Time,Channel 1,Channel 2
179.5223047733307,0.52,-0.016
179.52257048805555,0.536,-0.008
179.5228362027804,0.52,-0.016
179.52310191750527,0.528,-0.008
179.52336763223013,0.528,-0.016
179.523633346955,0.52,-0.008
179.52389906167983,0.528,-0.016
179.5241647764047,0.52,-0.008
179.52443049112955,0.52,-0.016
179.5246962058544,0.536,-0.008
179.52496192057927,0.528,-0.016
179.52522763530413,0.52,-0.008
179.525493350029,0.528,-0.016
179.52575906475386,0.52,-0.008
179.52602477947872,0.52,-0.016
179.52629049420358,0.536,-0.008
179.52655620892844,0.52,-0.016
179.52682192365327,0.536,0.0
179.52708763837813,0.52,-0.016
179.527353353103,0.536,0.008
179.52761906782786,0.52,0.008
179.52788478255272,0.536,0.07200000000000001
179.52815049727758,0.52,0.08
179.52841621200244,0.536,0.184
179.5286819267273,0.528,0.192
179.52894764145216,0.52,0.248
179.52921335617702,0.52,0.24
179.52947907090186,0.536,0.264
179.52974478562672,0.52,0.272
179.53001050035158,0.544,0.264
179.53027621507644,0.52,0.264
179.5305419298013,0.536,0.28800000000000003
179.53080764452616,0.52,0.296
179.53107335925102,0.536,0.272
179.5313390739759,0.52,0.28
179.53160478870075,0.528,0.264
179.5318705034256,0.528,0.272
179.53213621815047,0.52,0.28800000000000003
179.5324019328753,0.52,0.296
179.53266764760016,0.536,0.272
179.53293336232502,0.536,0.28
179.5331990770499,0.512,0.264
179.53346479177475,0.512,0.272
179.5337305064996,0.528,0.28800000000000003
179.53399622122447,0.52,0.272
179.53426193594933,0.536,0.28800000000000003
179.5345276506742,0.52,0.296
179.53479336539905,0.528,0.28
179.53505908012392,0.52,0.28
179.53532479484875,0.536,0.272
179.5355905095736,0.52,0.28
179.53585622429847,0.536,0.296
179.53612193902333,0.536,0.296
179.5363876537482,0.512,0.272
179.53665336847305,0.52,0.28
179.53691908319792,0.536,0.264
179.53718479792278,0.52,0.264
179.53745051264764,0.536,0.28
179.5377162273725,0.536,0.28
179.53798194209733,0.512,0.272
179.5382476568222,0.52,0.28
179.53851337154705,0.536,0.264
179.53877908627192,0.52,0.28
179.53904480099678,0.536,0.264
179.53931051572164,0.536,0.272
179.5395762304465,0.52,0.28
179.53984194517136,0.52,0.28
179.54010765989622,0.528,0.264
179.54037337462108,0.52,0.272
179.54063908934594,0.528,0.28
179.54090480407078,0.52,0.272
179.54117051879564,0.536,0.296
179.5414362335205,0.52,0.296
179.54170194824536,0.536,0.28
179.54196766297022,0.52,0.28
179.54223337769508,0.536,0.272
179.54249909241994,0.52,0.28
179.5427648071448,0.536,0.264
179.54303052186967,0.536,0.272
179.54329623659453,0.52,0.28
179.5435619513194,0.52,0.272
179.54382766604422,0.536,0.28
179.54409338076908,0.52,0.28
179.54435909549395,0.536,0.264
179.5446248102188,0.52,0.264
179.54489052494367,0.544,0.28
179.54515623966853,0.512,0.28
179.5454219543934,0.528,0.264
179.54568766911825,0.528,0.272
179.5459533838431,0.52,0.296
179.54621909856797,0.52,0.28800000000000003
179.54648481329284,0.536,0.272
179.54675052801767,0.536,0.272
179.54701624274253,0.52,0.28800000000000003
179.5472819574674,0.52,0.28800000000000003
179.54754767219225,0.536,0.296
179.5478133869171,0.528,0.296
179.54807910164197,0.52,0.272
179.54834481636684,0.536,0.272
179.5486105310917,0.52,0.28
179.54887624581656,0.528,0.28
179.54914196054142,0.512,0.264
179.54940767526625,0.52,0.272
179.5496733899911,0.536,0.28800000000000003
179.54993910471597,0.536,0.272
179.55020481944084,0.52,0.296
179.5504705341657,0.528,0.304
179.55073624889056,0.52,0.28800000000000003
179.55100196361542,0.52,0.296
179.55126767834028,0.528,0.272
179.55153339306514,0.528,0.28
179.55179910779,0.512,0.272
179.55206482251486,0.52,0.264
179.5523305372397,0.536,0.28
179.55259625196456,0.52,0.28
179.55286196668942,0.528,0.272
179.55312768141428,0.52,0.28
179.55339339613914,0.528,0.264
179.553659110864,0.52,0.28
179.55392482558887,0.536,0.264
179.55419054031373,0.52,0.272
179.5544562550386,0.536,0.28
179.55472196976345,0.52,0.272
179.5549876844883,0.528,0.28
179.55525339921314,0.52,0.28
179.555519113938,0.536,0.272
179.55578482866287,0.536,0.272
179.55605054338773,0.52,0.296
179.5563162581126,0.52,0.296
179.55658197283745,0.536,0.272
179.5568476875623,0.52,0.272
179.55711340228717,0.536,0.28
179.55737911701203,0.52,0.272
179.5576448317369,0.528,0.28
179.55791054646173,0.52,0.272
179.5581762611866,0.536,0.28
179.55844197591145,0.536,0.272
179.5587076906363,0.52,0.28
179.55897340536117,0.528,0.272
179.55923912008603,0.512,0.28
179.5595048348109,0.52,0.28
179.55977054953576,0.536,0.272
179.56003626426062,0.52,0.28
179.56030197898548,0.536,0.272
179.56056769371034,0.52,0.28
179.56083340843517,0.536,0.272
179.56109912316003,0.52,0.28
179.5613648378849,0.536,0.272
179.56163055260976,0.52,0.272
179.56189626733462,0.536,0.28
179.56216198205948,0.52,0.28
179.56242769678434,0.536,0.272
179.5626934115092,0.536,0.28
179.56295912623406,0.52,0.272
179.56322484095892,0.536,0.28
179.56349055568379,0.52,0.272
179.56375627040862,0.512,0.28
179.56402198513348,0.528,0.264
179.56428769985834,0.52,0.272
179.5645534145832,0.528,0.296
179.56481912930806,0.52,0.28
179.56508484403292,0.536,0.304
179.56535055875779,0.52,0.296
179.56561627348265,0.536,0.28
179.5658819882075,0.52,0.28800000000000003
179.56614770293237,0.536,0.272
179.56641341765723,0.536,0.264
179.56667913238206,0.52,0.28
179.56694484710692,0.52,0.28
179.56721056183179,0.528,0.272
179.56747627655665,0.528,0.28
179.5677419912815,0.52,0.264
179.56800770600637,0.528,0.28
179.56827342073123,0.52,0.264
179.5685391354561,0.52,0.272
179.56880485018095,0.536,0.28
179.56907056490581,0.52,0.28
179.56933627963065,0.528,0.272
179.5696019943555,0.52,0.28
179.56986770908037,0.536,0.272
179.57013342380523,0.52,0.264
179.5703991385301,0.536,0.296
179.57066485325495,0.528,0.296
179.57093056797981,0.52,0.272
179.57119628270468,0.52,0.28
179.57146199742954,0.536,0.272
179.5717277121544,0.52,0.272
179.57199342687926,0.536,0.296
179.5722591416041,0.52,0.28800000000000003
179.57252485632895,0.528,0.272
179.57279057105382,0.512,0.264
179.57305628577868,0.536,0.28800000000000003
179.57332200050354,0.536,0.28
179.5735877152284,0.512,0.296
179.57385342995326,0.52,0.28
179.57411914467812,0.536,0.272
179.57438485940298,0.52,0.28
179.57465057412784,0.536,0.272
179.5749162888527,0.52,0.272
179.57518200357754,0.536,0.28
179.5754477183024,0.52,0.272
179.57571343302726,0.536,0.28800000000000003
179.57597914775212,0.536,0.296
179.57624486247698,0.52,0.272
179.57651057720184,0.544,0.28
179.5767762919267,0.52,0.272
179.57704200665157,0.52,0.28
179.57730772137643,0.536,0.264
179.5775734361013,0.52,0.28
179.57783915082612,0.536,0.272
179.57810486555098,0.52,0.28
179.57837058027584,0.544,0.264
179.5786362950007,0.52,0.28
179.57890200972557,0.536,0.28
179.57916772445043,0.536,0.28
179.5794334391753,0.52,0.264
179.57969915390015,0.528,0.28
179.579964868625,0.52,0.264
179.58023058334987,0.528,0.28
179.58049629807473,0.52,0.272
179.58076201279957,0.52,0.272
179.58102772752443,0.536,0.28800000000000003
179.5812934422493,0.528,0.28
179.58155915697415,0.52,0.296
179.581824871699,0.52,0.28
179.58209058642387,0.528,0.264
179.58235630114874,0.528,0.272
179.5826220158736,0.512,0.296
179.58288773059846,0.52,0.296
179.58315344532332,0.536,0.272
179.58341916004818,0.52,0.272
179.583684874773,0.544,0.28
179.58395058949787,0.52,0.28
179.58421630422274,0.512,0.264
179.5844820189476,0.512,0.272
179.58474773367246,0.536,0.28800000000000003
179.58501344839732,0.528,0.272
179.58527916312218,0.52,0.28800000000000003
179.58554487784704,0.52,0.28
179.5858105925719,0.536,0.296
179.58607630729676,0.536,0.28800000000000003
179.58634202202163,0.52,0.272
179.58660773674646,0.528,0.28
179.58687345147132,0.512,0.264
179.58713916619618,0.52,0.272
179.58740488092104,0.536,0.28800000000000003
179.5876705956459,0.52,0.28800000000000003
179.58793631037076,0.528,0.304
179.58820202509563,0.528,0.296
179.5884677398205,0.512,0.272
179.58873345454535,0.52,0.28
179.5889991692702,0.536,0.264
179.58926488399504,0.52,0.272
179.5895305987199,0.536,0.28
179.58979631344477,0.536,0.272
179.59006202816963,0.512,0.296
179.5903277428945,0.52,0.28800000000000003
179.59059345761935,0.536,0.272
179.5908591723442,0.52,0.28
179.59112488706907,0.528,0.264
179.59139060179393,0.52,0.28
179.5916563165188,0.536,0.264
179.59192203124366,0.52,0.264
179.5921877459685,0.536,0.28
179.59245346069335,0.52,0.28
179.5927191754182,0.536,0.264
179.59298489014307,0.536,0.272
179.59325060486793,0.512,0.264
179.5935163195928,0.528,0.272
179.59378203431766,0.512,0.24
179.59404774904252,0.512,0.24
179.59431346376738,0.536,0.128
179.59457917849224,0.52,0.128
179.5948448932171,0.536,0.04
179.59511060794193,0.52,0.032
179.5953763226668,0.536,0.008
179.59564203739166,0.536,0.008
179.59590775211652,0.512,-0.008
179.59617346684138,0.52,0.0
179.59643918156624,0.528,-0.008
179.5967048962911,0.536,0.0
179.59697061101596,0.52,-0.016
179.59723632574082,0.52,-0.016
179.59750204046568,0.528,0.0
179.59776775519052,0.52,-0.016
179.59803346991538,0.536,0.0
179.59829918464024,0.52,-0.016
179.5985648993651,0.536,0.0
179.59883061408996,0.52,0.0
179.59909632881482,0.536,-0.016
179.59936204353968,0.544,0.0
179.59962775826455,0.52,-0.016
179.5998934729894,0.512,-0.016
179.60015918771427,0.536,0.0
179.60042490243913,0.52,-0.016
179.60069061716396,0.536,0.0
179.60095633188882,0.52,-0.016
179.60122204661369,0.536,0.0
179.60148776133855,0.52,0.0
179.6017534760634,0.536,-0.016
179.60201919078827,0.544,-0.016
179.60228490551313,0.52,0.0
179.602550620238,0.52,-0.016
179.60281633496285,0.536,0.0
179.6030820496877,0.536,0.0
179.60334776441258,0.512,-0.016
179.6036134791374,0.52,-0.016
179.60387919386227,0.536,-0.008
179.60414490858713,0.536,-0.016
179.604410623312,0.52,0.0
179.60467633803685,0.536,-0.008
179.60494205276171,0.512,-0.016
179.60520776748658,0.512,-0.016
179.60547348221144,0.536,0.0
179.6057391969363,0.536,-0.016
179.60600491166116,0.52,0.0
179.60627062638602,0.544,-0.016
179.60653634111085,0.52,0.0
179.60680205583571,0.52,-0.016
179.60706777056058,0.528,0.0
179.60733348528544,0.52,-0.016
179.6075992000103,0.528,0.0
179.60786491473516,0.52,-0.016
179.60813062946002,0.528,0.0
179.60839634418488,0.536,-0.016
179.60866205890974,0.512,0.0
179.6089277736346,0.52,-0.016
179.60919348835944,0.528,0.0
179.6094592030843,0.528,-0.008
179.60972491780916,0.52,-0.016
179.60999063253402,0.536,-0.016
179.61025634725888,0.512,-0.008
179.61052206198374,0.52,-0.016
179.6107877767086,0.536,0.0
179.61105349143347,0.52,-0.016
179.61131920615833,0.536,0.0
179.6115849208832,0.52,-0.016
179.61185063560805,0.536,0.0
179.61211635033288,0.52,-0.008
179.61238206505774,0.528,-0.016
179.6126477797826,0.528,-0.008
179.61291349450747,0.52,-0.016
179.61317920923233,0.52,-0.008
179.6134449239572,0.536,-0.016
179.61371063868205,0.512,-0.016
179.6139763534069,0.528,0.0
179.61424206813177,0.52,-0.016
179.61450778285663,0.536,0.0
179.6147734975815,0.528,-0.008
179.61503921230633,0.512,-0.016
179.6153049270312,0.528,-0.016
179.61557064175605,0.52,-0.008
179.6158363564809,0.52,-0.008
179.61610207120577,0.536,-0.016
179.61636778593063,0.52,-0.008
179.6166335006555,0.536,-0.016
179.61689921538036,0.536,-0.016
179.61716493010522,0.52,-0.008
179.61743064483008,0.52,-0.016
179.6176963595549,0.536,0.0
179.61796207427977,0.536,-0.016
179.61822778900464,0.52,-0.008
179.6184935037295,0.52,-0.016
179.61875921845436,0.536,0.0
179.61902493317922,0.52,-0.016
179.61929064790408,0.536,-0.008
179.61955636262894,0.536,-0.008
179.6198220773538,0.52,-0.016
179.62008779207866,0.536,-0.008
179.62035350680353,0.52,-0.016
179.62061922152836,0.52,-0.016
179.62088493625322,0.536,-0.008
179.62115065097808,0.52,-0.016
179.62141636570294,0.536,-0.008
179.6216820804278,0.536,-0.008
179.62194779515266,0.512,-0.016
179.62221350987753,0.52,-0.016
179.6224792246024,0.544,-0.008
179.62274493932725,0.528,-0.008
179.6230106540521,0.544,-0.016
179.62327636877697,0.528,-0.016
179.6235420835018,0.52,0.0
179.62380779822666,0.52,-0.008
179.62407351295153,0.536,-0.016
179.6243392276764,0.536,-0.016
179.62460494240125,0.52,-0.008
179.6248706571261,0.52,-0.016
179.62513637185097,0.536,-0.008
179.62540208657583,0.52,-0.016
179.6256678013007,0.536,-0.008
179.62593351602555,0.52,-0.016
179.62619923075042,0.536,0.0
179.62646494547525,0.52,-0.008
179.6267306602001,0.536,-0.016
179.62699637492497,0.528,-0.016
179.62726208964983,0.52,-0.008
179.6275278043747,0.52,-0.016
179.62779351909955,0.536,0.0
179.62805923382442,0.52,-0.016
179.62832494854928,0.536,-0.008
179.62859066327414,0.536,-0.016
179.628856377999,0.52,-0.008
179.62912209272383,0.52,-0.008
179.6293878074487,0.528,-0.016
179.62965352217356,0.536,-0.008
179.62991923689842,0.512,-0.016
179.63018495162328,0.512,-0.016
179.63045066634814,0.536,-0.008
179.630716381073,0.52,-0.008
179.63098209579786,0.536,-0.016
179.63124781052272,0.536,-0.016
179.63151352524758,0.52,0.0
179.63177923997245,0.52,-0.016
179.63204495469728,0.536,-0.008
179.63231066942214,0.52,-0.008
179.632576384147,0.552,-0.016
179.63284209887186,0.536,-0.016
179.63310781359672,0.52,-0.008
179.63337352832158,0.52,-0.016
179.63363924304645,0.536,-0.008
179.6339049577713,0.528,-0.016
179.63417067249617,0.52,0.0
179.63443638722103,0.52,-0.016
179.6347021019459,0.528,0.0
179.63496781667072,0.528,-0.016
179.63523353139558,0.52,-0.008
179.63549924612045,0.52,-0.016
179.6357649608453,0.536,-0.008
179.63603067557017,0.52,-0.016
179.63629639029503,0.528,-0.008
179.6365621050199,0.528,-0.008
179.63682781974475,0.512,-0.016
179.6370935344696,0.52,-0.016
179.63735924919447,0.536,-0.008
179.6376249639193,0.52,-0.016
179.63789067864417,0.536,-0.008
179.63815639336903,0.52,-0.016
179.6384221080939,0.536,-0.008
179.63868782281875,0.52,-0.016
179.6389535375436,0.536,-0.008
179.63921925226848,0.528,-0.016
179.63948496699334,0.52,-0.008
179.6397506817182,0.52,-0.016
179.64001639644306,0.536,-0.008
179.64028211116792,0.536,-0.016
179.64054782589275,0.52,0.0
179.64081354061761,0.536,-0.016
179.64107925534248,0.52,0.0
179.64134497006734,0.528,-0.008
179.6416106847922,0.52,-0.016
179.64187639951706,0.528,-0.016
179.64214211424192,0.52,-0.008
179.64240782896678,0.528,-0.008
179.64267354369164,0.52,-0.016
179.6429392584165,0.52,-0.016
179.64320497314137,0.536,-0.008
179.6434706878662,0.536,-0.016
179.64373640259106,0.52,0.0
179.64400211731592,0.536,-0.008
179.64426783204078,0.52,-0.016
179.64453354676564,0.52,-0.008
179.6447992614905,0.528,-0.016
179.64506497621537,0.52,-0.016
179.64533069094023,0.528,0.0
179.6455964056651,0.52,-0.016
179.64586212038995,0.536,0.0
179.6461278351148,0.52,-0.008
179.64639354983964,0.536,-0.016
179.6466592645645,0.52,-0.008
179.64692497928937,0.536,-0.016
179.64719069401423,0.52,-0.016
179.6474564087391,0.544,-0.008
179.64772212346395,0.52,-0.016
179.6479878381888,0.536,-0.008
179.64825355291367,0.52,-0.016
179.64851926763853,0.536,-0.008
179.6487849823634,0.52,-0.008
179.64905069708823,0.528,-0.016
179.6493164118131,0.536,-0.008
179.64958212653795,0.52,-0.016
179.6498478412628,0.52,-0.016
179.65011355598767,0.536,-0.008
179.65037927071253,0.52,-0.016
179.6506449854374,0.528,-0.008
179.65091070016226,0.536,-0.016
179.65117641488712,0.52,0.0
179.65144212961198,0.52,-0.016
179.65170784433684,0.528,0.0
179.65197355906167,0.52,-0.016
179.65223927378653,0.536,0.0
179.6525049885114,0.536,-0.016
179.65277070323626,0.512,0.0
179.65303641796112,0.52,-0.008
179.65330213268598,0.536,-0.016
179.65356784741084,0.52,-0.008
179.6538335621357,0.536,-0.016
179.65409927686056,0.528,-0.016
179.65436499158542,0.52,-0.008
179.6546307063103,0.528,-0.016
179.65489642103512,0.504,-0.008
179.65516213575998,0.512,-0.008
179.65542785048484,0.528,-0.016
179.6556935652097,0.52,-0.008
179.65595927993456,0.536,-0.016
179.65622499465942,0.528,-0.016
179.6564907093843,0.52,-0.008
179.65675642410915,0.52,-0.016
179.657022138834,0.536,-0.008
179.65728785355887,0.52,-0.016
179.6575535682837,0.536,0.0
179.65781928300856,0.52,-0.008
179.65808499773343,0.536,-0.016
179.6583507124583,0.52,-0.008
179.65861642718315,0.536,-0.016
179.658882141908,0.52,-0.008
179.65914785663287,0.536,-0.016
179.65941357135773,0.52,-0.016
179.6596792860826,0.536,0.0
179.65994500080745,0.528,-0.016
179.66021071553232,0.512,0.008
179.66047643025715,0.52,0.008
179.660742144982,0.536,0.07200000000000001
179.66100785970687,0.528,0.07200000000000001
179.66127357443173,0.52,0.184
179.6615392891566,0.528,0.184
179.66180500388145,0.512,0.256
179.66207071860632,0.512,0.248
179.66233643333118,0.528,0.272
179.66260214805604,0.52,0.272
179.6628678627809,0.536,0.264
179.66313357750576,0.544,0.264
179.6633992922306,0.512,0.28
179.66366500695545,0.52,0.28
179.66393072168032,0.536,0.272
179.66419643640518,0.536,0.272
179.66446215113004,0.52,0.296
179.6647278658549,0.536,0.272
179.66499358057976,0.512,0.28800000000000003
179.66525929530462,0.52,0.28800000000000003
179.66552501002948,0.528,0.272
179.66579072475434,0.52,0.272
179.6660564394792,0.544,0.28800000000000003
179.66632215420404,0.528,0.272
179.6665878689289,0.52,0.28
179.66685358365376,0.528,0.28
179.66711929837862,0.52,0.272
179.66738501310348,0.536,0.28
179.66765072782835,0.52,0.272
179.6679164425532,0.536,0.28
179.66818215727807,0.52,0.272
179.66844787200293,0.528,0.272
179.6687135867278,0.52,0.296
179.66897930145262,0.52,0.296
179.66924501617748,0.536,0.272
179.66951073090235,0.52,0.28
179.6697764456272,0.528,0.272
179.67004216035207,0.512,0.28
179.67030787507693,0.536,0.272
179.6705735898018,0.52,0.272
179.67083930452665,0.536,0.28
179.6711050192515,0.52,0.272
179.67137073397637,0.536,0.296
179.67163644870124,0.52,0.296
179.67190216342607,0.536,0.272
179.67216787815093,0.536,0.272
179.6724335928758,0.512,0.296
179.67269930760065,0.52,0.296
179.6729650223255,0.536,0.272
179.67323073705037,0.528,0.28800000000000003
179.67349645177524,0.512,0.272
179.6737621665001,0.52,0.272
179.67402788122496,0.536,0.28800000000000003
179.67429359594982,0.52,0.296
179.67455931067468,0.536,0.272
179.6748250253995,0.52,0.28
179.67509074012438,0.528,0.272
179.67535645484924,0.52,0.28
179.6756221695741,0.536,0.264
179.67588788429896,0.52,0.272
179.67615359902382,0.536,0.28
179.67641931374868,0.52,0.272
179.67668502847354,0.536,0.296
179.6769507431984,0.512,0.296
179.67721645792327,0.536,0.272
179.6774821726481,0.52,0.272
179.67774788737296,0.528,0.296
179.67801360209782,0.52,0.272
179.67827931682268,0.536,0.28800000000000003
179.67854503154754,0.52,0.28
179.6788107462724,0.536,0.296
179.67907646099727,0.52,0.272
179.67934217572213,0.536,0.28800000000000003
179.679607890447,0.536,0.28
179.67987360517185,0.52,0.272
179.6801393198967,0.52,0.28
179.68040503462154,0.536,0.272
179.6806707493464,0.52,0.272
179.68093646407127,0.536,0.296
179.68120217879613,0.52,0.28800000000000003
179.681467893521,0.536,0.272
179.68173360824585,0.52,0.272
179.6819993229707,0.536,0.28800000000000003
179.68226503769557,0.52,0.272
179.68253075242043,0.536,0.28
179.6827964671453,0.512,0.28
179.68306218187016,0.536,0.264
179.683327896595,0.52,0.272
179.68359361131985,0.536,0.296
179.6838593260447,0.528,0.296
179.68412504076957,0.52,0.272
179.68439075549443,0.52,0.272
179.6846564702193,0.536,0.296
179.68492218494416,0.536,0.296
179.68518789966902,0.512,0.28800000000000003
179.68545361439388,0.52,0.296
179.68571932911874,0.528,0.28
