Time,Channel 1,Channel 2
179.6859850438436,0.52,0.28
179.68625075856843,0.536,0.264
179.6865164732933,0.52,0.272
179.68678218801816,0.536,0.28800000000000003
179.68704790274302,0.52,0.28
179.68731361746788,0.536,0.264
179.68757933219274,0.52,0.272
179.6878450469176,0.536,0.28
179.68811076164246,0.52,0.272
179.68837647636732,0.536,0.28
179.68864219109219,0.536,0.272
179.68890790581702,0.52,0.296
179.68917362054188,0.528,0.28800000000000003
179.68943933526674,0.512,0.272
179.6897050499916,0.52,0.272
179.68997076471646,0.536,0.28800000000000003
179.69023647944132,0.528,0.272
179.69050219416619,0.52,0.28
179.69076790889105,0.52,0.272
179.6910336236159,0.528,0.28
179.69129933834077,0.528,0.28
179.69156505306563,0.52,0.272
179.69183076779046,0.52,0.28
179.69209648251532,0.536,0.272
179.6923621972402,0.528,0.28
179.69262791196505,0.52,0.272
179.6928936266899,0.528,0.28
179.69315934141477,0.512,0.272
179.69342505613963,0.52,0.28
179.6936907708645,0.536,0.272
179.69395648558935,0.52,0.28
179.69422220031421,0.536,0.272
179.69448791503908,0.528,0.28
179.6947536297639,0.52,0.272
179.69501934448877,0.52,0.272
179.69528505921363,0.544,0.28
179.6955507739385,0.528,0.28
179.69581648866335,0.52,0.272
179.69608220338822,0.52,0.272
179.69634791811308,0.536,0.28800000000000003
179.69661363283794,0.52,0.28800000000000003
179.6968793475628,0.536,0.272
179.69714506228766,0.536,0.28
179.6974107770125,0.512,0.296
179.69767649173735,0.52,0.28
179.69794220646222,0.536,0.264
179.69820792118708,0.52,0.272
179.69847363591194,0.536,0.296
179.6987393506368,0.528,0.296
179.69900506536166,0.512,0.272
179.69927078008652,0.52,0.28
179.69953649481138,0.536,0.264
179.69980220953624,0.52,0.28
179.7000679242611,0.536,0.272
179.70033363898594,0.52,0.28
179.7005993537108,0.544,0.264
179.70086506843566,0.536,0.264
179.70113078316052,0.52,0.28800000000000003
179.70139649788538,0.52,0.28800000000000003
179.70166221261024,0.536,0.272
179.7019279273351,0.52,0.272
179.70219364205997,0.536,0.28800000000000003
179.70245935678483,0.52,0.28
179.7027250715097,0.536,0.264
179.70299078623455,0.52,0.28
179.70325650095938,0.536,0.272
179.70352221568425,0.52,0.28
179.7037879304091,0.536,0.272
179.70405364513397,0.528,0.28
179.70431935985883,0.52,0.272
179.7045850745837,0.52,0.28
179.70485078930855,0.536,0.272
179.7051165040334,0.528,0.28
179.70538221875827,0.52,0.272
179.70564793348314,0.536,0.272
179.705913648208,0.512,0.28
179.70617936293283,0.52,0.272
179.7064450776577,0.536,0.296
179.70671079238255,0.52,0.296
179.7069765071074,0.528,0.28
179.70724222183227,0.528,0.272
179.70750793655714,0.52,0.28800000000000003
179.707773651282,0.528,0.28800000000000003
179.70803936600686,0.512,0.272
179.70830508073172,0.52,0.272
179.70857079545658,0.536,0.28800000000000003
179.7088365101814,0.536,0.28
179.70910222490627,0.52,0.272
179.70936793963114,0.52,0.28
179.709633654356,0.536,0.272
179.70989936908086,0.52,0.28
179.71016508380572,0.536,0.272
179.71043079853058,0.536,0.28
179.71069651325544,0.52,0.272
179.7109622279803,0.536,0.28
179.71122794270516,0.512,0.264
179.71149365743003,0.52,0.28
179.71175937215486,0.528,0.264
179.71202508687972,0.52,0.272
179.71229080160458,0.536,0.28
179.71255651632944,0.536,0.28
179.7128222310543,0.52,0.296
179.71308794577917,0.52,0.304
179.71335366050403,0.536,0.272
179.7136193752289,0.528,0.28
179.71388508995375,0.536,0.264
179.7141508046786,0.528,0.28
179.71441651940347,0.544,0.272
179.7146822341283,0.528,0.28
179.71494794885317,0.544,0.264
179.71521366357803,0.528,0.272
179.7154793783029,0.536,0.28
179.71574509302775,0.536,0.28
179.7160108077526,0.528,0.264
179.71627652247747,0.544,0.264
179.71654223720233,0.52,0.28800000000000003
179.7168079519272,0.52,0.28800000000000003
179.71707366665206,0.536,0.296
179.7173393813769,0.52,0.304
179.71760509610175,0.536,0.272
179.7178708108266,0.528,0.28
179.71813652555147,0.536,0.272
179.71840224027633,0.528,0.28
179.7186679550012,0.536,0.272
179.71893366972606,0.528,0.272
179.71919938445092,0.536,0.296
179.71946509917578,0.536,0.28800000000000003
179.71973081390064,0.52,0.296
179.7199965286255,0.528,0.296
179.72026224335033,0.536,0.272
179.7205279580752,0.528,0.28
179.72079367280006,0.544,0.272
179.72105938752492,0.536,0.272
179.72132510224978,0.528,0.28800000000000003
179.72159081697464,0.544,0.28800000000000003
179.7218565316995,0.52,0.296
179.72212224642436,0.528,0.272
179.72238796114922,0.536,0.28800000000000003
179.72265367587408,0.544,0.28
179.72291939059895,0.528,0.272
179.72318510532378,0.528,0.28
179.72345082004864,0.536,0.272
179.7237165347735,0.528,0.272
179.72398224949836,0.544,0.28800000000000003
179.72424796422322,0.528,0.272
179.72451367894809,0.544,0.28800000000000003
179.72477939367295,0.528,0.296
179.7250451083978,0.536,0.28
179.72531082312267,0.528,0.272
179.72557653784753,0.536,0.28800000000000003
179.7258422525724,0.536,0.272
179.72610796729722,0.52,0.28800000000000003
179.72637368202209,0.528,0.28800000000000003
179.72663939674695,0.544,0.24
179.7269051114718,0.544,0.24
179.72717082619667,0.52,0.128
179.72743654092153,0.528,0.12
179.7277022556464,0.512,0.04
179.72796797037125,0.528,0.032
179.72823368509611,0.512,0.008
179.72849939982098,0.536,0.008
179.7287651145458,0.52,-0.008
179.72903082927067,0.52,0.0
179.72929654399553,0.544,-0.016
179.7295622587204,0.52,0.0
179.72982797344525,0.544,-0.016
179.73009368817011,0.52,0.0
179.73035940289498,0.536,-0.016
179.73062511761984,0.52,-0.016
179.7308908323447,0.544,0.0
179.73115654706956,0.528,-0.016
179.73142226179442,0.536,0.0
179.73168797651925,0.52,-0.016
179.73195369124412,0.536,0.0
179.73221940596898,0.52,-0.016
179.73248512069384,0.536,0.0
179.7327508354187,0.52,-0.016
179.73301655014356,0.536,-0.008
179.73328226486842,0.52,0.0
179.73354797959328,0.536,-0.016
179.73381369431814,0.52,0.0
179.734079409043,0.536,-0.016
179.73434512376787,0.536,-0.016
179.7346108384927,0.52,0.0
179.73487655321756,0.52,0.0
179.73514226794242,0.528,-0.016
179.73540798266728,0.52,-0.016
179.73567369739214,0.528,0.0
179.735939412117,0.52,-0.016
179.73620512684187,0.536,0.0
179.73647084156673,0.52,-0.016
179.7367365562916,0.536,0.0
179.73700227101645,0.512,-0.016
179.73726798574128,0.536,0.0
179.73753370046614,0.544,-0.016
179.737799415191,0.512,0.0
179.73806512991587,0.52,-0.016
179.73833084464073,0.536,-0.008
179.7385965593656,0.528,-0.016
179.73886227409045,0.52,0.0
179.7391279888153,0.52,-0.016
179.73939370354017,0.536,0.0
179.73965941826503,0.52,-0.016
179.7399251329899,0.536,-0.008
179.74019084771473,0.512,-0.016
179.7404565624396,0.528,0.0
179.74072227716445,0.52,-0.016
179.7409879918893,0.536,0.0
179.74125370661417,0.52,-0.016
179.74151942133904,0.544,0.0
179.7417851360639,0.536,-0.008
179.74205085078876,0.512,-0.016
179.74231656551362,0.52,0.0
179.74258228023848,0.536,-0.016
179.74284799496334,0.536,-0.016
179.74311370968817,0.52,0.0
179.74337942441304,0.52,-0.008
179.7436451391379,0.536,-0.016
179.74391085386276,0.536,-0.016
179.74417656858762,0.52,0.0
179.74444228331248,0.52,-0.016
179.74470799803734,0.536,-0.008
179.7449737127622,0.52,-0.016
179.74523942748706,0.528,-0.008
179.74550514221193,0.52,-0.016
179.7457708569368,0.528,0.0
179.74603657166162,0.52,-0.008
179.74630228638648,0.536,-0.016
179.74656800111134,0.528,-0.008
179.7468337158362,0.512,-0.016
179.74709943056106,0.512,-0.016
179.74736514528593,0.528,-0.008
179.7476308600108,0.52,-0.008
179.74789657473565,0.536,-0.016
179.7481622894605,0.536,-0.008
179.74842800418537,0.52,-0.016
179.7486937189102,0.536,-0.016
179.74895943363506,0.52,0.0
179.74922514835993,0.528,-0.008
179.7494908630848,0.512,-0.016
179.74975657780965,0.528,-0.016
179.7500222925345,0.512,0.0
179.75028800725937,0.52,-0.016
179.75055372198423,0.528,0.0
179.7508194367091,0.536,-0.008
179.75108515143395,0.52,-0.016
179.75135086615882,0.52,-0.016
179.75161658088365,0.536,0.0
179.7518822956085,0.52,-0.008
179.75214801033337,0.536,-0.016
179.75241372505823,0.52,-0.016
179.7526794397831,0.536,0.0
179.75294515450796,0.528,-0.016
179.75321086923282,0.52,-0.008
179.75347658395768,0.528,-0.016
179.75374229868254,0.52,-0.008
179.7540080134074,0.52,-0.008
179.75427372813226,0.536,-0.016
179.7545394428571,0.536,-0.016
179.75480515758196,0.52,-0.008
179.75507087230682,0.52,-0.016
179.75533658703168,0.528,0.0
179.75560230175654,0.52,-0.016
179.7558680164814,0.536,-0.008
179.75613373120626,0.52,-0.016
179.75639944593112,0.536,0.0
179.75666516065598,0.536,-0.016
179.75693087538085,0.512,0.0
179.75719659010568,0.52,-0.008
179.75746230483054,0.528,-0.016
179.7577280195554,0.52,-0.008
179.75799373428026,0.536,-0.016
179.75825944900512,0.536,-0.016
179.75852516372998,0.52,-0.008
179.75879087845485,0.52,-0.008
179.7590565931797,0.536,-0.016
179.75932230790457,0.52,-0.008
179.75958802262943,0.536,-0.016
179.7598537373543,0.52,-0.016
179.76011945207912,0.528,0.0
179.76038516680399,0.536,0.0
179.76065088152885,0.52,-0.016
179.7609165962537,0.536,-0.016
179.76118231097857,0.52,0.0
179.76144802570343,0.52,-0.008
179.7617137404283,0.536,-0.016
179.76197945515315,0.528,-0.008
179.762245169878,0.52,-0.016
179.76251088460288,0.52,-0.008
179.76277659932774,0.536,-0.016
179.76304231405257,0.52,-0.016
179.76330802877743,0.536,-0.008
179.7635737435023,0.528,-0.008
179.76383945822715,0.512,-0.016
179.76410517295201,0.528,-0.008
179.76437088767688,0.512,-0.016
179.76463660240174,0.528,-0.008
179.7649023171266,0.512,-0.016
179.76516803185146,0.52,-0.008
179.76543374657632,0.536,-0.016
179.76569946130118,0.536,-0.016
179.76596517602601,0.52,-0.008
179.76623089075088,0.52,-0.016
179.76649660547574,0.536,0.0
179.7667623202006,0.52,-0.016
179.76702803492546,0.536,-0.008
179.76729374965032,0.52,-0.008
179.76755946437518,0.528,-0.016
179.76782517910004,0.536,-0.008
179.7680908938249,0.52,-0.016
179.76835660854977,0.528,-0.008
179.7686223232746,0.52,-0.016
179.76888803799946,0.536,-0.016
179.76915375272432,0.52,-0.008
179.76941946744918,0.512,0.0
179.76968518217404,0.536,-0.016
179.7699508968989,0.52,-0.016
179.77021661162377,0.536,-0.008
179.77048232634863,0.536,0.0
179.7707480410735,0.52,-0.016
179.77101375579835,0.52,-0.008
179.7712794705232,0.536,-0.016
179.77154518524804,0.528,-0.016
179.7718108999729,0.512,-0.008
179.77207661469777,0.52,-0.008
179.77234232942263,0.528,-0.016
179.7726080441475,0.52,-0.016
179.77287375887235,0.528,0.0
179.7731394735972,0.52,-0.008
179.77340518832207,0.536,-0.016
179.77367090304693,0.52,-0.016
179.7739366177718,0.536,-0.008
179.77420233249666,0.528,-0.016
179.7744680472215,0.52,-0.008
179.77473376194635,0.528,-0.008
179.7749994766712,0.52,-0.016
179.77526519139607,0.52,-0.008
179.77553090612093,0.536,-0.016
179.7757966208458,0.544,-0.008
179.77606233557066,0.512,-0.016
179.77632805029552,0.52,-0.008
179.77659376502038,0.528,-0.016
179.77685947974524,0.52,-0.016
179.77712519447007,0.536,0.0
179.77739090919493,0.528,-0.016
179.7776566239198,0.52,0.0
179.77792233864466,0.52,-0.016
179.77818805336952,0.536,-0.008
179.77845376809438,0.536,-0.008
179.77871948281924,0.512,-0.016
179.7789851975441,0.528,-0.016
179.77925091226896,0.512,-0.008
179.77951662699382,0.52,-0.008
179.7797823417187,0.536,-0.016
179.78004805644352,0.528,-0.008
179.78031377116838,0.512,-0.016
179.78057948589324,0.528,-0.016
179.7808452006181,0.52,0.0
179.78111091534296,0.52,-0.016
179.78137663006783,0.536,0.0
179.7816423447927,0.536,-0.008
179.78190805951755,0.512,-0.016
179.7821737742424,0.52,-0.016
179.78243948896727,0.528,0.0
179.78270520369213,0.52,-0.008
179.78297091841696,0.536,-0.016
179.78323663314183,0.52,-0.008
179.7835023478667,0.536,-0.016
179.78376806259155,0.52,-0.016
179.7840337773164,0.536,-0.008
179.78429949204127,0.52,-0.008
179.78456520676613,0.536,-0.016
179.784830921491,0.52,-0.008
179.78509663621585,0.528,-0.016
179.78536235094072,0.536,-0.016
179.78562806566558,0.512,-0.008
179.7858937803904,0.52,-0.008
179.78615949511527,0.536,-0.016
179.78642520984013,0.536,-0.016
179.786690924565,0.52,-0.008
179.78695663928985,0.52,-0.016
179.78722235401472,0.536,-0.008
179.78748806873958,0.52,-0.008
179.78775378346444,0.536,-0.016
179.7880194981893,0.536,-0.016
179.78828521291416,0.52,0.0
179.788550927639,0.528,-0.016
179.78881664236386,0.512,-0.008
179.78908235708872,0.528,-0.016
179.78934807181358,0.512,0.0
179.78961378653844,0.52,-0.016
179.7898795012633,0.536,0.0
179.79014521598816,0.536,-0.008
179.79041093071302,0.52,-0.016
179.79067664543788,0.512,-0.008
179.79094236016275,0.536,-0.016
179.7912080748876,0.52,-0.016
179.79147378961244,0.528,0.0
179.7917395043373,0.52,-0.016
179.79200521906216,0.528,0.0
179.79227093378702,0.52,0.0
179.79253664851188,0.536,-0.016
179.79280236323675,0.52,-0.016
179.7930680779616,0.536,0.008
179.79333379268647,0.536,0.0
179.79359950741133,0.52,0.07200000000000001
179.7938652221362,0.52,0.08
179.79413093686105,0.536,0.176
179.79439665158588,0.52,0.184
179.79466236631075,0.536,0.248
179.7949280810356,0.536,0.248
179.79519379576047,0.52,0.264
179.79545951048533,0.52,0.264
179.7957252252102,0.536,0.28
179.79599093993505,0.512,0.28
179.7962566546599,0.536,0.296
179.79652236938477,0.52,0.28800000000000003
179.79678808410964,0.536,0.272
179.79705379883447,0.52,0.28
179.79731951355933,0.536,0.296
179.7975852282842,0.512,0.296
179.79785094300905,0.536,0.272
179.7981166577339,0.536,0.28800000000000003
179.79838237245878,0.52,0.264
179.79864808718364,0.52,0.28
179.7989138019085,0.536,0.264
179.79917951663336,0.536,0.28
179.79944523135822,0.512,0.264
179.79971094608308,0.52,0.28
179.7999766608079,0.536,0.272
179.80024237553278,0.52,0.272
179.80050809025764,0.536,0.296
179.8007738049825,0.528,0.28
179.80103951970736,0.52,0.272
179.80130523443222,0.52,0.28
179.80157094915708,0.536,0.264
179.80183666388194,0.528,0.272
179.8021023786068,0.52,0.28
179.80236809333167,0.52,0.272
179.80263380805653,0.536,0.28800000000000003
179.80289952278136,0.52,0.296
179.80316523750622,0.528,0.272
179.80343095223108,0.528,0.272
179.80369666695594,0.52,0.28800000000000003
179.8039623816808,0.52,0.28
179.80422809640567,0.536,0.264
179.80449381113053,0.52,0.272
179.8047595258554,0.536,0.296
179.80502524058025,0.52,0.28800000000000003
179.8052909553051,0.536,0.272
179.80555667002997,0.52,0.272
179.8058223847548,0.528,0.28800000000000003
179.80608809947967,0.536,0.28
179.80635381420453,0.52,0.296
179.8066195289294,0.528,0.296
179.80688524365425,0.52,0.272
179.8071509583791,0.52,0.28
179.80741667310397,0.536,0.272
179.80768238782883,0.52,0.28
179.8079481025537,0.536,0.272
179.80821381727856,0.52,0.28
179.8084795320034,0.528,0.272
179.80874524672825,0.52,0.28
179.8090109614531,0.536,0.28800000000000003
179.80927667617797,0.528,0.272
179.80954239090283,0.528,0.28800000000000003
179.8098081056277,0.536,0.28
179.81007382035256,0.52,0.272
179.81033953507742,0.512,0.272
179.81060524980228,0.536,0.28
179.81087096452714,0.536,0.272
179.811136679252,0.52,0.296
179.81140239397683,0.528,0.296
179.8116681087017,0.512,0.28
179.81193382342656,0.512,0.28
179.81219953815142,0.528,0.272
179.81246525287628,0.52,0.272
179.81273096760114,0.528,0.296
179.812996682326,0.52,0.296
179.81326239705086,0.536,0.272
179.81352811177572,0.52,0.28800000000000003
179.81379382650059,0.536,0.272
179.81405954122545,0.52,0.272
179.81432525595028,0.536,0.28
179.81459097067514,0.536,0.28
179.8148566854,0.52,0.272
179.81512240012486,0.512,0.272
179.81538811484972,0.536,0.296
179.8156538295746,0.536,0.296
179.81591954429945,0.52,0.272
179.8161852590243,0.52,0.272
179.81645097374917,0.536,0.28800000000000003
179.81671668847403,0.52,0.28
179.81698240319886,0.536,0.304
179.81724811792373,0.52,0.296
179.8175138326486,0.536,0.272
179.81777954737345,0.52,0.28
179.8180452620983,0.528,0.272
179.81831097682317,0.528,0.28
179.81857669154803,0.52,0.272
179.8188424062729,0.52,0.28
179.81910812099775,0.528,0.264
179.81937383572262,0.536,0.272
179.81963955044748,0.52,0.28
179.8199052651723,0.52,0.272
179.82017097989717,0.536,0.296
179.82043669462203,0.52,0.296
179.8207024093469,0.536,0.272
179.82096812407175,0.536,0.28
179.82123383879662,0.52,0.272
179.82149955352148,0.52,0.264
179.82176526824634,0.536,0.296
179.8220309829712,0.536,0.304
179.82229669769606,0.52,0.272
179.82256241242092,0.52,0.272
179.82282812714575,0.536,0.28
179.82309384187062,0.52,0.28
179.82335955659548,0.536,0.272
179.82362527132034,0.52,0.272
179.8238909860452,0.536,0.28800000000000003
179.82415670077006,0.52,0.272
179.82442241549492,0.536,0.28
179.82468813021978,0.536,0.28
179.82495384494464,0.52,0.272
179.8252195596695,0.544,0.296
179.82548527439437,0.52,0.272
179.8257509891192,0.52,0.28
179.82601670384406,0.536,0.264
179.82628241856892,0.52,0.272
179.82654813329378,0.536,0.28
179.82681384801865,0.536,0.28
179.8270795627435,0.504,0.272
179.82734527746837,0.512,0.28
179.82761099219323,0.536,0.296
179.8278767069181,0.52,0.28
179.82814242164295,0.536,0.304
179.82840813636778,0.528,0.304
179.82867385109265,0.512,0.28
179.8289395658175,0.52,0.28800000000000003
179.82920528054237,0.528,0.272
179.82947099526723,0.512,0.272
179.8297367099921,0.536,0.296
179.83000242471695,0.52,0.28800000000000003
179.8302681394418,0.536,0.296
179.83053385416667,0.52,0.28800000000000003
179.83079956889154,0.528,0.272
179.8310652836164,0.52,0.272
179.83133099834123,0.528,0.28800000000000003
179.8315967130661,0.52,0.272
179.83186242779095,0.536,0.28
179.8321281425158,0.536,0.272
179.83239385724067,0.52,0.296
179.83265957196554,0.536,0.28800000000000003
179.8329252866904,0.52,0.272
179.83319100141526,0.52,0.28
179.83345671614012,0.536,0.272
179.83372243086498,0.528,0.272
179.83398814558984,0.52,0.28
179.83425386031467,0.52,0.28
179.83451957503954,0.536,0.272
179.8347852897644,0.52,0.272
179.83505100448926,0.536,0.296
179.83531671921412,0.52,0.296
179.83558243393898,0.528,0.272
179.83584814866384,0.528,0.28
179.8361138633887,0.52,0.264
179.83637957811357,0.52,0.28
179.83664529283843,0.536,0.272
179.83691100756326,0.528,0.28
179.83717672228812,0.512,0.272
179.83744243701298,0.512,0.272
179.83770815173784,0.536,0.28
179.8379738664627,0.536,0.272
179.83823958118757,0.52,0.296
179.83850529591243,0.52,0.28800000000000003
179.8387710106373,0.536,0.304
179.83903672536215,0.52,0.296
179.839302440087,0.536,0.272
179.83956815481187,0.52,0.28
179.8398338695367,0.536,0.264
179.84009958426157,0.52,0.272
179.84036529898643,0.536,0.28800000000000003
179.8406310137113,0.512,0.28
179.84089672843615,0.536,0.296
179.8461892604828,0.52,-0.016
179.84646143297354,0.528,0.0
179.8467336054643,0.52,-0.016
179.84700577795505,0.528,-0.008
179.8472779504458,0.512,-0.008
179.84755012293655,0.536,-0.016
179.84782229542733,0.52,-0.016
179.8480944679181,0.528,-0.008
179.84836664040884,0.52,-0.008
179.8486388128996,0.536,-0.016
179.84891098539035,0.52,-0.008
179.8491831578811,0.536,-0.016
179.84945533037185,0.528,-0.008
179.8497275028626,0.512,-0.016
179.84999967535336,0.52,-0.008
179.8502718478441,0.536,-0.016
179.85054402033487,0.52,-0.016
179.85081619282565,0.536,0.0
179.8510883653164,0.536,-0.008
179.85136053780715,0.52,0.016
179.8516327102979,0.528,0.024
179.85190488278866,0.512,0.096
179.8521770552794,0.52,0.10400000000000001
179.85244922777017,0.536,0.20800000000000002
179.85272140026092,0.528,0.20800000000000002
179.85299357275167,0.512,0.264
179.85326574524242,0.52,0.264
179.8535379177332,0.536,0.28
