Time,Channel 1,Channel 2
179.85381009022396,0.52,0.272
179.8540822627147,0.536,0.28800000000000003
179.85435443520547,0.52,0.28800000000000003
179.85462660769622,0.536,0.272
179.85489878018697,0.512,0.272
179.85517095267772,0.536,0.28800000000000003
179.85544312516848,0.52,0.272
179.85571529765923,0.536,0.28800000000000003
179.85598747014998,0.536,0.28
179.85625964264074,0.512,0.296
179.85653181513152,0.512,0.28800000000000003
179.85680398762227,0.528,0.272
179.85707616011302,0.52,0.272
179.85734833260378,0.528,0.296
179.85762050509453,0.52,0.296
179.85789267758528,0.528,0.28
179.85816485007604,0.528,0.28800000000000003
179.8584370225668,0.512,0.28
179.85870919505754,0.52,0.272
179.8589813675483,0.528,0.28800000000000003
179.85925354003905,0.52,0.28800000000000003
179.85952571252983,0.528,0.272
179.85979788502058,0.52,0.28
179.86007005751134,0.544,0.272
179.8603422300021,0.544,0.272
179.86061440249284,0.52,0.296
179.8608865749836,0.528,0.296
179.86115874747435,0.52,0.28
179.8614309199651,0.52,0.272
179.86170309245585,0.536,0.28800000000000003
179.8619752649466,0.512,0.272
179.8622474374374,0.528,0.28800000000000003
179.86251960992814,0.52,0.272
179.8627917824189,0.528,0.296
179.86306395490965,0.52,0.296
179.8633361274004,0.536,0.272
179.86360829989115,0.536,0.272
179.8638804723819,0.52,0.28
179.86415264487266,0.528,0.272
179.8644248173634,0.52,0.28800000000000003
179.86469698985417,0.52,0.28800000000000003
179.86496916234492,0.536,0.272
179.8652413348357,0.52,0.28
179.86551350732645,0.528,0.272
179.8657856798172,0.528,0.272
179.86605785230796,0.512,0.296
179.8663300247987,0.52,0.296
179.86660219728947,0.536,0.28
179.86687436978022,0.52,0.28800000000000003
179.86714654227097,0.536,0.272
179.86741871476173,0.52,0.296
179.86769088725248,0.536,0.304
179.86796305974323,0.536,0.296
179.868235232234,0.52,0.272
179.86850740472477,0.52,0.28800000000000003
179.86877957721552,0.536,0.272
179.86905174970627,0.536,0.28800000000000003
179.86932392219703,0.52,0.272
179.86959609468778,0.52,0.272
179.86986826717853,0.536,0.28800000000000003
179.87014043966929,0.52,0.28
179.87041261216004,0.536,0.28800000000000003
179.8706847846508,0.52,0.28800000000000003
179.87095695714154,0.528,0.272
179.87122912963233,0.528,0.272
179.87150130212308,0.512,0.304
179.87177347461383,0.52,0.304
179.87204564710458,0.536,0.28
179.87231781959534,0.52,0.28800000000000003
179.8725899920861,0.536,0.28
179.87286216457684,0.52,0.28800000000000003
179.8731343370676,0.528,0.28
179.87340650955835,0.52,0.28800000000000003
179.8736786820491,0.528,0.28
179.87395085453988,0.52,0.272
179.87422302703064,0.536,0.296
179.8744951995214,0.52,0.304
179.87476737201214,0.536,0.28800000000000003
179.8750395445029,0.512,0.28800000000000003
179.87531171699365,0.536,0.272
179.8755838894844,0.52,0.28800000000000003
179.87585606197516,0.536,0.272
179.8761282344659,0.52,0.28800000000000003
179.87640040695666,0.536,0.272
179.87667257944742,0.512,0.272
179.8769447519382,0.536,0.28800000000000003
179.87721692442895,0.528,0.28800000000000003
179.8774890969197,0.52,0.304
179.87776126941046,0.52,0.28800000000000003
179.8780334419012,0.536,0.272
179.87830561439196,0.52,0.272
179.87857778688272,0.528,0.28800000000000003
179.87884995937347,0.52,0.28
179.87912213186422,0.544,0.304
179.87939430435497,0.536,0.304
179.87966647684573,0.52,0.28
179.8799386493365,0.52,0.28800000000000003
179.88021082182726,0.536,0.272
179.88048299431802,0.52,0.272
179.88075516680877,0.536,0.28800000000000003
179.88102733929952,0.52,0.28800000000000003
179.88129951179027,0.536,0.28
179.88157168428103,0.536,0.28
179.88184385677178,0.512,0.272
179.88211602926253,0.512,0.272
179.8823882017533,0.536,0.28800000000000003
179.88266037424407,0.536,0.272
179.88293254673482,0.52,0.28800000000000003
179.88320471922557,0.528,0.272
179.88347689171633,0.512,0.28800000000000003
179.88374906420708,0.52,0.28
179.88402123669783,0.536,0.304
179.8842934091886,0.52,0.28800000000000003
179.88456558167934,0.528,0.272
179.8848377541701,0.528,0.272
179.88510992666085,0.512,0.28800000000000003
179.8853820991516,0.52,0.28
179.88565427164238,0.528,0.296
179.88592644413313,0.52,0.304
179.8861986166239,0.536,0.28800000000000003
179.88647078911464,0.52,0.28
179.8867429616054,0.528,0.296
179.88701513409615,0.52,0.304
179.8872873065869,0.528,0.28
179.88755947907765,0.52,0.28
179.8878316515684,0.544,0.28800000000000003
179.88810382405916,0.52,0.272
179.8883759965499,0.536,0.28800000000000003
179.8886481690407,0.536,0.272
179.88892034153145,0.52,0.296
179.8891925140222,0.52,0.304
179.88946468651295,0.536,0.28
179.8897368590037,0.536,0.28800000000000003
179.89000903149446,0.512,0.272
179.8902812039852,0.52,0.272
179.89055337647596,0.528,0.28800000000000003
179.89082554896672,0.52,0.28
179.89109772145747,0.536,0.28800000000000003
179.89136989394822,0.528,0.272
179.891642066439,0.504,0.28
179.89191423892976,0.52,0.28800000000000003
179.8921864114205,0.536,0.272
179.89245858391126,0.52,0.28800000000000003
179.89273075640202,0.536,0.272
179.89300292889277,0.52,0.28
179.89327510138352,0.536,0.296
179.89354727387428,0.52,0.296
179.89381944636503,0.536,0.28
179.89409161885578,0.52,0.28800000000000003
179.89436379134656,0.536,0.272
179.89463596383732,0.52,0.28800000000000003
179.89490813632807,0.536,0.272
179.89518030881882,0.52,0.272
179.89545248130958,0.528,0.28800000000000003
179.89572465380033,0.536,0.28800000000000003
179.89599682629108,0.512,0.272
179.89626899878184,0.52,0.272
179.8965411712726,0.528,0.28
179.89681334376334,0.52,0.272
179.8970855162541,0.536,0.28800000000000003
179.89735768874488,0.52,0.272
179.89762986123563,0.536,0.28800000000000003
179.89790203372638,0.52,0.28800000000000003
179.89817420621713,0.536,0.272
179.8984463787079,0.528,0.272
179.89871855119864,0.512,0.28800000000000003
179.8989907236894,0.52,0.28
179.89926289618015,0.536,0.28800000000000003
179.8995350686709,0.52,0.28800000000000003
179.89980724116165,0.528,0.272
179.9000794136524,0.52,0.272
179.9003515861432,0.536,0.28800000000000003
179.90062375863394,0.512,0.28
179.9008959311247,0.528,0.296
179.90116810361545,0.52,0.28800000000000003
179.9014402761062,0.536,0.304
179.90171244859695,0.52,0.28800000000000003
179.9019846210877,0.528,0.28
179.90225679357846,0.536,0.272
179.9025289660692,0.52,0.28800000000000003
179.90280113855997,0.512,0.28800000000000003
179.90307331105075,0.536,0.272
179.9033454835415,0.52,0.272
179.90361765603225,0.528,0.28800000000000003
179.903889828523,0.52,0.272
179.90416200101376,0.528,0.28800000000000003
179.9044341735045,0.52,0.28
179.90470634599527,0.528,0.272
179.90497851848602,0.52,0.272
179.90525069097677,0.536,0.28800000000000003
179.90552286346752,0.536,0.272
179.90579503595828,0.512,0.296
179.90606720844906,0.52,0.304
179.9063393809398,0.536,0.28
179.90661155343057,0.52,0.28800000000000003
179.90688372592132,0.536,0.272
179.90715589841207,0.52,0.28800000000000003
179.90742807090282,0.528,0.272
179.90770024339358,0.528,0.296
179.90797241588433,0.512,0.28
179.90824458837508,0.52,0.28800000000000003
179.90851676086584,0.528,0.304
179.9087889333566,0.52,0.28800000000000003
179.90906110584737,0.536,0.28
179.90933327833812,0.528,0.28
179.90960545082888,0.512,0.272
179.90987762331963,0.52,0.272
179.91014979581038,0.528,0.28800000000000003
179.91042196830114,0.52,0.28
179.9106941407919,0.536,0.296
179.91096631328264,0.52,0.296
179.9112384857734,0.536,0.28
179.91151065826415,0.52,0.272
179.9117828307549,0.536,0.296
179.91205500324568,0.512,0.296
179.91232717573644,0.536,0.28
179.9125993482272,0.536,0.28800000000000003
179.91287152071794,0.52,0.272
179.9131436932087,0.528,0.28
179.91341586569945,0.512,0.28800000000000003
179.9136880381902,0.52,0.28800000000000003
179.91396021068095,0.536,0.304
179.9142323831717,0.52,0.296
179.91450455566246,0.528,0.272
179.91477672815324,0.52,0.28
179.915048900644,0.536,0.304
179.91532107313475,0.52,0.304
179.9155932456255,0.528,0.28800000000000003
179.91586541811625,0.512,0.28800000000000003
179.916137590607,0.536,0.28
179.91640976309776,0.52,0.28
179.9166819355885,0.528,0.296
179.91695410807927,0.52,0.304
179.91722628057002,0.528,0.28
179.91749845306077,0.52,0.28800000000000003
179.91777062555155,0.536,0.272
179.9180427980423,0.536,0.28800000000000003
179.91831497053306,0.512,0.272
179.9185871430238,0.52,0.28
179.91885931551457,0.536,0.272
179.91913148800532,0.52,0.272
179.91940366049607,0.536,0.224
179.91967583298683,0.528,0.224
179.91994800547758,0.52,0.112
179.92022017796833,0.52,0.10400000000000001
179.92049235045909,0.536,0.024
179.92076452294987,0.528,0.032
179.92103669544062,0.512,0.0
179.92130886793137,0.536,0.0
179.92158104042213,0.52,-0.008
179.92185321291288,0.52,0.0
179.92212538540363,0.536,-0.016
179.92239755789439,0.52,0.0
179.92266973038514,0.528,-0.016
179.9229419028759,0.528,0.0
179.92321407536664,0.52,-0.016
179.92348624785743,0.52,-0.016
179.92375842034818,0.536,0.0
179.92403059283893,0.52,-0.016
179.92430276532968,0.536,0.0
179.92457493782044,0.52,-0.016
179.9248471103112,0.536,0.0
179.92511928280194,0.52,-0.016
179.9253914552927,0.536,0.0
179.92566362778345,0.536,-0.016
179.9259358002742,0.512,0.0
179.92620797276496,0.52,-0.016
179.92648014525574,0.536,0.0
179.9267523177465,0.52,-0.016
179.92702449023724,0.536,0.0
179.927296662728,0.528,-0.016
179.92756883521875,0.544,0.0
179.9278410077095,0.52,-0.016
179.92811318020026,0.536,0.0
179.928385352691,0.52,0.0
179.92865752518176,0.528,-0.016
179.92892969767252,0.52,-0.016
179.92920187016327,0.536,0.0
179.92947404265405,0.52,0.0
179.9297462151448,0.536,-0.016
179.93001838763556,0.536,0.0
179.9302905601263,0.52,-0.016
179.93056273261706,0.52,-0.016
179.93083490510782,0.544,0.0
179.93110707759857,0.536,-0.016
179.93137925008932,0.52,0.0
179.93165142258007,0.536,-0.016
179.93192359507083,0.52,0.0
179.93219576756158,0.52,-0.016
179.93246794005236,0.536,0.0
179.93274011254312,0.52,-0.016
179.93301228503387,0.536,0.0
179.93328445752462,0.52,-0.016
179.93355663001537,0.536,0.0
179.93382880250613,0.544,-0.016
179.93410097499688,0.52,-0.008
179.93437314748763,0.536,-0.016
179.9346453199784,0.52,0.0
179.93491749246914,0.52,-0.016
179.93518966495992,0.536,-0.008
179.93546183745067,0.512,-0.016
179.93573400994143,0.528,-0.008
179.93600618243218,0.52,-0.016
179.93627835492293,0.528,-0.008
179.9365505274137,0.536,-0.016
179.93682269990444,0.512,0.0
179.9370948723952,0.536,-0.016
179.93736704488595,0.512,0.0
179.9376392173767,0.512,-0.008
179.93791138986745,0.536,-0.016
179.93818356235823,0.52,-0.016
179.938455734849,0.528,0.0
179.93872790733974,0.52,-0.016
179.9390000798305,0.536,0.0
179.93927225232125,0.52,-0.016
179.939544424812,0.536,0.0
179.93981659730275,0.512,0.0
179.9400887697935,0.528,-0.016
179.94036094228426,0.52,-0.016
179.940633114775,0.536,-0.008
179.94090528726576,0.52,-0.016
179.94117745975655,0.536,-0.008
179.9414496322473,0.52,-0.008
179.94172180473805,0.536,-0.016
179.9419939772288,0.52,-0.008
179.94226614971956,0.528,-0.016
179.9425383222103,0.512,-0.016
179.94281049470106,0.528,0.0
179.94308266719182,0.52,-0.008
179.94335483968257,0.528,-0.016
179.94362701217332,0.52,-0.016
179.9438991846641,0.536,0.0
179.94417135715486,0.528,-0.016
179.9444435296456,0.512,-0.008
179.94471570213636,0.52,-0.008
179.94498787462712,0.512,-0.016
179.94526004711787,0.52,-0.016
179.94553221960862,0.536,-0.008
179.94580439209938,0.536,-0.008
179.94607656459013,0.52,-0.016
179.94634873708088,0.536,-0.016
179.94662090957164,0.52,-0.008
179.94689308206242,0.52,-0.008
179.94716525455317,0.528,-0.016
179.94743742704392,0.536,-0.008
179.94770959953468,0.512,-0.016
179.94798177202543,0.512,-0.016
179.94825394451618,0.528,-0.008
179.94852611700694,0.536,-0.016
179.9487982894977,0.512,-0.008
179.94907046198844,0.52,-0.008
179.9493426344792,0.536,-0.016
179.94961480696995,0.52,-0.008
179.94988697946073,0.536,-0.016
179.95015915195148,0.52,-0.008
179.95043132444223,0.536,-0.016
179.950703496933,0.52,-0.016
179.95097566942374,0.528,-0.008
179.9512478419145,0.528,-0.016
179.95152001440525,0.512,0.0
179.951792186896,0.512,-0.008
179.95206435938675,0.536,-0.016
179.9523365318775,0.52,-0.008
179.95260870436826,0.536,-0.016
179.95288087685904,0.528,-0.008
179.9531530493498,0.512,-0.016
179.95342522184055,0.52,-0.008
179.9536973943313,0.536,-0.016
179.95396956682205,0.536,-0.008
179.9542417393128,0.512,-0.016
179.95451391180356,0.512,-0.008
179.9547860842943,0.528,-0.016
179.95505825678507,0.512,-0.016
179.95533042927582,0.536,0.0
179.9556026017666,0.52,-0.008
179.95587477425735,0.528,-0.016
179.9561469467481,0.52,-0.016
179.95641911923886,0.528,-0.008
179.9566912917296,0.528,-0.008
179.95696346422037,0.512,-0.016
179.95723563671112,0.52,-0.016
179.95750780920187,0.536,-0.008
179.95777998169262,0.52,-0.008
179.95805215418338,0.536,-0.016
179.95832432667413,0.512,-0.008
179.9585964991649,0.536,-0.016
179.95886867165567,0.528,-0.016
179.95914084414642,0.52,-0.008
179.95941301663717,0.52,0.0
179.95968518912792,0.528,-0.016
179.95995736161868,0.52,-0.008
179.96022953410943,0.528,-0.016
179.96050170660018,0.528,-0.016
179.96077387909094,0.52,-0.008
179.9610460515817,0.52,-0.008
179.96131822407244,0.536,-0.016
179.96159039656322,0.52,-0.008
179.96186256905398,0.536,-0.016
179.96213474154473,0.528,-0.016
179.96240691403548,0.512,0.0
179.96267908652624,0.528,-0.008
179.962951259017,0.512,-0.016
179.96322343150774,0.52,-0.016
179.9634956039985,0.536,-0.008
179.96376777648925,0.528,-0.008
179.96403994898,0.52,-0.016
179.96431212147078,0.52,-0.008
179.96458429396154,0.536,-0.016
179.9648564664523,0.536,-0.008
179.96512863894304,0.512,-0.016
179.9654008114338,0.52,-0.016
179.96567298392455,0.528,-0.008
179.9659451564153,0.52,-0.016
179.96621732890605,0.536,0.0
179.9664895013968,0.512,-0.016
179.96676167388756,0.536,0.0
179.9670338463783,0.52,-0.008
179.9673060188691,0.536,-0.016
179.96757819135985,0.52,-0.016
179.9678503638506,0.536,-0.008
179.96812253634135,0.52,-0.008
179.9683947088321,0.536,-0.016
179.96866688132286,0.528,-0.016
179.9689390538136,0.512,-0.008
179.96921122630437,0.52,-0.008
179.96948339879512,0.536,-0.016
179.96975557128587,0.52,-0.008
179.97002774377663,0.528,-0.016
179.9702999162674,0.512,-0.008
179.97057208875816,0.528,-0.016
179.9708442612489,0.528,-0.008
179.97111643373967,0.52,-0.016
179.97138860623042,0.512,-0.016
179.97166077872117,0.528,-0.008
179.97193295121193,0.52,-0.008
179.97220512370268,0.536,-0.016
179.97247729619343,0.52,-0.016
179.97274946868419,0.528,-0.008
179.97302164117494,0.52,-0.016
179.97329381366572,0.528,-0.008
179.97356598615647,0.52,0.0
179.97383815864723,0.536,-0.016
179.97411033113798,0.528,-0.016
179.97438250362873,0.52,-0.008
179.97465467611948,0.52,-0.016
179.97492684861024,0.536,0.0
179.975199021101,0.536,-0.016
179.97547119359174,0.52,-0.008
179.9757433660825,0.52,-0.016
179.97601553857328,0.528,-0.008
179.97628771106403,0.528,-0.016
179.97655988355478,0.52,-0.008
179.97683205604554,0.52,-0.016
179.9771042285363,0.536,-0.008
179.97737640102704,0.528,-0.016
179.9776485735178,0.536,-0.008
179.97792074600855,0.52,-0.008
179.9781929184993,0.544,-0.016
179.97846509099006,0.52,-0.016
179.9787372634808,0.528,-0.008
179.9790094359716,0.528,-0.016
179.97928160846234,0.512,-0.008
179.9795537809531,0.52,-0.016
179.97982595344385,0.536,-0.008
179.9800981259346,0.512,-0.016
179.98037029842536,0.536,-0.008
179.9806424709161,0.52,-0.016
179.98091464340686,0.528,-0.008
179.98118681589762,0.528,-0.016
179.98145898838837,0.512,-0.008
179.98173116087912,0.52,-0.008
179.9820033333699,0.536,-0.016
179.98227550586066,0.52,-0.008
179.9825476783514,0.536,-0.016
179.98281985084216,0.52,-0.008
179.98309202333292,0.536,-0.016
179.98336419582367,0.52,-0.016
179.98363636831442,0.536,-0.008
179.98390854080517,0.52,-0.008
179.98418071329593,0.536,-0.016
179.98445288578668,0.52,-0.016
179.98472505827746,0.544,-0.008
179.98499723076822,0.536,-0.016
179.98526940325897,0.52,0.0
179.98554157574972,0.52,-0.016
179.98581374824047,0.536,0.0
179.98608592073123,0.52,-0.008
179.98635809322198,0.536,-0.016
179.98663026571273,0.52,0.0
179.9869024382035,0.536,-0.016
179.98717461069424,0.52,-0.008
179.987446783185,0.536,0.016
179.98771895567577,0.52,0.024
179.98799112816653,0.528,0.096
179.98826330065728,0.52,0.10400000000000001
179.98853547314803,0.528,0.2
179.9888076456388,0.52,0.2
179.98907981812954,0.528,0.264
179.9893519906203,0.536,0.256
179.98962416311105,0.52,0.28
179.9898963356018,0.528,0.272
179.99016850809255,0.512,0.304
179.9904406805833,0.52,0.304
179.9907128530741,0.536,0.28
179.99098502556484,0.528,0.28800000000000003
179.9912571980556,0.512,0.272
179.99152937054635,0.52,0.272
179.9918015430371,0.536,0.28800000000000003
179.99207371552785,0.52,0.28
179.9923458880186,0.536,0.296
179.99261806050936,0.52,0.28800000000000003
179.9928902330001,0.536,0.272
179.99316240549086,0.52,0.272
179.99343457798162,0.528,0.28800000000000003
179.9937067504724,0.512,0.28
179.99397892296315,0.536,0.304
179.9942510954539,0.536,0.304
179.99452326794466,0.52,0.28800000000000003
179.9947954404354,0.52,0.296
179.99506761292616,0.536,0.28
179.99533978541692,0.52,0.272
179.99561195790767,0.536,0.296
179.99588413039842,0.52,0.28800000000000003
179.99615630288918,0.536,0.304
179.99642847537996,0.52,0.272
179.9967006478707,0.536,0.28800000000000003
179.99697282036146,0.52,0.28800000000000003
179.99724499285222,0.536,0.272
179.99751716534297,0.52,0.304
179.99778933783372,0.528,0.28
179.99806151032448,0.528,0.28
179.99833368281523,0.496,0.28800000000000003
179.99860585530598,0.504,0.28800000000000003
179.99887802779674,0.528,0.28
179.9991502002875,0.52,0.28800000000000003
179.99942237277827,0.536,0.28
179.99969454526902,0.536,0.28800000000000003
179.99996671775978,0.512,0.272
180.00023889025053,0.512,0.272
180.00051106274128,0.528,0.304
180.00078323523203,0.528,0.296
180.0010554077228,0.512,0.28
180.00132758021354,0.52,0.28800000000000003
180.0015997527043,0.528,0.28
180.00187192519505,0.52,0.28800000000000003
180.0021440976858,0.536,0.28
180.00241627017658,0.52,0.28800000000000003
180.00268844266733,0.528,0.272
180.0029606151581,0.52,0.272
180.00323278764884,0.536,0.28800000000000003
180.0035049601396,0.52,0.272
180.00377713263035,0.528,0.28800000000000003
180.0040493051211,0.52,0.272
180.00432147761185,0.536,0.28800000000000003
180.0045936501026,0.52,0.28800000000000003
180.00486582259336,0.536,0.272
180.00513799508414,0.528,0.272
180.0054101675749,0.52,0.28
180.00568234006565,0.52,0.28
180.0059545125564,0.528,0.272
180.00622668504715,0.52,0.272
180.0064988575379,0.544,0.28800000000000003
180.00677103002866,0.528,0.272
180.0070432025194,0.512,0.28800000000000003
180.00731537501017,0.512,0.28800000000000003
180.00758754750092,0.536,0.272
180.00785971999167,0.536,0.28
180.00813189248245,0.52,0.304
180.0084040649732,0.528,0.28
180.00867623746396,0.512,0.28800000000000003
180.0089484099547,0.52,0.28800000000000003
180.00922058244547,0.536,0.28
180.00949275493622,0.52,0.272
180.00976492742697,0.528,0.296
180.01003709991772,0.52,0.296
180.01030927240848,0.536,0.28800000000000003
180.01058144489923,0.52,0.28800000000000003
180.01085361738998,0.528,0.272
180.01112578988077,0.52,0.28800000000000003
180.01139796237152,0.536,0.272
180.01167013486227,0.52,0.272
180.01194230735302,0.536,0.28800000000000003
