Time,Channel 1,Channel 2
180.01221447984378,0.52,0.28
180.01248665233453,0.536,0.304
180.01275882482528,0.52,0.296
180.01303099731604,0.536,0.28
180.0133031698068,0.52,0.28800000000000003
180.01357534229754,0.536,0.28
180.0138475147883,0.52,0.272
180.01411968727908,0.528,0.28800000000000003
180.01439185976983,0.52,0.28
180.01466403226058,0.536,0.304
180.01493620475134,0.536,0.296
180.0152083772421,0.52,0.28
180.01548054973284,0.512,0.28
180.0157527222236,0.536,0.272
180.01602489471435,0.536,0.272
180.0162970672051,0.512,0.28800000000000003
180.01656923969585,0.528,0.272
180.01684141218664,0.52,0.28800000000000003
180.0171135846774,0.52,0.28800000000000003
180.01738575716814,0.528,0.304
180.0176579296589,0.52,0.28800000000000003
180.01793010214965,0.528,0.272
180.0182022746404,0.512,0.272
180.01847444713115,0.536,0.28800000000000003
180.0187466196219,0.52,0.272
180.01901879211266,0.536,0.28800000000000003
180.0192909646034,0.52,0.28
180.01956313709417,0.536,0.296
180.01983530958495,0.52,0.304
180.0201074820757,0.528,0.28
180.02037965456645,0.52,0.28800000000000003
180.0206518270572,0.536,0.272
180.02092399954796,0.528,0.272
180.0211961720387,0.52,0.28800000000000003
180.02146834452947,0.536,0.28800000000000003
180.02174051702022,0.52,0.272
180.02201268951097,0.52,0.272
180.02228486200173,0.536,0.28800000000000003
180.02255703449248,0.52,0.272
180.02282920698326,0.536,0.296
180.023101379474,0.528,0.304
180.02337355196477,0.52,0.28
180.02364572445552,0.512,0.28800000000000003
180.02391789694627,0.536,0.272
180.02419006943703,0.536,0.272
180.02446224192778,0.52,0.28800000000000003
180.02473441441853,0.544,0.272
180.02500658690929,0.52,0.28800000000000003
180.02527875940004,0.52,0.28
180.02555093189082,0.536,0.296
180.02582310438157,0.52,0.296
180.02609527687233,0.536,0.28
180.02636744936308,0.52,0.28800000000000003
180.02663962185383,0.536,0.28
180.02691179434458,0.52,0.296
180.02718396683534,0.536,0.272
180.0274561393261,0.528,0.272
180.02772831181684,0.512,0.28800000000000003
180.0280004843076,0.528,0.272
180.02827265679835,0.512,0.28800000000000003
180.02854482928913,0.512,0.272
180.02881700177988,0.528,0.28800000000000003
180.02908917427064,0.512,0.28
180.0293613467614,0.536,0.28800000000000003
180.02963351925214,0.52,0.28
180.0299056917429,0.536,0.296
180.03017786423365,0.528,0.28800000000000003
180.0304500367244,0.512,0.272
180.03072220921516,0.52,0.272
180.0309943817059,0.528,0.28800000000000003
180.03126655419666,0.52,0.272
180.03153872668744,0.536,0.28800000000000003
180.0318108991782,0.536,0.272
180.03208307166895,0.512,0.28800000000000003
180.0323552441597,0.52,0.28800000000000003
180.03262741665046,0.536,0.272
180.0328995891412,0.544,0.272
180.03317176163196,0.52,0.28
180.03344393412272,0.528,0.272
180.03371610661347,0.52,0.28800000000000003
180.03398827910422,0.52,0.28800000000000003
180.03426045159497,0.536,0.272
180.03453262408576,0.52,0.28
180.0348047965765,0.536,0.272
180.03507696906726,0.528,0.272
180.03534914155802,0.512,0.28800000000000003
180.03562131404877,0.52,0.28
180.03589348653952,0.536,0.272
180.03616565903027,0.52,0.272
180.03643783152103,0.528,0.28800000000000003
180.03671000401178,0.52,0.272
180.03698217650253,0.528,0.28800000000000003
180.03725434899332,0.536,0.28800000000000003
180.03752652148407,0.512,0.304
180.03779869397482,0.52,0.296
180.03807086646557,0.536,0.28
180.03834303895633,0.52,0.28800000000000003
180.03861521144708,0.528,0.28
180.03888738393783,0.52,0.28800000000000003
180.0391595564286,0.536,0.272
180.03943172891934,0.52,0.272
180.0397039014101,0.536,0.296
180.03997607390085,0.536,0.296
180.04024824639163,0.512,0.28
180.04052041888238,0.512,0.28800000000000003
180.04079259137313,0.536,0.272
180.0410647638639,0.52,0.272
180.04133693635464,0.528,0.28800000000000003
180.0416091088454,0.52,0.28800000000000003
180.04188128133615,0.536,0.272
180.0421534538269,0.528,0.272
180.04242562631765,0.512,0.296
180.0426977988084,0.52,0.304
180.04296997129916,0.536,0.28800000000000003
180.04324214378994,0.536,0.28800000000000003
180.0435143162807,0.512,0.272
180.04378648877145,0.52,0.272
180.0440586612622,0.536,0.304
180.04433083375295,0.528,0.304
180.0446030062437,0.544,0.28
180.04487517873446,0.528,0.28
180.0451473512252,0.536,0.28800000000000003
180.04541952371596,0.528,0.28800000000000003
180.04569169620672,0.512,0.28
180.0459638686975,0.52,0.272
180.04623604118825,0.528,0.28800000000000003
180.046508213679,0.52,0.272
180.04678038616976,0.544,0.296
180.0470525586605,0.512,0.296
180.04732473115126,0.536,0.28
180.04759690364202,0.52,0.28800000000000003
180.04786907613277,0.536,0.272
180.04814124862352,0.52,0.272
180.04841342111428,0.536,0.28800000000000003
180.04868559360503,0.52,0.28
180.0489577660958,0.528,0.304
180.04922993858656,0.52,0.28800000000000003
180.04950211107732,0.536,0.272
180.04977428356807,0.52,0.272
180.05004645605882,0.536,0.28800000000000003
180.05031862854958,0.536,0.28
180.05059080104033,0.52,0.28800000000000003
180.05086297353108,0.52,0.28
180.05113514602183,0.536,0.304
180.0514073185126,0.52,0.304
180.05167949100334,0.536,0.296
180.05195166349412,0.536,0.304
180.05222383598488,0.52,0.28
180.05249600847563,0.52,0.28800000000000003
180.05276818096638,0.536,0.28
180.05304035345713,0.528,0.304
180.0533125259479,0.512,0.28
180.05358469843864,0.52,0.28800000000000003
180.0538568709294,0.536,0.272
180.05412904342015,0.52,0.28
180.0544012159109,0.536,0.28800000000000003
180.05467338840165,0.512,0.272
180.05494556089243,0.536,0.28800000000000003
180.0552177333832,0.528,0.264
180.05548990587394,0.52,0.216
180.0557620783647,0.528,0.216
180.05603425085545,0.52,0.112
180.0563064233462,0.528,0.10400000000000001
180.05657859583695,0.512,0.024
180.0568507683277,0.52,0.024
180.05712294081846,0.536,0.0
180.0573951133092,0.528,0.008
180.0576672858,0.52,-0.008
180.05793945829075,0.528,0.0
180.0582116307815,0.52,-0.016
180.05848380327225,0.52,-0.016
180.058755975763,0.536,0.0
180.05902814825376,0.52,-0.016
180.0593003207445,0.536,0.0
180.05957249323527,0.52,-0.016
180.05984466572602,0.536,0.0
180.06011683821677,0.52,0.0
180.06038901070752,0.528,-0.016
180.0606611831983,0.52,0.0
180.06093335568906,0.536,-0.016
180.0612055281798,0.52,-0.016
180.06147770067057,0.528,0.0
180.06174987316132,0.52,0.0
180.06202204565207,0.528,-0.016
180.06229421814282,0.536,-0.016
180.06256639063358,0.512,0.0
180.06283856312433,0.512,-0.016
180.06311073561508,0.536,0.0
180.06338290810584,0.52,0.0
180.06365508059662,0.536,-0.016
180.06392725308737,0.52,-0.008
180.06419942557812,0.528,-0.016
180.06447159806888,0.52,-0.016
180.06474377055963,0.528,0.0
180.06501594305038,0.536,-0.016
180.06528811554114,0.512,-0.008
180.0655602880319,0.52,-0.016
180.06583246052264,0.536,0.0
180.0661046330134,0.52,-0.016
180.06637680550418,0.528,0.0
180.06664897799493,0.52,-0.008
180.06692115048568,0.528,-0.016
180.06719332297644,0.52,0.0
180.0674654954672,0.536,-0.016
180.06773766795794,0.52,-0.008
180.0680098404487,0.536,-0.016
180.06828201293945,0.528,-0.016
180.0685541854302,0.52,0.0
180.06882635792095,0.52,-0.016
180.0690985304117,0.536,0.0
180.0693707029025,0.52,-0.016
180.06964287539324,0.536,0.0
180.069915047884,0.528,-0.016
180.07018722037475,0.512,0.0
180.0704593928655,0.52,-0.016
180.07073156535625,0.536,0.0
180.071003737847,0.52,0.0
180.07127591033776,0.536,-0.016
180.0715480828285,0.52,-0.008
180.07182025531927,0.536,-0.016
180.07209242781002,0.52,-0.016
180.0723646003008,0.536,0.0
180.07263677279155,0.52,0.0
180.0729089452823,0.528,-0.016
180.07318111777306,0.536,-0.016
180.0734532902638,0.52,0.0
180.07372546275457,0.52,-0.016
180.07399763524532,0.528,-0.008
180.07426980773607,0.52,-0.008
180.07454198022683,0.536,-0.016
180.07481415271758,0.544,0.0
180.07508632520833,0.512,-0.016
180.0753584976991,0.512,-0.016
180.07563067018987,0.536,0.0
180.07590284268062,0.52,-0.016
180.07617501517137,0.536,0.0
180.07644718766213,0.52,-0.016
180.07671936015288,0.536,0.0
180.07699153264363,0.52,-0.008
180.07726370513438,0.536,-0.016
180.07753587762514,0.512,-0.016
180.0778080501159,0.536,-0.008
180.07808022260667,0.528,-0.008
180.07835239509743,0.512,-0.016
180.07862456758818,0.52,-0.008
180.07889674007893,0.528,-0.016
180.07916891256968,0.528,-0.008
180.07944108506044,0.512,-0.016
180.0797132575512,0.52,-0.008
180.07998543004194,0.536,-0.016
180.0802576025327,0.52,-0.016
180.08052977502345,0.536,0.0
180.0808019475142,0.512,-0.016
180.08107412000498,0.528,0.0
180.08134629249574,0.52,-0.016
180.0816184649865,0.536,0.0
180.08189063747724,0.52,-0.016
180.082162809968,0.536,-0.008
180.08243498245875,0.52,-0.008
180.0827071549495,0.536,-0.016
180.08297932744026,0.52,-0.016
180.083251499931,0.528,-0.008
180.08352367242176,0.528,-0.016
180.08379584491252,0.512,-0.008
180.0840680174033,0.528,-0.008
180.08434018989405,0.512,-0.016
180.0846123623848,0.512,-0.016
180.08488453487556,0.528,-0.008
180.0851567073663,0.52,-0.016
180.08542887985706,0.536,-0.008
180.08570105234782,0.52,-0.016
180.08597322483857,0.528,0.0
180.08624539732932,0.52,-0.008
180.08651756982007,0.528,-0.016
180.08678974231086,0.52,-0.016
180.0870619148016,0.536,-0.008
180.08733408729236,0.536,-0.016
180.08760625978312,0.512,0.0
180.08787843227387,0.512,-0.016
180.08815060476462,0.536,-0.008
180.08842277725537,0.536,-0.016
180.08869494974613,0.52,-0.008
180.08896712223688,0.536,-0.016
180.08923929472763,0.52,-0.008
180.0895114672184,0.52,-0.016
180.08978363970917,0.528,0.0
180.09005581219992,0.52,-0.008
180.09032798469067,0.536,-0.016
180.09060015718143,0.528,-0.008
180.09087232967218,0.52,-0.016
180.09114450216293,0.52,-0.016
180.0914166746537,0.536,0.0
180.09168884714444,0.52,-0.008
180.0919610196352,0.528,-0.016
180.09223319212595,0.512,-0.008
180.0925053646167,0.528,-0.016
180.09277753710748,0.52,-0.016
180.09304970959823,0.536,-0.008
180.093321882089,0.528,-0.008
180.09359405457974,0.512,-0.016
180.0938662270705,0.52,-0.016
180.09413839956125,0.536,-0.008
180.094410572052,0.52,-0.008
180.09468274454275,0.528,-0.016
180.0949549170335,0.536,-0.008
180.09522708952426,0.52,-0.016
180.095499262015,0.52,-0.016
180.0957714345058,0.536,0.0
180.09604360699655,0.528,-0.008
180.0963157794873,0.512,-0.016
180.09658795197805,0.528,-0.016
180.0968601244688,0.512,-0.008
180.09713229695956,0.52,-0.016
180.0974044694503,0.536,-0.008
180.09767664194106,0.52,-0.016
180.09794881443182,0.528,-0.008
180.09822098692257,0.52,-0.016
180.09849315941335,0.536,0.0
180.0987653319041,0.52,-0.016
180.09903750439486,0.536,0.0
180.0993096768856,0.528,-0.016
180.09958184937636,0.52,-0.008
180.09985402186712,0.536,-0.016
180.10012619435787,0.512,-0.008
180.10039836684862,0.528,-0.008
180.10067053933938,0.512,-0.016
180.10094271183013,0.52,-0.016
180.10121488432088,0.536,-0.008
180.10148705681166,0.52,-0.008
180.10175922930242,0.528,-0.016
180.10203140179317,0.528,0.0
180.10230357428392,0.52,-0.016
180.10257574677468,0.52,-0.016
180.10284791926543,0.544,-0.008
180.10312009175618,0.536,-0.008
180.10339226424693,0.52,-0.016
180.1036644367377,0.528,-0.008
180.10393660922844,0.536,-0.016
180.1042087817192,0.528,-0.008
180.10448095420998,0.52,-0.016
180.10475312670073,0.52,-0.008
180.10502529919148,0.536,-0.016
180.10529747168223,0.52,-0.016
180.105569644173,0.536,-0.008
180.10584181666374,0.536,-0.008
180.1061139891545,0.52,-0.016
180.10638616164525,0.528,-0.008
180.106658334136,0.52,-0.016
180.10693050662675,0.52,-0.008
180.10720267911753,0.536,-0.016
180.1074748516083,0.52,-0.016
180.10774702409904,0.536,0.0
180.1080191965898,0.52,-0.008
180.10829136908055,0.536,-0.016
180.1085635415713,0.536,-0.008
180.10883571406205,0.512,-0.016
180.1091078865528,0.52,-0.008
180.10938005904356,0.536,-0.016
180.1096522315343,0.52,-0.008
180.10992440402507,0.536,-0.016
180.11019657651585,0.52,-0.016
180.1104687490066,0.536,-0.008
180.11074092149735,0.52,-0.008
180.1110130939881,0.536,-0.016
180.11128526647886,0.528,-0.016
180.1115574389696,0.512,-0.008
180.11182961146037,0.52,-0.008
180.11210178395112,0.528,-0.016
180.11237395644187,0.52,-0.008
180.11264612893262,0.528,-0.016
180.11291830142338,0.536,-0.016
180.11319047391416,0.512,0.0
180.1134626464049,0.52,-0.016
180.11373481889567,0.528,0.0
180.11400699138642,0.512,-0.008
180.11427916387717,0.528,-0.016
180.11455133636792,0.52,-0.016
180.11482350885868,0.536,-0.008
180.11509568134943,0.536,-0.008
180.11536785384018,0.512,-0.016
180.11564002633094,0.512,-0.008
180.1159121988217,0.528,-0.016
180.11618437131247,0.512,-0.016
180.11645654380322,0.536,-0.008
180.11672871629398,0.52,-0.016
180.11700088878473,0.528,0.0
180.11727306127548,0.52,-0.016
180.11754523376624,0.528,-0.008
180.117817406257,0.52,-0.008
180.11808957874774,0.536,-0.016
180.1183617512385,0.536,-0.016
180.11863392372925,0.52,-0.008
180.11890609622003,0.528,-0.016
180.11917826871078,0.512,-0.008
180.11945044120154,0.52,-0.016
180.1197226136923,0.528,0.0
180.11999478618304,0.52,-0.008
180.1202669586738,0.536,-0.016
180.12053913116455,0.52,-0.008
180.1208113036553,0.528,-0.016
180.12108347614605,0.52,-0.008
180.1213556486368,0.528,-0.016
180.12162782112756,0.528,-0.016
180.12189999361834,0.512,-0.008
180.1221721661091,0.52,-0.008
180.12244433859985,0.528,-0.016
180.1227165110906,0.52,-0.016
180.12298868358135,0.536,0.0
180.1232608560721,0.512,-0.008
180.12353302856286,0.536,0.016
180.1238052010536,0.52,0.016
180.12407737354437,0.528,0.10400000000000001
180.12434954603512,0.52,0.10400000000000001
180.12462171852587,0.536,0.20800000000000002
180.12489389101665,0.528,0.20800000000000002
180.1251660635074,0.52,0.256
180.12543823599816,0.512,0.264
180.1257104084889,0.536,0.28
180.12598258097967,0.52,0.272
180.12625475347042,0.536,0.28800000000000003
180.12652692596117,0.536,0.28800000000000003
180.12679909845193,0.52,0.272
180.12707127094268,0.52,0.272
180.12734344343343,0.536,0.296
180.1276156159242,0.52,0.304
180.12788778841497,0.528,0.28
180.12815996090572,0.52,0.28800000000000003
180.12843213339647,0.536,0.28
180.12870430588723,0.512,0.28800000000000003
180.12897647837798,0.536,0.272
180.12924865086873,0.52,0.28
180.12952082335948,0.536,0.304
180.12979299585024,0.544,0.296
180.130065168341,0.52,0.272
180.13033734083174,0.52,0.272
180.13060951332253,0.528,0.28800000000000003
180.13088168581328,0.528,0.28800000000000003
180.13115385830403,0.52,0.272
180.13142603079478,0.52,0.272
180.13169820328554,0.528,0.296
180.1319703757763,0.52,0.296
180.13224254826704,0.536,0.28800000000000003
180.1325147207578,0.536,0.28800000000000003
180.13278689324855,0.512,0.272
180.1330590657393,0.52,0.272
180.13333123823006,0.536,0.28
180.13360341072084,0.536,0.272
180.1338755832116,0.512,0.296
180.13414775570234,0.512,0.296
180.1344199281931,0.528,0.272
180.13469210068385,0.52,0.272
180.1349642731746,0.536,0.296
180.13523644566536,0.52,0.28800000000000003
180.1355086181561,0.536,0.272
180.13578079064686,0.536,0.272
180.13605296313762,0.52,0.28800000000000003
180.13632513562837,0.52,0.28
180.13659730811915,0.544,0.272
180.1368694806099,0.52,0.28
180.13714165310066,0.536,0.296
180.1374138255914,0.52,0.296
180.13768599808216,0.536,0.272
180.13795817057292,0.52,0.28800000000000003
180.13823034306367,0.536,0.272
180.13850251555442,0.52,0.28
180.13877468804517,0.536,0.296
180.13904686053593,0.52,0.28800000000000003
180.1393190330267,0.536,0.304
180.13959120551746,0.52,0.296
180.13986337800822,0.536,0.28
180.14013555049897,0.52,0.28800000000000003
180.14040772298972,0.536,0.272
180.14067989548047,0.52,0.28
180.14095206797123,0.536,0.296
180.14122424046198,0.52,0.296
180.14149641295273,0.528,0.28
180.1417685854435,0.52,0.272
180.14204075793424,0.536,0.28800000000000003
180.14231293042502,0.528,0.304
180.14258510291577,0.512,0.28
180.14285727540653,0.512,0.272
180.14312944789728,0.528,0.28800000000000003
180.14340162038803,0.528,0.28
180.1436737928788,0.512,0.272
180.14394596536954,0.52,0.272
180.1442181378603,0.528,0.28800000000000003
180.14449031035105,0.52,0.296
180.1447624828418,0.536,0.28
180.14503465533255,0.52,0.272
180.14530682782333,0.536,0.28800000000000003
180.1455790003141,0.52,0.28
180.14585117280484,0.528,0.28800000000000003
180.1461233452956,0.52,0.28
180.14639551778635,0.536,0.28800000000000003
180.1466676902771,0.52,0.28
180.14693986276785,0.528,0.304
180.1472120352586,0.52,0.304
180.14748420774936,0.536,0.28
180.1477563802401,0.52,0.272
180.1480285527309,0.536,0.28800000000000003
180.14830072522165,0.528,0.28800000000000003
180.1485728977124,0.512,0.272
180.14884507020315,0.52,0.272
180.1491172426939,0.536,0.28
180.14938941518466,0.536,0.28
180.1496615876754,0.52,0.272
180.14993376016616,0.52,0.272
180.15020593265692,0.528,0.28
180.15047810514767,0.52,0.28
180.15075027763842,0.536,0.272
180.1510224501292,0.52,0.272
180.15129462261996,0.536,0.28
180.1515667951107,0.512,0.272
180.15183896760146,0.536,0.296
180.15211114009222,0.512,0.28800000000000003
180.15238331258297,0.536,0.272
180.15265548507372,0.52,0.272
180.15292765756448,0.536,0.28800000000000003
180.15319983005523,0.52,0.272
180.15347200254598,0.536,0.28800000000000003
180.15374417503673,0.52,0.296
180.15401634752752,0.536,0.28
180.15428852001827,0.536,0.28800000000000003
180.15456069250902,0.512,0.272
180.15483286499978,0.52,0.28
180.15510503749053,0.536,0.296
180.15537720998128,0.52,0.28800000000000003
180.15564938247203,0.536,0.272
180.1559215549628,0.52,0.28
180.15619372745354,0.536,0.272
180.1564658999443,0.52,0.272
180.15673807243505,0.536,0.28800000000000003
180.15701024492583,0.528,0.28
180.15728241741658,0.536,0.304
180.15755458990733,0.52,0.296
180.1578267623981,0.536,0.28
180.15809893488884,0.52,0.272
180.1583711073796,0.528,0.28800000000000003
180.15864327987035,0.52,0.272
180.1589154523611,0.536,0.28800000000000003
180.15918762485185,0.52,0.28
180.1594597973426,0.528,0.272
180.1597319698334,0.52,0.272
180.16000414232414,0.544,0.296
180.1602763148149,0.528,0.296
180.16054848730565,0.544,0.28
180.1608206597964,0.52,0.28800000000000003
180.16109283228715,0.536,0.272
180.1613650047779,0.52,0.28800000000000003
180.16163717726866,0.536,0.272
180.1619093497594,0.52,0.28800000000000003
180.16218152225017,0.528,0.272
180.16245369474092,0.52,0.28
180.1627258672317,0.536,0.272
180.16299803972245,0.52,0.272
180.1632702122132,0.528,0.296
180.16354238470396,0.512,0.304
180.1638145571947,0.536,0.28800000000000003
180.16408672968547,0.52,0.28800000000000003
180.16435890217622,0.528,0.272
180.16463107466697,0.52,0.28
180.16490324715772,0.528,0.272
180.16517541964848,0.52,0.272
180.16544759213923,0.536,0.28
180.16571976463,0.52,0.272
180.16599193712076,0.536,0.28800000000000003
180.16626410961152,0.52,0.28
180.16653628210227,0.536,0.272
180.16680845459302,0.52,0.272
180.16708062708378,0.544,0.296
180.16735279957453,0.536,0.28800000000000003
180.16762497206528,0.512,0.304
180.16789714455604,0.512,0.296
180.1681693170468,0.536,0.28
180.16844148953757,0.528,0.28800000000000003
180.16871366202832,0.512,0.272
180.16898583451908,0.512,0.28
180.16925800700983,0.528,0.272
180.16953017950058,0.528,0.28
180.16980235199134,0.512,0.272
180.1700745244821,0.512,0.272
180.17034669697284,0.52,0.28
180.1706188694636,0.512,0.272
180.17089104195435,0.536,0.304
180.1711632144451,0.52,0.304
180.17143538693588,0.528,0.28
180.17170755942664,0.528,0.28
180.1719797319174,0.512,0.272
180.17225190440814,0.52,0.272
180.1725240768989,0.536,0.28
