Time,Channel 1,Channel 2
7038.7283544540405,0.512,-0.008
7038.728619476954,0.52,-0.016
7038.7288844998675,0.512,-0.016
7038.729149522781,0.536,-0.008
7038.729414545695,0.52,0.0
7038.729679568609,0.504,-0.016
7038.729944591522,0.504,-0.016
7038.730209614436,0.52,0.0
7038.730474637349,0.504,-0.016
7038.730739660263,0.528,0.0
7038.731004683176,0.512,-0.016
7038.731269706091,0.52,-0.008
7038.731534729004,0.512,-0.016
7038.731799751918,0.52,0.0
7038.732064774831,0.512,-0.016
7038.732329797745,0.528,0.0
7038.732594820658,0.528,-0.016
7038.7328598435715,0.512,0.0
7038.733124866486,0.512,-0.016
7038.733389889399,0.528,0.0
7038.733654912313,0.52,-0.008
7038.733919935226,0.504,0.024
7038.73418495814,0.512,0.032
7038.734449981053,0.528,0.136
7038.734715003968,0.528,0.14400000000000002
7038.734980026881,0.504,0.28800000000000003
7038.735245049795,0.512,0.28800000000000003
7038.735510072708,0.528,0.352
7038.735775095622,0.512,0.36
7038.736040118535,0.52,0.376
7038.736305141449,0.512,0.384
7038.736570164363,0.52,0.376
7038.7368351872765,0.512,0.376
7038.73710021019,0.528,0.392
7038.737365233103,0.512,0.392
7038.737630256017,0.528,0.384
7038.73789527893,0.512,0.384
7038.738160301844,0.528,0.392
7038.738425324758,0.528,0.376
7038.738690347672,0.504,0.392
7038.738955370585,0.512,0.392
7038.739220393499,0.528,0.4
7038.739485416412,0.512,0.392
7038.739750439326,0.528,0.392
7038.740015462239,0.528,0.392
7038.740280485154,0.504,0.4
7038.740545508067,0.512,0.392
7038.7408105309805,0.528,0.376
7038.741075553894,0.504,0.384
7038.7413405768075,0.536,0.368
7038.741605599721,0.52,0.4
7038.741870622634,0.528,0.392
7038.742135645549,0.52,0.4
7038.742400668462,0.528,0.384
7038.742665691376,0.52,0.392
7038.742930714289,0.528,0.4
7038.743195737203,0.52,0.392
7038.743460760116,0.536,0.4
7038.743725783031,0.52,0.392
7038.743990805944,0.536,0.4
7038.744255828858,0.52,0.392
7038.744520851771,0.528,0.392
7038.744785874685,0.52,0.392
7038.745050897598,0.536,0.392
7038.7453159205115,0.52,0.392
7038.745580943426,0.536,0.384
7038.745845966339,0.52,0.392
7038.746110989253,0.528,0.376
7038.746376012166,0.52,0.384
7038.74664103508,0.536,0.376
7038.746906057993,0.52,0.384
7038.747171080907,0.536,0.392
7038.747436103821,0.52,0.4
7038.747701126735,0.528,0.384
7038.747966149648,0.52,0.384
7038.748231172562,0.536,0.4
7038.748496195475,0.52,0.392
7038.748761218389,0.536,0.392
7038.749026241302,0.52,0.392
7038.7492912642165,0.536,0.4
7038.74955628713,0.52,0.392
7038.749821310043,0.536,0.392
7038.750086332957,0.52,0.392
7038.75035135587,0.528,0.4
7038.750616378784,0.52,0.392
7038.750881401697,0.536,0.4
7038.751146424612,0.52,0.4
7038.751411447525,0.536,0.384
7038.751676470439,0.52,0.4
7038.751941493352,0.536,0.384
7038.752206516266,0.52,0.376
7038.752471539179,0.528,0.392
7038.752736562093,0.52,0.392
7038.753001585007,0.536,0.384
7038.7532666079205,0.52,0.392
7038.753531630834,0.536,0.4
7038.7537966537475,0.52,0.4
7038.754061676661,0.536,0.392
7038.754326699574,0.536,0.392
7038.754591722489,0.512,0.4
7038.754856745402,0.52,0.392
7038.755121768316,0.536,0.4
7038.755386791229,0.52,0.4
7038.755651814143,0.528,0.384
7038.755916837056,0.52,0.392
7038.75618185997,0.536,0.4
7038.756446882884,0.52,0.392
7038.756711905798,0.536,0.4
7038.756976928711,0.52,0.384
7038.757241951625,0.536,0.4
7038.757506974538,0.52,0.392
7038.7577719974515,0.536,0.4
7038.758037020365,0.52,0.392
7038.758302043279,0.528,0.392
7038.758567066193,0.52,0.392
7038.758832089106,0.536,0.4
7038.75909711202,0.52,0.392
7038.759362134933,0.528,0.4
7038.759627157847,0.528,0.392
7038.75989218076,0.512,0.4
7038.760157203675,0.52,0.392
7038.760422226588,0.536,0.4
7038.760687249502,0.52,0.392
7038.760952272415,0.536,0.392
7038.761217295329,0.52,0.392
7038.761482318242,0.536,0.4
7038.761747341156,0.52,0.392
7038.76201236407,0.536,0.392
7038.762277386983,0.52,0.384
7038.762542409897,0.536,0.4
7038.76280743281,0.52,0.4
7038.763072455724,0.528,0.392
7038.763337478637,0.52,0.4
7038.763602501552,0.536,0.392
7038.763867524465,0.52,0.392
7038.764132547379,0.536,0.4
7038.764397570292,0.52,0.392
7038.764662593206,0.536,0.392
7038.764927616119,0.536,0.392
7038.765192639033,0.52,0.4
7038.765457661947,0.52,0.392
7038.7657226848605,0.536,0.392
7038.765987707774,0.52,0.392
7038.7662527306875,0.536,0.4
7038.766517753601,0.52,0.4
7038.766782776514,0.536,0.392
7038.767047799428,0.536,0.4
7038.767312822342,0.52,0.384
7038.767577845256,0.52,0.384
7038.767842868169,0.536,0.4
7038.768107891083,0.536,0.392
7038.768372913996,0.52,0.4
7038.76863793691,0.52,0.392
7038.768902959823,0.528,0.4
7038.769167982738,0.52,0.4
7038.769433005651,0.528,0.392
7038.769698028565,0.52,0.4
7038.769963051478,0.528,0.392
7038.7702280743915,0.536,0.4
7038.770493097305,0.512,0.392
7038.7707581202185,0.528,0.392
7038.771023143133,0.52,0.4
7038.771288166046,0.52,0.392
7038.77155318896,0.528,0.392
7038.771818211873,0.512,0.392
7038.772083234787,0.528,0.384
7038.7723482577,0.528,0.392
7038.772613280614,0.504,0.392
7038.772878303528,0.52,0.392
7038.773143326442,0.504,0.4
7038.773408349355,0.512,0.392
7038.773673372269,0.528,0.384
7038.773938395182,0.512,0.392
7038.774203418096,0.528,0.392
7038.77446844101,0.512,0.392
7038.774733463923,0.52,0.4
7038.774998486837,0.52,0.4
7038.77526350975,0.504,0.384
7038.775528532664,0.504,0.384
7038.775793555577,0.528,0.384
7038.776058578491,0.512,0.384
7038.776323601405,0.528,0.392
7038.776588624319,0.512,0.392
7038.776853647232,0.528,0.384
7038.777118670146,0.512,0.384
7038.777383693059,0.528,0.392
7038.777648715973,0.536,0.4
7038.777913738886,0.512,0.384
7038.7781787618005,0.504,0.4
7038.778443784714,0.528,0.384
7038.7787088076275,0.512,0.384
7038.778973830541,0.528,0.392
7038.779238853454,0.528,0.384
7038.779503876368,0.504,0.376
7038.779768899281,0.504,0.384
7038.780033922196,0.512,0.392
7038.780298945109,0.504,0.392
7038.780563968023,0.52,0.4
7038.780828990936,0.52,0.4
7038.78109401385,0.496,0.384
7038.781359036763,0.504,0.392
7038.781624059677,0.52,0.384
7038.781889082591,0.512,0.376
7038.782154105505,0.52,0.392
7038.782419128418,0.512,0.392
7038.7826841513315,0.528,0.4
7038.782949174245,0.512,0.392
7038.7832141971585,0.536,0.4
7038.783479220073,0.504,0.4
7038.783744242986,0.52,0.392
7038.7840092659,0.504,0.392
7038.784274288813,0.52,0.4
7038.784539311727,0.504,0.392
7038.78480433464,0.512,0.4
7038.785069357554,0.504,0.392
7038.785334380468,0.528,0.384
7038.785599403382,0.512,0.384
7038.785864426295,0.528,0.392
7038.786129449209,0.528,0.384
7038.786394472122,0.496,0.376
7038.786659495036,0.504,0.384
7038.786924517949,0.528,0.4
7038.787189540863,0.512,0.384
7038.787454563777,0.528,0.392
7038.78771958669,0.528,0.384
7038.787984609604,0.512,0.376
7038.788249632517,0.512,0.384
7038.788514655431,0.52,0.376
7038.788779678344,0.512,0.376
7038.789044701259,0.528,0.392
7038.789309724172,0.504,0.392
7038.789574747086,0.52,0.384
7038.789839769999,0.504,0.384
7038.790104792913,0.528,0.392
7038.790369815826,0.512,0.384
7038.79063483874,0.528,0.392
7038.790899861654,0.512,0.392
7038.7911648845675,0.52,0.376
7038.791429907481,0.512,0.376
7038.791694930394,0.536,0.392
7038.791959953308,0.512,0.384
7038.792224976221,0.528,0.4
7038.792489999135,0.504,0.384
7038.792755022049,0.52,0.384
7038.793020044963,0.512,0.384
7038.793285067876,0.528,0.392
7038.79355009079,0.512,0.384
7038.793815113703,0.528,0.392
7038.794080136617,0.512,0.384
7038.794345159531,0.528,0.392
7038.794610182445,0.52,0.384
7038.794875205358,0.536,0.392
7038.7951402282715,0.528,0.384
7038.795405251185,0.504,0.392
7038.7956702740985,0.504,0.384
7038.795935297012,0.512,0.392
7038.796200319926,0.52,0.384
7038.79646534284,0.504,0.392
7038.796730365753,0.512,0.392
7038.796995388667,0.536,0.384
7038.79726041158,0.536,0.392
7038.797525434494,0.512,0.376
7038.797790457407,0.512,0.384
7038.798055480322,0.52,0.4
7038.798320503235,0.512,0.384
7038.798585526149,0.52,0.376
7038.798850549062,0.512,0.376
7038.799115571976,0.52,0.392
7038.799380594889,0.512,0.384
7038.7996456178025,0.528,0.368
7038.799910640717,0.512,0.368
7038.80017566363,0.52,0.296
7038.800440686544,0.512,0.296
7038.800705709457,0.52,0.14400000000000002
7038.800970732371,0.512,0.14400000000000002
7038.801235755284,0.528,0.048
7038.801500778198,0.528,0.048
7038.801765801112,0.512,0.008
7038.802030824026,0.512,0.008
7038.802295846939,0.52,-0.008
7038.802560869853,0.512,0.0
7038.802825892766,0.528,-0.008
7038.80309091568,0.512,0.0
7038.803355938594,0.528,-0.016
7038.8036209615075,0.512,0.0
7038.803885984421,0.52,-0.016
7038.804151007334,0.512,-0.016
7038.804416030248,0.536,0.0
7038.804681053161,0.528,-0.016
7038.804946076075,0.504,0.0
7038.805211098989,0.512,0.0
7038.805476121903,0.52,-0.016
7038.805741144816,0.512,0.0
7038.80600616773,0.536,-0.016
7038.806271190643,0.512,0.0
7038.806536213557,0.52,-0.016
7038.80680123647,0.512,-0.016
7038.807066259385,0.536,0.0
7038.807331282298,0.528,-0.016
7038.8075963052115,0.504,0.0
7038.807861328125,0.504,0.0
7038.8081263510385,0.512,-0.016
7038.808391373952,0.504,-0.016
7038.808656396865,0.512,0.0
7038.80892141978,0.504,0.0
7038.809186442693,0.512,-0.016
7038.809451465607,0.504,0.0
7038.80971648852,0.52,-0.016
7038.809981511434,0.504,-0.016
7038.810246534347,0.52,0.0
7038.810511557261,0.504,-0.016
7038.810776580175,0.528,0.0
7038.811041603089,0.512,0.0
7038.811306626002,0.528,-0.016
7038.811571648916,0.512,0.0
7038.811836671829,0.52,-0.016
7038.8121016947425,0.52,0.0
7038.812366717656,0.504,-0.016
7038.81263174057,0.512,0.0
7038.812896763484,0.528,-0.016
7038.813161786397,0.512,0.0
7038.813426809311,0.528,-0.016
7038.813691832224,0.512,0.0
7038.813956855138,0.528,-0.016
7038.814221878052,0.528,0.0
7038.814486900966,0.512,-0.016
7038.814751923879,0.512,0.0
7038.815016946793,0.528,-0.016
7038.815281969706,0.512,-0.016
7038.81554699262,0.52,0.0
7038.815812015533,0.512,-0.016
7038.8160770384475,0.528,0.0
7038.816342061361,0.536,-0.016
7038.816607084274,0.504,0.0
7038.816872107188,0.504,0.0
7038.817137130101,0.52,-0.016
7038.817402153015,0.504,0.0
7038.817667175928,0.52,-0.016
7038.817932198843,0.512,-0.016
7038.818197221756,0.52,0.0
7038.81846224467,0.512,0.0
7038.818727267583,0.528,-0.016
7038.818992290497,0.536,0.0
7038.81925731341,0.504,-0.016
7038.819522336324,0.504,0.0
7038.819787359238,0.52,-0.016
7038.8200523821515,0.504,-0.016
7038.820317405065,0.52,0.0
7038.8205824279785,0.512,-0.016
7038.820847450892,0.528,0.0
7038.821112473805,0.512,0.0
7038.821377496719,0.528,-0.016
7038.821642519633,0.528,0.0
7038.821907542547,0.512,-0.016
7038.82217256546,0.528,0.0
7038.822437588374,0.504,-0.016
7038.822702611287,0.504,-0.016
7038.822967634201,0.528,0.0
7038.823232657115,0.536,-0.016
7038.823497680029,0.512,0.0
7038.823762702942,0.512,0.0
7038.824027725856,0.528,-0.016
7038.824292748769,0.512,-0.016
7038.8245577716825,0.528,0.0
7038.824822794596,0.528,-0.016
7038.82508781751,0.504,0.0
7038.825352840424,0.504,-0.008
7038.825617863337,0.512,-0.016
7038.825882886251,0.512,-0.016
7038.826147909164,0.52,0.0
7038.826412932078,0.512,-0.016
7038.826677954991,0.52,-0.008
7038.826942977906,0.512,-0.016
7038.827208000819,0.528,0.0
7038.827473023733,0.52,-0.016
7038.827738046646,0.504,0.0
7038.82800306956,0.504,-0.016
7038.828268092473,0.512,-0.008
7038.828533115387,0.504,-0.016
7038.828798138301,0.528,0.0
7038.829063161214,0.512,0.0
7038.829328184128,0.528,-0.016
7038.829593207041,0.528,0.0
7038.829858229955,0.504,-0.016
7038.830123252868,0.504,-0.016
7038.830388275782,0.52,0.0
7038.830653298696,0.504,0.0
7038.83091832161,0.512,-0.016
7038.831183344523,0.504,-0.016
7038.831448367437,0.52,0.0
7038.83171339035,0.512,-0.016
7038.831978413264,0.528,-0.008
7038.832243436177,0.512,0.0
7038.8325084590915,0.528,-0.016
7038.832773482005,0.528,-0.016
7038.8330385049185,0.504,-0.008
7038.833303527832,0.504,-0.008
7038.833568550745,0.512,-0.016
7038.833833573659,0.504,-0.008
7038.834098596573,0.512,-0.016
7038.834363619487,0.496,-0.008
7038.8346286424,0.52,-0.016
7038.834893665314,0.52,-0.016
7038.835158688227,0.504,-0.008
7038.835423711141,0.504,-0.016
7038.835688734054,0.512,0.0
7038.835953756969,0.504,-0.016
7038.836218779882,0.52,0.0
7038.836483802796,0.512,-0.016
7038.836748825709,0.52,-0.008
7038.8370138486225,0.512,-0.016
7038.837278871536,0.528,0.0
7038.8375438944495,0.512,-0.008
7038.837808917364,0.528,-0.016
7038.838073940277,0.512,-0.016
7038.838338963191,0.528,0.0
7038.838603986104,0.528,0.0
7038.838869009018,0.504,-0.016
7038.839134031931,0.504,-0.016
7038.839399054845,0.52,0.0
7038.839664077759,0.528,-0.016
7038.839929100673,0.512,0.0
7038.840194123586,0.512,-0.016
7038.8404591465,0.528,0.0
7038.840724169413,0.512,-0.016
7038.840989192327,0.528,0.0
7038.84125421524,0.52,-0.016
7038.841519238154,0.504,0.0
7038.841784261068,0.504,-0.016
7038.842049283981,0.512,0.0
7038.842314306895,0.504,-0.008
7038.842579329808,0.52,-0.016
7038.842844352722,0.512,-0.016
7038.843109375636,0.52,-0.008
7038.84337439855,0.512,-0.008
7038.843639421463,0.528,-0.016
7038.843904444377,0.536,-0.016
7038.84416946729,0.504,0.0
7038.844434490204,0.52,-0.016
7038.844699513117,0.496,0.0
7038.8449645360315,0.496,-0.016
7038.845229558945,0.512,0.0
7038.8454945818585,0.512,-0.016
7038.845759604772,0.52,0.0
7038.846024627685,0.512,-0.008
7038.846289650599,0.528,-0.016
7038.846554673512,0.528,-0.016
7038.846819696427,0.504,-0.008
7038.84708471934,0.504,-0.016
7038.847349742254,0.528,0.0
7038.847614765167,0.512,-0.008
7038.847879788081,0.52,-0.016
7038.848144810994,0.512,-0.016
7038.848409833908,0.536,-0.008
7038.848674856822,0.536,-0.016
7038.848939879736,0.504,0.0
7038.849204902649,0.496,-0.016
7038.8494699255625,0.52,-0.008
7038.849734948476,0.512,-0.008
7038.8499999713895,0.496,-0.016
7038.850264994303,0.504,-0.008
7038.850530017217,0.528,-0.016
7038.850795040131,0.512,0.0
7038.851060063044,0.528,-0.016
7038.851325085958,0.512,-0.008
7038.851590108871,0.528,-0.016
7038.851855131785,0.512,-0.016
7038.852120154698,0.52,-0.008
7038.852385177613,0.512,-0.016
7038.852650200526,0.52,0.0
7038.85291522344,0.512,0.0
7038.853180246353,0.52,-0.016
7038.853445269267,0.512,-0.016
7038.85371029218,0.52,-0.008
7038.853975315094,0.512,-0.008
7038.854240338008,0.528,-0.016
7038.854505360921,0.52,-0.016
7038.854770383835,0.512,-0.008
7038.855035406748,0.512,-0.016
7038.855300429662,0.52,-0.008
7038.855565452575,0.512,-0.016
7038.85583047549,0.528,-0.008
7038.856095498403,0.512,-0.016
7038.856360521317,0.528,-0.008
7038.85662554423,0.512,-0.008
7038.856890567144,0.52,-0.016
7038.857155590057,0.512,-0.008
7038.857420612971,0.528,-0.016
7038.857685635885,0.512,-0.016
7038.8579506587985,0.52,0.0
7038.858215681712,0.528,-0.008
7038.858480704625,0.504,-0.016
7038.858745727539,0.504,-0.008
7038.859010750452,0.528,-0.016
7038.859275773366,0.512,-0.016
7038.85954079628,0.528,0.0
7038.859805819194,0.52,-0.016
7038.860070842107,0.504,0.0
7038.860335865021,0.512,-0.008
7038.860600887934,0.528,-0.016
7038.860865910848,0.52,-0.016
7038.861130933761,0.504,0.0
7038.861395956676,0.504,-0.016
7038.861660979589,0.512,0.0
7038.8619260025025,0.504,-0.016
7038.862191025416,0.52,0.0
7038.8624560483295,0.504,-0.016
7038.862721071243,0.52,0.0
7038.862986094157,0.512,-0.016
7038.863251117071,0.528,0.0
7038.863516139984,0.512,-0.016
7038.863781162898,0.528,0.0
7038.864046185811,0.512,-0.016
7038.864311208725,0.528,0.0
7038.864576231638,0.512,-0.008
7038.864841254553,0.528,-0.016
7038.865106277466,0.52,-0.016
7038.86537130038,0.504,-0.008
7038.865636323293,0.504,-0.016
7038.865901346207,0.528,0.0
7038.86616636912,0.512,-0.008
7038.8664313920335,0.52,0.032
7038.866696414948,0.512,0.032
7038.866961437861,0.528,0.136
7038.867226460775,0.512,0.14400000000000002
7038.867491483688,0.536,0.28
7038.867756506602,0.52,0.28
7038.868021529515,0.504,0.36
7038.868286552429,0.504,0.36
7038.868551575343,0.52,0.376
7038.868816598257,0.504,0.376
7038.86908162117,0.512,0.392
7038.869346644084,0.504,0.392
7038.869611666997,0.512,0.376
7038.869876689911,0.512,0.384
7038.870141712824,0.504,0.392
7038.8704067357385,0.504,0.392
7038.870671758652,0.52,0.368
7038.870936781565,0.504,0.368
7038.871201804479,0.528,0.384
7038.871466827392,0.512,0.384
7038.871731850306,0.528,0.4
7038.871996873219,0.512,0.392
7038.872261896134,0.528,0.376
7038.872526919047,0.512,0.384
7038.872791941961,0.52,0.368
7038.873056964874,0.512,0.376
7038.873321987788,0.528,0.392
7038.873587010701,0.512,0.384
7038.873852033616,0.536,0.4
7038.874117056529,0.528,0.392
7038.8743820794425,0.504,0.4
7038.874647102356,0.504,0.4
7038.8749121252695,0.512,0.384
7038.875177148183,0.504,0.392
7038.875442171096,0.512,0.4
7038.875707194011,0.504,0.4
7038.875972216924,0.52,0.392
7038.876237239838,0.504,0.392
7038.876502262751,0.528,0.4
7038.876767285665,0.512,0.384
7038.877032308578,0.528,0.4
7038.877297331492,0.512,0.392
7038.877562354406,0.528,0.4
7038.87782737732,0.504,0.392
7038.878092400233,0.528,0.4
7038.878357423147,0.512,0.4
7038.87862244606,0.528,0.384
7038.8788874689735,0.512,0.4
7038.879152491887,0.528,0.384
7038.879417514801,0.512,0.392
7038.879682537715,0.52,0.4
7038.879947560628,0.52,0.392
7038.880212583542,0.512,0.4
7038.880477606455,0.512,0.4
7038.880742629369,0.528,0.384
7038.881007652282,0.536,0.4
7038.881272675197,0.504,0.384
7038.88153769811,0.512,0.392
7038.881802721024,0.496,0.392
7038.882067743937,0.504,0.392
7038.882332766851,0.52,0.384
7038.882597789764,0.504,0.392
7038.8828628126785,0.52,0.384
7038.883127835592,0.504,0.384
7038.883392858505,0.512,0.392
7038.883657881419,0.504,0.392
7038.883922904332,0.512,0.368
7038.884187927246,0.504,0.384
7038.884452950159,0.52,0.392
7038.884717973074,0.504,0.392
7038.884982995987,0.52,0.4
7038.885248018901,0.512,0.4
7038.885513041814,0.528,0.384
7038.885778064728,0.528,0.384
7038.886043087641,0.512,0.392
7038.886308110555,0.512,0.384
7038.886573133469,0.528,0.384
7038.8868381563825,0.512,0.384
7038.887103179296,0.536,0.392
7038.8873682022095,0.52,0.384
7038.887633225123,0.504,0.384
7038.887898248036,0.496,0.384
7038.88816327095,0.52,0.392
7038.888428293864,0.504,0.392
7038.888693316778,0.52,0.376
7038.888958339691,0.504,0.384
7038.889223362605,0.512,0.368
7038.889488385518,0.504,0.376
7038.889753408432,0.512,0.4
7038.890018431345,0.504,0.384
7038.89028345426,0.512,0.392
7038.890548477173,0.504,0.392
7038.890813500087,0.52,0.384
7038.891078523,0.512,0.4
7038.8913435459135,0.528,0.384
7038.891608568827,0.528,0.392
7038.8918735917405,0.504,0.384
7038.892138614655,0.504,0.384
7038.892403637568,0.52,0.384
7038.892668660482,0.504,0.384
7038.892933683395,0.528,0.376
7038.893198706309,0.512,0.384
7038.893463729222,0.528,0.376
7038.893728752137,0.52,0.376
7038.89399377505,0.504,0.4
7038.894258797964,0.504,0.384
7038.894523820877,0.52,0.4
7038.894788843791,0.512,0.384
7038.895053866704,0.528,0.4
7038.895318889618,0.528,0.4
7038.895583912532,0.504,0.392
7038.895848935445,0.504,0.392
7038.896113958359,0.52,0.384
7038.896378981272,0.512,0.384
7038.896644004186,0.528,0.392
7038.896909027099,0.512,0.384
7038.897174050013,0.528,0.392
7038.897439072927,0.504,0.376
7038.897704095841,0.52,0.392
7038.897969118754,0.512,0.384
7038.898234141668,0.52,0.392
7038.898499164581,0.512,0.384
7038.898764187495,0.528,0.392
7038.899029210408,0.512,0.384
7038.8992942333225,0.528,0.376
7038.899559256236,0.528,0.384
7038.8998242791495,0.512,0.376
7038.900089302063,0.536,0.384
7038.900354324976,0.512,0.4
7038.90061934789,0.504,0.4
7038.900884370803,0.52,0.384
7038.901149393718,0.504,0.4
7038.901414416631,0.52,0.392
7038.901679439545,0.504,0.4
7038.901944462458,0.52,0.384
7038.902209485372,0.512,0.384
7038.902474508285,0.528,0.384
7038.9027395312,0.52,0.384
7038.903004554113,0.536,0.392
7038.903269577027,0.52,0.384
7038.90353459994,0.528,0.368
7038.9037996228535,0.512,0.376
7038.904064645767,0.528,0.392
7038.9043296686805,0.52,0.392
7038.904594691595,0.504,0.384
7038.904859714508,0.504,0.384
7038.905124737422,0.52,0.392
7038.905389760335,0.512,0.392
7038.905654783249,0.528,0.384
7038.905919806162,0.528,0.392
7038.906184829076,0.504,0.376
7038.90644985199,0.504,0.376
7038.906714874904,0.52,0.4
7038.906979897817,0.504,0.384
7038.907244920731,0.52,0.392
7038.907509943644,0.512,0.384
7038.907774966558,0.528,0.368
7038.908039989471,0.528,0.368
7038.908305012385,0.512,0.4
7038.908570035299,0.512,0.4
7038.908835058212,0.528,0.384
7038.909100081126,0.52,0.392
7038.909365104039,0.504,0.392
7038.909630126953,0.512,0.392
7038.909895149866,0.528,0.384
7038.910160172781,0.504,0.384
7038.910425195694,0.52,0.376
7038.910690218608,0.504,0.376
7038.910955241521,0.528,0.392
7038.911220264435,0.512,0.392
7038.911485287348,0.528,0.384
7038.911750310262,0.536,0.392
7038.912015333176,0.512,0.4
7038.9122803560895,0.512,0.4
7038.912545379003,0.536,0.384
7038.912810401916,0.52,0.4
7038.91307542483,0.528,0.384
7038.913340447743,0.52,0.384
7038.913605470658,0.536,0.384
7038.913870493571,0.52,0.384
7038.914135516485,0.528,0.392
7038.914400539398,0.52,0.384
7038.914665562312,0.528,0.384
7038.914930585225,0.52,0.376
7038.915195608139,0.536,0.392
7038.915460631053,0.52,0.4
7038.915725653967,0.528,0.384
7038.91599067688,0.52,0.384
7038.9162556997935,0.536,0.392
7038.916520722707,0.52,0.384
7038.9167857456205,0.528,0.392
7038.917050768534,0.52,0.384
7038.917315791448,0.528,0.384
7038.917580814362,0.52,0.376
7038.917845837275,0.536,0.392
7038.918110860189,0.52,0.384
7038.918375883102,0.536,0.384
7038.918640906016,0.536,0.392
7038.918905928929,0.512,0.376
7038.919170951844,0.52,0.384
7038.919435974757,0.536,0.376
7038.919700997671,0.52,0.376
7038.919966020584,0.536,0.392
7038.920231043498,0.52,0.392
7038.920496066411,0.536,0.376
7038.9207610893245,0.536,0.4
7038.921026112239,0.52,0.384
7038.921291135152,0.528,0.4
7038.921556158066,0.52,0.384
7038.921821180979,0.52,0.384
7038.922086203893,0.536,0.368
7038.922351226806,0.52,0.384
7038.922616249721,0.528,0.4
7038.922881272634,0.52,0.384
7038.923146295548,0.536,0.376
7038.923411318461,0.52,0.376
7038.923676341375,0.536,0.384
7038.923941364288,0.52,0.4
7038.924206387202,0.536,0.384
7038.924471410116,0.52,0.384
7038.9247364330295,0.536,0.376
7038.925001455943,0.52,0.384
7038.925266478856,0.528,0.4
7038.92553150177,0.52,0.392
7038.925796524683,0.536,0.392
7038.926061547597,0.52,0.4
7038.926326570511,0.528,0.384
7038.926591593425,0.52,0.392
7038.926856616338,0.536,0.384
7038.927121639252,0.52,0.384
7038.927386662165,0.536,0.392
7038.927651685079,0.536,0.376
7038.927916707992,0.512,0.4
7038.9281817309065,0.512,0.392
7038.92844675382,0.528,0.384
7038.9287117767335,0.528,0.392
7038.928976799647,0.504,0.376
7038.9292418225605,0.512,0.368
7038.929506845474,0.528,0.392
7038.929771868387,0.504,0.384
7038.930036891302,0.528,0.4
7038.930301914215,0.512,0.392
7038.930566937129,0.528,0.376
7038.930831960042,0.52,0.376
7038.931096982956,0.504,0.392
7038.931362005869,0.504,0.392
7038.931627028783,0.52,0.376
7038.931892051697,0.512,0.392
7038.932157074611,0.52,0.36
7038.932422097524,0.512,0.36
7038.932687120438,0.528,0.296
7038.932952143351,0.52,0.296
7038.9332171662645,0.504,0.14400000000000002
7038.933482189179,0.512,0.136
7038.933747212092,0.528,0.04
7038.934012235006,0.512,0.04
7038.934277257919,0.528,0.0
7038.934542280833,0.536,0.008
7038.934807303746,0.504,-0.008
7038.93507232666,0.504,0.0
7038.935337349574,0.52,-0.008
7038.935602372488,0.504,0.0
7038.935867395401,0.528,-0.016
7038.936132418315,0.52,0.0
7038.936397441228,0.528,-0.016
7038.936662464142,0.52,0.0
7038.936927487055,0.528,-0.016
7038.9371925099695,0.52,0.0
7038.937457532883,0.536,-0.016
7038.937722555796,0.52,0.0
7038.93798757871,0.528,-0.008
7038.938252601623,0.52,0.0
7038.938517624537,0.528,-0.016
7038.93878264745,0.52,0.0
