Time,Channel 1,Channel 2
7038.939047670365,0.536,-0.016
7038.939312693278,0.52,0.0
7038.939577716192,0.536,-0.016
7038.939842739105,0.52,0.0
7038.940107762019,0.528,-0.016
7038.940372784932,0.52,0.0
7038.940637807846,0.536,-0.016
7038.94090283076,0.52,0.0
7038.9411678536735,0.528,-0.016
7038.941432876587,0.52,0.0
7038.9416978995005,0.536,-0.016
7038.941962922414,0.52,0.0
7038.942227945327,0.536,-0.016
7038.942492968242,0.52,-0.016
7038.942757991155,0.536,0.0
7038.943023014069,0.52,0.0
7038.943288036982,0.536,-0.016
7038.943553059896,0.528,-0.016
7038.943818082809,0.52,0.0
7038.944083105723,0.528,0.0
7038.944348128637,0.52,-0.016
7038.944613151551,0.512,0.0
7038.944878174464,0.528,-0.016
7038.945143197378,0.512,0.0
7038.945408220291,0.528,-0.016
7038.9456732432045,0.512,0.0
7038.945938266118,0.528,-0.016
7038.946203289032,0.512,0.0
7038.946468311946,0.52,-0.016
7038.946733334859,0.512,0.0
7038.946998357773,0.528,-0.016
7038.947263380686,0.512,0.0
7038.9475284036,0.536,-0.016
7038.947793426513,0.504,0.0
7038.948058449428,0.52,-0.016
7038.948323472341,0.512,-0.016
7038.948588495255,0.528,0.0
7038.948853518168,0.512,-0.016
7038.949118541082,0.528,0.0
7038.949383563995,0.52,-0.016
7038.949648586909,0.504,0.0
7038.949913609823,0.504,-0.016
7038.950178632736,0.528,0.0
7038.95044365565,0.512,-0.016
7038.950708678563,0.52,0.0
7038.950973701477,0.512,-0.016
7038.95123872439,0.528,0.0
7038.951503747304,0.512,0.0
7038.951768770218,0.528,-0.016
7038.952033793132,0.512,-0.016
7038.952298816045,0.528,0.0
7038.952563838959,0.536,-0.016
7038.952828861872,0.504,0.0
7038.953093884786,0.504,-0.016
7038.9533589077,0.52,0.0
7038.9536239306135,0.512,-0.016
7038.953888953527,0.528,0.0
7038.9541539764405,0.512,0.0
7038.954418999354,0.528,-0.016
7038.954684022267,0.512,-0.016
7038.954949045181,0.528,0.0
7038.955214068095,0.512,-0.016
7038.955479091009,0.528,0.0
7038.955744113922,0.512,-0.016
7038.956009136836,0.528,0.0
7038.956274159749,0.512,-0.016
7038.956539182663,0.528,0.0
7038.956804205576,0.512,-0.008
7038.957069228491,0.528,-0.016
7038.957334251404,0.528,0.0
7038.9575992743175,0.504,-0.016
7038.957864297231,0.512,-0.016
7038.9581293201445,0.52,0.0
7038.958394343058,0.512,-0.016
7038.9586593659715,0.528,0.0
7038.958924388886,0.512,-0.016
7038.959189411799,0.528,0.0
7038.959454434713,0.528,0.0
7038.959719457626,0.504,-0.016
7038.95998448054,0.504,0.0
7038.960249503453,0.52,-0.016
7038.960514526367,0.504,0.0
7038.960779549281,0.52,-0.016
7038.961044572195,0.512,0.0
7038.961309595108,0.536,-0.016
7038.961574618022,0.512,0.0
7038.961839640935,0.528,-0.016
7038.962104663849,0.512,-0.016
7038.962369686763,0.528,0.0
7038.962634709676,0.512,-0.008
7038.96289973259,0.528,-0.016
7038.963164755503,0.536,-0.016
7038.963429778417,0.512,0.0
7038.96369480133,0.504,-0.016
7038.963959824244,0.52,0.0
7038.964224847158,0.512,0.0
7038.964489870072,0.536,-0.016
7038.964754892985,0.528,-0.016
7038.965019915899,0.504,0.0
7038.965284938812,0.504,-0.016
7038.965549961726,0.52,0.0
7038.965814984639,0.512,-0.016
7038.9660800075535,0.536,0.0
7038.966345030467,0.504,-0.008
7038.9666100533805,0.52,-0.016
7038.966875076294,0.528,-0.016
7038.967140099207,0.504,0.0
7038.967405122121,0.504,-0.016
7038.967670145034,0.528,-0.008
7038.967935167949,0.512,-0.016
7038.968200190862,0.52,0.0
7038.968465213776,0.512,-0.016
7038.968730236689,0.52,0.0
7038.968995259603,0.512,0.0
7038.969260282516,0.528,-0.016
7038.96952530543,0.528,-0.016
7038.969790328344,0.512,-0.008
7038.9700553512575,0.512,-0.016
7038.970320374171,0.52,0.0
7038.9705853970845,0.512,-0.016
7038.970850419998,0.528,-0.008
7038.9711154429115,0.512,-0.016
7038.971380465825,0.52,-0.008
7038.971645488739,0.528,-0.016
7038.971910511653,0.504,0.0
7038.972175534566,0.512,-0.008
7038.97244055748,0.528,-0.016
7038.972705580393,0.512,-0.016
7038.972970603307,0.528,-0.008
7038.973235626221,0.52,-0.016
7038.973500649135,0.504,-0.008
7038.973765672048,0.504,-0.008
7038.974030694962,0.52,-0.016
7038.974295717875,0.512,-0.016
7038.974560740789,0.528,0.0
7038.974825763702,0.512,-0.008
7038.975090786616,0.528,-0.016
7038.97535580953,0.512,-0.016
7038.975620832443,0.528,0.0
7038.975885855357,0.512,-0.008
7038.97615087827,0.528,-0.016
7038.976415901184,0.512,-0.016
7038.976680924097,0.52,0.0
7038.976945947012,0.512,-0.016
7038.977210969925,0.528,-0.008
7038.977475992839,0.512,0.0
7038.977741015752,0.528,-0.016
7038.978006038666,0.528,0.0
7038.978271061579,0.504,-0.016
7038.978536084493,0.512,-0.016
7038.978801107407,0.528,0.0
7038.9790661303205,0.512,-0.016
7038.979331153234,0.52,0.0
7038.979596176147,0.512,-0.016
7038.979861199061,0.528,0.0
7038.980126221974,0.512,-0.016
7038.980391244888,0.52,0.0
7038.980656267802,0.512,-0.016
7038.980921290716,0.52,0.0
7038.981186313629,0.512,-0.016
7038.981451336543,0.528,-0.008
7038.981716359456,0.536,-0.008
7038.98198138237,0.504,-0.016
7038.982246405284,0.504,0.0
7038.9825114281975,0.52,-0.016
7038.982776451111,0.504,-0.008
7038.9830414740245,0.52,-0.016
7038.983306496938,0.512,-0.016
7038.9835715198515,0.528,0.0
7038.983836542765,0.512,-0.016
7038.984101565679,0.52,0.0
7038.984366588593,0.512,-0.008
7038.984631611506,0.528,-0.016
7038.98489663442,0.536,-0.016
7038.985161657333,0.504,0.0
7038.985426680247,0.504,-0.016
7038.98569170316,0.512,0.0
7038.985956726075,0.504,-0.008
7038.986221748988,0.52,-0.016
7038.986486771902,0.504,-0.016
7038.986751794815,0.512,-0.008
7038.9870168177285,0.504,-0.008
7038.987281840642,0.52,-0.016
7038.9875468635555,0.496,-0.008
7038.98781188647,0.52,-0.016
7038.988076909383,0.504,-0.016
7038.988341932297,0.52,0.0
7038.98860695521,0.52,-0.008
7038.988871978124,0.496,-0.016
7038.989137001037,0.504,-0.016
7038.989402023951,0.52,0.0
7038.989667046865,0.512,-0.008
7038.989932069779,0.496,-0.016
7038.990197092692,0.504,-0.016
7038.990462115606,0.52,0.0
7038.990727138519,0.512,-0.016
7038.990992161433,0.52,0.0
7038.991257184346,0.512,0.0
7038.9915222072605,0.528,-0.016
7038.991787230174,0.512,-0.016
7038.992052253087,0.528,0.0
7038.992317276001,0.52,-0.016
7038.992582298914,0.504,-0.008
7038.992847321828,0.504,-0.008
7038.993112344742,0.52,-0.016
7038.993377367656,0.504,-0.016
7038.993642390569,0.512,-0.008
7038.993907413483,0.504,-0.016
7038.994172436396,0.528,0.0
7038.99443745931,0.52,-0.016
7038.994702482223,0.504,0.0
7038.9949675051375,0.512,-0.016
7038.995232528051,0.528,-0.008
7038.9954975509645,0.512,-0.008
7038.995762573878,0.528,-0.016
7038.9960275967915,0.512,-0.016
7038.996292619705,0.52,0.0
7038.996557642618,0.512,-0.016
7038.996822665533,0.528,0.0
7038.997087688446,0.512,-0.016
7038.99735271136,0.52,-0.008
7038.997617734273,0.512,-0.016
7038.997882757187,0.528,-0.008
7038.9981477801,0.512,-0.016
7038.998412803014,0.536,0.0
7038.998677825928,0.528,-0.008
7038.998942848842,0.512,0.032
7038.999207871755,0.512,0.032
7038.9994728946685,0.528,0.136
7038.999737917582,0.512,0.152
7039.0000029404955,0.528,0.28800000000000003
7039.000267963409,0.512,0.296
7039.000532986323,0.528,0.352
7039.000798009237,0.528,0.352
7039.00106303215,0.504,0.368
7039.001328055064,0.512,0.368
7039.001593077977,0.528,0.384
7039.001858100891,0.512,0.384
7039.002123123805,0.528,0.392
7039.002388146719,0.52,0.384
7039.002653169632,0.504,0.376
7039.002918192546,0.504,0.384
7039.003183215459,0.528,0.376
7039.003448238373,0.52,0.376
7039.003713261286,0.536,0.384
7039.0039782842005,0.52,0.376
7039.004243307114,0.536,0.4
7039.004508330027,0.52,0.384
7039.004773352941,0.536,0.4
7039.005038375854,0.52,0.392
7039.005303398768,0.536,0.4
7039.005568421681,0.52,0.392
7039.005833444596,0.528,0.4
7039.006098467509,0.52,0.392
7039.006363490423,0.536,0.392
7039.006628513336,0.52,0.392
7039.00689353625,0.528,0.4
7039.007158559163,0.52,0.392
7039.007423582077,0.536,0.384
7039.007688604991,0.52,0.384
7039.0079536279045,0.536,0.392
7039.008218650818,0.52,0.384
7039.0084836737315,0.528,0.392
7039.008748696645,0.52,0.384
7039.009013719558,0.536,0.384
7039.009278742472,0.52,0.392
7039.009543765386,0.528,0.376
7039.0098087883,0.52,0.384
7039.010073811213,0.536,0.376
7039.010338834127,0.536,0.376
7039.01060385704,0.52,0.392
7039.010868879954,0.528,0.4
7039.011133902867,0.512,0.376
7039.011398925782,0.528,0.376
7039.011663948695,0.512,0.392
7039.0119289716085,0.512,0.376
7039.012193994522,0.528,0.4
7039.0124590174355,0.504,0.392
7039.012724040349,0.52,0.392
7039.012989063263,0.512,0.392
7039.013254086177,0.52,0.4
7039.01351910909,0.512,0.392
7039.013784132004,0.528,0.384
7039.014049154917,0.52,0.384
7039.014314177831,0.512,0.392
7039.014579200744,0.512,0.384
7039.014844223659,0.528,0.384
7039.015109246572,0.512,0.384
7039.015374269486,0.528,0.392
7039.015639292399,0.512,0.392
7039.015904315313,0.528,0.376
7039.016169338226,0.52,0.376
7039.0164343611395,0.528,0.392
7039.016699384054,0.528,0.384
7039.016964406967,0.504,0.392
7039.017229429881,0.52,0.384
7039.017494452794,0.504,0.392
7039.017759475708,0.528,0.392
7039.018024498621,0.512,0.384
7039.018289521535,0.512,0.392
7039.018554544449,0.528,0.384
7039.018819567363,0.512,0.392
7039.019084590276,0.52,0.376
7039.01934961319,0.512,0.384
7039.019614636103,0.528,0.376
7039.019879659017,0.512,0.368
7039.02014468193,0.52,0.384
7039.0204097048445,0.512,0.384
7039.020674727758,0.528,0.392
7039.0209397506715,0.512,0.392
7039.021204773585,0.52,0.384
7039.021469796498,0.52,0.384
7039.021734819412,0.528,0.384
7039.021999842326,0.52,0.384
7039.02226486524,0.504,0.368
7039.022529888153,0.504,0.376
7039.022794911067,0.528,0.392
7039.02305993398,0.512,0.384
7039.023324956894,0.52,0.392
7039.023589979807,0.512,0.384
7039.023855002722,0.528,0.376
7039.024120025635,0.512,0.368
7039.0243850485485,0.528,0.392
7039.024650071462,0.512,0.384
7039.0249150943755,0.52,0.384
7039.025180117289,0.536,0.376
7039.0254451402025,0.504,0.392
7039.025710163117,0.504,0.376
7039.02597518603,0.52,0.4
7039.026240208944,0.512,0.4
7039.026505231857,0.52,0.384
7039.026770254771,0.512,0.392
7039.027035277684,0.528,0.376
7039.027300300598,0.512,0.384
7039.027565323512,0.52,0.376
7039.027830346426,0.512,0.384
7039.028095369339,0.528,0.376
7039.028360392253,0.512,0.384
7039.028625415166,0.528,0.376
7039.0288904380795,0.512,0.376
7039.029155460993,0.536,0.392
7039.029420483907,0.544,0.392
7039.029685506821,0.512,0.384
7039.029950529734,0.528,0.392
7039.030215552648,0.504,0.384
7039.030480575561,0.512,0.384
7039.030745598475,0.528,0.392
7039.031010621388,0.512,0.392
7039.031275644303,0.528,0.4
7039.031540667216,0.512,0.392
7039.03180569013,0.528,0.4
7039.032070713043,0.536,0.4
7039.032335735957,0.504,0.384
7039.03260075887,0.504,0.392
7039.0328657817845,0.512,0.4
7039.033130804698,0.504,0.392
7039.0333958276115,0.52,0.392
7039.033660850525,0.504,0.392
7039.033925873438,0.52,0.4
7039.034190896352,0.512,0.392
7039.034455919265,0.528,0.384
7039.03472094218,0.512,0.392
7039.034985965093,0.528,0.376
7039.035250988007,0.52,0.392
7039.03551601092,0.536,0.376
7039.035781033834,0.52,0.384
7039.036046056747,0.504,0.368
7039.036311079661,0.512,0.384
7039.036576102575,0.52,0.4
7039.0368411254885,0.512,0.392
7039.037106148402,0.52,0.384
7039.0373711713155,0.512,0.384
7039.037636194229,0.528,0.4
7039.0379012171425,0.536,0.4
7039.038166240056,0.512,0.384
7039.03843126297,0.504,0.392
7039.038696285884,0.536,0.4
7039.038961308797,0.536,0.4
7039.039226331711,0.504,0.384
7039.039491354624,0.504,0.384
7039.039756377538,0.52,0.384
7039.040021400451,0.504,0.384
7039.040286423366,0.52,0.392
7039.040551446279,0.512,0.384
7039.040816469193,0.528,0.376
7039.041081492106,0.512,0.392
7039.0413465150195,0.52,0.376
7039.041611537933,0.512,0.376
7039.041876560847,0.528,0.392
7039.042141583761,0.512,0.392
7039.042406606674,0.528,0.4
7039.042671629588,0.528,0.4
7039.042936652501,0.512,0.384
7039.043201675415,0.504,0.384
7039.043466698328,0.52,0.4
7039.043731721243,0.504,0.392
7039.043996744156,0.528,0.4
7039.04426176707,0.528,0.392
7039.044526789983,0.512,0.4
7039.044791812897,0.512,0.4
7039.04505683581,0.528,0.384
7039.045321858724,0.512,0.384
7039.045586881638,0.528,0.392
7039.0458519045515,0.512,0.392
7039.046116927465,0.536,0.376
7039.053375482559,0.52,-0.008
7039.053623305559,0.528,0.0
7039.053871128559,0.528,0.0
7039.054118951559,0.512,-0.008
7039.054366774559,0.52,0.0
7039.054614597559,0.528,-0.016
7039.0548624205585,0.52,0.0
7039.055110243559,0.536,-0.016
7039.055358066559,0.528,-0.008
7039.055605889559,0.512,0.0
7039.055853712559,0.52,0.0
7039.056101535559,0.528,-0.016
7039.056349358559,0.52,-0.016
7039.056597181559,0.536,0.0
7039.056845004558,0.528,0.0
7039.057092827558,0.512,-0.016
7039.057340650558,0.52,0.0
7039.057588473558,0.528,-0.008
7039.057836296558,0.536,0.0
7039.058084119559,0.512,-0.016
7039.058331942559,0.528,-0.008
7039.0585797655585,0.512,0.024
7039.058827588558,0.512,0.024
7039.059075411558,0.528,0.128
7039.059323234558,0.52,0.14400000000000002
7039.059571057558,0.536,0.28
7039.059818880558,0.528,0.28800000000000003
7039.060066703558,0.52,0.352
7039.060314526558,0.528,0.36
7039.060562349558,0.512,0.376
7039.0608101725575,0.528,0.384
7039.061057995557,0.52,0.4
7039.061305818558,0.52,0.392
7039.061553641558,0.528,0.4
7039.061801464558,0.52,0.392
7039.062049287558,0.528,0.4
7039.062297110558,0.52,0.392
7039.062544933558,0.528,0.4
7039.062792756557,0.536,0.392
7039.063040579557,0.512,0.4
7039.063288402557,0.528,0.4
7039.063536225557,0.512,0.384
7039.063784048557,0.52,0.4
7039.064031871557,0.536,0.384
7039.064279694558,0.528,0.392
7039.0645275175575,0.512,0.376
7039.064775340557,0.52,0.4
7039.065023163557,0.536,0.392
7039.065270986557,0.52,0.392
7039.065518809557,0.528,0.4
7039.065766632557,0.52,0.384
7039.066014455557,0.536,0.4
7039.066262278557,0.528,0.384
7039.066510101557,0.512,0.4
7039.066757924556,0.52,0.384
7039.067005747556,0.528,0.4
7039.067253570556,0.528,0.392
7039.067501393557,0.512,0.4
7039.067749216557,0.512,0.4
7039.067997039557,0.52,0.384
7039.068244862557,0.512,0.384
7039.0684926855565,0.528,0.392
7039.068740508556,0.528,0.392
7039.068988331556,0.504,0.40800000000000003
7039.069236154556,0.496,0.4
7039.069483977556,0.52,0.392
7039.069731800556,0.504,0.4
7039.069979623556,0.52,0.384
7039.070227446556,0.52,0.384
7039.0704752695565,0.504,0.4
7039.070723092556,0.504,0.392
7039.070970915556,0.52,0.4
7039.071218738556,0.504,0.384
7039.071466561556,0.52,0.392
7039.071714384556,0.512,0.384
7039.071962207556,0.528,0.4
7039.072210030556,0.512,0.392
7039.0724578535555,0.528,0.384
7039.072705676555,0.52,0.384
7039.072953499555,0.496,0.40800000000000003
7039.073201322555,0.504,0.392
7039.073449145555,0.52,0.4
7039.073696968556,0.528,0.4
7039.073944791556,0.504,0.384
7039.074192614556,0.496,0.392
7039.0744404375555,0.512,0.40800000000000003
7039.074688260555,0.512,0.392
7039.074936083555,0.52,0.40800000000000003
7039.075183906555,0.512,0.40800000000000003
7039.075431729555,0.528,0.392
7039.075679552555,0.512,0.392
7039.075927375555,0.52,0.4
7039.076175198555,0.512,0.392
7039.076423021555,0.536,0.40800000000000003
7039.076670844555,0.496,0.4
7039.076918667555,0.52,0.40800000000000003
7039.077166490555,0.496,0.392
7039.077414313555,0.52,0.40800000000000003
7039.077662136555,0.528,0.392
7039.077909959555,0.504,0.40800000000000003
7039.078157782555,0.536,0.40800000000000003
7039.0784056055545,0.504,0.392
7039.078653428554,0.512,0.4
7039.078901251554,0.496,0.392
7039.079149074554,0.504,0.40800000000000003
7039.079396897554,0.52,0.392
7039.079644720554,0.512,0.40800000000000003
7039.079892543555,0.528,0.392
7039.080140366555,0.496,0.392
7039.0803881895545,0.512,0.40800000000000003
7039.080636012554,0.512,0.392
7039.080883835554,0.496,0.40800000000000003
7039.081131658554,0.504,0.392
7039.081379481554,0.512,0.4
7039.081627304554,0.512,0.40800000000000003
7039.081875127554,0.528,0.392
7039.082122950554,0.528,0.40800000000000003
7039.0823707735535,0.504,0.392
7039.082618596553,0.512,0.392
7039.082866419554,0.496,0.40800000000000003
7039.083114242554,0.496,0.40800000000000003
7039.083362065554,0.52,0.392
7039.083609888554,0.504,0.392
7039.083857711554,0.52,0.40800000000000003
7039.084105534554,0.512,0.40800000000000003
7039.0843533575535,0.52,0.392
7039.084601180553,0.52,0.40800000000000003
7039.084849003553,0.496,0.392
7039.085096826553,0.512,0.40800000000000003
7039.085344649553,0.528,0.392
7039.085592472553,0.52,0.392
7039.085840295553,0.536,0.40800000000000003
7039.086088118554,0.528,0.392
7039.086335941553,0.512,0.40800000000000003
7039.086583764553,0.52,0.4
7039.086831587553,0.528,0.392
7039.087079410553,0.512,0.4
7039.087327233553,0.528,0.392
7039.087575056553,0.52,0.392
7039.087822879553,0.536,0.40800000000000003
7039.088070702553,0.52,0.40800000000000003
7039.0883185255525,0.528,0.392
7039.088566348552,0.52,0.40800000000000003
7039.088814171552,0.528,0.392
7039.089061994553,0.52,0.392
7039.089309817553,0.528,0.40800000000000003
7039.089557640553,0.52,0.40800000000000003
7039.089805463553,0.528,0.392
7039.090053286553,0.52,0.392
7039.0903011095525,0.536,0.4
7039.090548932552,0.536,0.376
7039.090796755552,0.512,0.392
7039.091044578552,0.512,0.392
7039.091292401552,0.536,0.4
7039.091540224552,0.52,0.4
7039.091788047552,0.528,0.392
7039.092035870552,0.512,0.4
7039.092283693552,0.528,0.384
7039.092531516552,0.528,0.376
7039.092779339552,0.512,0.4
7039.093027162552,0.52,0.40800000000000003
7039.093274985552,0.536,0.392
7039.093522808552,0.52,0.392
7039.093770631552,0.536,0.40800000000000003
7039.094018454552,0.52,0.392
7039.0942662775515,0.504,0.4
7039.094514100551,0.512,0.40800000000000003
7039.094761923551,0.528,0.392
7039.095009746551,0.52,0.392
7039.095257569552,0.496,0.40800000000000003
7039.095505392552,0.496,0.4
7039.095753215552,0.52,0.392
7039.096001038552,0.512,0.392
7039.096248861551,0.528,0.4
7039.096496684551,0.512,0.4
7039.096744507551,0.528,0.392
7039.096992330551,0.512,0.392
7039.097240153551,0.528,0.40800000000000003
7039.097487976551,0.528,0.4
7039.097735799551,0.504,0.40800000000000003
7039.097983622551,0.504,0.4
7039.0982314455505,0.52,0.392
7039.098479268551,0.504,0.392
7039.098727091551,0.52,0.40800000000000003
7039.098974914551,0.512,0.392
7039.099222737551,0.528,0.40800000000000003
7039.099470560551,0.512,0.392
7039.099718383551,0.52,0.40800000000000003
7039.099966206551,0.512,0.4
7039.10021402955,0.528,0.392
7039.10046185255,0.528,0.392
7039.10070967555,0.504,0.40800000000000003
7039.10095749855,0.496,0.4
7039.10120532155,0.52,0.392
7039.101453144551,0.504,0.392
7039.101700967551,0.512,0.40800000000000003
7039.1019487905505,0.512,0.40800000000000003
7039.10219661355,0.496,0.392
7039.10244443655,0.504,0.392
7039.10269225955,0.52,0.40800000000000003
7039.10294008255,0.528,0.4
7039.10318790555,0.504,0.40800000000000003
7039.10343572855,0.512,0.4
7039.10368355155,0.496,0.392
7039.10393137455,0.504,0.392
7039.1041791975495,0.52,0.4
7039.104427020549,0.512,0.392
7039.10467484355,0.504,0.40800000000000003
7039.10492266655,0.512,0.40800000000000003
7039.10517048955,0.496,0.392
7039.10541831255,0.512,0.392
7039.10566613555,0.496,0.40800000000000003
7039.1059139585495,0.512,0.392
7039.106161781549,0.504,0.40800000000000003
7039.106409604549,0.504,0.392
7039.106657427549,0.52,0.40800000000000003
7039.106905250549,0.512,0.392
7039.107153073549,0.52,0.40800000000000003
7039.107400896549,0.504,0.392
7039.10764871955,0.528,0.40800000000000003
7039.1078965425495,0.512,0.392
7039.108144365549,0.52,0.40800000000000003
7039.108392188549,0.52,0.40800000000000003
7039.108640011549,0.504,0.392
7039.108887834549,0.512,0.392
7039.109135657549,0.536,0.40800000000000003
7039.109383480549,0.52,0.40800000000000003
7039.109631303549,0.496,0.392
7039.109879126549,0.52,0.392
7039.110126949548,0.496,0.40800000000000003
7039.110374772548,0.504,0.392
7039.110622595548,0.52,0.40800000000000003
7039.110870418549,0.512,0.40800000000000003
7039.111118241549,0.52,0.392
7039.111366064549,0.52,0.392
7039.111613887549,0.512,0.40800000000000003
7039.1118617105485,0.512,0.4
7039.112109533548,0.528,0.392
7039.112357356548,0.528,0.4
7039.112605179548,0.512,0.392
7039.112853002548,0.52,0.392
7039.113100825548,0.496,0.40800000000000003
7039.113348648548,0.496,0.392
7039.113596471548,0.512,0.4
7039.1138442945485,0.504,0.4
7039.114092117548,0.52,0.384
7039.114339940548,0.512,0.376
7039.114587763548,0.536,0.392
7039.114835586548,0.536,0.392
7039.115083409548,0.512,0.4
7039.115331232548,0.512,0.384
7039.115579055548,0.496,0.4
7039.1158268785475,0.504,0.384
7039.116074701547,0.52,0.4
7039.116322524547,0.512,0.384
7039.116570347547,0.528,0.4
7039.116818170547,0.512,0.384
7039.117065993548,0.528,0.376
7039.117313816548,0.512,0.384
7039.117561639548,0.52,0.4
7039.1178094625475,0.528,0.4
7039.118057285547,0.504,0.384
7039.118305108547,0.512,0.392
7039.118552931547,0.52,0.376
7039.118800754547,0.512,0.4
7039.119048577547,0.52,0.392
7039.119296400547,0.512,0.4
7039.119544223547,0.536,0.384
7039.1197920465465,0.52,0.376
7039.120039869547,0.496,0.392
7039.120287692547,0.496,0.376
7039.120535515547,0.512,0.312
7039.120783338547,0.512,0.312
7039.121031161547,0.496,0.168
7039.121278984547,0.496,0.16
7039.121526807547,0.512,0.056
7039.1217746305465,0.504,0.048
7039.122022453546,0.528,0.008
7039.122270276546,0.52,0.016
7039.122518099546,0.504,-0.008
7039.122765922546,0.512,0.0
7039.123013745546,0.52,-0.008
7039.123261568547,0.512,-0.008
7039.123509391547,0.52,0.0
7039.1237572145465,0.528,-0.008
7039.124005037546,0.496,0.0
7039.124252860546,0.504,-0.008
7039.124500683546,0.52,0.0
7039.124748506546,0.496,0.0
7039.124996329546,0.512,-0.008
7039.125244152546,0.496,-0.008
7039.125491975546,0.52,0.0
7039.1257397985455,0.504,-0.008
7039.125987621545,0.52,0.0
7039.126235444546,0.536,0.0
7039.126483267546,0.504,-0.008
7039.126731090546,0.504,0.0
7039.126978913546,0.52,-0.008
7039.127226736546,0.512,0.0
7039.127474559546,0.528,-0.008
7039.1277223825455,0.512,-0.008
7039.127970205545,0.528,0.0
7039.128218028545,0.512,-0.008
7039.128465851545,0.496,0.0
7039.128713674545,0.512,0.0
7039.128961497545,0.496,-0.008
7039.129209320545,0.496,0.0
7039.129457143546,0.52,-0.016
7039.129704966545,0.52,0.0
7039.129952789545,0.504,-0.016
7039.130200612545,0.512,0.0
7039.130448435545,0.536,-0.016
7039.130696258545,0.52,0.0
7039.130944081545,0.504,-0.016
7039.131191904545,0.504,0.0
7039.131439727545,0.512,-0.016
7039.1316875505445,0.512,0.0
7039.131935373544,0.52,-0.008
7039.132183196544,0.504,-0.008
7039.132431019545,0.52,0.0
7039.132678842545,0.512,0.0
7039.132926665545,0.528,-0.008
7039.133174488545,0.52,0.0
7039.133422311545,0.504,-0.008
7039.133670134544,0.512,0.0
7039.133917957544,0.496,-0.008
7039.134165780544,0.496,-0.008
7039.134413603544,0.528,0.0
7039.134661426544,0.512,0.0
7039.134909249544,0.528,-0.008
7039.135157072544,0.512,-0.008
7039.135404895544,0.528,0.0
7039.135652718544,0.528,-0.008
7039.135900541544,0.504,0.0
7039.136148364544,0.52,0.0
7039.136396187544,0.512,-0.008
7039.136644010544,0.512,-0.008
7039.136891833544,0.52,0.0
7039.137139656544,0.512,0.0
7039.137387479544,0.536,-0.008
7039.1376353025435,0.528,-0.008
7039.137883125543,0.504,0.0
7039.138130948543,0.512,0.0
7039.138378771543,0.52,-0.016
7039.138626594544,0.512,-0.008
7039.138874417544,0.528,0.0
7039.139122240544,0.512,0.0
7039.1393700635435,0.528,-0.008
7039.139617886543,0.504,-0.008
7039.139865709543,0.52,0.0
7039.140113532543,0.512,-0.008
7039.140361355543,0.528,0.0
7039.140609178543,0.512,0.0
7039.140857001543,0.528,-0.008
7039.141104824543,0.52,-0.008
7039.141352647543,0.504,0.0
7039.1416004705425,0.512,0.0
7039.141848293543,0.496,-0.008
7039.142096116543,0.504,-0.008
7039.142343939543,0.528,0.0
7039.142591762543,0.512,0.0
7039.142839585543,0.528,-0.008
7039.143087408543,0.504,-0.008
7039.143335231543,0.528,0.0
