Time,Channel 1,Channel 2
7039.143583054542,0.536,0.0
7039.143830877542,0.504,-0.008
7039.144078700542,0.504,0.0
7039.144326523542,0.512,-0.008
7039.144574346542,0.496,-0.008
7039.144822169543,0.528,0.0
7039.145069992543,0.512,-0.016
7039.1453178155425,0.528,0.0
7039.145565638542,0.528,0.0
7039.145813461542,0.504,-0.008
7039.146061284542,0.512,0.0
7039.146309107542,0.528,-0.008
7039.146556930542,0.504,-0.008
7039.146804753542,0.52,0.0
7039.147052576542,0.52,-0.008
7039.147300399542,0.504,0.0
7039.147548222541,0.512,-0.008
7039.147796045541,0.52,0.0
7039.148043868542,0.528,-0.008
7039.148291691542,0.496,0.0
7039.148539514542,0.496,0.0
7039.148787337542,0.512,-0.016
7039.149035160542,0.512,0.0
7039.1492829835415,0.528,-0.008
7039.149530806541,0.496,0.0
7039.149778629541,0.52,-0.008
7039.150026452541,0.512,-0.008
7039.150274275541,0.52,0.0
7039.150522098541,0.512,-0.008
7039.150769921541,0.52,0.0
7039.151017744542,0.512,0.0
7039.1512655675415,0.52,-0.008
7039.151513390541,0.512,0.0
7039.151761213541,0.528,-0.016
7039.152009036541,0.52,-0.008
7039.152256859541,0.496,0.0
7039.152504682541,0.496,-0.008
7039.152752505541,0.512,0.0
7039.153000328541,0.504,-0.008
7039.1532481515405,0.528,0.0
7039.15349597454,0.512,0.0
7039.15374379754,0.52,-0.008
7039.15399162054,0.512,-0.008
7039.154239443541,0.52,0.0
7039.154487266541,0.52,0.0
7039.154735089541,0.504,-0.008
7039.154982912541,0.512,-0.016
7039.1552307355405,0.52,0.0
7039.15547855854,0.512,-0.008
7039.15572638154,0.528,0.0
7039.15597420454,0.512,-0.008
7039.15622202754,0.528,0.0
7039.15646985054,0.512,0.0
7039.15671767354,0.52,-0.016
7039.15696549654,0.52,-0.008
7039.1572133195405,0.504,0.0
7039.15746114254,0.504,0.0
7039.15770896554,0.52,-0.008
7039.15795678854,0.52,0.0
7039.15820461154,0.504,-0.008
7039.15845243454,0.512,0.0
7039.15870025754,0.52,-0.008
7039.15894808054,0.528,0.0
7039.1591959035395,0.504,-0.016
7039.159443726539,0.512,-0.008
7039.159691549539,0.528,0.0
7039.159939372539,0.528,0.0
7039.160187195539,0.504,-0.008
7039.16043501854,0.504,0.0
7039.16068284154,0.528,-0.016
7039.16093066454,0.512,-0.008
7039.1611784875395,0.528,0.0
7039.161426310539,0.504,-0.008
7039.161674133539,0.52,0.0
7039.161921956539,0.504,0.0
7039.162169779539,0.52,-0.008
7039.162417602539,0.512,0.0
7039.162665425539,0.52,-0.008
7039.162913248539,0.528,-0.008
7039.1631610715385,0.504,0.0
7039.163408894539,0.504,0.0
7039.163656717539,0.52,-0.008
7039.163904540539,0.512,-0.008
7039.164152363539,0.528,0.0
7039.164400186539,0.52,0.0
7039.164648009539,0.512,-0.008
7039.164895832539,0.512,0.0
7039.1651436555385,0.536,-0.016
7039.165391478538,0.512,0.0
7039.165639301538,0.536,-0.008
7039.165887124538,0.52,-0.008
7039.166134947538,0.528,0.0
7039.166382770538,0.52,0.0
7039.166630593539,0.528,-0.008
7039.166878416539,0.536,0.0
7039.167126239538,0.512,-0.008
7039.167374062538,0.512,-0.008
7039.167621885538,0.528,0.0
7039.167869708538,0.512,0.0
7039.168117531538,0.52,-0.008
7039.168365354538,0.512,-0.008
7039.168613177538,0.528,0.0
7039.168861000538,0.512,0.0
7039.1691088235375,0.52,-0.016
7039.169356646537,0.512,0.0
7039.169604469538,0.528,-0.016
7039.169852292538,0.504,0.0
7039.170100115538,0.528,-0.016
7039.170347938538,0.52,0.0
7039.170595761538,0.504,-0.016
7039.170843584538,0.512,-0.008
7039.1710914075375,0.504,0.0
7039.171339230537,0.504,0.0
7039.171587053537,0.528,-0.008
7039.171834876537,0.528,-0.008
7039.172082699537,0.504,0.0
7039.172330522537,0.512,-0.008
7039.172578345537,0.52,0.0
7039.1728261685375,0.52,0.0
7039.173073991537,0.504,-0.016
7039.173321814537,0.512,0.0
7039.173569637537,0.528,-0.008
7039.173817460537,0.512,0.0
7039.174065283537,0.536,-0.016
7039.174313106537,0.52,0.0
7039.174560929537,0.536,-0.016
7039.174808752537,0.52,0.0
7039.1750565755365,0.536,-0.016
7039.175304398536,0.528,0.0
7039.175552221536,0.512,-0.016
7039.175800044537,0.52,0.0
7039.176047867537,0.536,-0.016
7039.176295690537,0.536,0.0
7039.176543513537,0.512,-0.016
7039.176791336537,0.512,0.0
7039.177039159536,0.536,-0.016
7039.177286982536,0.52,0.0
7039.177534805536,0.536,-0.008
7039.177782628536,0.512,-0.008
7039.178030451536,0.536,0.0
7039.178278274536,0.512,-0.008
7039.178526097536,0.528,0.0
7039.178773920536,0.512,0.0
7039.179021743536,0.528,-0.008
7039.179269566536,0.504,0.0
7039.179517389536,0.528,-0.008
7039.179765212536,0.504,-0.008
7039.180013035536,0.52,0.0
7039.180260858536,0.512,0.0
7039.180508681536,0.528,-0.016
7039.180756504536,0.512,0.0
7039.181004327535,0.528,-0.008
7039.181252150535,0.504,0.0
7039.181499973535,0.528,-0.016
7039.181747796535,0.504,-0.008
7039.181995619536,0.52,0.0
7039.182243442536,0.512,-0.008
7039.182491265536,0.52,0.016
7039.1827390885355,0.52,0.016
7039.182986911535,0.504,0.128
7039.183234734535,0.512,0.14400000000000002
7039.183482557535,0.52,0.28
7039.183730380535,0.528,0.28800000000000003
7039.183978203535,0.504,0.352
7039.184226026535,0.504,0.36
7039.184473849535,0.512,0.384
7039.184721672535,0.504,0.376
7039.1849694955345,0.528,0.392
7039.185217318535,0.528,0.368
7039.185465141535,0.504,0.392
7039.185712964535,0.512,0.392
7039.185960787535,0.528,0.40800000000000003
7039.186208610535,0.504,0.40800000000000003
7039.186456433535,0.52,0.392
7039.1867042565345,0.528,0.4
7039.186952079534,0.504,0.392
7039.187199902534,0.512,0.4
7039.187447725534,0.52,0.40800000000000003
7039.187695548534,0.512,0.4
7039.187943371534,0.528,0.392
7039.188191194535,0.528,0.40800000000000003
7039.188439017535,0.504,0.392
7039.1886868405345,0.504,0.392
7039.188934663534,0.52,0.40800000000000003
7039.189182486534,0.512,0.4
7039.189430309534,0.528,0.392
7039.189678132534,0.512,0.4
7039.189925955534,0.496,0.392
7039.190173778534,0.504,0.392
7039.190421601534,0.512,0.4
7039.190669424534,0.504,0.4
7039.190917247533,0.528,0.40800000000000003
7039.191165070533,0.528,0.392
7039.191412893534,0.512,0.40800000000000003
7039.191660716534,0.52,0.392
7039.191908539534,0.504,0.40800000000000003
7039.192156362534,0.504,0.392
7039.192404185534,0.512,0.40800000000000003
7039.1926520085335,0.496,0.4
7039.192899831533,0.512,0.392
7039.193147654533,0.504,0.392
7039.193395477533,0.52,0.40800000000000003
7039.193643300533,0.504,0.4
7039.193891123533,0.528,0.392
7039.194138946533,0.512,0.40800000000000003
7039.194386769534,0.528,0.392
7039.1946345925335,0.52,0.4
7039.194882415533,0.504,0.392
7039.195130238533,0.512,0.392
7039.195378061533,0.528,0.40800000000000003
7039.195625884533,0.512,0.392
7039.195873707533,0.528,0.40800000000000003
7039.196121530533,0.512,0.392
7039.196369353533,0.528,0.40800000000000003
7039.1966171765325,0.528,0.40800000000000003
7039.196864999532,0.496,0.392
7039.197112822532,0.504,0.4
7039.197360645532,0.52,0.40800000000000003
7039.197608468533,0.512,0.392
7039.197856291533,0.52,0.40800000000000003
7039.198104114533,0.52,0.392
7039.198351937533,0.504,0.40800000000000003
7039.1985997605325,0.512,0.392
7039.198847583532,0.52,0.40800000000000003
7039.199095406532,0.52,0.4
7039.199343229532,0.504,0.392
7039.199591052532,0.504,0.4
7039.199838875532,0.52,0.392
7039.200086698532,0.496,0.392
7039.200334521532,0.52,0.4
7039.200582344532,0.536,0.40800000000000003
7039.200830167532,0.512,0.392
7039.201077990532,0.52,0.40800000000000003
7039.201325813532,0.536,0.392
7039.201573636532,0.536,0.392
7039.201821459532,0.512,0.376
7039.202069282532,0.52,0.384
7039.202317105532,0.536,0.40800000000000003
7039.2025649285315,0.52,0.40800000000000003
7039.202812751531,0.528,0.392
7039.203060574531,0.52,0.392
7039.203308397531,0.528,0.384
7039.203556220531,0.528,0.384
7039.203804043532,0.512,0.392
7039.204051866532,0.504,0.384
7039.204299689532,0.52,0.4
7039.2045475125315,0.512,0.384
7039.204795335531,0.528,0.4
7039.205043158531,0.52,0.384
7039.205290981531,0.504,0.392
7039.205538804531,0.504,0.392
7039.205786627531,0.528,0.4
7039.206034450531,0.512,0.392
7039.206282273531,0.528,0.4
7039.2065300965305,0.52,0.4
7039.206777919531,0.496,0.384
7039.207025742531,0.504,0.392
7039.207273565531,0.52,0.384
7039.207521388531,0.528,0.384
7039.207769211531,0.504,0.4
7039.208017034531,0.504,0.4
7039.208264857531,0.536,0.384
7039.2085126805305,0.536,0.392
7039.20876050353,0.512,0.384
7039.20900832653,0.52,0.384
7039.20925614953,0.528,0.4
7039.20950397253,0.52,0.392
7039.20975179553,0.528,0.40800000000000003
7039.209999618531,0.52,0.4
7039.210247441531,0.528,0.384
7039.21049526453,0.512,0.392
7039.21074308753,0.536,0.384
7039.21099091053,0.536,0.392
7039.21123873353,0.512,0.40800000000000003
7039.21148655653,0.528,0.392
7039.21173437953,0.512,0.40800000000000003
7039.21198220253,0.52,0.392
7039.21223002553,0.528,0.4
7039.2124778485295,0.52,0.392
7039.212725671529,0.536,0.40800000000000003
7039.21297349453,0.536,0.392
7039.21322131753,0.52,0.40800000000000003
7039.21346914053,0.52,0.40800000000000003
7039.21371696353,0.536,0.392
7039.21396478653,0.528,0.392
7039.21421260953,0.52,0.4
7039.214460432529,0.52,0.4
7039.214708255529,0.512,0.392
7039.214956078529,0.52,0.4
7039.215203901529,0.536,0.40800000000000003
7039.215451724529,0.52,0.4
7039.215699547529,0.536,0.392
7039.215947370529,0.512,0.392
7039.2161951935295,0.528,0.40800000000000003
7039.216443016529,0.536,0.40800000000000003
7039.216690839529,0.512,0.392
7039.216938662529,0.52,0.392
7039.217186485529,0.528,0.40800000000000003
7039.217434308529,0.52,0.392
7039.217682131529,0.528,0.40800000000000003
7039.217929954529,0.52,0.4
7039.218177777529,0.536,0.384
7039.2184256005285,0.528,0.384
7039.218673423528,0.52,0.4
7039.218921246528,0.52,0.392
7039.219169069529,0.528,0.4
7039.219416892529,0.52,0.40800000000000003
7039.219664715529,0.536,0.392
7039.219912538529,0.52,0.40800000000000003
7039.2201603615285,0.536,0.384
7039.220408184528,0.536,0.384
7039.220656007528,0.52,0.392
7039.220903830528,0.52,0.392
7039.221151653528,0.528,0.40800000000000003
7039.221399476528,0.512,0.392
7039.221647299528,0.536,0.4
7039.221895122528,0.52,0.392
7039.222142945528,0.536,0.4
7039.222390768528,0.52,0.4
7039.222638591528,0.536,0.392
7039.222886414528,0.536,0.4
7039.223134237528,0.52,0.392
7039.223382060528,0.536,0.4
7039.223629883528,0.512,0.384
7039.223877706528,0.528,0.392
7039.224125529528,0.512,0.4
7039.224373352527,0.536,0.4
7039.224621175527,0.512,0.392
7039.224868998527,0.52,0.392
7039.225116821527,0.536,0.384
7039.225364644528,0.52,0.384
7039.225612467528,0.528,0.4
7039.225860290528,0.52,0.4
7039.2261081135275,0.528,0.392
7039.226355936527,0.52,0.392
7039.226603759527,0.536,0.384
7039.226851582527,0.528,0.384
7039.227099405527,0.512,0.4
7039.227347228527,0.512,0.4
7039.227595051527,0.536,0.384
7039.227842874527,0.536,0.384
7039.228090697527,0.512,0.4
7039.228338520526,0.512,0.392
7039.228586343527,0.528,0.392
7039.228834166527,0.52,0.384
7039.229081989527,0.536,0.4
7039.229329812527,0.528,0.4
7039.229577635527,0.512,0.384
7039.229825458527,0.52,0.384
7039.2300732815265,0.536,0.4
7039.230321104526,0.52,0.40800000000000003
7039.230568927526,0.528,0.392
7039.230816750526,0.52,0.40800000000000003
7039.231064573526,0.528,0.392
7039.231312396526,0.528,0.4
7039.231560219527,0.512,0.392
7039.231808042527,0.52,0.392
7039.2320558655265,0.536,0.4
7039.232303688526,0.512,0.392
7039.232551511526,0.536,0.384
7039.232799334526,0.52,0.4
7039.233047157526,0.536,0.392
7039.233294980526,0.536,0.4
7039.233542803526,0.512,0.384
7039.233790626526,0.52,0.384
7039.2340384495255,0.528,0.392
7039.234286272525,0.52,0.384
7039.234534095525,0.528,0.4
7039.234781918526,0.52,0.4
7039.235029741526,0.528,0.384
7039.235277564526,0.528,0.384
7039.235525387526,0.512,0.40800000000000003
7039.235773210526,0.512,0.40800000000000003
7039.2360210335255,0.536,0.392
7039.236268856525,0.528,0.4
7039.236516679525,0.512,0.384
7039.236764502525,0.512,0.376
7039.237012325525,0.528,0.392
7039.237260148525,0.504,0.392
7039.237507971525,0.528,0.4
7039.237755794526,0.512,0.4
7039.2380036175255,0.528,0.392
7039.238251440525,0.504,0.392
7039.238499263525,0.52,0.4
7039.238747086525,0.528,0.384
7039.238994909525,0.512,0.4
7039.239242732525,0.504,0.392
7039.239490555525,0.52,0.4
7039.239738378525,0.52,0.392
7039.2399862015245,0.504,0.384
7039.240234024524,0.504,0.376
7039.240481847524,0.528,0.392
7039.240729670524,0.512,0.4
7039.240977493525,0.528,0.384
7039.241225316525,0.528,0.384
7039.241473139525,0.504,0.40800000000000003
7039.241720962525,0.512,0.40800000000000003
7039.2419687855245,0.52,0.392
7039.242216608524,0.512,0.4
7039.242464431524,0.52,0.40800000000000003
7039.242712254524,0.52,0.40800000000000003
7039.242960077524,0.504,0.392
7039.243207900524,0.52,0.392
7039.243455723524,0.504,0.392
7039.243703546524,0.52,0.392
7039.243951369524,0.496,0.376
7039.244199192524,0.504,0.376
7039.244447015524,0.528,0.312
7039.244694838524,0.512,0.304
7039.244942661524,0.528,0.16
7039.245190484524,0.528,0.16
7039.245438307524,0.512,0.056
7039.245686130524,0.504,0.056
7039.2459339535235,0.528,0.016
7039.246181776523,0.512,0.016
7039.246429599523,0.536,-0.008
7039.246677422523,0.512,-0.008
7039.246925245523,0.496,0.0
7039.247173068524,0.496,0.0
7039.247420891524,0.52,-0.008
7039.247668714524,0.52,-0.008
7039.247916537523,0.504,0.0
7039.248164360523,0.512,0.0
7039.248412183523,0.52,-0.008
7039.248660006523,0.512,0.0
7039.248907829523,0.528,-0.008
7039.249155652523,0.512,0.0
7039.249403475523,0.528,-0.008
7039.249651298523,0.512,0.0
7039.2498991215225,0.504,-0.008
7039.250146944523,0.504,-0.008
7039.250394767523,0.512,0.0
7039.250642590523,0.504,-0.008
7039.250890413523,0.52,0.0
7039.251138236523,0.512,0.0
7039.251386059523,0.528,-0.008
7039.251633882523,0.528,0.0
7039.2518817055225,0.504,-0.008
7039.252129528522,0.504,-0.008
7039.252377351522,0.52,0.0
7039.252625174522,0.512,-0.008
7039.252872997522,0.52,0.0
7039.253120820522,0.504,0.0
7039.253368643523,0.528,-0.008
7039.2536164665225,0.512,-0.008
7039.253864289522,0.52,0.0
7039.254112112522,0.52,-0.008
7039.254359935522,0.496,0.0
7039.254607758522,0.504,-0.008
7039.254855581522,0.512,0.0
7039.255103404522,0.496,-0.008
7039.255351227522,0.52,0.0
7039.255599050522,0.512,0.0
7039.2558468735215,0.528,-0.008
7039.256094696521,0.504,0.0
7039.256342519522,0.52,-0.008
7039.256590342522,0.52,0.0
7039.256838165522,0.512,-0.008
7039.257085988522,0.52,-0.008
7039.257333811522,0.504,0.0
7039.257581634522,0.52,0.0
7039.257829457521,0.512,-0.008
7039.258077280521,0.504,0.0
7039.258325103521,0.528,-0.008
7039.258572926521,0.512,-0.008
7039.258820749521,0.528,0.0
7039.259068572521,0.528,-0.008
7039.259316395521,0.504,0.0
7039.2595642185215,0.52,-0.008
7039.259812041521,0.504,0.0
7039.260059864521,0.512,0.0
7039.260307687521,0.52,-0.008
7039.260555510521,0.512,0.0
7039.260803333521,0.504,-0.008
7039.261051156521,0.52,-0.008
7039.261298979521,0.504,0.0
7039.261546802521,0.528,-0.008
7039.26179462552,0.504,0.0
7039.26204244852,0.52,0.0
7039.26229027152,0.504,-0.008
7039.262538094521,0.528,-0.008
7039.262785917521,0.504,0.0
7039.263033740521,0.504,0.0
7039.263281563521,0.52,-0.008
7039.2635293865205,0.512,0.0
7039.26377720952,0.528,-0.008
7039.26402503252,0.52,-0.016
7039.26427285552,0.512,0.0
7039.26452067852,0.52,-0.008
7039.26476850152,0.496,0.0
7039.26501632452,0.504,0.0
7039.26526414752,0.52,-0.008
7039.26551197052,0.52,0.0
7039.26575979352,0.504,-0.008
7039.26600761652,0.512,-0.008
7039.26625543952,0.528,0.0
7039.26650326252,0.528,-0.008
7039.26675108552,0.504,0.0
7039.26699890852,0.504,-0.008
7039.26724673152,0.52,0.0
7039.2674945545195,0.512,0.0
7039.267742377519,0.52,-0.008
7039.267990200519,0.512,-0.008
7039.268238023519,0.528,0.0
7039.268485846519,0.528,0.0
7039.26873366952,0.504,-0.016
7039.26898149252,0.496,0.0
7039.26922931552,0.512,-0.016
7039.2694771385195,0.496,0.0
7039.269724961519,0.512,-0.008
7039.269972784519,0.504,-0.008
7039.270220607519,0.512,0.0
7039.270468430519,0.504,0.0
7039.270716253519,0.52,-0.008
7039.270964076519,0.52,0.0
7039.271211899519,0.504,-0.008
7039.271459722519,0.528,-0.008
7039.271707545518,0.512,0.0
7039.271955368519,0.52,-0.008
7039.272203191519,0.512,0.0
7039.272451014519,0.512,0.0
7039.272698837519,0.528,-0.008
7039.272946660519,0.512,-0.008
7039.273194483519,0.52,0.0
7039.2734423065185,0.512,0.0
7039.273690129518,0.528,-0.008
7039.273937952518,0.512,-0.016
7039.274185775518,0.528,0.0
7039.274433598518,0.52,-0.008
7039.274681421518,0.496,0.0
7039.274929244519,0.512,0.0
7039.275177067519,0.496,-0.016
7039.2754248905185,0.504,0.0
7039.275672713518,0.52,-0.008
7039.275920536518,0.528,0.0
7039.276168359518,0.504,-0.008
7039.276416182518,0.496,0.0
7039.276664005518,0.512,-0.008
7039.276911828518,0.52,-0.008
7039.277159651518,0.504,0.0
7039.2774074745175,0.512,-0.008
7039.277655297517,0.536,0.0
7039.277903120517,0.512,0.0
7039.278150943518,0.504,-0.016
7039.278398766518,0.504,0.0
7039.278646589518,0.52,-0.016
7039.278894412518,0.504,0.0
7039.279142235518,0.52,-0.016
7039.2793900585175,0.512,0.0
7039.279637881517,0.528,-0.016
7039.279885704517,0.496,-0.008
7039.280133527517,0.528,0.0
7039.280381350517,0.512,0.0
7039.280629173517,0.528,-0.008
7039.280876996517,0.504,0.0
7039.281124819518,0.52,-0.016
7039.281372642517,0.52,0.0
7039.281620465517,0.496,-0.008
7039.281868288517,0.496,0.0
7039.282116111517,0.512,-0.016
7039.282363934517,0.512,0.0
7039.282611757517,0.528,-0.008
7039.282859580517,0.512,0.0
7039.283107403517,0.536,-0.016
7039.2833552265165,0.504,0.0
7039.283603049516,0.528,-0.008
7039.283850872516,0.512,0.0
7039.284098695516,0.528,-0.016
7039.284346518517,0.52,0.0
7039.284594341517,0.504,-0.016
7039.284842164517,0.512,-0.008
7039.285089987517,0.528,0.0
7039.2853378105165,0.528,-0.008
7039.285585633516,0.504,0.0
7039.285833456516,0.512,0.0
7039.286081279516,0.496,-0.008
7039.286329102516,0.512,0.0
7039.286576925516,0.496,-0.008
7039.286824748516,0.504,-0.008
7039.287072571516,0.512,0.0
7039.287320394516,0.512,0.0
7039.287568217516,0.496,-0.016
7039.287816040516,0.504,-0.008
7039.288063863516,0.512,0.0
7039.288311686516,0.512,0.0
7039.288559509516,0.528,-0.016
7039.288807332516,0.528,0.0
7039.289055155516,0.504,-0.016
7039.2893029785155,0.496,0.0
7039.289550801515,0.512,-0.008
7039.289798624515,0.496,0.0
7039.290046447515,0.512,-0.008
7039.290294270515,0.504,0.0
7039.290542093516,0.52,-0.016
7039.290789916516,0.512,0.0
7039.291037739516,0.528,-0.008
7039.291285562515,0.504,0.0
7039.291533385515,0.528,-0.008
7039.291781208515,0.512,0.0
7039.292029031515,0.528,-0.008
7039.292276854515,0.512,0.0
7039.292524677515,0.504,-0.008
7039.292772500515,0.52,-0.008
7039.293020323515,0.504,0.0
7039.2932681465145,0.496,0.0
7039.293515969515,0.512,-0.016
7039.293763792515,0.504,0.0
7039.294011615515,0.528,-0.016
7039.294259438515,0.52,0.0
7039.294507261515,0.504,-0.016
7039.294755084515,0.512,-0.008
7039.295002907515,0.52,0.0
7039.295250730514,0.528,-0.008
7039.295498553514,0.496,0.0
7039.295746376514,0.496,0.0
7039.295994199514,0.512,-0.008
7039.296242022514,0.512,0.0
7039.296489845514,0.496,-0.008
7039.296737668515,0.512,0.0
7039.2969854915145,0.496,-0.016
7039.297233314514,0.504,0.0
7039.297481137514,0.528,-0.016
7039.297728960514,0.528,0.0
7039.297976783514,0.504,-0.008
7039.298224606514,0.504,0.0
7039.298472429514,0.512,-0.016
7039.298720252514,0.504,0.0
7039.298968075514,0.52,-0.008
7039.2992158985135,0.512,0.0
7039.299463721513,0.52,-0.016
7039.299711544514,0.512,-0.008
7039.299959367514,0.528,0.0
7039.300207190514,0.512,0.0
7039.300455013514,0.528,-0.016
7039.300702836514,0.52,0.0
7039.300950659514,0.504,-0.016
7039.301198482513,0.512,0.0
7039.301446305513,0.52,-0.016
7039.301694128513,0.512,0.0
7039.301941951513,0.52,-0.016
7039.302189774513,0.536,-0.008
7039.302437597513,0.504,0.0
7039.302685420513,0.512,-0.016
7039.3029332435135,0.528,0.0
7039.303181066513,0.512,-0.008
7039.303428889513,0.504,0.0
7039.303676712513,0.512,-0.008
7039.303924535513,0.504,0.0
7039.304172358513,0.512,0.0
7039.304420181513,0.496,-0.016
7039.304668004513,0.496,0.0
7039.304915827513,0.512,-0.016
7039.305163650512,0.496,0.0
7039.305411473512,0.512,-0.016
7039.305659296512,0.504,0.0
7039.305907119513,0.528,-0.008
7039.306154942513,0.512,0.0
7039.306402765513,0.536,0.024
7039.306650588513,0.528,0.016
7039.3068984115125,0.504,0.128
7039.307146234512,0.504,0.136
7039.307394057512,0.52,0.272
7039.307641880512,0.52,0.28
7039.307889703512,0.504,0.36
7039.308137526512,0.504,0.36
7039.308385349512,0.52,0.392
7039.308633172512,0.512,0.4
7039.308880995512,0.528,0.384
7039.309128818512,0.504,0.392
7039.309376641512,0.528,0.384
7039.309624464512,0.528,0.392
7039.309872287512,0.504,0.40800000000000003
7039.310120110512,0.504,0.4
7039.310367933512,0.52,0.392
7039.310615756512,0.512,0.4
7039.3108635795115,0.528,0.392
7039.311111402511,0.512,0.40800000000000003
7039.311359225511,0.528,0.392
7039.311607048511,0.52,0.392
7039.311854871511,0.496,0.40800000000000003
7039.312102694512,0.512,0.40800000000000003
7039.312350517512,0.528,0.392
7039.312598340512,0.528,0.4
7039.3128461635115,0.512,0.392
7039.313093986511,0.528,0.40800000000000003
7039.313341809511,0.496,0.392
7039.313589632511,0.504,0.40800000000000003
7039.313837455511,0.52,0.392
7039.314085278511,0.512,0.392
7039.314333101511,0.528,0.40800000000000003
7039.314580924511,0.512,0.4
7039.314828747511,0.52,0.40800000000000003
7039.31507657051,0.512,0.40800000000000003
7039.315324393511,0.528,0.392
7039.315572216511,0.536,0.392
7039.315820039511,0.504,0.4
7039.316067862511,0.512,0.4
7039.316315685511,0.528,0.384
7039.316563508511,0.512,0.384
7039.3168113315105,0.52,0.392
7039.31705915451,0.52,0.40800000000000003
7039.31730697751,0.504,0.392
7039.31755480051,0.512,0.4
7039.31780262351,0.52,0.384
7039.31805044651,0.512,0.384
7039.318298269511,0.52,0.4
7039.318546092511,0.528,0.392
7039.3187939155105,0.504,0.384
7039.31904173851,0.52,0.384
7039.31928956151,0.504,0.4
7039.31953738451,0.512,0.40800000000000003
7039.31978520751,0.528,0.392
7039.32003303051,0.52,0.40800000000000003
7039.32028085351,0.496,0.392
7039.32052867651,0.512,0.392
7039.3207764995095,0.496,0.40800000000000003
7039.321024322509,0.504,0.4
7039.321272145509,0.512,0.40800000000000003
7039.32151996851,0.496,0.4
7039.32176779151,0.512,0.384
7039.32201561451,0.504,0.4
7039.32226343751,0.52,0.384
7039.32251126051,0.512,0.392
7039.3227590835095,0.52,0.376
7039.323006906509,0.512,0.376
7039.323254729509,0.528,0.392
7039.323502552509,0.512,0.392
7039.323750375509,0.528,0.40800000000000003
7039.323998198509,0.512,0.392
7039.324246021509,0.52,0.40800000000000003
7039.32449384451,0.528,0.40800000000000003
7039.324741667509,0.512,0.384
7039.324989490509,0.528,0.384
7039.325237313509,0.504,0.40800000000000003
7039.325485136509,0.504,0.392
7039.325732959509,0.52,0.40800000000000003
7039.325980782509,0.512,0.40800000000000003
7039.326228605509,0.536,0.392
7039.326476428509,0.52,0.392
7039.3267242515085,0.504,0.4
7039.326972074508,0.504,0.4
7039.327219897508,0.52,0.384
7039.327467720508,0.512,0.384
7039.327715543509,0.536,0.392
7039.327963366509,0.512,0.392
7039.328211189509,0.496,0.4
7039.328459012509,0.512,0.392
7039.3287068355085,0.528,0.384
7039.328954658508,0.512,0.384
7039.329202481508,0.504,0.4
7039.329450304508,0.504,0.392
7039.329698127508,0.52,0.384
7039.329945950508,0.512,0.384
7039.330193773508,0.528,0.40800000000000003
7039.330441596508,0.512,0.384
7039.330689419508,0.496,0.4
7039.330937242508,0.504,0.384
7039.331185065508,0.52,0.4
7039.331432888508,0.496,0.376
7039.331680711508,0.512,0.392
7039.331928534508,0.512,0.392
7039.332176357508,0.496,0.392
7039.332424180508,0.504,0.4
7039.3326720035075,0.52,0.384
7039.332919826507,0.504,0.376
7039.333167649507,0.52,0.392
7039.333415472507,0.504,0.384
7039.333663295507,0.512,0.4
7039.333911118508,0.504,0.4
7039.334158941508,0.52,0.384
7039.334406764508,0.512,0.392
7039.334654587507,0.52,0.384
