Time,Channel 1,Channel 2
7039.334902410507,0.512,0.392
7039.335150233507,0.52,0.376
7039.335398056507,0.52,0.376
7039.335645879507,0.496,0.392
7039.335893702507,0.512,0.392
7039.336141525507,0.528,0.384
7039.336389348507,0.52,0.384
7039.3366371715065,0.504,0.392
7039.336884994507,0.504,0.392
7039.337132817507,0.528,0.4
7039.337380640507,0.528,0.392
7039.337628463507,0.504,0.384
7039.337876286507,0.504,0.392
7039.338124109507,0.52,0.376
7039.338371932507,0.52,0.384
7039.338619755506,0.504,0.4
7039.338867578506,0.512,0.40800000000000003
7039.339115401506,0.528,0.392
7039.339363224506,0.52,0.4
7039.339611047506,0.504,0.392
7039.339858870506,0.52,0.4
7039.340106693507,0.528,0.384
7039.3403545165065,0.528,0.4
7039.340602339506,0.52,0.384
7039.340850162506,0.52,0.384
7039.341097985506,0.536,0.4
7039.341345808506,0.52,0.392
7039.341593631506,0.536,0.40800000000000003
7039.341841454506,0.52,0.40800000000000003
7039.342089277506,0.528,0.392
7039.342337100506,0.52,0.4
7039.3425849235055,0.536,0.392
7039.342832746505,0.52,0.392
7039.343080569506,0.528,0.4
7039.343328392506,0.52,0.384
7039.343576215506,0.528,0.4
7039.343824038506,0.52,0.392
7039.344071861506,0.536,0.384
7039.3443196845055,0.536,0.392
7039.344567507505,0.52,0.4
7039.344815330505,0.52,0.40800000000000003
7039.345063153505,0.528,0.392
7039.345310976505,0.528,0.40800000000000003
7039.345558799505,0.512,0.392
7039.345806622505,0.52,0.4
7039.346054445505,0.528,0.392
7039.3463022685055,0.512,0.4
7039.346550091505,0.536,0.384
7039.346797914505,0.52,0.384
7039.347045737505,0.536,0.4
7039.347293560505,0.52,0.4
7039.347541383505,0.536,0.384
7039.347789206505,0.52,0.392
7039.348037029505,0.528,0.40800000000000003
7039.348284852505,0.52,0.392
7039.348532675504,0.536,0.40800000000000003
7039.348780498504,0.52,0.4
7039.349028321504,0.536,0.40800000000000003
7039.349276144505,0.52,0.40800000000000003
7039.349523967505,0.536,0.392
7039.349771790505,0.52,0.40800000000000003
7039.350019613505,0.536,0.392
7039.3502674365045,0.536,0.4
7039.350515259504,0.512,0.384
7039.372803449631,0.504,-0.016
7039.373058592479,0.528,0.0
7039.3733137353265,0.52,-0.016
7039.3735688781735,0.504,-0.008
7039.373824021021,0.512,0.0
7039.374079163869,0.52,-0.016
7039.374334306717,0.512,-0.016
7039.374589449565,0.528,-0.008
7039.374844592412,0.504,-0.008
7039.37509973526,0.52,-0.016
7039.375354878108,0.512,-0.016
7039.375610020956,0.528,0.0
7039.375865163803,0.512,-0.016
7039.376120306651,0.528,-0.008
7039.3763754494985,0.512,-0.016
7039.376630592346,0.528,-0.008
7039.376885735194,0.512,-0.016
7039.377140878041,0.528,0.0
7039.377396020889,0.52,-0.016
7039.377651163737,0.504,0.0
7039.377906306585,0.504,-0.008
7039.378161449433,0.52,0.024
7039.37841659228,0.512,0.016
7039.378671735128,0.528,0.12
7039.378926877976,0.512,0.128
7039.3791820208235,0.528,0.28
7039.37943716367,0.512,0.28800000000000003
7039.379692306518,0.52,0.36
7039.379947449366,0.52,0.36
7039.380202592214,0.504,0.392
7039.380457735062,0.496,0.384
7039.380712877909,0.512,0.4
7039.380968020757,0.504,0.4
7039.381223163605,0.512,0.384
7039.381478306453,0.504,0.384
7039.381733449301,0.52,0.40800000000000003
7039.3819885921475,0.512,0.4
7039.382243734995,0.528,0.384
7039.382498877843,0.512,0.384
7039.382754020691,0.528,0.40800000000000003
7039.383009163538,0.52,0.4
7039.383264306386,0.504,0.41600000000000004
7039.383519449234,0.512,0.4
7039.383774592082,0.528,0.41600000000000004
7039.38402973493,0.512,0.40800000000000003
7039.384284877777,0.52,0.384
7039.384540020625,0.504,0.384
7039.3847951634725,0.52,0.4
7039.38505030632,0.504,0.4
7039.385305449168,0.52,0.392
7039.385560592015,0.512,0.392
7039.385815734863,0.528,0.40800000000000003
7039.386070877711,0.512,0.392
7039.386326020559,0.536,0.40800000000000003
7039.386581163406,0.52,0.392
7039.386836306254,0.504,0.40800000000000003
7039.387091449102,0.504,0.4
7039.38734659195,0.52,0.384
7039.3876017347975,0.496,0.4
7039.3878568776445,0.512,0.40800000000000003
7039.388112020492,0.52,0.40800000000000003
7039.38836716334,0.504,0.392
7039.388622306188,0.512,0.4
7039.388877449036,0.528,0.384
7039.389132591883,0.528,0.384
7039.389387734731,0.504,0.4
7039.389642877579,0.512,0.392
7039.389898020427,0.52,0.40800000000000003
7039.390153163274,0.512,0.392
7039.390408306122,0.528,0.40800000000000003
7039.3906634489695,0.528,0.40800000000000003
7039.390918591817,0.504,0.392
7039.391173734665,0.512,0.40800000000000003
7039.391428877512,0.496,0.392
7039.39168402036,0.504,0.392
7039.391939163208,0.52,0.4
7039.392194306056,0.504,0.4
7039.392449448904,0.52,0.384
7039.392704591751,0.512,0.4
7039.392959734599,0.528,0.41600000000000004
7039.393214877447,0.52,0.4
7039.393470020294,0.496,0.392
7039.393725163142,0.504,0.392
7039.393980305989,0.52,0.4
7039.394235448837,0.512,0.4
7039.394490591685,0.52,0.40800000000000003
7039.394745734533,0.512,0.40800000000000003
7039.39500087738,0.52,0.40800000000000003
7039.395256020228,0.504,0.40800000000000003
7039.395511163076,0.52,0.4
7039.395766305924,0.512,0.40800000000000003
7039.3960214487715,0.52,0.392
7039.3962765916185,0.504,0.392
7039.396531734466,0.52,0.4
7039.396786877314,0.512,0.392
7039.397042020162,0.52,0.40800000000000003
7039.39729716301,0.496,0.40800000000000003
7039.397552305857,0.52,0.392
7039.397807448705,0.512,0.4
7039.398062591553,0.52,0.384
7039.398317734401,0.512,0.392
7039.398572877248,0.52,0.41600000000000004
7039.398828020096,0.512,0.41600000000000004
7039.3990831629435,0.528,0.4
7039.399338305791,0.528,0.41600000000000004
7039.399593448639,0.504,0.4
7039.399848591486,0.504,0.41600000000000004
7039.400103734334,0.52,0.4
7039.400358877182,0.512,0.41600000000000004
7039.40061402003,0.52,0.40800000000000003
7039.400869162878,0.512,0.4
7039.401124305725,0.528,0.41600000000000004
7039.401379448573,0.512,0.40800000000000003
7039.401634591421,0.528,0.4
7039.4018897342685,0.512,0.4
7039.4021448771155,0.528,0.40800000000000003
7039.402400019963,0.512,0.4
7039.402655162811,0.528,0.392
7039.402910305659,0.512,0.392
7039.403165448507,0.528,0.40800000000000003
7039.403420591354,0.504,0.392
7039.403675734202,0.512,0.40800000000000003
7039.40393087705,0.52,0.392
7039.404186019898,0.504,0.392
7039.404441162746,0.504,0.384
7039.404696305593,0.52,0.40800000000000003
7039.40495144844,0.512,0.4
7039.405206591288,0.528,0.392
7039.405461734136,0.528,0.376
7039.405716876983,0.504,0.40800000000000003
7039.405972019831,0.504,0.41600000000000004
7039.406227162679,0.52,0.392
7039.406482305527,0.504,0.392
7039.406737448375,0.52,0.40800000000000003
7039.406992591222,0.528,0.4
7039.40724773407,0.504,0.40800000000000003
7039.4075028769175,0.504,0.392
7039.407758019765,0.52,0.40800000000000003
7039.408013162613,0.504,0.392
7039.40826830546,0.52,0.40800000000000003
7039.408523448308,0.528,0.392
7039.408778591156,0.504,0.40800000000000003
7039.409033734004,0.512,0.392
7039.409288876851,0.52,0.40800000000000003
7039.409544019699,0.504,0.40800000000000003
7039.409799162547,0.512,0.392
7039.410054305395,0.52,0.4
7039.4103094482425,0.496,0.41600000000000004
7039.4105645910895,0.496,0.41600000000000004
7039.410819733937,0.52,0.40800000000000003
7039.411074876785,0.504,0.40800000000000003
7039.411330019633,0.52,0.4
7039.411585162481,0.504,0.41600000000000004
7039.411840305328,0.52,0.4
7039.412095448176,0.52,0.41600000000000004
7039.412350591024,0.504,0.4
7039.412605733872,0.504,0.4
7039.41286087672,0.52,0.40800000000000003
7039.413116019567,0.52,0.4
7039.4133711624145,0.512,0.40800000000000003
7039.413626305262,0.512,0.4
7039.41388144811,0.528,0.40800000000000003
7039.414136590957,0.52,0.4
7039.414391733805,0.504,0.40800000000000003
7039.414646876653,0.504,0.392
7039.414902019501,0.52,0.40800000000000003
7039.415157162349,0.504,0.392
7039.415412305196,0.528,0.4
7039.415667448044,0.512,0.392
7039.415922590892,0.528,0.4
7039.4161777337395,0.504,0.4
7039.416432876587,0.528,0.41600000000000004
7039.416688019434,0.52,0.40800000000000003
7039.416943162282,0.528,0.41600000000000004
7039.41719830513,0.52,0.40800000000000003
7039.417453447978,0.536,0.41600000000000004
7039.417708590825,0.52,0.40800000000000003
7039.417963733673,0.528,0.41600000000000004
7039.418218876521,0.528,0.41600000000000004
7039.418474019369,0.512,0.4
7039.418729162217,0.52,0.4
7039.4189843050635,0.528,0.41600000000000004
7039.419239447911,0.52,0.40800000000000003
7039.419494590759,0.536,0.392
7039.419749733607,0.52,0.392
7039.420004876455,0.528,0.40800000000000003
7039.420260019302,0.52,0.4
7039.42051516215,0.528,0.384
7039.420770304998,0.52,0.392
7039.421025447846,0.536,0.40800000000000003
7039.421280590693,0.52,0.4
7039.421535733541,0.528,0.392
7039.4217908763885,0.52,0.392
7039.422046019236,0.536,0.40800000000000003
7039.422301162084,0.536,0.40800000000000003
7039.422556304931,0.512,0.4
7039.422811447779,0.512,0.41600000000000004
7039.423066590627,0.528,0.392
7039.423321733475,0.528,0.40800000000000003
7039.423576876323,0.504,0.392
7039.42383201917,0.504,0.41600000000000004
7039.424087162018,0.528,0.392
7039.424342304866,0.512,0.392
7039.4245974477135,0.528,0.40800000000000003
7039.4248525905605,0.512,0.4
7039.425107733408,0.528,0.41600000000000004
7039.425362876256,0.504,0.41600000000000004
7039.425618019104,0.52,0.4
7039.425873161952,0.512,0.392
7039.426128304799,0.52,0.40800000000000003
7039.426383447647,0.512,0.392
7039.426638590495,0.528,0.40800000000000003
7039.426893733343,0.528,0.4
7039.427148876191,0.504,0.392
7039.427404019038,0.496,0.392
7039.4276591618855,0.512,0.40800000000000003
7039.427914304733,0.52,0.4
7039.428169447581,0.504,0.40800000000000003
7039.428424590428,0.504,0.4
7039.428679733276,0.52,0.392
7039.428934876124,0.52,0.392
7039.429190018972,0.504,0.40800000000000003
7039.42944516182,0.504,0.392
7039.429700304667,0.52,0.4
7039.429955447515,0.504,0.40800000000000003
7039.430210590363,0.528,0.4
7039.43046573321,0.52,0.41600000000000004
7039.430720876058,0.504,0.4
7039.430976018905,0.512,0.40800000000000003
7039.431231161753,0.528,0.4
7039.431486304601,0.512,0.40800000000000003
7039.431741447449,0.496,0.392
7039.431996590297,0.512,0.384
7039.432251733144,0.496,0.41600000000000004
7039.432506875992,0.512,0.40800000000000003
7039.43276201884,0.528,0.4
7039.4330171616875,0.504,0.40800000000000003
7039.4332723045345,0.528,0.392
7039.433527447382,0.52,0.4
7039.43378259023,0.512,0.392
7039.434037733078,0.512,0.384
7039.434292875926,0.52,0.40800000000000003
7039.434548018773,0.528,0.4
7039.434803161621,0.504,0.40800000000000003
7039.435058304469,0.504,0.40800000000000003
7039.435313447317,0.52,0.392
7039.435568590165,0.512,0.4
7039.435823733012,0.528,0.40800000000000003
7039.4360788758595,0.528,0.4
7039.436334018707,0.504,0.392
7039.436589161555,0.504,0.392
7039.436844304402,0.52,0.40800000000000003
7039.43709944725,0.528,0.392
7039.437354590098,0.512,0.392
7039.437609732946,0.496,0.384
7039.437864875794,0.52,0.41600000000000004
7039.438120018641,0.52,0.40800000000000003
7039.438375161489,0.512,0.4
7039.438630304337,0.512,0.392
7039.4388854471845,0.528,0.40800000000000003
7039.439140590032,0.52,0.392
7039.439395732879,0.496,0.41600000000000004
7039.439650875727,0.504,0.4
7039.439906018575,0.512,0.41600000000000004
7039.440161161423,0.512,0.41600000000000004
7039.44041630427,0.528,0.4
7039.440671447118,0.512,0.4
7039.440926589966,0.528,0.41600000000000004
7039.441181732814,0.512,0.41600000000000004
7039.441436875662,0.536,0.392
7039.441692018509,0.504,0.392
7039.441947161356,0.52,0.328
7039.442202304204,0.528,0.32
7039.442457447052,0.504,0.168
7039.4427125899,0.504,0.16
7039.442967732747,0.528,0.056
7039.443222875595,0.52,0.056
7039.443478018443,0.536,0.008
7039.443733161291,0.52,0.016
7039.443988304138,0.528,-0.008
7039.444243446986,0.528,0.0
7039.4444985898335,0.512,-0.008
7039.444753732681,0.52,0.0
7039.445008875529,0.528,-0.008
7039.445264018376,0.52,-0.008
7039.445519161224,0.528,0.0
7039.445774304072,0.52,0.0
7039.44602944692,0.536,-0.016
7039.446284589768,0.52,-0.016
7039.446539732615,0.528,0.0
7039.446794875463,0.52,-0.016
7039.447050018311,0.528,0.0
7039.4473051611585,0.52,-0.016
7039.4475603040055,0.536,0.0
7039.447815446853,0.536,-0.016
7039.448070589701,0.52,0.0
7039.448325732549,0.52,0.0
7039.448580875397,0.536,-0.016
7039.448836018244,0.536,0.0
7039.449091161092,0.512,-0.016
7039.44934630394,0.52,-0.016
7039.449601446788,0.528,0.0
7039.449856589636,0.52,-0.016
7039.450111732483,0.536,0.0
7039.4503668753305,0.52,-0.016
7039.450622018178,0.536,0.0
7039.450877161026,0.52,0.0
7039.451132303874,0.536,-0.016
7039.451387446721,0.512,0.0
7039.451642589569,0.528,-0.016
7039.451897732417,0.52,-0.016
7039.452152875265,0.528,0.0
7039.452408018112,0.52,-0.016
7039.45266316096,0.528,0.0
7039.452918303808,0.52,0.0
7039.4531734466555,0.536,-0.016
7039.453428589503,0.52,0.0
7039.45368373235,0.536,-0.016
7039.453938875198,0.52,-0.016
7039.454194018046,0.528,0.0
7039.454449160894,0.536,-0.016
7039.454704303742,0.512,0.0
7039.454959446589,0.512,0.0
7039.455214589437,0.536,-0.016
7039.455469732285,0.52,0.0
7039.455724875133,0.536,-0.016
7039.4559800179795,0.52,-0.016
7039.456235160827,0.536,0.0
7039.456490303675,0.52,0.0
7039.456745446523,0.536,-0.016
7039.457000589371,0.52,-0.016
7039.457255732218,0.536,0.0
7039.457510875066,0.52,0.0
7039.457766017914,0.536,-0.016
7039.458021160762,0.536,0.0
7039.45827630361,0.52,-0.016
7039.458531446457,0.512,-0.016
7039.4587865893045,0.536,0.0
7039.459041732152,0.52,-0.016
7039.459296875,0.536,0.0
7039.459552017847,0.528,-0.016
7039.459807160695,0.512,0.0
7039.460062303543,0.52,-0.016
7039.460317446391,0.536,0.0
7039.460572589239,0.52,-0.016
7039.460827732086,0.528,0.0
7039.461082874934,0.52,0.0
7039.461338017782,0.528,-0.016
7039.4615931606295,0.52,0.0
7039.461848303477,0.536,-0.016
7039.462103446324,0.52,-0.016
7039.462358589172,0.536,0.0
7039.46261373202,0.52,0.0
7039.462868874868,0.536,-0.016
7039.463124017715,0.528,-0.016
7039.463379160563,0.512,0.0
7039.463634303411,0.52,-0.016
7039.463889446259,0.536,0.0
7039.464144589107,0.536,-0.016
7039.464399731954,0.512,0.0
7039.464654874801,0.536,-0.016
7039.464910017649,0.512,0.0
7039.465165160497,0.52,-0.008
7039.465420303345,0.528,-0.016
7039.465675446192,0.536,-0.016
7039.46593058904,0.512,0.0
7039.466185731888,0.52,-0.016
7039.466440874736,0.536,0.0
7039.466696017583,0.528,-0.016
7039.466951160431,0.512,0.0
7039.4672063032785,0.512,0.0
7039.467461446126,0.528,-0.016
7039.467716588974,0.512,0.0
7039.467971731821,0.528,-0.016
7039.468226874669,0.512,-0.016
7039.468482017517,0.528,0.0
7039.468737160365,0.528,-0.008
7039.468992303213,0.504,-0.016
7039.46924744606,0.504,-0.016
7039.469502588908,0.52,0.0
7039.469757731756,0.496,-0.016
7039.4700128746035,0.512,0.0
7039.470268017451,0.512,-0.016
7039.470523160298,0.496,0.0
7039.470778303146,0.504,-0.016
7039.471033445994,0.512,0.0
7039.471288588842,0.504,-0.008
7039.471543731689,0.52,-0.016
7039.471798874537,0.512,-0.016
7039.472054017385,0.52,0.0
7039.472309160233,0.512,-0.008
7039.472564303081,0.528,-0.016
7039.472819445928,0.504,-0.016
7039.4730745887755,0.52,-0.008
7039.473329731623,0.504,-0.016
7039.473584874471,0.52,0.0
7039.473840017319,0.512,-0.016
7039.474095160166,0.52,0.0
7039.474350303014,0.512,-0.008
7039.474605445862,0.528,-0.016
7039.47486058871,0.504,-0.016
7039.475115731557,0.52,0.0
7039.475370874405,0.512,-0.016
7039.475626017253,0.52,-0.008
7039.4758811601005,0.512,-0.016
7039.476136302948,0.528,0.0
7039.476391445795,0.504,-0.016
7039.476646588643,0.52,0.0
7039.476901731491,0.512,-0.016
7039.477156874339,0.528,0.0
7039.477412017187,0.52,0.0
7039.477667160034,0.504,-0.016
7039.477922302882,0.512,-0.016
7039.47817744573,0.52,-0.008
7039.478432588578,0.512,-0.016
7039.4786877314245,0.504,-0.008
7039.478942874272,0.512,-0.016
7039.47919801712,0.528,0.0
7039.479453159968,0.536,-0.016
7039.479708302816,0.504,0.0
7039.479963445663,0.496,-0.016
7039.480218588511,0.512,-0.008
7039.480473731359,0.504,-0.016
7039.480728874207,0.528,-0.008
7039.480984017055,0.52,-0.008
7039.481239159902,0.504,-0.016
7039.4814943027495,0.512,0.0
7039.481749445597,0.528,-0.016
7039.482004588445,0.52,0.0
7039.482259731292,0.504,-0.016
7039.48251487414,0.504,-0.016
7039.482770016988,0.52,0.0
7039.483025159836,0.528,-0.016
7039.483280302684,0.504,0.0
7039.483535445531,0.504,-0.016
7039.483790588379,0.536,0.0
7039.484045731227,0.52,-0.016
7039.4843008740745,0.536,0.0
7039.484556016922,0.528,-0.016
7039.484811159769,0.512,0.0
7039.485066302617,0.512,-0.016
7039.485321445465,0.528,0.0
7039.485576588313,0.528,-0.016
7039.48583173116,0.504,0.0
7039.486086874008,0.512,-0.016
7039.486342016856,0.52,0.0
7039.486597159704,0.512,-0.008
7039.486852302552,0.52,-0.016
7039.487107445399,0.52,-0.016
7039.4873625882465,0.504,0.0
7039.487617731094,0.504,-0.016
7039.487872873942,0.512,-0.008
7039.48812801679,0.504,-0.016
7039.488383159637,0.528,-0.008
7039.488638302485,0.512,-0.016
7039.488893445333,0.528,-0.008
7039.489148588181,0.512,0.0
7039.489403731029,0.528,-0.016
7039.489658873876,0.52,-0.008
7039.489914016724,0.504,-0.016
7039.490169159571,0.52,-0.016
7039.490424302419,0.496,0.0
7039.490679445266,0.504,-0.016
7039.490934588114,0.52,-0.008
7039.491189730962,0.504,-0.016
7039.49144487381,0.52,0.0
7039.491700016658,0.528,-0.008
7039.491955159505,0.504,-0.016
7039.492210302353,0.512,-0.008
7039.492465445201,0.504,-0.016
7039.4927205880485,0.52,-0.016
7039.492975730896,0.512,0.0
7039.493230873743,0.512,-0.008
7039.493486016591,0.528,-0.016
7039.493741159439,0.52,-0.016
7039.493996302287,0.504,0.0
7039.494251445134,0.504,-0.016
7039.494506587982,0.52,-0.008
7039.49476173083,0.504,-0.016
7039.495016873678,0.512,-0.008
7039.495272016526,0.504,-0.008
7039.495527159373,0.52,-0.016
7039.4957823022205,0.52,-0.008
7039.496037445068,0.512,-0.016
7039.496292587916,0.512,-0.016
7039.496547730764,0.52,0.0
7039.496802873611,0.512,-0.016
7039.497058016459,0.52,0.0
7039.497313159307,0.512,-0.008
7039.497568302155,0.52,-0.016
7039.497823445002,0.512,-0.008
7039.49807858785,0.528,-0.016
7039.498333730698,0.512,-0.008
7039.4985888735455,0.52,-0.016
7039.498844016393,0.512,-0.008
7039.49909915924,0.528,-0.016
7039.499354302088,0.52,-0.016
7039.499609444936,0.504,0.0
7039.499864587784,0.512,-0.008
7039.500119730632,0.528,-0.016
7039.500374873479,0.512,-0.016
7039.500630016327,0.52,-0.008
7039.500885159175,0.528,-0.016
7039.501140302023,0.504,-0.008
7039.50139544487,0.512,-0.016
7039.501650587717,0.528,-0.008
7039.501905730565,0.52,-0.016
7039.502160873413,0.528,0.0
7039.502416016261,0.536,-0.016
7039.502671159108,0.512,-0.008
7039.502926301956,0.52,-0.016
7039.503181444804,0.528,-0.008
7039.503436587652,0.52,-0.016
7039.5036917305,0.536,-0.008
7039.503946873347,0.52,-0.016
7039.5042020161945,0.528,-0.008
7039.504457159042,0.528,-0.008
7039.50471230189,0.512,-0.016
7039.504967444737,0.528,-0.016
7039.505222587585,0.512,0.0
7039.505477730433,0.512,-0.008
7039.505732873281,0.528,0.024
7039.505988016129,0.512,0.016
7039.506243158976,0.528,0.12
7039.506498301824,0.52,0.128
7039.506753444672,0.496,0.28800000000000003
7039.5070085875195,0.512,0.296
7039.507263730367,0.496,0.368
7039.507518873214,0.504,0.368
7039.507774016062,0.528,0.392
7039.50802915891,0.528,0.392
7039.508284301758,0.512,0.40800000000000003
7039.508539444606,0.512,0.4
7039.508794587453,0.528,0.40800000000000003
7039.509049730301,0.528,0.4
7039.509304873149,0.496,0.41600000000000004
7039.509560015997,0.496,0.41600000000000004
7039.509815158844,0.512,0.4
7039.5100703016915,0.504,0.4
7039.510325444539,0.52,0.41600000000000004
7039.510580587387,0.504,0.41600000000000004
7039.510835730235,0.528,0.4
7039.511090873082,0.512,0.4
7039.51134601593,0.52,0.41600000000000004
7039.511601158778,0.512,0.4
7039.511856301626,0.528,0.41600000000000004
7039.512111444474,0.52,0.41600000000000004
7039.512366587321,0.496,0.4
7039.512621730169,0.496,0.4
7039.5128768730165,0.52,0.41600000000000004
7039.513132015864,0.512,0.4
7039.513387158711,0.52,0.41600000000000004
7039.513642301559,0.512,0.40800000000000003
7039.513897444407,0.52,0.40800000000000003
7039.514152587255,0.512,0.4
7039.514407730103,0.52,0.41600000000000004
7039.51466287295,0.504,0.40800000000000003
7039.514918015798,0.52,0.4
7039.515173158646,0.504,0.4
7039.515428301494,0.528,0.41600000000000004
7039.515683444341,0.52,0.4
7039.515938587188,0.504,0.41600000000000004
7039.516193730036,0.512,0.40800000000000003
7039.516448872884,0.528,0.4
7039.516704015732,0.512,0.4
7039.516959158579,0.536,0.41600000000000004
7039.517214301427,0.52,0.4
7039.517469444275,0.504,0.41600000000000004
7039.517724587123,0.512,0.4
7039.517979729971,0.52,0.41600000000000004
7039.518234872818,0.512,0.41600000000000004
7039.5184900156655,0.528,0.4
7039.518745158513,0.528,0.4
7039.519000301361,0.504,0.41600000000000004
7039.519255444209,0.496,0.4
7039.519510587056,0.52,0.41600000000000004
7039.519765729904,0.512,0.41600000000000004
7039.520020872752,0.496,0.4
7039.5202760156,0.496,0.4
7039.520531158447,0.52,0.41600000000000004
7039.520786301295,0.504,0.40800000000000003
7039.521041444143,0.52,0.4
7039.5212965869905,0.52,0.4
7039.521551729838,0.504,0.41600000000000004
7039.521806872685,0.504,0.4
7039.522062015533,0.52,0.40800000000000003
7039.522317158381,0.512,0.4
7039.522572301229,0.52,0.41600000000000004
7039.522827444077,0.512,0.4
7039.523082586924,0.52,0.41600000000000004
7039.523337729772,0.52,0.4
7039.52359287262,0.496,0.41600000000000004
7039.523848015468,0.52,0.4
7039.524103158315,0.504,0.41600000000000004
7039.5243583011625,0.504,0.4
7039.52461344401,0.496,0.41600000000000004
7039.524868586858,0.512,0.41600000000000004
7039.525123729706,0.496,0.4
7039.525378872553,0.504,0.41600000000000004
7039.525634015401,0.52,0.4
7039.525889158249,0.528,0.4
7039.526144301097,0.504,0.40800000000000003
7039.526399443945,0.512,0.4
7039.526654586792,0.52,0.392
7039.52690972964,0.512,0.4
7039.527164872487,0.528,0.392
7039.527420015335,0.52,0.4
7039.527675158183,0.504,0.392
7039.52793030103,0.528,0.4
7039.528185443878,0.504,0.392
7039.528440586726,0.528,0.392
7039.528695729574,0.504,0.40800000000000003
7039.528950872421,0.504,0.4
7039.529206015269,0.52,0.41600000000000004
7039.529461158117,0.512,0.40800000000000003
7039.5297163009645,0.496,0.392
7039.529971443812,0.504,0.4
7039.530226586659,0.52,0.392
7039.530481729507,0.528,0.392
7039.530736872355,0.504,0.40800000000000003
7039.530992015203,0.496,0.392
7039.531247158051,0.52,0.40800000000000003
7039.531502300898,0.504,0.392
7039.531757443746,0.512,0.40800000000000003
7039.532012586594,0.512,0.392
7039.532267729442,0.52,0.40800000000000003
7039.532522872289,0.52,0.4
7039.5327780151365,0.504,0.41600000000000004
7039.533033157984,0.512,0.41600000000000004
7039.533288300832,0.52,0.4
7039.53354344368,0.512,0.4
7039.533798586527,0.528,0.41600000000000004
7039.534053729375,0.512,0.4
7039.534308872223,0.528,0.41600000000000004
7039.534564015071,0.52,0.4
7039.534819157919,0.536,0.40800000000000003
7039.535074300766,0.52,0.4
7039.535329443614,0.528,0.41600000000000004
7039.5355845864615,0.52,0.4
7039.535839729309,0.536,0.41600000000000004
7039.536094872156,0.512,0.4
7039.536350015004,0.536,0.41600000000000004
7039.536605157852,0.528,0.4
7039.5368603007,0.512,0.40800000000000003
7039.537115443548,0.512,0.4
7039.537370586395,0.528,0.41600000000000004
7039.537625729243,0.512,0.4
7039.537880872091,0.528,0.41600000000000004
7039.538136014939,0.512,0.4
7039.5383911577865,0.528,0.41600000000000004
7039.538646300633,0.52,0.4
7039.538901443481,0.504,0.41600000000000004
7039.539156586329,0.504,0.41600000000000004
7039.539411729177,0.528,0.392
7039.539666872024,0.512,0.392
7039.539922014872,0.528,0.4
7039.54017715772,0.52,0.384
