Time,Channel 1,Channel 2
7039.540432300568,0.504,0.40800000000000003
7039.540687443416,0.504,0.4
7039.540942586263,0.512,0.40800000000000003
7039.5411977291105,0.512,0.4
7039.541452871958,0.528,0.40800000000000003
7039.541708014806,0.52,0.392
7039.541963157654,0.496,0.40800000000000003
7039.542218300501,0.504,0.392
7039.542473443349,0.52,0.392
7039.542728586197,0.504,0.392
7039.542983729045,0.528,0.4
7039.543238871892,0.512,0.4
7039.54349401474,0.536,0.392
7039.543749157588,0.52,0.4
7039.5440043004355,0.496,0.384
7039.544259443283,0.512,0.384
7039.54451458613,0.496,0.40800000000000003
7039.544769728978,0.496,0.4
7039.545024871826,0.52,0.41600000000000004
7039.545280014674,0.512,0.4
7039.545535157522,0.528,0.41600000000000004
7039.545790300369,0.512,0.41600000000000004
7039.546045443217,0.52,0.40800000000000003
7039.546300586065,0.512,0.4
7039.546555728913,0.528,0.41600000000000004
7039.5468108717605,0.512,0.4
7039.5470660146075,0.528,0.392
7039.547321157455,0.52,0.384
7039.547576300303,0.504,0.4
7039.547831443151,0.52,0.4
7039.548086585998,0.504,0.40800000000000003
7039.548341728846,0.512,0.40800000000000003
7039.548596871694,0.528,0.4
7039.548852014542,0.512,0.40800000000000003
7039.54910715739,0.528,0.392
7039.549362300237,0.52,0.392
7039.549617443085,0.512,0.41600000000000004
7039.5498725859325,0.512,0.4
7039.55012772878,0.52,0.41600000000000004
7039.550382871628,0.512,0.40800000000000003
7039.550638014475,0.528,0.392
7039.550893157323,0.512,0.40800000000000003
7039.551148300171,0.52,0.392
7039.551403443019,0.512,0.392
7039.551658585866,0.504,0.40800000000000003
7039.551913728714,0.496,0.4
7039.552168871562,0.52,0.392
7039.55242401441,0.504,0.392
7039.552679157257,0.512,0.40800000000000003
7039.552934300104,0.504,0.40800000000000003
7039.553189442952,0.52,0.4
7039.5534445858,0.504,0.40800000000000003
7039.553699728648,0.528,0.4
7039.553954871496,0.512,0.4
7039.554210014343,0.528,0.41600000000000004
7039.554465157191,0.528,0.41600000000000004
7039.554720300039,0.504,0.40800000000000003
7039.554975442887,0.504,0.41600000000000004
7039.555230585734,0.52,0.4
7039.5554857285815,0.496,0.4
7039.555740871429,0.512,0.40800000000000003
7039.555996014277,0.504,0.40800000000000003
7039.556251157125,0.512,0.392
7039.556506299972,0.496,0.4
7039.55676144282,0.52,0.384
7039.557016585668,0.504,0.392
7039.557271728516,0.52,0.41600000000000004
7039.557526871364,0.52,0.41600000000000004
7039.557782014211,0.504,0.4
7039.558037157059,0.512,0.4
7039.5582922999065,0.528,0.392
7039.558547442754,0.528,0.392
7039.558802585601,0.512,0.40800000000000003
7039.559057728449,0.536,0.4
7039.559312871297,0.512,0.384
7039.559568014145,0.528,0.376
7039.559823156993,0.504,0.4
7039.56007829984,0.512,0.4
7039.560333442688,0.52,0.41600000000000004
7039.560588585536,0.512,0.4
7039.560843728384,0.52,0.392
7039.5610988712315,0.536,0.392
7039.5613540140785,0.504,0.4
7039.561609156926,0.512,0.4
7039.561864299774,0.496,0.392
7039.562119442622,0.504,0.392
7039.562374585469,0.52,0.4
7039.562629728317,0.512,0.392
7039.562884871165,0.536,0.384
7039.563140014013,0.504,0.392
7039.563395156861,0.528,0.40800000000000003
7039.563650299708,0.52,0.392
7039.563905442556,0.528,0.40800000000000003
7039.564160585403,0.52,0.4
7039.564415728251,0.536,0.384
7039.564670871099,0.52,0.4
7039.564926013946,0.536,0.41600000000000004
7039.565181156794,0.52,0.41600000000000004
7039.565436299642,0.536,0.4
7039.56569144249,0.52,0.41600000000000004
7039.565946585338,0.536,0.4
7039.566201728185,0.52,0.4
7039.566456871033,0.528,0.40800000000000003
7039.5667120138805,0.536,0.40800000000000003
7039.566967156728,0.512,0.392
7039.567222299575,0.52,0.392
7039.567477442423,0.528,0.40800000000000003
7039.567732585271,0.52,0.4
7039.567987728119,0.536,0.384
7039.568242870967,0.52,0.4
7039.568498013814,0.536,0.392
7039.568753156662,0.52,0.4
7039.56900829951,0.536,0.384
7039.569263442358,0.52,0.384
7039.5695185852055,0.528,0.32
7039.5697737280525,0.52,0.312
7039.5700288709,0.528,0.168
7039.570284013748,0.52,0.168
7039.570539156596,0.536,0.056
7039.570794299443,0.512,0.056
7039.571049442291,0.536,0.016
7039.571304585139,0.536,0.016
7039.571559727987,0.52,-0.008
7039.571814870835,0.528,0.0
7039.572070013682,0.512,-0.008
7039.57232515653,0.52,0.0
7039.5725802993775,0.536,-0.016
7039.572835442225,0.52,0.0
7039.573090585073,0.536,-0.016
7039.57334572792,0.52,0.0
7039.573600870768,0.528,-0.016
7039.573856013616,0.536,0.0
7039.574111156464,0.512,-0.016
7039.574366299311,0.512,-0.016
7039.574621442159,0.528,0.0
7039.574876585007,0.512,-0.016
7039.575131727855,0.52,0.0
7039.5753868707025,0.504,0.0
7039.575642013549,0.528,-0.016
7039.575897156397,0.512,-0.008
7039.576152299245,0.528,0.0
7039.576407442093,0.528,0.0
7039.576662584941,0.512,-0.016
7039.576917727788,0.512,0.0
7039.577172870636,0.528,-0.016
7039.577428013484,0.528,0.0
7039.577683156332,0.504,-0.016
7039.577938299179,0.504,0.0
7039.5781934420265,0.52,-0.016
7039.578448584874,0.512,0.0
7039.578703727722,0.52,-0.016
7039.57895887057,0.512,0.0
7039.579214013417,0.504,-0.016
7039.579469156265,0.504,-0.016
7039.579724299113,0.512,0.0
7039.579979441961,0.504,0.0
7039.580234584809,0.52,-0.016
7039.580489727656,0.52,-0.016
7039.580744870504,0.512,0.0
7039.5810000133515,0.512,-0.016
7039.581255156199,0.528,0.0
7039.581510299046,0.528,-0.016
7039.581765441894,0.512,0.0
7039.582020584742,0.512,-0.016
7039.58227572759,0.528,0.0
7039.582530870438,0.512,0.0
7039.582786013285,0.528,-0.016
7039.583041156133,0.528,-0.016
7039.583296298981,0.512,0.0
7039.583551441829,0.528,-0.016
7039.5838065846765,0.504,0.0
7039.5840617275235,0.504,0.0
7039.584316870371,0.52,-0.016
7039.584572013219,0.512,0.0
7039.584827156067,0.52,-0.016
7039.585082298915,0.512,-0.016
7039.585337441762,0.52,0.0
7039.58559258461,0.512,0.0
7039.585847727458,0.528,-0.016
7039.586102870306,0.512,-0.016
7039.586358013153,0.528,0.0
7039.586613156001,0.528,-0.016
7039.5868682988485,0.512,0.0
7039.587123441696,0.512,0.0
7039.587378584544,0.528,-0.016
7039.587633727391,0.528,-0.016
7039.587888870239,0.512,0.0
7039.588144013087,0.512,0.0
7039.588399155935,0.528,-0.016
7039.588654298783,0.512,-0.016
7039.58890944163,0.528,0.0
7039.589164584478,0.512,-0.016
7039.589419727326,0.528,-0.008
7039.589674870173,0.52,-0.016
7039.58993001302,0.504,0.0
7039.590185155868,0.512,-0.016
7039.590440298716,0.528,0.0
7039.590695441564,0.512,-0.016
7039.590950584412,0.52,0.0
7039.591205727259,0.528,-0.016
7039.591460870107,0.504,0.0
7039.591716012955,0.512,-0.016
7039.591971155803,0.528,0.0
7039.5922262986505,0.512,-0.016
7039.5924814414975,0.528,0.0
7039.592736584345,0.512,-0.016
7039.592991727193,0.528,-0.008
7039.593246870041,0.504,0.0
7039.593502012888,0.52,-0.016
7039.593757155736,0.512,0.0
7039.594012298584,0.52,-0.016
7039.594267441432,0.528,-0.016
7039.59452258428,0.512,0.0
7039.594777727127,0.528,0.0
7039.595032869975,0.504,-0.016
7039.5952880128225,0.528,0.0
7039.59554315567,0.504,-0.016
7039.595798298518,0.512,-0.008
7039.596053441365,0.528,-0.016
7039.596308584213,0.52,0.0
7039.596563727061,0.504,-0.016
7039.596818869909,0.504,-0.016
7039.597074012756,0.512,0.0
7039.597329155604,0.504,0.0
7039.597584298452,0.52,-0.016
7039.5978394413,0.52,-0.008
7039.5980945841475,0.512,-0.016
7039.5983497269945,0.512,-0.016
7039.598604869842,0.528,0.0
7039.59886001269,0.528,-0.016
7039.599115155538,0.504,0.0
7039.599370298386,0.504,0.0
7039.599625441233,0.52,-0.016
7039.599880584081,0.512,0.0
7039.600135726929,0.496,-0.016
7039.600390869777,0.504,-0.016
7039.600646012624,0.528,0.0
7039.600901155472,0.528,-0.008
7039.601156298319,0.512,-0.016
7039.601411441167,0.528,-0.016
7039.601666584015,0.512,-0.008
7039.601921726862,0.512,-0.008
7039.60217686971,0.528,-0.016
7039.602432012558,0.512,-0.016
7039.602687155406,0.536,-0.008
7039.602942298254,0.52,-0.008
7039.603197441101,0.504,-0.016
7039.603452583949,0.504,-0.008
7039.6037077267965,0.52,-0.016
7039.603962869644,0.512,-0.008
7039.604218012492,0.528,-0.016
7039.604473155339,0.52,-0.016
7039.604728298187,0.504,-0.008
7039.604983441035,0.504,0.0
7039.605238583883,0.52,-0.016
7039.60549372673,0.512,-0.016
7039.605748869578,0.528,0.0
7039.606004012426,0.512,-0.016
7039.606259155274,0.528,0.0
7039.6065142981215,0.512,-0.008
7039.6067694409685,0.528,-0.016
7039.607024583816,0.528,-0.016
7039.607279726664,0.504,-0.008
7039.607534869512,0.512,-0.008
7039.60779001236,0.528,-0.016
7039.608045155207,0.52,-0.016
7039.608300298055,0.504,-0.008
7039.608555440903,0.504,-0.008
7039.608810583751,0.52,-0.016
7039.609065726598,0.528,-0.016
7039.609320869446,0.512,-0.008
7039.6095760122935,0.52,-0.016
7039.609831155141,0.512,-0.008
7039.610086297989,0.528,-0.016
7039.610341440836,0.504,0.0
7039.610596583684,0.504,0.0
7039.610851726532,0.52,-0.016
7039.61110686938,0.512,-0.016
7039.611362012228,0.536,0.0
7039.611617155075,0.536,0.0
7039.611872297923,0.496,-0.016
7039.612127440771,0.504,-0.016
7039.6123825836185,0.512,0.0
7039.612637726465,0.512,-0.008
7039.612892869313,0.496,-0.016
7039.613148012161,0.504,-0.016
7039.613403155009,0.512,0.0
7039.613658297857,0.504,-0.008
7039.613913440704,0.52,-0.016
7039.614168583552,0.504,-0.016
7039.6144237264,0.528,-0.008
7039.614678869248,0.512,0.0
7039.614934012096,0.528,-0.016
7039.6151891549425,0.528,-0.008
7039.61544429779,0.504,-0.016
7039.615699440638,0.504,-0.008
7039.615954583486,0.52,-0.016
7039.616209726333,0.512,-0.016
7039.616464869181,0.528,0.0
7039.616720012029,0.512,-0.008
7039.616975154877,0.528,-0.016
7039.617230297725,0.512,-0.016
7039.617485440572,0.528,-0.008
7039.61774058342,0.496,-0.008
7039.6179957262675,0.52,-0.016
7039.618250869115,0.496,0.0
7039.618506011963,0.52,-0.016
7039.61876115481,0.512,-0.016
7039.619016297658,0.528,-0.008
7039.619271440506,0.512,-0.008
7039.619526583354,0.528,-0.016
7039.619781726201,0.504,-0.008
7039.620036869049,0.52,-0.016
7039.620292011897,0.512,-0.016
7039.620547154745,0.52,0.0
7039.6208022975925,0.512,-0.008
7039.6210574404395,0.528,-0.016
7039.621312583287,0.528,-0.016
7039.621567726135,0.504,-0.008
7039.621822868983,0.504,-0.016
7039.622078011831,0.52,-0.008
7039.622333154678,0.512,-0.008
7039.622588297526,0.536,-0.016
7039.622843440374,0.52,-0.016
7039.623098583222,0.504,-0.008
7039.62335372607,0.504,-0.016
7039.623608868917,0.52,-0.008
7039.623864011764,0.496,-0.008
7039.624119154612,0.512,-0.016
7039.62437429746,0.496,-0.016
7039.624629440307,0.512,0.0
7039.624884583155,0.504,-0.016
7039.625139726003,0.528,0.0
7039.625394868851,0.512,-0.016
7039.625650011699,0.528,0.0
7039.625905154546,0.504,-0.008
7039.626160297394,0.528,-0.016
7039.6264154402415,0.512,-0.008
7039.626670583089,0.536,-0.016
7039.626925725937,0.528,-0.016
7039.627180868784,0.504,0.0
7039.627436011632,0.52,-0.008
7039.62769115448,0.496,-0.016
7039.627946297328,0.512,-0.016
7039.628201440175,0.528,0.0
7039.628456583023,0.512,-0.016
7039.628711725871,0.528,0.0
7039.628966868719,0.52,-0.016
7039.6292220115665,0.496,0.0
7039.6294771544135,0.512,-0.008
7039.629732297261,0.528,-0.016
7039.629987440109,0.512,-0.008
7039.630242582957,0.528,-0.016
7039.630497725805,0.512,-0.008
7039.630752868652,0.52,-0.016
7039.6310080115,0.512,-0.016
7039.631263154348,0.52,-0.008
7039.631518297196,0.528,-0.008
7039.631773440043,0.504,-0.016
7039.632028582891,0.504,-0.016
7039.6322837257385,0.52,0.0
7039.632538868586,0.512,-0.016
7039.632794011434,0.52,0.0
7039.633049154281,0.512,-0.008
7039.633304297129,0.52,0.016
7039.633559439977,0.512,0.016
7039.633814582825,0.528,0.12
7039.634069725673,0.512,0.128
7039.63432486852,0.528,0.28
7039.634580011368,0.52,0.28800000000000003
7039.634835154216,0.504,0.36
7039.6350902970635,0.504,0.36
7039.63534543991,0.52,0.384
7039.635600582758,0.504,0.384
7039.635855725606,0.52,0.4
7039.636110868454,0.512,0.392
7039.636366011302,0.528,0.40800000000000003
7039.636621154149,0.504,0.4
7039.636876296997,0.536,0.392
7039.637131439845,0.536,0.392
7039.637386582693,0.52,0.4
7039.637641725541,0.52,0.392
7039.6378968683875,0.536,0.40800000000000003
7039.638152011235,0.528,0.392
7039.638407154083,0.512,0.40800000000000003
7039.638662296931,0.52,0.40800000000000003
7039.638917439778,0.528,0.392
7039.639172582626,0.512,0.392
7039.639427725474,0.536,0.40800000000000003
7039.639682868322,0.52,0.392
7039.63993801117,0.536,0.40800000000000003
7039.640193154017,0.528,0.392
7039.640448296865,0.512,0.40800000000000003
7039.6407034397125,0.52,0.40800000000000003
7039.64095858256,0.528,0.4
7039.641213725408,0.52,0.4
7039.641468868255,0.536,0.392
7039.641724011103,0.52,0.392
7039.641979153951,0.536,0.40800000000000003
7039.642234296799,0.52,0.40800000000000003
7039.642489439647,0.528,0.392
7039.642744582494,0.52,0.4
7039.642999725342,0.536,0.384
7039.64325486819,0.536,0.392
7039.6435100110375,0.512,0.40800000000000003
7039.6437651538845,0.52,0.4
7039.644020296732,0.528,0.41600000000000004
7039.64427543958,0.52,0.41600000000000004
7039.644530582428,0.536,0.4
7039.644785725276,0.52,0.4
7039.645040868123,0.528,0.41600000000000004
7039.645296010971,0.52,0.4
7039.645551153819,0.536,0.41600000000000004
7039.645806296667,0.52,0.4
7039.646061439515,0.536,0.41600000000000004
7039.646316582362,0.528,0.4
7039.6465717252095,0.512,0.41600000000000004
7039.646826868057,0.528,0.41600000000000004
7039.647082010905,0.512,0.4
7039.647337153752,0.52,0.40800000000000003
7039.6475922966,0.528,0.4
7039.647847439448,0.528,0.4
7039.648102582296,0.512,0.41600000000000004
7039.648357725144,0.512,0.41600000000000004
7039.648612867991,0.528,0.4
7039.648868010839,0.512,0.4
7039.649123153687,0.528,0.41600000000000004
7039.649378296534,0.52,0.4
7039.649633439382,0.504,0.41600000000000004
7039.649888582229,0.512,0.41600000000000004
7039.650143725077,0.52,0.4
7039.650398867925,0.504,0.4
7039.650654010773,0.52,0.41600000000000004
7039.65090915362,0.504,0.4
7039.651164296468,0.512,0.41600000000000004
7039.651419439316,0.504,0.4
7039.651674582164,0.52,0.41600000000000004
7039.6519297250115,0.52,0.4
7039.6521848678585,0.496,0.41600000000000004
7039.652440010706,0.512,0.41600000000000004
7039.652695153554,0.528,0.4
7039.652950296402,0.504,0.4
7039.65320543925,0.528,0.41600000000000004
7039.653460582097,0.528,0.4
7039.653715724945,0.504,0.41600000000000004
7039.653970867793,0.504,0.41600000000000004
7039.654226010641,0.528,0.4
7039.654481153488,0.512,0.41600000000000004
7039.654736296336,0.528,0.4
7039.6549914391835,0.52,0.4
7039.655246582031,0.512,0.41600000000000004
7039.655501724879,0.512,0.41600000000000004
7039.655756867726,0.528,0.4
7039.656012010574,0.504,0.392
7039.656267153422,0.528,0.40800000000000003
7039.65652229627,0.512,0.40800000000000003
7039.656777439118,0.52,0.392
7039.657032581965,0.528,0.392
7039.657287724813,0.504,0.40800000000000003
7039.657542867661,0.52,0.40800000000000003
7039.6577980105085,0.504,0.392
7039.6580531533555,0.504,0.4
7039.658308296203,0.52,0.40800000000000003
7039.658563439051,0.52,0.40800000000000003
7039.658818581899,0.504,0.392
7039.659073724747,0.512,0.4
7039.659328867594,0.528,0.40800000000000003
7039.659584010442,0.512,0.4
7039.65983915329,0.528,0.384
7039.660094296138,0.504,0.392
7039.660349438986,0.536,0.4
7039.660604581833,0.52,0.40800000000000003
7039.66085972468,0.528,0.392
7039.661114867528,0.52,0.392
7039.661370010376,0.528,0.40800000000000003
7039.661625153224,0.52,0.4
7039.661880296071,0.528,0.41600000000000004
7039.662135438919,0.52,0.4
7039.662390581767,0.528,0.41600000000000004
7039.662645724615,0.528,0.4
7039.662900867462,0.512,0.40800000000000003
7039.66315601031,0.52,0.4
7039.6634111531575,0.536,0.392
7039.663666296005,0.528,0.4
7039.663921438853,0.512,0.384
7039.6641765817,0.52,0.384
7039.664431724548,0.528,0.4
7039.664686867396,0.52,0.4
7039.664942010244,0.528,0.40800000000000003
7039.665197153092,0.52,0.4
7039.665452295939,0.536,0.40800000000000003
7039.665707438787,0.536,0.4
7039.665962581635,0.512,0.40800000000000003
7039.6662177244825,0.52,0.4
7039.6664728673295,0.536,0.384
7039.666728010177,0.512,0.392
7039.666983153025,0.52,0.40800000000000003
7039.667238295873,0.512,0.4
7039.667493438721,0.52,0.40800000000000003
7039.667748581568,0.512,0.392
7039.668003724416,0.528,0.40800000000000003
7039.668258867264,0.512,0.40800000000000003
7039.668514010112,0.52,0.392
7039.66876915296,0.528,0.4
7039.669024295807,0.504,0.40800000000000003
7039.6692794386545,0.512,0.40800000000000003
7039.669534581502,0.528,0.4
7039.66978972435,0.512,0.40800000000000003
7039.670044867197,0.52,0.392
7039.670300010045,0.512,0.392
7039.670555152893,0.536,0.40800000000000003
7039.670810295741,0.504,0.40800000000000003
7039.671065438589,0.52,0.392
7039.671320581436,0.504,0.392
7039.671575724284,0.52,0.41600000000000004
7039.671830867132,0.512,0.40800000000000003
7039.6720860099795,0.528,0.4
7039.672341152827,0.512,0.4
7039.672596295674,0.52,0.392
7039.672851438522,0.512,0.392
7039.67310658137,0.528,0.4
7039.673361724218,0.504,0.4
7039.673616867065,0.512,0.41600000000000004
7039.673872009913,0.52,0.40800000000000003
7039.674127152761,0.504,0.41600000000000004
7039.674382295609,0.512,0.41600000000000004
7039.674637438457,0.528,0.4
7039.6748925813035,0.528,0.4
7039.675147724151,0.504,0.384
7039.675402866999,0.512,0.4
7039.675658009847,0.528,0.40800000000000003
7039.675913152695,0.52,0.4
7039.676168295542,0.512,0.41600000000000004
7039.67642343839,0.512,0.40800000000000003
7039.676678581238,0.528,0.392
7039.676933724086,0.512,0.4
7039.677188866933,0.52,0.41600000000000004
7039.677444009781,0.512,0.4
7039.6776991526285,0.536,0.40800000000000003
7039.677954295476,0.504,0.40800000000000003
7039.678209438324,0.512,0.392
7039.678464581171,0.504,0.4
7039.678719724019,0.52,0.40800000000000003
7039.686932563782,0.52,0.0
7039.687175772786,0.504,-0.016
7039.687418981791,0.52,-0.008
7039.687662190795,0.512,0.0
7039.687905399799,0.528,0.0
7039.688148608804,0.504,-0.016
7039.688391817808,0.504,-0.016
7039.688635026812,0.528,0.0
7039.688878235817,0.52,0.0
7039.6891214448215,0.512,-0.016
7039.689364653826,0.512,0.0
7039.689607862831,0.528,-0.016
7039.689851071835,0.512,0.0
7039.690094280839,0.52,-0.016
7039.690337489843,0.512,0.0
7039.690580698848,0.52,-0.008
7039.690823907852,0.504,0.0
7039.691067116856,0.528,-0.016
7039.691310325861,0.512,0.0
7039.691553534865,0.528,-0.016
7039.691796743869,0.52,-0.008
7039.692039952874,0.504,0.024
7039.692283161879,0.528,0.024
7039.692526370883,0.512,0.128
7039.692769579888,0.536,0.136
7039.693012788892,0.504,0.28
7039.693255997896,0.504,0.28800000000000003
7039.693499206901,0.528,0.368
7039.693742415905,0.536,0.376
7039.693985624909,0.512,0.4
7039.694228833914,0.52,0.392
7039.694472042918,0.496,0.40800000000000003
7039.694715251922,0.504,0.4
7039.694958460927,0.512,0.41600000000000004
7039.6952016699315,0.504,0.40800000000000003
7039.695444878936,0.528,0.424
7039.695688087941,0.512,0.40800000000000003
7039.695931296945,0.528,0.4
7039.696174505949,0.512,0.4
7039.696417714953,0.528,0.41600000000000004
7039.696660923958,0.512,0.4
7039.696904132962,0.52,0.41600000000000004
7039.697147341966,0.512,0.40800000000000003
7039.697390550971,0.528,0.41600000000000004
7039.697633759975,0.512,0.40800000000000003
7039.6978769689795,0.528,0.4
7039.6981201779845,0.52,0.40800000000000003
7039.698363386989,0.496,0.4
7039.698606595993,0.496,0.40800000000000003
7039.698849804998,0.512,0.4
7039.699093014002,0.504,0.40800000000000003
7039.699336223006,0.512,0.41600000000000004
7039.699579432011,0.496,0.41600000000000004
7039.699822641015,0.512,0.40800000000000003
7039.700065850019,0.504,0.40800000000000003
7039.700309059024,0.52,0.392
7039.700552268028,0.512,0.4
7039.700795477032,0.528,0.41600000000000004
7039.7010386860375,0.512,0.41600000000000004
7039.701281895042,0.52,0.4
7039.701525104046,0.512,0.4
7039.701768313051,0.52,0.41600000000000004
7039.702011522055,0.512,0.41600000000000004
7039.702254731059,0.528,0.4
7039.702497940063,0.528,0.40800000000000003
7039.702741149068,0.504,0.4
7039.702984358072,0.504,0.4
7039.703227567076,0.52,0.41600000000000004
7039.703470776081,0.528,0.40800000000000003
7039.703713985085,0.512,0.41600000000000004
7039.7039571940895,0.52,0.41600000000000004
7039.704200403095,0.504,0.4
7039.704443612099,0.496,0.40800000000000003
7039.704686821103,0.512,0.4
7039.704930030108,0.504,0.4
7039.705173239112,0.52,0.41600000000000004
7039.705416448116,0.504,0.40800000000000003
7039.705659657121,0.512,0.40800000000000003
7039.705902866125,0.504,0.41600000000000004
7039.706146075129,0.52,0.4
7039.706389284134,0.52,0.41600000000000004
7039.706632493138,0.504,0.4
7039.7068757021425,0.52,0.40800000000000003
7039.7071189111475,0.504,0.392
7039.707362120152,0.504,0.40800000000000003
7039.707605329156,0.52,0.424
7039.707848538161,0.512,0.40800000000000003
7039.708091747165,0.528,0.424
7039.708334956169,0.52,0.40800000000000003
7039.708578165173,0.528,0.41600000000000004
7039.708821374178,0.52,0.41600000000000004
7039.709064583182,0.536,0.4
7039.709307792186,0.52,0.41600000000000004
7039.709551001191,0.536,0.392
7039.7097942101955,0.536,0.392
7039.7100374192,0.52,0.41600000000000004
7039.710280628205,0.52,0.40800000000000003
7039.710523837209,0.528,0.41600000000000004
7039.710767046213,0.52,0.41600000000000004
7039.711010255218,0.536,0.4
7039.711253464222,0.528,0.40800000000000003
7039.711496673226,0.512,0.4
7039.711739882231,0.52,0.4
7039.711983091235,0.536,0.41600000000000004
7039.712226300239,0.536,0.41600000000000004
7039.712469509244,0.52,0.4
7039.712712718248,0.52,0.4
7039.712955927253,0.536,0.40800000000000003
7039.713199136258,0.52,0.4
7039.713442345262,0.536,0.40800000000000003
7039.713685554266,0.52,0.4
7039.713928763271,0.536,0.40800000000000003
7039.714171972275,0.52,0.4
7039.714415181279,0.528,0.40800000000000003
7039.714658390283,0.52,0.40800000000000003
7039.714901599288,0.528,0.4
7039.715144808292,0.528,0.40800000000000003
7039.715388017296,0.512,0.4
7039.715631226301,0.52,0.40800000000000003
7039.7158744353055,0.536,0.392
7039.71611764431,0.528,0.392
7039.716360853315,0.512,0.41600000000000004
7039.716604062319,0.52,0.41600000000000004
7039.716847271323,0.512,0.4
7039.717090480328,0.512,0.4
7039.717333689332,0.528,0.384
7039.717576898336,0.512,0.392
7039.717820107341,0.52,0.41600000000000004
7039.718063316345,0.528,0.41600000000000004
7039.718306525349,0.504,0.4
7039.718549734354,0.504,0.41600000000000004
7039.7187929433585,0.52,0.4
7039.719036152363,0.504,0.4
7039.719279361368,0.52,0.41600000000000004
7039.719522570372,0.504,0.4
7039.719765779376,0.512,0.40800000000000003
7039.720008988381,0.504,0.4
7039.720252197385,0.528,0.40800000000000003
7039.720495406389,0.528,0.40800000000000003
7039.720738615393,0.512,0.4
7039.720981824398,0.528,0.40800000000000003
7039.721225033402,0.496,0.392
7039.721468242406,0.504,0.4
7039.7217114514115,0.528,0.41600000000000004
7039.721954660416,0.528,0.40800000000000003
7039.72219786942,0.504,0.41600000000000004
7039.722441078425,0.504,0.41600000000000004
7039.722684287429,0.528,0.4
7039.722927496433,0.512,0.40800000000000003
7039.723170705438,0.536,0.392
7039.723413914442,0.528,0.4
7039.723657123446,0.504,0.41600000000000004
7039.723900332451,0.496,0.41600000000000004
7039.724143541455,0.512,0.4
7039.724386750459,0.504,0.4
7039.724629959464,0.52,0.41600000000000004
7039.724873168469,0.512,0.40800000000000003
7039.725116377473,0.536,0.41600000000000004
7039.725359586478,0.528,0.41600000000000004
7039.725602795482,0.504,0.4
7039.725846004486,0.504,0.4
7039.726089213491,0.512,0.392
7039.726332422495,0.512,0.392
7039.726575631499,0.536,0.40800000000000003
7039.726818840503,0.536,0.40800000000000003
7039.727062049508,0.512,0.424
7039.727305258512,0.512,0.41600000000000004
7039.7275484675165,0.528,0.4
