Time,Channel 1,Channel 2
7039.7277916765215,0.512,0.4
7039.728034885526,0.528,0.40800000000000003
7039.72827809453,0.52,0.41600000000000004
7039.728521303535,0.504,0.40800000000000003
7039.728764512539,0.512,0.424
7039.729007721543,0.528,0.40800000000000003
7039.729250930548,0.528,0.41600000000000004
7039.729494139552,0.512,0.4
7039.729737348556,0.52,0.41600000000000004
7039.729980557561,0.504,0.4
7039.730223766565,0.512,0.40800000000000003
7039.7304669755695,0.528,0.4
7039.7307101845745,0.52,0.4
7039.730953393579,0.496,0.41600000000000004
7039.731196602583,0.496,0.4
7039.731439811588,0.512,0.40800000000000003
7039.731683020592,0.504,0.4
7039.731926229596,0.52,0.40800000000000003
7039.732169438601,0.512,0.392
7039.732412647605,0.52,0.41600000000000004
7039.732655856609,0.512,0.40800000000000003
7039.732899065613,0.528,0.41600000000000004
7039.733142274618,0.512,0.4
7039.733385483622,0.528,0.41600000000000004
7039.733628692627,0.504,0.4
7039.733871901632,0.512,0.41600000000000004
7039.734115110636,0.504,0.392
7039.73435831964,0.52,0.41600000000000004
7039.734601528645,0.512,0.40800000000000003
7039.734844737649,0.528,0.424
7039.735087946653,0.512,0.41600000000000004
7039.735331155658,0.528,0.40800000000000003
7039.735574364662,0.52,0.424
7039.735817573666,0.504,0.40800000000000003
7039.736060782671,0.512,0.41600000000000004
7039.736303991675,0.528,0.40800000000000003
7039.7365472006795,0.512,0.40800000000000003
7039.7367904096845,0.528,0.4
7039.737033618689,0.512,0.4
7039.737276827693,0.52,0.40800000000000003
7039.737520036698,0.512,0.4
7039.737763245702,0.536,0.40800000000000003
7039.738006454706,0.528,0.40800000000000003
7039.738249663711,0.504,0.41600000000000004
7039.738492872715,0.504,0.40800000000000003
7039.738736081719,0.528,0.424
7039.738979290723,0.528,0.40800000000000003
7039.739222499728,0.504,0.424
7039.7394657087325,0.504,0.41600000000000004
7039.739708917737,0.52,0.4
7039.739952126742,0.52,0.4
7039.740195335746,0.536,0.41600000000000004
7039.74043854475,0.528,0.40800000000000003
7039.740681753755,0.512,0.4
7039.740924962759,0.52,0.4
7039.741168171763,0.528,0.40800000000000003
7039.741411380768,0.52,0.4
7039.741654589772,0.528,0.40800000000000003
7039.741897798776,0.52,0.4
7039.742141007781,0.528,0.40800000000000003
7039.7423842167855,0.52,0.40800000000000003
7039.74262742579,0.536,0.4
7039.742870634795,0.52,0.4
7039.743113843799,0.536,0.41600000000000004
7039.743357052803,0.52,0.4
7039.743600261808,0.536,0.41600000000000004
7039.743843470812,0.52,0.392
7039.744086679816,0.536,0.424
7039.744329888821,0.52,0.40800000000000003
7039.744573097825,0.536,0.424
7039.744816306829,0.536,0.41600000000000004
7039.745059515833,0.52,0.392
7039.745302724838,0.52,0.392
7039.745545933843,0.536,0.40800000000000003
7039.745789142847,0.52,0.40800000000000003
7039.746032351852,0.536,0.41600000000000004
7039.746275560856,0.52,0.40800000000000003
7039.74651876986,0.528,0.424
7039.746761978865,0.52,0.41600000000000004
7039.747005187869,0.536,0.40800000000000003
7039.747248396873,0.536,0.41600000000000004
7039.747491605878,0.52,0.4
7039.747734814882,0.536,0.40800000000000003
7039.747978023886,0.52,0.41600000000000004
7039.748221232891,0.52,0.40800000000000003
7039.7484644418955,0.536,0.41600000000000004
7039.7487076509,0.52,0.41600000000000004
7039.748950859905,0.536,0.40800000000000003
7039.749194068909,0.52,0.41600000000000004
7039.749437277913,0.536,0.4
7039.749680486918,0.52,0.4
7039.749923695922,0.536,0.40800000000000003
7039.750166904926,0.528,0.4
7039.750410113931,0.512,0.41600000000000004
7039.750653322935,0.52,0.40800000000000003
7039.750896531939,0.528,0.424
7039.7511397409435,0.52,0.40800000000000003
7039.7513829499485,0.528,0.424
7039.751626158953,0.52,0.41600000000000004
7039.751869367957,0.536,0.4
7039.752112576962,0.52,0.40800000000000003
7039.752355785966,0.536,0.384
7039.75259899497,0.52,0.376
7039.752842203975,0.528,0.336
7039.753085412979,0.52,0.328
7039.753328621983,0.528,0.184
7039.753571830988,0.52,0.168
7039.753815039992,0.536,0.056
7039.754058248996,0.536,0.056
7039.7543014580015,0.512,0.008
7039.754544667006,0.52,0.016
7039.75478787601,0.504,-0.008
7039.755031085015,0.504,0.0
7039.755274294019,0.52,-0.008
7039.755517503023,0.528,-0.008
7039.755760712028,0.504,0.0
7039.756003921032,0.512,0.0
7039.756247130036,0.496,-0.008
7039.756490339041,0.496,-0.008
7039.756733548045,0.52,0.0
7039.756976757049,0.504,-0.008
7039.7572199660535,0.512,0.0
7039.757463175059,0.512,0.0
7039.757706384063,0.52,-0.008
7039.757949593067,0.528,0.0
7039.758192802072,0.504,-0.008
7039.758436011076,0.504,-0.008
7039.75867922008,0.512,0.0
7039.758922429085,0.512,0.0
7039.759165638089,0.496,-0.008
7039.759408847093,0.52,0.0
7039.759652056098,0.504,-0.008
7039.759895265102,0.512,0.0
7039.7601384741065,0.52,-0.008
7039.7603816831115,0.512,0.0
7039.760624892116,0.52,-0.008
7039.76086810112,0.512,0.0
7039.761111310125,0.528,-0.008
7039.761354519129,0.512,0.0
7039.761597728133,0.528,-0.008
7039.761840937138,0.512,0.0
7039.762084146142,0.528,-0.008
7039.762327355146,0.528,0.0
7039.762570564151,0.504,-0.008
7039.762813773155,0.504,0.0
7039.7630569821595,0.52,-0.008
7039.763300191164,0.504,0.0
7039.763543400169,0.512,-0.008
7039.763786609173,0.504,-0.008
7039.764029818177,0.52,0.0
7039.764273027182,0.512,0.0
7039.764516236186,0.528,-0.008
7039.76475944519,0.512,0.0
7039.765002654195,0.496,-0.008
7039.765245863199,0.504,0.0
7039.765489072203,0.52,-0.008
7039.765732281208,0.512,0.0
7039.765975490212,0.496,-0.008
7039.766218699217,0.504,0.0
7039.766461908222,0.512,-0.008
7039.766705117226,0.504,0.0
7039.76694832623,0.52,-0.008
7039.767191535235,0.512,0.0
7039.767434744239,0.528,-0.008
7039.767677953243,0.512,0.0
7039.767921162248,0.52,-0.016
7039.768164371252,0.52,0.0
7039.768407580256,0.504,-0.008
7039.768650789261,0.504,0.0
7039.768893998265,0.52,-0.008
7039.7691372072695,0.504,0.0
7039.769380416274,0.52,-0.008
7039.769623625279,0.528,0.0
7039.769866834283,0.504,-0.008
7039.770110043287,0.504,-0.008
7039.770353252292,0.52,0.0
7039.770596461296,0.504,0.0
7039.7708396703,0.52,-0.008
7039.771082879305,0.504,-0.008
7039.771326088309,0.528,0.0
7039.771569297313,0.512,0.0
7039.771812506318,0.528,-0.016
7039.7720557153225,0.528,0.0
7039.772298924327,0.504,-0.008
7039.772542133332,0.504,-0.016
7039.772785342336,0.528,0.0
7039.77302855134,0.536,-0.008
7039.773271760345,0.512,0.0
7039.773514969349,0.528,0.0
7039.773758178353,0.504,-0.008
7039.774001387358,0.512,0.0
7039.774244596362,0.528,-0.008
7039.774487805366,0.512,-0.008
7039.774731014371,0.528,0.0
7039.7749742233755,0.52,-0.008
7039.77521743238,0.504,0.0
7039.775460641384,0.512,0.0
7039.775703850389,0.528,-0.008
7039.775947059393,0.504,0.0
7039.776190268397,0.52,-0.008
7039.776433477402,0.512,-0.016
7039.776676686406,0.52,0.0
7039.77691989541,0.52,0.0
7039.777163104415,0.512,-0.016
7039.777406313419,0.512,0.0
7039.777649522423,0.52,-0.016
7039.777892731428,0.512,-0.008
7039.778135940433,0.528,0.0
7039.778379149437,0.512,0.0
7039.778622358442,0.528,-0.008
7039.778865567446,0.536,-0.016
7039.77910877645,0.504,0.0
7039.779351985455,0.504,0.0
7039.779595194459,0.52,-0.008
7039.779838403463,0.504,0.0
7039.780081612468,0.52,-0.016
7039.780324821472,0.52,0.0
7039.780568030476,0.512,-0.016
7039.780811239481,0.512,0.0
7039.7810544484855,0.528,-0.016
7039.78129765749,0.528,0.0
7039.781540866494,0.504,-0.016
7039.781784075499,0.504,0.0
7039.782027284503,0.52,-0.016
7039.782270493507,0.512,-0.016
7039.782513702512,0.528,0.0
7039.782756911516,0.512,0.0
7039.78300012052,0.528,-0.016
7039.783243329525,0.52,0.0
7039.783486538529,0.504,-0.008
7039.7837297475335,0.504,-0.016
7039.7839729565385,0.52,0.0
7039.784216165543,0.512,-0.008
7039.784459374547,0.528,0.0
7039.784702583552,0.52,0.0
7039.784945792556,0.504,-0.016
7039.78518900156,0.512,0.0
7039.785432210565,0.528,-0.008
7039.785675419569,0.52,-0.008
7039.785918628573,0.504,0.0
7039.786161837578,0.52,0.0
7039.786405046582,0.504,-0.016
7039.786648255586,0.504,0.0
7039.7868914645915,0.52,-0.016
7039.787134673596,0.504,0.0
7039.7873778826,0.512,-0.016
7039.787621091604,0.504,0.0
7039.787864300609,0.52,-0.016
7039.788107509613,0.512,0.0
7039.788350718617,0.496,-0.008
7039.788593927622,0.504,0.0
7039.788837136626,0.52,-0.008
7039.78908034563,0.504,0.0
7039.789323554635,0.52,-0.016
7039.789566763639,0.512,-0.016
7039.7898099726435,0.528,0.0
7039.790053181649,0.512,-0.008
7039.790296390653,0.528,0.0
7039.790539599657,0.512,-0.008
7039.790782808662,0.52,0.0
7039.791026017666,0.504,0.0
7039.79126922667,0.52,-0.016
7039.791512435675,0.504,-0.008
7039.791755644679,0.52,0.0
7039.791998853683,0.512,0.0
7039.792242062688,0.528,-0.016
7039.792485271692,0.528,0.0
7039.7927284806965,0.504,-0.008
7039.7929716897015,0.504,0.0
7039.793214898706,0.52,-0.016
7039.79345810771,0.512,0.0
7039.793701316714,0.528,-0.016
7039.793944525719,0.512,0.0
7039.794187734723,0.536,-0.016
7039.794430943727,0.504,0.0
7039.794674152732,0.52,-0.008
7039.794917361736,0.512,0.0
7039.79516057074,0.528,-0.016
7039.795403779745,0.512,0.0
7039.7956469887495,0.528,-0.016
7039.795890197754,0.528,0.0
7039.796133406759,0.504,-0.008
7039.796376615763,0.504,-0.008
7039.796619824767,0.528,0.0
7039.796863033772,0.504,0.0
7039.797106242776,0.52,-0.016
7039.79734945178,0.504,0.0
7039.797592660785,0.536,-0.016
7039.797835869789,0.52,0.0
7039.798079078793,0.528,-0.016
7039.798322287798,0.52,-0.008
7039.798565496802,0.536,0.0
7039.798808705807,0.52,0.0
7039.799051914812,0.544,-0.016
7039.799295123816,0.52,0.0
7039.79953833282,0.536,-0.016
7039.799781541824,0.52,-0.016
7039.800024750829,0.536,0.0
7039.800267959833,0.52,-0.016
7039.800511168837,0.528,0.0
7039.800754377842,0.52,0.0
7039.800997586846,0.528,-0.016
7039.80124079585,0.52,-0.016
7039.801484004855,0.528,0.0
7039.8017272138595,0.52,0.0
7039.801970422864,0.536,-0.016
7039.802213631869,0.52,0.0
7039.802456840873,0.528,-0.008
7039.802700049877,0.52,0.0
7039.802943258882,0.528,-0.016
7039.803186467886,0.52,-0.016
7039.80342967689,0.536,0.0
7039.803672885895,0.536,0.0
7039.803916094899,0.512,-0.016
7039.804159303903,0.52,0.0
7039.804402512908,0.528,-0.016
7039.8046457219125,0.52,0.0
7039.804888930917,0.536,-0.008
7039.805132139922,0.52,0.0
7039.805375348926,0.528,-0.016
7039.80561855793,0.52,-0.008
7039.805861766934,0.528,0.0
7039.806104975939,0.52,0.0
7039.806348184943,0.536,-0.016
7039.806591393947,0.52,0.0
7039.806834602952,0.528,-0.016
7039.807077811956,0.52,-0.016
7039.80732102096,0.528,0.0
7039.8075642299655,0.52,0.0
7039.80780743897,0.528,-0.016
7039.808050647974,0.52,0.0
7039.808293856979,0.528,-0.016
7039.808537065983,0.528,-0.008
7039.808780274987,0.512,0.0
7039.809023483992,0.52,-0.008
7039.809266692996,0.536,0.0
7039.809509902,0.52,-0.016
7039.809753111005,0.536,0.0
7039.809996320009,0.52,0.0
7039.810239529013,0.536,-0.016
7039.810482738018,0.536,0.0
7039.810725947023,0.52,-0.016
7039.810969156027,0.52,-0.016
7039.811212365032,0.536,0.0
7039.811455574036,0.52,0.0
7039.81169878304,0.528,-0.016
7039.811941992044,0.536,-0.016
7039.812185201049,0.52,0.0
7039.812428410053,0.52,0.0
7039.812671619057,0.536,-0.016
7039.812914828062,0.52,0.0
7039.813158037066,0.528,-0.008
7039.8134012460705,0.536,-0.008
7039.8136444550755,0.512,0.024
7039.81388766408,0.52,0.024
7039.814130873084,0.536,0.12
7039.814374082089,0.528,0.128
7039.814617291093,0.512,0.28800000000000003
7039.814860500097,0.512,0.296
7039.815103709102,0.528,0.368
7039.815346918106,0.512,0.376
7039.81559012711,0.52,0.4
7039.815833336115,0.512,0.4
7039.816076545119,0.528,0.41600000000000004
7039.8163197541235,0.512,0.40800000000000003
7039.8165629631285,0.52,0.41600000000000004
7039.816806172133,0.512,0.41600000000000004
7039.817049381137,0.528,0.40800000000000003
7039.817292590142,0.52,0.40800000000000003
7039.817535799146,0.504,0.41600000000000004
7039.81777900815,0.52,0.41600000000000004
7039.818022217154,0.496,0.4
7039.818265426159,0.496,0.40800000000000003
7039.818508635163,0.52,0.392
7039.818751844167,0.504,0.40800000000000003
7039.818995053172,0.52,0.41600000000000004
7039.819238262176,0.512,0.40800000000000003
7039.819481471181,0.528,0.424
7039.819724680186,0.504,0.40800000000000003
7039.81996788919,0.52,0.424
7039.820211098194,0.52,0.41600000000000004
7039.820454307199,0.496,0.40800000000000003
7039.820697516203,0.504,0.41600000000000004
7039.820940725207,0.52,0.4
7039.821183934212,0.504,0.4
7039.821427143216,0.528,0.41600000000000004
7039.82167035222,0.512,0.4
7039.821913561225,0.528,0.41600000000000004
7039.822156770229,0.512,0.4
7039.8223999792335,0.528,0.41600000000000004
7039.8226431882385,0.536,0.41600000000000004
7039.822886397243,0.504,0.40800000000000003
7039.823129606247,0.512,0.424
7039.823372815252,0.528,0.40800000000000003
7039.823616024256,0.512,0.40800000000000003
7039.82385923326,0.528,0.424
7039.824102442264,0.52,0.41600000000000004
7039.824345651269,0.496,0.40800000000000003
7039.824588860273,0.504,0.41600000000000004
7039.824832069277,0.536,0.40800000000000003
7039.825075278282,0.52,0.40800000000000003
7039.8253184872865,0.528,0.41600000000000004
7039.825561696291,0.52,0.41600000000000004
7039.825804905296,0.528,0.392
7039.8260481143,0.52,0.392
7039.826291323304,0.528,0.41600000000000004
7039.826534532309,0.52,0.4
7039.826777741313,0.536,0.41600000000000004
7039.827020950317,0.52,0.40800000000000003
7039.827264159322,0.528,0.392
7039.827507368326,0.52,0.4
7039.82775057733,0.528,0.41600000000000004
7039.827993786335,0.512,0.40800000000000003
7039.8282369953395,0.536,0.424
7039.828480204344,0.52,0.40800000000000003
7039.828723413349,0.512,0.424
7039.828966622353,0.512,0.40800000000000003
7039.829209831357,0.52,0.4
7039.829453040362,0.512,0.4
7039.829696249366,0.528,0.41600000000000004
7039.82993945837,0.512,0.40800000000000003
7039.830182667374,0.528,0.4
7039.830425876379,0.504,0.40800000000000003
7039.830669085383,0.52,0.41600000000000004
7039.830912294387,0.496,0.4
7039.831155503392,0.52,0.41600000000000004
7039.831398712397,0.52,0.40800000000000003
7039.831641921401,0.504,0.392
7039.831885130406,0.528,0.4
7039.83212833941,0.504,0.40800000000000003
7039.832371548414,0.504,0.4
7039.832614757419,0.528,0.41600000000000004
7039.832857966423,0.52,0.40800000000000003
7039.833101175427,0.528,0.424
7039.833344384432,0.52,0.41600000000000004
7039.833587593436,0.536,0.4
7039.83383080244,0.52,0.4
7039.834074011445,0.536,0.41600000000000004
7039.8343172204495,0.52,0.4
7039.834560429454,0.528,0.392
7039.834803638459,0.52,0.40800000000000003
7039.835046847463,0.528,0.392
7039.835290056467,0.52,0.4
7039.835533265472,0.536,0.41600000000000004
7039.835776474476,0.52,0.4
7039.83601968348,0.536,0.41600000000000004
7039.836262892484,0.528,0.41600000000000004
7039.836506101489,0.512,0.4
7039.836749310493,0.52,0.40800000000000003
7039.8369925194975,0.536,0.392
7039.8372357285025,0.528,0.4
7039.837478937507,0.52,0.41600000000000004
7039.837722146511,0.52,0.4
7039.837965355516,0.536,0.41600000000000004
7039.83820856452,0.52,0.4
7039.838451773524,0.536,0.41600000000000004
7039.838694982529,0.528,0.4
7039.838938191533,0.52,0.41600000000000004
7039.839181400537,0.52,0.4
7039.839424609542,0.536,0.41600000000000004
7039.839667818546,0.52,0.40800000000000003
7039.83991102755,0.528,0.4
7039.8401542365555,0.52,0.392
7039.84039744556,0.536,0.40800000000000003
7039.840640654564,0.52,0.4
7039.840883863569,0.528,0.41600000000000004
7039.841127072573,0.52,0.41600000000000004
7039.841370281577,0.536,0.4
7039.841613490582,0.52,0.40800000000000003
7039.841856699586,0.536,0.4
7039.84209990859,0.52,0.40800000000000003
7039.842343117594,0.528,0.424
7039.842586326599,0.528,0.40800000000000003
7039.842829535603,0.504,0.424
7039.8430727446075,0.52,0.40800000000000003
7039.843315953613,0.504,0.41600000000000004
7039.843559162617,0.512,0.40800000000000003
7039.843802371621,0.528,0.4
7039.844045580626,0.528,0.4
7039.84428878963,0.504,0.40800000000000003
7039.844531998634,0.504,0.41600000000000004
7039.844775207639,0.52,0.4
7039.845018416643,0.52,0.4
7039.845261625647,0.504,0.41600000000000004
7039.845504834652,0.504,0.41600000000000004
7039.845748043656,0.512,0.4
7039.8459912526605,0.504,0.4
7039.8462344616655,0.528,0.41600000000000004
7039.84647767067,0.512,0.40800000000000003
7039.846720879674,0.528,0.4
7039.846964088679,0.52,0.40800000000000003
7039.847207297683,0.512,0.4
7039.847450506687,0.512,0.4
7039.847693715692,0.52,0.41600000000000004
7039.847936924696,0.512,0.40800000000000003
7039.8481801337,0.52,0.424
7039.848423342704,0.512,0.41600000000000004
7039.848666551709,0.528,0.40800000000000003
7039.8489097607135,0.512,0.40800000000000003
7039.849152969718,0.528,0.4
7039.849396178723,0.52,0.40800000000000003
7039.849639387727,0.512,0.4
7039.849882596731,0.512,0.4
7039.850125805736,0.528,0.40800000000000003
7039.85036901474,0.512,0.4
7039.850612223744,0.528,0.41600000000000004
7039.850855432749,0.512,0.4
7039.851098641753,0.528,0.41600000000000004
7039.851341850757,0.528,0.4
7039.851585059762,0.504,0.41600000000000004
7039.851828268766,0.504,0.4
7039.852071477771,0.512,0.41600000000000004
7039.852314686776,0.52,0.40800000000000003
7039.85255789578,0.504,0.4
7039.852801104784,0.512,0.40800000000000003
7039.853044313789,0.52,0.392
7039.853287522793,0.512,0.4
7039.853530731797,0.528,0.41600000000000004
7039.853773940802,0.528,0.41600000000000004
7039.854017149806,0.504,0.40800000000000003
7039.85426035881,0.504,0.40800000000000003
7039.854503567814,0.52,0.392
7039.854746776819,0.512,0.40800000000000003
7039.8549899858235,0.528,0.392
7039.855233194828,0.528,0.4
7039.855476403833,0.504,0.41600000000000004
7039.855719612837,0.52,0.40800000000000003
7039.855962821841,0.504,0.41600000000000004
7039.856206030846,0.512,0.40800000000000003
7039.85644923985,0.528,0.4
7039.856692448854,0.512,0.4
7039.856935657859,0.52,0.40800000000000003
7039.857178866863,0.512,0.40800000000000003
7039.857422075867,0.52,0.392
7039.857665284872,0.512,0.392
7039.8579084938765,0.528,0.41600000000000004
7039.858151702881,0.528,0.41600000000000004
7039.858394911886,0.504,0.40800000000000003
7039.85863812089,0.504,0.40800000000000003
7039.858881329894,0.52,0.41600000000000004
7039.859124538899,0.52,0.41600000000000004
7039.859367747903,0.496,0.4
7039.859610956907,0.504,0.4
7039.859854165912,0.512,0.41600000000000004
7039.860097374916,0.504,0.41600000000000004
7039.86034058392,0.52,0.4
7039.860583792924,0.512,0.4
7039.8608270019295,0.528,0.41600000000000004
7039.861070210934,0.512,0.41600000000000004
7039.861313419938,0.52,0.40800000000000003
7039.861556628943,0.512,0.40800000000000003
7039.861799837947,0.52,0.41600000000000004
7039.862043046951,0.528,0.4
7039.862286255956,0.504,0.41600000000000004
7039.86252946496,0.512,0.4
7039.862772673964,0.496,0.40800000000000003
7039.863015882969,0.496,0.4
7039.863259091973,0.512,0.41600000000000004
7039.863502300977,0.52,0.41600000000000004
7039.863745509982,0.504,0.4
7039.863988718987,0.512,0.4
7039.864231927991,0.528,0.40800000000000003
7039.864475136996,0.512,0.40800000000000003
7039.864718346,0.52,0.392
7039.864961555004,0.52,0.4
7039.865204764009,0.504,0.40800000000000003
7039.865447973013,0.496,0.40800000000000003
7039.865691182017,0.512,0.41600000000000004
7039.865934391022,0.504,0.41600000000000004
7039.866177600026,0.512,0.4
7039.86642080903,0.504,0.40800000000000003
7039.8666640180345,0.528,0.4
7039.8669072270395,0.52,0.4
7039.867150436044,0.504,0.40800000000000003
7039.867393645048,0.512,0.4
7039.867636854053,0.528,0.41600000000000004
7039.867880063057,0.512,0.40800000000000003
7039.868123272061,0.52,0.41600000000000004
7039.868366481066,0.512,0.4
7039.86860969007,0.528,0.40800000000000003
7039.868852899074,0.512,0.4
7039.869096108079,0.528,0.40800000000000003
7039.869339317083,0.512,0.4
7039.8695825260875,0.528,0.40800000000000003
7039.8698257350925,0.528,0.41600000000000004
7039.870068944097,0.504,0.4
7039.870312153101,0.504,0.40800000000000003
7039.870555362106,0.512,0.424
7039.87079857111,0.504,0.41600000000000004
7039.871041780114,0.52,0.4
7039.871284989119,0.504,0.4
7039.871528198123,0.52,0.41600000000000004
7039.871771407127,0.52,0.41600000000000004
7039.872014616132,0.504,0.4
7039.872257825136,0.512,0.4
7039.87250103414,0.52,0.41600000000000004
7039.872744243145,0.512,0.40800000000000003
7039.87298745215,0.528,0.424
7039.873230661154,0.528,0.424
7039.873473870158,0.504,0.40800000000000003
7039.873717079163,0.504,0.40800000000000003
7039.873960288167,0.512,0.392
7039.874203497171,0.504,0.384
7039.874446706176,0.52,0.328
7039.87468991518,0.496,0.328
7039.874933124184,0.52,0.184
7039.875176333189,0.504,0.176
7039.875419542193,0.52,0.064
7039.8756627511975,0.512,0.064
7039.8759059602025,0.528,0.016
7039.876149169207,0.512,0.016
7039.876392378211,0.528,-0.008
7039.876635587216,0.528,0.0
7039.87687879622,0.496,-0.008
7039.877122005224,0.504,0.0
7039.877365214229,0.512,-0.008
7039.877608423233,0.504,-0.008
7039.877851632237,0.512,0.0
7039.878094841242,0.504,-0.008
7039.878338050246,0.512,0.0
7039.8785812592505,0.504,0.0
7039.878824468255,0.52,-0.008
7039.87906767726,0.512,0.0
7039.879310886264,0.52,-0.008
7039.879554095268,0.512,-0.008
7039.879797304273,0.528,0.0
7039.880040513277,0.512,-0.008
7039.880283722281,0.528,0.0
7039.880526931286,0.512,0.0
7039.88077014029,0.52,-0.008
7039.881013349294,0.512,0.0
7039.881256558299,0.528,-0.008
7039.8814997673035,0.52,-0.008
7039.881742976308,0.504,0.0
7039.881986185313,0.512,-0.008
7039.882229394317,0.536,0.0
7039.882472603321,0.536,-0.008
7039.882715812326,0.504,0.0
7039.88295902133,0.52,0.0
7039.883202230334,0.504,-0.008
7039.883445439339,0.512,0.0
7039.883688648343,0.504,-0.008
7039.883931857347,0.496,0.0
7039.884175066352,0.52,-0.008
7039.884418275356,0.512,0.0
7039.884661484361,0.52,-0.008
7039.884904693365,0.512,0.0
7039.88514790237,0.52,-0.008
7039.885391111374,0.512,-0.008
7039.885634320378,0.528,0.0
7039.885877529383,0.512,-0.008
7039.886120738387,0.528,0.0
7039.886363947391,0.512,-0.008
7039.886607156396,0.52,0.0
7039.8868503654,0.512,0.0
7039.887093574404,0.528,-0.008
7039.887336783409,0.528,-0.008
7039.8875799924135,0.512,0.0
7039.887823201418,0.52,0.0
7039.888066410423,0.536,-0.008
7039.888309619427,0.512,-0.008
7039.888552828431,0.528,0.0
7039.888796037436,0.512,0.0
7039.88903924644,0.528,-0.016
7039.889282455444,0.512,0.0
7039.889525664449,0.52,-0.016
7039.889768873453,0.512,-0.008
7039.890012082457,0.528,0.0
7039.890255291462,0.512,0.0
7039.8904985004665,0.52,-0.008
7039.890741709471,0.512,-0.016
7039.890984918475,0.528,0.0
7039.89122812748,0.512,-0.016
7039.891471336484,0.536,0.0
7039.891714545488,0.528,0.0
7039.891957754493,0.504,-0.016
7039.892200963497,0.512,-0.008
7039.892444172501,0.52,0.0
7039.892687381506,0.512,0.0
7039.89293059051,0.52,-0.008
7039.893173799514,0.512,0.0
7039.8934170085195,0.528,-0.008
7039.893660217524,0.512,-0.008
7039.893903426528,0.528,0.0
7039.894146635533,0.512,0.0
7039.894389844537,0.528,-0.016
7039.894633053541,0.528,-0.008
7039.894876262546,0.504,0.0
7039.89511947155,0.504,0.0
7039.895362680554,0.512,-0.008
7039.895605889559,0.504,0.0
7039.895849098563,0.528,-0.008
7039.896092307567,0.528,-0.008
7039.896335516572,0.512,0.0
7039.896578725577,0.52,0.0
7039.896821934581,0.536,-0.008
7039.897065143585,0.528,0.0
7039.89730835259,0.512,-0.008
7039.897551561594,0.512,-0.008
7039.897794770598,0.528,0.0
7039.898037979603,0.528,0.0
7039.898281188607,0.504,-0.016
7039.898524397611,0.504,0.0
7039.898767606616,0.512,-0.008
7039.89901081562,0.504,-0.016
7039.8992540246245,0.52,0.0
7039.8994972336295,0.496,0.0
7039.899740442634,0.512,-0.008
7039.899983651638,0.52,0.0
7039.900226860643,0.504,-0.008
7039.900470069647,0.512,0.0
