Time,Channel 1,Channel 2
7039.900713278651,0.528,-0.016
7039.900956487656,0.512,0.0
7039.90119969666,0.528,-0.016
7039.901442905664,0.512,0.0
7039.901686114669,0.52,-0.016
7039.901929323673,0.512,0.0
7039.9021725326775,0.52,-0.008
7039.9024157416825,0.512,-0.016
7039.902658950687,0.52,0.0
7039.902902159691,0.512,-0.008
7039.903145368695,0.536,0.0
7039.9033885777,0.504,0.0
7039.903631786704,0.52,-0.016
7039.903874995708,0.512,0.0
7039.904118204713,0.52,-0.008
7039.904361413717,0.512,-0.016
7039.904604622721,0.528,0.0
7039.904847831726,0.512,0.0
7039.90509104073,0.528,-0.008
7039.905334249735,0.504,0.0
7039.90557745874,0.52,-0.016
7039.905820667744,0.512,0.0
7039.906063876748,0.528,-0.016
7039.906307085753,0.512,0.0
7039.906550294757,0.528,-0.008
7039.906793503761,0.504,0.0
7039.907036712766,0.512,-0.016
7039.90727992177,0.504,0.0
7039.907523130774,0.512,-0.016
7039.907766339779,0.504,0.0
7039.908009548783,0.52,-0.016
7039.9082527577875,0.512,0.0
7039.9084959667925,0.504,-0.016
7039.908739175797,0.504,0.0
7039.908982384801,0.52,-0.016
7039.909225593805,0.512,0.0
7039.90946880281,0.52,-0.008
7039.909712011814,0.512,0.0
7039.909955220818,0.528,-0.008
7039.910198429823,0.512,0.0
7039.910441638827,0.536,-0.008
7039.910684847831,0.528,0.0
7039.910928056836,0.512,-0.016
7039.9111712658405,0.52,0.0
7039.911414474845,0.528,-0.016
7039.91165768385,0.52,0.0
7039.911900892854,0.536,-0.016
7039.912144101858,0.52,0.0
7039.912387310863,0.536,-0.016
7039.912630519867,0.528,-0.016
7039.912873728871,0.52,0.0
7039.913116937876,0.52,0.0
7039.91336014688,0.536,-0.016
7039.913603355884,0.52,0.0
7039.913846564889,0.504,-0.016
7039.9140897738935,0.504,-0.016
7039.914332982898,0.52,0.0
7039.914576191903,0.512,0.0
7039.914819400907,0.528,-0.008
7039.915062609911,0.512,0.0
7039.915305818915,0.528,-0.016
7039.91554902792,0.528,0.0
7039.915792236924,0.504,-0.008
7039.916035445928,0.528,0.0
7039.916278654933,0.504,-0.016
7039.916521863937,0.504,0.0
7039.916765072941,0.52,-0.008
7039.917008281946,0.512,0.0
7039.917251490951,0.536,-0.016
7039.917494699955,0.52,0.0
7039.91773790896,0.504,-0.016
7039.917981117964,0.504,0.0
7039.918224326968,0.512,-0.016
7039.918467535973,0.504,0.0
7039.918710744977,0.528,-0.016
7039.918953953981,0.52,-0.016
7039.919197162986,0.504,0.0
7039.91944037199,0.512,0.0
7039.919683580994,0.528,-0.016
7039.919926789999,0.52,0.0
7039.9201699990035,0.512,-0.016
7039.920413208008,0.512,0.0
7039.920656417013,0.496,-0.016
7039.920899626017,0.504,0.0
7039.921142835021,0.512,-0.008
7039.921386044025,0.504,0.0
7039.92162925303,0.52,-0.016
7039.921872462034,0.504,0.0
7039.922115671038,0.52,-0.016
7039.922358880043,0.512,-0.016
7039.922602089047,0.536,0.0
7039.9228452980515,0.52,0.0
7039.9230885070565,0.504,-0.016
7039.923331716061,0.504,-0.016
7039.923574925065,0.512,0.0
7039.92381813407,0.504,-0.016
7039.924061343074,0.52,0.0
7039.924304552078,0.512,0.0
7039.924547761083,0.528,-0.008
7039.924790970087,0.512,0.0
7039.925034179091,0.528,-0.016
7039.925277388096,0.528,-0.016
7039.9255205971,0.504,0.0
7039.925763806104,0.512,-0.008
7039.9260070151095,0.528,0.0
7039.926250224114,0.504,-0.008
7039.926493433118,0.512,0.0
7039.926736642123,0.504,-0.016
7039.926979851127,0.512,0.0
7039.927223060131,0.504,-0.016
7039.927466269135,0.52,0.0
7039.92770947814,0.512,0.0
7039.927952687144,0.528,-0.016
7039.928195896148,0.528,0.0
7039.928439105153,0.504,-0.008
7039.928682314157,0.504,-0.016
7039.9289255231615,0.52,0.0
7039.9291687321665,0.528,-0.016
7039.929411941171,0.504,0.0
7039.929655150175,0.504,0.0
7039.92989835918,0.52,-0.016
7039.930141568184,0.52,-0.016
7039.930384777188,0.504,0.0
7039.930627986193,0.52,-0.016
7039.930871195197,0.504,0.0
7039.931114404201,0.52,-0.016
7039.931357613206,0.496,0.0
7039.93160082221,0.496,0.0
7039.9318440312145,0.512,-0.016
7039.9320872402195,0.504,0.0
7039.932330449224,0.52,-0.008
7039.932573658228,0.528,0.0
7039.932816867233,0.504,-0.016
7039.933060076237,0.528,-0.016
7039.933303285241,0.512,0.0
7039.933546494245,0.52,-0.008
7039.93378970325,0.528,0.0
7039.934032912254,0.52,0.0
7039.934276121258,0.536,-0.016
7039.934519330263,0.52,0.0
7039.9347625392675,0.536,-0.008
7039.935005748272,0.536,-0.008
7039.935248957277,0.512,0.016
7039.935492166281,0.52,0.024
7039.935735375285,0.536,0.12
7039.93597858429,0.52,0.128
7039.936221793294,0.528,0.28800000000000003
7039.936465002298,0.52,0.296
7039.936708211303,0.536,0.376
7039.936951420307,0.52,0.376
7039.937194629311,0.536,0.4
7039.937437838316,0.52,0.392
7039.93768104732,0.536,0.40800000000000003
7039.937924256325,0.52,0.4
7039.93816746533,0.528,0.392
7039.938410674334,0.52,0.392
7039.938653883338,0.536,0.41600000000000004
7039.938897092343,0.52,0.40800000000000003
7039.939140301347,0.536,0.424
7039.939383510351,0.52,0.424
7039.939626719355,0.536,0.4
7039.93986992836,0.536,0.40800000000000003
7039.940113137364,0.512,0.4
7039.940356346368,0.52,0.4
7039.940599555373,0.536,0.392
7039.9408427643775,0.52,0.4
7039.941085973382,0.528,0.41600000000000004
7039.941329182387,0.52,0.41600000000000004
7039.941572391391,0.536,0.4
7039.941815600395,0.52,0.40800000000000003
7039.9420588094,0.528,0.4
7039.942302018404,0.52,0.40800000000000003
7039.942545227408,0.536,0.392
7039.942788436413,0.52,0.392
7039.943031645417,0.536,0.40800000000000003
7039.943274854421,0.52,0.392
7039.943518063426,0.528,0.41600000000000004
7039.9437612724305,0.52,0.40800000000000003
7039.944004481435,0.528,0.424
7039.94424769044,0.528,0.40800000000000003
7039.944490899444,0.512,0.424
7039.944734108448,0.512,0.424
7039.944977317453,0.528,0.40800000000000003
7039.945220526457,0.528,0.41600000000000004
7039.945463735461,0.504,0.424
7039.945706944465,0.512,0.424
7039.94595015347,0.528,0.40800000000000003
7039.946193362474,0.512,0.41600000000000004
7039.946436571478,0.528,0.4
7039.9466797804835,0.512,0.4
7039.946922989488,0.528,0.41600000000000004
7039.947166198492,0.504,0.4
7039.947409407497,0.52,0.41600000000000004
7039.947652616501,0.504,0.40800000000000003
7039.947895825505,0.52,0.392
7039.94813903451,0.528,0.384
7039.948382243514,0.504,0.41600000000000004
7039.948625452518,0.504,0.41600000000000004
7039.948868661523,0.52,0.40800000000000003
7039.949111870527,0.512,0.40800000000000003
7039.949355079531,0.528,0.424
7039.949598288536,0.528,0.41600000000000004
7039.949841497541,0.504,0.4
7039.950084706545,0.512,0.40800000000000003
7039.95032791555,0.536,0.40800000000000003
7039.950571124554,0.52,0.40800000000000003
7039.950814333558,0.536,0.4
7039.951057542563,0.52,0.40800000000000003
7039.951300751567,0.536,0.4
7039.951543960571,0.536,0.4
7039.951787169575,0.52,0.41600000000000004
7039.95203037858,0.52,0.41600000000000004
7039.952273587584,0.536,0.392
7039.9525167965885,0.536,0.392
7039.9527600055935,0.52,0.41600000000000004
7039.953003214598,0.52,0.41600000000000004
7039.953246423602,0.528,0.4
7039.953489632607,0.52,0.40800000000000003
7039.953732841611,0.528,0.4
7039.953976050615,0.52,0.40800000000000003
7039.95421925962,0.528,0.4
7039.954462468624,0.536,0.41600000000000004
7039.954705677628,0.512,0.4
7039.954948886633,0.52,0.4
7039.955192095637,0.528,0.40800000000000003
7039.9554353046415,0.52,0.40800000000000003
7039.9556785136465,0.528,0.424
7039.955921722651,0.52,0.40800000000000003
7039.956164931655,0.536,0.424
7039.95640814066,0.536,0.41600000000000004
7039.956651349664,0.52,0.4
7039.956894558668,0.52,0.4
7039.957137767673,0.536,0.40800000000000003
7039.957380976677,0.52,0.40800000000000003
7039.957624185681,0.536,0.392
7039.957867394685,0.52,0.4
7039.95811060369,0.536,0.392
7039.958353812694,0.52,0.4
7039.958597021699,0.528,0.41600000000000004
7039.958840230704,0.52,0.41600000000000004
7039.959083439708,0.536,0.4
7039.959326648712,0.536,0.40800000000000003
7039.959569857717,0.512,0.392
7039.959813066721,0.52,0.40800000000000003
7039.960056275725,0.528,0.41600000000000004
7039.96029948473,0.52,0.40800000000000003
7039.960542693734,0.536,0.392
7039.960785902738,0.52,0.392
7039.961029111743,0.528,0.41600000000000004
7039.961272320747,0.52,0.41600000000000004
7039.9615155297515,0.528,0.4
7039.9617587387565,0.512,0.4
7039.962001947761,0.536,0.40800000000000003
7039.962245156765,0.52,0.40800000000000003
7039.96248836577,0.536,0.424
7039.962731574774,0.52,0.40800000000000003
7039.962974783778,0.528,0.41600000000000004
7039.963217992783,0.52,0.41600000000000004
7039.963461201787,0.536,0.424
7039.963704410791,0.52,0.41600000000000004
7039.963947619795,0.528,0.40800000000000003
7039.9641908288,0.536,0.40800000000000003
7039.9644340378045,0.512,0.41600000000000004
7039.964677246809,0.52,0.41600000000000004
7039.964920455814,0.528,0.4
7039.965163664818,0.52,0.4
7039.965406873822,0.536,0.40800000000000003
7039.965650082827,0.52,0.4
7039.965893291831,0.528,0.40800000000000003
7039.966136500835,0.528,0.392
7039.96637970984,0.512,0.40800000000000003
7039.966622918844,0.528,0.4
7039.966866127848,0.512,0.41600000000000004
7039.967109336853,0.512,0.4
7039.9673525458575,0.528,0.41600000000000004
7039.967595754862,0.536,0.4
7039.967838963867,0.512,0.41600000000000004
7039.968082172871,0.528,0.4
7039.968325381875,0.512,0.41600000000000004
7039.96856859088,0.512,0.41600000000000004
7039.968811799884,0.528,0.4
7039.969055008888,0.512,0.40800000000000003
7039.969298217893,0.496,0.4
7039.969541426897,0.496,0.4
7039.969784635901,0.52,0.392
7039.970027844905,0.512,0.392
7039.97027105391,0.528,0.40800000000000003
7039.970514262915,0.512,0.424
7039.970757471919,0.528,0.40800000000000003
7039.971000680924,0.52,0.41600000000000004
7039.971243889928,0.504,0.4
7039.971487098932,0.512,0.4
7039.971730307937,0.52,0.41600000000000004
7039.971973516941,0.512,0.4
7039.972216725945,0.528,0.40800000000000003
7039.97245993495,0.528,0.40800000000000003
7039.972703143954,0.512,0.392
7039.972946352958,0.512,0.392
7039.973189561963,0.528,0.41600000000000004
7039.9734327709675,0.528,0.41600000000000004
7039.973675979972,0.504,0.40800000000000003
7039.973919188977,0.512,0.40800000000000003
7039.974162397981,0.496,0.41600000000000004
7039.974405606985,0.512,0.392
7039.97464881599,0.528,0.41600000000000004
7039.974892024994,0.52,0.40800000000000003
7039.975135233998,0.504,0.41600000000000004
7039.975378443003,0.52,0.40800000000000003
7039.975621652007,0.512,0.4
7039.975864861011,0.512,0.40800000000000003
7039.9761080700155,0.528,0.4
7039.9763512790205,0.504,0.392
7039.976594488025,0.52,0.41600000000000004
7039.976837697029,0.512,0.424
7039.977080906034,0.528,0.4
7039.977324115038,0.512,0.4
7039.977567324042,0.528,0.41600000000000004
7039.977810533047,0.52,0.4
7039.978053742051,0.504,0.41600000000000004
7039.978296951055,0.504,0.4
7039.97854016006,0.512,0.41600000000000004
7039.998728275299,0.52,-0.016
7039.998979008396,0.536,-0.008
7039.999229741494,0.528,-0.008
7039.999480474591,0.512,-0.016
7039.9997312076885,0.512,-0.016
7039.999981940786,0.528,0.0
7040.000232673883,0.52,-0.016
7040.0004834069805,0.536,0.0
7040.000734140078,0.52,-0.008
7040.000984873175,0.536,-0.016
7040.001235606273,0.52,0.0
7040.001486339371,0.528,-0.016
7040.001737072468,0.52,-0.016
7040.0019878055655,0.536,-0.008
7040.002238538663,0.52,-0.008
7040.00248927176,0.528,-0.016
7040.0027400048575,0.52,-0.008
7040.002990737955,0.528,-0.016
7040.003241471052,0.52,-0.016
7040.00349220415,0.536,0.0
7040.003742937247,0.528,0.0
7040.003993670344,0.512,0.024
7040.004244403442,0.512,0.016
7040.004495136539,0.536,0.136
7040.004745869636,0.52,0.14400000000000002
7040.004996602734,0.528,0.272
7040.005247335831,0.52,0.28
7040.005498068928,0.528,0.34400000000000003
7040.005748802026,0.52,0.34400000000000003
7040.005999535124,0.536,0.368
7040.006250268221,0.52,0.368
7040.006501001319,0.536,0.376
7040.006751734416,0.536,0.376
7040.007002467513,0.512,0.392
7040.007253200611,0.52,0.384
7040.007503933708,0.528,0.392
7040.007754666805,0.512,0.384
7040.008005399903,0.536,0.392
7040.008256133,0.52,0.384
7040.008506866097,0.536,0.384
7040.008757599195,0.52,0.384
7040.009008332292,0.536,0.384
7040.009259065389,0.536,0.384
7040.009509798487,0.512,0.376
7040.009760531584,0.52,0.384
7040.010011264681,0.536,0.368
7040.010261997779,0.528,0.376
7040.010512730877,0.512,0.384
7040.010763463974,0.52,0.384
7040.011014197072,0.536,0.392
7040.011264930169,0.52,0.384
7040.011515663266,0.536,0.368
7040.011766396364,0.52,0.376
7040.012017129461,0.536,0.368
7040.0122678625585,0.52,0.376
7040.012518595656,0.528,0.384
7040.012769328753,0.52,0.384
7040.0130200618505,0.528,0.392
7040.013270794948,0.52,0.392
7040.013521528045,0.536,0.376
7040.013772261143,0.52,0.392
7040.01402299424,0.528,0.376
7040.014273727337,0.512,0.376
7040.014524460435,0.536,0.368
7040.014775193532,0.512,0.376
7040.015025926629,0.536,0.392
7040.0152766597275,0.52,0.384
7040.015527392825,0.536,0.4
7040.015778125922,0.512,0.384
7040.01602885902,0.536,0.376
7040.016279592117,0.52,0.384
7040.016530325214,0.528,0.376
7040.016781058312,0.536,0.368
7040.017031791409,0.512,0.384
7040.017282524506,0.52,0.384
7040.017533257604,0.536,0.4
7040.017783990701,0.512,0.376
7040.018034723798,0.536,0.392
7040.018285456896,0.52,0.376
7040.018536189993,0.528,0.392
7040.01878692309,0.536,0.376
7040.019037656188,0.512,0.368
7040.019288389285,0.536,0.376
7040.019539122382,0.512,0.384
7040.01978985548,0.52,0.384
7040.020040588578,0.528,0.4
7040.020291321675,0.52,0.384
7040.020542054773,0.528,0.384
7040.02079278787,0.52,0.392
7040.021043520967,0.536,0.376
7040.021294254065,0.52,0.392
7040.021544987162,0.536,0.376
7040.021795720259,0.52,0.384
7040.022046453357,0.528,0.376
7040.022297186454,0.52,0.392
7040.0225479195515,0.536,0.376
7040.022798652649,0.52,0.384
7040.023049385746,0.528,0.384
7040.0233001188435,0.512,0.384
7040.023550851941,0.528,0.376
7040.023801585038,0.528,0.368
7040.024052318136,0.512,0.384
7040.024303051233,0.536,0.384
7040.02455378433,0.512,0.392
7040.0248045174285,0.52,0.4
7040.025055250526,0.528,0.384
7040.025305983623,0.52,0.392
7040.0255567167205,0.528,0.384
7040.025807449818,0.528,0.376
7040.026058182915,0.512,0.392
7040.026308916013,0.52,0.384
7040.02655964911,0.536,0.392
7040.026810382207,0.52,0.384
7040.027061115305,0.528,0.392
7040.027311848402,0.52,0.392
7040.027562581499,0.528,0.384
7040.027813314597,0.528,0.384
7040.028064047694,0.512,0.4
7040.028314780791,0.52,0.384
7040.028565513889,0.504,0.4
7040.028816246986,0.512,0.392
7040.029066980083,0.528,0.384
7040.029317713182,0.528,0.384
7040.029568446279,0.496,0.392
7040.029819179376,0.504,0.392
7040.030069912474,0.528,0.376
7040.030320645571,0.52,0.392
7040.030571378668,0.512,0.368
7040.030822111766,0.512,0.368
7040.031072844863,0.52,0.392
7040.03132357796,0.512,0.392
7040.031574311058,0.52,0.376
7040.031825044155,0.512,0.384
7040.032075777252,0.504,0.376
7040.03232651035,0.504,0.376
7040.032577243447,0.512,0.384
7040.0328279765445,0.496,0.376
7040.033078709642,0.512,0.384
7040.033329442739,0.512,0.384
7040.0335801758365,0.496,0.392
7040.033830908934,0.504,0.384
7040.034081642032,0.528,0.376
7040.034332375129,0.512,0.376
7040.034583108227,0.52,0.384
7040.034833841324,0.528,0.376
7040.0350845744215,0.504,0.384
7040.035335307519,0.504,0.368
7040.035586040616,0.528,0.384
7040.0358367737135,0.512,0.376
7040.036087506811,0.52,0.384
7040.036338239908,0.512,0.384
7040.036588973006,0.52,0.4
7040.036839706103,0.512,0.4
7040.0370904392,0.52,0.384
7040.037341172298,0.528,0.384
7040.037591905395,0.504,0.384
7040.037842638492,0.496,0.376
7040.03809337159,0.52,0.392
7040.038344104687,0.52,0.392
7040.038594837784,0.504,0.376
7040.038845570883,0.512,0.384
7040.03909630398,0.528,0.368
7040.039347037077,0.512,0.368
7040.039597770175,0.528,0.384
7040.039848503272,0.52,0.384
7040.040099236369,0.504,0.376
7040.040349969467,0.504,0.376
7040.040600702564,0.512,0.376
7040.040851435661,0.52,0.376
7040.041102168759,0.496,0.392
7040.041352901856,0.504,0.376
7040.041603634953,0.52,0.384
7040.041854368051,0.512,0.384
7040.042105101148,0.52,0.376
7040.042355834245,0.512,0.376
7040.042606567343,0.52,0.384
7040.04285730044,0.512,0.384
7040.0431080335375,0.528,0.376
7040.043358766635,0.52,0.376
7040.043609499733,0.496,0.384
7040.04386023283,0.496,0.376
7040.044110965928,0.512,0.384
7040.044361699025,0.504,0.384
7040.044612432122,0.536,0.376
7040.04486316522,0.512,0.376
7040.045113898317,0.52,0.384
7040.0453646314145,0.512,0.376
7040.045615364512,0.528,0.392
7040.045866097609,0.512,0.376
7040.0461168307065,0.528,0.376
7040.046367563804,0.504,0.376
7040.046618296901,0.52,0.392
7040.046869029999,0.504,0.376
7040.047119763096,0.528,0.384
7040.047370496193,0.512,0.368
7040.047621229291,0.528,0.384
7040.047871962388,0.512,0.384
7040.048122695486,0.528,0.392
7040.048373428584,0.52,0.384
7040.048624161681,0.504,0.376
7040.048874894778,0.512,0.368
7040.049125627876,0.528,0.384
7040.049376360973,0.528,0.384
7040.04962709407,0.504,0.392
7040.049877827168,0.528,0.392
7040.050128560265,0.504,0.376
7040.050379293362,0.504,0.384
7040.05063002646,0.52,0.376
7040.050880759557,0.528,0.376
7040.051131492654,0.504,0.368
7040.051382225752,0.504,0.376
7040.051632958849,0.52,0.392
7040.051883691946,0.512,0.384
7040.052134425044,0.528,0.376
7040.052385158141,0.512,0.392
7040.052635891238,0.52,0.376
7040.052886624337,0.512,0.376
7040.053137357434,0.52,0.384
7040.053388090531,0.512,0.376
7040.053638823629,0.528,0.384
7040.053889556726,0.512,0.392
7040.054140289823,0.536,0.384
7040.054391022921,0.512,0.376
7040.054641756018,0.504,0.392
7040.054892489115,0.504,0.384
7040.055143222213,0.528,0.376
7040.05539395531,0.512,0.368
7040.0556446884075,0.52,0.376
7040.055895421505,0.512,0.368
7040.056146154602,0.52,0.384
7040.0563968876995,0.52,0.384
7040.056647620797,0.504,0.4
7040.056898353894,0.504,0.392
7040.057149086992,0.512,0.384
7040.057399820089,0.496,0.384
7040.057650553187,0.512,0.392
7040.0579012862845,0.496,0.384
7040.058152019382,0.512,0.392
7040.058402752479,0.504,0.392
7040.0586534855765,0.512,0.384
7040.058904218674,0.496,0.384
7040.059154951771,0.512,0.376
7040.059405684869,0.512,0.376
7040.059656417966,0.528,0.384
7040.059907151063,0.504,0.384
7040.060157884161,0.52,0.392
7040.060408617258,0.512,0.4
7040.060659350355,0.536,0.384
7040.060910083453,0.528,0.4
7040.06116081655,0.504,0.384
7040.061411549647,0.528,0.392
7040.061662282745,0.504,0.384
7040.061913015842,0.512,0.376
7040.062163748939,0.528,0.392
7040.062414482038,0.528,0.376
7040.062665215135,0.504,0.392
7040.062915948232,0.512,0.376
7040.06316668133,0.52,0.384
7040.063417414427,0.512,0.392
7040.063668147524,0.52,0.368
7040.063918880622,0.512,0.368
7040.064169613719,0.528,0.392
7040.064420346816,0.528,0.384
7040.064671079914,0.496,0.392
7040.064921813011,0.512,0.376
7040.065172546108,0.496,0.392
7040.065423279206,0.496,0.376
7040.065674012303,0.52,0.384
7040.0659247454005,0.512,0.384
7040.066175478498,0.496,0.368
7040.066426211595,0.512,0.36
7040.0666769446925,0.496,0.296
7040.066927677791,0.504,0.28800000000000003
7040.067178410888,0.52,0.152
7040.0674291439855,0.512,0.14400000000000002
7040.067679877083,0.528,0.04
7040.06793061018,0.52,0.04
7040.0681813432775,0.504,0.008
7040.068432076375,0.512,0.008
7040.068682809472,0.528,-0.008
7040.0689335425695,0.512,0.0
7040.069184275667,0.536,-0.016
7040.069435008764,0.52,-0.008
7040.069685741862,0.504,0.0
7040.069936474959,0.504,0.0
7040.070187208056,0.528,-0.016
7040.070437941154,0.536,0.0
7040.070688674251,0.512,-0.016
7040.070939407348,0.528,-0.016
7040.071190140446,0.504,0.0
7040.071440873543,0.496,0.0
7040.071691606641,0.512,-0.016
7040.071942339739,0.512,0.0
7040.072193072836,0.528,-0.016
7040.072443805933,0.512,0.0
7040.072694539031,0.528,-0.016
7040.072945272128,0.512,0.0
7040.073196005225,0.528,-0.016
7040.073446738323,0.504,-0.016
7040.07369747142,0.52,0.0
7040.073948204517,0.512,0.0
7040.074198937615,0.528,-0.016
7040.074449670712,0.512,0.0
7040.074700403809,0.528,-0.016
7040.074951136907,0.512,0.0
7040.075201870004,0.528,-0.016
7040.075452603101,0.512,-0.016
7040.075703336199,0.52,0.0
7040.075954069296,0.512,-0.016
7040.0762048023935,0.528,0.0
7040.076455535492,0.52,0.0
7040.076706268589,0.504,-0.016
7040.076957001686,0.512,0.0
7040.077207734784,0.52,-0.016
7040.077458467881,0.512,0.0
7040.0777092009785,0.52,-0.016
7040.077959934076,0.52,-0.016
7040.078210667173,0.512,0.0
7040.0784614002705,0.528,-0.016
7040.078712133368,0.504,0.0
7040.078962866465,0.504,0.0
7040.0792135995625,0.528,-0.016
7040.07946433266,0.512,0.0
7040.079715065757,0.528,-0.016
7040.079965798855,0.52,0.0
7040.080216531952,0.504,-0.016
7040.080467265049,0.496,0.0
7040.080717998147,0.52,-0.016
7040.080968731244,0.504,-0.016
7040.081219464342,0.512,0.0
7040.08147019744,0.504,0.0
7040.081720930537,0.52,-0.016
7040.081971663634,0.504,-0.016
7040.082222396732,0.536,0.0
7040.082473129829,0.528,-0.016
7040.082723862926,0.504,0.0
7040.082974596024,0.504,-0.008
7040.083225329121,0.512,-0.016
7040.083476062218,0.512,-0.016
7040.083726795316,0.496,-0.008
7040.083977528413,0.504,-0.008
7040.08422826151,0.512,-0.016
7040.084478994608,0.512,-0.016
7040.084729727705,0.496,0.0
7040.084980460802,0.512,-0.008
7040.0852311939,0.496,-0.016
7040.085481926997,0.496,0.0
7040.085732660095,0.512,-0.016
7040.085983393193,0.496,-0.016
7040.08623412629,0.512,-0.008
7040.086484859387,0.496,0.0
7040.086735592485,0.52,-0.016
7040.086986325582,0.512,0.0
7040.087237058679,0.528,-0.016
7040.087487791777,0.512,-0.008
7040.087738524874,0.528,-0.016
7040.0879892579715,0.504,-0.016
7040.088239991069,0.52,0.0
7040.088490724166,0.52,-0.016
7040.0887414572635,0.496,-0.008
7040.088992190361,0.52,-0.008
7040.089242923458,0.504,-0.016
7040.0894936565555,0.512,-0.016
7040.089744389653,0.528,-0.008
7040.08999512275,0.512,-0.008
7040.090245855848,0.528,-0.016
7040.090496588946,0.536,-0.016
7040.090747322043,0.504,0.0
7040.0909980551405,0.496,0.0
7040.091248788238,0.52,-0.016
7040.091499521335,0.504,0.0
7040.091750254433,0.52,-0.016
7040.09200098753,0.512,-0.008
7040.092251720627,0.528,-0.016
7040.092502453725,0.512,-0.008
7040.092753186822,0.528,-0.016
7040.093003919919,0.512,-0.016
7040.093254653017,0.496,0.0
7040.093505386114,0.512,-0.016
7040.093756119211,0.496,0.0
7040.094006852309,0.52,-0.016
7040.094257585406,0.496,0.0
7040.094508318503,0.504,0.0
7040.094759051601,0.528,-0.016
7040.095009784698,0.512,-0.016
7040.095260517796,0.52,-0.008
7040.095511250894,0.536,-0.008
7040.095761983991,0.504,-0.016
7040.096012717088,0.504,-0.008
7040.096263450186,0.52,-0.016
7040.096514183283,0.512,-0.016
7040.09676491638,0.528,-0.008
7040.097015649478,0.52,0.0
7040.097266382575,0.504,-0.016
7040.097517115672,0.504,-0.016
7040.09776784877,0.512,0.0
7040.098018581867,0.504,-0.016
7040.098269314964,0.528,-0.008
7040.098520048062,0.512,-0.008
7040.098770781159,0.528,-0.016
7040.0990215142565,0.528,-0.016
7040.099272247354,0.504,-0.008
7040.099522980451,0.512,-0.008
7040.0997737135485,0.528,-0.016
7040.100024446647,0.528,-0.008
7040.100275179744,0.504,-0.016
7040.1005259128415,0.528,-0.008
7040.100776645939,0.512,-0.016
7040.101027379036,0.512,-0.016
7040.1012781121335,0.528,0.0
7040.101528845231,0.512,-0.016
7040.101779578328,0.528,0.0
7040.102030311426,0.52,-0.016
7040.102281044523,0.504,-0.008
7040.10253177762,0.52,-0.016
7040.102782510718,0.504,0.0
7040.103033243815,0.512,-0.008
7040.103283976912,0.528,-0.016
7040.10353471001,0.512,-0.016
7040.103785443107,0.528,0.0
7040.104036176204,0.512,0.0
7040.104286909302,0.504,-0.016
7040.1045376424,0.496,-0.008
7040.104788375497,0.52,-0.016
7040.105039108595,0.504,-0.016
7040.105289841692,0.52,0.0
7040.105540574789,0.504,-0.008
7040.105791307887,0.52,-0.016
7040.106042040984,0.512,-0.016
7040.106292774081,0.528,-0.008
7040.106543507179,0.52,-0.008
7040.106794240276,0.504,-0.016
7040.107044973373,0.504,-0.008
