Time,Channel 1,Channel 2
7040.107295706471,0.512,-0.016
7040.107546439568,0.504,-0.008
7040.107797172665,0.512,-0.016
7040.108047905763,0.528,-0.016
7040.10829863886,0.504,0.0
7040.108549371957,0.504,-0.016
7040.108800105055,0.52,0.0
7040.109050838152,0.512,0.0
7040.10930157125,0.52,-0.016
7040.109552304348,0.512,-0.016
7040.109803037445,0.528,-0.008
7040.110053770542,0.512,-0.008
7040.11030450364,0.528,-0.016
7040.110555236737,0.528,-0.008
7040.1108059698345,0.504,-0.016
7040.111056702932,0.496,-0.016
7040.111307436029,0.52,-0.008
7040.1115581691265,0.512,-0.016
7040.111808902224,0.52,0.0
7040.112059635321,0.512,-0.008
7040.112310368419,0.528,-0.016
7040.112561101516,0.504,-0.008
7040.112811834613,0.52,-0.016
7040.113062567711,0.504,-0.016
7040.113313300808,0.52,-0.008
7040.113564033905,0.504,-0.016
7040.113814767003,0.52,-0.008
7040.114065500101,0.504,-0.008
7040.114316233198,0.528,-0.016
7040.114566966296,0.52,-0.008
7040.114817699393,0.504,-0.016
7040.11506843249,0.512,-0.016
7040.115319165588,0.528,0.0
7040.115569898685,0.512,-0.008
7040.115820631782,0.528,-0.016
7040.11607136488,0.504,-0.016
7040.116322097977,0.536,-0.008
7040.116572831074,0.52,-0.016
7040.116823564172,0.528,0.0
7040.117074297269,0.52,-0.008
7040.117325030366,0.528,-0.016
7040.117575763464,0.52,-0.016
7040.117826496561,0.536,-0.008
7040.118077229658,0.52,-0.008
7040.118327962756,0.528,-0.016
7040.118578695853,0.52,-0.008
7040.118829428951,0.536,-0.016
7040.119080162049,0.52,-0.008
7040.119330895146,0.528,-0.016
7040.119581628243,0.512,-0.008
7040.119832361341,0.536,-0.016
7040.120083094438,0.52,-0.008
7040.120333827535,0.536,-0.016
7040.120584560633,0.52,-0.008
7040.12083529373,0.528,-0.016
7040.1210860268275,0.52,-0.016
7040.121336759925,0.536,0.0
7040.121587493022,0.52,-0.016
7040.1218382261195,0.528,0.0
7040.122088959217,0.52,-0.016
7040.122339692314,0.536,0.0
7040.1225904254115,0.52,-0.016
7040.122841158509,0.536,0.0
7040.123091891606,0.528,-0.016
7040.1233426247045,0.52,0.0
7040.123593357802,0.52,0.0
7040.123844090899,0.536,-0.016
7040.1240948239965,0.52,-0.016
7040.124345557094,0.536,0.0
7040.124596290191,0.52,0.0
7040.124847023289,0.536,-0.016
7040.125097756386,0.536,-0.016
7040.125348489483,0.512,-0.008
7040.125599222581,0.536,0.0
7040.125849955678,0.52,-0.016
7040.126100688775,0.52,-0.008
7040.126351421873,0.536,-0.016
7040.12660215497,0.52,-0.016
7040.126852888067,0.536,0.0
7040.127103621165,0.52,-0.016
7040.127354354262,0.528,0.0
7040.127605087359,0.52,-0.008
7040.127855820457,0.528,-0.016
7040.128106553555,0.52,-0.016
7040.128357286652,0.528,0.0
7040.12860801975,0.52,-0.016
7040.128858752847,0.528,0.0
7040.129109485944,0.52,-0.008
7040.129360219042,0.528,0.024
7040.129610952139,0.528,0.024
7040.129861685236,0.512,0.128
7040.130112418334,0.52,0.136
7040.130363151431,0.536,0.28
7040.130613884528,0.536,0.28
7040.130864617626,0.52,0.352
7040.131115350723,0.52,0.352
7040.1313660838205,0.536,0.384
7040.131616816918,0.52,0.384
7040.131867550015,0.536,0.392
7040.1321182831125,0.52,0.384
7040.13236901621,0.528,0.4
7040.132619749307,0.528,0.392
7040.132870482405,0.52,0.376
7040.133121215503,0.52,0.384
7040.1333719486,0.536,0.368
7040.1336226816975,0.528,0.384
7040.133873414795,0.512,0.392
7040.134124147892,0.52,0.376
7040.1343748809895,0.536,0.392
7040.134625614087,0.536,0.376
7040.134876347184,0.512,0.392
7040.135127080282,0.52,0.384
7040.135377813379,0.528,0.392
7040.135628546476,0.52,0.376
7040.135879279574,0.528,0.384
7040.136130012671,0.52,0.376
7040.136380745768,0.536,0.384
7040.136631478866,0.536,0.384
7040.136882211963,0.512,0.376
7040.13713294506,0.512,0.384
7040.137383678158,0.528,0.368
7040.137634411256,0.52,0.368
7040.137885144353,0.528,0.392
7040.138135877451,0.52,0.376
7040.138386610548,0.536,0.384
7040.138637343645,0.52,0.384
7040.138888076743,0.528,0.368
7040.13913880984,0.52,0.376
7040.139389542937,0.536,0.392
7040.139640276035,0.512,0.384
7040.139891009132,0.536,0.392
7040.140141742229,0.52,0.392
7040.140392475327,0.528,0.376
7040.140643208424,0.52,0.376
7040.140893941521,0.536,0.384
7040.141144674619,0.528,0.376
7040.141395407716,0.52,0.384
7040.1416461408135,0.52,0.376
7040.141896873911,0.536,0.392
7040.142147607009,0.52,0.384
7040.142398340106,0.536,0.4
7040.142649073204,0.528,0.4
7040.142899806301,0.52,0.384
7040.143150539398,0.52,0.384
7040.143401272496,0.528,0.392
7040.143652005593,0.52,0.376
7040.1439027386905,0.528,0.392
7040.144153471788,0.52,0.384
7040.144404204885,0.528,0.376
7040.1446549379825,0.536,0.384
7040.14490567108,0.512,0.376
7040.145156404177,0.52,0.384
7040.145407137275,0.528,0.392
7040.145657870372,0.52,0.392
7040.145908603469,0.528,0.376
7040.146159336567,0.536,0.384
7040.146410069664,0.512,0.376
7040.146660802761,0.52,0.384
7040.1469115358595,0.536,0.376
7040.147162268957,0.528,0.368
7040.147413002054,0.52,0.384
7040.147663735152,0.512,0.376
7040.147914468249,0.528,0.4
7040.148165201346,0.52,0.384
7040.148415934444,0.536,0.4
7040.148666667541,0.52,0.384
7040.148917400638,0.528,0.384
7040.149168133736,0.52,0.376
7040.149418866833,0.536,0.392
7040.14966959993,0.536,0.384
7040.149920333028,0.512,0.384
7040.150171066125,0.52,0.384
7040.150421799222,0.528,0.392
7040.15067253232,0.52,0.376
7040.150923265417,0.536,0.384
7040.151173998514,0.52,0.376
7040.151424731612,0.528,0.384
7040.15167546471,0.52,0.392
7040.151926197807,0.536,0.368
7040.152176930905,0.52,0.376
7040.152427664002,0.536,0.392
7040.152678397099,0.52,0.384
7040.152929130197,0.528,0.376
7040.153179863294,0.528,0.376
7040.153430596391,0.52,0.384
7040.153681329489,0.52,0.376
7040.153932062586,0.536,0.392
7040.1541827956835,0.52,0.376
7040.154433528781,0.536,0.392
7040.154684261878,0.528,0.376
7040.1549349949755,0.512,0.384
7040.155185728073,0.52,0.384
7040.15543646117,0.528,0.4
7040.155687194268,0.52,0.384
7040.155937927365,0.528,0.4
7040.156188660462,0.52,0.4
7040.1564393935605,0.536,0.384
7040.156690126658,0.528,0.384
7040.156940859755,0.512,0.4
7040.1571915928525,0.52,0.392
7040.15744232595,0.528,0.376
7040.157693059047,0.52,0.376
7040.157943792145,0.528,0.368
7040.158194525242,0.512,0.376
7040.158445258339,0.528,0.4
7040.158695991437,0.512,0.4
7040.158946724534,0.52,0.384
7040.159197457631,0.52,0.392
7040.159448190729,0.496,0.376
7040.159698923826,0.512,0.392
7040.159949656923,0.496,0.376
7040.160200390021,0.496,0.376
7040.160451123118,0.52,0.392
7040.160701856215,0.512,0.376
7040.160952589314,0.52,0.392
7040.161203322411,0.512,0.384
7040.161454055508,0.528,0.4
7040.161704788606,0.512,0.392
7040.161955521703,0.528,0.376
7040.1622062548,0.528,0.368
7040.162456987898,0.504,0.384
7040.162707720995,0.504,0.384
7040.162958454092,0.512,0.392
7040.16320918719,0.504,0.392
7040.163459920287,0.528,0.392
7040.163710653384,0.512,0.4
7040.163961386482,0.528,0.384
7040.164212119579,0.504,0.392
7040.1644628526765,0.52,0.384
7040.164713585774,0.52,0.392
7040.164964318871,0.504,0.4
7040.1652150519685,0.52,0.4
7040.165465785066,0.504,0.384
7040.165716518164,0.512,0.4
7040.1659672512615,0.528,0.392
7040.166217984359,0.512,0.392
7040.166468717456,0.528,0.384
7040.1667194505535,0.512,0.4
7040.166970183651,0.496,0.384
7040.167220916748,0.504,0.392
7040.1674716498455,0.528,0.392
7040.167722382943,0.512,0.392
7040.16797311604,0.528,0.384
7040.168223849138,0.52,0.384
7040.168474582235,0.504,0.392
7040.168725315332,0.504,0.384
7040.16897604843,0.528,0.392
7040.169226781527,0.52,0.384
7040.169477514624,0.504,0.392
7040.169728247722,0.528,0.384
7040.169978980819,0.504,0.376
7040.170229713916,0.512,0.384
7040.170480447015,0.52,0.376
7040.170731180112,0.512,0.384
7040.170981913209,0.52,0.376
7040.171232646307,0.512,0.376
7040.171483379404,0.52,0.392
7040.171734112501,0.512,0.384
7040.171984845599,0.52,0.392
7040.172235578696,0.504,0.384
7040.172486311793,0.52,0.4
7040.172737044891,0.52,0.392
7040.172987777988,0.496,0.384
7040.173238511085,0.496,0.384
7040.173489244183,0.52,0.4
7040.17373997728,0.52,0.392
7040.173990710377,0.512,0.376
7040.174241443475,0.512,0.384
7040.174492176572,0.528,0.376
7040.1747429096695,0.52,0.384
7040.174993642767,0.504,0.4
7040.175244375865,0.512,0.392
7040.175495108962,0.52,0.376
7040.17574584206,0.528,0.392
7040.175996575157,0.504,0.376
7040.1762473082545,0.504,0.376
7040.176498041352,0.512,0.392
7040.176748774449,0.496,0.384
7040.1769995075465,0.52,0.392
7040.177250240644,0.512,0.384
7040.177500973741,0.528,0.392
7040.1777517068385,0.512,0.384
7040.178002439936,0.528,0.376
7040.178253173033,0.528,0.384
7040.178503906131,0.496,0.368
7040.178754639228,0.52,0.376
7040.179005372325,0.496,0.392
7040.179256105423,0.512,0.384
7040.17950683852,0.528,0.4
7040.179757571618,0.528,0.392
7040.180008304716,0.504,0.376
7040.180259037813,0.504,0.376
7040.18050977091,0.512,0.4
7040.180760504008,0.504,0.376
7040.181011237105,0.512,0.392
7040.181261970202,0.504,0.368
7040.1815127033,0.52,0.392
7040.181763436397,0.512,0.384
7040.182014169494,0.52,0.4
7040.182264902592,0.52,0.392
7040.182515635689,0.512,0.384
7040.182766368786,0.512,0.384
7040.183017101884,0.52,0.392
7040.183267834981,0.528,0.384
7040.183518568078,0.504,0.376
7040.183769301176,0.512,0.384
7040.184020034273,0.496,0.392
7040.18427076737,0.496,0.384
7040.184521500469,0.512,0.392
7040.184772233566,0.504,0.392
7040.185022966663,0.52,0.376
7040.185273699761,0.512,0.392
7040.185524432858,0.528,0.376
7040.185775165955,0.528,0.376
7040.186025899053,0.512,0.384
7040.18627663215,0.512,0.376
7040.1865273652475,0.528,0.4
7040.186778098345,0.512,0.4
7040.187028831442,0.528,0.384
7040.1872795645395,0.512,0.384
7040.187530297637,0.528,0.4
7040.187781030734,0.512,0.392
7040.1880317638315,0.528,0.384
7040.188282496929,0.512,0.384
7040.188533230026,0.52,0.392
7040.188783963124,0.512,0.384
7040.189034696221,0.528,0.392
7040.189285429319,0.536,0.384
7040.1895361624165,0.504,0.4
7040.189786895514,0.504,0.384
7040.190037628611,0.52,0.384
7040.190288361709,0.512,0.384
7040.190539094806,0.52,0.376
7040.190789827903,0.512,0.376
7040.191040561001,0.528,0.392
7040.191291294098,0.528,0.384
7040.191542027195,0.504,0.36
7040.191792760293,0.512,0.36
7040.19204349339,0.528,0.304
7040.192294226487,0.512,0.296
7040.192544959585,0.528,0.152
7040.192795692682,0.512,0.14400000000000002
7040.193046425779,0.528,0.04
7040.193297158877,0.512,0.04
7040.193547891974,0.52,0.0
7040.193798625071,0.512,0.008
7040.19404935817,0.528,-0.008
7040.194300091267,0.528,0.0
7040.194550824364,0.512,-0.016
7040.194801557462,0.536,0.0
7040.195052290559,0.504,-0.016
7040.195303023656,0.504,0.0
7040.195553756754,0.52,-0.016
7040.195804489851,0.52,0.0
7040.196055222948,0.504,-0.016
7040.196305956046,0.504,-0.016
7040.196556689143,0.52,0.0
7040.19680742224,0.512,-0.016
7040.197058155338,0.52,0.0
7040.197308888435,0.512,0.0
7040.1975596215325,0.52,-0.016
7040.19781035463,0.512,0.0
7040.198061087727,0.528,-0.016
7040.1983118208245,0.504,0.0
7040.198562553923,0.528,-0.016
7040.19881328702,0.512,0.0
7040.1990640201175,0.528,-0.016
7040.199314753215,0.512,-0.016
7040.199565486312,0.52,0.0
7040.1998162194095,0.512,0.0
7040.200066952507,0.52,-0.016
7040.200317685604,0.528,-0.016
7040.200568418702,0.504,0.0
7040.200819151799,0.504,-0.016
7040.201069884896,0.512,0.0
7040.201320617994,0.512,0.0
7040.201571351091,0.496,-0.016
7040.201822084188,0.512,0.0
7040.202072817286,0.496,-0.016
7040.202323550383,0.504,-0.016
7040.20257428348,0.528,0.0
7040.202825016578,0.528,-0.016
7040.203075749675,0.512,0.0
7040.203326482773,0.512,-0.016
7040.203577215871,0.528,0.0
7040.203827948968,0.52,0.0
7040.204078682065,0.504,-0.016
7040.204329415163,0.512,-0.016
7040.20458014826,0.528,0.0
7040.204830881357,0.528,0.0
7040.205081614455,0.504,-0.016
7040.205332347552,0.512,-0.016
7040.205583080649,0.528,0.0
7040.205833813747,0.504,0.0
7040.206084546844,0.512,-0.016
7040.206335279941,0.512,-0.016
7040.206586013039,0.52,0.0
7040.206836746136,0.512,-0.016
7040.207087479233,0.52,0.0
7040.207338212331,0.512,-0.016
7040.207588945428,0.528,0.0
7040.2078396785255,0.512,-0.016
7040.208090411624,0.52,0.0
7040.208341144721,0.512,-0.016
7040.208591877818,0.52,0.0
7040.208842610916,0.512,-0.016
7040.209093344013,0.52,0.0
7040.2093440771105,0.528,-0.016
7040.209594810208,0.504,-0.008
7040.209845543305,0.52,0.0
7040.2100962764025,0.504,-0.016
7040.2103470095,0.512,-0.016
7040.210597742597,0.52,0.0
7040.210848475695,0.512,-0.008
7040.211099208792,0.528,-0.016
7040.211349941889,0.504,-0.008
7040.211600674987,0.52,-0.016
7040.211851408084,0.512,-0.008
7040.212102141181,0.52,-0.016
7040.212352874279,0.512,-0.016
7040.212603607376,0.528,-0.008
7040.212854340474,0.512,-0.008
7040.213105073572,0.528,-0.016
7040.213355806669,0.504,-0.016
7040.213606539766,0.52,-0.008
7040.213857272864,0.504,-0.016
7040.214108005961,0.52,0.0
7040.214358739058,0.504,0.0
7040.214609472156,0.52,-0.016
7040.214860205253,0.512,-0.016
7040.21511093835,0.52,0.0
7040.215361671448,0.528,-0.016
7040.215612404545,0.504,0.0
7040.215863137642,0.512,-0.016
7040.21611387074,0.52,0.0
7040.216364603837,0.512,0.0
7040.216615336934,0.528,-0.016
7040.216866070032,0.512,0.0
7040.217116803129,0.528,-0.016
7040.217367536227,0.52,0.0
7040.217618269325,0.536,-0.016
7040.217869002422,0.52,-0.016
7040.218119735519,0.504,0.0
7040.218370468617,0.512,-0.016
7040.218621201714,0.496,0.0
7040.218871934811,0.512,-0.016
7040.219122667909,0.496,0.0
7040.219373401006,0.504,-0.016
7040.2196241341035,0.512,-0.008
7040.219874867201,0.52,-0.016
7040.220125600298,0.496,-0.008
7040.2203763333955,0.496,-0.008
7040.220627066493,0.512,-0.016
7040.22087779959,0.512,-0.008
7040.2211285326875,0.496,-0.016
7040.221379265785,0.496,-0.016
7040.221629998882,0.512,-0.008
7040.22188073198,0.504,-0.016
7040.222131465078,0.528,0.0
7040.222382198175,0.512,-0.016
7040.2226329312725,0.52,0.0
7040.22288366437,0.512,-0.008
7040.223134397467,0.52,-0.016
7040.223385130565,0.512,-0.016
7040.223635863662,0.52,0.0
7040.223886596759,0.52,-0.016
7040.224137329857,0.496,-0.008
7040.224388062954,0.496,-0.016
7040.224638796051,0.52,-0.008
7040.224889529149,0.512,-0.016
7040.225140262246,0.528,0.0
7040.225390995343,0.512,-0.008
7040.225641728441,0.52,-0.016
7040.225892461538,0.512,0.0
7040.226143194635,0.528,-0.016
7040.226393927733,0.512,-0.016
7040.22664466083,0.536,-0.008
7040.226895393928,0.528,0.0
7040.227146127026,0.512,-0.016
7040.227396860123,0.512,-0.008
7040.22764759322,0.528,-0.016
7040.227898326318,0.512,-0.008
7040.228149059415,0.528,-0.016
7040.228399792512,0.528,-0.016
7040.22865052561,0.512,-0.008
7040.228901258707,0.536,-0.008
7040.229151991804,0.504,-0.016
7040.229402724902,0.504,-0.016
7040.229653457999,0.52,-0.008
7040.2299041910965,0.528,-0.008
7040.230154924194,0.504,-0.016
7040.230405657291,0.512,-0.016
7040.2306563903885,0.528,-0.008
7040.230907123486,0.512,-0.016
7040.231157856583,0.528,0.0
7040.2314085896805,0.528,-0.016
7040.231659322779,0.504,0.0
7040.231910055876,0.512,-0.016
7040.2321607889735,0.52,0.0
7040.232411522071,0.512,-0.016
7040.232662255168,0.52,-0.008
7040.2329129882655,0.512,-0.016
7040.233163721363,0.52,-0.008
7040.23341445446,0.52,-0.008
7040.233665187558,0.512,-0.016
7040.233915920655,0.528,-0.016
7040.234166653752,0.504,-0.008
7040.23441738685,0.504,-0.008
7040.234668119947,0.528,-0.016
7040.234918853044,0.512,-0.008
7040.235169586142,0.528,-0.016
7040.235420319239,0.52,-0.008
7040.235671052336,0.504,-0.016
7040.235921785434,0.504,0.0
7040.236172518532,0.52,-0.016
7040.236423251629,0.512,0.0
7040.236673984727,0.528,-0.016
7040.236924717824,0.528,0.0
7040.237175450921,0.504,-0.016
7040.237426184019,0.504,-0.016
7040.237676917116,0.528,-0.008
7040.237927650213,0.512,-0.008
7040.238178383311,0.528,-0.016
7040.238429116408,0.512,-0.008
7040.238679849505,0.528,-0.016
7040.238930582603,0.52,-0.008
7040.2391813157,0.504,-0.016
7040.239432048797,0.504,-0.008
7040.239682781895,0.512,-0.016
7040.239933514992,0.512,-0.008
7040.2401842480895,0.496,-0.016
7040.240434981187,0.512,-0.016
7040.240685714284,0.496,-0.008
7040.240936447382,0.504,-0.008
7040.24118718048,0.528,-0.016
7040.241437913577,0.512,-0.016
7040.241688646674,0.52,-0.008
7040.241939379772,0.512,-0.016
7040.242190112869,0.52,0.0
7040.2424408459665,0.512,-0.016
7040.242691579064,0.528,0.0
7040.242942312161,0.504,-0.008
7040.2431930452585,0.52,-0.016
7040.243443778356,0.504,-0.008
7040.243694511453,0.528,-0.016
7040.243945244551,0.512,-0.016
7040.244195977648,0.528,0.0
7040.244446710745,0.512,-0.016
7040.244697443843,0.52,-0.008
7040.24494817694,0.504,-0.008
7040.245198910037,0.52,-0.016
7040.245449643135,0.52,-0.008
7040.245700376233,0.496,-0.016
7040.24595110933,0.504,-0.008
7040.246201842428,0.528,-0.016
7040.246452575525,0.512,-0.016
7040.246703308622,0.528,0.0
7040.24695404172,0.512,-0.016
7040.247204774817,0.52,0.0
7040.247455507914,0.512,-0.008
7040.247706241012,0.52,-0.016
7040.247956974109,0.512,-0.008
7040.248207707206,0.52,-0.016
7040.248458440304,0.52,0.0
7040.248709173401,0.504,-0.016
7040.248959906498,0.504,-0.008
7040.249210639596,0.512,-0.016
7040.249461372693,0.504,-0.008
7040.24971210579,0.528,-0.016
7040.249962838888,0.512,-0.008
7040.250213571985,0.528,-0.016
7040.250464305083,0.528,-0.016
7040.250715038181,0.512,-0.008
7040.250965771278,0.52,-0.008
7040.251216504375,0.504,-0.016
7040.251467237473,0.512,-0.016
7040.25171797057,0.536,0.0
7040.251968703667,0.52,0.0
7040.252219436765,0.528,-0.016
7040.252470169862,0.52,-0.016
7040.2527209029595,0.536,0.0
7040.252971636057,0.52,-0.016
7040.253222369154,0.528,0.0
7040.2534731022515,0.52,-0.016
7040.253723835349,0.536,-0.008
7040.253974568446,0.52,-0.016
7040.254225301544,0.536,0.0
7040.254476034641,0.52,-0.008
7040.254726767738,0.536,0.024
7040.2549775008365,0.528,0.016
7040.255228233934,0.512,0.128
7040.255478967031,0.52,0.136
7040.2557297001285,0.536,0.28
7040.255980433226,0.536,0.28800000000000003
7040.256231166323,0.52,0.352
7040.256481899421,0.52,0.352
7040.256732632518,0.536,0.368
7040.256983365615,0.52,0.368
7040.257234098713,0.536,0.384
7040.25748483181,0.52,0.376
7040.257735564907,0.536,0.384
7040.257986298005,0.52,0.376
7040.258237031102,0.536,0.384
7040.258487764199,0.52,0.384
7040.258738497297,0.536,0.368
7040.258989230394,0.52,0.384
7040.259239963491,0.528,0.4
7040.259490696589,0.52,0.4
7040.259741429687,0.528,0.384
7040.259992162784,0.528,0.384
7040.260242895882,0.512,0.376
7040.260493628979,0.52,0.392
7040.260744362076,0.536,0.376
7040.260995095174,0.52,0.376
7040.261245828271,0.536,0.392
7040.261496561368,0.52,0.4
7040.261747294466,0.528,0.384
7040.261998027563,0.52,0.392
7040.26224876066,0.528,0.376
7040.262499493758,0.52,0.392
7040.262750226855,0.536,0.376
7040.2630009599525,0.52,0.376
7040.26325169305,0.536,0.392
7040.263502426147,0.528,0.376
7040.2637531592445,0.512,0.392
7040.264003892342,0.52,0.384
7040.264254625439,0.536,0.4
7040.2645053585375,0.52,0.392
7040.264756091635,0.528,0.384
7040.265006824732,0.536,0.392
7040.2652575578295,0.512,0.376
7040.265508290927,0.512,0.384
7040.265759024024,0.536,0.4
7040.2660097571215,0.52,0.4
7040.266260490219,0.528,0.384
7040.266511223316,0.52,0.384
7040.266761956414,0.536,0.376
7040.267012689511,0.52,0.384
7040.267263422608,0.528,0.376
7040.267514155706,0.52,0.376
7040.267764888803,0.528,0.368
7040.2680156219,0.52,0.376
7040.268266354998,0.536,0.392
7040.268517088095,0.52,0.384
7040.268767821192,0.536,0.384
7040.26901855429,0.52,0.384
7040.269269287388,0.528,0.368
7040.269520020485,0.52,0.376
7040.269770753583,0.536,0.392
7040.27002148668,0.512,0.384
7040.270272219777,0.536,0.392
7040.270522952875,0.52,0.384
7040.270773685972,0.536,0.376
7040.271024419069,0.52,0.384
7040.271275152167,0.528,0.392
7040.271525885264,0.528,0.392
7040.271776618361,0.512,0.376
7040.272027351459,0.52,0.384
7040.272278084556,0.536,0.376
7040.272528817653,0.52,0.392
7040.272779550751,0.528,0.376
7040.273030283848,0.52,0.376
7040.2732810169455,0.536,0.384
7040.273531750043,0.52,0.384
7040.273782483141,0.536,0.4
7040.274033216238,0.52,0.384
7040.274283949336,0.536,0.4
7040.274534682433,0.52,0.384
7040.2747854155305,0.536,0.376
7040.275036148628,0.528,0.376
7040.275286881725,0.512,0.376
7040.2755376148225,0.528,0.376
7040.27578834792,0.512,0.392
7040.276039081017,0.52,0.384
7040.2762898141145,0.528,0.392
7040.276540547212,0.52,0.376
7040.276791280309,0.536,0.384
7040.277042013407,0.52,0.392
7040.277292746504,0.536,0.368
7040.277543479601,0.52,0.376
7040.277794212699,0.536,0.4
7040.278044945796,0.52,0.384
7040.278295678893,0.536,0.4
7040.278546411992,0.52,0.392
7040.278797145089,0.528,0.376
7040.279047878186,0.52,0.384
7040.279298611284,0.536,0.392
7040.279549344381,0.52,0.384
7040.279800077478,0.536,0.376
7040.280050810576,0.52,0.384
7040.280301543673,0.536,0.368
7040.28055227677,0.52,0.376
7040.280803009868,0.528,0.392
7040.281053742965,0.52,0.392
7040.281304476062,0.528,0.376
7040.28155520916,0.52,0.384
7040.281805942257,0.536,0.392
7040.282056675354,0.512,0.384
7040.282307408452,0.536,0.368
7040.282558141549,0.52,0.376
7040.282808874646,0.536,0.392
7040.283059607744,0.528,0.392
7040.283310340842,0.512,0.392
7040.283561073939,0.512,0.392
7040.283811807037,0.536,0.384
7040.284062540134,0.512,0.384
7040.284313273231,0.536,0.392
7040.284564006329,0.528,0.392
7040.284814739426,0.512,0.376
7040.2850654725235,0.52,0.384
7040.285316205621,0.504,0.392
7040.285566938718,0.512,0.384
7040.2858176718155,0.52,0.384
7040.286068404913,0.512,0.384
7040.28631913801,0.52,0.392
7040.2865698711075,0.52,0.384
7040.286820604205,0.504,0.376
7040.287071337302,0.504,0.376
7040.2873220704,0.512,0.392
7040.287572803497,0.496,0.376
7040.287823536594,0.512,0.392
7040.2880742696925,0.504,0.392
7040.28832500279,0.52,0.376
7040.288575735887,0.512,0.384
7040.288826468985,0.528,0.392
7040.289077202082,0.512,0.384
7040.289327935179,0.52,0.392
7040.289578668277,0.512,0.392
7040.289829401374,0.528,0.376
7040.290080134471,0.52,0.368
7040.290330867569,0.496,0.392
7040.290581600666,0.512,0.392
7040.290832333763,0.496,0.384
7040.291083066861,0.504,0.392
7040.291333799958,0.528,0.376
7040.291584533055,0.504,0.392
7040.291835266153,0.528,0.376
7040.29208599925,0.512,0.384
7040.292336732347,0.528,0.376
7040.292587465446,0.52,0.384
7040.292838198543,0.512,0.376
7040.29308893164,0.512,0.384
7040.293339664738,0.528,0.376
7040.293590397835,0.504,0.376
7040.293841130932,0.512,0.392
7040.29409186403,0.504,0.376
7040.294342597127,0.52,0.384
7040.294593330224,0.504,0.384
7040.294844063322,0.52,0.376
7040.295094796419,0.512,0.376
7040.295345529516,0.528,0.392
7040.295596262614,0.528,0.384
7040.295846995711,0.512,0.4
7040.2960977288085,0.504,0.392
7040.296348461906,0.512,0.384
7040.296599195003,0.504,0.376
7040.2968499281005,0.52,0.392
7040.297100661198,0.512,0.392
7040.297351394296,0.528,0.376
7040.2976021273935,0.512,0.376
7040.297852860491,0.528,0.384
7040.298103593588,0.52,0.376
7040.2983543266855,0.504,0.392
7040.298605059783,0.512,0.376
7040.29885579288,0.528,0.392
7040.299106525978,0.512,0.392
7040.299357259075,0.52,0.384
7040.309610366821,0.504,0.0
7040.309851293762,0.512,-0.016
7040.310092220704,0.504,-0.008
7040.310333147645,0.52,0.0
7040.310574074586,0.512,-0.016
7040.310815001528,0.528,0.0
7040.311055928469,0.512,0.0
7040.31129685541,0.528,-0.016
7040.3115377823515,0.512,0.0
7040.311778709292,0.528,-0.016
7040.312019636233,0.52,0.0
7040.312260563175,0.504,-0.016
7040.312501490116,0.504,0.0
7040.312742417057,0.512,-0.016
7040.312983343999,0.504,0.0
7040.31322427094,0.52,-0.008
7040.313465197881,0.496,0.0
7040.313706124823,0.52,-0.008
7040.3139470517635,0.504,-0.016
7040.3141879787045,0.512,0.0
7040.314428905646,0.512,-0.008
7040.314669832587,0.528,0.016
7040.314910759528,0.52,0.016
7040.31515168647,0.504,0.112
7040.315392613411,0.512,0.12
7040.315633540352,0.528,0.28
