Time,Channel 1,Channel 2
7040.315874467294,0.504,0.28
7040.316115394235,0.536,0.36
7040.316356321176,0.512,0.36
7040.316597248117,0.528,0.384
7040.316838175058,0.512,0.384
7040.317079101999,0.528,0.4
7040.317320028941,0.512,0.392
7040.317560955882,0.536,0.40800000000000003
7040.317801882823,0.504,0.392
7040.318042809765,0.52,0.4
7040.318283736706,0.504,0.392
7040.318524663647,0.512,0.40800000000000003
7040.318765590589,0.504,0.4
7040.3190065175295,0.52,0.4
7040.31924744447,0.528,0.392
7040.319488371412,0.504,0.40800000000000003
7040.319729298353,0.52,0.392
7040.319970225294,0.504,0.40800000000000003
7040.320211152236,0.512,0.40800000000000003
7040.320452079177,0.52,0.392
7040.320693006118,0.52,0.40800000000000003
7040.32093393306,0.504,0.392
7040.321174860001,0.528,0.392
7040.3214157869415,0.504,0.40800000000000003
7040.321656713883,0.504,0.4
7040.321897640824,0.512,0.392
7040.322138567765,0.504,0.392
7040.322379494707,0.52,0.40800000000000003
7040.322620421648,0.504,0.392
7040.322861348589,0.52,0.40800000000000003
7040.323102275531,0.512,0.40800000000000003
7040.323343202472,0.52,0.392
7040.323584129413,0.512,0.392
7040.3238250563545,0.528,0.40800000000000003
7040.324065983295,0.52,0.40800000000000003
7040.324306910236,0.504,0.392
7040.324547837178,0.52,0.4
7040.324788764119,0.504,0.40800000000000003
7040.32502969106,0.512,0.40800000000000003
7040.325270618002,0.52,0.392
7040.325511544943,0.512,0.4
7040.325752471884,0.528,0.40800000000000003
7040.325993398826,0.52,0.392
7040.326234325767,0.512,0.40800000000000003
7040.3264752527075,0.504,0.4
7040.326716179649,0.528,0.392
7040.32695710659,0.52,0.392
7040.327198033531,0.504,0.40800000000000003
7040.327438960473,0.504,0.392
7040.327679887414,0.52,0.40800000000000003
7040.327920814355,0.504,0.40800000000000003
7040.328161741297,0.512,0.392
7040.328402668238,0.504,0.392
7040.328643595179,0.528,0.40800000000000003
7040.3288845221205,0.528,0.4
7040.329125449061,0.504,0.392
7040.329366376002,0.52,0.392
7040.329607302944,0.496,0.4
7040.329848229885,0.504,0.392
7040.330089156826,0.512,0.392
7040.330330083768,0.496,0.392
7040.330571010709,0.52,0.4
7040.33081193765,0.512,0.384
7040.331052864592,0.528,0.4
7040.3312937915325,0.512,0.392
7040.331534718473,0.528,0.40800000000000003
7040.331775645415,0.504,0.4
7040.332016572356,0.52,0.384
7040.332257499297,0.512,0.384
7040.332498426239,0.528,0.392
7040.33273935318,0.504,0.384
7040.332980280121,0.52,0.4
7040.333221207063,0.512,0.384
7040.333462134004,0.52,0.392
7040.333703060945,0.512,0.376
7040.333943987886,0.52,0.4
7040.334184914827,0.504,0.40800000000000003
7040.334425841768,0.528,0.392
7040.33466676871,0.528,0.4
7040.334907695651,0.512,0.384
7040.335148622592,0.512,0.384
7040.335389549534,0.496,0.392
7040.335630476475,0.504,0.384
7040.335871403416,0.52,0.4
7040.3361123303575,0.512,0.392
7040.3363532572985,0.536,0.4
7040.336594184239,0.528,0.384
7040.336835111181,0.504,0.4
7040.337076038122,0.504,0.392
7040.337316965063,0.52,0.384
7040.337557892005,0.512,0.384
7040.337798818946,0.528,0.4
7040.338039745887,0.528,0.392
7040.338280672829,0.504,0.4
7040.33852159977,0.504,0.392
7040.3387625267105,0.52,0.392
7040.339003453652,0.504,0.392
7040.339244380593,0.528,0.392
7040.339485307534,0.512,0.384
7040.339726234476,0.528,0.392
7040.339967161417,0.528,0.384
7040.340208088358,0.504,0.4
7040.3404490153,0.528,0.384
7040.340689942241,0.512,0.376
7040.340930869182,0.52,0.392
7040.3411717961235,0.512,0.392
7040.341412723064,0.512,0.4
7040.341653650005,0.528,0.384
7040.341894576947,0.52,0.4
7040.342135503888,0.504,0.392
7040.342376430829,0.504,0.392
7040.342617357771,0.528,0.392
7040.342858284712,0.496,0.392
7040.343099211653,0.512,0.384
7040.343340138595,0.496,0.384
7040.343581065536,0.512,0.392
7040.3438219924765,0.52,0.384
7040.344062919418,0.496,0.392
7040.344303846359,0.504,0.384
7040.3445447733,0.52,0.4
7040.344785700242,0.512,0.392
7040.345026627183,0.528,0.4
7040.345267554124,0.512,0.4
7040.345508481066,0.52,0.384
7040.345749408007,0.52,0.384
7040.345990334948,0.504,0.4
7040.346231261889,0.504,0.384
7040.34647218883,0.52,0.4
7040.346713115771,0.504,0.392
7040.346954042713,0.528,0.384
7040.347194969654,0.504,0.384
7040.347435896595,0.528,0.4
7040.347676823537,0.52,0.392
7040.347917750478,0.504,0.4
7040.348158677419,0.512,0.392
7040.348399604361,0.528,0.384
7040.3486405313015,0.504,0.384
7040.348881458242,0.528,0.392
7040.349122385184,0.512,0.384
7040.349363312125,0.528,0.392
7040.349604239066,0.512,0.376
7040.349845166008,0.52,0.4
7040.350086092949,0.512,0.392
7040.35032701989,0.528,0.384
7040.350567946832,0.512,0.392
7040.350808873773,0.52,0.40800000000000003
7040.351049800714,0.512,0.392
7040.351290727655,0.528,0.4
7040.351531654596,0.52,0.392
7040.351772581537,0.504,0.40800000000000003
7040.352013508479,0.504,0.40800000000000003
7040.35225443542,0.528,0.392
7040.352495362361,0.528,0.4
7040.352736289303,0.504,0.384
7040.352977216244,0.504,0.384
7040.353218143185,0.528,0.4
7040.3534590701265,0.536,0.392
7040.353699997067,0.512,0.4
7040.353940924008,0.52,0.392
7040.35418185095,0.528,0.4
7040.354422777891,0.52,0.392
7040.354663704832,0.528,0.392
7040.354904631774,0.52,0.384
7040.355145558715,0.528,0.4
7040.355386485656,0.52,0.384
7040.355627412598,0.536,0.4
7040.355868339539,0.52,0.376
7040.3561092664795,0.528,0.392
7040.356350193421,0.52,0.384
7040.356591120362,0.528,0.40800000000000003
7040.356832047303,0.536,0.392
7040.357072974245,0.512,0.40800000000000003
7040.357313901186,0.52,0.392
7040.357554828127,0.536,0.40800000000000003
7040.357795755069,0.52,0.4
7040.35803668201,0.528,0.4
7040.358277608951,0.512,0.4
7040.3585185358925,0.536,0.40800000000000003
7040.358759462833,0.52,0.4
7040.359000389774,0.536,0.392
7040.359241316716,0.52,0.4
7040.359482243657,0.536,0.392
7040.359723170598,0.52,0.4
7040.35996409754,0.528,0.384
7040.360205024481,0.52,0.384
7040.360445951422,0.536,0.392
7040.360686878364,0.528,0.384
7040.3609278053045,0.512,0.4
7040.3611687322455,0.512,0.384
7040.361409659187,0.528,0.4
7040.361650586128,0.52,0.4
7040.361891513069,0.536,0.392
7040.362132440011,0.528,0.392
7040.362373366952,0.512,0.4
7040.362614293893,0.512,0.384
7040.362855220835,0.52,0.392
7040.363096147776,0.512,0.376
7040.363337074717,0.52,0.392
7040.363578001658,0.512,0.392
7040.363818928599,0.528,0.392
7040.36405985554,0.512,0.392
7040.364300782482,0.496,0.384
7040.364541709423,0.504,0.384
7040.364782636364,0.52,0.4
7040.365023563306,0.504,0.4
7040.365264490247,0.52,0.384
7040.365505417188,0.512,0.392
7040.36574634413,0.52,0.384
7040.3659872710705,0.504,0.384
7040.366228198011,0.512,0.392
7040.366469124953,0.512,0.4
7040.366710051894,0.528,0.384
7040.366950978835,0.512,0.392
7040.367191905777,0.528,0.384
7040.367432832718,0.528,0.384
7040.367673759659,0.504,0.4
7040.367914686601,0.528,0.392
7040.368155613542,0.504,0.40800000000000003
7040.3683965404825,0.504,0.392
7040.368637467424,0.528,0.392
7040.368878394365,0.52,0.392
7040.369119321306,0.536,0.376
7040.369360248248,0.52,0.4
7040.369601175189,0.536,0.384
7040.36984210213,0.52,0.392
7040.370083029072,0.536,0.384
7040.370323956013,0.52,0.384
7040.370564882954,0.536,0.40800000000000003
7040.3708058098955,0.52,0.392
7040.371046736836,0.528,0.4
7040.371287663777,0.528,0.4
7040.371528590719,0.52,0.4
7040.37176951766,0.52,0.40800000000000003
7040.372010444601,0.528,0.392
7040.372251371543,0.52,0.4
7040.372492298484,0.528,0.384
7040.372733225425,0.536,0.376
7040.372974152367,0.512,0.392
7040.373215079308,0.512,0.392
7040.3734560062485,0.536,0.40800000000000003
7040.37369693319,0.52,0.392
7040.373937860131,0.536,0.40800000000000003
7040.374178787072,0.52,0.40800000000000003
7040.374419714014,0.528,0.384
7040.374660640955,0.512,0.384
7040.374901567896,0.528,0.328
7040.375142494838,0.52,0.312
7040.375383421779,0.504,0.184
7040.37562434872,0.496,0.168
7040.375865275661,0.52,0.064
7040.376106202602,0.512,0.056
7040.376347129543,0.52,0.016
7040.376588056485,0.512,0.016
7040.376828983426,0.496,-0.008
7040.377069910367,0.496,0.0
7040.377310837309,0.52,-0.008
7040.37755176425,0.512,0.0
7040.377792691191,0.536,-0.008
7040.378033618133,0.528,0.0
7040.3782745450735,0.504,-0.008
7040.378515472014,0.504,0.0
7040.378756398956,0.528,-0.008
7040.378997325897,0.512,-0.008
7040.379238252838,0.528,0.0
7040.37947917978,0.512,-0.008
7040.379720106721,0.528,0.0
7040.379961033662,0.536,0.0
7040.380201960604,0.512,-0.008
7040.380442887545,0.52,0.0
7040.380683814486,0.504,-0.008
7040.380924741427,0.512,0.0
7040.381165668368,0.496,-0.008
7040.381406595309,0.496,0.0
7040.381647522251,0.512,-0.008
7040.381888449192,0.504,-0.008
7040.382129376133,0.52,0.0
7040.382370303075,0.496,0.0
7040.382611230016,0.512,-0.008
7040.382852156957,0.504,0.0
7040.3830930838985,0.512,-0.008
7040.3833340108395,0.504,0.0
7040.38357493778,0.528,-0.008
7040.383815864722,0.512,-0.008
7040.384056791663,0.528,0.0
7040.384297718604,0.52,-0.008
7040.384538645546,0.504,0.0
7040.384779572487,0.504,0.0
7040.385020499428,0.52,-0.008
7040.38526142637,0.504,0.0
7040.385502353311,0.512,-0.008
7040.3857432802515,0.504,0.0
7040.385984207193,0.52,-0.008
7040.386225134134,0.512,-0.008
7040.386466061075,0.536,0.0
7040.386706988017,0.528,0.0
7040.386947914958,0.496,-0.008
7040.387188841899,0.504,-0.008
7040.387429768841,0.52,0.0
7040.387670695782,0.504,-0.008
7040.387911622723,0.512,0.0
7040.3881525496645,0.504,-0.008
7040.388393476605,0.512,0.0
7040.388634403546,0.504,-0.008
7040.388875330488,0.512,0.0
7040.389116257429,0.504,-0.008
7040.38935718437,0.528,0.0
7040.389598111312,0.512,0.0
7040.389839038253,0.52,-0.016
7040.390079965194,0.512,-0.008
7040.390320892136,0.52,0.0
7040.3905618190765,0.528,-0.008
7040.3908027460175,0.504,0.0
7040.391043672959,0.52,-0.008
7040.3912845999,0.504,0.0
7040.391525526841,0.504,0.0
7040.391766453783,0.52,-0.008
7040.392007380724,0.52,0.0
7040.392248307665,0.512,-0.016
7040.392489234607,0.512,0.0
7040.392730161548,0.528,-0.008
7040.392971088489,0.52,-0.008
7040.39321201543,0.504,0.0
7040.393452942371,0.504,0.0
7040.393693869312,0.52,-0.008
7040.393934796254,0.512,-0.008
7040.394175723195,0.528,0.0
7040.394416650136,0.512,0.0
7040.394657577078,0.528,-0.008
7040.394898504019,0.52,0.0
7040.39513943096,0.504,-0.016
7040.395380357902,0.504,-0.016
7040.3956212848425,0.528,0.0
7040.395862211783,0.528,-0.016
7040.396103138725,0.512,0.0
7040.396344065666,0.504,-0.016
7040.396584992607,0.528,0.0
7040.396825919549,0.52,0.0
7040.39706684649,0.536,-0.008
7040.397307773431,0.52,-0.008
7040.397548700373,0.536,0.0
7040.397789627314,0.52,-0.008
7040.398030554255,0.536,0.0
7040.398271481196,0.52,0.0
7040.398512408137,0.536,-0.008
7040.398753335078,0.52,0.0
7040.39899426202,0.528,-0.008
7040.399235188961,0.528,0.0
7040.399476115902,0.512,-0.016
7040.399717042844,0.512,-0.008
7040.399957969785,0.528,0.0
7040.400198896726,0.528,0.0
7040.4004398236675,0.504,-0.008
7040.400680750608,0.504,0.0
7040.400921677549,0.52,-0.008
7040.401162604491,0.504,0.0
7040.401403531432,0.52,-0.008
7040.401644458373,0.512,0.0
7040.401885385315,0.528,-0.008
7040.402126312256,0.528,0.0
7040.402367239197,0.504,-0.008
7040.402608166139,0.504,0.0
7040.40284909308,0.52,-0.016
7040.4030900200205,0.504,-0.008
7040.403330946962,0.528,0.0
7040.403571873903,0.52,-0.008
7040.403812800844,0.504,0.0
7040.404053727786,0.504,0.0
7040.404294654727,0.52,-0.016
7040.404535581668,0.512,-0.008
7040.40477650861,0.528,0.0
7040.405017435551,0.512,0.0
7040.405258362492,0.52,-0.008
7040.4054992894335,0.528,0.0
7040.405740216374,0.504,-0.008
7040.405981143315,0.512,0.0
7040.406222070257,0.496,-0.008
7040.406462997198,0.504,0.0
7040.406703924139,0.512,-0.008
7040.406944851081,0.504,-0.008
7040.407185778022,0.512,0.0
7040.407426704963,0.504,0.0
7040.407667631905,0.52,-0.008
7040.4079085588455,0.512,0.0
7040.408149485786,0.528,-0.008
7040.408390412728,0.52,0.0
7040.408631339669,0.504,-0.016
7040.40887226661,0.504,0.0
7040.409113193552,0.512,-0.016
7040.409354120493,0.504,0.0
7040.409595047434,0.52,-0.016
7040.409835974376,0.512,0.0
7040.410076901317,0.496,-0.008
7040.410317828258,0.504,-0.008
7040.410558755199,0.528,0.0
7040.41079968214,0.512,0.0
7040.411040609081,0.528,-0.008
7040.411281536023,0.528,0.0
7040.411522462964,0.504,-0.008
7040.411763389905,0.536,-0.008
7040.412004316847,0.504,0.0
7040.412245243788,0.504,0.0
7040.412486170729,0.52,-0.016
7040.4127270976705,0.504,0.0
7040.4129680246115,0.52,-0.016
7040.413208951552,0.52,0.0
7040.413449878494,0.504,-0.008
7040.413690805435,0.504,0.0
7040.413931732376,0.528,-0.016
7040.414172659318,0.512,0.0
7040.414413586259,0.52,-0.008
7040.4146545132,0.512,-0.008
7040.414895440142,0.504,0.0
7040.415136367083,0.512,0.0
7040.4153772940235,0.528,-0.016
7040.415618220965,0.528,-0.016
7040.415859147906,0.504,0.0
7040.416100074847,0.504,0.0
7040.416341001789,0.528,-0.016
7040.41658192873,0.512,-0.016
7040.416822855671,0.528,0.0
7040.417063782613,0.512,0.0
7040.417304709554,0.536,-0.016
7040.417545636495,0.512,0.0
7040.4177865634365,0.52,-0.008
7040.418027490377,0.536,-0.008
7040.418268417318,0.504,0.0
7040.41850934426,0.504,0.0
7040.418750271201,0.528,-0.016
7040.418991198142,0.536,0.0
7040.419232125084,0.512,-0.016
7040.419473052025,0.512,0.0
7040.419713978966,0.504,-0.016
7040.419954905908,0.512,0.0
7040.420195832849,0.504,-0.008
7040.4204367597895,0.504,0.0
7040.420677686731,0.512,-0.016
7040.420918613672,0.504,0.0
7040.421159540613,0.52,-0.016
7040.421400467555,0.512,0.0
7040.421641394496,0.536,-0.016
7040.421882321437,0.504,0.0
7040.422123248379,0.52,-0.016
7040.42236417532,0.512,0.0
7040.422605102261,0.528,-0.008
7040.422846029202,0.528,-0.008
7040.423086956143,0.504,0.0
7040.423327883084,0.504,0.0
7040.423568810026,0.512,-0.016
7040.423809736967,0.504,0.0
7040.424050663908,0.528,-0.008
7040.42429159085,0.512,-0.008
7040.424532517791,0.52,0.0
7040.424773444732,0.528,0.0
7040.425014371674,0.504,-0.008
7040.4252552986145,0.512,0.0
7040.425496225555,0.504,-0.016
7040.425737152497,0.504,-0.016
7040.425978079438,0.52,0.0
7040.426219006379,0.512,0.0
7040.426459933321,0.528,-0.016
7040.426700860262,0.512,0.0
7040.426941787203,0.528,-0.016
7040.427182714145,0.528,-0.008
7040.427423641086,0.504,0.0
7040.427664568027,0.512,-0.008
7040.427905494968,0.528,0.0
7040.428146421909,0.512,0.0
7040.42838734885,0.528,-0.016
7040.428628275792,0.528,-0.008
7040.428869202733,0.504,0.0
7040.429110129674,0.504,0.0
7040.429351056616,0.528,-0.016
7040.429591983557,0.512,-0.016
7040.429832910498,0.52,0.0
7040.4300738374395,0.52,0.0
7040.4303147643805,0.504,-0.016
7040.430555691321,0.512,0.0
7040.430796618263,0.496,-0.016
7040.431037545204,0.504,-0.008
7040.431278472145,0.52,0.0
7040.431519399087,0.512,-0.008
7040.431760326028,0.52,0.0
7040.432001252969,0.52,0.0
7040.432242179911,0.504,-0.016
7040.432483106852,0.496,0.0
7040.4327240337925,0.528,-0.016
7040.432964960734,0.512,0.0
7040.433205887675,0.528,-0.016
7040.433446814616,0.512,0.0
7040.433687741558,0.528,-0.016
7040.433928668499,0.52,0.0
7040.43416959544,0.536,-0.016
7040.434410522382,0.528,-0.008
7040.434651449323,0.52,0.0
7040.434892376264,0.52,-0.008
7040.4351333032055,0.528,0.016
7040.435374230146,0.512,0.016
7040.435615157087,0.536,0.112
7040.435856084029,0.536,0.128
7040.43609701097,0.52,0.272
7040.436337937911,0.52,0.28
7040.436578864853,0.536,0.36
7040.436819791794,0.52,0.36
7040.437060718735,0.536,0.384
7040.437301645677,0.52,0.384
7040.4375425726175,0.528,0.4
7040.4377834995585,0.52,0.392
7040.4380244265,0.536,0.40800000000000003
7040.438265353441,0.52,0.392
7040.438506280382,0.536,0.40800000000000003
7040.438747207324,0.52,0.392
7040.438988134265,0.536,0.4
7040.439229061206,0.52,0.392
7040.439469988148,0.528,0.4
7040.439710915089,0.52,0.4
7040.43995184203,0.536,0.4
7040.440192768971,0.52,0.392
7040.440433695912,0.536,0.40800000000000003
7040.440674622853,0.528,0.4
7040.440915549795,0.52,0.40800000000000003
7040.441156476736,0.512,0.392
7040.441397403677,0.528,0.40800000000000003
7040.441638330619,0.52,0.4
7040.44187925756,0.536,0.40800000000000003
7040.442120184501,0.52,0.4
7040.442361111443,0.528,0.40800000000000003
7040.4426020383835,0.52,0.40800000000000003
7040.442842965324,0.536,0.392
7040.443083892266,0.52,0.392
7040.443324819207,0.536,0.4
7040.443565746148,0.52,0.4
7040.44380667309,0.528,0.40800000000000003
7040.444047600031,0.52,0.4
7040.444288526972,0.536,0.392
7040.444529453914,0.52,0.4
7040.444770380855,0.528,0.40800000000000003
7040.4450113077955,0.512,0.40800000000000003
7040.445252234737,0.536,0.392
7040.445493161678,0.52,0.392
7040.445734088619,0.528,0.40800000000000003
7040.445975015561,0.52,0.392
7040.446215942502,0.536,0.40800000000000003
7040.446456869443,0.52,0.40800000000000003
7040.446697796385,0.536,0.392
7040.446938723326,0.52,0.4
7040.447179650267,0.536,0.392
7040.4474205772085,0.52,0.392
7040.447661504149,0.536,0.40800000000000003
7040.44790243109,0.52,0.392
7040.448143358032,0.536,0.40800000000000003
7040.448384284973,0.52,0.4
7040.448625211914,0.536,0.392
7040.448866138856,0.52,0.392
7040.449107065797,0.528,0.40800000000000003
7040.449347992738,0.52,0.4
7040.44958891968,0.536,0.392
7040.449829846621,0.536,0.392
7040.4500707735615,0.512,0.40800000000000003
7040.450311700503,0.52,0.392
7040.450552627444,0.536,0.4
7040.450793554385,0.52,0.392
7040.451034481327,0.536,0.4
7040.451275408268,0.52,0.392
7040.451516335209,0.536,0.4
7040.451757262151,0.52,0.392
7040.451998189092,0.536,0.4
7040.452239116033,0.512,0.4
7040.4524800429745,0.536,0.384
7040.452720969915,0.536,0.384
7040.452961896856,0.52,0.4
7040.453202823798,0.512,0.392
7040.453443750739,0.536,0.40800000000000003
7040.45368467768,0.52,0.392
7040.453925604622,0.536,0.40800000000000003
7040.454166531563,0.52,0.392
7040.454407458504,0.528,0.384
7040.454648385446,0.512,0.384
7040.4548893123865,0.536,0.4
7040.455130239327,0.536,0.392
7040.455371166269,0.52,0.384
7040.45561209321,0.528,0.384
7040.455853020151,0.512,0.4
7040.456093947093,0.52,0.4
7040.456334874034,0.528,0.384
7040.456575800975,0.52,0.4
7040.456816727917,0.528,0.384
7040.457057654858,0.52,0.4
7040.457298581799,0.528,0.384
7040.45753950874,0.52,0.384
7040.457780435681,0.528,0.4
7040.458021362622,0.52,0.384
7040.458262289564,0.528,0.392
7040.458503216505,0.52,0.392
7040.458744143446,0.528,0.40800000000000003
7040.458985070388,0.52,0.4
7040.459225997329,0.536,0.40800000000000003
7040.45946692427,0.512,0.4
7040.4597078512115,0.536,0.392
7040.4599487781525,0.528,0.4
7040.460189705093,0.512,0.384
7040.460430632035,0.512,0.384
7040.460671558976,0.536,0.4
7040.460912485917,0.52,0.384
7040.461153412859,0.528,0.4
7040.4613943398,0.52,0.392
7040.461635266741,0.536,0.384
7040.461876193683,0.52,0.4
7040.462117120624,0.536,0.384
7040.4623580475645,0.536,0.384
7040.462598974506,0.512,0.4
7040.462839901447,0.512,0.392
7040.463080828388,0.528,0.4
7040.46332175533,0.52,0.4
7040.463562682271,0.528,0.384
7040.463803609212,0.52,0.392
7040.464044536154,0.528,0.392
7040.464285463095,0.528,0.392
7040.464526390036,0.512,0.384
7040.4647673169775,0.52,0.384
7040.465008243918,0.536,0.4
7040.465249170859,0.52,0.40800000000000003
7040.465490097801,0.528,0.392
7040.465731024742,0.52,0.4
7040.465971951683,0.528,0.40800000000000003
7040.466212878625,0.52,0.4
7040.466453805566,0.536,0.392
7040.466694732507,0.52,0.392
7040.466935659449,0.536,0.4
7040.4671765863895,0.52,0.384
7040.4674175133305,0.536,0.4
7040.467658440272,0.52,0.384
7040.467899367213,0.536,0.392
7040.468140294154,0.536,0.384
7040.468381221096,0.512,0.4
7040.468622148037,0.52,0.392
7040.468863074978,0.528,0.4
7040.46910400192,0.52,0.392
7040.469344928861,0.536,0.4
7040.469585855802,0.52,0.4
7040.469826782743,0.528,0.384
7040.470067709684,0.536,0.384
7040.470308636625,0.512,0.392
7040.470549563567,0.52,0.392
7040.470790490508,0.536,0.4
7040.471031417449,0.52,0.392
7040.471272344391,0.528,0.392
7040.471513271332,0.52,0.392
7040.471754198273,0.528,0.384
7040.471995125215,0.528,0.4
7040.4722360521555,0.512,0.384
7040.472476979096,0.52,0.384
7040.472717906038,0.528,0.4
7040.472958832979,0.52,0.392
7040.47319975992,0.536,0.384
7040.473440686862,0.52,0.384
7040.473681613803,0.536,0.376
7040.473922540744,0.52,0.376
7040.474163467686,0.536,0.40800000000000003
7040.474404394627,0.52,0.40800000000000003
7040.474645321568,0.528,0.392
7040.474886248509,0.52,0.4
7040.47512717545,0.536,0.384
7040.475368102391,0.52,0.4
7040.475609029333,0.528,0.384
7040.475849956274,0.52,0.384
7040.476090883215,0.536,0.4
7040.476331810157,0.52,0.392
7040.476572737098,0.536,0.4
7040.476813664039,0.512,0.392
7040.4770545909805,0.536,0.40800000000000003
7040.477295517921,0.52,0.392
7040.477536444862,0.536,0.40800000000000003
7040.477777371804,0.52,0.392
7040.478018298745,0.528,0.40800000000000003
7040.478259225686,0.52,0.392
7040.478500152628,0.536,0.4
7040.478741079569,0.536,0.392
7040.47898200651,0.512,0.384
7040.479222933452,0.536,0.384
7040.479463860393,0.512,0.4
7040.4797047873335,0.536,0.392
7040.479945714275,0.512,0.4
7040.480186641216,0.512,0.392
7040.480427568157,0.528,0.4
7040.480668495099,0.512,0.4
7040.48090942204,0.52,0.384
7040.481150348981,0.512,0.376
7040.481391275923,0.52,0.4
7040.481632202864,0.52,0.384
7040.481873129805,0.504,0.392
7040.4821140567465,0.496,0.392
7040.482354983687,0.52,0.40800000000000003
7040.482595910628,0.512,0.392
7040.48283683757,0.496,0.4
7040.483077764511,0.504,0.376
7040.483318691452,0.52,0.4
7040.483559618394,0.512,0.392
7040.483800545335,0.528,0.40800000000000003
7040.484041472276,0.52,0.4
7040.484282399218,0.504,0.392
7040.4845233261585,0.504,0.392
7040.4847642530995,0.512,0.40800000000000003
7040.485005180041,0.496,0.40800000000000003
7040.485246106982,0.52,0.392
7040.485487033923,0.504,0.392
7040.485727960865,0.512,0.40800000000000003
7040.485968887806,0.504,0.392
7040.486209814747,0.512,0.40800000000000003
7040.486450741689,0.512,0.392
7040.48669166863,0.528,0.40800000000000003
7040.486932595571,0.528,0.392
7040.487173522512,0.496,0.4
7040.487414449453,0.496,0.4
7040.487655376394,0.512,0.384
7040.487896303336,0.496,0.392
7040.488137230277,0.52,0.4
7040.488378157218,0.496,0.392
7040.48861908416,0.52,0.384
7040.488860011101,0.512,0.384
7040.489100938042,0.528,0.4
7040.4893418649835,0.512,0.4
7040.4895827919245,0.52,0.392
7040.489823718865,0.504,0.392
7040.490064645807,0.52,0.4
7040.490305572748,0.52,0.392
7040.490546499689,0.504,0.384
7040.490787426631,0.512,0.392
7040.491028353572,0.528,0.4
7040.491269280513,0.536,0.392
7040.491510207455,0.504,0.40800000000000003
7040.491751134396,0.504,0.4
7040.4919920613365,0.512,0.392
7040.492232988278,0.504,0.392
7040.492473915219,0.52,0.392
7040.49271484216,0.512,0.392
7040.492955769102,0.536,0.376
7040.493196696043,0.52,0.384
7040.493437622984,0.504,0.392
7040.493678549926,0.504,0.384
7040.493919476867,0.52,0.4
7040.494160403808,0.496,0.392
7040.4944013307495,0.512,0.4
7040.49464225769,0.504,0.4
7040.494883184631,0.512,0.376
7040.495124111573,0.504,0.376
7040.495365038514,0.52,0.328
7040.495605965455,0.504,0.32
7040.495846892397,0.512,0.176
7040.496087819338,0.504,0.168
7040.496328746279,0.52,0.064
7040.496569673221,0.512,0.056
7040.496810600162,0.52,0.008
7040.4970515271025,0.512,0.016
7040.497292454044,0.504,-0.008
7040.497533380985,0.504,0.0
7040.497774307926,0.52,-0.008
7040.498015234868,0.528,0.0
7040.498256161809,0.504,-0.008
7040.49849708875,0.504,0.0
7040.498738015692,0.52,-0.008
7040.498978942633,0.512,0.0
7040.499219869574,0.496,-0.008
7040.499460796515,0.504,0.0
7040.499701723456,0.528,-0.008
7040.499942650397,0.52,0.0
7040.500183577339,0.504,-0.008
7040.50042450428,0.504,0.0
7040.500665431221,0.52,-0.008
7040.500906358163,0.512,-0.008
7040.501147285104,0.528,0.0
7040.501388212045,0.52,-0.008
7040.501629138987,0.504,0.0
