Time,Channel 1,Channel 2
7040.5018700659275,0.512,-0.008
7040.502110992868,0.528,0.0
7040.50235191981,0.512,0.0
7040.502592846751,0.528,-0.008
7040.502833773692,0.52,0.0
7040.503074700634,0.504,-0.008
7040.503315627575,0.512,0.0
7040.503556554516,0.52,-0.008
7040.503797481458,0.512,0.0
7040.504038408399,0.528,-0.016
7040.50427933534,0.52,-0.016
7040.504520262281,0.504,0.0
7040.504761189222,0.504,-0.008
7040.505002116163,0.52,0.0
7040.505243043105,0.504,0.0
7040.505483970046,0.512,-0.016
7040.505724896987,0.496,0.0
7040.505965823929,0.512,-0.008
7040.50620675087,0.504,-0.008
7040.506447677811,0.512,0.0
7040.5066886047525,0.504,0.0
7040.5069295316935,0.52,-0.008
7040.507170458634,0.512,-0.008
7040.507411385576,0.528,0.0
7040.507652312517,0.52,0.0
7040.507893239458,0.504,-0.008
7040.5081341664,0.512,-0.008
7040.508375093341,0.528,0.0
7040.508616020282,0.536,-0.008
7040.508856947224,0.512,0.0
7040.509097874165,0.52,0.0
7040.5093388011055,0.496,-0.008
7040.509579728047,0.504,-0.008
7040.509820654988,0.512,0.0
7040.510061581929,0.504,0.0
7040.510302508871,0.52,-0.008
7040.510543435812,0.52,-0.008
7040.510784362753,0.504,0.0
7040.511025289695,0.504,0.0
7040.511266216636,0.528,-0.008
7040.511507143577,0.512,-0.008
7040.5117480705185,0.528,0.0
7040.511988997459,0.512,0.0
7040.5122299244,0.528,-0.008
7040.512470851342,0.512,0.0
7040.512711778283,0.536,-0.008
7040.512952705224,0.512,-0.008
7040.513193632166,0.496,0.0
7040.513434559107,0.496,-0.008
7040.513675486048,0.512,0.0
7040.51391641299,0.504,0.0
7040.5141573399305,0.52,-0.008
7040.5143982668715,0.504,0.0
7040.514639193813,0.512,-0.008
7040.514880120754,0.512,0.0
7040.515121047695,0.504,-0.016
7040.515361974637,0.504,-0.008
7040.515602901578,0.512,0.0
7040.515843828519,0.504,-0.008
7040.516084755461,0.528,0.0
7040.516325682402,0.512,-0.008
7040.516566609343,0.528,0.0
7040.516807536284,0.52,0.0
7040.517048463225,0.504,-0.016
7040.517289390166,0.512,0.0
7040.517530317108,0.496,-0.016
7040.517771244049,0.496,0.0
7040.51801217099,0.512,-0.008
7040.518253097932,0.496,-0.008
7040.518494024873,0.512,0.0
7040.518734951814,0.504,-0.008
7040.518975878756,0.512,0.0
7040.5192168056965,0.504,0.0
7040.519457732637,0.528,-0.008
7040.519698659579,0.512,0.0
7040.51993958652,0.528,-0.016
7040.520180513461,0.528,-0.008
7040.520421440403,0.512,0.0
7040.520662367344,0.512,-0.008
7040.520903294285,0.528,0.0
7040.521144221227,0.52,0.0
7040.521385148168,0.504,-0.008
7040.5216260751085,0.512,0.0
7040.52186700205,0.528,-0.008
7040.522107928991,0.52,0.0
7040.522348855932,0.496,-0.016
7040.522589782874,0.512,-0.008
7040.522830709815,0.528,0.0
7040.523071636756,0.512,-0.008
7040.523312563698,0.528,0.0
7040.523553490639,0.52,-0.008
7040.52379441758,0.504,0.0
7040.5240353445215,0.512,0.0
7040.524276271462,0.496,-0.008
7040.524517198403,0.504,0.0
7040.524758125345,0.512,-0.016
7040.524999052286,0.512,0.0
7040.525239979227,0.528,-0.008
7040.525480906169,0.512,0.0
7040.52572183311,0.52,-0.016
7040.525962760051,0.512,-0.008
7040.526203686993,0.52,0.0
7040.526444613934,0.512,0.0
7040.5266855408745,0.544,-0.008
7040.526926467816,0.536,0.0
7040.527167394757,0.504,-0.008
7040.527408321698,0.52,-0.016
7040.52764924864,0.496,0.0
7040.527890175581,0.504,0.0
7040.528131102522,0.52,-0.016
7040.528372029464,0.512,0.0
7040.528612956405,0.528,-0.008
7040.528853883346,0.512,0.0
7040.5290948102875,0.536,-0.016
7040.529335737228,0.504,-0.016
7040.529576664169,0.528,0.0
7040.529817591111,0.512,0.0
7040.530058518052,0.52,-0.008
7040.530299444993,0.512,0.0
7040.530540371935,0.52,-0.008
7040.530781298876,0.512,-0.008
7040.531022225817,0.52,0.0
7040.531263152759,0.512,0.0
7040.5315040796995,0.528,-0.016
7040.53174500664,0.512,-0.008
7040.531985933582,0.528,0.0
7040.532226860523,0.528,-0.008
7040.532467787464,0.504,0.0
7040.532708714406,0.504,0.0
7040.532949641347,0.52,-0.008
7040.533190568288,0.512,-0.008
7040.53343149523,0.528,0.0
7040.533672422171,0.512,0.0
7040.533913349112,0.528,-0.016
7040.534154276053,0.512,0.0
7040.534395202994,0.528,-0.016
7040.534636129935,0.504,0.0
7040.534877056877,0.52,-0.016
7040.535117983818,0.512,-0.008
7040.535358910759,0.52,0.0
7040.535599837701,0.512,0.0
7040.535840764642,0.52,-0.008
7040.536081691583,0.504,0.0
7040.5363226185245,0.528,-0.008
7040.5365635454655,0.52,-0.008
7040.536804472406,0.504,0.0
7040.537045399348,0.512,0.0
7040.537286326289,0.528,-0.008
7040.53752725323,0.512,-0.016
7040.537768180172,0.52,0.0
7040.538009107113,0.512,0.0
7040.538250034054,0.528,-0.016
7040.538490960996,0.528,0.0
7040.538731887937,0.504,-0.008
7040.5389728148775,0.52,0.0
7040.539213741819,0.504,-0.016
7040.53945466876,0.512,-0.008
7040.539695595701,0.52,0.0
7040.539936522643,0.52,0.0
7040.540177449584,0.504,-0.016
7040.540418376525,0.504,-0.008
7040.540659303467,0.512,0.0
7040.540900230408,0.512,-0.008
7040.541141157349,0.528,0.0
7040.5413820842905,0.528,0.0
7040.541623011231,0.504,-0.016
7040.541863938172,0.504,0.0
7040.542104865114,0.512,-0.016
7040.542345792055,0.512,0.0
7040.542586718996,0.528,-0.016
7040.542827645938,0.528,-0.016
7040.543068572879,0.504,0.0
7040.54330949982,0.504,-0.016
7040.543550426762,0.512,0.0
7040.5437913537025,0.504,-0.008
7040.5440322806435,0.512,0.0
7040.544273207585,0.496,-0.008
7040.544514134526,0.52,0.0
7040.544755061467,0.504,0.0
7040.544995988409,0.52,-0.016
7040.54523691535,0.512,-0.016
7040.545477842291,0.528,0.0
7040.545718769233,0.512,0.0
7040.545959696174,0.52,-0.016
7040.546200623115,0.52,0.0
7040.546441550056,0.496,-0.016
7040.546682476997,0.512,-0.008
7040.546923403938,0.528,0.0
7040.54716433088,0.536,-0.008
7040.547405257821,0.504,0.0
7040.547646184762,0.512,-0.008
7040.547887111704,0.528,0.0
7040.548128038645,0.512,0.0
7040.548368965586,0.528,-0.008
7040.548609892528,0.512,0.0
7040.5488508194685,0.52,-0.016
7040.549091746409,0.512,0.0
7040.549332673351,0.52,-0.016
7040.549573600292,0.528,-0.016
7040.549814527233,0.504,0.0
7040.550055454175,0.504,-0.016
7040.550296381116,0.52,0.0
7040.550537308057,0.512,0.0
7040.550778234999,0.528,-0.016
7040.55101916194,0.512,0.0
7040.551260088881,0.536,-0.008
7040.551501015822,0.512,-0.008
7040.551741942763,0.536,0.0
7040.551982869704,0.52,0.0
7040.552223796646,0.504,-0.016
7040.552464723587,0.504,0.0
7040.552705650528,0.512,-0.016
7040.55294657747,0.512,0.0
7040.553187504411,0.528,-0.016
7040.553428431352,0.512,0.0
7040.5536693582935,0.528,-0.016
7040.553910285234,0.512,0.0
7040.554151212175,0.528,-0.016
7040.554392139117,0.512,0.0
7040.554633066058,0.528,-0.016
7040.554873992999,0.512,-0.008
7040.555114919941,0.536,0.0
7040.555355846882,0.52,-0.008
7040.555596773823,0.504,0.016
7040.555837700765,0.528,0.016
7040.556078627706,0.504,0.12
7040.5563195546465,0.504,0.12
7040.556560481588,0.52,0.28
7040.556801408529,0.512,0.28
7040.55704233547,0.528,0.36
7040.557283262412,0.528,0.36
7040.557524189353,0.504,0.392
7040.557765116294,0.504,0.384
7040.558006043236,0.52,0.4
7040.558246970177,0.52,0.392
7040.558487897118,0.504,0.40800000000000003
7040.5587288240595,0.504,0.392
7040.558969751,0.512,0.4
7040.559210677941,0.504,0.392
7040.559451604883,0.528,0.40800000000000003
7040.559692531824,0.528,0.40800000000000003
7040.559933458765,0.512,0.392
7040.560174385707,0.512,0.4
7040.560415312648,0.528,0.40800000000000003
7040.560656239589,0.528,0.392
7040.560897166531,0.512,0.40800000000000003
7040.5611380934715,0.52,0.4
7040.5613790204125,0.536,0.40800000000000003
7040.561619947354,0.52,0.4
7040.561860874295,0.528,0.40800000000000003
7040.562101801236,0.52,0.40800000000000003
7040.562342728178,0.536,0.4
7040.562583655119,0.52,0.40800000000000003
7040.56282458206,0.536,0.4
7040.563065509002,0.52,0.40800000000000003
7040.563306435943,0.536,0.4
7040.563547362884,0.52,0.392
7040.563788289825,0.536,0.40800000000000003
7040.564029216766,0.52,0.4
7040.564270143707,0.528,0.4
7040.564511070649,0.52,0.4
7040.56475199759,0.528,0.392
7040.564992924531,0.52,0.4
7040.565233851473,0.536,0.4
7040.565474778414,0.528,0.4
7040.565715705355,0.512,0.40800000000000003
7040.565956632297,0.52,0.4
7040.5661975592375,0.528,0.40800000000000003
7040.566438486178,0.52,0.4
7040.56667941312,0.536,0.40800000000000003
7040.566920340061,0.52,0.4
7040.567161267002,0.528,0.40800000000000003
7040.567402193944,0.536,0.392
7040.567643120885,0.512,0.40800000000000003
7040.567884047826,0.512,0.4
7040.568124974768,0.536,0.40800000000000003
7040.568365901709,0.52,0.40800000000000003
7040.5686068286495,0.536,0.392
7040.568847755591,0.536,0.40800000000000003
7040.569088682532,0.52,0.4
7040.569329609473,0.52,0.392
7040.569570536415,0.528,0.40800000000000003
7040.569811463356,0.536,0.40800000000000003
7040.570052390297,0.52,0.4
7040.570293317239,0.512,0.40800000000000003
7040.57053424418,0.536,0.4
7040.570775171121,0.528,0.4
7040.5710160980625,0.512,0.40800000000000003
7040.571257025003,0.512,0.4
7040.571497951944,0.52,0.40800000000000003
7040.571738878886,0.52,0.4
7040.571979805827,0.504,0.4
7040.572220732768,0.504,0.4
7040.57246165971,0.52,0.40800000000000003
7040.572702586651,0.512,0.40800000000000003
7040.572943513592,0.528,0.392
7040.573184440534,0.536,0.392
7040.573425367475,0.504,0.40800000000000003
7040.5736662944155,0.496,0.4
7040.573907221357,0.52,0.40800000000000003
7040.574148148298,0.512,0.40800000000000003
7040.574389075239,0.528,0.392
7040.574630002181,0.52,0.4
7040.574870929122,0.536,0.40800000000000003
7040.575111856063,0.512,0.392
7040.575352783005,0.536,0.4
7040.575593709946,0.52,0.4
7040.575834636887,0.528,0.384
7040.576075563828,0.52,0.384
7040.576316490769,0.536,0.40800000000000003
7040.57655741771,0.52,0.392
7040.576798344652,0.536,0.4
7040.577039271593,0.512,0.4
7040.577280198534,0.528,0.384
7040.577521125476,0.52,0.384
7040.577762052417,0.536,0.392
7040.578002979358,0.536,0.384
7040.5782439063,0.52,0.40800000000000003
7040.5784848332405,0.512,0.392
7040.578725760181,0.536,0.4
7040.578966687123,0.52,0.392
7040.579207614064,0.536,0.392
7040.579448541005,0.52,0.4
7040.579689467947,0.536,0.384
7040.579930394888,0.536,0.384
7040.580171321829,0.512,0.4
7040.580412248771,0.52,0.4
7040.580653175712,0.536,0.4
7040.580894102653,0.52,0.40800000000000003
7040.581135029594,0.528,0.384
7040.581375956535,0.52,0.4
7040.581616883476,0.528,0.384
7040.581857810418,0.52,0.392
7040.582098737359,0.528,0.40800000000000003
7040.5823396643,0.52,0.392
7040.582580591242,0.536,0.40800000000000003
7040.582821518183,0.528,0.384
7040.583062445124,0.512,0.4
7040.5833033720655,0.52,0.392
7040.5835442990065,0.528,0.392
7040.583785225947,0.52,0.384
7040.584026152889,0.528,0.4
7040.58426707983,0.52,0.384
7040.584508006771,0.536,0.4
7040.584748933713,0.52,0.392
7040.584989860654,0.536,0.4
7040.585230787595,0.52,0.4
7040.585471714537,0.528,0.392
7040.585712641478,0.52,0.392
7040.5859535684185,0.536,0.4
7040.58619449536,0.52,0.392
7040.586435422301,0.528,0.4
7040.586676349242,0.52,0.392
7040.586917276184,0.528,0.4
7040.587158203125,0.512,0.4
7040.587399130066,0.536,0.384
7040.587640057008,0.52,0.384
7040.587880983949,0.528,0.40800000000000003
7040.58812191089,0.528,0.40800000000000003
7040.5883628378315,0.512,0.4
7040.588603764772,0.512,0.4
7040.588844691713,0.528,0.392
7040.589085618655,0.512,0.392
7040.589326545596,0.528,0.392
7040.589567472537,0.528,0.392
7040.589808399479,0.512,0.384
7040.59004932642,0.52,0.384
7040.590290253361,0.536,0.4
7040.590531180303,0.528,0.384
7040.5907721072435,0.512,0.40800000000000003
7040.5910130341845,0.52,0.4
7040.591253961126,0.536,0.40800000000000003
7040.591494888067,0.52,0.4
7040.591735815008,0.528,0.392
7040.59197674195,0.52,0.4
7040.592217668891,0.536,0.384
7040.592458595832,0.52,0.384
7040.592699522774,0.528,0.4
7040.592940449715,0.52,0.4
7040.593181376656,0.528,0.40800000000000003
7040.593422303597,0.52,0.4
7040.593663230538,0.528,0.40800000000000003
7040.593904157479,0.52,0.4
7040.594145084421,0.528,0.40800000000000003
7040.594386011362,0.536,0.40800000000000003
7040.594626938303,0.512,0.4
7040.594867865245,0.512,0.40800000000000003
7040.595108792186,0.536,0.392
7040.595349719127,0.528,0.392
7040.595590646069,0.512,0.4
7040.5958315730095,0.512,0.392
7040.59607249995,0.528,0.4
7040.596313426892,0.512,0.392
7040.596554353833,0.528,0.384
7040.596795280774,0.512,0.384
7040.597036207716,0.52,0.4
7040.597277134657,0.512,0.384
7040.597518061598,0.528,0.4
7040.59775898854,0.52,0.392
7040.597999915481,0.504,0.40800000000000003
7040.598240842422,0.504,0.40800000000000003
7040.598481769363,0.52,0.392
7040.605758428574,0.512,-0.016
7040.606028964321,0.528,0.0
7040.606299500068,0.512,0.0
7040.606570035815,0.528,-0.016
7040.606840571562,0.536,-0.016
7040.60711110731,0.504,0.0
7040.607381643057,0.512,-0.016
7040.6076521788045,0.528,0.0
7040.607922714551,0.512,-0.016
7040.608193250298,0.528,-0.008
7040.608463786046,0.512,-0.016
7040.608734321793,0.528,0.0
7040.60900485754,0.512,-0.016
7040.609275393287,0.528,0.0
7040.6095459290345,0.512,-0.016
7040.609816464782,0.528,0.0
7040.610087000529,0.512,-0.016
7040.610357536276,0.528,0.0
7040.610628072023,0.512,-0.016
7040.610898607771,0.528,0.0
7040.611169143518,0.512,-0.008
7040.6114396792655,0.528,0.016
7040.611710215012,0.528,0.024
7040.611980750759,0.504,0.112
7040.612251286507,0.512,0.12
7040.612521822254,0.496,0.272
7040.612792358001,0.504,0.28
7040.613062893748,0.52,0.368
7040.6133334294955,0.512,0.368
7040.613603965243,0.528,0.4
7040.61387450099,0.512,0.4
7040.614145036737,0.528,0.41600000000000004
7040.614415572484,0.512,0.40800000000000003
7040.614686108232,0.528,0.41600000000000004
7040.614956643979,0.52,0.40800000000000003
7040.615227179726,0.504,0.424
7040.615497715473,0.504,0.40800000000000003
7040.61576825122,0.512,0.41600000000000004
7040.616038786968,0.504,0.41600000000000004
7040.616309322715,0.52,0.4
7040.616579858462,0.504,0.4
7040.616850394209,0.52,0.40800000000000003
7040.617120929956,0.512,0.4
7040.617391465704,0.528,0.40800000000000003
7040.617662001451,0.512,0.40800000000000003
7040.617932537198,0.536,0.4
7040.618203072945,0.528,0.4
7040.6184736086925,0.504,0.40800000000000003
7040.61874414444,0.504,0.4
7040.619014680187,0.52,0.40800000000000003
7040.619285215934,0.504,0.40800000000000003
7040.619555751681,0.528,0.4
7040.619826287429,0.528,0.40800000000000003
7040.620096823176,0.512,0.392
7040.6203673589225,0.512,0.4
7040.62063789467,0.528,0.40800000000000003
7040.620908430417,0.512,0.4
7040.621178966165,0.528,0.40800000000000003
7040.621449501912,0.512,0.40800000000000003
7040.621720037659,0.528,0.4
7040.621990573406,0.52,0.4
7040.622261109153,0.504,0.40800000000000003
7040.622531644901,0.504,0.4
7040.622802180648,0.512,0.40800000000000003
7040.623072716395,0.504,0.4
7040.623343252142,0.528,0.40800000000000003
7040.62361378789,0.52,0.4
7040.623884323637,0.528,0.40800000000000003
7040.624154859383,0.52,0.4
7040.624425395131,0.504,0.40800000000000003
7040.624695930878,0.504,0.392
7040.624966466626,0.52,0.40800000000000003
7040.625237002373,0.504,0.384
7040.62550753812,0.528,0.4
7040.625778073867,0.512,0.4
7040.626048609614,0.52,0.41600000000000004
7040.626319145362,0.512,0.40800000000000003
7040.626589681109,0.528,0.41600000000000004
7040.626860216856,0.528,0.41600000000000004
7040.627130752603,0.512,0.4
7040.6274012883505,0.512,0.40800000000000003
7040.627671824098,0.52,0.392
7040.627942359845,0.512,0.4
7040.628212895592,0.528,0.40800000000000003
7040.628483431339,0.512,0.4
7040.628753967087,0.528,0.40800000000000003
7040.629024502834,0.512,0.40800000000000003
7040.6292950385805,0.52,0.392
7040.629565574328,0.512,0.4
7040.629836110075,0.528,0.41600000000000004
7040.630106645823,0.528,0.41600000000000004
7040.63037718157,0.504,0.4
7040.630647717317,0.504,0.4
7040.630918253064,0.512,0.40800000000000003
7040.631188788811,0.504,0.40800000000000003
7040.631459324559,0.52,0.392
7040.631729860306,0.504,0.4
7040.632000396053,0.52,0.392
7040.6322709318,0.512,0.384
7040.6325414675475,0.52,0.40800000000000003
7040.632812003295,0.52,0.4
7040.633082539041,0.504,0.40800000000000003
7040.633353074789,0.504,0.40800000000000003
7040.633623610536,0.52,0.4
7040.633894146284,0.504,0.4
7040.634164682031,0.52,0.40800000000000003
7040.6344352177775,0.504,0.40800000000000003
7040.634705753525,0.528,0.392
7040.634976289272,0.52,0.40800000000000003
7040.63524682502,0.504,0.392
7040.635517360767,0.504,0.40800000000000003
7040.635787896514,0.52,0.41600000000000004
7040.636058432261,0.512,0.41600000000000004
7040.6363289680085,0.528,0.4
7040.636599503756,0.52,0.40800000000000003
7040.636870039502,0.536,0.41600000000000004
7040.63714057525,0.52,0.40800000000000003
7040.637411110997,0.504,0.424
7040.637681646745,0.504,0.40800000000000003
7040.637952182492,0.52,0.41600000000000004
7040.6382227182385,0.512,0.40800000000000003
7040.638493253986,0.52,0.41600000000000004
7040.638763789733,0.512,0.40800000000000003
7040.639034325481,0.528,0.41600000000000004
7040.639304861228,0.52,0.41600000000000004
7040.639575396975,0.512,0.4
7040.639845932722,0.52,0.4
7040.640116468469,0.504,0.392
7040.640387004217,0.504,0.392
7040.640657539963,0.52,0.40800000000000003
7040.640928075711,0.504,0.41600000000000004
7040.641198611458,0.528,0.40800000000000003
7040.6414691472055,0.512,0.40800000000000003
7040.641739682953,0.528,0.424
7040.642010218699,0.512,0.41600000000000004
7040.642280754447,0.528,0.40800000000000003
7040.642551290194,0.504,0.40800000000000003
7040.642821825942,0.52,0.4
7040.643092361689,0.504,0.4
7040.6433628974355,0.512,0.392
7040.643633433183,0.504,0.384
7040.64390396893,0.52,0.40800000000000003
7040.644174504678,0.504,0.4
7040.644445040424,0.52,0.41600000000000004
7040.644715576172,0.512,0.40800000000000003
7040.644986111919,0.496,0.41600000000000004
7040.645256647666,0.52,0.41600000000000004
7040.645527183414,0.504,0.4
7040.64579771916,0.52,0.40800000000000003
7040.646068254908,0.536,0.4
7040.646338790655,0.52,0.4
7040.6466093264025,0.536,0.40800000000000003
7040.64687986215,0.52,0.392
7040.647150397896,0.536,0.40800000000000003
7040.647420933644,0.536,0.4
7040.647691469391,0.52,0.40800000000000003
7040.647962005139,0.52,0.40800000000000003
7040.648232540886,0.536,0.392
7040.648503076633,0.536,0.384
7040.64877361238,0.52,0.41600000000000004
7040.649044148127,0.52,0.41600000000000004
7040.649314683875,0.528,0.4
7040.649585219621,0.528,0.4
7040.649855755369,0.52,0.392
7040.650126291116,0.52,0.392
7040.6503968268635,0.536,0.40800000000000003
7040.650667362611,0.52,0.392
7040.650937898357,0.536,0.40800000000000003
7040.651208434105,0.528,0.384
7040.651478969852,0.52,0.40800000000000003
7040.6517495056,0.52,0.41600000000000004
7040.652020041347,0.528,0.4
7040.6522905770935,0.52,0.4
7040.652561112841,0.536,0.392
7040.652831648588,0.536,0.40800000000000003
7040.653102184336,0.512,0.384
7040.653372720082,0.52,0.392
7040.65364325583,0.512,0.40800000000000003
7040.653913791577,0.512,0.41600000000000004
7040.654184327324,0.528,0.4
7040.654454863072,0.536,0.40800000000000003
7040.654725398818,0.504,0.392
7040.654995934566,0.504,0.392
7040.655266470313,0.52,0.40800000000000003
7040.6555370060605,0.512,0.4
7040.655807541808,0.528,0.41600000000000004
7040.656078077554,0.528,0.40800000000000003
7040.656348613302,0.504,0.41600000000000004
7040.656619149049,0.512,0.40800000000000003
7040.656889684797,0.52,0.41600000000000004
7040.657160220543,0.52,0.40800000000000003
7040.6574307562905,0.504,0.41600000000000004
7040.657701292038,0.512,0.40800000000000003
7040.657971827785,0.504,0.41600000000000004
7040.658242363533,0.504,0.40800000000000003
7040.658512899279,0.536,0.392
7040.658783435027,0.536,0.4
7040.659053970774,0.512,0.392
7040.659324506521,0.504,0.4
7040.659595042269,0.52,0.40800000000000003
7040.659865578015,0.52,0.4
7040.660136113763,0.504,0.40800000000000003
7040.66040664951,0.52,0.40800000000000003
7040.660677185258,0.536,0.392
7040.660947721004,0.52,0.392
7040.661218256751,0.536,0.41600000000000004
7040.661488792499,0.52,0.4
7040.661759328246,0.536,0.41600000000000004
7040.662029863994,0.52,0.40800000000000003
7040.66230039974,0.536,0.4
7040.662570935488,0.52,0.4
7040.662841471235,0.536,0.40800000000000003
7040.663112006982,0.52,0.392
7040.66338254273,0.536,0.40800000000000003
7040.663653078476,0.536,0.40800000000000003
7040.663923614224,0.52,0.4
7040.664194149971,0.52,0.4
7040.6644646857185,0.536,0.40800000000000003
7040.664735221465,0.52,0.4
7040.665005757212,0.536,0.40800000000000003
7040.66527629296,0.52,0.40800000000000003
7040.665546828707,0.528,0.4
7040.665817364455,0.52,0.40800000000000003
7040.666087900201,0.536,0.392
7040.6663584359485,0.536,0.4
7040.666628971696,0.52,0.41600000000000004
7040.666899507443,0.52,0.41600000000000004
7040.667170043191,0.536,0.4
7040.667440578937,0.52,0.40800000000000003
7040.667711114685,0.536,0.4
7040.667981650432,0.528,0.4
7040.668252186179,0.52,0.40800000000000003
7040.668522721927,0.52,0.4
7040.668793257673,0.536,0.392
7040.669063793421,0.528,0.392
7040.669334329168,0.52,0.41600000000000004
7040.6696048649155,0.52,0.40800000000000003
7040.669875400662,0.536,0.41600000000000004
7040.670145936409,0.52,0.40800000000000003
7040.670416472157,0.536,0.41600000000000004
7040.670687007904,0.52,0.40800000000000003
7040.670957543652,0.536,0.41600000000000004
7040.671228079398,0.52,0.41600000000000004
7040.6714986151455,0.536,0.4
7040.671769150893,0.52,0.4
7040.67203968664,0.536,0.4
7040.672310222388,0.52,0.4
7040.672580758134,0.536,0.40800000000000003
7040.672851293882,0.52,0.40800000000000003
7040.673121829629,0.528,0.384
7040.6733923653765,0.52,0.384
7040.673662901123,0.536,0.40800000000000003
7040.67393343687,0.52,0.4
7040.674203972618,0.536,0.41600000000000004
7040.674474508365,0.52,0.40800000000000003
7040.674745044113,0.536,0.4
7040.675015579859,0.52,0.4
7040.6752861156065,0.536,0.40800000000000003
7040.675556651354,0.52,0.4
7040.675827187101,0.536,0.40800000000000003
7040.676097722849,0.52,0.40800000000000003
7040.676368258595,0.536,0.392
7040.676638794343,0.52,0.392
7040.67690933009,0.536,0.40800000000000003
7040.677179865837,0.536,0.4
7040.677450401584,0.52,0.41600000000000004
7040.677720937331,0.52,0.41600000000000004
7040.677991473079,0.536,0.392
7040.678262008826,0.52,0.4
7040.6785325445735,0.536,0.384
7040.67880308032,0.52,0.392
7040.679073616067,0.528,0.328
7040.679344151815,0.52,0.328
7040.679614687562,0.528,0.176
7040.67988522331,0.52,0.168
7040.680155759056,0.528,0.064
7040.6804262948035,0.52,0.056
7040.680696830551,0.536,0.008
7040.680967366298,0.52,0.016
7040.681237902045,0.528,-0.008
7040.681508437792,0.52,-0.008
7040.68177897354,0.528,0.0
7040.682049509287,0.52,-0.008
7040.682320045034,0.536,0.0
7040.682590580781,0.536,0.0
7040.682861116528,0.512,-0.008
7040.683131652276,0.536,-0.016
7040.683402188023,0.504,0.0
7040.6836727237705,0.504,-0.008
7040.683943259517,0.528,0.0
7040.684213795264,0.536,0.0
7040.684484331012,0.504,-0.016
7040.684754866759,0.512,0.0
7040.685025402506,0.52,-0.016
7040.685295938253,0.536,0.0
7040.685566474001,0.512,-0.016
7040.685837009748,0.528,0.0
7040.686107545495,0.504,-0.016
7040.686378081242,0.504,0.0
7040.686648616989,0.52,-0.016
7040.686919152737,0.512,0.0
7040.687189688484,0.528,-0.016
7040.6874602242315,0.536,-0.008
7040.687730759978,0.512,0.0
7040.688001295725,0.512,0.0
7040.688271831473,0.496,-0.016
7040.68854236722,0.504,0.0
7040.688812902968,0.52,-0.008
7040.689083438714,0.512,0.0
7040.6893539744615,0.528,-0.008
7040.689624510209,0.52,0.0
7040.689895045956,0.512,-0.016
7040.690165581703,0.512,0.0
7040.69043611745,0.528,-0.016
7040.690706653198,0.512,0.0
7040.690977188945,0.528,-0.016
7040.691247724692,0.504,-0.016
7040.691518260439,0.52,0.0
7040.691788796186,0.512,0.0
7040.692059331934,0.528,-0.016
7040.692329867681,0.512,0.0
7040.6926004034285,0.528,-0.016
