Time,Channel 1,Channel 2
7040.692870939175,0.512,0.0
7040.693141474922,0.528,-0.016
7040.69341201067,0.504,0.0
7040.693682546417,0.528,-0.016
7040.693953082164,0.52,-0.008
7040.694223617911,0.512,0.0
7040.6944941536585,0.528,-0.016
7040.694764689406,0.512,0.0
7040.695035225153,0.512,0.0
7040.6953057609,0.528,-0.016
7040.695576296647,0.528,0.0
7040.695846832395,0.504,-0.016
7040.696117368142,0.504,0.0
7040.696387903889,0.512,-0.016
7040.696658439636,0.504,-0.016
7040.696928975383,0.52,0.0
7040.697199511131,0.512,-0.016
7040.697470046878,0.52,0.0
7040.697740582625,0.512,-0.016
7040.698011118372,0.528,0.0
7040.6982816541195,0.512,-0.016
7040.698552189867,0.528,0.0
7040.698822725614,0.512,0.0
7040.699093261361,0.52,-0.016
7040.699363797108,0.528,-0.016
7040.699634332856,0.512,0.0
7040.699904868603,0.512,0.0
7040.70017540435,0.528,-0.016
7040.700445940097,0.528,-0.016
7040.700716475844,0.512,0.0
7040.700987011592,0.512,0.0
7040.701257547339,0.536,-0.016
7040.701528083086,0.512,0.0
7040.701798618833,0.528,-0.016
7040.70206915458,0.52,-0.016
7040.702339690328,0.504,0.0
7040.702610226075,0.504,0.0
7040.702880761822,0.52,-0.016
7040.703151297569,0.504,-0.016
7040.7034218333165,0.528,0.0
7040.703692369064,0.512,-0.016
7040.703962904811,0.528,0.0
7040.704233440558,0.512,-0.016
7040.704503976305,0.528,0.0
7040.704774512053,0.528,-0.016
7040.7050450478,0.504,0.0
7040.7053155835465,0.504,-0.016
7040.705586119294,0.52,0.0
7040.705856655041,0.512,-0.016
7040.706127190789,0.536,0.0
7040.706397726536,0.512,0.0
7040.706668262283,0.52,-0.016
7040.70693879803,0.528,-0.016
7040.707209333777,0.512,0.0
7040.707479869525,0.512,-0.016
7040.707750405272,0.528,-0.008
7040.708020941019,0.52,-0.016
7040.708291476766,0.536,0.0
7040.7085620125135,0.52,-0.016
7040.708832548261,0.536,0.0
7040.709103084008,0.528,-0.016
7040.709373619755,0.52,0.0
7040.709644155502,0.528,-0.008
7040.70991469125,0.512,-0.016
7040.710185226997,0.52,-0.016
7040.710455762744,0.536,0.0
7040.710726298491,0.536,-0.016
7040.710996834238,0.512,0.0
7040.711267369986,0.512,-0.016
7040.711537905733,0.52,0.0
7040.71180844148,0.528,-0.016
7040.712078977227,0.512,0.0
7040.7123495129745,0.512,0.0
7040.712620048722,0.52,-0.016
7040.712890584469,0.512,0.0
7040.713161120216,0.52,-0.016
7040.713431655963,0.512,-0.016
7040.713702191711,0.528,0.0
7040.713972727458,0.512,-0.016
7040.7142432632045,0.528,0.0
7040.714513798952,0.512,-0.016
7040.714784334699,0.528,0.0
7040.715054870447,0.528,-0.016
7040.715325406194,0.512,0.0
7040.715595941941,0.504,-0.016
7040.715866477688,0.52,0.0
7040.716137013435,0.512,-0.016
7040.716407549183,0.528,0.0
7040.71667808493,0.512,0.0
7040.716948620677,0.536,-0.016
7040.717219156424,0.512,-0.016
7040.7174896921715,0.504,0.0
7040.717760227919,0.504,0.0
7040.718030763665,0.52,-0.016
7040.718301299413,0.512,-0.016
7040.71857183516,0.528,0.0
7040.718842370908,0.512,-0.016
7040.719112906655,0.528,0.0
7040.7193834424015,0.512,-0.016
7040.719653978149,0.528,0.0
7040.719924513896,0.512,-0.016
7040.720195049644,0.528,0.0
7040.720465585391,0.512,-0.016
7040.720736121138,0.528,0.0
7040.721006656885,0.512,-0.016
7040.721277192632,0.504,0.0
7040.72154772838,0.512,-0.016
7040.721818264126,0.528,0.0
7040.722088799874,0.52,-0.016
7040.722359335621,0.504,0.0
7040.722629871369,0.504,-0.016
7040.722900407116,0.52,0.0
7040.723170942862,0.512,-0.016
7040.72344147861,0.528,0.0
7040.723712014357,0.512,0.0
7040.723982550105,0.528,-0.016
7040.724253085852,0.512,-0.016
7040.724523621599,0.52,0.0
7040.724794157346,0.512,-0.016
7040.725064693093,0.52,0.0
7040.725335228841,0.504,-0.016
7040.725605764587,0.52,0.0
7040.725876300335,0.504,-0.016
7040.726146836082,0.52,0.0
7040.7264173718295,0.512,-0.016
7040.726687907577,0.528,-0.008
7040.726958443323,0.528,-0.016
7040.727228979071,0.504,0.0
7040.727499514818,0.52,-0.016
7040.727770050566,0.504,0.0
7040.728040586313,0.504,-0.016
7040.7283111220595,0.52,0.0
7040.728581657807,0.512,-0.016
7040.728852193554,0.528,0.0
7040.729122729302,0.512,-0.016
7040.729393265049,0.528,0.0
7040.729663800796,0.512,0.0
7040.729934336543,0.528,-0.016
7040.73020487229,0.512,-0.016
7040.730475408038,0.528,-0.008
7040.730745943784,0.528,-0.016
7040.731016479532,0.512,0.0
7040.731287015279,0.536,-0.016
7040.7315575510265,0.504,0.0
7040.731828086774,0.504,0.0
7040.73209862252,0.52,-0.016
7040.732369158268,0.512,0.0
7040.732639694015,0.528,-0.016
7040.732910229763,0.512,0.0
7040.73318076551,0.528,-0.016
7040.7334513012565,0.512,0.0
7040.733721837004,0.528,-0.016
7040.733992372751,0.52,-0.008
7040.734262908499,0.512,-0.016
7040.734533444245,0.504,-0.016
7040.734803979993,0.512,-0.008
7040.73507451574,0.504,-0.016
7040.7353450514875,0.512,0.0
7040.735615587235,0.504,-0.016
7040.735886122981,0.52,0.0
7040.736156658729,0.512,-0.016
7040.736427194476,0.52,0.0
7040.736697730224,0.512,0.0
7040.736968265971,0.528,-0.016
7040.7372388017175,0.512,-0.016
7040.737509337465,0.528,-0.008
7040.737779873212,0.512,-0.016
7040.73805040896,0.528,0.0
7040.738320944706,0.512,-0.016
7040.738591480454,0.52,0.0
7040.738862016201,0.512,-0.016
7040.739132551948,0.52,0.0
7040.739403087696,0.512,-0.016
7040.739673623442,0.528,0.0
7040.73994415919,0.52,-0.016
7040.740214694937,0.504,0.0
7040.7404852306845,0.504,0.0
7040.740755766432,0.52,-0.016
7040.741026302178,0.504,0.0
7040.741296837926,0.528,-0.016
7040.741567373673,0.512,-0.016
7040.741837909421,0.528,0.0
7040.742108445167,0.512,-0.016
7040.7423789809145,0.528,0.0
7040.742649516662,0.528,-0.016
7040.742920052409,0.504,0.0
7040.743190588157,0.504,-0.008
7040.743461123903,0.512,-0.016
7040.743731659651,0.504,-0.016
7040.744002195398,0.528,-0.008
7040.744272731145,0.512,-0.016
7040.744543266893,0.536,0.0
7040.744813802639,0.512,0.0
7040.745084338387,0.528,-0.016
7040.745354874134,0.52,0.0
7040.7456254098815,0.536,-0.016
7040.745895945628,0.52,-0.016
7040.746166481375,0.528,0.0
7040.746437017123,0.52,-0.008
7040.74670755287,0.536,0.016
7040.746978088618,0.52,0.024
7040.747248624364,0.536,0.12
7040.747519160112,0.52,0.128
7040.747789695859,0.536,0.28
7040.748060231606,0.52,0.28800000000000003
7040.748330767354,0.536,0.368
7040.7486013031,0.52,0.368
7040.748871838848,0.536,0.4
7040.749142374595,0.52,0.4
7040.7494129103425,0.536,0.40800000000000003
7040.74968344609,0.52,0.4
7040.749953981836,0.536,0.41600000000000004
7040.750224517584,0.52,0.40800000000000003
7040.750495053331,0.536,0.41600000000000004
7040.750765589079,0.52,0.40800000000000003
7040.751036124825,0.536,0.41600000000000004
7040.7513066605725,0.52,0.40800000000000003
7040.75157719632,0.528,0.41600000000000004
7040.751847732067,0.52,0.40800000000000003
7040.752118267815,0.528,0.41600000000000004
7040.752388803561,0.52,0.41600000000000004
7040.752659339309,0.528,0.40800000000000003
7040.752929875056,0.52,0.41600000000000004
7040.753200410803,0.536,0.40800000000000003
7040.753470946551,0.52,0.40800000000000003
7040.753741482297,0.536,0.41600000000000004
7040.754012018045,0.52,0.40800000000000003
7040.754282553792,0.536,0.41600000000000004
7040.7545530895395,0.52,0.40800000000000003
7040.754823625286,0.536,0.41600000000000004
7040.755094161033,0.52,0.41600000000000004
7040.755364696781,0.536,0.40800000000000003
7040.755635232528,0.52,0.40800000000000003
7040.755905768276,0.536,0.41600000000000004
7040.756176304022,0.52,0.40800000000000003
7040.7564468397695,0.536,0.41600000000000004
7040.756717375517,0.52,0.40800000000000003
7040.756987911264,0.536,0.40800000000000003
7040.757258447012,0.52,0.40800000000000003
7040.757528982758,0.528,0.41600000000000004
7040.757799518506,0.52,0.40800000000000003
7040.758070054253,0.536,0.41600000000000004
7040.75834059,0.528,0.40800000000000003
7040.758611125747,0.512,0.41600000000000004
7040.758881661494,0.536,0.40800000000000003
7040.759152197242,0.512,0.41600000000000004
7040.759422732989,0.52,0.40800000000000003
7040.759693268737,0.504,0.41600000000000004
7040.759963804483,0.504,0.40800000000000003
7040.76023434023,0.52,0.41600000000000004
7040.760504875978,0.504,0.40800000000000003
7040.760775411725,0.52,0.424
7040.761045947473,0.512,0.40800000000000003
7040.761316483219,0.528,0.41600000000000004
7040.761587018967,0.52,0.40800000000000003
7040.761857554714,0.504,0.41600000000000004
7040.762128090461,0.504,0.40800000000000003
7040.762398626208,0.512,0.40800000000000003
7040.762669161955,0.504,0.40800000000000003
7040.762939697703,0.52,0.41600000000000004
7040.76321023345,0.512,0.40800000000000003
7040.7634807691975,0.504,0.41600000000000004
7040.763751304944,0.504,0.40800000000000003
7040.764021840691,0.52,0.41600000000000004
7040.764292376439,0.512,0.40800000000000003
7040.764562912186,0.52,0.41600000000000004
7040.764833447934,0.512,0.40800000000000003
7040.76510398368,0.528,0.4
7040.7653745194275,0.504,0.4
7040.765645055175,0.52,0.40800000000000003
7040.765915590922,0.504,0.4
7040.766186126669,0.52,0.392
7040.766456662416,0.512,0.392
7040.766727198164,0.52,0.40800000000000003
7040.766997733911,0.512,0.4
7040.767268269658,0.528,0.41600000000000004
7040.767538805405,0.512,0.41600000000000004
7040.767809341152,0.528,0.4
7040.7680798769,0.52,0.4
7040.768350412647,0.504,0.40800000000000003
7040.7686209483945,0.504,0.40800000000000003
7040.768891484141,0.512,0.392
7040.769162019888,0.52,0.4
7040.769432555636,0.504,0.40800000000000003
7040.769703091383,0.504,0.4
7040.769973627131,0.52,0.392
7040.770244162877,0.512,0.40800000000000003
7040.7705146986245,0.52,0.392
7040.770785234372,0.512,0.4
7040.771055770119,0.536,0.41600000000000004
7040.771326305866,0.528,0.40800000000000003
7040.771596841613,0.504,0.41600000000000004
7040.771867377361,0.504,0.41600000000000004
7040.772137913108,0.528,0.4
7040.7724084488555,0.52,0.4
7040.772678984602,0.512,0.40800000000000003
7040.772949520349,0.504,0.4
7040.773220056097,0.528,0.40800000000000003
7040.773490591844,0.512,0.40800000000000003
7040.773761127592,0.528,0.392
7040.774031663338,0.528,0.40800000000000003
7040.7743021990855,0.512,0.392
7040.774572734833,0.528,0.392
7040.77484327058,0.512,0.40800000000000003
7040.775113806327,0.512,0.392
7040.775384342074,0.536,0.40800000000000003
7040.775654877822,0.504,0.40800000000000003
7040.775925413569,0.512,0.4
7040.776195949316,0.504,0.40800000000000003
7040.776466485063,0.52,0.40800000000000003
7040.77673702081,0.512,0.40800000000000003
7040.777007556558,0.528,0.424
7040.777278092305,0.512,0.41600000000000004
7040.7775486280525,0.528,0.4
7040.777819163799,0.528,0.4
7040.778089699546,0.512,0.40800000000000003
7040.778360235294,0.528,0.40800000000000003
7040.778630771041,0.504,0.392
7040.778901306788,0.504,0.392
7040.779171842535,0.528,0.41600000000000004
7040.7794423782825,0.512,0.41600000000000004
7040.77971291403,0.528,0.4
7040.779983449777,0.512,0.40800000000000003
7040.780253985524,0.536,0.392
7040.780524521271,0.528,0.392
7040.780795057019,0.504,0.40800000000000003
7040.781065592766,0.504,0.40800000000000003
7040.781336128513,0.528,0.392
7040.78160666426,0.512,0.392
7040.781877200007,0.528,0.40800000000000003
7040.782147735755,0.528,0.40800000000000003
7040.782418271502,0.504,0.392
7040.782688807249,0.504,0.4
7040.782959342996,0.52,0.40800000000000003
7040.783229878743,0.504,0.40800000000000003
7040.783500414491,0.52,0.41600000000000004
7040.783770950238,0.504,0.40800000000000003
7040.784041485985,0.52,0.41600000000000004
7040.784312021732,0.504,0.40800000000000003
7040.78458255748,0.52,0.4
7040.784853093227,0.512,0.4
7040.785123628974,0.52,0.40800000000000003
7040.785394164721,0.512,0.4
7040.785664700468,0.528,0.41600000000000004
7040.785935236216,0.512,0.40800000000000003
7040.786205771963,0.528,0.392
7040.78647630771,0.512,0.392
7040.786746843457,0.528,0.4
7040.787017379204,0.512,0.40800000000000003
7040.787287914952,0.528,0.384
7040.787558450699,0.512,0.4
7040.787828986446,0.528,0.41600000000000004
7040.788099522193,0.528,0.40800000000000003
7040.7883700579405,0.512,0.41600000000000004
7040.788640593688,0.512,0.40800000000000003
7040.788911129435,0.528,0.41600000000000004
7040.789181665182,0.512,0.41600000000000004
7040.789452200929,0.528,0.40800000000000003
7040.789722736677,0.536,0.40800000000000003
7040.789993272424,0.504,0.40800000000000003
7040.790263808171,0.504,0.40800000000000003
7040.790534343918,0.528,0.41600000000000004
7040.790804879665,0.512,0.40800000000000003
7040.791075415413,0.528,0.41600000000000004
7040.79134595116,0.52,0.40800000000000003
7040.791616486907,0.512,0.41600000000000004
7040.791887022654,0.512,0.40800000000000003
7040.792157558401,0.52,0.41600000000000004
7040.792428094149,0.512,0.40800000000000003
7040.792698629896,0.52,0.40800000000000003
7040.792969165643,0.512,0.4
7040.79323970139,0.536,0.41600000000000004
7040.7935102371375,0.528,0.4
7040.793780772885,0.504,0.40800000000000003
7040.794051308632,0.512,0.4
7040.794321844379,0.52,0.40800000000000003
7040.794592380126,0.512,0.4
7040.794862915874,0.528,0.40800000000000003
7040.795133451621,0.512,0.4
7040.7954039873675,0.528,0.40800000000000003
7040.795674523115,0.528,0.4
7040.795945058862,0.512,0.40800000000000003
7040.79621559461,0.528,0.40800000000000003
7040.796486130357,0.504,0.4
7040.796756666104,0.512,0.4
7040.797027201851,0.528,0.40800000000000003
7040.7972977375985,0.504,0.4
7040.797568273346,0.52,0.4
7040.797838809093,0.52,0.40800000000000003
7040.79810934484,0.536,0.384
7040.798379880587,0.536,0.384
7040.798650416335,0.52,0.4
7040.798920952082,0.52,0.4
7040.7991914878285,0.536,0.40800000000000003
7040.799462023576,0.52,0.40800000000000003
7040.799732559323,0.536,0.4
7040.800003095071,0.52,0.392
7040.800273630818,0.528,0.40800000000000003
7040.800544166565,0.52,0.392
7040.800814702312,0.528,0.40800000000000003
7040.801085238059,0.52,0.4
7040.801355773807,0.536,0.41600000000000004
7040.801626309554,0.52,0.41600000000000004
7040.801896845301,0.536,0.40800000000000003
7040.802167381048,0.52,0.40800000000000003
7040.8024379167955,0.528,0.41600000000000004
7040.802708452543,0.52,0.41600000000000004
7040.802978988289,0.536,0.40800000000000003
7040.803249524037,0.52,0.41600000000000004
7040.803520059784,0.528,0.4
7040.803790595532,0.52,0.40800000000000003
7040.804061131279,0.536,0.4
7040.8043316670255,0.536,0.4
7040.804602202773,0.52,0.40800000000000003
7040.80487273852,0.52,0.4
7040.805143274268,0.536,0.40800000000000003
7040.805413810015,0.52,0.40800000000000003
7040.805684345762,0.536,0.4
7040.805954881509,0.52,0.4
7040.806225417256,0.536,0.40800000000000003
7040.806495953004,0.52,0.40800000000000003
7040.80676648875,0.536,0.392
7040.807037024498,0.52,0.40800000000000003
7040.807307560245,0.536,0.4
7040.8075780959925,0.52,0.40800000000000003
7040.80784863174,0.536,0.4
7040.808119167486,0.52,0.4
7040.808389703234,0.536,0.40800000000000003
7040.808660238981,0.52,0.41600000000000004
7040.808930774729,0.528,0.4
7040.809201310476,0.528,0.4
7040.809471846223,0.52,0.392
7040.80974238197,0.52,0.40800000000000003
7040.810012917717,0.528,0.392
7040.810283453465,0.52,0.392
7040.810553989212,0.536,0.40800000000000003
7040.810824524959,0.52,0.4
7040.811095060706,0.536,0.41600000000000004
7040.8113655964535,0.52,0.424
7040.811636132201,0.536,0.4
7040.811906667947,0.52,0.40800000000000003
7040.812177203695,0.536,0.4
7040.812447739442,0.52,0.4
7040.81271827519,0.536,0.392
7040.812988810937,0.52,0.40800000000000003
7040.8132593466835,0.536,0.392
7040.813529882431,0.52,0.4
7040.813800418178,0.536,0.392
7040.814070953926,0.528,0.392
7040.814341489673,0.512,0.32
7040.81461202542,0.512,0.312
7040.814882561167,0.52,0.176
7040.815153096914,0.528,0.168
7040.815423632662,0.504,0.064
7040.815694168408,0.512,0.056
7040.815964704156,0.528,0.008
7040.816235239903,0.512,0.016
7040.8165057756505,0.528,-0.008
7040.816776311398,0.52,-0.008
7040.817046847144,0.512,0.0
7040.817317382892,0.512,0.0
7040.817587918639,0.528,-0.008
7040.817858454387,0.512,0.0
7040.818128990134,0.536,-0.016
7040.8183995258805,0.536,0.0
7040.818670061628,0.504,-0.016
7040.818940597375,0.504,0.0
7040.819211133123,0.52,-0.016
7040.819481668869,0.504,-0.016
7040.819752204617,0.52,0.0
7040.820022740364,0.512,-0.016
7040.820293276111,0.528,0.0
7040.820563811859,0.512,-0.016
7040.820834347605,0.504,0.0
7040.821104883353,0.504,-0.016
7040.8213754191,0.52,0.0
7040.821645954848,0.512,0.0
7040.821916490595,0.52,-0.016
7040.822187026341,0.512,0.0
7040.822457562089,0.52,-0.016
7040.822728097836,0.512,0.0
7040.822998633584,0.528,-0.016
7040.82326916933,0.536,0.0
7040.823539705078,0.504,-0.016
7040.823810240825,0.504,0.0
7040.824080776572,0.52,-0.016
7040.82435131232,0.512,0.0
7040.824621848066,0.528,-0.016
7040.824892383814,0.528,0.0
7040.825162919561,0.504,-0.008
7040.8254334553085,0.504,0.0
7040.825703991056,0.528,-0.016
7040.825974526802,0.512,0.0
7040.82624506255,0.528,-0.016
7040.826515598297,0.528,0.0
7040.826786134045,0.512,-0.016
7040.827056669791,0.512,0.0
7040.8273272055385,0.528,-0.016
7040.827597741286,0.512,0.0
7040.827868277033,0.528,-0.016
7040.828138812781,0.512,0.0
7040.828409348527,0.528,-0.016
7040.828679884275,0.512,0.0
7040.828950420022,0.528,-0.016
7040.829220955769,0.512,0.0
7040.829491491517,0.528,-0.016
7040.829762027263,0.52,-0.016
7040.830032563011,0.504,0.0
7040.830303098758,0.504,0.0
7040.8305736345055,0.52,-0.016
7040.830844170253,0.52,-0.016
7040.831114705999,0.504,0.0
7040.831385241747,0.504,0.0
7040.831655777494,0.512,-0.016
7040.831926313242,0.512,-0.016
7040.832196848988,0.536,0.0
7040.8324673847355,0.536,0.0
7040.832737920483,0.52,-0.016
7040.83300845623,0.52,-0.016
7040.833278991978,0.536,0.0
7040.833549527724,0.52,-0.016
7040.833820063472,0.528,0.0
7040.834090599219,0.52,-0.016
7040.8343611349665,0.536,0.0
7040.834631670714,0.52,-0.016
7040.83490220646,0.536,0.0
7040.835172742208,0.536,0.0
7040.835443277955,0.52,-0.016
7040.835713813703,0.52,0.0
7040.835984349449,0.536,-0.016
7040.8362548851965,0.528,-0.016
7040.836525420944,0.52,0.0
7040.836795956691,0.52,0.0
7040.837066492439,0.536,-0.016
7040.837337028185,0.52,-0.016
7040.837607563933,0.528,0.0
7040.83787809968,0.52,-0.016
7040.838148635427,0.536,0.0
7040.838419171175,0.528,0.0
7040.838689706921,0.52,-0.016
7040.838960242669,0.52,-0.016
7040.839230778416,0.536,0.0
7040.8395013141635,0.544,-0.016
7040.83977184991,0.512,0.0
7040.840042385657,0.528,-0.016
7040.840312921405,0.512,0.0
7040.840583457152,0.512,0.0
7040.8408539929,0.528,-0.016
7040.841124528646,0.528,0.0
7040.8413950643935,0.504,-0.016
7040.841665600141,0.512,-0.016
7040.841936135888,0.528,0.0
7040.842206671636,0.512,-0.016
7040.842477207382,0.52,0.0
7040.84274774313,0.512,-0.016
7040.843018278877,0.528,0.0
7040.843288814624,0.512,-0.016
7040.843559350371,0.528,0.0
7040.843829886118,0.512,-0.016
7040.844100421866,0.528,0.0
7040.844370957613,0.528,-0.016
7040.8446414933605,0.512,0.0
7040.844912029107,0.512,-0.016
7040.845182564854,0.528,0.0
7040.845453100602,0.512,-0.016
7040.845723636349,0.536,0.0
7040.845994172097,0.504,-0.016
7040.846264707843,0.52,0.0
7040.846535243591,0.504,0.0
7040.846805779338,0.52,-0.016
7040.847076315085,0.512,-0.016
7040.847346850832,0.52,0.0
7040.847617386579,0.528,-0.016
7040.847887922327,0.504,0.0
7040.848158458074,0.504,-0.016
7040.8484289938215,0.512,0.0
7040.848699529568,0.504,0.0
7040.848970065315,0.52,-0.016
7040.849240601063,0.512,-0.008
7040.84951113681,0.528,-0.016
7040.849781672558,0.504,0.0
7040.850052208304,0.52,-0.016
7040.8503227440515,0.528,-0.016
7040.850593279799,0.504,0.0
7040.850863815546,0.512,0.0
7040.851134351294,0.528,-0.016
7040.85140488704,0.512,-0.008
7040.851675422788,0.52,-0.016
7040.851945958535,0.512,-0.016
7040.852216494282,0.536,0.0
7040.852487030029,0.512,-0.016
7040.852757565776,0.504,0.0
7040.853028101524,0.512,-0.016
7040.853298637271,0.528,0.0
7040.8535691730185,0.512,0.0
7040.853839708765,0.536,-0.016
7040.854110244512,0.536,-0.016
7040.85438078026,0.504,0.0
7040.854651316007,0.512,-0.016
7040.854921851755,0.528,0.0
7040.855192387501,0.528,-0.016
7040.8554629232485,0.512,0.0
7040.855733458996,0.512,-0.016
7040.856003994743,0.528,0.0
7040.85627453049,0.528,-0.016
7040.856545066237,0.512,-0.008
7040.856815601985,0.528,-0.008
7040.857086137732,0.504,-0.016
7040.857356673479,0.504,-0.016
7040.857627209226,0.512,0.0
7040.857897744973,0.512,-0.016
7040.858168280721,0.528,0.0
7040.858438816468,0.512,-0.016
7040.858709352216,0.528,0.0
7040.858979887962,0.512,-0.016
7040.859250423709,0.528,0.0
7040.859520959457,0.512,-0.016
7040.859791495204,0.528,0.0
7040.860062030951,0.536,-0.016
7040.860332566698,0.504,0.0
7040.860603102446,0.504,-0.016
7040.860873638193,0.52,0.0
7040.86114417394,0.504,-0.016
7040.861414709687,0.52,-0.008
7040.861685245434,0.504,-0.016
7040.861955781182,0.52,0.0
7040.862226316929,0.504,-0.016
7040.8624968526765,0.512,0.0
7040.862767388423,0.504,-0.016
7040.86303792417,0.52,0.0
7040.863308459918,0.512,-0.016
7040.863578995665,0.536,0.0
7040.863849531412,0.52,-0.016
7040.864120067159,0.528,0.0
7040.8643906029065,0.528,-0.016
7040.864661138654,0.52,0.0
7040.864931674401,0.52,0.0
7040.865202210148,0.528,-0.016
7040.865472745895,0.52,-0.016
7040.865743281643,0.536,0.0
7040.86601381739,0.536,0.0
7040.866284353137,0.52,-0.016
7040.866554888884,0.536,-0.016
7040.866825424631,0.512,-0.008
7040.867095960379,0.52,-0.016
7040.867366496126,0.536,0.0
7040.867637031873,0.528,-0.016
7040.86790756762,0.52,-0.008
7040.868178103367,0.52,-0.016
7040.868448639115,0.536,0.0
7040.868719174862,0.52,-0.016
7040.868989710609,0.528,0.0
7040.869260246356,0.52,-0.008
7040.8695307821035,0.536,-0.016
7040.869801317851,0.528,-0.008
7040.870071853598,0.52,-0.016
7040.870342389345,0.52,-0.016
7040.870612925092,0.536,0.0
7040.87088346084,0.528,-0.008
7040.871153996587,0.512,-0.016
7040.8714245323345,0.528,-0.016
7040.871695068081,0.512,0.0
7040.871965603828,0.512,-0.016
7040.872236139576,0.536,-0.008
7040.872506675323,0.528,-0.016
7040.87277721107,0.504,0.0
7040.873047746817,0.52,-0.016
7040.8733182825645,0.504,0.0
7040.873588818312,0.504,-0.016
7040.873859354059,0.52,0.0
7040.874129889806,0.504,-0.016
7040.874400425553,0.528,0.0
7040.874670961301,0.52,-0.016
7040.874941497048,0.512,0.0
7040.875212032795,0.512,-0.016
7040.875482568542,0.52,-0.008
7040.875753104289,0.512,0.0
7040.876023640037,0.52,-0.016
7040.876294175784,0.512,-0.016
7040.876564711531,0.528,0.0
7040.876835247278,0.52,-0.016
7040.877105783025,0.512,0.0
7040.877376318773,0.528,-0.008
7040.87764685452,0.504,-0.016
7040.877917390267,0.504,-0.016
7040.878187926014,0.52,0.0
7040.8784584617615,0.512,-0.016
7040.878728997509,0.528,0.0
7040.878999533256,0.512,-0.008
7040.879270069003,0.528,-0.016
7040.87954060475,0.52,-0.016
7040.879811140498,0.504,0.0
7040.880081676245,0.504,0.0
7040.8803522119915,0.52,-0.016
7040.880622747739,0.512,0.0
7040.880893283486,0.528,-0.016
7040.881163819234,0.512,-0.008
7040.881434354981,0.504,0.0
7040.881704890728,0.504,-0.008
7040.881975426475,0.52,0.016
7040.882245962222,0.504,0.024
7040.88251649797,0.52,0.112
7040.882787033717,0.512,0.12
7040.883057569464,0.528,0.28
7040.883328105211,0.512,0.28
7040.883598640959,0.536,0.36
7040.883869176706,0.528,0.368
7040.884139712452,0.504,0.392
7040.8844102482,0.504,0.384
7040.884680783947,0.52,0.4
7040.884951319695,0.504,0.40800000000000003
7040.885221855442,0.52,0.392
7040.885492391189,0.512,0.392
7040.885762926936,0.528,0.40800000000000003
7040.886033462683,0.512,0.392
7040.886303998431,0.528,0.40800000000000003
7040.886574534178,0.512,0.4
7040.886845069925,0.528,0.41600000000000004
7040.887115605672,0.52,0.40800000000000003
7040.8873861414195,0.504,0.424
7040.887656677167,0.504,0.40800000000000003
7040.887927212913,0.52,0.4
7040.888197748661,0.512,0.392
7040.888468284408,0.528,0.40800000000000003
7040.888738820156,0.528,0.40800000000000003
