Time,Channel 1,Channel 2
7040.889009355903,0.504,0.4
7040.8892798916495,0.504,0.4
7040.889550427397,0.52,0.40800000000000003
7040.889820963144,0.504,0.40800000000000003
7040.890091498892,0.52,0.4
7040.890362034639,0.504,0.4
7040.890632570386,0.52,0.40800000000000003
7040.890903106133,0.504,0.4
7040.89117364188,0.52,0.40800000000000003
7040.891444177628,0.512,0.4
7040.891714713375,0.528,0.40800000000000003
7040.891985249122,0.512,0.392
7040.892255784869,0.528,0.40800000000000003
7040.8925263206165,0.512,0.40800000000000003
7040.892796856364,0.528,0.41600000000000004
7040.89306739211,0.536,0.41600000000000004
7040.893337927858,0.512,0.40800000000000003
7040.893608463605,0.512,0.41600000000000004
7040.893878999353,0.528,0.4
7040.8941495351,0.536,0.40800000000000003
7040.8944200708465,0.504,0.4
7040.894690606594,0.504,0.4
7040.894961142341,0.512,0.40800000000000003
7040.895231678089,0.504,0.392
7040.895502213836,0.528,0.41600000000000004
7040.895772749583,0.512,0.4
7040.89604328533,0.528,0.41600000000000004
7040.8963138210775,0.512,0.4
7040.896584356825,0.528,0.40800000000000003
7040.896854892571,0.528,0.4
7040.897125428319,0.512,0.40800000000000003
7040.897395964066,0.512,0.4
7040.897666499814,0.528,0.41600000000000004
7040.897937035561,0.504,0.40800000000000003
7040.8982075713075,0.536,0.392
7040.898478107055,0.528,0.4
7040.898748642802,0.52,0.41600000000000004
7040.89901917855,0.536,0.4
7040.899289714297,0.52,0.41600000000000004
7040.899560250044,0.52,0.4
7040.899830785791,0.528,0.41600000000000004
7040.900101321538,0.52,0.392
7040.900371857286,0.536,0.40800000000000003
7040.900642393032,0.52,0.40800000000000003
7040.90091292878,0.536,0.41600000000000004
7040.901183464527,0.52,0.41600000000000004
7040.9014540002745,0.536,0.40800000000000003
7040.901724536022,0.536,0.40800000000000003
7040.901995071768,0.52,0.41600000000000004
7040.902265607516,0.52,0.40800000000000003
7040.902536143263,0.536,0.41600000000000004
7040.902806679011,0.536,0.40800000000000003
7040.903077214758,0.52,0.41600000000000004
7040.9033477505045,0.536,0.40800000000000003
7040.903618286252,0.52,0.41600000000000004
7040.903888821999,0.52,0.40800000000000003
7040.904159357747,0.536,0.41600000000000004
7040.904429893493,0.528,0.40800000000000003
7040.904700429241,0.52,0.41600000000000004
7040.904970964988,0.52,0.41600000000000004
7040.905241500735,0.528,0.40800000000000003
7040.905512036483,0.52,0.40800000000000003
7040.905782572229,0.528,0.41600000000000004
7040.906053107977,0.52,0.40800000000000003
7040.906323643724,0.536,0.41600000000000004
7040.9065941794715,0.52,0.41600000000000004
7040.906864715219,0.528,0.40800000000000003
7040.907135250965,0.52,0.40800000000000003
7040.907405786713,0.528,0.41600000000000004
7040.90767632246,0.528,0.40800000000000003
7040.907946858208,0.512,0.41600000000000004
7040.908217393954,0.512,0.40800000000000003
7040.908487929702,0.528,0.41600000000000004
7040.908758465449,0.52,0.40800000000000003
7040.909029001196,0.512,0.41600000000000004
7040.909299536944,0.512,0.40800000000000003
7040.90957007269,0.528,0.41600000000000004
7040.909840608438,0.528,0.40800000000000003
7040.910111144185,0.512,0.41600000000000004
7040.9103816799325,0.528,0.40800000000000003
7040.91065221568,0.504,0.41600000000000004
7040.910922751426,0.528,0.40800000000000003
7040.911193287174,0.504,0.41600000000000004
7040.911463822921,0.52,0.40800000000000003
7040.911734358669,0.504,0.41600000000000004
7040.912004894416,0.504,0.40800000000000003
7040.9122754301625,0.52,0.41600000000000004
7040.91254596591,0.512,0.41600000000000004
7040.912816501657,0.52,0.40800000000000003
7040.913087037405,0.512,0.40800000000000003
7040.913357573151,0.52,0.41600000000000004
7040.913628108899,0.512,0.41600000000000004
7040.913898644646,0.52,0.4
7040.914169180393,0.512,0.40800000000000003
7040.914439716141,0.536,0.4
7040.914710251887,0.52,0.40800000000000003
7040.914980787635,0.504,0.41600000000000004
7040.915251323382,0.496,0.4
7040.9155218591295,0.52,0.41600000000000004
7040.915792394877,0.504,0.40800000000000003
7040.916062930623,0.52,0.392
7040.916333466371,0.512,0.40800000000000003
7040.916604002118,0.528,0.40800000000000003
7040.916874537866,0.536,0.40800000000000003
7040.917145073612,0.512,0.40800000000000003
7040.9174156093595,0.52,0.40800000000000003
7040.917686145107,0.504,0.41600000000000004
7040.917956680854,0.52,0.40800000000000003
7040.918227216602,0.536,0.41600000000000004
7040.918497752348,0.52,0.40800000000000003
7040.918768288096,0.528,0.41600000000000004
7040.919038823843,0.52,0.40800000000000003
7040.91930935959,0.536,0.41600000000000004
7040.919579895338,0.52,0.40800000000000003
7040.919850431084,0.528,0.41600000000000004
7040.920120966832,0.52,0.40800000000000003
7040.920391502579,0.536,0.424
7040.920662038327,0.52,0.40800000000000003
7040.920932574073,0.544,0.41600000000000004
7040.92120310982,0.52,0.40800000000000003
7040.921473645568,0.528,0.41600000000000004
7040.921744181315,0.52,0.40800000000000003
7040.922014717063,0.536,0.41600000000000004
7040.922285252809,0.52,0.40800000000000003
7040.922555788557,0.528,0.424
7040.922826324304,0.52,0.40800000000000003
7040.923096860051,0.536,0.41600000000000004
7040.923367395799,0.52,0.40800000000000003
7040.923637931545,0.536,0.41600000000000004
7040.923908467293,0.52,0.40800000000000003
7040.92417900304,0.536,0.41600000000000004
7040.9244495387875,0.52,0.40800000000000003
7040.924720074534,0.536,0.41600000000000004
7040.924990610281,0.52,0.40800000000000003
7040.925261146029,0.528,0.41600000000000004
7040.925531681776,0.536,0.40800000000000003
7040.925802217524,0.512,0.41600000000000004
7040.92607275327,0.512,0.40800000000000003
7040.9263432890175,0.52,0.41600000000000004
7040.926613824765,0.528,0.40800000000000003
7040.926884360512,0.504,0.41600000000000004
7040.92715489626,0.512,0.41600000000000004
7040.927425432006,0.528,0.40800000000000003
7040.927695967754,0.512,0.41600000000000004
7040.927966503501,0.536,0.40800000000000003
7040.928237039248,0.52,0.40800000000000003
7040.928507574995,0.536,0.41600000000000004
7040.928778110742,0.52,0.41600000000000004
7040.92904864649,0.536,0.40800000000000003
7040.929319182237,0.52,0.41600000000000004
7040.9295897179845,0.536,0.40800000000000003
7040.929860253731,0.52,0.40800000000000003
7040.930130789478,0.536,0.41600000000000004
7040.952389717102,0.528,0.0
7040.952620174686,0.504,-0.016
7040.95285063227,0.504,0.0
7040.953081089854,0.512,-0.016
7040.953311547439,0.504,-0.016
7040.953542005022,0.512,0.0
7040.953772462606,0.504,0.0
7040.954002920191,0.52,-0.016
7040.9542333777745,0.512,0.0
7040.954463835358,0.528,-0.016
7040.954694292943,0.512,-0.016
7040.9549247505265,0.528,0.0
7040.955155208111,0.512,0.0
7040.955385665695,0.528,-0.016
7040.955616123279,0.512,0.0
7040.955846580863,0.528,-0.016
7040.956077038447,0.52,0.0
7040.9563074960315,0.544,-0.008
7040.956537953615,0.52,0.0
7040.956768411199,0.504,-0.016
7040.956998868784,0.504,-0.008
7040.957229326367,0.52,0.024
7040.957459783952,0.504,0.024
7040.957690241536,0.528,0.128
7040.957920699119,0.52,0.136
7040.958151156704,0.528,0.272
7040.958381614288,0.512,0.28
7040.958612071871,0.528,0.36
7040.958842529456,0.52,0.36
7040.95907298704,0.528,0.384
7040.959303444624,0.52,0.376
7040.959533902208,0.536,0.4
7040.959764359792,0.52,0.392
7040.959994817376,0.536,0.4
7040.96022527496,0.52,0.4
7040.960455732545,0.536,0.384
7040.960686190128,0.52,0.392
7040.960916647712,0.536,0.4
7040.961147105297,0.52,0.392
7040.96137756288,0.528,0.384
7040.961608020464,0.52,0.384
7040.961838478049,0.536,0.4
7040.9620689356325,0.512,0.4
7040.962299393217,0.544,0.392
7040.962529850801,0.536,0.4
7040.9627603083845,0.52,0.384
7040.962990765969,0.52,0.392
7040.963221223553,0.528,0.4
7040.9634516811375,0.52,0.392
7040.963682138721,0.536,0.384
7040.963912596305,0.52,0.392
7040.9641430538895,0.536,0.4
7040.964373511473,0.52,0.4
7040.964603969057,0.536,0.392
7040.964834426642,0.52,0.40800000000000003
7040.965064884225,0.536,0.384
7040.96529534181,0.52,0.4
7040.965525799394,0.536,0.384
7040.965756256977,0.52,0.4
7040.965986714562,0.536,0.384
7040.966217172146,0.52,0.384
7040.96644762973,0.536,0.40800000000000003
7040.966678087314,0.536,0.4
7040.966908544898,0.512,0.392
7040.967139002482,0.52,0.4
7040.967369460066,0.528,0.40800000000000003
7040.967599917651,0.52,0.4
7040.967830375234,0.528,0.392
7040.968060832818,0.52,0.392
7040.968291290403,0.528,0.4
7040.968521747986,0.52,0.4
7040.96875220557,0.536,0.384
7040.968982663155,0.52,0.384
7040.9692131207385,0.528,0.4
7040.969443578323,0.528,0.4
7040.969674035907,0.512,0.392
7040.9699044934905,0.512,0.392
7040.970134951075,0.528,0.392
7040.970365408659,0.512,0.392
7040.9705958662435,0.528,0.384
7040.970826323827,0.512,0.392
7040.971056781411,0.52,0.40800000000000003
7040.9712872389955,0.504,0.392
7040.971517696579,0.528,0.4
7040.971748154163,0.504,0.392
7040.9719786117475,0.52,0.4
7040.972209069331,0.512,0.392
7040.972439526916,0.52,0.376
7040.9726699845,0.52,0.392
7040.972900442083,0.504,0.40800000000000003
7040.973130899668,0.528,0.4
7040.973361357252,0.512,0.40800000000000003
7040.973591814836,0.512,0.40800000000000003
7040.97382227242,0.544,0.4
7040.974052730004,0.528,0.4
7040.974283187588,0.504,0.392
7040.974513645172,0.504,0.392
7040.974744102757,0.52,0.4
7040.97497456034,0.512,0.392
7040.975205017924,0.528,0.4
7040.975435475509,0.512,0.392
7040.975665933092,0.528,0.4
7040.975896390676,0.512,0.392
7040.976126848261,0.528,0.40800000000000003
7040.976357305844,0.512,0.4
7040.976587763429,0.528,0.384
7040.976818221013,0.512,0.384
7040.9770486785965,0.528,0.40800000000000003
7040.977279136181,0.512,0.392
7040.977509593765,0.528,0.40800000000000003
7040.977740051349,0.52,0.4
7040.977970508933,0.504,0.40800000000000003
7040.978200966517,0.512,0.4
7040.9784314241015,0.528,0.392
7040.978661881685,0.52,0.4
7040.978892339269,0.504,0.392
7040.9791227968535,0.504,0.4
7040.979353254437,0.512,0.4
7040.979583712022,0.504,0.4
7040.979814169606,0.52,0.40800000000000003
7040.980044627189,0.504,0.4
7040.980275084774,0.528,0.40800000000000003
7040.980505542358,0.512,0.4
7040.980735999942,0.536,0.392
7040.980966457526,0.528,0.40800000000000003
7040.98119691511,0.512,0.392
7040.981427372694,0.504,0.40800000000000003
7040.981657830278,0.52,0.392
7040.981888287862,0.512,0.392
7040.982118745446,0.528,0.392
7040.98234920303,0.512,0.392
7040.982579660615,0.52,0.384
7040.982810118198,0.512,0.392
7040.983040575782,0.536,0.4
7040.983271033367,0.536,0.4
7040.98350149095,0.504,0.392
7040.983731948535,0.504,0.392
7040.983962406119,0.52,0.4
7040.984192863702,0.504,0.4
7040.984423321287,0.536,0.384
7040.984653778871,0.528,0.4
7040.984884236455,0.504,0.392
7040.985114694039,0.504,0.40800000000000003
7040.985345151623,0.528,0.392
7040.985575609207,0.512,0.4
7040.985806066791,0.52,0.392
7040.986036524375,0.512,0.4
7040.9862669819595,0.528,0.392
7040.986497439543,0.528,0.4
7040.986727897128,0.512,0.384
7040.9869583547115,0.512,0.392
7040.987188812295,0.528,0.40800000000000003
7040.98741926988,0.512,0.4
7040.987649727464,0.536,0.384
7040.987880185048,0.512,0.4
7040.988110642632,0.528,0.384
7040.988341100216,0.512,0.392
7040.9885715578,0.528,0.40800000000000003
7040.988802015384,0.536,0.40800000000000003
7040.989032472968,0.504,0.392
7040.989262930552,0.536,0.40800000000000003
7040.989493388136,0.52,0.392
7040.989723845721,0.504,0.40800000000000003
7040.989954303304,0.536,0.392
7040.990184760888,0.512,0.4
7040.990415218473,0.528,0.4
7040.990645676056,0.528,0.392
7040.990876133641,0.504,0.40800000000000003
7040.991106591225,0.512,0.4
7040.991337048808,0.504,0.40800000000000003
7040.991567506393,0.504,0.40800000000000003
7040.991797963977,0.512,0.392
7040.992028421561,0.512,0.4
7040.992258879145,0.496,0.40800000000000003
7040.992489336729,0.504,0.4
7040.992719794313,0.52,0.392
7040.992950251897,0.528,0.40800000000000003
7040.993180709481,0.504,0.392
7040.9934111670655,0.504,0.4
7040.993641624649,0.52,0.4
7040.993872082234,0.504,0.4
7040.9941025398175,0.528,0.40800000000000003
7040.994332997401,0.512,0.40800000000000003
7040.994563454986,0.528,0.392
7040.99479391257,0.512,0.392
7040.995024370154,0.528,0.40800000000000003
7040.995254827738,0.504,0.40800000000000003
7040.995485285322,0.52,0.392
7040.995715742906,0.512,0.392
7040.99594620049,0.52,0.40800000000000003
7040.996176658074,0.512,0.4
7040.996407115658,0.536,0.40800000000000003
7040.996637573242,0.528,0.4
7040.996868030827,0.512,0.4
7040.99709848841,0.512,0.40800000000000003
7040.997328945994,0.528,0.392
7040.997559403579,0.512,0.4
7040.997789861162,0.52,0.4
7040.998020318747,0.512,0.4
7040.998250776331,0.528,0.40800000000000003
7040.998481233914,0.52,0.4
7040.998711691499,0.504,0.40800000000000003
7040.998942149083,0.528,0.392
7040.999172606666,0.504,0.40800000000000003
7040.999403064251,0.504,0.4
7040.999633521835,0.52,0.40800000000000003
7040.999863979419,0.512,0.392
7041.000094437003,0.528,0.40800000000000003
7041.000324894587,0.512,0.40800000000000003
7041.000555352171,0.528,0.392
7041.000785809755,0.512,0.4
7041.00101626734,0.528,0.40800000000000003
7041.0012467249235,0.512,0.40800000000000003
7041.001477182507,0.528,0.392
7041.001707640092,0.504,0.4
7041.0019380976755,0.52,0.392
7041.00216855526,0.536,0.4
7041.002399012844,0.504,0.4
7041.002629470428,0.504,0.4
7041.002859928012,0.52,0.4
7041.003090385596,0.504,0.40800000000000003
7041.00332084318,0.52,0.392
7041.003551300764,0.504,0.40800000000000003
7041.003781758348,0.52,0.392
7041.004012215933,0.512,0.392
7041.004242673516,0.528,0.384
7041.0044731311,0.512,0.4
7041.004703588685,0.52,0.384
7041.004934046268,0.512,0.392
7041.005164503853,0.528,0.376
7041.005394961437,0.512,0.384
7041.00562541902,0.52,0.4
7041.005855876605,0.528,0.392
7041.006086334189,0.512,0.4
7041.006316791772,0.512,0.392
7041.006547249357,0.528,0.384
7041.006777706941,0.512,0.384
7041.007008164525,0.52,0.40800000000000003
7041.007238622109,0.528,0.4
7041.007469079693,0.504,0.40800000000000003
7041.007699537277,0.504,0.40800000000000003
7041.007929994861,0.512,0.4
7041.008160452446,0.512,0.392
7041.008390910029,0.528,0.40800000000000003
7041.008621367613,0.536,0.392
7041.008851825198,0.512,0.4
7041.0090822827815,0.512,0.392
7041.009312740366,0.528,0.392
7041.00954319795,0.528,0.392
7041.0097736555335,0.504,0.4
7041.010004113118,0.504,0.392
7041.010234570702,0.52,0.4
7041.010465028286,0.512,0.392
7041.01069548587,0.528,0.4
7041.010925943454,0.52,0.384
7041.0111564010385,0.504,0.4
7041.011386858622,0.504,0.392
7041.011617316206,0.528,0.384
7041.011847773791,0.52,0.4
7041.012078231374,0.512,0.384
7041.012308688959,0.512,0.392
7041.012539146543,0.528,0.4
7041.012769604126,0.504,0.392
7041.013000061711,0.52,0.4
7041.013230519295,0.504,0.392
7041.013460976878,0.528,0.4
7041.013691434463,0.512,0.392
7041.013921892047,0.52,0.384
7041.014152349631,0.512,0.4
7041.014382807215,0.536,0.376
7041.014613264799,0.528,0.376
7041.014843722383,0.512,0.304
7041.015074179967,0.528,0.304
7041.015304637552,0.504,0.168
7041.015535095135,0.504,0.16
7041.015765552719,0.52,0.064
7041.015996010304,0.504,0.056
7041.0162264678875,0.512,0.008
7041.016456925471,0.504,0.016
7041.016687383056,0.52,-0.008
7041.0169178406395,0.512,-0.008
7041.017148298224,0.52,0.0
7041.017378755808,0.528,0.0
7041.017609213392,0.504,-0.016
7041.017839670976,0.504,0.0
7041.01807012856,0.512,-0.008
7041.0183005861445,0.504,0.0
7041.018531043728,0.52,-0.008
7041.018761501312,0.512,-0.008
7041.018991958897,0.528,0.0
7041.01922241648,0.512,0.0
7041.019452874065,0.536,-0.008
7041.019683331649,0.52,0.0
7041.019913789232,0.504,-0.008
7041.020144246817,0.52,0.0
7041.020374704401,0.504,-0.016
7041.020605161984,0.504,-0.008
7041.020835619569,0.52,0.0
7041.021066077153,0.512,0.0
7041.021296534737,0.528,-0.008
7041.021526992321,0.528,-0.008
7041.021757449905,0.512,0.0
7041.021987907489,0.528,0.0
7041.022218365073,0.504,-0.008
7041.022448822658,0.504,-0.008
7041.022679280241,0.512,0.0
7041.022909737825,0.504,-0.008
7041.02314019541,0.52,0.0
7041.023370652993,0.504,0.0
7041.023601110577,0.512,-0.008
7041.023831568162,0.52,0.0
7041.0240620257455,0.504,-0.008
7041.02429248333,0.504,0.0
7041.024522940914,0.528,-0.008
7041.0247533984975,0.512,0.0
7041.024983856082,0.528,-0.016
7041.025214313666,0.528,-0.008
7041.0254447712505,0.504,0.0
7041.025675228834,0.504,-0.008
7041.025905686418,0.52,0.0
7041.0261361440025,0.512,-0.008
7041.026366601586,0.528,0.0
7041.026597059171,0.512,-0.008
7041.026827516755,0.528,0.0
7041.027057974338,0.504,-0.008
7041.027288431923,0.52,0.0
7041.027518889507,0.512,-0.008
7041.02774934709,0.536,0.0
7041.027979804675,0.512,-0.008
7041.028210262259,0.528,0.0
7041.028440719843,0.536,0.0
7041.028671177427,0.504,-0.008
7041.028901635011,0.504,0.0
7041.029132092595,0.528,-0.008
7041.029362550179,0.512,0.0
7041.029593007764,0.528,-0.008
7041.029823465347,0.512,0.0
7041.030053922931,0.528,-0.008
7041.030284380516,0.512,0.0
7041.030514838099,0.528,-0.008
7041.030745295683,0.512,0.0
7041.030975753268,0.536,-0.008
7041.031206210851,0.52,0.0
7041.031436668436,0.504,-0.008
7041.03166712602,0.504,-0.008
7041.0318975836035,0.52,0.0
7041.032128041188,0.512,0.0
7041.032358498772,0.536,-0.008
7041.032588956356,0.528,0.0
7041.03281941394,0.512,-0.016
7041.033049871524,0.512,-0.008
7041.0332803291085,0.536,0.0
7041.033510786692,0.512,0.0
7041.033741244276,0.52,-0.016
7041.0339717018605,0.512,0.0
7041.034202159444,0.528,-0.008
7041.034432617029,0.512,0.0
7041.034663074613,0.528,-0.016
7041.034893532196,0.536,0.0
7041.035123989781,0.512,-0.008
7041.035354447365,0.528,-0.008
7041.035584904949,0.504,0.0
7041.035815362533,0.504,0.0
7041.036045820117,0.536,-0.016
7041.036276277701,0.512,-0.008
7041.036506735285,0.528,0.0
7041.03673719287,0.504,0.0
7041.036967650453,0.536,-0.008
7041.037198108037,0.52,0.0
7041.037428565622,0.536,-0.016
7041.037659023205,0.52,-0.008
7041.037889480789,0.536,0.0
7041.038119938374,0.536,0.0
7041.038350395957,0.52,-0.008
7041.038580853542,0.52,0.0
7041.038811311126,0.536,-0.008
7041.0390417687095,0.52,0.0
7041.039272226294,0.536,-0.008
7041.039502683878,0.528,0.0
7041.039733141462,0.512,-0.016
7041.039963599046,0.52,-0.008
7041.04019405663,0.504,0.0
7041.0404245142145,0.512,-0.008
7041.040654971798,0.504,0.0
7041.040885429382,0.504,0.0
7041.0411158869665,0.528,-0.016
7041.04134634455,0.512,0.0
7041.041576802135,0.52,-0.016
7041.041807259719,0.512,-0.008
7041.042037717302,0.52,0.0
7041.042268174887,0.512,-0.008
7041.042498632471,0.528,0.0
7041.042729090055,0.528,0.0
7041.042959547639,0.512,-0.008
7041.043190005223,0.512,0.0
7041.043420462807,0.528,-0.016
7041.043650920391,0.512,0.0
7041.043881377976,0.528,-0.016
7041.044111835559,0.536,-0.008
7041.044342293143,0.504,0.0
7041.044572750728,0.512,0.0
7041.044803208311,0.52,-0.016
7041.045033665895,0.512,-0.008
7041.04526412348,0.528,0.0
7041.045494581063,0.512,0.0
7041.045725038648,0.536,-0.016
7041.045955496232,0.504,-0.008
7041.046185953815,0.52,0.0
7041.0464164114,0.512,0.0
7041.046646868984,0.528,-0.016
7041.046877326568,0.528,0.0
7041.047107784152,0.504,-0.016
7041.047338241736,0.504,0.0
7041.04756869932,0.512,-0.016
7041.047799156904,0.504,-0.016
7041.048029614488,0.536,0.0
7041.0482600720725,0.528,0.0
7041.048490529656,0.504,-0.016
7041.048720987241,0.512,0.0
7041.0489514448245,0.496,-0.008
7041.049181902408,0.512,0.0
7041.049412359993,0.504,-0.016
7041.049642817577,0.504,0.0
7041.049873275161,0.528,-0.008
7041.050103732745,0.512,-0.008
7041.050334190329,0.528,0.0
7041.050564647913,0.512,0.0
7041.050795105497,0.528,-0.016
7041.051025563081,0.512,0.0
7041.051256020665,0.528,-0.016
7041.051486478249,0.504,0.0
7041.051716935834,0.52,-0.016
7041.051947393417,0.512,0.0
7041.052177851001,0.528,-0.016
7041.052408308586,0.536,0.0
7041.052638766169,0.512,-0.016
7041.052869223754,0.504,-0.008
7041.053099681338,0.528,0.0
7041.053330138921,0.512,0.0
7041.053560596506,0.528,-0.008
7041.05379105409,0.52,0.0
7041.054021511674,0.536,-0.008
7041.054251969258,0.512,0.0
7041.054482426842,0.528,-0.016
7041.054712884426,0.52,0.0
7041.05494334201,0.504,-0.016
7041.055173799594,0.512,0.0
7041.055404257178,0.52,-0.016
7041.055634714762,0.512,0.0
7041.055865172347,0.528,-0.016
7041.0560956299305,0.512,0.0
7041.056326087514,0.528,-0.016
7041.056556545099,0.512,0.0
7041.0567870026825,0.52,-0.008
7041.057017460267,0.528,0.0
7041.057247917851,0.512,-0.016
7041.057478375435,0.504,0.0
7041.057708833019,0.52,-0.016
7041.057939290603,0.52,0.0
7041.058169748187,0.512,-0.016
7041.058400205771,0.536,0.0
7041.058630663355,0.512,-0.016
7041.05886112094,0.504,0.0
7041.059091578523,0.52,-0.016
7041.059322036107,0.504,-0.016
7041.059552493692,0.528,0.0
7041.059782951275,0.52,0.0
7041.06001340886,0.536,-0.016
7041.060243866444,0.52,0.0
7041.060474324027,0.536,-0.008
7041.060704781612,0.52,-0.008
7041.060935239196,0.536,0.0
7041.06116569678,0.52,0.0
7041.061396154364,0.536,-0.016
7041.061626611948,0.52,0.0
7041.061857069532,0.536,-0.008
7041.062087527116,0.52,0.0
7041.0623179847,0.536,-0.016
7041.062548442284,0.52,0.0
7041.062778899868,0.536,-0.016
7041.063009357453,0.52,0.0
7041.0632398150365,0.528,-0.008
7041.06347027262,0.52,0.0
7041.063700730205,0.528,-0.016
7041.0639311877885,0.52,0.0
7041.064161645373,0.528,-0.016
7041.064392102957,0.52,0.0
7041.064622560541,0.536,-0.016
7041.064853018125,0.52,0.0
7041.065083475709,0.536,-0.008
7041.065313933293,0.52,0.0
7041.065544390877,0.528,-0.016
7041.065774848461,0.52,0.0
7041.066005306046,0.528,-0.016
7041.066235763629,0.52,0.0
7041.066466221213,0.536,-0.016
7041.066696678798,0.536,0.0
7041.066927136381,0.52,-0.008
7041.067157593966,0.52,0.0
7041.06738805155,0.536,-0.016
7041.067618509133,0.536,-0.008
7041.067848966718,0.52,0.0
7041.068079424302,0.52,0.0
7041.068309881885,0.536,-0.016
7041.06854033947,0.52,0.0
7041.068770797054,0.528,-0.016
7041.069001254638,0.52,0.0
7041.069231712222,0.536,-0.016
7041.069462169806,0.52,0.0
7041.06969262739,0.528,-0.016
7041.069923084974,0.52,-0.016
7041.070153542559,0.536,0.0
7041.070384000142,0.52,0.0
7041.070614457726,0.528,-0.016
7041.070844915311,0.52,0.0
7041.0710753728945,0.528,-0.008
7041.071305830479,0.52,-0.016
7041.071536288063,0.536,0.0
7041.0717667456465,0.52,-0.008
7041.071997203231,0.536,0.0
7041.072227660815,0.52,-0.008
7041.072458118399,0.528,0.024
7041.072688575983,0.536,0.024
7041.072919033567,0.512,0.128
7041.0731494911515,0.52,0.136
7041.073379948735,0.536,0.28800000000000003
7041.073610406319,0.536,0.296
7041.073840863904,0.52,0.36
7041.074071321487,0.52,0.368
7041.074301779072,0.536,0.392
7041.074532236656,0.52,0.392
7041.074762694239,0.536,0.4
7041.074993151824,0.52,0.4
7041.075223609408,0.536,0.392
7041.075454066991,0.528,0.392
7041.075684524576,0.52,0.40800000000000003
7041.07591498216,0.536,0.4
7041.076145439744,0.52,0.40800000000000003
7041.076375897328,0.52,0.392
7041.076606354912,0.536,0.40800000000000003
7041.076836812496,0.52,0.4
7041.07706727008,0.536,0.40800000000000003
7041.077297727665,0.52,0.40800000000000003
7041.077528185248,0.536,0.4
7041.077758642832,0.52,0.392
7041.077989100417,0.528,0.40800000000000003
7041.0782195580005,0.52,0.4
7041.078450015585,0.528,0.40800000000000003
7041.078680473169,0.52,0.4
7041.0789109307525,0.528,0.40800000000000003
7041.079141388337,0.52,0.4
7041.079371845921,0.536,0.4
7041.0796023035045,0.512,0.40800000000000003
7041.079832761089,0.528,0.4
7041.080063218673,0.512,0.40800000000000003
7041.0802936762575,0.528,0.392
7041.080524133841,0.528,0.392
7041.080754591425,0.504,0.40800000000000003
7041.0809850490095,0.504,0.40800000000000003
7041.081215506593,0.52,0.392
7041.081445964178,0.512,0.4
7041.081676421762,0.528,0.4
7041.081906879345,0.504,0.4
