Time,Channel 1,Channel 2
7041.08213733693,0.528,0.40800000000000003
7041.082367794514,0.52,0.40800000000000003
7041.082598252097,0.536,0.392
7041.082828709682,0.52,0.4
7041.083059167266,0.536,0.384
7041.08328962485,0.52,0.384
7041.083520082434,0.536,0.4
7041.083750540018,0.528,0.392
7041.083980997602,0.52,0.4
7041.084211455186,0.536,0.384
7041.084441912771,0.52,0.4
7041.084672370354,0.52,0.384
7041.084902827938,0.536,0.40800000000000003
7041.085133285523,0.52,0.4
7041.085363743106,0.536,0.40800000000000003
7041.08559420069,0.52,0.4
7041.085824658275,0.536,0.40800000000000003
7041.0860551158585,0.52,0.40800000000000003
7041.086285573443,0.536,0.392
7041.086516031027,0.52,0.4
7041.0867464886105,0.536,0.384
7041.086976946195,0.52,0.4
7041.087207403779,0.528,0.376
7041.0874378613635,0.52,0.384
7041.087668318947,0.528,0.40800000000000003
7041.087898776531,0.52,0.40800000000000003
7041.0881292341155,0.536,0.4
7041.088359691699,0.52,0.40800000000000003
7041.088590149284,0.528,0.392
7041.088820606868,0.52,0.392
7041.089051064451,0.528,0.4
7041.089281522036,0.52,0.392
7041.08951197962,0.536,0.384
7041.089742437203,0.52,0.392
7041.089972894788,0.536,0.384
7041.090203352372,0.52,0.392
7041.090433809956,0.536,0.40800000000000003
7041.09066426754,0.52,0.392
7041.090894725124,0.528,0.4
7041.091125182708,0.52,0.4
7041.091355640292,0.536,0.384
7041.091586097877,0.536,0.40800000000000003
7041.09181655546,0.52,0.392
7041.092047013044,0.52,0.392
7041.092277470629,0.536,0.4
7041.092507928212,0.52,0.4
7041.092738385796,0.536,0.392
7041.092968843381,0.536,0.4
7041.093199300964,0.52,0.384
7041.093429758549,0.52,0.392
7041.093660216133,0.528,0.384
7041.0938906737165,0.52,0.384
7041.094121131301,0.536,0.4
7041.094351588885,0.52,0.392
7041.094582046469,0.536,0.4
7041.094812504053,0.52,0.4
7041.095042961637,0.536,0.384
7041.0952734192215,0.52,0.392
7041.095503876805,0.536,0.40800000000000003
7041.09573433439,0.528,0.4
7041.0959647919735,0.512,0.40800000000000003
7041.096195249557,0.52,0.40800000000000003
7041.096425707142,0.528,0.392
7041.096656164726,0.536,0.4
7041.096886622309,0.512,0.392
7041.097117079894,0.512,0.392
7041.097347537478,0.528,0.4
7041.097577995062,0.52,0.392
7041.097808452646,0.504,0.392
7041.09803891023,0.512,0.392
7041.098269367814,0.528,0.384
7041.098499825398,0.512,0.392
7041.098730282983,0.528,0.4
7041.098960740566,0.52,0.40800000000000003
7041.09919119815,0.536,0.392
7041.099421655735,0.52,0.4
7041.099652113318,0.504,0.384
7041.099882570902,0.504,0.392
7041.100113028487,0.528,0.40800000000000003
7041.10034348607,0.512,0.40800000000000003
7041.100573943655,0.528,0.392
7041.100804401239,0.504,0.40800000000000003
7041.1010348588225,0.52,0.392
7041.101265316407,0.52,0.4
7041.101495773991,0.504,0.384
7041.101726231575,0.504,0.384
7041.101956689159,0.512,0.376
7041.102187146743,0.504,0.392
7041.1024176043275,0.528,0.376
7041.102648061911,0.528,0.376
7041.102878519495,0.512,0.4
7041.1031089770795,0.512,0.392
7041.103339434663,0.528,0.40800000000000003
7041.103569892248,0.512,0.4
7041.1038003498315,0.528,0.384
7041.104030807415,0.528,0.384
7041.104261265,0.512,0.392
7041.104491722584,0.512,0.384
7041.104722180168,0.536,0.4
7041.104952637752,0.504,0.40800000000000003
7041.105183095336,0.52,0.392
7041.10541355292,0.496,0.392
7041.105644010504,0.52,0.392
7041.105874468089,0.504,0.4
7041.106104925672,0.52,0.384
7041.106335383256,0.52,0.384
7041.106565840841,0.504,0.40800000000000003
7041.106796298424,0.512,0.392
7041.107026756008,0.528,0.4
7041.107257213593,0.512,0.4
7041.107487671176,0.528,0.384
7041.107718128761,0.512,0.384
7041.107948586345,0.528,0.4
7041.108179043928,0.512,0.40800000000000003
7041.108409501513,0.52,0.4
7041.108639959097,0.512,0.40800000000000003
7041.108870416681,0.528,0.392
7041.109100874265,0.536,0.392
7041.109331331849,0.512,0.4
7041.109561789433,0.504,0.4
7041.109792247017,0.528,0.392
7041.110022704601,0.512,0.392
7041.1102531621855,0.52,0.384
7041.110483619769,0.512,0.40800000000000003
7041.110714077354,0.528,0.392
7041.1109445349375,0.512,0.40800000000000003
7041.111174992521,0.528,0.392
7041.111405450106,0.536,0.392
7041.11163590769,0.512,0.4
7041.111866365274,0.504,0.4
7041.112096822858,0.52,0.384
7041.112327280442,0.512,0.384
7041.112557738026,0.52,0.40800000000000003
7041.11278819561,0.512,0.4
7041.113018653195,0.528,0.4
7041.113249110778,0.512,0.4
7041.113479568362,0.528,0.4
7041.113710025947,0.512,0.40800000000000003
7041.11394048353,0.528,0.392
7041.114170941114,0.52,0.392
7041.114401398699,0.504,0.4
7041.114631856282,0.512,0.384
7041.114862313867,0.528,0.4
7041.115092771451,0.512,0.4
7041.115323229034,0.528,0.384
7041.115553686619,0.512,0.384
7041.115784144203,0.528,0.392
7041.116014601787,0.512,0.392
7041.116245059371,0.52,0.40800000000000003
7041.116475516955,0.512,0.4
7041.116705974539,0.528,0.392
7041.116936432123,0.512,0.384
7041.117166889707,0.528,0.4
7041.117397347291,0.52,0.384
7041.117627804875,0.504,0.4
7041.11785826246,0.504,0.392
7041.1180887200435,0.528,0.4
7041.118319177627,0.512,0.4
7041.118549635212,0.52,0.392
7041.1187800927955,0.512,0.4
7041.11901055038,0.528,0.384
7041.119241007964,0.512,0.384
7041.119471465548,0.52,0.40800000000000003
7041.119701923132,0.52,0.4
7041.119932380716,0.528,0.392
7041.1201628383,0.528,0.392
7041.120393295884,0.504,0.41600000000000004
7041.120623753468,0.528,0.40800000000000003
7041.120854211053,0.512,0.392
7041.121084668636,0.512,0.392
7041.12131512622,0.52,0.392
7041.121545583805,0.52,0.392
7041.121776041388,0.504,0.384
7041.122006498973,0.504,0.392
7041.122236956557,0.536,0.392
7041.12246741414,0.52,0.392
7041.122697871725,0.536,0.4
7041.122928329309,0.512,0.392
7041.123158786893,0.52,0.4
7041.123389244477,0.528,0.392
7041.123619702061,0.504,0.392
7041.123850159645,0.504,0.384
7041.124080617229,0.52,0.4
7041.124311074813,0.512,0.392
7041.124541532397,0.528,0.4
7041.124771989981,0.512,0.4
7041.125002447566,0.528,0.384
7041.1252329051495,0.52,0.384
7041.125463362733,0.504,0.384
7041.125693820318,0.504,0.384
7041.1259242779015,0.528,0.392
7041.126154735486,0.512,0.384
7041.12638519307,0.528,0.4
7041.126615650654,0.52,0.4
7041.126846108238,0.504,0.40800000000000003
7041.127076565822,0.504,0.40800000000000003
7041.127307023406,0.512,0.392
7041.12753748099,0.504,0.392
7041.127767938574,0.512,0.4
7041.127998396159,0.504,0.4
7041.128228853742,0.528,0.384
7041.128459311326,0.512,0.392
7041.128689768911,0.528,0.376
7041.128920226494,0.512,0.376
7041.129150684079,0.536,0.4
7041.129381141663,0.528,0.4
7041.129611599246,0.504,0.376
7041.129842056831,0.512,0.368
7041.130072514415,0.52,0.312
7041.130302971999,0.512,0.304
7041.130533429583,0.528,0.16
7041.130763887167,0.52,0.152
7041.130994344751,0.504,0.056
7041.131224802335,0.504,0.048
7041.131455259919,0.52,0.008
7041.131685717503,0.504,0.016
7041.131916175087,0.528,-0.008
7041.132146632672,0.512,0.0
7041.132377090255,0.528,-0.008
7041.132607547839,0.528,-0.008
7041.132838005424,0.504,0.0
7041.1330684630075,0.512,0.0
7041.133298920592,0.528,-0.008
7041.133529378176,0.512,-0.008
7041.1337598357595,0.528,0.0
7041.133990293344,0.52,-0.008
7041.134220750928,0.504,0.0
7041.134451208512,0.512,0.0
7041.134681666096,0.528,-0.008
7041.13491212368,0.512,-0.008
7041.1351425812645,0.528,0.0
7041.135373038848,0.52,0.0
7041.135603496432,0.512,-0.008
7041.135833954017,0.512,-0.008
7041.1360644116,0.52,0.0
7041.136294869185,0.512,0.0
7041.136525326769,0.52,-0.016
7041.136755784352,0.52,0.0
7041.136986241937,0.504,-0.008
7041.137216699521,0.504,-0.008
7041.137447157104,0.52,0.0
7041.137677614689,0.504,0.0
7041.137908072273,0.52,-0.008
7041.138138529857,0.512,0.0
7041.138368987441,0.536,-0.008
7041.138599445025,0.528,0.0
7041.138829902609,0.504,-0.008
7041.139060360193,0.504,0.0
7041.139290817778,0.52,-0.008
7041.139521275361,0.504,0.0
7041.139751732945,0.52,-0.008
7041.13998219053,0.536,0.0
7041.140212648113,0.512,-0.008
7041.140443105698,0.512,0.0
7041.140673563282,0.52,-0.008
7041.1409040208655,0.512,0.0
7041.14113447845,0.528,-0.008
7041.141364936034,0.512,0.0
7041.1415953936175,0.528,-0.008
7041.141825851202,0.512,-0.008
7041.142056308786,0.528,0.0
7041.1422867663705,0.52,-0.008
7041.142517223954,0.504,0.0
7041.142747681538,0.504,0.0
7041.1429781391225,0.52,-0.008
7041.143208596706,0.512,0.0
7041.143439054291,0.52,-0.008
7041.143669511875,0.512,0.0
7041.143899969458,0.528,-0.008
7041.144130427043,0.512,0.0
7041.144360884627,0.528,-0.008
7041.14459134221,0.512,0.0
7041.144821799795,0.52,-0.016
7041.145052257379,0.512,-0.008
7041.145282714963,0.528,0.0
7041.145513172547,0.512,0.0
7041.145743630131,0.52,-0.008
7041.145974087715,0.512,-0.008
7041.146204545299,0.528,0.0
7041.146435002884,0.512,0.0
7041.146665460467,0.536,-0.016
7041.146895918051,0.52,-0.008
7041.147126375636,0.504,0.0
7041.147356833219,0.504,-0.008
7041.147587290804,0.528,0.0
7041.147817748388,0.52,0.0
7041.1480482059715,0.504,-0.016
7041.148278663556,0.504,0.0
7041.14850912114,0.52,-0.008
7041.1487395787235,0.504,-0.008
7041.148970036308,0.52,0.0
7041.149200493892,0.504,-0.008
7041.1494309514765,0.52,0.0
7041.14966140906,0.504,0.0
7041.149891866644,0.512,-0.008
7041.1501223242285,0.504,-0.008
7041.150352781812,0.512,0.0
7041.150583239397,0.504,0.0
7041.150813696981,0.512,-0.008
7041.151044154564,0.504,0.0
7041.151274612149,0.52,-0.008
7041.151505069733,0.512,0.0
7041.151735527316,0.528,-0.016
7041.151965984901,0.512,-0.008
7041.152196442485,0.528,0.0
7041.152426900069,0.512,0.0
7041.152657357653,0.528,-0.008
7041.152887815237,0.504,-0.008
7041.153118272821,0.536,0.0
7041.153348730405,0.512,0.0
7041.15357918799,0.52,-0.016
7041.153809645573,0.512,0.0
7041.154040103157,0.528,-0.016
7041.154270560742,0.512,0.0
7041.154501018325,0.528,-0.016
7041.154731475909,0.512,0.0
7041.154961933494,0.528,-0.016
7041.155192391077,0.512,0.0
7041.155422848662,0.528,-0.016
7041.155653306246,0.52,0.0
7041.1558837638295,0.496,-0.008
7041.156114221414,0.504,-0.016
7041.156344678998,0.52,0.0
7041.156575136582,0.504,-0.008
7041.156805594166,0.52,0.0
7041.15703605175,0.504,0.0
7041.1572665093345,0.52,-0.016
7041.157496966918,0.512,0.0
7041.157727424503,0.528,-0.008
7041.1579578820865,0.512,0.0
7041.15818833967,0.528,-0.016
7041.158418797255,0.512,0.0
7041.158649254839,0.528,-0.016
7041.158879712422,0.512,0.0
7041.159110170007,0.528,-0.016
7041.159340627591,0.512,0.0
7041.159571085175,0.52,-0.008
7041.159801542759,0.512,0.0
7041.160032000343,0.528,-0.016
7041.160262457927,0.536,0.0
7041.160492915511,0.504,-0.008
7041.160723373096,0.504,0.0
7041.160953830679,0.528,-0.016
7041.161184288263,0.512,-0.008
7041.161414745848,0.52,0.0
7041.161645203431,0.512,0.0
7041.161875661015,0.52,-0.008
7041.1621061186,0.512,-0.016
7041.162336576183,0.528,0.0
7041.162567033768,0.512,0.0
7041.162797491352,0.528,-0.016
7041.163027948935,0.512,0.0
7041.16325840652,0.528,-0.016
7041.163488864104,0.536,0.0
7041.163719321688,0.512,-0.008
7041.163949779272,0.504,0.0
7041.164180236856,0.52,-0.016
7041.16441069444,0.512,0.0
7041.164641152024,0.52,-0.016
7041.164871609609,0.512,0.0
7041.1651020671925,0.528,-0.008
7041.165332524776,0.512,-0.008
7041.165562982361,0.528,0.0
7041.1657934399445,0.52,0.0
7041.166023897528,0.504,-0.016
7041.166254355113,0.512,0.0
7041.166484812697,0.52,-0.008
7041.166715270281,0.512,-0.008
7041.166945727865,0.528,0.0
7041.167176185449,0.512,0.0
7041.167406643033,0.504,-0.016
7041.167637100617,0.504,0.0
7041.167867558202,0.512,-0.016
7041.168098015785,0.504,0.0
7041.168328473369,0.512,-0.016
7041.168558930954,0.504,0.0
7041.168789388537,0.512,-0.016
7041.169019846121,0.504,0.0
7041.169250303706,0.52,-0.016
7041.169480761289,0.504,-0.008
7041.169711218874,0.528,0.0
7041.169941676458,0.512,0.0
7041.170172134041,0.528,-0.016
7041.170402591626,0.504,0.0
7041.17063304921,0.52,-0.016
7041.170863506794,0.504,-0.008
7041.171093964378,0.528,0.0
7041.171324421962,0.52,-0.016
7041.171554879546,0.504,0.0
7041.17178533713,0.504,0.0
7041.172015794714,0.52,-0.016
7041.1722462522985,0.504,-0.016
7041.172476709882,0.512,0.0
7041.172707167467,0.504,0.0
7041.1729376250505,0.52,-0.016
7041.173168082634,0.512,-0.016
7041.173398540219,0.528,0.0
7041.173628997803,0.512,0.0
7041.173859455387,0.52,-0.016
7041.174089912971,0.512,-0.016
7041.174320370555,0.528,0.0
7041.174550828139,0.512,-0.008
7041.174781285723,0.52,0.0
7041.175011743308,0.496,0.0
7041.175242200891,0.52,-0.016
7041.175472658475,0.504,0.0
7041.17570311606,0.52,-0.016
7041.175933573643,0.504,0.0
7041.176164031227,0.528,-0.016
7041.176394488812,0.512,-0.016
7041.176624946395,0.528,0.0
7041.17685540398,0.512,-0.008
7041.177085861564,0.528,0.0
7041.177316319147,0.544,0.0
7041.177546776732,0.512,-0.008
7041.177777234316,0.504,-0.008
7041.1780076919,0.52,0.0
7041.178238149484,0.52,0.0
7041.178468607068,0.504,-0.008
7041.178699064652,0.504,-0.008
7041.178929522236,0.52,0.0
7041.17915997982,0.512,0.0
7041.179390437404,0.528,-0.016
7041.179620894988,0.528,0.0
7041.179851352573,0.504,-0.016
7041.1800818101565,0.504,0.0
7041.18031226774,0.512,-0.016
7041.180542725325,0.504,0.0
7041.1807731829085,0.52,-0.016
7041.181003640493,0.504,0.0
7041.181234098077,0.528,-0.016
7041.181464555661,0.512,-0.016
7041.181695013245,0.528,0.0
7041.181925470829,0.536,0.0
7041.1821559284135,0.512,-0.016
7041.182386385997,0.504,0.0
7041.182616843581,0.52,-0.016
7041.182847301166,0.504,0.0
7041.183077758749,0.512,-0.016
7041.183308216333,0.504,0.0
7041.183538673918,0.528,-0.016
7041.183769131501,0.512,-0.016
7041.183999589086,0.528,0.0
7041.18423004667,0.536,0.0
7041.184460504253,0.504,-0.016
7041.184690961838,0.512,0.0
7041.184921419422,0.528,-0.016
7041.185151877006,0.528,0.0
7041.18538233459,0.52,-0.016
7041.185612792174,0.52,-0.016
7041.185843249758,0.528,0.0
7041.186073707342,0.52,0.0
7041.186304164926,0.536,-0.016
7041.18653462251,0.52,-0.008
7041.186765080094,0.528,0.0
7041.186995537679,0.52,0.0
7041.187225995262,0.536,-0.008
7041.187456452846,0.52,-0.008
7041.187686910431,0.536,0.024
7041.1879173680145,0.52,0.016
7041.188147825599,0.536,0.128
7041.188378283183,0.52,0.14400000000000002
7041.1886087407665,0.528,0.28800000000000003
7041.188839198351,0.52,0.28800000000000003
7041.189069655935,0.536,0.376
7041.189300113519,0.52,0.368
7041.189530571103,0.528,0.392
7041.189761028687,0.52,0.392
7041.1899914862715,0.536,0.392
7041.190221943855,0.52,0.392
7041.190452401439,0.536,0.4
7041.190682859024,0.52,0.4
7041.190913316607,0.536,0.384
7041.191143774192,0.52,0.392
7041.191374231776,0.536,0.4
7041.191604689359,0.52,0.392
7041.191835146944,0.528,0.4
7041.192065604528,0.52,0.4
7041.192296062112,0.528,0.384
7041.192526519696,0.52,0.384
7041.19275697728,0.536,0.4
7041.192987434864,0.52,0.392
7041.193217892448,0.536,0.4
7041.193448350032,0.52,0.392
7041.193678807616,0.528,0.4
7041.1939092652,0.52,0.392
7041.194139722785,0.536,0.392
7041.194370180368,0.528,0.392
7041.194600637952,0.52,0.392
7041.194831095537,0.52,0.392
7041.1950615531205,0.536,0.384
7041.195292010705,0.52,0.384
7041.195522468289,0.536,0.40800000000000003
7041.1957529258725,0.536,0.40800000000000003
7041.195983383457,0.52,0.392
7041.196213841041,0.52,0.392
7041.196444298625,0.536,0.392
7041.196674756209,0.52,0.4
7041.196905213793,0.528,0.384
7041.1971356713775,0.536,0.384
7041.197366128961,0.512,0.4
7041.197596586545,0.52,0.4
7041.19782704413,0.536,0.392
7041.198057501713,0.52,0.384
7041.198287959298,0.536,0.4
7041.198518416882,0.52,0.384
7041.198748874465,0.536,0.4
7041.19897933205,0.52,0.40800000000000003
7041.199209789634,0.528,0.392
7041.199440247218,0.52,0.4
7041.199670704802,0.528,0.384
7041.199901162386,0.52,0.384
7041.20013161997,0.528,0.40800000000000003
7041.200362077554,0.52,0.4
7041.200592535138,0.536,0.40800000000000003
7041.200822992722,0.52,0.40800000000000003
7041.201053450306,0.536,0.392
7041.201283907891,0.52,0.392
7041.201514365474,0.536,0.384
7041.201744823058,0.52,0.384
7041.201975280643,0.536,0.40800000000000003
7041.202205738226,0.52,0.392
7041.202436195811,0.528,0.40800000000000003
7041.202666653395,0.52,0.4
7041.2028971109785,0.536,0.384
7041.203127568563,0.52,0.392
7041.203358026147,0.536,0.4
7041.2035884837305,0.52,0.392
7041.203818941315,0.536,0.4
7041.204049398899,0.52,0.4
7041.2042798564835,0.528,0.392
7041.204510314067,0.52,0.4
7041.204740771651,0.536,0.384
7041.2049712292355,0.52,0.392
7041.205201686819,0.536,0.4
7041.205432144404,0.52,0.392
7041.205662601988,0.536,0.4
7041.205893059571,0.52,0.392
7041.206123517156,0.536,0.384
7041.20635397474,0.52,0.392
7041.206584432323,0.536,0.4
7041.206814889908,0.52,0.392
7041.207045347492,0.536,0.384
7041.207275805076,0.52,0.384
7041.20750626266,0.536,0.40800000000000003
7041.207736720244,0.52,0.4
7041.207967177828,0.536,0.384
7041.208197635412,0.52,0.384
7041.208428092997,0.528,0.376
7041.20865855058,0.52,0.376
7041.208889008164,0.528,0.4
7041.209119465749,0.52,0.4
7041.209349923332,0.528,0.392
7041.209580380917,0.52,0.392
7041.209810838501,0.536,0.40800000000000003
7041.2100412960845,0.52,0.4
7041.210271753669,0.528,0.40800000000000003
7041.210502211253,0.52,0.4
7041.2107326688365,0.528,0.40800000000000003
7041.210963126421,0.52,0.40800000000000003
7041.211193584005,0.536,0.4
7041.211424041589,0.52,0.4
7041.211654499173,0.536,0.40800000000000003
7041.211884956757,0.52,0.4
7041.2121154143415,0.528,0.40800000000000003
7041.212345871925,0.536,0.4
7041.21257632951,0.512,0.40800000000000003
7041.2128067870935,0.512,0.40800000000000003
7041.213037244677,0.528,0.4
7041.213267702262,0.512,0.4
7041.213498159846,0.528,0.392
7041.213728617429,0.512,0.40800000000000003
7041.213959075014,0.528,0.392
7041.214189532598,0.512,0.4
7041.214419990182,0.528,0.40800000000000003
7041.214650447766,0.528,0.4
7041.21488090535,0.504,0.40800000000000003
7041.215111362934,0.504,0.4
7041.215341820518,0.52,0.40800000000000003
7041.215572278103,0.512,0.40800000000000003
7041.215802735686,0.496,0.392
7041.21603319327,0.496,0.4
7041.216263650855,0.52,0.384
7041.216494108438,0.512,0.392
7041.216724566023,0.528,0.40800000000000003
7041.216955023607,0.512,0.4
7041.21718548119,0.528,0.40800000000000003
7041.217415938775,0.504,0.392
7041.217646396359,0.512,0.4
7041.2178768539425,0.504,0.392
7041.218107311527,0.52,0.392
7041.218337769111,0.504,0.392
7041.218568226695,0.528,0.384
7041.218798684279,0.512,0.384
7041.219029141863,0.52,0.392
7041.2192595994475,0.536,0.384
7041.219490057031,0.512,0.4
7041.219720514616,0.504,0.392
7041.2199509721995,0.52,0.40800000000000003
7041.220181429783,0.512,0.392
7041.220411887368,0.496,0.4
7041.220642344952,0.504,0.392
7041.220872802535,0.52,0.4
7041.22110326012,0.512,0.392
7041.221333717704,0.528,0.4
7041.221564175288,0.512,0.4
7041.221794632872,0.536,0.40800000000000003
7041.222025090456,0.528,0.4
7041.22225554804,0.504,0.392
7041.222486005624,0.504,0.392
7041.222716463209,0.52,0.384
7041.222946920792,0.512,0.384
7041.223177378376,0.528,0.40800000000000003
7041.223407835961,0.512,0.40800000000000003
7041.223638293544,0.536,0.392
7041.223868751128,0.512,0.392
7041.224099208713,0.536,0.4
7041.224329666296,0.536,0.392
7041.224560123881,0.504,0.40800000000000003
7041.224790581465,0.512,0.4
7041.225021039048,0.496,0.392
7041.225251496633,0.504,0.4
7041.225481954217,0.528,0.392
7041.225712411801,0.512,0.384
7041.225942869385,0.52,0.4
7041.226173326969,0.512,0.392
7041.226403784553,0.528,0.4
7041.226634242137,0.512,0.392
7041.226864699722,0.52,0.384
7041.2270951573055,0.512,0.384
7041.227325614889,0.528,0.4
7041.227556072474,0.52,0.40800000000000003
7041.2277865300575,0.504,0.392
7041.228016987641,0.512,0.392
7041.228247445226,0.528,0.4
7041.22847790281,0.512,0.392
7041.228708360394,0.528,0.40800000000000003
7041.237911701202,0.512,-0.016
7041.238171013792,0.528,0.0
7041.2384303263825,0.536,-0.016
7041.238689638973,0.512,0.0
7041.238948951563,0.504,0.0
7041.239208264152,0.528,-0.016
7041.239467576742,0.512,0.0
7041.239726889332,0.52,-0.016
7041.239986201922,0.512,-0.016
7041.240245514512,0.528,0.0
7041.240504827102,0.504,0.0
7041.240764139692,0.52,-0.016
7041.241023452282,0.512,-0.016
7041.241282764872,0.528,0.0
7041.241542077462,0.504,-0.016
7041.2418013900515,0.536,0.0
7041.2420607026415,0.528,0.0
7041.242320015232,0.504,-0.016
7041.242579327822,0.504,-0.016
7041.242838640412,0.52,0.0
7041.243097953002,0.512,-0.008
7041.243357265592,0.528,0.024
7041.243616578182,0.512,0.024
7041.243875890772,0.536,0.12
7041.244135203361,0.512,0.136
7041.244394515951,0.536,0.28
7041.244653828541,0.528,0.28800000000000003
7041.244913141131,0.512,0.36
7041.245172453721,0.512,0.36
7041.245431766311,0.528,0.384
7041.2456910789015,0.536,0.384
7041.2459503914915,0.52,0.392
7041.246209704082,0.52,0.392
7041.246469016671,0.536,0.4
7041.246728329261,0.536,0.392
7041.246987641851,0.52,0.4
7041.247246954441,0.52,0.4
7041.247506267031,0.536,0.384
7041.247765579621,0.52,0.392
7041.248024892211,0.536,0.384
7041.248284204801,0.52,0.384
7041.248543517391,0.536,0.392
7041.248802829981,0.528,0.4
7041.24906214257,0.52,0.392
7041.2493214551605,0.528,0.392
7041.249580767751,0.52,0.384
7041.249840080341,0.528,0.392
7041.250099392931,0.52,0.384
7041.250358705521,0.52,0.384
7041.250618018111,0.536,0.392
7041.250877330701,0.52,0.392
7041.251136643291,0.536,0.4
7041.25139595588,0.536,0.4
7041.25165526847,0.52,0.384
7041.25191458106,0.52,0.392
7041.25217389365,0.536,0.384
7041.25243320624,0.528,0.384
7041.25269251883,0.52,0.384
7041.25295183142,0.52,0.384
7041.2532111440105,0.536,0.376
7041.253470456601,0.52,0.384
7041.25372976919,0.536,0.376
7041.25398908178,0.52,0.384
7041.25424839437,0.536,0.4
7041.25450770696,0.52,0.392
7041.25476701955,0.536,0.384
7041.25502633214,0.52,0.392
7041.25528564473,0.536,0.376
7041.25554495732,0.536,0.384
7041.25580426991,0.52,0.4
7041.2560635825,0.52,0.4
7041.256322895089,0.536,0.384
7041.2565822076795,0.52,0.392
7041.2568415202695,0.536,0.376
7041.25710083286,0.536,0.392
7041.25736014545,0.52,0.4
7041.25761945804,0.52,0.4
7041.25787877063,0.536,0.384
7041.25813808322,0.52,0.384
7041.25839739581,0.536,0.4
7041.258656708399,0.528,0.4
7041.258916020989,0.52,0.384
7041.259175333579,0.52,0.384
7041.259434646169,0.536,0.4
7041.259693958759,0.528,0.384
7041.259953271349,0.52,0.4
7041.260212583939,0.52,0.4
7041.260471896529,0.536,0.384
7041.2607312091195,0.528,0.384
7041.26099052171,0.52,0.392
7041.261249834299,0.528,0.376
7041.261509146889,0.52,0.4
7041.261768459479,0.52,0.392
7041.262027772069,0.536,0.384
7041.262287084659,0.52,0.392
7041.262546397249,0.536,0.384
7041.262805709839,0.536,0.392
7041.263065022429,0.52,0.376
7041.263324335019,0.52,0.368
7041.263583647608,0.528,0.392
7041.263842960198,0.52,0.384
7041.2641022727885,0.536,0.392
7041.2643615853785,0.52,0.384
7041.264620897969,0.536,0.392
7041.264880210559,0.52,0.392
7041.265139523149,0.536,0.384
7041.265398835739,0.536,0.384
7041.265658148329,0.52,0.4
7041.265917460918,0.52,0.4
7041.266176773508,0.536,0.392
7041.266436086098,0.52,0.392
7041.266695398688,0.536,0.392
7041.266954711278,0.52,0.4
7041.267214023868,0.528,0.384
7041.267473336458,0.52,0.392
7041.267732649048,0.528,0.392
7041.2679919616385,0.52,0.392
7041.2682512742285,0.536,0.4
7041.268510586818,0.536,0.392
7041.268769899408,0.52,0.4
7041.269029211998,0.536,0.392
7041.269288524588,0.52,0.4
7041.269547837178,0.528,0.392
7041.269807149768,0.52,0.4
7041.270066462358,0.52,0.392
7041.270325774948,0.536,0.384
7041.270585087538,0.52,0.392
7041.270844400127,0.536,0.384
7041.271103712717,0.536,0.384
7041.271363025307,0.52,0.384
7041.2716223378975,0.52,0.4
7041.271881650488,0.536,0.376
7041.272140963078,0.52,0.376
7041.272400275668,0.536,0.392
7041.272659588258,0.52,0.392
7041.272918900848,0.536,0.384
7041.273178213437,0.52,0.392
7041.273437526027,0.536,0.384
7041.273696838617,0.52,0.384
