Time,Channel 1,Channel 2
7041.273956151207,0.536,0.392
7041.274215463797,0.52,0.384
7041.274474776387,0.536,0.392
7041.274734088977,0.52,0.384
7041.274993401567,0.536,0.384
7041.275252714157,0.528,0.392
7041.2755120267475,0.52,0.376
7041.275771339337,0.528,0.384
7041.276030651927,0.52,0.4
7041.276289964517,0.528,0.4
7041.276549277107,0.52,0.384
7041.276808589697,0.52,0.384
7041.277067902287,0.536,0.392
7041.277327214877,0.528,0.384
7041.277586527467,0.512,0.392
7041.277845840057,0.512,0.392
7041.278105152646,0.528,0.384
7041.278364465236,0.536,0.384
7041.278623777826,0.504,0.376
7041.2788830904165,0.504,0.376
7041.2791424030065,0.52,0.392
7041.279401715597,0.512,0.392
7041.279661028187,0.528,0.4
7041.279920340777,0.504,0.392
7041.280179653367,0.528,0.40800000000000003
7041.280438965957,0.512,0.40800000000000003
7041.280698278546,0.528,0.392
7041.280957591136,0.512,0.40800000000000003
7041.281216903726,0.52,0.392
7041.281476216316,0.528,0.4
7041.281735528906,0.512,0.392
7041.281994841496,0.512,0.392
7041.282254154086,0.528,0.4
7041.282513466676,0.52,0.4
7041.282772779266,0.504,0.384
7041.283032091856,0.504,0.392
7041.283291404446,0.512,0.384
7041.283550717036,0.504,0.384
7041.283810029626,0.52,0.392
7041.284069342216,0.504,0.384
7041.284328654806,0.528,0.392
7041.284587967396,0.528,0.392
7041.284847279986,0.512,0.376
7041.285106592576,0.528,0.392
7041.285365905165,0.512,0.384
7041.285625217755,0.52,0.392
7041.285884530345,0.504,0.376
7041.286143842935,0.504,0.384
7041.2864031555255,0.52,0.4
7041.2866624681155,0.512,0.4
7041.286921780706,0.52,0.384
7041.287181093296,0.512,0.392
7041.287440405886,0.528,0.376
7041.287699718476,0.52,0.376
7041.287959031065,0.512,0.392
7041.288218343655,0.504,0.4
7041.288477656245,0.52,0.384
7041.288736968835,0.536,0.392
7041.288996281425,0.504,0.384
7041.289255594015,0.504,0.384
7041.289514906605,0.52,0.384
7041.289774219195,0.512,0.384
7041.290033531785,0.52,0.376
7041.290292844375,0.512,0.4
7041.290552156965,0.528,0.384
7041.290811469555,0.512,0.392
7041.291070782145,0.528,0.376
7041.291330094735,0.504,0.376
7041.291589407325,0.52,0.384
7041.291848719915,0.52,0.376
7041.292108032505,0.512,0.392
7041.292367345095,0.512,0.4
7041.292626657684,0.528,0.376
7041.292885970274,0.52,0.392
7041.293145282864,0.504,0.376
7041.293404595454,0.512,0.4
7041.293663908044,0.52,0.392
7041.2939232206345,0.536,0.4
7041.294182533225,0.512,0.384
7041.294441845815,0.52,0.384
7041.294701158405,0.512,0.392
7041.294960470995,0.512,0.392
7041.295219783584,0.528,0.376
7041.295479096174,0.512,0.384
7041.295738408764,0.528,0.4
7041.295997721354,0.528,0.392
7041.296257033944,0.512,0.384
7041.296516346534,0.504,0.384
7041.296775659124,0.52,0.384
7041.297034971714,0.528,0.384
7041.297294284304,0.512,0.376
7041.2975535968935,0.512,0.376
7041.297812909484,0.52,0.392
7041.298072222074,0.512,0.384
7041.298331534664,0.536,0.4
7041.298590847254,0.528,0.392
7041.298850159844,0.504,0.376
7041.299109472434,0.512,0.376
7041.299368785024,0.528,0.4
7041.299628097614,0.512,0.4
7041.299887410204,0.528,0.384
7041.300146722793,0.536,0.392
7041.300406035383,0.504,0.384
7041.300665347973,0.512,0.392
7041.300924660563,0.528,0.376
7041.3011839731535,0.512,0.384
7041.3014432857435,0.528,0.4
7041.301702598334,0.512,0.392
7041.301961910924,0.536,0.4
7041.302221223514,0.504,0.392
7041.302480536103,0.52,0.384
7041.302739848693,0.512,0.376
7041.302999161283,0.504,0.392
7041.303258473873,0.504,0.392
7041.303517786463,0.52,0.40800000000000003
7041.303777099053,0.504,0.392
7041.304036411643,0.512,0.4
7041.304295724233,0.512,0.392
7041.304555036823,0.504,0.4
7041.3048143494125,0.504,0.392
7041.3050736620025,0.52,0.392
7041.305332974593,0.512,0.4
7041.305592287183,0.528,0.384
7041.305851599773,0.528,0.392
7041.306110912363,0.512,0.376
7041.306370224953,0.512,0.384
7041.306629537543,0.528,0.4
7041.306888850133,0.512,0.392
7041.307148162723,0.528,0.4
7041.307407475312,0.52,0.4
7041.307666787902,0.504,0.376
7041.307926100492,0.496,0.376
7041.308185413082,0.52,0.304
7041.308444725672,0.504,0.296
7041.3087040382625,0.536,0.16
7041.3089633508525,0.512,0.16
7041.309222663443,0.528,0.056
7041.309481976033,0.512,0.048
7041.309741288622,0.528,0.016
7041.310000601212,0.512,0.008
7041.310259913802,0.528,-0.008
7041.310519226392,0.528,-0.008
7041.310778538982,0.504,0.0
7041.311037851572,0.504,0.0
7041.311297164162,0.528,-0.016
7041.311556476752,0.512,-0.008
7041.311815789342,0.528,0.0
7041.312075101931,0.512,0.0
7041.3123344145215,0.528,-0.016
7041.312593727112,0.512,0.0
7041.312853039702,0.528,-0.016
7041.313112352292,0.512,0.0
7041.313371664882,0.528,-0.016
7041.313630977472,0.512,-0.016
7041.313890290062,0.528,0.0
7041.314149602652,0.512,0.0
7041.314408915242,0.528,-0.008
7041.314668227831,0.52,-0.008
7041.314927540421,0.512,0.0
7041.315186853011,0.52,0.0
7041.315446165601,0.512,-0.016
7041.315705478191,0.52,-0.008
7041.315964790781,0.512,0.0
7041.3162241033715,0.512,0.0
7041.316483415962,0.52,-0.016
7041.316742728552,0.512,-0.008
7041.317002041141,0.528,0.0
7041.317261353731,0.504,0.0
7041.317520666321,0.528,-0.008
7041.317779978911,0.512,0.0
7041.318039291501,0.528,-0.016
7041.318298604091,0.52,0.0
7041.318557916681,0.512,-0.008
7041.318817229271,0.52,-0.008
7041.319076541861,0.536,0.0
7041.319335854451,0.512,-0.008
7041.3195951670405,0.52,0.0
7041.3198544796305,0.512,0.0
7041.320113792221,0.528,-0.008
7041.320373104811,0.512,0.0
7041.320632417401,0.536,-0.016
7041.320891729991,0.512,0.0
7041.321151042581,0.528,-0.016
7041.321410355171,0.528,-0.008
7041.321669667761,0.504,0.0
7041.32192898035,0.504,0.0
7041.32218829294,0.512,-0.016
7041.32244760553,0.504,0.0
7041.32270691812,0.52,-0.008
7041.32296623071,0.512,0.0
7041.3232255433,0.528,-0.008
7041.3234848558905,0.528,-0.016
7041.3237441684805,0.504,0.0
7041.324003481071,0.504,-0.016
7041.32426279366,0.512,0.0
7041.32452210625,0.504,-0.008
7041.32478141884,0.512,0.0
7041.32504073143,0.512,0.0
7041.32530004402,0.504,-0.016
7041.32555935661,0.504,0.0
7041.3258186692,0.52,-0.016
7041.32607798179,0.504,0.0
7041.32633729438,0.52,-0.016
7041.32659660697,0.52,0.0
7041.326855919559,0.496,-0.008
7041.3271152321495,0.504,0.0
7041.3273745447395,0.52,-0.016
7041.32763385733,0.512,0.0
7041.32789316992,0.52,-0.016
7041.32815248251,0.528,0.0
7041.3284117951,0.512,-0.016
7041.32867110769,0.512,-0.016
7041.32893042028,0.528,0.0
7041.329189732869,0.512,0.0
7041.329449045459,0.528,-0.016
7041.329708358049,0.536,-0.016
7041.329967670639,0.504,0.0
7041.330226983229,0.496,0.0
7041.330486295819,0.512,-0.016
7041.330745608409,0.512,-0.016
7041.3310049209995,0.52,0.0
7041.3312642335895,0.512,0.0
7041.331523546179,0.528,-0.016
7041.331782858769,0.52,0.0
7041.332042171359,0.536,-0.016
7041.332301483949,0.536,0.0
7041.332560796539,0.504,-0.016
7041.332820109129,0.504,0.0
7041.333079421719,0.52,-0.016
7041.333338734309,0.504,0.0
7041.333598046899,0.52,-0.016
7041.333857359489,0.504,-0.016
7041.334116672078,0.512,0.0
7041.334375984668,0.504,0.0
7041.3346352972585,0.52,-0.016
7041.334894609849,0.528,-0.016
7041.335153922439,0.512,0.0
7041.335413235029,0.512,-0.016
7041.335672547619,0.528,0.0
7041.335931860209,0.512,0.0
7041.336191172799,0.528,-0.016
7041.336450485388,0.528,0.0
7041.336709797978,0.504,-0.016
7041.336969110568,0.512,0.0
7041.337228423158,0.528,-0.016
7041.337487735748,0.512,-0.016
7041.337747048338,0.528,0.0
7041.338006360928,0.52,0.0
7041.338265673518,0.512,-0.016
7041.3385249861085,0.512,-0.016
7041.338784298699,0.528,0.0
7041.339043611288,0.512,-0.008
7041.339302923878,0.528,0.0
7041.339562236468,0.512,-0.016
7041.339821549058,0.528,0.0
7041.340080861648,0.512,0.0
7041.340340174238,0.528,-0.016
7041.340599486828,0.52,0.0
7041.340858799418,0.512,-0.016
7041.341118112008,0.512,-0.016
7041.341377424597,0.52,0.0
7041.341636737187,0.512,-0.016
7041.3418960497775,0.52,0.0
7041.3421553623675,0.512,0.0
7041.342414674958,0.544,-0.016
7041.342673987548,0.528,0.0
7041.342933300138,0.504,-0.016
7041.343192612728,0.504,0.0
7041.343451925318,0.512,-0.016
7041.343711237907,0.504,0.0
7041.343970550497,0.52,-0.016
7041.344229863087,0.504,0.0
7041.344489175677,0.52,-0.016
7041.344748488267,0.504,-0.016
7041.345007800857,0.52,0.0
7041.345267113447,0.512,0.0
7041.345526426037,0.528,-0.016
7041.3457857386275,0.512,0.0
7041.3460450512175,0.52,-0.016
7041.346304363807,0.512,-0.016
7041.346563676397,0.52,0.0
7041.346822988987,0.512,0.0
7041.347082301577,0.528,-0.016
7041.347341614167,0.52,0.0
7041.347600926757,0.504,-0.016
7041.347860239347,0.528,-0.016
7041.348119551937,0.512,0.0
7041.348378864527,0.512,-0.016
7041.348638177116,0.528,0.0
7041.348897489706,0.512,-0.016
7041.349156802296,0.52,0.0
7041.3494161148865,0.512,-0.016
7041.3496754274765,0.528,0.0
7041.349934740067,0.512,-0.016
7041.350194052657,0.528,0.0
7041.350453365247,0.512,-0.016
7041.350712677837,0.528,0.0
7041.350971990426,0.52,-0.016
7041.351231303016,0.512,0.0
7041.351490615606,0.512,0.0
7041.351749928196,0.528,-0.016
7041.352009240786,0.528,-0.016
7041.352268553376,0.504,0.0
7041.352527865966,0.528,-0.016
7041.352787178556,0.504,0.0
7041.353046491146,0.512,-0.016
7041.3533058037365,0.528,0.0
7041.353565116326,0.512,-0.016
7041.353824428916,0.528,0.0
7041.354083741506,0.528,0.0
7041.354343054096,0.512,-0.016
7041.354602366686,0.504,-0.016
7041.354861679276,0.52,0.0
7041.355120991866,0.504,-0.016
7041.355380304456,0.528,0.0
7041.355639617046,0.536,0.0
7041.355898929635,0.512,-0.016
7041.356158242225,0.512,0.0
7041.356417554815,0.528,-0.016
7041.356676867405,0.512,-0.016
7041.3569361799955,0.528,0.0
7041.357195492586,0.512,-0.016
7041.357454805176,0.52,0.0
7041.357714117766,0.512,0.0
7041.357973430356,0.528,-0.016
7041.358232742946,0.512,-0.016
7041.358492055535,0.536,0.0
7041.358751368125,0.528,-0.008
7041.359010680715,0.512,-0.016
7041.359269993305,0.504,-0.016
7041.359529305895,0.52,0.0
7041.359788618485,0.512,0.0
7041.360047931075,0.528,-0.016
7041.360307243665,0.504,-0.016
7041.360566556255,0.52,0.0
7041.360825868845,0.512,-0.016
7041.361085181435,0.528,0.0
7041.361344494025,0.528,-0.016
7041.361603806615,0.512,0.0
7041.361863119205,0.504,-0.016
7041.362122431795,0.52,0.0
7041.362381744385,0.512,0.0
7041.362641056975,0.528,-0.016
7041.362900369565,0.528,-0.016
7041.363159682154,0.512,0.0
7041.363418994744,0.504,0.0
7041.363678307334,0.52,-0.016
7041.363937619924,0.504,0.0
7041.3641969325145,0.52,-0.016
7041.3644562451045,0.528,0.0
7041.364715557695,0.512,-0.016
7041.364974870285,0.512,0.0
7041.365234182875,0.528,-0.016
7041.365493495465,0.528,0.0
7041.365752808054,0.512,-0.016
7041.366012120644,0.504,-0.016
7041.366271433234,0.528,0.0
7041.366530745824,0.504,0.0
7041.366790058414,0.528,-0.016
7041.367049371004,0.512,0.0
7041.367308683594,0.528,-0.016
7041.367567996184,0.52,0.0
7041.367827308774,0.528,-0.016
7041.368086621364,0.52,-0.016
7041.368345933954,0.504,0.0
7041.368605246544,0.512,0.0
7041.368864559134,0.504,-0.016
7041.369123871724,0.504,-0.016
7041.369383184314,0.512,0.0
7041.369642496904,0.504,-0.016
7041.369901809494,0.512,0.0
7041.370161122084,0.504,-0.008
7041.370420434673,0.528,-0.016
7041.370679747263,0.512,-0.016
7041.370939059853,0.528,0.0
7041.371198372443,0.52,-0.016
7041.371457685033,0.512,0.0
7041.3717169976235,0.512,-0.016
7041.3719763102135,0.528,0.0
7041.372235622804,0.528,-0.016
7041.372494935394,0.504,0.0
7041.372754247984,0.504,-0.008
7041.373013560573,0.536,0.024
7041.373272873163,0.536,0.024
7041.373532185753,0.504,0.128
7041.373791498343,0.52,0.136
7041.374050810933,0.496,0.28
7041.374310123523,0.504,0.28800000000000003
7041.374569436113,0.52,0.352
7041.374828748703,0.504,0.352
7041.375088061293,0.52,0.384
7041.3753473738825,0.512,0.376
7041.375606686473,0.528,0.376
7041.375865999063,0.504,0.376
7041.376125311653,0.52,0.4
7041.376384624243,0.512,0.392
7041.376643936833,0.528,0.40800000000000003
7041.376903249423,0.536,0.40800000000000003
7041.377162562013,0.512,0.392
7041.377421874603,0.512,0.4
7041.377681187193,0.504,0.384
7041.377940499782,0.512,0.4
7041.378199812372,0.504,0.384
7041.378459124962,0.512,0.384
7041.378718437552,0.536,0.392
7041.378977750142,0.52,0.384
7041.3792370627325,0.536,0.384
7041.379496375323,0.528,0.392
7041.379755687913,0.512,0.376
7041.380015000503,0.512,0.384
7041.380274313092,0.528,0.392
7041.380533625682,0.52,0.384
7041.380792938272,0.512,0.4
7041.381052250862,0.512,0.392
7041.381311563452,0.528,0.4
7041.381570876042,0.512,0.4
7041.381830188632,0.528,0.384
7041.382089501222,0.528,0.384
7041.382348813812,0.504,0.4
7041.3826081264015,0.52,0.392
7041.3828674389915,0.504,0.4
7041.383126751582,0.512,0.4
7041.383386064172,0.504,0.384
7041.383645376762,0.504,0.384
7041.383904689352,0.536,0.376
7041.384164001942,0.528,0.384
7041.384423314532,0.52,0.4
7041.384682627122,0.52,0.392
7041.384941939712,0.536,0.4
7041.385201252301,0.52,0.392
7041.385460564891,0.536,0.40800000000000003
7041.385719877481,0.536,0.4
7041.385979190071,0.52,0.392
7041.386238502661,0.528,0.4
7041.3864978152515,0.512,0.392
7041.3867571278415,0.512,0.4
7041.387016440432,0.52,0.392
7041.387275753022,0.52,0.392
7041.387535065611,0.504,0.4
7041.387794378201,0.504,0.392
7041.388053690791,0.528,0.4
7041.388313003381,0.52,0.4
7041.388572315971,0.536,0.392
7041.388831628561,0.536,0.40800000000000003
7041.389090941151,0.52,0.384
7041.389350253741,0.52,0.376
7041.389609566331,0.536,0.392
7041.38986887892,0.52,0.392
7041.3901281915105,0.536,0.392
7041.3903875041005,0.52,0.392
7041.390646816691,0.536,0.40800000000000003
7041.390906129281,0.52,0.392
7041.391165441871,0.536,0.4
7041.391424754461,0.52,0.4
7041.391684067051,0.536,0.384
7041.391943379641,0.536,0.392
7041.392202692231,0.52,0.384
7041.39246200482,0.536,0.384
7041.39272131741,0.52,0.4
7041.39298063,0.52,0.384
7041.39323994259,0.536,0.4
7041.39349925518,0.528,0.384
7041.39375856777,0.52,0.376
7041.3940178803605,0.52,0.392
7041.3942771929505,0.536,0.376
7041.394536505541,0.536,0.384
7041.39479581813,0.52,0.4
7041.39505513072,0.52,0.4
7041.39531444331,0.536,0.392
7041.3955737559,0.528,0.392
7041.39583306849,0.52,0.40800000000000003
7041.39609238108,0.528,0.4
7041.39635169367,0.52,0.384
7041.39661100626,0.528,0.392
7041.39687031885,0.52,0.376
7041.39712963144,0.52,0.384
7041.397388944029,0.536,0.376
7041.3976482566195,0.52,0.384
7041.39790756921,0.528,0.384
7041.3981668818,0.52,0.384
7041.39842619439,0.528,0.392
7041.39868550698,0.52,0.384
7041.39894481957,0.536,0.392
7041.39920413216,0.52,0.384
7041.39946344475,0.536,0.392
7041.399722757339,0.52,0.384
7041.399982069929,0.528,0.4
7041.400241382519,0.52,0.384
7041.400500695109,0.536,0.4
7041.400760007699,0.528,0.384
7041.401019320289,0.52,0.384
7041.401278632879,0.52,0.384
7041.4015379454695,0.528,0.392
7041.40179725806,0.52,0.392
7041.402056570649,0.536,0.384
7041.402315883239,0.536,0.384
7041.402575195829,0.52,0.392
7041.402834508419,0.52,0.392
7041.403093821009,0.528,0.384
7041.403353133599,0.52,0.392
7041.403612446189,0.536,0.384
7041.403871758779,0.528,0.384
7041.404131071369,0.52,0.392
7041.404390383959,0.512,0.384
7041.404649696548,0.536,0.392
7041.4049090091385,0.52,0.384
7041.4051683217285,0.536,0.392
7041.405427634319,0.52,0.384
7041.405686946909,0.536,0.392
7041.405946259499,0.528,0.376
7041.406205572089,0.512,0.392
7041.406464884679,0.512,0.4
7041.406724197269,0.528,0.384
7041.406983509858,0.512,0.392
7041.407242822448,0.536,0.384
7041.407502135038,0.528,0.384
7041.407761447628,0.512,0.4
7041.408020760218,0.52,0.392
7041.408280072808,0.536,0.4
7041.408539385398,0.52,0.40800000000000003
7041.4087986979885,0.536,0.392
7041.4090580105785,0.528,0.40800000000000003
7041.409317323168,0.52,0.392
7041.409576635758,0.52,0.392
7041.409835948348,0.536,0.40800000000000003
7041.410095260938,0.52,0.392
7041.410354573528,0.536,0.384
7041.410613886118,0.52,0.384
7041.410873198708,0.536,0.4
7041.411132511298,0.52,0.376
7041.411391823888,0.536,0.4
7041.411651136478,0.52,0.392
7041.411910449067,0.528,0.4
7041.412169761657,0.52,0.4
7041.4124290742475,0.536,0.384
7041.4126883868375,0.528,0.392
7041.412947699428,0.52,0.376
7041.413207012018,0.52,0.376
7041.413466324608,0.536,0.392
7041.413725637198,0.536,0.392
7041.413984949788,0.52,0.384
7041.414244262377,0.52,0.384
7041.414503574967,0.536,0.4
7041.414762887557,0.512,0.392
7041.415022200147,0.536,0.384
7041.415281512737,0.512,0.392
7041.415540825327,0.528,0.384
7041.415800137917,0.52,0.376
7041.416059450507,0.504,0.4
7041.4163187630975,0.504,0.392
7041.4165780756875,0.52,0.392
7041.416837388277,0.512,0.4
7041.417096700867,0.528,0.384
7041.417356013457,0.528,0.392
7041.417615326047,0.512,0.384
7041.417874638637,0.512,0.384
7041.418133951227,0.528,0.4
7041.418393263817,0.528,0.392
7041.418652576407,0.512,0.384
7041.418911888997,0.512,0.384
7041.419171201586,0.528,0.392
7041.419430514176,0.512,0.384
7041.419689826766,0.52,0.392
7041.4199491393565,0.512,0.384
7041.420208451947,0.528,0.4
7041.420467764537,0.528,0.392
7041.420727077127,0.512,0.4
7041.420986389717,0.536,0.392
7041.421245702307,0.512,0.40800000000000003
7041.421505014896,0.512,0.40800000000000003
7041.421764327486,0.528,0.392
7041.422023640076,0.512,0.392
7041.422282952666,0.528,0.40800000000000003
7041.422542265256,0.528,0.4
7041.422801577846,0.504,0.384
7041.423060890436,0.504,0.384
7041.423320203026,0.512,0.376
7041.423579515616,0.512,0.392
7041.4238388282065,0.528,0.384
7041.424098140796,0.52,0.392
7041.424357453386,0.504,0.4
7041.424616765976,0.504,0.392
7041.424876078566,0.52,0.384
7041.425135391156,0.512,0.376
7041.425394703746,0.528,0.392
7041.425654016336,0.512,0.392
7041.425913328926,0.528,0.392
7041.426172641516,0.512,0.392
7041.426431954105,0.528,0.4
7041.426691266695,0.528,0.4
7041.426950579285,0.504,0.392
7041.4272098918755,0.528,0.392
7041.4274692044655,0.512,0.392
7041.427728517056,0.52,0.392
7041.427987829646,0.512,0.40800000000000003
7041.428247142236,0.504,0.392
7041.428506454826,0.528,0.40800000000000003
7041.428765767415,0.512,0.392
7041.429025080005,0.528,0.392
7041.429284392595,0.512,0.392
7041.429543705185,0.528,0.4
7041.429803017775,0.512,0.392
7041.430062330365,0.528,0.4
7041.430321642955,0.52,0.392
7041.430580955545,0.512,0.4
7041.430840268135,0.512,0.392
7041.4310995807255,0.52,0.4
7041.431358893315,0.512,0.392
7041.431618205905,0.528,0.392
7041.431877518495,0.512,0.392
7041.432136831085,0.528,0.4
7041.432396143675,0.512,0.392
7041.432655456265,0.52,0.4
7041.432914768855,0.512,0.392
7041.433174081445,0.528,0.4
7041.433433394035,0.512,0.392
7041.433692706624,0.528,0.392
7041.433952019214,0.512,0.392
7041.434211331804,0.528,0.4
7041.434470644394,0.52,0.392
7041.4347299569845,0.536,0.4
7041.4349892695745,0.528,0.392
7041.435248582165,0.504,0.4
7041.435507894755,0.504,0.392
7041.435767207345,0.512,0.4
7041.436026519935,0.504,0.392
7041.436285832524,0.528,0.4
7041.436545145114,0.512,0.392
7041.436804457704,0.52,0.392
7041.437063770294,0.512,0.392
7041.437323082884,0.528,0.384
7041.437582395474,0.512,0.384
7041.437841708064,0.528,0.312
7041.438101020654,0.512,0.312
7041.438360333244,0.52,0.168
7041.438619645834,0.512,0.16
7041.438878958424,0.528,0.056
7041.439138271014,0.512,0.048
7041.439397583604,0.504,0.008
7041.439656896194,0.512,0.008
7041.439916208784,0.504,-0.008
7041.440175521374,0.504,0.0
7041.440434833964,0.52,-0.008
7041.440694146554,0.504,-0.008
7041.440953459143,0.52,0.0
7041.441212771733,0.504,0.0
7041.441472084323,0.52,-0.016
7041.441731396913,0.504,0.0
7041.441990709503,0.528,-0.008
7041.4422500220935,0.504,0.0
7041.442509334684,0.52,-0.008
7041.442768647274,0.512,0.0
7041.443027959864,0.52,-0.008
7041.443287272454,0.512,0.0
7041.443546585043,0.528,-0.008
7041.443805897633,0.512,0.0
7041.444065210223,0.528,-0.008
7041.444324522813,0.512,0.0
7041.444583835403,0.52,-0.008
7041.444843147993,0.512,-0.008
7041.445102460583,0.528,0.0
7041.445361773173,0.512,0.0
7041.445621085763,0.528,-0.016
7041.4458803983525,0.536,0.0
7041.446139710943,0.512,-0.008
7041.446399023533,0.52,0.0
7041.446658336123,0.504,-0.016
7041.446917648713,0.528,0.0
7041.447176961303,0.512,-0.016
7041.447436273893,0.528,-0.016
7041.447695586483,0.504,0.0
7041.447954899073,0.504,0.0
7041.448214211662,0.528,-0.016
7041.448473524252,0.512,0.0
7041.448732836842,0.52,-0.016
7041.448992149432,0.52,0.0
7041.449251462022,0.512,-0.016
7041.4495107746125,0.512,0.0
7041.4497700872025,0.52,-0.016
7041.450029399793,0.528,0.0
7041.450288712383,0.504,-0.016
7041.450548024973,0.504,0.0
7041.450807337562,0.512,-0.008
7041.451066650152,0.512,-0.016
7041.451325962742,0.496,0.0
7041.451585275332,0.504,-0.016
7041.451844587922,0.52,0.0
7041.452103900512,0.512,-0.016
7041.452363213102,0.504,0.0
7041.452622525692,0.504,-0.016
7041.452881838282,0.512,0.0
7041.4531411508715,0.504,0.0
7041.453400463462,0.52,-0.016
7041.453659776052,0.504,0.0
7041.453919088642,0.52,-0.016
7041.454178401232,0.504,0.0
7041.454437713822,0.512,-0.016
7041.454697026412,0.504,0.0
7041.454956339002,0.512,-0.016
7041.455215651592,0.504,0.0
7041.455474964182,0.52,-0.016
7041.455734276771,0.512,0.0
7041.455993589361,0.504,-0.016
7041.456252901951,0.504,0.0
7041.456512214541,0.52,-0.016
7041.456771527131,0.504,0.0
7041.4570308397215,0.512,-0.008
7041.4572901523115,0.504,0.0
7041.457549464902,0.528,-0.016
7041.457808777492,0.512,0.0
7041.458068090081,0.536,-0.016
7041.458327402671,0.528,0.0
7041.458586715261,0.504,-0.016
7041.458846027851,0.496,0.0
7041.459105340441,0.512,-0.016
7041.459364653031,0.504,0.0
7041.459623965621,0.52,-0.016
7041.459883278211,0.528,-0.016
7041.460142590801,0.504,0.0
7041.46040190339,0.504,0.0
7041.4606612159805,0.52,-0.016
7041.460920528571,0.512,0.0
7041.461179841161,0.528,-0.016
7041.461439153751,0.528,0.0
7041.461698466341,0.512,-0.016
7041.461957778931,0.512,0.0
7041.462217091521,0.504,-0.016
7041.462476404111,0.504,0.0
7041.462735716701,0.52,-0.016
7041.46299502929,0.52,-0.016
7041.46325434188,0.504,0.0
7041.46351365447,0.504,0.0
7041.46377296706,0.52,-0.016
7041.46403227965,0.504,-0.016
7041.46429159224,0.52,0.0
7041.4645509048305,0.528,0.0
7041.464810217421,0.512,-0.016
7041.465069530011,0.512,-0.016
7041.4653288426,0.528,0.0
7041.46558815519,0.512,-0.016
7041.46584746778,0.52,0.0
7041.46610678037,0.512,0.0
7041.46636609296,0.52,-0.016
7041.46662540555,0.512,-0.016
7041.46688471814,0.528,0.0
7041.46714403073,0.512,0.0
7041.46740334332,0.528,-0.016
7041.467662655909,0.512,0.0
7041.4679219684995,0.528,-0.016
7041.4681812810895,0.536,-0.016
7041.46844059368,0.512,0.0
7041.46869990627,0.528,0.0
7041.46895921886,0.504,-0.016
7041.46921853145,0.52,0.0
7041.46947784404,0.504,-0.016
7041.46973715663,0.504,0.0
7041.46999646922,0.52,-0.016
7041.470255781809,0.504,-0.016
7041.470515094399,0.52,0.0
7041.470774406989,0.504,-0.016
7041.471033719579,0.512,0.0
7041.471293032169,0.504,0.0
7041.471552344759,0.52,-0.016
7041.4718116573495,0.512,-0.016
7041.4720709699395,0.528,0.0
7041.47233028253,0.52,0.0
7041.472589595119,0.504,-0.016
7041.472848907709,0.504,0.0
7041.473108220299,0.52,-0.016
7041.473367532889,0.504,0.0
7041.473626845479,0.528,-0.016
7041.473886158069,0.512,0.0
7041.474145470659,0.528,-0.016
7041.474404783249,0.512,0.0
7041.474664095839,0.536,-0.016
7041.474923408429,0.504,0.0
7041.475182721018,0.52,-0.016
7041.4754420336085,0.512,-0.016
7041.475701346199,0.52,0.0
7041.475960658789,0.512,-0.016
7041.476219971379,0.528,0.0
7041.476479283969,0.512,0.0
7041.476738596559,0.528,-0.016
7041.476997909149,0.528,-0.016
7041.477257221739,0.504,0.0
7041.477516534328,0.512,0.0
7041.477775846918,0.504,-0.016
7041.478035159508,0.504,-0.016
7041.478294472098,0.52,0.0
7041.478553784688,0.504,-0.016
7041.478813097278,0.52,0.0
7041.479072409868,0.512,-0.016
7041.4793317224585,0.528,0.0
7041.4795910350485,0.504,-0.016
7041.479850347638,0.52,0.0
