Time,Channel 1,Channel 2
7041.480109660228,0.512,0.0
7041.480368972818,0.528,-0.016
7041.480628285408,0.512,-0.016
7041.480887597998,0.52,0.0
7041.481146910588,0.512,0.0
7041.481406223178,0.536,-0.016
7041.481665535768,0.504,0.0
7041.481924848358,0.52,-0.016
7041.482184160948,0.504,0.0
7041.482443473537,0.52,-0.016
7041.482702786127,0.504,-0.016
7041.4829620987175,0.512,-0.008
7041.483221411308,0.504,0.0
7041.483480723898,0.52,-0.016
7041.483740036488,0.512,0.0
7041.483999349078,0.528,-0.016
7041.484258661668,0.512,0.0
7041.484517974258,0.528,-0.016
7041.484777286847,0.536,-0.016
7041.485036599437,0.504,0.0
7041.485295912027,0.504,-0.016
7041.485555224617,0.52,0.0
7041.485814537207,0.512,0.0
7041.486073849797,0.528,-0.016
7041.486333162387,0.536,0.0
7041.486592474977,0.512,-0.016
7041.4868517875675,0.528,-0.016
7041.487111100157,0.512,0.0
7041.487370412747,0.512,0.0
7041.487629725337,0.528,-0.016
7041.487889037927,0.512,-0.016
7041.488148350517,0.528,0.0
7041.488407663107,0.528,-0.016
7041.488666975697,0.512,0.0
7041.488926288287,0.512,-0.016
7041.489185600877,0.528,0.0
7041.489444913467,0.512,-0.016
7041.489704226056,0.528,0.0
7041.489963538646,0.52,-0.016
7041.4902228512365,0.528,0.0
7041.4904821638265,0.544,-0.016
7041.490741476417,0.512,0.0
7041.491000789007,0.528,0.0
7041.491260101597,0.512,-0.016
7041.491519414187,0.512,0.0
7041.491778726777,0.528,-0.016
7041.492038039366,0.52,-0.016
7041.492297351956,0.512,0.0
7041.492556664546,0.504,0.0
7041.492815977136,0.528,-0.016
7041.493075289726,0.504,0.0
7041.493334602316,0.52,-0.016
7041.493593914906,0.504,0.0
7041.493853227496,0.52,-0.016
7041.4941125400865,0.504,0.0
7041.4943718526765,0.52,-0.016
7041.494631165266,0.512,-0.016
7041.494890477856,0.528,0.0
7041.495149790446,0.528,0.0
7041.495409103036,0.504,-0.016
7041.495668415626,0.504,-0.016
7041.495927728216,0.52,0.0
7041.496187040806,0.512,0.0
7041.496446353396,0.528,-0.016
7041.496705665986,0.512,0.0
7041.496964978575,0.528,-0.016
7041.497224291165,0.512,-0.016
7041.497483603755,0.528,0.0
7041.4977429163455,0.536,0.0
7041.498002228936,0.504,-0.016
7041.498261541526,0.504,0.0
7041.498520854116,0.512,-0.016
7041.498780166706,0.512,0.0
7041.499039479296,0.536,-0.016
7041.499298791885,0.52,0.0
7041.499558104475,0.504,-0.016
7041.499817417065,0.512,0.0
7041.500076729655,0.536,-0.016
7041.500336042245,0.512,-0.016
7041.500595354835,0.528,0.0
7041.500854667425,0.528,0.0
7041.501113980015,0.504,-0.016
7041.501373292605,0.504,0.0
7041.5016326051955,0.52,-0.016
7041.501891917785,0.528,-0.008
7041.502151230375,0.512,0.0
7041.502410542965,0.536,-0.008
7041.502669855555,0.512,0.016
7041.502929168145,0.512,0.016
7041.503188480735,0.536,0.128
7041.503447793325,0.512,0.14400000000000002
7041.503707105915,0.504,0.272
7041.503966418505,0.504,0.28
7041.504225731094,0.512,0.36
7041.504485043684,0.504,0.36
7041.504744356274,0.512,0.384
7041.505003668864,0.504,0.384
7041.5052629814545,0.52,0.392
7041.505522294045,0.504,0.392
7041.505781606635,0.52,0.384
7041.506040919225,0.512,0.384
7041.506300231815,0.52,0.4
7041.506559544404,0.512,0.392
7041.506818856994,0.528,0.4
7041.507078169584,0.528,0.392
7041.507337482174,0.504,0.392
7041.507596794764,0.512,0.392
7041.507856107354,0.528,0.4
7041.508115419944,0.512,0.392
7041.508374732534,0.528,0.4
7041.508634045124,0.512,0.392
7041.508893357714,0.528,0.4
7041.509152670304,0.512,0.392
7041.509411982894,0.52,0.392
7041.509671295484,0.512,0.392
7041.509930608074,0.528,0.4
7041.510189920664,0.512,0.392
7041.510449233254,0.536,0.392
7041.510708545844,0.52,0.392
7041.510967858434,0.512,0.40800000000000003
7041.511227171024,0.512,0.392
7041.511486483613,0.528,0.4
7041.511745796203,0.512,0.392
7041.512005108793,0.528,0.4
7041.512264421383,0.52,0.392
7041.5125237339735,0.512,0.4
7041.5127830465635,0.512,0.392
7041.513042359154,0.536,0.384
7041.513301671744,0.536,0.392
7041.513560984334,0.504,0.384
7041.513820296924,0.512,0.384
7041.514079609513,0.52,0.392
7041.514338922103,0.528,0.392
7041.514598234693,0.512,0.376
7041.514857547283,0.512,0.376
7041.515116859873,0.528,0.392
7041.515376172463,0.504,0.392
7041.515635485053,0.528,0.4
7041.515894797643,0.512,0.4
7041.516154110233,0.528,0.392
7041.516413422823,0.512,0.40800000000000003
7041.516672735413,0.536,0.392
7041.516932048003,0.528,0.392
7041.517191360593,0.504,0.4
7041.517450673183,0.512,0.392
7041.517709985773,0.504,0.4
7041.517969298363,0.52,0.4
7041.518228610953,0.504,0.384
7041.518487923543,0.512,0.384
7041.518747236132,0.544,0.384
7041.519006548722,0.52,0.384
7041.519265861312,0.536,0.392
7041.519525173902,0.52,0.384
7041.519784486492,0.536,0.376
7041.5200437990825,0.52,0.384
7041.520303111673,0.536,0.4
7041.520562424263,0.52,0.40800000000000003
7041.520821736853,0.528,0.384
7041.521081049443,0.52,0.392
7041.521340362032,0.528,0.384
7041.521599674622,0.52,0.392
7041.521858987212,0.536,0.376
7041.522118299802,0.52,0.376
7041.522377612392,0.536,0.392
7041.522636924982,0.536,0.4
7041.522896237572,0.52,0.384
7041.523155550162,0.52,0.384
7041.523414862752,0.536,0.392
7041.5236741753415,0.536,0.392
7041.523933487932,0.512,0.384
7041.524192800522,0.528,0.392
7041.524452113112,0.512,0.4
7041.524711425702,0.504,0.392
7041.524970738292,0.52,0.4
7041.525230050882,0.52,0.4
7041.525489363472,0.512,0.384
7041.525748676062,0.512,0.392
7041.526007988651,0.528,0.384
7041.526267301241,0.512,0.392
7041.526526613831,0.528,0.384
7041.526785926421,0.536,0.392
7041.527045239011,0.512,0.376
7041.527304551601,0.504,0.384
7041.5275638641915,0.52,0.4
7041.527823176782,0.504,0.4
7041.528082489372,0.52,0.392
7041.528341801962,0.512,0.392
7041.528601114551,0.528,0.4
7041.528860427141,0.512,0.392
7041.529119739731,0.536,0.384
7041.529379052321,0.512,0.384
7041.529638364911,0.528,0.392
7041.529897677501,0.512,0.384
7041.530156990091,0.528,0.392
7041.530416302681,0.52,0.384
7041.530675615271,0.504,0.392
7041.5309349278605,0.512,0.392
7041.5311942404505,0.52,0.376
7041.531453553041,0.512,0.384
7041.531712865631,0.536,0.392
7041.531972178221,0.528,0.392
7041.532231490811,0.504,0.4
7041.532490803401,0.512,0.4
7041.532750115991,0.52,0.392
7041.533009428581,0.512,0.4
7041.533268741171,0.536,0.376
7041.53352805376,0.544,0.384
7041.53378736635,0.512,0.392
7041.53404667894,0.504,0.392
7041.53430599153,0.528,0.4
7041.53456530412,0.512,0.392
7041.5348246167105,0.528,0.40800000000000003
7041.5350839293005,0.504,0.40800000000000003
7041.535343241891,0.52,0.392
7041.535602554481,0.52,0.4
7041.53586186707,0.512,0.392
7041.53612117966,0.512,0.384
7041.53638049225,0.528,0.4
7041.53663980484,0.528,0.384
7041.53689911743,0.504,0.392
7041.53715843002,0.504,0.392
7041.53741774261,0.528,0.384
7041.5376770552,0.504,0.4
7041.53793636779,0.528,0.384
7041.538195680379,0.512,0.384
7041.5384549929695,0.52,0.392
7041.53871430556,0.512,0.384
7041.53897361815,0.52,0.376
7041.53923293074,0.528,0.384
7041.53949224333,0.504,0.392
7041.53975155592,0.512,0.392
7041.54001086851,0.528,0.376
7041.5402701811,0.512,0.376
7041.54052949369,0.528,0.4
7041.540788806279,0.512,0.392
7041.541048118869,0.528,0.4
7041.541307431459,0.52,0.392
7041.541566744049,0.504,0.4
7041.541826056639,0.52,0.4
7041.542085369229,0.504,0.384
7041.5423446818195,0.504,0.392
7041.54260399441,0.52,0.376
7041.542863307,0.52,0.368
7041.543122619589,0.536,0.4
7041.543381932179,0.536,0.4
7041.543641244769,0.52,0.392
7041.543900557359,0.52,0.392
7041.544159869949,0.536,0.4
7041.544419182539,0.536,0.392
7041.544678495129,0.52,0.4
7041.544937807719,0.52,0.392
7041.545197120309,0.536,0.4
7041.545456432898,0.52,0.392
7041.545715745488,0.536,0.4
7041.5459750580785,0.536,0.384
7041.546234370669,0.52,0.4
7041.546493683259,0.528,0.384
7041.546752995849,0.52,0.392
7041.547012308439,0.528,0.384
7041.547271621029,0.52,0.392
7041.547530933619,0.52,0.384
7041.547790246209,0.528,0.392
7041.548049558798,0.52,0.392
7041.548308871388,0.536,0.384
7041.548568183978,0.52,0.392
7041.548827496568,0.536,0.392
7041.553097009659,0.512,-0.016
7041.553347797195,0.52,0.0
7041.553598584732,0.528,0.0
7041.553849372268,0.504,-0.016
7041.554100159804,0.512,0.0
7041.55435094734,0.496,-0.016
7041.554601734877,0.496,0.0
7041.554852522413,0.512,-0.008
7041.555103309949,0.504,0.0
7041.555354097485,0.512,-0.016
7041.555604885022,0.504,0.0
7041.555855672558,0.512,-0.016
7041.556106460094,0.496,0.0
7041.55635724763,0.512,-0.008
7041.556608035167,0.504,0.0
7041.556858822703,0.52,-0.016
7041.557109610239,0.512,-0.016
7041.557360397776,0.52,0.0
7041.557611185312,0.52,-0.016
7041.5578619728485,0.504,0.0
7041.558112760385,0.504,-0.008
7041.5583635479215,0.52,0.016
7041.558614335458,0.512,0.024
7041.558865122994,0.52,0.128
7041.55911591053,0.512,0.136
7041.559366698067,0.536,0.28800000000000003
7041.559617485603,0.52,0.296
7041.559868273139,0.512,0.368
7041.560119060675,0.52,0.368
7041.560369848212,0.504,0.392
7041.560620635748,0.512,0.4
7041.560871423284,0.52,0.392
7041.561122210821,0.512,0.4
7041.561372998357,0.52,0.392
7041.561623785893,0.512,0.4
7041.561874573429,0.528,0.40800000000000003
7041.562125360966,0.512,0.392
7041.562376148502,0.528,0.40800000000000003
7041.562626936038,0.512,0.392
7041.562877723574,0.528,0.40800000000000003
7041.563128511111,0.528,0.392
7041.563379298647,0.504,0.41600000000000004
7041.563630086183,0.504,0.392
7041.563880873719,0.512,0.40800000000000003
7041.564131661256,0.504,0.392
7041.5643824487925,0.52,0.40800000000000003
7041.5646332363285,0.528,0.4
7041.5648840238655,0.512,0.40800000000000003
7041.565134811402,0.52,0.4
7041.565385598938,0.504,0.40800000000000003
7041.565636386474,0.504,0.4
7041.565887174011,0.52,0.392
7041.566137961547,0.512,0.4
7041.566388749083,0.52,0.41600000000000004
7041.566639536619,0.512,0.41600000000000004
7041.566890324156,0.528,0.4
7041.567141111692,0.512,0.392
7041.567391899228,0.528,0.40800000000000003
7041.567642686764,0.512,0.392
7041.567893474301,0.528,0.40800000000000003
7041.568144261837,0.536,0.40800000000000003
7041.568395049373,0.504,0.392
7041.56864583691,0.504,0.40800000000000003
7041.568896624446,0.52,0.392
7041.569147411982,0.52,0.392
7041.569398199518,0.504,0.40800000000000003
7041.569648987055,0.512,0.40800000000000003
7041.569899774591,0.496,0.392
7041.570150562127,0.496,0.392
7041.570401349663,0.52,0.4
7041.5706521372,0.504,0.392
7041.570902924736,0.512,0.4
7041.5711537122725,0.504,0.392
7041.5714044998085,0.512,0.40800000000000003
7041.5716552873455,0.504,0.4
7041.571906074882,0.52,0.40800000000000003
7041.572156862418,0.512,0.40800000000000003
7041.572407649955,0.52,0.384
7041.572658437491,0.528,0.392
7041.572909225027,0.504,0.41600000000000004
7041.573160012563,0.504,0.41600000000000004
7041.5734108001,0.52,0.4
7041.573661587636,0.504,0.4
7041.573912375172,0.52,0.40800000000000003
7041.574163162708,0.52,0.4
7041.574413950245,0.512,0.4
7041.574664737781,0.512,0.392
7041.574915525317,0.52,0.40800000000000003
7041.575166312853,0.512,0.392
7041.57541710039,0.528,0.40800000000000003
7041.575667887926,0.512,0.4
7041.575918675462,0.528,0.41600000000000004
7041.576169462999,0.512,0.4
7041.576420250535,0.528,0.41600000000000004
7041.576671038071,0.512,0.4
7041.576921825607,0.528,0.41600000000000004
7041.577172613144,0.512,0.4
7041.57742340068,0.528,0.41600000000000004
7041.577674188216,0.528,0.41600000000000004
7041.5779249757525,0.504,0.4
7041.578175763289,0.512,0.40800000000000003
7041.5784265508255,0.528,0.41600000000000004
7041.578677338362,0.52,0.41600000000000004
7041.578928125898,0.504,0.4
7041.579178913435,0.496,0.4
7041.579429700971,0.512,0.41600000000000004
7041.579680488507,0.512,0.41600000000000004
7041.579931276044,0.52,0.40800000000000003
7041.58018206358,0.512,0.40800000000000003
7041.580432851116,0.52,0.41600000000000004
7041.580683638652,0.52,0.41600000000000004
7041.580934426189,0.504,0.40800000000000003
7041.581185213725,0.512,0.41600000000000004
7041.581436001261,0.52,0.4
7041.581686788797,0.512,0.41600000000000004
7041.581937576334,0.528,0.4
7041.58218836387,0.52,0.41600000000000004
7041.582439151406,0.512,0.4
7041.582689938942,0.512,0.41600000000000004
7041.582940726479,0.504,0.4
7041.583191514015,0.504,0.40800000000000003
7041.583442301551,0.528,0.41600000000000004
7041.583693089088,0.512,0.41600000000000004
7041.583943876624,0.528,0.4
7041.58419466416,0.504,0.4
7041.584445451696,0.528,0.41600000000000004
7041.584696239233,0.512,0.41600000000000004
7041.584947026769,0.536,0.40800000000000003
7041.5851978143055,0.504,0.4
7041.585448601842,0.528,0.41600000000000004
7041.5856993893785,0.512,0.40800000000000003
7041.585950176915,0.528,0.4
7041.586200964451,0.52,0.41600000000000004
7041.586451751987,0.512,0.4
7041.586702539524,0.52,0.40800000000000003
7041.58695332706,0.512,0.4
7041.587204114596,0.52,0.4
7041.587454902133,0.512,0.41600000000000004
7041.587705689669,0.512,0.4
7041.587956477205,0.528,0.40800000000000003
7041.588207264741,0.528,0.392
7041.588458052278,0.504,0.41600000000000004
7041.588708839814,0.504,0.4
7041.58895962735,0.528,0.41600000000000004
7041.589210414886,0.528,0.4
7041.589461202423,0.512,0.40800000000000003
7041.589711989959,0.52,0.41600000000000004
7041.589962777495,0.536,0.392
7041.590213565031,0.52,0.392
7041.590464352568,0.536,0.40800000000000003
7041.590715140104,0.52,0.392
7041.59096592764,0.536,0.41600000000000004
7041.591216715177,0.52,0.4
7041.591467502713,0.536,0.392
7041.591718290249,0.528,0.40800000000000003
7041.5919690777855,0.52,0.384
7041.5922198653225,0.52,0.392
7041.5924706528585,0.536,0.41600000000000004
7041.592721440395,0.52,0.4
7041.592972227931,0.528,0.41600000000000004
7041.593223015468,0.536,0.41600000000000004
7041.593473803004,0.52,0.4
7041.59372459054,0.52,0.40800000000000003
7041.593975378076,0.536,0.41600000000000004
7041.594226165613,0.528,0.40800000000000003
7041.594476953149,0.512,0.41600000000000004
7041.594727740685,0.52,0.41600000000000004
7041.594978528222,0.528,0.4
7041.595229315758,0.528,0.41600000000000004
7041.595480103294,0.52,0.4
7041.59573089083,0.52,0.4
7041.595981678367,0.536,0.40800000000000003
7041.596232465903,0.52,0.40800000000000003
7041.596483253439,0.536,0.40800000000000003
7041.596734040975,0.52,0.40800000000000003
7041.596984828512,0.536,0.4
7041.597235616048,0.52,0.4
7041.597486403584,0.536,0.41600000000000004
7041.59773719112,0.52,0.41600000000000004
7041.597987978657,0.528,0.4
7041.598238766193,0.52,0.4
7041.598489553729,0.536,0.41600000000000004
7041.598740341266,0.52,0.41600000000000004
7041.5989911288025,0.528,0.4
7041.5992419163385,0.536,0.4
7041.599492703875,0.512,0.41600000000000004
7041.599743491412,0.52,0.4
7041.599994278948,0.528,0.41600000000000004
7041.600245066484,0.52,0.4
7041.60049585402,0.536,0.41600000000000004
7041.600746641557,0.52,0.4
7041.600997429093,0.536,0.41600000000000004
7041.601248216629,0.52,0.4
7041.601499004165,0.536,0.41600000000000004
7041.601749791702,0.536,0.4
7041.602000579238,0.52,0.41600000000000004
7041.602251366774,0.52,0.41600000000000004
7041.602502154311,0.536,0.4
7041.602752941847,0.52,0.41600000000000004
7041.603003729383,0.536,0.4
7041.603254516919,0.528,0.4
7041.603505304456,0.52,0.41600000000000004
7041.603756091992,0.52,0.40800000000000003
7041.604006879528,0.528,0.4
7041.604257667064,0.52,0.41600000000000004
7041.604508454601,0.536,0.4
7041.604759242137,0.52,0.41600000000000004
7041.605010029673,0.536,0.4
7041.6052608172095,0.528,0.41600000000000004
7041.605511604746,0.52,0.4
7041.6057623922825,0.52,0.4
7041.606013179819,0.536,0.392
7041.6062639673555,0.52,0.4
7041.606514754892,0.528,0.40800000000000003
7041.606765542428,0.52,0.4
7041.607016329964,0.528,0.41600000000000004
7041.607267117501,0.52,0.4
7041.607517905037,0.528,0.41600000000000004
7041.607768692573,0.512,0.40800000000000003
7041.608019480109,0.528,0.41600000000000004
7041.608270267646,0.52,0.41600000000000004
7041.608521055182,0.528,0.4
7041.608771842718,0.52,0.4
7041.609022630254,0.528,0.41600000000000004
7041.609273417791,0.52,0.40800000000000003
7041.609524205327,0.536,0.4
7041.609774992863,0.52,0.4
7041.6100257804,0.536,0.40800000000000003
7041.610276567936,0.52,0.392
7041.610527355472,0.528,0.40800000000000003
7041.610778143008,0.52,0.392
7041.611028930545,0.536,0.40800000000000003
7041.611279718081,0.52,0.4
7041.611530505617,0.528,0.384
7041.611781293153,0.52,0.392
7041.61203208069,0.528,0.41600000000000004
7041.612282868226,0.512,0.4
7041.6125336557625,0.536,0.41600000000000004
7041.612784443299,0.52,0.40800000000000003
7041.6130352308355,0.528,0.4
7041.613286018372,0.52,0.40800000000000003
7041.613536805908,0.528,0.4
7041.613787593445,0.52,0.40800000000000003
7041.614038380981,0.528,0.4
7041.614289168517,0.528,0.4
7041.614539956053,0.512,0.40800000000000003
7041.61479074359,0.52,0.40800000000000003
7041.615041531126,0.536,0.392
7041.615292318662,0.52,0.392
7041.615543106198,0.536,0.40800000000000003
7041.615793893735,0.52,0.40800000000000003
7041.616044681271,0.536,0.4
7041.616295468807,0.52,0.40800000000000003
7041.616546256343,0.528,0.392
7041.61679704388,0.52,0.4
7041.617047831416,0.536,0.41600000000000004
7041.617298618952,0.52,0.4
7041.617549406489,0.536,0.41600000000000004
7041.617800194025,0.52,0.40800000000000003
7041.618050981561,0.528,0.41600000000000004
7041.618301769097,0.536,0.40800000000000003
7041.618552556634,0.52,0.4
7041.61880334417,0.52,0.40800000000000003
7041.619054131706,0.536,0.41600000000000004
7041.6193049192425,0.528,0.4
7041.6195557067795,0.512,0.41600000000000004
7041.6198064943155,0.52,0.41600000000000004
7041.620057281852,0.536,0.4
7041.620308069388,0.52,0.40800000000000003
7041.620558856925,0.536,0.392
7041.620809644461,0.52,0.384
7041.621060431997,0.536,0.32
7041.621311219534,0.512,0.312
7041.62156200707,0.536,0.168
7041.621812794606,0.52,0.16
7041.622063582142,0.528,0.048
7041.622314369679,0.52,0.048
7041.622565157215,0.536,0.008
7041.622815944751,0.52,0.016
7041.623066732287,0.528,-0.008
7041.623317519824,0.52,0.0
7041.62356830736,0.536,-0.008
7041.623819094896,0.512,-0.008
7041.624069882432,0.536,0.0
7041.624320669969,0.512,0.0
7041.624571457505,0.536,-0.008
7041.624822245041,0.52,-0.008
7041.625073032578,0.536,0.0
7041.625323820114,0.528,0.0
7041.62557460765,0.512,-0.008
7041.625825395186,0.512,0.0
7041.626076182723,0.52,-0.008
7041.6263269702595,0.504,0.0
7041.6265777577955,0.528,-0.008
7041.626828545332,0.52,0.0
7041.627079332869,0.512,-0.016
7041.627330120405,0.512,0.0
7041.627580907941,0.52,-0.016
7041.627831695477,0.512,0.0
7041.628082483014,0.528,-0.016
7041.62833327055,0.512,0.0
7041.628584058086,0.528,-0.016
7041.628834845623,0.512,-0.008
7041.629085633159,0.504,0.0
7041.629336420695,0.512,-0.016
7041.629587208231,0.496,0.0
7041.629837995768,0.496,-0.016
7041.630088783304,0.52,0.0
7041.63033957084,0.504,-0.008
7041.630590358376,0.528,0.0
7041.630841145913,0.512,-0.008
7041.631091933449,0.528,0.0
7041.631342720985,0.512,0.0
7041.631593508521,0.528,-0.008
7041.631844296058,0.52,0.0
7041.632095083594,0.504,-0.008
7041.63234587113,0.512,0.0
7041.632596658667,0.52,-0.008
7041.632847446203,0.512,0.0
7041.6330982337395,0.52,-0.008
7041.6333490212755,0.536,-0.008
7041.6335998088125,0.504,0.0
7041.633850596349,0.496,0.0
7041.634101383885,0.512,-0.008
7041.634352171421,0.512,-0.008
7041.634602958958,0.496,0.0
7041.634853746494,0.496,-0.008
7041.63510453403,0.52,0.0
7041.635355321566,0.512,0.0
7041.635606109103,0.528,-0.008
7041.635856896639,0.512,0.0
7041.636107684175,0.52,-0.008
7041.636358471712,0.52,0.0
7041.636609259248,0.496,-0.008
7041.636860046784,0.496,-0.016
7041.63711083432,0.512,0.0
7041.637361621857,0.496,-0.016
7041.637612409393,0.512,0.0
7041.637863196929,0.496,-0.008
7041.638113984465,0.52,0.0
7041.638364772002,0.52,-0.016
7041.638615559538,0.512,0.0
7041.638866347074,0.52,0.0
7041.63911713461,0.504,-0.008
7041.639367922147,0.52,-0.008
7041.639618709683,0.504,0.0
7041.6398694972195,0.512,-0.008
7041.640120284756,0.528,0.0
7041.6403710722925,0.528,0.0
7041.640621859829,0.496,-0.016
7041.640872647365,0.504,-0.008
7041.641123434902,0.52,0.0
7041.641374222438,0.496,-0.008
7041.641625009974,0.512,0.0
7041.64187579751,0.504,0.0
7041.642126585047,0.512,-0.016
7041.642377372583,0.496,-0.008
7041.642628160119,0.52,0.0
7041.642878947655,0.512,-0.008
7041.643129735192,0.528,0.0
7041.643380522728,0.512,0.0
7041.643631310264,0.528,-0.016
7041.643882097801,0.512,-0.008
7041.644132885337,0.528,0.0
7041.644383672873,0.536,0.0
7041.644634460409,0.512,-0.008
7041.644885247946,0.52,-0.008
7041.645136035482,0.496,0.0
7041.645386823018,0.504,0.0
7041.645637610554,0.52,-0.016
7041.645888398091,0.512,-0.008
7041.646139185627,0.52,0.0
7041.646389973163,0.512,0.0
7041.6466407606995,0.536,-0.016
7041.646891548236,0.52,0.0
7041.6471423357725,0.504,-0.016
7041.647393123309,0.512,-0.016
7041.6476439108455,0.52,0.0
7041.647894698382,0.512,0.0
7041.648145485918,0.52,-0.016
7041.648396273454,0.512,-0.008
7041.648647060991,0.52,0.0
7041.648897848527,0.52,0.0
7041.649148636063,0.512,-0.016
7041.649399423599,0.528,-0.008
7041.649650211136,0.504,0.0
7041.649900998672,0.512,0.0
7041.650151786208,0.528,-0.016
7041.650402573744,0.512,0.0
7041.650653361281,0.528,-0.016
7041.650904148817,0.512,-0.008
7041.651154936353,0.504,0.0
7041.65140572389,0.512,-0.008
7041.651656511426,0.496,0.0
7041.651907298962,0.496,-0.008
7041.652158086498,0.52,0.0
7041.652408874035,0.512,0.0
7041.652659661571,0.528,-0.016
7041.652910449107,0.52,-0.016
7041.653161236643,0.504,0.0
7041.65341202418,0.512,-0.016
7041.6536628117165,0.528,0.0
7041.6539135992525,0.512,0.0
7041.654164386789,0.52,-0.016
7041.654415174326,0.504,0.0
7041.654665961862,0.528,-0.016
7041.654916749398,0.512,0.0
7041.655167536935,0.528,-0.016
7041.655418324471,0.504,0.0
7041.655669112007,0.528,-0.008
7041.655919899543,0.528,-0.016
7041.65617068708,0.512,0.0
7041.656421474616,0.512,-0.016
7041.656672262152,0.528,0.0
7041.656923049688,0.512,-0.016
7041.657173837225,0.528,0.0
7041.657424624761,0.512,0.0
7041.657675412297,0.52,-0.016
7041.657926199833,0.512,0.0
7041.65817698737,0.528,-0.008
7041.658427774906,0.52,0.0
7041.658678562442,0.496,-0.016
7041.658929349979,0.504,-0.016
7041.659180137515,0.52,0.0
7041.659430925051,0.512,0.0
7041.659681712587,0.496,-0.008
7041.659932500124,0.512,-0.008
7041.66018328766,0.496,0.0
7041.6604340751965,0.512,-0.016
7041.6606848627325,0.504,0.0
7041.6609356502695,0.504,-0.008
7041.661186437806,0.512,0.0
7041.661437225342,0.504,-0.008
7041.661688012878,0.512,0.0
7041.661938800415,0.504,-0.016
7041.662189587951,0.52,0.0
7041.662440375487,0.512,0.0
7041.662691163024,0.496,-0.016
7041.66294195056,0.496,-0.016
7041.663192738096,0.512,0.0
7041.663443525632,0.504,0.0
7041.663694313169,0.52,-0.016
7041.663945100705,0.52,-0.008
7041.664195888241,0.504,0.0
7041.664446675777,0.496,0.0
7041.664697463314,0.512,-0.016
7041.66494825085,0.496,0.0
7041.665199038386,0.512,-0.016
7041.665449825922,0.496,0.0
7041.665700613459,0.512,-0.016
7041.665951400995,0.512,0.0
7041.666202188531,0.528,-0.016
7041.666452976068,0.512,0.0
7041.666703763604,0.536,-0.016
7041.66695455114,0.52,-0.008
7041.6672053386765,0.504,0.0
7041.667456126213,0.504,-0.016
7041.6677069137495,0.52,0.0
7041.667957701286,0.512,0.0
7041.668208488822,0.528,-0.016
7041.668459276359,0.512,0.0
7041.668710063895,0.528,-0.016
7041.668960851431,0.512,0.0
7041.669211638967,0.536,-0.016
7041.669462426504,0.512,-0.016
7041.66971321404,0.528,0.0
7041.669964001576,0.512,0.0
7041.670214789113,0.528,-0.016
7041.670465576649,0.512,-0.016
7041.670716364185,0.52,0.0
7041.670967151721,0.512,-0.008
7041.671217939258,0.528,0.0
7041.671468726794,0.52,-0.008
7041.67171951433,0.504,0.0
7041.671970301866,0.504,-0.016
7041.672221089403,0.52,0.0
7041.672471876939,0.512,-0.008
7041.672722664475,0.528,0.0
7041.672973452011,0.528,0.0
