Time,Channel 1,Channel 2
7041.673224239548,0.512,-0.016
7041.673475027084,0.512,0.0
7041.67372581462,0.504,-0.016
7041.673976602157,0.512,-0.008
7041.674227389693,0.496,0.0
7041.6744781772295,0.504,-0.016
7041.674728964766,0.52,0.0
7041.6749797523025,0.512,0.0
7041.675230539839,0.528,-0.016
7041.675481327375,0.512,0.0
7041.675732114911,0.528,-0.016
7041.675982902448,0.512,-0.016
7041.676233689984,0.528,0.0
7041.67648447752,0.528,0.0
7041.676735265056,0.504,-0.016
7041.676986052593,0.504,0.0
7041.677236840129,0.528,-0.016
7041.677487627665,0.52,-0.016
7041.677738415202,0.512,0.0
7041.677989202738,0.512,-0.008
7041.678239990274,0.536,0.0
7041.67849077781,0.52,0.0
7041.678741565347,0.496,-0.016
7041.678992352883,0.504,0.0
7041.679243140419,0.52,-0.016
7041.679493927955,0.504,0.0
7041.679744715492,0.528,-0.016
7041.679995503028,0.512,0.0
7041.680246290564,0.528,-0.016
7041.6804970781,0.528,0.0
7041.680747865637,0.504,-0.016
7041.680998653173,0.512,0.0
7041.6812494407095,0.528,-0.016
7041.6815002282465,0.528,-0.016
7041.6817510157825,0.512,0.0
7041.682001803319,0.512,-0.008
7041.682252590855,0.528,0.0
7041.682503378392,0.512,-0.016
7041.682754165928,0.528,0.0
7041.683004953464,0.528,-0.016
7041.683255741,0.512,0.0
7041.683506528537,0.504,-0.008
7041.683757316073,0.52,0.024
7041.684008103609,0.528,0.024
7041.684258891145,0.504,0.128
7041.684509678682,0.504,0.136
7041.684760466218,0.52,0.28800000000000003
7041.685011253754,0.512,0.296
7041.685262041291,0.52,0.368
7041.685512828827,0.512,0.368
7041.685763616363,0.52,0.392
7041.686014403899,0.512,0.384
7041.686265191436,0.528,0.4
7041.686515978972,0.52,0.384
7041.686766766508,0.504,0.4
7041.687017554044,0.504,0.4
7041.687268341581,0.52,0.41600000000000004
7041.687519129117,0.512,0.40800000000000003
7041.687769916653,0.528,0.4
7041.6880207041895,0.512,0.4
7041.6882714917265,0.528,0.41600000000000004
7041.6885222792625,0.512,0.4
7041.688773066799,0.528,0.40800000000000003
7041.689023854336,0.504,0.4
7041.689274641872,0.52,0.40800000000000003
7041.689525429408,0.504,0.4
7041.689776216944,0.52,0.40800000000000003
7041.690027004481,0.512,0.4
7041.690277792017,0.496,0.392
7041.690528579553,0.512,0.392
7041.690779367089,0.496,0.4
7041.691030154626,0.512,0.392
7041.691280942162,0.52,0.4
7041.691531729698,0.512,0.392
7041.691782517234,0.52,0.384
7041.692033304771,0.512,0.392
7041.692284092307,0.528,0.40800000000000003
7041.692534879843,0.528,0.4
7041.69278566738,0.504,0.41600000000000004
7041.693036454916,0.512,0.4
7041.693287242452,0.496,0.40800000000000003
7041.693538029988,0.496,0.40800000000000003
7041.693788817525,0.512,0.392
7041.694039605061,0.504,0.392
7041.694290392597,0.52,0.40800000000000003
7041.6945411801335,0.512,0.4
7041.69479196767,0.528,0.384
7041.6950427552065,0.528,0.392
7041.695293542743,0.512,0.40800000000000003
7041.695544330279,0.504,0.4
7041.695795117816,0.52,0.41600000000000004
7041.696045905352,0.52,0.40800000000000003
7041.696296692888,0.504,0.41600000000000004
7041.696547480425,0.504,0.41600000000000004
7041.696798267961,0.512,0.4
7041.697049055497,0.504,0.4
7041.697299843033,0.52,0.41600000000000004
7041.69755063057,0.512,0.40800000000000003
7041.697801418106,0.528,0.392
7041.698052205642,0.512,0.392
7041.698302993178,0.536,0.4
7041.698553780715,0.528,0.40800000000000003
7041.698804568251,0.496,0.41600000000000004
7041.699055355787,0.496,0.40800000000000003
7041.699306143323,0.512,0.41600000000000004
7041.69955693086,0.504,0.41600000000000004
7041.699807718396,0.528,0.4
7041.700058505932,0.52,0.40800000000000003
7041.700309293469,0.504,0.41600000000000004
7041.700560081005,0.512,0.4
7041.700810868541,0.528,0.40800000000000003
7041.701061656077,0.512,0.40800000000000003
7041.701312443614,0.528,0.4
7041.70156323115,0.512,0.4
7041.7018140186865,0.52,0.40800000000000003
7041.702064806223,0.52,0.40800000000000003
7041.7023155937595,0.512,0.4
7041.702566381296,0.52,0.4
7041.702817168832,0.504,0.392
7041.703067956368,0.504,0.384
7041.703318743905,0.52,0.40800000000000003
7041.703569531441,0.512,0.4
7041.703820318977,0.528,0.41600000000000004
7041.704071106514,0.52,0.41600000000000004
7041.70432189405,0.512,0.4
7041.704572681586,0.504,0.4
7041.704823469122,0.528,0.40800000000000003
7041.705074256659,0.512,0.40800000000000003
7041.705325044195,0.528,0.392
7041.705575831731,0.52,0.392
7041.705826619267,0.496,0.4
7041.706077406804,0.504,0.40800000000000003
7041.70632819434,0.512,0.392
7041.706578981876,0.512,0.4
7041.706829769412,0.528,0.384
7041.707080556949,0.528,0.392
7041.707331344485,0.504,0.40800000000000003
7041.707582132021,0.512,0.392
7041.707832919558,0.496,0.40800000000000003
7041.708083707094,0.504,0.4
7041.70833449463,0.512,0.392
7041.7085852821665,0.512,0.392
7041.7088360697035,0.528,0.4
7041.7090868572395,0.528,0.40800000000000003
7041.709337644776,0.512,0.4
7041.709588432312,0.512,0.392
7041.709839219849,0.536,0.40800000000000003
7041.710090007385,0.512,0.392
7041.710340794921,0.496,0.4
7041.710591582457,0.512,0.40800000000000003
7041.710842369994,0.496,0.392
7041.71109315753,0.504,0.392
7041.711343945066,0.512,0.40800000000000003
7041.711594732603,0.512,0.392
7041.711845520139,0.528,0.40800000000000003
7041.712096307675,0.528,0.4
7041.712347095211,0.504,0.392
7041.712597882748,0.504,0.4
7041.712848670284,0.52,0.41600000000000004
7041.71309945782,0.512,0.40800000000000003
7041.713350245356,0.52,0.392
7041.713601032893,0.528,0.392
7041.713851820429,0.504,0.40800000000000003
7041.714102607965,0.512,0.40800000000000003
7041.714353395501,0.496,0.4
7041.714604183038,0.52,0.41600000000000004
7041.714854970574,0.504,0.4
7041.71510575811,0.52,0.40800000000000003
7041.715356545647,0.512,0.392
7041.7156073331835,0.512,0.392
7041.7158581207195,0.52,0.40800000000000003
7041.716108908256,0.52,0.4
7041.716359695793,0.512,0.41600000000000004
7041.716610483329,0.528,0.41600000000000004
7041.716861270865,0.504,0.4
7041.717112058401,0.512,0.4
7041.717362845938,0.528,0.392
7041.717613633474,0.512,0.392
7041.71786442101,0.52,0.40800000000000003
7041.718115208546,0.504,0.392
7041.718365996083,0.52,0.40800000000000003
7041.718616783619,0.512,0.4
7041.718867571155,0.528,0.41600000000000004
7041.719118358692,0.528,0.40800000000000003
7041.719369146228,0.504,0.392
7041.719619933764,0.496,0.392
7041.7198707213,0.52,0.41600000000000004
7041.720121508837,0.504,0.41600000000000004
7041.720372296373,0.512,0.4
7041.720623083909,0.496,0.4
7041.720873871445,0.52,0.41600000000000004
7041.721124658982,0.512,0.40800000000000003
7041.721375446518,0.528,0.41600000000000004
7041.721626234054,0.504,0.4
7041.72187702159,0.52,0.41600000000000004
7041.722127809127,0.496,0.4
7041.7223785966635,0.52,0.41600000000000004
7041.7226293841995,0.504,0.41600000000000004
7041.7228801717365,0.528,0.4
7041.723130959273,0.512,0.40800000000000003
7041.723381746809,0.528,0.4
7041.723632534345,0.52,0.392
7041.723883321882,0.504,0.40800000000000003
7041.724134109418,0.504,0.41600000000000004
7041.724384896954,0.52,0.392
7041.72463568449,0.504,0.4
7041.724886472027,0.528,0.41600000000000004
7041.725137259563,0.512,0.40800000000000003
7041.725388047099,0.528,0.392
7041.725638834635,0.512,0.4
7041.725889622172,0.528,0.392
7041.726140409708,0.512,0.4
7041.726391197244,0.52,0.392
7041.726641984781,0.528,0.392
7041.726892772317,0.512,0.384
7041.727143559853,0.52,0.4
7041.727394347389,0.504,0.40800000000000003
7041.727645134926,0.512,0.4
7041.727895922462,0.52,0.41600000000000004
7041.728146709998,0.52,0.40800000000000003
7041.728397497534,0.504,0.41600000000000004
7041.728648285071,0.512,0.4
7041.728899072607,0.528,0.40800000000000003
7041.7291498601435,0.512,0.40800000000000003
7041.7294006476795,0.528,0.392
7041.7296514352165,0.512,0.4
7041.729902222753,0.528,0.384
7041.730153010289,0.512,0.392
7041.730403797826,0.528,0.4
7041.730654585362,0.528,0.4
7041.730905372898,0.512,0.41600000000000004
7041.731156160434,0.52,0.4
7041.731406947971,0.504,0.4
7041.731657735507,0.504,0.4
7041.731908523043,0.52,0.40800000000000003
7041.732159310579,0.512,0.40800000000000003
7041.732410098116,0.528,0.392
7041.732660885652,0.512,0.392
7041.732911673188,0.528,0.40800000000000003
7041.733162460724,0.52,0.4
7041.733413248261,0.504,0.392
7041.733664035797,0.536,0.392
7041.733914823333,0.504,0.384
7041.73416561087,0.504,0.384
7041.734416398406,0.52,0.41600000000000004
7041.734667185942,0.528,0.4
7041.734917973478,0.512,0.40800000000000003
7041.735168761015,0.52,0.40800000000000003
7041.735419548551,0.504,0.4
7041.735670336087,0.52,0.4
7041.7359211236235,0.504,0.40800000000000003
7041.73617191116,0.504,0.40800000000000003
7041.7364226986965,0.512,0.392
7041.736673486233,0.504,0.4
7041.736924273769,0.52,0.40800000000000003
7041.737175061306,0.52,0.40800000000000003
7041.737425848842,0.504,0.392
7041.737676636378,0.512,0.392
7041.737927423915,0.496,0.40800000000000003
7041.738178211451,0.504,0.40800000000000003
7041.738428998987,0.52,0.392
7041.738679786523,0.512,0.4
7041.73893057406,0.52,0.384
7041.739181361596,0.512,0.4
7041.739432149132,0.528,0.41600000000000004
7041.739682936668,0.504,0.41600000000000004
7041.739933724205,0.528,0.4
7041.740184511741,0.528,0.40800000000000003
7041.740435299277,0.504,0.392
7041.740686086813,0.512,0.41600000000000004
7041.74093687435,0.536,0.4
7041.741187661886,0.52,0.41600000000000004
7041.741438449422,0.536,0.4
7041.741689236959,0.52,0.40800000000000003
7041.741940024495,0.528,0.4
7041.742190812031,0.52,0.4
7041.742441599567,0.536,0.392
7041.742692387104,0.52,0.4
7041.7429431746405,0.536,0.392
7041.7431939621765,0.52,0.41600000000000004
7041.743444749713,0.528,0.392
7041.74369553725,0.52,0.392
7041.743946324786,0.528,0.41600000000000004
7041.744197112322,0.52,0.41600000000000004
7041.744447899858,0.528,0.4
7041.744698687395,0.528,0.40800000000000003
7041.744949474931,0.512,0.392
7041.745200262467,0.52,0.392
7041.745451050004,0.536,0.40800000000000003
7041.74570183754,0.52,0.40800000000000003
7041.745952625076,0.536,0.392
7041.746203412612,0.52,0.384
7041.746454200149,0.528,0.32
7041.746704987685,0.52,0.312
7041.746955775221,0.536,0.16
7041.747206562757,0.528,0.16
7041.747457350294,0.512,0.056
7041.74770813783,0.512,0.048
7041.747958925366,0.528,0.008
7041.748209712902,0.528,0.016
7041.748460500439,0.504,-0.008
7041.748711287975,0.504,-0.008
7041.748962075511,0.52,0.0
7041.749212863048,0.504,0.0
7041.749463650584,0.528,-0.008
7041.7497144381205,0.52,0.0
7041.7499652256565,0.536,-0.008
7041.7502160131935,0.536,-0.008
7041.75046680073,0.52,0.0
7041.750717588266,0.52,-0.008
7041.750968375802,0.536,0.0
7041.751219163339,0.52,0.0
7041.751469950875,0.536,-0.008
7041.751720738411,0.536,0.0
7041.751971525947,0.52,-0.008
7041.752222313484,0.52,0.0
7041.75247310102,0.528,-0.008
7041.752723888556,0.52,-0.008
7041.752974676093,0.528,0.0
7041.753225463629,0.52,0.0
7041.753476251165,0.528,-0.008
7041.753727038701,0.52,-0.008
7041.753977826238,0.536,0.0
7041.754228613774,0.52,0.0
7041.75447940131,0.536,-0.008
7041.754730188846,0.528,-0.008
7041.754980976383,0.512,0.0
7041.755231763919,0.52,0.0
7041.755482551455,0.536,-0.008
7041.755733338991,0.52,-0.008
7041.755984126528,0.536,0.0
7041.756234914064,0.536,-0.008
7041.7564857016005,0.52,0.0
7041.756736489137,0.52,0.0
7041.7569872766735,0.536,-0.008
7041.75723806421,0.528,0.0
7041.757488851746,0.52,-0.008
7041.757739639283,0.52,-0.008
7041.757990426819,0.528,0.0
7041.758241214355,0.52,0.0
7041.758492001891,0.536,-0.008
7041.758742789428,0.536,-0.008
7041.758993576964,0.52,0.0
7041.7592443645,0.536,0.0
7041.759495152036,0.52,-0.008
7041.759745939573,0.536,-0.008
7041.759996727109,0.512,0.0
7041.760247514645,0.52,0.0
7041.760498302182,0.536,-0.016
7041.760749089718,0.52,0.0
7041.760999877254,0.536,-0.016
7041.76125066479,0.52,-0.008
7041.761501452327,0.536,0.0
7041.761752239863,0.52,0.0
7041.762003027399,0.528,-0.008
7041.762253814935,0.52,0.0
7041.762504602472,0.528,-0.008
7041.762755390008,0.52,-0.008
7041.763006177544,0.528,0.0
7041.7632569650805,0.528,0.0
7041.763507752617,0.52,-0.008
7041.7637585401535,0.52,-0.016
7041.76400932769,0.528,0.0
7041.7642601152265,0.52,0.0
7041.764510902763,0.528,-0.008
7041.764761690299,0.528,0.0
7041.765012477835,0.512,-0.008
7041.765263265372,0.52,-0.008
7041.765514052908,0.536,0.0
7041.765764840444,0.536,0.0
7041.76601562798,0.52,-0.008
7041.766266415517,0.52,0.0
7041.766517203053,0.528,-0.008
7041.766767990589,0.52,-0.008
7041.767018778125,0.536,0.0
7041.767269565662,0.52,0.0
7041.767520353198,0.528,-0.008
7041.767771140734,0.52,-0.016
7041.768021928271,0.528,0.0
7041.768272715807,0.52,-0.008
7041.768523503343,0.536,0.0
7041.768774290879,0.52,0.0
7041.769025078416,0.528,-0.008
7041.769275865952,0.52,-0.016
7041.769526653488,0.536,0.0
7041.769777441024,0.528,-0.016
7041.770028228561,0.512,0.0
7041.770279016097,0.52,0.0
7041.7705298036335,0.528,-0.016
7041.77078059117,0.52,-0.008
7041.7710313787065,0.536,0.0
7041.771282166243,0.536,0.0
7041.771532953779,0.52,-0.008
7041.771783741316,0.52,0.0
7041.772034528852,0.528,-0.008
7041.772285316388,0.52,-0.008
7041.772536103924,0.536,0.0
7041.772786891461,0.52,0.0
7041.773037678997,0.536,-0.016
7041.773288466533,0.52,-0.008
7041.773539254069,0.536,0.0
7041.773790041606,0.52,0.0
7041.774040829142,0.536,-0.008
7041.774291616678,0.52,-0.008
7041.774542404214,0.528,0.0
7041.774793191751,0.528,-0.008
7041.775043979287,0.52,0.0
7041.775294766823,0.528,-0.008
7041.77554555436,0.512,0.0
7041.775796341896,0.52,0.0
7041.776047129432,0.536,-0.016
7041.776297916968,0.52,0.0
7041.776548704505,0.536,-0.008
7041.776799492041,0.52,0.0
7041.777050279577,0.536,-0.016
7041.7773010671135,0.52,-0.016
7041.7775518546505,0.536,0.0
7041.7778026421865,0.52,-0.008
7041.778053429723,0.528,0.0
7041.778304217259,0.52,0.0
7041.778555004796,0.528,-0.016
7041.778805792332,0.52,0.0
7041.779056579868,0.528,-0.016
7041.779307367405,0.52,-0.016
7041.779558154941,0.536,0.0
7041.779808942477,0.536,-0.016
7041.780059730013,0.512,0.0
7041.78031051755,0.52,-0.016
7041.780561305086,0.536,0.0
7041.780812092622,0.52,0.0
7041.781062880158,0.536,-0.016
7041.781313667695,0.52,-0.016
7041.781564455231,0.504,0.0
7041.781815242767,0.512,0.0
7041.782066030303,0.528,-0.008
7041.78231681784,0.512,-0.008
7041.782567605376,0.528,0.0
7041.782818392912,0.504,-0.008
7041.783069180449,0.528,0.0
7041.783319967985,0.512,0.0
7041.783570755521,0.528,-0.016
7041.7838215430575,0.512,-0.016
7041.784072330594,0.528,0.0
7041.7843231181305,0.528,-0.016
7041.784573905667,0.512,0.0
7041.784824693203,0.528,-0.016
7041.78507548074,0.504,0.0
7041.785326268276,0.504,-0.008
7041.785577055812,0.528,0.0
7041.785827843348,0.52,0.0
7041.786078630885,0.512,-0.016
7041.786329418421,0.512,-0.016
7041.786580205957,0.528,0.0
7041.786830993494,0.512,0.0
7041.78708178103,0.528,-0.016
7041.787332568566,0.528,0.0
7041.787583356102,0.512,-0.016
7041.787834143639,0.512,0.0
7041.788084931175,0.504,-0.016
7041.788335718711,0.512,-0.008
7041.788586506247,0.52,0.0
7041.788837293784,0.512,0.0
7041.78908808132,0.52,-0.016
7041.789338868856,0.52,-0.016
7041.789589656392,0.504,0.0
7041.789840443929,0.52,0.0
7041.790091231465,0.504,-0.016
7041.790342019001,0.528,0.0
7041.790592806538,0.504,-0.016
7041.790843594074,0.496,0.0
7041.7910943816105,0.512,-0.016
7041.791345169147,0.512,-0.016
7041.7915959566835,0.528,0.0
7041.79184674422,0.52,0.0
7041.792097531756,0.496,-0.016
7041.792348319292,0.52,-0.016
7041.792599106829,0.496,0.0
7041.792849894365,0.512,-0.008
7041.793100681901,0.52,0.0
7041.793351469437,0.512,-0.008
7041.793602256974,0.528,0.0
7041.79385304451,0.536,0.0
7041.794103832046,0.504,-0.016
7041.794354619583,0.504,0.0
7041.794605407119,0.528,-0.008
7041.794856194655,0.512,0.0
7041.795106982191,0.536,-0.016
7041.795357769728,0.52,0.0
7041.795608557264,0.504,-0.016
7041.7958593448,0.512,0.0
7041.796110132336,0.496,-0.016
7041.796360919873,0.496,0.0
7041.796611707409,0.512,-0.016
7041.796862494945,0.496,0.0
7041.797113282481,0.512,-0.016
7041.797364070018,0.504,0.0
7041.797614857554,0.512,-0.016
7041.7978656450905,0.496,-0.016
7041.7981164326275,0.512,0.0
7041.7983672201635,0.512,0.0
7041.7986180077,0.496,-0.008
7041.798868795236,0.504,-0.008
7041.799119582773,0.496,0.0
7041.799370370309,0.504,0.0
7041.799621157845,0.528,-0.008
7041.799871945381,0.52,0.0
7041.800122732918,0.504,-0.008
7041.800373520454,0.512,0.0
7041.80062430799,0.528,-0.016
7041.800875095526,0.512,0.0
7041.801125883063,0.528,-0.016
7041.801376670599,0.52,0.0
7041.801627458135,0.504,-0.016
7041.801878245672,0.512,-0.016
7041.802129033208,0.528,0.0
7041.802379820744,0.52,0.0
7041.80263060828,0.504,-0.016
7041.802881395817,0.512,0.0
7041.803132183353,0.528,-0.016
7041.803382970889,0.528,-0.016
7041.803633758425,0.496,0.0
7041.803884545962,0.504,0.0
7041.804135333498,0.496,-0.016
7041.804386121034,0.496,0.0
7041.8046369085705,0.52,-0.016
7041.8048876961075,0.512,-0.016
7041.8051384836435,0.528,0.0
7041.80538927118,0.512,0.0
7041.805640058717,0.528,-0.016
7041.805890846253,0.512,0.0
7041.806141633789,0.52,-0.016
7041.806392421325,0.528,0.0
7041.806643208862,0.512,-0.016
7041.806893996398,0.512,-0.016
7041.807144783934,0.528,0.0
7041.80739557147,0.512,0.0
7041.807646359007,0.528,-0.016
7041.807897146543,0.512,-0.008
7041.808147934079,0.528,0.0
7041.808398721615,0.52,0.0
7041.808649509152,0.496,-0.008
7041.808900296688,0.504,-0.008
7041.809151084224,0.512,0.024
7041.809401871761,0.504,0.024
7041.809652659297,0.52,0.128
7041.809903446833,0.496,0.136
7041.810154234369,0.52,0.28
7041.810405021906,0.504,0.28
7041.810655809442,0.52,0.368
7041.810906596978,0.512,0.368
7041.811157384514,0.52,0.4
7041.811408172051,0.512,0.4
7041.8116589595875,0.528,0.41600000000000004
7041.8119097471235,0.536,0.4
7041.81216053466,0.504,0.40800000000000003
7041.812411322197,0.504,0.4
7041.812662109733,0.528,0.40800000000000003
7041.812912897269,0.528,0.4
7041.813163684806,0.504,0.392
7041.813414472342,0.512,0.392
7041.813665259878,0.528,0.40800000000000003
7041.813916047414,0.512,0.4
7041.814166834951,0.528,0.40800000000000003
7041.814417622487,0.512,0.4
7041.814668410023,0.528,0.40800000000000003
7041.814919197559,0.52,0.40800000000000003
7041.815169985096,0.504,0.392
7041.815420772632,0.52,0.40800000000000003
7041.815671560168,0.512,0.392
7041.815922347704,0.52,0.392
7041.816173135241,0.512,0.40800000000000003
7041.816423922777,0.512,0.41600000000000004
7041.816674710313,0.528,0.4
7041.81692549785,0.504,0.40800000000000003
7041.817176285386,0.52,0.4
7041.817427072922,0.496,0.40800000000000003
7041.817677860458,0.512,0.392
7041.817928647995,0.504,0.4
7041.818179435531,0.52,0.392
7041.8184302230675,0.512,0.4
7041.8186810106035,0.528,0.384
7041.8189317981405,0.512,0.4
7041.819182585677,0.528,0.40800000000000003
7041.819433373213,0.52,0.40800000000000003
7041.819684160749,0.512,0.392
7041.819934948286,0.528,0.4
7041.820185735822,0.504,0.40800000000000003
7041.820436523358,0.512,0.40800000000000003
7041.820687310895,0.52,0.40800000000000003
7041.820938098431,0.52,0.41600000000000004
7041.821188885967,0.504,0.4
7041.821439673503,0.496,0.4
7041.82169046104,0.52,0.4
7041.821941248576,0.496,0.4
7041.822192036112,0.512,0.40800000000000003
7041.822442823648,0.512,0.4
7041.822693611185,0.496,0.41600000000000004
7041.822944398721,0.512,0.40800000000000003
7041.823195186257,0.496,0.41600000000000004
7041.823445973793,0.504,0.40800000000000003
7041.82369676133,0.52,0.41600000000000004
7041.823947548866,0.512,0.392
7041.824198336402,0.52,0.40800000000000003
7041.824449123939,0.512,0.392
7041.824699911475,0.528,0.40800000000000003
7041.824950699011,0.52,0.40800000000000003
7041.8252014865475,0.512,0.4
7041.8254522740845,0.528,0.40800000000000003
7041.8257030616205,0.504,0.384
7041.825953849157,0.496,0.4
7041.826204636693,0.512,0.40800000000000003
7041.82645542423,0.504,0.40800000000000003
7041.826706211766,0.52,0.41600000000000004
7041.826956999302,0.512,0.40800000000000003
7041.827207786838,0.528,0.41600000000000004
7041.827458574375,0.512,0.40800000000000003
7041.827709361911,0.52,0.41600000000000004
7041.827960149447,0.504,0.41600000000000004
7041.828210936984,0.52,0.4
7041.82846172452,0.52,0.40800000000000003
7041.828712512056,0.504,0.392
7041.828963299592,0.512,0.392
7041.829214087129,0.528,0.4
7041.829464874665,0.512,0.4
7041.829715662201,0.528,0.384
7041.829966449737,0.52,0.4
7041.830217237274,0.504,0.41600000000000004
7041.83046802481,0.536,0.40800000000000003
7041.830718812346,0.504,0.40800000000000003
7041.830969599882,0.504,0.40800000000000003
7041.831220387419,0.528,0.40800000000000003
7041.831471174955,0.52,0.40800000000000003
7041.831721962491,0.512,0.4
7041.831972750028,0.512,0.41600000000000004
7041.8322235375645,0.52,0.4
7041.8324743251005,0.512,0.40800000000000003
7041.832725112637,0.528,0.392
7041.832975900174,0.512,0.4
7041.83322668771,0.496,0.40800000000000003
7041.833477475246,0.496,0.40800000000000003
7041.833728262782,0.512,0.392
7041.833979050319,0.52,0.392
7041.834229837855,0.496,0.41600000000000004
7041.834480625391,0.512,0.4
7041.834731412927,0.52,0.4
7041.834982200464,0.512,0.392
7041.835232988,0.528,0.40800000000000003
7041.835483775536,0.512,0.392
7041.835734563073,0.528,0.40800000000000003
7041.835985350609,0.512,0.4
7041.836236138145,0.528,0.41600000000000004
7041.836486925681,0.512,0.40800000000000003
7041.836737713218,0.528,0.392
7041.836988500754,0.512,0.40800000000000003
7041.83723928829,0.52,0.4
7041.837490075826,0.512,0.41600000000000004
7041.837740863363,0.528,0.392
7041.837991650899,0.512,0.40800000000000003
7041.838242438435,0.528,0.392
7041.838493225971,0.512,0.4
7041.838744013508,0.528,0.40800000000000003
7041.8389948010445,0.504,0.4
7041.8392455885805,0.52,0.40800000000000003
7041.8394963761175,0.512,0.392
7041.839747163654,0.528,0.40800000000000003
7041.83999795119,0.528,0.392
7041.840248738726,0.504,0.40800000000000003
7041.840499526263,0.512,0.40800000000000003
7041.840750313799,0.52,0.392
7041.841001101335,0.52,0.4
7041.841251888871,0.504,0.40800000000000003
7041.841502676408,0.512,0.4
7041.841753463944,0.496,0.40800000000000003
7041.84200425148,0.504,0.40800000000000003
7041.842255039016,0.496,0.392
7041.842505826553,0.504,0.392
7041.842756614089,0.52,0.4
7041.843007401625,0.512,0.392
7041.843258189162,0.528,0.40800000000000003
7041.843508976698,0.528,0.4
7041.843759764234,0.504,0.392
7041.84401055177,0.512,0.4
7041.844261339307,0.528,0.384
7041.844512126843,0.528,0.4
7041.844762914379,0.512,0.40800000000000003
7041.845013701915,0.512,0.40800000000000003
7041.845264489452,0.528,0.392
7041.845515276988,0.528,0.392
7041.8457660645245,0.504,0.41600000000000004
7041.8460168520605,0.504,0.4
7041.8462676395975,0.52,0.40800000000000003
7041.846518427134,0.512,0.40800000000000003
7041.84676921467,0.528,0.41600000000000004
7041.847020002207,0.512,0.40800000000000003
7041.847270789743,0.528,0.41600000000000004
7041.847521577279,0.512,0.4
7041.847772364815,0.52,0.41600000000000004
7041.848023152352,0.512,0.41600000000000004
7041.848273939888,0.52,0.4
7041.848524727424,0.512,0.40800000000000003
7041.84877551496,0.504,0.392
7041.849026302497,0.504,0.392
7041.849277090033,0.52,0.40800000000000003
7041.849527877569,0.52,0.4
7041.849778665105,0.512,0.40800000000000003
7041.850029452642,0.512,0.392
7041.850280240178,0.528,0.4
7041.850531027714,0.512,0.392
7041.850781815251,0.528,0.4
7041.851032602787,0.52,0.4
7041.851283390323,0.504,0.41600000000000004
7041.851534177859,0.512,0.40800000000000003
7041.851784965396,0.504,0.41600000000000004
7041.852035752932,0.512,0.41600000000000004
7041.852286540468,0.528,0.4
7041.8525373280045,0.52,0.40800000000000003
7041.852788115541,0.504,0.392
7041.8530389030775,0.504,0.4
7041.853289690614,0.52,0.384
7041.85354047815,0.504,0.4
7041.853791265687,0.512,0.41600000000000004
