Time,Channel 1,Channel 2
11812.820110797882,0.52,-0.008
11812.82037721773,0.528,-0.016
11812.820643637579,0.52,-0.016
11812.820910057426,0.536,-0.008
11812.821176477273,0.52,-0.016
11812.82144289712,0.536,0.0
11812.82170931697,0.536,-0.016
11812.821975736817,0.512,0.0
11812.822242156664,0.512,-0.008
11812.822508576512,0.536,-0.016
11812.82277499636,0.52,-0.008
11812.823041416208,0.536,-0.016
11812.823307836055,0.52,-0.016
11812.823574255903,0.528,0.0
11812.823840675752,0.52,0.0
11812.8241070956,0.536,-0.016
11812.824373515446,0.52,0.0
11812.824639935296,0.536,-0.016
11812.824906355143,0.52,-0.016
11812.82517277499,0.536,0.0
11812.825439194838,0.52,-0.008
11812.825705614687,0.536,0.032
11812.825972034534,0.52,0.032
11812.826238454381,0.528,0.152
11812.826504874229,0.52,0.152
11812.826771294078,0.536,0.28
11812.827037713925,0.528,0.28800000000000003
11812.827304133772,0.512,0.34400000000000003
11812.82757055362,0.52,0.352
11812.827836973469,0.528,0.368
11812.828103393316,0.52,0.368
11812.828369813164,0.536,0.368
11812.828636233013,0.52,0.368
11812.82890265286,0.536,0.376
11812.829169072707,0.52,0.384
11812.829435492555,0.536,0.368
11812.829701912404,0.52,0.368
11812.829968332251,0.536,0.384
11812.830234752098,0.512,0.384
11812.830501171946,0.536,0.4
11812.830767591795,0.52,0.4
11812.831034011642,0.528,0.376
11812.83130043149,0.52,0.392
11812.831566851337,0.536,0.376
11812.831833271186,0.52,0.376
11812.832099691033,0.528,0.384
11812.83236611088,0.536,0.376
11812.83263253073,0.512,0.376
11812.832898950577,0.536,0.376
11812.833165370424,0.52,0.384
11812.833431790272,0.52,0.376
11812.833698210121,0.536,0.384
11812.833964629968,0.52,0.376
11812.834231049816,0.536,0.384
11812.834497469663,0.52,0.376
11812.834763889512,0.536,0.384
11812.83503030936,0.536,0.376
11812.835296729207,0.52,0.376
11812.835563149054,0.52,0.376
11812.835829568903,0.536,0.368
11812.83609598875,0.536,0.368
11812.836362408598,0.52,0.4
11812.836628828447,0.52,0.4
11812.836895248294,0.528,0.41600000000000004
11812.837161668142,0.52,0.4
11812.837428087989,0.528,0.41600000000000004
11812.837694507838,0.528,0.4
11812.837960927685,0.512,0.41600000000000004
11812.838227347533,0.512,0.41600000000000004
11812.83849376738,0.536,0.392
11812.83876018723,0.528,0.392
11812.839026607076,0.52,0.376
11812.839293026924,0.52,0.376
11812.839559446771,0.528,0.368
11812.83982586662,0.52,0.392
11812.840092286468,0.536,0.368
11812.840358706315,0.536,0.376
11812.840625126164,0.52,0.4
11812.840891546011,0.528,0.4
11812.841157965859,0.512,0.41600000000000004
11812.841424385706,0.528,0.40800000000000003
11812.841690805555,0.512,0.384
11812.841957225402,0.528,0.384
11812.84222364525,0.504,0.376
11812.842490065097,0.512,0.376
11812.842756484946,0.52,0.392
11812.843022904794,0.512,0.376
11812.84328932464,0.528,0.368
11812.843555744488,0.512,0.368
11812.843822164337,0.528,0.376
11812.844088584185,0.512,0.368
11812.844355004032,0.536,0.376
11812.844621423881,0.512,0.384
11812.844887843728,0.528,0.376
11812.845154263576,0.504,0.376
11812.845420683423,0.52,0.4
11812.845687103272,0.512,0.392
11812.84595352312,0.52,0.376
11812.846219942967,0.512,0.392
11812.846486362814,0.528,0.41600000000000004
11812.846752782663,0.512,0.40800000000000003
11812.84701920251,0.544,0.376
11812.847285622358,0.544,0.392
11812.847552042205,0.512,0.40800000000000003
11812.847818462054,0.512,0.4
11812.848084881902,0.52,0.41600000000000004
11812.848351301749,0.504,0.41600000000000004
11812.848617721598,0.536,0.376
11812.848884141446,0.512,0.376
11812.849150561293,0.528,0.368
11812.84941698114,0.512,0.376
11812.84968340099,0.528,0.4
11812.849949820837,0.512,0.4
11812.850216240684,0.528,0.41600000000000004
11812.850482660531,0.512,0.40800000000000003
11812.85074908038,0.52,0.41600000000000004
11812.851015500228,0.512,0.40800000000000003
11812.851281920075,0.528,0.41600000000000004
11812.851548339922,0.528,0.4
11812.851814759772,0.512,0.41600000000000004
11812.852081179619,0.512,0.40800000000000003
11812.852347599466,0.52,0.41600000000000004
11812.852614019315,0.512,0.40800000000000003
11812.852880439163,0.528,0.40800000000000003
11812.85314685901,0.528,0.40800000000000003
11812.853413278857,0.512,0.376
11812.853679698706,0.528,0.376
11812.853946118554,0.504,0.368
11812.854212538401,0.504,0.376
11812.854478958248,0.52,0.4
11812.854745378098,0.512,0.4
11812.855011797945,0.52,0.40800000000000003
11812.855278217792,0.512,0.40800000000000003
11812.85554463764,0.528,0.41600000000000004
11812.855811057489,0.512,0.41600000000000004
11812.856077477336,0.528,0.4
11812.856343897183,0.528,0.40800000000000003
11812.856610317032,0.512,0.384
11812.85687673688,0.512,0.384
11812.857143156727,0.528,0.368
11812.857409576574,0.512,0.368
11812.857675996423,0.52,0.376
11812.85794241627,0.512,0.376
11812.858208836118,0.528,0.4
11812.858475255965,0.528,0.4
11812.858741675815,0.504,0.40800000000000003
11812.859008095662,0.52,0.4
11812.85927451551,0.504,0.376
11812.859540935357,0.504,0.376
11812.859807355206,0.528,0.368
11812.860073775053,0.528,0.376
11812.8603401949,0.512,0.368
11812.86060661475,0.528,0.368
11812.860873034597,0.512,0.384
11812.861139454444,0.512,0.368
11812.861405874291,0.528,0.384
11812.86167229414,0.512,0.376
11812.861938713988,0.52,0.368
11812.862205133835,0.512,0.368
11812.862471553683,0.528,0.376
11812.862737973532,0.536,0.368
11812.863004393379,0.512,0.376
11812.863270813226,0.512,0.384
11812.863537233074,0.528,0.40800000000000003
11812.863803652923,0.504,0.4
11812.86407007277,0.52,0.41600000000000004
11812.864336492617,0.52,0.4
11812.864602912467,0.504,0.41600000000000004
11812.864869332314,0.52,0.40800000000000003
11812.865135752161,0.512,0.376
11812.865402172009,0.512,0.368
11812.865668591858,0.528,0.384
11812.865935011705,0.512,0.368
11812.866201431552,0.52,0.384
11812.8664678514,0.512,0.384
11812.866734271249,0.52,0.4
11812.867000691096,0.512,0.392
11812.867267110943,0.528,0.41600000000000004
11812.86753353079,0.512,0.41600000000000004
11812.86779995064,0.536,0.4
11812.868066370487,0.512,0.41600000000000004
11812.868332790335,0.52,0.4
11812.868599210184,0.512,0.4
11812.868865630031,0.52,0.41600000000000004
11812.869132049878,0.528,0.41600000000000004
11812.869398469726,0.512,0.4
11812.869664889575,0.512,0.4
11812.869931309422,0.528,0.376
11812.87019772927,0.512,0.376
11812.870464149117,0.528,0.368
11812.870730568966,0.504,0.368
11812.870996988813,0.528,0.376
11812.87126340866,0.528,0.368
11812.871529828508,0.512,0.376
11812.871796248357,0.504,0.368
11812.872062668204,0.52,0.376
11812.872329088052,0.512,0.368
11812.8725955079,0.52,0.40800000000000003
11812.872861927748,0.512,0.4
11812.873128347595,0.528,0.41600000000000004
11812.873394767443,0.528,0.4
11812.873661187292,0.504,0.41600000000000004
11812.87392760714,0.512,0.40800000000000003
11812.874194026987,0.528,0.376
11812.874460446834,0.512,0.384
11812.874726866683,0.52,0.368
11812.87499328653,0.512,0.376
11812.875259706378,0.528,0.384
11812.875526126225,0.512,0.392
11812.875792546074,0.536,0.376
11812.876058965921,0.536,0.368
11812.876325385769,0.504,0.376
11812.876591805618,0.512,0.368
11812.876858225465,0.528,0.384
11812.877124645313,0.52,0.368
11812.87739106516,0.536,0.384
11812.877657485009,0.52,0.376
11812.877923904856,0.536,0.4
11812.878190324704,0.528,0.4
11812.878456744551,0.512,0.376
11812.8787231644,0.512,0.368
11812.878989584247,0.528,0.376
11812.879256004095,0.512,0.368
11812.879522423942,0.528,0.376
11812.879788843791,0.512,0.368
11812.880055263638,0.528,0.376
11812.880321683486,0.512,0.368
11812.880588103335,0.536,0.4
11812.880854523182,0.528,0.4
11812.88112094303,0.512,0.41600000000000004
11812.881387362877,0.536,0.40800000000000003
11812.881653782726,0.512,0.41600000000000004
11812.881920202573,0.512,0.41600000000000004
11812.88218662242,0.528,0.392
11812.882453042268,0.528,0.392
11812.882719462117,0.512,0.41600000000000004
11812.882985881964,0.512,0.4
11812.883252301812,0.528,0.41600000000000004
11812.88351872166,0.512,0.4
11812.883785141508,0.52,0.41600000000000004
11812.884051561356,0.512,0.40800000000000003
11812.884317981203,0.52,0.41600000000000004
11812.884584401052,0.512,0.41600000000000004
11812.8848508209,0.536,0.392
11812.885117240747,0.504,0.4
11812.885383660594,0.52,0.376
11812.885650080443,0.528,0.384
11812.88591650029,0.504,0.368
11812.886182920138,0.512,0.368
11812.886449339985,0.528,0.4
11812.886715759834,0.512,0.40800000000000003
11812.886982179682,0.528,0.384
11812.887248599529,0.528,0.384
11812.887515019376,0.512,0.376
11812.887781439225,0.528,0.376
11812.888047859073,0.512,0.384
11812.88831427892,0.512,0.376
11812.88858069877,0.528,0.4
11812.888847118616,0.504,0.392
11812.889113538464,0.512,0.368
11812.889379958311,0.504,0.368
11812.88964637816,0.528,0.4
11812.889912798008,0.504,0.4
11812.890179217855,0.528,0.40800000000000003
11812.890445637702,0.512,0.4
11812.890712057551,0.528,0.40800000000000003
11812.890978477399,0.512,0.41600000000000004
11812.891244897246,0.528,0.4
11812.891511317093,0.512,0.40800000000000003
11812.891777736942,0.528,0.36
11812.89204415679,0.512,0.352
11812.892310576637,0.528,0.28800000000000003
11812.892576996486,0.528,0.28
11812.892843416334,0.512,0.14400000000000002
11812.89310983618,0.52,0.136
11812.893376256028,0.536,0.04
11812.893642675877,0.528,0.032
11812.893909095725,0.504,0.0
11812.894175515572,0.512,0.008
11812.89444193542,0.52,-0.008
11812.894708355268,0.512,0.0
11812.894974775116,0.52,-0.008
11812.895241194963,0.512,0.0
11812.89550761481,0.528,-0.016
11812.89577403466,0.512,-0.008
11812.896040454507,0.52,0.0
11812.896306874354,0.512,-0.016
11812.896573294203,0.528,0.0
11812.89683971405,0.528,0.0
11812.897106133898,0.504,-0.016
11812.897372553745,0.504,0.0
11812.897638973594,0.528,-0.016
11812.897905393442,0.512,-0.016
11812.898171813289,0.52,0.0
11812.898438233136,0.536,-0.016
11812.898704652986,0.512,0.0
11812.898971072833,0.52,0.0
11812.89923749268,0.504,-0.016
11812.899503912528,0.512,-0.016
11812.899770332377,0.528,0.0
11812.900036752224,0.512,0.0
11812.900303172071,0.536,-0.016
11812.90056959192,0.52,0.0
11812.900836011768,0.504,-0.016
11812.901102431615,0.504,-0.016
11812.901368851462,0.528,0.0
11812.901635271312,0.512,0.0
11812.901901691159,0.528,-0.016
11812.902168111006,0.512,0.0
11812.902434530853,0.52,-0.016
11812.902700950703,0.512,0.0
11812.90296737055,0.536,-0.016
11812.903233790397,0.528,0.0
11812.903500210245,0.512,-0.016
11812.903766630094,0.512,-0.016
11812.904033049941,0.52,0.0
11812.904299469788,0.512,-0.016
11812.904565889638,0.528,0.0
11812.904832309485,0.512,-0.016
11812.905098729332,0.528,0.0
11812.90536514918,0.512,-0.016
11812.905631569029,0.528,0.0
11812.905897988876,0.512,-0.016
11812.906164408723,0.528,0.0
11812.90643082857,0.512,-0.016
11812.90669724842,0.528,0.0
11812.906963668267,0.528,-0.016
11812.907230088114,0.504,0.0
11812.907496507962,0.504,-0.016
11812.90776292781,0.528,0.0
11812.908029347658,0.512,-0.016
11812.908295767505,0.528,0.0
11812.908562187355,0.512,-0.016
11812.908828607202,0.528,0.0
11812.90909502705,0.536,-0.016
11812.909361446897,0.512,0.0
11812.909627866746,0.512,0.0
11812.909894286593,0.52,-0.016
11812.91016070644,0.512,0.0
11812.910427126288,0.52,-0.016
11812.910693546137,0.512,0.0
11812.910959965984,0.536,-0.016
11812.911226385831,0.52,0.0
11812.911492805679,0.504,-0.016
11812.911759225528,0.512,0.0
11812.912025645375,0.528,-0.016
11812.912292065223,0.512,-0.016
11812.912558485072,0.536,0.0
11812.912824904919,0.512,-0.016
11812.913091324766,0.528,0.0
11812.913357744614,0.512,-0.016
11812.913624164463,0.528,0.0
11812.91389058431,0.512,0.0
11812.914157004157,0.528,-0.016
11812.914423424005,0.528,-0.016
11812.914689843854,0.512,0.0
11812.914956263701,0.504,0.0
11812.915222683549,0.528,-0.016
11812.915489103396,0.512,-0.008
11812.915755523245,0.528,-0.016
11812.916021943092,0.512,-0.016
11812.91628836294,0.52,-0.008
11812.916554782789,0.512,-0.008
11812.916821202636,0.528,-0.016
11812.917087622483,0.528,-0.016
11812.91735404233,0.512,0.0
11812.91762046218,0.528,-0.016
11812.917886882027,0.504,0.0
11812.918153301875,0.504,-0.016
11812.918419721722,0.52,0.0
11812.918686141571,0.504,-0.016
11812.918952561418,0.528,0.0
11812.919218981266,0.512,-0.016
11812.919485401113,0.528,0.0
11812.919751820962,0.512,-0.016
11812.92001824081,0.528,0.0
11812.920284660657,0.512,-0.016
11812.920551080506,0.528,0.0
11812.920817500353,0.512,-0.008
11812.9210839202,0.52,-0.016
11812.921350340048,0.512,-0.008
11812.921616759897,0.52,-0.016
11812.921883179744,0.512,-0.016
11812.922149599592,0.528,0.0
11812.922416019439,0.512,-0.016
11812.922682439288,0.528,-0.008
11812.922948859135,0.528,-0.016
11812.923215278983,0.504,-0.008
11812.92348169883,0.504,0.0
11812.92374811868,0.52,-0.016
11812.924014538527,0.512,-0.016
11812.924280958374,0.528,0.0
11812.924547378223,0.512,-0.008
11812.92481379807,0.528,-0.016
11812.925080217918,0.528,-0.008
11812.925346637765,0.504,-0.016
11812.925613057614,0.512,-0.016
11812.925879477461,0.528,0.0
11812.926145897309,0.512,-0.008
11812.926412317156,0.528,-0.016
11812.926678737005,0.528,-0.016
11812.926945156853,0.512,0.0
11812.9272115767,0.52,-0.008
11812.927477996547,0.504,-0.016
11812.927744416396,0.52,-0.016
11812.928010836244,0.504,0.0
11812.928277256091,0.512,-0.008
11812.92854367594,0.536,-0.016
11812.928810095787,0.504,-0.016
11812.929076515635,0.52,0.0
11812.929342935482,0.512,-0.008
11812.929609355331,0.52,-0.016
11812.929875775179,0.512,-0.008
11812.930142195026,0.528,-0.016
11812.930408614873,0.504,-0.016
11812.930675034722,0.52,0.0
11812.93094145457,0.512,-0.008
11812.931207874417,0.52,-0.016
11812.931474294264,0.512,-0.008
11812.931740714113,0.528,-0.016
11812.93200713396,0.512,-0.016
11812.932273553808,0.52,-0.008
11812.932539973657,0.512,-0.008
11812.932806393505,0.536,-0.016
11812.933072813352,0.528,-0.008
11812.9333392332,0.512,-0.016
11812.933605653048,0.52,-0.016
11812.933872072896,0.504,-0.008
11812.934138492743,0.512,-0.008
11812.93440491259,0.52,-0.016
11812.93467133244,0.512,-0.016
11812.934937752287,0.52,-0.008
11812.935204172134,0.512,-0.008
11812.935470591981,0.528,-0.016
11812.93573701183,0.512,-0.008
11812.936003431678,0.528,-0.016
11812.936269851525,0.512,-0.008
11812.936536271374,0.52,-0.016
11812.936802691222,0.512,-0.016
11812.937069111069,0.528,0.0
11812.937335530916,0.512,-0.016
11812.937601950765,0.528,-0.008
11812.937868370613,0.512,-0.008
11812.93813479046,0.52,-0.016
11812.938401210307,0.512,-0.008
11812.938667630156,0.528,-0.016
11812.938934050004,0.536,-0.016
11812.939200469851,0.512,-0.008
11812.939466889698,0.512,-0.016
11812.939733309548,0.528,0.0
11812.939999729395,0.512,-0.016
11812.940266149242,0.528,0.0
11812.940532569091,0.512,-0.008
11812.940798988939,0.528,-0.016
11812.941065408786,0.528,-0.008
11812.941331828633,0.512,-0.016
11812.941598248482,0.512,-0.008
11812.94186466833,0.528,-0.016
11812.942131088177,0.528,-0.008
11812.942397508024,0.512,-0.016
11812.942663927874,0.504,-0.016
11812.94293034772,0.528,-0.008
11812.943196767568,0.528,-0.008
11812.943463187416,0.504,-0.016
11812.943729607265,0.504,-0.016
11812.943996027112,0.528,-0.008
11812.94426244696,0.512,-0.016
11812.944528866808,0.528,-0.008
11812.944795286656,0.512,0.0
11812.945061706503,0.528,-0.016
11812.94532812635,0.512,-0.016
11812.9455945462,0.528,0.0
11812.945860966047,0.512,-0.016
11812.946127385894,0.528,-0.008
11812.946393805742,0.512,-0.016
11812.94666022559,0.528,0.0
11812.946926645438,0.512,-0.016
11812.947193065285,0.528,0.0
11812.947459485133,0.528,-0.016
11812.947725904982,0.512,0.0
11812.94799232483,0.512,-0.016
11812.948258744676,0.528,-0.008
11812.948525164526,0.52,-0.016
11812.948791584373,0.504,-0.008
11812.94905800422,0.512,-0.008
11812.949324424068,0.528,-0.016
11812.949590843917,0.512,-0.016
11812.949857263764,0.528,0.0
11812.950123683611,0.512,-0.016
11812.950390103459,0.528,0.0
11812.950656523308,0.512,-0.016
11812.950922943155,0.536,-0.008
11812.951189363002,0.52,-0.016
11812.95145578285,0.536,-0.008
11812.951722202699,0.52,-0.016
11812.951988622546,0.536,0.0
11812.952255042394,0.528,-0.016
11812.952521462243,0.52,0.0
11812.95278788209,0.52,-0.008
11812.953054301937,0.536,-0.016
11812.953320721785,0.52,-0.016
11812.953587141634,0.528,0.0
11812.953853561481,0.52,-0.016
11812.954119981328,0.536,0.0
11812.954386401176,0.52,-0.016
11812.954652821025,0.536,0.0
11812.954919240872,0.536,-0.016
11812.95518566072,0.512,0.0
11812.955452080567,0.52,-0.016
11812.955718500416,0.528,-0.008
11812.955984920263,0.52,-0.016
11812.95625134011,0.528,0.0
11812.95651775996,0.52,-0.008
11812.956784179807,0.528,-0.016
11812.957050599654,0.52,-0.016
11812.957317019502,0.536,0.0
11812.95758343935,0.52,0.0
11812.957849859198,0.536,-0.016
11812.958116279045,0.52,-0.016
11812.958382698893,0.528,0.0
11812.958649118742,0.52,-0.008
11812.95891553859,0.536,0.024
11812.959181958437,0.52,0.032
11812.959448378284,0.528,0.14400000000000002
11812.959714798133,0.52,0.152
11812.95998121798,0.536,0.28800000000000003
11812.960247637828,0.536,0.28
11812.960514057677,0.512,0.352
11812.960780477524,0.536,0.352
11812.961046897371,0.52,0.368
11812.961313317219,0.52,0.368
11812.961579737068,0.528,0.384
11812.961846156915,0.52,0.384
11812.962112576763,0.528,0.40800000000000003
11812.96237899661,0.536,0.4
11812.962645416459,0.52,0.376
11812.962911836306,0.52,0.376
11812.963178256154,0.536,0.376
11812.963444676001,0.52,0.376
11812.96371109585,0.536,0.4
11812.963977515697,0.52,0.384
11812.964243935545,0.536,0.376
11812.964510355394,0.52,0.384
11812.964776775241,0.528,0.376
11812.965043195089,0.52,0.376
11812.965309614936,0.528,0.4
11812.965576034785,0.528,0.4
11812.965842454632,0.512,0.41600000000000004
11812.96610887448,0.512,0.41600000000000004
11812.966375294327,0.536,0.4
11812.966641714176,0.52,0.4
11812.966908134023,0.528,0.368
11812.96717455387,0.52,0.368
11812.967440973718,0.536,0.376
11812.967707393567,0.52,0.376
11812.967973813415,0.536,0.40800000000000003
11812.968240233262,0.52,0.392
11812.968506653111,0.528,0.40800000000000003
11812.968773072958,0.52,0.4
11812.969039492806,0.536,0.376
11812.969305912653,0.52,0.376
11812.969572332502,0.528,0.4
11812.96983875235,0.52,0.4
11812.970105172197,0.536,0.41600000000000004
11812.970371592044,0.52,0.41600000000000004
11812.970638011893,0.528,0.392
11812.97090443174,0.52,0.384
11812.971170851588,0.536,0.376
11812.971437271435,0.52,0.384
11812.971703691284,0.536,0.368
11812.971970111132,0.52,0.376
11812.972236530979,0.536,0.4
11812.972502950828,0.536,0.392
11812.972769370675,0.52,0.40800000000000003
11812.973035790523,0.52,0.384
11812.97330221037,0.536,0.376
11812.97356863022,0.52,0.368
11812.973835050067,0.536,0.4
11812.974101469914,0.52,0.4
11812.974367889761,0.536,0.40800000000000003
11812.97463430961,0.52,0.40800000000000003
11812.974900729458,0.536,0.41600000000000004
11812.975167149305,0.52,0.41600000000000004
11812.975433569152,0.528,0.4
11812.975699989001,0.52,0.4
11812.975966408849,0.528,0.41600000000000004
11812.976232828696,0.52,0.40800000000000003
11812.976499248545,0.528,0.41600000000000004
11812.976765668393,0.52,0.4
11812.97703208824,0.536,0.41600000000000004
11812.977298508087,0.52,0.41600000000000004
11812.977564927936,0.528,0.4
11812.977831347784,0.52,0.41600000000000004
11812.978097767631,0.528,0.4
11812.978364187478,0.52,0.41600000000000004
11812.978630607327,0.536,0.4
11812.978897027175,0.52,0.4
11812.979163447022,0.536,0.41600000000000004
11812.97942986687,0.52,0.4
11812.979696286719,0.528,0.376
11812.979962706566,0.52,0.384
11812.980229126413,0.536,0.368
11812.980495546262,0.52,0.368
11812.98076196611,0.536,0.376
11812.981028385957,0.52,0.376
11812.981294805804,0.536,0.392
11812.981561225653,0.528,0.384
11812.9818276455,0.512,0.4
11812.982094065348,0.52,0.384
11812.982360485195,0.536,0.392
11812.982626905045,0.52,0.384
11812.982893324892,0.528,0.368
11812.98315974474,0.52,0.376
11812.983426164586,0.528,0.4
11812.983692584436,0.52,0.392
11812.983959004283,0.536,0.376
11812.98422542413,0.52,0.368
11812.98449184398,0.528,0.376
11812.984758263827,0.52,0.368
11812.985024683674,0.528,0.384
11812.985291103521,0.52,0.376
11812.98555752337,0.528,0.384
11812.985823943218,0.52,0.376
11812.986090363065,0.528,0.40800000000000003
11812.986356782912,0.52,0.392
11812.986623202762,0.528,0.40800000000000003
11812.986889622609,0.528,0.4
11812.987156042456,0.512,0.40800000000000003
11812.987422462304,0.52,0.4
11812.987688882153,0.536,0.41600000000000004
11812.987955302,0.52,0.40800000000000003
11812.988221721847,0.536,0.384
11812.988488141697,0.52,0.392
11812.988754561544,0.536,0.376
11812.989020981391,0.52,0.376
11812.989287401238,0.536,0.368
11812.989553821088,0.536,0.376
11812.989820240935,0.52,0.368
11812.990086660782,0.528,0.376
11812.99035308063,0.52,0.368
11812.990619500479,0.52,0.368
11812.990885920326,0.536,0.384
11812.991152340173,0.52,0.384
11812.99141876002,0.528,0.40800000000000003
11812.99168517987,0.52,0.4
11812.991951599717,0.536,0.41600000000000004
11812.992218019564,0.52,0.4
11812.992484439414,0.536,0.41600000000000004
11812.992750859261,0.512,0.4
11812.993017279108,0.536,0.376
11812.993283698956,0.52,0.376
11812.993550118805,0.536,0.4
11812.993816538652,0.52,0.4
11812.9940829585,0.528,0.41600000000000004
11812.994349378347,0.52,0.40800000000000003
11812.994615798196,0.536,0.40800000000000003
11812.994882218043,0.52,0.41600000000000004
11812.99514863789,0.528,0.384
11812.995415057738,0.512,0.384
11812.995681477587,0.528,0.376
11812.995947897434,0.512,0.376
11812.996214317282,0.536,0.41600000000000004
11812.99648073713,0.512,0.4
11812.996747156978,0.536,0.384
11812.997013576825,0.512,0.376
11812.997279996673,0.536,0.392
11812.997546416522,0.512,0.4
11812.99781283637,0.528,0.376
11812.998079256216,0.512,0.368
11812.998345676064,0.528,0.384
11812.998612095913,0.512,0.376
11812.99887851576,0.528,0.384
11812.999144935608,0.512,0.368
11812.999411355455,0.528,0.4
11812.999677775304,0.528,0.40800000000000003
11812.999944195151,0.512,0.384
11813.000210614999,0.512,0.384
11813.000477034848,0.528,0.376
11813.000743454695,0.536,0.376
11813.001009874542,0.512,0.384
11813.00127629439,0.512,0.376
11813.001542714239,0.528,0.376
11813.001809134086,0.512,0.376
11813.002075553934,0.528,0.376
11813.00234197378,0.512,0.376
11813.00260839363,0.528,0.376
11813.002874813477,0.512,0.376
11813.003141233325,0.544,0.368
11813.003407653172,0.512,0.368
11813.003674073021,0.528,0.4
11813.003940492868,0.536,0.392
11813.004206912716,0.504,0.41600000000000004
11813.004473332565,0.504,0.40800000000000003
11813.004739752412,0.528,0.4
11813.00500617226,0.536,0.41600000000000004
11813.005272592107,0.512,0.384
11813.005539011956,0.512,0.376
11813.005805431803,0.528,0.392
11813.00607185165,0.528,0.376
11813.006338271498,0.512,0.384
11813.006604691347,0.52,0.376
11813.006871111194,0.504,0.392
11813.007137531042,0.512,0.376
11813.007403950889,0.52,0.384
11813.007670370738,0.512,0.376
11813.007936790586,0.528,0.376
11813.008203210433,0.512,0.376
11813.008469630282,0.528,0.384
11813.00873605013,0.512,0.376
11813.009002469977,0.528,0.376
11813.009268889824,0.512,0.376
11813.009535309673,0.528,0.376
11813.00980172952,0.512,0.376
11813.010068149368,0.528,0.384
11813.010334569215,0.528,0.376
11813.010600989064,0.512,0.384
11813.010867408912,0.512,0.376
11813.011133828759,0.528,0.376
11813.011400248606,0.512,0.376
11813.011666668455,0.528,0.384
11813.011933088303,0.512,0.376
11813.01219950815,0.536,0.384
11813.012465927999,0.528,0.376
11813.012732347846,0.512,0.384
11813.012998767694,0.512,0.376
11813.013265187541,0.528,0.384
11813.01353160739,0.512,0.376
11813.013798027237,0.536,0.384
11813.014064447085,0.52,0.376
11813.014330866932,0.536,0.376
11813.014597286781,0.536,0.376
11813.014863706629,0.512,0.384
11813.015130126476,0.52,0.376
11813.015396546323,0.528,0.376
11813.015662966172,0.52,0.376
11813.01592938602,0.536,0.384
11813.016195805867,0.52,0.376
11813.016462225716,0.536,0.384
