Time,Channel 1,Channel 2
11813.016728645563,0.52,0.376
11813.01699506541,0.536,0.376
11813.017261485258,0.536,0.376
11813.017527905107,0.512,0.384
11813.017794324955,0.512,0.376
11813.018060744802,0.528,0.376
11813.01832716465,0.52,0.376
11813.018593584498,0.504,0.384
11813.018860004346,0.504,0.376
11813.019126424193,0.528,0.384
11813.01939284404,0.512,0.376
11813.01965926389,0.52,0.376
11813.019925683737,0.512,0.376
11813.020192103584,0.536,0.376
11813.020458523433,0.52,0.384
11813.02072494328,0.504,0.376
11813.020991363128,0.512,0.376
11813.021257782975,0.52,0.384
11813.021524202824,0.512,0.376
11813.021790622672,0.52,0.376
11813.022057042519,0.512,0.376
11813.022323462366,0.528,0.384
11813.022589882215,0.512,0.376
11813.022856302063,0.528,0.384
11813.02312272191,0.512,0.376
11813.023389141757,0.528,0.376
11813.023655561607,0.512,0.376
11813.023921981454,0.528,0.384
11813.024188401301,0.512,0.368
11813.02445482115,0.528,0.384
11813.024721240998,0.512,0.368
11813.024987660845,0.52,0.376
11813.025254080692,0.512,0.376
11813.025520500541,0.528,0.304
11813.025786920389,0.512,0.296
11813.026053340236,0.528,0.136
11813.026319760083,0.512,0.128
11813.026586179933,0.536,0.04
11813.02685259978,0.528,0.04
11813.027119019627,0.504,0.008
11813.027385439475,0.512,0.008
11813.027651859324,0.536,-0.008
11813.027918279171,0.528,-0.008
11813.028184699018,0.504,0.0
11813.028451118867,0.512,-0.016
11813.028717538715,0.52,0.0
11813.028983958562,0.512,-0.016
11813.02925037841,0.528,0.0
11813.029516798259,0.512,0.0
11813.029783218106,0.536,-0.016
11813.030049637953,0.528,0.0
11813.0303160578,0.512,-0.016
11813.03058247765,0.512,-0.016
11813.030848897497,0.528,0.0
11813.031115317344,0.52,0.0
11813.031381737192,0.504,-0.016
11813.03164815704,0.504,0.0
11813.031914576888,0.52,-0.016
11813.032180996735,0.52,-0.016
11813.032447416585,0.504,0.0
11813.032713836432,0.504,0.0
11813.03298025628,0.52,-0.016
11813.033246676127,0.512,0.0
11813.033513095976,0.528,-0.016
11813.033779515823,0.512,0.0
11813.03404593567,0.52,-0.016
11813.034312355518,0.512,-0.016
11813.034578775367,0.52,0.0
11813.034845195214,0.512,0.0
11813.035111615061,0.528,-0.016
11813.035378034909,0.512,0.0
11813.035644454758,0.536,-0.016
11813.035910874605,0.528,0.0
11813.036177294453,0.512,-0.016
11813.036443714302,0.504,0.0
11813.036710134149,0.528,-0.016
11813.036976553996,0.52,0.0
11813.037242973844,0.528,-0.016
11813.037509393693,0.512,0.0
11813.03777581354,0.528,-0.016
11813.038042233387,0.52,-0.016
11813.038308653235,0.536,0.0
11813.038575073084,0.528,-0.016
11813.038841492931,0.52,0.0
11813.039107912778,0.52,-0.016
11813.039374332626,0.528,0.0
11813.039640752475,0.52,-0.016
11813.039907172322,0.536,0.0
11813.04017359217,0.528,0.0
11813.040440012019,0.512,-0.016
11813.040706431866,0.512,0.0
11813.040972851713,0.528,-0.016
11813.04123927156,0.512,-0.016
11813.04150569141,0.528,0.0
11813.041772111257,0.512,0.0
11813.042038531104,0.528,-0.016
11813.042304950952,0.512,-0.016
11813.042571370801,0.536,0.0
11813.042837790648,0.512,0.0
11813.043104210496,0.52,-0.016
11813.043370630343,0.512,-0.008
11813.043637050192,0.536,-0.016
11813.04390347004,0.536,-0.016
11813.044169889887,0.512,0.0
11813.044436309736,0.528,-0.016
11813.044702729583,0.512,0.0
11813.04496914943,0.52,-0.016
11813.045235569278,0.504,0.0
11813.045501989127,0.512,-0.016
11813.045768408974,0.52,0.0
11813.046034828822,0.512,-0.008
11813.046301248669,0.52,-0.016
11813.046567668518,0.512,-0.016
11813.046834088365,0.528,0.0
11813.047100508213,0.528,-0.016
11813.04736692806,0.512,0.0
11813.04763334791,0.512,-0.016
11813.047899767756,0.536,0.0
11813.048166187604,0.52,-0.016
11813.048432607453,0.504,0.0
11813.0486990273,0.512,-0.016
11813.048965447148,0.528,0.0
11813.049231866995,0.512,0.0
11813.049498286844,0.52,-0.016
11813.049764706691,0.512,-0.016
11813.050031126539,0.52,0.0
11813.050297546386,0.512,-0.016
11813.050563966235,0.528,-0.008
11813.050830386082,0.512,-0.016
11813.05109680593,0.528,0.0
11813.051363225777,0.512,-0.016
11813.051629645626,0.52,0.0
11813.051896065474,0.512,-0.016
11813.05216248532,0.52,0.0
11813.05242890517,0.512,-0.016
11813.052695325017,0.536,0.0
11813.052961744865,0.528,-0.016
11813.053228164712,0.504,0.0
11813.053494584561,0.512,-0.016
11813.053761004408,0.528,0.0
11813.054027424256,0.528,-0.016
11813.054293844103,0.512,0.0
11813.054560263952,0.528,-0.008
11813.0548266838,0.512,-0.016
11813.055093103647,0.504,-0.008
11813.055359523494,0.528,-0.016
11813.055625943343,0.512,-0.016
11813.05589236319,0.52,0.0
11813.056158783038,0.512,-0.016
11813.056425202887,0.528,0.0
11813.056691622734,0.512,-0.016
11813.056958042582,0.528,0.0
11813.057224462429,0.536,-0.016
11813.057490882278,0.504,-0.008
11813.057757302126,0.504,-0.016
11813.058023721973,0.528,-0.008
11813.05829014182,0.528,-0.016
11813.05855656167,0.512,0.0
11813.058822981517,0.504,-0.016
11813.059089401364,0.52,0.0
11813.059355821211,0.512,-0.016
11813.05962224106,0.52,0.0
11813.059888660908,0.512,-0.016
11813.060155080755,0.52,0.0
11813.060421500604,0.512,-0.008
11813.060687920452,0.528,-0.016
11813.060954340299,0.512,-0.008
11813.061220760146,0.528,-0.016
11813.061487179995,0.52,-0.016
11813.061753599843,0.504,-0.008
11813.06202001969,0.512,0.0
11813.062286439537,0.528,-0.016
11813.062552859386,0.512,-0.016
11813.062819279234,0.528,0.0
11813.063085699081,0.512,0.0
11813.063352118928,0.536,-0.016
11813.063618538778,0.544,-0.016
11813.063884958625,0.512,0.0
11813.064151378472,0.52,-0.008
11813.064417798321,0.504,-0.016
11813.064684218169,0.52,-0.016
11813.064950638016,0.512,0.0
11813.065217057863,0.512,-0.016
11813.065483477712,0.528,0.0
11813.06574989756,0.512,-0.016
11813.066016317407,0.528,-0.008
11813.066282737254,0.52,-0.016
11813.066549157104,0.496,0.0
11813.06681557695,0.504,-0.008
11813.067081996798,0.52,-0.016
11813.067348416645,0.52,-0.016
11813.067614836495,0.512,-0.008
11813.067881256342,0.512,-0.016
11813.06814767619,0.52,-0.008
11813.068414096038,0.512,-0.016
11813.068680515886,0.528,0.0
11813.068946935733,0.536,-0.016
11813.06921335558,0.504,0.0
11813.06947977543,0.504,-0.016
11813.069746195277,0.52,0.0
11813.070012615124,0.512,-0.008
11813.070279034971,0.528,-0.016
11813.07054545482,0.512,-0.008
11813.070811874668,0.528,-0.016
11813.071078294515,0.512,-0.016
11813.071344714363,0.528,0.0
11813.071611134212,0.512,-0.008
11813.071877554059,0.536,-0.016
11813.072143973906,0.512,-0.008
11813.072410393755,0.528,-0.016
11813.072676813603,0.512,-0.008
11813.07294323345,0.52,-0.016
11813.073209653297,0.512,-0.008
11813.073476073147,0.528,-0.016
11813.073742492994,0.536,-0.016
11813.074008912841,0.496,-0.008
11813.074275332689,0.496,-0.016
11813.074541752538,0.528,0.0
11813.074808172385,0.512,-0.016
11813.075074592232,0.528,0.0
11813.07534101208,0.512,-0.008
11813.075607431929,0.52,-0.016
11813.075873851776,0.512,-0.016
11813.076140271623,0.528,-0.008
11813.076406691473,0.504,-0.008
11813.07667311132,0.52,-0.016
11813.076939531167,0.512,-0.008
11813.077205951015,0.52,-0.016
11813.077472370864,0.512,-0.008
11813.077738790711,0.528,-0.016
11813.078005210558,0.512,-0.008
11813.078271630406,0.536,-0.016
11813.078538050255,0.512,-0.016
11813.078804470102,0.536,0.0
11813.07907088995,0.536,-0.008
11813.079337309797,0.512,-0.016
11813.079603729646,0.512,-0.016
11813.079870149493,0.528,-0.008
11813.08013656934,0.512,0.0
11813.08040298919,0.528,-0.016
11813.080669409037,0.512,-0.008
11813.080935828884,0.536,-0.016
11813.081202248732,0.528,-0.016
11813.08146866858,0.512,0.0
11813.081735088428,0.512,-0.016
11813.082001508275,0.528,-0.008
11813.082267928123,0.512,-0.008
11813.082534347972,0.528,-0.016
11813.08280076782,0.512,-0.016
11813.083067187667,0.528,-0.008
11813.083333607514,0.528,-0.008
11813.083600027363,0.504,-0.016
11813.08386644721,0.512,-0.016
11813.084132867058,0.536,0.0
11813.084399286907,0.528,-0.016
11813.084665706754,0.512,-0.008
11813.084932126601,0.512,-0.008
11813.085198546449,0.528,-0.016
11813.085464966298,0.528,-0.008
11813.085731386145,0.512,-0.016
11813.085997805993,0.512,-0.016
11813.08626422584,0.52,0.0
11813.086530645689,0.52,-0.016
11813.086797065536,0.512,-0.008
11813.087063485384,0.512,-0.016
11813.087329905231,0.52,-0.008
11813.08759632508,0.512,-0.016
11813.087862744927,0.528,0.0
11813.088129164775,0.512,0.0
11813.088395584624,0.528,-0.016
11813.088662004471,0.512,-0.016
11813.088928424319,0.528,0.0
11813.089194844166,0.52,-0.016
11813.089461264015,0.528,0.0
11813.089727683862,0.528,-0.016
11813.08999410371,0.512,0.0
11813.090260523557,0.52,-0.016
11813.090526943406,0.528,0.0
11813.090793363253,0.52,-0.016
11813.0910597831,0.496,0.0
11813.091326202948,0.504,-0.016
11813.091592622797,0.536,0.0
11813.091859042645,0.52,-0.008
11813.092125462492,0.536,0.032
11813.092391882341,0.52,0.032
11813.092658302188,0.528,0.136
11813.092924722036,0.512,0.14400000000000002
11813.093191141883,0.536,0.272
11813.093457561732,0.528,0.28800000000000003
11813.09372398158,0.512,0.34400000000000003
11813.093990401427,0.528,0.34400000000000003
11813.094256821274,0.512,0.376
11813.094523241123,0.52,0.376
11813.09478966097,0.536,0.40800000000000003
11813.095056080818,0.536,0.4
11813.095322500665,0.52,0.41600000000000004
11813.095588920514,0.52,0.40800000000000003
11813.095855340362,0.528,0.376
11813.096121760209,0.52,0.384
11813.096388180058,0.536,0.368
11813.096654599905,0.52,0.368
11813.096921019753,0.528,0.376
11813.0971874396,0.52,0.376
11813.09745385945,0.536,0.40800000000000003
11813.097720279296,0.52,0.4
11813.097986699144,0.536,0.376
11813.098253118991,0.52,0.376
11813.09851953884,0.536,0.376
11813.098785958688,0.512,0.376
11813.099052378535,0.536,0.384
11813.099318798382,0.512,0.368
11813.099585218231,0.536,0.384
11813.099851638079,0.52,0.384
11813.100118057926,0.536,0.4
11813.100384477775,0.52,0.392
11813.100650897622,0.536,0.376
11813.10091731747,0.52,0.4
11813.101183737317,0.536,0.384
11813.101450157166,0.52,0.376
11813.101716577014,0.536,0.392
11813.10198299686,0.52,0.392
11813.102249416708,0.528,0.4
11813.102515836557,0.52,0.41600000000000004
11813.102782256405,0.536,0.392
11813.103048676252,0.52,0.4
11813.1033150961,0.536,0.376
11813.103581515948,0.52,0.376
11813.103847935796,0.536,0.368
11813.104114355643,0.536,0.368
11813.104380775492,0.512,0.376
11813.10464719534,0.52,0.376
11813.104913615187,0.528,0.40800000000000003
11813.105180035034,0.52,0.392
11813.105446454883,0.536,0.376
11813.10571287473,0.52,0.392
11813.105979294578,0.528,0.40800000000000003
11813.106245714425,0.52,0.4
11813.106512134274,0.528,0.376
11813.106778554122,0.52,0.384
11813.10704497397,0.528,0.368
11813.107311393816,0.52,0.384
11813.107577813666,0.536,0.368
11813.107844233513,0.52,0.376
11813.10811065336,0.536,0.4
11813.10837707321,0.52,0.4
11813.108643493057,0.536,0.41600000000000004
11813.108909912904,0.52,0.4
11813.109176332751,0.536,0.376
11813.1094427526,0.528,0.368
11813.109709172448,0.512,0.384
11813.109975592295,0.512,0.368
11813.110242012142,0.536,0.384
11813.110508431992,0.52,0.384
11813.110774851839,0.536,0.41600000000000004
11813.111041271686,0.52,0.4
11813.111307691534,0.536,0.376
11813.111574111383,0.528,0.376
11813.11184053123,0.512,0.392
11813.112106951077,0.512,0.4
11813.112373370926,0.528,0.384
11813.112639790774,0.512,0.376
11813.112906210621,0.528,0.376
11813.113172630468,0.536,0.368
11813.113439050318,0.512,0.376
11813.113705470165,0.528,0.368
11813.113971890012,0.512,0.392
11813.11423830986,0.512,0.392
11813.114504729709,0.528,0.41600000000000004
11813.114771149556,0.528,0.41600000000000004
11813.115037569403,0.504,0.4
11813.11530398925,0.512,0.392
11813.1155704091,0.52,0.376
11813.115836828947,0.512,0.368
11813.116103248794,0.52,0.384
11813.116369668644,0.512,0.376
11813.11663608849,0.52,0.392
11813.116902508338,0.512,0.392
11813.117168928185,0.528,0.40800000000000003
11813.117435348035,0.512,0.41600000000000004
11813.117701767882,0.52,0.384
11813.11796818773,0.512,0.392
11813.118234607577,0.528,0.376
11813.118501027426,0.512,0.4
11813.118767447273,0.536,0.376
11813.11903386712,0.536,0.384
11813.119300286968,0.504,0.368
11813.119566706817,0.52,0.376
11813.119833126664,0.512,0.392
11813.120099546511,0.504,0.392
11813.12036596636,0.528,0.40800000000000003
11813.120632386208,0.512,0.40800000000000003
11813.120898806055,0.52,0.384
11813.121165225903,0.512,0.392
11813.121431645752,0.52,0.376
11813.121698065599,0.512,0.376
11813.121964485446,0.528,0.392
11813.122230905294,0.512,0.384
11813.122497325143,0.528,0.376
11813.12276374499,0.512,0.376
11813.123030164837,0.52,0.4
11813.123296584685,0.512,0.40800000000000003
11813.123563004534,0.528,0.384
11813.123829424381,0.512,0.376
11813.124095844229,0.52,0.384
11813.124362264078,0.512,0.376
11813.124628683925,0.528,0.376
11813.124895103772,0.512,0.376
11813.12516152362,0.52,0.384
11813.125427943469,0.504,0.376
11813.125694363316,0.528,0.376
11813.125960783163,0.512,0.376
11813.12622720301,0.528,0.384
11813.12649362286,0.528,0.376
11813.126760042707,0.512,0.384
11813.127026462555,0.512,0.376
11813.127292882402,0.528,0.376
11813.127559302251,0.512,0.376
11813.127825722098,0.528,0.384
11813.128092141946,0.512,0.376
11813.128358561795,0.528,0.376
11813.128624981642,0.512,0.376
11813.12889140149,0.528,0.376
11813.129157821337,0.512,0.376
11813.129424241186,0.52,0.376
11813.129690661033,0.512,0.376
11813.12995708088,0.528,0.384
11813.130223500728,0.52,0.376
11813.130489920577,0.512,0.384
11813.130756340424,0.512,0.376
11813.131022760272,0.536,0.376
11813.131289180119,0.504,0.376
11813.131555599968,0.528,0.384
11813.131822019815,0.52,0.376
11813.132088439663,0.512,0.376
11813.132354859512,0.52,0.376
11813.13262127936,0.504,0.384
11813.132887699207,0.512,0.376
11813.133154119054,0.528,0.392
11813.133420538903,0.528,0.376
11813.13368695875,0.512,0.384
11813.133953378598,0.504,0.376
11813.134219798445,0.528,0.376
11813.134486218294,0.52,0.376
11813.134752638141,0.504,0.384
11813.135019057989,0.512,0.376
11813.135285477836,0.52,0.384
11813.135551897685,0.528,0.376
11813.135818317533,0.512,0.384
11813.13608473738,0.504,0.376
11813.136351157229,0.528,0.376
11813.136617577076,0.512,0.376
11813.136883996924,0.52,0.384
11813.137150416771,0.512,0.376
11813.13741683662,0.528,0.384
11813.137683256467,0.512,0.376
11813.137949676315,0.528,0.384
11813.138216096162,0.52,0.376
11813.138482516011,0.504,0.384
11813.138748935859,0.512,0.376
11813.139015355706,0.528,0.384
11813.139281775553,0.504,0.376
11813.139548195402,0.528,0.376
11813.144813776016,0.512,0.0
11813.145059716702,0.528,-0.016
11813.145305657386,0.512,0.0
11813.145551598072,0.528,-0.016
11813.145797538757,0.512,-0.008
11813.146043479443,0.536,0.0
11813.146289420129,0.512,-0.016
11813.146535360813,0.528,0.0
11813.146781301499,0.528,-0.016
11813.147027242183,0.504,0.0
11813.147273182869,0.504,0.0
11813.147519123555,0.52,-0.008
11813.14776506424,0.512,0.0
11813.148011004925,0.528,-0.008
11813.14825694561,0.512,-0.016
11813.148502886295,0.528,0.0
11813.148748826981,0.512,-0.008
11813.148994767665,0.528,0.0
11813.149240708351,0.504,-0.008
11813.149486649036,0.52,0.0
11813.149732589722,0.512,-0.008
11813.149978530408,0.52,0.032
11813.150224471092,0.512,0.032
11813.150470411778,0.528,0.14400000000000002
11813.150716352462,0.512,0.152
11813.150962293148,0.528,0.312
11813.151208233834,0.512,0.32
11813.151454174518,0.528,0.392
11813.151700115204,0.52,0.392
11813.151946055888,0.504,0.41600000000000004
11813.152191996574,0.512,0.424
11813.15243793726,0.504,0.4
11813.152683877945,0.52,0.384
11813.15292981863,0.504,0.4
11813.153175759315,0.504,0.384
11813.1534217,0.52,0.4
11813.153667640687,0.528,0.392
11813.153913581371,0.504,0.40800000000000003
11813.154159522057,0.512,0.424
11813.154405462741,0.52,0.384
11813.154651403427,0.512,0.384
11813.154897344113,0.528,0.4
11813.155143284797,0.512,0.384
11813.155389225483,0.528,0.392
11813.155635166167,0.512,0.384
11813.155881106853,0.536,0.4
11813.15612704754,0.512,0.392
11813.156372988224,0.528,0.424
11813.15661892891,0.512,0.424
11813.156864869594,0.528,0.40800000000000003
11813.15711081028,0.512,0.40800000000000003
11813.157356750966,0.536,0.384
11813.15760269165,0.512,0.384
11813.157848632336,0.528,0.4
11813.15809457302,0.512,0.384
11813.158340513706,0.528,0.392
11813.158586454392,0.52,0.4
11813.158832395076,0.512,0.384
11813.159078335762,0.512,0.4
11813.159324276447,0.52,0.424
11813.159570217133,0.512,0.41600000000000004
11813.159816157819,0.52,0.432
11813.160062098503,0.504,0.432
11813.160308039189,0.528,0.41600000000000004
11813.160553979873,0.52,0.424
11813.160799920559,0.504,0.392
11813.161045861245,0.504,0.384
11813.16129180193,0.52,0.4
11813.161537742615,0.512,0.384
11813.1617836833,0.528,0.392
11813.162029623985,0.512,0.384
11813.162275564671,0.528,0.392
11813.162521505355,0.528,0.384
11813.162767446041,0.512,0.384
11813.163013386726,0.512,0.384
11813.163259327412,0.528,0.4
11813.163505268098,0.512,0.384
11813.163751208782,0.528,0.40800000000000003
11813.163997149468,0.52,0.40800000000000003
11813.164243090152,0.504,0.424
11813.164489030838,0.512,0.40800000000000003
11813.164734971524,0.528,0.392
11813.164980912208,0.52,0.392
11813.165226852894,0.528,0.384
11813.165472793578,0.528,0.392
11813.165718734264,0.512,0.424
11813.16596467495,0.52,0.424
11813.166210615635,0.504,0.392
11813.16645655632,0.512,0.4
11813.166702497005,0.504,0.384
11813.16694843769,0.504,0.392
11813.167194378377,0.52,0.432
11813.167440319061,0.528,0.424
11813.167686259747,0.504,0.392
11813.167932200431,0.512,0.392
11813.168178141117,0.52,0.384
11813.168424081803,0.512,0.384
11813.168670022487,0.52,0.392
11813.168915963173,0.512,0.392
11813.169161903857,0.528,0.384
11813.169407844543,0.512,0.384
11813.16965378523,0.528,0.424
11813.169899725914,0.512,0.41600000000000004
11813.1701456666,0.528,0.432
11813.170391607284,0.504,0.41600000000000004
11813.17063754797,0.52,0.432
11813.170883488656,0.52,0.41600000000000004
11813.17112942934,0.504,0.384
11813.171375370026,0.512,0.384
11813.17162131071,0.52,0.4
11813.171867251396,0.512,0.392
11813.172113192082,0.528,0.41600000000000004
11813.172359132766,0.512,0.41600000000000004
11813.172605073452,0.528,0.432
11813.172851014137,0.512,0.41600000000000004
11813.173096954823,0.536,0.392
11813.173342895509,0.528,0.384
11813.173588836193,0.504,0.392
11813.173834776879,0.496,0.4
11813.174080717563,0.52,0.384
11813.174326658249,0.512,0.4
11813.174572598935,0.528,0.384
11813.174818539619,0.512,0.384
11813.175064480305,0.528,0.424
11813.17531042099,0.528,0.41600000000000004
11813.175556361675,0.512,0.424
11813.175802302361,0.504,0.41600000000000004
11813.176048243045,0.52,0.432
11813.176294183731,0.512,0.424
11813.176540124416,0.528,0.392
11813.176786065102,0.512,0.384
11813.177032005788,0.528,0.4
11813.177277946472,0.512,0.392
11813.177523887158,0.528,0.40800000000000003
11813.177769827842,0.52,0.40800000000000003
11813.178015768528,0.504,0.432
11813.178261709214,0.512,0.424
11813.178507649898,0.52,0.4
11813.178753590584,0.528,0.4
11813.178999531268,0.504,0.384
11813.179245471954,0.528,0.384
11813.17949141264,0.512,0.41600000000000004
11813.179737353325,0.512,0.41600000000000004
11813.17998329401,0.528,0.432
11813.180229234695,0.512,0.432
11813.18047517538,0.528,0.41600000000000004
11813.180721116067,0.512,0.424
11813.18096705675,0.536,0.41600000000000004
11813.181212997437,0.528,0.41600000000000004
11813.181458938121,0.504,0.432
11813.181704878807,0.52,0.432
11813.181950819493,0.496,0.41600000000000004
11813.182196760177,0.512,0.424
11813.182442700863,0.52,0.384
11813.182688641547,0.512,0.384
11813.182934582233,0.528,0.4
11813.18318052292,0.504,0.392
11813.183426463604,0.528,0.424
11813.18367240429,0.52,0.424
11813.183918344974,0.504,0.392
11813.18416428566,0.512,0.392
11813.184410226346,0.52,0.384
11813.18465616703,0.512,0.384
11813.184902107716,0.52,0.392
11813.1851480484,0.512,0.384
11813.185393989086,0.528,0.40800000000000003
11813.185639929772,0.52,0.40800000000000003
11813.185885870456,0.504,0.424
11813.186131811142,0.512,0.424
11813.186377751827,0.52,0.392
11813.186623692513,0.512,0.392
11813.186869633199,0.528,0.424
11813.187115573883,0.512,0.41600000000000004
11813.187361514569,0.528,0.432
11813.187607455253,0.512,0.424
11813.187853395939,0.528,0.432
11813.188099336625,0.528,0.432
11813.188345277309,0.512,0.41600000000000004
11813.188591217995,0.528,0.432
11813.18883715868,0.504,0.41600000000000004
11813.189083099365,0.512,0.424
11813.189329040051,0.52,0.392
11813.189574980735,0.528,0.384
11813.189820921421,0.512,0.4
11813.190066862106,0.512,0.384
11813.190312802792,0.528,0.41600000000000004
11813.190558743478,0.536,0.40800000000000003
11813.190804684162,0.504,0.432
11813.191050624848,0.504,0.432
11813.191296565532,0.528,0.41600000000000004
11813.191542506218,0.512,0.432
11813.191788446904,0.52,0.41600000000000004
11813.192034387588,0.512,0.432
11813.192280328274,0.528,0.41600000000000004
11813.192526268958,0.512,0.432
11813.192772209644,0.528,0.41600000000000004
11813.19301815033,0.504,0.41600000000000004
11813.193264091014,0.52,0.384
11813.1935100317,0.512,0.384
11813.193755972385,0.52,0.41600000000000004
11813.19400191307,0.512,0.41600000000000004
11813.194247853757,0.52,0.392
11813.19449379444,0.512,0.392
11813.194739735127,0.528,0.41600000000000004
11813.194985675811,0.512,0.40800000000000003
11813.195231616497,0.528,0.432
11813.195477557183,0.512,0.41600000000000004
11813.195723497867,0.528,0.432
11813.195969438553,0.536,0.41600000000000004
11813.196215379237,0.512,0.432
11813.196461319923,0.52,0.424
11813.19670726061,0.536,0.392
11813.196953201294,0.512,0.392
11813.19719914198,0.528,0.384
11813.197445082664,0.512,0.392
11813.19769102335,0.536,0.424
11813.197936964036,0.52,0.41600000000000004
11813.19818290472,0.512,0.392
11813.198428845406,0.512,0.392
11813.19867478609,0.52,0.41600000000000004
11813.198920726776,0.512,0.40800000000000003
11813.199166667462,0.528,0.432
11813.199412608146,0.512,0.41600000000000004
11813.199658548832,0.528,0.432
11813.199904489516,0.512,0.432
11813.200150430202,0.528,0.41600000000000004
11813.200396370888,0.512,0.432
11813.200642311573,0.528,0.4
11813.200888252259,0.528,0.4
11813.201134192943,0.504,0.392
11813.201380133629,0.504,0.392
11813.201626074315,0.528,0.384
11813.201872014999,0.52,0.384
11813.202117955685,0.528,0.4
11813.20236389637,0.52,0.392
11813.202609837055,0.528,0.4
11813.202855777741,0.52,0.4
11813.203101718425,0.536,0.424
11813.203347659111,0.52,0.4
11813.203593599796,0.536,0.384
11813.203839540482,0.52,0.384
11813.204085481168,0.536,0.392
11813.204331421852,0.52,0.384
11813.204577362538,0.528,0.392
11813.204823303222,0.536,0.392
11813.205069243908,0.512,0.41600000000000004
11813.205315184594,0.528,0.41600000000000004
11813.205561125278,0.512,0.432
11813.205807065964,0.52,0.424
11813.206053006648,0.536,0.41600000000000004
11813.206298947334,0.512,0.41600000000000004
11813.20654488802,0.528,0.392
11813.206790828704,0.512,0.384
11813.20703676939,0.528,0.40800000000000003
11813.207282710075,0.504,0.41600000000000004
11813.20752865076,0.52,0.392
11813.207774591447,0.512,0.384
11813.20802053213,0.528,0.4
11813.208266472817,0.512,0.384
11813.208512413501,0.544,0.40800000000000003
11813.208758354187,0.536,0.40800000000000003
11813.209004294873,0.512,0.4
11813.209250235557,0.528,0.4
11813.209496176243,0.512,0.40800000000000003
11813.209742116927,0.528,0.4
11813.209988057613,0.512,0.432
11813.2102339983,0.512,0.41600000000000004
11813.210479938984,0.536,0.432
11813.21072587967,0.512,0.424
11813.210971820354,0.52,0.392
11813.21121776104,0.512,0.384
11813.211463701726,0.52,0.312
11813.21170964241,0.512,0.304
11813.211955583096,0.528,0.16
11813.21220152378,0.512,0.16
11813.212447464466,0.528,0.056
11813.212693405152,0.512,0.056
11813.212939345836,0.52,0.008
11813.213185286522,0.512,0.016
11813.213431227206,0.528,-0.008
11813.213677167892,0.52,-0.008
11813.213923108578,0.536,0.0
11813.214169049263,0.512,0.0
11813.214414989949,0.528,-0.008
