Time,Channel 1,Channel 2
11813.214660930633,0.512,0.0
11813.214906871319,0.52,-0.008
11813.215152812005,0.512,0.0
11813.215398752689,0.528,-0.008
11813.215644693375,0.52,0.0
11813.21589063406,0.512,-0.008
11813.216136574745,0.512,-0.008
11813.216382515431,0.52,0.0
11813.216628456115,0.52,0.0
11813.216874396801,0.504,-0.008
11813.217120337486,0.528,-0.008
11813.217366278172,0.512,0.0
11813.217612218858,0.528,0.0
11813.217858159542,0.504,-0.008
11813.218104100228,0.512,-0.008
11813.218350040912,0.528,0.0
11813.218595981598,0.52,-0.008
11813.218841922284,0.528,0.0
11813.219087862968,0.52,0.0
11813.219333803654,0.536,-0.016
11813.219579744338,0.52,0.0
11813.219825685024,0.536,-0.008
11813.22007162571,0.52,0.0
11813.220317566394,0.536,-0.016
11813.22056350708,0.52,0.0
11813.220809447765,0.528,-0.016
11813.22105538845,0.52,-0.008
11813.221301329137,0.528,0.0
11813.22154726982,0.52,0.0
11813.221793210507,0.536,-0.008
11813.222039151191,0.512,0.0
11813.222285091877,0.528,-0.008
11813.222531032563,0.52,-0.008
11813.222776973247,0.536,0.0
11813.223022913933,0.52,-0.008
11813.223268854617,0.536,0.0
11813.223514795303,0.52,-0.008
11813.22376073599,0.528,0.0
11813.224006676674,0.52,-0.008
11813.22425261736,0.528,0.0
11813.224498558044,0.52,0.0
11813.22474449873,0.536,-0.008
11813.224990439416,0.52,-0.008
11813.2252363801,0.536,0.0
11813.225482320786,0.52,0.0
11813.22572826147,0.536,-0.008
11813.225974202156,0.52,0.0
11813.226220142842,0.528,-0.008
11813.226466083526,0.52,0.0
11813.226712024212,0.536,-0.008
11813.226957964896,0.52,0.0
11813.227203905582,0.528,-0.008
11813.227449846268,0.512,0.0
11813.227695786953,0.536,-0.008
11813.227941727639,0.52,0.0
11813.228187668323,0.528,-0.016
11813.228433609009,0.52,-0.008
11813.228679549695,0.536,0.0
11813.228925490379,0.52,-0.008
11813.229171431065,0.536,0.0
11813.22941737175,0.52,0.0
11813.229663312435,0.536,-0.008
11813.229909253121,0.512,-0.008
11813.230155193805,0.536,0.0
11813.230401134491,0.52,-0.008
11813.230647075176,0.528,0.0
11813.230893015862,0.52,-0.008
11813.231138956548,0.536,0.0
11813.231384897232,0.528,0.0
11813.231630837918,0.512,-0.008
11813.231876778602,0.52,0.0
11813.232122719288,0.536,-0.008
11813.232368659974,0.52,-0.008
11813.232614600658,0.536,0.0
11813.232860541344,0.52,0.0
11813.233106482028,0.536,-0.008
11813.233352422714,0.52,0.0
11813.2335983634,0.536,-0.016
11813.233844304084,0.52,0.0
11813.23409024477,0.536,-0.008
11813.234336185455,0.536,0.0
11813.23458212614,0.52,-0.008
11813.234828066827,0.52,0.0
11813.23507400751,0.536,-0.008
11813.235319948197,0.52,0.0
11813.235565888881,0.536,-0.008
11813.235811829567,0.52,0.0
11813.236057770253,0.528,-0.008
11813.236303710937,0.52,0.0
11813.236549651623,0.528,-0.008
11813.236795592307,0.52,0.0
11813.237041532993,0.528,-0.008
11813.23728747368,0.528,-0.008
11813.237533414363,0.512,0.0
11813.23777935505,0.52,0.0
11813.238025295734,0.528,-0.016
11813.23827123642,0.52,-0.008
11813.238517177106,0.528,0.0
11813.23876311779,0.52,-0.008
11813.239009058476,0.536,0.0
11813.23925499916,0.528,0.0
11813.239500939846,0.512,-0.008
11813.239746880532,0.536,0.0
11813.239992821216,0.512,-0.008
11813.240238761902,0.512,0.0
11813.240484702586,0.528,-0.008
11813.240730643272,0.512,0.0
11813.240976583958,0.52,-0.008
11813.241222524643,0.512,-0.008
11813.241468465329,0.52,0.0
11813.241714406013,0.512,-0.008
11813.241960346699,0.536,0.0
11813.242206287385,0.528,0.0
11813.242452228069,0.512,-0.008
11813.242698168755,0.52,-0.016
11813.24294410944,0.528,0.0
11813.243190050125,0.52,0.0
11813.243435990811,0.528,-0.016
11813.243681931495,0.52,0.0
11813.243927872181,0.528,-0.016
11813.244173812865,0.52,-0.016
11813.244419753551,0.528,0.0
11813.244665694237,0.536,0.0
11813.244911634922,0.512,-0.008
11813.245157575608,0.52,-0.008
11813.245403516292,0.536,0.0
11813.245649456978,0.52,-0.008
11813.245895397664,0.528,0.0
11813.246141338348,0.52,-0.016
11813.246387279034,0.536,0.0
11813.246633219718,0.52,-0.008
11813.246879160404,0.536,0.0
11813.24712510109,0.52,0.0
11813.247371041774,0.536,-0.008
11813.24761698246,0.528,-0.008
11813.247862923145,0.512,0.0
11813.24810886383,0.536,0.0
11813.248354804517,0.52,-0.008
11813.2486007452,0.52,0.0
11813.248846685887,0.528,-0.008
11813.249092626571,0.52,0.0
11813.249338567257,0.536,-0.008
11813.249584507943,0.536,-0.008
11813.249830448627,0.512,0.0
11813.250076389313,0.528,-0.008
11813.250322329997,0.52,0.0
11813.250568270683,0.52,0.0
11813.25081421137,0.536,-0.008
11813.251060152053,0.528,0.0
11813.25130609274,0.52,-0.008
11813.251552033424,0.52,0.0
11813.25179797411,0.528,-0.008
11813.252043914796,0.52,0.0
11813.25228985548,0.528,-0.016
11813.252535796166,0.52,-0.016
11813.25278173685,0.528,0.0
11813.253027677536,0.52,-0.016
11813.253273618222,0.536,0.0
11813.253519558906,0.52,-0.016
11813.253765499592,0.528,0.0
11813.254011440276,0.52,0.0
11813.254257380962,0.528,-0.008
11813.254503321648,0.536,0.0
11813.254749262333,0.52,-0.016
11813.254995203019,0.52,-0.008
11813.255241143703,0.536,0.0
11813.255487084389,0.528,-0.016
11813.255733025075,0.52,0.0
11813.255978965759,0.52,0.0
11813.256224906445,0.536,-0.016
11813.25647084713,0.52,0.0
11813.256716787815,0.536,-0.008
11813.256962728501,0.52,0.0
11813.257208669185,0.528,-0.016
11813.257454609871,0.52,-0.016
11813.257700550555,0.536,0.0
11813.257946491241,0.52,-0.008
11813.258192431927,0.536,0.0
11813.258438372612,0.52,-0.016
11813.258684313298,0.536,0.0
11813.258930253982,0.52,0.0
11813.259176194668,0.536,-0.016
11813.259422135354,0.536,0.0
11813.259668076038,0.512,-0.016
11813.259914016724,0.52,-0.008
11813.260159957408,0.536,0.0
11813.260405898094,0.52,0.0
11813.26065183878,0.536,-0.016
11813.260897779464,0.52,0.0
11813.26114372015,0.528,-0.008
11813.261389660835,0.52,-0.008
11813.26163560152,0.528,0.0
11813.261881542207,0.52,0.0
11813.26212748289,0.528,-0.016
11813.262373423577,0.52,0.0
11813.26261936426,0.536,-0.016
11813.262865304947,0.52,0.0
11813.263111245633,0.536,-0.008
11813.263357186317,0.528,0.0
11813.263603127003,0.512,-0.008
11813.263849067687,0.528,0.0
11813.264095008373,0.512,-0.008
11813.26434094906,0.528,0.0
11813.264586889743,0.512,-0.016
11813.26483283043,0.528,0.0
11813.265078771114,0.512,-0.016
11813.2653247118,0.52,0.0
11813.265570652486,0.528,-0.008
11813.26581659317,0.528,0.0
11813.266062533856,0.512,-0.008
11813.26630847454,0.512,-0.008
11813.266554415226,0.52,0.0
11813.266800355912,0.52,-0.016
11813.267046296596,0.512,0.0
11813.267292237282,0.512,0.0
11813.267538177966,0.528,-0.016
11813.267784118652,0.512,0.0
11813.268030059338,0.528,-0.008
11813.268276000023,0.528,0.0
11813.268521940709,0.512,-0.016
11813.268767881393,0.512,-0.008
11813.269013822079,0.52,0.0
11813.269259762765,0.512,0.0
11813.269505703449,0.52,-0.016
11813.269751644135,0.512,0.0
11813.269997584819,0.528,-0.016
11813.270243525505,0.528,0.0
11813.270489466191,0.512,-0.016
11813.270735406875,0.512,-0.016
11813.270981347561,0.528,0.0
11813.271227288245,0.536,-0.016
11813.271473228931,0.512,0.0
11813.271719169617,0.504,-0.016
11813.271965110302,0.52,0.0
11813.272211050988,0.52,-0.016
11813.272456991672,0.504,0.0
11813.272702932358,0.512,-0.008
11813.272948873044,0.528,0.032
11813.273194813728,0.512,0.024
11813.273440754414,0.52,0.136
11813.273686695098,0.52,0.14400000000000002
11813.273932635784,0.512,0.28
11813.27417857647,0.512,0.28800000000000003
11813.274424517154,0.52,0.352
11813.27467045784,0.528,0.36
11813.274916398525,0.512,0.376
11813.27516233921,0.512,0.376
11813.275408279897,0.528,0.4
11813.27565422058,0.528,0.4
11813.275900161267,0.512,0.424
11813.27614610195,0.528,0.424
11813.276392042637,0.512,0.392
11813.276637983323,0.52,0.384
11813.276883924007,0.504,0.4
11813.277129864693,0.512,0.384
11813.277375805377,0.52,0.4
11813.277621746063,0.504,0.384
11813.27786768675,0.52,0.41600000000000004
11813.278113627433,0.52,0.424
11813.27835956812,0.504,0.4
11813.278605508804,0.512,0.4
11813.27885144949,0.536,0.392
11813.279097390176,0.52,0.4
11813.27934333086,0.496,0.432
11813.279589271546,0.504,0.40800000000000003
11813.27983521223,0.52,0.392
11813.280081152916,0.512,0.384
11813.280327093602,0.52,0.41600000000000004
11813.280573034286,0.52,0.41600000000000004
11813.280818974972,0.504,0.432
11813.281064915656,0.504,0.41600000000000004
11813.281310856342,0.52,0.432
11813.281556797028,0.512,0.424
11813.281802737712,0.528,0.392
11813.282048678398,0.512,0.384
11813.282294619083,0.504,0.4
11813.282540559769,0.52,0.384
11813.282786500455,0.504,0.4
11813.283032441139,0.52,0.392
11813.283278381825,0.504,0.41600000000000004
11813.283524322509,0.512,0.40800000000000003
11813.283770263195,0.528,0.432
11813.284016203881,0.52,0.432
11813.284262144565,0.504,0.424
11813.284508085251,0.512,0.424
11813.284754025935,0.528,0.432
11813.284999966621,0.512,0.432
11813.285245907307,0.528,0.424
11813.285491847992,0.512,0.432
11813.285737788678,0.528,0.40800000000000003
11813.285983729362,0.512,0.4
11813.286229670048,0.52,0.392
11813.286475610734,0.52,0.392
11813.286721551418,0.504,0.384
11813.286967492104,0.512,0.384
11813.287213432788,0.52,0.40800000000000003
11813.287459373474,0.512,0.40800000000000003
11813.28770531416,0.52,0.424
11813.287951254844,0.504,0.41600000000000004
11813.28819719553,0.52,0.432
11813.288443136214,0.512,0.432
11813.2886890769,0.536,0.392
11813.288935017586,0.504,0.392
11813.28918095827,0.528,0.424
11813.289426898957,0.512,0.41600000000000004
11813.28967283964,0.528,0.392
11813.289918780327,0.512,0.392
11813.290164721013,0.528,0.40800000000000003
11813.290410661697,0.512,0.392
11813.290656602383,0.52,0.4
11813.290902543067,0.528,0.4
11813.291148483753,0.512,0.384
11813.29139442444,0.528,0.384
11813.291640365123,0.512,0.392
11813.29188630581,0.496,0.384
11813.292132246494,0.52,0.392
11813.29237818718,0.512,0.392
11813.292624127866,0.528,0.384
11813.29287006855,0.512,0.392
11813.293116009236,0.528,0.424
11813.29336194992,0.512,0.41600000000000004
11813.293607890606,0.52,0.432
11813.293853831292,0.512,0.432
11813.294099771976,0.528,0.41600000000000004
11813.294345712662,0.528,0.41600000000000004
11813.294591653346,0.512,0.432
11813.294837594032,0.536,0.41600000000000004
11813.295083534718,0.512,0.432
11813.295329475402,0.52,0.432
11813.295575416088,0.504,0.41600000000000004
11813.295821356773,0.512,0.41600000000000004
11813.296067297459,0.52,0.424
11813.296313238145,0.512,0.424
11813.296559178829,0.528,0.4
11813.296805119515,0.512,0.4
11813.297051060199,0.528,0.392
11813.297297000885,0.512,0.4
11813.297542941571,0.528,0.384
11813.297788882255,0.512,0.384
11813.298034822941,0.52,0.392
11813.298280763625,0.512,0.392
11813.298526704311,0.528,0.424
11813.298772644997,0.512,0.424
11813.299018585682,0.528,0.4
11813.299264526368,0.512,0.40800000000000003
11813.299510467052,0.536,0.392
11813.299756407738,0.504,0.4
11813.300002348424,0.528,0.424
11813.300248289108,0.504,0.41600000000000004
11813.300494229794,0.528,0.432
11813.300740170478,0.512,0.424
11813.300986111164,0.528,0.4
11813.30123205185,0.512,0.4
11813.301477992534,0.528,0.384
11813.30172393322,0.528,0.392
11813.301969873904,0.512,0.424
11813.30221581459,0.536,0.41600000000000004
11813.302461755276,0.504,0.392
11813.30270769596,0.496,0.392
11813.302953636647,0.528,0.4
11813.30319957733,0.528,0.4
11813.303445518017,0.512,0.41600000000000004
11813.303691458703,0.512,0.424
11813.303937399387,0.528,0.392
11813.304183340073,0.512,0.4
11813.304429280757,0.528,0.384
11813.304675221443,0.512,0.384
11813.30492116213,0.52,0.424
11813.305167102813,0.52,0.424
11813.3054130435,0.504,0.4
11813.305658984184,0.512,0.392
11813.30590492487,0.528,0.384
11813.306150865556,0.512,0.384
11813.30639680624,0.528,0.392
11813.306642746926,0.512,0.384
11813.30688868761,0.528,0.424
11813.307134628296,0.52,0.424
11813.307380568982,0.504,0.392
11813.307626509666,0.504,0.392
11813.307872450352,0.52,0.384
11813.308118391036,0.504,0.384
11813.308364331722,0.52,0.40800000000000003
11813.308610272408,0.504,0.40800000000000003
11813.308856213092,0.52,0.424
11813.309102153778,0.512,0.41600000000000004
11813.309348094463,0.52,0.392
11813.309594035149,0.512,0.392
11813.309839975835,0.528,0.4
11813.310085916519,0.528,0.392
11813.310331857205,0.512,0.41600000000000004
11813.310577797889,0.512,0.41600000000000004
11813.310823738575,0.528,0.424
11813.311069679261,0.528,0.41600000000000004
11813.311315619945,0.504,0.432
11813.311561560631,0.504,0.432
11813.311807501315,0.528,0.41600000000000004
11813.312053442001,0.512,0.41600000000000004
11813.312299382687,0.528,0.432
11813.312545323372,0.512,0.432
11813.312791264058,0.528,0.40800000000000003
11813.313037204742,0.528,0.4
11813.313283145428,0.504,0.41600000000000004
11813.313529086114,0.512,0.4
11813.313775026798,0.528,0.432
11813.314020967484,0.52,0.40800000000000003
11813.314266908168,0.528,0.424
11813.314512848854,0.52,0.41600000000000004
11813.31475878954,0.528,0.392
11813.315004730224,0.52,0.4
11813.31525067091,0.528,0.384
11813.315496611594,0.52,0.384
11813.31574255228,0.528,0.41600000000000004
11813.315988492966,0.52,0.40800000000000003
11813.31623443365,0.528,0.432
11813.316480374337,0.52,0.432
11813.31672631502,0.536,0.40800000000000003
11813.316972255707,0.528,0.41600000000000004
11813.317218196393,0.512,0.432
11813.317464137077,0.52,0.41600000000000004
11813.317710077763,0.528,0.432
11813.317956018447,0.52,0.432
11813.318201959133,0.536,0.40800000000000003
11813.31844789982,0.52,0.41600000000000004
11813.318693840503,0.528,0.392
11813.31893978119,0.52,0.392
11813.319185721874,0.536,0.41600000000000004
11813.31943166256,0.52,0.41600000000000004
11813.319677603246,0.536,0.4
11813.31992354393,0.528,0.40800000000000003
11813.320169484616,0.512,0.424
11813.3204154253,0.52,0.424
11813.320661365986,0.536,0.4
11813.320907306672,0.52,0.4
11813.321153247356,0.528,0.384
11813.321399188042,0.52,0.384
11813.321645128726,0.528,0.41600000000000004
11813.321891069412,0.512,0.424
11813.322137010098,0.536,0.41600000000000004
11813.322382950782,0.536,0.424
11813.322628891468,0.52,0.4
11813.322874832153,0.52,0.392
11813.323120772839,0.528,0.392
11813.323366713525,0.52,0.392
11813.323612654209,0.536,0.392
11813.323858594895,0.52,0.4
11813.324104535579,0.536,0.392
11813.324350476265,0.536,0.384
11813.324596416951,0.512,0.4
11813.324842357635,0.52,0.392
11813.325088298321,0.536,0.392
11813.325334239005,0.52,0.392
11813.325580179691,0.528,0.4
11813.325826120377,0.536,0.392
11813.326072061061,0.52,0.392
11813.326318001747,0.52,0.392
11813.326563942432,0.528,0.4
11813.326809883118,0.536,0.392
11813.327055823804,0.512,0.4
11813.327301764488,0.512,0.392
11813.327547705174,0.536,0.4
11813.327793645858,0.528,0.392
11813.328039586544,0.512,0.4
11813.32828552723,0.512,0.392
11813.328531467914,0.528,0.392
11813.3287774086,0.512,0.392
11813.329023349284,0.528,0.392
11813.32926928997,0.512,0.392
11813.329515230656,0.52,0.4
11813.32976117134,0.512,0.40800000000000003
11813.330007112027,0.52,0.384
11813.33025305271,0.512,0.392
11813.330498993397,0.536,0.40800000000000003
11813.330744934083,0.528,0.40800000000000003
11813.330990874767,0.504,0.392
11813.331236815453,0.512,0.40800000000000003
11813.331482756137,0.528,0.384
11813.331728696823,0.536,0.392
11813.33197463751,0.512,0.4
11813.332220578193,0.512,0.392
11813.33246651888,0.52,0.4
11813.332712459563,0.512,0.4
11813.33295840025,0.528,0.392
11813.333204340935,0.512,0.4
11813.33345028162,0.536,0.392
11813.333696222306,0.512,0.392
11813.33394216299,0.528,0.376
11813.334188103676,0.512,0.376
11813.334434044362,0.536,0.304
11813.334679985046,0.528,0.296
11813.334925925732,0.512,0.16
11813.335171866416,0.528,0.152
11813.335417807102,0.512,0.048
11813.335663747788,0.512,0.04
11813.335909688472,0.528,0.008
11813.336155629158,0.512,0.008
11813.336401569843,0.528,-0.008
11813.336647510529,0.512,-0.008
11813.336893451215,0.528,0.0
11813.337139391899,0.512,-0.008
11813.337385332585,0.528,0.0
11813.337631273269,0.512,-0.008
11813.337877213955,0.528,0.0
11813.338123154641,0.528,-0.008
11813.338369095325,0.512,0.0
11813.338615036011,0.512,0.0
11813.338860976695,0.52,-0.008
11813.339106917381,0.528,0.0
11813.339352858067,0.504,-0.008
11813.339598798751,0.512,0.0
11813.339844739437,0.52,-0.008
11813.340090680122,0.512,0.0
11813.340336620808,0.536,-0.008
11813.340582561494,0.512,0.0
11813.340828502178,0.52,-0.008
11813.341074442864,0.512,0.0
11813.341320383548,0.528,-0.008
11813.341566324234,0.512,0.0
11813.34181226492,0.528,-0.008
11813.342058205604,0.52,-0.008
11813.34230414629,0.504,0.0
11813.342550086974,0.512,0.0
11813.34279602766,0.52,-0.008
11813.343041968346,0.528,0.0
11813.34328790903,0.504,-0.008
11813.343533849717,0.512,-0.008
11813.3437797904,0.52,0.0
11813.344025731087,0.512,0.0
11813.344271671773,0.52,-0.008
11813.344517612457,0.528,0.0
11813.344763553143,0.512,-0.008
11813.345009493827,0.528,-0.008
11813.345255434513,0.512,0.0
11813.3455013752,0.512,0.0
11813.345747315883,0.528,-0.008
11813.34599325657,0.528,0.0
11813.346239197253,0.512,-0.008
11813.34648513794,0.512,-0.008
11813.346731078625,0.528,0.0
11813.34697701931,0.504,0.0
11813.347222959996,0.52,-0.008
11813.34746890068,0.512,0.0
11813.347714841366,0.528,-0.008
11813.347960782052,0.512,-0.008
11813.348206722736,0.528,0.0
11813.348452663422,0.504,0.0
11813.348698604106,0.528,-0.016
11813.348944544792,0.512,0.0
11813.349190485478,0.52,-0.008
11813.349436426162,0.512,0.0
11813.349682366848,0.528,-0.008
11813.349928307533,0.512,0.0
11813.350174248219,0.536,-0.008
11813.350420188905,0.512,-0.008
11813.350666129589,0.528,0.0
11813.350912070275,0.512,-0.008
11813.351158010959,0.528,0.0
11813.351403951645,0.512,0.0
11813.35164989233,0.52,-0.008
11813.351895833015,0.512,-0.008
11813.352141773701,0.528,0.0
11813.352387714385,0.512,0.0
11813.352633655071,0.528,-0.008
11813.352879595757,0.528,-0.008
11813.353125536441,0.504,0.0
11813.353371477127,0.512,-0.008
11813.353617417812,0.528,0.0
11813.353863358498,0.52,0.0
11813.354109299184,0.512,-0.008
11813.354355239868,0.528,0.0
11813.354601180554,0.504,-0.008
11813.354847121238,0.512,0.0
11813.355093061924,0.528,-0.016
11813.35533900261,0.52,-0.008
11813.355584943294,0.512,0.0
11813.35583088398,0.512,0.0
11813.356076824664,0.528,-0.016
11813.35632276535,0.512,-0.008
11813.356568706036,0.528,0.0
11813.35681464672,0.512,0.0
11813.357060587407,0.528,-0.008
11813.35730652809,0.512,0.0
11813.357552468777,0.52,-0.008
11813.357798409463,0.512,0.0
11813.358044350147,0.528,-0.016
11813.358290290833,0.512,0.0
11813.358536231517,0.528,-0.008
11813.358782172203,0.504,-0.016
11813.359028112889,0.528,0.0
11813.359274053573,0.512,0.0
11813.35951999426,0.504,-0.008
11813.359765934943,0.512,0.0
11813.36001187563,0.528,-0.008
11813.360257816315,0.512,0.0
11813.360503757,0.528,-0.008
11813.360749697686,0.512,-0.008
11813.36099563837,0.536,0.0
11813.361241579056,0.504,0.0
11813.361487519742,0.52,-0.008
11813.361733460426,0.512,-0.008
11813.361979401112,0.528,0.0
11813.362225341796,0.512,0.0
11813.362471282482,0.536,-0.008
11813.362717223168,0.512,-0.008
11813.362963163852,0.536,0.0
11813.363209104538,0.528,0.0
11813.363455045223,0.512,-0.008
11813.363700985909,0.512,0.0
11813.363946926595,0.52,-0.008
11813.364192867279,0.52,0.0
11813.364438807965,0.512,-0.008
11813.364684748649,0.512,-0.008
11813.364930689335,0.528,0.0
11813.36517663002,0.536,-0.008
11813.365422570705,0.512,0.0
11813.365668511391,0.512,-0.008
11813.365914452075,0.52,0.0
11813.366160392761,0.512,0.0
11813.366406333447,0.52,-0.008
11813.366652274131,0.528,-0.008
11813.366898214817,0.504,0.0
11813.367144155502,0.512,0.0
11813.367390096188,0.528,-0.016
11813.367636036874,0.512,-0.008
11813.367881977558,0.52,0.0
11813.368127918244,0.512,0.0
11813.368373858928,0.536,-0.008
11813.368619799614,0.528,0.0
11813.3688657403,0.504,-0.008
11813.369111680984,0.512,0.0
11813.36935762167,0.528,-0.016
11813.369603562354,0.52,0.0
11813.36984950304,0.536,-0.008
11813.370095443726,0.52,-0.008
11813.37034138441,0.528,0.0
11813.370587325096,0.512,-0.008
11813.37083326578,0.536,0.0
11813.371079206467,0.52,0.0
11813.371325147153,0.528,-0.016
11813.371571087837,0.52,-0.016
11813.371817028523,0.528,0.0
11813.372062969207,0.52,-0.008
11813.372308909893,0.536,0.0
11813.372554850579,0.536,-0.008
11813.372800791263,0.512,0.0
11813.37304673195,0.528,-0.008
11813.373292672633,0.52,0.0
11813.37353861332,0.52,0.0
11813.373784554005,0.536,-0.016
11813.37403049469,0.536,-0.016
11813.374276435376,0.52,0.0
11813.37452237606,0.52,-0.008
11813.374768316746,0.528,0.0
11813.375014257432,0.52,-0.016
11813.375260198116,0.528,0.0
11813.375506138802,0.528,-0.016
11813.375752079486,0.52,0.0
11813.375998020172,0.52,0.0
11813.376243960858,0.528,-0.016
11813.376489901542,0.52,-0.016
11813.376735842228,0.528,0.0
11813.376981782912,0.52,-0.008
11813.377227723598,0.536,0.0
11813.377473664284,0.528,-0.008
11813.377719604969,0.512,0.0
11813.377965545655,0.52,-0.008
11813.378211486339,0.536,0.0
11813.378457427025,0.512,-0.008
11813.37870336771,0.536,0.0
11813.378949308395,0.52,-0.008
11813.379195249081,0.528,0.0
11813.379441189765,0.52,0.0
11813.379687130451,0.528,-0.008
11813.379933071137,0.52,0.0
11813.380179011821,0.528,-0.008
11813.380424952507,0.52,0.0
11813.380670893192,0.536,-0.016
11813.380916833878,0.52,-0.008
11813.381162774564,0.528,0.0
11813.381408715248,0.536,0.0
11813.381654655934,0.512,-0.008
11813.381900596618,0.52,0.0
11813.382146537304,0.536,-0.008
11813.38239247799,0.528,0.0
11813.382638418674,0.52,-0.016
11813.38288435936,0.512,0.0
11813.383130300044,0.536,-0.008
11813.38337624073,0.52,0.0
11813.383622181416,0.536,-0.008
11813.3838681221,0.536,0.0
11813.384114062786,0.52,-0.016
11813.38436000347,0.52,0.0
11813.384605944157,0.528,-0.008
11813.384851884843,0.52,0.0
11813.385097825527,0.536,-0.016
11813.385343766213,0.52,0.0
11813.385589706897,0.536,-0.016
11813.385835647583,0.52,0.0
11813.386081588269,0.536,-0.016
11813.386327528953,0.536,-0.008
11813.38657346964,0.52,0.0
11813.386819410323,0.52,-0.008
11813.38706535101,0.536,0.0
11813.387311291695,0.512,0.0
11813.38755723238,0.536,-0.008
11813.387803173066,0.52,0.0
11813.38804911375,0.536,-0.008
11813.388295054436,0.52,0.0
11813.388540995122,0.536,-0.016
11813.388786935806,0.52,-0.008
11813.389032876492,0.528,0.0
11813.389278817176,0.52,-0.016
11813.389524757862,0.528,0.0
11813.389770698548,0.52,0.0
11813.390016639232,0.528,-0.016
11813.390262579918,0.52,-0.008
11813.390508520602,0.536,0.0
11813.390754461288,0.52,0.0
11813.391000401974,0.528,-0.008
11813.391246342659,0.528,-0.008
11813.391492283345,0.512,0.0
11813.391738224029,0.528,0.0
11813.391984164715,0.504,-0.016
11813.3922301054,0.504,-0.016
11813.392476046085,0.52,0.0
11813.392721986771,0.512,0.0
11813.392967927455,0.528,-0.016
11813.393213868141,0.512,0.0
11813.393459808827,0.536,-0.008
11813.393705749511,0.52,0.0
11813.393951690197,0.504,-0.016
11813.394197630882,0.512,-0.008
11813.394443571568,0.528,0.0
11813.394689512254,0.512,-0.008
11813.394935452938,0.52,0.0
11813.395181393624,0.512,0.0
11813.395427334308,0.528,-0.008
11813.395673274994,0.512,0.0
11813.39591921568,0.528,0.032
11813.396165156364,0.512,0.024
11813.39641109705,0.528,0.14400000000000002
11813.396657037734,0.504,0.152
11813.39690297842,0.528,0.28800000000000003
11813.397148919106,0.512,0.296
11813.39739485979,0.536,0.36
11813.397640800476,0.512,0.36
11813.39788674116,0.528,0.384
11813.398132681847,0.52,0.384
11813.398378622533,0.512,0.392
11813.398624563217,0.512,0.392
11813.398870503903,0.536,0.392
11813.399116444587,0.528,0.392
11813.399362385273,0.504,0.384
11813.399608325959,0.504,0.384
11813.399854266643,0.528,0.392
11813.40010020733,0.512,0.392
11813.400346148013,0.52,0.384
11813.4005920887,0.512,0.392
11813.400838029385,0.52,0.384
11813.40108397007,0.52,0.384
11813.401329910756,0.512,0.4
11813.40157585144,0.512,0.384
11813.401821792126,0.528,0.4
11813.402067732812,0.512,0.392
11813.402313673496,0.528,0.41600000000000004
11813.402559614182,0.528,0.432
11813.402805554866,0.512,0.41600000000000004
