Time,Channel 1,Channel 2
11813.403051495552,0.512,0.41600000000000004
11813.403297436238,0.528,0.392
11813.403543376922,0.512,0.384
11813.403789317608,0.52,0.424
11813.404035258292,0.512,0.41600000000000004
11813.404281198978,0.528,0.392
11813.404527139664,0.512,0.392
11813.404773080349,0.528,0.41600000000000004
11813.405019021035,0.512,0.40800000000000003
11813.405264961719,0.528,0.384
11813.405510902405,0.52,0.384
11813.40575684309,0.536,0.4
11813.406002783775,0.528,0.4
11813.406248724461,0.512,0.432
11813.406494665145,0.512,0.41600000000000004
11813.406740605831,0.528,0.432
11813.406986546517,0.52,0.432
11813.407232487201,0.504,0.40800000000000003
11813.407478427887,0.512,0.40800000000000003
11813.407724368572,0.528,0.392
11813.407970309258,0.512,0.392
11813.408216249944,0.528,0.384
11813.408462190628,0.512,0.384
11813.408708131314,0.528,0.392
11813.408954071998,0.512,0.384
11813.409200012684,0.528,0.4
11813.40944595337,0.512,0.384
11813.409691894054,0.52,0.392
11813.40993783474,0.512,0.392
11813.410183775424,0.528,0.424
11813.41042971611,0.512,0.41600000000000004
11813.410675656796,0.528,0.432
11813.41092159748,0.512,0.41600000000000004
11813.411167538166,0.528,0.424
11813.41141347885,0.528,0.41600000000000004
11813.411659419537,0.504,0.432
11813.411905360223,0.504,0.432
11813.412151300907,0.52,0.41600000000000004
11813.412397241593,0.504,0.41600000000000004
11813.412643182277,0.536,0.392
11813.412889122963,0.528,0.384
11813.413135063649,0.504,0.41600000000000004
11813.413381004333,0.496,0.41600000000000004
11813.41362694502,0.52,0.432
11813.413872885703,0.512,0.432
11813.41411882639,0.528,0.392
11813.414364767075,0.512,0.392
11813.41461070776,0.528,0.384
11813.414856648445,0.512,0.392
11813.41510258913,0.528,0.384
11813.415348529816,0.512,0.384
11813.415594470502,0.528,0.392
11813.415840411186,0.512,0.384
11813.416086351872,0.52,0.424
11813.416332292556,0.512,0.41600000000000004
11813.416578233242,0.528,0.432
11813.416824173928,0.52,0.432
11813.417070114612,0.504,0.424
11813.417316055298,0.512,0.432
11813.417561995982,0.536,0.41600000000000004
11813.417807936668,0.512,0.4
11813.418053877354,0.528,0.41600000000000004
11813.418299818039,0.52,0.40800000000000003
11813.418545758725,0.504,0.432
11813.418791699409,0.52,0.432
11813.419037640095,0.504,0.41600000000000004
11813.41928358078,0.504,0.432
11813.419529521465,0.528,0.40800000000000003
11813.419775462151,0.512,0.40800000000000003
11813.420021402835,0.52,0.392
11813.420267343521,0.512,0.392
11813.420513284207,0.528,0.4
11813.420759224891,0.512,0.392
11813.421005165577,0.52,0.4
11813.421251106261,0.512,0.392
11813.421497046947,0.52,0.4
11813.421742987633,0.512,0.4
11813.421988928318,0.536,0.392
11813.422234869004,0.528,0.392
11813.422480809688,0.512,0.4
11813.422726750374,0.52,0.392
11813.42297269106,0.512,0.4
11813.423218631744,0.512,0.392
11813.42346457243,0.528,0.392
11813.423710513114,0.52,0.392
11813.4239564538,0.504,0.392
11813.424202394486,0.512,0.392
11813.42444833517,0.528,0.392
11813.424694275856,0.512,0.392
11813.42494021654,0.528,0.4
11813.425186157227,0.536,0.392
11813.425432097913,0.504,0.392
11813.425678038597,0.512,0.392
11813.425923979283,0.528,0.392
11813.426169919967,0.52,0.392
11813.426415860653,0.528,0.4
11813.426661801339,0.52,0.4
11813.426907742023,0.536,0.392
11813.42715368271,0.528,0.392
11813.427399623393,0.512,0.392
11813.42764556408,0.512,0.392
11813.427891504765,0.528,0.4
11813.42813744545,0.528,0.392
11813.428383386135,0.512,0.4
11813.42862932682,0.52,0.392
11813.428875267506,0.504,0.392
11813.429121208192,0.504,0.392
11813.429367148876,0.528,0.4
11813.429613089562,0.512,0.392
11813.429859030246,0.528,0.40800000000000003
11813.430104970932,0.512,0.392
11813.430350911618,0.536,0.4
11813.430596852302,0.528,0.392
11813.430842792988,0.504,0.4
11813.431088733672,0.512,0.392
11813.431334674358,0.52,0.392
11813.431580615044,0.528,0.392
11813.431826555729,0.504,0.4
11813.432072496415,0.512,0.392
11813.432318437099,0.52,0.4
11813.432564377785,0.512,0.392
11813.43281031847,0.528,0.4
11813.433056259155,0.528,0.392
11813.43330219984,0.512,0.392
11813.433548140525,0.512,0.392
11813.433794081211,0.536,0.4
11813.434040021897,0.528,0.392
11813.434285962581,0.504,0.4
11813.434531903267,0.512,0.392
11813.434777843951,0.52,0.4
11813.435023784637,0.512,0.392
11813.435269725323,0.536,0.4
11813.435515666008,0.512,0.4
11813.435761606694,0.528,0.392
11813.436007547378,0.52,0.392
11813.436253488064,0.496,0.392
11813.43649942875,0.52,0.392
11813.436745369434,0.504,0.4
11813.43699131012,0.512,0.392
11813.437237250804,0.528,0.4
11813.43748319149,0.512,0.392
11813.437729132176,0.528,0.4
11813.43797507286,0.512,0.392
11813.438221013546,0.528,0.4
11813.43846695423,0.528,0.392
11813.438712894917,0.512,0.392
11813.438958835603,0.512,0.392
11813.439204776287,0.528,0.4
11813.439450716973,0.528,0.392
11813.439696657657,0.512,0.384
11813.444943189621,0.52,0.0
11813.445209645828,0.528,-0.016
11813.445476102033,0.52,0.0
11813.44574255824,0.536,-0.016
11813.446009014448,0.52,0.0
11813.446275470655,0.536,-0.016
11813.44654192686,0.52,0.0
11813.446808383067,0.528,-0.016
11813.447074839274,0.536,0.0
11813.447341295481,0.512,-0.016
11813.447607751687,0.528,0.0
11813.447874207894,0.512,-0.016
11813.4481406641,0.52,-0.016
11813.448407120308,0.536,0.0
11813.448673576513,0.52,-0.016
11813.44894003272,0.536,0.0
11813.449206488927,0.52,0.0
11813.449472945134,0.536,-0.016
11813.44973940134,0.52,-0.016
11813.450005857547,0.536,0.0
11813.450272313754,0.528,-0.008
11813.450538769961,0.52,0.016
11813.450805226166,0.52,0.024
11813.451071682373,0.528,0.112
11813.45133813858,0.52,0.12
11813.451604594788,0.536,0.272
11813.451871050993,0.536,0.272
11813.4521375072,0.512,0.352
11813.452403963407,0.52,0.352
11813.452670419614,0.536,0.384
11813.45293687582,0.52,0.384
11813.453203332027,0.528,0.4
11813.453469788234,0.52,0.392
11813.45373624444,0.536,0.41600000000000004
11813.454002700646,0.52,0.41600000000000004
11813.454269156853,0.536,0.44
11813.45453561306,0.52,0.424
11813.454802069267,0.536,0.44
11813.455068525473,0.52,0.424
11813.45533498168,0.536,0.44
11813.455601437887,0.52,0.44
11813.455867894094,0.536,0.4
11813.4561343503,0.52,0.40800000000000003
11813.456400806506,0.528,0.432
11813.456667262713,0.52,0.424
11813.45693371892,0.536,0.44
11813.457200175126,0.52,0.432
11813.457466631333,0.528,0.44
11813.45773308754,0.528,0.432
11813.457999543747,0.512,0.44
11813.458265999952,0.528,0.44
11813.45853245616,0.512,0.424
11813.458798912367,0.528,0.44
11813.459065368574,0.512,0.41600000000000004
11813.459331824779,0.512,0.41600000000000004
11813.459598280986,0.528,0.392
11813.459864737193,0.512,0.392
11813.4601311934,0.528,0.40800000000000003
11813.460397649606,0.512,0.392
11813.460664105813,0.528,0.4
11813.46093056202,0.512,0.392
11813.461197018227,0.528,0.40800000000000003
11813.461463474432,0.512,0.424
11813.46172993064,0.528,0.392
11813.461996386846,0.528,0.4
11813.462262843053,0.496,0.40800000000000003
11813.462529299259,0.496,0.392
11813.462795755466,0.528,0.41600000000000004
11813.463062211673,0.52,0.41600000000000004
11813.46332866788,0.536,0.432
11813.463595124085,0.512,0.432
11813.463861580292,0.536,0.4
11813.4641280365,0.52,0.40800000000000003
11813.464394492707,0.504,0.392
11813.464660948912,0.52,0.392
11813.464927405119,0.504,0.40800000000000003
11813.465193861326,0.512,0.392
11813.465460317531,0.528,0.4
11813.465726773738,0.528,0.392
11813.465993229946,0.512,0.40800000000000003
11813.466259686153,0.52,0.4
11813.466526142358,0.504,0.44
11813.466792598565,0.512,0.424
11813.467059054772,0.52,0.44
11813.46732551098,0.512,0.424
11813.467591967184,0.52,0.4
11813.467858423392,0.512,0.40800000000000003
11813.468124879599,0.528,0.392
11813.468391335806,0.512,0.392
11813.468657792011,0.536,0.4
11813.468924248218,0.544,0.392
11813.469190704425,0.512,0.41600000000000004
11813.469457160632,0.512,0.41600000000000004
11813.469723616838,0.52,0.424
11813.469990073045,0.512,0.424
11813.470256529252,0.52,0.44
11813.470522985459,0.52,0.432
11813.470789441664,0.504,0.4
11813.471055897871,0.512,0.40800000000000003
11813.471322354078,0.528,0.392
11813.471588810286,0.52,0.392
11813.47185526649,0.504,0.41600000000000004
11813.472121722698,0.512,0.41600000000000004
11813.472388178905,0.52,0.432
11813.472654635112,0.528,0.40800000000000003
11813.472921091317,0.512,0.392
11813.473187547525,0.512,0.392
11813.473454003732,0.528,0.40800000000000003
11813.473720459939,0.512,0.4
11813.473986916144,0.528,0.432
11813.474253372351,0.512,0.44
11813.474519828558,0.528,0.4
11813.474786284765,0.512,0.40800000000000003
11813.47505274097,0.528,0.392
11813.475319197178,0.512,0.392
11813.475585653385,0.52,0.40800000000000003
11813.475852109592,0.512,0.4
11813.476118565797,0.528,0.44
11813.476385022004,0.528,0.432
11813.476651478211,0.512,0.41600000000000004
11813.476917934418,0.528,0.41600000000000004
11813.477184390624,0.512,0.432
11813.47745084683,0.512,0.424
11813.477717303038,0.528,0.392
11813.477983759245,0.512,0.392
11813.47825021545,0.52,0.40800000000000003
11813.478516671657,0.512,0.40800000000000003
11813.478783127865,0.52,0.432
11813.479049584072,0.528,0.41600000000000004
11813.479316040277,0.504,0.432
11813.479582496484,0.512,0.432
11813.479848952691,0.528,0.41600000000000004
11813.480115408898,0.528,0.424
11813.480381865103,0.512,0.44
11813.48064832131,0.512,0.44
11813.480914777518,0.528,0.424
11813.481181233725,0.52,0.44
11813.48144768993,0.536,0.424
11813.481714146137,0.512,0.44
11813.481980602344,0.528,0.432
11813.482247058551,0.536,0.424
11813.482513514757,0.512,0.44
11813.482779970964,0.512,0.44
11813.48304642717,0.528,0.424
11813.483312883378,0.512,0.424
11813.483579339583,0.52,0.44
11813.48384579579,0.512,0.40800000000000003
11813.484112251997,0.528,0.432
11813.484378708205,0.536,0.432
11813.48464516441,0.504,0.40800000000000003
11813.484911620617,0.528,0.4
11813.485178076824,0.504,0.432
11813.48544453303,0.512,0.432
11813.485710989236,0.528,0.4
11813.485977445443,0.512,0.41600000000000004
11813.48624390165,0.52,0.392
11813.486510357856,0.528,0.392
11813.486776814063,0.504,0.40800000000000003
11813.48704327027,0.512,0.40800000000000003
11813.487309726477,0.52,0.432
11813.487576182682,0.512,0.41600000000000004
11813.48784263889,0.52,0.392
11813.488109095097,0.528,0.392
11813.488375551304,0.512,0.41600000000000004
11813.488642007509,0.512,0.424
11813.488908463716,0.528,0.432
11813.489174919923,0.512,0.432
11813.48944137613,0.536,0.4
11813.489707832336,0.52,0.4
11813.489974288543,0.504,0.392
11813.49024074475,0.512,0.392
11813.490507200957,0.528,0.432
11813.490773657162,0.512,0.424
11813.49104011337,0.52,0.44
11813.491306569576,0.512,0.44
11813.491573025784,0.528,0.40800000000000003
11813.491839481989,0.528,0.40800000000000003
11813.492105938196,0.512,0.392
11813.492372394403,0.512,0.392
11813.49263885061,0.528,0.40800000000000003
11813.492905306815,0.512,0.4
11813.493171763022,0.528,0.432
11813.49343821923,0.52,0.424
11813.493704675437,0.496,0.44
11813.493971131642,0.504,0.432
11813.494237587849,0.52,0.44
11813.494504044056,0.512,0.424
11813.494770500263,0.528,0.392
11813.495036956469,0.528,0.392
11813.495303412676,0.504,0.4
11813.495569868883,0.512,0.40800000000000003
11813.49583632509,0.528,0.424
11813.496102781295,0.52,0.40800000000000003
11813.496369237502,0.504,0.4
11813.49663569371,0.512,0.40800000000000003
11813.496902149916,0.52,0.4
11813.497168606122,0.512,0.392
11813.497435062329,0.52,0.4
11813.497701518536,0.512,0.392
11813.497967974743,0.52,0.4
11813.498234430948,0.52,0.392
11813.498500887155,0.512,0.424
11813.498767343362,0.512,0.424
11813.49903379957,0.52,0.432
11813.499300255775,0.512,0.44
11813.499566711982,0.52,0.424
11813.499833168189,0.512,0.424
11813.500099624396,0.528,0.432
11813.500366080601,0.512,0.424
11813.500632536809,0.528,0.44
11813.500898993016,0.512,0.424
11813.501165449223,0.528,0.392
11813.501431905428,0.52,0.392
11813.501698361635,0.512,0.40800000000000003
11813.501964817842,0.512,0.4
11813.50223127405,0.528,0.432
11813.502497730255,0.512,0.424
11813.502764186462,0.528,0.44
11813.503030642669,0.512,0.44
11813.503297098876,0.52,0.432
11813.503563555081,0.512,0.44
11813.503830011288,0.528,0.424
11813.504096467495,0.512,0.44
11813.504362923703,0.528,0.41600000000000004
11813.504629379908,0.512,0.424
11813.504895836115,0.528,0.40800000000000003
11813.505162292322,0.512,0.41600000000000004
11813.505428748527,0.536,0.4
11813.505695204734,0.536,0.4
11813.505961660941,0.52,0.41600000000000004
11813.506228117149,0.528,0.4
11813.506494573354,0.52,0.40800000000000003
11813.506761029561,0.528,0.4
11813.507027485768,0.512,0.40800000000000003
11813.507293941975,0.52,0.4
11813.50756039818,0.528,0.40800000000000003
11813.507826854388,0.52,0.41600000000000004
11813.508093310595,0.536,0.392
11813.508359766802,0.528,0.41600000000000004
11813.508626223007,0.52,0.392
11813.508892679214,0.528,0.40800000000000003
11813.509159135421,0.512,0.392
11813.509425591628,0.52,0.4
11813.509692047834,0.528,0.4
11813.50995850404,0.52,0.4
11813.510224960248,0.536,0.40800000000000003
11813.510491416455,0.52,0.4
11813.51075787266,0.528,0.40800000000000003
11813.511024328867,0.536,0.4
11813.511290785074,0.512,0.40800000000000003
11813.511557241281,0.52,0.4
11813.511823697487,0.536,0.40800000000000003
11813.512090153694,0.52,0.4
11813.512356609901,0.536,0.4
11813.512623066108,0.52,0.4
11813.512889522313,0.528,0.40800000000000003
11813.51315597852,0.52,0.4
11813.513422434728,0.536,0.4
11813.513688890935,0.528,0.4
11813.51395534714,0.512,0.40800000000000003
11813.514221803347,0.528,0.40800000000000003
11813.514488259554,0.512,0.4
11813.514754715761,0.512,0.40800000000000003
11813.515021171967,0.536,0.4
11813.515287628174,0.528,0.4
11813.51555408438,0.512,0.40800000000000003
11813.515820540588,0.512,0.4
11813.516086996793,0.528,0.40800000000000003
11813.516353453,0.512,0.40800000000000003
11813.516619909207,0.528,0.384
11813.516886365414,0.52,0.384
11813.51715282162,0.512,0.328
11813.517419277827,0.528,0.328
11813.517685734034,0.512,0.192
11813.517952190241,0.512,0.184
11813.518218646446,0.536,0.056
11813.518485102653,0.512,0.056
11813.51875155886,0.528,0.016
11813.519018015068,0.528,0.016
11813.519284471273,0.512,-0.008
11813.51955092748,0.528,-0.008
11813.519817383687,0.504,0.0
11813.520083839894,0.512,-0.008
11813.5203502961,0.528,0.0
11813.520616752307,0.52,0.0
11813.520883208514,0.536,-0.008
11813.52114966472,0.528,0.0
11813.521416120926,0.52,-0.008
11813.521682577133,0.536,0.0
11813.52194903334,0.512,-0.008
11813.522215489547,0.52,-0.008
11813.522481945753,0.536,0.0
11813.52274840196,0.52,0.0
11813.523014858167,0.536,-0.008
11813.523281314374,0.52,-0.008
11813.52354777058,0.536,0.0
11813.523814226786,0.52,0.0
11813.524080682993,0.536,-0.016
11813.5243471392,0.528,-0.008
11813.524613595406,0.52,0.0
11813.524880051613,0.528,0.0
11813.52514650782,0.512,-0.008
11813.525412964025,0.512,-0.008
11813.525679420232,0.536,0.0
11813.52594587644,0.528,0.0
11813.526212332647,0.512,-0.008
11813.526478788852,0.512,-0.008
11813.526745245059,0.52,0.0
11813.527011701266,0.512,0.0
11813.527278157473,0.528,-0.008
11813.527544613678,0.536,0.0
11813.527811069886,0.512,-0.008
11813.528077526093,0.512,0.0
11813.5283439823,0.52,-0.016
11813.528610438505,0.512,0.0
11813.528876894712,0.52,-0.016
11813.52914335092,0.512,0.0
11813.529409807126,0.528,-0.008
11813.529676263332,0.512,0.0
11813.529942719539,0.528,-0.016
11813.530209175746,0.512,0.0
11813.530475631953,0.52,-0.008
11813.530742088158,0.512,-0.008
11813.531008544365,0.536,0.0
11813.531275000572,0.512,-0.008
11813.53154145678,0.528,0.0
11813.531807912985,0.512,-0.008
11813.532074369192,0.52,0.0
11813.532340825399,0.536,-0.008
11813.532607281606,0.512,0.0
11813.532873737811,0.52,0.0
11813.533140194018,0.504,-0.016
11813.533406650226,0.512,0.0
11813.533673106433,0.52,-0.016
11813.533939562638,0.528,0.0
11813.534206018845,0.512,-0.008
11813.534472475052,0.512,0.0
11813.53473893126,0.528,-0.008
11813.535005387464,0.512,-0.008
11813.535271843672,0.528,0.0
11813.535538299879,0.528,-0.008
11813.535804756086,0.512,0.0
11813.536071212291,0.528,0.0
11813.536337668498,0.496,-0.008
11813.536604124705,0.504,0.0
11813.536870580912,0.528,-0.016
11813.537137037118,0.512,-0.008
11813.537403493325,0.528,0.0
11813.537669949532,0.512,0.0
11813.537936405739,0.536,-0.016
11813.538202861944,0.536,0.0
11813.538469318151,0.512,-0.008
11813.538735774358,0.512,0.0
11813.539002230566,0.528,-0.008
11813.53926868677,0.512,0.0
11813.539535142978,0.528,-0.016
11813.539801599185,0.512,0.0
11813.540068055392,0.528,-0.016
11813.540334511597,0.528,-0.016
11813.540600967804,0.512,0.0
11813.540867424012,0.504,0.0
11813.541133880219,0.528,-0.016
11813.541400336424,0.512,0.0
11813.541666792631,0.528,-0.016
11813.541933248838,0.512,0.0
11813.542199705045,0.528,-0.016
11813.54246616125,0.512,0.0
11813.542732617458,0.52,-0.008
11813.542999073665,0.52,0.0
11813.543265529872,0.504,-0.016
11813.543531986077,0.512,0.0
11813.543798442284,0.52,-0.016
11813.544064898491,0.52,0.0
11813.544331354698,0.512,-0.016
11813.544597810904,0.512,0.0
11813.54486426711,0.528,-0.016
11813.545130723318,0.528,0.0
11813.545397179523,0.512,-0.016
11813.54566363573,0.512,-0.016
11813.545930091937,0.528,0.0
11813.546196548145,0.512,0.0
11813.54646300435,0.52,-0.016
11813.546729460557,0.512,-0.016
11813.546995916764,0.528,0.0
11813.547262372971,0.512,0.0
11813.547528829176,0.52,-0.016
11813.547795285383,0.52,0.0
11813.54806174159,0.536,-0.016
11813.548328197798,0.528,0.0
11813.548594654003,0.504,-0.016
11813.54886111021,0.512,0.0
11813.549127566417,0.536,-0.016
11813.549394022624,0.512,0.0
11813.54966047883,0.536,-0.016
11813.549926935037,0.528,0.0
11813.550193391244,0.512,-0.016
11813.55045984745,0.512,-0.016
11813.550726303656,0.536,0.0
11813.550992759863,0.528,-0.016
11813.55125921607,0.504,0.0
11813.551525672277,0.528,0.0
11813.551792128483,0.512,-0.016
11813.55205858469,0.536,0.0
11813.552325040897,0.512,-0.016
11813.552591497104,0.512,0.0
11813.55285795331,0.528,-0.016
11813.553124409516,0.512,0.0
11813.553390865723,0.52,-0.016
11813.55365732193,0.52,0.0
11813.553923778136,0.504,-0.016
11813.554190234343,0.512,0.0
11813.55445669055,0.52,-0.016
11813.554723146757,0.512,-0.016
11813.554989602962,0.52,0.0
11813.55525605917,0.512,0.0
11813.555522515377,0.52,-0.016
11813.555788971584,0.512,0.0
11813.556055427789,0.52,-0.016
11813.556321883996,0.512,0.0
11813.556588340203,0.528,-0.016
11813.55685479641,0.528,0.0
11813.557121252616,0.512,-0.016
11813.557387708823,0.512,0.0
11813.55765416503,0.528,-0.016
11813.557920621237,0.528,0.0
11813.558187077442,0.504,-0.016
11813.55845353365,0.512,0.0
11813.558719989856,0.52,-0.016
11813.558986446063,0.512,0.0
11813.559252902269,0.528,-0.016
11813.559519358476,0.512,0.0
11813.559785814683,0.536,-0.016
11813.56005227089,0.528,0.0
11813.560318727095,0.504,-0.016
11813.560585183302,0.512,0.0
11813.56085163951,0.528,-0.016
11813.561118095717,0.528,0.0
11813.561384551922,0.512,-0.016
11813.561651008129,0.512,0.0
11813.561917464336,0.52,-0.016
11813.562183920543,0.536,-0.016
11813.562450376749,0.512,0.0
11813.562716832956,0.512,0.0
11813.562983289163,0.528,-0.016
11813.56324974537,0.528,0.0
11813.563516201575,0.496,-0.016
11813.563782657782,0.504,0.0
11813.56404911399,0.52,-0.016
11813.564315570196,0.512,-0.016
11813.564582026402,0.536,0.0
11813.564848482609,0.512,0.0
11813.565114938816,0.528,-0.016
11813.565381395021,0.512,0.0
11813.565647851228,0.528,-0.016
11813.565914307435,0.512,0.0
11813.566180763642,0.528,-0.016
11813.566447219848,0.52,0.0
11813.566713676055,0.504,-0.016
11813.566980132262,0.512,0.0
11813.567246588469,0.52,-0.016
11813.567513044674,0.528,-0.016
11813.567779500881,0.512,0.0
11813.568045957089,0.528,-0.016
11813.568312413296,0.512,0.0
11813.568578869501,0.528,0.0
11813.568845325708,0.512,-0.016
11813.569111781915,0.512,0.0
11813.569378238122,0.528,-0.016
11813.569644694328,0.52,0.0
11813.569911150535,0.504,-0.016
11813.570177606742,0.512,0.0
11813.570444062949,0.528,-0.016
11813.570710519154,0.512,0.0
11813.570976975361,0.528,-0.016
11813.571243431568,0.52,0.0
11813.571509887775,0.512,-0.008
11813.57177634398,0.528,0.0
11813.572042800188,0.504,-0.016
11813.572309256395,0.504,0.0
11813.572575712602,0.528,-0.016
11813.572842168807,0.512,0.0
11813.573108625014,0.528,-0.016
11813.573375081221,0.528,0.0
11813.573641537429,0.512,-0.016
11813.573907993634,0.512,0.0
11813.574174449841,0.52,-0.016
11813.574440906048,0.52,0.0
11813.574707362255,0.504,-0.016
11813.57497381846,0.512,0.0
11813.575240274668,0.528,-0.016
11813.575506730875,0.512,0.0
11813.575773187082,0.528,-0.016
11813.576039643287,0.528,0.0
11813.576306099494,0.504,-0.016
11813.576572555701,0.512,0.0
11813.576839011908,0.528,-0.008
11813.577105468114,0.512,0.0
11813.57737192432,0.528,-0.016
11813.577638380528,0.504,0.0
11813.577904836735,0.528,-0.016
11813.57817129294,0.52,-0.016
11813.578437749147,0.504,0.0
11813.578704205354,0.512,0.0
11813.578970661561,0.528,-0.016
11813.579237117767,0.512,-0.016
11813.579503573974,0.528,0.0
11813.579770030181,0.512,-0.016
11813.580036486388,0.536,0.0
11813.580302942593,0.528,-0.016
11813.5805693988,0.512,0.0
11813.580835855008,0.512,0.0
11813.581102311215,0.52,-0.016
11813.58136876742,0.528,0.0
11813.581635223627,0.512,-0.016
11813.581901679834,0.512,0.0
11813.582168136041,0.528,-0.016
11813.582434592246,0.512,0.0
11813.582701048454,0.528,-0.016
11813.58296750466,0.528,-0.008
11813.583233960868,0.504,0.0
11813.583500417073,0.504,-0.008
11813.58376687328,0.528,0.016
11813.584033329487,0.528,0.016
11813.584299785694,0.512,0.12
11813.5845662419,0.528,0.136
11813.584832698107,0.512,0.28
11813.585099154314,0.512,0.28800000000000003
11813.58536561052,0.536,0.368
11813.585632066726,0.528,0.368
11813.585898522933,0.504,0.40800000000000003
11813.58616497914,0.512,0.40800000000000003
11813.586431435346,0.528,0.432
11813.586697891553,0.512,0.424
11813.58696434776,0.536,0.44
11813.587230803967,0.52,0.424
11813.587497260172,0.536,0.44
11813.58776371638,0.52,0.432
11813.588030172587,0.528,0.4
11813.588296628794,0.52,0.40800000000000003
11813.588563084999,0.536,0.392
11813.588829541206,0.52,0.392
11813.589095997413,0.528,0.4
11813.58936245362,0.52,0.4
11813.589628909825,0.528,0.392
11813.589895366033,0.52,0.392
11813.59016182224,0.536,0.41600000000000004
11813.590428278447,0.52,0.41600000000000004
11813.590694734652,0.536,0.432
11813.59096119086,0.528,0.41600000000000004
11813.591227647066,0.512,0.4
11813.591494103273,0.52,0.40800000000000003
11813.591760559479,0.528,0.392
11813.592027015686,0.52,0.392
11813.592293471893,0.536,0.4
11813.5925599281,0.536,0.392
11813.592826384305,0.52,0.4
11813.593092840512,0.52,0.4
11813.59335929672,0.528,0.392
11813.593625752927,0.52,0.392
11813.593892209132,0.536,0.432
11813.594158665339,0.52,0.424
11813.594425121546,0.536,0.44
11813.594691577753,0.52,0.44
11813.594958033958,0.536,0.40800000000000003
11813.595224490165,0.536,0.41600000000000004
11813.595490946373,0.52,0.392
11813.59575740258,0.52,0.392
11813.596023858785,0.536,0.4
11813.596290314992,0.52,0.392
11813.5965567712,0.536,0.4
11813.596823227406,0.52,0.392
11813.597089683612,0.536,0.392
11813.597356139819,0.52,0.392
11813.597622596026,0.536,0.392
11813.597889052233,0.52,0.392
11813.598155508438,0.528,0.40800000000000003
11813.598421964645,0.52,0.4
11813.598688420852,0.528,0.392
11813.59895487706,0.52,0.392
11813.599221333265,0.536,0.4
11813.599487789472,0.52,0.392
11813.599754245679,0.536,0.4
11813.600020701886,0.52,0.4
11813.600287158091,0.536,0.432
11813.600553614298,0.52,0.44
11813.600820070506,0.536,0.41600000000000004
11813.601086526713,0.52,0.40800000000000003
11813.601352982918,0.528,0.4
11813.601619439125,0.536,0.392
11813.601885895332,0.512,0.4
11813.60215235154,0.52,0.392
11813.602418807744,0.536,0.424
11813.602685263952,0.52,0.424
11813.602951720159,0.528,0.44
11813.603218176366,0.52,0.44
