Time,Channel 1,Channel 2
11813.603484632571,0.536,0.424
11813.603751088778,0.52,0.44
11813.604017544985,0.536,0.424
11813.604284001192,0.536,0.44
11813.604550457398,0.52,0.40800000000000003
11813.604816913605,0.52,0.40800000000000003
11813.605083369812,0.536,0.392
11813.605349826017,0.52,0.40800000000000003
11813.605616282224,0.536,0.392
11813.605882738431,0.52,0.4
11813.606149194638,0.536,0.432
11813.606415650844,0.52,0.424
11813.60668210705,0.536,0.44
11813.606948563258,0.536,0.432
11813.607215019465,0.512,0.4
11813.60748147567,0.52,0.4
11813.607747931877,0.536,0.392
11813.608014388084,0.536,0.392
11813.608280844292,0.52,0.4
11813.608547300497,0.52,0.392
11813.608813756704,0.536,0.4
11813.609080212911,0.536,0.392
11813.609346669118,0.52,0.4
11813.609613125323,0.52,0.392
11813.60987958153,0.528,0.40800000000000003
11813.610146037738,0.52,0.4
11813.610412493945,0.528,0.432
11813.61067895015,0.52,0.424
11813.610945406357,0.528,0.432
11813.611211862564,0.52,0.424
11813.611478318771,0.536,0.44
11813.611744774977,0.528,0.424
11813.612011231184,0.52,0.44
11813.61227768739,0.528,0.432
11813.612544143598,0.512,0.424
11813.612810599803,0.52,0.44
11813.61307705601,0.536,0.424
11813.613343512217,0.536,0.41600000000000004
11813.613609968424,0.52,0.4
11813.61387642463,0.52,0.4
11813.614142880837,0.536,0.424
11813.614409337044,0.52,0.4
11813.614675793251,0.536,0.384
11813.614942249456,0.52,0.392
11813.615208705663,0.536,0.4
11813.61547516187,0.52,0.4
11813.615741618078,0.528,0.41600000000000004
11813.616008074283,0.52,0.41600000000000004
11813.61627453049,0.536,0.432
11813.616540986697,0.52,0.432
11813.616807442904,0.536,0.4
11813.61707389911,0.52,0.392
11813.617340355317,0.536,0.40800000000000003
11813.617606811524,0.536,0.392
11813.61787326773,0.512,0.4
11813.618139723936,0.52,0.392
11813.618406180143,0.528,0.4
11813.61867263635,0.52,0.392
11813.618939092557,0.528,0.40800000000000003
11813.619205548763,0.52,0.392
11813.61947200497,0.536,0.4
11813.619738461177,0.52,0.392
11813.620004917384,0.536,0.41600000000000004
11813.62027137359,0.52,0.424
11813.620537829796,0.528,0.41600000000000004
11813.620804286003,0.52,0.424
11813.62107074221,0.536,0.44
11813.621337198416,0.52,0.44
11813.621603654623,0.536,0.4
11813.62187011083,0.52,0.40800000000000003
11813.622136567037,0.536,0.392
11813.622403023242,0.52,0.392
11813.62266947945,0.536,0.4
11813.622935935657,0.536,0.392
11813.623202391864,0.512,0.41600000000000004
11813.623468848069,0.52,0.41600000000000004
11813.623735304276,0.528,0.44
11813.624001760483,0.52,0.424
11813.62426821669,0.536,0.44
11813.624534672896,0.536,0.432
11813.624801129103,0.52,0.424
11813.62506758531,0.52,0.432
11813.625334041515,0.536,0.392
11813.625600497722,0.52,0.40800000000000003
11813.62586695393,0.536,0.392
11813.626133410136,0.528,0.392
11813.626399866342,0.52,0.4
11813.626666322549,0.52,0.4
11813.626932778756,0.528,0.424
11813.627199234963,0.52,0.424
11813.627465691168,0.528,0.44
11813.627732147375,0.52,0.424
11813.627998603582,0.528,0.44
11813.62826505979,0.536,0.424
11813.628531515995,0.512,0.4
11813.628797972202,0.52,0.392
11813.629064428409,0.536,0.40800000000000003
11813.629330884616,0.52,0.41600000000000004
11813.629597340821,0.536,0.44
11813.629863797029,0.52,0.424
11813.630130253236,0.536,0.44
11813.630396709443,0.52,0.424
11813.630663165648,0.536,0.44
11813.630929621855,0.536,0.432
11813.631196078062,0.52,0.4
11813.63146253427,0.52,0.40800000000000003
11813.631728990475,0.536,0.392
11813.631995446682,0.536,0.40800000000000003
11813.632261902889,0.512,0.392
11813.632528359096,0.512,0.392
11813.632794815301,0.528,0.424
11813.633061271508,0.512,0.41600000000000004
11813.633327727715,0.528,0.432
11813.633594183922,0.512,0.424
11813.633860640128,0.528,0.392
11813.634127096335,0.52,0.392
11813.634393552542,0.536,0.4
11813.634660008749,0.52,0.392
11813.634926464954,0.536,0.432
11813.635192921161,0.52,0.41600000000000004
11813.635459377369,0.536,0.432
11813.635725833576,0.52,0.432
11813.635992289781,0.536,0.392
11813.636258745988,0.52,0.392
11813.636525202195,0.536,0.40800000000000003
11813.636791658402,0.52,0.4
11813.637058114607,0.528,0.424
11813.637324570815,0.52,0.40800000000000003
11813.637591027022,0.528,0.4
11813.637857483229,0.52,0.40800000000000003
11813.638123939434,0.528,0.4
11813.638390395641,0.52,0.4
11813.638656851848,0.536,0.4
11813.638923308055,0.528,0.4
11813.63918976426,0.512,0.40800000000000003
11813.639456220468,0.52,0.4
11813.639722676675,0.528,0.4
11813.639989132882,0.52,0.4
11813.640255589087,0.528,0.40800000000000003
11813.640522045294,0.52,0.4
11813.640788501501,0.536,0.40800000000000003
11813.641054957709,0.536,0.4
11813.641321413914,0.512,0.40800000000000003
11813.641587870121,0.528,0.4
11813.641854326328,0.512,0.40800000000000003
11813.642120782535,0.512,0.4
11813.64238723874,0.528,0.40800000000000003
11813.642653694948,0.52,0.4
11813.642920151155,0.528,0.4
11813.643186607362,0.512,0.4
11813.643453063567,0.496,0.40800000000000003
11813.643719519774,0.504,0.4
11813.643985975981,0.52,0.40800000000000003
11813.644252432188,0.512,0.4
11813.644518888394,0.528,0.40800000000000003
11813.6447853446,0.512,0.4
11813.645051800808,0.528,0.40800000000000003
11813.645318257013,0.528,0.4
11813.64558471322,0.512,0.40800000000000003
11813.645851169427,0.512,0.4
11813.646117625634,0.528,0.40800000000000003
11813.64638408184,0.528,0.40800000000000003
11813.646650538047,0.504,0.392
11813.646916994254,0.528,0.40800000000000003
11813.647183450461,0.512,0.4
11813.647449906666,0.512,0.4
11813.647716362873,0.52,0.40800000000000003
11813.64798281908,0.512,0.4
11813.648249275288,0.528,0.40800000000000003
11813.648515731493,0.528,0.40800000000000003
11813.6487821877,0.512,0.4
11813.649048643907,0.528,0.4
11813.649315100114,0.512,0.40800000000000003
11813.64958155632,0.536,0.4
11813.649848012526,0.512,0.384
11813.650114468734,0.512,0.384
11813.65038092494,0.52,0.32
11813.650647381146,0.52,0.32
11813.650913837353,0.512,0.184
11813.65118029356,0.512,0.192
11813.651446749767,0.52,0.064
11813.651713205973,0.528,0.064
11813.65197966218,0.512,0.008
11813.652246118387,0.536,0.016
11813.652512574594,0.512,-0.008
11813.6527790308,0.512,-0.008
11813.653045487006,0.528,0.0
11813.653311943213,0.512,0.0
11813.65357839942,0.528,-0.008
11813.653844855626,0.512,-0.008
11813.654111311833,0.528,0.0
11813.65437776804,0.512,-0.008
11813.654644224247,0.52,0.0
11813.654910680452,0.512,0.0
11813.65517713666,0.528,-0.008
11813.655443592867,0.512,-0.008
11813.655710049074,0.528,0.0
11813.655976505279,0.528,0.0
11813.656242961486,0.512,-0.016
11813.656509417693,0.52,-0.008
11813.6567758739,0.512,0.0
11813.657042330105,0.512,0.0
11813.657308786313,0.528,-0.008
11813.65757524252,0.512,-0.008
11813.657841698727,0.52,0.0
11813.658108154932,0.528,0.0
11813.65837461114,0.512,-0.008
11813.658641067346,0.512,0.0
11813.658907523553,0.528,-0.016
11813.659173979759,0.512,0.0
11813.659440435966,0.536,-0.008
11813.659706892173,0.512,-0.008
11813.65997334838,0.528,0.0
11813.660239804585,0.536,0.0
11813.660506260792,0.504,-0.008
11813.660772717,0.528,0.0
11813.661039173207,0.512,-0.008
11813.661305629412,0.512,-0.008
11813.661572085619,0.528,0.0
11813.661838541826,0.512,-0.008
11813.662104998033,0.528,0.0
11813.662371454238,0.512,0.0
11813.662637910445,0.528,-0.016
11813.662904366653,0.504,0.0
11813.66317082286,0.52,-0.008
11813.663437279065,0.512,-0.008
11813.663703735272,0.528,0.0
11813.66397019148,0.52,-0.008
11813.664236647686,0.512,0.0
11813.664503103892,0.512,0.0
11813.664769560099,0.52,-0.016
11813.665036016306,0.52,-0.008
11813.665302472511,0.512,0.0
11813.665568928718,0.52,0.0
11813.665835384925,0.504,-0.016
11813.666101841132,0.52,0.0
11813.666368297338,0.504,-0.008
11813.666634753545,0.512,0.0
11813.666901209752,0.52,-0.008
11813.667167665959,0.512,0.0
11813.667434122164,0.528,-0.016
11813.667700578371,0.512,0.0
11813.667967034578,0.544,-0.016
11813.668233490785,0.512,0.0
11813.66849994699,0.528,-0.008
11813.668766403198,0.512,0.0
11813.669032859405,0.52,-0.016
11813.669299315612,0.512,0.0
11813.669565771817,0.528,-0.016
11813.669832228024,0.512,0.0
11813.670098684232,0.52,-0.016
11813.670365140439,0.512,0.0
11813.670631596644,0.528,-0.016
11813.670898052851,0.512,-0.016
11813.671164509058,0.536,0.0
11813.671430965265,0.528,0.0
11813.67169742147,0.512,-0.016
11813.671963877678,0.512,0.0
11813.672230333885,0.528,-0.016
11813.672496790092,0.512,0.0
11813.672763246297,0.52,-0.016
11813.673029702504,0.512,0.0
11813.673296158711,0.52,-0.016
11813.673562614918,0.512,0.0
11813.673829071124,0.528,-0.008
11813.67409552733,0.512,-0.016
11813.674361983538,0.528,0.0
11813.674628439745,0.512,0.0
11813.67489489595,0.528,-0.008
11813.675161352157,0.52,-0.016
11813.675427808364,0.512,0.0
11813.675694264572,0.504,0.0
11813.675960720777,0.52,-0.016
11813.676227176984,0.504,0.0
11813.676493633191,0.528,-0.016
11813.676760089398,0.512,0.0
11813.677026545603,0.536,-0.016
11813.67729300181,0.512,0.0
11813.677559458018,0.528,-0.016
11813.677825914225,0.528,0.0
11813.67809237043,0.512,-0.016
11813.678358826637,0.512,0.0
11813.678625282844,0.528,-0.016
11813.678891739051,0.512,0.0
11813.679158195257,0.528,-0.016
11813.679424651464,0.512,0.0
11813.67969110767,0.528,-0.016
11813.679957563878,0.52,0.0
11813.680224020083,0.504,-0.016
11813.68049047629,0.52,0.0
11813.680756932497,0.504,-0.016
11813.681023388704,0.512,-0.008
11813.68128984491,0.52,0.0
11813.681556301117,0.528,0.0
11813.681822757324,0.512,-0.016
11813.682089213531,0.52,0.0
11813.682355669736,0.504,-0.016
11813.682622125943,0.504,-0.008
11813.68288858215,0.528,0.0
11813.683155038358,0.512,0.0
11813.683421494563,0.528,-0.008
11813.68368795077,0.512,0.0
11813.683954406977,0.528,-0.016
11813.684220863184,0.512,-0.008
11813.68448731939,0.52,0.0
11813.684753775597,0.504,0.0
11813.685020231804,0.52,-0.016
11813.685286688009,0.512,0.0
11813.685553144216,0.52,-0.008
11813.685819600423,0.52,0.0
11813.68608605663,0.504,-0.016
11813.686352512836,0.512,0.0
11813.686618969043,0.52,-0.016
11813.68688542525,0.52,0.0
11813.687151881457,0.504,-0.016
11813.687418337662,0.512,-0.016
11813.68768479387,0.52,0.0
11813.687951250076,0.512,0.0
11813.688217706283,0.528,-0.016
11813.688484162489,0.52,-0.008
11813.688750618696,0.512,0.0
11813.689017074903,0.504,0.0
11813.68928353111,0.528,-0.016
11813.689549987315,0.512,0.0
11813.689816443522,0.528,-0.016
11813.69008289973,0.52,0.0
11813.690349355937,0.504,-0.016
11813.690615812142,0.504,-0.008
11813.690882268349,0.528,0.0
11813.691148724556,0.528,-0.016
11813.691415180763,0.512,0.0
11813.691681636968,0.512,-0.016
11813.691948093176,0.52,0.0
11813.692214549383,0.52,-0.016
11813.69248100559,0.504,0.0
11813.692747461795,0.512,0.0
11813.693013918002,0.52,-0.016
11813.69328037421,0.528,0.0
11813.693546830416,0.504,-0.016
11813.693813286622,0.504,0.0
11813.694079742829,0.52,-0.016
11813.694346199036,0.512,0.0
11813.694612655243,0.528,-0.016
11813.694879111448,0.528,0.0
11813.695145567655,0.512,-0.016
11813.695412023862,0.512,0.0
11813.69567848007,0.528,-0.016
11813.695944936275,0.528,-0.016
11813.696211392482,0.504,0.0
11813.696477848689,0.496,0.0
11813.696744304896,0.52,-0.016
11813.697010761101,0.512,-0.016
11813.697277217309,0.52,0.0
11813.697543673516,0.52,0.0
11813.697810129723,0.504,-0.016
11813.698076585928,0.512,0.0
11813.698343042135,0.528,-0.016
11813.698609498342,0.512,0.0
11813.69887595455,0.52,-0.016
11813.699142410755,0.512,-0.016
11813.699408866962,0.528,0.0
11813.699675323169,0.512,0.0
11813.699941779376,0.52,-0.016
11813.700208235581,0.512,0.0
11813.700474691788,0.528,-0.016
11813.700741147995,0.512,0.0
11813.701007604202,0.528,-0.016
11813.701274060408,0.52,0.0
11813.701540516615,0.504,-0.016
11813.701806972822,0.52,-0.008
11813.702073429029,0.504,0.0
11813.702339885234,0.52,0.0
11813.702606341441,0.504,-0.016
11813.702872797649,0.512,0.0
11813.703139253856,0.528,-0.016
11813.70340571006,0.536,0.0
11813.703672166268,0.512,-0.016
11813.703938622475,0.528,-0.016
11813.704205078682,0.504,0.0
11813.704471534887,0.52,-0.016
11813.704737991095,0.528,0.0
11813.705004447302,0.512,-0.016
11813.705270903507,0.528,0.0
11813.705537359714,0.512,-0.016
11813.705803815921,0.52,0.0
11813.706070272128,0.512,0.0
11813.706336728334,0.528,-0.016
11813.70660318454,0.512,0.0
11813.706869640748,0.528,-0.016
11813.707136096955,0.528,0.0
11813.70740255316,0.512,-0.016
11813.707669009367,0.528,0.0
11813.707935465574,0.512,-0.016
11813.708201921781,0.512,0.0
11813.708468377987,0.528,-0.016
11813.708734834194,0.536,-0.016
11813.709001290401,0.504,0.0
11813.709267746608,0.512,0.0
11813.709534202813,0.528,-0.016
11813.70980065902,0.512,0.0
11813.710067115228,0.528,-0.016
11813.710333571435,0.512,-0.016
11813.71060002764,0.52,0.0
11813.710866483847,0.512,-0.016
11813.711132940054,0.528,0.0
11813.711399396261,0.512,-0.016
11813.711665852466,0.528,0.0
11813.711932308674,0.52,0.0
11813.71219876488,0.504,-0.016
11813.712465221088,0.512,0.0
11813.712731677293,0.528,-0.016
11813.7129981335,0.52,0.0
11813.713264589707,0.528,-0.016
11813.713531045914,0.528,0.0
11813.71379750212,0.504,-0.016
11813.714063958327,0.512,0.0
11813.714330414534,0.52,-0.016
11813.714596870741,0.512,0.0
11813.714863326946,0.528,-0.016
11813.715129783153,0.512,0.0
11813.71539623936,0.528,-0.016
11813.715662695568,0.512,0.0
11813.715929151773,0.536,-0.016
11813.71619560798,0.512,0.0
11813.716462064187,0.528,-0.016
11813.716728520394,0.512,-0.008
11813.7169949766,0.536,0.016
11813.717261432806,0.512,0.008
11813.717527889014,0.528,0.112
11813.71779434522,0.536,0.12
11813.718060801426,0.504,0.264
11813.718327257633,0.496,0.28
11813.71859371384,0.512,0.384
11813.718860170047,0.504,0.384
11813.719126626253,0.528,0.4
11813.71939308246,0.512,0.41600000000000004
11813.719659538667,0.528,0.4
11813.719925994874,0.512,0.40800000000000003
11813.72019245108,0.528,0.392
11813.720458907286,0.528,0.392
11813.720725363493,0.512,0.40800000000000003
11813.7209918197,0.52,0.40800000000000003
11813.721258275906,0.512,0.432
11813.721524732113,0.512,0.41600000000000004
11813.72179118832,0.52,0.4
11813.722057644527,0.512,0.4
11813.722324100732,0.528,0.40800000000000003
11813.72259055694,0.528,0.4
11813.722857013146,0.512,0.40800000000000003
11813.723123469354,0.512,0.40800000000000003
11813.723389925559,0.52,0.4
11813.723656381766,0.512,0.4
11813.723922837973,0.536,0.40800000000000003
11813.72418929418,0.536,0.40800000000000003
11813.724455750385,0.504,0.4
11813.724722206593,0.512,0.40800000000000003
11813.7249886628,0.536,0.4
11813.725255119005,0.52,0.4
11813.725521575212,0.528,0.40800000000000003
11813.72578803142,0.52,0.4
11813.726054487626,0.536,0.40800000000000003
11813.726320943832,0.52,0.4
11813.726587400039,0.528,0.4
11813.726853856246,0.52,0.4
11813.727120312453,0.536,0.40800000000000003
11813.727386768658,0.52,0.4
11813.727653224865,0.536,0.40800000000000003
11813.727919681072,0.52,0.4
11813.72818613728,0.536,0.40800000000000003
11813.728452593485,0.52,0.4
11813.728719049692,0.528,0.40800000000000003
11813.728985505899,0.52,0.40800000000000003
11813.729251962106,0.528,0.4
11813.729518418311,0.528,0.4
11813.729784874518,0.512,0.40800000000000003
11813.730051330725,0.52,0.4
11813.730317786933,0.536,0.40800000000000003
11813.730584243138,0.52,0.4
11813.730850699345,0.536,0.40800000000000003
11813.731117155552,0.52,0.4
11813.73138361176,0.528,0.40800000000000003
11813.731650067964,0.52,0.4
11813.731916524172,0.536,0.4
11813.732182980379,0.528,0.4
11813.732449436586,0.52,0.40800000000000003
11813.732715892791,0.52,0.4
11813.732982348998,0.536,0.40800000000000003
11813.733248805205,0.536,0.4
11813.733515261412,0.512,0.40800000000000003
11813.733781717618,0.52,0.40800000000000003
11813.734048173825,0.536,0.4
11813.734314630032,0.52,0.4
11813.734581086239,0.536,0.4
11813.734847542444,0.528,0.4
11813.735113998651,0.512,0.40800000000000003
11813.735380454858,0.512,0.4
11813.735646911065,0.536,0.4
11813.73591336727,0.52,0.4
11813.736179823478,0.536,0.40800000000000003
11813.736446279685,0.52,0.40800000000000003
11813.736712735892,0.536,0.4
11813.736979192097,0.52,0.40800000000000003
11813.737245648304,0.536,0.392
11813.737512104512,0.52,0.4
11813.737778560719,0.528,0.40800000000000003
11813.738045016924,0.512,0.4
11813.738311473131,0.528,0.40800000000000003
11813.738577929338,0.52,0.4
11813.738844385545,0.528,0.40800000000000003
11813.73911084175,0.52,0.4
11813.739377297958,0.536,0.4
11813.739643754165,0.52,0.4
11813.739910210372,0.536,0.40800000000000003
11813.740176666577,0.536,0.4
11813.740443122784,0.512,0.40800000000000003
11813.740709578991,0.52,0.4
11813.740976035198,0.536,0.40800000000000003
11813.741242491404,0.52,0.40800000000000003
11813.74150894761,0.528,0.4
11813.741775403818,0.52,0.4
11813.742041860025,0.536,0.40800000000000003
11813.74230831623,0.52,0.40800000000000003
11813.742574772437,0.536,0.392
11813.742841228644,0.52,0.4
11813.743107684852,0.536,0.40800000000000003
11813.743374141057,0.52,0.40800000000000003
11813.743640597264,0.528,0.4
11813.743907053471,0.52,0.4
11813.744173509678,0.536,0.40800000000000003
11813.744439965883,0.52,0.40800000000000003
11813.74470642209,0.536,0.4
11813.744972878298,0.52,0.4
11813.745239334503,0.536,0.392
11813.74550579071,0.536,0.392
11813.745772246917,0.512,0.4
11813.746038703124,0.52,0.392
11813.74630515933,0.536,0.4
11813.746571615537,0.52,0.4
11813.746838071744,0.536,0.432
11813.74710452795,0.52,0.424
11813.747370984156,0.536,0.44
11813.747637440363,0.52,0.424
11813.74790389657,0.528,0.44
11813.748170352777,0.52,0.44
11813.748436808983,0.528,0.424
11813.74870326519,0.52,0.44
11813.748969721397,0.528,0.432
11813.749236177604,0.52,0.44
11813.74950263381,0.528,0.4
11813.749769090016,0.52,0.392
11813.750035546223,0.536,0.40800000000000003
11813.75030200243,0.52,0.40800000000000003
11813.750568458636,0.528,0.392
11813.750834914843,0.528,0.41600000000000004
11813.75110137105,0.512,0.44
11813.751367827257,0.52,0.44
11813.751634283462,0.536,0.424
11813.75190073967,0.52,0.432
11813.752167195877,0.536,0.4
11813.752433652084,0.52,0.4
11813.752700108289,0.528,0.392
11813.752966564496,0.52,0.392
11813.753233020703,0.536,0.432
11813.75349947691,0.512,0.41600000000000004
11813.753765933116,0.528,0.4
11813.754032389323,0.536,0.392
11813.75429884553,0.512,0.40800000000000003
11813.754565301737,0.512,0.40800000000000003
11813.754831757942,0.528,0.392
11813.75509821415,0.512,0.40800000000000003
11813.755364670356,0.528,0.44
11813.755631126563,0.528,0.44
11813.755897582769,0.512,0.40800000000000003
11813.756164038976,0.52,0.40800000000000003
11813.756430495183,0.536,0.392
11813.75669695139,0.52,0.392
11813.756963407595,0.512,0.4
11813.757229863802,0.512,0.392
11813.75749632001,0.528,0.41600000000000004
11813.757762776217,0.52,0.424
11813.758029232422,0.536,0.432
11813.758295688629,0.528,0.44
11813.758562144836,0.512,0.41600000000000004
11813.758828601043,0.512,0.41600000000000004
11813.759095057248,0.52,0.392
11813.759361513456,0.512,0.392
11813.759627969663,0.528,0.4
11813.75989442587,0.512,0.4
11813.760160882075,0.528,0.392
11813.760427338282,0.52,0.392
11813.76069379449,0.528,0.4
11813.760960250696,0.52,0.392
11813.761226706902,0.536,0.424
11813.761493163109,0.528,0.424
11813.761759619316,0.512,0.432
11813.762026075523,0.528,0.424
11813.762292531728,0.504,0.432
11813.762558987935,0.512,0.432
11813.762825444142,0.536,0.44
11813.76309190035,0.52,0.44
11813.763358356555,0.536,0.424
11813.763624812762,0.52,0.432
11813.763891268969,0.536,0.392
11813.764157725176,0.52,0.40800000000000003
11813.764424181381,0.536,0.392
11813.76969051361,0.512,0.0
11813.769938039382,0.528,-0.016
11813.770185565154,0.512,0.0
11813.770433090926,0.528,-0.016
11813.770680616697,0.512,-0.016
11813.770928142469,0.528,0.0
11813.77117566824,0.512,0.0
11813.771423194012,0.528,-0.016
11813.771670719783,0.512,0.0
11813.771918245555,0.528,-0.016
11813.772165771325,0.528,-0.016
11813.772413297096,0.504,0.0
11813.772660822868,0.512,-0.016
11813.77290834864,0.528,0.0
11813.77315587441,0.512,-0.016
11813.773403400182,0.528,0.0
11813.773650925954,0.528,0.0
11813.773898451725,0.504,-0.016
11813.774145977497,0.512,0.0
11813.774393503269,0.52,-0.016
11813.77464102904,0.512,-0.008
11813.774888554812,0.528,0.016
11813.775136080583,0.512,0.024
11813.775383606355,0.528,0.112
11813.775631132126,0.512,0.128
11813.775878657898,0.528,0.264
11813.77612618367,0.528,0.264
11813.776373709441,0.512,0.352
11813.776621235213,0.504,0.352
11813.776868760982,0.528,0.376
11813.777116286754,0.528,0.376
11813.777363812525,0.496,0.384
11813.777611338297,0.504,0.384
11813.777858864069,0.52,0.392
11813.77810638984,0.512,0.392
11813.778353915612,0.528,0.376
11813.778601441383,0.512,0.392
11813.778848967155,0.528,0.376
11813.779096492926,0.512,0.376
11813.779344018698,0.528,0.384
11813.77959154447,0.512,0.376
11813.779839070241,0.528,0.384
11813.780086596013,0.504,0.384
11813.780334121784,0.528,0.40800000000000003
11813.780581647556,0.512,0.4
11813.780829173327,0.528,0.384
11813.781076699099,0.512,0.376
11813.781324224869,0.528,0.392
11813.78157175064,0.528,0.392
11813.781819276412,0.512,0.41600000000000004
11813.782066802183,0.52,0.40800000000000003
11813.782314327955,0.504,0.424
11813.782561853726,0.504,0.40800000000000003
11813.782809379498,0.528,0.424
11813.78305690527,0.528,0.424
11813.783304431041,0.504,0.392
11813.783551956813,0.504,0.392
11813.783799482584,0.52,0.384
11813.784047008356,0.504,0.384
11813.784294534127,0.52,0.376
11813.784542059899,0.504,0.376
11813.78478958567,0.52,0.384
11813.785037111442,0.52,0.384
11813.785284637213,0.504,0.41600000000000004
11813.785532162985,0.512,0.41600000000000004
11813.785779688757,0.528,0.392
11813.786027214526,0.504,0.392
11813.786274740298,0.528,0.384
11813.78652226607,0.512,0.384
11813.786769791841,0.528,0.392
11813.787017317612,0.512,0.392
11813.787264843384,0.528,0.384
11813.787512369156,0.512,0.384
11813.787759894927,0.528,0.392
11813.788007420699,0.512,0.384
11813.78825494647,0.528,0.384
11813.788502472242,0.512,0.384
11813.788749998013,0.528,0.384
11813.788997523785,0.52,0.384
11813.789245049556,0.504,0.392
11813.789492575328,0.512,0.384
11813.7897401011,0.528,0.392
11813.789987626871,0.512,0.384
11813.790235152643,0.528,0.392
11813.790482678414,0.512,0.384
11813.790730204184,0.528,0.392
11813.790977729956,0.512,0.384
11813.791225255727,0.528,0.384
11813.791472781499,0.512,0.392
11813.79172030727,0.536,0.384
11813.791967833042,0.528,0.384
11813.792215358813,0.512,0.392
11813.792462884585,0.52,0.384
11813.792710410356,0.504,0.392
11813.792957936128,0.512,0.384
11813.7932054619,0.52,0.392
11813.793452987671,0.528,0.384
11813.793700513443,0.504,0.392
11813.793948039214,0.512,0.392
11813.794195564986,0.528,0.384
11813.794443090757,0.52,0.392
11813.794690616529,0.528,0.384
11813.7949381423,0.512,0.384
11813.795185668072,0.528,0.392
11813.795433193842,0.528,0.384
11813.795680719613,0.512,0.392
11813.795928245385,0.536,0.384
11813.796175771156,0.512,0.392
11813.796423296928,0.512,0.384
11813.7966708227,0.528,0.392
11813.796918348471,0.52,0.384
11813.797165874243,0.536,0.384
11813.797413400014,0.52,0.384
11813.797660925786,0.536,0.384
11813.797908451557,0.52,0.384
11813.798155977329,0.528,0.384
11813.7984035031,0.512,0.384
11813.798651028872,0.536,0.392
11813.798898554644,0.528,0.384
11813.799146080415,0.512,0.392
11813.799393606187,0.512,0.384
11813.799641131958,0.528,0.384
11813.799888657728,0.52,0.384
11813.8001361835,0.528,0.392
11813.800383709271,0.528,0.384
11813.800631235043,0.512,0.392
11813.800878760814,0.528,0.384
11813.801126286586,0.512,0.392
11813.801373812357,0.528,0.384
11813.801621338129,0.512,0.384
11813.8018688639,0.52,0.392
11813.802116389672,0.528,0.376
11813.802363915443,0.512,0.376
11813.802611441215,0.536,0.392
11813.802858966987,0.528,0.392
11813.803106492758,0.512,0.424
11813.80335401853,0.512,0.424
11813.803601544301,0.528,0.392
11813.803849070073,0.536,0.392
11813.804096595844,0.512,0.376
