Time,Channel 1,Channel 2
11813.804344121616,0.512,0.376
11813.804591647386,0.528,0.384
11813.804839173157,0.52,0.376
11813.805086698929,0.536,0.384
11813.8053342247,0.528,0.376
11813.805581750472,0.52,0.376
11813.805829276243,0.512,0.376
11813.806076802015,0.528,0.384
11813.806324327787,0.528,0.384
11813.806571853558,0.512,0.376
11813.80681937933,0.52,0.384
11813.807066905101,0.528,0.376
11813.807314430873,0.528,0.384
11813.807561956644,0.512,0.41600000000000004
11813.807809482416,0.52,0.40800000000000003
11813.808057008187,0.536,0.41600000000000004
11813.808304533959,0.536,0.40800000000000003
11813.80855205973,0.512,0.424
11813.808799585502,0.52,0.40800000000000003
11813.809047111274,0.528,0.424
11813.809294637043,0.52,0.40800000000000003
11813.809542162815,0.528,0.424
11813.809789688587,0.512,0.41600000000000004
11813.810037214358,0.528,0.384
11813.81028474013,0.52,0.384
11813.810532265901,0.536,0.376
11813.810779791673,0.52,0.376
11813.811027317444,0.528,0.392
11813.811274843216,0.528,0.376
11813.811522368987,0.512,0.384
11813.811769894759,0.52,0.376
11813.81201742053,0.536,0.392
11813.812264946302,0.512,0.376
11813.812512472074,0.528,0.392
11813.812759997845,0.52,0.41600000000000004
11813.813007523617,0.536,0.392
11813.813255049388,0.528,0.392
11813.81350257516,0.512,0.376
11813.813750100931,0.52,0.384
11813.813997626701,0.528,0.376
11813.814245152473,0.536,0.384
11813.814492678244,0.52,0.4
11813.814740204016,0.52,0.41600000000000004
11813.814987729787,0.536,0.384
11813.815235255559,0.52,0.376
11813.81548278133,0.528,0.376
11813.815730307102,0.52,0.376
11813.815977832874,0.528,0.384
11813.816225358645,0.528,0.376
11813.816472884417,0.512,0.376
11813.816720410188,0.52,0.376
11813.81696793596,0.536,0.384
11813.817215461731,0.52,0.384
11813.817462987503,0.536,0.376
11813.817710513275,0.52,0.376
11813.817958039046,0.536,0.392
11813.818205564818,0.52,0.384
11813.818453090587,0.528,0.376
11813.818700616359,0.536,0.376
11813.81894814213,0.512,0.4
11813.819195667902,0.52,0.4
11813.819443193674,0.536,0.384
11813.819690719445,0.52,0.376
11813.819938245217,0.536,0.384
11813.820185770988,0.52,0.376
11813.82043329676,0.528,0.392
11813.820680822531,0.52,0.384
11813.820928348303,0.536,0.41600000000000004
11813.821175874074,0.512,0.40800000000000003
11813.821423399846,0.536,0.424
11813.821670925618,0.52,0.41600000000000004
11813.82191845139,0.536,0.384
11813.82216597716,0.52,0.392
11813.822413502932,0.536,0.376
11813.822661028704,0.52,0.376
11813.822908554475,0.536,0.40800000000000003
11813.823156080245,0.536,0.40800000000000003
11813.823403606017,0.52,0.392
11813.823651131788,0.52,0.392
11813.82389865756,0.536,0.384
11813.824146183331,0.52,0.392
11813.824393709103,0.536,0.384
11813.824641234874,0.512,0.384
11813.824888760646,0.536,0.384
11813.825136286418,0.52,0.384
11813.82538381219,0.536,0.392
11813.82563133796,0.52,0.384
11813.825878863732,0.528,0.392
11813.826126389504,0.512,0.392
11813.826373915275,0.528,0.384
11813.826621441047,0.52,0.384
11813.826868966818,0.528,0.384
11813.82711649259,0.52,0.384
11813.827364018362,0.528,0.392
11813.827611544133,0.52,0.384
11813.827859069903,0.528,0.384
11813.828106595674,0.52,0.384
11813.828354121446,0.528,0.392
11813.828601647218,0.52,0.384
11813.828849172989,0.528,0.392
11813.82909669876,0.512,0.376
11813.829344224532,0.528,0.392
11813.829591750304,0.52,0.384
11813.829839276075,0.536,0.392
11813.830086801847,0.52,0.384
11813.830334327618,0.536,0.376
11813.83058185339,0.52,0.376
11813.830829379162,0.528,0.384
11813.831076904933,0.52,0.384
11813.831324430705,0.536,0.40800000000000003
11813.831571956476,0.528,0.424
11813.831819482248,0.512,0.392
11813.83206700802,0.52,0.392
11813.83231453379,0.536,0.376
11813.83256205956,0.52,0.376
11813.832809585332,0.536,0.392
11813.833057111104,0.52,0.384
11813.833304636875,0.536,0.41600000000000004
11813.833552162647,0.528,0.40800000000000003
11813.833799688418,0.512,0.424
11813.83404721419,0.528,0.41600000000000004
11813.834294739961,0.512,0.40800000000000003
11813.834542265733,0.528,0.40800000000000003
11813.834789791505,0.512,0.424
11813.835037317276,0.512,0.424
11813.835284843048,0.528,0.40800000000000003
11813.83553236882,0.536,0.41600000000000004
11813.83577989459,0.496,0.40800000000000003
11813.836027420362,0.496,0.424
11813.836274946134,0.52,0.4
11813.836522471905,0.512,0.4
11813.836769997677,0.536,0.336
11813.837017523447,0.52,0.32
11813.837265049218,0.528,0.168
11813.83751257499,0.52,0.16
11813.837760100761,0.536,0.064
11813.838007626533,0.512,0.048
11813.838255152305,0.536,0.008
11813.838502678076,0.52,0.016
11813.838750203848,0.536,-0.008
11813.83899772962,0.528,0.0
11813.83924525539,0.512,-0.008
11813.839492781162,0.52,0.0
11813.839740306934,0.536,-0.008
11813.839987832705,0.52,-0.008
11813.840235358477,0.536,0.0
11813.840482884249,0.536,0.0
11813.84073041002,0.512,-0.008
11813.840977935792,0.528,0.0
11813.841225461563,0.512,-0.008
11813.841472987335,0.528,-0.008
11813.841720513105,0.512,0.0
11813.841968038876,0.52,0.0
11813.842215564648,0.528,-0.016
11813.84246309042,0.52,0.0
11813.84271061619,0.528,-0.008
11813.842958141962,0.52,0.0
11813.843205667734,0.528,-0.016
11813.843453193505,0.512,0.0
11813.843700719277,0.528,-0.016
11813.843948245049,0.528,0.0
11813.84419577082,0.512,-0.008
11813.844443296592,0.52,0.0
11813.844690822363,0.496,-0.008
11813.844938348135,0.504,-0.008
11813.845185873906,0.52,0.0
11813.845433399678,0.504,0.0
11813.84568092545,0.528,-0.008
11813.845928451221,0.536,-0.008
11813.846175976993,0.512,0.0
11813.846423502762,0.512,-0.008
11813.846671028534,0.528,0.0
11813.846918554305,0.512,0.0
11813.847166080077,0.528,-0.008
11813.847413605848,0.512,0.0
11813.84766113162,0.528,-0.008
11813.847908657392,0.512,0.0
11813.848156183163,0.528,-0.016
11813.848403708935,0.528,-0.016
11813.848651234706,0.512,0.0
11813.848898760478,0.512,0.0
11813.84914628625,0.52,-0.016
11813.849393812021,0.52,0.0
11813.849641337792,0.512,-0.016
11813.849888863564,0.512,0.0
11813.850136389336,0.528,-0.016
11813.850383915107,0.512,0.0
11813.850631440879,0.528,-0.016
11813.85087896665,0.512,0.0
11813.85112649242,0.528,-0.016
11813.851374018192,0.528,0.0
11813.851621543963,0.512,-0.008
11813.851869069735,0.512,-0.016
11813.852116595506,0.52,0.0
11813.852364121278,0.512,0.0
11813.85261164705,0.528,-0.016
11813.85285917282,0.528,0.0
11813.853106698592,0.512,-0.016
11813.853354224364,0.512,-0.016
11813.853601750136,0.528,0.0
11813.853849275907,0.52,0.0
11813.854096801679,0.504,-0.016
11813.85434432745,0.512,-0.008
11813.854591853222,0.52,0.0
11813.854839378993,0.512,0.0
11813.855086904765,0.528,-0.016
11813.855334430536,0.536,0.0
11813.855581956306,0.496,-0.016
11813.855829482078,0.504,-0.016
11813.85607700785,0.52,0.0
11813.85632453362,0.512,-0.016
11813.856572059392,0.528,0.0
11813.856819585164,0.504,0.0
11813.857067110936,0.52,-0.016
11813.857314636707,0.512,0.0
11813.857562162479,0.52,-0.016
11813.85780968825,0.512,0.0
11813.858057214022,0.528,-0.016
11813.858304739793,0.512,0.0
11813.858552265565,0.528,-0.016
11813.858799791336,0.512,0.0
11813.859047317108,0.528,-0.016
11813.85929484288,0.512,0.0
11813.859542368651,0.52,-0.016
11813.859789894423,0.512,0.0
11813.860037420194,0.52,-0.016
11813.860284945964,0.512,0.0
11813.860532471735,0.528,-0.016
11813.860779997507,0.512,-0.016
11813.861027523279,0.528,0.0
11813.86127504905,0.536,0.0
11813.861522574822,0.512,-0.016
11813.861770100593,0.512,-0.016
11813.862017626365,0.528,0.0
11813.862265152136,0.512,0.0
11813.862512677908,0.528,-0.016
11813.86276020368,0.512,0.0
11813.863007729451,0.528,-0.016
11813.863255255223,0.528,-0.016
11813.863502780994,0.512,0.0
11813.863750306766,0.528,0.0
11813.863997832537,0.504,-0.016
11813.864245358309,0.512,0.0
11813.86449288408,0.52,-0.016
11813.864740409852,0.52,0.0
11813.864987935622,0.512,-0.016
11813.865235461393,0.512,-0.016
11813.865482987165,0.536,0.0
11813.865730512936,0.504,0.0
11813.865978038708,0.528,-0.016
11813.86622556448,0.52,-0.016
11813.866473090251,0.504,0.0
11813.866720616023,0.52,0.0
11813.866968141794,0.504,-0.016
11813.867215667566,0.504,0.0
11813.867463193337,0.52,-0.016
11813.867710719109,0.512,0.0
11813.86795824488,0.528,-0.016
11813.868205770652,0.504,0.0
11813.868453296423,0.52,-0.016
11813.868700822195,0.504,0.0
11813.868948347967,0.52,-0.016
11813.869195873738,0.512,-0.016
11813.86944339951,0.52,0.0
11813.86969092528,0.504,0.0
11813.869938451051,0.528,-0.016
11813.870185976823,0.52,0.0
11813.870433502594,0.504,-0.016
11813.870681028366,0.52,-0.016
11813.870928554137,0.504,0.0
11813.871176079909,0.512,0.0
11813.87142360568,0.528,-0.016
11813.871671131452,0.512,-0.008
11813.871918657223,0.528,0.0
11813.872166182995,0.512,-0.016
11813.872413708767,0.528,0.0
11813.872661234538,0.52,0.0
11813.87290876031,0.504,-0.016
11813.873156286081,0.512,-0.016
11813.873403811853,0.528,0.0
11813.873651337624,0.512,-0.016
11813.873898863396,0.528,0.0
11813.874146389166,0.512,-0.016
11813.874393914937,0.528,0.0
11813.874641440709,0.512,0.0
11813.87488896648,0.536,-0.016
11813.875136492252,0.528,-0.016
11813.875384018023,0.504,0.0
11813.875631543795,0.512,0.0
11813.875879069567,0.528,-0.016
11813.876126595338,0.512,-0.016
11813.87637412111,0.528,0.0
11813.876621646881,0.536,0.0
11813.876869172653,0.512,-0.016
11813.877116698424,0.52,0.0
11813.877364224196,0.512,-0.016
11813.877611749967,0.528,-0.016
11813.877859275739,0.496,0.0
11813.87810680151,0.496,0.0
11813.878354327282,0.52,-0.016
11813.878601853054,0.512,0.0
11813.878849378823,0.52,-0.016
11813.879096904595,0.512,-0.016
11813.879344430366,0.504,0.0
11813.879591956138,0.512,-0.016
11813.87983948191,0.52,0.0
11813.880087007681,0.512,-0.016
11813.880334533453,0.536,0.0
11813.880582059224,0.528,-0.016
11813.880829584996,0.504,0.0
11813.881077110767,0.52,0.0
11813.881324636539,0.504,-0.016
11813.88157216231,0.504,0.0
11813.881819688082,0.528,-0.016
11813.882067213854,0.512,-0.016
11813.882314739625,0.52,0.0
11813.882562265397,0.512,-0.016
11813.882809791168,0.528,0.0
11813.88305731694,0.512,-0.016
11813.883304842711,0.528,0.0
11813.883552368481,0.504,0.0
11813.883799894253,0.528,-0.016
11813.884047420024,0.504,0.0
11813.884294945796,0.528,-0.016
11813.884542471567,0.512,-0.016
11813.884789997339,0.528,0.0
11813.88503752311,0.512,0.0
11813.885285048882,0.528,-0.016
11813.885532574654,0.52,0.0
11813.885780100425,0.504,-0.016
11813.886027626197,0.528,-0.016
11813.886275151968,0.504,0.0
11813.88652267774,0.512,0.0
11813.886770203511,0.528,-0.016
11813.887017729283,0.512,-0.016
11813.887265255054,0.52,0.0
11813.887512780826,0.528,-0.016
11813.887760306598,0.512,0.0
11813.88800783237,0.528,0.0
11813.888255358139,0.504,-0.016
11813.88850288391,0.496,0.0
11813.888750409682,0.528,-0.016
11813.888997935454,0.536,-0.016
11813.889245461225,0.512,0.0
11813.889492986997,0.512,0.0
11813.889740512768,0.528,-0.016
11813.88998803854,0.512,-0.016
11813.890235564311,0.52,0.0
11813.890483090083,0.504,-0.016
11813.890730615854,0.528,0.0
11813.890978141626,0.512,0.0
11813.891225667398,0.52,-0.016
11813.891473193169,0.512,0.0
11813.89172071894,0.528,-0.016
11813.891968244712,0.512,-0.016
11813.892215770484,0.536,0.0
11813.892463296255,0.52,-0.016
11813.892710822025,0.504,0.0
11813.892958347797,0.512,0.0
11813.893205873568,0.52,-0.016
11813.89345339934,0.512,0.0
11813.893700925111,0.52,-0.016
11813.893948450883,0.512,-0.016
11813.894195976654,0.528,0.0
11813.894443502426,0.512,0.0
11813.894691028197,0.528,-0.016
11813.894938553969,0.528,-0.016
11813.89518607974,0.504,0.0
11813.895433605512,0.528,-0.016
11813.895681131284,0.512,0.0
11813.895928657055,0.52,-0.016
11813.896176182827,0.512,0.0
11813.896423708598,0.528,0.0
11813.89667123437,0.512,-0.016
11813.896918760141,0.512,0.0
11813.897166285913,0.528,-0.016
11813.897413811683,0.512,-0.016
11813.897661337454,0.536,0.0
11813.897908863226,0.536,0.0
11813.898156388997,0.512,-0.016
11813.898403914769,0.512,-0.008
11813.89865144054,0.528,0.016
11813.898898966312,0.504,0.016
11813.899146492084,0.528,0.112
11813.899394017855,0.512,0.12
11813.899641543627,0.528,0.28800000000000003
11813.899889069398,0.512,0.28
11813.90013659517,0.528,0.368
11813.900384120941,0.536,0.376
11813.900631646713,0.512,0.392
11813.900879172485,0.504,0.376
11813.901126698256,0.528,0.4
11813.901374224028,0.52,0.4
11813.9016217498,0.512,0.384
11813.90186927557,0.512,0.376
11813.90211680134,0.528,0.40800000000000003
11813.902364327112,0.504,0.40800000000000003
11813.902611852884,0.52,0.376
11813.902859378655,0.512,0.384
11813.903106904427,0.52,0.40800000000000003
11813.903354430198,0.512,0.41600000000000004
11813.90360195597,0.52,0.384
11813.903849481741,0.512,0.384
11813.904097007513,0.528,0.4
11813.904344533285,0.528,0.384
11813.904592059056,0.504,0.4
11813.904839584828,0.504,0.4
11813.9050871106,0.52,0.41600000000000004
11813.90533463637,0.512,0.40800000000000003
11813.905582162142,0.528,0.392
11813.905829687914,0.512,0.4
11813.906077213685,0.528,0.41600000000000004
11813.906324739457,0.52,0.41600000000000004
11813.906572265229,0.504,0.4
11813.906819790998,0.512,0.41600000000000004
11813.90706731677,0.528,0.392
11813.907314842541,0.512,0.4
11813.907562368313,0.52,0.392
11813.907809894084,0.512,0.40800000000000003
11813.908057419856,0.528,0.384
11813.908304945628,0.544,0.384
11813.9085524714,0.504,0.376
11813.90879999717,0.52,0.376
11813.909047522942,0.512,0.4
11813.909295048714,0.528,0.392
11813.909542574485,0.512,0.41600000000000004
11813.909790100257,0.512,0.41600000000000004
11813.910037626028,0.528,0.384
11813.9102851518,0.528,0.384
11813.910532677572,0.512,0.392
11813.910780203343,0.536,0.392
11813.911027729115,0.512,0.40800000000000003
11813.911275254884,0.536,0.41600000000000004
11813.911522780656,0.512,0.4
11813.911770306428,0.52,0.4
11813.9120178322,0.536,0.41600000000000004
11813.91226535797,0.52,0.424
11813.912512883742,0.528,0.4
11813.912760409514,0.52,0.4
11813.913007935285,0.528,0.41600000000000004
11813.913255461057,0.52,0.41600000000000004
11813.913502986828,0.536,0.384
11813.9137505126,0.528,0.392
11813.913998038372,0.512,0.376
11813.914245564143,0.528,0.376
11813.914493089915,0.512,0.392
11813.914740615686,0.52,0.384
11813.914988141458,0.536,0.41600000000000004
11813.91523566723,0.528,0.392
11813.915483193001,0.512,0.384
11813.915730718772,0.52,0.384
11813.915978244542,0.528,0.40800000000000003
11813.916225770314,0.528,0.392
11813.916473296085,0.512,0.41600000000000004
11813.916720821857,0.52,0.40800000000000003
11813.916968347628,0.528,0.384
11813.9172158734,0.528,0.384
11813.917463399172,0.512,0.392
11813.917710924943,0.512,0.392
11813.917958450715,0.528,0.384
11813.918205976486,0.52,0.384
11813.918453502258,0.536,0.392
11813.91870102803,0.52,0.384
11813.9189485538,0.536,0.392
11813.919196079572,0.52,0.384
11813.919443605344,0.536,0.384
11813.919691131116,0.52,0.384
11813.919938656887,0.528,0.392
11813.920186182659,0.52,0.384
11813.92043370843,0.528,0.384
11813.9206812342,0.52,0.384
11813.920928759972,0.528,0.392
11813.921176285743,0.52,0.384
11813.921423811515,0.528,0.384
11813.921671337286,0.512,0.384
11813.921918863058,0.536,0.392
11813.92216638883,0.52,0.384
11813.9224139146,0.536,0.392
11813.922661440372,0.512,0.384
11813.922908966144,0.536,0.392
11813.923156491916,0.528,0.384
11813.923404017687,0.512,0.392
11813.923651543459,0.52,0.384
11813.92389906923,0.536,0.392
11813.924146595002,0.512,0.392
11813.924394120773,0.528,0.384
11813.924641646545,0.528,0.392
11813.924889172316,0.512,0.384
11813.925136698088,0.528,0.384
11813.925384223858,0.512,0.392
11813.92563174963,0.52,0.384
11813.9258792754,0.536,0.384
11813.926126801172,0.52,0.384
11813.926374326944,0.528,0.384
11813.926621852715,0.52,0.384
11813.926869378487,0.536,0.384
11813.927116904259,0.536,0.384
11813.92736443003,0.52,0.392
11813.927611955802,0.52,0.384
11813.927859481573,0.536,0.384
11813.928107007345,0.52,0.384
11813.928354533116,0.536,0.384
11813.928602058888,0.536,0.384
11813.92884958466,0.512,0.392
11813.929097110431,0.512,0.384
11813.929344636203,0.528,0.392
11813.929592161974,0.52,0.384
11813.929839687744,0.528,0.384
11813.930087213515,0.528,0.384
11813.930334739287,0.512,0.392
11813.930582265059,0.52,0.384
11813.93082979083,0.528,0.384
11813.931077316602,0.52,0.384
11813.931324842373,0.528,0.392
11813.931572368145,0.52,0.384
11813.931819893916,0.528,0.392
11813.932067419688,0.52,0.392
11813.93231494546,0.528,0.384
11813.932562471231,0.52,0.384
11813.932809997003,0.536,0.392
11813.933057522774,0.52,0.384
11813.933305048546,0.528,0.392
11813.933552574317,0.52,0.384
11813.933800100089,0.528,0.384
11813.93404762586,0.528,0.384
11813.934295151632,0.512,0.384
11813.934542677402,0.52,0.384
11813.934790203173,0.528,0.392
11813.935037728945,0.512,0.384
11813.935285254716,0.536,0.392
11813.935532780488,0.52,0.384
11813.93578030626,0.536,0.384
11813.936027832031,0.536,0.384
11813.936275357803,0.52,0.392
11813.936522883574,0.52,0.384
11813.936770409346,0.536,0.392
11813.937017935117,0.536,0.384
11813.937265460889,0.512,0.392
11813.93751298666,0.52,0.384
11813.937760512432,0.528,0.392
11813.938008038203,0.52,0.384
11813.938255563975,0.536,0.392
11813.938503089747,0.528,0.384
11813.938750615518,0.52,0.384
11813.93899814129,0.52,0.384
11813.93924566706,0.536,0.392
11813.939493192831,0.52,0.384
11813.939740718602,0.528,0.384
11813.939988244374,0.536,0.384
11813.940235770146,0.512,0.392
11813.940483295917,0.52,0.384
11813.940730821689,0.536,0.392
11813.94097834746,0.52,0.384
11813.941225873232,0.528,0.384
11813.941473399003,0.52,0.384
11813.941720924775,0.536,0.392
11813.941968450546,0.52,0.384
11813.942215976318,0.536,0.384
11813.94246350209,0.52,0.384
11813.942711027861,0.528,0.392
11813.942958553633,0.52,0.384
11813.943206079404,0.536,0.392
11813.943453605176,0.52,0.384
11813.943701130947,0.528,0.392
11813.943948656717,0.52,0.384
11813.944196182489,0.528,0.392
11813.94444370826,0.52,0.384
11813.944691234032,0.536,0.384
11813.944938759803,0.528,0.384
11813.945186285575,0.512,0.392
11813.945433811346,0.52,0.384
11813.945681337118,0.528,0.384
11813.94592886289,0.528,0.384
11813.946176388661,0.512,0.392
11813.946423914433,0.52,0.384
11813.946671440204,0.528,0.392
11813.946918965976,0.536,0.384
11813.947166491747,0.52,0.392
11813.947414017519,0.528,0.384
11813.94766154329,0.512,0.392
11813.947909069062,0.52,0.384
11813.948156594834,0.536,0.392
11813.948404120603,0.52,0.384
11813.948651646375,0.528,0.392
11813.948899172146,0.52,0.384
11813.949146697918,0.528,0.392
11813.94939422369,0.52,0.392
11813.949641749461,0.528,0.384
11813.949889275233,0.536,0.384
11813.950136801004,0.512,0.392
11813.950384326776,0.528,0.384
11813.950631852547,0.52,0.392
11813.950879378319,0.52,0.384
11813.95112690409,0.528,0.384
11813.951374429862,0.512,0.384
11813.951621955634,0.528,0.384
11813.951869481405,0.512,0.384
11813.952117007177,0.528,0.384
11813.952364532948,0.512,0.384
11813.95261205872,0.536,0.392
11813.952859584491,0.528,0.384
11813.953107110261,0.512,0.376
11813.953354636033,0.528,0.384
11813.953602161804,0.512,0.392
11813.953849687576,0.528,0.392
11813.954097213347,0.512,0.41600000000000004
11813.954344739119,0.528,0.41600000000000004
11813.95459226489,0.512,0.384
11813.954839790662,0.512,0.384
11813.955087316433,0.528,0.384
11813.955334842205,0.512,0.384
11813.955582367977,0.528,0.4
11813.955829893748,0.512,0.392
11813.95607741952,0.52,0.376
11813.956324945291,0.512,0.376
11813.956572471063,0.528,0.384
11813.956819996834,0.512,0.392
11813.957067522606,0.528,0.376
11813.957315048377,0.512,0.384
11813.957562574149,0.52,0.376
11813.957810099919,0.512,0.376
11813.95805762569,0.528,0.392
11813.958305151462,0.512,0.376
11813.958552677233,0.528,0.392
11813.958800203005,0.512,0.384
11813.959047728777,0.52,0.392
11813.959295254548,0.512,0.384
11813.95954278032,0.528,0.392
11813.959790306091,0.512,0.384
11813.960037831863,0.528,0.40800000000000003
11813.960285357634,0.52,0.392
11813.960532883406,0.512,0.32
11813.960780409177,0.512,0.32
11813.961027934949,0.536,0.176
11813.96127546072,0.528,0.176
11813.961522986492,0.512,0.056
11813.961770512264,0.512,0.056
11813.962018038035,0.52,0.008
11813.962265563807,0.512,0.016
11813.962513089577,0.528,-0.008
11813.962760615348,0.528,0.0
11813.96300814112,0.512,-0.008
11813.963255666891,0.512,0.0
11813.963503192663,0.528,-0.008
11813.963750718434,0.512,0.0
11813.963998244206,0.528,-0.008
11813.964245769977,0.512,-0.008
11813.964493295749,0.528,0.0
11813.96474082152,0.528,0.0
11813.964988347292,0.512,-0.008
11813.965235873064,0.504,0.0
11813.965483398835,0.52,-0.008
11813.965730924607,0.512,0.0
11813.965978450378,0.528,-0.008
11813.96622597615,0.512,0.0
11813.966473501921,0.528,-0.008
11813.966721027693,0.512,-0.008
11813.966968553463,0.528,0.0
11813.967216079234,0.528,-0.008
11813.967463605006,0.504,0.0
11813.967711130777,0.504,0.0
11813.967958656549,0.52,-0.016
11813.96820618232,0.512,0.0
11813.968453708092,0.528,-0.008
11813.968701233864,0.528,-0.008
11813.968948759635,0.504,0.0
11813.969196285407,0.504,-0.008
11813.969443811178,0.528,0.0
11813.96969133695,0.512,-0.008
11813.969938862721,0.528,0.0
11813.970186388493,0.512,0.0
11813.970433914265,0.52,-0.008
11813.970681440036,0.504,0.0
11813.970928965808,0.52,-0.008
11813.97117649158,0.512,-0.008
11813.97142401735,0.52,0.0
11813.97167154312,0.512,0.0
11813.971919068892,0.52,-0.008
11813.972166594664,0.512,-0.008
11813.972414120435,0.528,0.0
11813.972661646207,0.536,0.0
11813.972909171978,0.512,-0.008
11813.97315669775,0.512,0.0
11813.973404223521,0.528,-0.008
11813.973651749293,0.52,0.0
11813.973899275064,0.504,-0.008
11813.974146800836,0.512,0.0
11813.974394326608,0.528,-0.008
11813.97464185238,0.52,-0.008
11813.97488937815,0.504,0.0
11813.975136903922,0.512,-0.016
11813.975384429694,0.536,0.0
11813.975631955465,0.528,0.0
11813.975879481237,0.504,-0.016
11813.976127007008,0.512,0.0
11813.976374532778,0.528,-0.008
11813.97662205855,0.512,0.0
11813.976869584321,0.528,-0.016
11813.977117110093,0.512,0.0
11813.977364635864,0.528,-0.016
11813.977612161636,0.512,0.0
11813.977859687408,0.528,-0.016
11813.97810721318,0.512,0.0
11813.97835473895,0.528,-0.016
11813.978602264722,0.528,0.0
11813.978849790494,0.512,-0.016
11813.979097316265,0.512,0.0
11813.979344842037,0.528,-0.016
11813.979592367808,0.528,0.0
11813.97983989358,0.512,-0.016
11813.980087419352,0.512,0.0
11813.980334945123,0.52,-0.016
11813.980582470895,0.52,0.0
11813.980829996666,0.504,-0.016
11813.981077522436,0.504,0.0
11813.981325048208,0.52,-0.016
11813.981572573979,0.512,0.0
11813.98182009975,0.528,-0.016
11813.982067625522,0.512,0.0
11813.982315151294,0.528,-0.016
11813.982562677065,0.52,-0.008
11813.982810202837,0.512,0.0
11813.983057728608,0.512,0.0
11813.98330525438,0.528,-0.016
11813.983552780152,0.528,0.0
11813.983800305923,0.512,-0.016
11813.984047831695,0.512,0.0
11813.984295357466,0.528,-0.016
11813.984542883238,0.504,0.0
11813.98479040901,0.52,-0.016
11813.98503793478,0.512,0.0
11813.985285460552,0.528,-0.016
11813.985532986322,0.512,-0.016
11813.985780512094,0.528,0.0
11813.986028037865,0.504,-0.016
11813.986275563637,0.528,0.0
11813.986523089408,0.512,-0.016
11813.98677061518,0.528,0.0
11813.987018140951,0.512,-0.016
11813.987265666723,0.528,0.0
11813.987513192495,0.512,-0.016
11813.987760718266,0.528,0.0
11813.988008244038,0.512,0.0
11813.98825576981,0.52,-0.016
11813.98850329558,0.512,0.0
11813.988750821352,0.528,-0.016
11813.988998347124,0.504,-0.016
11813.989245872895,0.528,0.0
11813.989493398667,0.512,0.0
11813.989740924439,0.536,-0.016
11813.98998845021,0.52,-0.016
11813.99023597598,0.512,0.0
11813.990483501751,0.52,-0.016
11813.990731027523,0.528,0.0
11813.990978553295,0.528,0.0
11813.991226079066,0.512,-0.016
11813.991473604838,0.512,-0.016
11813.99172113061,0.536,0.0
11813.99196865638,0.52,0.0
11813.992216182152,0.536,-0.016
11813.992463707924,0.52,-0.016
11813.992711233695,0.528,0.0
11813.992958759467,0.52,0.0
11813.993206285239,0.528,-0.016
11813.99345381101,0.52,0.0
