Time,Channel 1,Channel 2
11813.993701336782,0.536,-0.016
11813.993948862553,0.52,-0.016
11813.994196388325,0.536,0.0
11813.994443914096,0.512,-0.016
11813.994691439868,0.536,0.0
11813.994938965638,0.512,0.0
11813.99518649141,0.528,-0.016
11813.99543401718,0.528,0.0
11813.995681542952,0.512,-0.016
11813.995929068724,0.512,0.0
11813.996176594495,0.528,-0.016
11813.996424120267,0.52,-0.008
11813.996671646039,0.512,0.0
11813.99691917181,0.512,0.0
11813.997166697582,0.52,-0.016
11813.997414223353,0.512,-0.016
11813.997661749125,0.536,0.0
11813.997909274896,0.528,-0.016
11813.998156800668,0.504,0.0
11813.99840432644,0.512,0.0
11813.998651852211,0.528,-0.016
11813.998899377983,0.52,-0.016
11813.999146903754,0.512,0.0
11813.999394429526,0.528,0.0
11813.999641955295,0.512,-0.016
11813.999889481067,0.528,0.0
11814.000137006838,0.512,-0.016
11814.00038453261,0.512,-0.016
11814.000632058382,0.528,0.0
11814.000879584153,0.512,-0.016
11814.001127109925,0.528,0.0
11814.001374635696,0.52,0.0
11814.001622161468,0.536,-0.016
11814.00186968724,0.536,0.0
11814.002117213011,0.512,-0.016
11814.002364738782,0.512,-0.016
11814.002612264554,0.528,0.0
11814.002859790326,0.512,0.0
11814.003107316097,0.52,-0.016
11814.003354841869,0.512,-0.016
11814.00360236764,0.52,0.0
11814.003849893412,0.512,-0.016
11814.004097419182,0.528,0.0
11814.004344944953,0.536,-0.016
11814.004592470725,0.504,0.0
11814.004839996496,0.504,-0.016
11814.005087522268,0.52,0.0
11814.00533504804,0.512,0.0
11814.00558257381,0.52,-0.016
11814.005830099582,0.512,-0.016
11814.006077625354,0.52,0.0
11814.006325151126,0.512,-0.016
11814.006572676897,0.528,0.0
11814.006820202669,0.504,0.0
11814.00706772844,0.528,-0.016
11814.007315254212,0.528,0.0
11814.007562779983,0.512,-0.016
11814.007810305755,0.512,-0.016
11814.008057831526,0.52,0.0
11814.008305357298,0.512,0.0
11814.00855288307,0.52,-0.016
11814.00880040884,0.528,-0.016
11814.00904793461,0.512,0.0
11814.009295460382,0.536,0.0
11814.009542986154,0.512,-0.016
11814.009790511926,0.512,0.0
11814.010038037697,0.52,-0.016
11814.010285563469,0.528,-0.016
11814.01053308924,0.512,0.0
11814.010780615012,0.52,0.0
11814.011028140783,0.512,-0.016
11814.011275666555,0.512,0.0
11814.011523192326,0.52,-0.016
11814.011770718098,0.512,-0.016
11814.01201824387,0.528,0.0
11814.012265769641,0.52,0.0
11814.012513295413,0.504,-0.016
11814.012760821184,0.512,0.0
11814.013008346956,0.528,-0.016
11814.013255872727,0.512,-0.016
11814.013503398497,0.52,0.0
11814.013750924269,0.512,-0.016
11814.01399845004,0.52,0.0
11814.014245975812,0.512,0.0
11814.014493501583,0.536,-0.016
11814.014741027355,0.512,-0.016
11814.014988553126,0.528,0.0
11814.015236078898,0.52,-0.016
11814.01548360467,0.512,0.0
11814.015731130441,0.512,0.0
11814.015978656213,0.52,-0.016
11814.016226181984,0.512,0.0
11814.016473707756,0.528,-0.016
11814.016721233527,0.528,-0.016
11814.016968759299,0.512,0.0
11814.01721628507,0.512,0.0
11814.017463810842,0.528,-0.016
11814.017711336614,0.512,-0.016
11814.017958862385,0.52,0.0
11814.018206388155,0.512,0.0
11814.018453913926,0.528,-0.016
11814.018701439698,0.512,0.0
11814.01894896547,0.528,-0.016
11814.019196491241,0.536,-0.016
11814.019444017013,0.504,0.0
11814.019691542784,0.504,0.0
11814.019939068556,0.52,-0.016
11814.020186594327,0.504,0.0
11814.020434120099,0.52,-0.016
11814.02068164587,0.512,0.0
11814.020929171642,0.528,-0.016
11814.021176697413,0.512,-0.016
11814.021424223185,0.528,0.0
11814.021671748957,0.512,0.0
11814.021919274728,0.528,-0.016
11814.0221668005,0.512,-0.008
11814.022414326271,0.528,0.016
11814.022661852041,0.512,0.024
11814.022909377813,0.52,0.112
11814.023156903584,0.512,0.128
11814.023404429356,0.528,0.264
11814.023651955127,0.512,0.264
11814.023899480899,0.528,0.34400000000000003
11814.02414700667,0.52,0.352
11814.024394532442,0.504,0.368
11814.024642058213,0.512,0.368
11814.024889583985,0.528,0.376
11814.025137109757,0.512,0.376
11814.025384635528,0.528,0.384
11814.0256321613,0.512,0.384
11814.025879687071,0.528,0.376
11814.026127212843,0.536,0.384
11814.026374738614,0.512,0.376
11814.026622264386,0.504,0.376
11814.026869790157,0.528,0.376
11814.027117315929,0.512,0.376
11814.027364841699,0.52,0.41600000000000004
11814.02761236747,0.536,0.424
11814.027859893242,0.504,0.392
11814.028107419013,0.512,0.4
11814.028354944785,0.52,0.376
11814.028602470557,0.512,0.376
11814.028849996328,0.528,0.384
11814.0290975221,0.52,0.376
11814.029345047871,0.504,0.4
11814.029592573643,0.512,0.40800000000000003
11814.029840099414,0.528,0.384
11814.030087625186,0.512,0.384
11814.030335150957,0.528,0.376
11814.030582676729,0.536,0.376
11814.0308302025,0.512,0.392
11814.031077728272,0.512,0.376
11814.031325254044,0.528,0.384
11814.031572779815,0.512,0.376
11814.031820305587,0.528,0.384
11814.032067831356,0.528,0.376
11814.032315357128,0.512,0.384
11814.0325628829,0.512,0.384
11814.032810408671,0.528,0.40800000000000003
11814.033057934443,0.528,0.4
11814.033305460214,0.504,0.376
11814.033552985986,0.512,0.376
11814.033800511757,0.52,0.384
11814.034048037529,0.512,0.384
11814.0342955633,0.52,0.392
11814.034543089072,0.512,0.4
11814.034790614844,0.528,0.41600000000000004
11814.035038140615,0.504,0.424
11814.035285666387,0.52,0.4
11814.035533192158,0.528,0.392
11814.03578071793,0.512,0.376
11814.036028243701,0.52,0.384
11814.036275769473,0.536,0.376
11814.036523295244,0.528,0.376
11814.036770821014,0.52,0.384
11814.037018346786,0.512,0.376
11814.037265872557,0.536,0.376
11814.037513398329,0.52,0.376
11814.0377609241,0.536,0.384
11814.038008449872,0.52,0.384
11814.038255975644,0.512,0.376
11814.038503501415,0.512,0.392
11814.038751027187,0.528,0.376
11814.038998552958,0.536,0.384
11814.03924607873,0.512,0.376
11814.039493604501,0.528,0.384
11814.039741130273,0.512,0.40800000000000003
11814.039988656044,0.512,0.40800000000000003
11814.040236181816,0.528,0.424
11814.040483707588,0.512,0.40800000000000003
11814.04073123336,0.52,0.424
11814.04097875913,0.512,0.41600000000000004
11814.0412262849,0.52,0.424
11814.041473810672,0.504,0.424
11814.041721336444,0.536,0.40800000000000003
11814.041968862215,0.504,0.40800000000000003
11814.042216387987,0.528,0.41600000000000004
11814.042463913758,0.528,0.41600000000000004
11814.04271143953,0.504,0.424
11814.042958965301,0.504,0.41600000000000004
11814.043206491073,0.52,0.424
11814.043454016844,0.504,0.41600000000000004
11814.043701542616,0.528,0.4
11814.043949068388,0.52,0.424
11814.044196594159,0.512,0.4
11814.04444411993,0.528,0.4
11814.044691645702,0.504,0.384
11814.044939171474,0.528,0.384
11814.045186697245,0.504,0.376
11814.045434223017,0.504,0.376
11814.045681748788,0.52,0.392
11814.045929274558,0.512,0.4
11814.04617680033,0.528,0.376
11814.046424326101,0.528,0.376
11814.046671851873,0.496,0.384
11814.046919377644,0.512,0.376
11814.047166903416,0.528,0.392
11814.047414429187,0.536,0.376
11814.047661954959,0.512,0.384
11814.04790948073,0.528,0.376
11814.048157006502,0.512,0.384
11814.048404532274,0.512,0.376
11814.048652058045,0.528,0.392
11814.048899583817,0.52,0.376
11814.049147109588,0.504,0.384
11814.04939463536,0.512,0.376
11814.049642161131,0.52,0.392
11814.049889686903,0.512,0.376
11814.050137212675,0.528,0.384
11814.050384738446,0.512,0.376
11814.050632264216,0.528,0.392
11814.050879789987,0.528,0.384
11814.051127315759,0.512,0.4
11814.05137484153,0.528,0.40800000000000003
11814.051622367302,0.512,0.424
11814.051869893074,0.504,0.4
11814.052117418845,0.52,0.384
11814.052364944617,0.512,0.376
11814.052612470388,0.528,0.392
11814.05285999616,0.512,0.376
11814.053107521931,0.536,0.392
11814.053355047703,0.512,0.384
11814.053602573475,0.528,0.41600000000000004
11814.053850099246,0.528,0.41600000000000004
11814.054097625018,0.512,0.4
11814.05434515079,0.52,0.40800000000000003
11814.05459267656,0.536,0.41600000000000004
11814.054840202332,0.536,0.41600000000000004
11814.055087728104,0.52,0.40800000000000003
11814.055335253874,0.536,0.41600000000000004
11814.055582779645,0.512,0.392
11814.055830305417,0.52,0.392
11814.056077831188,0.528,0.376
11814.05632535696,0.52,0.376
11814.056572882731,0.528,0.384
11814.056820408503,0.52,0.376
11814.057067934275,0.536,0.40800000000000003
11814.057315460046,0.512,0.41600000000000004
11814.057562985818,0.528,0.384
11814.05781051159,0.52,0.392
11814.05805803736,0.528,0.376
11814.058305563132,0.52,0.376
11814.058553088904,0.528,0.384
11814.058800614675,0.528,0.384
11814.059048140447,0.512,0.376
11814.059295666219,0.52,0.376
11814.05954319199,0.528,0.376
11814.05979071776,0.528,0.376
11814.060038243531,0.52,0.376
11814.060285769303,0.528,0.376
11814.060533295074,0.512,0.384
11814.060780820846,0.528,0.384
11814.061028346618,0.512,0.376
11814.06127587239,0.52,0.376
11814.06152339816,0.528,0.384
11814.061770923932,0.52,0.376
11814.062018449704,0.536,0.392
11814.062265975475,0.52,0.392
11814.062513501247,0.528,0.41600000000000004
11814.062761027018,0.52,0.4
11814.06300855279,0.536,0.384
11814.063256078562,0.52,0.392
11814.063503604333,0.528,0.376
11814.063751130105,0.52,0.376
11814.063998655876,0.528,0.392
11814.064246181648,0.52,0.392
11814.064493707418,0.536,0.41600000000000004
11814.06474123319,0.52,0.40800000000000003
11814.06498875896,0.528,0.424
11814.065236284732,0.52,0.41600000000000004
11814.065483810504,0.528,0.384
11814.065731336275,0.52,0.384
11814.065978862047,0.528,0.376
11814.066226387818,0.52,0.376
11814.06647391359,0.528,0.40800000000000003
11814.071728229523,0.528,0.0
11814.07199470083,0.512,-0.016
11814.072261172136,0.512,-0.008
11814.072527643442,0.536,0.0
11814.072794114749,0.528,0.0
11814.073060586055,0.512,-0.016
11814.073327057362,0.512,0.0
11814.073593528668,0.528,-0.016
11814.073859999975,0.512,0.0
11814.074126471281,0.528,-0.016
11814.074392942588,0.528,-0.008
11814.074659413895,0.512,0.0
11814.074925885201,0.52,0.0
11814.075192356508,0.536,-0.016
11814.075458827814,0.528,0.0
11814.07572529912,0.512,-0.016
11814.075991770427,0.512,0.0
11814.076258241734,0.528,-0.016
11814.07652471304,0.512,-0.008
11814.076791184345,0.52,0.0
11814.077057655652,0.512,-0.008
11814.077324126958,0.528,0.032
11814.077590598265,0.512,0.024
11814.077857069571,0.536,0.136
11814.078123540878,0.536,0.14400000000000002
11814.078390012184,0.512,0.28
11814.07865648349,0.512,0.28800000000000003
11814.078922954797,0.528,0.34400000000000003
11814.079189426104,0.512,0.352
11814.07945589741,0.528,0.376
11814.079722368717,0.536,0.376
11814.079988840023,0.512,0.41600000000000004
11814.08025531133,0.512,0.40800000000000003
11814.080521782636,0.528,0.424
11814.080788253943,0.512,0.41600000000000004
11814.08105472525,0.528,0.424
11814.081321196556,0.512,0.424
11814.081587667863,0.528,0.40800000000000003
11814.081854139169,0.528,0.40800000000000003
11814.082120610476,0.512,0.424
11814.082387081782,0.512,0.41600000000000004
11814.082653553089,0.536,0.392
11814.082920024395,0.536,0.384
11814.083186495702,0.512,0.4
11814.083452967008,0.512,0.384
11814.083719438315,0.528,0.41600000000000004
11814.083985909621,0.512,0.40800000000000003
11814.084252380928,0.528,0.41600000000000004
11814.084518852234,0.504,0.40800000000000003
11814.084785323541,0.52,0.384
11814.085051794847,0.512,0.384
11814.085318266154,0.528,0.376
11814.08558473746,0.512,0.384
11814.085851208767,0.528,0.41600000000000004
11814.086117680074,0.512,0.424
11814.08638415138,0.528,0.40800000000000003
11814.086650622687,0.512,0.41600000000000004
11814.086917093991,0.536,0.424
11814.087183565298,0.512,0.424
11814.087450036604,0.528,0.40800000000000003
11814.087716507911,0.512,0.40800000000000003
11814.087982979217,0.528,0.424
11814.088249450524,0.528,0.41600000000000004
11814.08851592183,0.512,0.424
11814.088782393137,0.512,0.41600000000000004
11814.089048864444,0.52,0.392
11814.08931533575,0.512,0.4
11814.089581807057,0.52,0.376
11814.089848278363,0.504,0.384
11814.09011474967,0.528,0.376
11814.090381220976,0.512,0.384
11814.090647692283,0.528,0.376
11814.09091416359,0.512,0.384
11814.091180634896,0.528,0.40800000000000003
11814.091447106202,0.512,0.4
11814.091713577509,0.528,0.424
11814.091980048815,0.512,0.424
11814.092246520122,0.52,0.392
11814.092512991429,0.512,0.4
11814.092779462735,0.52,0.376
11814.093045934042,0.512,0.384
11814.093312405348,0.528,0.41600000000000004
11814.093578876655,0.512,0.424
11814.093845347961,0.528,0.40800000000000003
11814.094111819268,0.512,0.40800000000000003
11814.094378290574,0.528,0.424
11814.09464476188,0.512,0.41600000000000004
11814.094911233187,0.536,0.424
11814.095177704494,0.528,0.424
11814.0954441758,0.512,0.41600000000000004
11814.095710647107,0.512,0.424
11814.095977118413,0.52,0.40800000000000003
11814.09624358972,0.512,0.4
11814.096510061026,0.528,0.384
11814.096776532331,0.512,0.384
11814.097043003638,0.528,0.376
11814.097309474944,0.512,0.384
11814.09757594625,0.52,0.40800000000000003
11814.097842417557,0.512,0.40800000000000003
11814.098108888864,0.528,0.424
11814.09837536017,0.512,0.41600000000000004
11814.098641831477,0.52,0.424
11814.098908302783,0.512,0.424
11814.09917477409,0.536,0.41600000000000004
11814.099441245397,0.528,0.41600000000000004
11814.099707716703,0.512,0.424
11814.09997418801,0.512,0.41600000000000004
11814.100240659316,0.52,0.424
11814.100507130623,0.512,0.424
11814.10077360193,0.528,0.40800000000000003
11814.101040073236,0.528,0.424
11814.101306544542,0.512,0.40800000000000003
11814.101573015849,0.512,0.424
11814.101839487155,0.528,0.392
11814.102105958462,0.512,0.4
11814.102372429768,0.536,0.376
11814.102638901075,0.528,0.376
11814.102905372381,0.504,0.392
11814.103171843688,0.512,0.376
11814.103438314994,0.528,0.392
11814.103704786301,0.512,0.384
11814.103971257608,0.52,0.376
11814.104237728914,0.512,0.384
11814.10450420022,0.528,0.376
11814.104770671527,0.512,0.376
11814.105037142834,0.528,0.384
11814.10530361414,0.512,0.376
11814.105570085447,0.536,0.4
11814.105836556753,0.512,0.4
11814.10610302806,0.52,0.41600000000000004
11814.106369499366,0.512,0.41600000000000004
11814.106635970673,0.528,0.424
11814.106902441978,0.512,0.41600000000000004
11814.107168913284,0.528,0.424
11814.10743538459,0.512,0.41600000000000004
11814.107701855897,0.528,0.424
11814.107968327204,0.512,0.424
11814.10823479851,0.528,0.392
11814.108501269817,0.512,0.392
11814.108767741123,0.536,0.384
11814.10903421243,0.528,0.384
11814.109300683736,0.512,0.4
11814.109567155043,0.536,0.40800000000000003
11814.10983362635,0.512,0.392
11814.110100097656,0.528,0.4
11814.110366568962,0.512,0.384
11814.110633040269,0.52,0.392
11814.110899511576,0.504,0.41600000000000004
11814.111165982882,0.512,0.41600000000000004
11814.111432454189,0.528,0.384
11814.111698925495,0.52,0.392
11814.111965396802,0.528,0.376
11814.112231868108,0.528,0.384
11814.112498339415,0.504,0.376
11814.112764810721,0.512,0.384
11814.113031282028,0.528,0.41600000000000004
11814.113297753334,0.528,0.424
11814.11356422464,0.512,0.384
11814.113830695947,0.512,0.392
11814.114097167254,0.536,0.376
11814.11436363856,0.536,0.384
11814.114630109867,0.512,0.376
11814.114896581174,0.512,0.384
11814.11516305248,0.528,0.376
11814.115429523787,0.52,0.384
11814.115695995093,0.536,0.392
11814.1159624664,0.528,0.384
11814.116228937706,0.512,0.392
11814.116495409013,0.528,0.392
11814.116761880317,0.52,0.40800000000000003
11814.117028351624,0.52,0.384
11814.11729482293,0.536,0.4
11814.117561294237,0.536,0.384
11814.117827765544,0.52,0.376
11814.11809423685,0.52,0.376
11814.118360708157,0.528,0.392
11814.118627179463,0.52,0.384
11814.11889365077,0.536,0.41600000000000004
11814.119160122076,0.52,0.384
11814.119426593383,0.528,0.4
11814.11969306469,0.52,0.376
11814.119959535996,0.528,0.40800000000000003
11814.120226007302,0.52,0.41600000000000004
11814.120492478609,0.536,0.392
11814.120758949915,0.52,0.392
11814.121025421222,0.536,0.384
11814.121291892528,0.52,0.384
11814.121558363835,0.536,0.392
11814.121824835142,0.52,0.392
11814.122091306448,0.536,0.384
11814.122357777755,0.52,0.384
11814.122624249061,0.536,0.392
11814.122890720368,0.512,0.384
11814.123157191674,0.528,0.392
11814.12342366298,0.528,0.384
11814.123690134287,0.504,0.392
11814.123956605594,0.504,0.384
11814.1242230769,0.528,0.376
11814.124489548207,0.512,0.376
11814.124756019513,0.52,0.392
11814.12502249082,0.512,0.384
11814.125288962126,0.528,0.40800000000000003
11814.125555433433,0.528,0.40800000000000003
11814.12582190474,0.504,0.384
11814.126088376046,0.512,0.384
11814.126354847353,0.528,0.40800000000000003
11814.126621318659,0.528,0.4
11814.126887789964,0.512,0.41600000000000004
11814.12715426127,0.512,0.41600000000000004
11814.127420732577,0.528,0.384
11814.127687203883,0.512,0.384
11814.12795367519,0.536,0.376
11814.128220146496,0.512,0.376
11814.128486617803,0.528,0.392
11814.12875308911,0.512,0.376
11814.129019560416,0.536,0.392
11814.129286031723,0.528,0.392
11814.12955250303,0.512,0.40800000000000003
11814.129818974336,0.504,0.4
11814.130085445642,0.52,0.376
11814.130351916949,0.512,0.392
11814.130618388255,0.52,0.376
11814.130884859562,0.512,0.376
11814.131151330868,0.528,0.384
11814.131417802175,0.512,0.376
11814.131684273481,0.528,0.384
11814.131950744788,0.504,0.384
11814.132217216094,0.536,0.376
11814.132483687401,0.512,0.384
11814.132750158707,0.528,0.41600000000000004
11814.133016630014,0.512,0.41600000000000004
11814.13328310132,0.52,0.392
11814.133549572627,0.512,0.4
11814.133816043934,0.536,0.41600000000000004
11814.13408251524,0.512,0.40800000000000003
11814.134348986547,0.528,0.424
11814.134615457853,0.52,0.424
11814.13488192916,0.528,0.41600000000000004
11814.135148400466,0.528,0.424
11814.135414871773,0.512,0.4
11814.13568134308,0.52,0.4
11814.135947814386,0.504,0.384
11814.136214285692,0.512,0.392
11814.136480756999,0.528,0.376
11814.136747228304,0.536,0.384
11814.13701369961,0.512,0.40800000000000003
11814.137280170917,0.528,0.40800000000000003
11814.137546642223,0.504,0.424
11814.13781311353,0.512,0.424
11814.138079584836,0.528,0.4
11814.138346056143,0.512,0.40800000000000003
11814.13861252745,0.528,0.424
11814.138878998756,0.512,0.424
11814.139145470062,0.528,0.4
11814.139411941369,0.536,0.392
11814.139678412675,0.512,0.384
11814.139944883982,0.512,0.384
11814.140211355289,0.52,0.41600000000000004
11814.140477826595,0.512,0.41600000000000004
11814.140744297902,0.52,0.4
11814.141010769208,0.512,0.41600000000000004
11814.141277240515,0.52,0.384
11814.141543711821,0.512,0.392
11814.141810183128,0.528,0.376
11814.142076654434,0.512,0.384
11814.14234312574,0.528,0.376
11814.142609597047,0.512,0.384
11814.142876068354,0.528,0.4
11814.14314253966,0.512,0.376
11814.143409010967,0.528,0.392
11814.143675482273,0.528,0.384
11814.14394195358,0.504,0.28800000000000003
11814.144208424887,0.504,0.28800000000000003
11814.144474896193,0.52,0.14400000000000002
11814.1447413675,0.512,0.136
11814.145007838806,0.528,0.048
11814.145274310113,0.512,0.048
11814.14554078142,0.52,0.008
11814.145807252726,0.512,0.008
11814.146073724032,0.528,-0.008
11814.146340195339,0.512,0.0
11814.146606666645,0.528,-0.008
11814.14687313795,0.528,0.0
11814.147139609257,0.512,-0.008
11814.147406080563,0.512,0.0
11814.14767255187,0.528,-0.008
11814.147939023176,0.512,-0.008
11814.148205494483,0.528,0.0
11814.14847196579,0.512,0.0
11814.148738437096,0.52,-0.008
11814.149004908402,0.512,0.0
11814.149271379709,0.52,-0.008
11814.149537851015,0.512,0.0
11814.149804322322,0.528,-0.008
11814.150070793628,0.512,-0.008
11814.150337264935,0.528,0.0
11814.150603736241,0.528,0.0
11814.150870207548,0.512,-0.008
11814.151136678855,0.504,0.0
11814.151403150161,0.528,-0.008
11814.151669621468,0.52,0.0
11814.151936092774,0.536,-0.008
11814.15220256408,0.52,0.0
11814.152469035387,0.536,-0.008
11814.152735506694,0.52,-0.008
11814.153001978,0.536,0.0
11814.153268449307,0.536,0.0
11814.153534920613,0.512,-0.008
11814.15380139192,0.512,-0.008
11814.154067863226,0.528,0.0
11814.154334334533,0.52,0.0
11814.15460080584,0.536,-0.008
11814.154867277146,0.52,0.0
11814.155133748452,0.528,-0.008
11814.155400219759,0.52,0.0
11814.155666691066,0.536,-0.008
11814.155933162372,0.52,-0.008
11814.156199633679,0.536,0.0
11814.156466104985,0.52,0.0
11814.15673257629,0.528,-0.008
11814.156999047596,0.52,0.0
11814.157265518903,0.528,-0.008
11814.15753199021,0.52,0.0
11814.157798461516,0.528,-0.008
11814.158064932823,0.52,0.0
11814.158331404129,0.536,-0.008
11814.158597875436,0.536,-0.008
11814.158864346742,0.52,0.0
11814.159130818049,0.52,0.0
11814.159397289355,0.536,-0.008
11814.159663760662,0.52,-0.008
11814.159930231968,0.536,0.0
11814.160196703275,0.52,0.0
11814.160463174581,0.528,-0.008
11814.160729645888,0.52,0.0
11814.160996117194,0.536,-0.016
11814.1612625885,0.52,0.0
11814.161529059807,0.528,-0.016
11814.161795531114,0.52,0.0
11814.16206200242,0.536,-0.008
11814.162328473727,0.528,0.0
11814.162594945034,0.52,-0.008
11814.16286141634,0.52,0.0
11814.163127887647,0.528,-0.008
11814.163394358953,0.52,0.0
11814.16366083026,0.536,-0.008
11814.163927301566,0.52,-0.008
11814.164193772873,0.536,0.0
11814.16446024418,0.52,0.0
11814.164726715486,0.536,-0.008
11814.164993186792,0.52,-0.008
11814.165259658099,0.536,0.0
11814.165526129405,0.536,0.0
11814.165792600712,0.52,-0.008
11814.166059072018,0.536,-0.008
11814.166325543325,0.512,0.0
11814.166592014632,0.52,0.0
11814.166858485936,0.552,-0.016
11814.167124957243,0.504,0.0
11814.16739142855,0.528,-0.016
11814.167657899856,0.52,-0.008
11814.167924371162,0.528,0.0
11814.168190842469,0.52,0.0
11814.168457313775,0.528,-0.016
11814.168723785082,0.52,0.0
11814.168990256388,0.536,-0.016
11814.169256727695,0.52,0.0
11814.169523199002,0.528,-0.016
11814.169789670308,0.52,0.0
11814.170056141615,0.528,-0.008
11814.170322612921,0.52,0.0
11814.170589084228,0.536,-0.008
11814.170855555534,0.52,-0.008
11814.17112202684,0.536,0.0
11814.171388498147,0.52,0.0
11814.171654969454,0.528,-0.008
11814.17192144076,0.512,0.0
11814.172187912067,0.528,-0.008
11814.172454383373,0.512,-0.008
11814.17272085468,0.528,0.0
11814.172987325986,0.512,0.0
11814.173253797293,0.528,-0.008
11814.1735202686,0.52,0.0
11814.173786739906,0.544,-0.016
11814.174053211213,0.536,0.0
11814.17431968252,0.512,-0.016
11814.174586153826,0.52,0.0
11814.174852625132,0.528,-0.008
11814.175119096439,0.512,0.0
11814.175385567745,0.528,-0.016
11814.175652039052,0.512,-0.008
11814.175918510358,0.528,0.0
11814.176184981665,0.528,0.0
11814.176451452971,0.512,-0.008
11814.176717924276,0.512,0.0
11814.176984395583,0.528,-0.016
11814.17725086689,0.512,0.0
11814.177517338196,0.528,-0.008
11814.177783809502,0.528,0.0
11814.178050280809,0.512,-0.016
11814.178316752115,0.512,0.0
11814.178583223422,0.528,-0.008
11814.178849694728,0.512,0.0
11814.179116166035,0.528,-0.008
11814.179382637341,0.512,0.0
11814.179649108648,0.536,-0.008
11814.179915579954,0.528,0.0
11814.180182051261,0.512,-0.008
11814.180448522568,0.512,0.0
11814.180714993874,0.528,-0.016
11814.18098146518,0.512,0.0
11814.181247936487,0.528,-0.016
11814.181514407794,0.512,0.0
11814.1817808791,0.536,-0.016
11814.182047350407,0.512,0.0
11814.182313821713,0.528,-0.008
11814.18258029302,0.512,0.0
11814.182846764326,0.528,-0.016
11814.183113235633,0.512,0.0
11814.18337970694,0.528,-0.016
11814.183646178246,0.52,0.0
11814.183912649552,0.512,-0.008
11814.184179120859,0.512,0.0
11814.184445592166,0.528,-0.008
11814.184712063472,0.52,0.0
11814.184978534779,0.528,-0.016
11814.185245006085,0.528,0.0
11814.185511477392,0.512,-0.016
11814.185777948698,0.512,0.0
11814.186044420005,0.528,-0.008
11814.186310891311,0.528,0.0
11814.186577362618,0.504,-0.016
11814.186843833922,0.52,0.0
11814.187110305229,0.536,-0.016
11814.187376776536,0.536,0.0
11814.187643247842,0.512,-0.008
11814.187909719149,0.512,-0.016
11814.188176190455,0.528,0.0
11814.188442661762,0.512,0.0
11814.188709133068,0.528,-0.016
11814.188975604375,0.512,0.0
11814.189242075681,0.528,-0.016
11814.189508546988,0.528,0.0
11814.189775018294,0.504,-0.008
11814.1900414896,0.512,0.0
11814.190307960907,0.528,-0.016
11814.190574432214,0.512,-0.008
