Time,Channel 1,Channel 2
11814.19084090352,0.536,0.0
11814.191107374827,0.512,0.0
11814.191373846134,0.528,-0.016
11814.19164031744,0.512,0.0
11814.191906788747,0.528,-0.016
11814.192173260053,0.512,-0.008
11814.19243973136,0.528,0.0
11814.192706202666,0.536,0.0
11814.192972673973,0.512,-0.016
11814.19323914528,0.504,0.0
11814.193505616586,0.528,-0.016
11814.193772087892,0.528,0.0
11814.194038559199,0.512,-0.016
11814.194305030505,0.512,0.0
11814.194571501812,0.52,-0.008
11814.194837973118,0.512,-0.008
11814.195104444425,0.528,0.0
11814.195370915731,0.528,0.0
11814.195637387038,0.512,-0.016
11814.195903858345,0.512,0.0
11814.196170329651,0.528,-0.016
11814.196436800958,0.512,0.0
11814.196703272262,0.52,-0.016
11814.196969743569,0.512,0.0
11814.197236214875,0.528,-0.016
11814.197502686182,0.52,0.0
11814.197769157488,0.536,-0.016
11814.198035628795,0.536,0.0
11814.198302100102,0.512,-0.016
11814.198568571408,0.512,0.0
11814.198835042715,0.528,-0.016
11814.199101514021,0.52,0.0
11814.199367985328,0.528,-0.016
11814.199634456634,0.512,0.0
11814.19990092794,0.528,-0.008
11814.200167399247,0.512,0.0
11814.200433870554,0.52,-0.016
11814.20070034186,0.512,0.0
11814.200966813167,0.536,-0.016
11814.201233284473,0.536,0.0
11814.20149975578,0.512,-0.016
11814.201766227086,0.512,0.0
11814.202032698393,0.528,-0.016
11814.2022991697,0.52,0.0
11814.202565641006,0.536,-0.016
11814.202832112313,0.52,0.0
11814.203098583619,0.528,-0.016
11814.203365054926,0.52,0.0
11814.203631526232,0.528,-0.016
11814.203897997539,0.536,0.0
11814.204164468845,0.52,-0.016
11814.204430940152,0.52,0.0
11814.204697411458,0.536,-0.016
11814.204963882765,0.512,0.0
11814.205230354071,0.528,-0.016
11814.205496825378,0.52,0.0
11814.205763296684,0.536,-0.016
11814.206029767991,0.52,0.0
11814.206296239297,0.536,-0.016
11814.206562710604,0.52,0.0
11814.206829181909,0.536,-0.016
11814.207095653215,0.52,0.0
11814.207362124522,0.536,-0.008
11814.207628595828,0.52,0.0
11814.207895067135,0.536,-0.016
11814.208161538441,0.52,0.0
11814.208428009748,0.528,-0.016
11814.208694481054,0.52,0.0
11814.208960952361,0.536,-0.016
11814.209227423667,0.52,0.0
11814.209493894974,0.536,-0.016
11814.20976036628,0.52,-0.008
11814.210026837587,0.536,0.0
11814.210293308894,0.52,-0.008
11814.2105597802,0.536,0.024
11814.210826251507,0.528,0.032
11814.211092722813,0.52,0.152
11814.21135919412,0.52,0.16
11814.211625665426,0.528,0.28800000000000003
11814.211892136733,0.52,0.296
11814.21215860804,0.536,0.352
11814.212425079346,0.52,0.36
11814.212691550652,0.536,0.376
11814.212958021959,0.52,0.376
11814.213224493265,0.536,0.392
11814.213490964572,0.52,0.384
11814.213757435879,0.536,0.392
11814.214023907185,0.528,0.384
11814.214290378492,0.52,0.392
11814.214556849798,0.536,0.384
11814.214823321105,0.52,0.384
11814.215089792411,0.52,0.384
11814.215356263718,0.536,0.392
11814.215622735024,0.528,0.384
11814.21588920633,0.52,0.384
11814.216155677637,0.52,0.384
11814.216422148944,0.536,0.392
11814.216688620249,0.52,0.384
11814.216955091555,0.536,0.392
11814.217221562862,0.52,0.384
11814.217488034168,0.528,0.392
11814.217754505475,0.52,0.384
11814.218020976781,0.536,0.392
11814.218287448088,0.52,0.384
11814.218553919394,0.536,0.392
11814.2188203907,0.52,0.384
11814.219086862007,0.536,0.392
11814.219353333314,0.52,0.384
11814.21961980462,0.536,0.384
11814.219886275927,0.52,0.384
11814.220152747233,0.536,0.392
11814.22041921854,0.52,0.384
11814.220685689847,0.536,0.392
11814.220952161153,0.52,0.384
11814.22121863246,0.536,0.392
11814.221485103766,0.52,0.384
11814.221751575073,0.528,0.392
11814.22201804638,0.52,0.376
11814.222284517686,0.528,0.392
11814.222550988992,0.528,0.384
11814.222817460299,0.512,0.41600000000000004
11814.223083931605,0.52,0.41600000000000004
11814.223350402912,0.528,0.40800000000000003
11814.223616874218,0.52,0.40800000000000003
11814.223883345525,0.528,0.424
11814.224149816831,0.528,0.40800000000000003
11814.224416288138,0.52,0.424
11814.224682759444,0.52,0.424
11814.224949230751,0.528,0.40800000000000003
11814.225215702058,0.52,0.40800000000000003
11814.225482173364,0.536,0.384
11814.22574864467,0.536,0.384
11814.226015115977,0.52,0.40800000000000003
11814.226281587284,0.52,0.4
11814.22654805859,0.536,0.424
11814.226814529895,0.536,0.41600000000000004
11814.227081001201,0.52,0.424
11814.227347472508,0.52,0.41600000000000004
11814.227613943815,0.528,0.4
11814.227880415121,0.528,0.4
11814.228146886428,0.512,0.41600000000000004
11814.228413357734,0.52,0.424
11814.22867982904,0.536,0.40800000000000003
11814.228946300347,0.52,0.424
11814.229212771654,0.536,0.40800000000000003
11814.22947924296,0.52,0.41600000000000004
11814.229745714267,0.536,0.392
11814.230012185573,0.52,0.392
11814.23027865688,0.528,0.424
11814.230545128186,0.52,0.41600000000000004
11814.230811599493,0.528,0.384
11814.2310780708,0.52,0.384
11814.231344542106,0.536,0.4
11814.231611013412,0.52,0.384
11814.231877484719,0.536,0.392
11814.232143956026,0.52,0.384
11814.232410427332,0.528,0.376
11814.232676898639,0.52,0.384
11814.232943369945,0.536,0.376
11814.233209841252,0.536,0.384
11814.233476312558,0.512,0.40800000000000003
11814.233742783865,0.52,0.41600000000000004
11814.234009255171,0.536,0.384
11814.234275726478,0.52,0.392
11814.234542197784,0.528,0.376
11814.23480866909,0.52,0.376
11814.235075140397,0.536,0.4
11814.235341611704,0.52,0.40800000000000003
11814.23560808301,0.536,0.384
11814.235874554317,0.52,0.392
11814.236141025624,0.536,0.384
11814.23640749693,0.52,0.384
11814.236673968235,0.536,0.4
11814.236940439541,0.52,0.384
11814.237206910848,0.536,0.392
11814.237473382154,0.528,0.384
11814.23773985346,0.512,0.392
11814.238006324767,0.512,0.384
11814.238272796074,0.536,0.392
11814.23853926738,0.536,0.392
11814.238805738687,0.512,0.384
11814.239072209994,0.512,0.384
11814.2393386813,0.528,0.392
11814.239605152607,0.536,0.392
11814.239871623913,0.512,0.384
11814.24013809522,0.512,0.384
11814.240404566526,0.52,0.392
11814.240671037833,0.52,0.384
11814.24093750914,0.504,0.392
11814.241203980446,0.512,0.384
11814.241470451752,0.52,0.392
11814.241736923059,0.512,0.392
11814.242003394365,0.528,0.384
11814.242269865672,0.512,0.384
11814.242536336978,0.528,0.384
11814.242802808285,0.512,0.384
11814.243069279592,0.528,0.384
11814.243335750898,0.512,0.384
11814.243602222205,0.528,0.392
11814.243868693511,0.52,0.384
11814.244135164818,0.512,0.392
11814.244401636124,0.512,0.384
11814.24466810743,0.528,0.384
11814.244934578737,0.512,0.384
11814.245201050044,0.528,0.392
11814.24546752135,0.512,0.384
11814.245733992657,0.536,0.392
11814.246000463963,0.528,0.384
11814.24626693527,0.512,0.392
11814.246533406576,0.528,0.384
11814.246799877881,0.512,0.384
11814.247066349188,0.512,0.384
11814.247332820494,0.528,0.4
11814.2475992918,0.512,0.384
11814.247865763107,0.52,0.392
11814.248132234414,0.512,0.384
11814.24839870572,0.528,0.392
11814.248665177027,0.512,0.384
11814.248931648333,0.528,0.392
11814.24919811964,0.512,0.384
11814.249464590946,0.528,0.392
11814.249731062253,0.512,0.392
11814.24999753356,0.528,0.384
11814.250264004866,0.512,0.384
11814.250530476173,0.536,0.384
11814.25079694748,0.504,0.384
11814.251063418786,0.52,0.384
11814.251329890092,0.512,0.384
11814.251596361399,0.52,0.384
11814.251862832705,0.512,0.384
11814.252129304012,0.52,0.392
11814.252395775318,0.512,0.384
11814.252662246625,0.52,0.392
11814.252928717931,0.512,0.384
11814.253195189238,0.528,0.392
11814.253461660544,0.512,0.384
11814.253728131851,0.52,0.384
11814.253994603157,0.512,0.384
11814.254261074464,0.528,0.392
11814.25452754577,0.528,0.392
11814.254794017077,0.512,0.376
11814.255060488384,0.52,0.392
11814.25532695969,0.512,0.376
11814.255593430997,0.504,0.376
11814.255859902303,0.52,0.392
11814.25612637361,0.52,0.384
11814.256392844916,0.512,0.384
11814.256659316221,0.512,0.392
11814.256925787528,0.52,0.376
11814.257192258834,0.512,0.376
11814.25745873014,0.528,0.392
11814.257725201447,0.512,0.392
11814.257991672754,0.536,0.424
11814.25825814406,0.528,0.41600000000000004
11814.258524615367,0.512,0.384
11814.258791086673,0.504,0.384
11814.25905755798,0.528,0.40800000000000003
11814.259324029286,0.528,0.40800000000000003
11814.259590500593,0.512,0.424
11814.2598569719,0.52,0.424
11814.260123443206,0.504,0.40800000000000003
11814.260389914512,0.512,0.40800000000000003
11814.260656385819,0.536,0.384
11814.260922857125,0.52,0.384
11814.261189328432,0.536,0.392
11814.261455799739,0.52,0.384
11814.261722271045,0.512,0.41600000000000004
11814.261988742352,0.512,0.424
11814.262255213658,0.52,0.4
11814.262521684965,0.512,0.4
11814.262788156271,0.528,0.384
11814.263054627578,0.512,0.384
11814.263321098884,0.528,0.392
11814.26358757019,0.512,0.384
11814.263854041497,0.528,0.40800000000000003
11814.264120512804,0.512,0.4
11814.26438698411,0.528,0.41600000000000004
11814.264653455417,0.512,0.40800000000000003
11814.264919926723,0.52,0.424
11814.26518639803,0.512,0.424
11814.265452869337,0.528,0.392
11814.265719340643,0.528,0.384
11814.26598581195,0.512,0.4
11814.266252283256,0.512,0.41600000000000004
11814.266518754563,0.528,0.392
11814.266785225867,0.512,0.4
11814.267051697174,0.528,0.376
11814.26731816848,0.528,0.376
11814.267584639787,0.512,0.392
11814.267851111093,0.512,0.376
11814.2681175824,0.52,0.392
11814.268384053707,0.512,0.392
11814.268650525013,0.52,0.41600000000000004
11814.26891699632,0.512,0.4
11814.269183467626,0.52,0.384
11814.269449938933,0.512,0.384
11814.26971641024,0.528,0.376
11814.269982881546,0.504,0.384
11814.270249352852,0.528,0.40800000000000003
11814.270515824159,0.512,0.40800000000000003
11814.270782295465,0.528,0.384
11814.271048766772,0.512,0.392
11814.271315238078,0.528,0.376
11814.271581709385,0.52,0.376
11814.271848180691,0.536,0.384
11814.272114651998,0.512,0.384
11814.272381123305,0.528,0.392
11814.272647594611,0.512,0.40800000000000003
11814.272914065918,0.528,0.384
11814.273180537224,0.512,0.392
11814.27344700853,0.528,0.376
11814.273713479837,0.504,0.384
11814.273979951144,0.512,0.376
11814.27424642245,0.504,0.376
11814.274512893757,0.52,0.392
11814.274779365063,0.512,0.392
11814.27504583637,0.52,0.41600000000000004
11814.275312307676,0.512,0.4
11814.275578778983,0.528,0.384
11814.27584525029,0.52,0.384
11814.276111721596,0.504,0.392
11814.276378192902,0.504,0.4
11814.276644664207,0.528,0.368
11814.276911135514,0.512,0.36
11814.27717760682,0.544,0.296
11814.277444078127,0.512,0.28800000000000003
11814.277710549433,0.496,0.14400000000000002
11814.27797702074,0.504,0.136
11814.278243492046,0.52,0.048
11814.278509963353,0.512,0.048
11814.27877643466,0.528,0.008
11814.279042905966,0.52,0.008
11814.279309377273,0.504,-0.008
11814.279575848579,0.52,0.0
11814.279842319886,0.504,-0.008
11814.280108791192,0.52,-0.008
11814.280375262499,0.504,0.0
11814.280641733805,0.512,0.0
11814.280908205112,0.52,-0.008
11814.281174676418,0.528,0.0
11814.281441147725,0.504,-0.008
11814.281707619031,0.512,-0.008
11814.281974090338,0.528,0.0
11814.282240561644,0.528,0.0
11814.28250703295,0.512,-0.008
11814.282773504257,0.512,0.0
11814.283039975564,0.528,-0.008
11814.28330644687,0.512,-0.008
11814.283572918177,0.528,0.0
11814.283839389484,0.512,-0.008
11814.28410586079,0.52,0.0
11814.284372332097,0.512,0.0
11814.284638803403,0.528,-0.008
11814.28490527471,0.536,0.0
11814.285171746016,0.504,-0.008
11814.285438217323,0.504,-0.008
11814.28570468863,0.512,0.0
11814.285971159936,0.512,0.0
11814.286237631242,0.528,-0.008
11814.286504102549,0.52,0.0
11814.286770573854,0.504,-0.008
11814.28703704516,0.504,-0.016
11814.287303516467,0.52,0.0
11814.287569987773,0.512,0.0
11814.28783645908,0.528,-0.016
11814.288102930386,0.512,-0.016
11814.288369401693,0.536,0.0
11814.288635873,0.528,0.0
11814.288902344306,0.512,-0.016
11814.289168815612,0.52,0.0
11814.289435286919,0.536,-0.008
11814.289701758225,0.512,0.0
11814.289968229532,0.528,-0.008
11814.290234700838,0.512,-0.008
11814.290501172145,0.536,0.0
11814.290767643452,0.528,0.0
11814.291034114758,0.504,-0.008
11814.291300586065,0.504,0.0
11814.291567057371,0.528,-0.008
11814.291833528678,0.536,-0.008
11814.292099999984,0.512,0.0
11814.29236647129,0.52,0.0
11814.292632942597,0.528,-0.008
11814.292899413904,0.52,0.0
11814.29316588521,0.536,-0.008
11814.293432356517,0.52,-0.008
11814.293698827823,0.536,0.0
11814.29396529913,0.52,0.0
11814.294231770436,0.536,-0.008
11814.294498241743,0.52,0.0
11814.29476471305,0.536,-0.008
11814.295031184356,0.52,0.0
11814.295297655663,0.536,-0.016
11814.29556412697,0.52,-0.008
11814.295830598276,0.528,0.0
11814.296097069582,0.52,0.0
11814.296363540889,0.528,-0.016
11814.296630012193,0.52,-0.008
11814.2968964835,0.536,0.0
11814.297162954806,0.512,-0.008
11814.297429426113,0.536,0.0
11814.29769589742,0.52,0.0
11814.297962368726,0.536,-0.016
11814.298228840033,0.52,0.0
11814.29849531134,0.536,-0.008
11814.298761782646,0.52,0.0
11814.299028253952,0.528,-0.008
11814.299294725259,0.52,0.0
11814.299561196565,0.536,-0.008
11814.299827667872,0.52,0.0
11814.300094139178,0.536,-0.008
11814.300360610485,0.52,0.0
11814.300627081791,0.536,-0.016
11814.300893553098,0.52,0.0
11814.301160024404,0.536,-0.008
11814.301426495711,0.52,0.0
11814.301692967018,0.536,-0.008
11814.301959438324,0.536,0.0
11814.30222590963,0.52,-0.008
11814.302492380937,0.536,0.0
11814.302758852244,0.512,-0.016
11814.30302532355,0.52,-0.008
11814.303291794857,0.528,0.0
11814.303558266163,0.52,-0.008
11814.30382473747,0.536,0.0
11814.304091208776,0.52,0.0
11814.304357680083,0.536,-0.016
11814.30462415139,0.52,0.0
11814.304890622696,0.536,-0.008
11814.305157094002,0.528,-0.016
11814.305423565309,0.52,0.0
11814.305690036615,0.52,-0.008
11814.305956507922,0.528,0.0
11814.306222979229,0.52,0.0
11814.306489450535,0.528,-0.016
11814.30675592184,0.52,0.0
11814.307022393146,0.536,-0.016
11814.307288864453,0.528,0.0
11814.30755533576,0.52,-0.016
11814.307821807066,0.52,0.0
11814.308088278372,0.528,-0.016
11814.308354749679,0.52,-0.008
11814.308621220986,0.536,0.0
11814.308887692292,0.52,0.0
11814.309154163599,0.536,-0.008
11814.309420634905,0.52,0.0
11814.309687106212,0.536,-0.016
11814.309953577518,0.52,0.0
11814.310220048825,0.528,-0.008
11814.310486520131,0.52,0.0
11814.310752991438,0.536,-0.008
11814.311019462744,0.52,0.0
11814.31128593405,0.528,-0.016
11814.311552405357,0.52,0.0
11814.311818876664,0.536,-0.016
11814.31208534797,0.512,0.0
11814.312351819277,0.528,-0.008
11814.312618290583,0.512,-0.008
11814.31288476189,0.528,0.0
11814.313151233197,0.512,0.0
11814.313417704503,0.528,-0.016
11814.31368417581,0.512,-0.008
11814.313950647116,0.52,0.0
11814.314217118423,0.512,0.0
11814.31448358973,0.52,-0.016
11814.314750061036,0.512,-0.008
11814.315016532342,0.52,0.0
11814.315283003649,0.512,0.0
11814.315549474955,0.528,-0.016
11814.315815946262,0.512,-0.016
11814.316082417568,0.528,0.0
11814.316348888875,0.512,0.0
11814.31661536018,0.528,-0.016
11814.316881831486,0.512,0.0
11814.317148302793,0.52,-0.016
11814.3174147741,0.512,0.0
11814.317681245406,0.536,-0.016
11814.317947716712,0.528,0.0
11814.318214188019,0.52,-0.008
11814.318480659325,0.504,0.0
11814.318747130632,0.536,-0.008
11814.319013601938,0.536,0.0
11814.319280073245,0.52,-0.016
11814.319546544551,0.52,0.0
11814.319813015858,0.536,-0.008
11814.320079487165,0.52,0.0
11814.320345958471,0.536,-0.016
11814.320612429778,0.52,0.0
11814.320878901084,0.536,-0.008
11814.32114537239,0.536,0.0
11814.321411843697,0.512,-0.016
11814.321678315004,0.512,0.0
11814.32194478631,0.528,-0.016
11814.322211257617,0.528,-0.008
11814.322477728923,0.512,0.0
11814.32274420023,0.512,0.0
11814.323010671536,0.52,-0.008
11814.323277142843,0.512,-0.008
11814.32354361415,0.528,0.0
11814.323810085456,0.528,0.0
11814.324076556763,0.504,-0.008
11814.324343028069,0.512,0.0
11814.324609499376,0.528,-0.008
11814.324875970682,0.512,0.0
11814.325142441989,0.528,-0.008
11814.325408913295,0.512,0.0
11814.325675384602,0.528,-0.016
11814.325941855908,0.512,0.0
11814.326208327215,0.52,-0.016
11814.326474798521,0.512,-0.008
11814.326741269826,0.528,0.0
11814.327007741133,0.512,0.0
11814.327274212439,0.528,-0.016
11814.327540683746,0.512,0.0
11814.327807155052,0.528,-0.016
11814.328073626359,0.528,0.0
11814.328340097665,0.512,-0.016
11814.328606568972,0.52,0.0
11814.328873040278,0.504,-0.008
11814.329139511585,0.528,-0.008
11814.329405982891,0.504,0.0
11814.329672454198,0.504,-0.008
11814.329938925504,0.528,0.0
11814.330205396811,0.512,0.0
11814.330471868117,0.52,-0.016
11814.330738339424,0.512,0.0
11814.33100481073,0.528,-0.008
11814.331271282037,0.512,0.0
11814.331537753344,0.528,-0.016
11814.33180422465,0.528,0.0
11814.332070695957,0.512,-0.016
11814.332337167263,0.512,0.0
11814.33260363857,0.528,-0.016
11814.332870109876,0.528,0.0
11814.333136581183,0.512,-0.016
11814.33340305249,0.52,0.0
11814.333669523796,0.512,-0.016
11814.333935995102,0.512,0.0
11814.334202466409,0.52,-0.016
11814.334468937715,0.512,0.0
11814.334735409022,0.528,-0.016
11814.335001880328,0.512,0.0
11814.335268351635,0.528,-0.016
11814.335534822942,0.504,0.0
11814.335801294248,0.52,-0.008
11814.336067765555,0.512,0.0
11814.336334236861,0.528,-0.016
11814.336600708166,0.512,0.0
11814.336867179472,0.528,-0.016
11814.337133650779,0.512,-0.008
11814.337400122085,0.528,0.0
11814.337666593392,0.512,0.0
11814.337933064699,0.528,-0.016
11814.338199536005,0.52,0.0
11814.338466007312,0.528,-0.016
11814.338732478618,0.528,-0.008
11814.338998949925,0.512,0.0
11814.339265421231,0.512,0.0
11814.339531892538,0.52,-0.016
11814.339798363844,0.512,-0.008
11814.34006483515,0.528,0.0
11814.340331306457,0.512,-0.008
11814.340597777764,0.528,0.0
11814.34086424907,0.512,0.0
11814.341130720377,0.528,-0.016
11814.341397191683,0.528,0.0
11814.34166366299,0.512,-0.016
11814.341930134296,0.512,0.0
11814.342196605603,0.528,-0.016
11814.34246307691,0.528,0.0
11814.342729548216,0.512,-0.016
11814.342996019523,0.52,-0.008
11814.34326249083,0.504,0.0
11814.343528962136,0.504,-0.008
11814.343795433442,0.512,0.032
11814.344061904749,0.504,0.024
11814.344328376055,0.528,0.16
11814.344594847362,0.512,0.168
11814.344861318668,0.536,0.28800000000000003
11814.345127789975,0.528,0.28800000000000003
11814.345394261281,0.512,0.352
11814.345660732588,0.512,0.352
11814.345927203894,0.528,0.376
11814.346193675201,0.528,0.376
11814.346460146508,0.512,0.376
11814.346726617812,0.536,0.384
11814.346993089119,0.512,0.40800000000000003
11814.347259560425,0.504,0.4
11814.347526031732,0.52,0.40800000000000003
11814.347792503038,0.504,0.41600000000000004
11814.348058974345,0.52,0.392
11814.348325445651,0.512,0.4
11814.348591916958,0.536,0.376
11814.348858388264,0.512,0.384
11814.349124859571,0.528,0.41600000000000004
11814.349391330878,0.512,0.40800000000000003
11814.349657802184,0.528,0.424
11814.34992427349,0.512,0.4
11814.350190744797,0.528,0.41600000000000004
11814.350457216104,0.504,0.41600000000000004
11814.35072368741,0.528,0.4
11814.350990158717,0.512,0.40800000000000003
11814.351256630023,0.536,0.384
11814.35152310133,0.504,0.392
11814.351789572636,0.536,0.376
11814.352056043943,0.528,0.376
11814.35232251525,0.512,0.4
11814.352588986556,0.512,0.392
11814.352855457862,0.52,0.376
11814.353121929169,0.512,0.384
11814.353388400476,0.536,0.376
11814.353654871782,0.512,0.384
11814.353921343089,0.536,0.40800000000000003
11814.354187814395,0.536,0.384
11814.354454285702,0.512,0.40800000000000003
11814.354720757008,0.512,0.41600000000000004
11814.354987228315,0.528,0.4
11814.355253699621,0.504,0.41600000000000004
11814.355520170928,0.52,0.40800000000000003
11814.355786642234,0.528,0.424
11814.35605311354,0.504,0.392
11814.356319584847,0.512,0.392
11814.356586056152,0.528,0.4
11814.356852527459,0.512,0.384
11814.357118998765,0.528,0.4
11814.357385470072,0.512,0.384
11814.357651941378,0.528,0.40800000000000003
11814.357918412685,0.512,0.384
11814.358184883991,0.528,0.4
11814.358451355298,0.528,0.4
11814.358717826604,0.512,0.41600000000000004
11814.35898429791,0.512,0.40800000000000003
11814.359250769217,0.536,0.424
11814.359517240524,0.544,0.40800000000000003
11814.35978371183,0.512,0.424
11814.360050183137,0.504,0.41600000000000004
11814.360316654444,0.528,0.384
11814.36058312575,0.512,0.4
11814.360849597057,0.52,0.41600000000000004
11814.361116068363,0.512,0.424
11814.36138253967,0.528,0.392
11814.361649010976,0.512,0.392
11814.361915482283,0.528,0.384
11814.36218195359,0.512,0.384
11814.362448424896,0.528,0.4
11814.362714896202,0.504,0.384
11814.362981367509,0.52,0.40800000000000003
11814.363247838815,0.528,0.40800000000000003
11814.363514310122,0.512,0.424
11814.363780781428,0.536,0.40800000000000003
11814.364047252735,0.512,0.424
11814.364313724041,0.52,0.41600000000000004
11814.364580195348,0.504,0.392
11814.364846666655,0.504,0.392
11814.365113137961,0.52,0.376
11814.365379609268,0.512,0.376
11814.365646080574,0.528,0.40800000000000003
11814.36591255188,0.52,0.41600000000000004
11814.366179023187,0.504,0.384
11814.366445494494,0.512,0.384
11814.366711965798,0.528,0.392
11814.366978437105,0.512,0.384
11814.367244908412,0.528,0.392
11814.367511379718,0.512,0.384
11814.367777851025,0.52,0.4
11814.368044322331,0.512,0.384
11814.368310793638,0.528,0.384
11814.368577264944,0.528,0.384
11814.36884373625,0.512,0.392
11814.369110207557,0.512,0.384
11814.369376678864,0.528,0.392
11814.36964315017,0.512,0.392
11814.369909621477,0.536,0.384
11814.370176092783,0.52,0.384
11814.37044256409,0.504,0.392
11814.370709035396,0.512,0.384
11814.370975506703,0.52,0.392
11814.37124197801,0.512,0.384
11814.371508449316,0.52,0.384
11814.371774920623,0.512,0.384
11814.372041391929,0.536,0.392
11814.372307863236,0.512,0.384
11814.372574334542,0.528,0.4
11814.372840805849,0.512,0.384
11814.373107277155,0.536,0.392
11814.373373748462,0.528,0.384
11814.373640219768,0.512,0.392
11814.373906691075,0.512,0.384
11814.374173162381,0.536,0.392
11814.374439633688,0.536,0.392
11814.374706104994,0.512,0.384
11814.374972576301,0.52,0.384
11814.375239047607,0.536,0.4
11814.375505518914,0.512,0.384
11814.37577199022,0.528,0.392
11814.376038461527,0.52,0.384
11814.376304932834,0.528,0.4
11814.376571404138,0.52,0.384
11814.376837875445,0.536,0.4
11814.377104346751,0.512,0.384
11814.377370818058,0.536,0.392
11814.377637289364,0.52,0.384
11814.377903760671,0.536,0.392
11814.378170231977,0.52,0.384
11814.378436703284,0.536,0.392
11814.37870317459,0.52,0.4
11814.378969645897,0.528,0.384
11814.379236117204,0.52,0.384
11814.37950258851,0.528,0.392
11814.379769059817,0.52,0.392
11814.380035531123,0.528,0.384
11814.38030200243,0.52,0.384
11814.380568473736,0.536,0.384
11814.380834945043,0.52,0.384
11814.38110141635,0.536,0.384
11814.381367887656,0.52,0.384
11814.381634358962,0.536,0.384
11814.381900830269,0.52,0.384
11814.382167301575,0.536,0.4
11814.382433772882,0.528,0.384
11814.382700244189,0.512,0.384
11814.382966715495,0.512,0.384
11814.383233186802,0.536,0.392
11814.383499658108,0.512,0.384
11814.383766129415,0.528,0.392
11814.384032600721,0.528,0.392
11814.384299072028,0.512,0.384
11814.384565543334,0.512,0.384
11814.38483201464,0.528,0.392
11814.385098485947,0.52,0.384
11814.385364957254,0.536,0.4
11814.38563142856,0.512,0.384
11814.385897899867,0.528,0.392
11814.386164371173,0.504,0.384
11814.38643084248,0.52,0.392
11814.386697313785,0.512,0.384
11814.386963785091,0.52,0.392
11814.387230256398,0.512,0.384
11814.387496727704,0.528,0.4
11814.38776319901,0.512,0.384
11814.388029670317,0.536,0.392
11814.388296141624,0.512,0.384
11814.38856261293,0.536,0.392
11814.388829084237,0.528,0.384
11814.389095555543,0.512,0.384
11814.38936202685,0.512,0.384
11814.389628498157,0.528,0.384
11814.389894969463,0.528,0.384
11814.39016144077,0.512,0.392
11814.390427912076,0.52,0.376
11814.390694383383,0.536,0.392
11814.39096085469,0.512,0.376
11814.391227325996,0.528,0.384
11814.39548277855,0.512,-0.016
11814.395729180176,0.52,0.0
11814.395975581805,0.512,-0.016
11814.396221983432,0.528,0.0
11814.39646838506,0.512,0.0
11814.396714786688,0.528,-0.016
