Time,Channel 1,Channel 2
11814.396961188317,0.512,-0.016
11814.397207589944,0.528,0.0
11814.397453991573,0.52,-0.016
11814.3977003932,0.512,0.0
11814.397946794828,0.528,-0.016
11814.398193196455,0.512,0.0
11814.398439598084,0.512,-0.016
11814.398685999711,0.52,0.0
11814.39893240134,0.512,-0.016
11814.399178802967,0.52,-0.008
11814.399425204594,0.512,0.0
11814.399671606223,0.528,-0.016
11814.39991800785,0.52,-0.016
11814.400164409479,0.504,0.0
11814.400410811106,0.512,-0.008
11814.400657212735,0.52,0.024
11814.400903614362,0.528,0.016
11814.40115001599,0.512,0.12
11814.401396417617,0.512,0.136
11814.401642819246,0.528,0.28800000000000003
11814.401889220873,0.528,0.296
11814.402135622502,0.512,0.384
11814.40238202413,0.52,0.384
11814.402628425758,0.512,0.40800000000000003
11814.402874827385,0.52,0.4
11814.403121229012,0.504,0.384
11814.40336763064,0.52,0.384
11814.403614032268,0.512,0.4
11814.403860433897,0.512,0.40800000000000003
11814.404106835524,0.528,0.424
11814.404353237152,0.512,0.424
11814.40459963878,0.528,0.40800000000000003
11814.404846040408,0.528,0.40800000000000003
11814.405092442035,0.512,0.392
11814.405338843664,0.528,0.392
11814.405585245291,0.504,0.384
11814.40583164692,0.512,0.384
11814.406078048547,0.528,0.40800000000000003
11814.406324450176,0.528,0.40800000000000003
11814.406570851803,0.512,0.424
11814.40681725343,0.528,0.41600000000000004
11814.407063655059,0.512,0.4
11814.407310056686,0.512,0.4
11814.407556458315,0.528,0.424
11814.407802859942,0.512,0.424
11814.40804926157,0.528,0.392
11814.408295663197,0.512,0.384
11814.408542064826,0.528,0.4
11814.408788466453,0.512,0.392
11814.409034868082,0.52,0.4
11814.409281269709,0.512,0.392
11814.409527671338,0.528,0.424
11814.409774072965,0.512,0.424
11814.410020474594,0.528,0.40800000000000003
11814.41026687622,0.512,0.40800000000000003
11814.410513277848,0.52,0.392
11814.410759679477,0.52,0.41600000000000004
11814.411006081104,0.504,0.392
11814.411252482732,0.504,0.4
11814.41149888436,0.52,0.384
11814.411745285988,0.512,0.392
11814.411991687615,0.528,0.41600000000000004
11814.412238089244,0.512,0.41600000000000004
11814.412484490871,0.536,0.432
11814.4127308925,0.512,0.432
11814.412977294127,0.536,0.424
11814.413223695756,0.528,0.432
11814.413470097383,0.512,0.41600000000000004
11814.413716499012,0.512,0.424
11814.413962900639,0.52,0.392
11814.414209302266,0.512,0.392
11814.414455703894,0.52,0.41600000000000004
11814.414702105521,0.512,0.432
11814.41494850715,0.52,0.392
11814.415194908777,0.512,0.392
11814.415441310406,0.528,0.40800000000000003
11814.415687712033,0.528,0.40800000000000003
11814.415934113662,0.512,0.392
11814.416180515289,0.512,0.4
11814.416426916918,0.536,0.392
11814.416673318545,0.528,0.392
11814.416919720174,0.504,0.4
11814.4171661218,0.496,0.40800000000000003
11814.41741252343,0.528,0.392
11814.417658925056,0.512,0.392
11814.417905326683,0.536,0.4
11814.418151728312,0.52,0.392
11814.41839812994,0.536,0.4
11814.418644531568,0.528,0.4
11814.418890933195,0.52,0.392
11814.419137334824,0.52,0.4
11814.419383736451,0.536,0.392
11814.41963013808,0.536,0.392
11814.419876539707,0.52,0.4
11814.420122941336,0.52,0.392
11814.420369342963,0.528,0.40800000000000003
11814.420615744591,0.52,0.4
11814.420862146218,0.528,0.392
11814.421108547847,0.52,0.392
11814.421354949474,0.528,0.40800000000000003
11814.421601351101,0.52,0.40800000000000003
11814.42184775273,0.536,0.392
11814.422094154357,0.528,0.4
11814.422340555986,0.512,0.392
11814.422586957613,0.52,0.392
11814.422833359242,0.512,0.392
11814.423079760869,0.512,0.392
11814.423326162498,0.536,0.4
11814.423572564125,0.528,0.392
11814.423818965754,0.512,0.40800000000000003
11814.42406536738,0.512,0.40800000000000003
11814.42431176901,0.528,0.392
11814.424558170636,0.512,0.392
11814.424804572265,0.528,0.4
11814.425050973892,0.528,0.392
11814.42529737552,0.512,0.4
11814.425543777148,0.52,0.392
11814.425790178775,0.512,0.40800000000000003
11814.426036580404,0.512,0.4
11814.42628298203,0.52,0.392
11814.42652938366,0.512,0.392
11814.426775785287,0.528,0.40800000000000003
11814.427022186916,0.512,0.4
11814.427268588543,0.528,0.392
11814.427514990171,0.512,0.4
11814.427761391798,0.528,0.392
11814.428007793427,0.528,0.392
11814.428254195054,0.504,0.40800000000000003
11814.428500596683,0.512,0.392
11814.42874699831,0.528,0.40800000000000003
11814.428993399937,0.528,0.4
11814.429239801566,0.512,0.392
11814.429486203193,0.52,0.4
11814.429732604822,0.504,0.392
11814.429979006449,0.504,0.40800000000000003
11814.430225408078,0.52,0.392
11814.430471809705,0.528,0.4
11814.430718211333,0.504,0.392
11814.43096461296,0.512,0.392
11814.43121101459,0.528,0.4
11814.431457416216,0.512,0.392
11814.431703817845,0.528,0.40800000000000003
11814.431950219472,0.512,0.4
11814.432196621101,0.52,0.392
11814.432443022728,0.504,0.392
11814.432689424355,0.528,0.40800000000000003
11814.432935825984,0.512,0.392
11814.43318222761,0.52,0.40800000000000003
11814.43342862924,0.512,0.392
11814.433675030867,0.528,0.40800000000000003
11814.433921432495,0.536,0.40800000000000003
11814.434167834122,0.504,0.392
11814.434414235751,0.504,0.4
11814.434660637378,0.52,0.392
11814.434907039007,0.536,0.4
11814.435153440634,0.512,0.392
11814.435399842263,0.528,0.392
11814.43564624389,0.512,0.4
11814.435892645519,0.512,0.4
11814.436139047146,0.528,0.392
11814.436385448773,0.528,0.392
11814.436631850402,0.512,0.4
11814.436878252029,0.52,0.392
11814.437124653658,0.512,0.4
11814.437371055285,0.536,0.392
11814.437617456913,0.512,0.40800000000000003
11814.43786385854,0.536,0.392
11814.43811026017,0.512,0.40800000000000003
11814.438356661796,0.52,0.392
11814.438603063425,0.512,0.40800000000000003
11814.438849465052,0.512,0.392
11814.43909586668,0.528,0.4
11814.439342268308,0.512,0.392
11814.439588669937,0.528,0.40800000000000003
11814.439835071564,0.528,0.392
11814.44008147319,0.512,0.4
11814.44032787482,0.512,0.392
11814.440574276447,0.528,0.4
11814.440820678075,0.512,0.392
11814.441067079702,0.528,0.40800000000000003
11814.441313481331,0.512,0.40800000000000003
11814.441559882958,0.52,0.392
11814.441806284587,0.512,0.4
11814.442052686214,0.528,0.392
11814.442299087843,0.528,0.392
11814.44254548947,0.504,0.4
11814.442791891099,0.528,0.392
11814.443038292726,0.512,0.4
11814.443284694355,0.512,0.392
11814.443531095982,0.536,0.4
11814.443777497609,0.528,0.4
11814.444023899237,0.504,0.392
11814.444270300864,0.512,0.392
11814.444516702493,0.528,0.4
11814.44476310412,0.512,0.392
11814.44500950575,0.536,0.40800000000000003
11814.445255907376,0.512,0.392
11814.445502309005,0.528,0.4
11814.445748710632,0.528,0.392
11814.44599511226,0.512,0.40800000000000003
11814.446241513888,0.528,0.392
11814.446487915517,0.504,0.40800000000000003
11814.446734317144,0.512,0.392
11814.446980718772,0.528,0.40800000000000003
11814.4472271204,0.512,0.392
11814.447473522026,0.528,0.40800000000000003
11814.447719923655,0.512,0.392
11814.447966325282,0.52,0.4
11814.448212726911,0.512,0.392
11814.448459128538,0.536,0.40800000000000003
11814.448705530167,0.544,0.4
11814.448951931794,0.512,0.392
11814.449198333423,0.512,0.392
11814.44944473505,0.52,0.40800000000000003
11814.449691136679,0.512,0.392
11814.449937538306,0.528,0.40800000000000003
11814.450183939935,0.512,0.392
11814.450430341562,0.528,0.4
11814.45067674319,0.512,0.392
11814.450923144817,0.536,0.4
11814.451169546444,0.536,0.4
11814.451415948073,0.512,0.392
11814.4516623497,0.512,0.392
11814.451908751329,0.528,0.40800000000000003
11814.452155152956,0.512,0.40800000000000003
11814.452401554585,0.528,0.392
11814.452647956212,0.528,0.392
11814.45289435784,0.512,0.40800000000000003
11814.453140759468,0.512,0.392
11814.453387161097,0.528,0.40800000000000003
11814.453633562724,0.512,0.4
11814.453879964352,0.528,0.392
11814.45412636598,0.512,0.392
11814.454372767608,0.528,0.40800000000000003
11814.454619169235,0.512,0.392
11814.454865570862,0.528,0.4
11814.455111972491,0.512,0.392
11814.455358374118,0.528,0.40800000000000003
11814.455604775747,0.52,0.40800000000000003
11814.455851177374,0.504,0.392
11814.456097579003,0.512,0.392
11814.45634398063,0.528,0.40800000000000003
11814.456590382259,0.512,0.392
11814.456836783886,0.528,0.40800000000000003
11814.457083185514,0.528,0.392
11814.457329587141,0.512,0.40800000000000003
11814.45757598877,0.512,0.392
11814.457822390397,0.52,0.40800000000000003
11814.458068792026,0.512,0.392
11814.458315193653,0.52,0.40800000000000003
11814.45856159528,0.512,0.40800000000000003
11814.458807996909,0.528,0.392
11814.459054398536,0.512,0.4
11814.459300800165,0.528,0.392
11814.459547201792,0.512,0.392
11814.45979360342,0.528,0.40800000000000003
11814.460040005048,0.52,0.4
11814.460286406676,0.504,0.392
11814.460532808303,0.512,0.4
11814.460779209932,0.528,0.392
11814.46102561156,0.52,0.392
11814.461272013188,0.512,0.392
11814.461518414815,0.512,0.4
11814.461764816444,0.528,0.376
11814.462011218071,0.528,0.376
11814.462257619698,0.512,0.32
11814.462504021327,0.528,0.304
11814.462750422954,0.512,0.168
11814.462996824583,0.512,0.16
11814.46324322621,0.528,0.056
11814.463489627838,0.512,0.056
11814.463736029466,0.528,0.016
11814.463982431094,0.512,0.008
11814.464228832721,0.52,-0.008
11814.46447523435,0.512,-0.008
11814.464721635977,0.528,0.0
11814.464968037606,0.512,0.0
11814.465214439233,0.536,-0.008
11814.465460840862,0.52,0.0
11814.465707242489,0.512,-0.008
11814.465953644116,0.528,0.0
11814.466200045745,0.512,-0.016
11814.466446447372,0.512,0.0
11814.466692849,0.528,-0.016
11814.466939250628,0.536,0.0
11814.467185652256,0.512,-0.016
11814.467432053883,0.536,0.0
11814.467678455512,0.512,-0.016
11814.46792485714,0.512,-0.016
11814.468171258768,0.528,0.0
11814.468417660395,0.512,0.0
11814.468664062024,0.528,-0.016
11814.46891046365,0.536,0.0
11814.46915686528,0.512,-0.016
11814.469403266907,0.512,-0.016
11814.469649668534,0.528,0.0
11814.469896070163,0.512,0.0
11814.47014247179,0.528,-0.016
11814.470388873418,0.504,0.0
11814.470635275045,0.52,-0.016
11814.470881676674,0.536,-0.016
11814.471128078301,0.512,0.0
11814.47137447993,0.52,0.0
11814.471620881557,0.504,-0.016
11814.471867283186,0.504,-0.008
11814.472113684813,0.536,0.0
11814.472360086442,0.512,0.0
11814.472606488069,0.52,-0.016
11814.472852889698,0.512,0.0
11814.473099291325,0.52,-0.016
11814.473345692952,0.52,0.0
11814.47359209458,0.512,-0.016
11814.473838496207,0.504,-0.016
11814.474084897836,0.528,0.0
11814.474331299463,0.512,-0.016
11814.474577701092,0.52,0.0
11814.47482410272,0.52,-0.016
11814.475070504348,0.512,0.0
11814.475316905975,0.504,-0.016
11814.475563307604,0.528,0.0
11814.47580970923,0.512,-0.016
11814.47605611086,0.536,0.0
11814.476302512487,0.528,0.0
11814.476548914115,0.512,-0.016
11814.476795315742,0.512,0.0
11814.47704171737,0.536,-0.016
11814.477288118998,0.52,0.0
11814.477534520625,0.536,-0.016
11814.477780922254,0.52,0.0
11814.478027323881,0.528,-0.016
11814.47827372551,0.52,0.0
11814.478520127137,0.536,-0.016
11814.478766528766,0.52,0.0
11814.479012930393,0.536,-0.016
11814.479259332022,0.52,-0.016
11814.479505733649,0.528,0.0
11814.479752135278,0.52,-0.016
11814.479998536905,0.536,0.0
11814.480244938533,0.52,-0.016
11814.48049134016,0.528,0.0
11814.480737741787,0.52,0.0
11814.480984143416,0.528,-0.016
11814.481230545043,0.52,-0.016
11814.481476946672,0.536,0.0
11814.481723348299,0.536,0.0
11814.481969749928,0.512,-0.016
11814.482216151555,0.52,-0.016
11814.482462553184,0.528,0.0
11814.48270895481,0.52,-0.016
11814.48295535644,0.536,0.0
11814.483201758067,0.52,0.0
11814.483448159695,0.536,-0.016
11814.483694561322,0.536,0.0
11814.483940962951,0.52,-0.016
11814.484187364578,0.52,-0.016
11814.484433766205,0.536,0.0
11814.484680167834,0.52,-0.016
11814.484926569461,0.536,0.0
11814.48517297109,0.528,-0.016
11814.485419372717,0.52,0.0
11814.485665774346,0.52,-0.016
11814.485912175973,0.536,0.0
11814.486158577602,0.536,-0.016
11814.486404979229,0.52,0.0
11814.486651380857,0.52,-0.016
11814.486897782484,0.536,0.0
11814.487144184113,0.52,-0.016
11814.48739058574,0.536,0.0
11814.48763698737,0.52,-0.016
11814.487883388996,0.536,0.0
11814.488129790623,0.52,-0.016
11814.488376192252,0.536,0.0
11814.488622593879,0.52,0.0
11814.488868995508,0.528,-0.016
11814.489115397135,0.528,0.0
11814.489361798764,0.52,-0.016
11814.48960820039,0.52,-0.016
11814.48985460202,0.536,0.0
11814.490101003646,0.52,0.0
11814.490347405275,0.536,-0.016
11814.490593806902,0.52,-0.016
11814.490840208531,0.536,0.0
11814.491086610158,0.52,-0.016
11814.491333011787,0.536,0.0
11814.491579413414,0.528,-0.016
11814.491825815041,0.512,0.0
11814.49207221667,0.52,-0.016
11814.492318618297,0.536,0.0
11814.492565019926,0.52,-0.016
11814.492811421553,0.536,0.0
11814.493057823182,0.52,-0.016
11814.493304224809,0.528,0.0
11814.493550626437,0.52,-0.016
11814.493797028064,0.536,0.0
11814.494043429693,0.52,-0.016
11814.49428983132,0.536,0.0
11814.494536232949,0.536,-0.016
11814.494782634576,0.52,0.0
11814.495029036205,0.52,-0.016
11814.495275437832,0.536,0.0
11814.495521839459,0.52,-0.016
11814.495768241088,0.528,0.0
11814.496014642715,0.52,-0.016
11814.496261044344,0.536,0.0
11814.49650744597,0.52,-0.016
11814.4967538476,0.536,0.0
11814.497000249226,0.52,-0.008
11814.497246650855,0.536,-0.016
11814.497493052482,0.52,-0.016
11814.497739454111,0.528,-0.008
11814.497985855738,0.52,-0.008
11814.498232257367,0.528,-0.016
11814.498478658994,0.52,-0.016
11814.498725060623,0.528,0.0
11814.49897146225,0.52,-0.016
11814.499217863877,0.536,0.0
11814.499464265506,0.52,-0.016
11814.499710667133,0.528,0.0
11814.499957068761,0.52,-0.016
11814.500203470388,0.528,0.0
11814.500449872017,0.52,-0.016
11814.500696273644,0.536,0.0
11814.500942675273,0.52,-0.008
11814.5011890769,0.536,-0.016
11814.501435478529,0.536,-0.008
11814.501681880156,0.512,-0.016
11814.501928281785,0.52,-0.016
11814.502174683412,0.528,0.0
11814.50242108504,0.52,-0.016
11814.502667486668,0.536,0.0
11814.502913888295,0.52,0.0
11814.503160289923,0.528,-0.016
11814.50340669155,0.52,-0.016
11814.50365309318,0.536,0.0
11814.503899494806,0.52,-0.016
11814.504145896435,0.536,0.0
11814.504392298062,0.52,-0.016
11814.504638699691,0.536,-0.008
11814.504885101318,0.52,-0.016
11814.505131502947,0.528,0.0
11814.505377904574,0.52,-0.008
11814.505624306203,0.528,-0.016
11814.50587070783,0.52,-0.008
11814.506117109459,0.528,-0.016
11814.506363511086,0.52,-0.016
11814.506609912713,0.536,0.0
11814.506856314341,0.536,-0.016
11814.507102715968,0.52,0.0
11814.507349117597,0.52,-0.016
11814.507595519224,0.528,0.0
11814.507841920853,0.52,-0.008
11814.50808832248,0.536,-0.016
11814.508334724109,0.528,-0.016
11814.508581125736,0.52,0.0
11814.508827527365,0.52,-0.016
11814.509073928992,0.536,0.0
11814.50932033062,0.52,-0.016
11814.509566732248,0.536,0.0
11814.509813133876,0.52,-0.008
11814.510059535503,0.536,-0.016
11814.51030593713,0.52,-0.016
11814.51055233876,0.536,0.0
11814.510798740386,0.52,-0.008
11814.511045142015,0.536,-0.016
11814.511291543642,0.52,0.0
11814.51153794527,0.536,-0.016
11814.511784346898,0.52,0.0
11814.512030748527,0.536,-0.016
11814.512277150154,0.52,0.0
11814.512523551783,0.536,-0.016
11814.51276995341,0.52,-0.016
11814.513016355038,0.536,-0.008
11814.513262756665,0.52,-0.016
11814.513509158294,0.528,-0.008
11814.513755559921,0.52,-0.016
11814.514001961548,0.528,0.0
11814.514248363177,0.52,-0.016
11814.514494764804,0.528,0.0
11814.514741166433,0.52,-0.016
11814.51498756806,0.536,-0.008
11814.515233969689,0.52,-0.008
11814.515480371316,0.536,-0.016
11814.515726772945,0.52,0.0
11814.515973174572,0.536,-0.016
11814.5162195762,0.512,-0.008
11814.516465977827,0.536,-0.016
11814.516712379456,0.52,-0.016
11814.516958781083,0.536,-0.008
11814.517205182712,0.52,-0.008
11814.51745158434,0.536,-0.016
11814.517697985966,0.52,-0.016
11814.517944387595,0.536,-0.008
11814.518190789222,0.52,-0.016
11814.51843719085,0.536,0.0
11814.518683592478,0.528,-0.016
11814.518929994107,0.52,0.0
11814.519176395734,0.52,-0.008
11814.519422797362,0.536,-0.016
11814.51966919899,0.536,-0.016
11814.519915600618,0.52,0.0
11814.520162002245,0.52,-0.008
11814.520408403874,0.536,-0.016
11814.520654805501,0.536,-0.016
11814.52090120713,0.52,0.0
11814.521147608757,0.528,-0.016
11814.521394010384,0.512,0.0
11814.521640412013,0.512,-0.016
11814.52188681364,0.536,-0.008
11814.522133215269,0.528,-0.016
11814.522379616896,0.504,0.0
11814.522626018525,0.52,0.0
11814.522872420152,0.512,-0.016
11814.52311882178,0.512,-0.016
11814.523365223407,0.52,0.0
11814.523611625036,0.512,-0.008
11814.523858026663,0.52,0.016
11814.524104428292,0.52,0.016
11814.524350829919,0.512,0.12
11814.524597231548,0.528,0.128
11814.524843633175,0.512,0.296
11814.525090034802,0.512,0.304
11814.52533643643,0.528,0.36
11814.525582838058,0.536,0.368
11814.525829239687,0.504,0.392
11814.526075641314,0.504,0.392
11814.526322042942,0.52,0.384
11814.52656844457,0.528,0.392
11814.526814846198,0.512,0.424
11814.527061247825,0.512,0.424
11814.527307649454,0.528,0.4
11814.527554051081,0.512,0.40800000000000003
11814.52780045271,0.528,0.392
11814.528046854337,0.512,0.4
11814.528293255966,0.528,0.392
11814.528539657593,0.512,0.4
11814.52878605922,0.528,0.432
11814.529032460849,0.512,0.41600000000000004
11814.529278862476,0.528,0.432
11814.529525264104,0.512,0.424
11814.529771665731,0.52,0.432
11814.53001806736,0.512,0.424
11814.530264468987,0.528,0.432
11814.530510870616,0.52,0.424
11814.530757272243,0.512,0.392
11814.531003673872,0.52,0.4
11814.531250075499,0.512,0.384
11814.531496477128,0.512,0.392
11814.531742878755,0.528,0.432
11814.531989280384,0.512,0.432
11814.53223568201,0.528,0.4
11814.532482083638,0.512,0.4
11814.532728485266,0.52,0.392
11814.532974886893,0.512,0.4
11814.533221288522,0.536,0.432
11814.53346769015,0.512,0.432
11814.533714091778,0.536,0.392
11814.533960493405,0.512,0.392
11814.534206895034,0.528,0.41600000000000004
11814.534453296661,0.512,0.41600000000000004
11814.53469969829,0.528,0.432
11814.534946099917,0.52,0.432
11814.535192501546,0.512,0.424
11814.535438903173,0.512,0.432
11814.535685304802,0.52,0.4
11814.535931706429,0.528,0.40800000000000003
11814.536178108056,0.512,0.392
11814.536424509684,0.536,0.392
11814.536670911311,0.512,0.4
11814.53691731294,0.512,0.392
11814.537163714567,0.528,0.424
11814.537410116196,0.512,0.41600000000000004
11814.537656517823,0.52,0.432
11814.537902919452,0.512,0.424
11814.538149321079,0.528,0.41600000000000004
11814.538395722708,0.52,0.424
11814.538642124335,0.512,0.44
11814.538888525964,0.512,0.424
11814.53913492759,0.528,0.432
11814.53938132922,0.512,0.424
11814.539627730846,0.52,0.44
11814.539874132473,0.512,0.424
11814.540120534102,0.528,0.432
11814.54036693573,0.512,0.424
11814.540613337358,0.536,0.4
11814.540859738985,0.536,0.392
11814.541106140614,0.512,0.4
11814.541352542241,0.528,0.4
11814.54159894387,0.512,0.384
11814.541845345497,0.52,0.392
11814.542091747126,0.504,0.424
11814.542338148753,0.512,0.41600000000000004
11814.542584550381,0.528,0.432
11814.542830952008,0.512,0.41600000000000004
11814.543077353637,0.52,0.432
11814.543323755264,0.512,0.432
11814.543570156891,0.528,0.41600000000000004
11814.54381655852,0.512,0.432
11814.544062960147,0.52,0.4
11814.544309361776,0.528,0.40800000000000003
11814.544555763403,0.504,0.392
11814.544802165032,0.512,0.4
11814.545048566659,0.528,0.392
11814.545294968288,0.512,0.40800000000000003
11814.545541369915,0.528,0.392
11814.545787771543,0.52,0.4
11814.54603417317,0.504,0.392
11814.5462805748,0.512,0.392
11814.546526976426,0.528,0.4
11814.546773378055,0.512,0.392
11814.547019779682,0.528,0.40800000000000003
11814.54726618131,0.536,0.392
11814.547512582938,0.512,0.40800000000000003
11814.547758984565,0.512,0.392
11814.548005386194,0.528,0.40800000000000003
11814.54825178782,0.512,0.392
11814.54849818945,0.536,0.4
11814.548744591077,0.512,0.40800000000000003
11814.548990992706,0.528,0.392
11814.549237394333,0.512,0.392
11814.549483795961,0.528,0.4
11814.549730197588,0.536,0.392
11814.549976599217,0.512,0.40800000000000003
11814.550223000844,0.512,0.4
11814.550469402473,0.52,0.392
11814.5507158041,0.52,0.392
11814.550962205727,0.504,0.4
11814.551208607356,0.512,0.4
11814.551455008983,0.52,0.392
11814.551701410612,0.52,0.392
11814.551947812239,0.512,0.40800000000000003
11814.552194213868,0.512,0.392
11814.552440615495,0.528,0.40800000000000003
11814.552687017123,0.512,0.40800000000000003
11814.55293341875,0.536,0.392
11814.55317982038,0.528,0.392
11814.553426222006,0.504,0.40800000000000003
11814.553672623635,0.52,0.392
11814.553919025262,0.512,0.4
11814.55416542689,0.52,0.392
11814.554411828518,0.504,0.4
11814.554658230145,0.512,0.40800000000000003
11814.554904631774,0.52,0.392
11814.5551510334,0.52,0.40800000000000003
11814.55539743503,0.504,0.392
11814.555643836657,0.52,0.392
11814.555890238285,0.504,0.40800000000000003
11814.556136639912,0.512,0.40800000000000003
11814.556383041541,0.528,0.392
11814.556629443168,0.512,0.392
11814.556875844797,0.528,0.4
11814.557122246424,0.528,0.40800000000000003
11814.557368648053,0.504,0.392
11814.55761504968,0.504,0.392
11814.557861451309,0.52,0.40800000000000003
11814.558107852936,0.528,0.4
11814.558354254563,0.504,0.392
11814.558600656192,0.504,0.392
11814.558847057819,0.52,0.40800000000000003
11814.559093459447,0.512,0.4
11814.559339861074,0.536,0.392
11814.559586262703,0.52,0.4
11814.55983266433,0.512,0.392
11814.56007906596,0.512,0.40800000000000003
11814.560325467586,0.528,0.392
11814.560571869215,0.512,0.392
11814.560818270842,0.528,0.40800000000000003
11814.56106467247,0.512,0.392
11814.561311074098,0.536,0.40800000000000003
11814.561557475727,0.528,0.392
11814.561803877354,0.504,0.4
11814.56205027898,0.512,0.392
11814.56229668061,0.528,0.40800000000000003
11814.562543082237,0.512,0.392
11814.562789483865,0.528,0.4
11814.563035885492,0.512,0.4
11814.563282287121,0.528,0.392
11814.563528688748,0.512,0.392
11814.563775090377,0.528,0.4
11814.564021492004,0.512,0.392
11814.564267893633,0.528,0.4
11814.56451429526,0.512,0.392
11814.564760696889,0.528,0.40800000000000003
11814.565007098516,0.512,0.4
11814.565253500145,0.528,0.392
11814.565499901772,0.512,0.392
11814.565746303399,0.528,0.4
11814.565992705027,0.528,0.392
11814.566239106654,0.512,0.40800000000000003
11814.566485508283,0.512,0.392
11814.56673190991,0.52,0.40800000000000003
11814.566978311539,0.512,0.4
11814.567224713166,0.528,0.392
11814.567471114795,0.512,0.4
11814.567717516422,0.528,0.392
11814.56796391805,0.512,0.392
11814.568210319678,0.528,0.392
11814.568456721307,0.512,0.384
11814.568703122934,0.528,0.4
11814.568949524562,0.512,0.384
11814.56919592619,0.528,0.41600000000000004
11814.569442327816,0.512,0.41600000000000004
11814.569688729445,0.528,0.432
11814.569935131072,0.512,0.424
11814.570181532701,0.528,0.4
11814.570427934328,0.528,0.392
11814.570674335957,0.512,0.41600000000000004
11814.570920737584,0.528,0.41600000000000004
11814.571167139213,0.504,0.432
11814.57141354084,0.504,0.41600000000000004
11814.571659942469,0.528,0.432
11814.571906344096,0.528,0.432
11814.572152745724,0.512,0.392
11814.572399147351,0.512,0.4
11814.57264554898,0.536,0.392
11814.572891950607,0.52,0.384
11814.573138352234,0.512,0.41600000000000004
11814.573384753863,0.512,0.41600000000000004
11814.57363115549,0.536,0.424
11814.573877557119,0.52,0.424
11814.574123958746,0.536,0.432
11814.574370360375,0.536,0.41600000000000004
11814.574616762002,0.504,0.432
11814.57486316363,0.512,0.432
11814.575109565258,0.528,0.41600000000000004
11814.575355966886,0.528,0.44
11814.575602368514,0.512,0.41600000000000004
11814.575848770142,0.52,0.41600000000000004
11814.57609517177,0.528,0.392
11814.576341573398,0.52,0.392
11814.576587975025,0.528,0.40800000000000003
11814.576834376652,0.52,0.40800000000000003
11814.577080778281,0.536,0.432
11814.577327179908,0.52,0.432
11814.577573581537,0.528,0.4
11814.577819983164,0.52,0.40800000000000003
11814.578066384793,0.528,0.384
11814.57831278642,0.52,0.392
11814.578559188049,0.536,0.424
