Time,Channel 1,Channel 2
11814.578805589676,0.52,0.41600000000000004
11814.579051991304,0.536,0.432
11814.579298392931,0.52,0.424
11814.57954479456,0.528,0.432
11814.579791196187,0.52,0.424
11814.580037597816,0.536,0.432
11814.580283999443,0.528,0.432
11814.58053040107,0.512,0.392
11814.580776802699,0.52,0.40800000000000003
11814.581023204326,0.528,0.384
11814.581269605955,0.52,0.4
11814.581516007582,0.536,0.424
11814.58176240921,0.512,0.41600000000000004
11814.582008810838,0.528,0.432
11814.582255212466,0.528,0.432
11814.582501614093,0.512,0.392
11814.582748015722,0.512,0.392
11814.58299441735,0.528,0.40800000000000003
11814.583240818978,0.504,0.392
11814.583487220605,0.52,0.40800000000000003
11814.583733622234,0.512,0.40800000000000003
11814.583980023861,0.528,0.424
11814.584226425488,0.512,0.40800000000000003
11814.584472827117,0.528,0.392
11814.584719228744,0.512,0.4
11814.584965630373,0.52,0.376
11814.585212032,0.52,0.376
11814.585458433628,0.504,0.32
11814.585704835255,0.512,0.32
11814.585951236884,0.528,0.168
11814.586197638511,0.512,0.16
11814.58644404014,0.528,0.048
11814.586690441767,0.536,0.048
11814.586936843396,0.512,0.016
11814.587183245023,0.528,0.008
11814.587429646652,0.512,-0.008
11814.587676048279,0.512,0.0
11814.587922449906,0.528,-0.008
11814.588168851535,0.528,-0.008
11814.588415253162,0.512,0.0
11814.58866165479,0.52,-0.008
11814.588908056417,0.536,0.0
11814.589154458046,0.512,0.0
11814.589400859673,0.536,-0.016
11814.589647261302,0.528,0.0
11814.58989366293,0.504,-0.016
11814.590140064558,0.504,-0.016
11814.590386466185,0.528,0.0
11814.590632867814,0.512,0.0
11814.59087926944,0.528,-0.016
11814.59112567107,0.512,-0.016
11814.591372072697,0.528,0.0
11814.591618474324,0.528,0.0
11814.591864875953,0.512,-0.016
11814.59211127758,0.512,-0.016
11814.592357679208,0.536,0.0
11814.592604080835,0.528,-0.016
11814.592850482464,0.512,0.0
11814.593096884091,0.512,0.0
11814.59334328572,0.528,-0.008
11814.593589687347,0.512,0.0
11814.593836088976,0.528,-0.016
11814.594082490603,0.512,0.0
11814.594328892232,0.52,-0.016
11814.594575293859,0.504,0.0
11814.594821695488,0.528,-0.016
11814.595068097115,0.512,0.0
11814.595314498742,0.528,-0.016
11814.59556090037,0.512,0.0
11814.595807301997,0.528,-0.016
11814.596053703626,0.512,0.0
11814.596300105253,0.528,-0.016
11814.596546506882,0.536,0.0
11814.596792908509,0.512,-0.016
11814.597039310138,0.512,0.0
11814.597285711765,0.528,-0.016
11814.597532113394,0.512,0.0
11814.59777851502,0.528,-0.016
11814.59802491665,0.528,0.0
11814.598271318277,0.512,-0.016
11814.598517719905,0.512,0.0
11814.598764121532,0.528,-0.016
11814.59901052316,0.512,0.0
11814.599256924788,0.528,-0.016
11814.599503326415,0.512,0.0
11814.599749728044,0.528,-0.016
11814.599996129671,0.504,-0.016
11814.6002425313,0.528,0.0
11814.600488932927,0.512,0.0
11814.600735334556,0.52,-0.016
11814.600981736183,0.52,0.0
11814.601228137812,0.512,-0.016
11814.601474539439,0.512,-0.016
11814.601720941067,0.528,0.0
11814.601967342694,0.512,-0.016
11814.602213744323,0.528,0.0
11814.60246014595,0.528,0.0
11814.602706547577,0.504,-0.016
11814.602952949206,0.52,-0.016
11814.603199350833,0.528,0.0
11814.603445752462,0.52,0.0
11814.603692154089,0.536,-0.016
11814.603938555718,0.52,0.0
11814.604184957345,0.536,-0.016
11814.604431358974,0.52,0.0
11814.6046777606,0.528,-0.016
11814.60492416223,0.512,0.0
11814.605170563857,0.536,-0.016
11814.605416965485,0.528,-0.016
11814.605663367112,0.52,0.0
11814.605909768741,0.52,-0.016
11814.606156170368,0.536,0.0
11814.606402571995,0.52,-0.016
11814.606648973624,0.536,0.0
11814.606895375251,0.528,0.0
11814.60714177688,0.52,-0.016
11814.607388178507,0.52,-0.016
11814.607634580136,0.536,0.0
11814.607880981763,0.528,0.0
11814.608127383392,0.512,-0.016
11814.608373785019,0.512,0.0
11814.608620186647,0.528,-0.016
11814.608866588274,0.52,-0.016
11814.609112989903,0.544,0.0
11814.60935939153,0.528,-0.016
11814.609605793159,0.512,0.0
11814.609852194786,0.512,-0.016
11814.610098596413,0.536,0.0
11814.610344998042,0.52,-0.016
11814.610591399669,0.512,0.0
11814.610837801298,0.52,-0.016
11814.611084202925,0.528,0.0
11814.611330604554,0.528,-0.016
11814.61157700618,0.504,0.0
11814.61182340781,0.512,-0.008
11814.612069809436,0.528,-0.016
11814.612316211065,0.512,-0.016
11814.612562612692,0.528,0.0
11814.612809014321,0.528,0.0
11814.613055415948,0.512,-0.016
11814.613301817577,0.512,0.0
11814.613548219204,0.528,-0.016
11814.613794620831,0.504,-0.016
11814.61404102246,0.536,-0.008
11814.614287424087,0.52,-0.016
11814.614533825716,0.528,0.0
11814.614780227343,0.536,-0.008
11814.615026628971,0.512,-0.016
11814.615273030598,0.52,-0.008
11814.615519432227,0.536,-0.016
11814.615765833854,0.528,-0.016
11814.616012235483,0.52,0.0
11814.61625863711,0.52,-0.016
11814.616505038739,0.528,0.0
11814.616751440366,0.52,0.0
11814.616997841995,0.528,-0.016
11814.617244243622,0.52,-0.016
11814.617490645249,0.536,0.0
11814.617737046878,0.536,-0.016
11814.617983448505,0.52,0.0
11814.618229850134,0.52,-0.016
11814.61847625176,0.536,0.0
11814.61872265339,0.52,-0.016
11814.618969055016,0.536,0.0
11814.619215456645,0.52,-0.016
11814.619461858272,0.528,-0.008
11814.619708259901,0.512,-0.016
11814.619954661528,0.536,-0.008
11814.620201063157,0.52,-0.016
11814.620447464784,0.528,0.0
11814.620693866413,0.52,-0.016
11814.62094026804,0.536,-0.008
11814.621186669667,0.528,-0.008
11814.621433071296,0.52,-0.016
11814.621679472923,0.52,-0.016
11814.621925874551,0.536,0.0
11814.622172276178,0.52,-0.016
11814.622418677807,0.536,0.0
11814.622665079434,0.52,-0.016
11814.622911481063,0.536,0.0
11814.62315788269,0.536,-0.016
11814.623404284319,0.52,0.0
11814.623650685946,0.52,-0.016
11814.623897087575,0.536,0.0
11814.624143489202,0.536,-0.008
11814.62438989083,0.52,-0.016
11814.624636292458,0.536,-0.016
11814.624882694085,0.52,0.0
11814.625129095713,0.52,-0.016
11814.62537549734,0.536,0.0
11814.62562189897,0.52,-0.016
11814.625868300596,0.528,0.0
11814.626114702225,0.52,-0.016
11814.626361103852,0.528,0.0
11814.626607505481,0.52,0.0
11814.626853907108,0.528,-0.016
11814.627100308737,0.52,0.0
11814.627346710364,0.536,-0.016
11814.627593111993,0.52,-0.016
11814.62783951362,0.528,0.0
11814.628085915248,0.52,-0.016
11814.628332316875,0.528,0.0
11814.628578718502,0.528,-0.016
11814.628825120131,0.512,-0.008
11814.629071521758,0.512,-0.016
11814.629317923387,0.536,0.0
11814.629564325014,0.528,-0.016
11814.629810726643,0.512,-0.008
11814.63005712827,0.512,-0.008
11814.630303529899,0.528,-0.016
11814.630549931526,0.52,-0.016
11814.630796333155,0.512,-0.008
11814.631042734782,0.512,-0.008
11814.63128913641,0.528,-0.016
11814.631535538037,0.528,-0.008
11814.631781939666,0.512,-0.016
11814.632028341293,0.528,-0.016
11814.63227474292,0.512,0.0
11814.63252114455,0.512,-0.016
11814.632767546176,0.528,0.0
11814.633013947805,0.528,-0.016
11814.633260349432,0.512,0.0
11814.63350675106,0.52,-0.008
11814.633753152688,0.512,-0.016
11814.633999554317,0.512,-0.016
11814.634245955944,0.536,-0.008
11814.634492357573,0.52,-0.016
11814.6347387592,0.544,0.0
11814.634985160828,0.552,-0.008
11814.635231562455,0.512,-0.016
11814.635477964084,0.52,-0.016
11814.635724365711,0.512,0.0
11814.635970767338,0.512,-0.008
11814.636217168967,0.528,-0.016
11814.636463570594,0.512,-0.016
11814.636709972223,0.528,0.0
11814.63695637385,0.528,0.0
11814.637202775479,0.512,-0.016
11814.637449177106,0.512,-0.016
11814.637695578735,0.528,-0.008
11814.637941980362,0.512,-0.008
11814.63818838199,0.528,-0.016
11814.638434783617,0.512,-0.016
11814.638681185246,0.52,-0.008
11814.638927586873,0.512,-0.016
11814.639173988502,0.528,0.0
11814.639420390129,0.504,-0.016
11814.639666791756,0.528,0.0
11814.639913193385,0.512,0.0
11814.640159595012,0.536,-0.016
11814.64040599664,0.512,-0.008
11814.640652398268,0.528,-0.016
11814.640898799897,0.52,-0.008
11814.641145201524,0.512,-0.016
11814.641391603152,0.512,-0.016
11814.64163800478,0.528,0.0
11814.641884406408,0.528,-0.016
11814.642130808035,0.512,0.0
11814.642377209664,0.512,-0.008
11814.642623611291,0.528,-0.016
11814.64287001292,0.528,-0.008
11814.643116414547,0.512,-0.016
11814.643362816174,0.512,-0.016
11814.643609217803,0.528,0.0
11814.64385561943,0.52,-0.016
11814.644102021059,0.512,0.0
11814.644348422686,0.512,-0.016
11814.644594824314,0.536,0.0
11814.644841225941,0.536,-0.016
11814.64508762757,0.512,0.0
11814.645334029197,0.512,-0.016
11814.645580430826,0.52,0.0
11814.645826832453,0.512,-0.016
11814.646073234082,0.528,0.0
11814.646319635709,0.512,-0.016
11814.646566037338,0.528,0.0
11814.646812438965,0.528,-0.008
11814.647058840592,0.512,0.024
11814.64730524222,0.512,0.024
11814.647551643848,0.52,0.128
11814.647798045477,0.512,0.128
11814.648044447104,0.528,0.272
11814.648290848732,0.512,0.28
11814.64853725036,0.52,0.36
11814.648783651988,0.512,0.368
11814.649030053615,0.528,0.384
11814.649276455244,0.52,0.384
11814.649522856871,0.504,0.4
11814.6497692585,0.504,0.4
11814.650015660127,0.52,0.392
11814.650262061756,0.512,0.392
11814.650508463383,0.528,0.4
11814.65075486501,0.512,0.4
11814.651001266639,0.528,0.392
11814.651247668266,0.512,0.392
11814.651494069894,0.528,0.4
11814.651740471521,0.528,0.392
11814.65198687315,0.512,0.41600000000000004
11814.652233274777,0.512,0.41600000000000004
11814.652479676406,0.528,0.432
11814.652726078033,0.52,0.432
11814.652972479662,0.512,0.424
11814.653218881289,0.512,0.424
11814.653465282918,0.52,0.432
11814.653711684545,0.52,0.424
11814.653958086174,0.512,0.432
11814.6542044878,0.528,0.41600000000000004
11814.654450889428,0.512,0.432
11814.654697291056,0.528,0.424
11814.654943692683,0.512,0.432
11814.655190094312,0.512,0.424
11814.65543649594,0.528,0.44
11814.655682897568,0.52,0.432
11814.655929299195,0.536,0.41600000000000004
11814.656175700824,0.512,0.41600000000000004
11814.656422102451,0.528,0.392
11814.65666850408,0.536,0.392
11814.656914905707,0.512,0.384
11814.657161307336,0.512,0.392
11814.657407708963,0.536,0.41600000000000004
11814.657654110591,0.52,0.40800000000000003
11814.657900512218,0.512,0.432
11814.658146913845,0.512,0.424
11814.658393315474,0.528,0.432
11814.658639717101,0.528,0.424
11814.65888611873,0.512,0.432
11814.659132520357,0.536,0.424
11814.659378921986,0.512,0.392
11814.659625323613,0.536,0.392
11814.659871725242,0.512,0.41600000000000004
11814.660118126869,0.512,0.424
11814.660364528498,0.528,0.4
11814.660610930125,0.52,0.392
11814.660857331754,0.504,0.41600000000000004
11814.66110373338,0.512,0.424
11814.66135013501,0.52,0.4
11814.661596536636,0.512,0.4
11814.661842938263,0.528,0.392
11814.662089339892,0.512,0.4
11814.66233574152,0.52,0.424
11814.662582143148,0.512,0.424
11814.662828544775,0.52,0.392
11814.663074946404,0.512,0.40800000000000003
11814.66332134803,0.528,0.392
11814.66356774966,0.528,0.392
11814.663814151287,0.512,0.4
11814.664060552916,0.528,0.384
11814.664306954543,0.512,0.4
11814.664553356171,0.512,0.384
11814.664799757798,0.536,0.40800000000000003
11814.665046159427,0.52,0.41600000000000004
11814.665292561054,0.504,0.432
11814.665538962681,0.512,0.424
11814.66578536431,0.52,0.41600000000000004
11814.666031765937,0.512,0.41600000000000004
11814.666278167566,0.528,0.392
11814.666524569193,0.528,0.392
11814.666770970822,0.496,0.384
11814.667017372449,0.496,0.392
11814.667263774078,0.528,0.40800000000000003
11814.667510175705,0.528,0.40800000000000003
11814.667756577333,0.512,0.384
11814.66800297896,0.512,0.392
11814.66824938059,0.52,0.384
11814.668495782216,0.512,0.392
11814.668742183845,0.52,0.424
11814.668988585472,0.512,0.432
11814.6692349871,0.528,0.40800000000000003
11814.669481388728,0.512,0.4
11814.669727790355,0.528,0.392
11814.669974191984,0.528,0.392
11814.67022059361,0.512,0.40800000000000003
11814.67046699524,0.52,0.41600000000000004
11814.670713396867,0.536,0.4
11814.670959798495,0.52,0.392
11814.671206200122,0.536,0.40800000000000003
11814.671452601751,0.52,0.392
11814.671699003378,0.528,0.40800000000000003
11814.671945405007,0.52,0.40800000000000003
11814.672191806634,0.536,0.392
11814.672438208263,0.52,0.40800000000000003
11814.67268460989,0.528,0.392
11814.672931011517,0.52,0.4
11814.673177413146,0.536,0.392
11814.673423814773,0.528,0.4
11814.673670216402,0.512,0.392
11814.673916618029,0.528,0.4
11814.674163019657,0.512,0.392
11814.674409421285,0.512,0.40800000000000003
11814.674655822913,0.536,0.392
11814.67490222454,0.52,0.4
11814.67514862617,0.536,0.392
11814.675395027796,0.52,0.4
11814.675641429425,0.536,0.392
11814.675887831052,0.52,0.392
11814.67613423268,0.536,0.40800000000000003
11814.676380634308,0.536,0.392
11814.676627035935,0.52,0.40800000000000003
11814.676873437564,0.52,0.392
11814.67711983919,0.536,0.40800000000000003
11814.67736624082,0.52,0.40800000000000003
11814.677612642447,0.536,0.392
11814.677859044075,0.52,0.392
11814.678105445702,0.528,0.40800000000000003
11814.678351847331,0.528,0.4
11814.678598248958,0.52,0.392
11814.678844650587,0.528,0.392
11814.679091052214,0.512,0.40800000000000003
11814.679337453843,0.528,0.392
11814.67958385547,0.512,0.4
11814.679830257099,0.512,0.392
11814.680076658726,0.528,0.40800000000000003
11814.680323060353,0.528,0.4
11814.680569461982,0.504,0.384
11814.680815863609,0.512,0.392
11814.681062265237,0.536,0.384
11814.681308666864,0.536,0.392
11814.681555068493,0.52,0.41600000000000004
11814.68180147012,0.528,0.424
11814.68204787175,0.512,0.4
11814.682294273376,0.512,0.4
11814.682540675005,0.528,0.392
11814.682787076632,0.528,0.392
11814.68303347826,0.512,0.41600000000000004
11814.683279879888,0.528,0.4
11814.683526281517,0.512,0.424
11814.683772683144,0.52,0.41600000000000004
11814.68401908477,0.512,0.432
11814.6842654864,0.512,0.41600000000000004
11814.684511888026,0.528,0.392
11814.684758289655,0.512,0.4
11814.685004691282,0.528,0.384
11814.685251092911,0.544,0.392
11814.685497494538,0.512,0.384
11814.685743896167,0.512,0.392
11814.685990297794,0.52,0.40800000000000003
11814.686236699423,0.512,0.4
11814.68648310105,0.528,0.424
11814.686729502679,0.512,0.432
11814.686975904306,0.528,0.4
11814.687222305934,0.512,0.4
11814.687468707561,0.528,0.392
11814.687715109189,0.512,0.4
11814.687961510817,0.528,0.424
11814.688207912444,0.536,0.41600000000000004
11814.688454314073,0.512,0.432
11814.6887007157,0.512,0.424
11814.688947117329,0.528,0.4
11814.689193518956,0.512,0.4
11814.689439920585,0.528,0.392
11814.689686322212,0.512,0.392
11814.68993272384,0.528,0.424
11814.690179125468,0.528,0.424
11814.690425527097,0.512,0.392
11814.690671928724,0.512,0.392
11814.690918330352,0.52,0.40800000000000003
11814.696164131165,0.52,0.0
11814.696432465713,0.528,-0.016
11814.69670080026,0.52,-0.008
11814.696969134808,0.536,0.0
11814.697237469356,0.52,0.0
11814.697505803902,0.536,-0.008
11814.69777413845,0.52,0.0
11814.698042472999,0.536,-0.016
11814.698310807546,0.52,-0.008
11814.698579142094,0.528,0.0
11814.698847476642,0.52,-0.016
11814.699115811189,0.536,0.0
11814.699384145737,0.52,0.0
11814.699652480283,0.536,-0.016
11814.699920814832,0.52,0.0
11814.70018914938,0.536,-0.016
11814.700457483927,0.52,0.0
11814.700725818475,0.536,-0.016
11814.700994153023,0.52,-0.008
11814.70126248757,0.536,0.0
11814.701530822118,0.52,-0.008
11814.701799156666,0.528,0.024
11814.702067491213,0.52,0.024
11814.702335825761,0.536,0.128
11814.70260416031,0.52,0.136
11814.702872494856,0.536,0.28800000000000003
11814.703140829404,0.52,0.28800000000000003
11814.703409163953,0.536,0.384
11814.703677498499,0.536,0.392
11814.703945833047,0.52,0.424
11814.704214167596,0.528,0.41600000000000004
11814.704482502142,0.52,0.424
11814.70475083669,0.52,0.432
11814.705019171239,0.536,0.41600000000000004
11814.705287505785,0.52,0.432
11814.705555840334,0.528,0.40800000000000003
11814.705824174882,0.528,0.40800000000000003
11814.706092509428,0.52,0.392
11814.706360843977,0.52,0.4
11814.706629178523,0.536,0.384
11814.706897513071,0.52,0.392
11814.70716584762,0.536,0.384
11814.707434182166,0.512,0.384
11814.707702516715,0.536,0.4
11814.707970851263,0.528,0.4
11814.70823918581,0.512,0.432
11814.708507520358,0.512,0.432
11814.708775854906,0.528,0.392
11814.709044189452,0.512,0.392
11814.709312524,0.528,0.392
11814.709580858549,0.544,0.392
11814.709849193096,0.512,0.4
11814.710117527644,0.512,0.392
11814.710385862192,0.528,0.41600000000000004
11814.710654196739,0.512,0.41600000000000004
11814.710922531287,0.528,0.432
11814.711190865835,0.536,0.41600000000000004
11814.711459200382,0.52,0.392
11814.71172753493,0.512,0.392
11814.711995869478,0.528,0.384
11814.712264204025,0.512,0.4
11814.712532538573,0.528,0.384
11814.712800873122,0.512,0.384
11814.713069207668,0.528,0.4
11814.713337542216,0.536,0.392
11814.713605876763,0.512,0.41600000000000004
11814.713874211311,0.512,0.41600000000000004
11814.71414254586,0.536,0.432
11814.714410880406,0.512,0.432
11814.714679214954,0.544,0.424
11814.714947549503,0.536,0.432
11814.715215884049,0.512,0.41600000000000004
11814.715484218597,0.512,0.432
11814.715752553146,0.52,0.40800000000000003
11814.716020887692,0.512,0.40800000000000003
11814.71628922224,0.52,0.424
11814.716557556789,0.512,0.424
11814.716825891335,0.52,0.432
11814.717094225884,0.52,0.424
11814.717362560432,0.512,0.432
11814.717630894978,0.512,0.432
11814.717899229527,0.528,0.40800000000000003
11814.718167564075,0.512,0.40800000000000003
11814.718435898621,0.528,0.392
11814.71870423317,0.528,0.4
11814.718972567718,0.512,0.384
11814.719240902265,0.52,0.384
11814.719509236813,0.512,0.4
11814.71977757136,0.512,0.392
11814.720045905908,0.536,0.4
11814.720314240456,0.528,0.392
11814.720582575002,0.512,0.4
11814.72085090955,0.512,0.392
11814.7211192441,0.528,0.4
11814.721387578646,0.512,0.392
11814.721655913194,0.528,0.4
11814.721924247742,0.512,0.392
11814.722192582289,0.528,0.384
11814.722460916837,0.528,0.4
11814.722729251385,0.512,0.384
11814.722997585932,0.512,0.4
11814.72326592048,0.528,0.424
11814.723534255028,0.528,0.392
11814.723802589575,0.504,0.40800000000000003
11814.724070924123,0.512,0.40800000000000003
11814.724339258672,0.52,0.432
11814.724607593218,0.512,0.424
11814.724875927766,0.528,0.432
11814.725144262315,0.512,0.424
11814.725412596861,0.528,0.432
11814.72568093141,0.52,0.432
11814.725949265958,0.528,0.424
11814.726217600504,0.52,0.432
11814.726485935053,0.512,0.424
11814.726754269599,0.512,0.424
11814.727022604147,0.528,0.432
11814.727290938696,0.528,0.424
11814.727559273242,0.512,0.392
11814.72782760779,0.512,0.4
11814.728095942339,0.544,0.384
11814.728364276885,0.536,0.384
11814.728632611434,0.504,0.40800000000000003
11814.728900945982,0.504,0.4
11814.729169280528,0.52,0.424
11814.729437615077,0.512,0.41600000000000004
11814.729705949625,0.528,0.392
11814.729974284171,0.528,0.4
11814.73024261872,0.512,0.384
11814.730510953268,0.512,0.384
11814.730779287815,0.528,0.40800000000000003
11814.731047622363,0.528,0.4
11814.731315956911,0.512,0.424
11814.731584291458,0.528,0.4
11814.731852626006,0.512,0.384
11814.732120960554,0.512,0.384
11814.7323892951,0.528,0.4
11814.73265762965,0.52,0.392
11814.732925964197,0.504,0.41600000000000004
11814.733194298744,0.512,0.41600000000000004
11814.733462633292,0.52,0.4
11814.733730967839,0.512,0.4
11814.733999302387,0.528,0.384
11814.734267636935,0.512,0.384
11814.734535971482,0.528,0.392
11814.73480430603,0.528,0.392
11814.735072640578,0.512,0.392
11814.735340975125,0.528,0.392
11814.735609309673,0.512,0.41600000000000004
11814.735877644222,0.52,0.432
11814.736145978768,0.504,0.392
11814.736414313316,0.528,0.4
11814.736682647865,0.512,0.384
11814.736950982411,0.512,0.384
11814.73721931696,0.528,0.4
11814.737487651508,0.512,0.392
11814.737755986054,0.52,0.424
11814.738024320603,0.52,0.41600000000000004
11814.73829265515,0.512,0.432
11814.738560989697,0.512,0.41600000000000004
11814.738829324246,0.528,0.392
11814.739097658794,0.528,0.384
11814.73936599334,0.512,0.424
11814.739634327889,0.504,0.41600000000000004
11814.739902662435,0.528,0.432
11814.740170996984,0.512,0.424
11814.740439331532,0.52,0.432
11814.740707666078,0.512,0.424
11814.740976000627,0.528,0.432
11814.741244335175,0.512,0.424
11814.741512669721,0.528,0.432
11814.74178100427,0.512,0.432
11814.742049338818,0.528,0.40800000000000003
11814.742317673365,0.512,0.41600000000000004
11814.742586007913,0.52,0.392
11814.742854342461,0.512,0.392
11814.743122677008,0.52,0.384
11814.743391011556,0.512,0.4
11814.743659346104,0.52,0.392
11814.74392768065,0.52,0.4
11814.7441960152,0.504,0.424
11814.744464349747,0.512,0.44
11814.744732684294,0.528,0.40800000000000003
11814.745001018842,0.512,0.41600000000000004
11814.74526935339,0.52,0.432
11814.745537687937,0.512,0.432
11814.745806022485,0.52,0.41600000000000004
11814.746074357034,0.512,0.432
11814.74634269158,0.528,0.40800000000000003
11814.746611026128,0.528,0.4
11814.746879360675,0.512,0.392
11814.747147695223,0.528,0.392
11814.747416029772,0.512,0.4
11814.747684364318,0.52,0.40800000000000003
11814.747952698866,0.504,0.424
11814.748221033415,0.52,0.40800000000000003
11814.748489367961,0.512,0.392
11814.74875770251,0.512,0.392
11814.749026037058,0.528,0.4
11814.749294371604,0.512,0.4
11814.749562706153,0.536,0.424
11814.7498310407,0.52,0.40800000000000003
11814.750099375247,0.528,0.392
11814.750367709796,0.52,0.41600000000000004
11814.750636044344,0.528,0.392
11814.75090437889,0.528,0.4
11814.751172713439,0.512,0.384
11814.751441047987,0.52,0.384
11814.751709382534,0.536,0.424
11814.751977717082,0.528,0.41600000000000004
11814.75224605163,0.512,0.384
11814.752514386177,0.528,0.4
11814.752782720725,0.52,0.384
11814.753051055273,0.52,0.4
11814.75331938982,0.528,0.384
11814.753587724368,0.52,0.392
11814.753856058915,0.536,0.384
11814.754124393463,0.52,0.384
11814.754392728011,0.536,0.40800000000000003
11814.754661062558,0.528,0.40800000000000003
11814.754929397106,0.512,0.424
11814.755197731654,0.52,0.424
11814.7554660662,0.528,0.384
11814.75573440075,0.52,0.392
11814.756002735297,0.536,0.384
11814.756271069844,0.52,0.392
11814.756539404392,0.536,0.384
11814.75680773894,0.52,0.384
11814.757076073487,0.536,0.4
11814.757344408035,0.536,0.384
11814.757612742584,0.512,0.4
11814.75788107713,0.52,0.392
11814.758149411678,0.536,0.392
11814.758417746227,0.52,0.384
11814.758686080773,0.536,0.4
11814.758954415322,0.528,0.392
11814.75922274987,0.512,0.4
11814.759491084416,0.528,0.40800000000000003
11814.759759418965,0.512,0.432
11814.760027753511,0.528,0.424
11814.76029608806,0.512,0.432
11814.760564422608,0.512,0.424
11814.760832757154,0.528,0.44
11814.761101091703,0.52,0.424
11814.76136942625,0.512,0.432
11814.761637760797,0.512,0.41600000000000004
11814.761906095346,0.528,0.432
11814.762174429894,0.512,0.424
11814.76244276444,0.52,0.4
11814.762711098989,0.512,0.4
11814.762979433537,0.528,0.384
11814.763247768084,0.512,0.384
11814.763516102632,0.528,0.4
11814.76378443718,0.512,0.392
11814.764052771727,0.528,0.424
11814.764321106275,0.512,0.424
11814.764589440823,0.536,0.4
11814.76485777537,0.512,0.40800000000000003
11814.765126109918,0.528,0.392
11814.765394444466,0.512,0.4
11814.765662779013,0.536,0.392
11814.765931113561,0.536,0.4
11814.76619944811,0.512,0.424
11814.766467782656,0.512,0.424
11814.766736117204,0.528,0.432
11814.76700445175,0.536,0.432
11814.7672727863,0.512,0.424
11814.767541120847,0.536,0.432
11814.767809455394,0.512,0.4
11814.768077789942,0.512,0.4
11814.76834612449,0.528,0.40800000000000003
11814.768614459037,0.512,0.4
11814.768882793585,0.528,0.336
11814.769151128134,0.528,0.328
11814.76941946268,0.512,0.168
11814.769687797228,0.512,0.16
11814.769956131777,0.528,0.048
11814.770224466323,0.512,0.056
11814.770492800872,0.528,0.008
11814.77076113542,0.512,0.016
11814.771029469966,0.528,-0.008
11814.771297804515,0.504,-0.008
11814.771566139063,0.52,0.0
11814.77183447361,0.512,-0.008
11814.772102808158,0.52,0.0
11814.772371142706,0.512,-0.008
11814.772639477253,0.52,0.0
11814.7729078118,0.512,0.0
11814.77317614635,0.52,-0.008
11814.773444480896,0.512,0.0
11814.773712815444,0.536,-0.008
