Time,Channel 1,Channel 2
11814.77398114999,0.52,0.0
11814.774249484539,0.544,-0.008
11814.774517819087,0.552,0.0
11814.774786153634,0.52,-0.008
11814.775054488182,0.512,0.0
11814.77532282273,0.52,-0.008
11814.775591157277,0.512,0.0
11814.775859491825,0.528,-0.008
11814.776127826373,0.512,0.0
11814.77639616092,0.528,-0.008
11814.776664495468,0.512,-0.008
11814.776932830016,0.52,0.0
11814.777201164563,0.528,-0.008
11814.777469499111,0.512,0.0
11814.77773783366,0.52,0.0
11814.778006168206,0.512,-0.008
11814.778274502754,0.512,0.0
11814.778542837303,0.536,-0.008
11814.77881117185,0.512,0.0
11814.779079506397,0.528,-0.008
11814.779347840946,0.512,0.0
11814.779616175492,0.528,-0.008
11814.77988451004,0.512,0.0
11814.780152844587,0.528,-0.008
11814.780421179135,0.512,-0.008
11814.780689513684,0.528,0.0
11814.78095784823,0.528,0.0
11814.781226182778,0.512,-0.008
11814.781494517327,0.512,-0.008
11814.781762851873,0.536,0.0
11814.782031186422,0.536,0.0
11814.78229952097,0.52,-0.008
11814.782567855516,0.528,-0.008
11814.782836190065,0.512,0.0
11814.783104524613,0.512,0.0
11814.78337285916,0.528,-0.008
11814.783641193708,0.512,0.0
11814.783909528256,0.528,-0.008
11814.784177862803,0.536,0.0
11814.784446197351,0.512,-0.016
11814.7847145319,0.512,0.0
11814.784982866446,0.536,-0.016
11814.785251200994,0.536,0.0
11814.785519535542,0.512,-0.016
11814.785787870089,0.528,0.0
11814.786056204637,0.512,-0.008
11814.786324539185,0.512,0.0
11814.786592873732,0.528,-0.016
11814.78686120828,0.512,0.0
11814.787129542827,0.528,-0.016
11814.787397877375,0.52,-0.016
11814.787666211923,0.504,0.0
11814.78793454647,0.512,0.0
11814.788202881018,0.528,-0.016
11814.788471215566,0.528,0.0
11814.788739550113,0.512,-0.016
11814.789007884661,0.528,0.0
11814.78927621921,0.512,-0.008
11814.789544553756,0.512,0.0
11814.789812888304,0.52,-0.008
11814.790081222853,0.512,0.0
11814.7903495574,0.528,-0.016
11814.790617891947,0.528,0.0
11814.790886226496,0.512,-0.008
11814.791154561042,0.512,-0.008
11814.79142289559,0.536,0.0
11814.791691230139,0.512,0.0
11814.791959564685,0.528,-0.008
11814.792227899234,0.528,-0.008
11814.792496233782,0.512,0.0
11814.792764568328,0.528,0.0
11814.793032902877,0.512,-0.008
11814.793301237425,0.528,0.0
11814.793569571972,0.512,-0.008
11814.79383790652,0.512,-0.008
11814.794106241066,0.528,0.0
11814.794374575615,0.512,-0.008
11814.794642910163,0.52,0.0
11814.79491124471,0.512,-0.008
11814.795179579258,0.52,0.0
11814.795447913806,0.512,-0.008
11814.795716248353,0.528,0.0
11814.795984582901,0.528,-0.008
11814.79625291745,0.512,0.0
11814.796521251996,0.528,0.0
11814.796789586544,0.512,-0.016
11814.797057921092,0.512,0.0
11814.797326255639,0.528,-0.008
11814.797594590187,0.512,-0.008
11814.797862924735,0.528,0.0
11814.798131259282,0.512,0.0
11814.79839959383,0.528,-0.016
11814.798667928379,0.512,0.0
11814.798936262925,0.528,-0.016
11814.799204597473,0.52,0.0
11814.799472932022,0.528,-0.016
11814.799741266568,0.52,0.0
11814.800009601116,0.512,-0.008
11814.800277935663,0.512,0.0
11814.800546270211,0.52,-0.008
11814.80081460476,0.512,0.0
11814.801082939306,0.528,-0.008
11814.801351273854,0.512,-0.008
11814.801619608403,0.528,0.0
11814.80188794295,0.512,0.0
11814.802156277497,0.52,-0.016
11814.802424612046,0.528,-0.008
11814.802692946592,0.512,0.0
11814.80296128114,0.536,0.0
11814.803229615689,0.512,-0.016
11814.803497950235,0.528,0.0
11814.803766284784,0.512,-0.016
11814.804034619332,0.512,0.0
11814.804302953879,0.528,-0.008
11814.804571288427,0.528,0.0
11814.804839622975,0.512,-0.016
11814.805107957522,0.512,-0.008
11814.80537629207,0.528,0.0
11814.805644626618,0.512,0.0
11814.805912961165,0.52,-0.016
11814.806181295713,0.512,0.0
11814.806449630261,0.528,-0.008
11814.806717964808,0.512,0.0
11814.806986299356,0.528,-0.008
11814.807254633903,0.512,-0.008
11814.807522968451,0.528,0.0
11814.807791303,0.52,0.0
11814.808059637546,0.512,-0.008
11814.808327972094,0.528,-0.008
11814.808596306642,0.512,0.0
11814.808864641189,0.536,-0.016
11814.809132975737,0.512,0.0
11814.809401310285,0.512,0.0
11814.809669644832,0.536,-0.016
11814.80993797938,0.528,-0.008
11814.810206313929,0.512,0.0
11814.810474648475,0.512,0.0
11814.810742983023,0.536,-0.016
11814.811011317572,0.512,0.0
11814.811279652118,0.528,-0.016
11814.811547986666,0.52,-0.008
11814.811816321215,0.536,0.0
11814.812084655761,0.512,-0.008
11814.81235299031,0.528,0.0
11814.812621324858,0.512,0.0
11814.812889659404,0.528,-0.016
11814.813157993953,0.528,-0.008
11814.813426328501,0.512,0.0
11814.813694663047,0.52,0.0
11814.813962997596,0.528,-0.016
11814.814231332142,0.536,-0.008
11814.81449966669,0.512,0.0
11814.814768001239,0.512,-0.016
11814.815036335785,0.536,0.0
11814.815304670334,0.52,0.0
11814.815573004882,0.536,-0.016
11814.815841339429,0.536,0.0
11814.816109673977,0.512,-0.016
11814.816378008525,0.512,-0.008
11814.816646343072,0.536,0.0
11814.81691467762,0.52,-0.016
11814.817183012168,0.512,0.0
11814.817451346715,0.52,0.0
11814.817719681263,0.528,-0.016
11814.817988015811,0.52,0.0
11814.818256350358,0.536,-0.016
11814.818524684906,0.52,0.0
11814.818793019454,0.536,-0.016
11814.819061354001,0.536,-0.016
11814.81932968855,0.52,0.0
11814.819598023098,0.52,0.0
11814.819866357644,0.536,-0.016
11814.820134692192,0.52,0.0
11814.820403026739,0.528,-0.008
11814.820671361287,0.52,0.0
11814.820939695835,0.536,-0.016
11814.821208030382,0.52,0.0
11814.82147636493,0.536,-0.008
11814.821744699479,0.52,0.0
11814.822013034025,0.536,-0.008
11814.822281368573,0.52,0.0
11814.822549703122,0.536,-0.016
11814.822818037668,0.52,-0.008
11814.823086372216,0.536,0.0
11814.823354706765,0.536,0.0
11814.823623041311,0.512,-0.008
11814.82389137586,0.512,0.0
11814.824159710408,0.528,-0.016
11814.824428044954,0.528,-0.016
11814.824696379503,0.512,0.0
11814.824964714051,0.528,-0.008
11814.825233048598,0.512,0.0
11814.825501383146,0.512,0.0
11814.825769717694,0.536,-0.016
11814.82603805224,0.52,0.0
11814.826306386789,0.528,-0.016
11814.826574721337,0.536,0.0
11814.826843055884,0.52,-0.008
11814.827111390432,0.528,-0.008
11814.827379724979,0.504,0.0
11814.827648059527,0.512,0.0
11814.827916394075,0.52,-0.016
11814.828184728622,0.528,-0.016
11814.82845306317,0.512,0.0
11814.828721397718,0.512,0.0
11814.828989732265,0.536,-0.016
11814.829258066813,0.528,0.0
11814.829526401361,0.512,-0.016
11814.829794735908,0.512,0.0
11814.830063070456,0.536,-0.016
11814.830331405004,0.528,0.0
11814.830599739551,0.512,-0.008
11814.8308680741,0.512,0.0
11814.831136408648,0.528,-0.016
11814.831404743194,0.52,-0.008
11814.831673077742,0.512,0.0
11814.83194141229,0.512,0.0
11814.832209746837,0.536,-0.016
11814.832478081385,0.512,0.0
11814.832746415934,0.528,-0.016
11814.83301475048,0.512,0.0
11814.833283085029,0.528,-0.016
11814.833551419577,0.536,0.0
11814.833819754123,0.512,-0.016
11814.834088088672,0.512,0.0
11814.834356423218,0.528,-0.016
11814.834624757767,0.512,0.0
11814.834893092315,0.528,-0.008
11814.835161426861,0.512,0.0
11814.83542976141,0.528,-0.008
11814.835698095958,0.528,-0.008
11814.835966430504,0.512,0.024
11814.836234765053,0.512,0.024
11814.836503099601,0.528,0.136
11814.836771434148,0.528,0.14400000000000002
11814.837039768696,0.512,0.272
11814.837308103244,0.52,0.28800000000000003
11814.83757643779,0.528,0.36
11814.837844772339,0.536,0.36
11814.838113106887,0.512,0.384
11814.838381441434,0.504,0.384
11814.838649775982,0.528,0.392
11814.83891811053,0.536,0.392
11814.839186445077,0.512,0.4
11814.839454779625,0.536,0.392
11814.839723114173,0.512,0.4
11814.83999144872,0.528,0.392
11814.840259783268,0.512,0.392
11814.840528117815,0.512,0.392
11814.840796452363,0.528,0.4
11814.841064786911,0.512,0.392
11814.841333121458,0.52,0.40800000000000003
11814.841601456006,0.512,0.392
11814.841869790554,0.536,0.40800000000000003
11814.842138125101,0.528,0.40800000000000003
11814.84240645965,0.512,0.392
11814.842674794198,0.512,0.392
11814.842943128744,0.528,0.4
11814.843211463292,0.528,0.392
11814.84347979784,0.504,0.4
11814.843748132387,0.512,0.392
11814.844016466935,0.52,0.4
11814.844284801484,0.512,0.392
11814.84455313603,0.528,0.40800000000000003
11814.844821470579,0.512,0.4
11814.845089805127,0.528,0.392
11814.845358139673,0.536,0.4
11814.845626474222,0.512,0.392
11814.84589480877,0.512,0.392
11814.846163143317,0.52,0.40800000000000003
11814.846431477865,0.512,0.392
11814.846699812413,0.536,0.4
11814.84696814696,0.512,0.392
11814.847236481508,0.528,0.4
11814.847504816054,0.512,0.392
11814.847773150603,0.528,0.4
11814.848041485151,0.52,0.392
11814.848309819698,0.536,0.40800000000000003
11814.848578154246,0.512,0.392
11814.848846488794,0.536,0.4
11814.84911482334,0.528,0.392
11814.849383157889,0.512,0.4
11814.849651492437,0.52,0.392
11814.849919826984,0.512,0.40800000000000003
11814.850188161532,0.512,0.392
11814.85045649608,0.528,0.4
11814.850724830627,0.528,0.392
11814.850993165175,0.512,0.4
11814.851261499723,0.512,0.392
11814.85152983427,0.528,0.424
11814.851798168818,0.528,0.424
11814.852066503367,0.52,0.40800000000000003
11814.852334837913,0.512,0.432
11814.852603172461,0.536,0.4
11814.85287150701,0.528,0.392
11814.853139841556,0.512,0.40800000000000003
11814.853408176104,0.512,0.40800000000000003
11814.853676510653,0.536,0.432
11814.8539448452,0.52,0.424
11814.854213179748,0.536,0.392
11814.854481514294,0.528,0.392
11814.854749848842,0.52,0.392
11814.85501818339,0.52,0.392
11814.855286517937,0.528,0.4
11814.855554852486,0.52,0.392
11814.855823187034,0.528,0.384
11814.85609152158,0.52,0.392
11814.856359856129,0.536,0.384
11814.856628190677,0.52,0.392
11814.856896525223,0.528,0.40800000000000003
11814.857164859772,0.52,0.392
11814.85743319432,0.528,0.4
11814.857701528867,0.52,0.392
11814.857969863415,0.528,0.424
11814.858238197963,0.52,0.432
11814.85850653251,0.536,0.41600000000000004
11814.858774867058,0.52,0.424
11814.859043201606,0.528,0.432
11814.859311536153,0.52,0.41600000000000004
11814.859579870701,0.528,0.432
11814.85984820525,0.52,0.40800000000000003
11814.860116539796,0.536,0.392
11814.860384874344,0.52,0.4
11814.86065320889,0.536,0.384
11814.860921543439,0.52,0.384
11814.861189877987,0.528,0.41600000000000004
11814.861458212534,0.52,0.41600000000000004
11814.861726547082,0.536,0.432
11814.86199488163,0.52,0.432
11814.862263216177,0.528,0.40800000000000003
11814.862531550725,0.52,0.40800000000000003
11814.862799885273,0.528,0.392
11814.86306821982,0.52,0.392
11814.863336554368,0.536,0.432
11814.863604888917,0.52,0.432
11814.863873223463,0.536,0.41600000000000004
11814.864141558011,0.52,0.432
11814.86440989256,0.536,0.424
11814.864678227106,0.52,0.424
11814.864946561655,0.536,0.44
11814.865214896203,0.528,0.424
11814.86548323075,0.52,0.44
11814.865751565298,0.52,0.424
11814.866019899846,0.536,0.432
11814.866288234392,0.52,0.44
11814.86655656894,0.536,0.424
11814.866824903489,0.52,0.424
11814.867093238036,0.536,0.432
11814.867361572584,0.52,0.424
11814.86762990713,0.536,0.392
11814.867898241679,0.52,0.392
11814.868166576227,0.536,0.424
11814.868434910773,0.52,0.424
11814.868703245322,0.536,0.432
11814.86897157987,0.536,0.432
11814.869239914417,0.52,0.424
11814.869508248965,0.528,0.432
11814.869776583513,0.52,0.4
11814.87004491806,0.52,0.392
11814.870313252608,0.536,0.40800000000000003
11814.870581587156,0.528,0.40800000000000003
11814.870849921703,0.52,0.424
11814.871118256251,0.52,0.424
11814.8713865908,0.536,0.432
11814.871654925346,0.52,0.424
11814.871923259894,0.536,0.432
11814.872191594442,0.512,0.432
11814.872459928989,0.536,0.4
11814.872728263537,0.52,0.4
11814.872996598086,0.536,0.384
11814.873264932632,0.528,0.392
11814.87353326718,0.512,0.384
11814.873801601729,0.512,0.392
11814.874069936275,0.528,0.4
11814.874338270824,0.528,0.4
11814.87460660537,0.512,0.424
11814.874874939918,0.512,0.432
11814.875143274467,0.528,0.4
11814.875411609013,0.528,0.392
11814.875679943561,0.504,0.40800000000000003
11814.87594827811,0.512,0.40800000000000003
11814.876216612656,0.528,0.424
11814.876484947205,0.512,0.432
11814.876753281753,0.536,0.40800000000000003
11814.8770216163,0.52,0.40800000000000003
11814.877289950848,0.512,0.392
11814.877558285396,0.512,0.392
11814.877826619942,0.528,0.4
11814.87809495449,0.512,0.4
11814.878363289039,0.528,0.432
11814.878631623586,0.512,0.424
11814.878899958134,0.528,0.44
11814.879168292682,0.52,0.424
11814.879436627229,0.512,0.41600000000000004
11814.879704961777,0.528,0.424
11814.879973296325,0.504,0.432
11814.880241630872,0.512,0.432
11814.88050996542,0.528,0.41600000000000004
11814.880778299967,0.512,0.424
11814.881046634515,0.528,0.432
11814.881314969063,0.512,0.424
11814.88158330361,0.528,0.432
11814.881851638158,0.536,0.424
11814.882119972706,0.512,0.432
11814.882388307253,0.512,0.424
11814.882656641801,0.536,0.432
11814.88292497635,0.52,0.424
11814.883193310896,0.536,0.392
11814.883461645444,0.52,0.384
11814.883729979992,0.536,0.4
11814.883998314539,0.52,0.392
11814.884266649087,0.528,0.41600000000000004
11814.884534983636,0.52,0.41600000000000004
11814.884803318182,0.528,0.432
11814.88507165273,0.52,0.424
11814.885339987279,0.528,0.432
11814.885608321825,0.52,0.424
11814.885876656374,0.536,0.44
11814.886144990922,0.52,0.41600000000000004
11814.886413325468,0.536,0.432
11814.886681660017,0.528,0.41600000000000004
11814.886949994565,0.52,0.392
11814.887218329111,0.52,0.392
11814.88748666366,0.536,0.4
11814.887754998206,0.52,0.392
11814.888023332755,0.536,0.384
11814.888291667303,0.52,0.392
11814.88856000185,0.528,0.424
11814.888828336398,0.52,0.424
11814.889096670946,0.536,0.392
11814.889365005492,0.528,0.392
11814.88963334004,0.52,0.4
11814.889901674589,0.52,0.392
11814.890170009136,0.536,0.40800000000000003
11814.890438343684,0.52,0.41600000000000004
11814.890706678232,0.536,0.432
11814.890975012779,0.52,0.44
11814.891243347327,0.536,0.424
11814.891511681875,0.52,0.424
11814.891780016422,0.536,0.392
11814.89204835097,0.528,0.4
11814.892316685518,0.52,0.392
11814.892585020065,0.52,0.4
11814.892853354613,0.528,0.424
11814.893121689161,0.52,0.424
11814.893390023708,0.536,0.424
11814.893658358256,0.52,0.424
11814.893926692805,0.536,0.392
11814.894195027351,0.52,0.384
11814.8944633619,0.536,0.4
11814.894731696446,0.52,0.392
11814.895000030994,0.528,0.424
11814.895268365543,0.52,0.432
11814.895536700089,0.536,0.41600000000000004
11814.895805034637,0.52,0.41600000000000004
11814.896073369186,0.536,0.432
11814.896341703732,0.52,0.432
11814.89661003828,0.536,0.424
11814.896878372829,0.52,0.432
11814.897146707375,0.536,0.424
11814.897415041924,0.52,0.424
11814.897683376472,0.536,0.40800000000000003
11814.897951711018,0.52,0.41600000000000004
11814.898220045567,0.528,0.392
11814.898488380115,0.52,0.392
11814.898756714661,0.536,0.384
11814.89902504921,0.52,0.392
11814.899293383758,0.528,0.40800000000000003
11814.899561718305,0.536,0.4
11814.899830052853,0.52,0.424
11814.900098387401,0.52,0.41600000000000004
11814.900366721948,0.536,0.44
11814.900635056496,0.52,0.432
11814.900903391042,0.528,0.41600000000000004
11814.90117172559,0.52,0.424
11814.901440060139,0.528,0.392
11814.901708394686,0.52,0.392
11814.901976729234,0.528,0.384
11814.902245063782,0.52,0.4
11814.902513398329,0.536,0.384
11814.902781732877,0.52,0.376
11814.903050067425,0.536,0.312
11814.903318401972,0.52,0.304
11814.90358673652,0.536,0.16
11814.903855071068,0.52,0.152
11814.904123405615,0.536,0.056
11814.904391740163,0.52,0.048
11814.904660074712,0.528,0.008
11814.904928409258,0.52,0.008
11814.905196743806,0.536,-0.016
11814.905465078355,0.52,0.008
11814.905733412901,0.536,-0.016
11814.90600174745,0.536,0.008
11814.906270081998,0.52,-0.016
11814.906538416544,0.52,0.0
11814.906806751093,0.528,-0.016
11814.90707508564,0.52,0.0
11814.907343420187,0.536,-0.016
11814.907611754736,0.536,0.0
11814.907880089282,0.512,-0.008
11814.90814842383,0.52,0.0
11814.908416758379,0.536,-0.008
11814.908685092925,0.52,0.0
11814.908953427474,0.536,-0.008
11814.909221762022,0.52,0.0
11814.909490096568,0.536,-0.008
11814.909758431117,0.536,0.0
11814.910026765665,0.52,-0.008
11814.910295100211,0.52,-0.008
11814.91056343476,0.536,0.0
11814.910831769308,0.52,-0.008
11814.911100103855,0.536,0.0
11814.911368438403,0.528,0.0
11814.911636772951,0.52,-0.008
11814.911905107498,0.52,-0.008
11814.912173442046,0.528,0.0
11814.912441776594,0.52,0.0
11814.91271011114,0.528,-0.008
11814.912978445689,0.536,0.0
11814.913246780237,0.512,-0.008
11814.913515114784,0.528,0.0
11814.913783449332,0.52,-0.008
11814.91405178388,0.52,0.0
11814.914320118427,0.528,-0.008
11814.914588452975,0.52,0.0
11814.914856787522,0.536,-0.008
11814.91512512207,0.52,0.0
11814.915393456618,0.536,-0.008
11814.915661791165,0.52,-0.008
11814.915930125713,0.528,0.0
11814.916198460262,0.52,0.0
11814.916466794808,0.536,-0.016
11814.916735129356,0.52,0.0
11814.917003463905,0.528,-0.008
11814.917271798451,0.52,-0.008
11814.917540133,0.528,0.0
11814.917808467548,0.52,-0.008
11814.918076802094,0.536,0.0
11814.918345136643,0.536,0.0
11814.91861347119,0.512,-0.008
11814.918881805737,0.528,-0.008
11814.919150140286,0.52,0.0
11814.919418474834,0.52,-0.008
11814.91968680938,0.536,0.0
11814.919955143929,0.52,0.0
11814.920223478477,0.528,-0.008
11814.920491813024,0.52,0.0
11814.920760147572,0.536,-0.008
11814.921028482118,0.52,-0.008
11814.921296816667,0.536,0.0
11814.921565151215,0.52,0.0
11814.921833485761,0.536,-0.008
11814.92210182031,0.52,-0.008
11814.922370154858,0.536,0.0
11814.922638489405,0.52,-0.008
11814.922906823953,0.536,0.0
11814.923175158501,0.52,-0.008
11814.923443493048,0.536,0.0
11814.923711827596,0.536,-0.008
11814.923980162144,0.512,0.0
11814.92424849669,0.528,0.0
11814.924516831239,0.512,-0.016
11814.924785165787,0.52,0.0
11814.925053500334,0.536,-0.016
11814.925321834882,0.512,0.0
11814.92559016943,0.528,-0.016
11814.925858503977,0.512,0.0
11814.926126838525,0.536,-0.008
11814.926395173074,0.528,0.0
11814.92666350762,0.512,-0.016
11814.926931842168,0.528,-0.008
11814.927200176717,0.512,0.0
11814.927468511263,0.512,0.0
11814.927736845812,0.528,-0.008
11814.928005180358,0.528,0.0
11814.928273514906,0.512,-0.016
11814.928541849455,0.512,0.0
11814.928810184001,0.528,-0.016
11814.92907851855,0.528,0.0
11814.929346853098,0.512,-0.016
11814.929615187644,0.512,-0.008
11814.929883522193,0.536,0.0
11814.93015185674,0.536,0.0
11814.930420191287,0.512,-0.008
11814.930688525836,0.528,0.0
11814.930956860384,0.512,-0.016
11814.93122519493,0.528,-0.008
11814.931493529479,0.504,0.0
11814.931761864027,0.512,0.0
11814.932030198574,0.52,-0.008
11814.932298533122,0.512,0.0
11814.93256686767,0.528,-0.008
11814.932835202217,0.512,0.0
11814.933103536765,0.52,-0.016
11814.933371871313,0.512,0.0
11814.93364020586,0.528,-0.016
11814.933908540408,0.528,0.0
11814.934176874956,0.512,-0.016
11814.934445209503,0.512,0.0
11814.934713544051,0.536,-0.008
11814.934981878598,0.536,0.0
11814.935250213146,0.512,-0.016
11814.935518547694,0.512,0.0
11814.93578688224,0.528,-0.008
11814.93605521679,0.512,0.0
11814.936323551337,0.536,-0.008
11814.936591885884,0.536,0.0
11814.936860220432,0.512,-0.016
11814.93712855498,0.528,0.0
11814.937396889527,0.512,-0.008
11814.937665224075,0.536,0.0
11814.937933558624,0.512,-0.016
11814.93820189317,0.512,0.0
11814.938470227718,0.528,-0.008
11814.938738562267,0.512,0.0
11814.939006896813,0.52,-0.008
11814.939275231362,0.512,0.0
11814.93954356591,0.52,-0.016
11814.939811900456,0.528,0.0
11814.940080235005,0.512,-0.016
11814.940348569553,0.512,0.0
11814.9406169041,0.528,-0.016
11814.940885238648,0.528,0.0
11814.941153573194,0.512,-0.016
11814.941421907743,0.512,0.0
11814.94169024229,0.52,-0.016
11814.941958576837,0.512,0.0
11814.942226911386,0.528,-0.016
11814.942495245934,0.512,0.0
11814.94276358048,0.536,-0.016
11814.943031915029,0.52,0.0
11814.943300249577,0.512,-0.016
11814.943568584124,0.528,0.0
11814.943836918672,0.512,-0.008
11814.94410525322,0.528,-0.008
11814.944373587767,0.512,0.0
11814.944641922315,0.52,0.0
11814.944910256863,0.512,-0.008
11814.94517859141,0.528,0.0
11814.945446925958,0.512,-0.016
11814.945715260506,0.528,0.0
11814.945983595053,0.512,-0.016
11814.946251929601,0.52,0.0
11814.94652026415,0.528,-0.008
11814.946788598696,0.528,0.0
11814.947056933244,0.512,-0.008
11814.947325267793,0.512,-0.008
11814.94759360234,0.52,0.0
11814.947861936887,0.512,0.0
11814.948130271434,0.52,-0.008
11814.948398605982,0.52,0.0
11814.94866694053,0.504,-0.016
11814.948935275077,0.512,0.0
11814.949203609625,0.528,-0.008
11814.949471944174,0.512,0.0
11814.94974027872,0.52,-0.008
11814.950008613268,0.512,0.0
11814.950276947817,0.52,-0.016
11814.950545282363,0.512,0.0
11814.950813616912,0.536,-0.016
11814.95108195146,0.512,0.0
11814.951350286006,0.528,-0.016
11814.951618620555,0.512,0.0
11814.951886955103,0.528,-0.016
11814.95215528965,0.512,0.0
11814.952423624198,0.528,-0.016
11814.952691958746,0.52,-0.008
11814.952960293293,0.512,0.0
11814.95322862784,0.512,0.0
11814.95349696239,0.528,-0.008
11814.953765296936,0.512,0.0
11814.954033631484,0.528,-0.008
11814.954301966032,0.528,0.0
11814.954570300579,0.512,-0.008
11814.954838635127,0.536,0.0
11814.955106969674,0.512,-0.008
11814.955375304222,0.52,-0.008
11814.95564363877,0.512,0.0
11814.955911973317,0.512,0.0
11814.956180307865,0.528,-0.008
11814.956448642413,0.512,0.0
11814.95671697696,0.528,-0.016
11814.956985311508,0.512,-0.008
11814.957253646056,0.52,0.0
11814.957521980603,0.512,0.0
11814.957790315151,0.528,-0.016
11814.9580586497,0.512,0.0
11814.958326984246,0.536,-0.016
11814.958595318794,0.52,0.0
11814.958863653343,0.504,-0.016
11814.95913198789,0.512,0.0
11814.959400322437,0.52,-0.008
11814.959668656986,0.512,0.0
11814.959936991532,0.528,-0.008
11814.96020532608,0.512,0.0
11814.960473660629,0.52,-0.008
11814.960741995175,0.528,-0.008
11814.961010329724,0.512,0.0
11814.96127866427,0.512,0.0
11814.961546998818,0.528,-0.016
11814.961815333367,0.52,0.0
11814.962083667913,0.536,-0.008
11814.962352002462,0.528,0.0
11814.96262033701,0.512,-0.016
11814.962888671556,0.512,0.0
11814.963157006105,0.528,-0.016
11814.963425340653,0.512,0.0
11814.9636936752,0.528,-0.016
11814.963962009748,0.512,0.0
11814.964230344296,0.528,-0.016
11814.964498678843,0.528,0.0
11814.96476701339,0.512,-0.008
11814.96503534794,0.536,0.0
11814.965303682486,0.512,-0.016
11814.965572017034,0.512,-0.008
11814.965840351582,0.528,0.0
11814.966108686129,0.512,0.0
11814.966377020677,0.536,-0.016
11814.966645355225,0.528,-0.016
11814.966913689772,0.512,0.0
11814.96718202432,0.528,-0.016
11814.967450358869,0.512,0.0
11814.967718693415,0.512,0.0
11814.967987027963,0.528,-0.016
11814.96825536251,0.512,0.0
11814.968523697058,0.528,-0.016
11814.968792031606,0.52,0.0
11814.969060366153,0.528,-0.016
11814.969328700701,0.512,0.0
11814.96959703525,0.528,-0.008
11814.969865369796,0.512,0.0
11814.970133704344,0.528,0.016
11814.970402038893,0.52,0.032
11814.97067037344,0.512,0.136
11814.970938707987,0.52,0.14400000000000002
11814.971207042536,0.512,0.296
11814.971475377082,0.512,0.304
11814.97174371163,0.536,0.384
11814.972012046179,0.512,0.392
11814.972280380725,0.536,0.424
11814.972548715274,0.52,0.41600000000000004
11814.972817049822,0.512,0.424
11814.973085384368,0.512,0.40800000000000003
11814.973353718917,0.528,0.432
11814.973622053465,0.528,0.432
11814.973890388012,0.512,0.41600000000000004
11814.97415872256,0.512,0.432
11814.974427057108,0.52,0.41600000000000004
11814.974695391655,0.52,0.41600000000000004
11814.974963726203,0.512,0.432
11814.97523206075,0.528,0.424
11814.975500395298,0.512,0.44
11814.975768729846,0.512,0.432
11814.976037064393,0.52,0.41600000000000004
11814.97630539894,0.512,0.432
11814.97657373349,0.528,0.41600000000000004
11814.976842068036,0.52,0.432
11814.977110402584,0.512,0.41600000000000004
11814.977378737132,0.528,0.424
11814.977647071679,0.504,0.424
11814.977915406227,0.504,0.424
11814.978183740775,0.528,0.432
11814.978452075322,0.512,0.424
11814.97872040987,0.52,0.432
11814.978988744419,0.512,0.424
11814.979257078965,0.52,0.432
11814.979525413513,0.512,0.424
