Time,Channel 1,Channel 2
11814.979793748062,0.528,0.432
11814.980062082608,0.512,0.432
11814.980330417156,0.528,0.41600000000000004
11814.980598751705,0.512,0.424
11814.980867086251,0.528,0.44
11814.9811354208,0.512,0.432
11814.981403755346,0.536,0.41600000000000004
11814.981672089894,0.512,0.424
11814.981940424443,0.536,0.4
11814.98220875899,0.52,0.4
11814.982477093537,0.512,0.392
11814.982745428086,0.512,0.384
11814.983013762632,0.528,0.424
11814.98328209718,0.512,0.432
11814.983550431729,0.528,0.40800000000000003
11814.983818766275,0.512,0.41600000000000004
11814.984087100824,0.528,0.392
11814.984355435372,0.504,0.384
11814.984623769918,0.528,0.4
11814.984892104467,0.512,0.392
11814.985160439015,0.52,0.41600000000000004
11814.985428773562,0.528,0.424
11814.98569710811,0.512,0.40800000000000003
11814.985965442658,0.512,0.40800000000000003
11814.986233777205,0.528,0.392
11814.986502111753,0.512,0.392
11814.986770446301,0.536,0.41600000000000004
11814.987038780848,0.512,0.41600000000000004
11814.987307115396,0.528,0.432
11814.987575449944,0.512,0.432
11814.98784378449,0.536,0.392
11814.98811211904,0.528,0.392
11814.988380453586,0.512,0.41600000000000004
11814.988648788134,0.512,0.40800000000000003
11814.988917122682,0.52,0.424
11814.989185457229,0.512,0.40800000000000003
11814.989453791777,0.528,0.392
11814.989722126325,0.512,0.384
11814.989990460872,0.528,0.4
11814.99025879542,0.512,0.392
11814.990527129969,0.536,0.40800000000000003
11814.990795464515,0.512,0.424
11814.991063799063,0.528,0.392
11814.991332133612,0.512,0.4
11814.991600468158,0.528,0.384
11814.991868802706,0.512,0.4
11814.992137137255,0.528,0.384
11814.992405471801,0.512,0.384
11814.99267380635,0.528,0.424
11814.992942140898,0.512,0.432
11814.993210475444,0.528,0.4
11814.993478809993,0.536,0.40800000000000003
11814.993747144541,0.496,0.392
11814.994015479087,0.504,0.392
11814.994283813636,0.528,0.4
11814.994552148184,0.528,0.392
11814.99482048273,0.512,0.392
11814.995088817279,0.512,0.392
11814.995357151825,0.528,0.41600000000000004
11814.995625486374,0.512,0.41600000000000004
11814.995893820922,0.52,0.4
11814.996162155468,0.528,0.40800000000000003
11814.996430490017,0.512,0.424
11814.996698824565,0.52,0.432
11814.996967159112,0.512,0.4
11814.99723549366,0.512,0.40800000000000003
11814.997503828208,0.52,0.392
11814.997772162755,0.512,0.392
11814.998040497303,0.528,0.4
11814.998308831851,0.512,0.4
11814.998577166398,0.52,0.384
11814.998845500946,0.512,0.392
11814.999113835494,0.536,0.424
11814.999382170041,0.528,0.40800000000000003
11814.99965050459,0.512,0.392
11814.999918839138,0.512,0.392
11815.000187173684,0.52,0.384
11815.000455508232,0.512,0.384
11815.00072384278,0.528,0.4
11815.000992177327,0.528,0.4
11815.001260511875,0.512,0.384
11815.001528846422,0.512,0.4
11815.00179718097,0.52,0.384
11815.002065515519,0.512,0.4
11815.002333850065,0.528,0.384
11815.002602184613,0.536,0.4
11815.002870519162,0.512,0.384
11815.003138853708,0.512,0.392
11815.003407188256,0.528,0.424
11815.003675522805,0.512,0.424
11815.003943857351,0.528,0.40800000000000003
11815.0042121919,0.512,0.41600000000000004
11815.004480526448,0.528,0.392
11815.004748860994,0.528,0.384
11815.005017195543,0.504,0.392
11815.005285530091,0.504,0.384
11815.005553864637,0.528,0.392
11815.005822199186,0.512,0.392
11815.006090533734,0.52,0.384
11815.00635886828,0.512,0.4
11815.006627202829,0.52,0.384
11815.006895537377,0.512,0.392
11815.007163871924,0.528,0.384
11815.007432206472,0.512,0.384
11815.00770054102,0.528,0.4
11815.007968875567,0.512,0.384
11815.008237210115,0.536,0.4
11815.008505544662,0.512,0.392
11815.00877387921,0.528,0.432
11815.009042213758,0.52,0.41600000000000004
11815.009310548305,0.536,0.432
11815.009578882853,0.536,0.41600000000000004
11815.009847217401,0.504,0.432
11815.010115551948,0.512,0.424
11815.010383886496,0.528,0.432
11815.010652221044,0.52,0.424
11815.010920555591,0.536,0.432
11815.01118889014,0.528,0.432
11815.011457224688,0.512,0.41600000000000004
11815.011725559234,0.504,0.424
11815.011993893782,0.536,0.4
11815.01226222833,0.528,0.4
11815.012530562877,0.512,0.392
11815.012798897425,0.512,0.384
11815.013067231974,0.528,0.4
11815.01333556652,0.512,0.4
11815.013603901069,0.52,0.424
11815.013872235617,0.512,0.432
11815.014140570163,0.52,0.4
11815.014408904712,0.512,0.4
11815.01467723926,0.528,0.392
11815.014945573806,0.512,0.392
11815.015213908355,0.536,0.424
11815.015482242901,0.512,0.41600000000000004
11815.01575057745,0.52,0.432
11815.016018911998,0.528,0.432
11815.016287246544,0.512,0.4
11815.016555581093,0.512,0.4
11815.016823915641,0.528,0.384
11815.017092250187,0.512,0.384
11815.017360584736,0.528,0.4
11815.017628919284,0.512,0.4
11815.01789725383,0.528,0.432
11815.022197723389,0.52,-0.016
11815.022443671623,0.536,0.0
11815.022689619858,0.536,-0.016
11815.022935568095,0.52,0.0
11815.02318151633,0.528,-0.008
11815.023427464565,0.512,-0.016
11815.0236734128,0.528,-0.016
11815.023919361034,0.512,0.0
11815.02416530927,0.512,-0.008
11815.024411257506,0.536,-0.016
11815.02465720574,0.536,-0.008
11815.024903153975,0.504,-0.016
11815.025149102212,0.512,-0.016
11815.025395050447,0.528,-0.008
11815.025640998681,0.512,-0.008
11815.025886946916,0.528,-0.016
11815.026132895151,0.528,-0.016
11815.026378843388,0.512,0.0
11815.026624791622,0.512,-0.016
11815.026870739857,0.52,0.0
11815.027116688092,0.512,-0.016
11815.027362636327,0.528,0.016
11815.027608584563,0.528,0.024
11815.027854532798,0.512,0.12
11815.028100481033,0.512,0.128
11815.028346429268,0.528,0.264
11815.028592377505,0.528,0.264
11815.02883832574,0.512,0.34400000000000003
11815.029084273974,0.512,0.34400000000000003
11815.029330222209,0.52,0.368
11815.029576170444,0.512,0.368
11815.02982211868,0.528,0.376
11815.030068066915,0.512,0.376
11815.03031401515,0.528,0.384
11815.030559963385,0.512,0.376
11815.03080591162,0.528,0.376
11815.031051859856,0.512,0.376
11815.031297808091,0.528,0.376
11815.031543756326,0.52,0.376
11815.03178970456,0.536,0.384
11815.032035652797,0.528,0.384
11815.032281601032,0.512,0.376
11815.032527549267,0.512,0.376
11815.032773497502,0.528,0.384
11815.033019445736,0.52,0.376
11815.033265393973,0.512,0.384
11815.033511342208,0.512,0.376
11815.033757290443,0.528,0.384
11815.034003238678,0.512,0.376
11815.034249186912,0.528,0.376
11815.034495135149,0.512,0.376
11815.034741083384,0.536,0.384
11815.034987031619,0.52,0.376
11815.035232979853,0.512,0.384
11815.03547892809,0.52,0.376
11815.035724876325,0.512,0.376
11815.03597082456,0.512,0.376
11815.036216772794,0.528,0.392
11815.03646272103,0.512,0.41600000000000004
11815.036708669266,0.528,0.392
11815.0369546175,0.536,0.392
11815.037200565735,0.512,0.376
11815.03744651397,0.512,0.368
11815.037692462205,0.528,0.384
11815.037938410442,0.52,0.376
11815.038184358677,0.544,0.392
11815.038430306911,0.528,0.392
11815.038676255146,0.512,0.376
11815.038922203383,0.512,0.368
11815.039168151618,0.528,0.384
11815.039414099852,0.512,0.376
11815.039660048087,0.528,0.368
11815.039905996322,0.512,0.368
11815.040151944559,0.528,0.376
11815.040397892793,0.512,0.368
11815.040643841028,0.528,0.392
11815.040889789263,0.52,0.4
11815.041135737498,0.536,0.384
11815.041381685734,0.536,0.384
11815.04162763397,0.512,0.376
11815.041873582204,0.512,0.376
11815.042119530439,0.52,0.376
11815.042365478674,0.512,0.376
11815.04261142691,0.528,0.40800000000000003
11815.042857375145,0.52,0.4
11815.04310332338,0.512,0.376
11815.043349271615,0.512,0.376
11815.043595219851,0.528,0.368
11815.043841168086,0.512,0.376
11815.044087116321,0.528,0.40800000000000003
11815.044333064556,0.52,0.4
11815.04457901279,0.552,0.41600000000000004
11815.044824961027,0.528,0.41600000000000004
11815.045070909262,0.512,0.4
11815.045316857497,0.512,0.40800000000000003
11815.045562805732,0.528,0.40800000000000003
11815.045808753966,0.512,0.41600000000000004
11815.046054702203,0.528,0.4
11815.046300650438,0.536,0.41600000000000004
11815.046546598673,0.512,0.392
11815.046792546907,0.528,0.392
11815.047038495144,0.512,0.41600000000000004
11815.047284443379,0.512,0.4
11815.047530391614,0.528,0.41600000000000004
11815.047776339848,0.512,0.4
11815.048022288083,0.536,0.392
11815.04826823632,0.528,0.392
11815.048514184555,0.52,0.41600000000000004
11815.04876013279,0.536,0.41600000000000004
11815.049006081024,0.512,0.40800000000000003
11815.04925202926,0.512,0.4
11815.049497977496,0.536,0.41600000000000004
11815.04974392573,0.528,0.41600000000000004
11815.049989873965,0.512,0.4
11815.0502358222,0.512,0.4
11815.050481770437,0.536,0.41600000000000004
11815.050727718672,0.512,0.40800000000000003
11815.050973666906,0.528,0.384
11815.051219615141,0.512,0.384
11815.051465563376,0.528,0.368
11815.051711511613,0.52,0.376
11815.051957459847,0.512,0.368
11815.052203408082,0.512,0.368
11815.052449356317,0.536,0.376
11815.052695304552,0.52,0.376
11815.052941252789,0.536,0.4
11815.053187201023,0.536,0.392
11815.053433149258,0.512,0.376
11815.053679097493,0.512,0.376
11815.05392504573,0.536,0.384
11815.054170993964,0.52,0.376
11815.0544169422,0.528,0.384
11815.054662890434,0.52,0.376
11815.054908838669,0.536,0.376
11815.055154786905,0.52,0.376
11815.05540073514,0.536,0.384
11815.055646683375,0.52,0.384
11815.05589263161,0.536,0.376
11815.056138579845,0.52,0.376
11815.056384528081,0.536,0.376
11815.056630476316,0.52,0.376
11815.05687642455,0.536,0.376
11815.057122372786,0.52,0.392
11815.057368321022,0.536,0.368
11815.057614269257,0.536,0.368
11815.057860217492,0.512,0.384
11815.058106165727,0.528,0.392
11815.058352113962,0.512,0.40800000000000003
11815.058598062198,0.52,0.4
11815.058844010433,0.528,0.376
11815.059089958668,0.52,0.392
11815.059335906903,0.544,0.41600000000000004
11815.059581855137,0.52,0.41600000000000004
11815.059827803374,0.536,0.392
11815.060073751609,0.528,0.392
11815.060319699844,0.504,0.40800000000000003
11815.060565648078,0.512,0.4
11815.060811596313,0.528,0.376
11815.06105754455,0.52,0.384
11815.061303492785,0.528,0.4
11815.06154944102,0.52,0.384
11815.061795389254,0.528,0.368
11815.06204133749,0.536,0.368
11815.062287285726,0.52,0.384
11815.06253323396,0.528,0.368
11815.062779182195,0.52,0.384
11815.06302513043,0.52,0.368
11815.063271078667,0.536,0.384
11815.063517026902,0.52,0.376
11815.063762975136,0.536,0.40800000000000003
11815.064008923371,0.52,0.40800000000000003
11815.064254871606,0.536,0.384
11815.064500819843,0.52,0.384
11815.064746768077,0.528,0.376
11815.064992716312,0.52,0.376
11815.065238664547,0.536,0.41600000000000004
11815.065484612784,0.52,0.4
11815.065730561018,0.528,0.41600000000000004
11815.065976509253,0.52,0.40800000000000003
11815.066222457488,0.536,0.376
11815.066468405723,0.52,0.376
11815.06671435396,0.536,0.368
11815.066960302194,0.52,0.368
11815.067206250429,0.536,0.376
11815.067452198664,0.52,0.376
11815.067698146899,0.536,0.368
11815.067944095135,0.528,0.376
11815.06819004337,0.52,0.368
11815.068435991605,0.52,0.376
11815.06868193984,0.536,0.40800000000000003
11815.068927888076,0.52,0.4
11815.069173836311,0.536,0.41600000000000004
11815.069419784546,0.52,0.41600000000000004
11815.06966573278,0.536,0.4
11815.069911681016,0.52,0.41600000000000004
11815.070157629252,0.536,0.4
11815.070403577487,0.52,0.40800000000000003
11815.070649525722,0.536,0.4
11815.070895473957,0.528,0.40800000000000003
11815.071141422191,0.52,0.376
11815.071387370428,0.52,0.392
11815.071633318663,0.536,0.40800000000000003
11815.071879266898,0.52,0.4
11815.072125215132,0.528,0.41600000000000004
11815.07237116337,0.52,0.4
11815.072617111604,0.536,0.41600000000000004
11815.072863059839,0.528,0.40800000000000003
11815.073109008074,0.52,0.376
11815.073354956308,0.52,0.384
11815.073600904545,0.536,0.368
11815.07384685278,0.52,0.368
11815.074092801015,0.544,0.4
11815.07433874925,0.52,0.4
11815.074584697484,0.536,0.40800000000000003
11815.07483064572,0.536,0.40800000000000003
11815.075076593956,0.52,0.384
11815.07532254219,0.52,0.376
11815.075568490425,0.536,0.40800000000000003
11815.075814438662,0.536,0.392
11815.076060386897,0.52,0.376
11815.076306335131,0.52,0.368
11815.076552283366,0.536,0.376
11815.076798231601,0.536,0.368
11815.077044179838,0.52,0.376
11815.077290128072,0.52,0.376
11815.077536076307,0.536,0.4
11815.077782024542,0.528,0.392
11815.078027972777,0.52,0.40800000000000003
11815.078273921014,0.528,0.4
11815.078519869248,0.52,0.376
11815.078765817483,0.52,0.376
11815.079011765718,0.528,0.4
11815.079257713953,0.52,0.392
11815.07950366219,0.536,0.376
11815.079749610424,0.536,0.368
11815.079995558659,0.52,0.4
11815.080241506894,0.536,0.4
11815.08048745513,0.52,0.41600000000000004
11815.080733403365,0.536,0.40800000000000003
11815.0809793516,0.52,0.376
11815.081225299835,0.52,0.376
11815.08147124807,0.536,0.368
11815.081717196306,0.52,0.368
11815.081963144541,0.536,0.376
11815.082209092776,0.52,0.376
11815.08245504101,0.536,0.4
11815.082700989245,0.52,0.4
11815.082946937482,0.536,0.41600000000000004
11815.083192885717,0.52,0.4
11815.083438833952,0.528,0.376
11815.083684782187,0.52,0.376
11815.083930730423,0.536,0.384
11815.084176678658,0.536,0.384
11815.084422626893,0.52,0.376
11815.084668575128,0.52,0.376
11815.084914523362,0.536,0.368
11815.085160471599,0.536,0.368
11815.085406419834,0.52,0.376
11815.085652368069,0.536,0.376
11815.085898316303,0.52,0.384
11815.086144264538,0.52,0.4
11815.086390212775,0.536,0.376
11815.08663616101,0.52,0.368
11815.086882109244,0.536,0.384
11815.08712805748,0.536,0.376
11815.087374005716,0.52,0.368
11815.08761995395,0.528,0.368
11815.087865902186,0.52,0.376
11815.08811185042,0.528,0.368
11815.088357798655,0.52,0.384
11815.088603746892,0.52,0.376
11815.088849695127,0.536,0.328
11815.089095643361,0.536,0.32
11815.089341591596,0.52,0.168
11815.089587539831,0.528,0.16
11815.089833488068,0.52,0.048
11815.090079436302,0.52,0.048
11815.090325384537,0.528,0.016
11815.090571332772,0.52,0.008
11815.090817281009,0.536,-0.008
11815.091063229243,0.52,0.0
11815.091309177478,0.536,-0.008
11815.091555125713,0.528,0.0
11815.091801073948,0.52,-0.016
11815.092047022184,0.536,0.0
11815.09229297042,0.52,-0.016
11815.092538918654,0.528,-0.016
11815.092784866889,0.52,0.0
11815.093030815124,0.52,-0.016
11815.09327676336,0.536,0.0
11815.093522711595,0.52,-0.016
11815.09376865983,0.544,0.0
11815.094014608065,0.528,0.0
11815.094260556301,0.52,-0.016
11815.094506504536,0.52,0.0
11815.094752452771,0.536,-0.016
11815.094998401006,0.52,-0.016
11815.09524434924,0.536,0.0
11815.095490297477,0.528,0.0
11815.095736245712,0.512,-0.016
11815.095982193947,0.512,-0.016
11815.096228142182,0.528,0.0
11815.096474090416,0.52,-0.016
11815.096720038653,0.536,0.0
11815.096965986888,0.528,0.0
11815.097211935123,0.512,-0.016
11815.097457883357,0.512,0.0
11815.097703831592,0.528,-0.016
11815.097949779829,0.528,0.0
11815.098195728064,0.512,-0.016
11815.098441676299,0.536,-0.008
11815.098687624533,0.512,0.0
11815.09893357277,0.52,-0.016
11815.099179521005,0.536,0.0
11815.09942546924,0.536,0.0
11815.099671417474,0.512,-0.016
11815.09991736571,0.512,-0.016
11815.100163313946,0.536,0.0
11815.10040926218,0.512,0.0
11815.100655210415,0.528,-0.016
11815.10090115865,0.52,0.0
11815.101147106885,0.536,-0.016
11815.101393055122,0.52,-0.016
11815.101639003356,0.536,0.0
11815.101884951591,0.528,-0.016
11815.102130899826,0.512,0.0
11815.102376848063,0.52,0.0
11815.102622796298,0.536,-0.016
11815.102868744532,0.52,0.0
11815.103114692767,0.528,-0.016
11815.103360641002,0.528,-0.016
11815.103606589239,0.512,0.0
11815.103852537473,0.512,-0.016
11815.104098485708,0.528,0.0
11815.104344433943,0.512,0.0
11815.104590382178,0.536,-0.016
11815.104836330414,0.52,0.0
11815.10508227865,0.528,-0.016
11815.105328226884,0.512,-0.016
11815.105574175119,0.536,0.0
11815.105820123355,0.528,0.0
11815.10606607159,0.512,-0.016
11815.106312019825,0.52,-0.016
11815.10655796806,0.512,0.0
11815.106803916295,0.512,-0.016
11815.107049864531,0.528,0.0
11815.107295812766,0.512,-0.016
11815.107541761,0.528,0.0
11815.107787709236,0.512,-0.016
11815.10803365747,0.528,-0.008
11815.108279605707,0.512,-0.016
11815.108525553942,0.528,0.0
11815.108771502177,0.512,-0.016
11815.109017450412,0.528,0.0
11815.109263398648,0.512,-0.008
11815.109509346883,0.528,-0.016
11815.109755295118,0.512,-0.016
11815.110001243353,0.528,0.0
11815.110247191587,0.512,0.0
11815.110493139824,0.528,-0.016
11815.110739088059,0.512,-0.016
11815.110985036294,0.528,0.0
11815.111230984528,0.512,-0.016
11815.111476932763,0.536,0.0
11815.111722881,0.536,-0.016
11815.111968829235,0.512,0.0
11815.11221477747,0.528,-0.016
11815.112460725704,0.512,0.0
11815.112706673941,0.512,-0.016
11815.112952622176,0.52,0.0
11815.11319857041,0.512,-0.016
11815.113444518645,0.528,0.0
11815.11369046688,0.52,0.0
11815.113936415117,0.512,-0.016
11815.114182363352,0.52,0.0
11815.114428311586,0.528,-0.016
11815.114674259821,0.52,0.0
11815.114920208056,0.528,-0.016
11815.115166156293,0.52,-0.016
11815.115412104527,0.512,0.0
11815.115658052762,0.512,-0.016
11815.115904000997,0.528,0.0
11815.116149949232,0.512,0.0
11815.116395897468,0.528,-0.016
11815.116641845703,0.536,-0.008
11815.116887793938,0.52,-0.016
11815.117133742173,0.52,-0.008
11815.11737969041,0.504,-0.016
11815.117625638644,0.528,-0.008
11815.11787158688,0.512,-0.016
11815.118117535114,0.52,-0.008
11815.118363483349,0.528,-0.016
11815.118609431585,0.52,-0.008
11815.11885537982,0.536,-0.016
11815.119101328055,0.52,-0.016
11815.11934727629,0.536,0.0
11815.119593224525,0.512,-0.008
11815.119839172761,0.536,-0.016
11815.120085120996,0.528,-0.016
11815.12033106923,0.512,0.0
11815.120577017466,0.512,-0.008
11815.120822965702,0.528,-0.016
11815.121068913937,0.512,-0.016
11815.121314862172,0.528,0.0
11815.121560810407,0.512,-0.008
11815.121806758641,0.536,-0.016
11815.122052706878,0.544,-0.016
11815.122298655113,0.512,0.0
11815.122544603348,0.52,-0.016
11815.122790551583,0.504,0.0
11815.123036499817,0.504,-0.016
11815.123282448054,0.536,-0.008
11815.123528396289,0.536,-0.008
11815.123774344524,0.52,-0.016
11815.124020292758,0.52,-0.008
11815.124266240995,0.536,-0.016
11815.12451218923,0.52,-0.008
11815.124758137465,0.536,-0.016
11815.1250040857,0.52,-0.008
11815.125250033934,0.536,-0.016
11815.12549598217,0.528,-0.016
11815.125741930406,0.512,-0.008
11815.12598787864,0.512,-0.016
11815.126233826875,0.536,0.0
11815.12647977511,0.512,-0.008
11815.126725723347,0.528,-0.016
11815.126971671581,0.528,-0.016
11815.127217619816,0.504,0.0
11815.127463568051,0.536,-0.016
11815.127709516288,0.512,0.0
11815.127955464523,0.512,-0.016
11815.128201412757,0.528,0.0
11815.128447360992,0.52,-0.016
11815.128693309227,0.528,-0.008
11815.128939257464,0.52,-0.016
11815.129185205698,0.528,-0.008
11815.129431153933,0.52,-0.016
11815.129677102168,0.536,-0.008
11815.129923050403,0.52,-0.008
11815.13016899864,0.536,-0.016
11815.130414946874,0.512,-0.008
11815.130660895109,0.528,-0.016
11815.130906843344,0.512,-0.016
11815.13115279158,0.528,0.0
11815.131398739815,0.512,-0.016
11815.13164468805,0.52,0.0
11815.131890636285,0.512,-0.008
11815.13213658452,0.528,-0.016
11815.132382532756,0.512,-0.016
11815.132628480991,0.528,-0.008
11815.132874429226,0.528,-0.008
11815.13312037746,0.512,-0.016
11815.133366325696,0.52,-0.008
11815.133612273932,0.512,-0.016
11815.133858222167,0.512,-0.008
11815.134104170402,0.528,-0.016
11815.134350118637,0.528,-0.008
11815.134596066871,0.512,-0.016
11815.134842015108,0.512,-0.016
11815.135087963343,0.536,-0.008
11815.135333911578,0.528,-0.016
11815.135579859812,0.512,-0.008
11815.135825808049,0.528,-0.016
11815.136071756284,0.512,-0.008
11815.136317704519,0.512,-0.016
11815.136563652753,0.528,-0.008
11815.136809600988,0.528,-0.008
11815.137055549225,0.512,-0.016
11815.13730149746,0.512,-0.008
11815.137547445695,0.528,-0.016
11815.13779339393,0.512,-0.016
11815.138039342164,0.528,-0.008
11815.1382852904,0.512,-0.016
11815.138531238636,0.536,0.0
11815.13877718687,0.52,-0.008
11815.139023135105,0.512,-0.016
11815.139269083342,0.512,-0.008
11815.139515031577,0.528,-0.016
11815.139760979811,0.52,-0.008
11815.140006928046,0.512,-0.016
11815.140252876281,0.52,-0.016
11815.140498824518,0.512,0.0
11815.140744772752,0.512,-0.008
11815.140990720987,0.528,-0.016
11815.141236669222,0.52,-0.016
11815.141482617457,0.536,-0.008
11815.141728565693,0.52,-0.008
11815.141974513928,0.512,-0.016
11815.142220462163,0.512,-0.016
11815.142466410398,0.528,0.0
11815.142712358635,0.512,0.0
11815.14295830687,0.528,-0.016
11815.143204255104,0.528,-0.008
11815.143450203339,0.512,-0.016
11815.143696151574,0.52,-0.008
11815.14394209981,0.544,-0.016
11815.144188048045,0.544,-0.016
11815.14443399628,0.512,-0.008
11815.144679944515,0.528,-0.016
11815.14492589275,0.512,-0.008
11815.145171840986,0.512,-0.008
11815.145417789221,0.528,-0.016
11815.145663737456,0.52,-0.016
11815.14590968569,0.528,0.0
11815.146155633927,0.536,-0.008
11815.146401582162,0.512,-0.016
11815.146647530397,0.528,-0.008
11815.146893478632,0.512,-0.016
11815.147139426866,0.536,-0.016
11815.147385375103,0.512,-0.008
11815.147631323338,0.512,-0.008
11815.147877271573,0.536,-0.016
11815.148123219808,0.52,-0.016
11815.148369168042,0.528,0.0
11815.148615116279,0.528,-0.016
11815.148861064514,0.544,0.0
11815.149107012749,0.512,-0.016
11815.149352960983,0.528,-0.008
11815.14959890922,0.52,-0.016
11815.149844857455,0.528,0.0
11815.15009080569,0.52,-0.008
11815.150336753924,0.536,0.016
11815.15058270216,0.52,0.024
11815.150828650396,0.536,0.12
11815.15107459863,0.512,0.128
11815.151320546865,0.528,0.272
11815.1515664951,0.52,0.272
11815.151812443335,0.536,0.34400000000000003
11815.152058391572,0.52,0.336
11815.152304339807,0.536,0.384
11815.152550288041,0.536,0.384
11815.152796236276,0.504,0.40800000000000003
11815.153042184511,0.52,0.392
11815.153288132748,0.512,0.40800000000000003
11815.153534080982,0.512,0.4
11815.153780029217,0.528,0.376
11815.154025977452,0.512,0.376
11815.154271925689,0.528,0.368
11815.154517873923,0.52,0.376
11815.154763822158,0.528,0.368
11815.155009770393,0.52,0.376
11815.155255718628,0.536,0.4
11815.155501666864,0.544,0.392
11815.1557476151,0.52,0.40800000000000003
11815.155993563334,0.528,0.392
11815.156239511569,0.512,0.376
11815.156485459804,0.528,0.392
11815.15673140804,0.512,0.40800000000000003
11815.156977356275,0.512,0.4
11815.15722330451,0.536,0.41600000000000004
11815.157469252745,0.528,0.40800000000000003
11815.157715200981,0.512,0.41600000000000004
11815.157961149216,0.528,0.40800000000000003
11815.158207097451,0.512,0.376
11815.158453045686,0.528,0.376
11815.15869899392,0.512,0.368
11815.158944942157,0.512,0.376
11815.159190890392,0.536,0.368
11815.159436838627,0.512,0.368
11815.159682786862,0.536,0.384
11815.159928735096,0.512,0.376
11815.160174683333,0.528,0.40800000000000003
11815.160420631568,0.528,0.4
11815.160666579803,0.512,0.41600000000000004
11815.160912528037,0.512,0.40800000000000003
11815.161158476274,0.536,0.376
11815.161404424509,0.536,0.376
11815.161650372744,0.512,0.392
11815.161896320978,0.528,0.392
11815.162142269213,0.512,0.41600000000000004
11815.16238821745,0.512,0.41600000000000004
11815.162634165685,0.528,0.40800000000000003
11815.16288011392,0.52,0.41600000000000004
11815.163126062154,0.512,0.392
11815.16337201039,0.52,0.392
11815.163617958626,0.512,0.376
11815.16386390686,0.512,0.376
11815.164109855095,0.528,0.376
11815.16435580333,0.528,0.368
11815.164601751567,0.512,0.384
11815.164847699802,0.512,0.376
11815.165093648036,0.52,0.41600000000000004
11815.165339596271,0.512,0.4
11815.165585544506,0.52,0.376
11815.165831492743,0.512,0.392
11815.166077440977,0.528,0.4
11815.166323389212,0.528,0.392
11815.166569337447,0.512,0.376
11815.166815285682,0.52,0.368
11815.167061233919,0.504,0.392
11815.167307182153,0.512,0.392
11815.167553130388,0.536,0.40800000000000003
11815.167799078623,0.536,0.41600000000000004
11815.16804502686,0.512,0.384
11815.168290975094,0.52,0.384
11815.16853692333,0.528,0.392
11815.168782871564,0.536,0.376
11815.169028819799,0.52,0.376
11815.169274768035,0.536,0.376
