Time,Channel 1,Channel 2
11815.16952071627,0.512,0.4
11815.169766664505,0.512,0.40800000000000003
11815.17001261274,0.528,0.376
11815.170258560975,0.512,0.376
11815.170504509211,0.528,0.384
11815.170750457446,0.512,0.376
11815.17099640568,0.536,0.4
11815.171242353916,0.528,0.40800000000000003
11815.17148830215,0.512,0.376
11815.171734250387,0.52,0.384
11815.171980198622,0.528,0.40800000000000003
11815.172226146857,0.536,0.4
11815.172472095092,0.52,0.41600000000000004
11815.172718043328,0.512,0.4
11815.172963991563,0.528,0.41600000000000004
11815.173209939798,0.52,0.4
11815.173455888033,0.512,0.41600000000000004
11815.173701836267,0.512,0.40800000000000003
11815.173947784504,0.528,0.384
11815.174193732739,0.528,0.384
11815.174439680974,0.512,0.4
11815.174685629208,0.512,0.4
11815.174931577443,0.528,0.41600000000000004
11815.17517752568,0.512,0.41600000000000004
11815.175423473915,0.528,0.4
11815.17566942215,0.512,0.41600000000000004
11815.175915370384,0.528,0.392
11815.17616131862,0.512,0.376
11815.176407266856,0.536,0.4
11815.17665321509,0.528,0.368
11815.176899163325,0.512,0.4
11815.17714511156,0.512,0.392
11815.177391059797,0.528,0.376
11815.177637008032,0.52,0.376
11815.177882956266,0.512,0.4
11815.178128904501,0.512,0.4
11815.178374852736,0.528,0.384
11815.178620800973,0.512,0.384
11815.178866749207,0.528,0.376
11815.179112697442,0.512,0.376
11815.179358645677,0.528,0.384
11815.179604593914,0.52,0.376
11815.179850542148,0.536,0.384
11815.180096490383,0.52,0.376
11815.180342438618,0.512,0.384
11815.180588386853,0.512,0.376
11815.18083433509,0.528,0.384
11815.181080283324,0.52,0.376
11815.181326231559,0.528,0.384
11815.181572179794,0.52,0.376
11815.181818128029,0.536,0.384
11815.182064076265,0.536,0.384
11815.1823100245,0.512,0.376
11815.182555972735,0.528,0.376
11815.18280192097,0.512,0.384
11815.183047869206,0.528,0.376
11815.183293817441,0.512,0.392
11815.183539765676,0.512,0.376
11815.18378571391,0.528,0.384
11815.184031662146,0.536,0.376
11815.184277610382,0.512,0.392
11815.184523558617,0.512,0.376
11815.184769506852,0.528,0.384
11815.185015455087,0.52,0.376
11815.185261403321,0.544,0.384
11815.185507351558,0.544,0.376
11815.185753299793,0.512,0.384
11815.185999248028,0.528,0.376
11815.186245196262,0.512,0.384
11815.186491144499,0.544,0.376
11815.186737092734,0.512,0.384
11815.186983040969,0.512,0.376
11815.187228989204,0.528,0.384
11815.187474937438,0.512,0.376
11815.187720885675,0.528,0.392
11815.18796683391,0.536,0.376
11815.188212782145,0.512,0.384
11815.18845873038,0.512,0.384
11815.188704678614,0.536,0.376
11815.18895062685,0.536,0.376
11815.189196575086,0.52,0.384
11815.18944252332,0.512,0.376
11815.189688471555,0.528,0.392
11815.18993441979,0.52,0.384
11815.190180368027,0.528,0.376
11815.190426316261,0.528,0.376
11815.190672264496,0.512,0.384
11815.190918212731,0.52,0.376
11815.191164160968,0.512,0.384
11815.191410109202,0.512,0.376
11815.191656057437,0.528,0.376
11815.191902005672,0.528,0.376
11815.192147953907,0.512,0.384
11815.192393902144,0.52,0.376
11815.192639850378,0.512,0.384
11815.192885798613,0.512,0.376
11815.193131746848,0.536,0.384
11815.193377695083,0.528,0.376
11815.19362364332,0.512,0.384
11815.193869591554,0.528,0.376
11815.194115539789,0.512,0.376
11815.194361488024,0.52,0.376
11815.19460743626,0.536,0.384
11815.194853384495,0.528,0.376
11815.19509933273,0.512,0.384
11815.195345280965,0.528,0.376
11815.1955912292,0.512,0.384
11815.195837177436,0.528,0.376
11815.196083125671,0.512,0.392
11815.196329073906,0.528,0.376
11815.19657502214,0.52,0.376
11815.196820970375,0.512,0.376
11815.197066918612,0.528,0.384
11815.197312866847,0.528,0.376
11815.197558815082,0.512,0.384
11815.197804763317,0.512,0.376
11815.198050711553,0.528,0.384
11815.198296659788,0.52,0.376
11815.198542608023,0.536,0.384
11815.198788556258,0.52,0.376
11815.199034504492,0.536,0.384
11815.199280452729,0.52,0.376
11815.199526400964,0.536,0.384
11815.199772349199,0.52,0.376
11815.200018297433,0.536,0.384
11815.200264245668,0.52,0.376
11815.200510193905,0.536,0.384
11815.20075614214,0.52,0.376
11815.201002090374,0.536,0.384
11815.20124803861,0.52,0.376
11815.201493986846,0.544,0.376
11815.20173993508,0.52,0.376
11815.201985883316,0.536,0.384
11815.20223183155,0.52,0.376
11815.202477779785,0.536,0.384
11815.202723728022,0.528,0.376
11815.202969676257,0.52,0.384
11815.203215624491,0.52,0.376
11815.203461572726,0.536,0.384
11815.203707520961,0.52,0.376
11815.203953469198,0.536,0.384
11815.204199417432,0.52,0.376
11815.204445365667,0.536,0.384
11815.204691313902,0.52,0.376
11815.204937262139,0.536,0.384
11815.205183210373,0.52,0.376
11815.205429158608,0.528,0.384
11815.205675106843,0.536,0.384
11815.205921055078,0.52,0.368
11815.206167003314,0.528,0.376
11815.20641295155,0.52,0.392
11815.206658899784,0.52,0.40800000000000003
11815.206904848019,0.536,0.384
11815.207150796254,0.52,0.392
11815.20739674449,0.536,0.376
11815.207642692725,0.536,0.376
11815.20788864096,0.52,0.4
11815.208134589195,0.52,0.4
11815.20838053743,0.536,0.40800000000000003
11815.208626485666,0.536,0.41600000000000004
11815.208872433901,0.52,0.392
11815.209118382136,0.52,0.392
11815.20936433037,0.536,0.376
11815.209610278607,0.528,0.368
11815.209856226842,0.52,0.384
11815.210102175077,0.52,0.376
11815.210348123312,0.536,0.368
11815.210594071546,0.536,0.368
11815.210840019783,0.52,0.384
11815.211085968018,0.52,0.376
11815.211331916253,0.536,0.368
11815.211577864487,0.52,0.368
11815.211823812722,0.544,0.32
11815.212069760959,0.52,0.312
11815.212315709194,0.536,0.176
11815.212561657429,0.52,0.168
11815.212807605663,0.536,0.056
11815.2130535539,0.52,0.056
11815.213299502135,0.536,0.008
11815.21354545037,0.536,0.008
11815.213791398604,0.52,-0.008
11815.21403734684,0.52,0.0
11815.214283295076,0.536,-0.008
11815.21452924331,0.52,0.0
11815.214775191545,0.544,-0.016
11815.21502113978,0.528,0.0
11815.215267088015,0.52,-0.016
11815.215513036252,0.52,0.0
11815.215758984486,0.528,-0.016
11815.216004932721,0.528,-0.016
11815.216250880956,0.52,0.0
11815.216496829193,0.52,-0.016
11815.216742777427,0.536,0.0
11815.216988725662,0.528,0.0
11815.217234673897,0.52,-0.016
11815.217480622132,0.528,-0.016
11815.217726570369,0.52,0.0
11815.217972518603,0.52,0.0
11815.218218466838,0.536,-0.016
11815.218464415073,0.536,-0.016
11815.218710363308,0.52,0.0
11815.218956311544,0.536,0.0
11815.21920225978,0.52,-0.016
11815.219448208014,0.52,-0.016
11815.219694156249,0.536,0.0
11815.219940104485,0.52,0.0
11815.22018605272,0.536,-0.016
11815.220432000955,0.52,0.0
11815.22067794919,0.536,-0.016
11815.220923897425,0.52,-0.016
11815.221169845661,0.536,0.0
11815.221415793896,0.52,0.0
11815.22166174213,0.536,-0.016
11815.221907690366,0.52,0.0
11815.2221536386,0.536,-0.016
11815.222399586837,0.528,-0.016
11815.222645535072,0.52,0.0
11815.222891483307,0.52,-0.016
11815.223137431542,0.528,0.0
11815.223383379778,0.528,0.0
11815.223629328013,0.512,-0.016
11815.223875276248,0.528,-0.016
11815.224121224483,0.512,0.0
11815.224367172717,0.52,-0.016
11815.224613120954,0.536,0.0
11815.224859069189,0.528,-0.016
11815.225105017424,0.512,0.0
11815.225350965658,0.512,0.0
11815.225596913893,0.528,-0.016
11815.22584286213,0.52,-0.016
11815.226088810365,0.536,0.0
11815.2263347586,0.512,-0.016
11815.226580706834,0.536,0.0
11815.226826655069,0.512,-0.016
11815.227072603306,0.528,0.0
11815.22731855154,0.512,0.0
11815.227564499775,0.536,-0.016
11815.22781044801,0.52,-0.016
11815.228056396247,0.528,0.0
11815.228302344482,0.512,-0.016
11815.228548292716,0.528,0.0
11815.228794240951,0.528,0.0
11815.229040189186,0.512,-0.016
11815.229286137423,0.528,-0.016
11815.229532085657,0.512,0.0
11815.229778033892,0.512,-0.008
11815.230023982127,0.536,-0.016
11815.230269930362,0.52,-0.008
11815.230515878598,0.536,-0.016
11815.230761826833,0.528,-0.016
11815.231007775068,0.512,-0.008
11815.231253723303,0.52,-0.016
11815.23149967154,0.528,-0.008
11815.231745619774,0.528,-0.008
11815.23199156801,0.512,-0.016
11815.232237516244,0.52,-0.016
11815.232483464479,0.536,0.0
11815.232729412715,0.52,-0.016
11815.23297536095,0.536,-0.008
11815.233221309185,0.52,-0.016
11815.23346725742,0.536,0.0
11815.233713205655,0.536,-0.016
11815.233959153891,0.52,0.0
11815.234205102126,0.52,0.0
11815.23445105036,0.536,-0.016
11815.234696998596,0.528,-0.016
11815.234942946832,0.52,-0.008
11815.235188895067,0.52,-0.008
11815.235434843302,0.536,-0.016
11815.235680791537,0.52,-0.016
11815.235926739771,0.536,-0.008
11815.236172688008,0.52,-0.016
11815.236418636243,0.536,-0.008
11815.236664584478,0.536,-0.016
11815.236910532712,0.52,0.0
11815.237156480947,0.52,-0.008
11815.237402429184,0.536,-0.016
11815.237648377419,0.52,-0.016
11815.237894325654,0.536,0.0
11815.238140273888,0.52,-0.016
11815.238386222125,0.536,-0.008
11815.23863217036,0.52,-0.016
11815.238878118595,0.536,0.0
11815.23912406683,0.52,-0.016
11815.239370015064,0.536,0.0
11815.2396159633,0.536,-0.016
11815.239861911536,0.52,0.0
11815.24010785977,0.528,-0.016
11815.240353808005,0.52,0.0
11815.24059975624,0.52,-0.008
11815.240845704477,0.528,-0.016
11815.241091652711,0.528,-0.008
11815.241337600946,0.52,-0.016
11815.241583549181,0.52,-0.016
11815.241829497418,0.536,0.0
11815.242075445653,0.52,-0.016
11815.242321393887,0.528,0.0
11815.242567342122,0.528,-0.008
11815.242813290357,0.512,-0.016
11815.243059238594,0.512,-0.016
11815.243305186828,0.528,-0.008
11815.243551135063,0.536,-0.016
11815.243797083298,0.512,0.0
11815.244043031533,0.512,-0.016
11815.24428897977,0.528,0.0
11815.244534928004,0.512,-0.016
11815.244780876239,0.536,0.0
11815.245026824474,0.528,-0.016
11815.245272772709,0.52,0.0
11815.245518720945,0.52,-0.016
11815.24576466918,0.504,-0.008
11815.246010617415,0.536,-0.008
11815.24625656565,0.512,-0.016
11815.246502513886,0.52,-0.008
11815.246748462121,0.536,-0.016
11815.246994410356,0.528,-0.008
11815.24724035859,0.512,-0.016
11815.247486306826,0.512,-0.016
11815.247732255062,0.528,0.0
11815.247978203297,0.512,-0.016
11815.248224151532,0.528,-0.008
11815.248470099767,0.52,-0.016
11815.248716048001,0.536,0.0
11815.248961996238,0.536,-0.016
11815.249207944473,0.512,0.0
11815.249453892708,0.52,-0.016
11815.249699840942,0.536,-0.008
11815.249945789179,0.528,0.0
11815.250191737414,0.52,-0.016
11815.250437685649,0.52,-0.016
11815.250683633883,0.536,-0.008
11815.250929582118,0.52,-0.008
11815.251175530355,0.536,-0.016
11815.25142147859,0.536,-0.008
11815.251667426824,0.52,-0.016
11815.25191337506,0.512,-0.008
11815.252159323294,0.528,-0.016
11815.25240527153,0.528,-0.008
11815.252651219766,0.512,-0.016
11815.252897168,0.52,-0.016
11815.253143116235,0.512,0.0
11815.253389064472,0.512,-0.008
11815.253635012707,0.528,-0.016
11815.253880960941,0.528,-0.016
11815.254126909176,0.512,0.0
11815.254372857411,0.512,-0.016
11815.254618805648,0.528,-0.008
11815.254864753882,0.512,-0.008
11815.255110702117,0.528,-0.016
11815.255356650352,0.528,-0.016
11815.255602598587,0.512,-0.008
11815.255848546823,0.512,-0.016
11815.256094495058,0.536,0.0
11815.256340443293,0.512,-0.016
11815.256586391528,0.528,-0.008
11815.256832339765,0.52,-0.016
11815.257078288,0.528,-0.008
11815.257324236234,0.52,-0.016
11815.257570184469,0.536,0.0
11815.257816132704,0.528,-0.016
11815.25806208094,0.512,-0.008
11815.258308029175,0.512,-0.016
11815.25855397741,0.536,-0.008
11815.258799925645,0.52,-0.008
11815.25904587388,0.536,-0.016
11815.259291822116,0.528,-0.016
11815.259537770351,0.52,-0.008
11815.259783718586,0.536,-0.016
11815.26002966682,0.52,-0.008
11815.260275615057,0.52,-0.016
11815.260521563292,0.536,-0.008
11815.260767511527,0.52,-0.016
11815.261013459762,0.536,0.0
11815.261259407996,0.52,-0.016
11815.261505356233,0.536,-0.008
11815.261751304468,0.52,-0.016
11815.261997252703,0.536,-0.008
11815.262243200938,0.536,-0.008
11815.262489149172,0.52,-0.016
11815.262735097409,0.52,0.0
11815.262981045644,0.536,-0.016
11815.263226993879,0.52,-0.016
11815.263472942113,0.536,0.0
11815.263718890348,0.52,-0.016
11815.263964838585,0.536,0.0
11815.26421078682,0.536,-0.008
11815.264456735054,0.52,-0.016
11815.26470268329,0.52,-0.016
11815.264948631526,0.536,-0.008
11815.26519457976,0.52,-0.008
11815.265440527995,0.528,-0.016
11815.26568647623,0.52,-0.016
11815.265932424465,0.536,0.0
11815.266178372702,0.52,-0.016
11815.266424320936,0.528,0.0
11815.266670269171,0.52,-0.008
11815.266916217406,0.536,-0.016
11815.267162165641,0.52,-0.008
11815.267408113878,0.536,-0.016
11815.267654062112,0.52,-0.008
11815.267900010347,0.528,-0.016
11815.268145958582,0.52,-0.016
11815.268391906819,0.536,0.0
11815.268637855053,0.52,-0.016
11815.268883803288,0.536,-0.008
11815.269129751523,0.536,-0.016
11815.269375699758,0.52,0.0
11815.269621647994,0.52,-0.016
11815.26986759623,0.536,-0.008
11815.270113544464,0.52,-0.008
11815.270359492699,0.536,-0.016
11815.270605440934,0.536,-0.008
11815.27085138917,0.52,-0.016
11815.271097337405,0.536,-0.016
11815.27134328564,0.52,-0.008
11815.271589233875,0.52,-0.016
11815.271835182111,0.536,-0.008
11815.272081130346,0.536,-0.016
11815.272327078581,0.52,0.0
11815.272573026816,0.528,-0.016
11815.27281897505,0.52,0.0
11815.273064923287,0.52,-0.008
11815.273310871522,0.536,0.024
11815.273556819757,0.52,0.016
11815.273802767992,0.536,0.128
11815.274048716226,0.536,0.136
11815.274294664463,0.52,0.272
11815.274540612698,0.52,0.272
11815.274786560933,0.536,0.34400000000000003
11815.275032509167,0.52,0.336
11815.275278457404,0.528,0.36
11815.275524405639,0.52,0.36
11815.275770353874,0.536,0.4
11815.276016302108,0.52,0.40800000000000003
11815.276262250343,0.536,0.376
11815.27650819858,0.52,0.376
11815.276754146815,0.536,0.368
11815.27700009505,0.52,0.368
11815.277246043284,0.512,0.384
11815.27749199152,0.512,0.376
11815.277737939756,0.528,0.40800000000000003
11815.27798388799,0.512,0.4
11815.278229836225,0.528,0.41600000000000004
11815.27847578446,0.528,0.41600000000000004
11815.278721732697,0.512,0.392
11815.278967680932,0.512,0.384
11815.279213629166,0.528,0.376
11815.279459577401,0.512,0.376
11815.279705525636,0.528,0.4
11815.279951473873,0.512,0.392
11815.280197422107,0.528,0.41600000000000004
11815.280443370342,0.504,0.4
11815.280689318577,0.528,0.41600000000000004
11815.280935266812,0.528,0.40800000000000003
11815.281181215048,0.512,0.392
11815.281427163283,0.512,0.392
11815.281673111518,0.528,0.376
11815.281919059753,0.512,0.376
11815.282165007988,0.528,0.368
11815.282410956224,0.528,0.376
11815.28265690446,0.512,0.368
11815.282902852694,0.512,0.376
11815.283148800929,0.528,0.368
11815.283394749165,0.512,0.368
11815.2836406974,0.52,0.376
11815.283886645635,0.512,0.368
11815.28413259387,0.52,0.384
11815.284378542105,0.512,0.368
11815.284624490341,0.528,0.4
11815.284870438576,0.512,0.40800000000000003
11815.28511638681,0.528,0.4
11815.285362335046,0.512,0.41600000000000004
11815.28560828328,0.528,0.4
11815.285854231517,0.512,0.40800000000000003
11815.286100179752,0.528,0.392
11815.286346127987,0.512,0.392
11815.286592076221,0.52,0.376
11815.286838024458,0.512,0.376
11815.287083972693,0.52,0.384
11815.287329920928,0.512,0.384
11815.287575869163,0.528,0.368
11815.287821817397,0.512,0.368
11815.288067765634,0.528,0.376
11815.288313713869,0.512,0.368
11815.288559662104,0.528,0.384
11815.288805610338,0.528,0.384
11815.289051558573,0.512,0.40800000000000003
11815.28929750681,0.528,0.41600000000000004
11815.289543455045,0.512,0.4
11815.28978940328,0.512,0.4
11815.290035351514,0.536,0.41600000000000004
11815.29028129975,0.528,0.40800000000000003
11815.290527247986,0.512,0.41600000000000004
11815.29077319622,0.512,0.40800000000000003
11815.291019144455,0.536,0.41600000000000004
11815.29126509269,0.512,0.40800000000000003
11815.291511040927,0.528,0.41600000000000004
11815.291756989162,0.528,0.41600000000000004
11815.292002937396,0.512,0.392
11815.292248885631,0.52,0.384
11815.292494833866,0.512,0.4
11815.292740782103,0.52,0.4
11815.292986730337,0.536,0.41600000000000004
11815.293232678572,0.52,0.40800000000000003
11815.293478626807,0.512,0.4
11815.293724575044,0.52,0.4
11815.293970523278,0.536,0.40800000000000003
11815.294216471513,0.528,0.40800000000000003
11815.294462419748,0.512,0.41600000000000004
11815.294708367983,0.52,0.40800000000000003
11815.29495431622,0.536,0.41600000000000004
11815.295200264454,0.528,0.41600000000000004
11815.295446212689,0.512,0.4
11815.295692160924,0.528,0.41600000000000004
11815.295938109159,0.512,0.392
11815.296184057395,0.528,0.384
11815.29643000563,0.512,0.376
11815.296675953865,0.528,0.376
11815.2969219021,0.512,0.368
11815.297167850336,0.52,0.368
11815.297413798571,0.528,0.376
11815.297659746806,0.528,0.368
11815.29790569504,0.512,0.376
11815.298151643276,0.512,0.368
11815.298397591512,0.528,0.384
11815.298643539747,0.536,0.376
11815.298889487982,0.512,0.376
11815.299135436217,0.528,0.376
11815.299381384451,0.512,0.40800000000000003
11815.299627332688,0.52,0.40800000000000003
11815.299873280923,0.528,0.384
11815.300119229158,0.52,0.384
11815.300365177392,0.544,0.376
11815.300611125627,0.528,0.368
11815.300857073864,0.512,0.392
11815.301103022099,0.52,0.40800000000000003
11815.301348970333,0.536,0.376
11815.301594918568,0.528,0.376
11815.301840866805,0.52,0.392
11815.30208681504,0.52,0.392
11815.302332763275,0.528,0.40800000000000003
11815.30257871151,0.52,0.40800000000000003
11815.302824659744,0.536,0.384
11815.30307060798,0.528,0.384
11815.303316556216,0.512,0.368
11815.30356250445,0.512,0.368
11815.303808452685,0.536,0.384
11815.30405440092,0.52,0.368
11815.304300349157,0.536,0.384
11815.304546297391,0.528,0.384
11815.304792245626,0.512,0.376
11815.305038193861,0.528,0.384
11815.305284142098,0.512,0.41600000000000004
11815.305530090332,0.512,0.4
11815.305776038567,0.528,0.41600000000000004
11815.306021986802,0.52,0.40800000000000003
11815.306267935037,0.536,0.41600000000000004
11815.306513883274,0.536,0.40800000000000003
11815.306759831508,0.512,0.40800000000000003
11815.307005779743,0.528,0.40800000000000003
11815.307251727978,0.512,0.4
11815.307497676213,0.512,0.4
11815.30774362445,0.528,0.41600000000000004
11815.307989572684,0.528,0.41600000000000004
11815.308235520919,0.52,0.392
11815.308481469154,0.52,0.392
11815.30872741739,0.512,0.376
11815.308973365625,0.512,0.368
11815.30921931386,0.52,0.384
11815.309465262095,0.512,0.368
11815.30971121033,0.528,0.392
11815.309957158566,0.512,0.384
11815.310203106801,0.528,0.40800000000000003
11815.310449055036,0.528,0.40800000000000003
11815.31069500327,0.512,0.41600000000000004
11815.310940951505,0.544,0.41600000000000004
11815.311186899742,0.52,0.40800000000000003
11815.311432847977,0.52,0.40800000000000003
11815.311678796212,0.528,0.4
11815.311924744447,0.536,0.4
11815.312170692683,0.512,0.376
11815.312416640918,0.536,0.368
11815.312662589153,0.512,0.392
11815.312908537388,0.512,0.392
11815.313154485622,0.536,0.40800000000000003
11815.313400433859,0.52,0.384
11815.313646382094,0.536,0.368
11815.313892330329,0.512,0.376
11815.314138278563,0.536,0.376
11815.314384226798,0.528,0.376
11815.314630175035,0.52,0.40800000000000003
11815.31487612327,0.536,0.40800000000000003
11815.315122071504,0.512,0.376
11815.31536801974,0.52,0.376
11815.315613967976,0.536,0.368
11815.31585991621,0.536,0.368
11815.316105864445,0.52,0.376
11815.31635181268,0.512,0.368
11815.316597760915,0.536,0.384
11815.316843709152,0.52,0.368
11815.317089657387,0.536,0.376
11815.322370290756,0.52,0.0
11815.32263650457,0.536,-0.016
11815.322902718384,0.52,0.0
11815.3231689322,0.536,-0.016
11815.323435146014,0.52,-0.016
11815.323701359828,0.536,0.0
11815.323967573642,0.52,-0.016
11815.324233787456,0.536,0.0
11815.324500001272,0.52,0.0
11815.324766215086,0.528,-0.016
11815.3250324289,0.536,-0.016
11815.325298642714,0.512,0.0
11815.32556485653,0.52,-0.016
11815.325831070344,0.536,0.0
11815.326097284158,0.52,0.0
11815.326363497972,0.536,-0.016
11815.326629711786,0.52,0.0
11815.326895925602,0.536,-0.016
11815.327162139416,0.52,0.0
11815.32742835323,0.536,-0.016
11815.327694567044,0.536,-0.008
11815.327960780858,0.52,0.024
11815.328226994674,0.52,0.024
11815.328493208488,0.536,0.128
11815.328759422302,0.52,0.128
11815.329025636116,0.536,0.264
11815.329291849932,0.52,0.272
11815.329558063746,0.536,0.352
11815.32982427756,0.52,0.352
11815.330090491374,0.536,0.392
11815.330356705188,0.52,0.4
11815.330622919004,0.544,0.384
11815.330889132818,0.528,0.384
11815.331155346632,0.52,0.392
11815.331421560446,0.52,0.384
11815.33168777426,0.528,0.40800000000000003
11815.331953988076,0.52,0.4
11815.33222020189,0.528,0.41600000000000004
11815.332486415704,0.52,0.392
11815.332752629518,0.536,0.4
11815.333018843334,0.528,0.392
11815.333285057148,0.52,0.384
11815.333551270962,0.52,0.384
11815.333817484776,0.528,0.392
11815.33408369859,0.52,0.392
11815.334349912406,0.536,0.4
11815.33461612622,0.52,0.392
11815.334882340034,0.536,0.4
11815.335148553848,0.52,0.4
11815.335414767662,0.536,0.392
11815.335680981478,0.528,0.392
11815.335947195292,0.512,0.4
11815.336213409106,0.52,0.4
11815.33647962292,0.536,0.392
11815.336745836736,0.52,0.392
11815.33701205055,0.528,0.4
11815.337278264364,0.52,0.392
11815.337544478178,0.536,0.4
11815.337810691992,0.52,0.4
11815.338076905808,0.536,0.392
11815.338343119622,0.52,0.4
11815.338609333436,0.536,0.384
11815.33887554725,0.52,0.392
11815.339141761064,0.536,0.392
11815.33940797488,0.52,0.392
11815.339674188694,0.528,0.4
11815.339940402508,0.52,0.392
11815.340206616322,0.528,0.4
11815.340472830138,0.52,0.4
11815.340739043952,0.536,0.384
11815.341005257766,0.536,0.384
11815.34127147158,0.512,0.392
11815.341537685394,0.52,0.384
11815.34180389921,0.528,0.41600000000000004
11815.342070113024,0.52,0.424
11815.342336326838,0.536,0.392
11815.342602540652,0.52,0.392
11815.342868754466,0.528,0.41600000000000004
11815.343134968281,0.52,0.424
11815.343401182095,0.536,0.40800000000000003
11815.34366739591,0.52,0.4
11815.343933609724,0.536,0.392
11815.344199823538,0.52,0.392
11815.344466037353,0.536,0.424
11815.344732251167,0.52,0.40800000000000003
11815.344998464981,0.536,0.424
11815.345264678796,0.52,0.41600000000000004
11815.345530892611,0.536,0.432
11815.345797106425,0.52,0.424
11815.34606332024,0.536,0.392
11815.346329534053,0.52,0.384
11815.346595747867,0.536,0.4
11815.346861961683,0.52,0.392
11815.347128175497,0.536,0.40800000000000003
11815.347394389311,0.52,0.40800000000000003
11815.347660603125,0.536,0.424
11815.34792681694,0.52,0.432
11815.348193030755,0.528,0.392
11815.34845924457,0.528,0.4
11815.348725458383,0.52,0.384
11815.348991672197,0.52,0.392
11815.349257886013,0.528,0.384
11815.349524099827,0.52,0.384
11815.349790313641,0.536,0.41600000000000004
11815.350056527455,0.52,0.40800000000000003
11815.35032274127,0.536,0.432
11815.350588955085,0.52,0.41600000000000004
11815.3508551689,0.536,0.424
11815.351121382713,0.52,0.424
11815.351387596527,0.536,0.392
11815.351653810341,0.52,0.392
11815.351920024157,0.536,0.4
11815.352186237971,0.52,0.392
11815.352452451785,0.536,0.392
11815.3527186656,0.52,0.392
11815.352984879415,0.536,0.384
11815.35325109323,0.52,0.392
11815.353517307043,0.536,0.392
11815.353783520857,0.52,0.392
11815.354049734671,0.528,0.4
11815.354315948487,0.52,0.392
11815.354582162301,0.536,0.384
11815.354848376115,0.52,0.384
11815.35511458993,0.536,0.392
11815.355380803743,0.52,0.392
11815.355647017559,0.536,0.4
11815.355913231373,0.52,0.392
11815.356179445187,0.536,0.4
11815.356445659001,0.52,0.392
11815.356711872817,0.536,0.392
11815.356978086631,0.52,0.384
11815.357244300445,0.536,0.4
11815.357510514259,0.52,0.392
11815.357776728073,0.536,0.392
11815.358042941889,0.52,0.384
11815.358309155703,0.536,0.4
11815.358575369517,0.52,0.392
11815.358841583331,0.528,0.4
11815.359107797145,0.52,0.4
11815.35937401096,0.528,0.384
11815.359640224775,0.52,0.392
11815.359906438589,0.528,0.4
11815.360172652403,0.52,0.392
11815.360438866219,0.536,0.4
11815.360705080033,0.52,0.392
11815.360971293847,0.528,0.392
11815.361237507661,0.52,0.392
11815.361503721475,0.528,0.4
11815.36176993529,0.52,0.4
