Time,Channel 1,Channel 2
11815.362036149105,0.536,0.392
11815.362302362919,0.536,0.392
11815.362568576733,0.512,0.4
11815.362834790547,0.52,0.392
11815.363101004363,0.528,0.4
11815.363367218177,0.52,0.392
11815.36363343199,0.536,0.4
11815.363899645805,0.52,0.392
11815.364165859619,0.528,0.4
11815.364432073435,0.52,0.392
11815.364698287249,0.528,0.4
11815.364964501063,0.52,0.392
11815.365230714877,0.536,0.4
11815.365496928693,0.528,0.392
11815.365763142507,0.512,0.4
11815.36602935632,0.512,0.392
11815.366295570135,0.528,0.392
11815.366561783949,0.528,0.392
11815.366827997765,0.512,0.4
11815.367094211579,0.52,0.392
11815.367360425393,0.512,0.4
11815.367626639207,0.512,0.392
11815.36789285302,0.536,0.4
11815.368159066837,0.528,0.4
11815.36842528065,0.512,0.384
11815.368691494465,0.512,0.384
11815.368957708279,0.528,0.384
11815.369223922095,0.52,0.384
11815.369490135909,0.504,0.392
11815.369756349723,0.512,0.384
11815.370022563537,0.528,0.41600000000000004
11815.37028877735,0.528,0.392
11815.370554991167,0.512,0.41600000000000004
11815.37082120498,0.528,0.40800000000000003
11815.371087418795,0.512,0.424
11815.371353632609,0.528,0.41600000000000004
11815.371619846423,0.512,0.432
11815.371886060238,0.512,0.432
11815.372152274052,0.536,0.41600000000000004
11815.372418487867,0.512,0.424
11815.37268470168,0.52,0.40800000000000003
11815.372950915496,0.512,0.40800000000000003
11815.37321712931,0.528,0.384
11815.373483343124,0.512,0.384
11815.373749556938,0.528,0.384
11815.374015770753,0.52,0.384
11815.374281984568,0.512,0.424
11815.374548198382,0.512,0.424
11815.374814412196,0.528,0.4
11815.37508062601,0.512,0.4
11815.375346839824,0.52,0.384
11815.37561305364,0.512,0.392
11815.375879267454,0.528,0.424
11815.376145481268,0.52,0.4
11815.376411695082,0.536,0.392
11815.376677908898,0.528,0.384
11815.376944122712,0.512,0.392
11815.377210336526,0.512,0.384
11815.37747655034,0.528,0.424
11815.377742764154,0.512,0.424
11815.37800897797,0.536,0.392
11815.378275191784,0.528,0.4
11815.378541405598,0.512,0.392
11815.378807619412,0.512,0.392
11815.379073833226,0.52,0.4
11815.379340047042,0.512,0.392
11815.379606260856,0.528,0.392
11815.37987247467,0.512,0.392
11815.380138688484,0.528,0.384
11815.3804049023,0.512,0.392
11815.380671116114,0.528,0.392
11815.380937329928,0.512,0.4
11815.381203543742,0.52,0.384
11815.381469757556,0.512,0.384
11815.381735971372,0.528,0.392
11815.382002185186,0.528,0.392
11815.382268399,0.512,0.392
11815.382534612814,0.52,0.392
11815.382800826628,0.528,0.4
11815.383067040444,0.52,0.4
11815.383333254258,0.536,0.384
11815.383599468072,0.504,0.392
11815.383865681886,0.528,0.392
11815.3841318957,0.512,0.392
11815.384398109516,0.528,0.4
11815.38466432333,0.512,0.4
11815.384930537144,0.528,0.392
11815.385196750958,0.528,0.392
11815.385462964774,0.512,0.392
11815.385729178588,0.512,0.4
11815.385995392402,0.536,0.392
11815.386261606216,0.512,0.4
11815.38652782003,0.528,0.384
11815.386794033846,0.512,0.384
11815.38706024766,0.528,0.4
11815.387326461474,0.528,0.392
11815.387592675288,0.512,0.4
11815.387858889102,0.512,0.392
11815.388125102918,0.52,0.384
11815.388391316732,0.512,0.392
11815.388657530546,0.52,0.4
11815.38892374436,0.52,0.392
11815.389189958176,0.504,0.4
11815.38945617199,0.512,0.392
11815.389722385804,0.528,0.4
11815.389988599618,0.512,0.392
11815.390254813432,0.528,0.4
11815.390521027248,0.528,0.392
11815.390787241062,0.512,0.4
11815.391053454876,0.512,0.4
11815.39131966869,0.528,0.384
11815.391585882504,0.512,0.4
11815.39185209632,0.528,0.384
11815.392118310134,0.528,0.384
11815.392384523948,0.512,0.4
11815.392650737762,0.512,0.392
11815.392916951578,0.536,0.4
11815.393183165392,0.52,0.384
11815.393449379206,0.528,0.384
11815.39371559302,0.512,0.384
11815.393981806834,0.528,0.376
11815.39424802065,0.536,0.376
11815.394514234464,0.512,0.336
11815.394780448278,0.528,0.328
11815.395046662092,0.512,0.168
11815.395312875906,0.512,0.16
11815.395579089722,0.528,0.056
11815.395845303536,0.512,0.048
11815.39611151735,0.52,0.008
11815.396377731164,0.512,0.008
11815.39664394498,0.52,-0.008
11815.396910158794,0.512,-0.008
11815.397176372608,0.52,0.0
11815.397442586422,0.528,-0.008
11815.397708800236,0.512,0.0
11815.397975014052,0.512,0.0
11815.398241227866,0.536,-0.008
11815.39850744168,0.528,-0.008
11815.398773655494,0.504,0.0
11815.399039869308,0.52,0.0
11815.399306083124,0.512,-0.008
11815.399572296938,0.512,0.0
11815.399838510752,0.536,-0.008
11815.400104724566,0.512,-0.016
11815.400370938381,0.536,0.0
11815.400637152195,0.536,0.0
11815.40090336601,0.512,-0.016
11815.401169579824,0.536,-0.016
11815.401435793638,0.512,0.0
11815.401702007453,0.512,0.0
11815.401968221267,0.536,-0.008
11815.402234435081,0.544,-0.008
11815.402500648896,0.512,0.0
11815.40276686271,0.512,0.0
11815.403033076525,0.528,-0.008
11815.40329929034,0.512,-0.008
11815.403565504153,0.528,0.0
11815.403831717967,0.512,0.0
11815.404097931782,0.528,-0.008
11815.404364145597,0.512,-0.008
11815.404630359411,0.528,0.0
11815.404896573225,0.528,0.0
11815.40516278704,0.504,-0.008
11815.405429000855,0.512,0.0
11815.40569521467,0.528,-0.008
11815.405961428483,0.512,0.0
11815.406227642297,0.528,-0.008
11815.406493856111,0.512,0.0
11815.406760069927,0.528,-0.016
11815.407026283741,0.528,-0.008
11815.407292497555,0.512,0.0
11815.40755871137,0.512,0.0
11815.407824925183,0.528,-0.016
11815.408091139,0.512,0.0
11815.408357352813,0.528,-0.008
11815.408623566627,0.512,0.0
11815.408889780441,0.528,-0.008
11815.409155994257,0.52,-0.008
11815.409422208071,0.536,0.0
11815.409688421885,0.512,0.0
11815.4099546357,0.528,-0.008
11815.410220849513,0.512,0.0
11815.41048706333,0.528,-0.016
11815.410753277143,0.512,0.0
11815.411019490957,0.528,-0.016
11815.411285704771,0.512,-0.016
11815.411551918585,0.536,0.0
11815.411818132401,0.536,0.0
11815.412084346215,0.512,-0.016
11815.41235056003,0.52,0.0
11815.412616773843,0.504,-0.016
11815.412882987659,0.512,0.0
11815.413149201473,0.528,-0.016
11815.413415415287,0.512,0.0
11815.413681629101,0.528,-0.016
11815.413947842915,0.512,-0.016
11815.414214056731,0.52,0.0
11815.414480270545,0.512,0.0
11815.414746484359,0.528,-0.016
11815.415012698173,0.512,-0.016
11815.415278911987,0.52,0.0
11815.415545125803,0.52,-0.016
11815.415811339617,0.504,0.0
11815.416077553431,0.512,0.0
11815.416343767245,0.52,-0.016
11815.41660998106,0.512,-0.016
11815.416876194875,0.528,0.0
11815.417142408689,0.528,-0.016
11815.417408622503,0.512,0.0
11815.417674836317,0.528,0.0
11815.417941050133,0.512,-0.016
11815.418207263947,0.512,0.0
11815.418473477761,0.52,-0.016
11815.418739691575,0.512,0.0
11815.419005905389,0.528,-0.016
11815.419272119205,0.528,0.0
11815.419538333019,0.512,-0.016
11815.419804546833,0.512,0.0
11815.420070760647,0.528,-0.016
11815.420336974463,0.512,0.0
11815.420603188277,0.528,-0.016
11815.42086940209,0.512,0.0
11815.421135615905,0.528,-0.016
11815.421401829719,0.512,0.0
11815.421668043535,0.536,-0.016
11815.421934257349,0.528,0.0
11815.422200471163,0.504,-0.016
11815.422466684977,0.504,0.0
11815.42273289879,0.52,-0.016
11815.422999112607,0.512,-0.016
11815.42326532642,0.528,0.0
11815.423531540235,0.512,0.0
11815.423797754049,0.528,-0.016
11815.424063967863,0.52,0.0
11815.424330181679,0.536,-0.016
11815.424596395493,0.536,-0.016
11815.424862609307,0.512,0.0
11815.42512882312,0.512,-0.016
11815.425395036937,0.52,0.0
11815.42566125075,0.512,-0.016
11815.425927464565,0.52,0.0
11815.426193678379,0.512,0.0
11815.426459892193,0.528,-0.016
11815.426726106009,0.512,0.0
11815.426992319823,0.528,-0.016
11815.427258533637,0.512,-0.016
11815.42752474745,0.528,0.0
11815.427790961265,0.512,0.0
11815.42805717508,0.52,-0.016
11815.428323388895,0.512,0.0
11815.428589602709,0.528,-0.016
11815.428855816523,0.512,-0.016
11815.429122030338,0.52,0.0
11815.429388244153,0.512,0.0
11815.429654457967,0.528,-0.016
11815.42992067178,0.512,-0.016
11815.430186885595,0.52,0.0
11815.43045309941,0.528,-0.016
11815.430719313224,0.504,0.0
11815.430985527039,0.512,0.0
11815.431251740853,0.528,-0.016
11815.431517954667,0.512,-0.016
11815.431784168482,0.528,0.0
11815.432050382296,0.512,-0.016
11815.43231659611,0.528,0.0
11815.432582809924,0.512,-0.016
11815.43284902374,0.528,0.0
11815.433115237554,0.512,-0.016
11815.433381451368,0.528,0.0
11815.433647665182,0.512,0.0
11815.433913878996,0.528,-0.016
11815.434180092812,0.512,0.0
11815.434446306626,0.528,-0.016
11815.43471252044,0.528,0.0
11815.434978734254,0.504,-0.016
11815.435244948068,0.512,-0.016
11815.435511161884,0.528,0.0
11815.435777375698,0.512,-0.016
11815.436043589512,0.536,0.0
11815.436309803326,0.52,0.0
11815.436576017142,0.504,-0.016
11815.436842230956,0.512,-0.016
11815.43710844477,0.528,0.0
11815.437374658584,0.512,-0.016
11815.437640872398,0.528,0.0
11815.437907086214,0.512,-0.016
11815.438173300028,0.528,0.0
11815.438439513842,0.512,-0.016
11815.438705727656,0.528,0.0
11815.43897194147,0.512,-0.016
11815.439238155286,0.528,0.0
11815.4395043691,0.512,0.0
11815.439770582914,0.52,-0.016
11815.440036796728,0.512,0.0
11815.440303010544,0.528,-0.016
11815.440569224358,0.528,-0.016
11815.440835438172,0.512,0.0
11815.441101651986,0.528,0.0
11815.4413678658,0.512,-0.016
11815.441634079616,0.512,-0.008
11815.44190029343,0.528,-0.016
11815.442166507244,0.52,0.0
11815.442432721058,0.504,-0.016
11815.442698934872,0.52,0.0
11815.442965148688,0.512,-0.016
11815.443231362502,0.528,-0.016
11815.443497576316,0.512,0.0
11815.44376379013,0.512,0.0
11815.444030003944,0.528,-0.016
11815.44429621776,0.52,-0.016
11815.444562431574,0.512,0.0
11815.444828645388,0.512,-0.016
11815.445094859202,0.528,0.0
11815.445361073018,0.52,0.0
11815.445627286832,0.536,-0.016
11815.445893500646,0.512,-0.016
11815.44615971446,0.536,0.0
11815.446425928274,0.528,-0.016
11815.44669214209,0.512,0.0
11815.446958355904,0.512,0.0
11815.447224569718,0.528,-0.016
11815.447490783532,0.512,-0.016
11815.447756997346,0.528,0.0
11815.448023211162,0.528,0.0
11815.448289424976,0.504,-0.016
11815.44855563879,0.512,-0.016
11815.448821852604,0.536,0.0
11815.44908806642,0.536,-0.016
11815.449354280234,0.52,0.0
11815.449620494048,0.52,-0.016
11815.449886707862,0.528,0.0
11815.450152921676,0.52,-0.016
11815.450419135492,0.528,0.0
11815.450685349306,0.52,0.0
11815.45095156312,0.528,-0.016
11815.451217776934,0.52,-0.016
11815.451483990748,0.536,0.0
11815.451750204564,0.52,-0.016
11815.452016418378,0.536,0.0
11815.452282632192,0.52,0.0
11815.452548846006,0.536,-0.016
11815.452815059822,0.528,-0.016
11815.453081273636,0.512,0.0
11815.45334748745,0.52,-0.016
11815.453613701264,0.536,0.0
11815.453879915078,0.52,-0.016
11815.454146128894,0.536,0.0
11815.454412342708,0.52,0.0
11815.454678556522,0.536,-0.016
11815.454944770336,0.52,-0.016
11815.45521098415,0.536,0.0
11815.455477197966,0.52,-0.016
11815.45574341178,0.536,0.0
11815.456009625594,0.52,0.0
11815.456275839408,0.528,-0.016
11815.456542053224,0.52,-0.016
11815.456808267038,0.536,0.0
11815.457074480852,0.52,-0.016
11815.457340694666,0.528,0.0
11815.45760690848,0.52,-0.016
11815.457873122295,0.536,0.0
11815.45813933611,0.512,0.0
11815.458405549924,0.536,-0.016
11815.458671763738,0.52,-0.016
11815.458937977552,0.528,0.0
11815.459204191367,0.52,0.0
11815.459470405181,0.528,-0.016
11815.459736618996,0.52,-0.016
11815.46000283281,0.528,0.0
11815.460269046625,0.52,-0.016
11815.46053526044,0.536,0.0
11815.460801474253,0.52,-0.008
11815.461067688067,0.536,0.024
11815.461333901882,0.52,0.024
11815.461600115697,0.536,0.128
11815.461866329511,0.52,0.136
11815.462132543325,0.536,0.28
11815.46239875714,0.52,0.28800000000000003
11815.462664970953,0.528,0.36
11815.46293118477,0.52,0.36
11815.463197398583,0.536,0.384
11815.463463612397,0.52,0.384
11815.463729826211,0.528,0.384
11815.463996040025,0.52,0.384
11815.464262253841,0.536,0.392
11815.464528467655,0.536,0.392
11815.46479468147,0.52,0.4
11815.465060895283,0.52,0.4
11815.4653271091,0.536,0.384
11815.465593322913,0.52,0.392
11815.465859536727,0.536,0.392
11815.466125750541,0.52,0.4
11815.466391964355,0.536,0.384
11815.466658178171,0.52,0.4
11815.466924391985,0.536,0.392
11815.4671906058,0.52,0.4
11815.467456819613,0.536,0.392
11815.467723033427,0.536,0.392
11815.467989247243,0.52,0.4
11815.468255461057,0.52,0.4
11815.468521674871,0.536,0.392
11815.468787888685,0.528,0.392
11815.469054102501,0.512,0.392
11815.469320316315,0.512,0.4
11815.46958653013,0.528,0.384
11815.469852743943,0.52,0.392
11815.470118957757,0.528,0.4
11815.470385171573,0.52,0.392
11815.470651385387,0.528,0.4
11815.470917599201,0.52,0.392
11815.471183813015,0.536,0.4
11815.47145002683,0.52,0.392
11815.471716240645,0.528,0.384
11815.471982454459,0.52,0.392
11815.472248668273,0.528,0.384
11815.472514882087,0.52,0.4
11815.472781095903,0.536,0.392
11815.473047309717,0.52,0.392
11815.473313523531,0.536,0.4
11815.473579737345,0.52,0.392
11815.47384595116,0.528,0.392
11815.474112164975,0.52,0.4
11815.474378378789,0.528,0.384
11815.474644592603,0.528,0.392
11815.474910806417,0.512,0.4
11815.475177020231,0.52,0.4
11815.475443234047,0.528,0.392
11815.475709447861,0.512,0.392
11815.475975661675,0.536,0.4
11815.476241875489,0.536,0.392
11815.476508089305,0.512,0.4
11815.476774303119,0.528,0.392
11815.477040516933,0.512,0.384
11815.477306730747,0.528,0.384
11815.477572944561,0.504,0.4
11815.477839158377,0.512,0.4
11815.47810537219,0.52,0.392
11815.478371586005,0.512,0.4
11815.478637799819,0.528,0.384
11815.478904013633,0.512,0.392
11815.479170227449,0.528,0.4
11815.479436441263,0.512,0.4
11815.479702655077,0.528,0.392
11815.47996886889,0.528,0.392
11815.480235082707,0.512,0.4
11815.48050129652,0.512,0.392
11815.480767510335,0.528,0.392
11815.481033724149,0.512,0.392
11815.481299937963,0.528,0.392
11815.481566151779,0.512,0.4
11815.481832365593,0.528,0.384
11815.482098579407,0.512,0.4
11815.48236479322,0.536,0.384
11815.482631007035,0.528,0.4
11815.48289722085,0.512,0.384
11815.483163434665,0.512,0.384
11815.483429648479,0.528,0.4
11815.483695862293,0.536,0.392
11815.483962076107,0.512,0.41600000000000004
11815.484228289923,0.512,0.40800000000000003
11815.484494503737,0.528,0.424
11815.48476071755,0.512,0.41600000000000004
11815.485026931365,0.528,0.432
11815.48529314518,0.512,0.41600000000000004
11815.485559358995,0.528,0.432
11815.485825572809,0.512,0.40800000000000003
11815.486091786623,0.528,0.384
11815.486358000437,0.512,0.384
11815.486624214253,0.528,0.4
11815.486890428067,0.536,0.384
11815.48715664188,0.512,0.41600000000000004
11815.487422855695,0.512,0.424
11815.487689069509,0.528,0.392
11815.487955283324,0.512,0.384
11815.488221497139,0.528,0.4
11815.488487710953,0.512,0.384
11815.488753924767,0.528,0.392
11815.489020138582,0.528,0.384
11815.489286352396,0.512,0.4
11815.48955256621,0.512,0.392
11815.489818780025,0.536,0.384
11815.490084993839,0.512,0.384
11815.490351207654,0.536,0.4
11815.490617421468,0.544,0.4
11815.490883635282,0.512,0.41600000000000004
11815.491149849096,0.512,0.41600000000000004
11815.49141606291,0.536,0.432
11815.491682276726,0.52,0.41600000000000004
11815.49194849054,0.512,0.424
11815.492214704354,0.512,0.432
11815.492480918168,0.536,0.40800000000000003
11815.492747131984,0.528,0.40800000000000003
11815.493013345798,0.512,0.424
11815.493279559612,0.512,0.41600000000000004
11815.493545773426,0.528,0.392
11815.49381198724,0.528,0.384
11815.494078201056,0.512,0.41600000000000004
11815.49434441487,0.512,0.424
11815.494610628684,0.536,0.392
11815.494876842498,0.536,0.392
11815.495143056312,0.512,0.384
11815.495409270128,0.512,0.384
11815.495675483942,0.528,0.4
11815.495941697756,0.52,0.392
11815.49620791157,0.536,0.40800000000000003
11815.496474125386,0.52,0.4
11815.4967403392,0.536,0.384
11815.497006553014,0.536,0.384
11815.497272766828,0.52,0.40800000000000003
11815.497538980642,0.52,0.40800000000000003
11815.497805194458,0.536,0.424
11815.498071408272,0.52,0.41600000000000004
11815.498337622086,0.536,0.432
11815.4986038359,0.52,0.432
11815.498870049714,0.528,0.41600000000000004
11815.49913626353,0.52,0.424
11815.499402477344,0.528,0.41600000000000004
11815.499668691158,0.52,0.432
11815.499934904972,0.528,0.4
11815.500201118788,0.52,0.4
11815.500467332602,0.536,0.384
11815.500733546416,0.52,0.384
11815.50099976023,0.544,0.392
11815.501265974044,0.52,0.384
11815.50153218786,0.528,0.40800000000000003
11815.501798401674,0.52,0.40800000000000003
11815.502064615488,0.536,0.424
11815.502330829302,0.52,0.432
11815.502597043116,0.536,0.392
11815.502863256932,0.52,0.392
11815.503129470746,0.528,0.384
11815.50339568456,0.52,0.384
11815.503661898374,0.536,0.392
11815.503928112188,0.536,0.392
11815.504194326004,0.52,0.40800000000000003
11815.504460539818,0.52,0.41600000000000004
11815.504726753632,0.528,0.432
11815.504992967446,0.52,0.432
11815.505259181262,0.536,0.41600000000000004
11815.505525395076,0.52,0.41600000000000004
11815.50579160889,0.536,0.424
11815.506057822704,0.52,0.432
11815.506324036518,0.536,0.41600000000000004
11815.506590250334,0.52,0.424
11815.506856464148,0.536,0.40800000000000003
11815.507122677962,0.52,0.40800000000000003
11815.507388891776,0.528,0.424
11815.50765510559,0.52,0.41600000000000004
11815.507921319406,0.536,0.432
11815.50818753322,0.52,0.41600000000000004
11815.508453747034,0.536,0.432
11815.508719960848,0.512,0.432
11815.508986174664,0.528,0.41600000000000004
11815.509252388478,0.52,0.41600000000000004
11815.509518602292,0.528,0.432
11815.509784816106,0.512,0.424
11815.51005102992,0.528,0.41600000000000004
11815.510317243736,0.512,0.424
11815.51058345755,0.528,0.40800000000000003
11815.510849671364,0.504,0.41600000000000004
11815.511115885178,0.528,0.424
11815.511382098992,0.512,0.41600000000000004
11815.511648312808,0.536,0.432
11815.511914526622,0.528,0.41600000000000004
11815.512180740436,0.512,0.432
11815.51244695425,0.52,0.4
11815.512713168066,0.528,0.424
11815.51297938188,0.512,0.41600000000000004
11815.513245595694,0.536,0.432
11815.513511809508,0.512,0.40800000000000003
11815.513778023322,0.528,0.384
11815.514044237138,0.512,0.392
11815.514310450952,0.528,0.41600000000000004
11815.514576664766,0.52,0.424
11815.51484287858,0.528,0.40800000000000003
11815.515109092394,0.512,0.40800000000000003
11815.51537530621,0.536,0.424
11815.515641520024,0.528,0.41600000000000004
11815.515907733838,0.512,0.432
11815.516173947652,0.512,0.41600000000000004
11815.516440161467,0.52,0.432
11815.516706375282,0.528,0.41600000000000004
11815.516972589096,0.512,0.432
11815.51723880291,0.512,0.41600000000000004
11815.517505016724,0.528,0.432
11815.51777123054,0.512,0.41600000000000004
11815.518037444353,0.528,0.392
11815.518303658167,0.512,0.392
11815.518569871982,0.536,0.384
11815.518836085796,0.52,0.376
11815.519102299611,0.528,0.384
11815.519368513425,0.504,0.392
11815.51963472724,0.528,0.384
11815.519900941053,0.512,0.384
11815.52016715487,0.528,0.4
11815.520433368683,0.52,0.4
11815.520699582497,0.536,0.424
11815.520965796311,0.52,0.40800000000000003
11815.521232010125,0.528,0.424
11815.521498223941,0.52,0.424
11815.521764437755,0.536,0.41600000000000004
11815.52203065157,0.52,0.424
11815.522296865383,0.536,0.4
11815.522563079197,0.52,0.392
11815.522829293013,0.536,0.41600000000000004
11815.523095506827,0.52,0.424
11815.523361720641,0.536,0.40800000000000003
11815.523627934455,0.512,0.41600000000000004
11815.52389414827,0.536,0.392
11815.524160362085,0.528,0.4
11815.5244265759,0.512,0.384
11815.524692789713,0.512,0.384
11815.524959003527,0.528,0.392
11815.525225217343,0.528,0.384
11815.525491431157,0.512,0.392
11815.525757644971,0.512,0.384
11815.526023858785,0.528,0.41600000000000004
11815.5262900726,0.528,0.392
11815.526556286415,0.512,0.40800000000000003
11815.52682250023,0.512,0.41600000000000004
11815.527088714043,0.52,0.384
11815.527354927857,0.512,0.384
11815.527621141671,0.528,0.312
11815.527887355487,0.528,0.304
11815.528153569301,0.512,0.16
11815.528419783115,0.528,0.152
11815.52868599693,0.504,0.056
11815.528952210745,0.504,0.048
11815.529218424559,0.52,0.008
11815.529484638373,0.528,0.008
11815.529750852187,0.512,-0.008
11815.530017066001,0.528,0.0
11815.530283279817,0.512,-0.008
11815.530549493631,0.52,0.0
11815.530815707445,0.512,-0.008
11815.53108192126,0.512,-0.008
11815.531348135073,0.528,0.0
11815.531614348889,0.528,-0.008
11815.531880562703,0.512,0.0
11815.532146776517,0.512,0.0
11815.532412990331,0.528,-0.008
11815.532679204147,0.536,0.0
11815.532945417961,0.512,-0.008
11815.533211631775,0.512,-0.008
11815.533477845589,0.52,0.0
11815.533744059403,0.512,-0.008
11815.534010273219,0.528,0.0
11815.534276487033,0.512,-0.008
11815.534542700847,0.528,0.0
11815.534808914661,0.512,0.0
11815.535075128475,0.536,-0.016
11815.53534134229,0.528,0.0
11815.535607556105,0.512,-0.016
11815.535873769919,0.536,0.0
11815.536139983733,0.512,-0.016
11815.536406197549,0.496,-0.016
11815.536672411363,0.528,0.0
11815.536938625177,0.512,-0.016
11815.53720483899,0.536,0.0
11815.537471052805,0.528,-0.016
11815.53773726662,0.512,0.0
11815.538003480435,0.512,-0.016
11815.538269694249,0.528,0.0
11815.538535908063,0.512,0.0
11815.538802121877,0.528,-0.008
11815.539068335693,0.528,0.0
11815.539334549507,0.512,-0.008
11815.53960076332,0.512,0.0
11815.539866977135,0.528,-0.008
11815.54013319095,0.52,0.0
11815.540399404765,0.536,-0.008
11815.540665618579,0.536,0.0
11815.540931832393,0.512,-0.016
11815.541198046207,0.512,0.0
11815.541464260023,0.536,-0.016
11815.541730473837,0.512,-0.016
11815.54199668765,0.528,0.0
11815.542262901465,0.528,0.0
11815.542529115279,0.496,-0.016
11815.542795329095,0.512,-0.008
11815.543061542909,0.536,0.0
11815.543327756723,0.52,0.0
11815.543593970537,0.528,-0.016
11815.54386018435,0.528,0.0
11815.544126398167,0.512,-0.016
11815.54439261198,0.52,0.0
11815.544658825795,0.536,-0.016
11815.544925039609,0.52,-0.016
11815.545191253424,0.536,0.0
11815.545457467239,0.52,0.0
11815.545723681053,0.536,-0.016
11815.545989894867,0.52,-0.008
11815.54625610868,0.536,0.0
11815.546522322496,0.528,0.0
11815.54678853631,0.512,-0.016
11815.547054750125,0.528,-0.016
11815.547320963939,0.512,0.0
11815.547587177753,0.512,-0.016
11815.547853391568,0.528,0.0
11815.548119605382,0.512,0.0
11815.548385819196,0.528,-0.016
11815.54865203301,0.512,0.0
11815.548918246826,0.528,-0.016
11815.54918446064,0.536,-0.016
11815.549450674454,0.52,0.0
11815.549716888268,0.528,0.0
11815.549983102082,0.504,-0.016
11815.550249315898,0.512,0.0
11815.550515529712,0.536,-0.016
11815.550781743526,0.52,0.0
11815.55104795734,0.536,-0.016
11815.551314171154,0.512,-0.016
11815.55158038497,0.528,0.0
11815.551846598784,0.512,0.0
11815.552112812598,0.528,-0.016
11815.552379026412,0.512,-0.016
11815.552645240228,0.528,0.0
11815.552911454042,0.512,-0.016
11815.553177667856,0.52,0.0
11815.55344388167,0.512,-0.016
11815.553710095484,0.52,0.0
11815.5539763093,0.528,-0.016
11815.554242523114,0.504,0.0
11815.554508736928,0.512,-0.016
11815.554774950742,0.528,0.0
11815.555041164556,0.536,0.0
11815.555307378372,0.512,-0.016
11815.555573592186,0.512,-0.016
11815.555839806,0.528,0.0
11815.556106019814,0.512,0.0
11815.55637223363,0.528,-0.016
11815.556638447444,0.512,0.0
11815.556904661258,0.52,-0.016
11815.557170875072,0.512,0.0
11815.557437088886,0.536,-0.016
11815.557703302702,0.504,-0.016
11815.557969516516,0.52,0.0
11815.55823573033,0.536,-0.016
11815.558501944144,0.512,0.0
11815.558768157958,0.52,-0.016
11815.559034371774,0.504,0.0
11815.559300585588,0.512,0.0
11815.559566799402,0.536,-0.016
11815.559833013216,0.528,-0.016
11815.560099227032,0.512,0.0
11815.560365440846,0.504,0.0
11815.56063165466,0.52,-0.016
11815.560897868474,0.512,-0.016
11815.561164082288,0.528,0.0
11815.561430296104,0.512,-0.016
11815.561696509918,0.52,0.0
11815.561962723732,0.504,0.0
11815.562228937546,0.528,-0.016
11815.56249515136,0.536,0.0
11815.562761365176,0.512,-0.016
11815.56302757899,0.512,0.0
11815.563293792804,0.528,-0.016
11815.563560006618,0.512,-0.016
11815.563826220432,0.52,0.0
11815.564092434248,0.52,-0.016
11815.564358648062,0.496,0.0
11815.564624861876,0.512,0.0
