Time,Channel 1,Channel 2
11815.56489107569,0.528,-0.016
11815.565157289506,0.52,-0.016
11815.56542350332,0.536,0.0
11815.565689717134,0.52,-0.016
11815.565955930948,0.536,0.0
11815.566222144762,0.52,0.0
11815.566488358578,0.536,-0.016
11815.566754572392,0.536,0.0
11815.567020786206,0.52,-0.016
11815.56728700002,0.52,0.0
11815.567553213834,0.536,-0.016
11815.56781942765,0.536,0.0
11815.568085641464,0.52,-0.016
11815.568351855278,0.52,-0.016
11815.568618069092,0.536,0.0
11815.568884282908,0.52,-0.016
11815.569150496722,0.536,0.0
11815.569416710536,0.52,-0.016
11815.56968292435,0.536,0.0
11815.569949138164,0.52,-0.016
11815.57021535198,0.528,0.0
11815.570481565794,0.52,0.0
11815.570747779608,0.528,-0.016
11815.571013993422,0.52,-0.016
11815.571280207236,0.528,0.0
11815.571546421052,0.52,0.0
11815.571812634866,0.536,-0.016
11815.57207884868,0.52,0.0
11815.572345062494,0.536,-0.016
11815.57261127631,0.52,-0.016
11815.572877490124,0.536,0.0
11815.573143703938,0.52,0.0
11815.573409917752,0.536,-0.016
11815.573676131566,0.52,0.0
11815.573942345382,0.536,-0.016
11815.574208559196,0.52,-0.016
11815.57447477301,0.536,0.0
11815.574740986824,0.52,0.0
11815.575007200638,0.536,-0.016
11815.575273414453,0.52,0.0
11815.575539628268,0.536,-0.016
11815.575805842082,0.52,0.0
11815.576072055896,0.528,-0.016
11815.576338269711,0.52,-0.016
11815.576604483525,0.536,0.0
11815.57687069734,0.536,-0.016
11815.577136911154,0.52,0.0
11815.577403124968,0.52,-0.016
11815.577669338783,0.536,0.0
11815.577935552597,0.52,0.0
11815.578201766411,0.536,-0.016
11815.578467980225,0.52,-0.016
11815.57873419404,0.536,0.0
11815.579000407855,0.52,0.0
11815.57926662167,0.536,-0.016
11815.579532835483,0.52,-0.016
11815.579799049297,0.536,0.0
11815.580065263113,0.52,-0.016
11815.580331476927,0.528,0.0
11815.580597690741,0.52,0.0
11815.580863904555,0.528,-0.016
11815.58113011837,0.52,-0.016
11815.581396332185,0.528,0.0
11815.581662546,0.52,0.0
11815.581928759813,0.536,-0.016
11815.582194973627,0.52,-0.016
11815.582461187441,0.536,0.0
11815.582727401257,0.52,0.0
11815.582993615071,0.528,-0.016
11815.583259828885,0.52,-0.016
11815.5835260427,0.528,0.0
11815.583792256513,0.52,0.0
11815.58405847033,0.536,-0.016
11815.584324684143,0.52,-0.016
11815.584590897957,0.536,0.0
11815.584857111771,0.52,-0.016
11815.585123325587,0.528,0.0
11815.585389539401,0.52,0.0
11815.585655753215,0.536,-0.016
11815.58592196703,0.52,-0.016
11815.586188180843,0.528,0.0
11815.586454394659,0.52,0.0
11815.586720608473,0.536,-0.016
11815.586986822287,0.52,0.0
11815.587253036101,0.536,-0.016
11815.587519249915,0.52,0.0
11815.587785463731,0.528,-0.016
11815.588051677545,0.52,-0.016
11815.58831789136,0.536,0.0
11815.588584105173,0.52,0.0
11815.588850318989,0.528,-0.016
11815.589116532803,0.52,-0.016
11815.589382746617,0.528,0.0
11815.589648960431,0.52,0.0
11815.589915174245,0.528,-0.016
11815.590181388061,0.52,-0.016
11815.590447601875,0.528,0.0
11815.590713815689,0.52,-0.016
11815.590980029503,0.528,0.0
11815.591246243317,0.528,0.0
11815.591512457133,0.512,-0.016
11815.591778670947,0.512,0.0
11815.592044884761,0.536,-0.016
11815.592311098575,0.52,-0.016
11815.59257731239,0.536,0.0
11815.592843526205,0.512,-0.016
11815.593109740019,0.528,0.0
11815.593375953833,0.512,-0.008
11815.593642167647,0.536,0.0
11815.593908381463,0.528,-0.008
11815.594174595277,0.512,0.024
11815.59444080909,0.536,0.024
11815.594707022905,0.512,0.128
11815.594973236719,0.512,0.14400000000000002
11815.595239450535,0.528,0.296
11815.595505664349,0.512,0.304
11815.595771878163,0.536,0.376
11815.596038091977,0.528,0.368
11815.596304305793,0.512,0.384
11815.596570519607,0.504,0.384
11815.59683673342,0.528,0.40800000000000003
11815.597102947235,0.528,0.40800000000000003
11815.597369161049,0.512,0.424
11815.597635374865,0.512,0.424
11815.597901588679,0.528,0.392
11815.598167802493,0.512,0.4
11815.598434016307,0.528,0.384
11815.59870023012,0.512,0.392
11815.598966443937,0.528,0.384
11815.59923265775,0.512,0.384
11815.599498871565,0.536,0.392
11815.599765085379,0.528,0.384
11815.600031299195,0.512,0.41600000000000004
11815.600297513009,0.512,0.41600000000000004
11815.600563726823,0.52,0.424
11815.600829940637,0.528,0.41600000000000004
11815.60109615445,0.504,0.432
11815.601362368267,0.504,0.41600000000000004
11815.60162858208,0.528,0.424
11815.601894795895,0.512,0.41600000000000004
11815.602161009709,0.528,0.384
11815.602427223523,0.536,0.384
11815.602693437339,0.512,0.392
11815.602959651153,0.52,0.384
11815.603225864967,0.504,0.392
11815.60349207878,0.504,0.384
11815.603758292595,0.52,0.384
11815.60402450641,0.512,0.384
11815.604290720225,0.528,0.384
11815.604556934039,0.512,0.384
11815.604823147853,0.536,0.392
11815.605089361668,0.528,0.384
11815.605355575482,0.512,0.41600000000000004
11815.605621789296,0.512,0.41600000000000004
11815.60588800311,0.536,0.384
11815.606154216925,0.528,0.392
11815.60642043074,0.512,0.384
11815.606686644554,0.536,0.384
11815.606952858368,0.512,0.392
11815.607219072182,0.504,0.392
11815.607485285997,0.52,0.424
11815.607751499812,0.512,0.41600000000000004
11815.608017713626,0.528,0.432
11815.60828392744,0.512,0.41600000000000004
11815.608550141254,0.528,0.432
11815.60881635507,0.512,0.41600000000000004
11815.609082568884,0.528,0.432
11815.609348782698,0.528,0.41600000000000004
11815.609614996512,0.512,0.432
11815.609881210326,0.512,0.41600000000000004
11815.610147424142,0.528,0.432
11815.610413637956,0.528,0.424
11815.61067985177,0.512,0.41600000000000004
11815.610946065584,0.52,0.41600000000000004
11815.611212279398,0.512,0.392
11815.611478493214,0.512,0.4
11815.611744707028,0.528,0.384
11815.612010920842,0.528,0.392
11815.612277134656,0.512,0.41600000000000004
11815.612543348472,0.504,0.424
11815.612809562286,0.528,0.40800000000000003
11815.6130757761,0.512,0.41600000000000004
11815.613341989914,0.528,0.392
11815.613608203728,0.512,0.384
11815.613874417544,0.528,0.4
11815.614140631358,0.512,0.40800000000000003
11815.614406845172,0.528,0.392
11815.614673058986,0.536,0.384
11815.6149392728,0.504,0.4
11815.615205486616,0.504,0.384
11815.61547170043,0.52,0.384
11815.615737914244,0.512,0.384
11815.616004128058,0.528,0.392
11815.616270341874,0.528,0.384
11815.616536555688,0.512,0.41600000000000004
11815.616802769502,0.512,0.424
11815.617068983316,0.528,0.392
11815.61733519713,0.512,0.392
11815.617601410946,0.52,0.40800000000000003
11815.61786762476,0.52,0.40800000000000003
11815.618133838574,0.504,0.41600000000000004
11815.618400052388,0.512,0.424
11815.618666266202,0.528,0.40800000000000003
11815.618932480018,0.528,0.41600000000000004
11815.619198693832,0.504,0.424
11815.619464907646,0.504,0.41600000000000004
11815.61973112146,0.52,0.4
11815.619997335276,0.512,0.4
11815.62026354909,0.52,0.384
11815.620529762904,0.512,0.384
11815.620795976718,0.528,0.392
11815.621062190532,0.52,0.384
11815.621328404348,0.512,0.41600000000000004
11815.621594618162,0.512,0.41600000000000004
11815.621860831976,0.536,0.424
11815.62212704579,0.528,0.432
11815.622393259604,0.512,0.4
11815.62265947342,0.512,0.4
11815.622925687234,0.528,0.384
11815.623191901048,0.512,0.384
11815.623458114862,0.536,0.4
11815.623724328676,0.528,0.392
11815.623990542492,0.512,0.41600000000000004
11815.624256756306,0.512,0.424
11815.62452297012,0.528,0.4
11815.624789183934,0.512,0.4
11815.62505539775,0.528,0.384
11815.625321611564,0.512,0.384
11815.625587825378,0.528,0.392
11815.625854039192,0.52,0.392
11815.626120253006,0.528,0.41600000000000004
11815.626386466822,0.52,0.4
11815.626652680636,0.504,0.392
11815.62691889445,0.512,0.392
11815.627185108264,0.52,0.41600000000000004
11815.627451322078,0.528,0.40800000000000003
11815.627717535894,0.512,0.424
11815.627983749708,0.512,0.41600000000000004
11815.628249963522,0.528,0.432
11815.628516177336,0.512,0.41600000000000004
11815.628782391152,0.528,0.424
11815.629048604966,0.512,0.41600000000000004
11815.62931481878,0.528,0.424
11815.629581032594,0.52,0.41600000000000004
11815.629847246408,0.536,0.432
11815.630113460224,0.536,0.41600000000000004
11815.630379674038,0.512,0.424
11815.630645887852,0.512,0.40800000000000003
11815.630912101666,0.528,0.384
11815.63117831548,0.512,0.384
11815.631444529296,0.528,0.384
11815.63171074311,0.536,0.376
11815.631976956924,0.504,0.40800000000000003
11815.632243170738,0.504,0.40800000000000003
11815.632509384553,0.52,0.424
11815.632775598368,0.512,0.41600000000000004
11815.633041812182,0.528,0.392
11815.633308025996,0.504,0.384
11815.63357423981,0.528,0.41600000000000004
11815.633840453625,0.512,0.40800000000000003
11815.63410666744,0.536,0.432
11815.634372881254,0.512,0.424
11815.634639095068,0.536,0.40800000000000003
11815.634905308882,0.56,0.41600000000000004
11815.635171522697,0.52,0.432
11815.635437736511,0.512,0.424
11815.635703950325,0.536,0.4
11815.63597016414,0.512,0.4
11815.636236377955,0.528,0.384
11815.63650259177,0.536,0.384
11815.636768805583,0.504,0.4
11815.637035019397,0.512,0.4
11815.637301233211,0.528,0.41600000000000004
11815.637567447027,0.528,0.384
11815.637833660841,0.512,0.4
11815.638099874655,0.512,0.384
11815.63836608847,0.528,0.40800000000000003
11815.638632302283,0.512,0.4
11815.6388985161,0.528,0.384
11815.639164729913,0.528,0.384
11815.639430943727,0.504,0.4
11815.639697157541,0.512,0.392
11815.639963371357,0.52,0.424
11815.640229585171,0.512,0.4
11815.640495798985,0.528,0.424
11815.6407620128,0.512,0.41600000000000004
11815.641028226613,0.528,0.384
11815.64129444043,0.512,0.384
11815.641560654243,0.528,0.392
11815.645827770233,0.528,-0.016
11815.646073603828,0.52,0.0
11815.646319437425,0.536,-0.016
11815.64656527102,0.52,0.0
11815.646811104616,0.52,0.0
11815.64705693821,0.536,-0.016
11815.647302771808,0.52,0.0
11815.647548605402,0.536,-0.016
11815.647794438997,0.52,-0.016
11815.648040272594,0.536,0.0
11815.648286106189,0.536,-0.016
11815.648531939785,0.52,0.0
11815.64877777338,0.536,-0.016
11815.649023606977,0.52,0.0
11815.649269440572,0.536,0.0
11815.649515274166,0.52,-0.016
11815.649761107763,0.52,-0.016
11815.650006941358,0.536,0.0
11815.650252774954,0.528,0.0
11815.65049860855,0.52,-0.016
11815.650744442146,0.528,-0.008
11815.65099027574,0.52,0.024
11815.651236109336,0.528,0.024
11815.651481942932,0.52,0.128
11815.651727776527,0.52,0.136
11815.651973610124,0.536,0.28
11815.652219443718,0.528,0.28800000000000003
11815.652465277315,0.52,0.368
11815.65271111091,0.528,0.368
11815.652956944505,0.52,0.384
11815.653202778101,0.52,0.392
11815.653448611696,0.536,0.40800000000000003
11815.653694445293,0.52,0.4
11815.653940278888,0.536,0.40800000000000003
11815.654186112484,0.52,0.40800000000000003
11815.654431946079,0.528,0.392
11815.654677779674,0.52,0.4
11815.65492361327,0.536,0.40800000000000003
11815.655169446865,0.536,0.4
11815.655415280462,0.52,0.392
11815.655661114057,0.52,0.40800000000000003
11815.655906947652,0.528,0.392
11815.656152781248,0.536,0.4
11815.656398614843,0.52,0.392
11815.65664444844,0.536,0.4
11815.656890282035,0.52,0.40800000000000003
11815.657136115631,0.528,0.4
11815.657381949226,0.52,0.40800000000000003
11815.65762778282,0.52,0.4
11815.657873616417,0.536,0.40800000000000003
11815.658119450012,0.528,0.40800000000000003
11815.658365283609,0.52,0.4
11815.658611117204,0.52,0.392
11815.6588569508,0.536,0.40800000000000003
11815.659102784395,0.52,0.4
11815.65934861799,0.536,0.40800000000000003
11815.659594451587,0.52,0.4
11815.659840285181,0.536,0.40800000000000003
11815.660086118778,0.52,0.40800000000000003
11815.660331952373,0.536,0.4
11815.66057778597,0.52,0.4
11815.660823619564,0.536,0.4
11815.66106945316,0.52,0.40800000000000003
11815.661315286756,0.536,0.392
11815.66156112035,0.536,0.392
11815.661806953947,0.52,0.40800000000000003
11815.662052787542,0.52,0.392
11815.662298621139,0.536,0.40800000000000003
11815.662544454734,0.52,0.4
11815.662790288328,0.536,0.40800000000000003
11815.663036121925,0.528,0.4
11815.66328195552,0.52,0.40800000000000003
11815.663527789116,0.52,0.40800000000000003
11815.663773622711,0.536,0.392
11815.664019456308,0.52,0.4
11815.664265289903,0.536,0.392
11815.664511123498,0.52,0.392
11815.664756957094,0.536,0.4
11815.665002790689,0.52,0.392
11815.665248624286,0.536,0.41600000000000004
11815.66549445788,0.528,0.41600000000000004
11815.665740291477,0.52,0.44
11815.665986125072,0.52,0.44
11815.666231958667,0.536,0.424
11815.666477792263,0.528,0.44
11815.666723625858,0.52,0.41600000000000004
11815.666969459455,0.52,0.424
11815.66721529305,0.536,0.392
11815.667461126646,0.52,0.392
11815.667706960241,0.536,0.392
11815.667952793836,0.536,0.392
11815.668198627433,0.512,0.41600000000000004
11815.668444461027,0.536,0.41600000000000004
11815.668690294624,0.512,0.432
11815.668936128219,0.52,0.432
11815.669181961815,0.536,0.424
11815.66942779541,0.528,0.41600000000000004
11815.669673629005,0.512,0.432
11815.669919462602,0.52,0.424
11815.670165296197,0.528,0.4
11815.670411129793,0.52,0.4
11815.670656963388,0.536,0.392
11815.670902796985,0.52,0.392
11815.67114863058,0.536,0.40800000000000003
11815.671394464174,0.52,0.41600000000000004
11815.67164029777,0.536,0.4
11815.671886131366,0.528,0.40800000000000003
11815.672131964962,0.512,0.392
11815.672377798557,0.52,0.392
11815.672623632154,0.536,0.4
11815.672869465749,0.536,0.4
11815.673115299343,0.512,0.424
11815.67336113294,0.512,0.432
11815.673606966535,0.528,0.40800000000000003
11815.673852800131,0.536,0.41600000000000004
11815.674098633726,0.512,0.392
11815.674344467321,0.512,0.392
11815.674590300918,0.536,0.4
11815.674836134513,0.52,0.392
11815.67508196811,0.536,0.4
11815.675327801704,0.512,0.392
11815.6755736353,0.52,0.40800000000000003
11815.675819468895,0.512,0.41600000000000004
11815.67606530249,0.528,0.44
11815.676311136087,0.528,0.44
11815.676556969682,0.512,0.424
11815.676802803278,0.52,0.44
11815.677048636873,0.536,0.40800000000000003
11815.67729447047,0.528,0.40800000000000003
11815.677540304065,0.512,0.392
11815.67778613766,0.512,0.40800000000000003
11815.678031971256,0.528,0.41600000000000004
11815.678277804851,0.528,0.41600000000000004
11815.678523638448,0.512,0.392
11815.678769472042,0.528,0.392
11815.679015305639,0.512,0.4
11815.679261139234,0.512,0.392
11815.679506972829,0.52,0.432
11815.679752806425,0.512,0.432
11815.67999864002,0.536,0.4
11815.680244473617,0.536,0.4
11815.680490307212,0.512,0.392
11815.680736140808,0.512,0.4
11815.680981974403,0.528,0.384
11815.681227807998,0.528,0.392
11815.681473641594,0.512,0.424
11815.68171947519,0.512,0.424
11815.681965308786,0.528,0.44
11815.68221114238,0.512,0.44
11815.682456975977,0.528,0.41600000000000004
11815.682702809572,0.512,0.424
11815.682948643167,0.528,0.392
11815.683194476764,0.512,0.392
11815.683440310358,0.528,0.4
11815.683686143955,0.52,0.392
11815.68393197755,0.528,0.40800000000000003
11815.684177811147,0.512,0.40800000000000003
11815.684423644741,0.536,0.432
11815.684669478336,0.52,0.40800000000000003
11815.684915311933,0.536,0.424
11815.685161145528,0.52,0.424
11815.685406979124,0.528,0.44
11815.68565281272,0.512,0.424
11815.685898646316,0.528,0.4
11815.68614447991,0.52,0.432
11815.686390313505,0.536,0.4
11815.686636147102,0.536,0.392
11815.686881980697,0.512,0.40800000000000003
11815.687127814293,0.512,0.392
11815.687373647888,0.528,0.432
11815.687619481485,0.528,0.424
11815.68786531508,0.512,0.44
11815.688111148675,0.512,0.424
11815.688356982271,0.528,0.44
11815.688602815866,0.528,0.44
11815.688848649463,0.512,0.424
11815.689094483057,0.528,0.424
11815.689340316654,0.512,0.44
11815.689586150249,0.52,0.432
11815.689831983844,0.536,0.424
11815.69007781744,0.512,0.44
11815.690323651035,0.528,0.41600000000000004
11815.690569484632,0.528,0.424
11815.690815318227,0.512,0.41600000000000004
11815.691061151823,0.512,0.432
11815.691306985418,0.52,0.41600000000000004
11815.691552819013,0.512,0.424
11815.69179865261,0.528,0.44
11815.692044486204,0.512,0.424
11815.692290319801,0.528,0.432
11815.692536153396,0.528,0.424
11815.69278198699,0.512,0.392
11815.693027820587,0.512,0.4
11815.693273654182,0.528,0.432
11815.693519487779,0.512,0.424
11815.693765321374,0.52,0.44
11815.69401115497,0.528,0.44
11815.694256988565,0.512,0.40800000000000003
11815.69450282216,0.536,0.40800000000000003
11815.694748655756,0.512,0.392
11815.694994489351,0.528,0.40800000000000003
11815.695240322948,0.512,0.432
11815.695486156543,0.512,0.44
11815.69573199014,0.536,0.424
11815.695977823734,0.512,0.44
11815.696223657329,0.528,0.424
11815.696469490926,0.512,0.432
11815.69671532452,0.528,0.424
11815.696961158117,0.528,0.424
11815.697206991712,0.512,0.44
11815.697452825309,0.512,0.432
11815.697698658903,0.528,0.4
11815.697944492498,0.528,0.40800000000000003
11815.698190326095,0.512,0.392
11815.69843615969,0.528,0.392
11815.698681993286,0.512,0.4
11815.698927826881,0.512,0.392
11815.699173660478,0.536,0.40800000000000003
11815.699419494073,0.528,0.392
11815.699665327667,0.512,0.41600000000000004
11815.699911161264,0.512,0.40800000000000003
11815.700156994859,0.528,0.432
11815.700402828455,0.512,0.41600000000000004
11815.70064866205,0.536,0.392
11815.700894495647,0.536,0.392
11815.701140329242,0.52,0.41600000000000004
11815.701386162837,0.536,0.432
11815.701631996433,0.512,0.4
11815.701877830028,0.52,0.41600000000000004
11815.702123663625,0.528,0.392
11815.70236949722,0.528,0.40800000000000003
11815.702615330816,0.512,0.392
11815.702861164411,0.528,0.4
11815.703106998006,0.512,0.392
11815.703352831602,0.52,0.392
11815.703598665197,0.528,0.40800000000000003
11815.703844498794,0.528,0.392
11815.704090332389,0.512,0.40800000000000003
11815.704336165985,0.512,0.4
11815.70458199958,0.52,0.40800000000000003
11815.704827833175,0.512,0.40800000000000003
11815.705073666772,0.52,0.392
11815.705319500366,0.512,0.4
11815.705565333963,0.536,0.392
11815.705811167558,0.528,0.392
11815.706057001154,0.512,0.40800000000000003
11815.70630283475,0.52,0.4
11815.706548668344,0.528,0.4
11815.70679450194,0.52,0.4
11815.707040335536,0.528,0.392
11815.707286169132,0.52,0.392
11815.707532002727,0.528,0.4
11815.707777836324,0.528,0.392
11815.708023669918,0.512,0.40800000000000003
11815.708269503513,0.52,0.392
11815.70851533711,0.528,0.41600000000000004
11815.708761170705,0.52,0.40800000000000003
11815.709007004301,0.528,0.392
11815.709252837896,0.52,0.424
11815.709498671493,0.528,0.392
11815.709744505088,0.52,0.4
11815.709990338682,0.528,0.392
11815.71023617228,0.528,0.392
11815.710482005874,0.512,0.40800000000000003
11815.71072783947,0.512,0.392
11815.710973673065,0.528,0.432
11815.71121950666,0.512,0.432
11815.711465340257,0.528,0.4
11815.711711173852,0.512,0.40800000000000003
11815.711957007448,0.52,0.376
11815.712202841043,0.512,0.376
11815.71244867464,0.52,0.32
11815.712694508235,0.528,0.304
11815.71294034183,0.504,0.16
11815.713186175426,0.512,0.168
11815.71343200902,0.528,0.056
11815.713677842617,0.528,0.056
11815.713923676212,0.512,0.008
11815.714169509809,0.512,0.016
11815.714415343404,0.528,-0.008
11815.714661176999,0.528,0.0
11815.714907010595,0.512,-0.008
11815.71515284419,0.512,0.0
11815.715398677787,0.528,-0.016
11815.715644511381,0.52,0.0
11815.715890344978,0.536,-0.016
11815.716136178573,0.512,0.0
11815.716382012168,0.536,-0.016
11815.716627845764,0.52,0.0
11815.71687367936,0.536,-0.016
11815.717119512956,0.536,0.0
11815.71736534655,0.512,-0.016
11815.717611180147,0.52,0.0
11815.717857013742,0.544,-0.016
11815.718102847337,0.512,0.0
11815.718348680934,0.528,-0.016
11815.718594514528,0.52,0.0
11815.718840348125,0.528,-0.016
11815.71908618172,0.528,0.0
11815.719332015316,0.512,-0.016
11815.719577848911,0.528,-0.008
11815.719823682506,0.512,0.0
11815.720069516103,0.512,0.0
11815.720315349698,0.528,-0.016
11815.720561183294,0.52,-0.008
11815.720807016889,0.536,0.0
11815.721052850486,0.52,0.0
11815.72129868408,0.536,-0.016
11815.721544517675,0.536,0.0
11815.721790351272,0.512,-0.008
11815.722036184867,0.512,-0.008
11815.722282018463,0.52,0.0
11815.722527852058,0.536,0.0
11815.722773685655,0.512,-0.008
11815.72301951925,0.528,0.0
11815.723265352844,0.512,-0.016
11815.723511186441,0.536,0.0
11815.723757020036,0.512,-0.016
11815.724002853633,0.528,0.0
11815.724248687227,0.512,-0.008
11815.724494520824,0.512,0.0
11815.724740354419,0.528,-0.016
11815.724986188014,0.528,-0.016
11815.72523202161,0.512,0.0
11815.725477855205,0.52,0.0
11815.725723688802,0.536,-0.016
11815.725969522397,0.536,-0.016
11815.726215355993,0.52,0.0
11815.726461189588,0.512,0.0
11815.726707023183,0.536,-0.008
11815.72695285678,0.528,0.0
11815.727198690374,0.512,-0.016
11815.727444523971,0.512,0.0
11815.727690357566,0.528,-0.016
11815.727936191162,0.52,0.0
11815.728182024757,0.512,-0.016
11815.728427858352,0.52,0.0
11815.728673691949,0.512,-0.016
11815.728919525543,0.512,0.0
11815.72916535914,0.528,-0.016
11815.729411192735,0.528,0.0
11815.72965702633,0.52,-0.016
11815.729902859926,0.52,0.0
11815.730148693521,0.544,-0.016
11815.730394527118,0.536,0.0
11815.730640360713,0.512,-0.016
11815.73088619431,0.528,-0.016
11815.731132027904,0.512,0.0
11815.731377861499,0.536,0.0
11815.731623695096,0.512,-0.016
11815.73186952869,0.52,0.0
11815.732115362287,0.528,-0.016
11815.732361195882,0.536,0.0
11815.732607029478,0.512,-0.016
11815.732852863073,0.528,-0.008
11815.733098696668,0.512,0.0
11815.733344530265,0.52,0.0
11815.73359036386,0.536,-0.016
11815.733836197456,0.52,0.0
11815.734082031051,0.536,-0.016
11815.734327864648,0.512,-0.016
11815.734573698242,0.528,0.0
11815.734819531837,0.512,0.0
11815.735065365434,0.528,-0.016
11815.735311199029,0.52,-0.016
11815.735557032625,0.528,0.0
11815.73580286622,0.52,-0.008
11815.736048699817,0.528,0.0
11815.736294533412,0.528,0.0
11815.736540367006,0.512,-0.016
11815.736786200603,0.512,0.0
11815.737032034198,0.528,-0.016
11815.737277867795,0.512,0.0
11815.73752370139,0.528,-0.016
11815.737769534986,0.52,0.0
11815.73801536858,0.536,-0.016
11815.738261202176,0.536,0.0
11815.738507035772,0.512,-0.016
11815.738752869367,0.528,0.0
11815.738998702964,0.512,-0.016
11815.739244536559,0.512,0.0
11815.739490370155,0.528,-0.016
11815.73973620375,0.52,0.0
11815.739982037345,0.536,-0.016
11815.740227870941,0.52,-0.016
11815.740473704536,0.528,0.0
11815.740719538133,0.528,-0.016
11815.740965371728,0.512,0.0
11815.741211205324,0.528,-0.016
11815.74145703892,0.52,0.0
11815.741702872514,0.528,0.0
11815.74194870611,0.512,-0.016
11815.742194539705,0.528,0.0
11815.742440373302,0.512,-0.016
11815.742686206897,0.528,0.0
11815.742932040494,0.512,-0.016
11815.743177874088,0.512,0.0
11815.743423707683,0.52,-0.016
11815.74366954128,0.512,0.0
11815.743915374875,0.52,-0.016
11815.744161208471,0.512,0.0
11815.744407042066,0.528,-0.016
11815.744652875663,0.52,-0.016
11815.744898709258,0.536,0.0
11815.745144542852,0.52,-0.016
11815.745390376449,0.544,0.0
11815.745636210044,0.52,0.0
11815.74588204364,0.496,-0.016
11815.746127877235,0.52,0.0
11815.746373710832,0.536,-0.016
11815.746619544427,0.528,-0.016
11815.746865378022,0.512,0.0
11815.747111211618,0.528,0.0
11815.747357045213,0.512,-0.016
11815.74760287881,0.512,-0.016
11815.747848712404,0.528,0.0
11815.748094546,0.536,0.0
11815.748340379596,0.512,-0.016
11815.74858621319,0.52,-0.016
11815.748832046787,0.528,0.0
11815.749077880382,0.528,-0.016
11815.749323713979,0.512,0.0
11815.749569547574,0.528,-0.016
11815.749815381168,0.512,0.0
11815.750061214765,0.536,-0.016
11815.75030704836,0.512,0.0
11815.750552881957,0.512,-0.016
11815.750798715551,0.528,0.0
11815.751044549148,0.512,0.0
11815.751290382743,0.528,-0.016
11815.751536216338,0.512,-0.016
11815.751782049934,0.528,0.0
11815.752027883529,0.512,-0.016
11815.752273717126,0.536,0.0
11815.75251955072,0.52,0.0
11815.752765384317,0.536,-0.016
11815.753011217912,0.512,-0.016
11815.753257051507,0.528,0.0
11815.753502885103,0.528,0.0
11815.753748718698,0.512,-0.016
11815.753994552295,0.512,0.0
11815.75424038589,0.528,-0.016
11815.754486219486,0.512,-0.016
11815.754732053081,0.528,0.0
11815.754977886676,0.512,-0.016
11815.755223720273,0.528,0.0
11815.755469553867,0.528,-0.016
