Time,Channel 1,Channel 2
11815.755715387464,0.512,0.0
11815.755961221059,0.512,0.0
11815.756207054656,0.536,-0.016
11815.75645288825,0.512,0.0
11815.756698721845,0.536,-0.016
11815.756944555442,0.512,0.0
11815.757190389037,0.528,-0.016
11815.757436222633,0.52,0.0
11815.757682056228,0.536,-0.016
11815.757927889825,0.52,-0.016
11815.75817372342,0.512,0.0
11815.758419557014,0.512,0.0
11815.758665390611,0.528,-0.016
11815.758911224206,0.512,-0.016
11815.759157057802,0.528,0.0
11815.759402891397,0.52,-0.016
11815.759648724994,0.512,0.0
11815.759894558589,0.512,-0.016
11815.760140392184,0.528,0.0
11815.76038622578,0.528,-0.016
11815.760632059375,0.512,0.0
11815.760877892972,0.52,0.0
11815.761123726566,0.504,-0.016
11815.761369560163,0.512,0.0
11815.761615393758,0.528,-0.016
11815.761861227353,0.528,-0.016
11815.76210706095,0.512,0.0
11815.762352894544,0.528,0.0
11815.76259872814,0.512,-0.016
11815.762844561736,0.512,0.0
11815.763090395332,0.536,-0.016
11815.763336228927,0.52,-0.016
11815.763582062522,0.528,0.0
11815.763827896119,0.512,0.0
11815.764073729713,0.528,-0.016
11815.76431956331,0.512,0.0
11815.764565396905,0.528,-0.016
11815.764811230501,0.512,0.0
11815.765057064096,0.528,-0.016
11815.765302897691,0.528,-0.016
11815.765548731288,0.512,0.0
11815.765794564883,0.528,0.0
11815.76604039848,0.512,-0.016
11815.766286232074,0.528,-0.016
11815.766532065669,0.512,0.0
11815.766777899265,0.528,0.0
11815.76702373286,0.504,-0.016
11815.767269566457,0.512,-0.016
11815.767515400052,0.528,0.0
11815.767761233648,0.52,-0.016
11815.768007067243,0.536,0.0
11815.768252900838,0.52,-0.016
11815.768498734435,0.536,0.0
11815.76874456803,0.52,-0.016
11815.768990401626,0.528,0.0
11815.76923623522,0.52,0.0
11815.769482068818,0.528,-0.016
11815.769727902412,0.512,-0.016
11815.769973736007,0.528,0.0
11815.770219569604,0.512,-0.016
11815.770465403199,0.528,0.0
11815.770711236795,0.528,0.0
11815.77095707039,0.512,-0.016
11815.771202903987,0.528,0.0
11815.771448737582,0.512,-0.016
11815.771694571176,0.512,-0.016
11815.771940404773,0.528,0.0
11815.772186238368,0.528,0.0
11815.772432071964,0.512,-0.016
11815.77267790556,0.512,-0.016
11815.772923739156,0.528,0.0
11815.77316957275,0.544,-0.016
11815.773415406346,0.512,0.0
11815.773661239942,0.512,0.0
11815.773907073537,0.528,0.024
11815.774152907134,0.512,0.024
11815.774398740728,0.536,0.128
11815.774644574325,0.512,0.136
11815.77489040792,0.528,0.28
11815.775136241515,0.52,0.28800000000000003
11815.775382075111,0.536,0.36
11815.775627908706,0.52,0.368
11815.775873742303,0.536,0.392
11815.776119575898,0.536,0.392
11815.776365409494,0.52,0.4
11815.776611243089,0.52,0.392
11815.776857076684,0.544,0.40800000000000003
11815.77710291028,0.52,0.392
11815.777348743875,0.536,0.40800000000000003
11815.777594577472,0.528,0.4
11815.777840411067,0.52,0.40800000000000003
11815.778086244663,0.52,0.40800000000000003
11815.778332078258,0.528,0.392
11815.778577911853,0.528,0.40800000000000003
11815.77882374545,0.52,0.392
11815.779069579045,0.528,0.40800000000000003
11815.779315412641,0.52,0.392
11815.779561246236,0.528,0.392
11815.779807079833,0.512,0.40800000000000003
11815.780052913427,0.528,0.40800000000000003
11815.780298747022,0.512,0.4
11815.780544580619,0.512,0.4
11815.780790414214,0.528,0.40800000000000003
11815.78103624781,0.512,0.40800000000000003
11815.781282081405,0.528,0.4
11815.781527915002,0.528,0.40800000000000003
11815.781773748597,0.504,0.392
11815.782019582191,0.52,0.4
11815.782265415788,0.528,0.40800000000000003
11815.782511249383,0.52,0.40800000000000003
11815.78275708298,0.536,0.4
11815.783002916574,0.528,0.392
11815.783248750171,0.52,0.40800000000000003
11815.783494583766,0.52,0.392
11815.78374041736,0.536,0.4
11815.783986250957,0.536,0.392
11815.784232084552,0.52,0.392
11815.784477918149,0.52,0.384
11815.784723751744,0.536,0.4
11815.784969585338,0.52,0.4
11815.785215418935,0.536,0.392
11815.78546125253,0.528,0.392
11815.785707086126,0.52,0.4
11815.785952919721,0.52,0.392
11815.786198753318,0.528,0.4
11815.786444586913,0.52,0.392
11815.786690420508,0.536,0.41600000000000004
11815.786936254104,0.536,0.432
11815.787182087699,0.512,0.41600000000000004
11815.787427921296,0.528,0.40800000000000003
11815.78767375489,0.512,0.432
11815.787919588487,0.536,0.432
11815.788165422082,0.512,0.392
11815.788411255677,0.512,0.392
11815.788657089273,0.528,0.4
11815.788902922868,0.52,0.392
11815.789148756465,0.536,0.40800000000000003
11815.78939459006,0.536,0.41600000000000004
11815.789640423656,0.52,0.40800000000000003
11815.789886257251,0.52,0.424
11815.790132090846,0.536,0.392
11815.790377924443,0.52,0.392
11815.790623758037,0.536,0.40800000000000003
11815.790869591634,0.52,0.40800000000000003
11815.791115425229,0.536,0.432
11815.791361258825,0.544,0.424
11815.79160709242,0.52,0.392
11815.791852926015,0.52,0.392
11815.792098759612,0.536,0.4
11815.792344593207,0.528,0.392
11815.792590426803,0.52,0.4
11815.792836260398,0.536,0.392
11815.793082093995,0.52,0.40800000000000003
11815.79332792759,0.528,0.41600000000000004
11815.793573761184,0.52,0.4
11815.79381959478,0.536,0.4
11815.794065428376,0.52,0.392
11815.794311261972,0.52,0.392
11815.794557095567,0.536,0.40800000000000003
11815.794802929164,0.52,0.432
11815.795048762759,0.536,0.4
11815.795294596353,0.528,0.4
11815.79554042995,0.52,0.392
11815.795786263545,0.528,0.392
11815.796032097142,0.52,0.432
11815.796277930736,0.52,0.424
11815.796523764333,0.536,0.432
11815.796769597928,0.52,0.424
11815.797015431523,0.536,0.432
11815.79726126512,0.536,0.424
11815.797507098714,0.52,0.44
11815.79775293231,0.52,0.424
11815.797998765906,0.536,0.432
11815.798244599502,0.536,0.424
11815.798490433097,0.52,0.432
11815.798736266692,0.52,0.424
11815.798982100288,0.536,0.432
11815.799227933883,0.536,0.432
11815.79947376748,0.52,0.4
11815.799719601075,0.52,0.4
11815.799965434671,0.536,0.392
11815.800211268266,0.52,0.4
11815.800457101861,0.536,0.424
11815.800702935458,0.52,0.41600000000000004
11815.800948769052,0.536,0.44
11815.801194602649,0.52,0.424
11815.801440436244,0.536,0.44
11815.80168626984,0.536,0.44
11815.801932103435,0.52,0.424
11815.80217793703,0.536,0.424
11815.802423770627,0.52,0.44
11815.802669604222,0.52,0.432
11815.802915437818,0.536,0.40800000000000003
11815.803161271413,0.52,0.40800000000000003
11815.803407105008,0.536,0.392
11815.803652938605,0.536,0.4
11815.8038987722,0.52,0.432
11815.804144605796,0.52,0.424
11815.80439043939,0.536,0.392
11815.804636272987,0.528,0.392
11815.804882106582,0.52,0.40800000000000003
11815.805127940177,0.528,0.4
11815.805373773774,0.52,0.424
11815.805619607368,0.528,0.424
11815.805865440965,0.52,0.432
11815.80611127456,0.52,0.424
11815.806357108157,0.536,0.44
11815.806602941751,0.52,0.424
11815.806848775346,0.536,0.432
11815.807094608943,0.52,0.432
11815.807340442538,0.528,0.41600000000000004
11815.807586276134,0.52,0.41600000000000004
11815.80783210973,0.536,0.392
11815.808077943326,0.52,0.392
11815.80832377692,0.536,0.424
11815.808569610515,0.52,0.424
11815.808815444112,0.536,0.432
11815.809061277707,0.528,0.424
11815.809307111303,0.52,0.44
11815.809552944898,0.52,0.44
11815.809798778495,0.536,0.40800000000000003
11815.81004461209,0.528,0.40800000000000003
11815.810290445685,0.52,0.392
11815.810536279281,0.52,0.392
11815.810782112876,0.536,0.40800000000000003
11815.811027946473,0.536,0.392
11815.811273780067,0.52,0.424
11815.811519613664,0.528,0.432
11815.811765447259,0.52,0.41600000000000004
11815.812011280854,0.52,0.424
11815.81225711445,0.536,0.44
11815.812502948045,0.528,0.432
11815.812748781642,0.52,0.4
11815.812994615237,0.52,0.4
11815.813240448833,0.528,0.392
11815.813486282428,0.536,0.392
11815.813732116023,0.52,0.4
11815.81397794962,0.536,0.392
11815.814223783214,0.52,0.4
11815.814469616811,0.528,0.4
11815.814715450406,0.52,0.384
11815.814961284002,0.52,0.392
11815.815207117597,0.536,0.4
11815.815452951192,0.52,0.4
11815.815698784789,0.536,0.392
11815.815944618384,0.536,0.4
11815.81619045198,0.52,0.424
11815.816436285575,0.52,0.432
11815.816682119172,0.536,0.424
11815.816927952766,0.52,0.424
11815.817173786361,0.536,0.44
11815.817419619958,0.536,0.44
11815.817665453553,0.52,0.424
11815.81791128715,0.52,0.424
11815.818157120744,0.536,0.41600000000000004
11815.81840295434,0.536,0.424
11815.818648787936,0.52,0.44
11815.81889462153,0.52,0.424
11815.819140455127,0.536,0.41600000000000004
11815.819386288722,0.52,0.432
11815.819632122319,0.536,0.392
11815.819877955913,0.536,0.4
11815.82012378951,0.52,0.384
11815.820369623105,0.52,0.392
11815.8206154567,0.536,0.4
11815.820861290296,0.52,0.392
11815.821107123891,0.528,0.4
11815.821352957488,0.528,0.4
11815.821598791083,0.52,0.392
11815.821844624677,0.52,0.392
11815.822090458274,0.536,0.392
11815.822336291869,0.52,0.392
11815.822582125465,0.528,0.4
11815.82282795906,0.52,0.392
11815.823073792657,0.536,0.424
11815.823319626252,0.528,0.424
11815.823565459847,0.512,0.392
11815.823811293443,0.52,0.40800000000000003
11815.824057127038,0.528,0.392
11815.824302960635,0.536,0.392
11815.82454879423,0.512,0.4
11815.824794627826,0.504,0.392
11815.825040461421,0.536,0.4
11815.825286295016,0.52,0.392
11815.825532128612,0.536,0.384
11815.825777962207,0.536,0.392
11815.826023795804,0.52,0.392
11815.826269629399,0.52,0.392
11815.826515462995,0.536,0.40800000000000003
11815.82676129659,0.536,0.40800000000000003
11815.827007130185,0.52,0.384
11815.827252963782,0.52,0.4
11815.827498797376,0.536,0.40800000000000003
11815.827744630973,0.528,0.4
11815.827990464568,0.512,0.392
11815.828236298164,0.512,0.4
11815.82848213176,0.528,0.432
11815.828727965354,0.512,0.432
11815.82897379895,0.528,0.392
11815.829219632546,0.512,0.40800000000000003
11815.829465466142,0.528,0.392
11815.829711299737,0.536,0.4
11815.829957133334,0.512,0.384
11815.830202966928,0.528,0.392
11815.830448800523,0.512,0.40800000000000003
11815.83069463412,0.528,0.392
11815.830940467715,0.512,0.392
11815.831186301311,0.512,0.4
11815.831432134906,0.52,0.392
11815.831677968503,0.512,0.4
11815.831923802098,0.528,0.432
11815.832169635692,0.528,0.41600000000000004
11815.83241546929,0.512,0.432
11815.832661302884,0.528,0.424
11815.83290713648,0.512,0.432
11815.833152970075,0.512,0.432
11815.833398803672,0.528,0.41600000000000004
11815.833644637267,0.52,0.432
11815.833890470862,0.536,0.40800000000000003
11815.834136304458,0.52,0.40800000000000003
11815.834382138053,0.528,0.392
11815.83462797165,0.536,0.4
11815.834873805245,0.512,0.376
11815.835119638841,0.52,0.376
11815.835365472436,0.512,0.312
11815.83561130603,0.512,0.312
11815.835857139627,0.536,0.168
11815.836102973222,0.536,0.16
11815.836348806819,0.512,0.056
11815.836594640414,0.512,0.048
11815.83684047401,0.528,0.008
11815.837086307605,0.512,0.008
11815.8373321412,0.528,-0.008
11815.837577974797,0.512,-0.008
11815.837823808391,0.52,0.0
11815.838069641988,0.512,0.0
11815.838315475583,0.52,-0.008
11815.83856130918,0.512,-0.008
11815.838807142774,0.52,0.0
11815.83905297637,0.512,0.0
11815.839298809966,0.528,-0.008
11815.83954464356,0.512,-0.008
11815.839790477157,0.52,0.0
11815.840036310752,0.512,0.0
11815.840282144347,0.52,-0.008
11815.840527977944,0.528,0.0
11815.840773811538,0.512,-0.008
11815.841019645135,0.512,-0.008
11815.84126547873,0.528,0.0
11815.841511312326,0.512,-0.008
11815.841757145921,0.528,0.0
11815.842002979516,0.528,0.0
11815.842248813113,0.512,-0.008
11815.842494646708,0.512,0.0
11815.842740480304,0.528,-0.008
11815.842986313899,0.512,0.0
11815.843232147496,0.528,-0.016
11815.84347798109,0.536,-0.008
11815.843723814685,0.512,0.0
11815.843969648282,0.512,-0.008
11815.844215481877,0.528,0.0
11815.844461315473,0.512,0.0
11815.844707149068,0.528,-0.008
11815.844952982665,0.52,0.0
11815.84519881626,0.536,-0.016
11815.845444649854,0.528,0.0
11815.845690483451,0.512,-0.016
11815.845936317046,0.528,0.0
11815.846182150643,0.512,-0.016
11815.846427984237,0.528,0.0
11815.846673817834,0.512,-0.008
11815.846919651429,0.52,0.0
11815.847165485024,0.528,-0.016
11815.84741131862,0.512,0.0
11815.847657152215,0.536,-0.008
11815.847902985812,0.528,-0.008
11815.848148819407,0.512,0.0
11815.848394653003,0.52,0.0
11815.848640486598,0.536,-0.016
11815.848886320193,0.528,-0.008
11815.84913215379,0.512,0.0
11815.849377987384,0.52,-0.008
11815.849623820981,0.536,0.0
11815.849869654576,0.528,0.0
11815.850115488172,0.512,-0.008
11815.850361321767,0.52,-0.008
11815.850607155362,0.536,0.0
11815.850852988959,0.52,0.0
11815.851098822553,0.512,-0.008
11815.85134465615,0.512,-0.016
11815.851590489745,0.528,0.0
11815.851836323342,0.52,0.0
11815.852082156936,0.536,-0.016
11815.852327990531,0.536,-0.016
11815.852573824128,0.512,0.0
11815.852819657723,0.52,-0.016
11815.85306549132,0.504,0.0
11815.853311324914,0.52,-0.016
11815.85355715851,0.536,0.0
11815.853802992106,0.512,0.0
11815.8540488257,0.536,-0.016
11815.854294659297,0.52,0.0
11815.854540492892,0.536,-0.016
11815.854786326488,0.528,0.0
11815.855032160083,0.512,-0.016
11815.85527799368,0.52,-0.016
11815.855523827275,0.528,0.0
11815.85576966087,0.536,-0.016
11815.856015494466,0.512,0.0
11815.856261328061,0.512,0.0
11815.856507161658,0.528,-0.016
11815.856752995252,0.536,0.0
11815.85699882885,0.512,-0.016
11815.857244662444,0.504,0.0
11815.857490496039,0.52,-0.016
11815.857736329635,0.52,-0.016
11815.85798216323,0.512,0.0
11815.858227996827,0.528,-0.016
11815.858473830422,0.512,0.0
11815.858719664016,0.512,0.0
11815.858965497613,0.528,-0.016
11815.859211331208,0.512,-0.016
11815.859457164805,0.528,0.0
11815.8597029984,0.512,0.0
11815.859948831996,0.536,-0.016
11815.86019466559,0.528,0.0
11815.860440499186,0.512,-0.016
11815.860686332782,0.52,0.0
11815.860932166377,0.528,-0.016
11815.861177999974,0.52,0.0
11815.861423833569,0.536,-0.016
11815.861669667165,0.528,0.0
11815.86191550076,0.512,-0.016
11815.862161334355,0.528,-0.016
11815.862407167951,0.512,0.0
11815.862653001546,0.528,-0.016
11815.862898835143,0.512,0.0
11815.863144668738,0.512,-0.016
11815.863390502334,0.528,0.0
11815.86363633593,0.512,0.0
11815.863882169524,0.536,-0.016
11815.86412800312,0.52,0.0
11815.864373836715,0.536,-0.016
11815.864619670312,0.52,0.0
11815.864865503907,0.536,-0.016
11815.865111337504,0.544,0.0
11815.865357171098,0.52,-0.016
11815.865603004693,0.512,-0.016
11815.86584883829,0.528,0.0
11815.866094671885,0.512,0.0
11815.866340505481,0.528,-0.016
11815.866586339076,0.512,0.0
11815.866832172673,0.528,-0.016
11815.867078006268,0.536,-0.016
11815.867323839862,0.512,0.0
11815.867569673459,0.512,0.0
11815.867815507054,0.528,-0.016
11815.86806134065,0.52,-0.016
11815.868307174245,0.512,0.0
11815.868553007842,0.52,-0.016
11815.868798841437,0.536,0.0
11815.869044675032,0.52,0.0
11815.869290508628,0.536,-0.016
11815.869536342223,0.536,0.0
11815.86978217582,0.512,-0.016
11815.870028009414,0.512,-0.016
11815.870273843011,0.528,0.0
11815.870519676606,0.52,-0.016
11815.8707655102,0.512,0.0
11815.871011343797,0.512,-0.016
11815.871257177392,0.528,0.0
11815.871503010989,0.512,0.0
11815.871748844584,0.52,-0.016
11815.87199467818,0.512,-0.016
11815.872240511775,0.536,0.0
11815.87248634537,0.528,-0.016
11815.872732178967,0.512,0.0
11815.872978012561,0.52,-0.016
11815.873223846158,0.536,0.0
11815.873469679753,0.52,0.0
11815.87371551335,0.536,-0.016
11815.873961346944,0.512,0.0
11815.874207180539,0.528,-0.016
11815.874453014136,0.52,-0.016
11815.87469884773,0.544,0.0
11815.874944681327,0.512,0.0
11815.875190514922,0.528,-0.016
11815.875436348519,0.528,0.0
11815.875682182113,0.512,-0.016
11815.875928015708,0.512,-0.016
11815.876173849305,0.52,0.0
11815.8764196829,0.512,-0.016
11815.876665516496,0.528,0.0
11815.876911350091,0.512,-0.016
11815.877157183686,0.528,0.0
11815.877403017283,0.52,-0.016
11815.877648850877,0.536,0.0
11815.877894684474,0.528,-0.016
11815.878140518069,0.504,0.0
11815.878386351666,0.512,-0.016
11815.87863218526,0.528,0.0
11815.878878018855,0.512,0.0
11815.879123852452,0.536,-0.016
11815.879369686047,0.536,0.0
11815.879615519643,0.512,-0.016
11815.879861353238,0.528,-0.016
11815.880107186835,0.512,0.0
11815.88035302043,0.512,-0.016
11815.880598854024,0.528,0.0
11815.880844687621,0.512,0.0
11815.881090521216,0.528,-0.016
11815.881336354812,0.528,0.0
11815.881582188407,0.512,-0.016
11815.881828022004,0.512,-0.016
11815.882073855599,0.528,0.0
11815.882319689194,0.52,-0.016
11815.88256552279,0.528,0.0
11815.882811356385,0.512,-0.016
11815.883057189982,0.528,0.0
11815.883303023576,0.52,0.0
11815.883548857173,0.536,-0.016
11815.883794690768,0.52,-0.016
11815.884040524363,0.504,0.0
11815.88428635796,0.512,0.0
11815.884532191554,0.528,-0.016
11815.88477802515,0.52,-0.016
11815.885023858746,0.536,0.0
11815.885269692342,0.528,-0.016
11815.885515525937,0.512,0.0
11815.885761359532,0.512,-0.016
11815.886007193129,0.528,0.0
11815.886253026723,0.528,-0.016
11815.88649886032,0.512,0.0
11815.886744693915,0.528,-0.016
11815.886990527511,0.512,0.0
11815.887236361106,0.528,-0.016
11815.887482194701,0.512,0.0
11815.887728028298,0.528,0.0
11815.887973861893,0.512,-0.016
11815.88821969549,0.512,0.0
11815.888465529084,0.528,-0.016
11815.88871136268,0.528,-0.016
11815.888957196275,0.512,0.0
11815.88920302987,0.512,-0.016
11815.889448863467,0.528,0.0
11815.889694697062,0.528,-0.016
11815.889940530658,0.504,0.0
11815.890186364253,0.512,0.0
11815.89043219785,0.528,-0.016
11815.890678031445,0.512,-0.016
11815.89092386504,0.528,0.0
11815.891169698636,0.536,-0.016
11815.89141553223,0.512,0.0
11815.891661365828,0.512,-0.016
11815.891907199422,0.528,0.0
11815.892153033019,0.512,-0.016
11815.892398866614,0.536,0.0
11815.892644700209,0.528,0.0
11815.892890533805,0.512,-0.016
11815.8931363674,0.52,-0.016
11815.893382200997,0.536,0.0
11815.893628034592,0.52,-0.016
11815.893873868188,0.536,0.0
11815.894119701783,0.536,0.0
11815.894365535378,0.512,-0.016
11815.894611368974,0.512,-0.016
11815.89485720257,0.536,0.0
11815.895103036166,0.528,-0.016
11815.89534886976,0.512,0.0
11815.895594703356,0.512,-0.016
11815.895840536952,0.528,0.0
11815.896086370547,0.52,-0.016
11815.896332204144,0.528,0.0
11815.896578037738,0.52,-0.008
11815.896823871335,0.536,0.024
11815.89706970493,0.528,0.024
11815.897315538525,0.512,0.128
11815.897561372121,0.52,0.136
11815.897807205716,0.528,0.28
11815.898053039313,0.536,0.28800000000000003
11815.898298872908,0.512,0.36
11815.898544706504,0.52,0.368
11815.898790540099,0.512,0.384
11815.899036373694,0.512,0.384
11815.89928220729,0.528,0.4
11815.899528040885,0.512,0.41600000000000004
11815.899773874482,0.528,0.392
11815.900019708077,0.52,0.392
11815.900265541673,0.536,0.4
11815.900511375268,0.528,0.4
11815.900757208863,0.512,0.424
11815.90100304246,0.52,0.41600000000000004
11815.901248876055,0.512,0.4
11815.901494709651,0.512,0.40800000000000003
11815.901740543246,0.528,0.392
11815.901986376843,0.52,0.40800000000000003
11815.902232210437,0.528,0.392
11815.902478044032,0.528,0.40800000000000003
11815.902723877629,0.512,0.392
11815.902969711224,0.528,0.4
11815.90321554482,0.512,0.392
11815.903461378415,0.512,0.4
11815.903707212012,0.528,0.40800000000000003
11815.903953045607,0.52,0.40800000000000003
11815.904198879201,0.536,0.392
11815.904444712798,0.528,0.40800000000000003
11815.904690546393,0.504,0.392
11815.90493637999,0.512,0.392
11815.905182213584,0.528,0.40800000000000003
11815.905428047181,0.52,0.40800000000000003
11815.905673880776,0.536,0.392
11815.90591971437,0.528,0.392
11815.906165547967,0.512,0.40800000000000003
11815.906411381562,0.512,0.40800000000000003
11815.906657215159,0.536,0.392
11815.906903048754,0.52,0.392
11815.90714888235,0.536,0.40800000000000003
11815.907394715945,0.52,0.40800000000000003
11815.90764054954,0.512,0.392
11815.907886383136,0.512,0.4
11815.908132216731,0.528,0.392
11815.908378050328,0.52,0.40800000000000003
11815.908623883923,0.528,0.392
11815.90886971752,0.536,0.4
11815.909115551114,0.512,0.392
11815.909361384709,0.528,0.40800000000000003
11815.909607218306,0.512,0.392
11815.9098530519,0.52,0.4
11815.910098885497,0.528,0.40800000000000003
11815.910344719092,0.52,0.4
11815.910590552689,0.536,0.392
11815.910836386283,0.52,0.4
11815.911082219878,0.544,0.392
11815.911328053475,0.536,0.4
11815.91157388707,0.52,0.392
11815.911819720666,0.528,0.392
11815.912065554261,0.512,0.41600000000000004
11815.912311387858,0.512,0.424
11815.912557221453,0.528,0.40800000000000003
11815.912803055047,0.536,0.432
11815.913048888644,0.512,0.4
11815.913294722239,0.512,0.4
11815.913540555835,0.536,0.40800000000000003
11815.91378638943,0.536,0.4
11815.914032223025,0.52,0.392
11815.914278056622,0.528,0.392
11815.914523890217,0.512,0.40800000000000003
11815.914769723813,0.528,0.392
11815.915015557408,0.512,0.4
11815.915261391005,0.52,0.40800000000000003
11815.9155072246,0.528,0.432
11815.915753058194,0.52,0.432
11815.91599889179,0.536,0.41600000000000004
11815.916244725386,0.536,0.40800000000000003
11815.916490558982,0.512,0.392
11815.916736392577,0.536,0.392
11815.916982226174,0.512,0.4
11815.917228059769,0.52,0.384
11815.917473893363,0.536,0.40800000000000003
11815.91771972696,0.536,0.4
11815.917965560555,0.512,0.424
11815.918211394152,0.536,0.41600000000000004
11815.918457227746,0.512,0.4
11815.918703061343,0.512,0.4
11815.918948894938,0.528,0.384
11815.919194728533,0.512,0.4
11815.91944056213,0.536,0.392
11815.919686395724,0.52,0.392
11815.91993222932,0.536,0.4
11815.920178062916,0.52,0.392
11815.920423896512,0.528,0.41600000000000004
11815.920669730107,0.536,0.424
11815.920915563702,0.52,0.41600000000000004
11815.921161397298,0.52,0.432
11815.921407230893,0.536,0.424
11815.92165306449,0.52,0.424
11815.921898898085,0.536,0.392
11815.922144731681,0.52,0.392
11815.922390565276,0.536,0.40800000000000003
11815.922636398871,0.528,0.392
11815.922882232468,0.52,0.392
11815.923128066062,0.52,0.392
11815.923373899659,0.536,0.424
11815.923619733254,0.528,0.41600000000000004
11815.92386556685,0.52,0.432
11815.924111400445,0.52,0.424
11815.92435723404,0.536,0.392
11815.924603067637,0.536,0.392
11815.924848901232,0.52,0.4
11815.925094734828,0.536,0.4
11815.925340568423,0.52,0.432
11815.92558640202,0.52,0.41600000000000004
11815.925832235615,0.536,0.392
11815.92607806921,0.528,0.392
11815.926323902806,0.52,0.432
11815.9265697364,0.52,0.432
11815.926815569997,0.536,0.4
11815.927061403592,0.52,0.40800000000000003
11815.927307237189,0.528,0.392
11815.927553070784,0.52,0.392
11815.927798904379,0.536,0.4
11815.928044737975,0.536,0.392
11815.92829057157,0.52,0.392
11815.928536405167,0.52,0.392
11815.928782238761,0.536,0.4
11815.929028072358,0.52,0.4
11815.929273905953,0.544,0.424
11815.929519739548,0.52,0.424
11815.929765573144,0.536,0.432
11815.93001140674,0.52,0.432
11815.930257240336,0.536,0.392
11815.93050307393,0.536,0.4
11815.930748907527,0.52,0.384
11815.930994741122,0.536,0.392
11815.931240574717,0.52,0.40800000000000003
11815.931486408314,0.52,0.40800000000000003
11815.931732241908,0.544,0.424
11815.931978075505,0.52,0.424
11815.9322239091,0.536,0.392
11815.932469742695,0.528,0.4
11815.932715576291,0.52,0.392
11815.932961409886,0.528,0.392
11815.933207243483,0.52,0.392
11815.933453077078,0.528,0.392
11815.933698910674,0.52,0.424
11815.933944744269,0.52,0.424
11815.934190577864,0.536,0.392
11815.93443641146,0.52,0.392
11815.934682245055,0.528,0.4
11815.934928078652,0.528,0.392
11815.935173912247,0.52,0.4
11815.935419745843,0.52,0.392
11815.935665579438,0.536,0.40800000000000003
11815.935911413033,0.52,0.41600000000000004
11815.93615724663,0.536,0.392
11815.936403080224,0.528,0.392
11815.936648913821,0.52,0.4
11815.936894747416,0.52,0.392
11815.937140581012,0.536,0.424
11815.937386414607,0.536,0.432
11815.937632248202,0.52,0.4
11815.937878081799,0.528,0.40800000000000003
11815.938123915394,0.52,0.384
11815.93836974899,0.536,0.384
11815.938615582585,0.52,0.40800000000000003
11815.938861416182,0.536,0.4
11815.939107249776,0.52,0.40800000000000003
11815.939353083371,0.52,0.392
11815.939598916968,0.536,0.40800000000000003
11815.939844750563,0.52,0.4
11815.94009058416,0.544,0.424
11815.940336417754,0.528,0.424
11815.94058225135,0.52,0.432
