Time,Channel 1,Channel 2
1241.4204182624817,0.528,0.0
1241.4206801901262,0.544,-0.016
1241.4209421177704,0.528,-0.016
1241.421204045415,0.536,0.0
1241.4214659730594,0.536,0.0
1241.4217279007037,0.512,-0.016
1241.4219898283482,0.504,0.0
1241.4222517559926,0.552,-0.016
1241.422513683637,0.552,0.0
1241.4227756112814,0.536,-0.016
1241.4230375389259,0.536,-0.008
1241.4232994665701,0.56,0.0
1241.4235613942146,0.536,-0.016
1241.4238233218591,0.552,0.0
1241.4240852495034,0.552,0.0
1241.4243471771479,0.536,-0.016
1241.4246091047924,0.536,-0.008
1241.4248710324366,0.552,0.0
1241.425132960081,0.536,0.0
1241.4253948877256,0.552,-0.016
1241.4256568153698,0.552,0.0
1241.4259187430143,0.536,0.024
1241.4261806706588,0.536,0.016
1241.426442598303,0.56,0.128
1241.4267045259476,0.56,0.136
1241.426966453592,0.536,0.28800000000000003
1241.4272283812363,0.56,0.28800000000000003
1241.4274903088808,0.536,0.36
1241.4277522365253,0.552,0.36
1241.4280141641696,0.536,0.392
1241.428276091814,0.56,0.384
1241.4285380194585,0.536,0.4
1241.4287999471028,0.544,0.392
1241.4290618747473,0.56,0.4
1241.4293238023918,0.552,0.4
1241.429585730036,0.528,0.392
1241.4298476576805,0.528,0.40800000000000003
1241.430109585325,0.544,0.392
1241.4303715129693,0.528,0.40800000000000003
1241.4306334406137,0.544,0.392
1241.4308953682582,0.528,0.392
1241.4311572959025,0.552,0.40800000000000003
1241.431419223547,0.528,0.392
1241.4316811511915,0.544,0.40800000000000003
1241.4319430788357,0.536,0.392
1241.4322050064802,0.512,0.40800000000000003
1241.4324669341247,0.512,0.4
1241.432728861769,0.504,0.40800000000000003
1241.4329907894135,0.504,0.4
1241.433252717058,0.528,0.41600000000000004
1241.4335146447022,0.52,0.41600000000000004
1241.4337765723467,0.544,0.4
1241.4340384999912,0.528,0.4
1241.4343004276354,0.544,0.41600000000000004
1241.43456235528,0.536,0.40800000000000003
1241.4348242829244,0.504,0.44
1241.4350862105687,0.528,0.44
1241.4353481382132,0.552,0.456
1241.4356100658576,0.536,0.456
1241.435871993502,0.552,0.432
1241.4361339211464,0.536,0.432
1241.4363958487909,0.552,0.4
1241.4366577764351,0.536,0.40800000000000003
1241.4369197040796,0.552,0.4
1241.4371816317241,0.56,0.4
1241.4374435593684,0.536,0.448
1241.4377054870129,0.552,0.464
1241.4379674146574,0.544,0.424
1241.4382293423016,0.536,0.41600000000000004
1241.438491269946,0.56,0.4
1241.4387531975906,0.544,0.4
1241.4390151252348,0.56,0.40800000000000003
1241.4392770528793,0.552,0.40800000000000003
1241.4395389805238,0.536,0.392
1241.439800908168,0.544,0.40800000000000003
1241.4400628358126,0.56,0.4
1241.440324763457,0.56,0.4
1241.4405866911013,0.544,0.40800000000000003
1241.4408486187458,0.552,0.4
1241.4411105463903,0.536,0.41600000000000004
1241.4413724740346,0.544,0.40800000000000003
1241.441634401679,0.56,0.432
1241.4418963293235,0.544,0.424
1241.4421582569678,0.56,0.432
1241.4424201846123,0.552,0.432
1241.4426821122568,0.536,0.456
1241.442944039901,0.552,0.432
1241.4432059675455,0.536,0.40800000000000003
1241.44346789519,0.544,0.40800000000000003
1241.4437298228343,0.552,0.44
1241.4439917504787,0.544,0.456
1241.4442536781232,0.56,0.41600000000000004
1241.4445156057675,0.544,0.424
1241.444777533412,0.56,0.4
1241.4450394610565,0.544,0.40800000000000003
1241.4453013887007,0.56,0.4
1241.4455633163452,0.56,0.4
1241.4458252439897,0.536,0.40800000000000003
1241.446087171634,0.544,0.4
1241.4463490992785,0.56,0.424
1241.446611026923,0.544,0.41600000000000004
1241.4468729545672,0.552,0.456
1241.4471348822117,0.544,0.456
1241.4473968098562,0.552,0.40800000000000003
1241.4476587375004,0.552,0.40800000000000003
1241.447920665145,0.536,0.44
1241.4481825927894,0.544,0.424
1241.4484445204337,0.56,0.448
1241.4487064480782,0.56,0.44
1241.4489683757226,0.544,0.40800000000000003
1241.449230303367,0.56,0.4
1241.4494922310114,0.544,0.424
1241.4497541586559,0.552,0.4
1241.4500160863001,0.52,0.40800000000000003
1241.4502780139446,0.504,0.4
1241.450539941589,0.536,0.41600000000000004
1241.4508018692334,0.52,0.4
1241.4510637968779,0.544,0.44
1241.4513257245223,0.536,0.464
1241.4515876521666,0.512,0.432
1241.451849579811,0.504,0.432
1241.4521115074556,0.536,0.4
1241.4523734350998,0.536,0.40800000000000003
1241.4526353627443,0.52,0.392
1241.4528972903888,0.528,0.4
1241.453159218033,0.536,0.40800000000000003
1241.4534211456776,0.536,0.4
1241.453683073322,0.504,0.424
1241.4539450009663,0.504,0.41600000000000004
1241.4542069286108,0.536,0.4
1241.4544688562553,0.52,0.4
1241.4547307838995,0.544,0.424
1241.454992711544,0.544,0.41600000000000004
1241.4552546391885,0.52,0.4
1241.4555165668328,0.528,0.4
1241.4557784944773,0.544,0.424
1241.4560404221218,0.536,0.432
1241.456302349766,0.504,0.4
1241.4565642774105,0.512,0.41600000000000004
1241.456826205055,0.544,0.4
1241.4570881326993,0.544,0.40800000000000003
1241.4573500603437,0.504,0.456
1241.4576119879882,0.504,0.456
1241.4578739156325,0.544,0.40800000000000003
1241.458135843277,0.52,0.41600000000000004
1241.4583977709215,0.544,0.4
1241.4586596985657,0.528,0.4
1241.4589216262102,0.544,0.41600000000000004
1241.4591835538547,0.528,0.4
1241.459445481499,0.536,0.41600000000000004
1241.4597074091434,0.528,0.41600000000000004
1241.459969336788,0.504,0.40800000000000003
1241.4602312644322,0.504,0.41600000000000004
1241.4604931920767,0.552,0.4
1241.4607551197212,0.552,0.4
1241.4610170473654,0.536,0.41600000000000004
1241.46127897501,0.536,0.40800000000000003
1241.4615409026544,0.552,0.432
1241.4618028302987,0.536,0.432
1241.4620647579432,0.552,0.40800000000000003
1241.4623266855876,0.536,0.4
1241.462588613232,0.552,0.448
1241.4628505408764,0.544,0.456
1241.4631124685209,0.56,0.40800000000000003
1241.4633743961651,0.536,0.41600000000000004
1241.4636363238096,0.56,0.392
1241.463898251454,0.536,0.392
1241.4641601790984,0.552,0.40800000000000003
1241.4644221067429,0.552,0.392
1241.4646840343873,0.544,0.40800000000000003
1241.4649459620316,0.544,0.4
1241.465207889676,0.56,0.392
1241.4654698173206,0.544,0.4
1241.4657317449648,0.56,0.424
1241.4659936726093,0.536,0.432
1241.4662556002538,0.56,0.464
1241.466517527898,0.544,0.464
1241.4667794555426,0.56,0.41600000000000004
1241.467041383187,0.544,0.424
1241.4673033108313,0.552,0.4
1241.4675652384758,0.56,0.41600000000000004
1241.4678271661203,0.536,0.4
1241.4680890937645,0.544,0.4
1241.468351021409,0.56,0.448
1241.4686129490535,0.536,0.432
1241.4688748766978,0.56,0.40800000000000003
1241.4691368043423,0.544,0.40800000000000003
1241.4693987319868,0.552,0.392
1241.469660659631,0.544,0.4
1241.4699225872755,0.552,0.392
1241.47018451492,0.544,0.392
1241.4704464425643,0.552,0.40800000000000003
1241.4707083702087,0.544,0.40800000000000003
1241.4709702978532,0.56,0.392
1241.4712322254975,0.544,0.40800000000000003
1241.471494153142,0.552,0.392
1241.4717560807865,0.544,0.40800000000000003
1241.4720180084307,0.528,0.392
1241.4722799360752,0.544,0.392
1241.4725418637197,0.52,0.40800000000000003
1241.472803791364,0.504,0.392
1241.4730657190084,0.528,0.40800000000000003
1241.473327646653,0.52,0.40800000000000003
1241.4735895742972,0.536,0.4
1241.4738515019417,0.528,0.40800000000000003
1241.4741134295862,0.544,0.392
1241.4743753572304,0.528,0.4
1241.474637284875,0.544,0.392
1241.4748992125194,0.528,0.4
1241.4751611401637,0.544,0.392
1241.4754230678082,0.528,0.392
1241.4756849954526,0.536,0.4
1241.475946923097,0.528,0.392
1241.4762088507414,0.544,0.40800000000000003
1241.4764707783859,0.536,0.40800000000000003
1241.4767327060301,0.512,0.392
1241.4769946336746,0.512,0.40800000000000003
1241.477256561319,0.544,0.392
1241.4775184889634,0.544,0.392
1241.4777804166079,0.528,0.40800000000000003
1241.4780423442523,0.544,0.4
1241.4783042718966,0.512,0.40800000000000003
1241.478566199541,0.512,0.4
1241.4788281271856,0.552,0.392
1241.4790900548298,0.544,0.40800000000000003
1241.4793519824743,0.528,0.392
1241.4796139101188,0.536,0.4
1241.479875837763,0.52,0.392
1241.4801377654076,0.536,0.392
1241.480399693052,0.512,0.40800000000000003
1241.4806616206963,0.504,0.40800000000000003
1241.4809235483408,0.544,0.392
1241.4811854759853,0.528,0.4
1241.4814474036295,0.544,0.40800000000000003
1241.481709331274,0.544,0.392
1241.4819712589185,0.512,0.40800000000000003
1241.4822331865628,0.504,0.40800000000000003
1241.4824951142073,0.536,0.392
1241.4827570418518,0.528,0.4
1241.483018969496,0.544,0.4
1241.4832808971405,0.536,0.392
1241.483542824785,0.504,0.40800000000000003
1241.4838047524293,0.512,0.4
1241.4840666800737,0.536,0.40800000000000003
1241.4843286077182,0.528,0.40800000000000003
1241.4845905353625,0.544,0.392
1241.484852463007,0.528,0.4
1241.4851143906515,0.536,0.40800000000000003
1241.4853763182957,0.528,0.40800000000000003
1241.4856382459402,0.544,0.392
1241.4859001735847,0.536,0.40800000000000003
1241.486162101229,0.504,0.4
1241.4864240288734,0.504,0.392
1241.486685956518,0.544,0.40800000000000003
1241.4869478841622,0.544,0.40800000000000003
1241.4872098118067,0.528,0.392
1241.4874717394512,0.528,0.40800000000000003
1241.4877336670954,0.536,0.392
1241.48799559474,0.536,0.4
1241.4882575223844,0.504,0.4
1241.4885194500287,0.504,0.4
1241.4887813776731,0.536,0.40800000000000003
1241.4890433053176,0.528,0.4
1241.489305232962,0.544,0.40800000000000003
1241.4895671606064,0.544,0.40800000000000003
1241.4898290882509,0.504,0.392
1241.4900910158951,0.504,0.4
1241.4903529435396,0.544,0.392
1241.490614871184,0.528,0.4
1241.4908767988284,0.544,0.384
1241.4911387264729,0.544,0.384
1241.4914006541173,0.52,0.32
1241.4916625817616,0.528,0.304
1241.491924509406,0.512,0.168
1241.4921864370506,0.528,0.16
1241.4924483646948,0.544,0.056
1241.4927102923393,0.536,0.056
1241.4929722199838,0.552,0.016
1241.493234147628,0.536,0.016
1241.4934960752726,0.552,-0.008
1241.493758002917,0.544,0.008
1241.4940199305613,0.56,-0.008
1241.4942818582058,0.536,0.0
1241.4945437858503,0.56,-0.016
1241.4948057134945,0.552,0.0
1241.495067641139,0.536,-0.016
1241.4953295687835,0.552,0.0
1241.4955914964278,0.536,-0.016
1241.4958534240723,0.536,-0.008
1241.4961153517168,0.552,0.0
1241.496377279361,0.552,-0.008
1241.4966392070055,0.536,0.0
1241.49690113465,0.544,0.0
1241.4971630622942,0.56,-0.008
1241.4974249899387,0.544,0.0
1241.4976869175832,0.56,-0.016
1241.4979488452275,0.552,-0.008
1241.498210772872,0.536,0.0
1241.4984727005165,0.544,0.0
1241.4987346281607,0.552,-0.008
1241.4989965558052,0.544,-0.008
1241.4992584834497,0.552,0.0
1241.499520411094,0.544,0.0
1241.4997823387384,0.56,-0.008
1241.500044266383,0.536,0.0
1241.5003061940272,0.56,-0.008
1241.5005681216717,0.544,0.0
1241.5008300493162,0.56,-0.008
1241.5010919769604,0.544,-0.008
1241.501353904605,0.56,0.0
1241.5016158322494,0.544,-0.008
1241.5018777598937,0.56,0.0
1241.5021396875381,0.544,-0.008
1241.5024016151826,0.56,0.0
1241.502663542827,0.544,-0.008
1241.5029254704714,0.56,0.0
1241.5031873981159,0.544,0.0
1241.5034493257601,0.56,-0.008
1241.5037112534046,0.536,0.0
1241.503973181049,0.56,-0.008
1241.5042351086934,0.544,0.0
1241.5044970363379,0.56,-0.008
1241.5047589639823,0.544,0.0
1241.5050208916266,0.56,-0.008
1241.505282819271,0.544,0.0
1241.5055447469156,0.56,-0.008
1241.5058066745598,0.544,-0.008
1241.5060686022043,0.56,0.0
1241.5063305298488,0.544,-0.008
1241.506592457493,0.56,0.0
1241.5068543851376,0.536,0.0
1241.507116312782,0.56,-0.008
1241.5073782404263,0.536,-0.008
1241.5076401680708,0.56,0.0
1241.5079020957153,0.544,0.0
1241.5081640233595,0.56,-0.016
1241.508425951004,0.544,0.0
1241.5086878786485,0.56,-0.008
1241.5089498062928,0.544,0.0
1241.5092117339373,0.56,-0.008
1241.5094736615818,0.544,-0.008
1241.509735589226,0.56,0.0
1241.5099975168705,0.544,-0.008
1241.510259444515,0.56,0.0
1241.5105213721592,0.56,0.0
1241.5107832998037,0.536,-0.008
1241.5110452274482,0.544,0.0
1241.5113071550925,0.56,-0.008
1241.511569082737,0.552,0.0
1241.5118310103815,0.544,-0.016
1241.5120929380257,0.544,-0.008
1241.5123548656702,0.56,0.0
1241.5126167933147,0.544,-0.008
1241.512878720959,0.56,0.0
1241.5131406486034,0.544,-0.008
1241.513402576248,0.56,0.0
1241.5136645038922,0.544,0.0
1241.5139264315367,0.56,-0.008
1241.5141883591812,0.552,-0.008
1241.5144502868254,0.544,0.0
1241.51471221447,0.536,0.0
1241.5149741421144,0.56,-0.008
1241.5152360697587,0.544,0.0
1241.5154979974031,0.56,-0.008
1241.5157599250476,0.536,-0.008
1241.516021852692,0.56,0.0
1241.5162837803364,0.544,-0.008
1241.5165457079809,0.56,0.0
1241.5168076356251,0.544,-0.008
1241.5170695632696,0.56,0.0
1241.517331490914,0.544,0.0
1241.5175934185584,0.56,-0.008
1241.5178553462029,0.56,0.0
1241.5181172738473,0.544,-0.008
1241.5183792014916,0.544,0.0
1241.518641129136,0.56,-0.016
1241.5189030567806,0.544,-0.008
1241.5191649844248,0.56,0.0
1241.5194269120693,0.544,0.0
1241.5196888397138,0.56,-0.008
1241.519950767358,0.544,0.0
1241.5202126950026,0.56,-0.008
1241.520474622647,0.56,-0.008
1241.5207365502913,0.544,0.0
1241.5209984779358,0.56,0.0
1241.5212604055803,0.536,-0.008
1241.5215223332245,0.544,-0.008
1241.521784260869,0.56,0.0
1241.5220461885135,0.544,0.0
1241.5223081161578,0.56,-0.008
1241.5225700438023,0.544,0.0
1241.5228319714467,0.56,-0.008
1241.523093899091,0.544,0.0
1241.5233558267355,0.56,-0.016
1241.52361775438,0.544,0.0
1241.5238796820242,0.56,-0.008
1241.5241416096687,0.544,-0.008
1241.5244035373132,0.56,0.0
1241.5246654649575,0.552,-0.008
1241.524927392602,0.544,0.0
1241.5251893202465,0.544,0.0
1241.5254512478907,0.552,-0.008
1241.5257131755352,0.544,0.0
1241.5259751031797,0.56,-0.016
1241.526237030824,0.536,-0.008
1241.5264989584684,0.56,0.0
1241.526760886113,0.56,0.0
1241.5270228137572,0.544,-0.008
1241.5272847414017,0.544,0.0
1241.5275466690462,0.552,-0.008
1241.5278085966904,0.544,0.0
1241.528070524335,0.56,-0.008
1241.5283324519794,0.56,0.0
1241.5285943796237,0.544,-0.008
1241.5288563072681,0.56,0.0
1241.5291182349126,0.544,-0.016
1241.529380162557,0.544,-0.008
1241.5296420902014,0.56,0.0
1241.5299040178459,0.544,0.0
1241.5301659454901,0.56,-0.008
1241.5304278731346,0.544,-0.008
1241.530689800779,0.56,0.0
1241.5309517284234,0.544,0.0
1241.5312136560678,0.56,-0.016
1241.5314755837123,0.544,0.0
1241.5317375113566,0.56,-0.016
1241.531999439001,0.544,0.0
1241.5322613666456,0.56,-0.008
1241.5325232942898,0.544,0.0
1241.5327852219343,0.56,-0.016
1241.5330471495788,0.552,0.0
1241.533309077223,0.544,-0.016
1241.5335710048676,0.536,-0.016
1241.533832932512,0.544,0.0
1241.5340948601563,0.536,0.0
1241.5343567878008,0.552,-0.016
1241.5346187154453,0.536,0.0
1241.5348806430895,0.504,-0.008
1241.535142570734,0.504,0.0
1241.5354044983785,0.544,-0.008
1241.5356664260228,0.528,0.0
1241.5359283536673,0.544,-0.016
1241.5361902813117,0.536,0.0
1241.536452208956,0.504,-0.016
1241.5367141366005,0.512,0.0
1241.536976064245,0.496,-0.008
1241.5372379918892,0.504,0.0
1241.5374999195337,0.544,-0.008
1241.5377618471782,0.536,0.0
1241.5380237748225,0.52,-0.016
1241.538285702467,0.528,0.0
1241.5385476301115,0.504,-0.016
1241.5388095577557,0.496,0.0
1241.5390714854002,0.544,-0.016
1241.5393334130447,0.536,0.0
1241.539595340689,0.544,-0.016
1241.5398572683334,0.544,-0.008
1241.540119195978,0.528,0.0
1241.5403811236222,0.544,0.0
1241.5406430512667,0.528,-0.016
1241.5409049789112,0.552,0.0
1241.5411669065554,0.528,-0.016
1241.5414288342,0.528,0.0
1241.5416907618444,0.504,-0.016
1241.5419526894887,0.52,0.0
1241.5422146171331,0.544,-0.016
1241.5424765447776,0.536,-0.008
1241.542738472422,0.528,0.0
1241.5430004000664,0.528,-0.008
1241.5432623277109,0.544,0.0
1241.5435242553551,0.544,-0.008
1241.5437861829996,0.52,0.0
1241.544048110644,0.528,-0.008
1241.5443100382884,0.552,0.0
1241.5445719659328,0.552,0.0
1241.5448338935773,0.528,-0.016
1241.5450958212216,0.544,0.0
1241.545357748866,0.528,-0.008
1241.5456196765106,0.52,0.0
1241.5458816041548,0.536,-0.008
1241.5461435317993,0.528,0.0
1241.5464054594438,0.544,-0.016
1241.546667387088,0.528,0.0
1241.5469293147326,0.544,-0.016
1241.547191242377,0.528,0.0
1241.5474531700213,0.544,-0.016
1241.5477150976658,0.536,0.0
1241.5479770253103,0.52,-0.016
1241.5482389529545,0.512,0.0
1241.548500880599,0.536,-0.008
1241.5487628082435,0.528,0.0
1241.5490247358878,0.544,-0.016
1241.5492866635323,0.528,0.0
1241.5495485911767,0.544,-0.016
1241.549810518821,0.528,0.0
1241.5500724464655,0.504,-0.016
1241.55033437411,0.528,0.0
1241.5505963017542,0.536,-0.016
1241.5508582293987,0.528,0.0
1241.5511201570432,0.544,-0.016
1241.5513820846875,0.536,0.0
1241.551644012332,0.504,-0.016
1241.5519059399765,0.512,0.0
1241.5521678676207,0.536,-0.016
1241.5524297952652,0.528,-0.016
1241.5526917229097,0.536,0.0
1241.552953650554,0.528,-0.016
1241.5532155781984,0.544,0.0
1241.553477505843,0.544,-0.016
1241.5537394334872,0.52,0.0
1241.5540013611317,0.52,0.0
1241.5542632887762,0.496,-0.016
1241.5545252164204,0.512,0.0
1241.554787144065,0.552,-0.016
1241.5550490717094,0.544,0.0
1241.5553109993537,0.528,-0.016
1241.5555729269981,0.528,0.0
1241.5558348546426,0.544,-0.016
1241.5560967822869,0.528,0.0
1241.5563587099314,0.536,-0.016
1241.5566206375759,0.528,-0.008
1241.5568825652201,0.544,0.024
1241.5571444928646,0.528,0.016
1241.557406420509,0.536,0.128
1241.5576683481534,0.528,0.136
1241.5579302757978,0.544,0.28800000000000003
1241.5581922034423,0.544,0.28800000000000003
1241.5584541310866,0.512,0.36
1241.558716058731,0.504,0.36
1241.5589779863756,0.552,0.384
1241.5592399140198,0.552,0.384
1241.5595018416643,0.536,0.392
1241.5597637693088,0.536,0.392
1241.560025696953,0.552,0.4
1241.5602876245975,0.544,0.392
1241.560549552242,0.552,0.40800000000000003
1241.5608114798863,0.552,0.40800000000000003
1241.5610734075308,0.536,0.392
1241.5613353351753,0.552,0.392
1241.5615972628195,0.536,0.40800000000000003
1241.561859190464,0.544,0.40800000000000003
1241.5621211181085,0.552,0.392
1241.5623830457528,0.544,0.392
1241.5626449733973,0.552,0.40800000000000003
1241.5629069010417,0.544,0.40800000000000003
1241.563168828686,0.528,0.4
1241.5634307563305,0.544,0.40800000000000003
1241.563692683975,0.512,0.392
1241.5639546116192,0.504,0.392
1241.5642165392637,0.544,0.40800000000000003
1241.5644784669082,0.528,0.4
1241.5647403945525,0.544,0.40800000000000003
1241.565002322197,0.536,0.4
1241.5652642498414,0.52,0.392
1241.5655261774857,0.536,0.4
1241.5657881051302,0.504,0.392
1241.5660500327747,0.512,0.40800000000000003
1241.566311960419,0.536,0.392
1241.5665738880634,0.528,0.392
1241.566835815708,0.544,0.40800000000000003
1241.5670977433522,0.536,0.4
1241.5673596709967,0.512,0.40800000000000003
1241.5676215986412,0.528,0.392
1241.5678835262854,0.536,0.40800000000000003
1241.56814545393,0.528,0.392
1241.5684073815744,0.544,0.40800000000000003
1241.5686693092186,0.536,0.40800000000000003
1241.5689312368631,0.52,0.392
1241.5691931645076,0.512,0.392
1241.5694550921519,0.536,0.40800000000000003
1241.5697170197964,0.544,0.392
1241.5699789474409,0.52,0.40800000000000003
1241.5702408750851,0.496,0.4
1241.5705028027296,0.528,0.392
1241.570764730374,0.504,0.392
1241.5710266580184,0.544,0.40800000000000003
1241.5712885856628,0.544,0.392
1241.5715505133073,0.528,0.41600000000000004
1241.5718124409516,0.528,0.41600000000000004
1241.572074368596,0.544,0.4
1241.5723362962406,0.528,0.40800000000000003
1241.5725982238848,0.544,0.44
1241.5728601515293,0.528,0.424
1241.5731220791738,0.544,0.456
1241.573384006818,0.528,0.44
1241.5736459344625,0.544,0.464
1241.573907862107,0.544,0.448
1241.5741697897513,0.512,0.41600000000000004
1241.5744317173958,0.512,0.41600000000000004
1241.5746936450403,0.544,0.4
1241.5749555726845,0.544,0.4
1241.575217500329,0.528,0.41600000000000004
1241.5754794279735,0.528,0.4
1241.5757413556178,0.544,0.41600000000000004
1241.5760032832623,0.528,0.4
1241.5762652109067,0.544,0.432
1241.576527138551,0.528,0.44
1241.5767890661955,0.544,0.40800000000000003
1241.57705099384,0.528,0.4
1241.5773129214842,0.544,0.41600000000000004
1241.5775748491287,0.528,0.4
1241.5778367767732,0.544,0.40800000000000003
1241.5780987044175,0.536,0.40800000000000003
1241.578360632062,0.552,0.41600000000000004
1241.5786225597064,0.552,0.41600000000000004
1241.5788844873507,0.528,0.4
1241.5791464149952,0.504,0.40800000000000003
1241.5794083426397,0.528,0.4
1241.579670270284,0.52,0.4
1241.5799321979284,0.544,0.40800000000000003
1241.580194125573,0.528,0.4
1241.5804560532172,0.536,0.432
1241.5807179808617,0.536,0.456
1241.5809799085062,0.528,0.424
1241.5812418361504,0.528,0.424
1241.581503763795,0.496,0.4
1241.5817656914394,0.504,0.4
1241.5820276190836,0.544,0.424
1241.5822895467281,0.528,0.432
1241.5825514743726,0.544,0.4
1241.5828134020169,0.528,0.41600000000000004
1241.5830753296614,0.544,0.4
1241.5833372573059,0.536,0.4
1241.5835991849501,0.504,0.41600000000000004
1241.5838611125946,0.504,0.4
1241.584123040239,0.544,0.456
1241.5843849678834,0.536,0.456
1241.5846468955278,0.504,0.40800000000000003
1241.5849088231723,0.504,0.4
1241.5851707508166,0.544,0.41600000000000004
1241.585432678461,0.536,0.4
1241.5856946061056,0.552,0.41600000000000004
1241.5859565337498,0.536,0.4
1241.5862184613943,0.552,0.41600000000000004
1241.5864803890388,0.536,0.4
1241.586742316683,0.552,0.40800000000000003
1241.5870042443275,0.552,0.4
1241.587266171972,0.528,0.41600000000000004
1241.5875280996163,0.536,0.40800000000000003
1241.5877900272608,0.504,0.44
1241.5880519549053,0.52,0.44
1241.5883138825495,0.496,0.4
1241.588575810194,0.496,0.41600000000000004
1241.5888377378385,0.536,0.392
1241.5890996654828,0.528,0.392
1241.5893615931273,0.536,0.40800000000000003
1241.5896235207717,0.528,0.40800000000000003
1241.589885448416,0.544,0.392
1241.5901473760605,0.544,0.392
1241.590409303705,0.528,0.40800000000000003
1241.5906712313492,0.528,0.392
1241.5909331589937,0.544,0.40800000000000003
1241.5911950866382,0.544,0.40800000000000003
1241.5914570142825,0.52,0.392
1241.591718941927,0.544,0.4
1241.5919808695714,0.52,0.392
1241.5922427972157,0.504,0.4
1241.5925047248602,0.536,0.392
1241.5927666525047,0.528,0.4
1241.593028580149,0.544,0.40800000000000003
1241.5932905077934,0.528,0.392
1241.593552435438,0.544,0.40800000000000003
1241.5938143630822,0.544,0.392
1241.5940762907267,0.528,0.40800000000000003
1241.5943382183711,0.528,0.4
1241.5946001460154,0.544,0.40800000000000003
1241.59486207366,0.544,0.40800000000000003
1241.5951240013044,0.504,0.392
1241.5953859289486,0.504,0.4
1241.5956478565931,0.544,0.40800000000000003
1241.5959097842376,0.528,0.4
1241.5961717118819,0.544,0.41600000000000004
1241.5964336395264,0.536,0.4
1241.5966955671709,0.504,0.41600000000000004
1241.5969574948151,0.504,0.432
1241.5972194224596,0.536,0.4
1241.597481350104,0.52,0.40800000000000003
1241.5977432777484,0.536,0.392
1241.5980052053928,0.528,0.40800000000000003
1241.5982671330373,0.536,0.392
1241.5985290606816,0.528,0.40800000000000003
1241.598790988326,0.544,0.392
1241.5990529159706,0.528,0.40800000000000003
1241.5993148436148,0.544,0.392
1241.5995767712593,0.496,0.40800000000000003
1241.5998386989038,0.536,0.4
1241.600100626548,0.528,0.4
1241.6003625541925,0.544,0.40800000000000003
1241.600624481837,0.528,0.4
1241.6008864094813,0.504,0.4
1241.6011483371258,0.512,0.392
1241.6014102647703,0.544,0.40800000000000003
1241.6016721924145,0.536,0.392
1241.601934120059,0.552,0.40800000000000003
1241.6021960477035,0.536,0.392
1241.6024579753478,0.56,0.40800000000000003
1241.6027199029922,0.536,0.392
1241.6029818306367,0.56,0.40800000000000003
1241.603243758281,0.536,0.40800000000000003
1241.6035056859255,0.552,0.4
1241.60376761357,0.544,0.40800000000000003
1241.6040295412142,0.56,0.392
1241.6042914688587,0.552,0.40800000000000003
1241.6045533965032,0.536,0.392
1241.6048153241475,0.536,0.4
1241.605077251792,0.56,0.41600000000000004
1241.6053391794364,0.544,0.40800000000000003
1241.6056011070807,0.56,0.44
