Time,Channel 1,Channel 2
1241.6058630347252,0.552,0.44
1241.6061249623697,0.536,0.41600000000000004
1241.606386890014,0.536,0.424
1241.6066488176584,0.56,0.4
1241.606910745303,0.544,0.4
1241.6071726729472,0.56,0.44
1241.6074346005917,0.552,0.44
1241.6076965282361,0.536,0.464
1241.6079584558804,0.552,0.448
1241.608220383525,0.536,0.41600000000000004
1241.6084823111694,0.536,0.41600000000000004
1241.6087442388136,0.56,0.432
1241.6090061664581,0.544,0.432
1241.6092680941026,0.56,0.464
1241.6095300217469,0.544,0.448
1241.6097919493914,0.56,0.41600000000000004
1241.6100538770359,0.552,0.424
1241.61031580468,0.536,0.448
1241.6105777323246,0.544,0.432
1241.610839659969,0.56,0.40800000000000003
1241.6111015876133,0.544,0.40800000000000003
1241.6113635152578,0.56,0.432
1241.6116254429023,0.544,0.432
1241.6118873705466,0.552,0.47200000000000003
1241.612149298191,0.544,0.464
1241.6124112258356,0.56,0.40800000000000003
1241.6126731534798,0.552,0.4
1241.6129350811243,0.544,0.41600000000000004
1241.6131970087688,0.544,0.4
1241.613458936413,0.56,0.41600000000000004
1241.6137208640575,0.56,0.41600000000000004
1241.613982791702,0.544,0.4
1241.6142447193463,0.544,0.41600000000000004
1241.6145066469908,0.56,0.4
1241.6147685746353,0.544,0.4
1241.6150305022795,0.56,0.424
1241.615292429924,0.56,0.41600000000000004
1241.6155543575685,0.536,0.448
1241.6158162852128,0.56,0.448
1241.6160782128572,0.536,0.40800000000000003
1241.6163401405017,0.536,0.41600000000000004
1241.616602068146,0.52,0.44
1241.6168639957905,0.528,0.41600000000000004
1241.617125923435,0.544,0.4
1241.6173878510792,0.512,0.392
1241.6176497787237,0.544,0.40800000000000003
1241.6179117063682,0.544,0.392
1241.6181736340125,0.52,0.40800000000000003
1241.618435561657,0.512,0.392
1241.6186974893014,0.536,0.4
1241.6189594169457,0.512,0.4
1241.6192213445902,0.544,0.392
1241.6194832722347,0.544,0.40800000000000003
1241.619745199879,0.528,0.392
1241.6200071275234,0.544,0.40800000000000003
1241.620269055168,0.512,0.392
1241.6205309828122,0.512,0.392
1241.6207929104567,0.544,0.40800000000000003
1241.6210548381011,0.528,0.392
1241.6213167657454,0.544,0.40800000000000003
1241.62157869339,0.544,0.4
1241.6218406210344,0.504,0.384
1241.6221025486786,0.512,0.384
1241.6223644763231,0.544,0.32
1241.6226264039676,0.528,0.312
1241.6228883316119,0.544,0.168
1241.6231502592564,0.544,0.16
1241.6234121869009,0.504,0.056
1241.623674114545,0.504,0.056
1241.6239360421896,0.552,0.008
1241.624197969834,0.552,0.016
1241.6244598974783,0.536,-0.008
1241.6247218251228,0.544,0.0
1241.6249837527673,0.56,-0.008
1241.6252456804116,0.536,-0.008
1241.625507608056,0.552,0.0
1241.6257695357006,0.536,0.0
1241.6260314633448,0.56,-0.008
1241.6262933909893,0.544,0.0
1241.6265553186338,0.56,-0.008
1241.626817246278,0.544,0.0
1241.6270791739225,0.56,-0.008
1241.627341101567,0.552,0.0
1241.6276030292113,0.536,-0.008
1241.6278649568558,0.536,0.0
1241.6281268845003,0.544,-0.008
1241.6283888121445,0.528,0.0
1241.628650739789,0.544,-0.008
1241.6289126674335,0.528,0.0
1241.6291745950778,0.544,-0.008
1241.6294365227222,0.528,0.0
1241.6296984503667,0.544,-0.008
1241.629960378011,0.536,0.0
1241.6302223056555,0.504,-0.008
1241.6304842333,0.512,0.0
1241.6307461609442,0.552,-0.008
1241.6310080885887,0.56,0.0
1241.6312700162332,0.536,-0.016
1241.6315319438775,0.544,-0.008
1241.631793871522,0.56,0.0
1241.6320557991664,0.536,0.0
1241.6323177268107,0.56,-0.008
1241.6325796544552,0.536,0.0
1241.6328415820997,0.56,-0.008
1241.633103509744,0.544,0.0
1241.6333654373884,0.56,-0.008
1241.633627365033,0.544,-0.008
1241.6338892926772,0.56,0.0
1241.6341512203217,0.544,0.0
1241.6344131479661,0.552,-0.008
1241.6346750756104,0.552,0.0
1241.634937003255,0.528,-0.008
1241.6351989308994,0.528,0.0
1241.6354608585436,0.536,-0.008
1241.6357227861881,0.512,0.0
1241.6359847138326,0.552,-0.008
1241.6362466414769,0.552,-0.008
1241.6365085691214,0.536,0.0
1241.6367704967658,0.544,0.0
1241.63703242441,0.56,-0.008
1241.6372943520546,0.56,0.0
1241.637556279699,0.536,-0.008
1241.6378182073433,0.552,-0.008
1241.6380801349878,0.52,0.0
1241.6383420626323,0.536,0.0
1241.6386039902766,0.504,-0.008
1241.638865917921,0.504,-0.008
1241.6391278455656,0.552,0.0
1241.6393897732098,0.544,-0.008
1241.6396517008543,0.552,0.0
1241.6399136284988,0.544,-0.008
1241.640175556143,0.552,0.0
1241.6404374837875,0.544,-0.008
1241.640699411432,0.56,0.0
1241.6409613390763,0.544,0.0
1241.6412232667208,0.56,-0.008
1241.6414851943653,0.536,0.0
1241.6417471220095,0.56,-0.008
1241.642009049654,0.544,0.0
1241.6422709772985,0.56,-0.008
1241.6425329049428,0.536,0.0
1241.6427948325872,0.552,-0.008
1241.6430567602317,0.56,0.0
1241.643318687876,0.536,-0.008
1241.6435806155205,0.544,-0.008
1241.643842543165,0.56,0.0
1241.6441044708092,0.544,0.0
1241.6443663984537,0.56,-0.008
1241.6446283260982,0.56,0.0
1241.6448902537425,0.536,-0.016
1241.645152181387,0.56,0.0
1241.6454141090314,0.544,-0.008
1241.6456760366757,0.544,0.0
1241.6459379643202,0.56,-0.008
1241.6461998919647,0.544,-0.008
1241.646461819609,0.56,0.0
1241.6467237472534,0.552,-0.008
1241.646985674898,0.536,0.0
1241.6472476025422,0.544,0.0
1241.6475095301867,0.56,-0.008
1241.6477714578311,0.544,-0.008
1241.6480333854754,0.552,0.0
1241.64829531312,0.544,0.0
1241.6485572407644,0.56,-0.008
1241.6488191684086,0.544,0.0
1241.6490810960531,0.56,-0.008
1241.6493430236976,0.544,0.0
1241.6496049513419,0.56,-0.016
1241.6498668789864,0.544,-0.008
1241.6501288066308,0.56,0.0
1241.650390734275,0.544,0.0
1241.6506526619196,0.552,-0.008
1241.650914589564,0.544,0.0
1241.6511765172083,0.56,-0.016
1241.6514384448528,0.544,0.0
1241.6517003724973,0.56,-0.008
1241.6519623001416,0.536,0.0
1241.652224227786,0.56,-0.016
1241.6524861554306,0.544,0.0
1241.6527480830748,0.56,-0.016
1241.6530100107193,0.544,-0.016
1241.6532719383638,0.56,0.0
1241.653533866008,0.544,0.0
1241.6537957936525,0.56,-0.016
1241.654057721297,0.544,0.0
1241.6543196489413,0.56,-0.008
1241.6545815765858,0.544,0.0
1241.6548435042303,0.56,-0.016
1241.6551054318745,0.544,0.0
1241.655367359519,0.56,-0.008
1241.6556292871635,0.56,0.0
1241.6558912148078,0.544,-0.008
1241.6561531424522,0.544,-0.008
1241.6564150700967,0.56,0.0
1241.656676997741,0.544,0.0
1241.6569389253855,0.56,-0.016
1241.65720085303,0.544,0.0
1241.6574627806742,0.56,-0.008
1241.6577247083187,0.544,0.0
1241.6579866359632,0.56,-0.008
1241.6582485636075,0.56,0.0
1241.658510491252,0.544,-0.008
1241.6587724188964,0.544,0.0
1241.6590343465407,0.56,-0.008
1241.6592962741852,0.544,-0.008
1241.6595582018297,0.56,0.0
1241.659820129474,0.544,0.0
1241.6600820571184,0.56,-0.008
1241.660343984763,0.544,0.0
1241.6606059124072,0.56,-0.008
1241.6608678400517,0.544,0.0
1241.6611297676961,0.552,-0.016
1241.6613916953404,0.544,-0.008
1241.6616536229849,0.552,0.0
1241.6619155506294,0.544,-0.008
1241.6621774782736,0.552,0.0
1241.6624394059181,0.544,0.0
1241.6627013335626,0.56,-0.016
1241.6629632612069,0.552,0.0
1241.6632251888514,0.544,-0.008
1241.6634871164958,0.544,0.0
1241.66374904414,0.56,-0.016
1241.6640109717846,0.544,-0.008
1241.664272899429,0.56,0.0
1241.6645348270733,0.544,0.0
1241.6647967547178,0.56,-0.008
1241.6650586823623,0.544,-0.008
1241.6653206100066,0.552,0.0
1241.665582537651,0.56,-0.008
1241.6658444652955,0.536,0.0
1241.6661063929398,0.544,-0.016
1241.6663683205843,0.528,0.0
1241.6666302482288,0.536,0.0
1241.666892175873,0.512,-0.016
1241.6671541035175,0.528,-0.008
1241.667416031162,0.552,0.0
1241.6676779588063,0.552,-0.008
1241.6679398864508,0.52,0.0
1241.6682018140953,0.52,-0.008
1241.6684637417395,0.536,0.0
1241.668725669384,0.544,-0.008
1241.6689875970285,0.512,0.0
1241.6692495246728,0.504,-0.008
1241.6695114523172,0.544,0.0
1241.6697733799617,0.536,0.0
1241.670035307606,0.56,-0.016
1241.6702972352505,0.544,0.0
1241.670559162895,0.56,-0.016
1241.6708210905392,0.536,0.0
1241.6710830181837,0.56,-0.016
1241.6713449458282,0.544,-0.008
1241.6716068734725,0.56,0.0
1241.671868801117,0.552,0.0
1241.6721307287614,0.536,-0.016
1241.6723926564057,0.552,-0.008
1241.6726545840502,0.528,0.0
1241.6729165116947,0.552,0.0
1241.673178439339,0.528,-0.016
1241.6734403669834,0.544,0.0
1241.673702294628,0.52,-0.008
1241.6739642222722,0.552,-0.008
1241.6742261499166,0.528,0.0
1241.6744880775611,0.528,0.0
1241.6747500052054,0.536,-0.016
1241.6750119328499,0.528,-0.008
1241.6752738604944,0.504,0.0
1241.6755357881386,0.52,0.0
1241.6757977157831,0.544,-0.008
1241.6760596434276,0.544,0.0
1241.6763215710719,0.52,-0.016
1241.6765834987164,0.512,0.0
1241.6768454263608,0.536,-0.016
1241.677107354005,0.536,0.0
1241.6773692816496,0.52,-0.016
1241.677631209294,0.504,0.0
1241.6778931369383,0.536,-0.008
1241.6781550645828,0.528,-0.008
1241.6784169922273,0.552,0.0
1241.6786789198716,0.536,-0.008
1241.678940847516,0.504,0.0
1241.6792027751605,0.52,0.0
1241.6794647028048,0.544,-0.016
1241.6797266304493,0.528,0.0
1241.6799885580938,0.552,-0.016
1241.680250485738,0.544,0.0
1241.6805124133825,0.512,-0.016
1241.680774341027,0.504,0.0
1241.6810362686713,0.536,-0.008
1241.6812981963158,0.52,0.0
1241.6815601239603,0.544,-0.016
1241.6818220516045,0.528,0.0
1241.682083979249,0.536,-0.008
1241.6823459068935,0.528,0.0
1241.6826078345377,0.544,-0.016
1241.6828697621822,0.544,0.0
1241.6831316898267,0.528,-0.016
1241.683393617471,0.536,0.0
1241.6836555451155,0.504,-0.016
1241.68391747276,0.536,-0.008
1241.6841794004042,0.52,0.0
1241.6844413280487,0.496,0.0
1241.6847032556932,0.528,-0.008
1241.6849651833375,0.504,-0.008
1241.685227110982,0.528,0.0
1241.6854890386264,0.512,0.0
1241.6857509662707,0.536,-0.016
1241.6860128939152,0.52,0.0
1241.6862748215597,0.544,-0.016
1241.686536749204,0.528,-0.008
1241.6867986768484,0.544,0.0
1241.687060604493,0.52,-0.008
1241.6873225321372,0.544,0.0
1241.6875844597816,0.528,-0.008
1241.6878463874261,0.544,0.024
1241.6881083150704,0.528,0.024
1241.6883702427149,0.544,0.128
1241.6886321703594,0.544,0.136
1241.6888940980036,0.512,0.304
1241.6891560256481,0.504,0.32
1241.6894179532926,0.536,0.368
1241.6896798809369,0.52,0.376
1241.6899418085814,0.536,0.40800000000000003
1241.6902037362258,0.528,0.4
1241.69046566387,0.504,0.448
1241.6907275915146,0.52,0.432
1241.690989519159,0.544,0.4
1241.6912514468033,0.552,0.4
1241.6915133744478,0.536,0.41600000000000004
1241.6917753020923,0.536,0.4
1241.6920372297366,0.552,0.41600000000000004
1241.692299157381,0.552,0.40800000000000003
1241.6925610850255,0.528,0.4
1241.6928230126698,0.528,0.40800000000000003
1241.6930849403143,0.544,0.4
1241.6933468679588,0.528,0.4
1241.693608795603,0.544,0.40800000000000003
1241.6938707232475,0.536,0.40800000000000003
1241.694132650892,0.504,0.456
1241.6943945785363,0.544,0.456
1241.6946565061808,0.512,0.41600000000000004
1241.6949184338253,0.512,0.40800000000000003
1241.6951803614695,0.528,0.456
1241.695442289114,0.528,0.456
1241.6957042167585,0.504,0.424
1241.6959661444027,0.528,0.424
1241.6962280720472,0.544,0.40800000000000003
1241.6964899996917,0.536,0.4
1241.696751927336,0.52,0.41600000000000004
1241.6970138549805,0.528,0.44
1241.697275782625,0.544,0.40800000000000003
1241.6975377102692,0.536,0.424
1241.6977996379137,0.52,0.4
1241.6980615655582,0.504,0.4
1241.6983234932025,0.536,0.41600000000000004
1241.698585420847,0.528,0.41600000000000004
1241.6988473484914,0.544,0.456
1241.6991092761357,0.544,0.464
1241.6993712037802,0.504,0.432
1241.6996331314247,0.504,0.432
1241.699895059069,0.544,0.464
1241.7001569867134,0.544,0.432
1241.700418914358,0.528,0.4
1241.7006808420022,0.528,0.392
1241.7009427696466,0.536,0.4
1241.7012046972911,0.544,0.392
1241.7014666249354,0.52,0.4
1241.7017285525799,0.52,0.392
1241.7019904802244,0.536,0.40800000000000003
1241.7022524078686,0.528,0.40800000000000003
1241.7025143355131,0.504,0.392
1241.7027762631576,0.512,0.40800000000000003
1241.7030381908019,0.536,0.392
1241.7033001184464,0.52,0.392
1241.7035620460908,0.504,0.40800000000000003
1241.703823973735,0.512,0.4
1241.7040859013796,0.544,0.392
1241.704347829024,0.52,0.392
1241.7046097566683,0.544,0.40800000000000003
1241.7048716843128,0.544,0.40800000000000003
1241.7051336119573,0.512,0.392
1241.7053955396016,0.504,0.4
1241.705657467246,0.528,0.392
1241.7059193948905,0.536,0.392
1241.7061813225348,0.52,0.40800000000000003
1241.7064432501793,0.52,0.4
1241.7067051778238,0.496,0.392
1241.706967105468,0.512,0.392
1241.7072290331125,0.536,0.40800000000000003
1241.707490960757,0.512,0.392
1241.7077528884013,0.544,0.40800000000000003
1241.7080148160458,0.536,0.392
1241.7082767436902,0.552,0.40800000000000003
1241.7085386713345,0.536,0.40800000000000003
1241.708800598979,0.552,0.392
1241.7090625266235,0.536,0.392
1241.7093244542677,0.552,0.4
1241.7095863819122,0.552,0.40800000000000003
1241.7098483095567,0.536,0.392
1241.710110237201,0.536,0.392
1241.7103721648455,0.552,0.4
1241.71063409249,0.536,0.4
1241.7108960201342,0.56,0.41600000000000004
1241.7111579477787,0.56,0.40800000000000003
1241.7114198754232,0.536,0.448
1241.7116818030674,0.552,0.424
1241.711943730712,0.536,0.4
1241.7122056583564,0.536,0.41600000000000004
1241.7124675860007,0.552,0.392
1241.7127295136452,0.544,0.40800000000000003
1241.7129914412897,0.56,0.392
1241.713253368934,0.552,0.4
1241.7135152965784,0.536,0.41600000000000004
1241.713777224223,0.544,0.4
1241.7140391518672,0.56,0.424
1241.7143010795116,0.544,0.44
1241.7145630071561,0.56,0.4
1241.7148249348004,0.552,0.4
1241.7150868624449,0.536,0.392
1241.7153487900894,0.544,0.392
1241.7156107177336,0.56,0.40800000000000003
1241.715872645378,0.544,0.392
1241.7161345730226,0.56,0.40800000000000003
1241.7163965006669,0.544,0.392
1241.7166584283113,0.552,0.40800000000000003
1241.7169203559558,0.544,0.40800000000000003
1241.7171822836,0.552,0.392
1241.7174442112446,0.536,0.392
1241.717706138889,0.552,0.40800000000000003
1241.7179680665333,0.544,0.392
1241.7182299941778,0.56,0.40800000000000003
1241.7184919218223,0.544,0.392
1241.7187538494666,0.56,0.40800000000000003
1241.719015777111,0.544,0.40800000000000003
1241.7192777047555,0.56,0.392
1241.7195396323998,0.544,0.392
1241.7198015600443,0.56,0.392
1241.7200634876888,0.536,0.392
1241.720325415333,0.56,0.4
1241.7205873429775,0.552,0.392
1241.720849270622,0.544,0.4
1241.7211111982663,0.544,0.40800000000000003
1241.7213731259108,0.56,0.392
1241.7216350535552,0.544,0.392
1241.7218969811995,0.552,0.4
1241.722158908844,0.544,0.40800000000000003
1241.7224208364885,0.56,0.392
1241.7226827641327,0.544,0.4
1241.7229446917772,0.56,0.392
1241.7232066194217,0.56,0.40800000000000003
1241.723468547066,0.544,0.392
1241.7237304747105,0.544,0.392
1241.723992402355,0.56,0.4
1241.7242543299992,0.544,0.392
1241.7245162576437,0.56,0.40800000000000003
1241.7247781852882,0.552,0.392
1241.7250401129324,0.528,0.4
1241.725302040577,0.536,0.4
1241.7255639682214,0.52,0.392
1241.7258258958657,0.528,0.392
1241.7260878235102,0.552,0.40800000000000003
1241.7263497511547,0.536,0.392
1241.726611678799,0.504,0.4
1241.7268736064434,0.512,0.392
1241.727135534088,0.536,0.4
1241.7273974617322,0.536,0.392
1241.7276593893766,0.52,0.4
1241.7279213170211,0.536,0.4
1241.7281832446654,0.504,0.392
1241.7284451723099,0.528,0.392
1241.7287070999544,0.552,0.4
1241.7289690275986,0.536,0.392
1241.729230955243,0.56,0.40800000000000003
1241.7294928828876,0.544,0.40800000000000003
1241.7297548105319,0.56,0.392
1241.7300167381763,0.536,0.392
1241.7302786658208,0.552,0.40800000000000003
1241.730540593465,0.536,0.40800000000000003
1241.7308025211096,0.56,0.392
1241.731064448754,0.552,0.392
1241.7313263763983,0.536,0.40800000000000003
1241.7315883040428,0.544,0.392
1241.7318502316873,0.56,0.4
1241.7321121593316,0.544,0.392
1241.732374086976,0.552,0.40800000000000003
1241.7326360146205,0.544,0.40800000000000003
1241.7328979422648,0.552,0.392
1241.7331598699093,0.544,0.4
1241.7334217975538,0.552,0.392
1241.733683725198,0.544,0.392
1241.7339456528425,0.552,0.40800000000000003
1241.734207580487,0.544,0.392
1241.7344695081313,0.56,0.40800000000000003
1241.7436842918396,0.552,-0.008
1241.7439242221913,0.536,-0.016
1241.7441641525427,0.552,-0.016
1241.7444040828943,0.536,0.0
1241.744644013246,0.536,-0.008
1241.7448839435974,0.544,-0.016
1241.745123873949,0.536,-0.016
1241.7453638043007,0.552,-0.008
1241.7456037346521,0.536,-0.016
1241.7458436650038,0.552,-0.008
1241.7460835953555,0.536,-0.016
1241.7463235257069,0.552,0.0
1241.7465634560585,0.552,-0.016
1241.74680338641,0.536,-0.008
1241.7470433167616,0.536,-0.016
1241.7472832471133,0.552,0.0
1241.7475231774647,0.56,-0.016
1241.7477631078164,0.536,0.0
1241.748003038168,0.536,-0.016
1241.7482429685194,0.552,0.0
1241.748482898871,0.536,-0.008
1241.7487228292227,0.552,0.024
1241.7489627595742,0.536,0.032
1241.7492026899258,0.552,0.14400000000000002
1241.7494426202775,0.536,0.152
1241.749682550629,0.552,0.28800000000000003
1241.7499224809806,0.552,0.296
1241.7501624113322,0.536,0.36
1241.7504023416836,0.536,0.368
1241.7506422720353,0.56,0.432
1241.750882202387,0.544,0.432
1241.7511221327384,0.552,0.384
1241.75136206309,0.544,0.4
1241.7516019934417,0.56,0.384
1241.751841923793,0.56,0.392
1241.7520818541448,0.536,0.41600000000000004
1241.7523217844964,0.536,0.41600000000000004
1241.7525617148478,0.552,0.384
1241.7528016451995,0.544,0.384
1241.753041575551,0.56,0.40800000000000003
1241.7532815059026,0.536,0.432
1241.7535214362542,0.552,0.40800000000000003
1241.7537613666057,0.544,0.41600000000000004
1241.7540012969573,0.552,0.392
1241.754241227309,0.544,0.384
1241.7544811576604,0.552,0.40800000000000003
1241.754721088012,0.536,0.40800000000000003
1241.7549610183637,0.56,0.432
1241.7552009487151,0.544,0.44
1241.7554408790668,0.56,0.384
1241.7556808094184,0.536,0.392
1241.7559207397699,0.552,0.376
1241.7561606701215,0.536,0.376
1241.7564006004732,0.56,0.392
1241.7566405308246,0.56,0.376
1241.7568804611763,0.544,0.392
1241.757120391528,0.536,0.376
1241.7573603218793,0.552,0.392
1241.757600252231,0.552,0.376
1241.7578401825826,0.544,0.384
1241.758080112934,0.552,0.376
1241.7583200432857,0.536,0.392
1241.7585599736374,0.552,0.376
1241.7587999039888,0.52,0.384
1241.7590398343405,0.528,0.376
1241.7592797646919,0.544,0.392
1241.7595196950435,0.528,0.376
1241.7597596253952,0.504,0.392
1241.7599995557466,0.504,0.384
1241.7602394860983,0.52,0.376
1241.76047941645,0.504,0.376
1241.7607193468014,0.536,0.384
1241.760959277153,0.528,0.376
1241.7611992075047,0.536,0.384
1241.761439137856,0.536,0.376
1241.7616790682077,0.496,0.384
1241.7619189985594,0.512,0.376
1241.7621589289108,0.544,0.392
1241.7623988592625,0.528,0.376
1241.7626387896141,0.544,0.384
1241.7628787199656,0.536,0.376
1241.7631186503172,0.52,0.384
1241.7633585806689,0.528,0.384
1241.7635985110203,0.496,0.376
1241.763838441372,0.52,0.376
1241.7640783717236,0.552,0.392
1241.764318302075,0.536,0.376
1241.7645582324267,0.56,0.384
1241.764798162778,0.536,0.376
1241.7650380931298,0.552,0.384
1241.7652780234814,0.552,0.376
1241.7655179538328,0.544,0.384
1241.7657578841845,0.536,0.376
1241.7659978145361,0.552,0.384
1241.7662377448876,0.552,0.376
1241.7664776752392,0.536,0.392
1241.7667176055909,0.536,0.376
1241.7669575359423,0.552,0.384
1241.767197466294,0.552,0.376
1241.7674373966456,0.536,0.384
1241.767677326997,0.544,0.376
1241.7679172573487,0.528,0.384
1241.7681571877004,0.528,0.376
1241.7683971180518,0.536,0.392
1241.7686370484034,0.528,0.376
1241.768876978755,0.504,0.392
1241.7691169091065,0.512,0.376
1241.7693568394582,0.544,0.392
1241.7695967698098,0.528,0.384
1241.7698367001612,0.552,0.376
1241.770076630513,0.544,0.376
1241.7703165608646,0.528,0.384
1241.770556491216,0.528,0.376
1241.7707964215676,0.544,0.384
1241.771036351919,0.544,0.376
1241.7712762822707,0.528,0.392
1241.7715162126224,0.528,0.376
1241.7717561429738,0.544,0.384
1241.7719960733255,0.544,0.376
1241.772236003677,0.52,0.384
1241.7724759340285,0.52,0.376
1241.7727158643802,0.496,0.392
1241.7729557947318,0.496,0.376
1241.7731957250833,0.544,0.392
1241.773435655435,0.528,0.384
1241.7736755857866,0.552,0.376
1241.773915516138,0.536,0.376
1241.7741554464897,0.552,0.392
1241.7743953768413,0.552,0.392
1241.7746353071927,0.536,0.376
1241.7748752375444,0.552,0.376
1241.775115167896,0.536,0.384
1241.7753550982475,0.536,0.376
1241.7755950285991,0.552,0.392
1241.7758349589508,0.536,0.376
1241.7760748893022,0.552,0.392
1241.7763148196539,0.536,0.376
1241.7765547500055,0.552,0.384
1241.776794680357,0.536,0.376
1241.7770346107086,0.56,0.384
1241.77727454106,0.552,0.376
1241.7775144714117,0.536,0.384
1241.7777544017633,0.552,0.384
1241.7779943321148,0.536,0.376
1241.7782342624664,0.536,0.376
1241.778474192818,0.544,0.392
1241.7787141231695,0.552,0.376
1241.7789540535211,0.536,0.392
1241.7791939838728,0.56,0.376
1241.7794339142242,0.536,0.384
1241.7796738445759,0.536,0.376
1241.7799137749275,0.552,0.384
1241.780153705279,0.552,0.376
1241.7803936356306,0.536,0.384
1241.7806335659823,0.536,0.376
1241.7808734963337,0.552,0.392
1241.7811134266854,0.536,0.376
1241.781353357037,0.56,0.384
1241.7815932873884,0.552,0.376
1241.78183321774,0.536,0.392
1241.7820731480917,0.536,0.376
1241.7823130784432,0.56,0.384
1241.7825530087948,0.56,0.376
1241.7827929391462,0.536,0.384
1241.783032869498,0.536,0.384
1241.7832727998496,0.56,0.376
1241.783512730201,0.544,0.384
1241.7837526605526,0.56,0.392
1241.7839925909043,0.544,0.384
1241.7842325212557,0.552,0.392
1241.7844724516074,0.544,0.392
1241.784712381959,0.56,0.384
1241.7849523123105,0.56,0.376
1241.785192242662,0.536,0.392
1241.7854321730138,0.536,0.376
1241.7856721033652,0.552,0.392
1241.7859120337168,0.56,0.384
1241.7861519640685,0.536,0.384
1241.78639189442,0.536,0.384
1241.7866318247716,0.56,0.41600000000000004
1241.7868717551232,0.544,0.424
1241.7871116854747,0.56,0.392
1241.7873516158263,0.544,0.384
1241.787591546178,0.56,0.40800000000000003
1241.7878314765294,0.536,0.40800000000000003
1241.788071406881,0.56,0.44
1241.7883113372327,0.544,0.424
1241.7885512675841,0.56,0.392
1241.7887911979358,0.552,0.392
1241.7890311282872,0.536,0.424
1241.7892710586389,0.544,0.424
1241.7895109889905,0.552,0.392
1241.789750919342,0.56,0.392
1241.7899908496936,0.536,0.384
1241.7902307800452,0.544,0.392
1241.7904707103967,0.552,0.432
1241.7907106407483,0.56,0.448
1241.7909505711,0.536,0.41600000000000004
1241.7911905014514,0.544,0.40800000000000003
1241.791430431803,0.552,0.384
1241.7916703621547,0.544,0.384
1241.7919102925061,0.56,0.4
1241.7921502228578,0.536,0.4
1241.7923901532095,0.56,0.424
1241.7926300835609,0.56,0.4
1241.7928700139125,0.536,0.384
1241.7931099442642,0.56,0.384
1241.7933498746156,0.536,0.4
1241.7935898049673,0.544,0.392
1241.793829735319,0.56,0.41600000000000004
1241.7940696656703,0.56,0.384
1241.794309596022,0.544,0.392
1241.7945495263737,0.536,0.4
1241.794789456725,0.56,0.384
1241.7950293870767,0.544,0.384
1241.7952693174282,0.552,0.392
1241.7955092477798,0.552,0.392
1241.7957491781315,0.536,0.432
1241.795989108483,0.544,0.432
1241.7962290388346,0.56,0.392
1241.7964689691862,0.544,0.392
1241.7967088995376,0.56,0.392
1241.7969488298893,0.56,0.384
1241.797188760241,0.536,0.4
1241.7974286905924,0.544,0.384
1241.797668620944,0.552,0.40800000000000003
1241.7979085512957,0.552,0.392
1241.798148481647,0.536,0.4
1241.7983884119988,0.56,0.384
1241.7986283423504,0.544,0.424
1241.7988682727018,0.544,0.448
1241.7991082030535,0.56,0.41600000000000004
1241.7993481334051,0.536,0.40800000000000003
1241.7995880637566,0.56,0.384
1241.7998279941082,0.544,0.384
1241.8000679244599,0.552,0.4
1241.8003078548113,0.544,0.384
1241.800547785163,0.56,0.4
1241.8007877155144,0.56,0.392
1241.801027645866,0.544,0.376
1241.8012675762177,0.56,0.384
1241.8015075065691,0.544,0.392
1241.8017474369208,0.544,0.392
1241.8019873672724,0.56,0.4
1241.8022272976239,0.544,0.4
