Time,Channel 1,Channel 2
1241.8024672279755,0.56,0.384
1241.8027071583272,0.536,0.384
1241.8029470886786,0.56,0.392
1241.8031870190302,0.536,0.392
1241.803426949382,0.56,0.424
1241.8036668797333,0.536,0.44
1241.803906810085,0.552,0.40800000000000003
1241.8041467404366,0.544,0.4
1241.804386670788,0.504,0.384
1241.8046266011397,0.504,0.384
1241.8048665314914,0.536,0.4
1241.8051064618428,0.544,0.4
1241.8053463921945,0.528,0.384
1241.805586322546,0.528,0.384
1241.8058262528975,0.544,0.40800000000000003
1241.8060661832492,0.528,0.432
1241.8063061136008,0.544,0.384
1241.8065460439523,0.528,0.392
1241.806785974304,0.544,0.376
1241.8070259046553,0.528,0.376
1241.807265835007,0.544,0.384
1241.8075057653587,0.528,0.376
1241.80774569571,0.544,0.384
1241.8079856260617,0.544,0.376
1241.8082255564134,0.52,0.36
1241.8084654867648,0.536,0.36
1241.8087054171165,0.504,0.296
1241.8089453474681,0.504,0.296
1241.8091852778196,0.536,0.152
1241.8094252081712,0.528,0.14400000000000002
1241.8096651385229,0.544,0.048
1241.8099050688743,0.528,0.048
1241.810144999226,0.544,0.008
1241.8103849295776,0.52,0.008
1241.810624859929,0.504,-0.008
1241.8108647902807,0.512,-0.008
1241.8111047206323,0.544,0.0
1241.8113446509838,0.528,0.0
1241.8115845813354,0.544,-0.008
1241.811824511687,0.536,-0.008
1241.8120644420385,0.496,0.0
1241.8123043723901,0.512,0.0
1241.8125443027418,0.544,-0.016
1241.8127842330932,0.544,0.0
1241.8130241634449,0.528,-0.016
1241.8132640937963,0.528,-0.016
1241.813504024148,0.552,0.0
1241.8137439544996,0.528,-0.016
1241.813983884851,0.544,0.0
1241.8142238152027,0.528,-0.016
1241.8144637455543,0.536,0.0
1241.8147036759058,0.528,0.0
1241.8149436062574,0.544,-0.016
1241.815183536609,0.528,0.0
1241.8154234669605,0.544,-0.016
1241.8156633973122,0.536,0.0
1241.8159033276638,0.504,-0.016
1241.8161432580152,0.504,-0.016
1241.816383188367,0.528,0.0
1241.8166231187186,0.512,0.0
1241.81686304907,0.496,-0.016
1241.8171029794216,0.512,0.0
1241.8173429097733,0.544,-0.016
1241.8175828401247,0.544,0.0
1241.8178227704764,0.512,-0.016
1241.818062700828,0.52,-0.016
1241.8183026311794,0.536,0.0
1241.818542561531,0.528,-0.016
1241.8187824918825,0.544,0.0
1241.8190224222342,0.528,-0.016
1241.8192623525858,0.544,0.0
1241.8195022829373,0.536,0.0
1241.819742213289,0.52,-0.016
1241.8199821436406,0.536,0.0
1241.820222073992,0.504,-0.016
1241.8204620043437,0.536,0.0
1241.8207019346953,0.552,-0.016
1241.8209418650467,0.528,-0.016
1241.8211817953984,0.544,0.0
1241.82142172575,0.544,0.0
1241.8216616561015,0.528,-0.016
1241.8219015864531,0.528,-0.016
1241.8221415168048,0.544,0.0
1241.8223814471562,0.512,-0.016
1241.8226213775079,0.544,0.0
1241.8228613078595,0.544,-0.016
1241.823101238211,0.512,0.0
1241.8233411685626,0.504,-0.016
1241.8235810989142,0.544,0.0
1241.8238210292657,0.528,-0.016
1241.8240609596173,0.544,0.0
1241.824300889969,0.544,-0.016
1241.8245408203204,0.52,-0.008
1241.824780750672,0.52,0.0
1241.8250206810235,0.544,-0.016
1241.8252606113751,0.544,-0.016
1241.8255005417268,0.504,0.0
1241.8257404720782,0.528,-0.016
1241.8259804024299,0.552,0.0
1241.8262203327815,0.536,-0.016
1241.826460263133,0.552,0.0
1241.8267001934846,0.536,-0.016
1241.8269401238363,0.56,0.0
1241.8271800541877,0.536,-0.016
1241.8274199845393,0.552,0.0
1241.827659914891,0.536,-0.016
1241.8278998452424,0.552,0.0
1241.828139775594,0.552,-0.016
1241.8283797059457,0.536,0.0
1241.8286196362972,0.536,0.0
1241.8288595666488,0.544,-0.016
1241.8290994970005,0.536,-0.016
1241.829339427352,0.52,0.0
1241.8295793577036,0.528,-0.016
1241.8298192880552,0.512,0.0
1241.8300592184066,0.504,0.0
1241.8302991487583,0.544,-0.016
1241.83053907911,0.536,-0.008
1241.8307790094614,0.512,-0.016
1241.831018939813,0.52,-0.016
1241.8312588701644,0.544,0.0
1241.831498800516,0.528,-0.016
1241.8317387308678,0.544,0.0
1241.8319786612192,0.544,-0.016
1241.8322185915708,0.528,0.0
1241.8324585219225,0.528,0.0
1241.832698452274,0.504,-0.016
1241.8329383826256,0.496,-0.016
1241.8331783129772,0.512,-0.008
1241.8334182433287,0.504,0.0
1241.8336581736803,0.528,-0.016
1241.833898104032,0.528,-0.016
1241.8341380343834,0.544,0.0
1241.834377964735,0.544,-0.016
1241.8346178950867,0.504,0.0
1241.8348578254381,0.528,0.0
1241.8350977557898,0.536,-0.016
1241.8353376861414,0.528,-0.008
1241.8355776164929,0.544,-0.016
1241.8358175468445,0.528,-0.016
1241.8360574771962,0.536,0.0
1241.8362974075476,0.536,-0.016
1241.8365373378992,0.496,0.0
1241.8367772682507,0.504,-0.016
1241.8370171986023,0.536,0.0
1241.837257128954,0.52,-0.016
1241.8374970593054,0.536,0.0
1241.837736989657,0.528,-0.016
1241.8379769200087,0.544,0.0
1241.8382168503601,0.528,-0.016
1241.8384567807118,0.496,0.0
1241.8386967110634,0.52,-0.016
1241.8389366414149,0.552,0.0
1241.8391765717665,0.536,-0.008
1241.8394165021182,0.552,-0.016
1241.8396564324696,0.552,-0.008
1241.8398963628213,0.536,-0.016
1241.840136293173,0.536,-0.008
1241.8403762235243,0.552,-0.016
1241.840616153876,0.536,-0.016
1241.8408560842277,0.552,-0.008
1241.841096014579,0.536,-0.016
1241.8413359449307,0.552,0.0
1241.8415758752824,0.536,-0.016
1241.8418158056338,0.552,-0.008
1241.8420557359855,0.536,-0.008
1241.8422956663371,0.56,-0.016
1241.8425355966885,0.536,-0.008
1241.8427755270402,0.552,-0.016
1241.8430154573916,0.536,-0.016
1241.8432553877433,0.56,0.0
1241.843495318095,0.536,-0.016
1241.8437352484464,0.552,0.0
1241.843975178798,0.536,-0.008
1241.8442151091497,0.56,-0.016
1241.844455039501,0.552,-0.016
1241.8446949698528,0.536,0.0
1241.8449349002044,0.536,0.0
1241.8451748305558,0.552,-0.016
1241.8454147609075,0.536,-0.016
1241.8456546912591,0.56,-0.008
1241.8458946216106,0.552,-0.016
1241.8461345519622,0.536,0.0
1241.8463744823139,0.536,-0.016
1241.8466144126653,0.552,0.0
1241.846854343017,0.536,-0.016
1241.8470942733686,0.552,0.0
1241.84733420372,0.552,-0.016
1241.8475741340717,0.544,-0.008
1241.8478140644233,0.536,-0.016
1241.8480539947748,0.552,0.0
1241.8482939251264,0.536,-0.008
1241.848533855478,0.552,-0.016
1241.8487737858295,0.536,-0.016
1241.8490137161812,0.552,0.0
1241.8492536465326,0.552,-0.016
1241.8494935768842,0.536,-0.008
1241.849733507236,0.56,-0.016
1241.8499734375873,0.536,-0.008
1241.850213367939,0.552,-0.016
1241.8504532982906,0.536,-0.008
1241.850693228642,0.536,-0.016
1241.8509331589937,0.56,0.0
1241.8511730893454,0.536,-0.016
1241.8514130196968,0.56,0.0
1241.8516529500484,0.552,-0.016
1241.8518928804,0.536,0.0
1241.8521328107515,0.544,-0.016
1241.8523727411032,0.56,-0.008
1241.8526126714548,0.56,-0.008
1241.8528526018063,0.536,-0.016
1241.853092532158,0.544,-0.008
1241.8533324625096,0.552,-0.016
1241.853572392861,0.544,-0.008
1241.8538123232127,0.552,-0.016
1241.8540522535643,0.544,-0.008
1241.8542921839157,0.552,-0.016
1241.8545321142674,0.544,-0.016
1241.8547720446188,0.56,-0.008
1241.8550119749705,0.544,-0.016
1241.8552519053221,0.56,0.0
1241.8554918356735,0.544,-0.016
1241.8557317660252,0.56,-0.008
1241.8559716963769,0.56,-0.016
1241.8562116267283,0.536,0.0
1241.85645155708,0.536,-0.008
1241.8566914874316,0.552,-0.016
1241.856931417783,0.536,-0.016
1241.8571713481347,0.552,0.0
1241.8574112784863,0.544,-0.008
1241.8576512088378,0.56,-0.016
1241.8578911391894,0.552,-0.016
1241.858131069541,0.536,0.0
1241.8583709998925,0.544,-0.016
1241.8586109302441,0.56,-0.008
1241.8588508605958,0.544,-0.008
1241.8590907909472,0.56,-0.016
1241.8593307212989,0.544,-0.016
1241.8595706516505,0.552,-0.008
1241.859810582002,0.544,-0.008
1241.8600505123536,0.552,-0.016
1241.8602904427053,0.536,-0.016
1241.8605303730567,0.56,-0.008
1241.8607703034083,0.552,-0.008
1241.8610102337598,0.528,-0.016
1241.8612501641114,0.528,-0.016
1241.861490094463,0.544,0.0
1241.8617300248145,0.528,-0.016
1241.8619699551662,0.544,0.0
1241.8622098855178,0.544,-0.016
1241.8624498158692,0.512,0.0
1241.862689746221,0.504,-0.008
1241.8629296765725,0.536,-0.016
1241.863169606924,0.544,-0.016
1241.8634095372756,0.528,-0.008
1241.8636494676273,0.528,-0.016
1241.8638893979787,0.544,0.0
1241.8641293283304,0.544,-0.016
1241.864369258682,0.504,0.0
1241.8646091890334,0.504,-0.016
1241.864849119385,0.52,0.0
1241.8650890497368,0.52,-0.008
1241.8653289800882,0.552,-0.016
1241.8655689104398,0.528,-0.016
1241.8658088407915,0.536,0.0
1241.866048771143,0.544,-0.008
1241.8662887014946,0.52,-0.016
1241.8665286318462,0.528,-0.008
1241.8667685621976,0.544,-0.016
1241.8670084925493,0.544,-0.016
1241.8672484229007,0.504,0.0
1241.8674883532524,0.528,-0.008
1241.867728283604,0.544,-0.016
1241.8679682139555,0.528,0.0
1241.8682081443071,0.504,-0.016
1241.8684480746588,0.52,-0.008
1241.8686880050102,0.536,0.024
1241.8689279353619,0.52,0.024
1241.8691678657135,0.536,0.128
1241.869407796065,0.544,0.14400000000000002
1241.8696477264166,0.52,0.28800000000000003
1241.8698876567682,0.504,0.28800000000000003
1241.8701275871197,0.528,0.368
1241.8703675174713,0.496,0.368
1241.870607447823,0.52,0.40800000000000003
1241.8708473781744,0.544,0.392
1241.871087308526,0.512,0.376
1241.8713272388777,0.504,0.376
1241.8715671692291,0.544,0.4
1241.8718070995808,0.552,0.384
1241.8720470299324,0.536,0.432
1241.8722869602839,0.536,0.44
1241.8725268906355,0.552,0.392
1241.872766820987,0.552,0.4
1241.8730067513386,0.536,0.384
1241.8732466816903,0.536,0.384
1241.8734866120417,0.552,0.4
1241.8737265423933,0.536,0.392
1241.873966472745,0.552,0.424
1241.8742064030964,0.536,0.41600000000000004
1241.874446333448,0.552,0.384
1241.8746862637997,0.536,0.392
1241.8749261941512,0.56,0.376
1241.8751661245028,0.536,0.392
1241.8754060548545,0.552,0.384
1241.875645985206,0.536,0.384
1241.8758859155575,0.56,0.4
1241.8761258459092,0.552,0.392
1241.8763657762606,0.536,0.392
1241.8766057066123,0.552,0.384
1241.876845636964,0.536,0.432
1241.8770855673154,0.536,0.424
1241.877325497667,0.552,0.384
1241.8775654280187,0.544,0.384
1241.87780535837,0.552,0.376
1241.8780452887218,0.536,0.384
1241.8782852190734,0.544,0.376
1241.8785251494248,0.544,0.376
1241.8787650797765,0.552,0.392
1241.879005010128,0.536,0.376
1241.8792449404796,0.552,0.384
1241.8794848708312,0.536,0.376
1241.8797248011826,0.56,0.384
1241.8799647315343,0.544,0.384
1241.880204661886,0.552,0.376
1241.8804445922374,0.544,0.376
1241.880684522589,0.552,0.384
1241.8809244529407,0.536,0.376
1241.8811643832921,0.56,0.392
1241.8814043136438,0.552,0.392
1241.8816442439954,0.536,0.376
1241.8818841743469,0.536,0.376
1241.8821241046985,0.56,0.392
1241.8823640350502,0.544,0.376
1241.8826039654016,0.552,0.384
1241.8828438957532,0.536,0.376
1241.883083826105,0.552,0.384
1241.8833237564563,0.536,0.376
1241.883563686808,0.56,0.392
1241.8838036171596,0.552,0.376
1241.884043547511,0.536,0.384
1241.8842834778627,0.56,0.376
1241.8845234082144,0.536,0.392
1241.8847633385658,0.544,0.384
1241.8850032689174,0.56,0.384
1241.8852431992689,0.552,0.384
1241.8854831296205,0.536,0.392
1241.8857230599722,0.544,0.384
1241.8859629903236,0.56,0.384
1241.8862029206753,0.56,0.384
1241.886442851027,0.536,0.432
1241.8866827813783,0.536,0.424
1241.88692271173,0.552,0.392
1241.8871626420816,0.544,0.384
1241.887402572433,0.56,0.41600000000000004
1241.8876425027847,0.536,0.40800000000000003
1241.8878824331364,0.56,0.44
1241.8881223634878,0.544,0.40800000000000003
1241.8883622938395,0.56,0.392
1241.8886022241911,0.552,0.392
1241.8888421545425,0.536,0.376
1241.8890820848942,0.536,0.376
1241.8893220152459,0.56,0.392
1241.8895619455973,0.56,0.384
1241.889801875949,0.536,0.392
1241.8900418063006,0.528,0.384
1241.890281736652,0.544,0.384
1241.8905216670037,0.528,0.392
1241.890761597355,0.544,0.376
1241.8910015277067,0.544,0.384
1241.8912414580584,0.528,0.392
1241.8914813884098,0.536,0.384
1241.8917213187615,0.504,0.432
1241.8919612491131,0.496,0.424
1241.8922011794646,0.536,0.384
1241.8924411098162,0.528,0.384
1241.8926810401679,0.544,0.4
1241.8929209705193,0.544,0.392
1241.893160900871,0.52,0.384
1241.8934008312226,0.536,0.384
1241.893640761574,0.52,0.4
1241.8938806919257,0.496,0.392
1241.8941206222773,0.52,0.44
1241.8943605526288,0.496,0.432
1241.8946004829804,0.536,0.384
1241.894840413332,0.544,0.384
1241.8950803436835,0.496,0.392
1241.8953202740352,0.496,0.392
1241.8955602043868,0.512,0.424
1241.8958001347382,0.496,0.424
1241.89604006509,0.544,0.44
1241.8962799954415,0.536,0.424
1241.896519925793,0.512,0.384
1241.8967598561446,0.504,0.384
1241.896999786496,0.544,0.392
1241.8972397168477,0.528,0.392
1241.8974796471994,0.544,0.376
1241.8977195775508,0.536,0.376
1241.8979595079024,0.504,0.392
1241.898199438254,0.504,0.384
1241.8984393686055,0.536,0.384
1241.8986792989572,0.528,0.384
1241.8989192293088,0.544,0.392
1241.8991591596603,0.544,0.384
1241.899399090012,0.528,0.384
1241.8996390203636,0.528,0.376
1241.899878950715,0.536,0.392
1241.9001188810666,0.536,0.384
1241.9003588114183,0.496,0.4
1241.9005987417697,0.496,0.392
1241.9008386721214,0.552,0.432
1241.901078602473,0.536,0.44
1241.9013185328245,0.552,0.41600000000000004
1241.9015584631761,0.552,0.41600000000000004
1241.9017983935278,0.536,0.384
1241.9020383238792,0.536,0.384
1241.9022782542309,0.552,0.392
1241.9025181845825,0.536,0.384
1241.902758114934,0.552,0.384
1241.9029980452856,0.536,0.376
1241.903237975637,0.56,0.392
1241.9034779059887,0.552,0.384
1241.9037178363403,0.536,0.392
1241.9039577666917,0.536,0.384
1241.9041976970434,0.544,0.384
1241.904437627395,0.536,0.384
1241.9046775577465,0.552,0.4
1241.9049174880981,0.536,0.384
1241.9051574184498,0.544,0.392
1241.9053973488012,0.536,0.384
1241.9056372791529,0.56,0.392
1241.9058772095045,0.544,0.4
1241.906117139856,0.552,0.424
1241.9063570702076,0.536,0.4
1241.9065970005593,0.552,0.376
1241.9068369309107,0.552,0.376
1241.9070768612623,0.536,0.384
1241.907316791614,0.544,0.376
1241.9075567219654,0.56,0.4
1241.907796652317,0.544,0.384
1241.9080365826687,0.528,0.376
1241.9082765130202,0.528,0.384
1241.9085164433718,0.544,0.392
1241.9087563737232,0.536,0.384
1241.908996304075,0.504,0.424
1241.9092362344265,0.504,0.448
1241.909476164778,0.56,0.41600000000000004
1241.9097160951296,0.536,0.384
1241.9099560254813,0.552,0.41600000000000004
1241.9101959558327,0.552,0.432
1241.9104358861844,0.536,0.384
1241.910675816536,0.552,0.4
1241.9109157468874,0.536,0.376
1241.911155677239,0.552,0.384
1241.9113956075907,0.536,0.4
1241.9116355379422,0.528,0.4
1241.9118754682938,0.536,0.384
1241.9121153986455,0.536,0.392
1241.912355328997,0.504,0.376
1241.9125952593486,0.512,0.384
1241.9128351897002,0.544,0.392
1241.9130751200516,0.528,0.392
1241.9133150504033,0.544,0.4
1241.913554980755,0.536,0.384
1241.9137949111064,0.504,0.424
1241.914034841458,0.504,0.432
1241.9142747718097,0.536,0.4
1241.9145147021611,0.528,0.4
1241.9147546325128,0.544,0.424
1241.9149945628642,0.504,0.4
1241.9152344932158,0.544,0.384
1241.9154744235675,0.552,0.384
1241.915714353919,0.528,0.4
1241.9159542842706,0.528,0.376
1241.9161942146222,0.544,0.4
1241.9164341449737,0.528,0.40800000000000003
1241.9166740753253,0.512,0.384
1241.916914005677,0.544,0.392
1241.9171539360284,0.52,0.432
1241.91739386638,0.512,0.44
1241.9176337967317,0.552,0.392
1241.9178737270831,0.536,0.4
1241.9181136574348,0.552,0.384
1241.9183535877864,0.536,0.384
1241.9185935181379,0.552,0.376
1241.9188334484895,0.536,0.384
1241.9190733788412,0.544,0.376
1241.9193133091926,0.536,0.376
1241.9195532395443,0.552,0.384
1241.919793169896,0.536,0.376
1241.9200331002473,0.552,0.384
1241.920273030599,0.536,0.376
1241.9205129609506,0.56,0.392
1241.920752891302,0.552,0.376
1241.9209928216537,0.536,0.384
1241.9212327520052,0.552,0.376
1241.9214726823568,0.536,0.384
1241.9217126127085,0.536,0.376
1241.92195254306,0.552,0.392
1241.9221924734115,0.536,0.376
1241.9224324037632,0.552,0.392
1241.9226723341146,0.536,0.376
1241.9229122644663,0.56,0.384
1241.923152194818,0.536,0.376
1241.9233921251694,0.544,0.392
1241.923632055521,0.544,0.384
1241.9238719858727,0.56,0.376
1241.924111916224,0.536,0.376
1241.9243518465757,0.56,0.384
1241.9245917769274,0.544,0.376
1241.9248317072788,0.56,0.384
1241.9250716376305,0.536,0.392
1241.9253115679821,0.552,0.376
1241.9255514983336,0.544,0.376
1241.9257914286852,0.56,0.384
1241.9260313590369,0.544,0.376
1241.9262712893883,0.552,0.384
1241.92651121974,0.552,0.376
1241.9267511500914,0.544,0.384
1241.926991080443,0.552,0.376
1241.9272310107947,0.536,0.384
1241.927470941146,0.56,0.376
1241.9277108714978,0.536,0.384
1241.9279508018494,0.544,0.376
1241.9281907322008,0.56,0.368
1241.9284306625525,0.552,0.36
1241.9286705929042,0.544,0.296
1241.9289105232556,0.552,0.28800000000000003
1241.9291504536072,0.536,0.152
1241.929390383959,0.544,0.14400000000000002
1241.9296303143103,0.552,0.048
1241.929870244662,0.56,0.048
1241.9301101750136,0.536,0.0
1241.930350105365,0.552,0.008
1241.9305900357167,0.536,-0.008
1241.9308299660684,0.544,-0.008
1241.9310698964198,0.552,0.0
1241.9313098267714,0.536,-0.008
1241.931549757123,0.56,0.0
1241.9317896874745,0.536,0.0
1241.9320296178262,0.56,-0.016
1241.9322695481778,0.56,-0.016
1241.9325094785293,0.536,0.0
1241.932749408881,0.544,-0.016
1241.9329893392323,0.56,0.0
1241.933229269584,0.552,-0.016
1241.9334691999356,0.544,0.0
1241.933709130287,0.536,0.0
1241.9339490606387,0.552,-0.016
1241.9341889909904,0.544,0.0
1241.9344289213418,0.56,-0.016
1241.9346688516935,0.552,0.0
1241.934908782045,0.536,-0.016
1241.9351487123965,0.552,0.0
1241.9353886427482,0.544,-0.016
1241.9356285730998,0.544,0.0
1241.9358685034513,0.56,-0.016
1241.936108433803,0.544,0.0
1241.9363483641546,0.528,-0.016
1241.936588294506,0.544,-0.016
1241.9368282248577,0.528,0.0
1241.9370681552093,0.552,-0.016
1241.9373080855607,0.52,0.0
1241.9375480159124,0.512,-0.016
1241.937787946264,0.544,0.0
1241.9380278766155,0.552,-0.016
1241.9382678069671,0.528,0.0
1241.9385077373188,0.528,0.0
1241.9387476676702,0.544,-0.016
1241.9389875980219,0.544,-0.016
1241.9392275283733,0.528,0.0
1241.939467458725,0.52,-0.016
1241.9397073890766,0.504,0.0
1241.939947319428,0.504,0.0
1241.9401872497797,0.552,-0.016
1241.9404271801313,0.536,0.0
1241.9406671104828,0.552,-0.016
1241.9409070408344,0.536,-0.016
1241.941146971186,0.552,0.0
1241.9413869015375,0.536,0.0
1241.9416268318892,0.552,-0.016
1241.9418667622408,0.552,0.0
1241.9421066925922,0.536,-0.016
1241.942346622944,0.536,-0.016
1241.9425865532955,0.552,0.0
1241.942826483647,0.544,0.0
1241.9430664139986,0.552,-0.016
1241.9433063443503,0.536,-0.016
1241.9435462747017,0.552,0.0
1241.9437862050534,0.536,0.0
1241.944026135405,0.552,-0.016
1241.9442660657564,0.536,0.0
1241.944505996108,0.552,-0.016
1241.9447459264595,0.544,0.0
1241.9449858568112,0.552,-0.016
1241.9452257871628,0.544,-0.016
1241.9454657175143,0.56,0.0
1241.945705647866,0.536,-0.016
1241.9459455782176,0.56,0.0
1241.946185508569,0.544,-0.016
1241.9464254389206,0.56,0.0
1241.9466653692723,0.56,0.0
1241.9469052996237,0.536,-0.016
1241.9471452299754,0.536,-0.016
1241.947385160327,0.56,0.0
1241.9476250906785,0.544,-0.016
1241.94786502103,0.552,0.0
1241.9481049513818,0.544,-0.008
1241.9483448817332,0.56,-0.016
1241.9485848120848,0.56,-0.016
1241.9488247424365,0.536,0.0
1241.949064672788,0.536,-0.016
1241.9493046031396,0.552,-0.008
1241.9495445334912,0.544,-0.016
1241.9497844638427,0.56,0.0
1241.9500243941943,0.552,-0.016
1241.950264324546,0.536,0.0
1241.9505042548974,0.536,-0.016
1241.950744185249,0.552,0.0
1241.9509841156005,0.544,-0.016
1241.9512240459521,0.552,0.0
1241.9514639763038,0.56,-0.016
1241.9517039066552,0.536,0.0
1241.9519438370069,0.536,-0.008
1241.9521837673585,0.56,-0.016
1241.95242369771,0.544,0.0
1241.9526636280616,0.56,-0.016
1241.9529035584133,0.544,-0.016
1241.9531434887647,0.552,0.0
1241.9533834191163,0.544,-0.016
1241.953623349468,0.552,0.0
1241.9538632798194,0.536,0.0
1241.954103210171,0.552,-0.016
1241.9543431405227,0.544,0.0
1241.9545830708742,0.56,-0.016
1241.9548230012258,0.544,-0.016
1241.9550629315775,0.56,0.0
1241.9553028619289,0.536,-0.016
1241.9555427922805,0.56,0.0
1241.9557827226322,0.544,-0.016
1241.9560226529836,0.56,0.0
1241.9562625833353,0.56,-0.016
1241.956502513687,0.536,0.0
1241.9567424440384,0.536,-0.016
1241.95698237439,0.544,0.0
1241.9572223047414,0.536,-0.016
1241.957462235093,0.52,-0.008
1241.9577021654447,0.512,-0.016
1241.9579420957962,0.544,0.0
1241.9581820261478,0.528,-0.016
1241.9584219564995,0.544,0.0
1241.958661886851,0.544,-0.016
1241.9589018172026,0.528,-0.008
1241.9591417475542,0.528,-0.016
1241.9593816779056,0.552,0.0
1241.9596216082573,0.528,-0.016
1241.959861538609,0.544,-0.008
1241.9601014689604,0.536,-0.008
1241.960341399312,0.544,-0.016
1241.9605813296637,0.536,-0.008
1241.960821260015,0.528,-0.016
1241.9610611903668,0.528,-0.016
1241.9613011207184,0.544,-0.008
1241.9615410510698,0.528,-0.016
1241.9617809814215,0.544,-0.008
1241.9620209117732,0.528,-0.008
1241.9622608421246,0.544,-0.016
1241.9625007724762,0.528,-0.008
1241.9627407028277,0.544,-0.016
1241.9629806331793,0.536,-0.016
1241.963220563531,0.504,0.0
1241.9634604938824,0.504,-0.016
1241.963700424234,0.544,-0.008
1241.9639403545857,0.544,-0.008
1241.9641802849371,0.512,-0.016
1241.9644202152888,0.504,-0.008
1241.9646601456404,0.528,-0.016
1241.9649000759919,0.528,-0.008
1241.9651400063435,0.544,-0.016
1241.9653799366952,0.536,-0.016
1241.9656198670466,0.528,0.0
1241.9658597973983,0.528,-0.016
1241.96609972775,0.544,0.0
1241.9663396581013,0.544,-0.016
1241.966579588453,0.504,0.0
1241.9668195188046,0.512,-0.016
1241.967059449156,0.544,-0.008
1241.9672993795077,0.528,-0.016
1241.9675393098594,0.544,0.0
1241.9677792402108,0.536,-0.008
1241.9680191705625,0.512,-0.016
1241.968259100914,0.528,-0.008
1241.9684990312655,0.536,-0.016
1241.9687389616172,0.528,-0.016
1241.9689788919686,0.536,0.0
1241.9692188223203,0.528,-0.016
1241.969458752672,0.544,-0.008
1241.9696986830234,0.536,-0.008
1241.969938613375,0.512,-0.016
1241.9701785437267,0.512,-0.008
1241.970418474078,0.552,-0.016
1241.9706584044297,0.536,-0.016
1241.9708983347814,0.552,0.0
1241.9711382651328,0.552,-0.016
1241.9713781954845,0.52,0.0
1241.9716181258361,0.52,-0.016
1241.9718580561876,0.544,0.0
1241.9720979865392,0.544,-0.016
1241.9723379168909,0.528,0.0
1241.9725778472423,0.528,-0.016
1241.972817777594,0.544,0.0
1241.9730577079456,0.536,-0.016
1241.973297638297,0.52,0.0
1241.9735375686487,0.528,0.0
1241.9737774990003,0.504,-0.016
1241.9740174293518,0.504,-0.016
1241.9742573597034,0.512,-0.008
1241.974497290055,0.504,-0.008
1241.9747372204065,0.52,-0.016
1241.9749771507581,0.504,-0.008
1241.9752170811096,0.544,-0.016
1241.9754570114612,0.536,-0.016
1241.9756969418129,0.52,0.0
1241.9759368721643,0.544,0.0
1241.976176802516,0.52,-0.016
1241.9764167328676,0.536,-0.008
1241.976656663219,0.52,-0.016
1241.9768965935707,0.536,-0.008
1241.9771365239224,0.512,-0.016
1241.9773764542738,0.504,-0.016
1241.9776163846254,0.536,-0.008
1241.977856314977,0.536,-0.016
1241.9780962453285,0.52,0.0
1241.9783361756802,0.528,-0.016
1241.9785761060318,0.504,0.0
1241.9788160363833,0.496,-0.016
1241.979055966735,0.512,-0.008
1241.9792958970866,0.504,-0.016
1241.979535827438,0.544,0.0
1241.9797757577896,0.528,-0.008
1241.9800156881413,0.512,-0.016
1241.9802556184927,0.504,-0.016
1241.9804955488444,0.528,0.0
1241.9807354791958,0.52,-0.016
1241.9809754095475,0.544,0.0
1241.981215339899,0.544,-0.016
1241.9814552702505,0.52,0.0
1241.9816952006022,0.496,-0.016
1241.9819351309538,0.536,0.0
1241.9821750613053,0.544,-0.008
1241.982414991657,0.528,-0.016
1241.9826549220086,0.528,-0.008
1241.98289485236,0.536,-0.016
1241.9831347827117,0.528,-0.008
1241.9833747130633,0.544,-0.016
1241.9836146434147,0.528,-0.016
1241.9838545737664,0.544,-0.008
1241.984094504118,0.536,-0.016
1241.9843344344695,0.504,0.0
1241.9845743648211,0.512,-0.008
1241.9848142951728,0.536,-0.016
1241.9850542255242,0.544,-0.016
1241.9852941558759,0.52,-0.008
