Time,Channel 1,Channel 2
1241.9855340862275,0.544,-0.008
1241.985774016579,0.52,-0.016
1241.9860139469306,0.528,-0.008
1241.9862538772823,0.512,-0.016
1241.9864938076337,0.52,-0.008
1241.9867337379853,0.544,-0.016
1241.9869736683368,0.528,-0.008
1241.9872135986884,0.536,-0.016
1241.98745352904,0.52,-0.016
1241.9876934593915,0.504,0.0
1241.9879333897431,0.512,0.0
1241.9881733200948,0.536,-0.016
1241.9884132504462,0.544,-0.008
1241.9886531807979,0.512,0.024
1241.9888931111495,0.496,0.016
1241.989133041501,0.528,0.128
1241.9893729718526,0.52,0.136
1241.9896129022043,0.544,0.28
1241.9898528325557,0.52,0.28
1241.9900927629074,0.544,0.34400000000000003
1241.990332693259,0.528,0.352
1241.9905726236104,0.544,0.368
1241.990812553962,0.528,0.368
1241.9910524843137,0.512,0.384
1241.9912924146652,0.504,0.376
1241.9915323450168,0.52,0.384
1241.9917722753685,0.504,0.376
1241.99201220572,0.536,0.384
1241.9922521360716,0.528,0.376
1241.9924920664232,0.544,0.376
1241.9927319967746,0.536,0.392
1241.9929719271263,0.504,0.376
1241.9932118574777,0.52,0.392
1241.9934517878294,0.544,0.376
1241.993691718181,0.52,0.392
1241.9939316485325,0.544,0.376
1241.994171578884,0.504,0.376
1241.9944115092358,0.536,0.384
1241.9946514395872,0.536,0.376
1241.9948913699388,0.504,0.384
1241.9951313002905,0.504,0.376
1241.995371230642,0.544,0.376
1241.9956111609936,0.536,0.376
1241.9958510913452,0.544,0.384
1241.9960910216967,0.536,0.376
1241.9963309520483,0.552,0.384
1241.9965708824,0.536,0.376
1241.9968108127514,0.552,0.384
1241.997050743103,0.536,0.376
1241.9972906734547,0.552,0.392
1241.9975306038061,0.552,0.392
1241.9977705341578,0.536,0.376
1241.9980104645094,0.536,0.376
1241.9982503948609,0.552,0.384
1241.9984903252125,0.536,0.376
1241.998730255564,0.544,0.392
1241.9989701859156,0.536,0.376
1241.9992101162672,0.552,0.384
1241.9994500466187,0.536,0.376
1241.9996899769703,0.56,0.384
1241.999929907322,0.536,0.376
1242.0001698376734,0.552,0.392
1242.000409768025,0.536,0.376
1242.0006496983767,0.56,0.384
1242.0008896287281,0.536,0.376
1242.0011295590798,0.552,0.376
1242.0013694894315,0.536,0.376
1242.0016094197829,0.552,0.384
1242.0018493501345,0.536,0.384
1242.0020892804862,0.56,0.392
1242.0023292108376,0.552,0.384
1242.0025691411893,0.536,0.40800000000000003
1242.002809071541,0.552,0.4
1242.0030490018924,0.536,0.448
1242.003288932244,0.552,0.44
1242.0035288625957,0.544,0.392
1242.003768792947,0.536,0.384
1242.0040087232987,0.552,0.392
1242.0042486536504,0.536,0.384
1242.0044885840018,0.552,0.4
1242.0047285143535,0.552,0.384
1242.004968444705,0.536,0.392
1242.0052083750566,0.536,0.384
1242.0054483054082,0.552,0.4
1242.0056882357596,0.544,0.392
1242.0059281661113,0.56,0.384
1242.006168096463,0.552,0.384
1242.0064080268144,0.536,0.40800000000000003
1242.006647957166,0.536,0.4
1242.0068878875177,0.552,0.432
1242.007127817869,0.56,0.424
1242.0073677482208,0.536,0.44
1242.0076076785724,0.552,0.432
1242.0078476089238,0.536,0.392
1242.0080875392755,0.544,0.392
1242.0083274696271,0.552,0.432
1242.0085673999786,0.552,0.41600000000000004
1242.0088073303302,0.544,0.44
1242.0090472606819,0.552,0.424
1242.0092871910333,0.536,0.384
1242.009527121385,0.544,0.376
1242.0097670517366,0.56,0.392
1242.010006982088,0.536,0.376
1242.0102469124397,0.552,0.392
1242.0104868427914,0.536,0.384
1242.0107267731428,0.56,0.392
1242.0109667034944,0.552,0.392
1242.0112066338459,0.536,0.376
1242.0114465641975,0.552,0.376
1242.0116864945492,0.528,0.392
1242.0119264249006,0.528,0.376
1242.0121663552522,0.504,0.41600000000000004
1242.012406285604,0.52,0.432
1242.0126462159553,0.496,0.392
1242.012886146307,0.496,0.392
1242.0131260766586,0.544,0.384
1242.01336600701,0.528,0.384
1242.0136059373617,0.536,0.392
1242.0138458677134,0.528,0.392
1242.0140857980648,0.504,0.424
1242.0143257284165,0.52,0.4
1242.014565658768,0.544,0.384
1242.0148055891195,0.544,0.384
1242.0150455194712,0.512,0.40800000000000003
1242.0152854498228,0.512,0.4
1242.0155253801743,0.544,0.424
1242.015765310526,0.528,0.40800000000000003
1242.0160052408776,0.544,0.384
1242.016245171229,0.536,0.384
1242.0164851015807,0.504,0.424
1242.016725031932,0.504,0.432
1242.0169649622837,0.552,0.392
1242.0172048926354,0.552,0.384
1242.0174448229868,0.536,0.4
1242.0176847533385,0.536,0.392
1242.0179246836901,0.552,0.424
1242.0181646140416,0.552,0.44
1242.0184045443932,0.536,0.392
1242.0186444747449,0.552,0.392
1242.0188844050963,0.536,0.384
1242.019124335448,0.536,0.384
1242.0193642657996,0.56,0.392
1242.019604196151,0.536,0.384
1242.0198441265027,0.552,0.376
1242.0200840568543,0.552,0.392
1242.0203239872058,0.536,0.376
1242.0205639175574,0.536,0.384
1242.020803847909,0.56,0.392
1242.0210437782605,0.544,0.392
1242.0212837086121,0.56,0.424
1242.0215236389638,0.536,0.392
1242.0217635693152,0.56,0.384
1242.0220034996669,0.552,0.384
1242.0222434300185,0.536,0.392
1242.02248336037,0.536,0.392
1242.0227232907216,0.56,0.424
1242.022963221073,0.552,0.44
1242.0232031514247,0.544,0.40800000000000003
1242.0234430817763,0.536,0.41600000000000004
1242.0236830121278,0.56,0.384
1242.0239229424794,0.544,0.384
1242.024162872831,0.56,0.392
1242.0244028031825,0.552,0.384
1242.0246427335342,0.536,0.392
1242.0248826638858,0.536,0.384
1242.0251225942372,0.56,0.4
1242.025362524589,0.56,0.376
1242.0256024549406,0.544,0.392
1242.025842385292,0.56,0.384
1242.0260823156436,0.544,0.392
1242.0263222459953,0.544,0.384
1242.0265621763467,0.552,0.432
1242.0268021066984,0.544,0.424
1242.02704203705,0.56,0.392
1242.0272819674014,0.544,0.384
1242.027521897753,0.56,0.40800000000000003
1242.0277618281048,0.544,0.44
1242.0280017584562,0.56,0.40800000000000003
1242.0282416888078,0.552,0.4
1242.0284816191595,0.536,0.384
1242.028721549511,0.536,0.384
1242.0289614798626,0.552,0.4
1242.029201410214,0.544,0.384
1242.0294413405657,0.56,0.44
1242.0296812709173,0.552,0.44
1242.0299212012687,0.536,0.392
1242.0301611316204,0.544,0.392
1242.030401061972,0.56,0.384
1242.0306409923235,0.544,0.384
1242.0308809226751,0.552,0.40800000000000003
1242.0311208530268,0.544,0.4
1242.0313607833782,0.56,0.424
1242.0366296768188,0.536,0.0
1242.0368963837623,0.504,-0.016
1242.037163090706,0.504,0.0
1242.0374297976493,0.528,-0.016
1242.037696504593,0.52,0.0
1242.0379632115364,0.496,-0.016
1242.0382299184798,0.496,-0.016
1242.0384966254235,0.528,0.0
1242.038763332367,0.536,0.0
1242.0390300393105,0.52,-0.016
1242.039296746254,0.52,-0.016
1242.0395634531974,0.528,0.0
1242.039830160141,0.52,0.0
1242.0400968670845,0.544,-0.016
1242.040363574028,0.528,0.0
1242.0406302809715,0.504,-0.016
1242.040896987915,0.504,0.0
1242.0411636948586,0.536,-0.016
1242.041430401802,0.544,-0.016
1242.0416971087457,0.504,0.0
1242.041963815689,0.504,-0.008
1242.0422305226325,0.544,0.024
1242.0424972295762,0.536,0.032
1242.0427639365196,0.552,0.136
1242.0430306434632,0.536,0.14400000000000002
1242.0432973504066,0.56,0.304
1242.04356405735,0.552,0.312
1242.0438307642937,0.536,0.376
1242.0440974712371,0.536,0.376
1242.0443641781808,0.56,0.392
1242.0446308851242,0.536,0.4
1242.0448975920676,0.56,0.392
1242.0451642990113,0.544,0.392
1242.0454310059547,0.56,0.40800000000000003
1242.0456977128983,0.536,0.4
1242.0459644198418,0.56,0.392
1242.0462311267852,0.536,0.392
1242.0464978337288,0.56,0.41600000000000004
1242.0467645406723,0.56,0.448
1242.047031247616,0.536,0.4
1242.0472979545593,0.544,0.4
1242.0475646615027,0.56,0.424
1242.0478313684464,0.56,0.40800000000000003
1242.0480980753898,0.536,0.44
1242.0483647823335,0.536,0.464
1242.0486314892769,0.56,0.40800000000000003
1242.0488981962203,0.536,0.40800000000000003
1242.049164903164,0.56,0.392
1242.0494316101074,0.544,0.4
1242.049698317051,0.56,0.424
1242.0499650239944,0.544,0.44
1242.0502317309379,0.56,0.424
1242.0504984378815,0.544,0.432
1242.050765144825,0.56,0.4
1242.0510318517686,0.56,0.40800000000000003
1242.051298558712,0.536,0.392
1242.0515652656554,0.528,0.392
1242.051831972599,0.552,0.40800000000000003
1242.0520986795425,0.528,0.392
1242.0523653864861,0.552,0.40800000000000003
1242.0526320934296,0.536,0.40800000000000003
1242.052898800373,0.544,0.392
1242.0531655073166,0.544,0.40800000000000003
1242.05343221426,0.528,0.392
1242.0536989212037,0.528,0.4
1242.0539656281471,0.544,0.424
1242.0542323350905,0.544,0.448
1242.0544990420342,0.512,0.41600000000000004
1242.0547657489776,0.504,0.41600000000000004
1242.0550324559213,0.528,0.4
1242.0552991628647,0.528,0.40800000000000003
1242.055565869808,0.552,0.4
1242.0558325767518,0.552,0.44
1242.0560992836952,0.544,0.4
1242.0563659906388,0.536,0.4
1242.0566326975822,0.56,0.41600000000000004
1242.0568994045257,0.544,0.40800000000000003
1242.0571661114693,0.552,0.448
1242.0574328184127,0.544,0.456
1242.0576995253564,0.56,0.40800000000000003
1242.0579662322998,0.544,0.40800000000000003
1242.0582329392432,0.56,0.392
1242.0584996461869,0.544,0.40800000000000003
1242.0587663531303,0.552,0.4
1242.059033060074,0.544,0.4
1242.0592997670174,0.56,0.41600000000000004
1242.0595664739608,0.56,0.41600000000000004
1242.0598331809044,0.544,0.448
1242.0600998878479,0.544,0.44
1242.0603665947915,0.56,0.40800000000000003
1242.060633301735,0.544,0.41600000000000004
1242.0609000086783,0.56,0.392
1242.061166715622,0.544,0.40800000000000003
1242.0614334225654,0.552,0.392
1242.061700129509,0.544,0.40800000000000003
1242.0619668364525,0.56,0.4
1242.062233543396,0.56,0.41600000000000004
1242.0625002503396,0.536,0.44
1242.062766957283,0.544,0.424
1242.0630336642266,0.528,0.4
1242.06330037117,0.536,0.40800000000000003
1242.0635670781135,0.552,0.392
1242.063833785057,0.536,0.4
1242.0641004920005,0.528,0.4
1242.0643671989442,0.528,0.4
1242.0646339058876,0.544,0.44
1242.064900612831,0.528,0.424
1242.0651673197747,0.552,0.4
1242.065434026718,0.504,0.392
1242.0657007336617,0.536,0.40800000000000003
1242.0659674406052,0.528,0.392
1242.0662341475486,0.544,0.40800000000000003
1242.0665008544922,0.528,0.4
1242.0667675614357,0.504,0.448
1242.0670342683793,0.504,0.448
1242.0673009753227,0.544,0.4
1242.0675676822661,0.544,0.4
1242.0678343892098,0.528,0.41600000000000004
1242.0681010961532,0.528,0.40800000000000003
1242.0683678030969,0.544,0.432
1242.0686345100403,0.528,0.41600000000000004
1242.0689012169837,0.504,0.392
1242.0691679239274,0.52,0.392
1242.0694346308708,0.536,0.4
1242.0697013378144,0.544,0.4
1242.0699680447578,0.528,0.384
1242.0702347517013,0.536,0.384
1242.070501458645,0.52,0.4
1242.0707681655883,0.528,0.4
1242.071034872532,0.544,0.392
1242.0713015794754,0.544,0.392
1242.0715682864188,0.504,0.4
1242.0718349933625,0.528,0.392
1242.072101700306,0.544,0.4
1242.0723684072495,0.536,0.4
1242.072635114193,0.544,0.392
1242.0729018211364,0.536,0.4
1242.07316852808,0.504,0.392
1242.0734352350235,0.528,0.392
1242.073701941967,0.544,0.41600000000000004
1242.0739686489105,0.536,0.4
1242.074235355854,0.512,0.44
1242.0745020627976,0.504,0.44
1242.074768769741,0.544,0.4
1242.0750354766847,0.536,0.40800000000000003
1242.075302183628,0.552,0.392
1242.0755688905715,0.536,0.392
1242.0758355975152,0.56,0.4
1242.0761023044586,0.544,0.392
1242.0763690114022,0.552,0.384
1242.0766357183456,0.536,0.392
1242.076902425289,0.56,0.4
1242.0771691322327,0.544,0.392
1242.0774358391761,0.56,0.392
1242.0777025461198,0.544,0.392
1242.0779692530632,0.56,0.4
1242.0782359600066,0.56,0.4
1242.0785026669503,0.544,0.384
1242.0787693738937,0.544,0.392
1242.0790360808373,0.56,0.4
1242.0793027877808,0.544,0.392
1242.0795694947242,0.56,0.4
1242.0798362016678,0.544,0.392
1242.0801029086113,0.552,0.392
1242.080369615555,0.544,0.392
1242.0806363224983,0.552,0.4
1242.0809030294417,0.552,0.392
1242.0811697363854,0.536,0.4
1242.0814364433288,0.536,0.4
1242.0817031502725,0.56,0.392
1242.0819698572159,0.56,0.392
1242.0822365641593,0.536,0.392
1242.082503271103,0.544,0.392
1242.0827699780464,0.56,0.4
1242.08303668499,0.544,0.392
1242.0833033919334,0.56,0.4
1242.0835700988769,0.544,0.4
1242.0838368058205,0.56,0.384
1242.084103512764,0.544,0.4
1242.0843702197076,0.552,0.392
1242.084636926651,0.544,0.392
1242.0849036335944,0.56,0.41600000000000004
1242.085170340538,0.544,0.40800000000000003
1242.0854370474815,0.56,0.448
1242.0857037544251,0.544,0.456
1242.0859704613686,0.56,0.432
1242.086237168312,0.544,0.424
1242.0865038752556,0.56,0.4
1242.086770582199,0.544,0.4
1242.0870372891427,0.56,0.392
1242.0873039960861,0.56,0.4
1242.0875707030295,0.528,0.44
1242.0878374099732,0.544,0.456
1242.0881041169166,0.528,0.4
1242.0883708238603,0.544,0.40800000000000003
1242.0886375308037,0.528,0.392
1242.088904237747,0.544,0.392
1242.0891709446907,0.512,0.384
1242.0894376516342,0.504,0.392
1242.0897043585778,0.536,0.392
1242.0899710655212,0.528,0.392
1242.0902377724647,0.552,0.4
1242.0905044794083,0.528,0.392
1242.0907711863517,0.544,0.4
1242.0910378932954,0.528,0.392
1242.0913046002388,0.544,0.392
1242.0915713071822,0.528,0.392
1242.0918380141259,0.552,0.4
1242.0921047210693,0.528,0.392
1242.092371428013,0.544,0.392
1242.0926381349564,0.536,0.392
1242.0929048418998,0.504,0.4
1242.0931715488434,0.504,0.392
1242.0934382557869,0.536,0.4
1242.0937049627305,0.528,0.4
1242.093971669674,0.552,0.392
1242.0942383766173,0.536,0.392
1242.094505083561,0.528,0.4
1242.0947717905044,0.528,0.392
1242.095038497448,0.544,0.4
1242.0953052043915,0.544,0.392
1242.095571911335,0.504,0.392
1242.0958386182785,0.504,0.392
1242.096105325222,0.536,0.40800000000000003
1242.0963720321656,0.528,0.40800000000000003
1242.096638739109,0.544,0.392
1242.0969054460525,0.528,0.40800000000000003
1242.097172152996,0.544,0.448
1242.0974388599395,0.528,0.432
1242.0977055668832,0.544,0.4
1242.0979722738266,0.544,0.4
1242.09823898077,0.52,0.40800000000000003
1242.0985056877137,0.504,0.40800000000000003
1242.098772394657,0.536,0.44
1242.0990391016007,0.544,0.41600000000000004
1242.0993058085442,0.52,0.4
1242.0995725154876,0.536,0.40800000000000003
1242.0998392224312,0.512,0.392
1242.1001059293746,0.504,0.40800000000000003
1242.1003726363183,0.536,0.392
1242.1006393432617,0.52,0.392
1242.1009060502051,0.544,0.41600000000000004
1242.1011727571488,0.52,0.40800000000000003
1242.1014394640922,0.544,0.4
1242.1017061710359,0.544,0.392
1242.1019728779793,0.52,0.40800000000000003
1242.1022395849227,0.504,0.40800000000000003
1242.1025062918663,0.544,0.392
1242.1027729988098,0.536,0.392
1242.1030397057534,0.56,0.40800000000000003
1242.1033064126968,0.544,0.4
1242.1035731196403,0.536,0.448
1242.103839826584,0.536,0.44
1242.1041065335273,0.552,0.4
1242.104373240471,0.552,0.4
1242.1046399474144,0.536,0.392
1242.1049066543578,0.528,0.392
1242.1051733613015,0.544,0.4
1242.105440068245,0.536,0.4
1242.1057067751885,0.504,0.392
1242.105973482132,0.52,0.40800000000000003
1242.1062401890754,0.544,0.4
1242.106506896019,0.528,0.4
1242.1067736029624,0.544,0.41600000000000004
1242.107040309906,0.544,0.40800000000000003
1242.1073070168495,0.528,0.432
1242.107573723793,0.544,0.44
1242.1078404307366,0.528,0.4
1242.10810713768,0.528,0.40800000000000003
1242.1083738446237,0.544,0.384
1242.108640551567,0.512,0.384
1242.1089072585105,0.536,0.32
1242.1091739654541,0.528,0.312
1242.1094406723976,0.544,0.16
1242.1097073793412,0.536,0.152
1242.1099740862846,0.528,0.056
1242.110240793228,0.528,0.056
1242.1105075001717,0.536,0.008
1242.1107742071151,0.528,0.008
1242.1110409140588,0.544,-0.008
1242.1113076210022,0.544,-0.008
1242.1115743279456,0.504,0.0
1242.1118410348893,0.504,0.0
1242.1121077418327,0.528,-0.008
1242.1123744487763,0.528,0.0
1242.1126411557198,0.504,-0.008
1242.1129078626632,0.52,0.0
1242.1131745696068,0.544,-0.008
1242.1134412765502,0.544,-0.008
1242.113707983494,0.512,0.0
1242.1139746904373,0.512,0.0
1242.1142413973807,0.496,-0.008
1242.1145081043244,0.496,-0.008
1242.1147748112678,0.536,0.0
1242.1150415182115,0.536,0.0
1242.1153082251549,0.528,-0.008
1242.1155749320983,0.528,-0.008
1242.115841639042,0.512,0.0
1242.1161083459854,0.528,0.0
1242.116375052929,0.544,-0.008
1242.1166417598724,0.528,-0.008
1242.1169084668159,0.544,0.0
1242.1171751737595,0.544,0.0
1242.117441880703,0.504,-0.008
1242.1177085876466,0.52,-0.008
1242.11797529459,0.536,0.0
1242.1182420015334,0.528,0.0
1242.118508708477,0.544,-0.008
1242.1187754154205,0.528,0.0
1242.1190421223641,0.544,-0.008
1242.1193088293076,0.504,0.0
1242.119575536251,0.544,-0.008
1242.1198422431946,0.528,-0.008
1242.120108950138,0.544,0.0
1242.1203756570817,0.528,0.0
1242.1206423640251,0.544,-0.008
1242.1209090709685,0.52,0.0
1242.1211757779122,0.544,-0.008
1242.1214424848556,0.528,0.0
1242.1217091917993,0.544,-0.008
1242.1219758987427,0.512,-0.008
1242.122242605686,0.536,0.0
1242.1225093126297,0.536,-0.008
1242.1227760195732,0.504,0.0
1242.1230427265168,0.504,-0.008
1242.1233094334602,0.52,0.0
1242.1235761404037,0.496,-0.008
1242.1238428473473,0.528,0.0
1242.1241095542907,0.52,-0.008
1242.1243762612344,0.544,0.0
1242.1246429681778,0.528,0.0
1242.1249096751212,0.544,-0.008
1242.1251763820649,0.536,0.0
1242.1254430890083,0.504,-0.008
1242.125709795952,0.52,0.0
1242.1259765028954,0.496,-0.016
1242.1262432098388,0.536,0.0
1242.1265099167824,0.496,-0.008
1242.1267766237258,0.496,-0.008
1242.1270433306695,0.544,0.0
1242.127310037613,0.544,0.0
1242.1275767445563,0.536,-0.016
1242.1278434515,0.536,-0.008
1242.1281101584434,0.56,0.0
1242.128376865387,0.536,-0.008
1242.1286435723305,0.552,0.0
1242.128910279274,0.536,0.0
1242.1291769862175,0.56,-0.016
1242.129443693161,0.552,0.0
1242.1297104001046,0.536,-0.008
1242.129977107048,0.536,0.0
1242.1302438139915,0.56,-0.008
1242.130510520935,0.544,0.0
1242.1307772278785,0.536,-0.016
1242.1310439348222,0.552,0.0
1242.1313106417656,0.536,-0.016
1242.131577348709,0.544,0.0
1242.1318440556527,0.552,-0.016
1242.132110762596,0.536,-0.008
1242.1323774695397,0.56,0.0
1242.1326441764832,0.544,0.0
1242.1329108834266,0.56,-0.008
1242.1331775903702,0.552,-0.008
1242.1334442973136,0.536,0.0
1242.1337110042573,0.544,0.0
1242.1339777112007,0.552,-0.008
1242.1342444181441,0.56,0.0
1242.1345111250878,0.536,-0.008
1242.1347778320312,0.56,-0.008
1242.1350445389749,0.544,0.0
1242.1353112459183,0.536,0.0
1242.1355779528617,0.56,-0.008
1242.1358446598053,0.544,-0.008
1242.1361113667488,0.56,0.0
1242.1363780736924,0.544,0.0
1242.1366447806358,0.552,-0.008
1242.1369114875793,0.544,-0.016
1242.137178194523,0.552,0.0
1242.1374449014663,0.544,0.0
1242.13771160841,0.552,-0.008
1242.1379783153534,0.544,-0.008
1242.1382450222968,0.56,0.0
1242.1385117292405,0.56,0.0
1242.1387784361839,0.544,-0.008
1242.1390451431275,0.544,-0.008
1242.139311850071,0.56,0.0
1242.1395785570144,0.544,0.0
1242.139845263958,0.56,-0.008
1242.1401119709014,0.544,0.0
1242.140378677845,0.56,-0.008
1242.1406453847885,0.544,0.0
1242.140912091732,0.56,-0.016
1242.1411787986756,0.544,0.0
1242.141445505619,0.56,-0.016
1242.1417122125627,0.544,-0.008
1242.141978919506,0.56,0.0
1242.1422456264495,0.544,0.0
1242.1425123333931,0.552,-0.016
1242.1427790403366,0.544,0.0
1242.1430457472802,0.56,-0.008
1242.1433124542236,0.544,0.0
1242.143579161167,0.56,-0.008
1242.1438458681107,0.544,-0.016
1242.1441125750541,0.56,0.0
1242.1443792819978,0.544,-0.016
1242.1446459889412,0.56,0.0
1242.1449126958846,0.544,-0.016
1242.1451794028283,0.56,0.0
1242.1454461097717,0.544,-0.016
1242.1457128167153,0.56,0.0
1242.1459795236588,0.544,0.0
1242.1462462306022,0.56,-0.016
1242.1465129375458,0.544,-0.008
1242.1467796444892,0.56,0.0
1242.147046351433,0.544,-0.008
1242.1473130583763,0.56,0.0
1242.1475797653197,0.544,0.0
1242.1478464722634,0.56,-0.016
1242.1481131792068,0.544,0.0
1242.1483798861505,0.56,-0.008
1242.1486465930939,0.56,0.0
1242.1489133000373,0.544,-0.008
1242.149180006981,0.544,0.0
1242.1494467139244,0.56,-0.016
1242.149713420868,0.544,0.0
1242.1499801278114,0.56,-0.016
1242.1502468347549,0.552,0.0
1242.1505135416985,0.536,-0.016
1242.150780248642,0.544,-0.016
1242.1510469555856,0.56,0.0
1242.151313662529,0.56,-0.008
1242.1515803694724,0.544,0.0
1242.151847076416,0.544,0.0
1242.1521137833595,0.56,-0.016
1242.1523804903031,0.56,0.0
1242.1526471972466,0.544,-0.016
1242.15291390419,0.56,0.0
1242.1531806111336,0.544,-0.016
1242.153447318077,0.544,-0.016
1242.1537140250207,0.56,0.0
1242.153980731964,0.544,-0.016
1242.1542474389075,0.56,0.0
1242.1545141458512,0.552,0.0
1242.1547808527946,0.544,-0.016
1242.1550475597383,0.544,-0.008
1242.1553142666817,0.56,0.0
1242.155580973625,0.544,0.0
1242.1558476805687,0.56,-0.016
1242.1561143875122,0.56,0.0
1242.1563810944558,0.544,-0.016
1242.1566478013992,0.544,-0.008
1242.1569145083427,0.56,0.0
1242.1571812152863,0.544,0.0
1242.1574479222297,0.56,-0.016
1242.1577146291734,0.56,0.0
1242.1579813361168,0.544,-0.016
1242.1582480430602,0.544,0.0
1242.1585147500039,0.56,-0.016
1242.1587814569473,0.544,-0.008
1242.159048163891,0.56,0.0
1242.1593148708344,0.544,-0.008
1242.1595815777778,0.56,0.0
1242.1598482847214,0.544,-0.016
1242.1601149916648,0.56,0.0
1242.1603816986085,0.56,0.0
1242.160648405552,0.544,-0.008
1242.1609151124953,0.544,-0.016
1242.161181819439,0.56,0.0
1242.1614485263824,0.544,0.0
1242.161715233326,0.56,-0.016
1242.1619819402695,0.544,0.0
1242.162248647213,0.56,-0.016
1242.1625153541565,0.544,-0.008
1242.1627820611,0.56,0.0
1242.1630487680436,0.544,-0.016
1242.163315474987,0.56,0.0
1242.1635821819305,0.544,0.0
1242.163848888874,0.552,-0.016
1242.1641155958175,0.544,0.0
1242.1643823027612,0.552,-0.016
1242.1646490097046,0.544,0.0
1242.164915716648,0.56,-0.016
1242.1651824235917,0.544,-0.016
1242.165449130535,0.56,0.0
1242.1657158374787,0.544,0.0
1242.1659825444221,0.56,-0.008
1242.1662492513656,0.544,-0.016
1242.1665159583092,0.552,0.0
1242.1667826652526,0.544,-0.008
1242.1670493721963,0.56,0.0
1242.1673160791397,0.544,-0.008
1242.1675827860831,0.56,0.0
1242.1678494930268,0.544,0.0
1242.1681161999702,0.56,-0.016
1242.1683829069138,0.544,0.0
1242.1686496138573,0.56,-0.016
1242.1689163208007,0.56,0.0
1242.1691830277443,0.544,-0.016
1242.1694497346878,0.544,0.0
1242.1697164416314,0.56,-0.016
1242.1699831485748,0.544,0.0
1242.1702498555183,0.56,-0.016
1242.170516562462,0.544,0.0
1242.1707832694053,0.56,-0.016
1242.171049976349,0.544,0.0
1242.1713166832924,0.56,-0.016
1242.1715833902358,0.544,-0.016
1242.1718500971795,0.56,0.0
1242.1721168041229,0.544,-0.016
1242.1723835110665,0.552,0.0
1242.17265021801,0.544,-0.008
1242.1729169249534,0.56,0.0
1242.173183631897,0.544,-0.016
1242.1734503388404,0.56,0.0
1242.173717045784,0.56,0.0
1242.1739837527275,0.544,-0.016
1242.174250459671,0.56,-0.016
1242.1745171666146,0.536,0.0
1242.174783873558,0.536,-0.008
1242.1750505805016,0.552,0.0
1242.175317287445,0.528,-0.008
1242.1755839943885,0.544,0.024
1242.1758507013321,0.544,0.024
1242.1761174082756,0.528,0.128
1242.1763841152192,0.536,0.136
1242.1766508221626,0.512,0.28
1242.176917529106,0.512,0.28800000000000003
1242.1771842360497,0.552,0.36
1242.1774509429931,0.544,0.36
1242.1777176499368,0.512,0.384
1242.1779843568802,0.536,0.384
1242.1782510638236,0.552,0.392
1242.1785177707673,0.56,0.384
1242.1787844777107,0.544,0.4
1242.1790511846543,0.544,0.392
1242.1793178915977,0.56,0.392
1242.1795845985412,0.544,0.384
1242.1798513054848,0.56,0.4
1242.1801180124282,0.536,0.392
1242.180384719372,0.552,0.4
1242.1806514263153,0.544,0.392
1242.1809181332587,0.528,0.4
1242.1811848402024,0.528,0.392
1242.1814515471458,0.544,0.392
1242.1817182540894,0.544,0.392
1242.1819849610329,0.52,0.4
1242.1822516679763,0.512,0.392
1242.18251837492,0.544,0.4
1242.1827850818634,0.544,0.392
1242.183051788807,0.52,0.4
1242.1833184957504,0.504,0.392
1242.1835852026938,0.528,0.4
1242.1838519096375,0.504,0.4
1242.184118616581,0.52,0.392
1242.1843853235246,0.52,0.392
1242.184652030468,0.504,0.392
1242.1849187374114,0.52,0.392
1242.185185444355,0.544,0.4
1242.1854521512985,0.536,0.392
