Time,Channel 1,Channel 2
1242.1857188582421,0.504,0.4
1242.1859855651855,0.504,0.392
1242.186252272129,0.52,0.4
1242.1865189790726,0.504,0.392
1242.186785686016,0.544,0.4
1242.1870523929597,0.536,0.392
1242.187319099903,0.52,0.392
1242.1875858068465,0.528,0.392
1242.1878525137902,0.496,0.4
1242.1881192207336,0.512,0.392
1242.1883859276772,0.544,0.392
1242.1886526346207,0.544,0.392
1242.188919341564,0.52,0.4
1242.1891860485077,0.544,0.392
1242.1894527554512,0.528,0.4
1242.1897194623948,0.528,0.392
1242.1899861693382,0.544,0.4
1242.1902528762816,0.52,0.392
1242.1905195832253,0.504,0.4
1242.1907862901687,0.512,0.4
1242.1910529971124,0.536,0.392
1242.1913197040558,0.528,0.392
1242.1915864109992,0.536,0.4
1242.1918531179429,0.528,0.392
1242.1921198248863,0.536,0.392
1242.19238653183,0.528,0.392
1242.1926532387733,0.544,0.4
1242.1929199457168,0.52,0.392
1242.1931866526604,0.544,0.4
1242.1934533596038,0.528,0.392
1242.1937200665475,0.544,0.4
1242.193986773491,0.536,0.4
1242.1942534804343,0.504,0.392
1242.194520187378,0.504,0.392
1242.1947868943214,0.536,0.4
1242.195053601265,0.504,0.392
1242.1953203082085,0.536,0.4
1242.195587015152,0.536,0.392
1242.1958537220955,0.512,0.4
1242.196120429039,0.52,0.4
1242.1963871359826,0.544,0.392
1242.196653842926,0.528,0.392
1242.1969205498694,0.544,0.4
1242.197187256813,0.528,0.4
1242.1974539637565,0.544,0.392
1242.1977206707002,0.528,0.392
1242.1979873776436,0.544,0.392
1242.198254084587,0.544,0.392
1242.1985207915307,0.504,0.392
1242.198787498474,0.528,0.392
1242.1990542054177,0.544,0.392
1242.1993209123611,0.528,0.392
1242.1995876193046,0.544,0.4
1242.1998543262482,0.528,0.4
1242.2001210331916,0.544,0.392
1242.2003877401353,0.528,0.392
1242.2006544470787,0.504,0.392
1242.2009211540221,0.52,0.4
1242.2011878609658,0.544,0.384
1242.2014545679092,0.528,0.392
1242.2017212748528,0.544,0.41600000000000004
1242.2019879817963,0.536,0.424
1242.2022546887397,0.528,0.40800000000000003
1242.2025213956833,0.528,0.40800000000000003
1242.2027881026268,0.544,0.448
1242.2030548095704,0.512,0.44
1242.2033215165138,0.544,0.40800000000000003
1242.2035882234572,0.528,0.40800000000000003
1242.203854930401,0.544,0.4
1242.2041216373443,0.536,0.392
1242.204388344288,0.512,0.40800000000000003
1242.2046550512314,0.504,0.40800000000000003
1242.2049217581748,0.52,0.392
1242.2051884651185,0.52,0.41600000000000004
1242.2054551720619,0.504,0.456
1242.2057218790055,0.512,0.41600000000000004
1242.205988585949,0.544,0.456
1242.2062552928924,0.536,0.448
1242.206521999836,0.504,0.40800000000000003
1242.2067887067794,0.496,0.40800000000000003
1242.207055413723,0.512,0.392
1242.2073221206665,0.512,0.392
1242.20758882761,0.544,0.41600000000000004
1242.2078555345536,0.544,0.392
1242.208122241497,0.512,0.40800000000000003
1242.2083889484406,0.512,0.41600000000000004
1242.208655655384,0.496,0.392
1242.2089223623275,0.512,0.4
1242.2091890692711,0.544,0.41600000000000004
1242.2094557762146,0.528,0.4
1242.2097224831582,0.544,0.41600000000000004
1242.2099891901016,0.528,0.432
1242.210255897045,0.536,0.4
1242.2105226039887,0.536,0.424
1242.2107893109321,0.52,0.4
1242.2110560178758,0.528,0.4
1242.2113227248192,0.544,0.40800000000000003
1242.2115894317626,0.528,0.40800000000000003
1242.2118561387063,0.544,0.392
1242.2121228456497,0.544,0.4
1242.2123895525933,0.52,0.41600000000000004
1242.2126562595367,0.52,0.40800000000000003
1242.2129229664802,0.504,0.4
1242.2131896734238,0.496,0.4
1242.2134563803672,0.512,0.40800000000000003
1242.2137230873109,0.496,0.40800000000000003
1242.2139897942543,0.512,0.392
1242.2142565011977,0.504,0.4
1242.2145232081414,0.528,0.392
1242.2147899150848,0.528,0.392
1242.2150566220284,0.512,0.4
1242.2153233289719,0.512,0.4
1242.2155900359153,0.544,0.44
1242.215856742859,0.536,0.432
1242.2161234498024,0.504,0.40800000000000003
1242.216390156746,0.496,0.40800000000000003
1242.2166568636894,0.536,0.392
1242.2169235706328,0.528,0.392
1242.2171902775765,0.544,0.40800000000000003
1242.21745698452,0.536,0.40800000000000003
1242.2177236914636,0.52,0.392
1242.217990398407,0.528,0.392
1242.2182571053504,0.544,0.424
1242.218523812294,0.528,0.424
1242.2187905192375,0.544,0.448
1242.2190572261811,0.528,0.456
1242.2193239331245,0.544,0.4
1242.219590640068,0.528,0.40800000000000003
1242.2198573470116,0.552,0.4
1242.220124053955,0.52,0.40800000000000003
1242.2203907608987,0.536,0.392
1242.220657467842,0.528,0.4
1242.2209241747855,0.536,0.432
1242.2211908817292,0.528,0.448
1242.2214575886726,0.536,0.41600000000000004
1242.2217242956162,0.528,0.40800000000000003
1242.2219910025597,0.504,0.448
1242.222257709503,0.52,0.456
1242.2225244164467,0.496,0.40800000000000003
1242.2227911233902,0.504,0.4
1242.2230578303338,0.544,0.41600000000000004
1242.2233245372772,0.536,0.41600000000000004
1242.2235912442206,0.52,0.44
1242.2238579511643,0.528,0.432
1242.2241246581077,0.544,0.4
1242.2243913650514,0.536,0.392
1242.2246580719948,0.512,0.40800000000000003
1242.2249247789382,0.512,0.392
1242.2251914858819,0.496,0.40800000000000003
1242.2254581928253,0.504,0.4
1242.225724899769,0.536,0.432
1242.2259916067123,0.528,0.40800000000000003
1242.2262583136558,0.536,0.392
1242.2265250205994,0.528,0.392
1242.2267917275428,0.496,0.4
1242.2270584344865,0.496,0.392
1242.22732514143,0.536,0.40800000000000003
1242.2275918483733,0.544,0.4
1242.227858555317,0.52,0.392
1242.2281252622604,0.504,0.392
1242.228391969204,0.536,0.41600000000000004
1242.2286586761475,0.536,0.424
1242.2289253830909,0.552,0.4
1242.2291920900345,0.536,0.4
1242.229458796978,0.544,0.40800000000000003
1242.2297255039216,0.552,0.4
1242.229992210865,0.536,0.432
1242.2302589178084,0.536,0.40800000000000003
1242.230525624752,0.56,0.392
1242.2307923316955,0.536,0.392
1242.2310590386392,0.552,0.40800000000000003
1242.2313257455826,0.56,0.392
1242.231592452526,0.536,0.41600000000000004
1242.2318591594696,0.536,0.424
1242.232125866413,0.56,0.456
1242.2323925733567,0.544,0.424
1242.2326592803001,0.56,0.392
1242.2329259872436,0.536,0.392
1242.2331926941872,0.552,0.40800000000000003
1242.2334594011306,0.544,0.40800000000000003
1242.2337261080743,0.56,0.392
1242.2339928150177,0.544,0.4
1242.2342595219611,0.56,0.392
1242.2345262289048,0.536,0.4
1242.2347929358482,0.552,0.456
1242.2350596427918,0.544,0.456
1242.2353263497353,0.56,0.4
1242.2355930566787,0.56,0.4
1242.2358597636223,0.536,0.392
1242.2361264705658,0.544,0.392
1242.2363931775094,0.56,0.4
1242.2366598844528,0.56,0.392
1242.2369265913962,0.544,0.4
1242.23719329834,0.544,0.392
1242.2374600052833,0.56,0.4
1242.237726712227,0.544,0.392
1242.2379934191704,0.56,0.4
1242.2382601261138,0.552,0.392
1242.2385268330574,0.544,0.4
1242.2387935400009,0.544,0.4
1242.2390602469445,0.552,0.392
1242.239326953888,0.544,0.392
1242.2395936608314,0.56,0.4
1242.239860367775,0.544,0.392
1242.2401270747184,0.56,0.4
1242.240393781662,0.544,0.392
1242.2406604886055,0.56,0.4
1242.240927195549,0.56,0.392
1242.2411939024926,0.536,0.4
1242.241460609436,0.552,0.392
1242.2417273163796,0.528,0.376
1242.241994023323,0.528,0.376
1242.2422607302665,0.552,0.312
1242.2425274372101,0.544,0.304
1242.2427941441535,0.512,0.16
1242.2430608510972,0.52,0.152
1242.2433275580406,0.56,0.048
1242.243594264984,0.544,0.04
1242.2438609719277,0.56,0.008
1242.244127678871,0.56,0.016
1242.2443943858148,0.544,-0.008
1242.2446610927582,0.544,0.0
1242.2449277997016,0.56,-0.008
1242.2451945066452,0.56,0.0
1242.2454612135887,0.544,-0.008
1242.2457279205323,0.544,-0.008
1242.2459946274757,0.56,0.0
1242.2462613344192,0.536,-0.008
1242.2465280413628,0.56,0.0
1242.2467947483062,0.544,-0.008
1242.2470614552499,0.56,0.0
1242.2473281621933,0.544,-0.008
1242.2475948691367,0.56,0.0
1242.2478615760804,0.544,0.0
1242.2481282830238,0.552,-0.008
1242.2483949899674,0.544,-0.008
1242.2486616969109,0.552,0.0
1242.2489284038543,0.544,0.0
1242.249195110798,0.552,-0.016
1242.2494618177413,0.544,-0.008
1242.249728524685,0.56,0.0
1242.2499952316284,0.544,0.0
1242.2502619385718,0.56,-0.008
1242.2505286455155,0.544,0.0
1242.250795352459,0.56,-0.008
1242.2510620594026,0.544,0.0
1242.251328766346,0.56,-0.008
1242.2515954732894,0.544,0.0
1242.251862180233,0.56,-0.008
1242.2521288871765,0.544,-0.008
1242.2523955941201,0.552,0.0
1242.2526623010635,0.544,0.0
1242.252929008007,0.56,-0.008
1242.2531957149506,0.544,0.0
1242.253462421894,0.552,-0.008
1242.2537291288377,0.544,0.0
1242.253995835781,0.56,-0.008
1242.2542625427245,0.544,0.0
1242.2545292496682,0.56,-0.008
1242.2547959566116,0.552,-0.008
1242.2550626635552,0.528,0.0
1242.2553293704987,0.544,0.0
1242.255596077442,0.528,-0.008
1242.2558627843857,0.504,-0.008
1242.2561294913291,0.552,0.0
1242.2563961982728,0.544,0.0
1242.2566629052162,0.56,-0.008
1242.2569296121596,0.544,-0.008
1242.2571963191033,0.56,0.0
1242.2574630260467,0.544,-0.008
1242.2577297329904,0.56,0.0
1242.2579964399338,0.544,0.0
1242.2582631468772,0.56,-0.008
1242.2585298538208,0.544,0.0
1242.2587965607643,0.56,-0.008
1242.259063267708,0.544,0.0
1242.2593299746513,0.56,-0.008
1242.2595966815948,0.544,0.0
1242.2598633885384,0.56,-0.008
1242.2601300954818,0.56,-0.008
1242.2603968024255,0.544,0.0
1242.260663509369,0.56,0.0
1242.2609302163123,0.544,-0.008
1242.261196923256,0.544,-0.008
1242.2614636301994,0.56,0.0
1242.261730337143,0.544,0.0
1242.2619970440865,0.56,-0.016
1242.2622637510299,0.544,-0.008
1242.2625304579735,0.5680000000000001,0.0
1242.262797164917,0.544,0.0
1242.2630638718606,0.56,-0.008
1242.263330578804,0.544,0.0
1242.2635972857474,0.56,-0.016
1242.263863992691,0.544,0.0
1242.2641306996345,0.56,-0.016
1242.2643974065782,0.544,0.0
1242.2646641135216,0.552,-0.016
1242.264930820465,0.544,0.0
1242.2651975274086,0.56,-0.016
1242.265464234352,0.544,-0.016
1242.2657309412957,0.56,0.0
1242.2659976482391,0.544,0.0
1242.2662643551826,0.56,-0.008
1242.2665310621262,0.544,0.0
1242.2667977690696,0.56,-0.008
1242.2670644760133,0.544,-0.008
1242.2673311829567,0.56,0.0
1242.2675978899001,0.544,0.0
1242.2678645968438,0.56,-0.008
1242.2681313037872,0.544,0.0
1242.2683980107308,0.56,-0.008
1242.2686647176743,0.544,-0.008
1242.2689314246177,0.56,0.0
1242.2691981315613,0.544,0.0
1242.2694648385047,0.56,-0.008
1242.2697315454484,0.544,-0.008
1242.2699982523918,0.56,0.0
1242.2702649593352,0.544,0.0
1242.2705316662789,0.56,-0.016
1242.2707983732223,0.544,0.0
1242.271065080166,0.56,-0.008
1242.2713317871094,0.544,-0.008
1242.2715984940528,0.56,0.0
1242.2718652009964,0.544,0.0
1242.2721319079399,0.56,-0.016
1242.2723986148835,0.544,0.0
1242.272665321827,0.56,-0.016
1242.2729320287704,0.528,-0.008
1242.273198735714,0.552,0.0
1242.2734654426574,0.536,0.0
1242.273732149601,0.552,-0.016
1242.2739988565445,0.552,0.0
1242.274265563488,0.528,-0.008
1242.2745322704316,0.544,0.0
1242.274798977375,0.52,-0.016
1242.2750656843186,0.512,0.0
1242.275332391262,0.544,-0.016
1242.2755990982055,0.544,0.0
1242.2758658051491,0.528,-0.016
1242.2761325120925,0.52,0.0
1242.2763992190362,0.504,-0.016
1242.2766659259796,0.504,0.0
1242.276932632923,0.52,-0.016
1242.2771993398667,0.52,0.0
1242.27746604681,0.544,-0.016
1242.2777327537538,0.544,0.0
1242.2779994606972,0.504,-0.016
1242.2782661676406,0.504,0.0
1242.2785328745842,0.536,-0.008
1242.2787995815277,0.528,0.0
1242.2790662884713,0.552,-0.016
1242.2793329954147,0.528,0.0
1242.2795997023582,0.544,-0.016
1242.2798664093018,0.544,-0.016
1242.2801331162452,0.512,0.0
1242.2803998231889,0.504,0.0
1242.2806665301323,0.52,-0.016
1242.2809332370757,0.504,0.0
1242.2811999440194,0.536,-0.016
1242.2814666509628,0.528,0.0
1242.2817333579064,0.552,-0.016
1242.2820000648499,0.544,-0.016
1242.2822667717933,0.528,0.0
1242.282533478737,0.544,-0.016
1242.2828001856803,0.528,0.0
1242.283066892624,0.552,-0.008
1242.2833335995674,0.52,0.0
1242.2836003065108,0.528,0.0
1242.2838670134545,0.544,-0.016
1242.284133720398,0.504,0.0
1242.2844004273416,0.544,-0.016
1242.284667134285,0.544,-0.016
1242.2849338412284,0.56,0.0
1242.285200548172,0.544,0.0
1242.2854672551155,0.552,-0.008
1242.285733962059,0.544,0.0
1242.2860006690025,0.56,-0.008
1242.286267375946,0.544,-0.016
1242.2865340828896,0.56,0.0
1242.286800789833,0.536,-0.008
1242.2870674967767,0.56,0.0
1242.28733420372,0.544,0.0
1242.2876009106635,0.56,-0.016
1242.2878676176072,0.56,-0.016
1242.2881343245506,0.536,0.0
1242.2884010314942,0.544,0.0
1242.2886677384377,0.552,-0.016
1242.288934445381,0.544,-0.008
1242.2892011523247,0.552,0.0
1242.2894678592681,0.544,0.0
1242.2897345662118,0.56,-0.016
1242.2900012731552,0.544,0.0
1242.2902679800986,0.56,-0.016
1242.2905346870423,0.544,0.0
1242.2908013939857,0.56,-0.016
1242.2910681009294,0.544,-0.016
1242.2913348078728,0.56,0.0
1242.2916015148162,0.544,0.0
1242.2918682217598,0.552,-0.016
1242.2921349287033,0.544,0.0
1242.292401635647,0.56,-0.016
1242.2926683425903,0.544,-0.016
1242.2929350495338,0.552,0.0
1242.2932017564774,0.544,0.0
1242.2934684634208,0.52,-0.016
1242.2937351703645,0.504,-0.016
1242.294001877308,0.56,0.0
1242.2942685842513,0.544,0.0
1242.294535291195,0.56,-0.016
1242.2948019981384,0.56,-0.016
1242.295068705082,0.536,0.0
1242.2953354120255,0.544,0.0
1242.2956021189689,0.52,-0.016
1242.2958688259125,0.528,-0.016
1242.296135532856,0.504,0.0
1242.2964022397996,0.52,-0.016
1242.296668946743,0.544,0.0
1242.2969356536864,0.544,0.0
1242.29720236063,0.528,-0.008
1242.2974690675735,0.536,-0.008
1242.2977357745172,0.512,0.0
1242.2980024814606,0.52,0.0
1242.298269188404,0.544,-0.016
1242.2985358953476,0.536,0.0
1242.298802602291,0.504,-0.016
1242.2990693092347,0.512,0.0
1242.2993360161781,0.552,-0.016
1242.2996027231216,0.552,0.0
1242.2998694300652,0.528,-0.016
1242.3001361370086,0.536,0.0
1242.3004028439523,0.544,-0.016
1242.3006695508957,0.544,-0.016
1242.300936257839,0.528,0.0
1242.3012029647828,0.544,0.0
1242.3014696717262,0.528,-0.008
1242.3017363786698,0.528,0.0
1242.3020030856133,0.544,-0.016
1242.3022697925567,0.528,0.0
1242.3025364995003,0.536,-0.016
1242.3028032064437,0.544,-0.016
1242.3030699133874,0.528,0.0
1242.3033366203308,0.536,0.0
1242.3036033272742,0.52,-0.016
1242.3038700342179,0.544,0.0
1242.3041367411613,0.512,-0.016
1242.304403448105,0.504,0.0
1242.3046701550484,0.536,-0.016
1242.3049368619918,0.528,0.0
1242.3052035689354,0.544,-0.016
1242.3054702758789,0.528,0.0
1242.3057369828225,0.536,-0.016
1242.306003689766,0.544,-0.016
1242.3062703967094,0.512,0.0
1242.306537103653,0.504,0.0
1242.3068038105964,0.536,-0.016
1242.30707051754,0.544,0.0
1242.3073372244835,0.52,-0.016
1242.307603931427,0.528,0.0
1242.3078706383706,0.544,-0.016
1242.308137345314,0.528,-0.008
1242.3084040522576,0.544,0.0
1242.308670759201,0.544,-0.008
1242.3089374661445,0.52,0.024
1242.3092041730881,0.528,0.024
1242.3094708800315,0.544,0.14400000000000002
1242.3097375869752,0.536,0.16
1242.3100042939186,0.512,0.296
1242.310271000862,0.512,0.304
1242.3105377078057,0.552,0.36
1242.310804414749,0.544,0.368
1242.3110711216927,0.56,0.384
1242.3113378286362,0.536,0.384
1242.3116045355796,0.552,0.392
1242.3118712425232,0.536,0.4
1242.3121379494667,0.56,0.392
1242.3124046564103,0.552,0.392
1242.3126713633537,0.536,0.40800000000000003
1242.3129380702972,0.544,0.40800000000000003
1242.3132047772408,0.56,0.456
1242.3134714841842,0.544,0.448
1242.3137381911279,0.552,0.4
1242.3140048980713,0.544,0.392
1242.3142716050147,0.56,0.432
1242.3145383119584,0.56,0.432
1242.3148050189018,0.544,0.4
1242.3150717258454,0.552,0.40800000000000003
1242.3153384327888,0.536,0.4
1242.3156051397323,0.56,0.4
1242.315871846676,0.528,0.40800000000000003
1242.3161385536193,0.528,0.392
1242.316405260563,0.544,0.40800000000000003
1242.3166719675064,0.528,0.392
1242.3169386744498,0.552,0.40800000000000003
1242.3172053813935,0.544,0.4
1242.317472088337,0.52,0.432
1242.3177387952805,0.504,0.41600000000000004
1242.318005502224,0.536,0.392
1242.3182722091674,0.544,0.392
1242.318538916111,0.528,0.4
1242.3188056230545,0.544,0.392
1242.319072329998,0.504,0.4
1242.3193390369415,0.504,0.392
1242.319605743885,0.56,0.4
1242.3198724508286,0.56,0.392
1242.320139157772,0.544,0.4
1242.3204058647157,0.536,0.4
1242.320672571659,0.56,0.392
1242.3209392786025,0.552,0.392
1242.3212059855462,0.536,0.4
1242.3214726924896,0.536,0.392
1242.3217393994332,0.56,0.4
1242.3220061063766,0.544,0.4
1242.32227281332,0.56,0.392
1242.3225395202637,0.536,0.392
1242.3228062272071,0.56,0.4
1242.3230729341508,0.544,0.392
1242.3233396410942,0.56,0.392
1242.3236063480376,0.544,0.4
1242.3238730549813,0.56,0.384
1242.3241397619247,0.544,0.392
1242.3244064688683,0.56,0.4
1242.3246731758118,0.544,0.392
1242.3249398827552,0.56,0.4
1242.3252065896988,0.544,0.392
1242.3254732966423,0.56,0.4
1242.325740003586,0.544,0.392
1242.3260067105293,0.56,0.392
1242.3262734174727,0.536,0.392
1242.3265401244164,0.56,0.4
1242.3268068313598,0.544,0.392
1242.3270735383035,0.56,0.392
1242.327340245247,0.544,0.392
1242.3276069521903,0.56,0.40800000000000003
1242.327873659134,0.544,0.4
1242.3281403660774,0.56,0.40800000000000003
1242.328407073021,0.544,0.4
1242.3286737799644,0.56,0.40800000000000003
1242.3289404869079,0.552,0.40800000000000003
1242.3292071938515,0.544,0.392
1242.329473900795,0.544,0.4
1242.3297406077386,0.56,0.392
1242.330007314682,0.544,0.4
1242.3302740216254,0.56,0.44
1242.330540728569,0.544,0.424
1242.3308074355125,0.56,0.4
1242.3310741424561,0.544,0.4
1242.3313408493996,0.56,0.392
1242.331607556343,0.544,0.392
1242.3318742632866,0.56,0.392
1242.33214097023,0.544,0.392
1242.3324076771737,0.552,0.4
1242.3326743841171,0.544,0.392
1242.3329410910605,0.56,0.4
1242.3332077980042,0.544,0.392
1242.3334745049476,0.56,0.4
1242.3337412118913,0.544,0.4
1242.3340079188347,0.56,0.392
1242.334274625778,0.544,0.392
1242.3345413327218,0.552,0.4
1242.3348080396652,0.544,0.392
1242.3350747466088,0.56,0.4
1242.3353414535522,0.544,0.392
1242.3356081604957,0.56,0.4
1242.3358748674393,0.544,0.392
1242.3361415743827,0.56,0.4
1242.3364082813264,0.544,0.392
1242.3366749882698,0.56,0.392
1242.3369416952132,0.544,0.392
1242.3372084021569,0.56,0.392
1242.3374751091003,0.544,0.392
1242.337741816044,0.56,0.392
1242.3380085229874,0.544,0.392
1242.3382752299308,0.56,0.4
1242.3385419368744,0.56,0.392
1242.3388086438179,0.544,0.392
1242.3390753507615,0.56,0.392
1242.339342057705,0.536,0.392
1242.3396087646483,0.552,0.392
1242.339875471592,0.528,0.4
1242.3401421785354,0.536,0.392
1242.340408885479,0.52,0.4
1242.3406755924225,0.504,0.392
1242.340942299366,0.536,0.392
1242.3412090063096,0.544,0.392
1242.341475713253,0.528,0.4
1242.3417424201966,0.552,0.392
1242.34200912714,0.528,0.392
1242.3422758340835,0.544,0.392
1242.3425425410271,0.528,0.4
1242.3428092479705,0.544,0.392
1242.3430759549142,0.528,0.4
1242.3433426618576,0.544,0.4
1242.343609368801,0.512,0.392
1242.3438760757447,0.504,0.4
1242.344142782688,0.536,0.392
1242.3444094896317,0.528,0.4
1242.3446761965752,0.544,0.392
1242.3449429035186,0.536,0.4
1242.3452096104622,0.504,0.384
1242.3454763174057,0.504,0.392
1242.3457430243493,0.536,0.4
1242.3460097312927,0.552,0.392
1242.3462764382361,0.528,0.4
1242.3465431451798,0.52,0.392
1242.3468098521232,0.544,0.4
1242.3470765590669,0.536,0.392
1242.3473432660103,0.512,0.4
1242.3476099729537,0.512,0.392
1242.3478766798974,0.552,0.4
1242.3481433868408,0.536,0.392
1242.3484100937844,0.504,0.4
1242.3486768007278,0.528,0.392
1242.3489435076713,0.504,0.4
1242.349210214615,0.504,0.40800000000000003
1242.3494769215583,0.544,0.392
1242.349743628502,0.528,0.4
1242.3500103354454,0.544,0.392
1242.3502770423888,0.528,0.4
1242.3505437493325,0.544,0.392
1242.350810456276,0.536,0.392
1242.3510771632195,0.552,0.40800000000000003
1242.351343870163,0.552,0.392
1242.3516105771064,0.52,0.40800000000000003
1242.35187728405,0.528,0.392
1242.3521439909935,0.544,0.40800000000000003
1242.352410697937,0.528,0.392
1242.3526774048805,0.504,0.40800000000000003
1242.352944111824,0.512,0.392
1242.3532108187676,0.544,0.40800000000000003
1242.353477525711,0.544,0.41600000000000004
1242.3537442326547,0.528,0.4
1242.354010939598,0.544,0.4
1242.3542776465415,0.52,0.392
1242.3545443534852,0.504,0.4
1242.3548110604286,0.544,0.40800000000000003
1242.3550777673722,0.528,0.40800000000000003
1242.3553444743156,0.544,0.392
1242.355611181259,0.544,0.392
1242.3558778882027,0.512,0.40800000000000003
1242.3561445951461,0.512,0.40800000000000003
1242.3564113020898,0.536,0.392
1242.361691236496,0.504,-0.016
1242.3619388685624,0.536,0.0
1242.3621865006287,0.528,-0.016
1242.3624341326952,0.544,0.0
1242.3626817647616,0.544,-0.016
1242.3629293968281,0.528,-0.008
1242.3631770288944,0.528,-0.016
1242.3634246609608,0.544,0.0
1242.3636722930273,0.528,-0.016
1242.3639199250936,0.552,0.0
1242.36416755716,0.544,-0.008
1242.3644151892265,0.528,-0.016
1242.3646628212928,0.536,0.0
1242.3649104533592,0.512,-0.016
1242.3651580854257,0.528,-0.016
1242.3654057174922,0.512,0.0
1242.3656533495584,0.504,-0.016
1242.365900981625,0.544,0.0
1242.3661486136914,0.544,-0.016
1242.3663962457576,0.528,0.0
1242.3666438778241,0.544,-0.008
1242.3668915098906,0.512,0.024
1242.367139141957,0.52,0.016
1242.3673867740233,0.552,0.12
1242.3676344060898,0.552,0.128
1242.3678820381563,0.536,0.28
1242.3681296702225,0.544,0.28800000000000003
1242.368377302289,0.552,0.376
1242.3686249343555,0.56,0.384
1242.3688725664217,0.536,0.432
1242.3691201984882,0.56,0.44
1242.3693678305547,0.536,0.4
1242.3696154626211,0.56,0.40800000000000003
1242.3698630946874,0.544,0.392
1242.3701107267539,0.544,0.392
1242.3703583588203,0.56,0.40800000000000003
1242.3706059908866,0.544,0.4
1242.370853622953,0.552,0.424
1242.3711012550195,0.552,0.44
1242.371348887086,0.536,0.40800000000000003
1242.3715965191523,0.544,0.4
1242.3718441512187,0.552,0.424
1242.3720917832852,0.544,0.448
1242.3723394153515,0.56,0.41600000000000004
1242.372587047418,0.544,0.40800000000000003
1242.3728346794844,0.56,0.4
1242.373082311551,0.544,0.4
1242.3733299436171,0.56,0.40800000000000003
1242.3735775756836,0.56,0.4
1242.37382520775,0.536,0.40800000000000003
1242.3740728398163,0.544,0.41600000000000004
1242.3743204718828,0.56,0.4
1242.3745681039493,0.544,0.4
1242.3748157360155,0.552,0.40800000000000003
1242.375063368082,0.544,0.4
1242.3753110001485,0.56,0.40800000000000003
1242.375558632215,0.56,0.4
1242.3758062642812,0.544,0.41600000000000004
1242.3760538963477,0.544,0.4
1242.3763015284142,0.56,0.44
1242.3765491604804,0.56,0.456
1242.3767967925469,0.544,0.41600000000000004
1242.3770444246134,0.56,0.40800000000000003
1242.3772920566798,0.544,0.4
1242.377539688746,0.544,0.40800000000000003
1242.3777873208126,0.56,0.392
1242.378034952879,0.544,0.4
1242.3782825849453,0.56,0.392
1242.3785302170118,0.536,0.392
1242.3787778490782,0.56,0.40800000000000003
1242.3790254811445,0.544,0.392
1242.379273113211,0.56,0.4
1242.3795207452774,0.552,0.392
1242.379768377344,0.528,0.4
1242.3800160094102,0.536,0.392
1242.3802636414766,0.552,0.40800000000000003
1242.380511273543,0.536,0.4
1242.3807589056094,0.528,0.44
1242.3810065376758,0.512,0.448
1242.3812541697423,0.552,0.40800000000000003
1242.3815018018088,0.544,0.41600000000000004
1242.381749433875,0.56,0.4
1242.3819970659415,0.544,0.40800000000000003
1242.382244698008,0.56,0.448
1242.3824923300742,0.544,0.424
1242.3827399621407,0.56,0.4
1242.3829875942072,0.544,0.4
1242.3832352262734,0.56,0.448
1242.38348285834,0.552,0.456
1242.3837304904064,0.536,0.40800000000000003
1242.3839781224729,0.544,0.41600000000000004
1242.384225754539,0.56,0.4
1242.3844733866056,0.544,0.4
1242.384721018672,0.56,0.40800000000000003
1242.3849686507383,0.544,0.4
1242.3852162828048,0.56,0.41600000000000004
1242.3854639148713,0.544,0.40800000000000003
1242.3857115469377,0.56,0.448
1242.385959179004,0.544,0.456
1242.3862068110705,0.552,0.40800000000000003
1242.386454443137,0.544,0.4
