Time,Channel 1,Channel 2
1242.3867020752032,0.56,0.41600000000000004
1242.3869497072697,0.544,0.4
1242.3871973393361,0.56,0.40800000000000003
1242.3874449714024,0.544,0.4
1242.3876926034688,0.56,0.41600000000000004
1242.3879402355353,0.544,0.40800000000000003
1242.3881878676018,0.56,0.464
1242.388435499668,0.56,0.44
1242.3886831317345,0.536,0.40800000000000003
1242.388930763801,0.544,0.4
1242.3891783958672,0.56,0.41600000000000004
1242.3894260279337,0.544,0.40800000000000003
1242.3896736600002,0.56,0.424
1242.3899212920667,0.544,0.40800000000000003
1242.390168924133,0.56,0.448
1242.3904165561994,0.544,0.448
1242.3906641882659,0.56,0.40800000000000003
1242.3909118203321,0.544,0.4
1242.3911594523986,0.56,0.424
1242.391407084465,0.544,0.424
1242.3916547165315,0.56,0.456
1242.3919023485978,0.544,0.448
1242.3921499806643,0.56,0.4
1242.3923976127307,0.544,0.40800000000000003
1242.392645244797,0.56,0.392
1242.3928928768635,0.544,0.4
1242.39314050893,0.56,0.392
1242.3933881409962,0.544,0.392
1242.3936357730627,0.56,0.40800000000000003
1242.3938834051291,0.544,0.4
1242.3941310371956,0.56,0.392
1242.3943786692619,0.56,0.392
1242.3946263013283,0.544,0.4
1242.3948739333948,0.544,0.392
1242.395121565461,0.56,0.4
1242.3953691975275,0.56,0.392
1242.395616829594,0.544,0.4
1242.3958644616605,0.544,0.4
1242.3961120937267,0.552,0.41600000000000004
1242.3963597257932,0.552,0.40800000000000003
1242.3966073578597,0.544,0.44
1242.396854989926,0.544,0.40800000000000003
1242.3971026219924,0.56,0.424
1242.397350254059,0.544,0.4
1242.3975978861251,0.56,0.44
1242.3978455181916,0.544,0.44
1242.398093150258,0.56,0.4
1242.3983407823246,0.536,0.40800000000000003
1242.3985884143908,0.56,0.392
1242.3988360464573,0.544,0.4
1242.3990836785238,0.56,0.424
1242.39933131059,0.56,0.448
1242.3995789426565,0.544,0.41600000000000004
1242.399826574723,0.544,0.41600000000000004
1242.4000742067894,0.56,0.4
1242.4003218388557,0.544,0.4
1242.4005694709222,0.56,0.432
1242.4008171029886,0.544,0.424
1242.401064735055,0.56,0.456
1242.4013123671214,0.544,0.456
1242.4015599991878,0.56,0.40800000000000003
1242.401807631254,0.544,0.432
1242.4020552633206,0.56,0.4
1242.402302895387,0.56,0.4
1242.4025505274535,0.544,0.41600000000000004
1242.4027981595198,0.544,0.41600000000000004
1242.4030457915862,0.56,0.4
1242.4032934236527,0.544,0.40800000000000003
1242.403541055719,0.5680000000000001,0.44
1242.4037886877854,0.544,0.41600000000000004
1242.404036319852,0.56,0.4
1242.4042839519184,0.544,0.4
1242.4045315839846,0.56,0.44
1242.404779216051,0.544,0.44
1242.4050268481176,0.56,0.464
1242.4052744801838,0.544,0.47200000000000003
1242.4055221122503,0.56,0.424
1242.4057697443168,0.544,0.41600000000000004
1242.406017376383,0.56,0.40800000000000003
1242.4062650084495,0.544,0.4
1242.406512640516,0.56,0.40800000000000003
1242.4067602725825,0.544,0.4
1242.4070079046487,0.56,0.40800000000000003
1242.4072555367152,0.544,0.4
1242.4075031687817,0.56,0.40800000000000003
1242.407750800848,0.544,0.4
1242.4079984329144,0.56,0.41600000000000004
1242.4082460649809,0.544,0.44
1242.4084936970473,0.56,0.40800000000000003
1242.4087413291136,0.56,0.40800000000000003
1242.40898896118,0.536,0.392
1242.4092365932465,0.544,0.392
1242.4094842253128,0.56,0.40800000000000003
1242.4097318573793,0.56,0.392
1242.4099794894457,0.544,0.40800000000000003
1242.4102271215122,0.544,0.392
1242.4104747535785,0.56,0.40800000000000003
1242.410722385645,0.544,0.40800000000000003
1242.4109700177114,0.56,0.392
1242.4112176497777,0.56,0.392
1242.4114652818441,0.544,0.40800000000000003
1242.4117129139106,0.544,0.392
1242.4119605459769,0.56,0.4
1242.4122081780433,0.544,0.392
1242.4124558101098,0.56,0.4
1242.4127034421763,0.544,0.4
1242.4129510742425,0.56,0.392
1242.413198706309,0.552,0.40800000000000003
1242.4134463383755,0.536,0.392
1242.4136939704417,0.544,0.40800000000000003
1242.4139416025082,0.56,0.392
1242.4141892345747,0.552,0.392
1242.4144368666412,0.536,0.4
1242.4146844987074,0.536,0.392
1242.4149321307739,0.552,0.40800000000000003
1242.4151797628404,0.536,0.392
1242.4154273949066,0.552,0.40800000000000003
1242.415675026973,0.552,0.392
1242.4159226590396,0.528,0.40800000000000003
1242.4161702911058,0.544,0.392
1242.4164179231723,0.512,0.40800000000000003
1242.4166655552388,0.504,0.40800000000000003
1242.4169131873052,0.52,0.44
1242.4171608193715,0.52,0.44
1242.417408451438,0.552,0.40800000000000003
1242.4176560835044,0.536,0.40800000000000003
1242.4179037155707,0.512,0.432
1242.4181513476371,0.504,0.44
1242.4183989797036,0.544,0.4
1242.41864661177,0.544,0.41600000000000004
1242.4188942438363,0.528,0.392
1242.4191418759028,0.52,0.392
1242.4193895079693,0.552,0.40800000000000003
1242.4196371400355,0.528,0.392
1242.419884772102,0.544,0.4
1242.4201324041685,0.536,0.4
1242.4203800362347,0.544,0.392
1242.4206276683012,0.528,0.392
1242.4208753003677,0.544,0.4
1242.4211229324342,0.528,0.392
1242.4213705645004,0.544,0.40800000000000003
1242.421618196567,0.544,0.392
1242.4218658286334,0.528,0.40800000000000003
1242.4221134606996,0.552,0.40800000000000003
1242.422361092766,0.528,0.392
1242.4226087248326,0.544,0.392
1242.422856356899,0.528,0.40800000000000003
1242.4231039889653,0.536,0.40800000000000003
1242.4233516210318,0.504,0.392
1242.4235992530982,0.544,0.392
1242.4238468851645,0.528,0.40800000000000003
1242.424094517231,0.528,0.4
1242.4243421492974,0.544,0.392
1242.4245897813637,0.528,0.392
1242.4248374134302,0.544,0.40800000000000003
1242.4250850454966,0.528,0.392
1242.4253326775631,0.544,0.4
1242.4255803096294,0.544,0.392
1242.4258279416958,0.528,0.40800000000000003
1242.4260755737623,0.536,0.40800000000000003
1242.4263232058286,0.52,0.392
1242.426570837895,0.528,0.392
1242.4268184699615,0.504,0.40800000000000003
1242.427066102028,0.528,0.40800000000000003
1242.4273137340942,0.536,0.392
1242.4275613661607,0.536,0.4
1242.4278089982272,0.504,0.392
1242.4280566302934,0.52,0.4
1242.42830426236,0.496,0.384
1242.4285518944264,0.504,0.384
1242.4287995264929,0.512,0.328
1242.4290471585591,0.496,0.32
1242.4292947906256,0.536,0.184
1242.429542422692,0.52,0.168
1242.4297900547583,0.544,0.056
1242.4300376868248,0.544,0.048
1242.4302853188913,0.52,0.008
1242.4305329509575,0.544,0.008
1242.430780583024,0.496,-0.008
1242.4310282150905,0.496,-0.008
1242.431275847157,0.544,0.0
1242.4315234792232,0.536,0.0
1242.4317711112897,0.552,-0.008
1242.4320187433561,0.536,0.0
1242.4322663754224,0.552,-0.016
1242.4325140074889,0.536,0.0
1242.4327616395553,0.552,-0.016
1242.4330092716218,0.536,0.0
1242.433256903688,0.56,-0.016
1242.4335045357545,0.544,0.0
1242.433752167821,0.552,-0.016
1242.4339997998873,0.544,-0.016
1242.4342474319537,0.56,0.0
1242.4344950640202,0.552,0.0
1242.4347426960865,0.536,-0.016
1242.434990328153,0.544,-0.016
1242.4352379602194,0.56,0.0
1242.4354855922859,0.552,0.0
1242.4357332243521,0.536,-0.016
1242.4359808564186,0.552,0.0
1242.436228488485,0.536,-0.016
1242.4364761205513,0.552,-0.016
1242.4367237526178,0.536,0.0
1242.4369713846843,0.544,-0.016
1242.4372190167508,0.528,0.0
1242.437466648817,0.528,0.0
1242.4377142808835,0.552,-0.016
1242.43796191295,0.528,-0.016
1242.4382095450162,0.552,0.0
1242.4384571770827,0.544,0.0
1242.4387048091492,0.528,-0.016
1242.4389524412154,0.528,0.0
1242.4392000732819,0.544,-0.016
1242.4394477053484,0.528,-0.016
1242.4396953374148,0.552,0.0
1242.439942969481,0.528,-0.016
1242.4401906015476,0.544,0.0
1242.440438233614,0.528,0.0
1242.4406858656803,0.544,-0.016
1242.4409334977468,0.528,0.0
1242.4411811298132,0.544,-0.016
1242.4414287618797,0.528,0.0
1242.441676393946,0.504,-0.016
1242.4419240260124,0.504,-0.016
1242.442171658079,0.536,0.0
1242.4424192901452,0.544,0.0
1242.4426669222116,0.528,-0.016
1242.442914554278,0.536,0.0
1242.4431621863444,0.52,-0.016
1242.4434098184108,0.528,0.0
1242.4436574504773,0.552,-0.016
1242.4439050825438,0.528,0.0
1242.44415271461,0.544,-0.016
1242.4444003466765,0.544,0.0
1242.444647978743,0.52,-0.016
1242.4448956108092,0.544,0.0
1242.4451432428757,0.52,-0.016
1242.4453908749422,0.528,-0.016
1242.4456385070087,0.544,0.0
1242.445886139075,0.528,0.0
1242.4461337711414,0.544,-0.016
1242.4463814032079,0.544,-0.016
1242.446629035274,0.528,0.0
1242.4468766673406,0.536,0.0
1242.447124299407,0.544,-0.016
1242.4473719314735,0.544,-0.016
1242.4476195635398,0.52,0.0
1242.4478671956062,0.544,-0.016
1242.4481148276727,0.496,0.0
1242.448362459739,0.512,0.0
1242.4486100918054,0.536,-0.016
1242.448857723872,0.536,-0.016
1242.4491053559382,0.504,0.0
1242.4493529880046,0.496,-0.008
1242.4496006200711,0.52,-0.016
1242.4498482521376,0.512,-0.016
1242.4500958842038,0.544,0.0
1242.4503435162703,0.544,-0.016
1242.4505911483368,0.528,0.0
1242.450838780403,0.52,-0.016
1242.4510864124695,0.544,0.0
1242.451334044536,0.536,-0.016
1242.4515816766025,0.504,0.0
1242.4518293086687,0.504,0.0
1242.4520769407352,0.528,-0.016
1242.4523245728017,0.52,-0.016
1242.452572204868,0.544,0.0
1242.4528198369344,0.552,-0.016
1242.4530674690009,0.52,0.0
1242.4533151010671,0.536,-0.016
1242.4535627331336,0.52,0.0
1242.4538103652,0.528,0.0
1242.4540579972665,0.536,-0.016
1242.4543056293328,0.528,-0.016
1242.4545532613993,0.512,0.0
1242.4548008934657,0.512,-0.016
1242.455048525532,0.528,0.0
1242.4552961575985,0.528,-0.016
1242.455543789665,0.544,0.0
1242.4557914217314,0.528,-0.016
1242.4560390537977,0.504,0.0
1242.4562866858641,0.528,-0.016
1242.4565343179306,0.536,-0.008
1242.4567819499969,0.536,-0.016
1242.4570295820633,0.52,0.0
1242.4572772141298,0.536,-0.016
1242.457524846196,0.512,-0.008
1242.4577724782625,0.52,-0.016
1242.458020110329,0.544,0.0
1242.4582677423955,0.528,-0.016
1242.4585153744617,0.544,0.0
1242.4587630065282,0.528,0.0
1242.4590106385947,0.544,-0.016
1242.459258270661,0.544,-0.016
1242.4595059027274,0.52,0.0
1242.459753534794,0.528,0.0
1242.4600011668604,0.504,-0.016
1242.4602487989266,0.528,-0.016
1242.460496430993,0.544,-0.008
1242.4607440630596,0.528,-0.016
1242.4609916951258,0.544,0.0
1242.4612393271923,0.536,-0.016
1242.4614869592588,0.504,0.0
1242.461734591325,0.504,0.0
1242.4619822233915,0.552,-0.016
1242.462229855458,0.552,-0.016
1242.4624774875244,0.536,0.0
1242.4627251195907,0.536,0.0
1242.4629727516572,0.56,-0.016
1242.4632203837236,0.544,-0.016
1242.4634680157899,0.552,0.0
1242.4637156478564,0.56,-0.016
1242.4639632799228,0.536,0.0
1242.4642109119893,0.536,-0.008
1242.4644585440556,0.552,-0.016
1242.464706176122,0.56,-0.016
1242.4649538081885,0.536,0.0
1242.4652014402548,0.536,-0.016
1242.4654490723212,0.552,0.0
1242.4656967043877,0.544,-0.016
1242.4659443364542,0.56,0.0
1242.4661919685204,0.536,-0.008
1242.466439600587,0.56,-0.016
1242.4666872326534,0.544,-0.016
1242.4669348647196,0.56,-0.008
1242.467182496786,0.56,-0.016
1242.4674301288526,0.536,-0.008
1242.4676777609188,0.536,-0.016
1242.4679253929853,0.552,0.0
1242.4681730250518,0.56,-0.008
1242.4684206571183,0.544,-0.016
1242.4686682891845,0.536,-0.016
1242.468915921251,0.56,0.0
1242.4691635533175,0.536,-0.016
1242.4694111853837,0.56,0.0
1242.4696588174502,0.544,-0.008
1242.4699064495167,0.56,-0.016
1242.4701540815831,0.544,-0.016
1242.4704017136494,0.56,-0.008
1242.4706493457159,0.56,0.0
1242.4708969777823,0.544,-0.016
1242.4711446098486,0.56,0.0
1242.471392241915,0.544,-0.016
1242.4716398739815,0.544,-0.016
1242.4718875060478,0.56,0.0
1242.4721351381143,0.544,0.0
1242.4723827701807,0.56,-0.016
1242.4726304022472,0.544,-0.016
1242.4728780343135,0.56,0.0
1242.47312566638,0.544,-0.008
1242.4733732984464,0.56,-0.016
1242.4736209305127,0.544,-0.016
1242.4738685625791,0.56,0.0
1242.4741161946456,0.552,0.0
1242.474363826712,0.536,-0.016
1242.4746114587783,0.544,-0.016
1242.4748590908448,0.552,0.0
1242.4751067229113,0.552,-0.008
1242.4753543549775,0.544,-0.016
1242.475601987044,0.544,-0.016
1242.4758496191105,0.56,0.0
1242.4760972511767,0.544,-0.016
1242.4763448832432,0.56,0.0
1242.4765925153097,0.544,0.0
1242.4768401473762,0.56,-0.016
1242.4770877794424,0.544,-0.016
1242.4773354115089,0.56,0.0
1242.4775830435754,0.544,-0.016
1242.4778306756416,0.56,0.0
1242.478078307708,0.544,-0.016
1242.4783259397745,0.552,-0.008
1242.478573571841,0.544,-0.016
1242.4788212039073,0.56,0.0
1242.4790688359737,0.544,-0.016
1242.4793164680402,0.56,0.0
1242.4795641001065,0.544,0.0
1242.479811732173,0.56,-0.016
1242.4800593642394,0.544,-0.016
1242.4803069963057,0.56,0.0
1242.4805546283721,0.544,0.0
1242.4808022604386,0.56,-0.016
1242.481049892505,0.544,-0.016
1242.4812975245713,0.56,-0.008
1242.4815451566378,0.544,0.0
1242.4817927887043,0.56,-0.016
1242.4820404207705,0.544,0.0
1242.482288052837,0.56,-0.016
1242.4825356849035,0.56,-0.016
1242.48278331697,0.536,-0.008
1242.4830309490362,0.56,-0.008
1242.4832785811027,0.544,-0.016
1242.4835262131692,0.544,-0.016
1242.4837738452354,0.56,-0.008
1242.484021477302,0.544,-0.016
1242.4842691093684,0.56,0.0
1242.4845167414348,0.544,-0.016
1242.484764373501,0.56,-0.008
1242.4850120055676,0.544,-0.016
1242.485259637634,0.56,0.0
1242.4855072697003,0.544,0.0
1242.4857549017668,0.56,-0.016
1242.4860025338332,0.544,-0.008
1242.4862501658995,0.56,-0.016
1242.486497797966,0.56,-0.016
1242.4867454300324,0.544,0.0
1242.486993062099,0.544,0.0
1242.4872406941652,0.56,-0.016
1242.4874883262316,0.544,-0.016
1242.4877359582981,0.56,0.0
1242.4879835903644,0.544,-0.016
1242.4882312224308,0.56,0.0
1242.4884788544973,0.544,-0.016
1242.4887264865638,0.56,0.0
1242.48897411863,0.544,-0.016
1242.4892217506965,0.56,0.0
1242.489469382763,0.544,-0.016
1242.4897170148292,0.56,0.0
1242.4899646468957,0.544,-0.016
1242.4902122789622,0.56,0.0
1242.4904599110284,0.544,-0.008
1242.490707543095,0.56,0.016
1242.4909551751614,0.544,0.024
1242.4912028072279,0.56,0.136
1242.491450439294,0.544,0.136
1242.4916980713606,0.56,0.28
1242.491945703427,0.56,0.28800000000000003
1242.4921933354933,0.544,0.368
1242.4924409675598,0.56,0.368
1242.4926885996263,0.536,0.424
1242.4929362316927,0.544,0.424
1242.493183863759,0.56,0.392
1242.4934314958255,0.544,0.392
1242.493679127892,0.56,0.40800000000000003
1242.4939267599582,0.544,0.392
1242.4941743920247,0.56,0.40800000000000003
1242.4944220240911,0.544,0.392
1242.4946696561574,0.56,0.4
1242.4949172882239,0.544,0.4
1242.4951649202903,0.56,0.392
1242.4954125523568,0.544,0.392
1242.495660184423,0.56,0.4
1242.4959078164895,0.56,0.40800000000000003
1242.496155448556,0.544,0.392
1242.4964030806223,0.544,0.40800000000000003
1242.4966507126887,0.56,0.392
1242.4968983447552,0.544,0.392
1242.4971459768217,0.56,0.4
1242.497393608888,0.544,0.392
1242.4976412409544,0.56,0.40800000000000003
1242.4978888730209,0.56,0.392
1242.4981365050871,0.536,0.4
1242.4983841371536,0.544,0.392
1242.49863176922,0.52,0.4
1242.4988794012863,0.552,0.392
1242.4991270333528,0.536,0.4
1242.4993746654193,0.536,0.40800000000000003
1242.4996222974858,0.504,0.392
1242.499869929552,0.504,0.40800000000000003
1242.5001175616185,0.544,0.392
1242.500365193685,0.536,0.392
1242.5006128257512,0.544,0.40800000000000003
1242.5008604578177,0.544,0.40800000000000003
1242.5011080898842,0.536,0.392
1242.5013557219506,0.528,0.392
1242.5016033540169,0.544,0.40800000000000003
1242.5018509860834,0.528,0.392
1242.5020986181498,0.544,0.40800000000000003
1242.502346250216,0.544,0.392
1242.5025938822826,0.504,0.40800000000000003
1242.502841514349,0.52,0.392
1242.5030891464155,0.544,0.4
1242.5033367784818,0.544,0.392
1242.5035844105482,0.52,0.40800000000000003
1242.5038320426147,0.528,0.392
1242.504079674681,0.504,0.40800000000000003
1242.5043273067474,0.512,0.40800000000000003
1242.504574938814,0.56,0.392
1242.5048225708802,0.544,0.392
1242.5050702029466,0.56,0.40800000000000003
1242.505317835013,0.552,0.392
1242.5055654670796,0.536,0.40800000000000003
1242.5058130991458,0.544,0.392
1242.5060607312123,0.56,0.40800000000000003
1242.5063083632788,0.544,0.392
1242.506555995345,0.56,0.40800000000000003
1242.5068036274115,0.544,0.392
1242.507051259478,0.56,0.40800000000000003
1242.5072988915445,0.552,0.392
1242.5075465236107,0.536,0.4
1242.5077941556772,0.544,0.392
1242.5080417877437,0.56,0.4
1242.50828941981,0.544,0.4
1242.5085370518764,0.56,0.392
1242.5087846839428,0.544,0.392
1242.509032316009,0.56,0.40800000000000003
1242.5092799480756,0.552,0.392
1242.509527580142,0.536,0.40800000000000003
1242.5097752122085,0.536,0.392
1242.5100228442748,0.544,0.4
1242.5102704763412,0.544,0.392
1242.5105181084077,0.52,0.4
1242.510765740474,0.512,0.392
1242.5110133725404,0.536,0.40800000000000003
1242.511261004607,0.528,0.40800000000000003
1242.5115086366734,0.544,0.392
1242.5117562687396,0.528,0.392
1242.5120039008061,0.552,0.4
1242.5122515328726,0.544,0.392
1242.5124991649388,0.528,0.40800000000000003
1242.5127467970053,0.528,0.392
1242.5129944290718,0.544,0.4
1242.513242061138,0.504,0.392
1242.5134896932045,0.552,0.40800000000000003
1242.513737325271,0.544,0.392
1242.5139849573375,0.56,0.40800000000000003
1242.5142325894037,0.544,0.392
1242.5144802214702,0.552,0.4
1242.5147278535367,0.56,0.392
1242.514975485603,0.544,0.40800000000000003
1242.5152231176694,0.544,0.392
1242.5154707497359,0.552,0.4
1242.5157183818023,0.56,0.392
1242.5159660138686,0.536,0.4
1242.516213645935,0.544,0.392
1242.5164612780015,0.512,0.4
1242.5167089100678,0.504,0.392
1242.5169565421343,0.552,0.4
1242.5172041742007,0.552,0.392
1242.517451806267,0.536,0.4
1242.5176994383335,0.544,0.392
1242.5179470704,0.552,0.4
1242.5181947024664,0.552,0.392
1242.5184423345327,0.536,0.4
1242.5186899665991,0.544,0.392
1242.5189375986656,0.56,0.40800000000000003
1242.5191852307319,0.544,0.392
1242.5194328627983,0.56,0.40800000000000003
1242.5196804948648,0.56,0.392
1242.5199281269313,0.544,0.40800000000000003
1242.5201757589975,0.544,0.392
1242.520423391064,0.56,0.40800000000000003
1242.5206710231305,0.544,0.392
1242.5209186551967,0.56,0.40800000000000003
1242.5211662872632,0.56,0.392
1242.5214139193297,0.536,0.4
1242.5216615513962,0.552,0.392
1242.5219091834624,0.536,0.40800000000000003
1242.522156815529,0.544,0.392
1242.5224044475954,0.52,0.40800000000000003
1242.5226520796616,0.512,0.40800000000000003
1242.522899711728,0.56,0.392
1242.5231473437946,0.56,0.4
1242.5233949758608,0.536,0.432
1242.5236426079273,0.536,0.44
1242.5238902399938,0.552,0.40800000000000003
1242.5241378720602,0.528,0.41600000000000004
1242.5243855041265,0.544,0.4
1242.524633136193,0.544,0.4
1242.5248807682594,0.528,0.41600000000000004
1242.5251284003257,0.528,0.4
1242.5253760323922,0.544,0.456
1242.5256236644586,0.528,0.464
1242.525871296525,0.544,0.424
1242.5261189285914,0.552,0.456
1242.5263665606578,0.52,0.40800000000000003
1242.5266141927243,0.52,0.41600000000000004
1242.5268618247906,0.504,0.392
1242.527109456857,0.512,0.392
1242.5273570889235,0.536,0.41600000000000004
1242.5276047209898,0.528,0.4
1242.5278523530562,0.544,0.41600000000000004
1242.5280999851227,0.528,0.448
1242.5283476171892,0.544,0.4
1242.5285952492554,0.512,0.4
1242.528842881322,0.544,0.41600000000000004
1242.5290905133884,0.536,0.4
1242.5293381454546,0.552,0.41600000000000004
1242.529585777521,0.52,0.424
1242.5298334095876,0.496,0.4
1242.530081041654,0.52,0.4
1242.5303286737203,0.552,0.464
1242.5305763057868,0.528,0.464
1242.5308239378533,0.544,0.40800000000000003
1242.5310715699195,0.512,0.41600000000000004
1242.531319201986,0.536,0.4
1242.5315668340525,0.504,0.4
1242.5318144661187,0.536,0.41600000000000004
1242.5320620981852,0.528,0.41600000000000004
1242.5323097302517,0.552,0.4
1242.5325573623181,0.528,0.41600000000000004
1242.5328049943844,0.544,0.4
1242.5330526264509,0.536,0.44
1242.5333002585173,0.504,0.41600000000000004
1242.5335478905836,0.52,0.41600000000000004
1242.53379552265,0.536,0.4
1242.5340431547165,0.52,0.4
1242.534290786783,0.504,0.424
1242.5345384188493,0.504,0.448
1242.5347860509157,0.536,0.40800000000000003
1242.5350336829822,0.544,0.4
1242.5352813150485,0.52,0.40800000000000003
1242.535528947115,0.528,0.4
1242.5357765791814,0.544,0.432
1242.5360242112476,0.544,0.432
1242.5362718433141,0.52,0.4
1242.5365194753806,0.528,0.40800000000000003
1242.536767107447,0.536,0.392
1242.5370147395133,0.52,0.4
1242.5372623715798,0.536,0.392
1242.5375100036463,0.544,0.392
1242.5377576357125,0.52,0.40800000000000003
1242.538005267779,0.544,0.4
1242.5382528998455,0.528,0.4
1242.538500531912,0.528,0.4
1242.5387481639782,0.504,0.41600000000000004
1242.5389957960447,0.52,0.4
1242.5392434281111,0.544,0.40800000000000003
1242.5394910601774,0.528,0.4
1242.5397386922439,0.544,0.432
1242.5399863243103,0.536,0.41600000000000004
1242.5402339563768,0.504,0.4
1242.540481588443,0.536,0.392
1242.5407292205095,0.552,0.40800000000000003
1242.540976852576,0.536,0.392
1242.5412244846423,0.56,0.4
1242.5414721167087,0.56,0.392
1242.5417197487752,0.536,0.40800000000000003
1242.5419673808415,0.536,0.392
1242.542215012908,0.56,0.40800000000000003
1242.5424626449744,0.552,0.392
1242.542710277041,0.536,0.40800000000000003
1242.5429579091071,0.552,0.392
1242.5432055411736,0.536,0.40800000000000003
1242.54345317324,0.544,0.4
1242.5437008053063,0.56,0.392
1242.5439484373728,0.536,0.392
1242.5441960694393,0.552,0.4
1242.5444437015058,0.544,0.40800000000000003
1242.544691333572,0.56,0.392
1242.5449389656385,0.544,0.40800000000000003
1242.545186597705,0.56,0.392
1242.5454342297712,0.544,0.392
1242.5456818618377,0.56,0.40800000000000003
1242.5459294939042,0.544,0.392
1242.5461771259704,0.56,0.4
1242.546424758037,0.544,0.392
1242.5466723901034,0.56,0.40800000000000003
1242.5469200221698,0.552,0.392
1242.547167654236,0.536,0.4
1242.5474152863026,0.544,0.392
1242.547662918369,0.56,0.4
1242.5479105504353,0.552,0.392
1242.5481581825018,0.544,0.40800000000000003
1242.5484058145682,0.544,0.392
1242.5486534466347,0.56,0.4
1242.548901078701,0.544,0.392
1242.5491487107674,0.56,0.4
1242.549396342834,0.544,0.392
1242.5496439749002,0.56,0.4
1242.5498916069666,0.544,0.392
1242.5501392390331,0.56,0.40800000000000003
1242.5503868710994,0.544,0.392
1242.5506345031658,0.56,0.40800000000000003
1242.5508821352323,0.544,0.392
1242.5511297672988,0.56,0.40800000000000003
1242.551377399365,0.544,0.392
1242.5516250314315,0.56,0.4
1242.551872663498,0.552,0.4
1242.5521202955642,0.536,0.392
1242.5523679276307,0.544,0.4
1242.5526155596972,0.552,0.352
1242.5528631917637,0.544,0.352
1242.55311082383,0.56,0.2
1242.5533584558964,0.544,0.184
1242.5536060879629,0.56,0.064
1242.553853720029,0.552,0.056
1242.5541013520956,0.544,0.008
1242.554348984162,0.56,0.016
1242.5545966162283,0.544,-0.008
1242.5548442482948,0.544,0.0
1242.5550918803613,0.56,-0.008
1242.5553395124277,0.544,-0.008
1242.555587144494,0.56,0.0
1242.5558347765605,0.552,0.0
1242.556082408627,0.536,-0.008
1242.5563300406932,0.552,-0.016
1242.5565776727597,0.528,0.0
1242.5568253048261,0.512,-0.016
1242.5570729368926,0.536,0.0
1242.5573205689589,0.536,0.0
1242.5575682010253,0.512,-0.016
1242.5578158330918,0.528,-0.016
1242.558063465158,0.56,0.0
1242.5583110972245,0.544,-0.016
1242.558558729291,0.552,0.0
1242.5588063613575,0.544,0.0
1242.5590539934237,0.56,-0.016
1242.5593016254902,0.544,-0.016
1242.5595492575567,0.56,0.0
1242.559796889623,0.544,-0.016
1242.5600445216894,0.552,0.0
1242.5602921537559,0.544,-0.016
1242.5605397858221,0.56,0.0
1242.5607874178886,0.544,-0.016
1242.561035049955,0.56,0.0
1242.5612826820216,0.552,-0.016
1242.5615303140878,0.544,0.0
1242.5617779461543,0.544,0.0
1242.5620255782208,0.56,-0.008
1242.562273210287,0.56,-0.016
1242.5625208423535,0.544,0.0
1242.56276847442,0.544,-0.016
1242.5630161064864,0.56,0.0
1242.5632637385527,0.56,-0.016
1242.5635113706192,0.544,0.0
1242.5637590026856,0.56,0.0
1242.5640066347519,0.544,-0.016
1242.5642542668184,0.544,-0.016
1242.5645018988848,0.56,0.0
1242.564749530951,0.544,-0.016
1242.5649971630176,0.56,0.0
1242.565244795084,0.544,-0.016
