Time,Channel 1,Channel 2
1242.5654924271505,0.56,0.0
1242.5657400592168,0.544,-0.016
1242.5659876912832,0.56,0.0
1242.5662353233497,0.544,0.0
1242.566482955416,0.56,-0.016
1242.5667305874824,0.544,-0.016
1242.566978219549,0.56,0.0
1242.5672258516154,0.544,-0.016
1242.5674734836816,0.552,0.0
1242.567721115748,0.544,-0.016
1242.5679687478146,0.56,0.0
1242.5682163798808,0.544,-0.016
1242.5684640119473,0.552,0.0
1242.5687116440138,0.544,0.0
1242.56895927608,0.56,-0.016
1242.5692069081465,0.544,-0.016
1242.569454540213,0.56,0.0
1242.5697021722794,0.544,0.0
1242.5699498043457,0.56,-0.016
1242.5701974364122,0.544,-0.016
1242.5704450684786,0.56,0.0
1242.570692700545,0.544,0.0
1242.5709403326114,0.56,-0.016
1242.5711879646778,0.544,0.0
1242.5714355967443,0.56,-0.016
1242.5716832288106,0.56,0.0
1242.571930860877,0.536,-0.016
1242.5721784929435,0.544,0.0
1242.5724261250098,0.56,-0.016
1242.5726737570762,0.56,0.0
1242.5729213891427,0.544,-0.016
1242.573169021209,0.544,-0.016
1242.5734166532754,0.56,-0.008
1242.573664285342,0.544,-0.016
1242.5739119174084,0.56,0.0
1242.5741595494746,0.544,-0.016
1242.5744071815411,0.56,0.0
1242.5746548136076,0.56,-0.016
1242.5749024456738,0.544,-0.008
1242.5751500777403,0.544,0.0
1242.5753977098068,0.56,-0.016
1242.5756453418733,0.544,-0.016
1242.5758929739395,0.56,0.0
1242.576140606006,0.56,-0.008
1242.5763882380725,0.544,-0.016
1242.5766358701387,0.56,-0.016
1242.5768835022052,0.536,0.0
1242.5771311342717,0.544,-0.008
1242.5773787663381,0.552,-0.016
1242.5776263984044,0.544,-0.016
1242.5778740304709,0.552,0.0
1242.5781216625373,0.544,-0.016
1242.5783692946036,0.552,0.0
1242.57861692667,0.544,-0.016
1242.5788645587365,0.56,0.0
1242.5791121908028,0.544,-0.016
1242.5793598228693,0.56,0.0
1242.5796074549357,0.544,0.0
1242.5798550870022,0.56,-0.016
1242.5801027190685,0.544,-0.016
1242.580350351135,0.56,0.0
1242.5805979832014,0.544,-0.016
1242.5808456152677,0.56,0.0
1242.5810932473341,0.552,-0.016
1242.5813408794006,0.536,-0.008
1242.581588511467,0.536,-0.016
1242.5818361435333,0.552,0.0
1242.5820837755998,0.544,-0.016
1242.5823314076663,0.528,-0.008
1242.5825790397325,0.536,-0.016
1242.582826671799,0.504,0.0
1242.5830743038655,0.504,-0.016
1242.5833219359317,0.544,0.0
1242.5835695679982,0.552,-0.016
1242.5838172000647,0.528,0.0
1242.5840648321312,0.544,-0.016
1242.5843124641974,0.536,0.0
1242.5845600962639,0.544,0.0
1242.5848077283304,0.504,-0.016
1242.5850553603966,0.504,0.0
1242.585302992463,0.536,-0.016
1242.5855506245296,0.528,-0.016
1242.585798256596,0.544,-0.008
1242.5860458886623,0.544,-0.016
1242.5862935207288,0.512,0.0
1242.5865411527952,0.504,-0.016
1242.5867887848615,0.552,0.0
1242.587036416928,0.544,-0.016
1242.5872840489944,0.56,0.0
1242.5875316810607,0.544,-0.008
1242.5877793131272,0.56,-0.016
1242.5880269451936,0.544,-0.008
1242.58827457726,0.56,-0.016
1242.5885222093264,0.544,0.0
1242.5887698413928,0.56,-0.016
1242.5890174734593,0.544,-0.016
1242.5892651055256,0.56,0.0
1242.589512737592,0.56,-0.008
1242.5897603696585,0.528,-0.016
1242.590008001725,0.528,-0.008
1242.5902556337912,0.552,-0.016
1242.5905032658577,0.552,-0.016
1242.5907508979242,0.528,0.0
1242.5909985299904,0.528,-0.016
1242.591246162057,0.544,0.0
1242.5914937941234,0.52,-0.016
1242.5917414261896,0.544,-0.008
1242.591989058256,0.528,-0.008
1242.5922366903226,0.544,-0.016
1242.592484322389,0.528,-0.008
1242.5927319544553,0.544,-0.016
1242.5929795865218,0.536,-0.008
1242.5932272185883,0.52,-0.016
1242.5934748506545,0.528,-0.016
1242.593722482721,0.536,0.0
1242.5939701147875,0.528,-0.016
1242.594217746854,0.552,-0.008
1242.5944653789202,0.544,-0.016
1242.5947130109867,0.52,-0.008
1242.5949606430531,0.52,-0.008
1242.5952082751194,0.544,-0.016
1242.5954559071859,0.552,-0.016
1242.5957035392523,0.528,0.0
1242.5959511713188,0.536,-0.008
1242.596198803385,0.504,-0.016
1242.5964464354515,0.512,-0.016
1242.596694067518,0.544,0.0
1242.5969416995842,0.536,-0.016
1242.5971893316507,0.512,0.0
1242.5974369637172,0.504,-0.008
1242.5976845957834,0.552,-0.016
1242.59793222785,0.536,-0.016
1242.5981798599164,0.552,0.0
1242.5984274919829,0.544,-0.016
1242.5986751240491,0.56,0.0
1242.5989227561156,0.544,-0.016
1242.599170388182,0.56,0.0
1242.5994180202483,0.544,-0.016
1242.5996656523148,0.56,0.0
1242.5999132843813,0.544,-0.008
1242.6001609164477,0.56,-0.016
1242.600408548514,0.544,-0.016
1242.6006561805805,0.56,-0.008
1242.600903812647,0.56,-0.008
1242.6011514447132,0.544,-0.016
1242.6013990767797,0.56,-0.008
1242.6016467088461,0.544,-0.016
1242.6018943409124,0.544,-0.016
1242.6021419729789,0.56,-0.008
1242.6023896050453,0.552,-0.016
1242.6026372371118,0.544,-0.008
1242.602884869178,0.544,-0.016
1242.6031325012445,0.552,0.0
1242.603380133311,0.544,-0.016
1242.6036277653773,0.552,-0.008
1242.6038753974437,0.544,-0.016
1242.6041230295102,0.56,0.0
1242.6043706615767,0.544,-0.016
1242.604618293643,0.56,-0.008
1242.6048659257094,0.544,-0.016
1242.605113557776,0.552,-0.008
1242.6053611898421,0.544,-0.008
1242.6056088219086,0.56,-0.016
1242.605856453975,0.544,-0.008
1242.6061040860413,0.56,-0.016
1242.6063517181078,0.544,-0.016
1242.6065993501743,0.56,0.0
1242.6068469822408,0.544,-0.008
1242.607094614307,0.56,-0.016
1242.6073422463735,0.544,-0.016
1242.60758987844,0.56,0.0
1242.6078375105062,0.552,-0.016
1242.6080851425727,0.528,0.0
1242.6083327746392,0.544,0.0
1242.6085804067056,0.528,-0.016
1242.608828038772,0.544,-0.016
1242.6090756708384,0.528,0.0
1242.6093233029048,0.52,-0.016
1242.609570934971,0.544,0.0
1242.6098185670376,0.544,-0.016
1242.610066199104,0.528,0.0
1242.6103138311703,0.544,-0.016
1242.6105614632368,0.528,0.0
1242.6108090953032,0.544,-0.016
1242.6110567273697,0.528,0.0
1242.611304359436,0.544,-0.016
1242.6115519915024,0.52,0.0
1242.611799623569,0.52,-0.016
1242.6120472556352,0.504,-0.008
1242.6122948877016,0.504,-0.016
1242.612542519768,0.544,0.0
1242.6127901518346,0.536,-0.008
1242.6130377839008,0.552,-0.016
1242.6132854159673,0.528,-0.016
1242.6135330480338,0.544,0.0
1242.6137806801,0.528,-0.016
1242.6140283121665,0.544,0.0
1242.614275944233,0.544,-0.008
1242.6145235762995,0.504,0.016
1242.6147712083657,0.504,0.024
1242.6150188404322,0.536,0.112
1242.6152664724987,0.544,0.12
1242.615514104565,0.528,0.272
1242.6157617366314,0.528,0.272
1242.6160093686979,0.544,0.36
1242.616257000764,0.544,0.36
1242.6165046328306,0.52,0.4
1242.616752264897,0.536,0.392
1242.6169998969635,0.504,0.432
1242.6172475290298,0.504,0.448
1242.6174951610963,0.536,0.41600000000000004
1242.6177427931627,0.528,0.41600000000000004
1242.617990425229,0.544,0.4
1242.6182380572955,0.544,0.41600000000000004
1242.618485689362,0.512,0.448
1242.6187333214284,0.504,0.40800000000000003
1242.6189809534947,0.536,0.432
1242.6192285855611,0.528,0.448
1242.6194762176276,0.544,0.41600000000000004
1242.6197238496939,0.536,0.41600000000000004
1242.6199714817603,0.52,0.4
1242.6202191138268,0.528,0.4
1242.620466745893,0.544,0.40800000000000003
1242.6207143779595,0.536,0.4
1242.620962010026,0.52,0.41600000000000004
1242.6212096420925,0.504,0.40800000000000003
1242.6214572741587,0.536,0.41600000000000004
1242.6217049062252,0.536,0.40800000000000003
1242.6219525382917,0.512,0.456
1242.622200170358,0.512,0.44
1242.6224478024244,0.496,0.40800000000000003
1242.6226954344909,0.512,0.4
1242.6229430665574,0.544,0.40800000000000003
1242.6231906986236,0.528,0.4
1242.62343833069,0.544,0.40800000000000003
1242.6236859627566,0.528,0.4
1242.6239335948228,0.544,0.424
1242.6241812268893,0.536,0.40800000000000003
1242.6244288589558,0.512,0.432
1242.624676491022,0.528,0.424
1242.6249241230885,0.552,0.40800000000000003
1242.625171755155,0.536,0.40800000000000003
1242.6254193872214,0.552,0.432
1242.6256670192877,0.544,0.432
1242.6259146513542,0.528,0.464
1242.6261622834206,0.528,0.448
1242.6264099154869,0.552,0.4
1242.6266575475534,0.528,0.4
1242.6269051796198,0.552,0.392
1242.6271528116863,0.544,0.392
1242.6274004437525,0.504,0.4
1242.627648075819,0.504,0.392
1242.6278957078855,0.544,0.4
1242.6281433399517,0.544,0.392
1242.6283909720182,0.528,0.40800000000000003
1242.6286386040847,0.544,0.392
1242.628886236151,0.512,0.40800000000000003
1242.6291338682174,0.528,0.392
1242.629381500284,0.552,0.40800000000000003
1242.6296291323504,0.536,0.392
1242.6298767644166,0.552,0.40800000000000003
1242.630124396483,0.552,0.392
1242.6303720285496,0.536,0.40800000000000003
1242.6306196606158,0.536,0.392
1242.6308672926823,0.552,0.4
1242.6311149247488,0.544,0.40800000000000003
1242.6313625568152,0.56,0.392
1242.6316101888815,0.544,0.4
1242.631857820948,0.552,0.392
1242.6321054530144,0.544,0.392
1242.6323530850807,0.56,0.4
1242.6326007171472,0.544,0.392
1242.6328483492136,0.56,0.4
1242.6330959812801,0.544,0.4
1242.6333436133464,0.56,0.41600000000000004
1242.6335912454128,0.552,0.448
1242.6338388774793,0.544,0.40800000000000003
1242.6340865095456,0.544,0.40800000000000003
1242.634334141612,0.56,0.456
1242.6345817736785,0.552,0.464
1242.6348294057448,0.536,0.44
1242.6350770378112,0.544,0.456
1242.6353246698777,0.56,0.424
1242.6355723019442,0.544,0.424
1242.6358199340104,0.56,0.4
1242.636067566077,0.56,0.4
1242.6363151981434,0.536,0.40800000000000003
1242.6365628302096,0.544,0.4
1242.6368104622761,0.56,0.40800000000000003
1242.6370580943426,0.544,0.4
1242.637305726409,0.56,0.40800000000000003
1242.6375533584753,0.56,0.4
1242.6378009905418,0.536,0.44
1242.6380486226083,0.544,0.448
1242.6382962546745,0.56,0.4
1242.638543886741,0.544,0.4
1242.6387915188075,0.56,0.392
1242.6390391508737,0.544,0.392
1242.6392867829402,0.56,0.40800000000000003
1242.6395344150067,0.544,0.392
1242.6397820470731,0.56,0.40800000000000003
1242.6400296791394,0.544,0.392
1242.6402773112059,0.552,0.4
1242.6405249432723,0.552,0.4
1242.6407725753386,0.536,0.40800000000000003
1242.641020207405,0.528,0.40800000000000003
1242.6412678394715,0.552,0.4
1242.641515471538,0.544,0.4
1242.6417631036043,0.512,0.40800000000000003
1242.6420107356707,0.504,0.40800000000000003
1242.6422583677372,0.536,0.4
1242.6425059998035,0.544,0.40800000000000003
1242.64275363187,0.52,0.44
1242.6430012639364,0.504,0.448
1242.6432488960027,0.544,0.40800000000000003
1242.6434965280691,0.536,0.40800000000000003
1242.6437441601356,0.56,0.44
1242.643991792202,0.544,0.44
1242.6442394242683,0.56,0.40800000000000003
1242.6444870563348,0.544,0.4
1242.6447346884013,0.552,0.41600000000000004
1242.6449823204675,0.544,0.4
1242.645229952534,0.552,0.41600000000000004
1242.6454775846005,0.552,0.4
1242.645725216667,0.536,0.41600000000000004
1242.6459728487332,0.536,0.4
1242.6462204807997,0.56,0.456
1242.6464681128662,0.544,0.456
1242.6467157449324,0.56,0.40800000000000003
1242.6469633769989,0.544,0.392
1242.6472110090654,0.56,0.41600000000000004
1242.6474586411316,0.544,0.4
1242.647706273198,0.56,0.448
1242.6479539052646,0.544,0.424
1242.648201537331,0.56,0.4
1242.6484491693973,0.552,0.392
1242.6486968014638,0.536,0.40800000000000003
1242.6489444335302,0.544,0.392
1242.6491920655965,0.56,0.4
1242.649439697663,0.544,0.392
1242.6496873297294,0.56,0.40800000000000003
1242.649934961796,0.544,0.392
1242.6501825938622,0.56,0.40800000000000003
1242.6504302259286,0.56,0.40800000000000003
1242.650677857995,0.544,0.392
1242.6509254900614,0.544,0.40800000000000003
1242.6511731221278,0.5680000000000001,0.392
1242.6514207541943,0.544,0.4
1242.6516683862608,0.56,0.392
1242.651916018327,0.544,0.392
1242.6521636503935,0.56,0.40800000000000003
1242.65241128246,0.544,0.392
1242.6526589145262,0.56,0.4
1242.6529065465927,0.544,0.392
1242.6531541786592,0.56,0.4
1242.6534018107254,0.56,0.392
1242.653649442792,0.544,0.4
1242.6538970748584,0.544,0.392
1242.6541447069249,0.56,0.40800000000000003
1242.654392338991,0.544,0.392
1242.6546399710576,0.56,0.40800000000000003
1242.654887603124,0.544,0.392
1242.6551352351903,0.552,0.4
1242.6553828672568,0.544,0.392
1242.6556304993233,0.552,0.40800000000000003
1242.6558781313897,0.544,0.392
1242.656125763456,0.5680000000000001,0.4
1242.6563733955225,0.544,0.392
1242.656621027589,0.56,0.4
1242.6568686596552,0.544,0.392
1242.6571162917216,0.56,0.40800000000000003
1242.6573639237881,0.544,0.392
1242.6576115558544,0.552,0.40800000000000003
1242.6578591879208,0.544,0.392
1242.6581068199873,0.56,0.40800000000000003
1242.6583544520538,0.544,0.392
1242.65860208412,0.56,0.40800000000000003
1242.6668531894684,0.528,-0.016
1242.667119013071,0.544,0.0
1242.6673848366738,0.504,0.0
1242.6676506602764,0.544,-0.016
1242.667916483879,0.536,-0.016
1242.6681823074819,0.528,0.0
1242.6684481310845,0.544,0.0
1242.668713954687,0.52,-0.016
1242.66897977829,0.512,0.0
1242.6692456018925,0.536,-0.016
1242.669511425495,0.528,-0.016
1242.669777249098,0.544,0.0
1242.6700430727005,0.544,0.0
1242.6703088963031,0.512,-0.016
1242.6705747199057,0.536,-0.016
1242.6708405435086,0.496,0.0
1242.6711063671112,0.52,-0.016
1242.6713721907138,0.496,0.0
1242.6716380143166,0.504,-0.016
1242.6719038379192,0.544,0.0
1242.6721696615218,0.528,-0.008
1242.6724354851247,0.544,0.024
1242.6727013087273,0.544,0.024
1242.6729671323299,0.52,0.14400000000000002
1242.6732329559327,0.544,0.152
1242.6734987795353,0.528,0.28
1242.673764603138,0.544,0.28800000000000003
1242.6740304267407,0.504,0.352
1242.6742962503433,0.512,0.352
1242.674562073946,0.544,0.384
1242.6748278975488,0.536,0.376
1242.6750937211514,0.52,0.392
1242.675359544754,0.52,0.384
1242.6756253683568,0.504,0.392
1242.6758911919594,0.512,0.384
1242.676157015562,0.536,0.392
1242.6764228391648,0.528,0.392
1242.6766886627674,0.544,0.384
1242.67695448637,0.528,0.384
1242.6772203099727,0.544,0.392
1242.6774861335755,0.536,0.392
1242.677751957178,0.504,0.384
1242.6780177807807,0.504,0.392
1242.6782836043835,0.544,0.384
1242.6785494279861,0.528,0.384
1242.6788152515887,0.544,0.392
1242.6790810751916,0.536,0.384
1242.6793468987942,0.504,0.4
1242.6796127223968,0.504,0.392
1242.6798785459996,0.544,0.384
1242.6801443696022,0.544,0.384
1242.6804101932048,0.528,0.392
1242.6806760168076,0.536,0.384
1242.6809418404102,0.52,0.392
1242.6812076640128,0.528,0.384
1242.6814734876157,0.504,0.384
1242.6817393112183,0.536,0.384
1242.6820051348209,0.512,0.392
1242.6822709584237,0.512,0.384
1242.6825367820263,0.536,0.384
1242.682802605629,0.536,0.384
1242.6830684292318,0.512,0.392
1242.6833342528344,0.504,0.384
1242.683600076437,0.536,0.392
1242.6838659000396,0.536,0.384
1242.6841317236424,0.52,0.392
1242.684397547245,0.536,0.384
1242.6846633708476,0.496,0.384
1242.6849291944504,0.496,0.384
1242.685195018053,0.512,0.392
1242.6854608416556,0.496,0.392
1242.6857266652585,0.536,0.384
1242.685992488861,0.536,0.384
1242.6862583124637,0.52,0.392
1242.6865241360665,0.536,0.384
1242.686789959669,0.512,0.392
1242.6870557832717,0.52,0.384
1242.6873216068745,0.496,0.392
1242.6875874304772,0.512,0.384
1242.6878532540798,0.536,0.392
1242.6881190776826,0.52,0.384
1242.6883849012852,0.544,0.392
1242.6886507248878,0.528,0.384
1242.6889165484906,0.536,0.392
1242.6891823720932,0.528,0.392
1242.6894481956958,0.544,0.384
1242.6897140192987,0.52,0.384
1242.6899798429013,0.536,0.392
1242.6902456665039,0.52,0.384
1242.6905114901065,0.544,0.392
1242.6907773137093,0.536,0.384
1242.691043137312,0.512,0.392
1242.6913089609145,0.536,0.384
1242.6915747845173,0.52,0.384
1242.69184060812,0.528,0.384
1242.6921064317226,0.544,0.392
1242.6923722553254,0.536,0.392
1242.692638078928,0.52,0.384
1242.6929039025306,0.52,0.384
1242.6931697261334,0.536,0.4
1242.693435549736,0.544,0.384
1242.6937013733386,0.504,0.392
1242.6939671969415,0.512,0.384
1242.694233020544,0.552,0.384
1242.6944988441467,0.536,0.384
1242.6947646677495,0.552,0.392
1242.695030491352,0.536,0.384
1242.6952963149547,0.552,0.4
1242.6955621385575,0.536,0.384
1242.6958279621601,0.552,0.392
1242.6960937857627,0.536,0.384
1242.6963596093656,0.544,0.392
1242.6966254329682,0.536,0.384
1242.6968912565708,0.552,0.392
1242.6971570801734,0.536,0.384
1242.6974229037762,0.552,0.392
1242.6976887273788,0.536,0.384
1242.6979545509814,0.552,0.392
1242.6982203745843,0.552,0.384
1242.6984861981869,0.536,0.392
1242.6987520217895,0.536,0.384
1242.6990178453923,0.552,0.392
1242.699283668995,0.536,0.384
1242.6995494925975,0.552,0.392
1242.6998153162003,0.536,0.384
1242.700081139803,0.552,0.4
1242.7003469634055,0.552,0.384
1242.7006127870084,0.536,0.392
1242.700878610611,0.536,0.384
1242.7011444342136,0.552,0.4
1242.7014102578164,0.552,0.384
1242.701676081419,0.536,0.392
1242.7019419050216,0.536,0.384
1242.7022077286244,0.552,0.392
1242.702473552227,0.536,0.384
1242.7027393758297,0.544,0.384
1242.7030051994325,0.536,0.384
1242.703271023035,0.552,0.392
1242.7035368466377,0.536,0.384
1242.7038026702403,0.552,0.392
1242.7040684938431,0.552,0.384
1242.7043343174457,0.536,0.392
1242.7046001410483,0.536,0.384
1242.7048659646512,0.552,0.4
1242.7051317882538,0.544,0.384
1242.7053976118564,0.56,0.392
1242.7056634354592,0.552,0.384
1242.7059292590618,0.536,0.392
1242.7061950826644,0.536,0.384
1242.7064609062672,0.56,0.392
1242.7067267298698,0.536,0.384
1242.7069925534724,0.552,0.4
1242.7072583770753,0.56,0.384
1242.7075242006779,0.536,0.384
1242.7077900242805,0.544,0.384
1242.7080558478833,0.536,0.384
1242.708321671486,0.536,0.384
1242.7085874950885,0.552,0.392
1242.7088533186914,0.544,0.384
1242.709119142294,0.56,0.392
1242.7093849658966,0.536,0.384
1242.7096507894994,0.552,0.392
1242.709916613102,0.552,0.384
1242.7101824367046,0.536,0.384
1242.7104482603072,0.544,0.384
1242.71071408391,0.552,0.392
1242.7109799075126,0.544,0.384
1242.7112457311152,0.552,0.4
1242.711511554718,0.536,0.384
1242.7117773783207,0.56,0.384
1242.7120432019233,0.536,0.384
1242.712309025526,0.552,0.4
1242.7125748491287,0.536,0.384
1242.7128406727313,0.552,0.384
1242.7131064963341,0.552,0.384
1242.7133723199368,0.536,0.4
1242.7136381435394,0.536,0.384
1242.7139039671422,0.52,0.392
1242.7141697907448,0.528,0.384
1242.7144356143474,0.504,0.392
1242.7147014379502,0.52,0.384
1242.7149672615528,0.504,0.384
1242.7152330851554,0.504,0.392
1242.7154989087583,0.544,0.384
1242.7157647323609,0.544,0.392
1242.7160305559635,0.528,0.384
1242.7162963795663,0.536,0.384
1242.716562203169,0.504,0.4
1242.7168280267715,0.512,0.384
1242.717093850374,0.536,0.4
1242.717359673977,0.536,0.392
1242.7176254975795,0.504,0.4
1242.7178913211822,0.504,0.392
1242.718157144785,0.552,0.424
1242.7184229683876,0.552,0.44
1242.7186887919902,0.536,0.392
1242.718954615593,0.536,0.40800000000000003
1242.7192204391956,0.552,0.384
1242.7194862627982,0.536,0.384
1242.719752086401,0.552,0.40800000000000003
1242.7200179100037,0.536,0.41600000000000004
1242.7202837336063,0.552,0.448
1242.720549557209,0.536,0.448
1242.7208153808117,0.544,0.41600000000000004
1242.7210812044143,0.536,0.40800000000000003
1242.7213470280171,0.552,0.392
1242.7216128516197,0.536,0.384
1242.7218786752223,0.552,0.40800000000000003
1242.7221444988252,0.536,0.4
1242.7224103224278,0.552,0.384
1242.7226761460304,0.56,0.4
1242.7229419696332,0.536,0.384
1242.7232077932358,0.544,0.392
1242.7234736168384,0.552,0.4
1242.723739440441,0.536,0.392
1242.7240052640439,0.552,0.392
1242.7242710876465,0.536,0.392
1242.724536911249,0.552,0.40800000000000003
1242.724802734852,0.552,0.44
1242.7250685584545,0.536,0.392
1242.725334382057,0.544,0.40800000000000003
1242.72560020566,0.536,0.384
1242.7258660292625,0.536,0.384
1242.7261318528651,0.552,0.4
1242.726397676468,0.552,0.392
1242.7266635000706,0.536,0.4
1242.7269293236732,0.536,0.392
1242.727195147276,0.56,0.432
1242.7274609708786,0.536,0.424
1242.7277267944812,0.56,0.392
1242.727992618084,0.536,0.4
1242.7282584416866,0.56,0.392
1242.7285242652893,0.544,0.392
1242.728790088892,0.56,0.4
1242.7290559124947,0.536,0.4
1242.7293217360973,0.552,0.384
1242.7295875597001,0.56,0.392
1242.7298533833027,0.544,0.392
1242.7301192069053,0.536,0.4
1242.730385030508,0.552,0.384
1242.7306508541108,0.552,0.384
1242.7309166777134,0.536,0.432
1242.731182501316,0.536,0.424
1242.7314483249188,0.552,0.392
1242.7317141485214,0.544,0.40800000000000003
1242.731979972124,0.536,0.392
1242.7322457957268,0.536,0.392
1242.7325116193294,0.552,0.448
1242.732777442932,0.536,0.448
1242.7330432665349,0.56,0.40800000000000003
1242.7333090901375,0.56,0.432
1242.73357491374,0.536,0.4
1242.733840737343,0.552,0.392
1242.7341065609455,0.536,0.40800000000000003
1242.7343723845481,0.552,0.392
1242.734638208151,0.536,0.4
1242.7349040317536,0.552,0.4
1242.7351698553562,0.536,0.432
1242.735435678959,0.552,0.40800000000000003
1242.7357015025616,0.536,0.392
1242.7359673261642,0.544,0.4
1242.736233149767,0.528,0.384
1242.7364989733696,0.528,0.392
1242.7367647969722,0.544,0.4
1242.7370306205748,0.504,0.4
1242.7372964441777,0.528,0.44
1242.7375622677803,0.528,0.448
1242.7378280913829,0.544,0.41600000000000004
1242.7380939149857,0.52,0.41600000000000004
1242.7383597385883,0.544,0.376
1242.738625562191,0.528,0.376
1242.7388913857937,0.544,0.32
1242.7391572093964,0.528,0.312
1242.739423032999,0.504,0.16
1242.7396888566018,0.496,0.152
1242.7399546802044,0.544,0.048
1242.740220503807,0.536,0.048
1242.7404863274098,0.552,0.008
1242.7407521510124,0.536,0.008
1242.741017974615,0.56,-0.008
1242.7412837982179,0.536,0.0
1242.7415496218205,0.552,-0.008
1242.741815445423,0.536,0.0
1242.742081269026,0.552,-0.008
1242.7423470926285,0.536,0.0
1242.742612916231,0.552,-0.008
1242.742878739834,0.536,0.0
1242.7431445634365,0.56,-0.016
1242.7434103870391,0.536,-0.016
1242.7436762106418,0.552,0.0
1242.7439420342446,0.536,0.0
1242.7442078578472,0.552,-0.016
1242.7444736814498,0.552,0.0
1242.7447395050526,0.536,-0.008
1242.7450053286552,0.536,0.0
1242.7452711522578,0.552,-0.016
1242.7455369758607,0.536,-0.008
1242.7458027994633,0.552,0.0
1242.7460686230659,0.552,0.0
1242.7463344466687,0.536,-0.016
1242.7466002702713,0.544,-0.016
1242.746866093874,0.56,0.0
1242.7471319174767,0.552,-0.008
1242.7473977410793,0.536,0.0
1242.747663564682,0.552,-0.016
1242.7479293882848,0.536,0.0
1242.7481952118874,0.536,0.0
1242.74846103549,0.552,-0.008
1242.7487268590928,0.536,0.0
1242.7489926826954,0.56,-0.008
1242.749258506298,0.536,-0.008
1242.7495243299009,0.544,0.0
1242.7497901535035,0.536,-0.008
1242.750055977106,0.56,0.0
1242.7503218007087,0.544,-0.016
1242.7505876243115,0.56,0.0
1242.750853447914,0.552,-0.008
1242.7511192715167,0.536,0.0
1242.7513850951195,0.552,-0.016
1242.7516509187221,0.536,0.0
1242.7519167423247,0.56,0.0
1242.7521825659276,0.536,-0.016
1242.7524483895302,0.552,-0.008
1242.7527142131328,0.536,0.0
1242.7529800367356,0.56,0.0
1242.7532458603382,0.536,-0.016
1242.7535116839408,0.544,0.0
1242.7537775075436,0.56,-0.008
1242.7540433311462,0.552,-0.008
1242.7543091547489,0.536,0.0
1242.7545749783517,0.552,-0.016
1242.7548408019543,0.536,0.0
1242.755106625557,0.536,-0.016
1242.7553724491597,0.56,0.0
1242.7556382727623,0.536,0.0
1242.755904096365,0.56,-0.016
1242.7561699199678,0.536,0.0
1242.7564357435704,0.552,-0.008
1242.756701567173,0.544,0.0
1242.7569673907756,0.56,-0.016
1242.7572332143784,0.56,0.0
1242.757499037981,0.536,-0.008
1242.7577648615836,0.552,-0.016
1242.7580306851864,0.536,0.0
1242.758296508789,0.544,-0.016
1242.7585623323916,0.512,0.0
1242.7588281559945,0.504,0.0
1242.759093979597,0.536,-0.016
1242.7593598031997,0.544,0.0
1242.7596256268025,0.528,-0.016
1242.7598914504051,0.528,0.0
1242.7601572740077,0.544,-0.016
1242.7604230976106,0.528,0.0
1242.7606889212132,0.544,-0.016
1242.7609547448158,0.528,-0.008
1242.7612205684186,0.544,0.0
1242.7614863920212,0.528,0.0
1242.7617522156238,0.544,-0.016
1242.7620180392266,0.544,0.0
1242.7622838628292,0.528,-0.016
1242.7625496864318,0.544,0.0
1242.7628155100347,0.52,-0.016
1242.7630813336373,0.536,0.0
1242.7633471572399,0.52,-0.016
1242.7636129808425,0.536,0.0
1242.7638788044453,0.512,-0.016
