Time,Channel 1,Channel 2
1242.764144628048,0.504,-0.016
1242.7644104516505,0.536,0.0
1242.7646762752534,0.528,0.0
1242.764942098856,0.544,-0.016
1242.7652079224586,0.544,0.0
1242.7654737460614,0.528,-0.016
1242.765739569664,0.528,-0.016
1242.7660053932666,0.544,0.0
1242.7662712168694,0.528,-0.016
1242.766537040472,0.544,0.0
1242.7668028640746,0.528,0.0
1242.7670686876775,0.544,-0.016
1242.76733451128,0.52,-0.016
1242.7676003348827,0.536,0.0
1242.7678661584855,0.528,0.0
1242.768131982088,0.544,-0.016
1242.7683978056907,0.536,0.0
1242.7686636292935,0.496,-0.016
1242.7689294528961,0.552,0.0
1242.7691952764987,0.528,-0.016
1242.7694611001016,0.528,0.0
1242.7697269237042,0.552,-0.016
1242.7699927473068,0.504,-0.016
1242.7702585709094,0.536,0.0
1242.7705243945122,0.552,-0.016
1242.7707902181148,0.536,0.0
1242.7710560417174,0.536,-0.016
1242.7713218653203,0.552,0.0
1242.7715876889229,0.552,-0.016
1242.7718535125255,0.536,0.0
1242.7721193361283,0.544,0.0
1242.772385159731,0.528,-0.016
1242.7726509833335,0.528,0.0
1242.7729168069363,0.544,-0.016
1242.773182630539,0.544,-0.016
1242.7734484541415,0.512,0.0
1242.7737142777444,0.496,-0.016
1242.773980101347,0.512,0.0
1242.7742459249496,0.496,0.0
1242.7745117485524,0.552,-0.016
1242.774777572155,0.536,-0.016
1242.7750433957576,0.552,0.0
1242.7753092193605,0.536,0.0
1242.775575042963,0.552,-0.016
1242.7758408665657,0.536,0.0
1242.7761066901685,0.552,-0.016
1242.776372513771,0.536,-0.016
1242.7766383373737,0.544,0.0
1242.7769041609763,0.536,-0.016
1242.7771699845791,0.552,0.0
1242.7774358081817,0.536,-0.016
1242.7777016317843,0.552,0.0
1242.7779674553872,0.536,-0.016
1242.7782332789898,0.552,0.0
1242.7784991025924,0.552,-0.016
1242.7787649261952,0.536,0.0
1242.7790307497978,0.536,0.0
1242.7792965734004,0.552,-0.016
1242.7795623970032,0.544,-0.016
1242.7798282206059,0.528,0.0
1242.7800940442085,0.536,-0.016
1242.7803598678113,0.504,0.0
1242.780625691414,0.496,-0.016
1242.7808915150165,0.528,0.0
1242.7811573386193,0.536,0.0
1242.781423162222,0.52,-0.016
1242.7816889858245,0.536,-0.016
1242.7819548094274,0.504,0.0
1242.78222063303,0.512,0.0
1242.7824864566326,0.528,-0.016
1242.7827522802354,0.528,-0.016
1242.783018103838,0.544,0.0
1242.7832839274406,0.528,-0.016
1242.7835497510432,0.544,0.0
1242.783815574646,0.52,-0.016
1242.7840813982486,0.496,0.0
1242.7843472218512,0.496,-0.016
1242.784613045454,0.512,0.0
1242.7848788690567,0.496,-0.016
1242.7851446926593,0.52,0.0
1242.7854105162621,0.512,0.0
1242.7856763398647,0.536,-0.016
1242.7859421634673,0.536,0.0
1242.7862079870702,0.52,-0.016
1242.7864738106728,0.528,-0.016
1242.7867396342754,0.536,0.0
1242.7870054578782,0.528,0.0
1242.7872712814808,0.544,-0.016
1242.7875371050834,0.528,-0.016
1242.7878029286862,0.544,0.0
1242.7880687522888,0.528,-0.016
1242.7883345758914,0.536,0.0
1242.7886003994943,0.536,0.0
1242.7888662230969,0.52,-0.016
1242.7891320466995,0.536,0.0
1242.7893978703023,0.496,-0.016
1242.789663693905,0.496,0.0
1242.7899295175075,0.528,-0.016
1242.7901953411101,0.528,-0.016
1242.790461164713,0.536,0.0
1242.7907269883156,0.528,0.0
1242.7909928119182,0.544,-0.016
1242.791258635521,0.536,-0.016
1242.7915244591236,0.52,0.0
1242.7917902827262,0.528,-0.016
1242.792056106329,0.544,0.0
1242.7923219299316,0.544,-0.016
1242.7925877535342,0.52,0.0
1242.792853577137,0.52,-0.016
1242.7931194007397,0.544,0.0
1242.7933852243423,0.528,-0.016
1242.793651047945,0.544,0.0
1242.7939168715477,0.528,-0.016
1242.7941826951503,0.52,0.0
1242.7944485187531,0.496,-0.016
1242.7947143423557,0.528,0.0
1242.7949801659583,0.52,-0.016
1242.7952459895612,0.536,0.0
1242.7955118131638,0.52,-0.016
1242.7957776367664,0.544,0.0
1242.7960434603692,0.536,-0.016
1242.7963092839718,0.504,0.0
1242.7965751075744,0.52,-0.016
1242.796840931177,0.544,0.0
1242.7971067547799,0.536,0.0
1242.7973725783825,0.504,-0.016
1242.797638401985,0.496,0.0
1242.797904225588,0.552,-0.016
1242.7981700491905,0.536,-0.016
1242.798435872793,0.552,0.0
1242.798701696396,0.544,-0.016
1242.7989675199985,0.536,0.0
1242.7992333436011,0.528,-0.016
1242.799499167204,0.544,0.0
1242.7997649908066,0.536,-0.016
1242.8000308144092,0.512,0.0
1242.800296638012,0.496,-0.016
1242.8005624616146,0.528,0.0
1242.8008282852172,0.52,-0.016
1242.80109410882,0.504,0.0
1242.8013599324227,0.504,0.0
1242.8016257560253,0.544,-0.016
1242.801891579628,0.544,-0.016
1242.8021574032307,0.52,0.0
1242.8024232268333,0.52,0.0
1242.8026890504361,0.544,-0.016
1242.8029548740387,0.528,0.0
1242.8032206976413,0.536,-0.016
1242.803486521244,0.536,-0.016
1242.8037523448468,0.504,0.0
1242.8040181684494,0.504,-0.016
1242.804283992052,0.536,0.0
1242.8045498156548,0.536,-0.016
1242.8048156392574,0.552,0.0
1242.80508146286,0.536,-0.008
1242.8053472864628,0.552,0.024
1242.8056131100655,0.544,0.024
1242.805878933668,0.528,0.128
1242.8061447572709,0.528,0.136
1242.8064105808735,0.544,0.28
1242.806676404476,0.536,0.28
1242.806942228079,0.504,0.352
1242.8072080516815,0.496,0.352
1242.8074738752841,0.552,0.376
1242.807739698887,0.536,0.376
1242.8080055224896,0.552,0.384
1242.8082713460922,0.536,0.384
1242.808537169695,0.552,0.384
1242.8088029932976,0.536,0.384
1242.8090688169002,0.552,0.384
1242.809334640503,0.552,0.384
1242.8096004641056,0.536,0.392
1242.8098662877082,0.536,0.384
1242.8101321113108,0.552,0.392
1242.8103979349137,0.552,0.384
1242.8106637585163,0.536,0.392
1242.810929582119,0.536,0.384
1242.8111954057217,0.552,0.384
1242.8114612293243,0.536,0.384
1242.811727052927,0.552,0.392
1242.8119928765298,0.536,0.384
1242.8122587001324,0.552,0.392
1242.812524523735,0.56,0.384
1242.8127903473378,0.536,0.392
1242.8130561709404,0.536,0.384
1242.813321994543,0.544,0.392
1242.8135878181458,0.536,0.384
1242.8138536417484,0.552,0.392
1242.814119465351,0.536,0.384
1242.8143852889539,0.552,0.392
1242.8146511125565,0.536,0.384
1242.814916936159,0.56,0.392
1242.815182759762,0.552,0.384
1242.8154485833645,0.536,0.4
1242.8157144069671,0.536,0.384
1242.81598023057,0.552,0.392
1242.8162460541726,0.536,0.392
1242.8165118777752,0.552,0.384
1242.8167777013778,0.56,0.384
1242.8170435249806,0.536,0.4
1242.8173093485832,0.536,0.392
1242.8175751721858,0.528,0.384
1242.8178409957886,0.528,0.384
1242.8181068193912,0.544,0.392
1242.8183726429938,0.536,0.384
1242.8186384665967,0.52,0.392
1242.8189042901993,0.528,0.384
1242.8191701138019,0.504,0.392
1242.8194359374047,0.536,0.384
1242.8197017610073,0.552,0.392
1242.81996758461,0.536,0.384
1242.8202334082127,0.56,0.392
1242.8204992318153,0.536,0.384
1242.820765055418,0.552,0.392
1242.8210308790208,0.536,0.384
1242.8212967026234,0.552,0.4
1242.821562526226,0.536,0.4
1242.8218283498288,0.552,0.384
1242.8220941734314,0.536,0.384
1242.822359997034,0.552,0.392
1242.8226258206369,0.536,0.384
1242.8228916442395,0.56,0.392
1242.823157467842,0.552,0.384
1242.8234232914447,0.528,0.392
1242.8236891150475,0.528,0.384
1242.82395493865,0.544,0.392
1242.8242207622527,0.536,0.392
1242.8244865858555,0.504,0.384
1242.8247524094581,0.504,0.384
1242.8250182330607,0.528,0.392
1242.8252840566636,0.544,0.384
1242.8255498802662,0.52,0.4
1242.8258157038688,0.544,0.384
1242.8260815274716,0.52,0.4
1242.8263473510742,0.528,0.384
1242.8266131746768,0.504,0.384
1242.8268789982797,0.52,0.384
1242.8271448218823,0.544,0.392
1242.8274106454849,0.52,0.384
1242.8276764690877,0.544,0.392
1242.8279422926903,0.528,0.384
1242.828208116293,0.544,0.392
1242.8284739398957,0.544,0.384
1242.8287397634983,0.52,0.384
1242.829005587101,0.528,0.384
1242.8292714107038,0.544,0.392
1242.8295372343064,0.528,0.384
1242.829803057909,0.544,0.392
1242.8300688815116,0.528,0.384
1242.8303347051144,0.496,0.392
1242.830600528717,0.504,0.384
1242.8308663523196,0.544,0.392
1242.8311321759224,0.528,0.384
1242.831397999525,0.544,0.4
1242.8316638231277,0.528,0.384
1242.8319296467305,0.504,0.384
1242.832195470333,0.512,0.384
1242.8324612939357,0.536,0.392
1242.8327271175385,0.536,0.392
1242.8329929411411,0.52,0.384
1242.8332587647437,0.536,0.4
1242.8335245883466,0.512,0.392
1242.8337904119492,0.496,0.384
1242.8340562355518,0.536,0.4
1242.8343220591546,0.544,0.4
1242.8345878827572,0.52,0.392
1242.8348537063598,0.544,0.392
1242.8351195299626,0.52,0.41600000000000004
1242.8353853535652,0.52,0.41600000000000004
1242.8356511771678,0.536,0.456
1242.8359170007707,0.528,0.448
1242.8361828243733,0.544,0.4
1242.8364486479759,0.528,0.40800000000000003
1242.8367144715785,0.544,0.392
1242.8369802951813,0.544,0.392
1242.837246118784,0.512,0.41600000000000004
1242.8375119423865,0.504,0.392
1242.8377777659894,0.536,0.41600000000000004
1242.838043589592,0.536,0.40800000000000003
1242.8383094131946,0.504,0.424
1242.8385752367974,0.504,0.432
1242.8388410604,0.544,0.392
1242.8391068840026,0.536,0.4
1242.8393727076054,0.552,0.384
1242.839638531208,0.552,0.4
1242.8399043548106,0.536,0.384
1242.8401701784135,0.536,0.392
1242.840436002016,0.552,0.4
1242.8407018256187,0.536,0.392
1242.8409676492215,0.552,0.392
1242.8412334728241,0.536,0.384
1242.8414992964267,0.552,0.4
1242.8417651200295,0.552,0.384
1242.8420309436322,0.536,0.4
1242.8422967672348,0.536,0.384
1242.8425625908376,0.544,0.4
1242.8428284144402,0.536,0.4
1242.8430942380428,0.544,0.424
1242.8433600616454,0.536,0.40800000000000003
1242.8436258852482,0.544,0.392
1242.8438917088508,0.552,0.392
1242.8441575324534,0.536,0.40800000000000003
1242.8444233560563,0.536,0.40800000000000003
1242.8446891796589,0.552,0.448
1242.8449550032615,0.536,0.44
1242.8452208268643,0.552,0.456
1242.845486650467,0.536,0.448
1242.8457524740695,0.552,0.40800000000000003
1242.8460182976723,0.552,0.40800000000000003
1242.846284121275,0.536,0.392
1242.8465499448776,0.536,0.392
1242.8468157684804,0.552,0.4
1242.847081592083,0.536,0.4
1242.8473474156856,0.552,0.432
1242.8476132392884,0.536,0.44
1242.847879062891,0.552,0.392
1242.8481448864936,0.536,0.4
1242.8484107100965,0.552,0.392
1242.848676533699,0.536,0.384
1242.8489423573017,0.552,0.40800000000000003
1242.8492081809045,0.536,0.40800000000000003
1242.849474004507,0.552,0.392
1242.8497398281097,0.536,0.392
1242.8500056517123,0.56,0.40800000000000003
1242.8502714753151,0.56,0.40800000000000003
1242.8505372989177,0.536,0.392
1242.8508031225203,0.536,0.392
1242.8510689461232,0.552,0.4
1242.8513347697258,0.56,0.392
1242.8516005933284,0.536,0.432
1242.8518664169312,0.536,0.432
1242.8521322405338,0.56,0.448
1242.8523980641364,0.552,0.448
1242.8526638877393,0.536,0.4
1242.8529297113419,0.536,0.4
1242.8531955349445,0.56,0.424
1242.8534613585473,0.536,0.432
1242.85372718215,0.552,0.392
1242.8539930057525,0.536,0.392
1242.8542588293553,0.56,0.384
1242.854524652958,0.56,0.4
1242.8547904765605,0.544,0.384
1242.8550563001634,0.536,0.392
1242.855322123766,0.56,0.384
1242.8555879473686,0.56,0.384
1242.8558537709714,0.536,0.392
1242.856119594574,0.544,0.384
1242.8563854181766,0.552,0.392
1242.8566512417792,0.544,0.384
1242.856917065382,0.56,0.4
1242.8571828889847,0.552,0.392
1242.8574487125873,0.536,0.40800000000000003
1242.85771453619,0.552,0.392
1242.8579803597927,0.528,0.432
1242.8582461833953,0.544,0.424
1242.8585120069981,0.512,0.4
1242.8587778306007,0.504,0.40800000000000003
1242.8590436542033,0.536,0.392
1242.8593094778062,0.528,0.4
1242.8595753014088,0.544,0.41600000000000004
1242.8598411250114,0.528,0.432
1242.8601069486142,0.536,0.4
1242.8603727722168,0.528,0.40800000000000003
1242.8606385958194,0.544,0.384
1242.8609044194222,0.528,0.384
1242.8611702430248,0.544,0.40800000000000003
1242.8614360666274,0.528,0.424
1242.8617018902303,0.544,0.40800000000000003
1242.8619677138329,0.536,0.40800000000000003
1242.8622335374355,0.504,0.44
1242.8624993610383,0.528,0.40800000000000003
1242.862765184641,0.544,0.384
1242.8630310082435,0.528,0.384
1242.8632968318461,0.544,0.392
1242.863562655449,0.528,0.384
1242.8638284790516,0.504,0.4
1242.8640943026542,0.496,0.384
1242.864360126257,0.536,0.392
1242.8646259498596,0.536,0.384
1242.8648917734622,0.552,0.4
1242.865157597065,0.536,0.384
1242.8654234206676,0.552,0.392
1242.8656892442702,0.536,0.384
1242.865955067873,0.552,0.384
1242.8662208914757,0.536,0.384
1242.8664867150783,0.552,0.392
1242.866752538681,0.544,0.384
1242.8670183622837,0.528,0.4
1242.8672841858863,0.528,0.384
1242.8675500094892,0.544,0.392
1242.8678158330918,0.528,0.384
1242.8680816566944,0.544,0.4
1242.8683474802972,0.544,0.384
1242.8686133038998,0.528,0.4
1242.8688791275024,0.536,0.392
1242.8691449511052,0.496,0.384
1242.8694107747078,0.512,0.384
1242.8696765983104,0.496,0.392
1242.869942421913,0.496,0.392
1242.8702082455159,0.512,0.40800000000000003
1242.8704740691185,0.512,0.4
1242.870739892721,0.536,0.44
1242.871005716324,0.52,0.424
1242.8712715399265,0.544,0.384
1242.8715373635291,0.536,0.376
1242.871803187132,0.52,0.312
1242.8720690107345,0.544,0.304
1242.8723348343372,0.52,0.16
1242.87260065794,0.528,0.152
1242.8728664815426,0.504,0.056
1242.8731323051452,0.544,0.048
1242.873398128748,0.52,0.008
1242.8736639523506,0.536,0.008
1242.8739297759532,0.528,-0.008
1242.874195599556,0.52,0.0
1242.8744614231587,0.544,-0.008
1242.8747272467613,0.504,-0.008
1242.874993070364,0.528,0.0
1242.8752588939667,0.52,-0.008
1242.8755247175693,0.536,0.0
1242.8757905411721,0.528,0.0
1242.8760563647747,0.496,-0.008
1242.8763221883773,0.504,-0.008
1242.87658801198,0.536,0.0
1242.8768538355828,0.528,0.0
1242.8771196591854,0.536,-0.008
1242.877385482788,0.528,0.0
1242.8776513063908,0.504,-0.008
1242.8779171299934,0.496,-0.008
1242.878182953596,0.52,0.0
1242.8784487771989,0.496,-0.008
1242.8787146008015,0.536,0.0
1242.878980424404,0.536,-0.008
1242.879246248007,0.496,0.0
1242.8795120716095,0.496,0.0
1242.879777895212,0.512,-0.016
1242.880043718815,0.496,0.0
1242.8803095424175,0.512,-0.016
1242.8805753660201,0.528,0.0
1242.880841189623,0.504,-0.008
1242.8811070132256,0.528,0.0
1242.8813728368282,0.544,-0.008
1242.881638660431,0.52,-0.008
1242.8819044840336,0.544,0.0
1242.8821703076362,0.52,-0.008
1242.882436131239,0.544,0.0
1242.8827019548417,0.528,-0.016
1242.8829677784443,0.544,0.0
1242.8832336020469,0.536,-0.016
1242.8834994256497,0.528,0.0
1242.8837652492523,0.544,0.0
1242.884031072855,0.52,-0.008
1242.8842968964577,0.536,0.0
1242.8845627200603,0.512,-0.016
1242.884828543663,0.528,-0.008
1242.8850943672658,0.496,0.0
1242.8853601908684,0.504,0.0
1242.885626014471,0.536,-0.016
1242.8858918380738,0.536,0.0
1242.8861576616764,0.512,-0.008
1242.886423485279,0.52,0.0
1242.8866893088818,0.496,-0.008
1242.8869551324844,0.496,0.0
1242.887220956087,0.544,-0.016
1242.8874867796899,0.536,-0.016
1242.8877526032925,0.552,0.0
1242.888018426895,0.536,0.0
1242.888284250498,0.552,-0.016
1242.8885500741005,0.536,-0.016
1242.8888158977031,0.552,0.0
1242.889081721306,0.536,0.0
1242.8893475449086,0.552,-0.016
1242.8896133685112,0.536,0.0
1242.8898791921138,0.544,-0.016
1242.8901450157166,0.552,0.0
1242.8904108393192,0.528,-0.016
1242.8906766629218,0.536,0.0
1242.8909424865246,0.52,-0.016
1242.8912083101272,0.544,0.0
1242.8914741337298,0.52,-0.016
1242.8917399573327,0.52,0.0
1242.8920057809353,0.536,-0.016
1242.8922716045379,0.528,-0.016
1242.8925374281407,0.544,0.0
1242.8928032517433,0.528,0.0
1242.893069075346,0.544,-0.016
1242.8933348989488,0.536,-0.016
1242.8936007225514,0.512,0.0
1242.893866546154,0.52,0.0
1242.8941323697568,0.552,-0.008
1242.8943981933594,0.536,0.0
1242.894664016962,0.552,-0.016
1242.8949298405648,0.536,-0.016
1242.8951956641674,0.552,0.0
1242.89546148777,0.552,0.0
1242.8957273113729,0.536,-0.016
1242.8959931349755,0.536,-0.016
1242.896258958578,0.552,0.0
1242.8965247821807,0.536,0.0
1242.8967906057835,0.544,-0.016
1242.897056429386,0.536,-0.016
1242.8973222529887,0.552,0.0
1242.8975880765915,0.552,-0.016
1242.8978539001941,0.536,0.0
1242.8981197237968,0.536,0.0
1242.8983855473996,0.552,-0.016
1242.8986513710022,0.536,0.0
1242.8989171946048,0.552,-0.016
1242.8991830182076,0.536,-0.016
1242.8994488418102,0.552,0.0
1242.8997146654128,0.536,-0.016
1242.8999804890157,0.552,0.0
1242.9002463126183,0.536,0.0
1242.9005121362209,0.552,-0.016
1242.9007779598237,0.536,-0.016
1242.9010437834263,0.552,0.0
1242.901309607029,0.536,0.0
1242.9015754306317,0.552,-0.016
1242.9018412542343,0.536,-0.016
1242.902107077837,0.552,0.0
1242.9023729014398,0.536,-0.016
1242.9026387250424,0.552,0.0
1242.902904548645,0.536,-0.016
1242.9031703722476,0.552,0.0
1242.9034361958504,0.552,-0.016
1242.903702019453,0.536,0.0
1242.9039678430556,0.552,-0.016
1242.9042336666585,0.536,0.0
1242.904499490261,0.536,-0.016
1242.9047653138637,0.56,0.0
1242.9050311374665,0.536,-0.016
1242.905296961069,0.552,0.0
1242.9055627846717,0.552,0.0
1242.9058286082745,0.536,-0.016
1242.9060944318771,0.536,-0.016
1242.9063602554797,0.552,0.0
1242.9066260790826,0.552,0.0
1242.9068919026852,0.536,-0.016
1242.9071577262878,0.552,-0.016
1242.9074235498906,0.536,0.0
1242.9076893734932,0.552,0.0
1242.9079551970958,0.536,-0.016
1242.9082210206986,0.536,-0.016
1242.9084868443013,0.56,0.0
1242.9087526679039,0.528,-0.016
1242.9090184915067,0.544,0.0
1242.9092843151093,0.528,0.0
1242.909550138712,0.544,-0.016
1242.9098159623145,0.528,-0.016
1242.9100817859173,0.544,0.0
1242.91034760952,0.512,-0.016
1242.9106134331225,0.536,0.0
1242.9108792567254,0.528,-0.016
1242.911145080328,0.544,0.0
1242.9114109039306,0.536,0.0
1242.9116767275334,0.52,-0.016
1242.911942551136,0.528,-0.016
1242.9122083747386,0.504,0.0
1242.9124741983414,0.52,-0.016
1242.912740021944,0.544,0.0
1242.9130058455466,0.504,0.0
1242.9132716691495,0.528,-0.016
1242.913537492752,0.528,0.0
1242.9138033163547,0.544,-0.016
1242.9140691399575,0.536,-0.016
1242.9143349635601,0.512,0.0
1242.9146007871627,0.512,-0.016
1242.9148666107656,0.536,0.0
1242.9151324343682,0.528,0.0
1242.9153982579708,0.544,-0.016
1242.9156640815736,0.536,0.0
1242.9159299051762,0.496,-0.016
1242.9161957287788,0.504,0.0
1242.9164615523814,0.552,-0.016
1242.9167273759842,0.536,0.0
1242.9169931995868,0.552,-0.016
1242.9172590231894,0.536,0.0
1242.9175248467923,0.552,-0.016
1242.9177906703949,0.536,0.0
1242.9180564939975,0.544,-0.016
1242.9183223176003,0.536,-0.016
1242.918588141203,0.552,0.0
1242.9188539648055,0.56,-0.016
1242.9191197884084,0.536,0.0
1242.919385612011,0.536,-0.016
1242.9196514356136,0.552,0.0
1242.9199172592164,0.536,-0.016
1242.920183082819,0.552,0.0
1242.9204489064216,0.536,-0.016
1242.9207147300244,0.552,0.0
1242.920980553627,0.536,0.0
1242.9212463772296,0.552,-0.016
1242.9215122008325,0.552,0.0
1242.921778024435,0.536,-0.016
1242.9220438480377,0.552,-0.016
1242.9223096716405,0.536,0.0
1242.922575495243,0.552,-0.016
1242.9228413188457,0.536,0.0
1242.9231071424483,0.536,-0.016
1242.9233729660511,0.552,0.0
1242.9236387896538,0.552,-0.016
1242.9239046132564,0.536,0.0
1242.9241704368592,0.536,0.0
1242.9244362604618,0.552,-0.016
1242.9247020840644,0.544,-0.016
1242.9249679076672,0.536,0.0
1242.9252337312698,0.536,0.0
1242.9254995548724,0.552,-0.016
1242.9257653784753,0.56,-0.016
1242.9260312020779,0.536,0.0
1242.9262970256805,0.536,0.0
1242.9265628492833,0.552,-0.016
1242.926828672886,0.536,0.0
1242.9270944964885,0.56,-0.016
1242.9273603200913,0.536,-0.016
1242.927626143694,0.552,0.0
1242.9278919672965,0.536,-0.016
1242.9281577908994,0.552,0.0
1242.928423614502,0.536,-0.016
1242.9286894381046,0.56,0.0
1242.9289552617074,0.56,-0.008
1242.92922108531,0.536,-0.016
1242.9294869089126,0.552,-0.016
1242.9297527325152,0.528,0.0
1242.930018556118,0.544,-0.016
1242.9302843797207,0.512,0.0
1242.9305502033233,0.504,0.0
1242.930816026926,0.536,-0.016
1242.9310818505287,0.536,-0.016
1242.9313476741313,0.552,0.0
1242.9316134977341,0.56,-0.016
1242.9318793213367,0.536,0.0
1242.9321451449393,0.536,-0.016
1242.9324109685422,0.552,0.0
1242.9326767921448,0.56,0.0
1242.9329426157474,0.536,-0.016
1242.9332084393502,0.536,-0.016
1242.9334742629528,0.552,0.0
1242.9337400865554,0.536,-0.016
1242.9340059101582,0.552,0.0
1242.9342717337609,0.536,-0.016
1242.9345375573635,0.544,0.0
1242.9348033809663,0.56,-0.016
1242.935069204569,0.536,0.0
1242.9353350281715,0.552,0.0
1242.9356008517743,0.536,-0.016
1242.935866675377,0.536,-0.016
1242.9361324989795,0.552,0.0
1242.9363983225821,0.552,-0.016
1242.936664146185,0.536,0.0
1242.9369299697876,0.544,-0.016
1242.9371957933902,0.552,0.0
1242.937461616993,0.536,-0.016
1242.9377274405956,0.56,0.0
1242.9379932641982,0.536,-0.008
1242.938259087801,0.552,0.024
1242.9385249114036,0.552,0.024
1242.9387907350063,0.536,0.128
1242.939056558609,0.552,0.136
1242.9393223822117,0.536,0.28
1242.9395882058143,0.536,0.28800000000000003
1242.9398540294171,0.552,0.352
1242.9401198530197,0.536,0.352
1242.9403856766223,0.56,0.376
1242.9406515002252,0.536,0.376
1242.9409173238278,0.552,0.392
1242.9411831474304,0.536,0.392
1242.9414489710332,0.56,0.384
1242.9417147946358,0.56,0.384
1242.9419806182384,0.536,0.384
1242.9422464418412,0.536,0.384
1242.9425122654438,0.552,0.392
1242.9427780890464,0.552,0.384
1242.943043912649,0.536,0.392
1242.9433097362519,0.552,0.384
1242.9435755598545,0.536,0.392
1242.943841383457,0.536,0.384
1242.94410720706,0.56,0.392
1242.9443730306625,0.552,0.384
1242.9446388542651,0.536,0.392
1242.944904677868,0.56,0.384
1242.9451705014706,0.536,0.392
1242.9454363250732,0.56,0.384
1242.945702148676,0.536,0.392
1242.9459679722786,0.536,0.4
1242.9462337958812,0.552,0.384
1242.946499619484,0.544,0.384
1242.9467654430866,0.56,0.392
1242.9470312666892,0.544,0.384
1242.947297090292,0.536,0.392
1242.9475629138947,0.552,0.384
1242.9478287374973,0.536,0.392
1242.9480945611,0.536,0.384
1242.9483603847027,0.56,0.392
1242.9486262083053,0.552,0.384
1242.9488920319081,0.536,0.392
1242.9491578555107,0.536,0.384
1242.9494236791134,0.56,0.392
1242.949689502716,0.56,0.384
1242.9499553263188,0.536,0.392
1242.9502211499214,0.552,0.384
1242.950486973524,0.536,0.392
1242.9507527971268,0.536,0.384
1242.9510186207294,0.56,0.392
1242.951284444332,0.552,0.384
1242.9515502679349,0.544,0.384
1242.9518160915375,0.56,0.392
1242.95208191514,0.544,0.384
1242.952347738743,0.536,0.384
1242.9526135623455,0.552,0.392
1242.952879385948,0.552,0.384
1242.953145209551,0.544,0.392
1242.9534110331535,0.544,0.384
1242.9536768567561,0.552,0.4
1242.953942680359,0.544,0.384
1242.9542085039616,0.536,0.392
1242.9544743275642,0.552,0.384
1242.954740151167,0.536,0.392
1242.9550059747696,0.552,0.4
1242.9552717983722,0.544,0.384
1242.955537621975,0.536,0.384
1242.9558034455777,0.552,0.392
1242.9560692691803,0.536,0.384
1242.9563350927829,0.56,0.392
1242.9566009163857,0.536,0.384
1242.9568667399883,0.552,0.392
1242.957132563591,0.544,0.384
1242.9573983871937,0.552,0.384
1242.9576642107963,0.56,0.384
1242.957930034399,0.536,0.392
1242.9581958580018,0.552,0.384
1242.9584616816044,0.536,0.392
1242.958727505207,0.544,0.384
1242.9589933288098,0.552,0.392
1242.9592591524124,0.552,0.392
1242.959524976015,0.536,0.384
1242.9597907996178,0.552,0.384
1242.9600566232205,0.536,0.392
1242.960322446823,0.544,0.384
1242.960588270426,0.56,0.384
1242.9608540940285,0.552,0.384
1242.961119917631,0.536,0.392
1242.961385741234,0.536,0.384
1242.9616515648365,0.552,0.392
1242.9619173884391,0.536,0.384
1242.962183212042,0.552,0.392
1242.9624490356446,0.552,0.384
1242.9627148592472,0.536,0.4
1242.9629806828498,0.544,0.384
1242.9632465064526,0.56,0.4
1242.9635123300552,0.536,0.392
1242.9637781536578,0.552,0.4
1242.9640439772606,0.536,0.392
1242.9643098008632,0.56,0.40800000000000003
1242.9645756244659,0.56,0.4
1242.9648414480687,0.528,0.44
1242.9651072716713,0.528,0.424
1242.965373095274,0.544,0.392
1242.9656389188767,0.528,0.4
1242.9659047424793,0.544,0.44
1242.966170566082,0.544,0.44
1242.9664363896848,0.528,0.392
1242.9667022132874,0.536,0.4
1242.96696803689,0.504,0.384
1242.9672338604928,0.504,0.4
1242.9674996840954,0.536,0.384
