Time,Channel 1,Channel 2
1242.967765507698,0.528,0.392
1242.9680313313008,0.544,0.4
1242.9682971549034,0.544,0.4
1242.968562978506,0.52,0.384
1242.9688288021089,0.536,0.4
1242.9690946257115,0.512,0.384
1242.969360449314,0.52,0.4
1242.9696262729167,0.496,0.384
1242.9698920965195,0.504,0.384
1242.9701579201221,0.536,0.392
1242.9704237437247,0.528,0.392
1242.9706895673276,0.544,0.41600000000000004
1242.9709553909302,0.528,0.432
1242.9712212145328,0.536,0.4
1242.9714870381356,0.528,0.4
1242.9717528617382,0.544,0.384
1242.9720186853408,0.528,0.392
1242.9722845089436,0.544,0.40800000000000003
1242.9725503325462,0.528,0.392
1242.9728161561488,0.544,0.4
1242.9730819797517,0.528,0.392
1242.9733478033543,0.544,0.424
1242.9736136269569,0.536,0.432
1242.9738794505597,0.504,0.392
1242.9741452741623,0.496,0.392
1242.974411097765,0.504,0.40800000000000003
1242.9746769213677,0.496,0.4
1242.9749427449703,0.528,0.41600000000000004
1242.975208568573,0.536,0.40800000000000003
1242.9754743921758,0.504,0.432
1242.9757402157784,0.496,0.424
1242.976006039381,0.528,0.4
1242.9762718629836,0.52,0.4
1242.9765376865864,0.536,0.40800000000000003
1242.976803510189,0.528,0.4
1242.9770693337916,0.544,0.41600000000000004
1242.9773351573945,0.528,0.392
1242.977600980997,0.544,0.40800000000000003
1242.9778668045997,0.528,0.40800000000000003
1242.9781326282025,0.544,0.392
1242.978398451805,0.544,0.392
1242.9786642754077,0.528,0.384
1242.9789300990105,0.528,0.384
1242.9791959226131,0.544,0.4
1242.9794617462157,0.528,0.4
1242.9797275698186,0.544,0.384
1242.9799933934212,0.536,0.384
1242.9802592170238,0.52,0.4
1242.9805250406266,0.504,0.4
1242.9807908642292,0.528,0.392
1242.9810566878318,0.528,0.392
1242.9813225114347,0.536,0.40800000000000003
1242.9815883350373,0.528,0.392
1242.9818541586399,0.544,0.40800000000000003
1242.9821199822427,0.528,0.392
1242.9823858058453,0.544,0.4
1242.982651629448,0.52,0.392
1242.9829174530505,0.544,0.41600000000000004
1242.9831832766533,0.536,0.392
1242.983449100256,0.512,0.40800000000000003
1242.9837149238585,0.52,0.40800000000000003
1242.9839807474614,0.496,0.432
1242.984246571064,0.512,0.41600000000000004
1242.9845123946666,0.536,0.392
1242.9847782182694,0.536,0.4
1242.985044041872,0.52,0.384
1242.9853098654746,0.536,0.392
1242.9855756890775,0.52,0.384
1243.0058391094208,0.536,0.0
1243.0060742547114,0.56,-0.016
1243.0063094000022,0.544,-0.016
1243.0065445452929,0.552,0.0
1243.0067796905835,0.544,-0.016
1243.0070148358743,0.552,0.0
1243.007249981165,0.544,-0.016
1243.0074851264555,0.552,0.0
1243.0077202717464,0.56,-0.016
1243.007955417037,0.536,0.0
1243.0081905623276,0.536,-0.016
1243.0084257076185,0.56,0.0
1243.008660852909,0.544,-0.016
1243.0088959981997,0.56,0.0
1243.0091311434905,0.544,-0.016
1243.0093662887812,0.56,0.0
1243.0096014340718,0.544,-0.008
1243.0098365793626,0.56,-0.016
1243.0100717246532,0.552,-0.016
1243.0103068699439,0.544,0.0
1243.0105420152347,0.552,-0.008
1243.0107771605253,0.544,0.024
1243.011012305816,0.536,0.032
1243.0112474511068,0.552,0.128
1243.0114825963974,0.544,0.136
1243.011717741688,0.56,0.296
1243.0119528869789,0.544,0.296
1243.0121880322695,0.56,0.376
1243.01242317756,0.544,0.368
1243.012658322851,0.56,0.384
1243.0128934681416,0.56,0.376
1243.0131286134322,0.536,0.384
1243.013363758723,0.56,0.384
1243.0135989040136,0.536,0.432
1243.0138340493043,0.544,0.424
1243.014069194595,0.56,0.40800000000000003
1243.0143043398857,0.544,0.384
1243.0145394851763,0.56,0.41600000000000004
1243.0147746304672,0.544,0.432
1243.0150097757578,0.56,0.40800000000000003
1243.0152449210484,0.544,0.392
1243.0154800663393,0.552,0.40800000000000003
1243.0157152116299,0.544,0.384
1243.0159503569205,0.56,0.4
1243.0161855022113,0.544,0.40800000000000003
1243.016420647502,0.56,0.44
1243.0166557927926,0.544,0.41600000000000004
1243.0168909380834,0.56,0.392
1243.017126083374,0.544,0.392
1243.0173612286646,0.56,0.384
1243.0175963739555,0.544,0.392
1243.017831519246,0.56,0.41600000000000004
1243.0180666645367,0.552,0.41600000000000004
1243.0183018098276,0.536,0.384
1243.0185369551182,0.544,0.392
1243.0187721004088,0.552,0.376
1243.0190072456996,0.544,0.376
1243.0192423909903,0.56,0.392
1243.0194775362809,0.536,0.376
1243.0197126815717,0.56,0.392
1243.0199478268623,0.544,0.384
1243.020182972153,0.56,0.376
1243.0204181174438,0.544,0.376
1243.0206532627344,0.56,0.392
1243.020888408025,0.544,0.376
1243.0211235533159,0.552,0.392
1243.0213586986065,0.56,0.376
1243.021593843897,0.536,0.392
1243.021828989188,0.536,0.376
1243.0220641344786,0.552,0.392
1243.0222992797692,0.536,0.376
1243.02253442506,0.56,0.392
1243.0227695703506,0.544,0.384
1243.0230047156413,0.56,0.384
1243.023239860932,0.544,0.384
1243.0234750062227,0.56,0.392
1243.0237101515133,0.544,0.376
1243.0239452968042,0.56,0.384
1243.0241804420948,0.544,0.376
1243.0244155873854,0.56,0.392
1243.0246507326763,0.544,0.376
1243.0248858779669,0.56,0.392
1243.0251210232575,0.544,0.384
1243.0253561685483,0.552,0.376
1243.025591313839,0.56,0.376
1243.0258264591296,0.536,0.392
1243.0260616044204,0.544,0.376
1243.026296749711,0.56,0.384
1243.0265318950017,0.536,0.384
1243.0267670402925,0.56,0.376
1243.0270021855831,0.536,0.392
1243.0272373308737,0.56,0.376
1243.0274724761646,0.544,0.384
1243.0277076214552,0.56,0.392
1243.0279427667458,0.56,0.376
1243.0281779120367,0.536,0.392
1243.0284130573273,0.528,0.384
1243.028648202618,0.552,0.384
1243.0288833479087,0.544,0.376
1243.0291184931993,0.528,0.392
1243.02935363849,0.528,0.384
1243.0295887837808,0.544,0.376
1243.0298239290714,0.528,0.376
1243.030059074362,0.504,0.392
1243.030294219653,0.512,0.376
1243.0305293649435,0.536,0.392
1243.0307645102341,0.528,0.376
1243.030999655525,0.536,0.392
1243.0312348008156,0.536,0.392
1243.0314699461062,0.52,0.376
1243.031705091397,0.536,0.376
1243.0319402366877,0.512,0.392
1243.0321753819783,0.504,0.376
1243.0324105272691,0.52,0.392
1243.0326456725597,0.504,0.376
1243.0328808178504,0.536,0.392
1243.0331159631412,0.528,0.392
1243.0333511084318,0.544,0.384
1243.0335862537224,0.544,0.392
1243.0338213990133,0.528,0.376
1243.034056544304,0.528,0.384
1243.0342916895945,0.544,0.4
1243.0345268348854,0.528,0.392
1243.034761980176,0.552,0.41600000000000004
1243.0349971254666,0.544,0.4
1243.0352322707574,0.528,0.392
1243.035467416048,0.536,0.384
1243.0357025613387,0.528,0.40800000000000003
1243.0359377066295,0.544,0.4
1243.0361728519201,0.52,0.432
1243.0364079972107,0.512,0.40800000000000003
1243.0366431425016,0.536,0.384
1243.0368782877922,0.528,0.384
1243.0371134330828,0.544,0.392
1243.0373485783737,0.544,0.4
1243.0375837236643,0.512,0.384
1243.037818868955,0.512,0.392
1243.0380540142457,0.536,0.384
1243.0382891595364,0.528,0.384
1243.038524304827,0.544,0.392
1243.0387594501178,0.528,0.384
1243.0389945954084,0.552,0.4
1243.039229740699,0.528,0.392
1243.03946488599,0.544,0.4
1243.0397000312805,0.536,0.4
1243.0399351765711,0.512,0.44
1243.040170321862,0.512,0.44
1243.0404054671526,0.496,0.392
1243.0406406124432,0.512,0.4
1243.040875757734,0.544,0.376
1243.0411109030247,0.52,0.376
1243.0413460483153,0.544,0.392
1243.0415811936061,0.528,0.376
1243.0418163388968,0.544,0.392
1243.0420514841874,0.528,0.376
1243.0422866294782,0.544,0.384
1243.0425217747688,0.536,0.384
1243.0427569200594,0.528,0.376
1243.0429920653503,0.528,0.376
1243.043227210641,0.536,0.392
1243.0434623559315,0.528,0.392
1243.0436975012224,0.504,0.376
1243.043932646513,0.504,0.376
1243.0441677918036,0.52,0.392
1243.0444029370944,0.52,0.4
1243.044638082385,0.544,0.384
1243.0448732276757,0.536,0.392
1243.0451083729665,0.52,0.424
1243.0453435182571,0.528,0.4
1243.0455786635478,0.512,0.384
1243.0458138088386,0.52,0.376
1243.0460489541292,0.544,0.392
1243.0462840994198,0.536,0.376
1243.0465192447107,0.552,0.392
1243.0467543900013,0.536,0.376
1243.046989535292,0.552,0.384
1243.0472246805828,0.536,0.376
1243.0474598258734,0.552,0.392
1243.047694971164,0.552,0.392
1243.0479301164548,0.528,0.376
1243.0481652617455,0.528,0.384
1243.048400407036,0.544,0.376
1243.048635552327,0.52,0.392
1243.0488706976175,0.544,0.376
1243.0491058429081,0.536,0.392
1243.049340988199,0.504,0.376
1243.0495761334896,0.504,0.376
1243.0498112787802,0.552,0.384
1243.050046424071,0.552,0.376
1243.0502815693617,0.528,0.384
1243.0505167146523,0.528,0.384
1243.0507518599431,0.544,0.376
1243.0509870052338,0.52,0.376
1243.0512221505244,0.544,0.392
1243.0514572958152,0.528,0.376
1243.0516924411058,0.544,0.392
1243.0519275863965,0.528,0.392
1243.0521627316873,0.544,0.376
1243.052397876978,0.528,0.392
1243.0526330222685,0.544,0.376
1243.0528681675594,0.504,0.376
1243.05310331285,0.536,0.392
1243.0533384581406,0.528,0.392
1243.0535736034315,0.544,0.376
1243.053808748722,0.528,0.376
1243.0540438940127,0.544,0.392
1243.0542790393035,0.528,0.392
1243.0545141845942,0.544,0.376
1243.0547493298848,0.544,0.384
1243.0549844751756,0.528,0.376
1243.0552196204662,0.544,0.392
1243.0554547657568,0.528,0.376
1243.0556899110477,0.528,0.392
1243.0559250563383,0.544,0.376
1243.056160201629,0.528,0.376
1243.0563953469198,0.536,0.392
1243.0566304922104,0.536,0.376
1243.056865637501,0.528,0.392
1243.0571007827918,0.536,0.384
1243.0573359280825,0.52,0.392
1243.057571073373,0.528,0.392
1243.057806218664,0.544,0.376
1243.0580413639545,0.544,0.392
1243.0582765092452,0.528,0.376
1243.058511654536,0.544,0.376
1243.0587467998266,0.504,0.384
1243.0589819451172,0.496,0.376
1243.059217090408,0.544,0.384
1243.0594522356987,0.536,0.384
1243.0596873809893,0.512,0.376
1243.0599225262802,0.52,0.376
1243.0601576715708,0.536,0.392
1243.0603928168614,0.52,0.376
1243.0606279621522,0.544,0.392
1243.0608631074429,0.536,0.384
1243.0610982527335,0.52,0.376
1243.0613333980243,0.528,0.376
1243.061568543315,0.544,0.384
1243.0618036886056,0.544,0.392
1243.0620388338964,0.512,0.376
1243.062273979187,0.512,0.392
1243.0625091244776,0.544,0.376
1243.0627442697685,0.552,0.384
1243.062979415059,0.528,0.376
1243.0632145603497,0.544,0.376
1243.0634497056406,0.512,0.392
1243.0636848509312,0.504,0.384
1243.0639199962218,0.544,0.384
1243.0641551415126,0.536,0.384
1243.0643902868032,0.552,0.392
1243.0646254320939,0.536,0.4
1243.0648605773847,0.56,0.44
1243.0650957226753,0.536,0.4
1243.065330867966,0.552,0.384
1243.0655660132568,0.536,0.384
1243.0658011585474,0.544,0.392
1243.066036303838,0.552,0.376
1243.0662714491289,0.536,0.384
1243.0665065944195,0.536,0.376
1243.06674173971,0.552,0.384
1243.066976885001,0.552,0.376
1243.0672120302916,0.536,0.392
1243.0674471755822,0.552,0.392
1243.067682320873,0.536,0.376
1243.0679174661636,0.544,0.384
1243.0681526114543,0.52,0.392
1243.068387756745,0.512,0.392
1243.0686229020357,0.536,0.44
1243.0688580473263,0.528,0.4
1243.0690931926172,0.544,0.368
1243.0693283379078,0.536,0.368
1243.0695634831984,0.528,0.32
1243.0697986284893,0.528,0.312
1243.0700337737799,0.544,0.168
1243.0702689190705,0.536,0.16
1243.0705040643613,0.496,0.056
1243.070739209652,0.496,0.048
1243.0709743549426,0.536,0.008
1243.0712095002334,0.536,0.008
1243.071444645524,0.528,-0.008
1243.0716797908146,0.528,0.0
1243.0719149361055,0.536,-0.008
1243.072150081396,0.528,-0.008
1243.0723852266867,0.504,0.0
1243.0726203719776,0.496,-0.008
1243.0728555172682,0.552,0.0
1243.0730906625588,0.552,0.0
1243.0733258078496,0.536,-0.016
1243.0735609531403,0.552,0.0
1243.0737960984309,0.536,-0.016
1243.0740312437217,0.536,-0.016
1243.0742663890123,0.552,0.0
1243.074501534303,0.552,0.0
1243.0747366795938,0.536,-0.016
1243.0749718248844,0.536,-0.016
1243.075206970175,0.56,0.0
1243.0754421154659,0.536,0.0
1243.0756772607565,0.552,-0.008
1243.075912406047,0.552,-0.008
1243.076147551338,0.536,0.0
1243.0763826966286,0.552,0.0
1243.0766178419192,0.536,-0.016
1243.07685298721,0.536,0.0
1243.0770881325006,0.56,-0.016
1243.0773232777913,0.544,-0.008
1243.077558423082,0.56,0.0
1243.0777935683727,0.536,0.0
1243.0780287136633,0.56,-0.016
1243.0782638589542,0.536,0.0
1243.0784990042448,0.552,-0.016
1243.0787341495354,0.56,-0.016
1243.0789692948263,0.536,0.0
1243.0792044401169,0.536,0.0
1243.0794395854075,0.56,-0.016
1243.0796747306983,0.552,0.0
1243.079909875989,0.536,-0.016
1243.0801450212796,0.552,0.0
1243.0803801665704,0.536,-0.016
1243.080615311861,0.544,0.0
1243.0808504571517,0.552,-0.016
1243.0810856024425,0.552,0.0
1243.0813207477331,0.536,-0.016
1243.0815558930237,0.536,0.0
1243.0817910383146,0.56,-0.016
1243.0820261836052,0.544,-0.016
1243.0822613288958,0.56,0.0
1243.0824964741867,0.544,0.0
1243.0827316194773,0.552,-0.016
1243.082966764768,0.544,-0.016
1243.0832019100587,0.56,0.0
1243.0834370553493,0.56,-0.016
1243.08367220064,0.536,0.0
1243.0839073459308,0.544,-0.016
1243.0841424912214,0.552,0.0
1243.084377636512,0.544,0.0
1243.084612781803,0.56,-0.016
1243.0848479270935,0.544,-0.016
1243.0850830723841,0.56,0.0
1243.085318217675,0.552,-0.016
1243.0855533629656,0.536,0.0
1243.0857885082562,0.536,0.0
1243.086023653547,0.56,-0.016
1243.0862587988377,0.544,0.0
1243.0864939441283,0.56,-0.016
1243.0867290894191,0.536,-0.016
1243.0869642347097,0.56,0.0
1243.0871993800004,0.56,-0.016
1243.0874345252912,0.536,0.0
1243.0876696705818,0.544,-0.016
1243.0879048158724,0.552,-0.008
1243.0881399611633,0.536,-0.016
1243.088375106454,0.56,0.0
1243.0886102517445,0.544,0.0
1243.0888453970354,0.56,-0.016
1243.089080542326,0.544,-0.016
1243.0893156876166,0.56,0.0
1243.0895508329074,0.536,-0.016
1243.089785978198,0.56,0.0
1243.0900211234887,0.544,-0.016
1243.0902562687795,0.56,0.0
1243.0904914140701,0.56,-0.016
1243.0907265593607,0.536,0.0
1243.0909617046516,0.544,-0.016
1243.0911968499422,0.56,0.0
1243.0914319952328,0.544,-0.016
1243.0916671405237,0.56,0.0
1243.0919022858143,0.544,-0.016
1243.092137431105,0.56,0.0
1243.0923725763957,0.544,-0.016
1243.0926077216864,0.552,0.0
1243.092842866977,0.552,-0.016
1243.0930780122678,0.536,0.0
1243.0933131575584,0.552,-0.016
1243.093548302849,0.544,0.0
1243.09378344814,0.544,-0.016
1243.0940185934305,0.56,0.0
1243.0942537387211,0.544,-0.016
1243.094488884012,0.56,0.0
1243.0947240293026,0.552,0.0
1243.0949591745932,0.544,-0.016
1243.095194319884,0.544,-0.016
1243.0954294651747,0.56,0.0
1243.0956646104653,0.552,-0.016
1243.0958997557561,0.536,0.0
1243.0961349010468,0.544,-0.016
1243.0963700463374,0.552,0.0
1243.0966051916282,0.544,-0.016
1243.0968403369188,0.56,0.0
1243.0970754822094,0.544,0.0
1243.0973106275003,0.56,-0.016
1243.097545772791,0.536,-0.016
1243.0977809180815,0.56,0.0
1243.0980160633724,0.56,0.0
1243.098251208663,0.544,-0.016
1243.0984863539536,0.544,-0.016
1243.0987214992444,0.56,0.0
1243.098956644535,0.552,-0.016
1243.0991917898257,0.544,0.0
1243.0994269351165,0.544,-0.016
1243.0996620804071,0.56,0.0
1243.0998972256978,0.544,0.0
1243.1001323709886,0.56,-0.016
1243.1003675162792,0.544,-0.016
1243.1006026615698,0.552,0.0
1243.1008378068607,0.544,0.0
1243.1010729521513,0.56,-0.016
1243.101308097442,0.544,-0.016
1243.1015432427328,0.56,0.0
1243.1017783880234,0.56,0.0
1243.102013533314,0.544,-0.016
1243.1022486786048,0.56,0.0
1243.1024838238955,0.536,-0.016
1243.102718969186,0.56,-0.016
1243.102954114477,0.536,0.0
1243.1031892597675,0.544,-0.016
1243.1034244050581,0.56,0.0
1243.103659550349,0.544,-0.016
1243.1038946956396,0.56,0.0
1243.1041298409302,0.56,-0.016
1243.104364986221,0.536,0.0
1243.1046001315117,0.544,-0.016
1243.1048352768023,0.552,0.0
1243.1050704220931,0.544,-0.016
1243.1053055673838,0.552,0.0
1243.1055407126744,0.544,-0.016
1243.1057758579652,0.56,0.0
1243.1060110032558,0.544,-0.008
1243.1062461485465,0.56,-0.016
1243.1064812938373,0.544,-0.016
1243.106716439128,0.56,0.0
1243.1069515844185,0.536,-0.016
1243.1071867297094,0.56,-0.008
1243.107421875,0.544,0.0
1243.1076570202906,0.56,-0.016
1243.1078921655815,0.552,-0.016
1243.108127310872,0.544,0.0
1243.1083624561627,0.544,-0.016
1243.1085976014535,0.552,0.0
1243.1088327467442,0.544,-0.016
1243.1090678920348,0.56,0.0
1243.1093030373256,0.544,-0.016
1243.1095381826162,0.552,-0.008
1243.1097733279069,0.544,-0.016
1243.1100084731977,0.56,0.0
1243.1102436184883,0.56,-0.008
1243.110478763779,0.536,-0.016
1243.1107139090698,0.544,-0.016
1243.1109490543604,0.56,-0.008
1243.111184199651,0.544,-0.016
1243.1114193449419,0.552,0.0
1243.1116544902325,0.552,-0.008
1243.111889635523,0.544,-0.016
1243.112124780814,0.544,-0.016
1243.1123599261045,0.552,-0.008
1243.1125950713952,0.552,-0.008
1243.112830216686,0.528,-0.016
1243.1130653619766,0.544,0.0
1243.1133005072672,0.52,-0.016
1243.113535652558,0.536,-0.016
1243.1137707978487,0.504,-0.008
1243.1140059431393,0.52,-0.016
1243.1142410884302,0.552,0.0
1243.1144762337208,0.552,-0.008
1243.1147113790114,0.536,-0.016
1243.1149465243022,0.544,-0.016
1243.1151816695929,0.56,-0.008
1243.1154168148835,0.544,-0.016
1243.1156519601743,0.56,0.0
1243.115887105465,0.536,-0.008
1243.1161222507556,0.552,-0.016
1243.1163573960464,0.56,-0.016
1243.116592541337,0.536,0.0
1243.1168276866276,0.536,-0.016
1243.1170628319185,0.56,0.0
1243.117297977209,0.56,-0.016
1243.1175331224997,0.536,0.0
1243.1177682677906,0.56,-0.008
1243.1180034130812,0.536,-0.016
1243.1182385583718,0.544,-0.016
1243.1184737036626,0.56,0.0
1243.1187088489532,0.544,-0.016
1243.1189439942439,0.56,0.0
1243.1191791395347,0.552,0.0
1243.1194142848253,0.528,-0.016
1243.119649430116,0.528,-0.008
1243.1198845754068,0.536,-0.016
1243.1201197206974,0.528,-0.016
1243.120354865988,0.544,-0.008
1243.1205900112789,0.544,-0.008
1243.1208251565695,0.528,-0.016
1243.12106030186,0.536,-0.016
1243.121295447151,0.512,0.0
1243.1215305924416,0.504,-0.008
1243.1217657377322,0.528,-0.016
1243.122000883023,0.528,-0.016
1243.1222360283136,0.552,0.0
1243.1224711736043,0.528,0.0
1243.122706318895,0.544,-0.016
1243.1229414641857,0.528,0.0
1243.1231766094763,0.536,-0.016
1243.1234117547672,0.536,-0.016
1243.1236469000578,0.512,0.0
1243.1238820453484,0.512,-0.008
1243.1241171906393,0.544,-0.016
1243.1243523359299,0.528,-0.016
1243.1245874812205,0.504,-0.008
1243.1248226265113,0.52,-0.016
1243.125057771802,0.552,0.0
1243.1252929170926,0.552,-0.016
1243.1255280623834,0.536,-0.008
1243.125763207674,0.56,0.0
1243.1259983529646,0.536,-0.016
1243.1262334982555,0.536,-0.008
1243.126468643546,0.552,-0.016
1243.1267037888367,0.536,-0.016
1243.1269389341276,0.552,-0.008
1243.1271740794182,0.536,-0.008
1243.1274092247088,0.56,-0.016
1243.1276443699996,0.536,-0.016
1243.1278795152903,0.552,0.0
1243.1281146605809,0.536,-0.008
1243.1283498058717,0.552,0.024
1243.1285849511623,0.544,0.024
1243.128820096453,0.552,0.128
1243.1290552417438,0.552,0.136
1243.1292903870344,0.536,0.296
1243.129525532325,0.552,0.304
1243.1297606776159,0.536,0.36
1243.1299958229065,0.544,0.36
1243.130230968197,0.56,0.384
1243.130466113488,0.552,0.392
1243.1307012587786,0.536,0.424
1243.1309364040692,0.536,0.40800000000000003
1243.13117154936,0.56,0.392
1243.1314066946507,0.536,0.392
1243.1316418399413,0.552,0.424
1243.131876985232,0.528,0.4
1243.1321121305227,0.544,0.392
1243.1323472758133,0.536,0.392
1243.1325824211042,0.504,0.384
1243.1328175663948,0.504,0.392
1243.1330527116854,0.536,0.376
1243.1332878569763,0.536,0.384
1243.1335230022669,0.52,0.40800000000000003
1243.1337581475575,0.504,0.40800000000000003
1243.1339932928483,0.544,0.44
1243.134228438139,0.528,0.432
1243.1344635834296,0.544,0.384
1243.1346987287204,0.528,0.392
1243.134933874011,0.504,0.40800000000000003
1243.1351690193017,0.504,0.392
1243.1354041645925,0.552,0.424
1243.1356393098831,0.552,0.41600000000000004
1243.1358744551737,0.536,0.384
1243.1361096004646,0.544,0.392
1243.1363447457552,0.536,0.40800000000000003
1243.1365798910458,0.536,0.392
1243.1368150363367,0.552,0.40800000000000003
1243.1370501816273,0.552,0.4
1243.137285326918,0.536,0.44
1243.1375204722087,0.536,0.432
1243.1377556174994,0.552,0.384
1243.13799076279,0.552,0.392
1243.1382259080808,0.536,0.384
1243.1384610533714,0.536,0.4
1243.138696198662,0.552,0.376
1243.138931343953,0.536,0.384
1243.1391664892435,0.56,0.40800000000000003
1243.1394016345341,0.536,0.4
1243.139636779825,0.56,0.44
1243.1398719251156,0.536,0.4
1243.1401070704062,0.56,0.424
1243.140342215697,0.552,0.40800000000000003
1243.1405773609877,0.536,0.424
1243.1408125062783,0.536,0.432
1243.1410476515691,0.56,0.4
1243.1412827968597,0.56,0.40800000000000003
1243.1415179421504,0.536,0.384
1243.1417530874412,0.536,0.384
1243.1419882327318,0.56,0.392
1243.1422233780224,0.544,0.392
1243.1424585233133,0.552,0.432
1243.142693668604,0.56,0.40800000000000003
1243.1429288138945,0.536,0.384
1243.1431639591854,0.536,0.384
1243.143399104476,0.552,0.4
1243.1436342497666,0.544,0.392
1243.1438693950574,0.56,0.424
1243.144104540348,0.552,0.41600000000000004
1243.1443396856387,0.536,0.392
1243.1445748309295,0.536,0.384
1243.1448099762201,0.56,0.40800000000000003
1243.1450451215107,0.544,0.424
1243.1452802668016,0.528,0.392
1243.1455154120922,0.512,0.4
1243.1457505573828,0.544,0.384
1243.1459857026737,0.544,0.4
1243.1462208479643,0.52,0.432
1243.146455993255,0.528,0.424
1243.1466911385457,0.504,0.392
1243.1469262838364,0.504,0.392
1243.147161429127,0.552,0.384
1243.1473965744178,0.536,0.384
1243.1476317197084,0.552,0.40800000000000003
1243.147866864999,0.552,0.424
1243.14810201029,0.536,0.384
1243.1483371555805,0.56,0.392
1243.1485723008711,0.536,0.376
1243.148807446162,0.552,0.384
1243.1490425914526,0.536,0.376
1243.1492777367432,0.536,0.384
1243.149512882034,0.56,0.376
1243.1497480273247,0.552,0.392
1243.1499831726153,0.536,0.376
1243.1502183179061,0.544,0.392
1243.1504534631968,0.52,0.376
1243.1506886084874,0.528,0.376
1243.1509237537782,0.544,0.384
1243.1511588990688,0.504,0.376
1243.1513940443594,0.544,0.392
1243.1516291896503,0.552,0.376
1243.151864334941,0.536,0.392
1243.1520994802315,0.536,0.376
1243.1523346255224,0.552,0.392
1243.152569770813,0.536,0.376
1243.1528049161036,0.552,0.384
1243.1530400613944,0.552,0.376
1243.153275206685,0.536,0.392
1243.1535103519757,0.544,0.392
1243.1537454972665,0.528,0.376
1243.1539806425571,0.544,0.376
1243.1542157878478,0.512,0.392
1243.1544509331386,0.512,0.376
1243.1546860784292,0.504,0.392
1243.1549212237198,0.504,0.376
1243.1551563690107,0.528,0.392
1243.1553915143013,0.52,0.376
1243.155626659592,0.544,0.392
1243.1558618048828,0.528,0.392
1243.1560969501734,0.544,0.376
1243.156332095464,0.536,0.392
1243.1565672407548,0.512,0.376
1243.1568023860455,0.528,0.384
1243.157037531336,0.544,0.376
1243.157272676627,0.528,0.376
1243.1575078219175,0.544,0.384
1243.1577429672082,0.528,0.384
1243.157978112499,0.544,0.376
1243.1582132577896,0.496,0.376
1243.1584484030802,0.536,0.384
1243.158683548371,0.552,0.376
1243.1589186936617,0.52,0.384
1243.1591538389523,0.536,0.384
1243.1593889842432,0.528,0.376
1243.1596241295338,0.544,0.376
1243.1598592748244,0.52,0.392
1243.1600944201152,0.528,0.392
1243.1603295654058,0.504,0.376
1243.1605647106965,0.504,0.376
1243.1607998559873,0.544,0.384
1243.161035001278,0.528,0.392
1243.1612701465685,0.544,0.376
1243.1615052918594,0.52,0.384
1243.16174043715,0.536,0.376
1243.1619755824406,0.52,0.376
1243.1622107277315,0.536,0.392
1243.162445873022,0.528,0.376
1243.1626810183127,0.496,0.392
1243.1629161636035,0.504,0.376
1243.1631513088942,0.528,0.392
1243.1633864541848,0.544,0.384
1243.1636215994756,0.52,0.384
1243.1638567447662,0.528,0.392
1243.1640918900569,0.544,0.376
1243.1643270353477,0.536,0.384
1243.1645621806383,0.504,0.384
1243.164797325929,0.528,0.384
1243.1650324712198,0.544,0.376
1243.1652676165104,0.528,0.392
1243.165502761801,0.544,0.376
1243.1657379070919,0.544,0.392
1243.1659730523825,0.52,0.376
1243.166208197673,0.496,0.384
1243.166443342964,0.536,0.376
1243.1666784882545,0.528,0.384
1243.1669136335452,0.544,0.392
1243.167148778836,0.528,0.384
1243.1673839241266,0.544,0.392
1243.1676190694172,0.536,0.384
