Time,Channel 1,Channel 2
1243.167854214708,0.496,0.4
1243.1680893599987,0.496,0.392
1243.1683245052893,0.544,0.44
1243.1685596505802,0.544,0.44
1243.1687947958708,0.528,0.392
1243.1690299411614,0.528,0.384
1243.1692650864522,0.536,0.384
1243.1695002317429,0.528,0.376
1243.1697353770335,0.536,0.392
1243.1699705223243,0.528,0.384
1243.170205667615,0.536,0.376
1243.1704408129056,0.536,0.376
1243.1706759581964,0.512,0.392
1243.170911103487,0.504,0.376
1243.1711462487776,0.544,0.392
1243.1713813940685,0.544,0.384
1243.171616539359,0.52,0.376
1243.1718516846497,0.528,0.392
1243.1720868299406,0.544,0.376
1243.1723219752312,0.528,0.384
1243.1725571205218,0.504,0.384
1243.1727922658126,0.504,0.376
1243.1730274111032,0.528,0.392
1243.1732625563939,0.528,0.384
1243.1734977016847,0.544,0.376
1243.1737328469753,0.528,0.376
1243.173967992266,0.544,0.392
1243.1742031375568,0.52,0.376
1243.1744382828474,0.536,0.392
1243.174673428138,0.528,0.384
1243.1749085734289,0.544,0.376
1243.1751437187195,0.544,0.392
1243.17537886401,0.52,0.376
1243.175614009301,0.52,0.384
1243.1758491545916,0.504,0.384
1243.1760842998822,0.52,0.392
1243.176319445173,0.544,0.384
1243.1765545904636,0.528,0.384
1243.1767897357543,0.544,0.376
1243.177024881045,0.528,0.392
1243.1772600263357,0.544,0.376
1243.1774951716263,0.536,0.376
1243.1777303169172,0.496,0.392
1243.1779654622078,0.496,0.392
1243.1782006074984,0.512,0.376
1243.1784357527893,0.512,0.376
1243.1786708980799,0.496,0.392
1243.1789060433705,0.512,0.376
1243.1791411886613,0.536,0.392
1243.179376333952,0.536,0.392
1243.1796114792426,0.52,0.376
1243.1798466245334,0.52,0.392
1243.180081769824,0.544,0.376
1243.1803169151146,0.528,0.392
1243.1805520604055,0.496,0.376
1243.180787205696,0.504,0.384
1243.1810223509867,0.536,0.384
1243.1812574962776,0.544,0.384
1243.1814926415682,0.52,0.384
1243.1817277868588,0.544,0.384
1243.1819629321496,0.512,0.384
1243.1821980774403,0.512,0.376
1243.1824332227309,0.552,0.392
1243.1826683680217,0.536,0.384
1243.1829035133123,0.552,0.384
1243.183138658603,0.536,0.384
1243.1833738038938,0.552,0.376
1243.1836089491844,0.536,0.384
1243.183844094475,0.552,0.392
1243.1840792397659,0.536,0.392
1243.1843143850565,0.552,0.376
1243.184549530347,0.536,0.376
1243.184784675638,0.552,0.384
1243.1850198209286,0.552,0.392
1243.1852549662192,0.536,0.376
1243.18549011151,0.536,0.384
1243.1857252568007,0.552,0.376
1243.1859604020913,0.544,0.376
1243.186195547382,0.536,0.392
1243.1864306926727,0.536,0.384
1243.1866658379633,0.552,0.368
1243.1869009832542,0.536,0.36
1243.1871361285448,0.56,0.304
1243.1873712738354,0.536,0.296
1243.1876064191263,0.56,0.152
1243.1878415644169,0.536,0.14400000000000002
1243.1880767097075,0.552,0.04
1243.1883118549983,0.536,0.048
1243.188547000289,0.552,0.0
1243.1887821455796,0.56,0.008
1243.1890172908704,0.536,-0.008
1243.189252436161,0.552,0.0
1243.1894875814517,0.536,-0.008
1243.1897227267425,0.536,0.0
1243.1899578720331,0.552,-0.016
1243.1901930173237,0.544,-0.016
1243.1904281626146,0.552,0.0
1243.1906633079052,0.536,-0.008
1243.1908984531958,0.552,0.0
1243.1911335984867,0.552,-0.008
1243.1913687437773,0.536,0.0
1243.191603889068,0.552,-0.016
1243.1918390343587,0.536,0.0
1243.1920741796494,0.536,0.0
1243.19230932494,0.552,-0.016
1243.1925444702308,0.552,-0.016
1243.1927796155214,0.536,0.0
1243.193014760812,0.552,-0.016
1243.193249906103,0.536,0.0
1243.1934850513935,0.552,-0.016
1243.1937201966841,0.536,0.0
1243.193955341975,0.552,-0.016
1243.1941904872656,0.536,0.0
1243.1944256325562,0.544,-0.016
1243.194660777847,0.56,0.0
1243.1948959231377,0.544,0.0
1243.1951310684283,0.552,-0.016
1243.1953662137191,0.544,0.0
1243.1956013590097,0.56,-0.008
1243.1958365043004,0.552,0.0
1243.1960716495912,0.536,-0.016
1243.1963067948818,0.552,0.0
1243.1965419401724,0.536,-0.016
1243.1967770854633,0.552,-0.016
1243.197012230754,0.536,0.0
1243.1972473760445,0.544,-0.016
1243.1974825213354,0.56,0.0
1243.197717666626,0.544,-0.016
1243.1979528119166,0.56,0.0
1243.1981879572074,0.544,-0.016
1243.198423102498,0.552,0.0
1243.1986582477887,0.56,0.0
1243.1988933930795,0.536,-0.016
1243.1991285383701,0.552,-0.016
1243.1993636836607,0.536,0.0
1243.1995988289516,0.552,0.0
1243.1998339742422,0.528,-0.016
1243.2000691195328,0.544,-0.016
1243.2003042648237,0.512,0.0
1243.2005394101143,0.504,-0.016
1243.200774555405,0.56,0.0
1243.2010097006957,0.536,0.0
1243.2012448459864,0.56,-0.016
1243.201479991277,0.536,-0.016
1243.2017151365678,0.56,0.0
1243.2019502818584,0.544,0.0
1243.202185427149,0.552,-0.016
1243.20242057244,0.536,0.0
1243.2026557177305,0.552,-0.016
1243.2028908630211,0.544,0.0
1243.203126008312,0.552,-0.016
1243.2033611536026,0.544,0.0
1243.2035962988932,0.552,-0.016
1243.203831444184,0.536,-0.016
1243.2040665894747,0.56,0.0
1243.2043017347653,0.544,0.0
1243.2045368800561,0.552,-0.016
1243.2047720253468,0.544,-0.016
1243.2050071706374,0.56,0.0
1243.2052423159282,0.552,-0.016
1243.2054774612188,0.536,0.0
1243.2057126065095,0.56,-0.016
1243.2059477518003,0.536,0.0
1243.206182897091,0.552,-0.016
1243.2064180423815,0.544,0.0
1243.2066531876724,0.544,-0.016
1243.206888332963,0.56,0.0
1243.2071234782536,0.544,-0.016
1243.2073586235445,0.552,0.0
1243.207593768835,0.56,-0.016
1243.2078289141257,0.536,0.0
1243.2080640594165,0.536,-0.016
1243.2082992047071,0.56,0.0
1243.2085343499978,0.544,0.0
1243.2087694952886,0.56,-0.016
1243.2090046405792,0.544,-0.016
1243.2092397858698,0.56,0.0
1243.2094749311607,0.552,-0.016
1243.2097100764513,0.544,0.0
1243.209945221742,0.544,-0.016
1243.2101803670328,0.56,0.0
1243.2104155123234,0.552,-0.008
1243.210650657614,0.536,-0.016
1243.2108858029048,0.544,-0.016
1243.2111209481955,0.56,0.0
1243.211356093486,0.56,-0.016
1243.211591238777,0.544,0.0
1243.2118263840675,0.544,-0.016
1243.2120615293582,0.552,0.0
1243.212296674649,0.544,-0.016
1243.2125318199396,0.56,0.0
1243.2127669652302,0.544,0.0
1243.213002110521,0.56,-0.016
1243.2132372558117,0.544,-0.016
1243.2134724011023,0.56,0.0
1243.2137075463932,0.544,0.0
1243.2139426916838,0.56,-0.016
1243.2141778369744,0.56,-0.008
1243.2144129822652,0.536,-0.016
1243.2146481275558,0.544,0.0
1243.2148832728465,0.56,-0.016
1243.2151184181373,0.56,0.0
1243.215353563428,0.536,-0.016
1243.2155887087185,0.536,-0.016
1243.2158238540094,0.56,0.0
1243.2160589993,0.544,-0.016
1243.2162941445906,0.56,0.0
1243.2165292898815,0.544,-0.016
1243.216764435172,0.56,-0.008
1243.2169995804627,0.544,-0.016
1243.2172347257535,0.552,0.0
1243.2174698710442,0.544,0.0
1243.2177050163348,0.56,-0.016
1243.2179401616256,0.544,-0.016
1243.2181753069162,0.56,0.0
1243.2184104522069,0.544,-0.016
1243.2186455974977,0.56,-0.008
1243.2188807427883,0.544,-0.016
1243.219115888079,0.56,0.0
1243.2193510333698,0.544,-0.016
1243.2195861786604,0.56,0.0
1243.219821323951,0.56,-0.016
1243.2200564692419,0.536,0.0
1243.2202916145325,0.552,0.0
1243.220526759823,0.536,-0.016
1243.220761905114,0.544,0.0
1243.2209970504045,0.56,-0.016
1243.2212321956952,0.544,-0.016
1243.221467340986,0.56,-0.008
1243.2217024862766,0.544,-0.016
1243.2219376315672,0.56,0.0
1243.222172776858,0.544,-0.016
1243.2224079221487,0.56,0.0
1243.2226430674393,0.536,-0.016
1243.2228782127302,0.56,0.0
1243.2231133580208,0.544,-0.008
1243.2233485033114,0.56,-0.016
1243.2235836486022,0.552,-0.008
1243.2238187938929,0.536,-0.016
1243.2240539391835,0.56,-0.008
1243.2242890844743,0.544,-0.016
1243.224524229765,0.536,-0.016
1243.2247593750556,0.56,-0.008
1243.2249945203464,0.544,-0.016
1243.225229665637,0.56,-0.008
1243.2254648109276,0.544,-0.016
1243.2256999562185,0.56,0.0
1243.225935101509,0.544,0.0
1243.2261702467997,0.56,-0.016
1243.2264053920906,0.544,-0.016
1243.2266405373812,0.552,0.0
1243.2268756826718,0.544,-0.016
1243.2271108279626,0.552,0.0
1243.2273459732533,0.56,-0.016
1243.2275811185439,0.536,0.0
1243.2278162638347,0.544,-0.016
1243.2280514091253,0.56,0.0
1243.228286554416,0.544,-0.016
1243.2285216997068,0.552,-0.008
1243.2287568449974,0.552,-0.016
1243.228991990288,0.536,0.0
1243.2292271355789,0.56,-0.008
1243.2294622808695,0.536,-0.016
1243.22969742616,0.544,-0.008
1243.229932571451,0.56,-0.016
1243.2301677167416,0.552,-0.016
1243.2304028620322,0.536,0.0
1243.230638007323,0.544,-0.008
1243.2308731526136,0.528,-0.016
1243.2311082979043,0.536,-0.016
1243.231343443195,0.504,-0.008
1243.2315785884857,0.512,-0.008
1243.2318137337763,0.536,-0.016
1243.2320488790672,0.528,-0.016
1243.2322840243578,0.544,0.0
1243.2325191696484,0.544,-0.008
1243.2327543149393,0.512,-0.016
1243.2329894602299,0.504,-0.016
1243.2332246055205,0.552,-0.008
1243.2334597508113,0.552,-0.016
1243.233694896102,0.536,0.0
1243.2339300413926,0.552,-0.016
1243.2341651866834,0.536,-0.008
1243.234400331974,0.552,-0.008
1243.2346354772646,0.536,-0.016
1243.2348706225555,0.552,-0.016
1243.235105767846,0.536,0.0
1243.2353409131367,0.544,0.0
1243.2355760584276,0.56,-0.016
1243.2358112037182,0.552,-0.016
1243.2360463490088,0.536,-0.008
1243.2362814942996,0.536,-0.016
1243.2365166395903,0.56,0.0
1243.2367517848809,0.56,-0.008
1243.2369869301717,0.536,-0.016
1243.2372220754623,0.56,-0.016
1243.237457220753,0.536,0.0
1243.2376923660438,0.544,-0.016
1243.2379275113344,0.56,-0.008
1243.238162656625,0.56,-0.016
1243.2383978019159,0.536,-0.008
1243.2386329472065,0.552,-0.016
1243.2388680924971,0.536,0.0
1243.239103237788,0.552,-0.016
1243.2393383830786,0.544,0.0
1243.2395735283692,0.536,-0.016
1243.23980867366,0.56,0.0
1243.2400438189507,0.536,-0.008
1243.2402789642413,0.56,-0.016
1243.2405141095321,0.544,-0.016
1243.2407492548227,0.552,0.0
1243.2409844001133,0.552,-0.016
1243.2412195454042,0.536,0.0
1243.2414546906948,0.544,-0.008
1243.2416898359854,0.56,-0.016
1243.2419249812763,0.552,-0.016
1243.242160126567,0.544,0.0
1243.2423952718575,0.552,-0.016
1243.2426304171483,0.536,0.0
1243.242865562439,0.544,-0.016
1243.2431007077296,0.552,0.0
1243.2433358530204,0.544,-0.016
1243.243570998311,0.56,0.0
1243.2438061436017,0.552,-0.016
1243.2440412888925,0.536,0.0
1243.2442764341831,0.544,-0.016
1243.2445115794737,0.56,0.0
1243.2447467247646,0.552,-0.016
1243.2449818700552,0.536,0.0
1243.2452170153458,0.544,-0.016
1243.2454521606367,0.56,0.0
1243.2456873059273,0.544,-0.008
1243.245922451218,0.56,0.032
1243.2461575965087,0.552,0.024
1243.2463927417994,0.536,0.136
1243.24662788709,0.544,0.136
1243.2468630323808,0.56,0.28
1243.2470981776714,0.544,0.28800000000000003
1243.247333322962,0.56,0.36
1243.247568468253,0.544,0.36
1243.2478036135435,0.56,0.424
1243.2480387588341,0.552,0.384
1243.248273904125,0.536,0.41600000000000004
1243.2485090494156,0.544,0.41600000000000004
1243.2487441947062,0.56,0.432
1243.248979339997,0.56,0.448
1243.2492144852877,0.536,0.4
1243.2494496305783,0.544,0.392
1243.2496847758691,0.56,0.384
1243.2499199211597,0.552,0.384
1243.2501550664504,0.536,0.4
1243.2503902117412,0.544,0.392
1243.2506253570318,0.56,0.376
1243.2508605023224,0.544,0.384
1243.2510956476133,0.552,0.40800000000000003
1243.251330792904,0.544,0.392
1243.2515659381945,0.56,0.4
1243.2518010834854,0.544,0.392
1243.252036228776,0.56,0.41600000000000004
1243.2522713740666,0.544,0.41600000000000004
1243.2525065193574,0.528,0.44
1243.252741664648,0.544,0.44
1243.2529768099387,0.528,0.392
1243.2532119552295,0.544,0.4
1243.2534471005201,0.528,0.376
1243.2536822458108,0.544,0.392
1243.2539173911016,0.528,0.376
1243.2541525363922,0.544,0.392
1243.2543876816828,0.504,0.376
1243.2546228269737,0.528,0.384
1243.2548579722643,0.544,0.376
1243.255093117555,0.528,0.384
1243.2553282628458,0.552,0.376
1243.2555634081364,0.528,0.384
1243.255798553427,0.544,0.376
1243.2560336987178,0.536,0.392
1243.2562688440084,0.52,0.376
1243.256503989299,0.512,0.376
1243.25673913459,0.552,0.384
1243.2569742798805,0.552,0.384
1243.2572094251711,0.536,0.384
1243.257444570462,0.552,0.376
1243.2576797157526,0.536,0.392
1243.2579148610432,0.544,0.392
1243.258150006334,0.56,0.376
1243.2583851516247,0.552,0.384
1243.2586202969153,0.536,0.384
1243.2588554422061,0.552,0.376
1243.2590905874968,0.536,0.392
1243.2593257327874,0.552,0.376
1243.2595608780782,0.536,0.392
1243.2597960233688,0.536,0.384
1243.2600311686595,0.552,0.376
1243.2602663139503,0.552,0.376
1243.260501459241,0.528,0.392
1243.2607366045315,0.536,0.384
1243.2609717498224,0.504,0.392
1243.261206895113,0.504,0.376
1243.2614420404036,0.536,0.392
1243.2616771856945,0.536,0.384
1243.261912330985,0.52,0.376
1243.2621474762757,0.552,0.384
1243.2623826215665,0.504,0.424
1243.2626177668571,0.504,0.432
1243.2628529121478,0.536,0.392
1243.2630880574386,0.496,0.4
1243.2633232027292,0.528,0.384
1243.2635583480198,0.528,0.384
1243.2637934933107,0.544,0.4
1243.2640286386013,0.528,0.4
1243.264263783892,0.544,0.432
1243.2644989291828,0.536,0.44
1243.2647340744734,0.528,0.384
1243.264969219764,0.528,0.4
1243.2652043650548,0.544,0.384
1243.2654395103455,0.536,0.392
1243.265674655636,0.52,0.41600000000000004
1243.265909800927,0.52,0.432
1243.2661449462175,0.544,0.4
1243.2663800915082,0.528,0.4
1243.266615236799,0.496,0.384
1243.2668503820896,0.496,0.384
1243.2670855273802,0.512,0.376
1243.267320672671,0.504,0.376
1243.2675558179617,0.536,0.392
1243.2677909632523,0.528,0.392
1243.2680261085432,0.536,0.384
1243.2682612538338,0.528,0.376
1243.2684963991244,0.544,0.392
1243.2687315444152,0.544,0.384
1243.2689666897058,0.528,0.4
1243.2692018349965,0.528,0.392
1243.2694369802873,0.544,0.432
1243.269672125578,0.528,0.424
1243.2699072708685,0.504,0.4
1243.2701424161594,0.504,0.4
1243.27037756145,0.536,0.432
1243.2706127067406,0.544,0.41600000000000004
1243.2708478520315,0.52,0.392
1243.271082997322,0.528,0.392
1243.2713181426127,0.52,0.424
1243.2715532879035,0.536,0.424
1243.2717884331942,0.504,0.392
1243.2720235784848,0.504,0.384
1243.2722587237756,0.536,0.40800000000000003
1243.2724938690662,0.528,0.4
1243.2727290143569,0.544,0.384
1243.2729641596477,0.528,0.384
1243.2731993049383,0.544,0.40800000000000003
1243.273434450229,0.536,0.432
1243.2736695955198,0.52,0.392
1243.2739047408104,0.528,0.392
1243.274139886101,0.544,0.432
1243.2743750313919,0.544,0.44
1243.2746101766825,0.52,0.392
1243.274845321973,0.528,0.392
1243.275080467264,0.544,0.424
1243.2753156125546,0.544,0.44
1243.2755507578452,0.528,0.392
1243.275785903136,0.528,0.392
1243.2760210484266,0.504,0.384
1243.2762561937172,0.528,0.384
1243.276491339008,0.536,0.392
1243.2767264842987,0.528,0.384
1243.2769616295893,0.536,0.392
1243.2771967748802,0.528,0.384
1243.2774319201708,0.536,0.392
1243.2776670654614,0.528,0.384
1243.2779022107522,0.544,0.4
1243.2781373560429,0.528,0.384
1243.2783725013335,0.544,0.4
1243.2786076466243,0.528,0.4
1243.278842791915,0.544,0.432
1243.2790779372056,0.536,0.41600000000000004
1243.2793130824964,0.52,0.384
1243.279548227787,0.504,0.384
1243.2797833730776,0.536,0.4
1243.2800185183685,0.528,0.392
1243.280253663659,0.536,0.40800000000000003
1243.2804888089497,0.528,0.392
1243.2807239542406,0.544,0.432
1243.2809590995312,0.544,0.41600000000000004
1243.2811942448218,0.504,0.392
1243.2814293901126,0.504,0.4
1243.2816645354033,0.536,0.384
1243.2818996806939,0.544,0.392
1243.2821348259847,0.512,0.432
1243.2823699712753,0.512,0.432
1243.282605116566,0.544,0.392
1243.2828402618568,0.536,0.384
1243.2830754071474,0.552,0.376
1243.283310552438,0.536,0.392
1243.2835456977289,0.552,0.376
1243.2837808430195,0.544,0.384
1243.28401598831,0.536,0.376
1243.284251133601,0.536,0.392
1243.2844862788916,0.56,0.376
1243.2847214241822,0.536,0.376
1243.284956569473,0.552,0.392
1243.2851917147636,0.536,0.376
1243.2854268600543,0.552,0.392
1243.285662005345,0.536,0.376
1243.2858971506357,0.56,0.392
1243.2861322959263,0.536,0.384
1243.2863674412172,0.552,0.376
1243.2866025865078,0.544,0.384
1243.2868377317984,0.56,0.376
1243.2870728770893,0.552,0.376
1243.2873080223799,0.536,0.392
1243.2875431676705,0.536,0.376
1243.2877783129613,0.552,0.392
1243.3059856891632,0.552,-0.016
1243.3062376397847,0.528,0.0
1243.3064895904065,0.528,0.0
1243.306741541028,0.544,-0.016
1243.3069934916496,0.528,-0.016
1243.3072454422713,0.504,0.0
1243.3074973928929,0.528,-0.016
1243.3077493435144,0.544,0.0
1243.3080012941361,0.536,-0.016
1243.3082532447577,0.504,0.0
1243.3085051953792,0.496,-0.016
1243.308757146001,0.528,0.0
1243.3090090966225,0.536,-0.016
1243.309261047244,0.504,0.0
1243.3095129978656,0.544,-0.016
1243.3097649484873,0.528,0.0
1243.3100168991089,0.52,-0.016
1243.3102688497304,0.536,0.0
1243.3105208003522,0.544,-0.016
1243.3107727509737,0.512,0.0
1243.3110247015952,0.52,-0.008
1243.311276652217,0.504,0.024
1243.3115286028385,0.512,0.024
1243.31178055346,0.544,0.128
1243.3120325040818,0.528,0.136
1243.3122844547033,0.544,0.28800000000000003
1243.3125364053249,0.536,0.28
1243.3127883559466,0.512,0.36
1243.3130403065682,0.512,0.36
1243.3132922571897,0.544,0.384
1243.3135442078114,0.528,0.384
1243.313796158433,0.544,0.4
1243.3140481090545,0.544,0.4
1243.3143000596763,0.528,0.392
1243.3145520102978,0.536,0.392
1243.3148039609193,0.504,0.4
1243.315055911541,0.528,0.392
1243.3153078621626,0.544,0.4
1243.3155598127842,0.528,0.392
1243.3158117634057,0.552,0.4
1243.3160637140275,0.536,0.392
1243.316315664649,0.528,0.4
1243.3165676152705,0.512,0.392
1243.3168195658923,0.544,0.4
1243.3170715165138,0.552,0.392
1243.3173234671353,0.528,0.4
1243.317575417757,0.544,0.392
1243.3178273683786,0.512,0.40800000000000003
1243.3180793190002,0.504,0.392
1243.318331269622,0.56,0.40800000000000003
1243.3185832202435,0.536,0.392
1243.318835170865,0.56,0.40800000000000003
1243.3190871214867,0.552,0.392
1243.3193390721083,0.536,0.4
1243.3195910227298,0.536,0.392
1243.3198429733516,0.52,0.40800000000000003
1243.320094923973,0.536,0.392
1243.3203468745946,0.504,0.40800000000000003
1243.3205988252164,0.528,0.392
1243.320850775838,0.504,0.40800000000000003
1243.3211027264595,0.504,0.392
1243.3213546770812,0.528,0.4
1243.3216066277027,0.512,0.392
1243.3218585783243,0.544,0.4
1243.3221105289458,0.544,0.392
1243.3223624795676,0.52,0.4
1243.322614430189,0.512,0.40800000000000003
1243.3228663808106,0.536,0.392
1243.3231183314324,0.528,0.392
1243.323370282054,0.544,0.4
1243.3236222326755,0.544,0.392
1243.3238741832972,0.504,0.40800000000000003
1243.3241261339188,0.504,0.4
1243.3243780845403,0.536,0.392
1243.324630035162,0.528,0.392
1243.3248819857836,0.544,0.40800000000000003
1243.325133936405,0.52,0.392
1243.3253858870269,0.536,0.40800000000000003
1243.3256378376484,0.528,0.392
1243.32588978827,0.536,0.4
1243.3261417388917,0.504,0.392
1243.3263936895132,0.536,0.424
1243.3266456401348,0.528,0.41600000000000004
1243.3268975907565,0.544,0.392
1243.327149541378,0.544,0.392
1243.3274014919996,0.512,0.40800000000000003
1243.3276534426213,0.528,0.392
1243.3279053932429,0.544,0.40800000000000003
1243.3281573438644,0.528,0.392
1243.328409294486,0.544,0.40800000000000003
1243.3286612451077,0.504,0.392
1243.3289131957292,0.552,0.4
1243.3291651463508,0.552,0.392
1243.3294170969725,0.536,0.4
1243.329669047594,0.544,0.392
1243.3299209982156,0.552,0.40800000000000003
1243.3301729488373,0.56,0.392
1243.3304248994589,0.536,0.4
1243.3306768500804,0.536,0.392
1243.3309288007022,0.552,0.40800000000000003
1243.3311807513237,0.552,0.4
1243.3314327019452,0.536,0.40800000000000003
1243.331684652567,0.544,0.4
1243.3319366031885,0.56,0.41600000000000004
1243.33218855381,0.544,0.4
1243.3324405044318,0.56,0.41600000000000004
1243.3326924550533,0.544,0.41600000000000004
1243.3329444056749,0.552,0.44
1243.3331963562966,0.544,0.40800000000000003
1243.3334483069182,0.552,0.424
1243.3337002575397,0.536,0.44
1243.3339522081615,0.552,0.40800000000000003
1243.334204158783,0.544,0.40800000000000003
1243.3344561094045,0.56,0.4
1243.334708060026,0.544,0.40800000000000003
1243.3349600106478,0.56,0.392
1243.3352119612694,0.544,0.4
1243.3354639118909,0.56,0.41600000000000004
1243.3357158625126,0.544,0.40800000000000003
1243.3359678131342,0.56,0.424
1243.3362197637557,0.544,0.40800000000000003
1243.3364717143775,0.56,0.424
1243.336723664999,0.544,0.40800000000000003
1243.3369756156205,0.56,0.448
1243.3372275662423,0.544,0.448
1243.3374795168638,0.56,0.4
1243.3377314674854,0.544,0.392
1243.3379834181071,0.56,0.40800000000000003
1243.3382353687286,0.552,0.392
1243.3384873193502,0.544,0.40800000000000003
1243.338739269972,0.544,0.392
1243.3389912205935,0.56,0.4
1243.339243171215,0.544,0.392
1243.3394951218368,0.56,0.4
1243.3397470724583,0.544,0.392
1243.3399990230798,0.56,0.4
1243.3402509737016,0.544,0.392
1243.3405029243231,0.56,0.4
1243.3407548749447,0.552,0.392
1243.3410068255662,0.544,0.4
1243.341258776188,0.544,0.392
1243.3415107268095,0.56,0.40800000000000003
1243.341762677431,0.544,0.392
1243.3420146280528,0.56,0.4
1243.3422665786743,0.544,0.392
1243.3425185292958,0.56,0.4
1243.3427704799176,0.544,0.392
1243.3430224305391,0.56,0.4
1243.3432743811607,0.544,0.392
1243.3435263317824,0.56,0.40800000000000003
1243.343778282404,0.544,0.4
1243.3440302330255,0.56,0.41600000000000004
1243.3442821836472,0.56,0.41600000000000004
1243.3445341342688,0.544,0.4
1243.3447860848903,0.544,0.4
1243.345038035512,0.56,0.432
1243.3452899861336,0.544,0.424
1243.3455419367551,0.56,0.4
1243.3457938873769,0.544,0.41600000000000004
1243.3460458379984,0.56,0.4
1243.34629778862,0.544,0.4
1243.3465497392417,0.56,0.41600000000000004
1243.3468016898632,0.544,0.424
1243.3470536404848,0.56,0.4
1243.3473055911063,0.56,0.40800000000000003
1243.347557541728,0.544,0.44
1243.3478094923496,0.544,0.40800000000000003
1243.3480614429711,0.56,0.392
1243.348313393593,0.544,0.40800000000000003
1243.3485653442144,0.56,0.392
1243.348817294836,0.536,0.392
1243.3490692454577,0.56,0.40800000000000003
1243.3493211960792,0.56,0.40800000000000003
1243.3495731467008,0.544,0.392
1243.3498250973225,0.544,0.4
1243.350077047944,0.56,0.392
1243.3503289985656,0.544,0.392
1243.3505809491874,0.56,0.40800000000000003
1243.350832899809,0.56,0.392
1243.3510848504304,0.544,0.4
1243.3513368010522,0.544,0.4
1243.3515887516737,0.552,0.392
1243.3518407022952,0.544,0.392
1243.352092652917,0.56,0.4
1243.3523446035385,0.544,0.392
1243.35259655416,0.56,0.4
1243.3528485047818,0.56,0.4
1243.3531004554034,0.544,0.40800000000000003
1243.353352406025,0.544,0.40800000000000003
1243.3536043566464,0.56,0.448
1243.3538563072682,0.536,0.41600000000000004
1243.3541082578897,0.56,0.4
1243.3543602085113,0.56,0.392
1243.354612159133,0.544,0.424
1243.3548641097545,0.56,0.448
1243.355116060376,0.544,0.40800000000000003
1243.3553680109978,0.544,0.424
1243.3556199616194,0.56,0.4
1243.355871912241,0.56,0.4
1243.3561238628627,0.544,0.4
1243.3563758134842,0.544,0.4
1243.3566277641057,0.56,0.40800000000000003
1243.3568797147275,0.544,0.392
1243.357131665349,0.56,0.40800000000000003
1243.3573836159705,0.544,0.40800000000000003
1243.3576355665923,0.56,0.456
1243.3578875172138,0.56,0.424
1243.3581394678354,0.544,0.4
1243.3583914184571,0.544,0.392
1243.3586433690787,0.56,0.424
1243.3588953197002,0.544,0.432
1243.359147270322,0.56,0.4
1243.3593992209435,0.544,0.40800000000000003
1243.359651171565,0.56,0.432
1243.3599031221866,0.544,0.41600000000000004
1243.3601550728083,0.528,0.4
1243.3604070234298,0.552,0.392
1243.3606589740514,0.528,0.40800000000000003
1243.3609109246731,0.536,0.392
1243.3611628752947,0.52,0.4
1243.3614148259162,0.512,0.392
1243.361666776538,0.544,0.4
1243.3619187271595,0.544,0.392
1243.362170677781,0.52,0.40800000000000003
1243.3624226284028,0.504,0.392
1243.3626745790243,0.544,0.4
1243.3629265296458,0.544,0.392
1243.3631784802676,0.56,0.40800000000000003
1243.3634304308891,0.544,0.40800000000000003
1243.3636823815107,0.56,0.392
1243.3639343321324,0.536,0.4
1243.364186282754,0.56,0.41600000000000004
1243.3644382333755,0.544,0.41600000000000004
1243.3646901839973,0.56,0.448
