Time,Channel 1,Channel 2
1243.3649421346188,0.544,0.41600000000000004
1243.3651940852403,0.56,0.4
1243.365446035862,0.544,0.40800000000000003
1243.3656979864836,0.56,0.392
1243.3659499371051,0.544,0.40800000000000003
1243.3662018877267,0.552,0.392
1243.3664538383484,0.544,0.40800000000000003
1243.36670578897,0.56,0.392
1243.3669577395915,0.544,0.40800000000000003
1243.3672096902133,0.56,0.448
1243.3674616408348,0.544,0.44
1243.3677135914563,0.56,0.40800000000000003
1243.367965542078,0.544,0.4
1243.3682174926996,0.56,0.424
1243.3684694433211,0.544,0.4
1243.368721393943,0.552,0.40800000000000003
1243.3689733445644,0.536,0.40800000000000003
1243.369225295186,0.56,0.456
1243.3694772458077,0.544,0.456
1243.3697291964293,0.552,0.424
1243.3699811470508,0.544,0.432
1243.3702330976726,0.552,0.40800000000000003
1243.370485048294,0.544,0.4
1243.3707369989156,0.56,0.41600000000000004
1243.3709889495374,0.544,0.40800000000000003
1243.371240900159,0.56,0.41600000000000004
1243.3714928507804,0.544,0.41600000000000004
1243.3717448014022,0.56,0.456
1243.3719967520237,0.544,0.41600000000000004
1243.3722487026453,0.56,0.40800000000000003
1243.3725006532668,0.544,0.4
1243.3727526038886,0.56,0.41600000000000004
1243.37300455451,0.544,0.40800000000000003
1243.3732565051316,0.56,0.44
1243.3735084557534,0.544,0.448
1243.373760406375,0.56,0.4
1243.3740123569964,0.536,0.4
1243.3742643076182,0.56,0.32
1243.3745162582397,0.544,0.312
1243.3747682088613,0.56,0.184
1243.375020159483,0.56,0.16
1243.3752721101046,0.544,0.056
1243.375524060726,0.544,0.048
1243.3757760113479,0.56,0.008
1243.3760279619694,0.544,0.008
1243.376279912591,0.56,-0.008
1243.3765318632127,0.544,0.0
1243.3767838138342,0.56,-0.008
1243.3770357644557,0.56,0.0
1243.3772877150775,0.544,-0.008
1243.377539665699,0.544,0.0
1243.3777916163206,0.56,-0.016
1243.3780435669423,0.56,-0.016
1243.3782955175639,0.544,0.0
1243.3785474681854,0.544,-0.016
1243.378799418807,0.56,0.0
1243.3790513694287,0.544,-0.016
1243.3793033200502,0.552,0.0
1243.3795552706717,0.544,0.0
1243.3798072212935,0.552,-0.016
1243.380059171915,0.544,0.0
1243.3803111225366,0.56,-0.016
1243.3805630731583,0.544,0.0
1243.3808150237799,0.56,-0.016
1243.3810669744014,0.544,-0.016
1243.3813189250232,0.56,0.0
1243.3815708756447,0.544,-0.016
1243.3818228262662,0.56,0.0
1243.382074776888,0.56,-0.016
1243.3823267275095,0.544,0.0
1243.382578678131,0.544,-0.016
1243.3828306287528,0.56,0.0
1243.3830825793743,0.544,-0.016
1243.3833345299959,0.56,0.0
1243.3835864806176,0.56,0.0
1243.3838384312392,0.544,-0.016
1243.3840903818607,0.536,0.0
1243.3843423324824,0.552,-0.016
1243.384594283104,0.544,0.0
1243.3848462337255,0.56,-0.016
1243.385098184347,0.544,0.0
1243.3853501349688,0.56,-0.016
1243.3856020855903,0.544,-0.016
1243.3858540362119,0.56,0.0
1243.3861059868336,0.544,-0.016
1243.3863579374552,0.56,0.0
1243.3866098880767,0.552,0.0
1243.3868618386985,0.536,-0.016
1243.38711378932,0.552,-0.008
1243.3873657399415,0.528,0.0
1243.3876176905633,0.536,0.0
1243.3878696411848,0.504,-0.016
1243.3881215918063,0.512,0.0
1243.388373542428,0.552,-0.016
1243.3886254930496,0.544,0.0
1243.3888774436712,0.528,-0.016
1243.389129394293,0.536,0.0
1243.3893813449145,0.504,-0.016
1243.389633295536,0.504,0.0
1243.3898852461577,0.544,-0.016
1243.3901371967793,0.528,0.0
1243.3903891474008,0.552,-0.016
1243.3906410980226,0.544,-0.016
1243.390893048644,0.52,0.0
1243.3911449992656,0.528,-0.016
1243.3913969498872,0.544,0.0
1243.391648900509,0.536,0.0
1243.3919008511305,0.52,-0.016
1243.392152801752,0.52,0.0
1243.3924047523737,0.544,-0.016
1243.3926567029953,0.544,-0.016
1243.3929086536168,0.504,0.0
1243.3931606042386,0.512,-0.016
1243.39341255486,0.552,0.0
1243.3936645054816,0.536,-0.016
1243.3939164561034,0.5680000000000001,0.0
1243.394168406725,0.544,-0.016
1243.3944203573465,0.56,0.0
1243.3946723079682,0.544,-0.016
1243.3949242585898,0.552,0.0
1243.3951762092113,0.544,-0.016
1243.395428159833,0.56,0.0
1243.3956801104546,0.544,-0.016
1243.395932061076,0.552,0.0
1243.3961840116979,0.544,0.0
1243.3964359623194,0.56,-0.016
1243.396687912941,0.544,-0.016
1243.3969398635627,0.56,0.0
1243.3971918141842,0.56,-0.016
1243.3974437648058,0.544,0.0
1243.3976957154273,0.544,0.0
1243.397947666049,0.56,-0.016
1243.3981996166706,0.56,0.0
1243.398451567292,0.536,-0.016
1243.3987035179139,0.552,-0.016
1243.3989554685354,0.528,0.0
1243.399207419157,0.528,-0.016
1243.3994593697787,0.552,0.0
1243.3997113204002,0.536,-0.016
1243.3999632710218,0.552,0.0
1243.4002152216435,0.536,-0.016
1243.400467172265,0.552,0.0
1243.4007191228866,0.544,0.0
1243.4009710735083,0.528,-0.016
1243.4012230241299,0.536,-0.016
1243.4014749747514,0.504,0.0
1243.4017269253732,0.52,0.0
1243.4019788759947,0.552,-0.016
1243.4022308266162,0.536,-0.008
1243.402482777238,0.504,-0.016
1243.4027347278595,0.512,0.0
1243.402986678481,0.544,-0.016
1243.4032386291028,0.544,-0.016
1243.4034905797243,0.528,0.0
1243.4037425303459,0.528,-0.016
1243.4039944809674,0.544,0.0
1243.4042464315892,0.52,-0.016
1243.4044983822107,0.536,0.0
1243.4047503328322,0.512,-0.016
1243.405002283454,0.536,0.0
1243.4052542340755,0.528,-0.016
1243.405506184697,0.544,0.0
1243.4057581353188,0.528,-0.016
1243.4060100859404,0.544,0.0
1243.4062620365619,0.552,0.0
1243.4065139871836,0.528,-0.016
1243.4067659378052,0.536,-0.016
1243.4070178884267,0.528,0.0
1243.4072698390485,0.536,-0.016
1243.40752178967,0.504,0.0
1243.4077737402915,0.504,-0.016
1243.4080256909133,0.544,0.0
1243.4082776415348,0.544,0.0
1243.4085295921564,0.52,-0.016
1243.4087815427781,0.52,-0.016
1243.4090334933996,0.552,0.0
1243.4092854440212,0.536,-0.016
1243.409537394643,0.56,0.0
1243.4097893452645,0.544,-0.016
1243.410041295886,0.552,0.0
1243.4102932465075,0.544,-0.016
1243.4105451971293,0.528,0.0
1243.4107971477508,0.536,-0.016
1243.4110490983724,0.552,0.0
1243.4113010489941,0.528,-0.016
1243.4115529996157,0.544,0.0
1243.4118049502372,0.528,-0.016
1243.412056900859,0.544,0.0
1243.4123088514805,0.536,-0.016
1243.412560802102,0.52,0.0
1243.4128127527238,0.504,-0.008
1243.4130647033453,0.536,-0.016
1243.4133166539668,0.544,-0.016
1243.4135686045886,0.528,0.0
1243.4138205552101,0.544,-0.016
1243.4140725058317,0.52,0.0
1243.4143244564534,0.52,-0.016
1243.414576407075,0.536,0.0
1243.4148283576965,0.512,-0.016
1243.4150803083182,0.552,0.0
1243.4153322589398,0.536,-0.016
1243.4155842095613,0.504,0.0
1243.415836160183,0.512,-0.008
1243.4160881108046,0.544,-0.016
1243.4163400614261,0.528,-0.016
1243.4165920120477,0.544,0.0
1243.4168439626694,0.536,0.0
1243.417095913291,0.504,-0.016
1243.4173478639125,0.52,-0.016
1243.4175998145342,0.544,0.0
1243.4178517651558,0.536,-0.016
1243.4181037157773,0.52,0.0
1243.418355666399,0.528,-0.016
1243.4186076170206,0.544,-0.008
1243.4188595676421,0.52,-0.016
1243.419111518264,0.496,0.0
1243.4193634688854,0.496,-0.016
1243.419615419507,0.544,0.0
1243.4198673701287,0.528,0.0
1243.4201193207502,0.544,-0.016
1243.4203712713718,0.528,-0.016
1243.4206232219935,0.544,0.0
1243.420875172615,0.528,-0.016
1243.4211271232366,0.536,0.0
1243.4213790738584,0.536,-0.016
1243.42163102448,0.52,0.0
1243.4218829751014,0.528,-0.016
1243.4221349257232,0.504,0.0
1243.4223868763447,0.544,-0.016
1243.4226388269662,0.52,0.0
1243.4228907775878,0.536,-0.016
1243.4231427282095,0.504,0.0
1243.423394678831,0.544,0.0
1243.4236466294526,0.528,-0.016
1243.4238985800744,0.528,-0.016
1243.424150530696,0.544,-0.008
1243.4244024813174,0.544,-0.008
1243.4246544319392,0.52,-0.016
1243.4249063825607,0.504,-0.016
1243.4251583331823,0.528,0.0
1243.425410283804,0.52,-0.016
1243.4256622344255,0.544,0.0
1243.425914185047,0.536,-0.008
1243.4261661356688,0.512,-0.016
1243.4264180862904,0.496,-0.016
1243.426670036912,0.544,0.0
1243.4269219875337,0.544,-0.016
1243.4271739381552,0.528,0.0
1243.4274258887767,0.528,-0.016
1243.4276778393985,0.552,0.0
1243.42792979002,0.528,-0.016
1243.4281817406415,0.544,0.0
1243.4284336912633,0.544,0.0
1243.4286856418848,0.528,-0.016
1243.4289375925064,0.544,-0.016
1243.429189543128,0.504,0.0
1243.4294414937497,0.504,-0.016
1243.4296934443712,0.544,0.0
1243.4299453949927,0.544,0.0
1243.4301973456145,0.528,-0.016
1243.430449296236,0.536,-0.016
1243.4307012468576,0.528,0.0
1243.4309531974793,0.536,-0.008
1243.4312051481008,0.528,-0.016
1243.4314570987224,0.528,-0.016
1243.4317090493441,0.544,-0.008
1243.4319609999657,0.536,-0.016
1243.4322129505872,0.52,0.0
1243.432464901209,0.528,-0.016
1243.4327168518305,0.544,0.0
1243.432968802452,0.504,-0.016
1243.4332207530738,0.528,0.0
1243.4334727036953,0.528,-0.016
1243.4337246543168,0.544,0.0
1243.4339766049386,0.536,-0.016
1243.4342285555601,0.528,0.0
1243.4344805061817,0.536,-0.016
1243.4347324568034,0.504,0.0
1243.434984407425,0.504,-0.016
1243.4352363580465,0.536,0.0
1243.435488308668,0.496,-0.016
1243.4357402592898,0.528,0.0
1243.4359922099113,0.528,-0.016
1243.4362441605329,0.552,0.0
1243.4364961111546,0.56,-0.016
1243.4367480617761,0.536,0.0
1243.4370000123977,0.544,-0.008
1243.4372519630194,0.56,0.024
1243.437503913641,0.536,0.024
1243.4377558642625,0.552,0.128
1243.4380078148843,0.552,0.136
1243.4382597655058,0.536,0.28800000000000003
1243.4385117161273,0.544,0.28800000000000003
1243.438763666749,0.56,0.36
1243.4390156173706,0.544,0.36
1243.4392675679921,0.56,0.384
1243.439519518614,0.536,0.384
1243.4397714692354,0.56,0.4
1243.440023419857,0.552,0.4
1243.4402753704787,0.536,0.392
1243.4405273211003,0.552,0.392
1243.4407792717218,0.544,0.4
1243.4410312223436,0.544,0.392
1243.441283172965,0.56,0.4
1243.4415351235866,0.544,0.392
1243.4417870742082,0.56,0.4
1243.44203902483,0.544,0.392
1243.4422909754514,0.56,0.4
1243.442542926073,0.544,0.392
1243.4427948766947,0.56,0.4
1243.4430468273163,0.544,0.392
1243.4432987779378,0.56,0.4
1243.4435507285596,0.544,0.392
1243.443802679181,0.56,0.4
1243.4440546298026,0.544,0.392
1243.4443065804244,0.56,0.392
1243.444558531046,0.536,0.392
1243.4448104816674,0.56,0.4
1243.4450624322892,0.544,0.392
1243.4453143829107,0.56,0.40800000000000003
1243.4455663335323,0.544,0.392
1243.445818284154,0.56,0.4
1243.4460702347756,0.544,0.392
1243.446322185397,0.56,0.40800000000000003
1243.4465741360189,0.552,0.392
1243.4468260866404,0.544,0.4
1243.447078037262,0.544,0.392
1243.4473299878837,0.56,0.4
1243.4475819385052,0.544,0.392
1243.4478338891267,0.56,0.4
1243.4480858397483,0.544,0.392
1243.44833779037,0.56,0.4
1243.4485897409916,0.544,0.4
1243.448841691613,0.56,0.392
1243.4490936422349,0.544,0.4
1243.4493455928564,0.56,0.392
1243.449597543478,0.536,0.392
1243.4498494940997,0.56,0.40800000000000003
1243.4501014447212,0.544,0.4
1243.4503533953427,0.56,0.392
1243.4506053459645,0.544,0.392
1243.450857296586,0.56,0.4
1243.4511092472076,0.544,0.392
1243.4513611978293,0.56,0.392
1243.4516131484509,0.544,0.392
1243.4518650990724,0.56,0.4
1243.4521170496942,0.544,0.4
1243.4523690003157,0.56,0.392
1243.4526209509372,0.544,0.392
1243.452872901559,0.56,0.4
1243.4531248521805,0.544,0.392
1243.453376802802,0.56,0.4
1243.4536287534238,0.544,0.392
1243.4538807040453,0.56,0.4
1243.4541326546669,0.544,0.392
1243.4543846052884,0.56,0.4
1243.4546365559102,0.544,0.4
1243.4548885065317,0.56,0.392
1243.4551404571532,0.544,0.4
1243.455392407775,0.56,0.392
1243.4556443583965,0.544,0.4
1243.455896309018,0.56,0.392
1243.4561482596398,0.544,0.392
1243.4564002102613,0.552,0.4
1243.4566521608829,0.544,0.392
1243.4569041115046,0.552,0.4
1243.4571560621262,0.544,0.392
1243.4574080127477,0.56,0.4
1243.4576599633695,0.552,0.392
1243.457911913991,0.536,0.392
1243.4581638646125,0.544,0.392
1243.4584158152343,0.536,0.4
1243.4586677658558,0.544,0.392
1243.4589197164773,0.528,0.392
1243.459171667099,0.544,0.392
1243.4594236177206,0.52,0.392
1243.4596755683422,0.504,0.392
1243.459927518964,0.536,0.4
1243.4601794695855,0.544,0.392
1243.460431420207,0.52,0.4
1243.4606833708285,0.504,0.392
1243.4609353214503,0.52,0.392
1243.4611872720718,0.504,0.392
1243.4614392226933,0.552,0.4
1243.461691173315,0.552,0.4
1243.4619431239366,0.528,0.392
1243.4621950745582,0.536,0.392
1243.46244702518,0.52,0.392
1243.4626989758015,0.504,0.4
1243.462950926423,0.528,0.392
1243.4632028770448,0.528,0.4
1243.4634548276663,0.544,0.392
1243.4637067782878,0.512,0.392
1243.4639587289096,0.544,0.4
1243.464210679531,0.544,0.392
1243.4644626301526,0.512,0.4
1243.4647145807744,0.504,0.392
1243.464966531396,0.536,0.392
1243.4652184820175,0.528,0.392
1243.4654704326392,0.544,0.4
1243.4657223832608,0.528,0.392
1243.4659743338823,0.544,0.4
1243.466226284504,0.528,0.392
1243.4664782351256,0.544,0.4
1243.466730185747,0.528,0.392
1243.4669821363686,0.544,0.4
1243.4672340869904,0.544,0.392
1243.467486037612,0.512,0.4
1243.4677379882335,0.544,0.392
1243.4679899388552,0.528,0.4
1243.4682418894768,0.544,0.4
1243.4684938400983,0.528,0.392
1243.46874579072,0.528,0.4
1243.4689977413416,0.552,0.448
1243.4692496919631,0.552,0.448
1243.4695016425849,0.528,0.464
1243.4697535932064,0.536,0.456
1243.470005543828,0.504,0.40800000000000003
1243.4702574944497,0.512,0.40800000000000003
1243.4705094450712,0.544,0.41600000000000004
1243.4707613956928,0.552,0.41600000000000004
1243.4710133463145,0.512,0.456
1243.471265296936,0.504,0.448
1243.4715172475576,0.536,0.4
1243.4717691981793,0.552,0.40800000000000003
1243.4720211488009,0.52,0.392
1243.4722730994224,0.504,0.4
1243.4725250500442,0.544,0.392
1243.4727770006657,0.528,0.4
1243.4730289512872,0.544,0.41600000000000004
1243.4732809019088,0.536,0.4
1243.4735328525305,0.512,0.41600000000000004
1243.473784803152,0.504,0.392
1243.4740367537736,0.536,0.40800000000000003
1243.4742887043953,0.528,0.40800000000000003
1243.4745406550169,0.504,0.392
1243.4747926056384,0.512,0.4
1243.4750445562602,0.536,0.40800000000000003
1243.4752965068817,0.528,0.40800000000000003
1243.4755484575032,0.496,0.448
1243.475800408125,0.504,0.44
1243.4760523587465,0.528,0.4
1243.476304309368,0.544,0.4
1243.4765562599898,0.496,0.40800000000000003
1243.4768082106114,0.504,0.4
1243.4770601612329,0.536,0.40800000000000003
1243.4773121118546,0.528,0.41600000000000004
1243.4775640624762,0.544,0.4
1243.4778160130977,0.536,0.4
1243.4780679637195,0.504,0.424
1243.478319914341,0.52,0.424
1243.4785718649625,0.544,0.456
1243.4788238155843,0.528,0.44
1243.4790757662058,0.504,0.464
1243.4793277168274,0.52,0.44
1243.479579667449,0.56,0.4
1243.4798316180706,0.536,0.4
1243.4800835686922,0.552,0.392
1243.4803355193137,0.552,0.392
1243.4805874699355,0.536,0.432
1243.480839420557,0.544,0.448
1243.4810913711785,0.56,0.41600000000000004
1243.4813433218003,0.552,0.424
1243.4815952724218,0.536,0.4
1243.4818472230434,0.544,0.40800000000000003
1243.4820991736651,0.56,0.4
1243.4823511242867,0.544,0.4
1243.4826030749082,0.56,0.392
1243.48285502553,0.536,0.4
1243.4831069761515,0.56,0.41600000000000004
1243.483358926773,0.56,0.4
1243.4836108773948,0.544,0.392
1243.4838628280163,0.544,0.4
1243.4841147786378,0.552,0.40800000000000003
1243.4843667292596,0.544,0.4
1243.4846186798811,0.552,0.40800000000000003
1243.4848706305027,0.536,0.41600000000000004
1243.4851225811244,0.552,0.456
1243.485374531746,0.544,0.432
1243.4856264823675,0.56,0.4
1243.485878432989,0.544,0.4
1243.4861303836108,0.56,0.41600000000000004
1243.4863823342323,0.544,0.392
1243.4866342848538,0.56,0.4
1243.4868862354756,0.544,0.4
1243.4871381860971,0.56,0.424
1243.4873901367187,0.544,0.424
1243.4876420873404,0.56,0.456
1243.487894037962,0.544,0.424
1243.4881459885835,0.552,0.40800000000000003
1243.4883979392052,0.544,0.40800000000000003
1243.4886498898268,0.56,0.392
1243.4889018404483,0.544,0.4
1243.48915379107,0.552,0.41600000000000004
1243.4894057416916,0.544,0.41600000000000004
1243.4896576923131,0.56,0.456
1243.489909642935,0.536,0.424
1243.4901615935564,0.56,0.4
1243.490413544178,0.544,0.4
1243.4906654947997,0.56,0.40800000000000003
1243.4909174454212,0.552,0.4
1243.4911693960428,0.528,0.41600000000000004
1243.4914213466645,0.544,0.4
1243.491673297286,0.504,0.448
1243.4919252479076,0.504,0.456
1243.4921771985291,0.536,0.424
1243.492429149151,0.528,0.424
1243.4926810997724,0.544,0.40800000000000003
1243.492933050394,0.528,0.41600000000000004
1243.4931850010157,0.544,0.456
1243.4934369516372,0.544,0.464
1243.4936889022588,0.512,0.40800000000000003
1243.4939408528805,0.528,0.40800000000000003
1243.494192803502,0.544,0.392
1243.4944447541236,0.544,0.392
1243.4946967047454,0.528,0.40800000000000003
1243.494948655367,0.52,0.4
1243.4952006059884,0.544,0.40800000000000003
1243.4954525566102,0.528,0.40800000000000003
1243.4957045072317,0.544,0.4
1243.4959564578533,0.544,0.392
1243.496208408475,0.528,0.41600000000000004
1243.4964603590965,0.528,0.40800000000000003
1243.496712309718,0.552,0.448
1243.4969642603398,0.544,0.448
1243.4972162109614,0.528,0.432
1243.497468161583,0.544,0.424
1243.4977201122047,0.528,0.4
1243.4979720628262,0.528,0.40800000000000003
1243.4982240134477,0.552,0.4
1243.4984759640693,0.536,0.4
1243.498727914691,0.544,0.41600000000000004
1243.4989798653125,0.544,0.4
1243.499231815934,0.52,0.424
1243.4994837665558,0.52,0.40800000000000003
1243.4997357171774,0.552,0.44
1243.499987667799,0.536,0.44
1243.5002396184207,0.56,0.352
1243.5004915690422,0.544,0.34400000000000003
1243.5007435196637,0.552,0.176
1243.5009954702855,0.544,0.16
1243.501247420907,0.56,0.056
1243.5014993715286,0.544,0.048
1243.5017513221503,0.56,0.008
1243.5020032727718,0.56,0.008
1243.5022552233934,0.544,-0.008
1243.5025071740151,0.544,0.0
1243.5027591246367,0.56,-0.008
1243.5030110752582,0.544,0.0
1243.50326302588,0.56,-0.008
1243.5035149765015,0.544,-0.008
1243.503766927123,0.56,0.0
1243.5040188777448,0.544,0.0
1243.5042708283663,0.56,-0.008
1243.5045227789878,0.544,0.0
1243.5047747296094,0.56,-0.008
1243.5050266802311,0.56,0.0
1243.5052786308527,0.544,-0.016
1243.5055305814742,0.544,0.0
1243.505782532096,0.56,-0.016
1243.5060344827175,0.544,-0.016
1243.506286433339,0.56,0.0
1243.5065383839608,0.56,-0.008
1243.5067903345823,0.536,0.0
1243.5070422852039,0.544,-0.016
1243.5072942358256,0.56,0.0
1243.5075461864471,0.544,-0.008
1243.5077981370687,0.56,0.0
1243.5080500876904,0.544,0.0
1243.508302038312,0.56,-0.016
1243.5085539889335,0.544,0.0
1243.5088059395553,0.56,-0.008
1243.5090578901768,0.544,0.0
1243.5093098407983,0.56,-0.008
1243.50956179142,0.544,0.0
1243.5098137420416,0.552,-0.008
1243.5100656926631,0.544,0.0
1243.510317643285,0.552,-0.016
1243.5105695939064,0.544,-0.016
1243.510821544528,0.56,0.0
1243.5110734951495,0.544,-0.016
1243.5113254457713,0.56,0.0
1243.5115773963928,0.544,0.0
1243.5118293470143,0.552,-0.016
1243.512081297636,0.544,0.0
1243.5123332482576,0.552,-0.016
1243.5125851988792,0.544,-0.016
1243.512837149501,0.56,0.0
1243.5130891001224,0.544,-0.016
1243.513341050744,0.56,0.0
1243.5135930013657,0.544,0.0
1243.5138449519873,0.56,-0.016
1243.5140969026088,0.544,0.0
1243.5143488532306,0.56,-0.016
1243.514600803852,0.544,0.0
1243.5148527544736,0.56,-0.016
1243.5151047050954,0.544,0.0
1243.515356655717,0.56,-0.016
1243.5156086063384,0.544,0.0
1243.5158605569602,0.56,-0.016
1243.5161125075817,0.544,0.0
1243.5163644582033,0.56,-0.016
1243.516616408825,0.544,0.0
1243.5168683594466,0.56,-0.016
1243.517120310068,0.56,-0.016
1243.5173722606896,0.544,0.0
1243.5176242113114,0.544,0.0
1243.517876161933,0.552,-0.016
1243.5181281125545,0.56,-0.016
1243.5183800631762,0.544,0.0
1243.5186320137977,0.544,-0.016
1243.5188839644193,0.56,0.0
1243.519135915041,0.544,0.0
1243.5193878656626,0.56,-0.016
1243.519639816284,0.544,-0.016
1243.5198917669059,0.56,0.0
1243.5201437175274,0.544,-0.016
1243.520395668149,0.56,0.0
1243.5206476187707,0.56,-0.016
1243.5208995693922,0.544,0.0
1243.5211515200137,0.544,0.0
1243.5214034706355,0.56,-0.016
1243.521655421257,0.544,-0.016
1243.5219073718786,0.56,0.0
1243.5221593225003,0.544,-0.016
1243.5224112731219,0.56,0.0
1243.5226632237434,0.544,-0.016
1243.5229151743652,0.552,0.0
1243.5231671249867,0.544,-0.016
1243.5234190756082,0.56,0.0
1243.5236710262297,0.552,-0.016
1243.5239229768515,0.544,0.0
1243.524174927473,0.544,0.0
1243.5244268780946,0.56,-0.016
1243.5246788287163,0.544,-0.016
1243.5249307793379,0.56,0.0
1243.5251827299594,0.536,-0.016
1243.5254346805812,0.552,0.0
1243.5256866312027,0.544,0.0
1243.5259385818242,0.56,-0.016
1243.526190532446,0.544,-0.016
1243.5264424830675,0.552,0.0
1243.526694433689,0.544,-0.016
1243.5269463843108,0.56,0.0
1243.5271983349323,0.544,-0.016
1243.5274502855539,0.56,0.0
1243.5277022361756,0.544,0.0
1243.5279541867972,0.56,-0.016
1243.5282061374187,0.544,-0.016
1243.5284580880405,0.56,0.0
1243.528710038662,0.544,-0.016
1243.5289619892835,0.56,0.0
1243.5292139399053,0.544,0.0
1243.5294658905268,0.56,-0.016
1243.5297178411483,0.544,-0.016
1243.5299697917699,0.56,0.0
1243.5302217423916,0.56,0.0
1243.5304736930132,0.544,-0.016
1243.5307256436347,0.544,-0.016
1243.5309775942565,0.56,0.0
1243.531229544878,0.544,0.0
1243.5314814954995,0.56,-0.016
1243.5317334461213,0.544,-0.016
1243.5319853967428,0.56,0.0
1243.5322373473643,0.544,-0.016
1243.532489297986,0.56,0.0
1243.5327412486076,0.544,-0.016
1243.5329931992292,0.56,0.0
1243.533245149851,0.544,-0.016
1243.5334971004725,0.56,0.0
1243.533749051094,0.56,-0.016
1243.5340010017158,0.544,0.0
1243.5342529523373,0.56,0.0
1243.5345049029588,0.544,-0.016
1243.5347568535806,0.544,-0.016
1243.535008804202,0.56,0.0
1243.5352607548236,0.536,0.0
1243.5355127054454,0.552,-0.016
1243.535764656067,0.544,-0.016
1243.5360166066885,0.552,-0.008
1243.53626855731,0.552,-0.016
1243.5365205079318,0.544,-0.008
1243.5367724585533,0.544,-0.016
1243.5370244091748,0.56,0.0
1243.5372763597966,0.544,-0.016
1243.537528310418,0.552,0.0
1243.5377802610396,0.544,-0.016
1243.5380322116614,0.56,0.0
1243.538284162283,0.544,-0.016
1243.5385361129045,0.56,0.0
1243.5387880635262,0.544,-0.016
1243.5390400141478,0.56,0.0
1243.5392919647693,0.56,-0.016
1243.539543915391,0.544,0.0
1243.5397958660126,0.56,-0.016
1243.5400478166341,0.544,0.0
1243.5402997672559,0.544,-0.016
1243.5405517178774,0.56,0.0
1243.540803668499,0.544,0.0
1243.5410556191207,0.56,-0.016
1243.5413075697422,0.544,-0.016
1243.5415595203638,0.56,0.0
1243.5418114709855,0.56,-0.016
1243.542063421607,0.544,0.0
1243.5423153722286,0.544,-0.016
1243.5425673228501,0.56,0.0
1243.5428192734719,0.544,-0.016
1243.5430712240934,0.56,0.0
1243.543323174715,0.544,-0.016
1243.5435751253367,0.56,0.0
1243.5438270759582,0.544,-0.016
1243.5440790265798,0.56,0.0
1243.5443309772015,0.544,-0.016
1243.544582927823,0.56,0.0
1243.5448348784446,0.544,-0.016
1243.5450868290663,0.56,0.0
1243.5453387796879,0.536,-0.016
1243.5455907303094,0.56,0.0
1243.5458426809312,0.544,-0.016
1243.5460946315527,0.56,0.0
1243.5463465821742,0.56,-0.016
1243.546598532796,0.536,0.0
1243.5468504834175,0.552,-0.016
1243.547102434039,0.528,0.0
1243.5473543846608,0.536,0.0
1243.5476063352824,0.552,-0.016
1243.5478582859039,0.536,-0.016
1243.5481102365256,0.552,0.0
1243.5483621871472,0.536,-0.016
1243.5486141377687,0.544,0.0
1243.5488660883902,0.528,-0.016
1243.549118039012,0.552,0.0
1243.5493699896335,0.536,-0.016
1243.549621940255,0.512,0.0
1243.5498738908768,0.52,-0.016
1243.5501258414984,0.544,0.0
1243.55037779212,0.528,-0.016
1243.5506297427416,0.544,0.0
1243.5508816933632,0.544,0.0
1243.5511336439847,0.528,-0.016
1243.5513855946065,0.544,0.0
1243.551637545228,0.528,-0.016
1243.5518894958495,0.504,-0.016
1243.5521414464713,0.528,0.0
1243.5523933970928,0.528,-0.016
1243.5526453477144,0.544,0.0
1243.5528972983361,0.544,-0.016
1243.5531492489577,0.512,0.0
1243.5534011995792,0.504,-0.016
1243.553653150201,0.544,0.0
1243.5539051008225,0.544,-0.016
1243.554157051444,0.528,-0.008
1243.5544090020658,0.536,-0.008
1243.5546609526873,0.52,-0.016
1243.5549129033088,0.512,-0.016
1243.5551648539304,0.536,0.0
