Time,Channel 1,Channel 2
1243.5554168045521,0.528,-0.016
1243.5556687551737,0.536,-0.008
1243.5559207057952,0.512,0.0
1243.556172656417,0.536,-0.016
1243.5564246070385,0.544,-0.008
1243.55667655766,0.528,-0.016
1243.5569285082818,0.536,0.0
1243.5571804589033,0.544,-0.016
1243.5574324095248,0.528,-0.016
1243.5576843601466,0.544,0.0
1243.5579363107681,0.528,-0.016
1243.5581882613897,0.552,0.0
1243.5584402120114,0.552,-0.016
1243.558692162633,0.528,0.0
1243.5589441132545,0.528,-0.016
1243.5591960638762,0.504,0.0
1243.5594480144978,0.52,-0.016
1243.5596999651193,0.544,0.0
1243.559951915741,0.528,-0.016
1243.5602038663626,0.544,0.0
1243.5604558169841,0.544,-0.016
1243.560707767606,0.512,0.0
1243.5609597182274,0.512,-0.016
1243.561211668849,0.544,0.0
1243.5614636194705,0.544,-0.016
1243.5617155700922,0.528,0.0
1243.5619675207138,0.544,-0.016
1243.5622194713353,0.528,0.0
1243.562471421957,0.528,-0.016
1243.5627233725786,0.544,0.0
1243.5629753232001,0.528,-0.008
1243.563227273822,0.544,0.024
1243.5634792244434,0.544,0.024
1243.563731175065,0.528,0.128
1243.5639831256867,0.528,0.136
1243.5642350763083,0.544,0.28800000000000003
1243.5644870269298,0.536,0.28
1243.5647389775515,0.504,0.36
1243.564990928173,0.504,0.36
1243.5652428787946,0.536,0.392
1243.5654948294164,0.528,0.384
1243.565746780038,0.544,0.392
1243.5659987306594,0.544,0.392
1243.5662506812812,0.52,0.392
1243.5665026319027,0.528,0.392
1243.5667545825243,0.552,0.4
1243.567006533146,0.544,0.392
1243.5672584837675,0.528,0.4
1243.567510434389,0.528,0.4
1243.5677623850106,0.544,0.40800000000000003
1243.5680143356324,0.536,0.40800000000000003
1243.568266286254,0.552,0.432
1243.5685182368754,0.528,0.44
1243.5687701874972,0.544,0.4
1243.5690221381187,0.528,0.40800000000000003
1243.5692740887403,0.544,0.392
1243.569526039362,0.536,0.40800000000000003
1243.5697779899835,0.504,0.392
1243.570029940605,0.512,0.392
1243.5702818912268,0.552,0.40800000000000003
1243.5705338418484,0.536,0.4
1243.57078579247,0.56,0.41600000000000004
1243.5710377430917,0.544,0.4
1243.5712896937132,0.552,0.41600000000000004
1243.5715416443347,0.536,0.40800000000000003
1243.5717935949565,0.56,0.456
1243.572045545578,0.544,0.448
1243.5722974961996,0.56,0.4
1243.5725494468213,0.544,0.4
1243.5728013974428,0.56,0.392
1243.5730533480644,0.544,0.392
1243.5733052986861,0.56,0.40800000000000003
1243.5735572493077,0.552,0.4
1243.5738091999292,0.536,0.392
1243.5740611505507,0.552,0.392
1243.5743131011725,0.528,0.40800000000000003
1243.574565051794,0.544,0.40800000000000003
1243.5748170024156,0.512,0.392
1243.5750689530373,0.504,0.4
1243.5753209036588,0.544,0.448
1243.5755728542804,0.528,0.432
1243.5758248049021,0.552,0.4
1243.5760767555237,0.528,0.40800000000000003
1243.5763287061452,0.536,0.4
1243.576580656767,0.528,0.40800000000000003
1243.5768326073885,0.544,0.392
1243.57708455801,0.512,0.40800000000000003
1243.5773365086318,0.536,0.392
1243.5775884592533,0.528,0.392
1243.5778404098749,0.544,0.4
1243.5780923604966,0.544,0.4
1243.5783443111181,0.52,0.432
1243.5785962617397,0.504,0.41600000000000004
1243.5788482123614,0.536,0.432
1243.579100162983,0.528,0.40800000000000003
1243.5793521136045,0.544,0.432
1243.5796040642263,0.536,0.424
1243.5798560148478,0.504,0.4
1243.5801079654693,0.504,0.41600000000000004
1243.5803599160909,0.528,0.4
1243.5806118667126,0.512,0.41600000000000004
1243.5808638173341,0.536,0.4
1243.5811157679557,0.528,0.41600000000000004
1243.5813677185774,0.544,0.448
1243.581619669199,0.544,0.456
1243.5818716198205,0.512,0.40800000000000003
1243.5821235704423,0.512,0.4
1243.5823755210638,0.536,0.41600000000000004
1243.5826274716853,0.528,0.40800000000000003
1243.582879422307,0.544,0.448
1243.5831313729286,0.528,0.44
1243.5833833235502,0.536,0.4
1243.583635274172,0.528,0.392
1243.5838872247934,0.544,0.40800000000000003
1243.584139175415,0.544,0.4
1243.5843911260367,0.512,0.392
1243.5846430766583,0.52,0.392
1243.5848950272798,0.552,0.4
1243.5851469779016,0.544,0.392
1243.585398928523,0.56,0.40800000000000003
1243.5856508791446,0.536,0.392
1243.5859028297664,0.552,0.40800000000000003
1243.586154780388,0.536,0.392
1243.5864067310094,0.56,0.4
1243.586658681631,0.56,0.392
1243.5869106322527,0.544,0.40800000000000003
1243.5871625828743,0.552,0.4
1243.5874145334958,0.528,0.392
1243.5876664841176,0.544,0.392
1243.587918434739,0.528,0.392
1243.5881703853606,0.536,0.392
1243.5884223359824,0.52,0.4
1243.588674286604,0.504,0.392
1243.5889262372255,0.544,0.4
1243.5891781878472,0.536,0.4
1243.5894301384687,0.552,0.392
1243.5896820890903,0.544,0.392
1243.589934039712,0.552,0.4
1243.5901859903336,0.544,0.392
1243.590437940955,0.56,0.4
1243.5906898915769,0.536,0.392
1243.5909418421984,0.56,0.4
1243.59119379282,0.544,0.4
1243.5914457434417,0.56,0.392
1243.5916976940632,0.544,0.392
1243.5919496446847,0.56,0.4
1243.5922015953065,0.544,0.392
1243.592453545928,0.56,0.40800000000000003
1243.5927054965496,0.544,0.392
1243.592957447171,0.552,0.4
1243.5932093977929,0.552,0.392
1243.5934613484144,0.536,0.40800000000000003
1243.593713299036,0.552,0.4
1243.5939652496577,0.528,0.392
1243.5942172002792,0.536,0.392
1243.5944691509007,0.504,0.4
1243.5947211015225,0.528,0.392
1243.594973052144,0.552,0.4
1243.5952250027656,0.544,0.392
1243.5954769533873,0.528,0.392
1243.5957289040089,0.536,0.392
1243.5959808546304,0.504,0.4
1243.5962328052522,0.512,0.392
1243.5964847558737,0.56,0.4
1243.5967367064952,0.536,0.392
1243.596988657117,0.56,0.4
1243.5972406077385,0.536,0.392
1243.59749255836,0.56,0.392
1243.5977445089818,0.544,0.392
1243.5979964596033,0.56,0.4
1243.5982484102249,0.544,0.392
1243.5985003608466,0.56,0.4
1243.5987523114682,0.544,0.392
1243.5990042620897,0.552,0.40800000000000003
1243.5992562127112,0.552,0.4
1243.599508163333,0.544,0.392
1243.5997601139545,0.544,0.392
1243.600012064576,0.56,0.4
1243.6002640151978,0.56,0.392
1243.6005159658193,0.544,0.4
1243.6007679164409,0.536,0.392
1243.6010198670626,0.56,0.4
1243.6012718176842,0.544,0.392
1243.6015237683057,0.56,0.4
1243.6017757189275,0.544,0.392
1243.602027669549,0.552,0.40800000000000003
1243.6022796201705,0.544,0.392
1243.6025315707923,0.56,0.4
1243.6027835214138,0.544,0.392
1243.6030354720353,0.56,0.40800000000000003
1243.603287422657,0.544,0.392
1243.6035393732786,0.56,0.4
1243.6037913239002,0.544,0.4
1243.604043274522,0.56,0.392
1243.6042952251435,0.544,0.392
1243.604547175765,0.552,0.4
1243.6047991263868,0.544,0.392
1243.6050510770083,0.56,0.4
1243.6053030276298,0.544,0.392
1243.6055549782513,0.56,0.4
1243.605806928873,0.536,0.392
1243.6060588794946,0.56,0.4
1243.6063108301162,0.544,0.392
1243.606562780738,0.56,0.4
1243.6068147313595,0.544,0.392
1243.607066681981,0.56,0.4
1243.6073186326028,0.544,0.384
1243.6075705832243,0.56,0.4
1243.6078225338458,0.544,0.392
1243.6080744844676,0.56,0.40800000000000003
1243.6133561134338,0.56,-0.016
1243.6136058708032,0.544,0.0
1243.6138556281726,0.56,-0.016
1243.614105385542,0.544,0.0
1243.6143551429113,0.544,-0.016
1243.6146049002807,0.56,0.0
1243.61485465765,0.544,-0.016
1243.6151044150195,0.56,0.0
1243.6153541723886,0.544,-0.016
1243.615603929758,0.552,0.0
1243.6158536871274,0.544,0.0
1243.6161034444967,0.56,-0.016
1243.616353201866,0.536,-0.016
1243.6166029592355,0.56,0.0
1243.6168527166049,0.56,-0.016
1243.6171024739742,0.544,0.0
1243.6173522313436,0.544,-0.016
1243.617601988713,0.56,0.0
1243.6178517460824,0.544,-0.016
1243.6181015034517,0.56,0.0
1243.618351260821,0.56,-0.008
1243.6186010181905,0.544,0.016
1243.6188507755598,0.544,0.024
1243.619100532929,0.56,0.128
1243.6193502902984,0.544,0.128
1243.6196000476677,0.56,0.28
1243.6198498050371,0.544,0.272
1243.6200995624065,0.56,0.376
1243.6203493197759,0.544,0.40800000000000003
1243.6205990771452,0.56,0.376
1243.6208488345146,0.56,0.384
1243.621098591884,0.544,0.4
1243.6213483492534,0.56,0.40800000000000003
1243.6215981066227,0.544,0.4
1243.6218478639921,0.544,0.4
1243.6220976213615,0.56,0.384
1243.6223473787309,0.544,0.4
1243.6225971361002,0.56,0.392
1243.6228468934694,0.544,0.40800000000000003
1243.6230966508388,0.56,0.392
1243.6233464082081,0.544,0.392
1243.6235961655775,0.56,0.432
1243.6238459229469,0.544,0.44
1243.6240956803163,0.552,0.4
1243.6243454376856,0.544,0.4
1243.624595195055,0.552,0.384
1243.6248449524244,0.544,0.384
1243.6250947097938,0.56,0.392
1243.6253444671631,0.544,0.384
1243.6255942245325,0.56,0.392
1243.6258439819019,0.544,0.384
1243.6260937392713,0.56,0.392
1243.6263434966406,0.544,0.384
1243.6265932540098,0.56,0.4
1243.6268430113792,0.544,0.384
1243.6270927687485,0.56,0.392
1243.627342526118,0.544,0.392
1243.6275922834873,0.56,0.384
1243.6278420408566,0.544,0.384
1243.628091798226,0.56,0.4
1243.6283415555954,0.544,0.392
1243.6285913129648,0.56,0.384
1243.6288410703341,0.544,0.384
1243.6290908277035,0.56,0.4
1243.629340585073,0.544,0.384
1243.6295903424423,0.56,0.4
1243.6298400998116,0.544,0.384
1243.630089857181,0.56,0.392
1243.6303396145502,0.544,0.384
1243.6305893719195,0.56,0.392
1243.630839129289,0.544,0.384
1243.6310888866583,0.56,0.392
1243.6313386440277,0.544,0.384
1243.631588401397,0.56,0.392
1243.6318381587664,0.544,0.384
1243.6320879161358,0.552,0.4
1243.6323376735052,0.544,0.4
1243.6325874308745,0.552,0.384
1243.632837188244,0.544,0.384
1243.6330869456133,0.56,0.392
1243.6333367029827,0.56,0.384
1243.633586460352,0.544,0.4
1243.6338362177214,0.544,0.384
1243.6340859750906,0.56,0.392
1243.63433573246,0.544,0.384
1243.6345854898293,0.56,0.392
1243.6348352471987,0.544,0.384
1243.635085004568,0.56,0.392
1243.6353347619374,0.544,0.384
1243.6355845193068,0.56,0.4
1243.6358342766762,0.544,0.384
1243.6360840340456,0.56,0.392
1243.636333791415,0.544,0.384
1243.6365835487843,0.56,0.392
1243.6368333061537,0.56,0.384
1243.637083063523,0.544,0.392
1243.6373328208924,0.544,0.384
1243.6375825782618,0.552,0.392
1243.637832335631,0.56,0.384
1243.6380820930003,0.544,0.4
1243.6383318503697,0.544,0.392
1243.638581607739,0.56,0.40800000000000003
1243.6388313651084,0.544,0.40800000000000003
1243.6390811224778,0.56,0.392
1243.6393308798472,0.544,0.392
1243.6395806372166,0.56,0.40800000000000003
1243.639830394586,0.544,0.40800000000000003
1243.6400801519553,0.56,0.392
1243.6403299093247,0.544,0.40800000000000003
1243.640579666694,0.56,0.392
1243.6408294240634,0.544,0.392
1243.6410791814328,0.552,0.40800000000000003
1243.6413289388022,0.544,0.40800000000000003
1243.6415786961713,0.56,0.448
1243.6418284535407,0.544,0.44
1243.64207821091,0.56,0.40800000000000003
1243.6423279682795,0.544,0.40800000000000003
1243.6425777256488,0.56,0.392
1243.6428274830182,0.56,0.384
1243.6430772403876,0.544,0.40800000000000003
1243.643326997757,0.544,0.392
1243.6435767551263,0.56,0.41600000000000004
1243.6438265124957,0.544,0.432
1243.644076269865,0.56,0.392
1243.6443260272345,0.544,0.40800000000000003
1243.6445757846038,0.56,0.392
1243.6448255419732,0.544,0.4
1243.6450752993426,0.56,0.384
1243.6453250567117,0.544,0.392
1243.645574814081,0.56,0.424
1243.6458245714505,0.56,0.424
1243.6460743288199,0.536,0.392
1243.6463240861892,0.552,0.384
1243.6465738435586,0.528,0.4
1243.646823600928,0.536,0.392
1243.6470733582973,0.552,0.384
1243.6473231156667,0.544,0.384
1243.647572873036,0.52,0.4
1243.6478226304055,0.512,0.392
1243.6480723877748,0.544,0.384
1243.6483221451442,0.536,0.384
1243.6485719025136,0.552,0.392
1243.648821659883,0.544,0.384
1243.6490714172521,0.52,0.4
1243.6493211746215,0.536,0.40800000000000003
1243.6495709319909,0.504,0.384
1243.6498206893602,0.512,0.384
1243.6500704467296,0.496,0.40800000000000003
1243.650320204099,0.496,0.424
1243.6505699614684,0.512,0.392
1243.6508197188377,0.504,0.392
1243.651069476207,0.552,0.392
1243.6513192335765,0.552,0.392
1243.6515689909459,0.528,0.40800000000000003
1243.6518187483152,0.536,0.392
1243.6520685056846,0.52,0.44
1243.652318263054,0.504,0.448
1243.6525680204234,0.544,0.40800000000000003
1243.6528177777925,0.528,0.41600000000000004
1243.6530675351619,0.544,0.4
1243.6533172925313,0.544,0.392
1243.6535670499006,0.528,0.4
1243.65381680727,0.512,0.4
1243.6540665646394,0.544,0.384
1243.6543163220088,0.544,0.392
1243.6545660793781,0.528,0.4
1243.6548158367475,0.536,0.392
1243.6550655941169,0.528,0.4
1243.6553153514863,0.528,0.4
1243.6555651088556,0.504,0.392
1243.655814866225,0.52,0.384
1243.6560646235944,0.544,0.40800000000000003
1243.6563143809637,0.544,0.4
1243.656564138333,0.52,0.432
1243.6568138957023,0.52,0.44
1243.6570636530716,0.504,0.40800000000000003
1243.657313410441,0.504,0.40800000000000003
1243.6575631678104,0.512,0.392
1243.6578129251798,0.504,0.4
1243.6580626825491,0.544,0.432
1243.6583124399185,0.536,0.4
1243.658562197288,0.56,0.40800000000000003
1243.6588119546573,0.536,0.4
1243.6590617120266,0.552,0.432
1243.659311469396,0.536,0.40800000000000003
1243.6595612267654,0.552,0.384
1243.6598109841348,0.536,0.384
1243.6600607415041,0.56,0.392
1243.6603104988733,0.544,0.384
1243.6605602562427,0.552,0.392
1243.660810013612,0.536,0.384
1243.6610597709814,0.552,0.392
1243.6613095283508,0.552,0.384
1243.6615592857202,0.528,0.4
1243.6618090430895,0.528,0.384
1243.662058800459,0.552,0.392
1243.6623085578283,0.544,0.384
1243.6625583151977,0.528,0.4
1243.662808072567,0.536,0.384
1243.6630578299364,0.504,0.392
1243.6633075873058,0.504,0.384
1243.6635573446752,0.544,0.4
1243.6638071020445,0.536,0.384
1243.6640568594137,0.512,0.392
1243.664306616783,0.52,0.384
1243.6645563741524,0.496,0.392
1243.6648061315218,0.496,0.384
1243.6650558888912,0.544,0.392
1243.6653056462605,0.536,0.384
1243.66555540363,0.552,0.40800000000000003
1243.6658051609993,0.528,0.40800000000000003
1243.6660549183687,0.544,0.392
1243.666304675738,0.528,0.392
1243.6665544331074,0.544,0.432
1243.6668041904768,0.52,0.432
1243.6670539478462,0.544,0.456
1243.6673037052155,0.528,0.456
1243.667553462585,0.544,0.41600000000000004
1243.667803219954,0.528,0.41600000000000004
1243.6680529773234,0.536,0.4
1243.6683027346928,0.528,0.392
1243.6685524920622,0.544,0.40800000000000003
1243.6688022494316,0.528,0.40800000000000003
1243.669052006801,0.552,0.448
1243.6693017641703,0.552,0.424
1243.6695515215397,0.528,0.392
1243.669801278909,0.544,0.392
1243.6700510362784,0.528,0.384
1243.6703007936478,0.544,0.384
1243.6705505510172,0.528,0.4
1243.6708003083866,0.544,0.384
1243.671050065756,0.52,0.4
1243.6712998231253,0.528,0.384
1243.6715495804945,0.544,0.4
1243.6717993378638,0.528,0.384
1243.6720490952332,0.544,0.392
1243.6722988526026,0.528,0.384
1243.672548609972,0.544,0.392
1243.6727983673413,0.536,0.384
1243.6730481247107,0.52,0.392
1243.67329788208,0.544,0.384
1243.6735476394495,0.512,0.392
1243.6737973968188,0.512,0.384
1243.6740471541882,0.536,0.4
1243.6742969115576,0.528,0.384
1243.674546668927,0.544,0.4
1243.6747964262963,0.544,0.392
1243.6750461836657,0.528,0.384
1243.6752959410348,0.528,0.384
1243.6755456984042,0.544,0.392
1243.6757954557736,0.544,0.384
1243.676045213143,0.528,0.392
1243.6762949705123,0.52,0.384
1243.6765447278817,0.552,0.392
1243.676794485251,0.544,0.384
1243.6770442426205,0.52,0.392
1243.6772939999898,0.52,0.384
1243.6775437573592,0.504,0.4
1243.6777935147286,0.52,0.384
1243.678043272098,0.544,0.392
1243.6782930294673,0.536,0.384
1243.6785427868367,0.512,0.4
1243.678792544206,0.504,0.384
1243.6790423015752,0.52,0.4
1243.6792920589446,0.504,0.392
1243.679541816314,0.536,0.384
1243.6797915736834,0.528,0.384
1243.6800413310527,0.544,0.4
1243.680291088422,0.528,0.392
1243.6805408457915,0.544,0.376
1243.6807906031609,0.544,0.376
1243.6810403605302,0.52,0.32
1243.6812901178996,0.504,0.312
1243.681539875269,0.536,0.176
1243.6817896326384,0.528,0.168
1243.6820393900077,0.544,0.048
1243.682289147377,0.528,0.056
1243.6825389047465,0.544,0.016
1243.6827886621156,0.528,0.016
1243.683038419485,0.544,-0.008
1243.6832881768544,0.528,0.0
1243.6835379342238,0.552,-0.008
1243.6837876915931,0.544,-0.008
1243.6840374489625,0.52,0.0
1243.6842872063319,0.52,-0.008
1243.6845369637012,0.496,0.0
1243.6847867210706,0.512,0.0
1243.68503647844,0.544,-0.008
1243.6852862358094,0.544,-0.008
1243.6855359931787,0.52,0.0
1243.6857857505481,0.512,-0.008
1243.6860355079175,0.536,0.0
1243.6862852652869,0.544,-0.008
1243.686535022656,0.512,0.0
1243.6867847800254,0.52,0.0
1243.6870345373948,0.544,-0.016
1243.6872842947641,0.528,-0.008
1243.6875340521335,0.544,0.0
1243.687783809503,0.528,-0.016
1243.6880335668723,0.544,0.0
1243.6882833242416,0.544,0.0
1243.688533081611,0.504,-0.016
1243.6887828389804,0.504,-0.008
1243.6890325963498,0.544,0.0
1243.6892823537191,0.536,-0.016
1243.6895321110885,0.52,0.0
1243.6897818684579,0.528,-0.016
1243.6900316258273,0.544,0.0
1243.6902813831964,0.536,0.0
1243.6905311405658,0.512,-0.016
1243.6907808979352,0.504,0.0
1243.6910306553045,0.536,-0.016
1243.691280412674,0.528,0.0
1243.6915301700433,0.544,-0.008
1243.6917799274127,0.544,-0.008
1243.692029684782,0.52,0.0
1243.6922794421514,0.504,-0.008
1243.6925291995208,0.52,0.0
1243.6927789568902,0.496,0.0
1243.6930287142595,0.544,-0.016
1243.693278471629,0.528,-0.008
1243.6935282289983,0.536,0.0
1243.6937779863676,0.528,0.0
1243.6940277437368,0.536,-0.016
1243.6942775011062,0.528,-0.016
1243.6945272584755,0.544,0.0
1243.694777015845,0.528,0.0
1243.6950267732143,0.544,-0.008
1243.6952765305837,0.52,0.0
1243.695526287953,0.544,-0.008
1243.6957760453224,0.52,0.0
1243.6960258026918,0.544,-0.008
1243.6962755600612,0.52,-0.016
1243.6965253174305,0.544,0.0
1243.6967750748,0.528,-0.008
1243.6970248321693,0.544,0.0
1243.6972745895387,0.536,0.0
1243.697524346908,0.52,-0.016
1243.6977741042772,0.504,0.0
1243.6980238616466,0.552,-0.016
1243.698273619016,0.552,-0.016
1243.6985233763853,0.536,0.0
1243.6987731337547,0.536,0.0
1243.699022891124,0.552,-0.008
1243.6992726484934,0.56,0.0
1243.6995224058628,0.544,-0.016
1243.6997721632322,0.56,-0.016
1243.7000219206016,0.536,0.0
1243.700271677971,0.544,0.0
1243.7005214353403,0.56,-0.016
1243.7007711927097,0.544,-0.016
1243.701020950079,0.56,0.0
1243.7012707074484,0.56,0.0
1243.7015204648176,0.536,-0.016
1243.701770222187,0.544,0.0
1243.7020199795563,0.56,-0.016
1243.7022697369257,0.544,0.0
1243.702519494295,0.56,-0.016
1243.7027692516644,0.552,0.0
1243.7030190090338,0.536,-0.016
1243.7032687664032,0.536,0.0
1243.7035185237726,0.552,-0.016
1243.703768281142,0.552,-0.016
1243.7040180385113,0.536,0.0
1243.7042677958807,0.544,-0.016
1243.70451755325,0.56,0.0
1243.7047673106194,0.552,-0.016
1243.7050170679888,0.536,0.0
1243.705266825358,0.544,-0.016
1243.7055165827273,0.52,0.0
1243.7057663400967,0.504,0.0
1243.706016097466,0.544,-0.016
1243.7062658548355,0.536,-0.016
1243.7065156122048,0.56,0.0
1243.7067653695742,0.544,0.0
1243.7070151269436,0.552,-0.016
1243.707264884313,0.544,-0.016
1243.7075146416823,0.56,0.0
1243.7077643990517,0.544,0.0
1243.708014156421,0.552,-0.016
1243.7082639137905,0.544,0.0
1243.7085136711598,0.56,-0.016
1243.7087634285292,0.544,-0.016
1243.7090131858984,0.56,0.0
1243.7092629432677,0.544,-0.016
1243.709512700637,0.56,0.0
1243.7097624580065,0.544,0.0
1243.7100122153759,0.552,-0.016
1243.7102619727452,0.544,0.0
1243.7105117301146,0.56,-0.016
1243.710761487484,0.544,-0.016
1243.7110112448534,0.56,0.0
1243.7112610022227,0.536,-0.016
1243.711510759592,0.56,0.0
1243.7117605169615,0.544,-0.016
1243.7120102743309,0.56,0.0
1243.7122600317002,0.544,0.0
1243.7125097890696,0.56,-0.016
1243.7127595464387,0.544,0.0
1243.7130093038081,0.56,-0.016
1243.7132590611775,0.544,0.0
1243.7135088185469,0.56,-0.016
1243.7137585759162,0.544,-0.016
1243.7140083332856,0.56,0.0
1243.714258090655,0.56,0.0
1243.7145078480244,0.544,-0.016
1243.7147576053937,0.56,-0.016
1243.7150073627631,0.544,0.0
1243.7152571201325,0.544,-0.016
1243.7155068775019,0.56,0.0
1243.7157566348712,0.544,-0.016
1243.7160063922406,0.56,0.0
1243.71625614961,0.544,-0.016
1243.7165059069791,0.5680000000000001,0.0
1243.7167556643485,0.544,-0.016
1243.7170054217179,0.56,0.0
1243.7172551790873,0.544,-0.016
1243.7175049364566,0.56,0.0
1243.717754693826,0.544,-0.016
1243.7180044511954,0.56,0.0
1243.7182542085648,0.552,-0.016
1243.7185039659341,0.544,0.0
1243.7187537233035,0.544,-0.016
1243.7190034806729,0.56,0.0
1243.7192532380423,0.544,-0.016
1243.7195029954116,0.56,0.0
1243.719752752781,0.544,-0.016
1243.7200025101504,0.56,0.0
1243.7202522675195,0.544,-0.016
1243.720502024889,0.56,0.0
1243.7207517822583,0.56,-0.016
1243.7210015396277,0.544,0.0
1243.721251296997,0.544,-0.016
1243.7215010543664,0.5680000000000001,0.0
1243.7217508117358,0.544,0.0
1243.7220005691051,0.56,-0.016
1243.7222503264745,0.544,0.0
1243.722500083844,0.56,-0.016
1243.7227498412133,0.56,-0.016
1243.7229995985826,0.544,0.0
1243.723249355952,0.544,-0.016
1243.7234991133214,0.56,0.0
1243.7237488706908,0.544,-0.016
1243.72399862806,0.56,0.0
1243.7242483854293,0.544,0.0
1243.7244981427987,0.56,-0.016
1243.724747900168,0.544,0.0
1243.7249976575374,0.56,-0.016
1243.7252474149068,0.544,-0.016
1243.7254971722762,0.56,0.0
1243.7257469296455,0.544,-0.016
1243.725996687015,0.56,0.0
1243.7262464443843,0.544,0.0
1243.7264962017537,0.5680000000000001,-0.016
1243.726745959123,0.544,0.0
1243.7269957164924,0.56,-0.016
1243.7272454738618,0.544,-0.016
1243.7274952312312,0.56,0.0
1243.7277449886003,0.544,0.0
1243.7279947459697,0.56,-0.016
1243.728244503339,0.544,-0.016
1243.7284942607084,0.552,0.0
1243.7287440180778,0.544,-0.016
1243.7289937754472,0.552,0.0
1243.7292435328166,0.544,-0.016
1243.729493290186,0.56,0.0
1243.7297430475553,0.544,-0.016
1243.7299928049247,0.56,0.0
1243.730242562294,0.544,0.0
1243.7304923196634,0.552,-0.016
1243.7307420770328,0.544,-0.016
1243.7309918344022,0.552,0.0
1243.7312415917715,0.56,0.0
1243.7314913491407,0.536,-0.016
1243.73174110651,0.544,-0.016
1243.7319908638794,0.56,0.0
1243.7322406212488,0.544,-0.016
1243.7324903786182,0.56,0.0
1243.7327401359876,0.544,0.0
1243.732989893357,0.56,-0.016
1243.7332396507263,0.544,-0.016
1243.7334894080957,0.56,0.0
1243.733739165465,0.536,0.0
1243.7339889228344,0.552,-0.016
1243.7342386802038,0.552,0.0
1243.7344884375732,0.52,-0.016
1243.7347381949426,0.52,0.0
1243.734987952312,0.504,-0.016
1243.735237709681,0.528,-0.016
1243.7354874670505,0.56,0.0
1243.7357372244198,0.56,0.0
1243.7359869817892,0.544,-0.016
1243.7362367391586,0.544,-0.016
1243.736486496528,0.56,0.0
1243.7367362538973,0.544,-0.016
1243.7369860112667,0.56,0.0
1243.737235768636,0.544,0.0
1243.7374855260055,0.56,-0.016
1243.7377352833748,0.544,0.0
1243.7379850407442,0.56,-0.016
1243.7382347981136,0.544,-0.016
1243.738484555483,0.56,0.0
1243.7387343128523,0.544,-0.016
1243.7389840702215,0.56,0.0
1243.7392338275909,0.544,0.0
1243.7394835849602,0.56,-0.016
1243.7397333423296,0.544,0.0
1243.739983099699,0.56,-0.016
1243.7402328570683,0.544,0.0
1243.7404826144377,0.56,-0.016
1243.740732371807,0.544,-0.016
1243.7409821291765,0.56,0.0
1243.7412318865458,0.544,-0.016
1243.7414816439152,0.552,0.0
1243.7417314012846,0.544,0.0
1243.741981158654,0.56,-0.016
1243.7422309160233,0.544,-0.016
1243.7424806733927,0.56,0.0
1243.7427304307619,0.544,0.0
1243.7429801881312,0.56,-0.016
1243.7432299455006,0.544,-0.008
1243.74347970287,0.56,0.016
1243.7437294602394,0.544,0.016
1243.7439792176087,0.552,0.128
1243.7442289749781,0.544,0.136
1243.7444787323475,0.56,0.28
1243.7447284897169,0.544,0.272
1243.7449782470862,0.552,0.368
1243.7452280044556,0.544,0.368
1243.745477761825,0.56,0.424
1243.7457275191944,0.544,0.40800000000000003
1243.7459772765637,0.56,0.392
1243.746227033933,0.536,0.4
1243.7464767913023,0.56,0.432
1243.7467265486716,0.56,0.424
1243.746976306041,0.544,0.448
1243.7472260634104,0.544,0.424
1243.7474758207798,0.56,0.392
1243.7477255781491,0.544,0.392
1243.7479753355185,0.56,0.424
1243.7482250928879,0.544,0.424
1243.7484748502573,0.56,0.456
1243.7487246076266,0.56,0.424
