Time,Channel 1,Channel 2
1243.748974364996,0.544,0.4
1243.7492241223654,0.544,0.392
1243.7494738797348,0.56,0.40800000000000003
1243.7497236371041,0.544,0.392
1243.7499733944735,0.56,0.41600000000000004
1243.7502231518426,0.544,0.424
1243.750472909212,0.56,0.4
1243.7507226665814,0.544,0.41600000000000004
1243.7509724239508,0.552,0.392
1243.7512221813201,0.56,0.392
1243.7514719386895,0.536,0.424
1243.751721696059,0.544,0.432
1243.7519714534283,0.56,0.392
1243.7522212107976,0.552,0.4
1243.752470968167,0.528,0.384
1243.7527207255364,0.552,0.4
1243.7529704829058,0.528,0.384
1243.7532202402751,0.544,0.384
1243.7534699976445,0.504,0.4
1243.753719755014,0.52,0.384
1243.753969512383,0.552,0.392
1243.7542192697524,0.544,0.384
1243.7544690271218,0.552,0.392
1243.7547187844912,0.544,0.384
1243.7549685418605,0.552,0.392
1243.75521829923,0.544,0.384
1243.7554680565993,0.56,0.392
1243.7557178139687,0.544,0.384
1243.755967571338,0.56,0.392
1243.7562173287074,0.56,0.384
1243.7564670860768,0.536,0.4
1243.7567168434462,0.544,0.392
1243.7569666008155,0.56,0.40800000000000003
1243.757216358185,0.544,0.392
1243.7574661155543,0.56,0.392
1243.7577158729234,0.552,0.392
1243.7579656302928,0.544,0.41600000000000004
1243.7582153876622,0.544,0.456
1243.7584651450316,0.56,0.41600000000000004
1243.758714902401,0.544,0.41600000000000004
1243.7589646597703,0.552,0.384
1243.7592144171397,0.544,0.384
1243.759464174509,0.56,0.392
1243.7597139318784,0.544,0.384
1243.7599636892478,0.56,0.4
1243.7602134466172,0.56,0.384
1243.7604632039865,0.544,0.4
1243.760712961356,0.544,0.384
1243.7609627187253,0.56,0.392
1243.7612124760947,0.544,0.392
1243.7614622334638,0.56,0.384
1243.7617119908332,0.544,0.384
1243.7619617482026,0.56,0.4
1243.762211505572,0.544,0.384
1243.7624612629413,0.56,0.4
1243.7627110203107,0.544,0.384
1243.76296077768,0.56,0.4
1243.7632105350494,0.544,0.384
1243.7634602924188,0.56,0.392
1243.7637100497882,0.544,0.384
1243.7639598071576,0.56,0.392
1243.764209564527,0.544,0.384
1243.7644593218963,0.56,0.392
1243.7647090792657,0.544,0.384
1243.764958836635,0.56,0.384
1243.7652085940042,0.56,0.384
1243.7654583513736,0.544,0.4
1243.765708108743,0.544,0.392
1243.7659578661123,0.56,0.384
1243.7662076234817,0.56,0.384
1243.766457380851,0.536,0.392
1243.7667071382205,0.544,0.384
1243.7669568955898,0.56,0.4
1243.7672066529592,0.544,0.384
1243.7674564103286,0.56,0.4
1243.767706167698,0.56,0.384
1243.7679559250673,0.544,0.392
1243.7682056824367,0.544,0.384
1243.768455439806,0.56,0.4
1243.7687051971754,0.544,0.384
1243.7689549545446,0.56,0.392
1243.769204711914,0.544,0.384
1243.7694544692833,0.56,0.392
1243.7697042266527,0.544,0.384
1243.769953984022,0.56,0.392
1243.7702037413915,0.56,0.392
1243.7704534987608,0.544,0.384
1243.7707032561302,0.544,0.384
1243.7709530134996,0.56,0.392
1243.771202770869,0.544,0.384
1243.7714525282383,0.552,0.392
1243.7717022856077,0.544,0.384
1243.771952042977,0.552,0.392
1243.7722018003465,0.544,0.384
1243.7724515577158,0.56,0.392
1243.772701315085,0.544,0.384
1243.7729510724544,0.56,0.392
1243.7732008298237,0.544,0.384
1243.773450587193,0.56,0.4
1243.7737003445625,0.544,0.384
1243.7739501019319,0.56,0.4
1243.7741998593012,0.544,0.384
1243.7744496166706,0.56,0.4
1243.77469937404,0.544,0.384
1243.7749491314094,0.56,0.4
1243.7751988887787,0.544,0.384
1243.775448646148,0.56,0.4
1243.7756984035175,0.544,0.384
1243.7759481608869,0.56,0.392
1243.7761979182562,0.56,0.384
1243.7764476756254,0.544,0.392
1243.7766974329948,0.544,0.384
1243.7769471903641,0.56,0.392
1243.7771969477335,0.544,0.384
1243.7774467051029,0.56,0.4
1243.7776964624722,0.56,0.392
1243.7779462198416,0.536,0.384
1243.778195977211,0.536,0.384
1243.7784457345804,0.552,0.392
1243.7786954919497,0.552,0.384
1243.7789452493191,0.528,0.4
1243.7791950066885,0.528,0.392
1243.7794447640579,0.544,0.384
1243.7796945214272,0.504,0.384
1243.7799442787966,0.544,0.4
1243.7801940361658,0.544,0.384
1243.7804437935351,0.528,0.392
1243.7806935509045,0.536,0.384
1243.780943308274,0.552,0.392
1243.7811930656433,0.544,0.384
1243.7814428230126,0.52,0.4
1243.781692580382,0.528,0.384
1243.7819423377514,0.504,0.4
1243.7821920951208,0.512,0.384
1243.7824418524901,0.536,0.4
1243.7826916098595,0.544,0.384
1243.782941367229,0.528,0.392
1243.7831911245983,0.528,0.384
1243.7834408819676,0.544,0.392
1243.783690639337,0.536,0.384
1243.7839403967062,0.544,0.392
1243.7841901540755,0.528,0.384
1243.784439911445,0.544,0.4
1243.7846896688143,0.528,0.4
1243.7849394261837,0.504,0.384
1243.785189183553,0.52,0.384
1243.7854389409224,0.504,0.392
1243.7856886982918,0.504,0.384
1243.7859384556612,0.528,0.392
1243.7861882130305,0.504,0.384
1243.7864379704,0.536,0.392
1243.7866877277693,0.528,0.384
1243.7869374851387,0.544,0.392
1243.787187242508,0.536,0.392
1243.7874369998774,0.504,0.384
1243.7876867572465,0.504,0.392
1243.787936514616,0.536,0.384
1243.7881862719853,0.528,0.392
1243.7884360293547,0.544,0.384
1243.788685786724,0.528,0.384
1243.7889355440934,0.544,0.392
1243.7891853014628,0.536,0.384
1243.7894350588322,0.528,0.392
1243.7896848162015,0.504,0.384
1243.789934573571,0.544,0.392
1243.7901843309403,0.544,0.384
1243.7904340883097,0.528,0.392
1243.790683845679,0.544,0.392
1243.7909336030484,0.512,0.4
1243.7911833604178,0.496,0.392
1243.791433117787,0.544,0.40800000000000003
1243.7916828751563,0.528,0.392
1243.7919326325257,0.544,0.40800000000000003
1243.792182389895,0.52,0.4
1243.7924321472644,0.536,0.384
1243.7926819046338,0.52,0.392
1243.7929316620032,0.504,0.4
1243.7931814193726,0.504,0.392
1243.793431176742,0.536,0.4
1243.7936809341113,0.544,0.392
1243.7939306914807,0.528,0.4
1243.79418044885,0.536,0.392
1243.7944302062194,0.52,0.40800000000000003
1243.7946799635888,0.528,0.4
1243.7949297209582,0.544,0.41600000000000004
1243.7951794783273,0.536,0.40800000000000003
1243.7954292356967,0.504,0.432
1243.795678993066,0.504,0.424
1243.7959287504355,0.544,0.4
1243.7961785078048,0.528,0.392
1243.7964282651742,0.544,0.432
1243.7966780225436,0.536,0.432
1243.796927779913,0.528,0.392
1243.7971775372823,0.528,0.392
1243.7974272946517,0.544,0.41600000000000004
1243.797677052021,0.528,0.41600000000000004
1243.7979268093904,0.536,0.432
1243.7981765667598,0.528,0.44
1243.7984263241292,0.544,0.4
1243.7986760814986,0.528,0.392
1243.7989258388677,0.544,0.40800000000000003
1243.799175596237,0.544,0.392
1243.7994253536065,0.528,0.40800000000000003
1243.7996751109758,0.528,0.392
1243.7999248683452,0.544,0.41600000000000004
1243.8001746257146,0.528,0.44
1243.800424383084,0.496,0.4
1243.8006741404533,0.504,0.40800000000000003
1243.8009238978227,0.544,0.392
1243.801173655192,0.528,0.4
1243.8014234125615,0.544,0.424
1243.8016731699308,0.528,0.432
1243.8019229273002,0.544,0.4
1243.8021726846696,0.544,0.4
1243.802422442039,0.528,0.392
1243.802672199408,0.528,0.392
1243.8029219567775,0.544,0.40800000000000003
1243.8031717141469,0.528,0.40800000000000003
1243.8034214715162,0.544,0.44
1243.8036712288856,0.528,0.424
1243.803920986255,0.544,0.4
1243.8041707436244,0.528,0.4
1243.8044205009937,0.544,0.448
1243.804670258363,0.544,0.432
1243.8049200157325,0.504,0.4
1243.8051697731019,0.52,0.4
1243.8054195304712,0.544,0.376
1243.8056692878406,0.544,0.376
1243.80591904521,0.528,0.312
1243.8061688025794,0.528,0.304
1243.8064185599485,0.544,0.176
1243.8066683173179,0.528,0.16
1243.8069180746872,0.536,0.064
1243.8071678320566,0.504,0.056
1243.807417589426,0.528,0.008
1243.8076673467954,0.536,0.016
1243.8079171041647,0.52,0.0
1243.8081668615341,0.512,0.0
1243.8084166189035,0.544,-0.008
1243.8086663762729,0.544,-0.016
1243.8089161336422,0.512,0.008
1243.8091658910116,0.504,-0.016
1243.809415648381,0.536,0.0
1243.8096654057504,0.528,-0.016
1243.8099151631197,0.544,0.0
1243.810164920489,0.52,0.0
1243.8104146778583,0.504,-0.016
1243.8106644352276,0.504,0.0
1243.810914192597,0.536,-0.016
1243.8111639499664,0.52,0.0
1243.8114137073358,0.544,-0.008
1243.8116634647051,0.544,0.0
1243.8119132220745,0.528,-0.016
1243.8121629794439,0.536,0.0
1243.8124127368133,0.512,-0.008
1243.8126624941826,0.512,-0.008
1243.812912251552,0.544,0.0
1243.8131620089214,0.544,-0.008
1243.8134117662908,0.52,0.0
1243.8136615236601,0.512,0.0
1243.8139112810293,0.544,-0.016
1243.8141610383987,0.552,0.0
1243.814410795768,0.536,-0.016
1243.8146605531374,0.536,0.0
1243.8149103105068,0.544,-0.008
1243.8151600678761,0.536,0.0
1243.8154098252455,0.56,-0.016
1243.815659582615,0.544,0.0
1243.8159093399843,0.552,-0.008
1243.8161590973536,0.536,0.0
1243.816408854723,0.56,-0.008
1243.8166586120924,0.544,0.0
1243.8169083694618,0.552,-0.016
1243.8171581268311,0.544,-0.008
1243.8174078842005,0.56,0.0
1243.8176576415697,0.552,-0.008
1243.817907398939,0.536,0.0
1243.8181571563084,0.56,0.0
1243.8184069136778,0.544,-0.008
1243.8186566710472,0.544,0.0
1243.8189064284165,0.56,-0.016
1243.819156185786,0.544,-0.016
1243.8194059431553,0.56,0.0
1243.8196557005247,0.544,-0.008
1243.819905457894,0.552,0.0
1243.8201552152634,0.536,0.0
1243.8204049726328,0.56,-0.016
1243.8206547300022,0.56,0.0
1243.8209044873715,0.536,-0.016
1243.821154244741,0.544,-0.008
1243.82140400211,0.56,0.0
1243.8216537594794,0.544,0.0
1243.8219035168488,0.56,-0.016
1243.8221532742182,0.544,-0.016
1243.8224030315876,0.552,0.0
1243.822652788957,0.544,0.0
1243.8229025463263,0.56,-0.016
1243.8231523036957,0.544,0.0
1243.823402061065,0.56,-0.008
1243.8236518184344,0.536,-0.016
1243.8239015758038,0.56,0.0
1243.8241513331732,0.544,-0.016
1243.8244010905426,0.56,0.0
1243.824650847912,0.544,-0.016
1243.8249006052813,0.56,0.0
1243.8251503626504,0.544,0.0
1243.8254001200198,0.56,-0.016
1243.8256498773892,0.544,0.0
1243.8258996347586,0.552,-0.016
1243.826149392128,0.544,-0.016
1243.8263991494973,0.56,0.0
1243.8266489068667,0.544,-0.016
1243.826898664236,0.56,0.0
1243.8271484216054,0.544,0.0
1243.8273981789748,0.56,-0.016
1243.8276479363442,0.544,-0.016
1243.8278976937136,0.56,0.0
1243.828147451083,0.544,-0.016
1243.8283972084523,0.56,0.0
1243.8286469658217,0.544,0.0
1243.8288967231908,0.56,-0.016
1243.8291464805602,0.544,-0.016
1243.8293962379296,0.56,0.0
1243.829645995299,0.544,0.0
1243.8298957526683,0.56,-0.016
1243.8301455100377,0.544,0.0
1243.830395267407,0.56,-0.016
1243.8306450247765,0.56,-0.016
1243.8308947821458,0.544,0.0
1243.8311445395152,0.544,-0.016
1243.8313942968846,0.56,0.0
1243.831644054254,0.56,-0.016
1243.8318938116233,0.544,0.0
1243.8321435689927,0.544,-0.016
1243.832393326362,0.552,0.0
1243.8326430837312,0.544,0.0
1243.8328928411006,0.552,-0.016
1243.83314259847,0.544,-0.016
1243.8333923558394,0.552,0.0
1243.8336421132087,0.544,-0.016
1243.833891870578,0.56,0.0
1243.8341416279475,0.544,0.0
1243.8343913853168,0.56,-0.016
1243.8346411426862,0.544,0.0
1243.8348909000556,0.56,-0.016
1243.835140657425,0.544,-0.016
1243.8353904147943,0.56,0.0
1243.8356401721637,0.56,0.0
1243.835889929533,0.544,-0.016
1243.8361396869025,0.544,-0.016
1243.8363894442716,0.56,0.0
1243.836639201641,0.544,-0.016
1243.8368889590104,0.56,0.0
1243.8371387163797,0.544,-0.016
1243.8373884737491,0.56,0.0
1243.8376382311185,0.544,0.0
1243.8378879884879,0.56,-0.016
1243.8381377458572,0.56,-0.016
1243.8383875032266,0.544,0.0
1243.838637260596,0.544,-0.008
1243.8388870179654,0.56,0.0
1243.8391367753347,0.544,-0.016
1243.839386532704,0.56,0.0
1243.8396362900735,0.544,-0.016
1243.8398860474429,0.56,0.0
1243.840135804812,0.544,0.0
1243.8403855621814,0.552,-0.016
1243.8406353195508,0.544,0.0
1243.8408850769201,0.56,-0.016
1243.8411348342895,0.56,0.0
1243.8413845916589,0.536,-0.016
1243.8416343490283,0.544,-0.016
1243.8418841063976,0.56,0.0
1243.842133863767,0.544,-0.016
1243.8423836211364,0.56,0.0
1243.8426333785058,0.544,-0.016
1243.8428831358751,0.56,0.0
1243.8431328932445,0.552,-0.016
1243.8433826506139,0.536,0.0
1243.8436324079833,0.536,-0.016
1243.8438821653524,0.552,0.0
1243.8441319227218,0.552,-0.016
1243.8443816800911,0.528,0.0
1243.8446314374605,0.52,-0.016
1243.84488119483,0.544,0.0
1243.8451309521993,0.52,-0.016
1243.8453807095686,0.544,0.0
1243.845630466938,0.536,0.0
1243.8458802243074,0.552,-0.016
1243.8461299816768,0.544,-0.016
1243.8463797390461,0.52,0.0
1243.8466294964155,0.504,-0.016
1243.846879253785,0.544,0.0
1243.8471290111543,0.544,0.0
1243.8473787685236,0.528,-0.016
1243.8476285258928,0.544,0.0
1243.8478782832622,0.528,-0.016
1243.8481280406315,0.512,0.0
1243.848377798001,0.552,-0.016
1243.8486275553703,0.56,0.0
1243.8488773127397,0.536,-0.016
1243.849127070109,0.544,-0.016
1243.8493768274784,0.552,0.0
1243.8496265848478,0.544,0.0
1243.8498763422172,0.56,-0.016
1243.8501260995865,0.544,-0.016
1243.850375856956,0.56,0.0
1243.8506256143253,0.544,-0.016
1243.8508753716947,0.56,0.0
1243.851125129064,0.544,0.0
1243.8513748864332,0.5680000000000001,-0.016
1243.8516246438026,0.544,-0.016
1243.851874401172,0.56,0.0
1243.8521241585413,0.56,-0.016
1243.8523739159107,0.544,0.0
1243.85262367328,0.544,0.0
1243.8528734306494,0.56,-0.016
1243.8531231880188,0.544,-0.016
1243.8533729453882,0.56,0.0
1243.8536227027575,0.544,0.0
1243.853872460127,0.56,-0.016
1243.8541222174963,0.544,-0.016
1243.8543719748657,0.56,0.0
1243.854621732235,0.56,0.0
1243.8548714896044,0.544,-0.016
1243.8551212469736,0.544,-0.016
1243.855371004343,0.56,0.0
1243.8556207617123,0.544,-0.016
1243.8558705190817,0.56,0.0
1243.856120276451,0.544,0.0
1243.8563700338204,0.56,-0.016
1243.8566197911898,0.544,-0.016
1243.8568695485592,0.56,0.0
1243.8571193059286,0.544,0.0
1243.857369063298,0.56,-0.016
1243.8576188206673,0.544,0.0
1243.8578685780367,0.56,-0.016
1243.858118335406,0.544,-0.016
1243.8583680927754,0.552,0.0
1243.8586178501448,0.544,-0.016
1243.858867607514,0.552,0.0
1243.8591173648833,0.544,-0.016
1243.8593671222527,0.56,0.0
1243.859616879622,0.544,0.0
1243.8598666369915,0.56,-0.016
1243.8601163943608,0.544,-0.016
1243.8603661517302,0.56,0.0
1243.8606159090996,0.544,-0.016
1243.860865666469,0.552,0.0
1243.8611154238383,0.544,0.0
1243.8613651812077,0.56,-0.016
1243.861614938577,0.552,-0.016
1243.8618646959465,0.52,0.0
1243.8621144533158,0.504,0.0
1243.8623642106852,0.528,-0.016
1243.8626139680543,0.52,-0.016
1243.8628637254237,0.544,0.0
1243.863113482793,0.544,0.0
1243.8633632401625,0.528,-0.016
1243.8636129975318,0.528,-0.016
1243.8638627549012,0.544,0.0
1243.8641125122706,0.528,0.0
1243.86436226964,0.544,-0.016
1243.8646120270093,0.544,-0.016
1243.8648617843787,0.52,0.0
1243.865111541748,0.536,-0.016
1243.8653612991175,0.544,0.0
1243.8656110564868,0.528,0.0
1243.8658608138562,0.544,-0.016
1243.8661105712256,0.544,0.0
1243.8663603285947,0.52,-0.016
1243.866610085964,0.544,-0.016
1243.8668598433335,0.52,0.0
1243.8671096007029,0.528,0.0
1243.8673593580722,0.544,-0.016
1243.8676091154416,0.528,-0.016
1243.867858872811,0.536,0.0
1243.8681086301804,0.528,-0.008
1243.8683583875497,0.536,0.016
1243.868608144919,0.544,0.016
1243.8688579022885,0.504,0.12
1243.8691076596579,0.52,0.128
1243.8693574170272,0.552,0.28
1243.8696071743966,0.544,0.28
1243.869856931766,0.528,0.34400000000000003
1243.8701066891351,0.528,0.352
1243.8703564465045,0.544,0.392
1243.8706062038739,0.536,0.392
1243.8708559612433,0.52,0.44
1243.8711057186126,0.528,0.40800000000000003
1243.871355475982,0.504,0.384
1243.8716052333514,0.512,0.392
1243.8718549907207,0.544,0.384
1243.8721047480901,0.528,0.384
1243.8723545054595,0.544,0.392
1243.8726042628289,0.528,0.384
1243.8728540201982,0.544,0.4
1243.8731037775676,0.528,0.384
1243.873353534937,0.544,0.392
1243.8736032923064,0.544,0.384
1243.8738530496755,0.528,0.4
1243.874102807045,0.544,0.384
1243.8743525644143,0.528,0.392
1243.8746023217836,0.544,0.384
1243.874852079153,0.528,0.392
1243.8751018365224,0.536,0.384
1243.8753515938918,0.52,0.392
1243.8756013512611,0.528,0.384
1243.8758511086305,0.536,0.392
1243.876100866,0.528,0.384
1243.8763506233693,0.544,0.392
1243.8766003807386,0.536,0.384
1243.876850138108,0.52,0.4
1243.8770998954774,0.504,0.384
1243.8773496528468,0.528,0.4
1243.877599410216,0.52,0.392
1243.8778491675853,0.544,0.384
1243.8780989249547,0.544,0.384
1243.878348682324,0.528,0.392
1243.8785984396934,0.544,0.384
1243.8788481970628,0.512,0.4
1243.8790979544322,0.528,0.392
1243.8793477118015,0.544,0.40800000000000003
1243.879597469171,0.536,0.4
1243.8798472265403,0.496,0.432
1243.8800969839097,0.504,0.44
1243.880346741279,0.544,0.4
1243.8805964986484,0.536,0.40800000000000003
1243.8808462560178,0.56,0.384
1243.8810960133872,0.536,0.392
1243.8813457707563,0.552,0.432
1243.8815955281257,0.56,0.44
1243.881845285495,0.544,0.4
1243.8820950428644,0.544,0.40800000000000003
1243.8823448002338,0.56,0.392
1243.8825945576032,0.536,0.392
1243.8828443149725,0.56,0.4
1243.883094072342,0.552,0.392
1243.8833438297113,0.536,0.40800000000000003
1243.8835935870807,0.544,0.40800000000000003
1243.88384334445,0.56,0.448
1243.8840931018194,0.544,0.44
1243.8843428591888,0.552,0.4
1243.8845926165582,0.544,0.4
1243.8848423739275,0.56,0.384
1243.8850921312967,0.552,0.392
1243.885341888666,0.544,0.40800000000000003
1243.8855916460354,0.544,0.40800000000000003
1243.8858414034048,0.552,0.392
1243.8860911607742,0.544,0.4
1243.8863409181436,0.552,0.424
1243.886590675513,0.544,0.41600000000000004
1243.8868404328823,0.56,0.392
1243.8870901902517,0.56,0.392
1243.887339947621,0.544,0.4
1243.8875897049904,0.544,0.4
1243.8878394623598,0.552,0.392
1243.8880892197292,0.544,0.4
1243.8883389770986,0.56,0.384
1243.888588734468,0.56,0.384
1243.888838491837,0.544,0.4
1243.8890882492065,0.56,0.392
1243.8893380065758,0.544,0.4
1243.8895877639452,0.544,0.392
1243.8898375213146,0.56,0.432
1243.890087278684,0.56,0.432
1243.8903370360533,0.544,0.392
1243.8905867934227,0.544,0.4
1243.890836550792,0.56,0.384
1243.8910863081614,0.56,0.384
1243.8913360655308,0.536,0.4
1243.8915858229002,0.544,0.392
1243.8918355802696,0.56,0.384
1243.892085337639,0.544,0.384
1243.8923350950083,0.56,0.392
1243.8925848523775,0.544,0.384
1243.8928346097468,0.56,0.392
1243.8930843671162,0.552,0.384
1243.8933341244856,0.544,0.392
1243.893583881855,0.544,0.384
1243.8938336392243,0.552,0.4
1243.8940833965937,0.544,0.392
1243.894333153963,0.56,0.384
1243.8945829113325,0.544,0.384
1243.8948326687018,0.56,0.40800000000000003
1243.8950824260712,0.544,0.392
1243.8953321834406,0.56,0.40800000000000003
1243.89558194081,0.544,0.392
1243.8958316981793,0.56,0.392
1243.8960814555487,0.544,0.392
1243.8963312129179,0.56,0.4
1243.8965809702872,0.56,0.392
1243.8968307276566,0.544,0.41600000000000004
1243.897080485026,0.544,0.40800000000000003
1243.8973302423954,0.56,0.424
1243.8975799997647,0.544,0.40800000000000003
1243.897829757134,0.56,0.392
1243.8980795145035,0.544,0.384
1243.8983292718729,0.56,0.4
1243.8985790292422,0.544,0.384
1243.8988287866116,0.56,0.392
1243.899078543981,0.56,0.384
1243.8993283013504,0.544,0.392
1243.8995780587197,0.544,0.384
1243.899827816089,0.56,0.4
1243.9000775734582,0.544,0.384
1243.9003273308276,0.56,0.392
1243.900577088197,0.56,0.384
1243.9008268455664,0.544,0.392
1243.9010766029357,0.544,0.384
1243.9013263603051,0.56,0.392
1243.9015761176745,0.544,0.384
1243.9018258750439,0.56,0.392
1243.9020756324132,0.544,0.384
1243.9023253897826,0.552,0.392
1243.902575147152,0.544,0.392
1243.9028249045214,0.56,0.384
1243.9030746618907,0.544,0.384
1243.9033244192601,0.56,0.392
1243.9035741766295,0.544,0.384
1243.9038239339986,0.56,0.4
1243.904073691368,0.544,0.384
1243.9043234487374,0.56,0.392
1243.9045732061068,0.544,0.4
1243.9048229634761,0.56,0.384
1243.9050727208455,0.56,0.384
1243.9053224782149,0.536,0.4
1243.9055722355843,0.536,0.384
1243.9058219929536,0.544,0.392
1243.906071750323,0.528,0.4
1243.9063215076924,0.552,0.384
1243.9065712650618,0.528,0.384
1243.9068210224311,0.552,0.392
1243.9070707798005,0.552,0.384
1243.9073205371699,0.528,0.392
1243.907570294539,0.544,0.384
1243.9078200519084,0.504,0.4
1243.9080698092778,0.504,0.384
1243.9083195666472,0.528,0.4
1243.9085693240165,0.52,0.392
1243.908819081386,0.552,0.384
1243.9090688387553,0.528,0.384
1243.9093185961246,0.544,0.392
1243.909568353494,0.528,0.384
1243.9098181108634,0.544,0.392
1243.9100678682328,0.512,0.392
1243.9103176256021,0.552,0.40800000000000003
1243.9105673829715,0.528,0.40800000000000003
1243.910817140341,0.544,0.432
1243.9110668977103,0.528,0.448
1243.9113166550794,0.544,0.424
1243.9115664124488,0.512,0.424
1243.9118161698182,0.544,0.392
1243.9120659271875,0.536,0.392
1243.912315684557,0.56,0.4
1243.9125654419263,0.544,0.392
1243.9128151992957,0.56,0.41600000000000004
1243.9310574531555,0.536,-0.016
1243.9313097512722,0.552,0.0
1243.931562049389,0.56,-0.016
1243.9318143475057,0.536,0.0
1243.9320666456222,0.536,-0.016
1243.932318943739,0.552,0.0
1243.9325712418556,0.536,-0.016
1243.9328235399723,0.552,-0.008
1243.933075838089,0.552,-0.008
1243.9333281362058,0.536,-0.016
1243.9335804343223,0.536,-0.016
1243.933832732439,0.56,0.0
1243.9340850305557,0.552,-0.008
1243.9343373286724,0.536,-0.016
1243.9345896267891,0.536,-0.016
1243.9348419249059,0.552,0.0
1243.9350942230224,0.536,-0.016
1243.935346521139,0.56,0.0
1243.9355988192558,0.552,-0.016
1243.9358511173725,0.536,0.0
1243.9361034154892,0.536,-0.008
1243.936355713606,0.56,0.016
1243.9366080117225,0.544,0.024
1243.9368603098392,0.56,0.128
1243.937112607956,0.536,0.136
1243.9373649060726,0.552,0.28
1243.9376172041893,0.56,0.28
1243.937869502306,0.536,0.352
1243.9381218004228,0.536,0.352
1243.9383740985393,0.552,0.376
1243.938626396656,0.552,0.384
1243.9388786947727,0.536,0.392
1243.9391309928894,0.552,0.384
1243.9393832910062,0.536,0.40800000000000003
1243.9396355891229,0.544,0.41600000000000004
1243.9398878872394,0.552,0.448
1243.940140185356,0.552,0.432
1243.9403924834728,0.536,0.448
1243.9406447815895,0.536,0.432
1243.9408970797062,0.56,0.4
1243.941149377823,0.552,0.4
1243.9414016759395,0.536,0.384
1243.9416539740562,0.56,0.384
1243.941906272173,0.536,0.392
1243.9421585702896,0.536,0.384
1243.9424108684063,0.56,0.392
1243.942663166523,0.544,0.384
1243.9429154646396,0.56,0.392
1243.9431677627563,0.552,0.384
1243.943420060873,0.544,0.4
1243.9436723589897,0.536,0.384
1243.9439246571064,0.552,0.392
1243.9441769552232,0.536,0.384
1243.9444292533399,0.552,0.392
1243.9446815514564,0.544,0.392
1243.944933849573,0.552,0.424
1243.9451861476898,0.56,0.424
1243.9454384458065,0.536,0.44
1243.9456907439233,0.544,0.448
1243.94594304204,0.552,0.40800000000000003
1243.9461953401565,0.544,0.41600000000000004
1243.9464476382732,0.552,0.384
1243.94669993639,0.544,0.384
1243.9469522345066,0.56,0.4
1243.9472045326233,0.544,0.384
1243.94745683074,0.56,0.392
1243.9477091288566,0.552,0.384
1243.9479614269733,0.536,0.392
1243.94821372509,0.544,0.392
1243.9484660232067,0.56,0.376
1243.9487183213234,0.56,0.384
1243.9489706194402,0.536,0.392
1243.9492229175567,0.536,0.392
1243.9494752156734,0.552,0.424
1243.94972751379,0.544,0.424
1243.9499798119068,0.56,0.392
1243.9502321100235,0.56,0.4
1243.9504844081403,0.536,0.384
1243.950736706257,0.544,0.384
1243.9509890043735,0.56,0.4
1243.9512413024902,0.56,0.384
1243.951493600607,0.536,0.40800000000000003
1243.9517458987236,0.544,0.392
1243.9519981968403,0.552,0.424
1243.952250494957,0.544,0.424
1243.9525027930736,0.56,0.392
1243.9527550911903,0.544,0.392
1243.953007389307,0.56,0.41600000000000004
1243.9532596874237,0.544,0.432
1243.9535119855404,0.56,0.4
1243.9537642836572,0.536,0.4
1243.9540165817737,0.56,0.384
1243.9542688798904,0.544,0.384
1243.954521178007,0.56,0.4
1243.9547734761238,0.544,0.384
1243.9550257742405,0.56,0.44
1243.9552780723573,0.544,0.432
1243.9555303704738,0.56,0.392
1243.9557826685905,0.544,0.384
1243.9560349667072,0.56,0.4
1243.956287264824,0.544,0.384
1243.9565395629406,0.56,0.40800000000000003
1243.9567918610574,0.544,0.384
1243.957044159174,0.552,0.392
1243.9572964572906,0.56,0.376
