Time,Channel 1,Channel 2
1243.9575487554073,0.536,0.392
1243.957801053524,0.544,0.384
1243.9580533516407,0.56,0.41600000000000004
1243.9583056497574,0.544,0.41600000000000004
1243.9585579478742,0.56,0.44
1243.9588102459907,0.56,0.44
1243.9590625441074,0.536,0.392
1243.959314842224,0.544,0.392
1243.9595671403408,0.552,0.41600000000000004
1243.9598194384575,0.544,0.424
1243.9600717365743,0.56,0.392
1243.9603240346908,0.544,0.40800000000000003
1243.9605763328075,0.552,0.384
1243.9608286309242,0.544,0.384
1243.961080929041,0.56,0.4
1243.9613332271576,0.544,0.392
1243.9615855252744,0.56,0.44
1243.9618378233909,0.544,0.44
1243.9620901215076,0.56,0.392
1243.9623424196243,0.536,0.392
1243.962594717741,0.552,0.384
1243.9628470158577,0.536,0.384
1243.9630993139745,0.552,0.392
1243.9633516120912,0.544,0.4
1243.9636039102077,0.528,0.384
1243.9638562083244,0.528,0.384
1243.964108506441,0.544,0.392
1243.9643608045578,0.504,0.392
1243.9646131026745,0.544,0.448
1243.9648654007913,0.544,0.44
1243.9651176989078,0.528,0.456
1243.9653699970245,0.544,0.44
1243.9656222951412,0.512,0.4
1243.965874593258,0.504,0.4
1243.9661268913746,0.536,0.384
1243.9663791894914,0.528,0.384
1243.9666314876079,0.544,0.4
1243.9668837857246,0.544,0.4
1243.9671360838413,0.504,0.432
1243.967388381958,0.52,0.392
1243.9676406800747,0.56,0.384
1243.9678929781915,0.536,0.384
1243.968145276308,0.552,0.392
1243.9683975744247,0.552,0.384
1243.9686498725414,0.536,0.432
1243.968902170658,0.536,0.4
1243.9691544687748,0.56,0.384
1243.9694067668916,0.544,0.384
1243.9696590650083,0.536,0.4
1243.9699113631248,0.552,0.392
1243.9701636612415,0.536,0.424
1243.9704159593582,0.536,0.4
1243.970668257475,0.552,0.384
1243.9709205555916,0.544,0.384
1243.9711728537084,0.56,0.4
1243.9714251518249,0.552,0.392
1243.9716774499416,0.536,0.424
1243.9719297480583,0.552,0.424
1243.972182046175,0.536,0.384
1243.9724343442917,0.552,0.384
1243.9726866424085,0.528,0.40800000000000003
1243.972938940525,0.528,0.40800000000000003
1243.9731912386417,0.544,0.424
1243.9734435367584,0.536,0.40800000000000003
1243.9736958348751,0.512,0.392
1243.9739481329918,0.528,0.384
1243.9742004311086,0.496,0.392
1243.974452729225,0.512,0.392
1243.9747050273418,0.528,0.41600000000000004
1243.9749573254585,0.544,0.41600000000000004
1243.9752096235752,0.512,0.432
1243.975461921692,0.52,0.432
1243.9757142198087,0.504,0.392
1243.9759665179254,0.504,0.4
1243.9762188160419,0.544,0.384
1243.9764711141586,0.528,0.384
1243.9767234122753,0.544,0.376
1243.976975710392,0.536,0.392
1243.9772280085087,0.496,0.376
1243.9774803066255,0.496,0.376
1243.977732604742,0.536,0.392
1243.9779849028587,0.528,0.376
1243.9782372009754,0.544,0.384
1243.9784894990921,0.528,0.376
1243.9787417972088,0.544,0.392
1243.9789940953256,0.544,0.376
1243.979246393442,0.512,0.384
1243.9794986915588,0.504,0.376
1243.9797509896755,0.544,0.392
1243.9800032877922,0.552,0.376
1243.980255585909,0.536,0.392
1243.9805078840257,0.552,0.376
1243.9807601821421,0.536,0.392
1243.9810124802589,0.536,0.376
1243.9812647783756,0.552,0.392
1243.9815170764923,0.552,0.384
1243.981769374609,0.536,0.376
1243.9820216727258,0.544,0.376
1243.9822739708425,0.528,0.392
1243.982526268959,0.528,0.376
1243.9827785670757,0.544,0.392
1243.9830308651924,0.536,0.392
1243.9832831633091,0.504,0.376
1243.9835354614258,0.504,0.376
1243.9837877595426,0.544,0.384
1243.984040057659,0.544,0.376
1243.9842923557758,0.52,0.392
1243.9845446538925,0.528,0.376
1243.9847969520092,0.496,0.392
1243.985049250126,0.504,0.376
1243.9853015482427,0.544,0.392
1243.9855538463592,0.536,0.376
1243.9858061444759,0.52,0.392
1243.9860584425926,0.528,0.376
1243.9863107407093,0.496,0.392
1243.986563038826,0.504,0.376
1243.9868153369428,0.536,0.392
1243.9870676350592,0.536,0.392
1243.987319933176,0.528,0.376
1243.9875722312927,0.536,0.376
1243.9878245294094,0.528,0.392
1243.9880768275261,0.536,0.376
1243.9883291256428,0.52,0.384
1243.9885814237596,0.536,0.376
1243.988833721876,0.496,0.384
1243.9890860199928,0.504,0.376
1243.9893383181095,0.544,0.384
1243.9895906162262,0.544,0.376
1243.989842914343,0.512,0.392
1243.9900952124597,0.496,0.376
1243.9903475105762,0.528,0.384
1243.9905998086929,0.528,0.384
1243.9908521068096,0.536,0.376
1243.9911044049263,0.536,0.376
1243.991356703043,0.496,0.392
1243.9916090011598,0.496,0.376
1243.9918612992763,0.544,0.392
1243.992113597393,0.528,0.384
1243.9923658955097,0.544,0.376
1243.9926181936264,0.528,0.376
1243.9928704917431,0.544,0.392
1243.9931227898599,0.528,0.376
1243.9933750879763,0.544,0.384
1243.993627386093,0.528,0.376
1243.9938796842098,0.544,0.384
1243.9941319823265,0.536,0.376
1243.9943842804432,0.504,0.392
1243.99463657856,0.504,0.392
1243.9948888766767,0.528,0.384
1243.9951411747932,0.52,0.376
1243.9953934729099,0.544,0.392
1243.9956457710266,0.52,0.376
1243.9958980691433,0.544,0.384
1243.99615036726,0.536,0.376
1243.9964026653768,0.52,0.384
1243.9966549634933,0.536,0.376
1243.99690726161,0.496,0.384
1243.9971595597267,0.512,0.376
1243.9974118578434,0.536,0.392
1243.9976641559601,0.536,0.376
1243.9979164540769,0.528,0.384
1243.9981687521934,0.536,0.376
1243.99842105031,0.52,0.384
1243.9986733484268,0.528,0.384
1243.9989256465435,0.496,0.368
1243.9991779446602,0.504,0.36
1243.999430242777,0.544,0.296
1243.9996825408934,0.552,0.296
1243.9999348390102,0.536,0.16
1244.0001871371269,0.536,0.152
1244.0004394352436,0.552,0.048
1244.0006917333603,0.536,0.048
1244.000944031477,0.552,0.008
1244.0011963295938,0.536,0.008
1244.0014486277103,0.552,-0.008
1244.001700925827,0.536,-0.008
1244.0019532239437,0.552,0.0
1244.0022055220604,0.536,0.0
1244.0024578201771,0.552,-0.016
1244.0027101182939,0.536,0.0
1244.0029624164104,0.552,-0.016
1244.003214714527,0.536,0.0
1244.0034670126438,0.552,-0.016
1244.0037193107605,0.536,0.0
1244.0039716088772,0.552,-0.016
1244.004223906994,0.536,-0.016
1244.0044762051104,0.56,0.0
1244.0047285032272,0.552,0.0
1244.004980801344,0.536,-0.016
1244.0052330994606,0.536,-0.016
1244.0054853975773,0.552,0.0
1244.005737695694,0.536,-0.016
1244.0059899938105,0.552,0.0
1244.0062422919273,0.544,0.0
1244.006494590044,0.56,-0.016
1244.0067468881607,0.56,-0.008
1244.0069991862774,0.536,0.0
1244.0072514843941,0.536,0.0
1244.0075037825109,0.56,-0.016
1244.0077560806274,0.552,-0.016
1244.008008378744,0.536,0.0
1244.0082606768608,0.536,-0.016
1244.0085129749775,0.552,0.0
1244.0087652730942,0.536,0.0
1244.009017571211,0.56,-0.016
1244.0092698693275,0.552,0.0
1244.0095221674442,0.536,-0.016
1244.009774465561,0.56,-0.016
1244.0100267636776,0.536,0.0
1244.0102790617943,0.552,-0.016
1244.010531359911,0.536,0.0
1244.0107836580275,0.544,-0.016
1244.0110359561443,0.552,0.0
1244.011288254261,0.544,0.0
1244.0115405523777,0.56,-0.016
1244.0117928504944,0.552,0.0
1244.0120451486112,0.536,-0.016
1244.0122974467276,0.544,-0.016
1244.0125497448444,0.56,0.0
1244.012802042961,0.552,-0.016
1244.0130543410778,0.536,0.0
1244.0133066391945,0.536,-0.016
1244.0135589373112,0.56,0.0
1244.013811235428,0.536,-0.016
1244.0140635335445,0.552,0.0
1244.0143158316612,0.528,-0.016
1244.014568129778,0.552,0.0
1244.0148204278946,0.528,-0.016
1244.0150727260113,0.544,0.0
1244.015325024128,0.512,-0.016
1244.0155773222446,0.544,0.0
1244.0158296203613,0.544,-0.016
1244.016081918478,0.504,0.0
1244.0163342165947,0.512,-0.016
1244.0165865147114,0.544,0.0
1244.0168388128282,0.536,-0.016
1244.0170911109446,0.512,0.0
1244.0173434090614,0.504,-0.016
1244.017595707178,0.544,0.0
1244.0178480052948,0.544,-0.016
1244.0181003034115,0.528,0.0
1244.0183526015282,0.536,-0.016
1244.0186048996447,0.52,0.0
1244.0188571977615,0.528,0.0
1244.0191094958782,0.544,-0.016
1244.019361793995,0.528,-0.016
1244.0196140921116,0.544,0.0
1244.0198663902283,0.528,0.0
1244.020118688345,0.544,-0.016
1244.0203709864616,0.544,0.0
1244.0206232845783,0.512,-0.016
1244.020875582695,0.504,-0.008
1244.0211278808117,0.544,-0.016
1244.0213801789284,0.496,-0.016
1244.0216324770452,0.536,0.0
1244.0218847751617,0.544,-0.016
1244.0221370732784,0.52,0.0
1244.022389371395,0.528,-0.016
1244.0226416695118,0.544,0.0
1244.0228939676285,0.528,-0.016
1244.0231462657453,0.536,0.0
1244.0233985638617,0.536,-0.016
1244.0236508619785,0.512,0.0
1244.0239031600952,0.536,-0.016
1244.024155458212,0.544,0.0
1244.0244077563286,0.536,-0.016
1244.0246600544453,0.56,0.0
1244.0249123525618,0.552,-0.008
1244.0251646506786,0.536,-0.016
1244.0254169487953,0.536,0.0
1244.025669246912,0.552,-0.016
1244.0259215450287,0.536,-0.016
1244.0261738431454,0.56,-0.008
1244.0264261412622,0.552,-0.016
1244.0266784393787,0.536,0.0
1244.0269307374954,0.536,-0.016
1244.027183035612,0.552,0.0
1244.0274353337288,0.544,-0.016
1244.0276876318455,0.56,0.0
1244.0279399299623,0.552,-0.016
1244.0281922280788,0.536,0.0
1244.0284445261955,0.552,-0.016
1244.0286968243122,0.536,0.0
1244.028949122429,0.544,-0.016
1244.0292014205456,0.56,-0.008
1244.0294537186624,0.536,-0.016
1244.0297060167788,0.56,0.0
1244.0299583148956,0.552,-0.016
1244.0302106130123,0.544,0.0
1244.030462911129,0.552,-0.016
1244.0307152092457,0.536,0.0
1244.0309675073624,0.536,-0.016
1244.031219805479,0.56,0.0
1244.0314721035957,0.552,-0.016
1244.0317244017124,0.536,0.0
1244.031976699829,0.552,-0.016
1244.0322289979458,0.536,0.0
1244.0324812960625,0.544,-0.016
1244.0327335941793,0.56,0.0
1244.0329858922958,0.536,-0.016
1244.0332381904125,0.552,0.0
1244.0334904885292,0.552,-0.008
1244.033742786646,0.536,-0.016
1244.0339950847626,0.552,-0.016
1244.0342473828794,0.52,0.0
1244.0344996809959,0.504,-0.008
1244.0347519791126,0.544,-0.016
1244.0350042772293,0.528,-0.008
1244.035256575346,0.544,-0.016
1244.0355088734627,0.52,-0.016
1244.0357611715795,0.544,0.0
1244.036013469696,0.536,-0.016
1244.0362657678127,0.504,-0.008
1244.0365180659294,0.512,-0.008
1244.036770364046,0.544,-0.016
1244.0370226621628,0.528,-0.016
1244.0372749602795,0.544,0.0
1244.037527258396,0.544,-0.016
1244.0377795565128,0.528,0.0
1244.0380318546295,0.536,-0.016
1244.0382841527462,0.512,0.0
1244.038536450863,0.528,-0.008
1244.0387887489796,0.544,-0.016
1244.0390410470964,0.536,0.0
1244.0392933452129,0.552,-0.016
1244.0395456433296,0.552,-0.016
1244.0397979414463,0.536,0.0
1244.040050239563,0.536,-0.008
1244.0403025376797,0.552,-0.016
1244.0405548357965,0.552,-0.016
1244.040807133913,0.536,0.0
1244.0410594320297,0.552,-0.008
1244.0413117301464,0.536,-0.016
1244.041564028263,0.552,-0.016
1244.0418163263798,0.536,-0.008
1244.0420686244966,0.536,-0.016
1244.042320922613,0.552,0.0
1244.0425732207298,0.544,-0.016
1244.0428255188465,0.56,0.0
1244.0430778169632,0.544,-0.008
1244.04333011508,0.552,-0.016
1244.0435824131966,0.544,-0.016
1244.0438347113131,0.56,-0.008
1244.0440870094299,0.552,-0.016
1244.0443393075466,0.536,-0.008
1244.0445916056633,0.544,-0.016
1244.04484390378,0.56,-0.008
1244.0450962018967,0.56,-0.016
1244.0453485000135,0.536,-0.008
1244.04560079813,0.552,-0.008
1244.0458530962467,0.536,-0.016
1244.0461053943634,0.544,-0.008
1244.0463576924801,0.56,-0.016
1244.0466099905968,0.56,-0.008
1244.0468622887136,0.544,-0.016
1244.04711458683,0.552,-0.016
1244.0473668849468,0.544,0.0
1244.0476191830635,0.552,-0.008
1244.0478714811802,0.536,-0.016
1244.048123779297,0.536,-0.008
1244.0483760774136,0.552,-0.016
1244.0486283755301,0.552,-0.016
1244.0488806736469,0.544,0.0
1244.0491329717636,0.544,-0.016
1244.0493852698803,0.552,-0.008
1244.049637567997,0.56,-0.016
1244.0498898661137,0.536,-0.008
1244.0501421642302,0.552,-0.008
1244.050394462347,0.536,-0.016
1244.0506467604637,0.552,-0.016
1244.0508990585804,0.544,0.0
1244.0511513566971,0.544,-0.016
1244.0514036548138,0.56,0.0
1244.0516559529306,0.544,-0.016
1244.051908251047,0.56,0.0
1244.0521605491638,0.544,-0.016
1244.0524128472805,0.56,0.0
1244.0526651453972,0.544,-0.016
1244.052917443514,0.56,0.0
1244.0531697416307,0.544,-0.016
1244.0534220397471,0.56,-0.008
1244.0536743378639,0.544,-0.008
1244.0539266359806,0.56,-0.016
1244.0541789340973,0.536,-0.016
1244.054431232214,0.56,0.0
1244.0546835303307,0.544,-0.016
1244.0549358284472,0.56,-0.008
1244.055188126564,0.56,-0.008
1244.0554404246807,0.544,-0.016
1244.0556927227974,0.544,-0.016
1244.0559450209141,0.56,-0.008
1244.0561973190308,0.544,-0.016
1244.0564496171473,0.56,0.0
1244.056701915264,0.544,-0.016
1244.0569542133808,0.552,-0.008
1244.0572065114975,0.544,-0.016
1244.0574588096142,0.56,-0.008
1244.057711107731,0.56,-0.016
1244.0579634058477,0.536,0.0
1244.0582157039642,0.544,-0.016
1244.0584680020809,0.56,-0.008
1244.0587203001976,0.552,-0.008
1244.0589725983143,0.528,-0.016
1244.059224896431,0.528,-0.016
1244.0594771945478,0.544,0.0
1244.0597294926642,0.528,0.0
1244.059981790781,0.552,-0.016
1244.0602340888977,0.536,-0.016
1244.0604863870144,0.504,-0.008
1244.0607386851311,0.496,-0.008
1244.0609909832478,0.52,-0.016
1244.0612432813643,0.504,-0.016
1244.061495579481,0.544,0.0
1244.0617478775978,0.536,-0.016
1244.0620001757145,0.504,0.0
1244.0622524738312,0.496,-0.008
1244.062504771948,0.536,0.024
1244.0627570700644,0.52,0.024
1244.0630093681812,0.536,0.128
1244.0632616662979,0.528,0.136
1244.0635139644146,0.544,0.28800000000000003
1244.0637662625313,0.544,0.28800000000000003
1244.064018560648,0.52,0.392
1244.0642708587648,0.504,0.392
1244.0645231568813,0.536,0.432
1244.064775454998,0.528,0.44
1244.0650277531147,0.552,0.41600000000000004
1244.0652800512314,0.536,0.41600000000000004
1244.0655323493481,0.512,0.392
1244.0657846474649,0.512,0.40800000000000003
1244.0660369455813,0.536,0.384
1244.066289243698,0.528,0.384
1244.0665415418148,0.536,0.4
1244.0667938399315,0.528,0.384
1244.0670461380482,0.544,0.4
1244.067298436165,0.528,0.392
1244.0675507342814,0.544,0.432
1244.0678030323982,0.528,0.432
1244.0680553305149,0.544,0.4
1244.0683076286316,0.52,0.4
1244.0685599267483,0.544,0.392
1244.068812224865,0.504,0.4
1244.0690645229815,0.544,0.44
1244.0693168210983,0.536,0.40800000000000003
1244.069569119215,0.552,0.392
1244.0698214173317,0.536,0.392
1244.0700737154484,0.56,0.384
1244.0703260135651,0.536,0.392
1244.0705783116819,0.552,0.384
1244.0708306097983,0.56,0.384
1244.071082907915,0.536,0.41600000000000004
1244.0713352060318,0.544,0.41600000000000004
1244.0715875041485,0.528,0.384
1244.0718398022652,0.536,0.392
1244.072092100382,0.504,0.448
1244.0723443984984,0.512,0.432
1244.0725966966152,0.536,0.392
1244.0728489947319,0.536,0.384
1244.0731012928486,0.512,0.41600000000000004
1244.0733535909653,0.52,0.44
1244.073605889082,0.544,0.40800000000000003
1244.0738581871985,0.528,0.41600000000000004
1244.0741104853153,0.544,0.4
1244.074362783432,0.528,0.40800000000000003
1244.0746150815487,0.536,0.392
1244.0748673796654,0.536,0.392
1244.0751196777821,0.496,0.432
1244.0753719758986,0.504,0.41600000000000004
1244.0756242740154,0.52,0.392
1244.075876572132,0.504,0.4
1244.0761288702488,0.552,0.44
1244.0763811683655,0.536,0.432
1244.0766334664822,0.552,0.392
1244.076885764599,0.536,0.392
1244.0771380627154,0.552,0.384
1244.0773903608322,0.536,0.392
1244.077642658949,0.56,0.392
1244.0778949570656,0.552,0.392
1244.0781472551823,0.536,0.432
1244.078399553299,0.536,0.424
1244.0786518514155,0.552,0.4
1244.0789041495323,0.552,0.40800000000000003
1244.079156447649,0.536,0.392
1244.0794087457657,0.544,0.432
1244.0796610438824,0.552,0.392
1244.0799133419991,0.536,0.4
1244.0801656401156,0.552,0.384
1244.0804179382324,0.536,0.384
1244.080670236349,0.56,0.376
1244.0809225344658,0.552,0.376
1244.0811748325825,0.536,0.392
1244.0814271306992,0.536,0.376
1244.0816794288157,0.552,0.4
1244.0819317269325,0.544,0.4
1244.0821840250492,0.56,0.384
1244.082436323166,0.536,0.384
1244.0826886212826,0.552,0.392
1244.0829409193993,0.552,0.384
1244.083193217516,0.536,0.4
1244.0834455156325,0.552,0.392
1244.0836978137493,0.536,0.424
1244.083950111866,0.552,0.392
1244.0842024099827,0.536,0.384
1244.0844547080994,0.544,0.376
1244.0847070062161,0.552,0.392
1244.0849593043326,0.536,0.384
1244.0852116024494,0.56,0.4
1244.085463900566,0.56,0.384
1244.0857161986828,0.536,0.41600000000000004
1244.0859684967995,0.544,0.41600000000000004
1244.0862207949162,0.56,0.448
1244.0864730930327,0.552,0.448
1244.0867253911495,0.536,0.432
1244.0869776892662,0.536,0.4
1244.087229987383,0.552,0.432
1244.0874822854996,0.552,0.432
1244.0877345836163,0.536,0.392
1244.0879868817328,0.56,0.4
1244.0882391798496,0.536,0.376
1244.0884914779663,0.544,0.376
1244.088743776083,0.552,0.392
1244.0889960741997,0.552,0.376
1244.0892483723164,0.536,0.392
1244.0895006704332,0.552,0.392
1244.0897529685496,0.536,0.376
1244.0900052666664,0.544,0.376
1244.090257564783,0.56,0.392
1244.0905098628998,0.552,0.376
1244.0907621610165,0.536,0.392
1244.0910144591332,0.552,0.384
1244.0912667572497,0.536,0.376
1244.0915190553665,0.544,0.392
1244.0917713534832,0.528,0.376
1244.0920236516,0.536,0.376
1244.0922759497166,0.52,0.392
1244.0925282478333,0.528,0.376
1244.0927805459498,0.544,0.392
1244.0930328440666,0.536,0.376
1244.0932851421833,0.528,0.384
1244.0935374403,0.536,0.384
1244.0937897384167,0.504,0.376
1244.0940420365334,0.504,0.384
1244.09429433465,0.528,0.376
1244.0945466327667,0.528,0.392
1244.0947989308834,0.56,0.376
1244.095051229,0.536,0.376
1244.0953035271168,0.56,0.384
1244.0955558252335,0.552,0.376
1244.0958081233503,0.536,0.384
1244.0960604214667,0.536,0.376
1244.0963127195835,0.552,0.392
1244.0965650177002,0.536,0.376
1244.096817315817,0.552,0.392
1244.0970696139336,0.544,0.384
1244.0973219120503,0.552,0.376
1244.0975742101668,0.552,0.376
1244.0978265082836,0.536,0.392
1244.0980788064003,0.552,0.392
1244.098331104517,0.536,0.376
1244.0985834026337,0.56,0.384
1244.0988357007504,0.536,0.384
1244.099087998867,0.552,0.384
1244.0993402969837,0.536,0.392
1244.0995925951004,0.536,0.384
1244.099844893217,0.552,0.392
1244.1000971913338,0.536,0.384
1244.1003494894505,0.56,0.40800000000000003
1244.100601787567,0.56,0.432
1244.1008540856837,0.536,0.392
1244.1011063838005,0.536,0.392
1244.1013586819172,0.56,0.384
1244.101610980034,0.536,0.384
1244.1018632781506,0.56,0.392
1244.1021155762674,0.552,0.392
1244.1023678743838,0.536,0.41600000000000004
1244.1026201725006,0.544,0.4
1244.1028724706173,0.528,0.384
1244.103124768734,0.536,0.392
1244.1033770668507,0.528,0.432
1244.1036293649674,0.504,0.384
1244.103881663084,0.528,0.40800000000000003
1244.1041339612007,0.528,0.384
1244.1043862593174,0.544,0.40800000000000003
1244.104638557434,0.528,0.4
1244.1048908555508,0.536,0.44
1244.1051431536675,0.528,0.4
1244.105395451784,0.552,0.384
1244.1056477499008,0.544,0.376
1244.1059000480175,0.512,0.392
1244.1061523461342,0.504,0.384
1244.106404644251,0.536,0.376
1244.1066569423676,0.544,0.384
1244.1069092404841,0.512,0.4
1244.1071615386008,0.504,0.392
1244.1074138367176,0.544,0.384
1244.1076661348343,0.536,0.384
1244.107918432951,0.552,0.432
1244.1081707310677,0.552,0.44
1244.1084230291845,0.536,0.4
1244.108675327301,0.552,0.4
1244.1089276254177,0.536,0.384
1244.1091799235344,0.552,0.392
1244.109432221651,0.536,0.376
1244.1096845197678,0.544,0.384
1244.1099368178845,0.56,0.392
1244.110189116001,0.552,0.392
1244.1104414141178,0.536,0.384
1244.1106937122345,0.536,0.392
1244.1109460103512,0.552,0.432
1244.111198308468,0.536,0.41600000000000004
1244.1114506065846,0.56,0.392
1244.1117029047011,0.56,0.4
1244.1119552028179,0.536,0.384
1244.1122075009346,0.536,0.392
1244.1124597990513,0.552,0.424
1244.112712097168,0.56,0.44
1244.1129643952847,0.536,0.40800000000000003
1244.1132166934012,0.536,0.40800000000000003
1244.113468991518,0.56,0.384
1244.1137212896347,0.56,0.376
1244.1139735877514,0.536,0.392
1244.114225885868,0.56,0.376
1244.1144781839848,0.536,0.392
1244.1147304821015,0.536,0.376
1244.114982780218,0.56,0.392
1244.1152350783348,0.552,0.384
1244.1154873764515,0.536,0.392
1244.1157396745682,0.536,0.392
1244.115991972685,0.56,0.384
1244.1162442708016,0.544,0.384
1244.1164965689181,0.56,0.4
1244.1167488670349,0.544,0.384
1244.1170011651516,0.552,0.4
1244.1172534632683,0.536,0.4
1244.117505761385,0.56,0.432
1244.1177580595017,0.544,0.40800000000000003
1244.1180103576182,0.552,0.384
1244.118262655735,0.536,0.392
1244.1185149538517,0.56,0.376
1244.1187672519684,0.544,0.376
1244.119019550085,0.552,0.384
1244.1192718482018,0.544,0.376
1244.1195241463183,0.552,0.384
1244.119776444435,0.544,0.376
1244.1200287425518,0.56,0.384
1244.1202810406685,0.56,0.376
1244.1205333387852,0.536,0.392
1244.120785636902,0.536,0.384
1244.1210379350186,0.56,0.392
1244.1212902331351,0.552,0.384
1244.1215425312519,0.536,0.432
1244.1217948293686,0.536,0.432
1244.1220471274853,0.552,0.392
1244.122299425602,0.544,0.4
1244.1225517237187,0.552,0.424
1244.1228040218352,0.552,0.41600000000000004
1244.123056319952,0.536,0.384
1244.1233086180687,0.552,0.384
1244.1235609161854,0.536,0.4
1244.1238132143021,0.544,0.424
1244.1240655124188,0.56,0.392
1244.1243178105353,0.544,0.384
1244.124570108652,0.56,0.41600000000000004
1244.1248224067688,0.544,0.432
1244.1250747048855,0.552,0.376
1244.1253270030022,0.56,0.368
1244.125579301119,0.536,0.296
1244.1258315992354,0.544,0.296
1244.1260838973521,0.56,0.16
1244.1263361954689,0.56,0.152
1244.1265884935856,0.536,0.056
1244.1268407917023,0.56,0.048
1244.127093089819,0.536,0.0
1244.1273453879357,0.552,0.008
1244.1275976860522,0.528,-0.008
1244.127849984169,0.504,-0.008
1244.1281022822857,0.544,0.0
1244.1283545804024,0.552,-0.008
1244.1286068785191,0.536,0.0
1244.1288591766358,0.544,-0.016
1244.1291114747523,0.552,0.0
1244.129363772869,0.536,-0.016
1244.1296160709858,0.552,0.0
1244.1298683691025,0.56,0.0
1244.1301206672192,0.536,-0.016
1244.130372965336,0.536,0.0
1244.1306252634524,0.56,-0.016
1244.1308775615692,0.544,-0.016
1244.1311298596859,0.56,0.0
1244.1313821578026,0.56,-0.016
1244.1316344559193,0.544,0.0
1244.131886754036,0.552,0.0
1244.1321390521525,0.536,-0.016
1244.1323913502692,0.536,-0.016
1244.132643648386,0.56,0.0
1244.1328959465027,0.544,0.0
1244.1331482446194,0.56,-0.016
1244.1334005427361,0.544,0.0
1244.1336528408528,0.536,-0.016
1244.1339051389693,0.552,0.0
1244.134157437086,0.536,-0.016
1244.1344097352028,0.544,0.0
1244.1346620333195,0.56,-0.016
1244.1349143314362,0.544,0.0
1244.135166629553,0.552,-0.016
1244.1354189276694,0.536,0.0
1244.1356712257862,0.56,-0.016
1244.1359235239029,0.544,-0.016
1244.1361758220196,0.56,0.0
1244.1364281201363,0.552,0.0
1244.136680418253,0.544,-0.016
1244.1369327163695,0.536,-0.016
1244.1371850144862,0.56,0.0
1244.137437312603,0.536,0.0
1244.1376896107197,0.56,-0.016
1244.1379419088364,0.544,0.0
1244.1381942069531,0.552,-0.016
1244.1384465050696,0.552,0.0
1244.1386988031863,0.536,-0.016
1244.138951101303,0.544,-0.016
1244.1392033994198,0.528,0.0
1244.1394556975365,0.544,0.0
1244.1397079956532,0.528,-0.016
1244.13996029377,0.528,0.0
1244.1402125918864,0.544,-0.016
1244.1404648900032,0.528,-0.016
1244.1407171881199,0.552,0.0
1244.1409694862366,0.544,-0.016
1244.1412217843533,0.528,0.0
1244.14147408247,0.528,-0.016
1244.1417263805865,0.544,0.0
1244.1419786787033,0.544,-0.016
1244.14223097682,0.52,0.0
1244.1424832749367,0.504,-0.016
1244.1427355730534,0.536,0.0
1244.1429878711701,0.528,0.0
1244.1432401692866,0.544,-0.016
1244.1434924674033,0.544,0.0
1244.14374476552,0.528,-0.016
1244.1439970636368,0.528,-0.016
1244.1442493617535,0.544,0.0
1244.1445016598702,0.536,-0.016
1244.1447539579867,0.528,0.0
1244.1450062561034,0.528,0.0
1244.1452585542202,0.536,-0.016
1244.1455108523369,0.544,-0.016
1244.1457631504536,0.528,0.0
1244.1460154485703,0.528,0.0
1244.146267746687,0.544,-0.016
1244.1465200448035,0.544,-0.008
1244.1467723429203,0.504,-0.016
1244.147024641037,0.52,-0.016
1244.1472769391537,0.496,0.0
1244.1475292372704,0.512,-0.016
1244.1477815353871,0.544,0.0
1244.1480338335036,0.544,-0.016
1244.1482861316204,0.528,-0.008
1244.148538429737,0.528,0.0
