Time,Channel 1,Channel 2
1244.1487907278538,0.544,-0.016
1244.1490430259705,0.528,-0.016
1244.1492953240872,0.544,0.0
1244.1495476222037,0.528,-0.016
1244.1497999203204,0.52,0.0
1244.1500522184372,0.52,0.0
1244.150304516554,0.544,-0.016
1244.1505568146706,0.544,0.0
1244.1508091127873,0.528,-0.016
1244.1510614109038,0.544,-0.016
1244.1513137090205,0.52,0.0
1244.1515660071373,0.544,-0.008
1244.151818305254,0.52,-0.016
1244.1520706033707,0.544,-0.016
1244.1523229014874,0.52,0.0
1244.1525751996041,0.504,-0.008
1244.1528274977206,0.536,-0.016
1244.1530797958374,0.536,-0.016
1244.153332093954,0.552,0.0
1244.1535843920708,0.552,-0.008
1244.1538366901875,0.536,-0.016
1244.1540889883042,0.536,-0.016
1244.1543412864207,0.544,0.0
1244.1545935845375,0.536,0.0
1244.1548458826542,0.552,-0.016
1244.155098180771,0.536,-0.008
1244.1553504788876,0.552,-0.016
1244.1556027770043,0.552,0.0
1244.1558550751208,0.536,-0.016
1244.1561073732375,0.544,-0.016
1244.1563596713543,0.536,0.0
1244.156611969471,0.536,-0.016
1244.1568642675877,0.552,0.0
1244.1571165657044,0.552,-0.016
1244.157368863821,0.536,-0.008
1244.1576211619376,0.544,-0.008
1244.1578734600544,0.528,-0.016
1244.158125758171,0.528,0.0
1244.1583780562878,0.536,-0.016
1244.1586303544045,0.544,-0.016
1244.1588826525212,0.528,0.0
1244.1591349506377,0.528,-0.016
1244.1593872487545,0.504,0.0
1244.1596395468712,0.504,-0.008
1244.159891844988,0.528,-0.016
1244.1601441431046,0.528,-0.016
1244.1603964412213,0.544,0.0
1244.1606487393378,0.528,0.0
1244.1609010374546,0.544,-0.016
1244.1611533355713,0.528,-0.016
1244.161405633688,0.544,0.0
1244.1616579318047,0.544,-0.016
1244.1619102299214,0.52,-0.008
1244.162162528038,0.528,-0.016
1244.1624148261546,0.512,0.0
1244.1626671242714,0.528,-0.016
1244.162919422388,0.496,0.0
1244.1631717205048,0.504,-0.016
1244.1634240186215,0.552,-0.008
1244.163676316738,0.536,-0.008
1244.1639286148547,0.552,-0.016
1244.1641809129715,0.536,-0.016
1244.1644332110882,0.552,0.0
1244.164685509205,0.536,-0.016
1244.1649378073216,0.552,0.0
1244.1651901054383,0.552,-0.008
1244.1654424035548,0.536,-0.016
1244.1656947016716,0.536,0.0
1244.1659469997883,0.56,-0.016
1244.166199297905,0.536,-0.008
1244.1664515960217,0.552,-0.016
1244.1667038941384,0.552,0.0
1244.166956192255,0.536,-0.016
1244.1672084903716,0.536,-0.016
1244.1674607884884,0.552,0.0
1244.167713086605,0.56,-0.016
1244.1679653847218,0.536,0.0
1244.1682176828385,0.536,-0.016
1244.168469980955,0.552,-0.008
1244.1687222790717,0.552,-0.016
1244.1689745771885,0.536,0.0
1244.1692268753052,0.552,-0.008
1244.169479173422,0.536,-0.016
1244.1697314715386,0.552,0.0
1244.1699837696551,0.536,-0.016
1244.1702360677718,0.552,-0.008
1244.1704883658886,0.536,-0.016
1244.1707406640053,0.536,-0.016
1244.170992962122,0.552,-0.008
1244.1712452602387,0.552,-0.016
1244.1714975583554,0.536,0.0
1244.171749856472,0.552,-0.016
1244.1720021545887,0.536,0.0
1244.1722544527054,0.552,-0.008
1244.172506750822,0.528,-0.016
1244.1727590489388,0.544,-0.016
1244.1730113470555,0.528,-0.008
1244.173263645172,0.552,-0.016
1244.1735159432887,0.528,-0.008
1244.1737682414055,0.544,-0.016
1244.1740205395222,0.52,-0.008
1244.174272837639,0.528,-0.016
1244.1745251357556,0.544,0.0
1244.1747774338721,0.544,-0.016
1244.1750297319888,0.52,-0.008
1244.1752820301056,0.496,-0.008
1244.1755343282223,0.536,-0.016
1244.175786626339,0.528,-0.008
1244.1760389244557,0.544,-0.016
1244.1762912225722,0.544,-0.008
1244.176543520689,0.528,-0.016
1244.1767958188057,0.528,-0.016
1244.1770481169224,0.544,-0.008
1244.177300415039,0.528,-0.016
1244.1775527131558,0.504,-0.008
1244.1778050112725,0.528,-0.016
1244.178057309389,0.544,0.0
1244.1783096075058,0.528,-0.016
1244.1785619056225,0.544,-0.008
1244.1788142037392,0.536,-0.016
1244.179066501856,0.504,0.0
1244.1793187999726,0.496,-0.016
1244.1795710980891,0.528,-0.008
1244.1798233962058,0.52,-0.016
1244.1800756943226,0.536,-0.008
1244.1803279924393,0.536,-0.008
1244.180580290556,0.52,-0.016
1244.1808325886727,0.504,-0.008
1244.1810848867892,0.536,-0.016
1244.181337184906,0.52,-0.016
1244.1815894830227,0.544,0.0
1244.1818417811394,0.528,0.0
1244.182094079256,0.544,-0.016
1244.1823463773728,0.528,-0.016
1244.1825986754893,0.544,0.0
1244.182850973606,0.544,-0.016
1244.1831032717228,0.52,0.0
1244.1833555698395,0.544,-0.016
1244.1836078679562,0.528,-0.008
1244.183860166073,0.528,-0.016
1244.1841124641896,0.504,0.0
1244.1843647623061,0.504,-0.016
1244.1846170604229,0.544,0.0
1244.1848693585396,0.544,-0.016
1244.1851216566563,0.52,0.0
1244.185373954773,0.544,-0.008
1244.1856262528897,0.504,-0.016
1244.1858785510062,0.528,-0.016
1244.186130849123,0.504,0.0
1244.1863831472397,0.504,-0.016
1244.1866354453564,0.536,-0.008
1244.186887743473,0.536,-0.016
1244.1871400415898,0.528,0.0
1244.1873923397063,0.528,-0.016
1244.187644637823,0.544,0.0
1244.1878969359398,0.52,0.0
1244.1881492340565,0.544,-0.016
1244.1884015321732,0.536,-0.008
1244.18865383029,0.504,0.024
1244.1889061284064,0.504,0.024
1244.1891584265231,0.544,0.136
1244.1894107246399,0.528,0.14400000000000002
1244.1896630227566,0.544,0.28
1244.1899153208733,0.528,0.28
1244.19016761899,0.536,0.352
1244.1904199171067,0.528,0.352
1244.1906722152232,0.544,0.376
1244.19092451334,0.544,0.376
1244.1911768114567,0.512,0.40800000000000003
1244.1914291095734,0.528,0.41600000000000004
1244.19168140769,0.536,0.392
1244.1919337058068,0.528,0.392
1244.1921860039233,0.544,0.40800000000000003
1244.19243830204,0.528,0.40800000000000003
1244.1926906001568,0.536,0.384
1244.1929428982735,0.544,0.384
1244.1931951963902,0.528,0.392
1244.193447494507,0.536,0.392
1244.1936997926234,0.504,0.376
1244.1939520907401,0.504,0.384
1244.1942043888569,0.552,0.392
1244.1944566869736,0.552,0.384
1244.1947089850903,0.536,0.392
1244.194961283207,0.536,0.384
1244.1952135813235,0.552,0.4
1244.1954658794402,0.552,0.392
1244.195718177557,0.536,0.44
1244.1959704756737,0.536,0.44
1244.1962227737904,0.552,0.392
1244.1964750719071,0.552,0.384
1244.1967273700238,0.536,0.4
1244.1969796681403,0.552,0.384
1244.197231966257,0.536,0.432
1244.1974842643738,0.536,0.424
1244.1977365624905,0.552,0.384
1244.1979888606072,0.552,0.40800000000000003
1244.198241158724,0.536,0.392
1244.1984934568404,0.544,0.41600000000000004
1244.1987457549571,0.536,0.392
1244.1989980530739,0.536,0.392
1244.1992503511906,0.552,0.4
1244.1995026493073,0.536,0.392
1244.199754947424,0.56,0.41600000000000004
1244.2000072455405,0.56,0.41600000000000004
1244.2002595436572,0.536,0.448
1244.200511841774,0.552,0.448
1244.2007641398907,0.536,0.424
1244.2010164380074,0.536,0.40800000000000003
1244.2012687361241,0.56,0.384
1244.2015210342406,0.552,0.384
1244.2017733323573,0.536,0.4
1244.202025630474,0.536,0.376
1244.2022779285908,0.56,0.424
1244.2025302267075,0.536,0.424
1244.2027825248242,0.552,0.4
1244.203034822941,0.536,0.392
1244.2032871210574,0.56,0.41600000000000004
1244.2035394191741,0.552,0.384
1244.2037917172909,0.536,0.392
1244.2040440154076,0.56,0.384
1244.2042963135243,0.536,0.41600000000000004
1244.204548611641,0.552,0.44
1244.2048009097575,0.536,0.392
1244.2050532078742,0.536,0.392
1244.205305505991,0.56,0.424
1244.2055578041077,0.544,0.4
1244.2058101022244,0.56,0.384
1244.2060624003411,0.536,0.384
1244.2063146984576,0.56,0.392
1244.2065669965743,0.544,0.392
1244.206819294691,0.56,0.44
1244.2070715928078,0.552,0.424
1244.2073238909245,0.536,0.432
1244.2075761890412,0.552,0.432
1244.2078284871577,0.536,0.392
1244.2080807852744,0.536,0.392
1244.2083330833912,0.56,0.392
1244.2085853815079,0.544,0.392
1244.2088376796246,0.552,0.41600000000000004
1244.2090899777413,0.544,0.41600000000000004
1244.209342275858,0.552,0.384
1244.2095945739745,0.544,0.392
1244.2098468720912,0.552,0.376
1244.210099170208,0.536,0.376
1244.2103514683247,0.552,0.392
1244.2106037664414,0.536,0.392
1244.2108560645581,0.56,0.376
1244.2111083626746,0.552,0.376
1244.2113606607913,0.536,0.392
1244.211612958908,0.536,0.384
1244.2118652570248,0.56,0.376
1244.2121175551415,0.544,0.376
1244.2123698532582,0.56,0.392
1244.2126221513747,0.544,0.376
1244.2128744494914,0.552,0.392
1244.2131267476082,0.544,0.376
1244.2133790457249,0.56,0.384
1244.2136313438416,0.552,0.376
1244.2138836419583,0.544,0.392
1244.2141359400748,0.536,0.384
1244.2143882381915,0.56,0.376
1244.2146405363083,0.544,0.376
1244.214892834425,0.56,0.392
1244.2151451325417,0.544,0.384
1244.2153974306584,0.552,0.376
1244.2156497287751,0.544,0.376
1244.2159020268916,0.552,0.384
1244.2161543250083,0.56,0.376
1244.216406623125,0.536,0.392
1244.2166589212418,0.544,0.384
1244.2169112193585,0.56,0.40800000000000003
1244.2171635174752,0.544,0.424
1244.2174158155917,0.552,0.392
1244.2176681137084,0.552,0.392
1244.2179204118252,0.536,0.40800000000000003
1244.2181727099419,0.536,0.4
1244.2184250080586,0.552,0.44
1244.2186773061753,0.544,0.392
1244.2189296042918,0.56,0.4
1244.2191819024085,0.536,0.392
1244.2194342005253,0.56,0.432
1244.219686498642,0.544,0.44
1244.2199387967587,0.56,0.392
1244.2201910948754,0.56,0.4
1244.220443392992,0.536,0.384
1244.2206956911086,0.544,0.384
1244.2209479892254,0.552,0.392
1244.221200287342,0.56,0.384
1244.2214525854588,0.536,0.392
1244.2217048835755,0.56,0.392
1244.2219571816922,0.536,0.384
1244.2222094798087,0.544,0.384
1244.2224617779254,0.552,0.4
1244.2227140760422,0.544,0.4
1244.222966374159,0.56,0.384
1244.2232186722756,0.536,0.392
1244.2234709703923,0.56,0.376
1244.2237232685088,0.56,0.384
1244.2239755666255,0.536,0.4
1244.2242278647423,0.552,0.392
1244.224480162859,0.544,0.4
1244.2247324609757,0.56,0.4
1244.2249847590924,0.536,0.384
1244.225237057209,0.536,0.4
1244.2254893553256,0.56,0.384
1244.2257416534424,0.544,0.384
1244.225993951559,0.56,0.392
1244.2262462496758,0.56,0.384
1244.2264985477925,0.536,0.41600000000000004
1244.226750845909,0.552,0.41600000000000004
1244.2270031440257,0.536,0.392
1244.2272554421425,0.544,0.4
1244.2275077402592,0.552,0.384
1244.227760038376,0.552,0.392
1244.2280123364926,0.536,0.44
1244.2282646346093,0.544,0.392
1244.2285169327258,0.56,0.384
1244.2287692308425,0.544,0.384
1244.2290215289593,0.56,0.4
1244.229273827076,0.544,0.392
1244.2295261251927,0.56,0.40800000000000003
1244.2297784233094,0.56,0.41600000000000004
1244.230030721426,0.544,0.392
1244.2302830195426,0.544,0.384
1244.2305353176594,0.56,0.392
1244.230787615776,0.544,0.392
1244.2310399138928,0.56,0.376
1244.2312922120095,0.56,0.392
1244.231544510126,0.536,0.376
1244.2317968082427,0.544,0.384
1244.2320491063595,0.56,0.376
1244.2323014044762,0.544,0.384
1244.232553702593,0.56,0.376
1244.2328060007096,0.56,0.376
1244.233058298826,0.544,0.384
1244.2333105969428,0.544,0.392
1244.2335628950595,0.552,0.376
1244.2398476600647,0.536,0.0
1244.2401190942526,0.552,-0.016
1244.2403905284405,0.536,0.0
1244.2406619626283,0.552,-0.016
1244.2409333968162,0.536,-0.016
1244.241204831004,0.552,0.0
1244.241476265192,0.536,0.0
1244.2417476993799,0.552,-0.016
1244.2420191335677,0.536,0.0
1244.2422905677556,0.552,-0.016
1244.2425620019435,0.536,0.0
1244.2428334361314,0.552,-0.016
1244.2431048703193,0.552,0.0
1244.2433763045074,0.536,-0.016
1244.2436477386952,0.536,0.0
1244.2439191728831,0.552,-0.016
1244.244190607071,0.536,-0.016
1244.2444620412589,0.552,0.0
1244.2447334754468,0.536,0.0
1244.2450049096346,0.552,-0.008
1244.2452763438225,0.544,-0.008
1244.2455477780104,0.512,0.024
1244.2458192121983,0.528,0.024
1244.2460906463862,0.544,0.136
1244.246362080574,0.512,0.14400000000000002
1244.246633514762,0.536,0.296
1244.2469049489498,0.536,0.304
1244.2471763831377,0.512,0.384
1244.2474478173256,0.496,0.376
1244.2477192515134,0.528,0.4
1244.2479906857013,0.52,0.4
1244.2482621198892,0.544,0.448
1244.248533554077,0.528,0.40800000000000003
1244.248804988265,0.544,0.384
1244.2490764224528,0.528,0.384
1244.2493478566407,0.544,0.392
1244.2496192908286,0.528,0.384
1244.2498907250165,0.536,0.4
1244.2501621592046,0.528,0.4
1244.2504335933925,0.544,0.384
1244.2507050275804,0.52,0.4
1244.2509764617682,0.544,0.384
1244.251247895956,0.52,0.384
1244.251519330144,0.536,0.4
1244.2517907643319,0.544,0.392
1244.2520621985198,0.512,0.384
1244.2523336327076,0.496,0.384
1244.2526050668955,0.528,0.4
1244.2528765010834,0.528,0.392
1244.2531479352713,0.552,0.384
1244.2534193694592,0.536,0.392
1244.253690803647,0.552,0.392
1244.253962237835,0.536,0.4
1244.2542336720228,0.552,0.384
1244.2545051062107,0.536,0.4
1244.2547765403986,0.552,0.384
1244.2550479745864,0.536,0.392
1244.2553194087743,0.552,0.384
1244.2555908429622,0.536,0.392
1244.25586227715,0.552,0.4
1244.256133711338,0.536,0.384
1244.2564051455258,0.552,0.4
1244.2566765797137,0.552,0.4
1244.2569480139018,0.536,0.384
1244.2572194480897,0.536,0.384
1244.2574908822776,0.552,0.4
1244.2577623164655,0.536,0.384
1244.2580337506533,0.552,0.4
1244.2583051848412,0.536,0.384
1244.258576619029,0.552,0.4
1244.258848053217,0.536,0.384
1244.2591194874049,0.552,0.4
1244.2593909215927,0.536,0.384
1244.2596623557806,0.56,0.4
1244.2599337899685,0.536,0.4
1244.2602052241564,0.552,0.384
1244.2604766583443,0.552,0.384
1244.2607480925321,0.536,0.4
1244.26101952672,0.536,0.4
1244.261290960908,0.552,0.384
1244.2615623950958,0.536,0.384
1244.2618338292837,0.552,0.4
1244.2621052634715,0.536,0.384
1244.2623766976594,0.552,0.4
1244.2626481318473,0.552,0.384
1244.2629195660352,0.536,0.392
1244.263191000223,0.552,0.392
1244.263462434411,0.536,0.384
1244.263733868599,0.536,0.384
1244.264005302787,0.552,0.392
1244.2642767369748,0.536,0.384
1244.2645481711627,0.552,0.4
1244.2648196053506,0.536,0.4
1244.2650910395384,0.552,0.384
1244.2653624737263,0.536,0.384
1244.2656339079142,0.552,0.392
1244.265905342102,0.536,0.392
1244.26617677629,0.56,0.4
1244.2664482104778,0.552,0.4
1244.2667196446657,0.536,0.384
1244.2669910788536,0.552,0.384
1244.2672625130415,0.536,0.4
1244.2675339472294,0.536,0.384
1244.2678053814172,0.552,0.392
1244.2680768156051,0.536,0.384
1244.268348249793,0.552,0.4
1244.268619683981,0.536,0.392
1244.2688911181688,0.552,0.384
1244.2691625523566,0.536,0.392
1244.2694339865445,0.552,0.4
1244.2697054207324,0.536,0.4
1244.2699768549203,0.552,0.384
1244.2702482891082,0.536,0.384
1244.2705197232963,0.56,0.4
1244.2707911574842,0.56,0.392
1244.271062591672,0.536,0.4
1244.27133402586,0.536,0.384
1244.2716054600478,0.552,0.392
1244.2718768942357,0.552,0.392
1244.2721483284236,0.536,0.384
1244.2724197626114,0.544,0.4
1244.2726911967993,0.56,0.384
1244.2729626309872,0.536,0.4
1244.273234065175,0.552,0.384
1244.273505499363,0.536,0.392
1244.2737769335508,0.552,0.384
1244.2740483677387,0.552,0.384
1244.2743198019266,0.536,0.4
1244.2745912361145,0.536,0.392
1244.2748626703024,0.552,0.384
1244.2751341044902,0.536,0.4
1244.2754055386781,0.544,0.384
1244.275676972866,0.536,0.384
1244.2759484070539,0.552,0.4
1244.2762198412418,0.544,0.384
1244.2764912754296,0.56,0.4
1244.2767627096175,0.536,0.4
1244.2770341438054,0.552,0.384
1244.2773055779935,0.536,0.384
1244.2775770121814,0.56,0.4
1244.2778484463693,0.536,0.4
1244.2781198805571,0.552,0.384
1244.278391314745,0.552,0.384
1244.278662748933,0.528,0.4
1244.2789341831208,0.544,0.384
1244.2792056173087,0.52,0.4
1244.2794770514965,0.536,0.384
1244.2797484856844,0.504,0.4
1244.2800199198723,0.52,0.384
1244.2802913540602,0.544,0.392
1244.280562788248,0.544,0.392
1244.280834222436,0.512,0.384
1244.2811056566238,0.496,0.384
1244.2813770908117,0.528,0.392
1244.2816485249996,0.504,0.384
1244.2819199591875,0.52,0.4
1244.2821913933753,0.496,0.4
1244.2824628275632,0.544,0.384
1244.282734261751,0.504,0.4
1244.283005695939,0.536,0.384
1244.2832771301269,0.536,0.4
1244.2835485643147,0.496,0.384
1244.2838199985026,0.52,0.384
1244.2840914326907,0.496,0.4
1244.2843628668786,0.52,0.384
1244.2846343010665,0.536,0.4
1244.2849057352544,0.512,0.384
1244.2851771694422,0.504,0.4
1244.2854486036301,0.496,0.392
1244.285720037818,0.528,0.384
1244.285991472006,0.536,0.384
1244.2862629061938,0.52,0.4
1244.2865343403816,0.52,0.4
1244.2868057745695,0.496,0.384
1244.2870772087574,0.496,0.4
1244.2873486429453,0.552,0.384
1244.2876200771332,0.544,0.384
1244.287891511321,0.536,0.4
1244.288162945509,0.536,0.384
1244.2884343796968,0.552,0.4
1244.2887058138847,0.536,0.384
1244.2889772480726,0.552,0.4
1244.2892486822604,0.536,0.384
1244.2895201164483,0.552,0.4
1244.2897915506362,0.536,0.4
1244.290062984824,0.552,0.384
1244.290334419012,0.536,0.384
1244.2906058531998,0.552,0.392
1244.290877287388,0.536,0.392
1244.2911487215758,0.552,0.384
1244.2914201557637,0.536,0.384
1244.2916915899516,0.544,0.392
1244.2919630241395,0.536,0.384
1244.2922344583274,0.552,0.4
1244.2925058925152,0.536,0.384
1244.2927773267031,0.552,0.392
1244.293048760891,0.536,0.392
1244.2933201950789,0.552,0.384
1244.2935916292668,0.536,0.392
1244.2938630634546,0.552,0.384
1244.2941344976425,0.536,0.384
1244.2944059318304,0.552,0.4
1244.2946773660183,0.536,0.384
1244.2949488002062,0.544,0.4
1244.295220234394,0.536,0.392
1244.295491668582,0.552,0.384
1244.2957631027698,0.536,0.4
1244.2960345369577,0.552,0.384
1244.2963059711456,0.536,0.392
1244.2965774053334,0.552,0.384
1244.2968488395213,0.552,0.384
1244.2971202737092,0.536,0.4
1244.297391707897,0.536,0.384
1244.2976631420852,0.552,0.4
1244.297934576273,0.536,0.384
1244.298206010461,0.552,0.4
1244.2984774446488,0.536,0.384
1244.2987488788367,0.552,0.4
1244.2990203130246,0.536,0.392
1244.2992917472125,0.552,0.384
1244.2995631814003,0.552,0.384
1244.2998346155882,0.528,0.392
1244.300106049776,0.528,0.384
1244.300377483964,0.544,0.4
1244.3006489181519,0.544,0.384
1244.3009203523397,0.504,0.4
1244.3011917865276,0.496,0.384
1244.3014632207155,0.544,0.392
1244.3017346549034,0.528,0.384
1244.3020060890913,0.544,0.4
1244.3022775232791,0.536,0.384
1244.302548957467,0.52,0.4
1244.302820391655,0.504,0.4
1244.3030918258428,0.552,0.384
1244.3033632600307,0.536,0.392
1244.3036346942185,0.552,0.4
1244.3039061284064,0.536,0.392
1244.3041775625943,0.552,0.384
1244.3044489967824,0.536,0.392
1244.3047204309703,0.544,0.4
1244.3049918651582,0.536,0.384
1244.305263299346,0.544,0.4
1244.305534733534,0.536,0.384
1244.3058061677218,0.552,0.4
1244.3060776019097,0.536,0.384
1244.3063490360976,0.552,0.4
1244.3066204702855,0.536,0.384
1244.3068919044733,0.552,0.4
1244.3071633386612,0.536,0.4
1244.307434772849,0.552,0.384
1244.307706207037,0.536,0.384
1244.3079776412249,0.552,0.4
1244.3082490754127,0.552,0.384
1244.3085205096006,0.536,0.392
1244.3087919437885,0.536,0.392
1244.3090633779764,0.544,0.384
1244.3093348121643,0.536,0.384
1244.3096062463521,0.552,0.4
1244.30987768054,0.536,0.384
1244.310149114728,0.544,0.4
1244.3104205489158,0.528,0.4
1244.3106919831037,0.544,0.384
1244.3109634172915,0.52,0.384
1244.3112348514796,0.544,0.4
1244.3115062856675,0.536,0.384
1244.3117777198554,0.52,0.4
1244.3120491540433,0.504,0.4
1244.3123205882312,0.544,0.384
1244.312592022419,0.544,0.384
1244.312863456607,0.52,0.376
1244.3131348907948,0.536,0.368
1244.3134063249827,0.52,0.304
1244.3136777591706,0.504,0.296
1244.3139491933584,0.544,0.16
1244.3142206275463,0.536,0.14400000000000002
1244.3144920617342,0.552,0.056
1244.314763495922,0.536,0.048
1244.31503493011,0.552,0.008
1244.3153063642978,0.536,0.008
1244.3155777984857,0.552,-0.008
1244.3158492326736,0.536,0.0
1244.3161206668615,0.544,-0.008
1244.3163921010494,0.536,0.0
1244.3166635352372,0.552,-0.008
1244.3169349694251,0.536,-0.008
1244.317206403613,0.552,0.0
1244.3174778378009,0.536,0.0
1244.3177492719888,0.56,-0.008
1244.3180207061769,0.536,0.0
1244.3182921403647,0.552,-0.008
1244.3185635745526,0.536,-0.008
1244.3188350087405,0.552,0.0
1244.3191064429284,0.536,-0.008
1244.3193778771163,0.552,0.0
1244.3196493113041,0.536,0.0
1244.319920745492,0.552,-0.008
1244.32019217968,0.536,0.0
1244.3204636138678,0.552,-0.008
1244.3207350480557,0.552,0.0
1244.3210064822435,0.536,-0.008
1244.3212779164314,0.536,-0.008
1244.3215493506193,0.552,0.0
1244.3218207848072,0.544,0.0
1244.322092218995,0.536,-0.016
1244.322363653183,0.536,0.0
1244.3226350873708,0.552,-0.016
1244.3229065215587,0.536,0.0
1244.3231779557466,0.552,-0.016
1244.3234493899345,0.536,0.0
1244.3237208241223,0.552,-0.008
1244.3239922583102,0.536,-0.008
1244.324263692498,0.56,0.0
1244.324535126686,0.536,-0.008
1244.324806560874,0.552,0.0
1244.325077995062,0.536,0.0
1244.3253494292499,0.552,-0.008
1244.3256208634377,0.536,0.0
1244.3258922976256,0.552,-0.008
1244.3261637318135,0.536,-0.008
1244.3264351660014,0.552,0.0
1244.3267066001893,0.536,-0.008
1244.3269780343771,0.552,0.0
1244.327249468565,0.536,0.0
1244.327520902753,0.552,-0.008
1244.3277923369408,0.552,-0.008
1244.3280637711287,0.536,0.0
1244.3283352053165,0.536,0.0
1244.3286066395044,0.552,-0.008
1244.3288780736923,0.536,0.0
1244.3291495078802,0.552,-0.008
1244.329420942068,0.536,0.0
1244.329692376256,0.552,-0.008
1244.3299638104438,0.536,0.0
1244.3302352446317,0.552,-0.008
1244.3305066788196,0.536,-0.008
1244.3307781130075,0.552,0.0
1244.3310495471953,0.56,0.0
1244.3313209813832,0.536,-0.008
1244.3315924155713,0.544,0.0
1244.3318638497592,0.528,-0.008
1244.332135283947,0.528,0.0
1244.332406718135,0.544,-0.016
1244.3326781523228,0.528,0.0
1244.3329495865107,0.536,-0.008
1244.3332210206986,0.528,-0.008
1244.3334924548865,0.536,0.0
1244.3337638890744,0.536,0.0
1244.3340353232622,0.496,-0.016
1244.3343067574501,0.504,0.0
1244.334578191638,0.536,-0.008
1244.3348496258259,0.536,-0.008
1244.3351210600138,0.52,0.0
1244.3353924942016,0.536,0.0
1244.3356639283895,0.52,-0.016
1244.3359353625774,0.528,0.0
1244.3362067967653,0.544,-0.016
1244.3364782309532,0.528,0.0
1244.336749665141,0.536,-0.008
1244.337021099329,0.52,-0.008
1244.3372925335168,0.496,0.0
1244.3375639677047,0.512,0.0
1244.3378354018926,0.536,-0.016
1244.3381068360804,0.528,0.0
1244.3383782702685,0.496,-0.008
1244.3386497044564,0.496,-0.008
1244.3389211386443,0.536,0.0
1244.3391925728322,0.512,-0.016
1244.33946400702,0.552,0.0
1244.339735441208,0.544,0.0
1244.3400068753958,0.528,-0.016
1244.3402783095837,0.536,-0.008
1244.3405497437716,0.52,0.0
1244.3408211779595,0.528,0.0
1244.3410926121473,0.504,-0.008
1244.3413640463352,0.504,0.0
1244.341635480523,0.552,-0.008
1244.341906914711,0.536,0.0
1244.3421783488989,0.552,-0.016
1244.3424497830867,0.544,0.0
1244.3427212172746,0.536,-0.008
1244.3429926514625,0.536,0.0
1244.3432640856504,0.552,-0.016
1244.3435355198383,0.552,0.0
1244.3438069540261,0.536,-0.008
1244.344078388214,0.536,-0.008
1244.344349822402,0.552,0.0
1244.3446212565898,0.536,0.0
1244.3448926907777,0.552,-0.016
1244.3451641249658,0.552,0.0
1244.3454355591537,0.536,-0.016
1244.3457069933415,0.536,-0.008
1244.3459784275294,0.552,0.0
1244.3462498617173,0.536,-0.008
1244.3465212959052,0.552,0.0
1244.346792730093,0.536,-0.016
1244.347064164281,0.56,0.0
1244.3473355984688,0.536,-0.008
1244.3476070326567,0.552,0.0
1244.3478784668446,0.536,0.0
1244.3481499010325,0.552,-0.016
1244.3484213352203,0.536,0.0
1244.3486927694082,0.552,-0.016
1244.348964203596,0.536,-0.008
1244.349235637784,0.544,0.0
1244.3495070719719,0.536,0.0
1244.3497785061597,0.552,-0.016
1244.3500499403476,0.536,0.0
1244.3503213745355,0.552,-0.016
1244.3505928087234,0.536,-0.016
1244.3508642429113,0.552,0.0
1244.3511356770991,0.536,0.0
1244.351407111287,0.552,-0.016
1244.351678545475,0.536,-0.008
1244.351949979663,0.56,0.0
1244.3522214138509,0.536,0.0
1244.3524928480388,0.552,-0.008
1244.3527642822266,0.536,0.0
1244.3530357164145,0.552,-0.016
1244.3533071506024,0.536,0.0
1244.3535785847903,0.552,-0.016
1244.3538500189782,0.544,0.0
1244.354121453166,0.536,-0.016
1244.354392887354,0.544,0.0
1244.3546643215418,0.528,-0.008
1244.3549357557297,0.528,0.0
1244.3552071899176,0.544,-0.008
1244.3554786241054,0.544,0.0
1244.3557500582933,0.52,-0.016
1244.3560214924812,0.52,-0.008
1244.356292926669,0.504,0.0
