Time,Channel 1,Channel 2
1244.356564360857,0.496,0.0
1244.3568357950448,0.52,-0.016
1244.3571072292327,0.52,-0.008
1244.3573786634206,0.544,0.0
1244.3576500976085,0.52,0.0
1244.3579215317964,0.544,-0.008
1244.3581929659842,0.528,-0.008
1244.3584644001721,0.544,0.0
1244.3587358343602,0.52,-0.008
1244.359007268548,0.544,0.0
1244.359278702736,0.528,0.0
1244.3595501369239,0.504,-0.008
1244.3598215711118,0.52,0.0
1244.3600930052996,0.536,-0.016
1244.3603644394875,0.528,-0.008
1244.3606358736754,0.504,0.0
1244.3609073078633,0.528,0.0
1244.3611787420512,0.496,-0.016
1244.361450176239,0.512,0.0
1244.361721610427,0.544,-0.008
1244.3619930446148,0.536,0.0
1244.3622644788027,0.52,-0.016
1244.3625359129906,0.528,-0.016
1244.3628073471784,0.496,0.0
1244.3630787813663,0.496,0.0
1244.3633502155542,0.536,-0.016
1244.363621649742,0.512,0.0
1244.36389308393,0.536,-0.016
1244.3641645181178,0.528,-0.008
1244.3644359523057,0.52,0.0
1244.3647073864936,0.528,0.0
1244.3649788206815,0.544,-0.016
1244.3652502548694,0.536,-0.016
1244.3655216890575,0.52,0.0
1244.3657931232453,0.52,0.0
1244.3660645574332,0.544,-0.008
1244.366335991621,0.528,-0.016
1244.366607425809,0.544,0.0
1244.3668788599969,0.544,0.0
1244.3671502941847,0.528,-0.016
1244.3674217283726,0.528,-0.016
1244.3676931625605,0.544,0.0
1244.3679645967484,0.544,0.0
1244.3682360309363,0.52,-0.008
1244.3685074651241,0.528,-0.008
1244.368778899312,0.52,0.0
1244.3690503335,0.528,0.0
1244.3693217676878,0.496,-0.016
1244.3695932018757,0.512,0.0
1244.3698646360635,0.536,-0.008
1244.3701360702514,0.544,-0.016
1244.3704075044393,0.52,0.0
1244.3706789386272,0.528,0.0
1244.370950372815,0.536,-0.016
1244.371221807003,0.528,-0.016
1244.3714932411908,0.544,0.0
1244.3717646753787,0.536,0.0
1244.3720361095666,0.52,-0.016
1244.3723075437547,0.528,-0.016
1244.3725789779426,0.536,0.0
1244.3728504121304,0.52,0.0
1244.3731218463183,0.536,-0.016
1244.3733932805062,0.528,0.0
1244.373664714694,0.544,-0.008
1244.373936148882,0.528,-0.016
1244.3742075830698,0.536,0.0
1244.3744790172577,0.528,-0.016
1244.3747504514456,0.544,0.0
1244.3750218856335,0.536,0.0
1244.3752933198214,0.512,-0.008
1244.3755647540092,0.496,0.0
1244.3758361881971,0.544,-0.016
1244.376107622385,0.544,-0.016
1244.376379056573,0.528,0.0
1244.3766504907608,0.52,-0.016
1244.3769219249486,0.536,0.0
1244.3771933591365,0.528,0.0
1244.3774647933244,0.536,-0.016
1244.3777362275123,0.528,-0.008
1244.3780076617002,0.536,0.0
1244.378279095888,0.504,0.0
1244.378550530076,0.544,-0.016
1244.3788219642638,0.552,0.0
1244.379093398452,0.528,-0.008
1244.3793648326398,0.536,0.0
1244.3796362668277,0.552,-0.016
1244.3799077010156,0.536,-0.016
1244.3801791352034,0.552,0.0
1244.3804505693913,0.536,-0.016
1244.3807220035792,0.544,0.0
1244.380993437767,0.536,-0.008
1244.381264871955,0.552,0.024
1244.3815363061428,0.536,0.024
1244.3818077403307,0.544,0.136
1244.3820791745186,0.536,0.14400000000000002
1244.3823506087065,0.552,0.28
1244.3826220428944,0.536,0.28
1244.3828934770822,0.552,0.352
1244.3831649112701,0.536,0.352
1244.383436345458,0.552,0.376
1244.3837077796459,0.536,0.376
1244.3839792138338,0.552,0.384
1244.3842506480216,0.536,0.392
1244.3845220822095,0.552,0.384
1244.3847935163974,0.552,0.384
1244.3850649505853,0.536,0.392
1244.3853363847732,0.536,0.384
1244.385607818961,0.56,0.392
1244.3858792531491,0.552,0.384
1244.386150687337,0.536,0.4
1244.386422121525,0.552,0.4
1244.3866935557128,0.536,0.384
1244.3869649899007,0.536,0.384
1244.3872364240885,0.552,0.4
1244.3875078582764,0.536,0.4
1244.3877792924643,0.544,0.384
1244.3880507266522,0.536,0.384
1244.38832216084,0.544,0.4
1244.388593595028,0.536,0.384
1244.3888650292158,0.544,0.4
1244.3891364634037,0.536,0.384
1244.3894078975916,0.552,0.392
1244.3896793317795,0.552,0.384
1244.3899507659673,0.536,0.4
1244.3902222001552,0.536,0.392
1244.390493634343,0.552,0.384
1244.390765068531,0.536,0.384
1244.3910365027189,0.552,0.4
1244.3913079369067,0.536,0.392
1244.3915793710946,0.552,0.4
1244.3918508052825,0.536,0.4
1244.3921222394704,0.552,0.384
1244.3923936736583,0.536,0.384
1244.3926651078464,0.552,0.4
1244.3929365420342,0.536,0.384
1244.3932079762221,0.52,0.392
1244.39347941041,0.504,0.384
1244.393750844598,0.544,0.4
1244.3940222787858,0.528,0.392
1244.3942937129736,0.544,0.384
1244.3945651471615,0.544,0.384
1244.3948365813494,0.528,0.4
1244.3951080155373,0.544,0.384
1244.3953794497252,0.504,0.4
1244.395650883913,0.504,0.384
1244.395922318101,0.552,0.4
1244.3961937522888,0.544,0.384
1244.3964651864767,0.528,0.4
1244.3967366206646,0.528,0.392
1244.3970080548524,0.544,0.384
1244.3972794890403,0.536,0.384
1244.3975509232282,0.52,0.4
1244.397822357416,0.544,0.384
1244.398093791604,0.52,0.4
1244.3983652257918,0.504,0.384
1244.3986366599797,0.52,0.4
1244.3989080941676,0.504,0.384
1244.3991795283555,0.544,0.392
1244.3994509625436,0.528,0.384
1244.3997223967315,0.544,0.4
1244.3999938309194,0.536,0.384
1244.4002652651072,0.504,0.4
1244.4005366992951,0.496,0.384
1244.400808133483,0.544,0.4
1244.4010795676709,0.536,0.384
1244.4013510018588,0.552,0.4
1244.4016224360466,0.536,0.384
1244.4018938702345,0.544,0.4
1244.4021653044224,0.536,0.392
1244.4024367386103,0.552,0.384
1244.4027081727982,0.536,0.384
1244.402979606986,0.552,0.4
1244.403251041174,0.536,0.384
1244.4035224753618,0.552,0.4
1244.4037939095497,0.536,0.392
1244.4040653437376,0.544,0.392
1244.4043367779254,0.536,0.392
1244.4046082121133,0.552,0.40800000000000003
1244.4048796463012,0.536,0.432
1244.405151080489,0.552,0.4
1244.405422514677,0.536,0.40800000000000003
1244.4056939488648,0.552,0.384
1244.4059653830527,0.552,0.384
1244.4062368172408,0.528,0.392
1244.4065082514287,0.536,0.384
1244.4067796856166,0.544,0.392
1244.4070511198045,0.536,0.384
1244.4073225539923,0.552,0.4
1244.4075939881802,0.536,0.4
1244.407865422368,0.552,0.384
1244.408136856556,0.536,0.384
1244.4084082907439,0.552,0.392
1244.4086797249317,0.536,0.384
1244.4089511591196,0.552,0.4
1244.4092225933075,0.536,0.384
1244.4094940274954,0.552,0.392
1244.4097654616833,0.536,0.384
1244.4100368958711,0.56,0.4
1244.410308330059,0.536,0.384
1244.410579764247,0.552,0.4
1244.4108511984348,0.536,0.4
1244.4111226326227,0.552,0.384
1244.4113940668105,0.536,0.384
1244.4116655009984,0.56,0.392
1244.4119369351863,0.552,0.384
1244.4122083693742,0.536,0.4
1244.412479803562,0.536,0.392
1244.41275123775,0.552,0.384
1244.413022671938,0.536,0.392
1244.413294106126,0.552,0.384
1244.4135655403138,0.536,0.392
1244.4138369745017,0.552,0.424
1244.4141084086896,0.552,0.40800000000000003
1244.4143798428775,0.536,0.392
1244.4146512770653,0.536,0.424
1244.4149227112532,0.56,0.392
1244.415194145441,0.536,0.392
1244.415465579629,0.552,0.40800000000000003
1244.4157370138169,0.552,0.40800000000000003
1244.4160084480047,0.536,0.448
1244.4162798821926,0.552,0.41600000000000004
1244.4165513163805,0.536,0.4
1244.4168227505684,0.536,0.4
1244.4170941847563,0.56,0.44
1244.4173656189441,0.536,0.448
1244.417637053132,0.552,0.424
1244.41790848732,0.536,0.41600000000000004
1244.4181799215078,0.544,0.40800000000000003
1244.4184513556957,0.536,0.432
1244.4187227898835,0.544,0.392
1244.4189942240714,0.536,0.4
1244.4192656582593,0.552,0.384
1244.4195370924472,0.536,0.384
1244.4198085266353,0.552,0.4
1244.4200799608232,0.536,0.384
1244.420351395011,0.56,0.4
1244.420622829199,0.536,0.392
1244.4208942633868,0.552,0.384
1244.4211656975747,0.536,0.392
1244.4214371317626,0.552,0.384
1244.4217085659504,0.544,0.392
1244.4219800001383,0.536,0.384
1244.4222514343262,0.536,0.384
1244.422522868514,0.56,0.4
1244.422794302702,0.536,0.4
1244.4230657368898,0.552,0.384
1244.4233371710777,0.536,0.384
1244.4236086052656,0.552,0.4
1244.4238800394535,0.536,0.384
1244.4241514736414,0.552,0.4
1244.4244229078292,0.552,0.392
1244.4246943420171,0.544,0.384
1244.424965776205,0.536,0.384
1244.4252372103929,0.552,0.4
1244.4255086445808,0.536,0.392
1244.4257800787686,0.552,0.384
1244.4260515129565,0.552,0.4
1244.4263229471444,0.536,0.384
1244.4265943813325,0.552,0.4
1244.4268658155204,0.536,0.384
1244.4271372497083,0.536,0.384
1244.4274086838961,0.552,0.4
1244.427680118084,0.536,0.384
1244.427951552272,0.552,0.4
1244.4282229864598,0.536,0.384
1244.4284944206477,0.552,0.392
1244.4287658548355,0.536,0.384
1244.4290372890234,0.552,0.392
1244.4293087232113,0.552,0.4
1244.4295801573992,0.536,0.384
1244.429851591587,0.536,0.4
1244.430123025775,0.552,0.384
1244.4303944599628,0.552,0.384
1244.4306658941507,0.536,0.4
1244.4309373283386,0.536,0.384
1244.4312087625265,0.56,0.4
1244.4314801967143,0.536,0.392
1244.4317516309022,0.552,0.384
1244.43202306509,0.536,0.384
1244.432294499278,0.552,0.392
1244.4325659334659,0.536,0.392
1244.4328373676537,0.552,0.4
1244.4331088018416,0.552,0.4
1244.4333802360297,0.536,0.432
1244.4336516702176,0.536,0.40800000000000003
1244.4339231044055,0.552,0.392
1244.4341945385934,0.552,0.4
1244.4344659727813,0.536,0.448
1244.4347374069691,0.536,0.424
1244.435008841157,0.552,0.392
1244.435280275345,0.536,0.384
1244.4355517095328,0.56,0.4
1244.4358231437207,0.536,0.384
1244.4360945779085,0.552,0.392
1244.4363660120964,0.536,0.384
1244.4366374462843,0.552,0.4
1244.4369088804722,0.56,0.4
1244.43718031466,0.528,0.384
1244.437451748848,0.528,0.392
1244.4377231830358,0.544,0.384
1244.4379946172237,0.536,0.384
1244.4382660514116,0.528,0.4
1244.4385374855995,0.536,0.384
1244.4388089197873,0.504,0.4
1244.4390803539752,0.528,0.384
1244.439351788163,0.56,0.392
1244.439623222351,0.536,0.384
1244.4398946565389,0.552,0.4
1244.440166090727,0.536,0.384
1244.4404375249148,0.56,0.392
1244.4407089591027,0.552,0.384
1244.4409803932906,0.536,0.4
1244.4412518274785,0.536,0.384
1244.4415232616664,0.56,0.4
1244.4417946958542,0.536,0.384
1244.4420661300421,0.552,0.392
1244.44233756423,0.536,0.392
1244.4426089984179,0.552,0.384
1244.4428804326058,0.56,0.4
1244.4431518667936,0.536,0.384
1244.4434233009815,0.552,0.392
1244.4436947351694,0.536,0.4
1244.4439661693573,0.536,0.44
1244.4442376035452,0.56,0.392
1244.444509037733,0.536,0.40800000000000003
1244.444780471921,0.552,0.384
1244.4450519061088,0.552,0.384
1244.4453233402967,0.536,0.4
1244.4455947744846,0.536,0.392
1244.4458662086724,0.552,0.384
1244.4461376428603,0.536,0.384
1244.4464090770482,0.544,0.4
1244.446680511236,0.536,0.384
1244.4469519454242,0.552,0.4
1244.447223379612,0.536,0.384
1244.4474948138,0.552,0.4
1244.4477662479878,0.536,0.384
1244.4480376821757,0.544,0.4
1244.4483091163636,0.552,0.384
1244.4485805505515,0.536,0.368
1244.4488519847393,0.536,0.368
1244.4491234189272,0.552,0.304
1244.449394853115,0.552,0.296
1244.449666287303,0.536,0.152
1244.4499377214909,0.536,0.14400000000000002
1244.4502091556787,0.552,0.056
1244.4504805898666,0.552,0.048
1244.4507520240545,0.536,0.008
1244.4510234582424,0.544,0.016
1244.4512948924303,0.552,-0.008
1244.4515663266181,0.552,0.0
1244.451837760806,0.536,-0.008
1244.452109194994,0.536,0.0
1244.4523806291818,0.552,-0.008
1244.4526520633697,0.528,-0.008
1244.4529234975575,0.544,0.0
1244.4531949317454,0.544,-0.008
1244.4534663659333,0.512,0.0
1244.4537378001214,0.512,0.0
1244.4540092343093,0.536,-0.008
1244.4542806684972,0.504,-0.008
1244.454552102685,0.544,0.0
1244.454823536873,0.528,-0.008
1244.4550949710608,0.544,0.0
1244.4553664052487,0.528,0.0
1244.4556378394366,0.544,-0.008
1244.4559092736245,0.528,-0.008
1244.4561807078123,0.536,0.0
1244.4564521420002,0.528,-0.008
1244.456723576188,0.544,0.0
1244.456995010376,0.528,0.0
1244.4572664445639,0.544,-0.008
1244.4575378787517,0.528,0.0
1244.4578093129396,0.544,-0.008
1244.4580807471275,0.528,-0.008
1244.4583521813154,0.544,0.0
1244.4586236155033,0.52,-0.008
1244.4588950496911,0.544,0.0
1244.459166483879,0.536,0.0
1244.459437918067,0.52,-0.008
1244.4597093522548,0.504,0.0
1244.4599807864427,0.544,-0.008
1244.4602522206305,0.52,0.0
1244.4605236548186,0.544,-0.008
1244.4607950890065,0.528,-0.008
1244.4610665231944,0.544,0.0
1244.4613379573823,0.544,0.0
1244.4616093915702,0.52,-0.008
1244.461880825758,0.52,-0.008
1244.462152259946,0.536,0.0
1244.4624236941338,0.528,0.0
1244.4626951283217,0.504,-0.016
1244.4629665625096,0.512,-0.008
1244.4632379966974,0.536,0.0
1244.4635094308853,0.528,0.0
1244.4637808650732,0.536,-0.008
1244.464052299261,0.536,0.0
1244.464323733449,0.504,-0.016
1244.4645951676368,0.504,0.0
1244.4648666018247,0.544,-0.008
1244.4651380360126,0.544,-0.008
1244.4654094702005,0.52,0.0
1244.4656809043884,0.504,0.0
1244.4659523385762,0.552,-0.008
1244.4662237727641,0.536,0.0
1244.466495206952,0.552,-0.008
1244.4667666411399,0.536,0.0
1244.4670380753278,0.544,-0.008
1244.4673095095159,0.536,-0.008
1244.4675809437038,0.552,0.0
1244.4678523778916,0.536,0.0
1244.4681238120795,0.552,-0.008
1244.4683952462674,0.536,0.0
1244.4686666804553,0.552,-0.016
1244.4689381146432,0.552,0.0
1244.469209548831,0.536,-0.008
1244.469480983019,0.536,-0.008
1244.4697524172068,0.552,0.0
1244.4700238513947,0.536,-0.008
1244.4702952855826,0.552,0.0
1244.4705667197704,0.536,-0.008
1244.4708381539583,0.552,0.0
1244.4711095881462,0.536,0.0
1244.471381022334,0.56,-0.016
1244.471652456522,0.536,-0.008
1244.4719238907098,0.552,0.0
1244.4721953248977,0.552,0.0
1244.4724667590856,0.536,-0.016
1244.4727381932735,0.536,0.0
1244.4730096274614,0.552,-0.008
1244.4732810616492,0.536,0.0
1244.473552495837,0.544,-0.008
1244.473823930025,0.544,0.0
1244.474095364213,0.528,-0.016
1244.474366798401,0.528,-0.008
1244.4746382325889,0.544,0.0
1244.4749096667767,0.528,0.0
1244.4751811009646,0.544,-0.008
1244.4754525351525,0.52,0.0
1244.4757239693404,0.536,-0.016
1244.4759954035283,0.536,-0.008
1244.4762668377161,0.52,0.0
1244.476538271904,0.504,0.0
1244.476809706092,0.536,-0.008
1244.4770811402798,0.52,-0.008
1244.4773525744677,0.496,0.0
1244.4776240086555,0.512,0.0
1244.4778954428434,0.552,-0.008
1244.4781668770313,0.536,-0.016
1244.4784383112192,0.552,0.0
1244.478709745407,0.536,0.0
1244.478981179595,0.544,-0.016
1244.4792526137828,0.536,-0.008
1244.4795240479707,0.552,0.0
1244.4797954821586,0.536,-0.008
1244.4800669163465,0.552,0.0
1244.4803383505343,0.536,0.0
1244.4806097847222,0.552,-0.008
1244.4808812189103,0.536,-0.008
1244.4811526530982,0.552,0.0
1244.481424087286,0.544,0.0
1244.481695521474,0.536,-0.008
1244.4819669556618,0.536,0.0
1244.4822383898497,0.56,-0.008
1244.4825098240376,0.552,-0.008
1244.4827812582255,0.536,0.0
1244.4830526924134,0.536,0.0
1244.4833241266012,0.552,-0.016
1244.4835955607891,0.536,-0.008
1244.483866994977,0.544,0.0
1244.484138429165,0.536,0.0
1244.4844098633528,0.552,-0.016
1244.4846812975406,0.536,-0.016
1244.4849527317285,0.552,0.0
1244.4852241659164,0.536,0.0
1244.4854956001043,0.552,-0.008
1244.4857670342922,0.536,0.0
1244.48603846848,0.552,-0.016
1244.486309902668,0.552,0.0
1244.4865813368558,0.536,-0.008
1244.4868527710437,0.536,0.0
1244.4871242052316,0.544,-0.016
1244.4873956394194,0.536,0.0
1244.4876670736076,0.56,-0.016
1244.4879385077954,0.552,0.0
1244.4882099419833,0.536,-0.008
1244.4884813761712,0.536,0.0
1244.488752810359,0.552,-0.016
1244.489024244547,0.552,0.0
1244.4892956787348,0.536,-0.016
1244.4895671129227,0.552,-0.016
1244.4898385471106,0.544,0.0
1244.4901099812985,0.536,-0.008
1244.4903814154864,0.552,0.0
1244.4906528496742,0.536,0.0
1244.4909242838621,0.552,-0.008
1244.49119571805,0.536,0.0
1244.4914671522379,0.544,-0.016
1244.4917385864258,0.552,0.0
1244.4920100206136,0.536,-0.016
1244.4922814548015,0.536,0.0
1244.4925528889894,0.552,-0.016
1244.4928243231773,0.552,0.0
1244.4930957573652,0.536,-0.016
1244.493367191553,0.536,0.0
1244.493638625741,0.552,-0.016
1244.4939100599288,0.536,0.0
1244.4941814941167,0.552,-0.016
1244.4944529283048,0.552,0.0
1244.4947243624927,0.536,-0.016
1244.4949957966805,0.552,0.0
1244.4952672308684,0.536,-0.016
1244.4955386650563,0.544,0.0
1244.4958100992442,0.528,-0.008
1244.496081533432,0.528,0.0
1244.49635296762,0.536,-0.008
1244.4966244018078,0.544,0.0
1244.4968958359957,0.52,-0.016
1244.4971672701836,0.528,-0.008
1244.4974387043715,0.504,0.0
1244.4977101385593,0.544,0.0
1244.4979815727472,0.528,-0.016
1244.498253006935,0.528,-0.008
1244.498524441123,0.504,0.0
1244.4987958753109,0.512,0.0
1244.4990673094987,0.544,-0.008
1244.4993387436866,0.528,0.0
1244.4996101778745,0.544,-0.016
1244.4998816120624,0.528,0.0
1244.5001530462503,0.544,-0.016
1244.5004244804381,0.528,0.0
1244.500695914626,0.536,-0.016
1244.500967348814,0.528,0.0
1244.501238783002,0.536,-0.008
1244.50151021719,0.528,0.0
1244.5017816513778,0.536,-0.016
1244.5020530855656,0.52,0.0
1244.5023245197535,0.544,-0.016
1244.5025959539414,0.528,0.0
1244.5028673881293,0.504,-0.016
1244.5031388223172,0.528,0.0
1244.503410256505,0.536,-0.016
1244.503681690693,0.536,0.0
1244.5039531248808,0.504,-0.016
1244.5042245590687,0.544,0.0
1244.5044959932566,0.512,-0.016
1244.5047674274444,0.496,0.0
1244.5050388616323,0.536,-0.008
1244.5053102958202,0.536,0.0
1244.505581730008,0.52,-0.016
1244.505853164196,0.52,0.0
1244.5061245983838,0.536,-0.016
1244.5063960325717,0.536,0.0
1244.5066674667596,0.504,-0.016
1244.5069389009475,0.52,0.0
1244.5072103351354,0.544,-0.016
1244.5074817693232,0.528,-0.016
1244.5077532035111,0.544,0.0
1244.5080246376992,0.536,0.0
1244.5082960718871,0.52,-0.016
1244.508567506075,0.496,0.0
1244.5088389402629,0.552,-0.016
1244.5091103744508,0.536,0.0
1244.5093818086386,0.544,-0.016
1244.5096532428265,0.536,0.0
1244.5099246770144,0.544,-0.016
1244.5101961112023,0.536,0.0
1244.5104675453902,0.552,-0.016
1244.510738979578,0.552,0.0
1244.511010413766,0.536,-0.008
1244.5112818479538,0.536,0.0
1244.5115532821417,0.552,-0.016
1244.5118247163296,0.536,0.0
1244.5120961505174,0.552,-0.016
1244.5123675847053,0.536,0.0
1244.5126390188932,0.552,-0.016
1244.512910453081,0.536,0.0
1244.513181887269,0.552,-0.016
1244.5134533214568,0.536,0.0
1244.5137247556447,0.552,-0.016
1244.5139961898326,0.536,0.0
1244.5142676240205,0.552,-0.016
1244.5145390582084,0.536,-0.016
1244.5148104923965,0.56,0.0
1244.5150819265843,0.536,0.0
1244.5153533607722,0.552,-0.016
1244.51562479496,0.536,0.0
1244.515896229148,0.552,-0.016
1244.5161676633359,0.536,0.0
1244.5164390975237,0.552,-0.008
1244.5167105317116,0.536,-0.008
1244.5169819658995,0.552,0.016
1244.5172534000874,0.536,0.024
1244.5175248342753,0.552,0.136
1244.5177962684631,0.552,0.14400000000000002
1244.518067702651,0.536,0.28
1244.518339136839,0.536,0.28800000000000003
1244.5186105710268,0.552,0.352
1244.5188820052147,0.536,0.352
1244.5191534394025,0.552,0.376
1244.5194248735904,0.552,0.376
1244.5196963077783,0.536,0.384
1244.5199677419662,0.536,0.384
1244.520239176154,0.552,0.392
1244.520510610342,0.536,0.384
1244.5207820445298,0.552,0.392
1244.5210534787177,0.536,0.384
1244.5213249129056,0.544,0.392
1244.5215963470937,0.552,0.384
1244.5218677812816,0.536,0.41600000000000004
1244.5221392154695,0.536,0.424
1244.5224106496573,0.552,0.448
1244.5226820838452,0.536,0.432
1244.522953518033,0.552,0.4
1244.523224952221,0.552,0.4
1244.5234963864089,0.536,0.41600000000000004
1244.5237678205967,0.536,0.4
1244.5240392547846,0.552,0.44
1244.5243106889725,0.552,0.448
1244.5245821231604,0.544,0.40800000000000003
1244.5248535573483,0.536,0.40800000000000003
1244.5251249915361,0.552,0.4
1244.525396425724,0.536,0.392
1244.525667859912,0.552,0.4
1244.5259392940998,0.536,0.4
1244.5262107282877,0.552,0.448
1244.5264821624755,0.536,0.44
1244.5267535966634,0.552,0.392
1244.5270250308513,0.536,0.40800000000000003
1244.5272964650392,0.552,0.384
1244.527567899227,0.552,0.392
1244.527839333415,0.536,0.4
1244.5281107676028,0.544,0.392
1244.528382201791,0.528,0.432
1244.5286536359788,0.536,0.424
1244.5289250701667,0.504,0.4
1244.5291965043546,0.512,0.40800000000000003
1244.5294679385424,0.544,0.392
1244.5297393727303,0.528,0.4
1244.5300108069182,0.544,0.44
1244.530282241106,0.528,0.448
1244.530553675294,0.544,0.4
1244.5308251094818,0.528,0.4
1244.5310965436697,0.544,0.384
1244.5313679778576,0.528,0.384
1244.5316394120455,0.544,0.4
1244.5319108462334,0.528,0.4
1244.5321822804212,0.544,0.384
1244.5324537146091,0.528,0.384
1244.532725148797,0.504,0.4
1244.5329965829849,0.512,0.384
1244.5332680171728,0.544,0.4
1244.5335394513606,0.528,0.384
1244.5338108855485,0.536,0.4
1244.5340823197364,0.528,0.384
1244.5343537539243,0.544,0.4
1244.5346251881122,0.544,0.392
1244.5348966223,0.496,0.384
1244.5351680564881,0.512,0.392
1244.535439490676,0.536,0.384
1244.535710924864,0.544,0.4
1244.5359823590518,0.528,0.384
1244.5362537932397,0.528,0.384
1244.5365252274275,0.536,0.4
1244.5367966616154,0.52,0.384
1244.5370680958033,0.544,0.4
1244.5373395299912,0.544,0.384
1244.537610964179,0.52,0.392
1244.537882398367,0.528,0.392
1244.5381538325548,0.544,0.4
1244.5384252667427,0.536,0.392
1244.5386967009306,0.52,0.4
1244.5389681351185,0.504,0.384
1244.5392395693063,0.52,0.4
1244.5395110034942,0.52,0.392
1244.539782437682,0.536,0.384
1244.54005387187,0.528,0.392
1244.5403253060579,0.544,0.40800000000000003
1244.5405967402457,0.536,0.392
1244.5408681744336,0.512,0.432
1244.5411396086215,0.504,0.44
1244.5414110428094,0.528,0.392
1244.5416824769973,0.528,0.392
1244.5419539111854,0.544,0.4
1244.5422253453733,0.52,0.384
1244.5424967795611,0.536,0.4
1244.542768213749,0.544,0.4
1244.543039647937,0.528,0.384
1244.5433110821248,0.544,0.384
1244.5435825163127,0.52,0.4
1244.5438539505005,0.504,0.384
1244.5441253846884,0.552,0.4
1244.5443968188763,0.552,0.384
1244.5446682530642,0.536,0.392
1244.544939687252,0.536,0.384
1244.54521112144,0.552,0.392
1244.5454825556278,0.552,0.384
1244.5457539898157,0.536,0.392
1244.5460254240036,0.536,0.384
1244.5462968581915,0.552,0.4
1244.5465682923793,0.536,0.392
1244.5468397265672,0.552,0.384
1244.547111160755,0.552,0.384
1244.547382594943,0.528,0.392
1244.5476540291309,0.536,0.384
1244.5479254633187,0.552,0.4
1244.5481968975066,0.528,0.384
1244.5484683316945,0.536,0.4
1244.5487397658826,0.536,0.4
1244.5490112000705,0.512,0.384
1244.5492826342584,0.504,0.392
1244.5495540684462,0.544,0.384
1244.5498255026341,0.536,0.384
1244.550096936822,0.552,0.4
1244.5503683710099,0.536,0.392
1244.5506398051978,0.552,0.384
1244.5509112393856,0.536,0.384
1244.5511826735735,0.552,0.4
1244.5514541077614,0.536,0.384
1244.5517255419493,0.552,0.4
1244.5519969761372,0.536,0.384
1244.552268410325,0.552,0.4
1244.552539844513,0.536,0.384
1244.5528112787008,0.552,0.4
1244.5530827128887,0.536,0.384
1244.5533541470766,0.552,0.392
1244.5536255812644,0.536,0.384
1244.5538970154523,0.552,0.392
1244.5541684496402,0.528,0.392
1244.554439883828,0.544,0.40800000000000003
1244.554711318016,0.544,0.4
1244.5549827522038,0.504,0.392
1244.5552541863917,0.496,0.392
1244.5555256205798,0.544,0.44
1244.5557970547677,0.52,0.40800000000000003
1244.5560684889556,0.544,0.392
1244.5563399231435,0.536,0.392
1244.5566113573313,0.496,0.4
1244.5568827915192,0.496,0.392
1244.557154225707,0.528,0.4
1244.557425659895,0.52,0.392
1244.5576970940829,0.544,0.4
1244.5579685282707,0.536,0.392
1244.5582399624586,0.496,0.40800000000000003
1244.5585113966465,0.496,0.392
1244.5587828308344,0.512,0.4
1244.5590542650223,0.504,0.392
1244.5593256992101,0.536,0.4
1244.559597133398,0.52,0.392
1244.559868567586,0.536,0.40800000000000003
1244.5601400017738,0.544,0.392
1244.5604114359617,0.52,0.424
1244.5606828701495,0.528,0.432
1244.5609543043374,0.496,0.4
1244.5612257385253,0.504,0.4
1244.5614971727132,0.496,0.432
1244.561768606901,0.496,0.432
1244.562040041089,0.536,0.4
1244.562311475277,0.536,0.4
1244.562582909465,0.52,0.44
1244.5628543436528,0.536,0.44
1244.5631257778407,0.52,0.4
1244.5633972120286,0.504,0.392
1244.5636686462165,0.552,0.40800000000000003
1244.5639400804043,0.528,0.392
1244.5642115145922,0.544,0.4
1244.56448294878,0.536,0.392
1244.564754382968,0.552,0.40800000000000003
1244.5650258171559,0.536,0.4
1244.5652972513437,0.552,0.424
