Time,Channel 1,Channel 2
12583.300918579102,0.536,-0.016
12583.301179368893,0.528,0.0
12583.301440158684,0.528,0.0
12583.301700948477,0.544,-0.016
12583.301961738269,0.528,-0.016
12583.30222252806,0.544,0.0
12583.302483317852,0.544,-0.008
12583.302744107643,0.528,-0.016
12583.303004897436,0.528,-0.016
12583.303265687227,0.552,0.0
12583.303526477019,0.536,-0.016
12583.30378726681,0.528,-0.008
12583.304048056603,0.544,-0.016
12583.304308846395,0.528,-0.008
12583.304569636186,0.536,-0.016
12583.304830425977,0.528,0.0
12583.305091215769,0.528,-0.008
12583.305352005562,0.544,-0.016
12583.305612795353,0.544,-0.016
12583.305873585145,0.528,0.0
12583.306134374936,0.544,-0.008
12583.306395164727,0.528,0.024
12583.30665595452,0.528,0.024
12583.306916744312,0.544,0.152
12583.307177534103,0.528,0.16
12583.307438323895,0.544,0.328
12583.307699113688,0.528,0.328
12583.307959903479,0.544,0.36
12583.30822069327,0.528,0.36
12583.308481483062,0.536,0.40800000000000003
12583.308742272853,0.544,0.40800000000000003
12583.309003062646,0.528,0.432
12583.309263852438,0.528,0.424
12583.309524642229,0.552,0.432
12583.30978543202,0.528,0.432
12583.310046221812,0.544,0.41600000000000004
12583.310307011605,0.528,0.41600000000000004
12583.310567801396,0.544,0.432
12583.310828591188,0.544,0.432
12583.311089380979,0.528,0.376
12583.311350170772,0.536,0.376
12583.311610960563,0.552,0.4
12583.311871750355,0.528,0.41600000000000004
12583.312132540146,0.544,0.392
12583.312393329938,0.544,0.384
12583.31265411973,0.528,0.4
12583.312914909522,0.552,0.384
12583.313175699313,0.528,0.376
12583.313436489105,0.528,0.368
12583.313697278896,0.544,0.384
12583.31395806869,0.536,0.376
12583.31421885848,0.528,0.424
12583.314479648272,0.544,0.40800000000000003
12583.314740438063,0.528,0.432
12583.315001227857,0.528,0.432
12583.315262017648,0.512,0.41600000000000004
12583.31552280744,0.536,0.424
12583.31578359723,0.512,0.384
12583.316044387022,0.52,0.392
12583.316305176815,0.512,0.384
12583.316565966607,0.512,0.4
12583.316826756398,0.504,0.424
12583.31708754619,0.504,0.424
12583.31734833598,0.52,0.44
12583.317609125774,0.504,0.44
12583.317869915565,0.52,0.41600000000000004
12583.318130705356,0.52,0.424
12583.318391495148,0.504,0.376
12583.318652284941,0.504,0.376
12583.318913074732,0.52,0.384
12583.319173864524,0.52,0.376
12583.319434654315,0.504,0.424
12583.319695444106,0.512,0.44
12583.3199562339,0.504,0.40800000000000003
12583.320217023691,0.504,0.40800000000000003
12583.320477813482,0.52,0.392
12583.320738603274,0.512,0.4
12583.320999393065,0.536,0.432
12583.321260182858,0.512,0.424
12583.32152097265,0.528,0.44
12583.32178176244,0.52,0.44
12583.322042552232,0.536,0.424
12583.322303342024,0.52,0.432
12583.322564131817,0.504,0.384
12583.322824921608,0.512,0.376
12583.3230857114,0.496,0.392
12583.32334650119,0.504,0.384
12583.323607290984,0.52,0.424
12583.323868080775,0.504,0.432
12583.324128870567,0.528,0.41600000000000004
12583.324389660358,0.512,0.44
12583.32465045015,0.504,0.41600000000000004
12583.324911239943,0.504,0.41600000000000004
12583.325172029734,0.528,0.448
12583.325432819525,0.504,0.44
12583.325693609317,0.52,0.41600000000000004
12583.325954399108,0.504,0.40800000000000003
12583.326215188901,0.52,0.384
12583.326475978693,0.512,0.392
12583.326736768484,0.528,0.41600000000000004
12583.326997558275,0.528,0.4
12583.327258348068,0.504,0.44
12583.32751913786,0.504,0.432
12583.327779927651,0.52,0.40800000000000003
12583.328040717442,0.512,0.41600000000000004
12583.328301507234,0.536,0.392
12583.328562297027,0.528,0.40800000000000003
12583.328823086818,0.504,0.424
12583.32908387661,0.504,0.40800000000000003
12583.329344666401,0.52,0.424
12583.329605456192,0.496,0.424
12583.329866245986,0.512,0.384
12583.330127035777,0.504,0.392
12583.330387825568,0.528,0.368
12583.33064861536,0.528,0.368
12583.330909405153,0.512,0.384
12583.331170194944,0.528,0.384
12583.331430984736,0.504,0.41600000000000004
12583.331691774527,0.52,0.40800000000000003
12583.331952564318,0.504,0.424
12583.332213354111,0.504,0.41600000000000004
12583.332474143903,0.52,0.432
12583.332734933694,0.528,0.424
12583.332995723486,0.504,0.392
12583.333256513277,0.504,0.376
12583.33351730307,0.536,0.392
12583.333778092861,0.52,0.4
12583.334038882653,0.504,0.432
12583.334299672444,0.504,0.432
12583.334560462237,0.528,0.41600000000000004
12583.334821252029,0.528,0.424
12583.33508204182,0.512,0.4
12583.335342831611,0.528,0.424
12583.335603621403,0.504,0.376
12583.335864411196,0.528,0.384
12583.336125200987,0.504,0.368
12583.336385990779,0.52,0.368
12583.33664678057,0.504,0.376
12583.336907570361,0.52,0.368
12583.337168360154,0.504,0.376
12583.337429149946,0.512,0.368
12583.337689939737,0.496,0.376
12583.337950729529,0.52,0.368
12583.338211519322,0.496,0.376
12583.338472309113,0.496,0.368
12583.338733098904,0.536,0.368
12583.338993888696,0.544,0.368
12583.339254678487,0.528,0.368
12583.33951546828,0.528,0.368
12583.339776258072,0.544,0.376
12583.340037047863,0.544,0.376
12583.340297837654,0.528,0.368
12583.340558627446,0.536,0.368
12583.340819417239,0.52,0.368
12583.34108020703,0.528,0.368
12583.341340996822,0.536,0.376
12583.341601786613,0.528,0.368
12583.341862576404,0.536,0.368
12583.342123366197,0.528,0.368
12583.342384155989,0.544,0.368
12583.34264494578,0.528,0.368
12583.342905735572,0.544,0.376
12583.343166525365,0.536,0.368
12583.343427315156,0.528,0.376
12583.343688104947,0.528,0.368
12583.343948894739,0.544,0.368
12583.34420968453,0.528,0.368
12583.344470474323,0.544,0.368
12583.344731264115,0.544,0.368
12583.344992053906,0.528,0.376
12583.345252843697,0.528,0.368
12583.345513633489,0.544,0.376
12583.345774423282,0.528,0.368
12583.346035213073,0.552,0.376
12583.346296002865,0.528,0.368
12583.346556792656,0.536,0.368
12583.34681758245,0.528,0.368
12583.34707837224,0.544,0.368
12583.347339162032,0.528,0.368
12583.347599951823,0.544,0.376
12583.347860741615,0.528,0.376
12583.348121531408,0.544,0.368
12583.3483823212,0.528,0.368
12583.34864311099,0.544,0.376
12583.348903900782,0.536,0.368
12583.349164690573,0.528,0.376
12583.349425480366,0.528,0.368
12583.349686270158,0.544,0.376
12583.349947059949,0.544,0.368
12583.35020784974,0.52,0.376
12583.350468639534,0.536,0.368
12583.350729429325,0.52,0.376
12583.350990219116,0.52,0.376
12583.351251008908,0.504,0.368
12583.351511798699,0.504,0.368
12583.351772588492,0.52,0.368
12583.352033378284,0.512,0.368
12583.352294168075,0.528,0.376
12583.352554957866,0.512,0.376
12583.352815747658,0.536,0.368
12583.35307653745,0.528,0.368
12583.353337327242,0.504,0.368
12583.353598117033,0.504,0.368
12583.353858906825,0.528,0.376
12583.354119696618,0.528,0.368
12583.35438048641,0.544,0.376
12583.3546412762,0.528,0.368
12583.354902065992,0.544,0.368
12583.355162855783,0.528,0.368
12583.355423645577,0.544,0.376
12583.355684435368,0.528,0.368
12583.35594522516,0.544,0.376
12583.35620601495,0.528,0.368
12583.356466804742,0.544,0.368
12583.356727594535,0.528,0.368
12583.356988384327,0.544,0.384
12583.357249174118,0.528,0.376
12583.35750996391,0.544,0.368
12583.357770753702,0.528,0.368
12583.358031543494,0.544,0.376
12583.358292333285,0.528,0.376
12583.358553123076,0.544,0.368
12583.358813912868,0.536,0.368
12583.359074702661,0.528,0.376
12583.359335492452,0.528,0.368
12583.359596282244,0.544,0.384
12583.359857072035,0.536,0.368
12583.360117861826,0.528,0.376
12583.36037865162,0.528,0.368
12583.360639441411,0.544,0.368
12583.360900231202,0.544,0.368
12583.361161020994,0.528,0.376
12583.361421810785,0.528,0.368
12583.361682600578,0.544,0.384
12583.36194339037,0.544,0.376
12583.362204180161,0.528,0.368
12583.362464969952,0.544,0.368
12583.362725759745,0.528,0.384
12583.362986549537,0.528,0.368
12583.363247339328,0.544,0.376
12583.36350812912,0.536,0.376
12583.36376891891,0.528,0.368
12583.364029708704,0.544,0.368
12583.364290498495,0.528,0.376
12583.364551288287,0.528,0.368
12583.364812078078,0.552,0.376
12583.36507286787,0.528,0.368
12583.365333657663,0.544,0.368
12583.365594447454,0.528,0.368
12583.365855237245,0.544,0.376
12583.366116027037,0.528,0.368
12583.36637681683,0.552,0.376
12583.366637606621,0.528,0.368
12583.366898396413,0.552,0.384
12583.367159186204,0.544,0.368
12583.367419975995,0.528,0.368
12583.367680765788,0.544,0.368
12583.36794155558,0.528,0.376
12583.368202345371,0.544,0.368
12583.368463135163,0.528,0.376
12583.368723924954,0.544,0.376
12583.368984714747,0.528,0.368
12583.369245504538,0.528,0.368
12583.36950629433,0.544,0.368
12583.369767084121,0.536,0.368
12583.370027873914,0.528,0.376
12583.370288663706,0.528,0.368
12583.370549453497,0.544,0.376
12583.370810243288,0.544,0.368
12583.37107103308,0.528,0.352
12583.371331822873,0.544,0.352
12583.371592612664,0.528,0.28
12583.371853402456,0.528,0.272
12583.372114192247,0.544,0.136
12583.372374982038,0.544,0.128
12583.372635771831,0.528,0.04
12583.372896561623,0.544,0.04
12583.373157351414,0.528,0.0
12583.373418141206,0.544,0.008
12583.373678930999,0.528,-0.008
12583.37393972079,0.528,-0.008
12583.374200510581,0.544,0.0
12583.374461300373,0.552,-0.008
12583.374722090164,0.528,0.0
12583.374982879957,0.528,-0.008
12583.375243669749,0.544,0.0
12583.37550445954,0.528,-0.016
12583.375765249331,0.544,0.0
12583.376026039123,0.552,-0.016
12583.376286828916,0.528,0.0
12583.376547618707,0.528,0.0
12583.376808408499,0.544,-0.016
12583.37706919829,0.544,0.0
12583.377329988083,0.528,-0.016
12583.377590777875,0.544,0.0
12583.377851567666,0.528,-0.016
12583.378112357457,0.544,-0.016
12583.378373147249,0.528,0.0
12583.378633937042,0.536,-0.008
12583.378894726833,0.544,0.0
12583.379155516624,0.536,0.0
12583.379416306416,0.544,-0.016
12583.379677096207,0.544,0.0
12583.379937886,0.528,-0.016
12583.380198675792,0.544,0.0
12583.380459465583,0.528,-0.016
12583.380720255374,0.544,-0.016
12583.380981045166,0.528,0.0
12583.381241834959,0.552,0.0
12583.38150262475,0.528,-0.016
12583.381763414542,0.552,0.0
12583.382024204333,0.528,-0.016
12583.382284994126,0.544,0.0
12583.382545783918,0.528,-0.016
12583.382806573709,0.544,0.0
12583.3830673635,0.528,-0.016
12583.383328153292,0.536,0.0
12583.383588943085,0.552,-0.016
12583.383849732876,0.552,0.0
12583.384110522667,0.528,-0.016
12583.384371312459,0.544,0.0
12583.38463210225,0.528,-0.016
12583.384892892043,0.544,-0.016
12583.385153681835,0.528,0.0
12583.385414471626,0.544,0.0
12583.385675261417,0.528,-0.016
12583.38593605121,0.544,0.0
12583.386196841002,0.528,-0.016
12583.386457630793,0.536,0.0
12583.386718420585,0.528,-0.016
12583.386979210376,0.536,0.0
12583.38724000017,0.544,-0.016
12583.38750078996,0.528,-0.016
12583.387761579752,0.552,0.0
12583.388022369543,0.528,-0.016
12583.388283159335,0.552,0.0
12583.388543949128,0.544,-0.016
12583.38880473892,0.528,0.0
12583.38906552871,0.544,-0.016
12583.389326318502,0.528,0.0
12583.389587108295,0.544,-0.016
12583.389847898086,0.536,0.0
12583.390108687878,0.544,-0.016
12583.390369477669,0.528,-0.008
12583.39063026746,0.544,-0.016
12583.390891057254,0.528,0.0
12583.391151847045,0.528,-0.016
12583.391412636836,0.544,0.0
12583.391673426628,0.544,-0.016
12583.391934216419,0.528,0.0
12583.392195006212,0.544,-0.016
12583.392455796004,0.528,0.0
12583.392716585795,0.544,-0.016
12583.392977375586,0.528,-0.008
12583.39323816538,0.528,-0.016
12583.39349895517,0.544,0.0
12583.393759744962,0.552,-0.016
12583.394020534754,0.528,0.0
12583.394281324545,0.544,-0.016
12583.394542114338,0.528,0.0
12583.39480290413,0.528,0.0
12583.39506369392,0.552,-0.016
12583.395324483712,0.544,-0.016
12583.395585273503,0.528,0.0
12583.395846063297,0.544,-0.016
12583.396106853088,0.528,0.0
12583.39636764288,0.528,-0.016
12583.39662843267,0.544,0.0
12583.396889222464,0.544,-0.016
12583.397150012255,0.528,-0.008
12583.397410802047,0.528,0.0
12583.397671591838,0.544,-0.016
12583.39793238163,0.528,-0.016
12583.398193171422,0.552,0.0
12583.398453961214,0.544,-0.016
12583.398714751005,0.528,0.0
12583.398975540797,0.544,-0.016
12583.399236330588,0.528,0.0
12583.399497120381,0.544,0.0
12583.399757910172,0.528,-0.016
12583.400018699964,0.544,-0.016
12583.400279489755,0.536,0.0
12583.400540279546,0.528,-0.016
12583.40080106934,0.544,0.0
12583.401061859131,0.536,-0.016
12583.401322648922,0.552,0.0
12583.401583438714,0.536,0.0
12583.401844228507,0.528,-0.016
12583.402105018298,0.536,-0.008
12583.40236580809,0.552,-0.016
12583.402626597881,0.552,-0.016
12583.402887387672,0.528,-0.008
12583.403148177465,0.528,-0.008
12583.403408967257,0.544,-0.016
12583.403669757048,0.544,-0.016
12583.40393054684,0.528,0.0
12583.40419133663,0.528,-0.008
12583.404452126424,0.536,-0.016
12583.404712916215,0.536,-0.016
12583.404973706007,0.544,0.0
12583.405234495798,0.544,0.0
12583.405495285591,0.528,-0.016
12583.405756075383,0.528,-0.016
12583.406016865174,0.544,0.0
12583.406277654965,0.544,0.0
12583.406538444757,0.528,-0.016
12583.40679923455,0.528,-0.008
12583.407060024341,0.544,-0.016
12583.407320814133,0.536,-0.008
12583.407581603924,0.552,-0.016
12583.407842393715,0.544,-0.008
12583.408103183509,0.528,-0.016
12583.4083639733,0.528,-0.008
12583.408624763091,0.544,-0.016
12583.408885552883,0.544,-0.016
12583.409146342676,0.528,-0.008
12583.409407132467,0.544,-0.016
12583.409667922258,0.528,-0.008
12583.40992871205,0.528,-0.016
12583.410189501841,0.544,0.0
12583.410450291634,0.544,-0.016
12583.410711081426,0.528,0.0
12583.410971871217,0.528,0.0
12583.411232661008,0.544,-0.016
12583.4114934508,0.544,-0.016
12583.411754240593,0.528,0.0
12583.412015030384,0.552,-0.016
12583.412275820176,0.528,0.0
12583.412536609967,0.536,-0.008
12583.41279739976,0.528,-0.016
12583.413058189552,0.528,-0.016
12583.413318979343,0.544,0.0
12583.413579769134,0.544,-0.016
12583.413840558926,0.528,0.0
12583.414101348719,0.544,-0.016
12583.41436213851,0.528,-0.008
12583.414622928301,0.544,-0.016
12583.414883718093,0.528,-0.008
12583.415144507884,0.536,0.0
12583.415405297677,0.504,-0.016
12583.415666087469,0.504,0.0
12583.41592687726,0.528,-0.016
12583.416187667051,0.52,-0.016
12583.416448456845,0.536,0.0
12583.416709246636,0.536,-0.016
12583.416970036427,0.512,0.0
12583.417230826219,0.512,0.0
12583.41749161601,0.536,-0.016
12583.417752405803,0.528,-0.016
12583.418013195595,0.544,0.0
12583.418273985386,0.528,-0.016
12583.418534775177,0.544,0.0
12583.418795564969,0.528,-0.016
12583.419056354762,0.552,-0.008
12583.419317144553,0.544,-0.016
12583.419577934344,0.528,-0.008
12583.419838724136,0.544,-0.016
12583.420099513927,0.528,0.0
12583.42036030372,0.528,-0.016
12583.420621093512,0.544,-0.008
12583.420881883303,0.528,-0.016
12583.421142673094,0.544,-0.008
12583.421403462888,0.544,-0.016
12583.421664252679,0.528,0.0
12583.42192504247,0.528,-0.016
12583.422185832262,0.544,0.0
12583.422446622053,0.552,0.0
12583.422707411846,0.528,-0.016
12583.422968201638,0.536,-0.016
12583.423228991429,0.504,-0.008
12583.42348978122,0.504,-0.016
12583.423750571012,0.528,0.0
12583.424011360805,0.536,-0.016
12583.424272150596,0.52,-0.008
12583.424532940388,0.528,0.0
12583.424793730179,0.504,-0.016
12583.425054519972,0.52,-0.016
12583.425315309763,0.512,0.0
12583.425576099555,0.504,0.0
12583.425836889346,0.528,-0.016
12583.426097679137,0.52,-0.008
12583.42635846893,0.504,-0.016
12583.426619258722,0.504,-0.016
12583.426880048513,0.52,-0.008
12583.427140838305,0.512,-0.016
12583.427401628096,0.528,-0.008
12583.42766241789,0.52,-0.016
12583.42792320768,0.536,0.0
12583.428183997472,0.536,-0.008
12583.428444787263,0.504,-0.016
12583.428705577056,0.504,-0.016
12583.428966366848,0.528,0.0
12583.42922715664,0.512,-0.016
12583.42948794643,0.536,-0.008
12583.429748736222,0.52,-0.008
12583.430009526015,0.536,-0.016
12583.430270315806,0.528,-0.008
12583.430531105598,0.512,-0.016
12583.43079189539,0.528,-0.016
12583.43105268518,0.52,-0.008
12583.431313474974,0.528,-0.016
12583.431574264765,0.52,0.0
12583.431835054556,0.52,0.0
12583.432095844348,0.504,-0.016
12583.43235663414,0.504,-0.016
12583.432617423932,0.52,0.0
12583.432878213724,0.504,-0.008
12583.433139003515,0.512,-0.016
12583.433399793306,0.504,-0.016
12583.4336605831,0.512,0.0
12583.43392137289,0.504,-0.008
12583.434182162682,0.512,-0.016
12583.434442952474,0.504,-0.008
12583.434703742265,0.528,-0.016
12583.434964532058,0.528,-0.016
12583.43522532185,0.504,0.0
12583.43548611164,0.504,-0.016
12583.435746901432,0.528,0.0
12583.436007691225,0.528,-0.016
12583.436268481017,0.544,0.0
12583.436529270808,0.528,-0.016
12583.4367900606,0.544,0.024
12583.43705085039,0.544,0.032
12583.437311640184,0.528,0.136
12583.437572429975,0.528,0.152
12583.437833219767,0.544,0.28
12583.438094009558,0.528,0.28800000000000003
12583.43835479935,0.544,0.34400000000000003
12583.438615589143,0.528,0.34400000000000003
12583.438876378934,0.544,0.36
12583.439137168725,0.536,0.36
12583.439397958517,0.528,0.368
12583.439658748308,0.536,0.368
12583.439919538101,0.528,0.376
12583.440180327892,0.536,0.368
12583.440441117684,0.528,0.368
12583.440701907475,0.528,0.368
12583.440962697268,0.544,0.368
12583.44122348706,0.528,0.368
12583.441484276851,0.544,0.376
12583.441745066642,0.544,0.368
12583.442005856434,0.528,0.376
12583.442266646227,0.528,0.368
12583.442527436018,0.544,0.368
12583.44278822581,0.528,0.368
12583.443049015601,0.544,0.376
12583.443309805392,0.528,0.368
12583.443570595186,0.544,0.376
12583.443831384977,0.528,0.368
12583.444092174768,0.544,0.376
12583.44435296456,0.528,0.368
12583.444613754353,0.544,0.376
12583.444874544144,0.528,0.376
12583.445135333935,0.544,0.368
12583.445396123727,0.528,0.368
12583.445656913518,0.544,0.376
12583.445917703311,0.544,0.368
12583.446178493103,0.528,0.384
12583.446439282894,0.552,0.376
12583.446700072685,0.528,0.4
12583.446960862477,0.544,0.392
12583.44722165227,0.528,0.368
12583.447482442061,0.528,0.368
12583.447743231853,0.544,0.40800000000000003
12583.448004021644,0.528,0.40800000000000003
12583.448264811437,0.544,0.432
12583.448525601229,0.528,0.432
12583.44878639102,0.552,0.40800000000000003
12583.449047180811,0.544,0.40800000000000003
12583.449307970603,0.528,0.376
12583.449568760396,0.536,0.376
12583.449829550187,0.528,0.368
12583.450090339978,0.544,0.368
12583.45035112977,0.528,0.40800000000000003
12583.450611919561,0.528,0.40800000000000003
12583.450872709354,0.544,0.432
12583.451133499146,0.528,0.41600000000000004
12583.451394288937,0.552,0.44
12583.451655078728,0.536,0.44
12583.451915868522,0.528,0.424
12583.452176658313,0.528,0.424
12583.452437448104,0.544,0.44
12583.452698237896,0.552,0.424
12583.452959027687,0.528,0.432
12583.45321981748,0.544,0.424
12583.453480607272,0.528,0.432
12583.453741397063,0.536,0.44
12583.454002186854,0.528,0.424
12583.454262976646,0.528,0.432
12583.454523766439,0.544,0.44
12583.45478455623,0.536,0.44
12583.455045346022,0.528,0.424
12583.455306135813,0.528,0.44
12583.455566925606,0.544,0.41600000000000004
12583.455827715397,0.544,0.41600000000000004
12583.456088505189,0.528,0.376
12583.45634929498,0.544,0.384
12583.456610084771,0.528,0.376
12583.456870874565,0.528,0.376
12583.457131664356,0.544,0.40800000000000003
12583.457392454147,0.544,0.40800000000000003
12583.457653243939,0.528,0.432
12583.45791403373,0.544,0.424
12583.458174823523,0.528,0.432
12583.458435613315,0.528,0.432
12583.458696403106,0.544,0.384
12583.458957192897,0.544,0.376
12583.459217982689,0.528,0.384
12583.459478772482,0.536,0.384
12583.459739562273,0.528,0.424
12583.460000352065,0.544,0.432
12583.460261141856,0.528,0.392
12583.460521931649,0.544,0.392
12583.46078272144,0.512,0.368
12583.461043511232,0.504,0.368
12583.461304301023,0.544,0.384
12583.461565090814,0.536,0.384
12583.461825880608,0.504,0.41600000000000004
12583.462086670399,0.512,0.40800000000000003
12583.46234746019,0.544,0.384
12583.462608249982,0.528,0.384
12583.462869039773,0.504,0.376
12583.463129829566,0.504,0.376
12583.463390619358,0.52,0.40800000000000003
12583.463651409149,0.504,0.40800000000000003
12583.46391219894,0.52,0.44
12583.464172988733,0.512,0.44
12583.464433778525,0.504,0.41600000000000004
12583.464694568316,0.52,0.424
12583.464955358108,0.504,0.44
12583.465216147899,0.512,0.44
12583.465476937692,0.504,0.424
12583.465737727483,0.52,0.424
12583.465998517275,0.496,0.44
12583.466259307066,0.504,0.44
12583.466520096857,0.512,0.424
12583.46678088665,0.504,0.432
12583.467041676442,0.52,0.384
12583.467302466233,0.528,0.376
12583.467563256025,0.504,0.384
12583.467824045818,0.504,0.384
12583.46808483561,0.52,0.41600000000000004
12583.4683456254,0.512,0.392
12583.468606415192,0.496,0.384
12583.468867204983,0.504,0.384
12583.469127994776,0.512,0.424
12583.469388784568,0.504,0.41600000000000004
12583.46964957436,0.512,0.432
12583.46991036415,0.512,0.424
12583.470171153942,0.496,0.392
12583.470431943735,0.512,0.4
12583.470692733526,0.496,0.424
12583.470953523318,0.496,0.40800000000000003
12583.47121431311,0.52,0.376
12583.471475102902,0.504,0.368
12583.471735892694,0.512,0.384
12583.471996682485,0.512,0.384
12583.472257472276,0.496,0.424
12583.472518262068,0.496,0.424
12583.472779051861,0.52,0.432
12583.473039841652,0.512,0.432
12583.473300631444,0.496,0.424
12583.473561421235,0.496,0.44
12583.473822211026,0.512,0.424
12583.47408300082,0.504,0.432
12583.47434379061,0.528,0.424
12583.474604580402,0.536,0.424
12583.474865370194,0.52,0.44
12583.475126159987,0.536,0.44
12583.475386949778,0.512,0.432
12583.47564773957,0.488,0.44
12583.47590852936,0.52,0.424
12583.476169319152,0.52,0.424
12583.476430108945,0.536,0.44
12583.476690898737,0.536,0.432
12583.476951688528,0.512,0.424
12583.47721247832,0.52,0.424
12583.47747326811,0.496,0.44
12583.477734057904,0.512,0.44
12583.477994847695,0.504,0.424
12583.478255637487,0.512,0.424
12583.478516427278,0.496,0.44
12583.47877721707,0.512,0.44
12583.479038006863,0.496,0.41600000000000004
12583.479298796654,0.496,0.41600000000000004
12583.479559586445,0.52,0.376
12583.479820376237,0.52,0.376
12583.48008116603,0.504,0.392
12583.480341955821,0.504,0.392
12583.480602745612,0.528,0.41600000000000004
12583.480863535404,0.52,0.4
12583.481124325195,0.528,0.376
12583.481385114988,0.512,0.392
12583.48164590478,0.536,0.41600000000000004
12583.481906694571,0.536,0.40800000000000003
12583.482167484362,0.504,0.432
12583.482428274154,0.504,0.424
12583.482689063947,0.512,0.432
12583.482949853738,0.504,0.424
12583.48321064353,0.52,0.384
12583.483471433321,0.512,0.384
12583.483732223114,0.496,0.424
12583.483993012906,0.512,0.424
12583.484253802697,0.496,0.44
12583.484514592488,0.512,0.44
12583.48477538228,0.544,0.424
12583.485036172073,0.528,0.424
12583.485296961864,0.544,0.44
12583.485557751656,0.528,0.424
12583.485818541447,0.544,0.432
12583.486079331238,0.544,0.424
12583.486340121031,0.52,0.44
12583.486600910823,0.536,0.41600000000000004
12583.486861700614,0.52,0.44
12583.487122490405,0.528,0.44
12583.487383280199,0.544,0.376
12583.48764406999,0.528,0.384
12583.487904859781,0.544,0.424
12583.488165649573,0.528,0.424
12583.488426439364,0.544,0.44
12583.488687229157,0.528,0.424
12583.488948018949,0.544,0.44
12583.48920880874,0.528,0.424
12583.489469598531,0.536,0.384
12583.489730388323,0.528,0.376
12583.489991178116,0.544,0.40800000000000003
12583.490251967907,0.544,0.4
12583.490512757699,0.528,0.424
12583.49077354749,0.528,0.424
12583.491034337283,0.544,0.44
12583.491295127074,0.528,0.424
12583.491555916866,0.544,0.432
12583.491816706657,0.528,0.44
12583.492077496448,0.544,0.41600000000000004
12583.492338286242,0.528,0.40800000000000003
12583.492599076033,0.544,0.432
12583.492859865824,0.528,0.41600000000000004
12583.493120655616,0.544,0.432
12583.493381445407,0.528,0.432
12583.4936422352,0.544,0.4
12583.493903024992,0.544,0.4
12583.494163814783,0.528,0.424
12583.494424604574,0.528,0.424
12583.494685394367,0.536,0.44
12583.494946184159,0.536,0.432
12583.49520697395,0.528,0.424
12583.495467763742,0.536,0.424
12583.495728553533,0.528,0.44
12583.495989343326,0.528,0.44
12583.496250133117,0.544,0.41600000000000004
12583.496510922909,0.528,0.424
12583.4967717127,0.544,0.44
12583.497032502491,0.544,0.432
12583.497293292285,0.52,0.40800000000000003
12583.497554082076,0.528,0.392
12583.497814871867,0.544,0.376
12583.498075661659,0.528,0.4
12583.49833645145,0.552,0.376
12583.498597241243,0.528,0.376
12583.498858031035,0.544,0.384
12583.499118820826,0.528,0.376
12583.499379610617,0.544,0.376
12583.49964040041,0.528,0.376
12583.499901190202,0.544,0.384
12583.500161979993,0.544,0.384
12583.500422769785,0.528,0.376
12583.500683559576,0.544,0.376
12583.50094434937,0.528,0.4
12583.50120513916,0.528,0.4
12583.501465928952,0.544,0.36
12583.501726718743,0.544,0.352
12583.501987508535,0.528,0.28
12583.502248298328,0.528,0.264
12583.502509088119,0.544,0.136
12583.50276987791,0.544,0.128
12583.503030667702,0.528,0.048
12583.503291457495,0.528,0.04
12583.503552247286,0.544,0.0
12583.503813037078,0.544,0.008
12583.504073826869,0.528,-0.008
12583.50433461666,0.528,-0.008
12583.504595406454,0.544,0.0
12583.504856196245,0.536,-0.008
12583.505116986036,0.528,0.0
12583.505377775828,0.536,0.0
12583.505638565619,0.528,-0.016
12583.505899355412,0.536,0.0
12583.506160145203,0.536,-0.016
12583.506420934995,0.544,0.0
