Time,Channel 1,Channel 2
12583.506681724786,0.528,-0.016
12583.50694251458,0.544,0.0
12583.50720330437,0.528,-0.016
12583.507464094162,0.544,0.0
12583.507724883953,0.528,-0.016
12583.507985673745,0.544,0.0
12583.508246463538,0.528,-0.016
12583.50850725333,0.544,-0.016
12583.50876804312,0.528,0.0
12583.509028832912,0.528,0.0
12583.509289622703,0.544,-0.016
12583.509550412497,0.528,-0.016
12583.509811202288,0.544,0.0
12583.51007199208,0.528,0.0
12583.51033278187,0.544,-0.016
12583.510593571664,0.544,-0.016
12583.510854361455,0.528,0.0
12583.511115151246,0.528,0.0
12583.511375941038,0.544,-0.016
12583.51163673083,0.536,-0.016
12583.511897520622,0.544,0.0
12583.512158310414,0.528,-0.016
12583.512419100205,0.544,0.0
12583.512679889996,0.528,0.0
12583.512940679788,0.552,-0.016
12583.513201469581,0.536,0.0
12583.513462259372,0.544,-0.016
12583.513723049164,0.528,-0.016
12583.513983838955,0.544,0.0
12583.514244628748,0.528,-0.016
12583.51450541854,0.544,0.0
12583.514766208331,0.544,0.0
12583.515026998122,0.536,-0.016
12583.515287787914,0.544,-0.016
12583.515548577707,0.528,0.0
12583.515809367498,0.528,-0.016
12583.51607015729,0.544,0.0
12583.51633094708,0.544,-0.016
12583.516591736872,0.52,0.0
12583.516852526665,0.528,-0.016
12583.517113316457,0.504,0.0
12583.517374106248,0.512,0.0
12583.51763489604,0.528,-0.016
12583.51789568583,0.544,0.0
12583.518156475624,0.52,-0.016
12583.518417265415,0.52,-0.016
12583.518678055207,0.536,0.0
12583.518938844998,0.528,-0.016
12583.519199634791,0.504,0.0
12583.519460424583,0.504,0.0
12583.519721214374,0.512,-0.016
12583.519982004165,0.504,-0.016
12583.520242793957,0.52,0.0
12583.52050358375,0.504,-0.016
12583.520764373541,0.52,0.0
12583.521025163333,0.504,-0.008
12583.521285953124,0.52,-0.016
12583.521546742915,0.52,-0.016
12583.521807532708,0.536,0.0
12583.5220683225,0.536,0.0
12583.522329112291,0.52,-0.016
12583.522589902082,0.52,-0.008
12583.522850691876,0.536,-0.016
12583.523111481667,0.528,-0.008
12583.523372271458,0.504,-0.016
12583.52363306125,0.504,0.0
12583.523893851041,0.512,-0.016
12583.524154640834,0.504,-0.016
12583.524415430626,0.528,0.0
12583.524676220417,0.512,0.0
12583.524937010208,0.504,-0.016
12583.5251978,0.504,-0.016
12583.525458589793,0.52,0.0
12583.525719379584,0.504,-0.016
12583.525980169376,0.52,0.0
12583.526240959167,0.504,-0.016
12583.52650174896,0.528,0.0
12583.526762538751,0.528,-0.016
12583.527023328543,0.512,0.0
12583.527284118334,0.512,-0.016
12583.527544908125,0.536,-0.008
12583.527805697919,0.504,-0.016
12583.52806648771,0.52,0.0
12583.528327277501,0.504,-0.016
12583.528588067293,0.52,0.0
12583.528848857084,0.52,-0.016
12583.529109646877,0.496,0.0
12583.529370436669,0.504,-0.016
12583.52963122646,0.52,0.0
12583.529892016251,0.504,-0.016
12583.530152806044,0.544,0.0
12583.530413595836,0.528,0.0
12583.530674385627,0.544,-0.016
12583.530935175419,0.528,-0.016
12583.53119596521,0.544,0.0
12583.531456755003,0.528,-0.016
12583.531717544794,0.536,-0.008
12583.531978334586,0.528,-0.016
12583.532239124377,0.536,0.0
12583.532499914169,0.528,-0.016
12583.532760703962,0.536,0.0
12583.533021493753,0.528,-0.016
12583.533282283544,0.544,0.0
12583.533543073336,0.544,-0.016
12583.533803863129,0.528,-0.008
12583.53406465292,0.528,0.0
12583.534325442712,0.544,-0.016
12583.534586232503,0.528,0.0
12583.534847022294,0.544,-0.016
12583.535107812088,0.528,0.0
12583.535368601879,0.544,-0.016
12583.53562939167,0.528,-0.016
12583.535890181462,0.536,-0.008
12583.536150971253,0.528,-0.016
12583.536411761046,0.544,0.0
12583.536672550837,0.528,-0.016
12583.536933340629,0.536,0.0
12583.53719413042,0.528,-0.008
12583.537454920212,0.544,-0.016
12583.537715710005,0.528,-0.016
12583.537976499796,0.544,0.0
12583.538237289587,0.544,0.0
12583.538498079379,0.528,-0.016
12583.538758869172,0.544,-0.008
12583.539019658963,0.528,-0.016
12583.539280448755,0.544,0.0
12583.539541238546,0.528,-0.016
12583.539802028337,0.536,-0.008
12583.54006281813,0.528,-0.016
12583.540323607922,0.528,0.0
12583.540584397713,0.544,-0.016
12583.540845187505,0.544,-0.016
12583.541105977296,0.528,0.0
12583.54136676709,0.528,-0.016
12583.54162755688,0.544,0.0
12583.541888346672,0.528,-0.016
12583.542149136463,0.544,0.0
12583.542409926256,0.528,-0.008
12583.542670716048,0.544,-0.016
12583.542931505839,0.528,-0.008
12583.54319229563,0.544,-0.016
12583.543453085422,0.528,-0.016
12583.543713875215,0.544,0.0
12583.543974665006,0.528,-0.016
12583.544235454798,0.552,-0.008
12583.544496244589,0.528,-0.016
12583.54475703438,0.544,0.0
12583.545017824174,0.536,-0.016
12583.545278613965,0.528,0.0
12583.545539403756,0.544,-0.016
12583.545800193548,0.528,0.0
12583.54606098334,0.528,-0.008
12583.546321773132,0.544,-0.016
12583.546582562924,0.544,-0.016
12583.546843352715,0.528,0.0
12583.547104142506,0.528,-0.016
12583.5473649323,0.544,0.0
12583.54762572209,0.536,-0.016
12583.547886511882,0.528,0.0
12583.548147301673,0.528,-0.016
12583.548408091465,0.544,-0.008
12583.548668881258,0.536,0.0
12583.54892967105,0.528,-0.016
12583.54919046084,0.528,-0.016
12583.549451250632,0.552,0.0
12583.549712040425,0.544,-0.016
12583.549972830217,0.52,-0.008
12583.550233620008,0.528,-0.016
12583.5504944098,0.544,-0.008
12583.55075519959,0.536,-0.008
12583.551015989384,0.512,-0.016
12583.551276779175,0.52,0.0
12583.551537568967,0.528,-0.016
12583.551798358758,0.52,-0.016
12583.55205914855,0.504,0.0
12583.552319938342,0.504,-0.008
12583.552580728134,0.52,-0.016
12583.552841517925,0.52,-0.008
12583.553102307716,0.536,-0.016
12583.55336309751,0.536,-0.008
12583.553623887301,0.52,-0.016
12583.553884677092,0.528,-0.016
12583.554145466884,0.512,-0.008
12583.554406256675,0.52,-0.016
12583.554667046468,0.504,-0.008
12583.55492783626,0.504,-0.016
12583.555188626051,0.52,-0.008
12583.555449415842,0.512,-0.016
12583.555710205634,0.544,0.0
12583.555970995427,0.536,-0.016
12583.556231785218,0.504,0.0
12583.55649257501,0.52,-0.016
12583.5567533648,0.504,0.0
12583.557014154592,0.504,-0.016
12583.557274944385,0.52,0.0
12583.557535734177,0.504,-0.016
12583.557796523968,0.512,0.0
12583.55805731376,0.504,-0.016
12583.558318103553,0.512,0.0
12583.558578893344,0.504,-0.016
12583.558839683135,0.528,0.0
12583.559100472927,0.52,-0.008
12583.559361262718,0.536,-0.016
12583.559622052511,0.536,-0.016
12583.559882842303,0.504,0.0
12583.560143632094,0.512,-0.016
12583.560404421885,0.496,0.0
12583.560665211677,0.504,-0.008
12583.56092600147,0.512,-0.016
12583.561186791261,0.512,-0.016
12583.561447581053,0.496,0.0
12583.561708370844,0.504,-0.016
12583.561969160637,0.52,0.0
12583.562229950428,0.504,-0.016
12583.56249074022,0.512,0.0
12583.562751530011,0.504,-0.008
12583.563012319803,0.528,-0.016
12583.563273109596,0.52,-0.008
12583.563533899387,0.528,-0.016
12583.563794689178,0.52,-0.016
12583.56405547897,0.536,-0.008
12583.564316268761,0.528,-0.016
12583.564577058554,0.52,-0.008
12583.564837848346,0.504,-0.016
12583.565098638137,0.536,0.0
12583.565359427928,0.52,-0.016
12583.565620217722,0.528,0.0
12583.565881007513,0.52,-0.016
12583.566141797304,0.528,0.0
12583.566402587096,0.536,0.0
12583.566663376887,0.504,-0.016
12583.56692416668,0.528,-0.008
12583.567184956471,0.504,0.032
12583.567445746263,0.504,0.024
12583.567706536054,0.512,0.136
12583.567967325846,0.504,0.14400000000000002
12583.568228115639,0.512,0.28
12583.56848890543,0.504,0.28
12583.568749695221,0.512,0.34400000000000003
12583.569010485013,0.504,0.34400000000000003
12583.569271274806,0.512,0.368
12583.569532064597,0.512,0.36
12583.569792854389,0.544,0.376
12583.57005364418,0.52,0.368
12583.570314433971,0.544,0.368
12583.570575223765,0.528,0.368
12583.570836013556,0.544,0.368
12583.571096803347,0.528,0.368
12583.571357593139,0.544,0.368
12583.57161838293,0.544,0.368
12583.571879172723,0.528,0.368
12583.572139962514,0.528,0.368
12583.572400752306,0.544,0.384
12583.572661542097,0.528,0.368
12583.57292233189,0.544,0.368
12583.573183121682,0.528,0.368
12583.573443911473,0.544,0.368
12583.573704701264,0.528,0.368
12583.573965491056,0.536,0.4
12583.574226280849,0.528,0.4
12583.57448707064,0.544,0.432
12583.574747860432,0.528,0.432
12583.575008650223,0.544,0.392
12583.575269440014,0.52,0.392
12583.575530229808,0.544,0.368
12583.575791019599,0.528,0.368
12583.57605180939,0.544,0.376
12583.576312599182,0.528,0.368
12583.576573388973,0.536,0.376
12583.576834178766,0.528,0.368
12583.577094968558,0.544,0.376
12583.577355758349,0.528,0.376
12583.57761654814,0.536,0.368
12583.577877337933,0.528,0.368
12583.578138127725,0.544,0.368
12583.578398917516,0.544,0.368
12583.578659707307,0.528,0.368
12583.578920497099,0.528,0.376
12583.579181286892,0.544,0.368
12583.579442076683,0.544,0.368
12583.579702866475,0.528,0.376
12583.579963656266,0.528,0.368
12583.580224446057,0.544,0.376
12583.58048523585,0.528,0.368
12583.580746025642,0.544,0.376
12583.581006815433,0.528,0.368
12583.581267605225,0.536,0.376
12583.581528395018,0.544,0.368
12583.58178918481,0.528,0.376
12583.5820499746,0.528,0.368
12583.582310764392,0.544,0.376
12583.582571554183,0.528,0.376
12583.582832343976,0.544,0.368
12583.583093133768,0.528,0.368
12583.58335392356,0.544,0.368
12583.58361471335,0.528,0.368
12583.583875503142,0.544,0.376
12583.584136292935,0.528,0.376
12583.584397082726,0.544,0.368
12583.584657872518,0.528,0.368
12583.584918662309,0.544,0.368
12583.585179452102,0.544,0.368
12583.585440241894,0.528,0.376
12583.585701031685,0.552,0.368
12583.585961821476,0.528,0.376
12583.586222611268,0.528,0.368
12583.58648340106,0.544,0.368
12583.586744190852,0.536,0.368
12583.587004980644,0.528,0.376
12583.587265770435,0.536,0.368
12583.587526560226,0.528,0.376
12583.58778735002,0.536,0.368
12583.58804813981,0.528,0.368
12583.588308929602,0.544,0.368
12583.588569719393,0.528,0.376
12583.588830509187,0.528,0.368
12583.589091298978,0.544,0.376
12583.58935208877,0.528,0.368
12583.58961287856,0.544,0.368
12583.589873668352,0.528,0.368
12583.590134458145,0.544,0.376
12583.590395247937,0.528,0.368
12583.590656037728,0.544,0.368
12583.59091682752,0.544,0.368
12583.59117761731,0.528,0.376
12583.591438407104,0.536,0.368
12583.591699196895,0.552,0.376
12583.591959986687,0.536,0.368
12583.592220776478,0.528,0.368
12583.592481566271,0.528,0.368
12583.592742356062,0.544,0.368
12583.593003145854,0.528,0.376
12583.593263935645,0.544,0.368
12583.593524725437,0.544,0.368
12583.59378551523,0.528,0.376
12583.594046305021,0.544,0.368
12583.594307094812,0.528,0.376
12583.594567884604,0.528,0.368
12583.594828674395,0.544,0.376
12583.595089464188,0.536,0.368
12583.59535025398,0.528,0.376
12583.595611043771,0.528,0.368
12583.595871833562,0.544,0.368
12583.596132623354,0.528,0.368
12583.596393413147,0.544,0.376
12583.596654202938,0.544,0.368
12583.59691499273,0.528,0.376
12583.597175782521,0.528,0.368
12583.597436572314,0.544,0.392
12583.597697362105,0.528,0.392
12583.597958151897,0.544,0.432
12583.598218941688,0.544,0.424
12583.59847973148,0.528,0.44
12583.598740521273,0.528,0.44
12583.599001311064,0.544,0.424
12583.599262100855,0.552,0.424
12583.599522890647,0.528,0.44
12583.599783680438,0.544,0.44
12583.600044470231,0.528,0.41600000000000004
12583.600305260023,0.536,0.40800000000000003
12583.600566049814,0.528,0.432
12583.600826839605,0.528,0.41600000000000004
12583.601087629399,0.544,0.44
12583.60134841919,0.544,0.424
12583.601609208981,0.528,0.44
12583.601869998773,0.544,0.424
12583.602130788564,0.528,0.44
12583.602391578357,0.528,0.44
12583.602652368148,0.552,0.424
12583.60291315794,0.536,0.44
12583.603173947731,0.544,0.424
12583.603434737523,0.544,0.44
12583.603695527316,0.528,0.424
12583.603956317107,0.544,0.424
12583.604217106898,0.528,0.44
12583.60447789669,0.528,0.432
12583.604738686483,0.544,0.41600000000000004
12583.604999476274,0.544,0.424
12583.605260266066,0.528,0.44
12583.605521055857,0.544,0.44
12583.605781845648,0.528,0.424
12583.606042635442,0.536,0.44
12583.606303425233,0.544,0.41600000000000004
12583.606564215024,0.544,0.432
12583.606825004816,0.528,0.40800000000000003
12583.607085794607,0.536,0.432
12583.6073465844,0.552,0.4
12583.607607374192,0.536,0.392
12583.607868163983,0.544,0.424
12583.608128953774,0.536,0.424
12583.608389743567,0.544,0.4
12583.608650533359,0.544,0.4
12583.60891132315,0.536,0.376
12583.609172112941,0.544,0.384
12583.609432902733,0.528,0.41600000000000004
12583.609693692526,0.528,0.41600000000000004
12583.609954482317,0.544,0.44
12583.610215272109,0.536,0.432
12583.6104760619,0.552,0.4
12583.610736851691,0.536,0.4
12583.610997641485,0.544,0.376
12583.611258431276,0.544,0.384
12583.611519221067,0.528,0.376
12583.611780010859,0.552,0.384
12583.612040800652,0.528,0.41600000000000004
12583.612301590443,0.544,0.41600000000000004
12583.612562380235,0.528,0.376
12583.612823170026,0.544,0.376
12583.613083959817,0.528,0.368
12583.61334474961,0.536,0.376
12583.613605539402,0.528,0.392
12583.617883443832,0.528,0.0
12583.61812582016,0.544,-0.016
12583.618368196487,0.528,0.0
12583.618610572816,0.544,-0.016
12583.618852949143,0.528,0.0
12583.61909532547,0.536,-0.016
12583.619337701797,0.536,0.0
12583.619580078124,0.528,-0.016
12583.619822454453,0.528,0.0
12583.62006483078,0.544,-0.016
12583.620307207108,0.544,0.0
12583.620549583435,0.528,-0.016
12583.620791959762,0.528,0.0
12583.62103433609,0.544,-0.016
12583.621276712418,0.528,0.0
12583.621519088745,0.544,-0.016
12583.621761465072,0.528,0.0
12583.6220038414,0.544,-0.016
12583.622246217728,0.544,0.0
12583.622488594056,0.528,-0.016
12583.622730970383,0.536,-0.008
12583.62297334671,0.528,0.016
12583.623215723037,0.544,0.016
12583.623458099366,0.528,0.096
12583.623700475693,0.528,0.10400000000000001
12583.62394285202,0.536,0.256
12583.624185228347,0.528,0.256
12583.624427604675,0.544,0.376
12583.624669981004,0.528,0.376
12583.62491235733,0.544,0.4
12583.625154733658,0.528,0.392
12583.625397109985,0.544,0.376
12583.625639486312,0.544,0.376
12583.625881862641,0.528,0.4
12583.626124238968,0.544,0.4
12583.626366615295,0.528,0.432
12583.626608991623,0.536,0.432
12583.62685136795,0.528,0.384
12583.627093744279,0.544,0.392
12583.627336120606,0.528,0.376
12583.627578496933,0.544,0.376
12583.62782087326,0.528,0.392
12583.628063249587,0.544,0.376
12583.628305625916,0.528,0.392
12583.628548002243,0.528,0.392
12583.62879037857,0.544,0.41600000000000004
12583.629032754898,0.528,0.392
12583.629275131225,0.544,0.384
12583.629517507554,0.544,0.384
12583.629759883881,0.528,0.424
12583.630002260208,0.528,0.424
12583.630244636535,0.544,0.44
12583.630487012862,0.528,0.424
12583.630729389191,0.552,0.448
12583.630971765519,0.544,0.448
12583.631214141846,0.528,0.41600000000000004
12583.631456518173,0.528,0.41600000000000004
12583.6316988945,0.544,0.44
12583.631941270829,0.544,0.432
12583.632183647156,0.528,0.41600000000000004
12583.632426023483,0.544,0.41600000000000004
12583.63266839981,0.528,0.44
12583.632910776138,0.544,0.424
12583.633153152467,0.528,0.384
12583.633395528794,0.544,0.384
12583.63363790512,0.528,0.40800000000000003
12583.633880281448,0.536,0.40800000000000003
12583.634122657775,0.528,0.44
12583.634365034104,0.536,0.448
12583.634607410431,0.528,0.424
12583.634849786758,0.536,0.41600000000000004
12583.635092163086,0.528,0.44
12583.635334539413,0.552,0.44
12583.635576915742,0.528,0.424
12583.635819292069,0.544,0.424
12583.636061668396,0.528,0.44
12583.636304044723,0.544,0.432
12583.63654642105,0.528,0.44
12583.63678879738,0.544,0.44
12583.637031173706,0.528,0.384
12583.637273550034,0.528,0.392
12583.63751592636,0.544,0.376
12583.637758302688,0.552,0.384
12583.638000679017,0.528,0.40800000000000003
12583.638243055344,0.544,0.40800000000000003
12583.638485431671,0.528,0.376
12583.638727807998,0.528,0.392
12583.638970184325,0.544,0.432
12583.639212560654,0.536,0.41600000000000004
12583.639454936982,0.544,0.448
12583.639697313309,0.536,0.424
12583.639939689636,0.544,0.44
12583.640182065963,0.552,0.424
12583.640424442292,0.528,0.44
12583.64066681862,0.544,0.432
12583.640909194946,0.528,0.448
12583.641151571273,0.544,0.432
12583.6413939476,0.528,0.448
12583.64163632393,0.528,0.44
12583.641878700257,0.552,0.432
12583.642121076584,0.544,0.44
12583.642363452911,0.528,0.424
12583.642605829238,0.528,0.432
12583.642848205567,0.544,0.44
12583.643090581894,0.544,0.432
12583.643332958221,0.528,0.448
12583.643575334549,0.528,0.44
12583.643817710876,0.544,0.41600000000000004
12583.644060087205,0.536,0.424
12583.644302463532,0.528,0.44
12583.644544839859,0.528,0.432
12583.644787216186,0.544,0.448
12583.645029592513,0.528,0.448
12583.645271968842,0.552,0.41600000000000004
12583.64551434517,0.528,0.448
12583.645756721497,0.544,0.41600000000000004
12583.645999097824,0.528,0.424
12583.64624147415,0.544,0.44
12583.64648385048,0.544,0.424
12583.646726226807,0.528,0.44
12583.646968603134,0.544,0.432
12583.647210979461,0.528,0.40800000000000003
12583.647453355788,0.536,0.424
12583.647695732117,0.544,0.44
12583.647938108445,0.544,0.432
12583.648180484772,0.528,0.448
12583.648422861099,0.536,0.44
12583.648665237426,0.528,0.392
12583.648907613755,0.536,0.392
12583.649149990082,0.552,0.376
12583.64939236641,0.544,0.376
12583.649634742736,0.528,0.392
12583.649877119064,0.528,0.384
12583.650119495393,0.544,0.424
12583.65036187172,0.528,0.40800000000000003
12583.650604248047,0.552,0.384
12583.650846624374,0.544,0.384
12583.651089000701,0.528,0.432
12583.65133137703,0.536,0.424
12583.651573753357,0.528,0.44
12583.651816129684,0.552,0.448
12583.652058506012,0.528,0.41600000000000004
12583.652300882339,0.544,0.44
12583.652543258668,0.528,0.40800000000000003
12583.652785634995,0.528,0.4
12583.653028011322,0.544,0.376
12583.65327038765,0.528,0.376
12583.653512763976,0.544,0.384
12583.653755140305,0.536,0.368
12583.653997516632,0.544,0.376
12583.65423989296,0.544,0.376
12583.654482269287,0.528,0.376
12583.654724645614,0.528,0.376
12583.654967021943,0.552,0.376
12583.65520939827,0.536,0.376
12583.655451774597,0.544,0.376
12583.655694150924,0.544,0.376
12583.655936527251,0.528,0.376
12583.65617890358,0.528,0.376
12583.656421279908,0.544,0.368
12583.656663656235,0.544,0.376
12583.656906032562,0.528,0.368
12583.657148408889,0.528,0.384
12583.657390785218,0.552,0.368
12583.657633161545,0.544,0.376
12583.657875537872,0.528,0.384
12583.6581179142,0.544,0.376
12583.658360290527,0.528,0.376
12583.658602666856,0.536,0.376
12583.658845043183,0.544,0.384
12583.65908741951,0.528,0.376
12583.659329795837,0.544,0.376
12583.659572172164,0.552,0.376
12583.659814548493,0.528,0.376
12583.66005692482,0.536,0.376
12583.660299301147,0.552,0.384
12583.660541677475,0.544,0.376
12583.660784053802,0.528,0.376
12583.66102643013,0.544,0.376
12583.661268806458,0.528,0.384
12583.661511182785,0.552,0.376
12583.661753559112,0.528,0.376
12583.66199593544,0.528,0.376
12583.662238311768,0.544,0.376
12583.662480688095,0.528,0.376
12583.662723064423,0.552,0.376
12583.66296544075,0.536,0.376
12583.663207817077,0.544,0.384
12583.663450193406,0.528,0.376
12583.663692569733,0.544,0.376
12583.66393494606,0.544,0.376
12583.664177322387,0.528,0.384
12583.664419698714,0.544,0.376
12583.664662075043,0.528,0.376
12583.66490445137,0.544,0.376
12583.665146827698,0.536,0.384
12583.665389204025,0.544,0.376
12583.665631580352,0.528,0.384
12583.665873956681,0.544,0.384
12583.666116333008,0.528,0.376
12583.666358709335,0.536,0.376
12583.666601085662,0.552,0.384
12583.66684346199,0.544,0.376
12583.667085838319,0.528,0.368
12583.667328214646,0.528,0.376
12583.667570590973,0.544,0.384
12583.6678129673,0.528,0.376
12583.668055343627,0.544,0.384
12583.668297719956,0.536,0.376
12583.668540096283,0.544,0.376
12583.66878247261,0.544,0.376
12583.669024848938,0.528,0.384
12583.669267225265,0.528,0.376
12583.669509601594,0.552,0.376
12583.66975197792,0.544,0.376
12583.669994354248,0.528,0.376
12583.670236730575,0.536,0.376
12583.670479106902,0.528,0.376
12583.670721483231,0.536,0.376
12583.670963859558,0.528,0.384
12583.671206235886,0.528,0.376
12583.671448612213,0.544,0.376
12583.67169098854,0.536,0.376
12583.671933364869,0.544,0.368
12583.672175741196,0.528,0.376
12583.672418117523,0.552,0.384
12583.67266049385,0.528,0.376
12583.672902870177,0.544,0.376
12583.673145246506,0.536,0.376
12583.673387622834,0.544,0.384
12583.67362999916,0.544,0.376
12583.673872375488,0.528,0.384
12583.674114751815,0.544,0.376
12583.674357128144,0.528,0.384
12583.674599504471,0.552,0.376
12583.674841880798,0.528,0.376
12583.675084257125,0.536,0.376
12583.675326633453,0.528,0.384
12583.675569009782,0.528,0.376
12583.675811386109,0.552,0.384
12583.676053762436,0.544,0.376
12583.676296138763,0.528,0.384
12583.67653851509,0.528,0.376
12583.67678089142,0.544,0.376
12583.677023267746,0.528,0.376
12583.677265644073,0.544,0.384
12583.6775080204,0.544,0.376
12583.677750396728,0.528,0.384
12583.677992773057,0.544,0.376
12583.678235149384,0.528,0.384
12583.678477525711,0.544,0.376
12583.678719902038,0.528,0.384
12583.678962278365,0.552,0.376
12583.679204654694,0.528,0.376
12583.679447031021,0.528,0.376
12583.679689407349,0.544,0.376
12583.679931783676,0.528,0.376
12583.680174160003,0.544,0.376
12583.680416536332,0.536,0.376
12583.680658912659,0.528,0.376
12583.680901288986,0.536,0.376
12583.681143665313,0.544,0.376
12583.68138604164,0.544,0.376
12583.68162841797,0.528,0.376
12583.681870794297,0.528,0.376
12583.682113170624,0.544,0.384
12583.682355546951,0.544,0.376
12583.682597923278,0.528,0.384
12583.682840299607,0.528,0.376
12583.683082675934,0.544,0.368
12583.683325052261,0.544,0.36
12583.683567428589,0.528,0.312
12583.683809804916,0.544,0.304
12583.684052181245,0.528,0.176
12583.684294557572,0.544,0.168
12583.684536933899,0.528,0.056
12583.684779310226,0.544,0.048
12583.685021686553,0.536,0.016
12583.685264062882,0.536,0.016
12583.68550643921,0.528,-0.008
12583.685748815536,0.544,0.0
12583.685991191864,0.528,-0.008
12583.68623356819,0.536,0.0
12583.68647594452,0.528,-0.008
12583.686718320847,0.544,-0.008
12583.686960697174,0.528,0.0
12583.687203073501,0.544,-0.008
12583.687445449828,0.528,0.0
12583.687687826157,0.544,-0.008
12583.687930202484,0.528,0.0
12583.688172578812,0.544,0.0
12583.688414955139,0.528,-0.008
12583.688657331466,0.528,-0.008
12583.688899707795,0.544,0.0
12583.689142084122,0.544,0.0
12583.68938446045,0.528,-0.008
12583.689626836776,0.544,0.0
12583.689869213104,0.528,-0.008
12583.690111589432,0.528,-0.008
12583.69035396576,0.544,0.0
12583.690596342087,0.536,0.0
12583.690838718414,0.544,-0.008
12583.691081094741,0.528,0.0
12583.69132347107,0.544,-0.008
12583.691565847397,0.544,-0.008
12583.691808223724,0.528,0.0
12583.692050600052,0.544,-0.008
12583.692292976379,0.528,0.0
12583.692535352708,0.544,0.0
12583.692777729035,0.528,-0.016
12583.693020105362,0.544,-0.016
12583.693262481689,0.528,0.0
12583.693504858016,0.528,-0.016
12583.693747234345,0.544,0.0
12583.693989610672,0.528,0.0
12583.694231987,0.552,-0.016
12583.694474363327,0.544,0.0
12583.694716739654,0.528,-0.008
12583.694959115983,0.536,-0.008
12583.69520149231,0.528,0.0
12583.695443868637,0.544,0.0
12583.695686244964,0.528,-0.016
12583.695928621291,0.536,0.0
12583.69617099762,0.528,-0.016
12583.696413373948,0.544,-0.008
12583.696655750275,0.528,0.0
12583.696898126602,0.528,0.0
12583.697140502929,0.544,-0.008
12583.697382879258,0.528,-0.008
12583.697625255585,0.544,0.0
12583.697867631912,0.528,-0.008
12583.69811000824,0.544,0.0
12583.698352384567,0.528,0.0
12583.698594760896,0.552,-0.008
12583.698837137223,0.536,0.0
12583.69907951355,0.528,-0.008
12583.699321889877,0.528,0.0
12583.699564266204,0.544,-0.016
12583.699806642533,0.528,0.0
12583.70004901886,0.544,-0.008
12583.700291395187,0.528,0.0
12583.700533771515,0.544,-0.008
12583.700776147842,0.544,-0.008
12583.70101852417,0.528,0.0
12583.701260900498,0.528,-0.008
12583.701503276825,0.552,0.0
12583.701745653152,0.544,-0.016
12583.70198802948,0.528,0.0
12583.702230405808,0.528,0.0
12583.702472782135,0.552,-0.008
12583.702715158463,0.536,0.0
12583.70295753479,0.528,-0.008
12583.703199911117,0.528,0.0
12583.703442287446,0.544,-0.008
12583.703684663773,0.536,-0.008
12583.7039270401,0.544,0.0
12583.704169416427,0.544,0.0
12583.704411792754,0.528,-0.016
12583.704654169083,0.528,-0.008
12583.70489654541,0.544,0.0
12583.705138921738,0.528,0.0
12583.705381298065,0.552,-0.016
12583.705623674392,0.544,0.0
12583.705866050721,0.528,-0.016
12583.706108427048,0.544,0.0
12583.706350803375,0.528,-0.008
12583.706593179702,0.544,0.0
12583.70683555603,0.528,-0.016
12583.707077932359,0.544,-0.008
12583.707320308686,0.528,0.0
12583.707562685013,0.528,0.0
12583.70780506134,0.544,-0.008
12583.708047437667,0.552,-0.008
12583.708289813996,0.528,0.0
12583.708532190323,0.528,0.0
12583.70877456665,0.552,-0.016
12583.709016942978,0.528,0.0
12583.709259319305,0.544,-0.016
12583.709501695634,0.544,0.0
12583.70974407196,0.528,-0.016
12583.709986448288,0.536,0.0
12583.710228824615,0.52,-0.016
12583.710471200942,0.536,0.0
12583.710713577271,0.512,-0.016
12583.710955953598,0.512,-0.008
12583.711198329926,0.528,0.0
12583.711440706253,0.52,0.0
12583.71168308258,0.536,-0.016
12583.711925458909,0.52,-0.008
12583.712167835236,0.504,0.0
12583.712410211563,0.504,0.0
