Time,Channel 1,Channel 2
12583.71265258789,0.52,-0.008
12583.712894964217,0.504,0.0
12583.713137340546,0.528,-0.008
12583.713379716874,0.504,0.0
12583.7136220932,0.52,-0.016
12583.713864469528,0.504,-0.008
12583.714106845855,0.52,0.0
12583.714349222184,0.504,-0.008
12583.714591598511,0.52,0.0
12583.714833974838,0.504,0.0
12583.715076351165,0.52,-0.016
12583.715318727493,0.512,0.0
12583.715561103822,0.504,-0.016
12583.715803480149,0.504,0.0
12583.716045856476,0.52,-0.016
12583.716288232803,0.504,0.0
12583.71653060913,0.52,-0.016
12583.71677298546,0.512,-0.008
12583.717015361786,0.504,0.0
12583.717257738113,0.504,0.0
12583.71750011444,0.52,-0.016
12583.717742490768,0.504,0.0
12583.717984867097,0.52,-0.016
12583.718227243424,0.504,-0.016
12583.718469619751,0.52,0.0
12583.718711996078,0.504,0.0
12583.718954372405,0.512,-0.008
12583.719196748734,0.52,-0.016
12583.719439125061,0.496,0.0
12583.719681501389,0.512,0.0
12583.719923877716,0.496,-0.016
12583.720166254043,0.504,0.0
12583.720408630372,0.536,-0.016
12583.720651006699,0.528,0.0
12583.720893383026,0.512,-0.016
12583.721135759353,0.504,-0.016
12583.72137813568,0.512,0.0
12583.72162051201,0.504,-0.008
12583.721862888337,0.512,0.0
12583.722105264664,0.496,-0.008
12583.72234764099,0.512,0.0
12583.722590017318,0.512,-0.016
12583.722832393647,0.496,0.0
12583.723074769974,0.512,0.0
12583.723317146301,0.496,-0.016
12583.723559522628,0.496,0.0
12583.723801898956,0.512,-0.016
12583.724044275285,0.496,0.0
12583.724286651612,0.512,-0.016
12583.724529027939,0.496,0.0
12583.724771404266,0.512,-0.016
12583.725013780593,0.512,-0.016
12583.725256156922,0.528,0.0
12583.72549853325,0.512,-0.008
12583.725740909576,0.536,0.0
12583.725983285904,0.496,0.0
12583.72622566223,0.528,-0.016
12583.72646803856,0.512,-0.016
12583.726710414887,0.528,0.0
12583.726952791214,0.528,-0.016
12583.727195167541,0.504,0.0
12583.727437543868,0.512,-0.016
12583.727679920197,0.496,0.0
12583.727922296524,0.512,0.0
12583.728164672852,0.496,-0.016
12583.728407049179,0.52,-0.016
12583.728649425506,0.496,0.0
12583.728891801835,0.504,-0.016
12583.729134178162,0.52,0.0
12583.72937655449,0.52,0.0
12583.729618930816,0.536,-0.016
12583.729861307143,0.528,0.0
12583.730103683472,0.504,-0.016
12583.7303460598,0.504,-0.016
12583.730588436127,0.512,0.0
12583.730830812454,0.52,0.0
12583.731073188781,0.496,-0.016
12583.73131556511,0.512,0.0
12583.731557941437,0.496,-0.016
12583.731800317764,0.496,-0.008
12583.732042694091,0.512,0.0
12583.732285070419,0.52,0.0
12583.732527446748,0.496,-0.016
12583.732769823075,0.496,0.0
12583.733012199402,0.512,-0.016
12583.733254575729,0.504,0.0
12583.733496952056,0.496,-0.016
12583.733739328385,0.52,-0.016
12583.733981704712,0.496,0.0
12583.73422408104,0.512,0.0
12583.734466457367,0.528,-0.016
12583.734708833694,0.528,0.0
12583.734951210023,0.512,-0.016
12583.73519358635,0.52,0.0
12583.735435962677,0.504,-0.016
12583.735678339004,0.512,-0.008
12583.735920715331,0.496,0.0
12583.73616309166,0.512,-0.016
12583.736405467987,0.496,0.0
12583.736647844315,0.504,0.0
12583.736890220642,0.496,-0.016
12583.737132596969,0.512,0.0
12583.737374973298,0.496,-0.016
12583.737617349625,0.504,0.0
12583.737859725952,0.52,-0.016
12583.73810210228,0.528,0.0
12583.738344478606,0.512,-0.016
12583.738586854935,0.52,-0.016
12583.738829231263,0.504,0.0
12583.73907160759,0.504,-0.008
12583.739313983917,0.536,0.0
12583.739556360244,0.536,0.0
12583.739798736573,0.52,-0.016
12583.7400411129,0.52,0.0
12583.740283489227,0.528,-0.016
12583.740525865554,0.52,0.0
12583.740768241882,0.536,-0.016
12583.74101061821,0.52,0.0
12583.741252994538,0.536,-0.016
12583.741495370865,0.52,0.0
12583.741737747192,0.536,-0.016
12583.74198012352,0.528,-0.016
12583.742222499848,0.504,0.0
12583.742464876175,0.512,0.0
12583.742707252502,0.504,-0.016
12583.74294962883,0.512,-0.016
12583.743192005157,0.496,0.0
12583.743434381486,0.504,-0.008
12583.743676757813,0.52,0.0
12583.74391913414,0.504,-0.008
12583.744161510467,0.496,0.016
12583.744403886794,0.504,0.016
12583.744646263123,0.496,0.12
12583.74488863945,0.504,0.12
12583.745131015778,0.512,0.296
12583.745373392105,0.512,0.296
12583.745615768432,0.496,0.384
12583.74585814476,0.496,0.384
12583.746100521088,0.52,0.424
12583.746342897415,0.512,0.41600000000000004
12583.746585273742,0.528,0.432
12583.74682765007,0.528,0.424
12583.747070026398,0.52,0.44
12583.747312402726,0.536,0.424
12583.747554779053,0.512,0.384
12583.74779715538,0.512,0.384
12583.748039531707,0.528,0.424
12583.748281908036,0.512,0.41600000000000004
12583.748524284363,0.528,0.44
12583.74876666069,0.52,0.432
12583.749009037017,0.504,0.448
12583.749251413345,0.504,0.432
12583.749493789674,0.512,0.41600000000000004
12583.749736166,0.512,0.424
12583.749978542328,0.496,0.44
12583.750220918655,0.504,0.44
12583.750463294982,0.52,0.432
12583.750705671311,0.504,0.424
12583.750948047638,0.52,0.448
12583.751190423965,0.528,0.432
12583.751432800293,0.512,0.448
12583.75167517662,0.52,0.432
12583.751917552949,0.536,0.448
12583.752159929276,0.528,0.44
12583.752402305603,0.512,0.424
12583.75264468193,0.504,0.432
12583.752887058257,0.528,0.448
12583.753129434586,0.528,0.44
12583.753371810913,0.504,0.41600000000000004
12583.75361418724,0.512,0.4
12583.753856563568,0.528,0.44
12583.754098939895,0.52,0.44
12583.754341316224,0.528,0.424
12583.754583692551,0.536,0.40800000000000003
12583.754826068878,0.512,0.376
12583.755068445205,0.512,0.376
12583.755310821532,0.504,0.384
12583.755553197861,0.504,0.368
12583.755795574189,0.52,0.376
12583.756037950516,0.512,0.368
12583.756280326843,0.528,0.376
12583.75652270317,0.528,0.376
12583.756765079499,0.512,0.376
12583.757007455826,0.512,0.376
12583.757249832153,0.504,0.376
12583.75749220848,0.504,0.376
12583.757734584808,0.52,0.376
12583.757976961137,0.512,0.376
12583.758219337464,0.504,0.384
12583.75846171379,0.504,0.376
12583.758704090118,0.52,0.384
12583.758946466445,0.512,0.376
12583.759188842774,0.496,0.368
12583.759431219101,0.512,0.376
12583.759673595428,0.496,0.384
12583.759915971756,0.504,0.384
12583.760158348083,0.512,0.376
12583.760400724412,0.512,0.376
12583.760643100739,0.496,0.376
12583.760885477066,0.496,0.376
12583.761127853393,0.512,0.376
12583.76137022972,0.496,0.376
12583.76161260605,0.512,0.384
12583.761854982376,0.504,0.376
12583.762097358704,0.496,0.376
12583.76233973503,0.52,0.376
12583.762582111358,0.496,0.384
12583.762824487687,0.496,0.376
12583.763066864014,0.512,0.376
12583.763309240341,0.504,0.376
12583.763551616668,0.52,0.376
12583.763793992995,0.504,0.384
12583.764036369324,0.496,0.368
12583.764278745652,0.496,0.376
12583.764521121979,0.512,0.376
12583.764763498306,0.496,0.376
12583.765005874633,0.52,0.376
12583.765248250962,0.528,0.376
12583.76549062729,0.496,0.384
12583.765733003616,0.504,0.376
12583.765975379943,0.52,0.384
12583.76621775627,0.52,0.376
12583.7664601326,0.504,0.384
12583.766702508927,0.504,0.376
12583.766944885254,0.496,0.384
12583.767187261581,0.496,0.376
12583.767429637908,0.52,0.384
12583.767672014237,0.52,0.376
12583.767914390564,0.496,0.376
12583.768156766891,0.496,0.376
12583.768399143219,0.52,0.384
12583.768641519546,0.512,0.376
12583.768883895875,0.536,0.368
12583.769126272202,0.528,0.376
12583.769368648529,0.512,0.384
12583.769611024856,0.504,0.376
12583.769853401183,0.528,0.384
12583.770095777512,0.52,0.376
12583.77033815384,0.504,0.376
12583.770580530167,0.504,0.376
12583.770822906494,0.528,0.376
12583.771065282821,0.528,0.376
12583.77130765915,0.504,0.368
12583.771550035477,0.504,0.376
12583.771792411804,0.52,0.376
12583.772034788131,0.512,0.376
12583.772277164459,0.52,0.384
12583.772519540787,0.512,0.376
12583.772761917115,0.536,0.376
12583.773004293442,0.528,0.376
12583.773246669769,0.536,0.384
12583.773489046096,0.528,0.376
12583.773731422425,0.536,0.368
12583.773973798752,0.52,0.376
12583.77421617508,0.544,0.384
12583.774458551406,0.528,0.376
12583.774700927734,0.544,0.376
12583.774943304063,0.528,0.376
12583.77518568039,0.536,0.384
12583.775428056717,0.528,0.376
12583.775670433044,0.544,0.384
12583.775912809371,0.536,0.376
12583.7761551857,0.528,0.384
12583.776397562027,0.528,0.376
12583.776639938354,0.544,0.384
12583.776882314682,0.528,0.368
12583.777124691009,0.544,0.384
12583.777367067338,0.544,0.376
12583.777609443665,0.528,0.384
12583.777851819992,0.528,0.376
12583.77809419632,0.544,0.384
12583.778336572646,0.528,0.384
12583.778578948975,0.544,0.368
12583.778821325302,0.528,0.376
12583.77906370163,0.536,0.384
12583.779306077957,0.528,0.384
12583.779548454284,0.544,0.376
12583.779790830613,0.528,0.376
12583.78003320694,0.544,0.376
12583.780275583267,0.528,0.376
12583.780517959594,0.544,0.376
12583.780760335922,0.528,0.376
12583.78100271225,0.544,0.376
12583.781245088578,0.528,0.376
12583.781487464905,0.544,0.376
12583.781729841232,0.528,0.376
12583.781972217559,0.544,0.376
12583.782214593888,0.528,0.376
12583.782456970215,0.544,0.376
12583.782699346542,0.528,0.376
12583.78294172287,0.544,0.384
12583.783184099197,0.528,0.376
12583.783426475526,0.544,0.392
12583.783668851853,0.528,0.376
12583.78391122818,0.536,0.376
12583.784153604507,0.528,0.376
12583.784395980834,0.544,0.384
12583.784638357163,0.528,0.376
12583.78488073349,0.544,0.384
12583.785123109818,0.544,0.376
12583.785365486145,0.528,0.376
12583.785607862472,0.528,0.376
12583.7858502388,0.544,0.376
12583.786092615128,0.536,0.376
12583.786334991455,0.528,0.384
12583.786577367782,0.528,0.384
12583.78681974411,0.536,0.4
12583.787062120438,0.536,0.384
12583.787304496766,0.528,0.4
12583.787546873093,0.528,0.4
12583.78778924942,0.544,0.432
12583.788031625747,0.544,0.44
12583.788274002076,0.528,0.41600000000000004
12583.788516378403,0.544,0.41600000000000004
12583.78875875473,0.528,0.44
12583.789001131057,0.528,0.41600000000000004
12583.789243507385,0.544,0.44
12583.789485883713,0.528,0.44
12583.78972826004,0.544,0.41600000000000004
12583.789970636368,0.528,0.41600000000000004
12583.790213012695,0.544,0.384
12583.790455389022,0.528,0.376
12583.790697765351,0.544,0.392
12583.790940141678,0.544,0.392
12583.791182518005,0.528,0.41600000000000004
12583.791424894333,0.544,0.392
12583.79166727066,0.528,0.376
12583.791909646989,0.528,0.376
12583.792152023316,0.544,0.384
12583.792394399643,0.528,0.376
12583.79263677597,0.544,0.376
12583.792879152297,0.528,0.368
12583.793121528626,0.544,0.384
12583.793363904953,0.528,0.384
12583.79360628128,0.544,0.376
12583.793848657608,0.544,0.384
12583.794091033935,0.528,0.40800000000000003
12583.794333410264,0.544,0.41600000000000004
12583.794575786591,0.528,0.384
12583.794818162918,0.552,0.392
12583.795060539245,0.528,0.376
12583.795302915572,0.544,0.376
12583.795545291901,0.528,0.376
12583.795787668229,0.528,0.376
12583.796030044556,0.544,0.368
12583.796272420883,0.536,0.376
12583.79651479721,0.528,0.376
12583.796757173539,0.536,0.376
12583.796999549866,0.528,0.384
12583.797241926193,0.544,0.376
12583.79748430252,0.528,0.376
12583.797726678848,0.544,0.376
12583.797969055177,0.528,0.368
12583.798211431504,0.528,0.376
12583.79845380783,0.544,0.384
12583.798696184158,0.528,0.376
12583.798938560485,0.544,0.384
12583.799180936814,0.528,0.384
12583.799423313141,0.544,0.376
12583.799665689468,0.544,0.376
12583.799908065796,0.528,0.384
12583.800150442123,0.528,0.376
12583.800392818452,0.552,0.384
12583.800635194779,0.544,0.376
12583.800877571106,0.528,0.376
12583.801119947433,0.528,0.376
12583.80136232376,0.552,0.392
12583.80160470009,0.544,0.368
12583.801847076416,0.528,0.384
12583.802089452744,0.544,0.368
12583.80233182907,0.528,0.384
12583.802574205398,0.528,0.368
12583.802816581727,0.544,0.376
12583.803058958054,0.536,0.368
12583.803301334381,0.544,0.384
12583.803543710708,0.528,0.376
12583.803786087035,0.544,0.384
12583.804028463364,0.528,0.384
12583.804270839692,0.552,0.368
12583.804513216019,0.544,0.36
12583.804755592346,0.528,0.304
12583.804997968673,0.528,0.296
12583.805240345002,0.552,0.176
12583.80548272133,0.552,0.168
12583.805725097656,0.528,0.056
12583.805967473983,0.544,0.056
12583.80620985031,0.528,0.016
12583.80645222664,0.528,0.016
12583.806694602967,0.552,-0.008
12583.806936979294,0.544,-0.008
12583.807179355621,0.528,0.0
12583.807421731948,0.544,-0.008
12583.807664108277,0.528,0.0
12583.807906484604,0.504,0.0
12583.808148860931,0.536,-0.008
12583.808391237259,0.528,0.0
12583.808633613586,0.512,-0.008
12583.808875989915,0.512,-0.008
12583.809118366242,0.536,0.0
12583.809360742569,0.536,0.0
12583.809603118896,0.512,-0.008
12583.809845495223,0.528,-0.008
12583.810087871552,0.552,0.0
12583.81033024788,0.528,-0.008
12583.810572624207,0.544,0.0
12583.810815000534,0.536,0.0
12583.81105737686,0.528,-0.008
12583.81129975319,0.528,-0.008
12583.811542129517,0.544,0.0
12583.811784505844,0.528,0.0
12583.812026882171,0.544,-0.008
12583.812269258498,0.528,0.0
12583.812511634827,0.544,-0.008
12583.812754011155,0.528,0.0
12583.812996387482,0.544,-0.008
12583.813238763809,0.552,-0.008
12583.813481140136,0.528,0.0
12583.813723516465,0.528,0.0
12583.813965892792,0.544,-0.008
12583.81420826912,0.544,-0.016
12583.814450645446,0.528,0.0
12583.814693021774,0.544,-0.008
12583.814935398103,0.528,0.0
12583.81517777443,0.536,0.0
12583.815420150757,0.528,-0.008
12583.815662527084,0.544,0.0
12583.815904903411,0.528,-0.008
12583.81614727974,0.544,-0.008
12583.816389656067,0.528,0.0
12583.816632032394,0.536,0.0
12583.816874408722,0.552,-0.008
12583.817116785049,0.528,0.0
12583.817359161378,0.544,-0.016
12583.817601537705,0.528,0.0
12583.817843914032,0.544,-0.008
12583.81808629036,0.552,-0.008
12583.818328666686,0.528,0.0
12583.818571043015,0.536,0.0
12583.818813419342,0.552,-0.008
12583.81905579567,0.552,0.0
12583.819298171997,0.536,-0.008
12583.819540548324,0.552,-0.008
12583.819782924653,0.528,0.0
12583.82002530098,0.544,-0.008
12583.820267677307,0.528,0.0
12583.820510053634,0.528,0.0
12583.820752429961,0.544,-0.008
12583.82099480629,0.528,-0.008
12583.821237182618,0.544,0.0
12583.821479558945,0.536,0.0
12583.821721935272,0.536,-0.016
12583.821964311599,0.536,-0.008
12583.822206687928,0.544,0.0
12583.822449064255,0.528,0.0
12583.822691440582,0.544,-0.016
12583.82293381691,0.544,0.0
12583.823176193237,0.528,-0.016
12583.823418569566,0.528,0.0
12583.823660945893,0.544,-0.008
12583.82390332222,0.544,-0.008
12583.824145698547,0.528,0.0
12583.824388074874,0.544,0.0
12583.824630451203,0.528,-0.016
12583.82487282753,0.528,0.0
12583.825115203857,0.544,-0.008
12583.825357580185,0.544,0.0
12583.825599956512,0.528,-0.016
12583.82584233284,0.528,0.0
12583.826084709168,0.544,-0.008
12583.826327085495,0.528,0.0
12583.826569461822,0.544,-0.016
12583.82681183815,0.544,0.0
12583.827054214478,0.528,-0.016
12583.827296590805,0.528,0.0
12583.827538967133,0.544,-0.008
12583.82778134346,0.528,0.0
12583.828023719787,0.552,-0.008
12583.828266096116,0.536,0.0
12583.828508472443,0.528,-0.016
12583.82875084877,0.536,-0.008
12583.828993225097,0.528,0.0
12583.829235601424,0.544,0.0
12583.829477977753,0.528,-0.008
12583.82972035408,0.536,0.0
12583.829962730408,0.552,-0.008
12583.830205106735,0.544,0.0
12583.830447483062,0.528,-0.016
12583.830689859391,0.552,0.0
12583.830932235718,0.528,-0.016
12583.831174612045,0.528,0.0
12583.831416988372,0.544,-0.016
12583.8316593647,0.544,-0.008
12583.831901741029,0.528,0.0
12583.832144117356,0.528,-0.016
12583.832386493683,0.544,0.0
12583.83262887001,0.536,-0.008
12583.832871246337,0.552,0.0
12583.833113622666,0.544,0.0
12583.833355998993,0.528,-0.016
12583.83359837532,0.528,0.0
12583.833840751648,0.552,-0.016
12583.834083127975,0.552,-0.008
12583.834325504304,0.528,0.0
12583.83456788063,0.544,0.0
12583.834810256958,0.528,-0.008
12583.835052633285,0.536,0.0
12583.835295009612,0.552,-0.008
12583.835537385941,0.544,-0.008
12583.835779762268,0.528,0.0
12583.836022138596,0.528,0.0
12583.836264514923,0.544,-0.016
12583.83650689125,0.536,0.0
12583.836749267579,0.544,-0.016
12583.836991643906,0.528,0.0
12583.837234020233,0.544,-0.016
12583.83747639656,0.528,0.0
12583.837718772887,0.552,-0.008
12583.837961149216,0.536,0.0
12583.838203525544,0.552,-0.016
12583.83844590187,0.544,-0.016
12583.838688278198,0.528,0.0
12583.838930654525,0.544,0.0
12583.839173030854,0.528,-0.016
12583.839415407181,0.528,0.0
12583.839657783508,0.552,-0.016
12583.839900159835,0.544,0.0
12583.840142536163,0.528,-0.008
12583.840384912492,0.528,0.0
12583.840627288819,0.544,-0.016
12583.840869665146,0.528,-0.008
12583.841112041473,0.552,0.0
12583.8413544178,0.528,0.0
12583.84159679413,0.544,-0.016
12583.841839170456,0.528,0.0
12583.842081546783,0.552,-0.016
12583.84232392311,0.528,0.0
12583.842566299438,0.544,-0.016
12583.842808675767,0.528,0.0
12583.843051052094,0.544,-0.008
12583.843293428421,0.544,-0.016
12583.843535804748,0.528,0.0
12583.843778181075,0.552,0.0
12583.844020557404,0.528,-0.016
12583.844262933731,0.536,-0.016
12583.844505310059,0.544,0.0
12583.844747686386,0.544,0.0
12583.844990062713,0.528,-0.016
12583.845232439042,0.528,0.0
12583.845474815369,0.544,-0.016
12583.845717191696,0.536,0.0
12583.845959568023,0.528,-0.016
12583.84620194435,0.528,0.0
12583.84644432068,0.544,-0.016
12583.846686697007,0.536,0.0
12583.846929073334,0.544,-0.016
12583.84717144966,0.544,0.0
12583.847413825988,0.528,-0.016
12583.847656202317,0.544,0.0
12583.847898578644,0.528,-0.016
12583.848140954971,0.544,0.0
12583.848383331298,0.528,-0.016
12583.848625707626,0.552,0.0
12583.848868083955,0.528,-0.016
12583.849110460282,0.544,-0.008
12583.849352836609,0.528,0.0
12583.849595212936,0.544,0.0
12583.849837589263,0.528,-0.016
12583.850079965592,0.544,0.0
12583.85032234192,0.528,-0.016
12583.850564718246,0.536,0.0
12583.850807094574,0.544,-0.016
12583.8510494709,0.544,0.0
12583.85129184723,0.528,-0.016
12583.851534223557,0.528,-0.008
12583.851776599884,0.544,0.0
12583.852018976211,0.536,0.0
12583.852261352538,0.544,-0.016
12583.852503728867,0.544,0.0
12583.852746105194,0.528,-0.016
12583.852988481522,0.544,0.0
12583.853230857849,0.528,-0.016
12583.853473234176,0.544,0.0
12583.853715610505,0.528,-0.016
12583.853957986832,0.544,0.0
12583.85420036316,0.528,-0.016
12583.854442739486,0.528,0.0
12583.854685115813,0.544,-0.016
12583.854927492142,0.544,0.0
12583.85516986847,0.528,-0.016
12583.855412244797,0.544,0.0
12583.855654621124,0.528,-0.016
12583.855896997451,0.528,-0.016
12583.85613937378,0.552,0.0
12583.856381750107,0.544,-0.016
12583.856624126434,0.528,0.0
12583.856866502761,0.528,0.0
12583.857108879089,0.544,-0.016
12583.857351255418,0.528,-0.016
12583.857593631745,0.544,0.0
12583.857836008072,0.544,-0.016
12583.858078384399,0.528,0.0
12583.858320760726,0.528,-0.016
12583.858563137055,0.544,0.0
12583.858805513382,0.544,-0.016
12583.85904788971,0.528,0.0
12583.859290266037,0.544,-0.016
12583.859532642364,0.528,0.0
12583.859775018693,0.544,0.0
12583.86001739502,0.528,-0.016
12583.860259771347,0.544,-0.016
12583.860502147674,0.528,0.0
12583.860744524001,0.528,0.0
12583.86098690033,0.544,-0.016
12583.861229276657,0.528,-0.016
12583.861471652985,0.544,0.0
12583.861714029312,0.528,0.0
12583.861956405639,0.552,-0.016
12583.862198781968,0.536,-0.016
12583.862441158295,0.528,0.0
12583.862683534622,0.544,0.0
12583.86292591095,0.528,-0.016
12583.863168287276,0.544,0.0
12583.863410663605,0.528,-0.016
12583.863653039933,0.528,-0.016
12583.86389541626,0.544,0.0
12583.864137792587,0.544,0.0
12583.864380168914,0.528,-0.016
12583.864622545243,0.528,-0.016
12583.86486492157,0.544,0.0
12583.865107297897,0.544,-0.008
12583.865349674224,0.528,0.016
12583.865592050552,0.544,0.008
12583.86583442688,0.528,0.096
12583.866076803208,0.528,0.10400000000000001
12583.866319179535,0.552,0.24
12583.866561555862,0.544,0.248
12583.86680393219,0.528,0.328
12583.867046308518,0.528,0.328
12583.867288684845,0.544,0.352
12583.867531061172,0.528,0.352
12583.8677734375,0.544,0.36
12583.868015813827,0.544,0.36
12583.868258190156,0.528,0.368
12583.868500566483,0.544,0.36
12583.86874294281,0.528,0.376
12583.868985319137,0.544,0.36
12583.869227695464,0.528,0.368
12583.869470071793,0.528,0.376
12583.86971244812,0.544,0.36
12583.869954824448,0.552,0.36
12583.870197200775,0.528,0.368
12583.870439577102,0.544,0.368
12583.87068195343,0.528,0.36
12583.870924329758,0.544,0.36
12583.871166706085,0.528,0.376
12583.871409082412,0.544,0.36
12583.87165145874,0.528,0.368
12583.871893835068,0.544,0.368
12583.872136211396,0.528,0.368
12583.872378587723,0.536,0.368
12583.87262096405,0.528,0.36
12583.872863340377,0.544,0.368
12583.873105716706,0.528,0.36
12583.873348093033,0.544,0.368
12583.87359046936,0.528,0.36
12583.873832845688,0.544,0.368
12583.874075222015,0.528,0.36
12583.874317598344,0.528,0.368
12583.87455997467,0.536,0.36
12583.874802350998,0.536,0.36
12583.875044727325,0.504,0.368
12583.875287103652,0.512,0.376
12583.875529479981,0.528,0.36
12583.875771856308,0.528,0.368
12583.876014232635,0.504,0.36
12583.876256608963,0.504,0.36
12583.87649898529,0.528,0.368
12583.876741361619,0.52,0.368
12583.876983737946,0.504,0.36
12583.877226114273,0.504,0.36
12583.8774684906,0.528,0.368
12583.877710866927,0.52,0.36
12583.877953243256,0.544,0.376
12583.878195619583,0.536,0.368
12583.87843799591,0.512,0.36
12583.878680372238,0.504,0.36
12583.878922748565,0.52,0.368
12583.879165124894,0.504,0.368
12583.879407501221,0.512,0.376
12583.879649877548,0.504,0.368
12583.879892253875,0.512,0.376
12583.880134630203,0.504,0.368
12583.880377006531,0.512,0.36
12583.880619382859,0.504,0.376
12583.880861759186,0.528,0.368
12583.881104135513,0.512,0.368
12583.88134651184,0.536,0.352
12583.881588888169,0.52,0.36
12583.881831264496,0.536,0.368
12583.882073640823,0.52,0.368
12583.88231601715,0.536,0.36
12583.882558393478,0.52,0.368
12583.882800769807,0.536,0.36
12583.883043146134,0.536,0.368
12583.883285522461,0.52,0.36
12583.883527898788,0.52,0.36
12583.883770275115,0.536,0.368
12583.884012651444,0.536,0.36
12583.884255027771,0.52,0.376
12583.884497404099,0.52,0.368
12583.884739780426,0.504,0.36
12583.884982156753,0.504,0.368
12583.885224533082,0.52,0.36
12583.885466909409,0.512,0.368
12583.885709285736,0.528,0.36
12583.885951662063,0.536,0.368
12583.88619403839,0.512,0.36
12583.88643641472,0.504,0.368
12583.886678791047,0.536,0.36
12583.886921167374,0.536,0.36
12583.8871635437,0.52,0.376
12583.887405920028,0.536,0.368
12583.887648296357,0.504,0.36
12583.887890672684,0.504,0.368
12583.888133049011,0.512,0.36
12583.888375425338,0.512,0.36
12583.888617801666,0.504,0.368
12583.888860177995,0.504,0.36
12583.889102554322,0.52,0.368
12583.889344930649,0.496,0.368
12583.889587306976,0.52,0.36
12583.889829683303,0.504,0.376
12583.890072059632,0.528,0.36
12583.89031443596,0.52,0.368
12583.890556812286,0.536,0.36
12583.890799188614,0.528,0.36
12583.89104156494,0.504,0.368
12583.89128394127,0.52,0.368
12583.891526317597,0.496,0.36
12583.891768693924,0.512,0.368
12583.892011070251,0.496,0.36
12583.892253446578,0.496,0.36
12583.892495822907,0.52,0.376
12583.892738199234,0.496,0.368
12583.892980575562,0.512,0.36
12583.893222951889,0.504,0.376
12583.893465328216,0.52,0.36
12583.893707704545,0.512,0.36
12583.893950080872,0.496,0.368
12583.8941924572,0.512,0.36
12583.894434833526,0.496,0.376
12583.894677209853,0.504,0.36
12583.894919586182,0.528,0.368
12583.89516196251,0.512,0.368
12583.895404338837,0.536,0.368
12583.895646715164,0.536,0.376
12583.895889091491,0.512,0.36
12583.89613146782,0.528,0.36
12583.896373844147,0.496,0.368
12583.896616220474,0.512,0.36
12583.896858596801,0.496,0.368
12583.897100973129,0.512,0.368
12583.897343349458,0.528,0.36
12583.897585725785,0.52,0.368
12583.897828102112,0.528,0.368
12583.898070478439,0.52,0.368
12583.898312854766,0.504,0.36
12583.898555231095,0.504,0.368
12583.898797607422,0.528,0.368
12583.89903998375,0.504,0.368
12583.899282360077,0.512,0.36
12583.899524736404,0.496,0.368
12583.899767112733,0.512,0.36
12583.90000948906,0.512,0.376
12583.900251865387,0.496,0.36
12583.900494241714,0.496,0.36
12583.900736618041,0.512,0.376
12583.90097899437,0.496,0.368
12583.901221370697,0.512,0.368
12583.901463747025,0.504,0.368
12583.901706123352,0.536,0.392
12583.901948499679,0.52,0.376
12583.902190876008,0.496,0.40800000000000003
12583.902433252335,0.504,0.40800000000000003
12583.902675628662,0.496,0.424
12583.90291800499,0.512,0.41600000000000004
12583.903160381316,0.496,0.432
12583.903402757645,0.512,0.424
12583.903645133973,0.496,0.432
12583.9038875103,0.496,0.424
12583.904129886627,0.512,0.432
12583.904372262954,0.504,0.41600000000000004
12583.904614639283,0.496,0.432
12583.90485701561,0.512,0.432
12583.905099391937,0.496,0.41600000000000004
12583.905341768264,0.496,0.432
12583.905584144592,0.512,0.424
12583.90582652092,0.504,0.41600000000000004
12583.906068897248,0.52,0.424
12583.906311273575,0.512,0.424
12583.906553649902,0.528,0.432
12583.90679602623,0.512,0.432
12583.907038402558,0.536,0.41600000000000004
12583.907280778885,0.528,0.432
12583.907523155212,0.512,0.41600000000000004
12583.90776553154,0.52,0.424
12583.908007907867,0.496,0.376
12583.908250284196,0.496,0.368
12583.908492660523,0.52,0.384
12583.913730859756,0.536,-0.016
12583.914001867772,0.552,0.0
12583.914272875785,0.552,-0.016
