Time,Channel 1,Channel 2
12583.9145438838,0.536,0.0
12583.914814891816,0.536,-0.016
12583.91508589983,0.552,-0.008
12583.915356907844,0.536,-0.008
12583.91562791586,0.552,-0.016
12583.915898923873,0.536,-0.016
12583.916169931888,0.552,-0.008
12583.916440939904,0.536,-0.008
12583.916711947917,0.544,-0.016
12583.916982955932,0.536,-0.016
12583.917253963948,0.552,0.0
12583.917524971963,0.536,-0.008
12583.917795979976,0.56,-0.016
12583.918066987992,0.536,-0.016
12583.918337996007,0.552,0.0
12583.91860900402,0.536,-0.016
12583.918880012036,0.552,0.0
12583.91915102005,0.536,-0.008
12583.919422028064,0.544,0.016
12583.91969303608,0.536,0.008
12583.919964044095,0.552,0.10400000000000001
12583.920235052108,0.536,0.112
12583.920506060123,0.552,0.264
12583.920777068139,0.536,0.264
12583.921048076152,0.552,0.34400000000000003
12583.921319084167,0.536,0.34400000000000003
12583.921590092183,0.544,0.376
12583.921861100196,0.536,0.376
12583.922132108211,0.552,0.384
12583.922403116227,0.536,0.384
12583.92267412424,0.552,0.392
12583.922945132255,0.536,0.384
12583.92321614027,0.552,0.392
12583.923487148284,0.536,0.384
12583.9237581563,0.544,0.392
12583.924029164315,0.528,0.384
12583.92430017233,0.552,0.392
12583.924571180343,0.528,0.384
12583.924842188359,0.536,0.392
12583.925113196374,0.528,0.384
12583.925384204387,0.512,0.392
12583.925655212402,0.512,0.384
12583.925926220418,0.536,0.392
12583.926197228431,0.512,0.384
12583.926468236446,0.528,0.392
12583.926739244462,0.512,0.384
12583.927010252475,0.528,0.384
12583.92728126049,0.52,0.384
12583.927552268506,0.536,0.384
12583.92782327652,0.528,0.384
12583.928094284534,0.536,0.384
12583.92836529255,0.528,0.384
12583.928636300563,0.544,0.392
12583.928907308578,0.536,0.384
12583.929178316594,0.512,0.384
12583.929449324607,0.512,0.384
12583.929720332622,0.528,0.384
12583.929991340638,0.512,0.384
12583.930262348651,0.528,0.392
12583.930533356666,0.512,0.384
12583.930804364682,0.536,0.392
12583.931075372697,0.544,0.384
12583.93134638071,0.52,0.384
12583.931617388725,0.512,0.384
12583.93188839674,0.544,0.392
12583.932159404754,0.544,0.384
12583.93243041277,0.512,0.384
12583.932701420785,0.504,0.384
12583.932972428798,0.528,0.392
12583.933243436813,0.504,0.384
12583.933514444829,0.536,0.392
12583.933785452842,0.536,0.384
12583.934056460857,0.52,0.392
12583.934327468873,0.536,0.384
12583.934598476886,0.512,0.384
12583.934869484901,0.536,0.392
12583.935140492917,0.52,0.384
12583.93541150093,0.52,0.384
12583.935682508945,0.552,0.384
12583.93595351696,0.536,0.384
12583.936224524974,0.552,0.384
12583.93649553299,0.536,0.384
12583.936766541005,0.552,0.392
12583.937037549018,0.536,0.384
12583.937308557033,0.552,0.392
12583.937579565049,0.536,0.384
12583.937850573064,0.552,0.384
12583.938121581077,0.536,0.384
12583.938392589092,0.544,0.392
12583.938663597108,0.536,0.384
12583.938934605121,0.544,0.392
12583.939205613136,0.544,0.384
12583.939476621152,0.528,0.392
12583.939747629165,0.536,0.384
12583.94001863718,0.552,0.392
12583.940289645196,0.536,0.384
12583.94056065321,0.552,0.392
12583.940831661224,0.536,0.384
12583.94110266924,0.544,0.384
12583.941373677253,0.536,0.384
12583.941644685268,0.552,0.392
12583.941915693284,0.536,0.384
12583.942186701297,0.552,0.384
12583.942457709312,0.536,0.384
12583.942728717328,0.552,0.392
12583.942999725341,0.536,0.384
12583.943270733356,0.552,0.392
12583.943541741372,0.536,0.384
12583.943812749385,0.552,0.384
12583.9440837574,0.536,0.384
12583.944354765415,0.544,0.392
12583.94462577343,0.528,0.384
12583.944896781444,0.552,0.384
12583.94516778946,0.536,0.384
12583.945438797475,0.552,0.392
12583.945709805488,0.536,0.384
12583.945980813503,0.552,0.392
12583.946251821519,0.536,0.384
12583.946522829532,0.552,0.392
12583.946793837547,0.536,0.384
12583.947064845563,0.544,0.392
12583.947335853576,0.536,0.384
12583.947606861591,0.544,0.384
12583.947877869607,0.536,0.384
12583.94814887762,0.552,0.392
12583.948419885635,0.552,0.384
12583.94869089365,0.536,0.384
12583.948961901664,0.536,0.392
12583.94923290968,0.552,0.384
12583.949503917695,0.536,0.384
12583.949774925708,0.552,0.384
12583.950045933723,0.528,0.384
12583.950316941738,0.552,0.392
12583.950587949752,0.536,0.384
12583.950858957767,0.552,0.392
12583.951129965782,0.536,0.384
12583.951400973798,0.552,0.392
12583.951671981811,0.536,0.384
12583.951942989826,0.552,0.392
12583.952213997842,0.552,0.384
12583.952485005855,0.536,0.392
12583.95275601387,0.536,0.392
12583.953027021886,0.544,0.376
12583.953298029899,0.536,0.392
12583.953569037914,0.552,0.384
12583.95384004593,0.536,0.384
12583.954111053943,0.552,0.392
12583.954382061958,0.536,0.384
12583.954653069974,0.552,0.384
12583.954924077987,0.536,0.384
12583.955195086002,0.552,0.384
12583.955466094018,0.536,0.384
12583.955737102031,0.552,0.384
12583.956008110046,0.536,0.384
12583.956279118062,0.552,0.392
12583.956550126075,0.536,0.384
12583.95682113409,0.544,0.384
12583.957092142105,0.536,0.384
12583.957363150119,0.552,0.384
12583.957634158134,0.536,0.384
12583.95790516615,0.552,0.392
12583.958176174165,0.552,0.384
12583.958447182178,0.536,0.392
12583.958718190193,0.536,0.384
12583.958989198209,0.552,0.384
12583.959260206222,0.536,0.384
12583.959531214237,0.552,0.392
12583.959802222253,0.536,0.384
12583.960073230266,0.552,0.384
12583.960344238281,0.536,0.384
12583.960615246297,0.552,0.392
12583.96088625431,0.536,0.384
12583.961157262325,0.552,0.392
12583.96142827034,0.544,0.392
12583.961699278354,0.536,0.384
12583.96197028637,0.536,0.384
12583.962241294385,0.552,0.392
12583.962512302398,0.552,0.384
12583.962783310413,0.536,0.392
12583.963054318428,0.536,0.384
12583.963325326442,0.552,0.384
12583.963596334457,0.536,0.384
12583.963867342472,0.544,0.384
12583.964138350486,0.536,0.384
12583.964409358501,0.552,0.392
12583.964680366516,0.536,0.384
12583.964951374532,0.552,0.392
12583.965222382545,0.552,0.384
12583.96549339056,0.536,0.384
12583.965764398576,0.536,0.384
12583.966035406589,0.552,0.392
12583.966306414604,0.536,0.384
12583.96657742262,0.552,0.392
12583.966848430633,0.536,0.384
12583.967119438648,0.544,0.392
12583.967390446664,0.536,0.384
12583.967661454677,0.552,0.392
12583.967932462692,0.552,0.384
12583.968203470708,0.528,0.392
12583.968474478721,0.528,0.384
12583.968745486736,0.544,0.376
12583.969016494751,0.544,0.384
12583.969287502765,0.512,0.392
12583.96955851078,0.512,0.384
12583.969829518795,0.52,0.384
12583.970100526809,0.512,0.384
12583.970371534824,0.52,0.392
12583.97064254284,0.512,0.384
12583.970913550853,0.52,0.392
12583.971184558868,0.512,0.384
12583.971455566883,0.528,0.384
12583.971726574899,0.544,0.384
12583.971997582912,0.52,0.392
12583.972268590927,0.528,0.384
12583.972539598943,0.512,0.384
12583.972810606956,0.512,0.384
12583.973081614971,0.52,0.384
12583.973352622987,0.512,0.384
12583.973623631,0.528,0.392
12583.973894639015,0.504,0.384
12583.97416564703,0.52,0.392
12583.974436655044,0.504,0.384
12583.97470766306,0.52,0.392
12583.974978671074,0.504,0.384
12583.975249679088,0.52,0.384
12583.975520687103,0.504,0.384
12583.975791695118,0.52,0.392
12583.976062703132,0.504,0.384
12583.976333711147,0.536,0.384
12583.976604719162,0.528,0.384
12583.976875727176,0.544,0.392
12583.977146735191,0.536,0.392
12583.977417743206,0.52,0.384
12583.97768875122,0.536,0.384
12583.977959759235,0.504,0.392
12583.97823076725,0.52,0.384
12583.978501775266,0.544,0.392
12583.978772783279,0.536,0.384
12583.979043791294,0.52,0.392
12583.97931479931,0.528,0.384
12583.979585807323,0.544,0.392
12583.979856815338,0.536,0.384
12583.980127823354,0.504,0.392
12583.980398831367,0.504,0.392
12583.980669839382,0.528,0.384
12583.980940847398,0.512,0.384
12583.981211855411,0.528,0.392
12583.981482863426,0.504,0.384
12583.981753871441,0.52,0.392
12583.982024879455,0.528,0.384
12583.98229588747,0.512,0.384
12583.982566895485,0.536,0.384
12583.982837903499,0.512,0.384
12583.983108911514,0.504,0.384
12583.98337991953,0.52,0.384
12583.983650927543,0.504,0.384
12583.983921935558,0.52,0.392
12583.984192943573,0.52,0.384
12583.984463951587,0.504,0.384
12583.984734959602,0.504,0.384
12583.985005967617,0.52,0.384
12583.985276975633,0.504,0.384
12583.985547983646,0.536,0.392
12583.985818991661,0.536,0.384
12583.986089999677,0.52,0.392
12583.98636100769,0.52,0.384
12583.986632015705,0.536,0.368
12583.98690302372,0.536,0.368
12583.987174031734,0.512,0.312
12583.98744503975,0.512,0.312
12583.987716047764,0.528,0.176
12583.987987055778,0.52,0.176
12583.988258063793,0.504,0.064
12583.988529071808,0.504,0.056
12583.988800079822,0.528,0.016
12583.989071087837,0.528,0.016
12583.989342095852,0.512,-0.008
12583.989613103866,0.504,0.0
12583.989884111881,0.52,-0.008
12583.990155119896,0.504,0.0
12583.99042612791,0.52,-0.008
12583.990697135925,0.504,-0.016
12583.99096814394,0.52,0.0
12583.991239151954,0.504,-0.008
12583.991510159969,0.536,0.0
12583.991781167984,0.528,-0.016
12583.992052176,0.544,0.0
12583.992323184013,0.544,-0.016
12583.992594192028,0.528,0.0
12583.992865200044,0.528,0.0
12583.993136208057,0.544,-0.016
12583.993407216072,0.528,0.0
12583.993678224087,0.552,-0.016
12583.993949232101,0.536,0.0
12583.994220240116,0.552,-0.016
12583.994491248131,0.544,0.0
12583.994762256145,0.528,-0.016
12583.99503326416,0.544,0.0
12583.995304272175,0.512,-0.016
12583.995575280189,0.504,0.0
12583.995846288204,0.536,-0.016
12583.99611729622,0.528,-0.016
12583.996388304233,0.536,0.0
12583.996659312248,0.528,0.0
12583.996930320263,0.512,-0.016
12583.997201328277,0.512,0.0
12583.997472336292,0.544,-0.016
12583.997743344307,0.544,0.0
12583.99801435232,0.52,-0.016
12583.998285360336,0.52,-0.016
12583.998556368351,0.512,0.0
12583.998827376367,0.504,-0.016
12583.99909838438,0.52,0.0
12583.999369392395,0.528,0.0
12583.99964040041,0.504,-0.016
12583.999911408424,0.528,-0.016
12584.00018241644,0.504,0.0
12584.000453424454,0.504,0.0
12584.000724432468,0.52,-0.016
12584.000995440483,0.504,0.0
12584.001266448498,0.52,-0.016
12584.001537456512,0.504,0.0
12584.001808464527,0.512,-0.016
12584.002079472542,0.504,0.0
12584.002350480556,0.52,-0.016
12584.002621488571,0.52,0.0
12584.002892496586,0.504,-0.016
12584.0031635046,0.52,-0.016
12584.003434512615,0.504,0.0
12584.00370552063,0.512,-0.016
12584.003976528644,0.536,0.0
12584.004247536659,0.536,-0.016
12584.004518544674,0.512,0.0
12584.004789552688,0.52,-0.016
12584.005060560703,0.504,0.0
12584.005331568718,0.512,-0.016
12584.005602576734,0.528,0.0
12584.005873584747,0.52,0.0
12584.006144592762,0.504,-0.016
12584.006415600777,0.52,-0.016
12584.006686608791,0.544,0.0
12584.006957616806,0.536,-0.016
12584.007228624821,0.504,0.0
12584.007499632835,0.504,-0.016
12584.00777064085,0.52,0.0
12584.008041648865,0.504,0.0
12584.008312656879,0.528,-0.016
12584.008583664894,0.504,-0.016
12584.00885467291,0.536,0.0
12584.009125680923,0.528,-0.016
12584.009396688938,0.544,0.0
12584.009667696953,0.528,-0.016
12584.009938704967,0.544,0.0
12584.010209712982,0.528,-0.016
12584.010480720997,0.544,-0.008
12584.01075172901,0.528,-0.016
12584.011022737026,0.544,-0.008
12584.011293745041,0.528,-0.016
12584.011564753055,0.544,0.0
12584.01183576107,0.528,-0.016
12584.012106769085,0.544,0.0
12584.0123777771,0.552,-0.016
12584.012648785114,0.528,0.0
12584.01291979313,0.536,-0.016
12584.013190801144,0.544,0.0
12584.013461809158,0.536,0.0
12584.013732817173,0.544,-0.016
12584.014003825188,0.544,0.0
12584.014274833202,0.528,-0.016
12584.014545841217,0.528,-0.016
12584.014816849232,0.544,0.0
12584.015087857246,0.552,0.0
12584.015358865261,0.528,-0.016
12584.015629873276,0.536,-0.016
12584.01590088129,0.552,-0.008
12584.016171889305,0.536,-0.016
12584.01644289732,0.552,0.0
12584.016713905334,0.536,-0.016
12584.016984913349,0.552,0.0
12584.017255921364,0.536,-0.016
12584.017526929378,0.552,0.0
12584.017797937393,0.536,-0.016
12584.018068945408,0.552,0.0
12584.018339953422,0.536,-0.016
12584.018610961437,0.552,0.0
12584.018881969452,0.536,-0.016
12584.019152977467,0.552,-0.008
12584.01942398548,0.536,0.0
12584.019694993496,0.552,-0.016
12584.019966001511,0.552,-0.016
12584.020237009525,0.536,0.0
12584.02050801754,0.552,-0.016
12584.020779025555,0.528,-0.008
12584.021050033569,0.552,-0.016
12584.021321041584,0.536,0.0
12584.0215920496,0.536,-0.016
12584.021863057613,0.552,0.0
12584.022134065628,0.536,-0.016
12584.022405073643,0.552,0.0
12584.022676081657,0.536,-0.016
12584.022947089672,0.544,0.0
12584.023218097687,0.552,-0.016
12584.0234891057,0.536,0.0
12584.023760113716,0.536,-0.016
12584.024031121731,0.544,0.0
12584.024302129745,0.536,-0.016
12584.02457313776,0.544,0.0
12584.024844145775,0.536,-0.016
12584.025115153789,0.544,0.0
12584.025386161804,0.536,-0.016
12584.02565716982,0.552,0.0
12584.025928177834,0.536,-0.016
12584.026199185848,0.552,0.0
12584.026470193863,0.536,-0.016
12584.026741201878,0.552,-0.008
12584.027012209892,0.536,-0.016
12584.027283217907,0.552,0.0
12584.027554225922,0.552,-0.008
12584.027825233936,0.536,-0.016
12584.028096241951,0.536,-0.016
12584.028367249966,0.544,0.0
12584.02863825798,0.536,-0.016
12584.028909265995,0.552,0.0
12584.02918027401,0.536,-0.016
12584.029451282024,0.544,-0.008
12584.029722290039,0.536,-0.008
12584.029993298054,0.552,-0.016
12584.030264306068,0.536,-0.016
12584.030535314083,0.552,0.0
12584.030806322098,0.536,-0.016
12584.031077330112,0.544,0.0
12584.031348338127,0.536,-0.016
12584.031619346142,0.552,-0.008
12584.031890354156,0.536,-0.008
12584.03216136217,0.552,-0.016
12584.032432370186,0.536,-0.008
12584.032703378201,0.552,-0.016
12584.032974386215,0.536,-0.016
12584.03324539423,0.552,0.0
12584.033516402245,0.536,-0.008
12584.033787410259,0.552,-0.016
12584.034058418274,0.536,-0.016
12584.03432942629,0.544,-0.008
12584.034600434303,0.536,0.0
12584.034871442318,0.552,-0.016
12584.035142450333,0.544,-0.016
12584.035413458347,0.536,-0.008
12584.035684466362,0.536,-0.008
12584.035955474377,0.552,-0.016
12584.03622648239,0.552,-0.016
12584.036497490406,0.536,0.0
12584.036768498421,0.552,-0.016
12584.037039506435,0.536,0.0
12584.03731051445,0.536,-0.016
12584.037581522465,0.552,-0.008
12584.037852530479,0.536,0.0
12584.038123538494,0.552,-0.016
12584.03839454651,0.536,0.0
12584.038665554523,0.552,-0.016
12584.038936562538,0.536,0.0
12584.039207570553,0.552,-0.016
12584.039478578568,0.536,-0.008
12584.039749586582,0.552,-0.016
12584.040020594597,0.536,-0.016
12584.040291602612,0.552,-0.008
12584.040562610626,0.536,-0.016
12584.040833618641,0.544,-0.008
12584.041104626656,0.536,-0.008
12584.04137563467,0.552,-0.016
12584.041646642685,0.536,-0.016
12584.0419176507,0.552,0.0
12584.042188658714,0.536,-0.016
12584.042459666729,0.552,-0.008
12584.042730674744,0.536,-0.016
12584.043001682758,0.552,0.0
12584.043272690773,0.536,-0.016
12584.043543698788,0.552,0.0
12584.043814706802,0.536,-0.008
12584.044085714817,0.552,-0.016
12584.044356722832,0.536,-0.016
12584.044627730846,0.544,-0.008
12584.04489873886,0.536,-0.008
12584.045169746876,0.552,-0.016
12584.04544075489,0.536,-0.016
12584.045711762905,0.552,-0.008
12584.04598277092,0.536,-0.016
12584.046253778935,0.552,0.0
12584.046524786949,0.536,-0.016
12584.046795794964,0.552,0.0
12584.04706680298,0.536,-0.008
12584.047337810993,0.552,-0.016
12584.047608819008,0.536,-0.016
12584.047879827023,0.56,-0.008
12584.048150835037,0.536,-0.008
12584.048421843052,0.552,-0.016
12584.048692851067,0.536,-0.016
12584.04896385908,0.552,0.0
12584.049234867096,0.536,-0.008
12584.049505875111,0.552,-0.016
12584.049776883125,0.536,-0.016
12584.05004789114,0.552,0.0
12584.050318899155,0.536,-0.016
12584.050589907169,0.552,-0.008
12584.050860915184,0.536,-0.016
12584.0511319232,0.552,0.0
12584.051402931213,0.536,-0.016
12584.051673939228,0.544,0.0
12584.051944947243,0.536,-0.016
12584.052215955257,0.544,0.0
12584.052486963272,0.536,-0.016
12584.052757971287,0.544,0.0
12584.053028979302,0.536,-0.016
12584.053299987316,0.56,0.0
12584.053570995331,0.536,-0.008
12584.053842003346,0.544,-0.016
12584.05411301136,0.536,-0.016
12584.054384019375,0.544,0.0
12584.05465502739,0.536,-0.008
12584.054926035404,0.552,0.016
12584.055197043419,0.536,0.016
12584.055468051434,0.552,0.12
12584.055739059448,0.536,0.128
12584.056010067463,0.552,0.28800000000000003
12584.056281075478,0.536,0.28800000000000003
12584.056552083492,0.552,0.36
12584.056823091507,0.536,0.36
12584.057094099522,0.552,0.40800000000000003
12584.057365107536,0.536,0.41600000000000004
12584.05763611555,0.552,0.432
12584.057907123566,0.536,0.424
12584.05817813158,0.552,0.448
12584.058449139595,0.552,0.448
12584.05872014761,0.536,0.432
12584.058991155624,0.536,0.424
12584.059262163639,0.552,0.448
12584.059533171654,0.552,0.432
12584.05980417967,0.536,0.448
12584.060075187683,0.536,0.448
12584.060346195698,0.544,0.40800000000000003
12584.060617203713,0.536,0.41600000000000004
12584.060888211727,0.552,0.456
12584.061159219742,0.536,0.44
12584.061430227757,0.552,0.384
12584.06170123577,0.536,0.4
12584.061972243786,0.552,0.424
12584.062243251801,0.536,0.41600000000000004
12584.062514259815,0.552,0.4
12584.06278526783,0.536,0.4
12584.063056275845,0.552,0.392
12584.063327283859,0.536,0.392
12584.063598291874,0.552,0.44
12584.06386929989,0.536,0.432
12584.064140307903,0.552,0.44
12584.064411315918,0.536,0.432
12584.064682323933,0.552,0.392
12584.064953331947,0.536,0.4
12584.065224339962,0.552,0.384
12584.065495347977,0.536,0.384
12584.06576635599,0.552,0.4
12584.066037364006,0.552,0.384
12584.066308372021,0.528,0.392
12584.066579380036,0.536,0.384
12584.06685038805,0.52,0.4
12584.067121396065,0.52,0.384
12584.06739240408,0.544,0.384
12584.067663412094,0.544,0.384
12584.067934420109,0.52,0.384
12584.068205428124,0.512,0.384
12584.068476436138,0.52,0.384
12584.068747444153,0.512,0.384
12584.069018452168,0.528,0.392
12584.069289460182,0.528,0.384
12584.069560468197,0.512,0.392
12584.069831476212,0.52,0.384
12584.070102484226,0.504,0.384
12584.07037349224,0.52,0.384
12584.070644500256,0.504,0.392
12584.07091550827,0.512,0.384
12584.071186516285,0.52,0.392
12584.0714575243,0.512,0.384
12584.071728532314,0.544,0.392
12584.071999540329,0.528,0.384
12584.072270548344,0.536,0.384
12584.072541556357,0.528,0.392
12584.072812564373,0.544,0.384
12584.073083572388,0.536,0.384
12584.073354580403,0.512,0.384
12584.073625588417,0.528,0.384
12584.073896596432,0.504,0.392
12584.074167604447,0.512,0.384
12584.07443861246,0.52,0.392
12584.074709620476,0.52,0.384
12584.074980628491,0.504,0.392
12584.075251636505,0.512,0.384
12584.07552264452,0.536,0.392
12584.075793652535,0.536,0.384
12584.076064660549,0.512,0.384
12584.076335668564,0.52,0.384
12584.07660667658,0.544,0.392
12584.076877684593,0.528,0.384
12584.077148692608,0.544,0.392
12584.077419700623,0.536,0.392
12584.077690708637,0.52,0.384
12584.077961716652,0.512,0.384
12584.078232724667,0.536,0.384
12584.07850373268,0.52,0.384
12584.078774740696,0.544,0.392
12584.079045748711,0.536,0.384
12584.079316756724,0.52,0.384
12584.07958776474,0.536,0.392
12584.079858772755,0.512,0.384
12584.08012978077,0.528,0.384
12584.080400788784,0.504,0.392
12584.080671796799,0.504,0.384
12584.080942804814,0.52,0.392
12584.081213812828,0.512,0.392
12584.081484820843,0.536,0.384
12584.081755828858,0.536,0.384
12584.082026836872,0.52,0.384
12584.082297844887,0.52,0.392
12584.082568852902,0.504,0.384
12584.082839860916,0.504,0.384
12584.08311086893,0.52,0.392
12584.083381876946,0.512,0.384
12584.08365288496,0.504,0.392
12584.083923892975,0.512,0.384
12584.08419490099,0.528,0.392
12584.084465909003,0.52,0.384
12584.084736917019,0.544,0.392
12584.085007925034,0.52,0.384
12584.085278933047,0.544,0.384
12584.085549941063,0.536,0.384
12584.085820949078,0.52,0.384
12584.086091957091,0.52,0.384
12584.086362965107,0.504,0.392
12584.086633973122,0.52,0.384
12584.086904981137,0.536,0.392
12584.08717598915,0.528,0.384
12584.087446997166,0.544,0.392
12584.087718005181,0.52,0.384
12584.087989013195,0.544,0.392
12584.08826002121,0.52,0.384
12584.088531029225,0.536,0.384
12584.088802037239,0.52,0.384
12584.089073045254,0.504,0.392
12584.089344053269,0.504,0.384
12584.089615061283,0.52,0.392
12584.089886069298,0.512,0.384
12584.090157077313,0.528,0.392
12584.090428085326,0.52,0.384
12584.090699093342,0.536,0.392
12584.090970101357,0.544,0.384
12584.09124110937,0.52,0.392
12584.091512117386,0.528,0.392
12584.091783125401,0.504,0.384
12584.092054133414,0.52,0.384
12584.09232514143,0.544,0.392
12584.092596149445,0.528,0.384
12584.092867157458,0.552,0.392
12584.093138165474,0.536,0.384
12584.093409173489,0.544,0.392
12584.093680181504,0.536,0.384
12584.093951189518,0.544,0.392
12584.094222197533,0.528,0.384
12584.094493205548,0.552,0.392
12584.094764213562,0.544,0.384
12584.095035221577,0.528,0.384
12584.095306229592,0.528,0.384
12584.095577237606,0.536,0.384
12584.09584824562,0.544,0.384
12584.096119253636,0.512,0.384
12584.09639026165,0.512,0.384
12584.096661269665,0.536,0.392
12584.09693227768,0.544,0.384
12584.097203285693,0.528,0.392
12584.097474293709,0.528,0.384
12584.097745301724,0.544,0.384
12584.098016309737,0.536,0.384
12584.098287317753,0.512,0.392
12584.098558325768,0.512,0.384
12584.098829333781,0.52,0.392
12584.099100341797,0.52,0.384
12584.099371349812,0.504,0.392
12584.099642357825,0.52,0.384
12584.09991336584,0.504,0.384
12584.100184373856,0.512,0.384
12584.100455381871,0.52,0.392
12584.100726389885,0.528,0.384
12584.1009973979,0.504,0.384
12584.101268405915,0.504,0.384
12584.101539413929,0.52,0.392
12584.101810421944,0.504,0.384
12584.102081429959,0.52,0.392
12584.102352437973,0.504,0.384
12584.102623445988,0.52,0.392
12584.102894454003,0.512,0.384
12584.103165462016,0.504,0.392
12584.103436470032,0.52,0.384
12584.103707478047,0.504,0.384
12584.10397848606,0.504,0.384
12584.104249494076,0.512,0.384
12584.104520502091,0.504,0.384
12584.104791510104,0.52,0.384
12584.10506251812,0.504,0.392
12584.105333526135,0.52,0.384
12584.105604534148,0.504,0.384
12584.105875542164,0.52,0.384
12584.106146550179,0.504,0.384
12584.106417558192,0.52,0.392
12584.106688566208,0.504,0.384
12584.106959574223,0.52,0.384
12584.107230582238,0.504,0.384
12584.107501590252,0.528,0.392
12584.107772598267,0.512,0.384
12584.108043606282,0.536,0.392
12584.108314614296,0.52,0.384
12584.10858562231,0.536,0.384
12584.108856630326,0.52,0.384
12584.10912763834,0.528,0.392
12584.109398646355,0.536,0.384
12584.10966965437,0.52,0.384
12584.109940662383,0.504,0.384
12584.110211670399,0.52,0.392
12584.110482678414,0.528,0.384
12584.110753686427,0.504,0.392
12584.111024694443,0.504,0.384
12584.111295702458,0.512,0.392
12584.111566710471,0.504,0.392
12584.111837718487,0.528,0.384
12584.112108726502,0.52,0.384
12584.112379734515,0.544,0.392
12584.11265074253,0.544,0.384
12584.112921750546,0.52,0.384
12584.11319275856,0.528,0.384
12584.113463766575,0.512,0.384
12584.11373477459,0.512,0.384
12584.114005782605,0.528,0.392
12584.114276790619,0.504,0.384
12584.114547798634,0.512,0.392
12584.114818806649,0.504,0.384
12584.115089814662,0.52,0.392
12584.115360822678,0.504,0.4
12584.115631830693,0.536,0.376
12584.115902838706,0.536,0.384
12584.116173846722,0.52,0.392
12584.116444854737,0.528,0.392
12584.11671586275,0.504,0.384
12584.116986870766,0.512,0.392
12584.117257878781,0.52,0.384
12584.117528886794,0.504,0.384
12584.11779989481,0.52,0.392
12584.118070902825,0.528,0.384
12584.118341910838,0.504,0.392
12584.118612918854,0.504,0.384
12584.118883926869,0.52,0.392
12584.119154934882,0.512,0.392
12584.119425942898,0.528,0.384
12584.119696950913,0.528,0.384
12584.119967958926,0.504,0.392
12584.120238966942,0.512,0.392
12584.120509974957,0.528,0.384
12584.120780982972,0.528,0.384
12584.121051990986,0.504,0.392
12584.121322999,0.504,0.384
12584.121594007016,0.52,0.392
12584.12186501503,0.52,0.384
12584.122136023045,0.536,0.376
12584.12240703106,0.552,0.376
12584.122678039073,0.504,0.312
12584.122949047089,0.504,0.304
12584.123220055104,0.512,0.176
12584.123491063117,0.512,0.168
12584.123762071133,0.544,0.064
12584.124033079148,0.52,0.056
12584.124304087161,0.536,0.008
12584.124575095177,0.504,0.016
12584.124846103192,0.536,-0.008
12584.125117111205,0.52,-0.008
12584.12538811922,0.504,0.0
12584.125659127236,0.504,0.0
12584.12593013525,0.52,-0.016
12584.126201143265,0.504,-0.016
12584.12647215128,0.528,0.0
12584.126743159293,0.52,0.0
12584.127014167309,0.528,-0.016
12584.127285175324,0.528,0.0
12584.127556183339,0.512,-0.016
12584.127827191352,0.52,-0.016
12584.128098199368,0.536,0.0
12584.128369207383,0.544,0.0
12584.128640215396,0.52,-0.016
12584.128911223412,0.544,0.0
12584.129182231427,0.512,-0.016
12584.12945323944,0.512,0.0
12584.129724247456,0.544,-0.016
12584.129995255471,0.528,-0.016
12584.130266263484,0.512,0.0
12584.1305372715,0.512,-0.016
12584.130808279515,0.536,0.0
12584.131079287528,0.536,0.0
12584.131350295544,0.512,-0.016
12584.131621303559,0.528,-0.016
12584.131892311572,0.504,0.0
12584.132163319588,0.504,0.0
12584.132434327603,0.52,-0.016
12584.132705335616,0.504,-0.008
12584.132976343632,0.52,0.0
12584.133247351647,0.52,0.0
12584.13351835966,0.504,-0.016
12584.133789367675,0.504,-0.016
12584.13406037569,0.52,0.0
