Time,Channel 1,Channel 2
12584.134331383706,0.504,0.0
12584.13460239172,0.544,-0.016
12584.134873399735,0.544,0.0
12584.13514440775,0.512,-0.016
12584.135415415763,0.504,0.0
12584.135686423779,0.52,-0.016
12584.135957431794,0.504,-0.016
12584.136228439807,0.536,0.0
12584.136499447823,0.528,-0.016
12584.136770455838,0.52,0.0
12584.137041463851,0.504,0.0
12584.137312471867,0.536,-0.016
12584.137583479882,0.528,0.0
12584.137854487895,0.536,-0.016
12584.13812549591,0.528,-0.016
12584.138396503926,0.544,0.0
12584.13866751194,0.528,0.0
12584.138938519955,0.544,-0.016
12584.13920952797,0.544,-0.016
12584.139480535983,0.528,0.0
12584.139751543998,0.528,0.0
12584.140022552014,0.544,-0.016
12584.140293560027,0.536,-0.016
12584.140564568042,0.544,0.0
12584.140835576058,0.536,-0.008
12584.141106584073,0.544,-0.016
12584.141377592086,0.536,0.0
12584.141648600102,0.544,-0.016
12584.141919608117,0.536,-0.016
12584.14219061613,0.552,0.0
12584.142461624146,0.536,-0.016
12584.142732632161,0.552,0.0
12584.143003640174,0.536,-0.016
12584.14327464819,0.552,0.0
12584.143545656205,0.552,-0.016
12584.143816664218,0.536,0.0
12584.144087672234,0.536,0.0
12584.144358680249,0.552,-0.016
12584.144629688262,0.536,-0.008
12584.144900696278,0.552,-0.016
12584.145171704293,0.536,0.0
12584.145442712306,0.544,-0.016
12584.145713720322,0.536,-0.016
12584.145984728337,0.552,0.0
12584.14625573635,0.536,-0.016
12584.146526744365,0.552,0.0
12584.14679775238,0.536,-0.016
12584.147068760394,0.552,0.0
12584.14733976841,0.536,-0.016
12584.147610776425,0.544,0.0
12584.14788178444,0.536,-0.016
12584.148152792453,0.552,0.0
12584.148423800469,0.536,0.0
12584.148694808484,0.552,-0.016
12584.148965816497,0.536,-0.016
12584.149236824513,0.552,0.0
12584.149507832528,0.536,-0.016
12584.149778840541,0.552,0.0
12584.150049848557,0.536,-0.008
12584.150320856572,0.552,-0.016
12584.150591864585,0.544,-0.008
12584.1508628726,0.528,-0.016
12584.151133880616,0.536,-0.016
12584.15140488863,0.552,0.0
12584.151675896645,0.536,-0.016
12584.15194690466,0.552,0.0
12584.152217912673,0.536,-0.008
12584.152488920688,0.552,-0.016
12584.152759928704,0.536,-0.008
12584.153030936717,0.552,-0.016
12584.153301944732,0.536,-0.016
12584.153572952748,0.544,0.0
12584.153843960761,0.536,-0.016
12584.154114968776,0.552,0.0
12584.154385976792,0.536,-0.016
12584.154656984807,0.552,0.0
12584.15492799282,0.536,-0.016
12584.155199000836,0.552,0.0
12584.15547000885,0.552,-0.008
12584.155741016864,0.536,-0.016
12584.15601202488,0.536,-0.016
12584.156283032895,0.552,0.0
12584.156554040908,0.536,0.0
12584.156825048924,0.552,-0.016
12584.157096056939,0.536,0.0
12584.157367064952,0.544,-0.016
12584.157638072968,0.536,-0.016
12584.157909080983,0.552,0.0
12584.158180088996,0.536,-0.016
12584.158451097011,0.544,0.0
12584.158722105027,0.536,-0.016
12584.15899311304,0.552,-0.008
12584.159264121055,0.536,-0.016
12584.15953512907,0.552,0.0
12584.159806137084,0.536,-0.016
12584.1600771451,0.552,0.0
12584.160348153115,0.536,-0.016
12584.160619161128,0.552,0.0
12584.160890169143,0.536,-0.016
12584.161161177159,0.552,-0.008
12584.161432185174,0.552,-0.016
12584.161703193187,0.528,0.0
12584.161974201203,0.536,-0.016
12584.162245209218,0.552,0.0
12584.162516217231,0.552,-0.016
12584.162787225247,0.536,0.0
12584.163058233262,0.536,-0.016
12584.163329241275,0.552,0.0
12584.16360024929,0.552,-0.008
12584.163871257306,0.536,-0.016
12584.16414226532,0.536,-0.008
12584.164413273335,0.544,-0.016
12584.16468428135,0.536,-0.016
12584.164955289363,0.544,0.0
12584.165226297378,0.544,-0.008
12584.165497305394,0.536,-0.016
12584.165768313407,0.536,-0.008
12584.166039321422,0.552,-0.016
12584.166310329438,0.536,-0.016
12584.166581337451,0.544,0.0
12584.166852345466,0.536,-0.016
12584.167123353482,0.552,0.0
12584.167394361495,0.536,-0.016
12584.16766536951,0.552,0.0
12584.167936377526,0.552,-0.016
12584.16820738554,0.536,0.0
12584.168478393554,0.536,-0.016
12584.16874940157,0.552,-0.008
12584.169020409585,0.536,0.0
12584.169291417598,0.552,-0.016
12584.169562425614,0.536,-0.016
12584.169833433629,0.552,0.0
12584.170104441642,0.536,-0.008
12584.170375449658,0.544,-0.016
12584.170646457673,0.536,-0.016
12584.170917465686,0.552,0.0
12584.171188473701,0.536,-0.008
12584.171459481717,0.552,-0.016
12584.17173048973,0.536,-0.016
12584.172001497745,0.552,0.0
12584.17227250576,0.536,-0.016
12584.172543513774,0.56,0.0
12584.17281452179,0.536,0.0
12584.173085529805,0.544,-0.016
12584.173356537818,0.536,-0.016
12584.173627545833,0.552,-0.008
12584.173898553849,0.536,-0.016
12584.174169561862,0.552,0.0
12584.174440569877,0.536,-0.016
12584.174711577893,0.552,0.0
12584.174982585908,0.536,-0.016
12584.175253593921,0.552,0.0
12584.175524601937,0.536,-0.016
12584.175795609952,0.552,0.0
12584.176066617965,0.536,-0.008
12584.17633762598,0.552,-0.016
12584.176608633996,0.536,-0.008
12584.17687964201,0.552,-0.016
12584.177150650024,0.536,-0.016
12584.17742165804,0.552,-0.008
12584.177692666053,0.536,-0.008
12584.177963674068,0.552,-0.016
12584.178234682084,0.536,-0.016
12584.178505690097,0.552,0.0
12584.178776698112,0.536,-0.016
12584.179047706128,0.552,0.0
12584.179318714141,0.552,-0.008
12584.179589722156,0.536,-0.016
12584.179860730172,0.536,0.0
12584.180131738185,0.552,-0.016
12584.1804027462,0.552,-0.016
12584.180673754216,0.536,0.0
12584.180944762229,0.552,-0.008
12584.181215770244,0.536,-0.016
12584.18148677826,0.536,-0.008
12584.181757786275,0.552,-0.016
12584.182028794288,0.536,-0.008
12584.182299802304,0.552,-0.016
12584.182570810319,0.536,-0.008
12584.182841818332,0.544,-0.016
12584.183112826347,0.536,-0.016
12584.183383834363,0.552,0.0
12584.183654842376,0.536,-0.016
12584.183925850391,0.552,0.0
12584.184196858407,0.536,-0.016
12584.18446786642,0.552,0.0
12584.184738874435,0.552,-0.016
12584.18500988245,0.536,-0.008
12584.185280890464,0.536,-0.016
12584.18555189848,0.544,0.0
12584.185822906495,0.536,-0.008
12584.186093914508,0.552,-0.016
12584.186364922523,0.536,-0.008
12584.186635930539,0.552,-0.016
12584.186906938552,0.536,-0.016
12584.187177946567,0.552,-0.008
12584.187448954583,0.536,-0.016
12584.187719962596,0.552,-0.008
12584.187990970611,0.536,-0.008
12584.188261978627,0.544,-0.016
12584.188532986642,0.536,-0.016
12584.188803994655,0.56,0.0
12584.18907500267,0.536,-0.016
12584.189346010686,0.552,-0.008
12584.1896170187,0.536,-0.016
12584.189888026714,0.552,0.0
12584.19015903473,0.536,-0.008
12584.190430042743,0.552,0.016
12584.190701050758,0.536,0.024
12584.190972058774,0.552,0.112
12584.191243066787,0.536,0.12
12584.191514074802,0.552,0.304
12584.191785082818,0.536,0.304
12584.192056090831,0.552,0.40800000000000003
12584.192327098846,0.552,0.4
12584.192598106862,0.536,0.44
12584.192869114875,0.536,0.432
12584.19314012289,0.552,0.448
12584.193411130906,0.536,0.44
12584.193682138919,0.552,0.456
12584.193953146934,0.536,0.456
12584.19422415495,0.552,0.44
12584.194495162963,0.536,0.44
12584.194766170978,0.544,0.448
12584.195037178994,0.536,0.44
12584.195308187009,0.544,0.456
12584.195579195022,0.536,0.44
12584.195850203037,0.552,0.456
12584.196121211053,0.536,0.448
12584.196392219066,0.552,0.44
12584.196663227081,0.536,0.456
12584.196934235097,0.552,0.432
12584.19720524311,0.536,0.432
12584.197476251125,0.552,0.448
12584.19774725914,0.552,0.448
12584.198018267154,0.536,0.432
12584.19828927517,0.536,0.44
12584.198560283185,0.552,0.4
12584.198831291198,0.536,0.384
12584.199102299213,0.552,0.40800000000000003
12584.199373307229,0.536,0.4
12584.199644315242,0.552,0.448
12584.199915323257,0.536,0.432
12584.200186331273,0.552,0.456
12584.200457339286,0.536,0.44
12584.200728347301,0.552,0.456
12584.200999355317,0.552,0.44
12584.20127036333,0.528,0.456
12584.201541371345,0.528,0.44
12584.20181237936,0.544,0.392
12584.202083387376,0.52,0.392
12584.20235439539,0.552,0.4
12584.202625403404,0.536,0.392
12584.20289641142,0.544,0.44
12584.203167419433,0.536,0.432
12584.203438427448,0.552,0.448
12584.203709435464,0.536,0.44
12584.203980443477,0.552,0.448
12584.204251451492,0.536,0.44
12584.204522459508,0.552,0.456
12584.204793467521,0.536,0.456
12584.205064475536,0.552,0.432
12584.205335483552,0.536,0.432
12584.205606491565,0.552,0.4
12584.20587749958,0.536,0.40800000000000003
12584.206148507596,0.552,0.424
12584.206419515609,0.536,0.392
12584.206690523624,0.552,0.40800000000000003
12584.20696153164,0.536,0.41600000000000004
12584.207232539653,0.552,0.392
12584.207503547668,0.536,0.392
12584.207774555683,0.552,0.424
12584.208045563697,0.544,0.432
12584.208316571712,0.536,0.424
12584.208587579727,0.536,0.424
12584.208858587743,0.552,0.44
12584.209129595756,0.536,0.424
12584.209400603771,0.552,0.448
12584.209671611787,0.536,0.448
12584.2099426198,0.552,0.432
12584.210213627815,0.536,0.432
12584.21048463583,0.552,0.456
12584.210755643844,0.544,0.448
12584.21102665186,0.536,0.424
12584.211297659875,0.536,0.424
12584.211568667888,0.552,0.392
12584.211839675903,0.536,0.392
12584.212110683919,0.552,0.424
12584.212381691932,0.536,0.41600000000000004
12584.212652699947,0.552,0.448
12584.212923707963,0.536,0.456
12584.213194715976,0.552,0.424
12584.213465723991,0.536,0.432
12584.213736732007,0.552,0.448
12584.21400774002,0.536,0.44
12584.214278748035,0.552,0.392
12584.21454975605,0.552,0.392
12584.214820764064,0.536,0.41600000000000004
12584.21509177208,0.536,0.40800000000000003
12584.215362780094,0.552,0.432
12584.21563378811,0.544,0.424
12584.215904796123,0.536,0.4
12584.216175804138,0.536,0.40800000000000003
12584.216446812154,0.552,0.392
12584.216717820167,0.536,0.392
12584.216988828182,0.552,0.40800000000000003
12584.217259836198,0.536,0.40800000000000003
12584.217530844211,0.552,0.432
12584.217801852226,0.536,0.40800000000000003
12584.218072860242,0.552,0.384
12584.218343868255,0.536,0.384
12584.21861487627,0.552,0.40800000000000003
12584.218885884286,0.536,0.432
12584.219156892299,0.552,0.392
12584.219427900314,0.536,0.4
12584.21969890833,0.552,0.384
12584.219969916343,0.536,0.384
12584.220240924358,0.552,0.392
12584.220511932373,0.536,0.384
12584.220782940387,0.552,0.392
12584.221053948402,0.536,0.384
12584.221324956417,0.552,0.392
12584.22159596443,0.536,0.384
12584.221866972446,0.552,0.392
12584.222137980461,0.536,0.384
12584.222408988477,0.544,0.41600000000000004
12584.22267999649,0.536,0.424
12584.222951004505,0.544,0.392
12584.22322201252,0.536,0.392
12584.223493020534,0.552,0.384
12584.22376402855,0.552,0.384
12584.224035036565,0.536,0.392
12584.224306044578,0.536,0.384
12584.224577052593,0.544,0.392
12584.224848060609,0.536,0.384
12584.225119068622,0.552,0.384
12584.225390076637,0.552,0.384
12584.225661084653,0.536,0.392
12584.225932092666,0.552,0.384
12584.226203100681,0.536,0.384
12584.226474108696,0.536,0.384
12584.22674511671,0.552,0.384
12584.227016124725,0.552,0.392
12584.22728713274,0.536,0.384
12584.227558140754,0.536,0.392
12584.22782914877,0.544,0.384
12584.228100156784,0.536,0.384
12584.228371164798,0.552,0.392
12584.228642172813,0.536,0.384
12584.228913180828,0.552,0.384
12584.229184188844,0.536,0.384
12584.229455196857,0.552,0.392
12584.229726204872,0.536,0.384
12584.229997212888,0.552,0.384
12584.230268220901,0.544,0.384
12584.230539228916,0.536,0.392
12584.230810236932,0.536,0.392
12584.231081244945,0.544,0.384
12584.23135225296,0.552,0.384
12584.231623260976,0.536,0.392
12584.231894268989,0.536,0.384
12584.232165277004,0.552,0.4
12584.23243628502,0.536,0.384
12584.232707293033,0.552,0.392
12584.232978301048,0.536,0.384
12584.233249309063,0.552,0.392
12584.233520317077,0.536,0.392
12584.233791325092,0.552,0.384
12584.234062333107,0.552,0.392
12584.23433334112,0.536,0.384
12584.234604349136,0.536,0.392
12584.234875357151,0.552,0.384
12584.235146365165,0.536,0.384
12584.23541737318,0.552,0.392
12584.235688381195,0.552,0.384
12584.23595938921,0.528,0.384
12584.236230397224,0.536,0.384
12584.23650140524,0.52,0.384
12584.236772413255,0.512,0.384
12584.237043421268,0.536,0.384
12584.237314429283,0.552,0.392
12584.237585437299,0.528,0.376
12584.237856445312,0.536,0.384
12584.238127453327,0.544,0.392
12584.238398461343,0.536,0.384
12584.238669469356,0.512,0.392
12584.247914552689,0.504,0.0
12584.248156508804,0.512,-0.016
12584.248398464919,0.52,0.0
12584.248640421032,0.504,-0.016
12584.248882377147,0.504,-0.008
12584.249124333262,0.528,0.0
12584.249366289378,0.528,0.0
12584.249608245493,0.504,-0.016
12584.249850201606,0.536,0.0
12584.250092157721,0.512,-0.016
12584.250334113836,0.504,-0.016
12584.250576069951,0.52,0.0
12584.250818026067,0.528,0.0
12584.25105998218,0.504,-0.016
12584.251301938295,0.504,-0.016
12584.25154389441,0.536,0.0
12584.251785850525,0.512,0.0
12584.25202780664,0.536,-0.016
12584.252269762754,0.528,0.0
12584.252511718869,0.504,-0.008
12584.252753674984,0.504,-0.008
12584.2529956311,0.52,0.024
12584.253237587214,0.504,0.024
12584.253479543328,0.512,0.128
12584.253721499443,0.512,0.14400000000000002
12584.253963455558,0.504,0.272
12584.254205411673,0.504,0.272
12584.254447367788,0.512,0.34400000000000003
12584.254689323901,0.528,0.352
12584.254931280017,0.504,0.368
12584.255173236132,0.504,0.368
12584.255415192247,0.512,0.376
12584.255657148362,0.512,0.376
12584.255899104475,0.496,0.376
12584.25614106059,0.496,0.376
12584.256383016706,0.52,0.376
12584.25662497282,0.504,0.376
12584.256866928936,0.52,0.376
12584.25710888505,0.504,0.376
12584.257350841164,0.512,0.392
12584.25759279728,0.504,0.376
12584.257834753394,0.512,0.384
12584.25807670951,0.504,0.376
12584.258318665623,0.512,0.376
12584.258560621738,0.504,0.376
12584.258802577853,0.512,0.384
12584.259044533968,0.496,0.376
12584.259286490083,0.52,0.384
12584.259528446197,0.52,0.376
12584.259770402312,0.496,0.392
12584.260012358427,0.512,0.376
12584.260254314542,0.496,0.384
12584.260496270657,0.504,0.376
12584.26073822677,0.52,0.392
12584.260980182886,0.512,0.376
12584.261222139,0.496,0.384
12584.261464095116,0.512,0.376
12584.261706051231,0.536,0.376
12584.261948007344,0.536,0.376
12584.26218996346,0.52,0.384
12584.262431919575,0.536,0.384
12584.26267387569,0.504,0.376
12584.262915831805,0.496,0.376
12584.263157787918,0.512,0.392
12584.263399744033,0.504,0.376
12584.263641700149,0.52,0.384
12584.263883656264,0.52,0.376
12584.264125612379,0.496,0.384
12584.264367568492,0.504,0.376
12584.264609524607,0.528,0.376
12584.264851480722,0.52,0.384
12584.265093436838,0.536,0.376
12584.265335392953,0.528,0.376
12584.265577349066,0.504,0.392
12584.265819305181,0.496,0.384
12584.266061261296,0.512,0.376
12584.266303217411,0.512,0.376
12584.266545173527,0.496,0.384
12584.26678712964,0.504,0.376
12584.267029085755,0.512,0.376
12584.26727104187,0.504,0.384
12584.267512997985,0.52,0.376
12584.2677549541,0.52,0.376
12584.267996910214,0.536,0.384
12584.268238866329,0.528,0.376
12584.268480822444,0.504,0.384
12584.26872277856,0.52,0.376
12584.268964734674,0.544,0.392
12584.269206690788,0.528,0.376
12584.269448646903,0.536,0.384
12584.269690603018,0.528,0.376
12584.269932559133,0.544,0.384
12584.270174515248,0.528,0.376
12584.270416471361,0.544,0.384
12584.270658427477,0.544,0.376
12584.270900383592,0.52,0.384
12584.271142339707,0.528,0.376
12584.271384295822,0.544,0.376
12584.271626251935,0.528,0.376
12584.27186820805,0.544,0.392
12584.272110164165,0.528,0.376
12584.27235212028,0.544,0.384
12584.272594076396,0.536,0.376
12584.272836032509,0.528,0.384
12584.273077988624,0.528,0.376
12584.27331994474,0.544,0.384
12584.273561900854,0.544,0.376
12584.27380385697,0.528,0.384
12584.274045813083,0.528,0.376
12584.274287769198,0.544,0.384
12584.274529725313,0.528,0.376
12584.274771681428,0.544,0.376
12584.275013637543,0.528,0.376
12584.275255593657,0.544,0.384
12584.275497549772,0.528,0.376
12584.275739505887,0.552,0.392
12584.275981462002,0.544,0.376
12584.276223418117,0.528,0.384
12584.27646537423,0.544,0.376
12584.276707330346,0.528,0.376
12584.27694928646,0.544,0.376
12584.277191242576,0.528,0.384
12584.277433198691,0.528,0.376
12584.277675154804,0.544,0.384
12584.27791711092,0.536,0.376
12584.278159067035,0.528,0.384
12584.27840102315,0.536,0.376
12584.278642979265,0.528,0.392
12584.278884935378,0.536,0.376
12584.279126891493,0.528,0.384
12584.279368847609,0.528,0.376
12584.279610803724,0.552,0.376
12584.279852759839,0.544,0.376
12584.280094715952,0.528,0.384
12584.280336672067,0.528,0.376
12584.280578628182,0.544,0.392
12584.280820584298,0.552,0.376
12584.281062540413,0.528,0.384
12584.281304496526,0.544,0.376
12584.281546452641,0.528,0.376
12584.281788408756,0.544,0.376
12584.282030364871,0.528,0.384
12584.282272320987,0.528,0.376
12584.2825142771,0.552,0.384
12584.282756233215,0.544,0.376
12584.28299818933,0.528,0.384
12584.283240145445,0.528,0.376
12584.28348210156,0.544,0.384
12584.283724057674,0.544,0.376
12584.283966013789,0.528,0.376
12584.284207969904,0.552,0.376
12584.284449926019,0.536,0.376
12584.284691882134,0.528,0.376
12584.284933838248,0.544,0.384
12584.285175794363,0.544,0.376
12584.285417750478,0.528,0.384
12584.285659706593,0.544,0.376
12584.285901662708,0.528,0.376
12584.286143618821,0.544,0.384
12584.286385574937,0.528,0.376
12584.286627531052,0.528,0.384
12584.286869487167,0.552,0.376
12584.287111443282,0.528,0.376
12584.287353399395,0.552,0.384
12584.28759535551,0.536,0.376
12584.287837311625,0.544,0.384
12584.28807926774,0.536,0.376
12584.288321223856,0.552,0.384
12584.288563179969,0.536,0.376
12584.288805136084,0.552,0.384
12584.2890470922,0.536,0.384
12584.289289048314,0.544,0.376
12584.28953100443,0.536,0.376
12584.289772960543,0.552,0.384
12584.290014916658,0.528,0.376
12584.290256872773,0.552,0.384
12584.290498828888,0.536,0.376
12584.290740785003,0.544,0.392
12584.290982741117,0.536,0.376
12584.291224697232,0.552,0.384
12584.291466653347,0.536,0.376
12584.291708609462,0.552,0.384
12584.291950565577,0.536,0.376
12584.29219252169,0.552,0.384
12584.292434477806,0.536,0.376
12584.29267643392,0.552,0.384
12584.292918390036,0.536,0.376
12584.293160346151,0.544,0.392
12584.293402302264,0.544,0.376
12584.29364425838,0.528,0.384
12584.293886214495,0.528,0.384
12584.29412817061,0.536,0.376
12584.294370126725,0.544,0.376
12584.294612082838,0.512,0.376
12584.294854038953,0.512,0.376
12584.295095995069,0.536,0.392
12584.295337951184,0.536,0.392
12584.295579907299,0.512,0.40800000000000003
12584.295821863412,0.504,0.40800000000000003
12584.296063819527,0.536,0.448
12584.296305775642,0.536,0.448
12584.296547731758,0.52,0.432
12584.296789687873,0.536,0.432
12584.297031643986,0.512,0.448
12584.297273600101,0.52,0.432
12584.297515556216,0.536,0.448
12584.297757512331,0.536,0.44
12584.297999468447,0.512,0.448
12584.29824142456,0.52,0.448
12584.298483380675,0.504,0.432
12584.29872533679,0.512,0.44
12584.298967292905,0.528,0.4
12584.29920924902,0.52,0.41600000000000004
12584.299451205134,0.536,0.44
12584.299693161249,0.544,0.448
12584.299935117364,0.512,0.432
12584.300177073479,0.528,0.448
12584.300419029594,0.512,0.432
12584.300660985708,0.512,0.432
12584.300902941823,0.536,0.448
12584.301144897938,0.52,0.432
12584.301386854053,0.536,0.448
12584.301628810168,0.512,0.456
12584.301870766281,0.528,0.424
12584.302112722396,0.528,0.424
12584.302354678512,0.544,0.384
12584.302596634627,0.528,0.392
12584.302838590742,0.544,0.384
12584.303080546855,0.544,0.376
12584.30332250297,0.528,0.392
12584.303564459085,0.544,0.384
12584.3038064152,0.528,0.376
12584.304048371316,0.528,0.376
12584.304290327429,0.544,0.432
12584.304532283544,0.528,0.44
12584.30477423966,0.544,0.392
12584.305016195774,0.544,0.4
12584.30525815189,0.528,0.384
12584.305500108003,0.536,0.392
12584.305742064118,0.528,0.41600000000000004
12584.305984020233,0.528,0.424
12584.306225976348,0.544,0.44
12584.306467932463,0.552,0.432
12584.306709888577,0.528,0.448
12584.306951844692,0.528,0.44
12584.307193800807,0.544,0.448
12584.307435756922,0.528,0.448
12584.307677713037,0.544,0.432
12584.30791966915,0.536,0.44
12584.308161625266,0.552,0.448
12584.30840358138,0.544,0.44
12584.308645537496,0.528,0.432
12584.308887493611,0.528,0.432
12584.309129449724,0.552,0.448
12584.30937140584,0.544,0.44
12584.309613361955,0.528,0.448
12584.30985531807,0.536,0.448
12584.310097274185,0.544,0.44
12584.310339230298,0.544,0.448
12584.310581186413,0.528,0.432
12584.310823142529,0.544,0.448
12584.311065098644,0.536,0.432
12584.311307054759,0.536,0.44
12584.311549010872,0.552,0.448
12584.311790966987,0.544,0.448
12584.312032923102,0.528,0.432
12584.312274879218,0.536,0.424
12584.312516835333,0.544,0.448
12584.312758791446,0.544,0.44
12584.313000747561,0.528,0.41600000000000004
12584.313242703676,0.528,0.41600000000000004
12584.313484659791,0.552,0.312
12584.313726615906,0.536,0.312
12584.31396857202,0.552,0.152
12584.314210528135,0.544,0.14400000000000002
12584.31445248425,0.528,0.056
12584.314694440365,0.544,0.048
12584.31493639648,0.528,0.008
12584.315178352594,0.536,0.016
12584.315420308709,0.552,-0.008
12584.315662264824,0.544,-0.008
12584.315904220939,0.536,0.0
12584.316146177054,0.552,0.0
12584.316388133167,0.528,-0.008
12584.316630089283,0.536,0.0
12584.316872045398,0.544,-0.008
12584.317114001513,0.536,-0.008
12584.317355957628,0.544,0.0
12584.317597913741,0.536,-0.008
12584.317839869856,0.552,0.0
12584.318081825972,0.536,-0.008
12584.318323782087,0.552,0.0
12584.318565738202,0.536,0.0
12584.318807694315,0.552,-0.008
12584.31904965043,0.528,0.0
12584.319291606545,0.552,-0.008
12584.31953356266,0.536,-0.008
12584.319775518776,0.544,0.0
12584.320017474889,0.536,-0.008
12584.320259431004,0.544,0.0
12584.32050138712,0.544,0.0
12584.320743343234,0.528,-0.008
12584.32098529935,0.536,0.0
12584.321227255463,0.544,-0.008
12584.321469211578,0.536,-0.008
12584.321711167693,0.544,0.0
12584.321953123808,0.536,0.0
12584.322195079923,0.552,-0.008
12584.322437036037,0.544,-0.008
12584.322678992152,0.528,0.0
12584.322920948267,0.528,0.0
12584.323162904382,0.544,-0.008
12584.323404860497,0.544,0.0
12584.32364681661,0.52,-0.008
12584.323888772726,0.512,0.0
12584.32413072884,0.528,-0.008
12584.324372684956,0.512,0.0
12584.324614641071,0.528,-0.008
12584.324856597184,0.528,-0.008
12584.3250985533,0.512,0.0
12584.325340509415,0.504,-0.008
12584.32558246553,0.528,0.0
12584.325824421645,0.52,0.0
12584.326066377758,0.504,-0.008
12584.326308333873,0.512,0.0
12584.326550289989,0.512,-0.008
12584.326792246104,0.512,0.0
12584.327034202219,0.536,-0.008
12584.327276158332,0.528,0.0
12584.327518114447,0.544,-0.008
12584.327760070562,0.544,-0.008
12584.328002026677,0.512,0.0
12584.328243982793,0.504,0.0
12584.328485938906,0.52,-0.008
12584.328727895021,0.504,0.0
12584.328969851136,0.528,-0.016
12584.329211807251,0.512,0.0
12584.329453763366,0.528,-0.008
12584.32969571948,0.52,0.0
12584.329937675595,0.504,-0.008
12584.33017963171,0.504,0.0
12584.330421587825,0.512,-0.016
12584.33066354394,0.504,-0.008
12584.330905500054,0.512,0.0
12584.331147456169,0.504,0.0
12584.331389412284,0.528,-0.008
12584.331631368399,0.528,0.0
12584.331873324514,0.52,-0.008
12584.332115280627,0.52,0.0
12584.332357236743,0.504,-0.016
12584.332599192858,0.52,-0.008
12584.332841148973,0.504,0.0
12584.333083105088,0.504,0.0
12584.333325061201,0.512,-0.008
12584.333567017316,0.504,0.0
12584.333808973432,0.52,-0.016
12584.334050929547,0.504,0.0
12584.334292885662,0.52,-0.016
12584.334534841775,0.504,0.0
12584.33477679789,0.512,-0.008
12584.335018754005,0.504,0.0
12584.33526071012,0.528,-0.016
12584.335502666236,0.52,0.0
12584.335744622349,0.536,-0.016
12584.335986578464,0.536,-0.008
12584.33622853458,0.512,0.0
12584.336470490694,0.512,-0.008
12584.33671244681,0.504,0.0
12584.336954402923,0.512,0.0
12584.337196359038,0.504,-0.008
12584.337438315153,0.504,-0.008
12584.337680271268,0.52,0.0
12584.337922227383,0.504,0.0
12584.338164183497,0.52,-0.008
12584.338406139612,0.512,0.0
12584.338648095727,0.496,-0.008
12584.338890051842,0.504,-0.008
12584.339132007957,0.512,0.0
12584.33937396407,0.512,0.0
12584.339615920186,0.496,-0.016
12584.3398578763,0.504,0.0
12584.340099832416,0.536,-0.016
12584.340341788531,0.536,-0.016
12584.340583744644,0.504,0.0
12584.34082570076,0.504,-0.016
12584.341067656875,0.52,0.0
12584.34130961299,0.504,0.0
12584.341551569105,0.52,-0.008
12584.341793525218,0.528,0.0
12584.342035481333,0.504,-0.008
12584.342277437449,0.512,-0.008
12584.342519393564,0.496,0.0
12584.342761349679,0.512,0.0
12584.343003305792,0.496,-0.008
12584.343245261907,0.512,0.0
12584.343487218022,0.496,-0.016
12584.343729174137,0.504,0.0
12584.343971130253,0.52,-0.016
12584.344213086366,0.512,0.0
12584.344455042481,0.504,-0.016
12584.344696998596,0.512,0.0
12584.344938954711,0.528,-0.016
12584.345180910826,0.52,0.0
12584.34542286694,0.528,-0.016
12584.345664823055,0.52,0.0
12584.34590677917,0.528,-0.016
12584.346148735285,0.504,0.0
12584.3463906914,0.528,-0.016
12584.346632647514,0.52,0.0
12584.346874603629,0.536,-0.016
12584.347116559744,0.536,0.0
12584.347358515859,0.504,-0.008
12584.347600471974,0.504,0.0
12584.347842428087,0.512,-0.016
12584.348084384203,0.496,0.0
12584.348326340318,0.52,-0.008
12584.348568296433,0.512,0.0
12584.348810252548,0.504,-0.016
12584.349052208661,0.504,0.0
12584.349294164776,0.52,-0.016
