Time,Channel 1,Channel 2
12584.349536120892,0.512,0.0
12584.349778077007,0.504,-0.016
12584.350020033122,0.504,0.0
12584.350261989235,0.512,-0.016
12584.35050394535,0.496,0.0
12584.350745901465,0.52,-0.016
12584.35098785758,0.504,-0.008
12584.351229813696,0.512,0.0
12584.351471769809,0.504,0.0
12584.351713725924,0.52,-0.008
12584.35195568204,0.528,0.0
12584.352197638154,0.512,-0.016
12584.35243959427,0.528,-0.008
12584.352681550383,0.496,0.0
12584.352923506498,0.496,0.0
12584.353165462613,0.52,-0.016
12584.353407418728,0.528,0.0
12584.353649374843,0.504,-0.016
12584.353891330957,0.504,0.0
12584.354133287072,0.512,-0.008
12584.354375243187,0.504,-0.008
12584.354617199302,0.528,0.0
12584.354859155417,0.528,0.0
12584.35510111153,0.504,-0.016
12584.355343067646,0.504,-0.016
12584.35558502376,0.536,0.0
12584.355826979876,0.536,0.0
12584.356068935991,0.52,-0.016
12584.356310892104,0.528,-0.008
12584.35655284822,0.52,0.0
12584.356794804335,0.52,0.0
12584.35703676045,0.496,-0.016
12584.357278716565,0.52,0.0
12584.357520672678,0.504,-0.016
12584.357762628793,0.504,0.0
12584.358004584908,0.512,-0.016
12584.358246541024,0.504,-0.008
12584.358488497139,0.512,0.0
12584.358730453252,0.52,0.0
12584.358972409367,0.504,-0.016
12584.359214365482,0.512,0.0
12584.359456321597,0.528,-0.016
12584.359698277713,0.528,-0.016
12584.359940233826,0.504,0.0
12584.360182189941,0.504,-0.016
12584.360424146056,0.536,0.0
12584.360666102171,0.528,0.0
12584.360908058286,0.544,-0.016
12584.3611500144,0.528,0.0
12584.361391970515,0.544,-0.016
12584.36163392663,0.544,0.0
12584.361875882745,0.528,-0.008
12584.36211783886,0.536,0.0
12584.362359794974,0.528,-0.016
12584.362601751089,0.52,0.0
12584.362843707204,0.544,-0.016
12584.363085663319,0.544,0.0
12584.363327619434,0.528,-0.016
12584.363569575547,0.544,0.0
12584.363811531663,0.528,-0.016
12584.364053487778,0.528,0.0
12584.364295443893,0.544,-0.016
12584.364537400008,0.528,0.0
12584.364779356121,0.544,-0.016
12584.365021312236,0.544,0.0
12584.365263268352,0.528,-0.016
12584.365505224467,0.528,0.0
12584.365747180582,0.552,-0.008
12584.365989136695,0.552,0.0
12584.36623109281,0.528,-0.016
12584.366473048925,0.544,0.0
12584.36671500504,0.528,-0.016
12584.366956961156,0.528,0.0
12584.367198917269,0.544,-0.008
12584.367440873384,0.552,0.0
12584.3676828295,0.528,-0.016
12584.367924785614,0.528,-0.016
12584.36816674173,0.544,0.0
12584.368408697843,0.528,0.0
12584.368650653958,0.544,-0.008
12584.368892610073,0.536,0.0
12584.369134566188,0.52,-0.016
12584.369376522303,0.52,-0.016
12584.369618478417,0.544,0.0
12584.369860434532,0.536,0.0
12584.370102390647,0.52,-0.016
12584.370344346762,0.52,0.0
12584.370586302877,0.544,-0.016
12584.37082825899,0.528,-0.016
12584.371070215106,0.504,0.0
12584.37131217122,0.504,-0.008
12584.371554127336,0.52,0.0
12584.371796083451,0.504,0.0
12584.372038039564,0.52,-0.016
12584.37227999568,0.504,-0.008
12584.372521951795,0.528,0.0
12584.37276390791,0.512,0.0
12584.373005864025,0.504,-0.016
12584.373247820138,0.504,0.0
12584.373489776253,0.528,-0.016
12584.373731732368,0.52,-0.008
12584.373973688484,0.504,0.024
12584.374215644599,0.504,0.032
12584.374457600712,0.52,0.128
12584.374699556827,0.512,0.136
12584.374941512942,0.504,0.28
12584.375183469057,0.504,0.28800000000000003
12584.375425425173,0.536,0.34400000000000003
12584.375667381286,0.536,0.352
12584.375909337401,0.504,0.368
12584.376151293516,0.504,0.368
12584.376393249631,0.528,0.384
12584.376635205746,0.504,0.376
12584.37687716186,0.536,0.384
12584.377119117975,0.528,0.376
12584.37736107409,0.552,0.392
12584.377603030205,0.544,0.392
12584.37784498632,0.528,0.376
12584.378086942434,0.528,0.392
12584.378328898549,0.544,0.376
12584.378570854664,0.528,0.376
12584.378812810779,0.544,0.392
12584.379054766894,0.528,0.392
12584.379296723007,0.536,0.376
12584.379538679123,0.536,0.384
12584.379780635238,0.528,0.40800000000000003
12584.380022591353,0.528,0.424
12584.380264547468,0.544,0.4
12584.380506503581,0.528,0.40800000000000003
12584.380748459696,0.544,0.432
12584.380990415812,0.528,0.432
12584.381232371927,0.552,0.392
12584.381474328042,0.544,0.392
12584.381716284155,0.528,0.376
12584.38195824027,0.528,0.384
12584.382200196385,0.544,0.424
12584.3824421525,0.544,0.44
12584.382684108616,0.528,0.424
12584.382926064729,0.536,0.424
12584.383168020844,0.544,0.4
12584.38340997696,0.544,0.40800000000000003
12584.383651933074,0.528,0.432
12584.38389388919,0.528,0.40800000000000003
12584.384135845303,0.536,0.44
12584.384377801418,0.528,0.448
12584.384619757533,0.544,0.424
12584.384861713648,0.552,0.392
12584.385103669763,0.528,0.424
12584.385345625877,0.528,0.432
12584.385587581992,0.544,0.41600000000000004
12584.385829538107,0.528,0.424
12584.386071494222,0.544,0.44
12584.386313450337,0.528,0.432
12584.38655540645,0.544,0.424
12584.386797362566,0.528,0.432
12584.38703931868,0.552,0.448
12584.387281274796,0.544,0.424
12584.387523230911,0.528,0.448
12584.387765187024,0.552,0.44
12584.38800714314,0.536,0.424
12584.388249099255,0.552,0.424
12584.38849105537,0.528,0.448
12584.388733011485,0.544,0.424
12584.388974967598,0.528,0.448
12584.389216923713,0.536,0.448
12584.389458879828,0.544,0.384
12584.389700835944,0.544,0.4
12584.389942792059,0.528,0.376
12584.390184748172,0.528,0.376
12584.390426704287,0.552,0.392
12584.390668660402,0.528,0.384
12584.390910616517,0.552,0.376
12584.391152572633,0.536,0.376
12584.391394528746,0.552,0.392
12584.391636484861,0.528,0.376
12584.391878440976,0.552,0.392
12584.392120397091,0.536,0.376
12584.392362353206,0.552,0.384
12584.39260430932,0.536,0.376
12584.392846265435,0.552,0.384
12584.39308822155,0.536,0.384
12584.393330177665,0.544,0.376
12584.39357213378,0.552,0.376
12584.393814089894,0.528,0.384
12584.394056046009,0.536,0.376
12584.394298002124,0.552,0.392
12584.394539958239,0.536,0.384
12584.394781914354,0.552,0.376
12584.395023870467,0.552,0.376
12584.395265826583,0.528,0.376
12584.395507782698,0.544,0.376
12584.395749738813,0.536,0.384
12584.395991694928,0.536,0.376
12584.396233651041,0.544,0.376
12584.396475607156,0.528,0.376
12584.396717563272,0.552,0.384
12584.396959519387,0.536,0.376
12584.397201475502,0.544,0.384
12584.397443431615,0.536,0.376
12584.39768538773,0.552,0.392
12584.397927343845,0.536,0.392
12584.39816929996,0.552,0.376
12584.398411256076,0.544,0.376
12584.398653212189,0.528,0.392
12584.398895168304,0.536,0.384
12584.39913712442,0.552,0.376
12584.399379080534,0.536,0.376
12584.39962103665,0.544,0.392
12584.399862992763,0.552,0.384
12584.400104948878,0.536,0.376
12584.400346904993,0.536,0.384
12584.400588861108,0.552,0.376
12584.400830817223,0.536,0.376
12584.401072773337,0.544,0.384
12584.401314729452,0.528,0.376
12584.401556685567,0.552,0.384
12584.401798641682,0.528,0.376
12584.402040597797,0.544,0.392
12584.40228255391,0.536,0.376
12584.402524510026,0.512,0.384
12584.40276646614,0.528,0.376
12584.403008422256,0.512,0.384
12584.403250378371,0.52,0.376
12584.403492334484,0.504,0.392
12584.4037342906,0.504,0.376
12584.403976246715,0.52,0.392
12584.40421820283,0.504,0.376
12584.404460158945,0.52,0.384
12584.404702115058,0.504,0.376
12584.404944071173,0.528,0.384
12584.405186027288,0.52,0.384
12584.405427983404,0.504,0.376
12584.405669939519,0.512,0.376
12584.405911895632,0.536,0.384
12584.406153851747,0.536,0.376
12584.406395807862,0.52,0.392
12584.406637763977,0.536,0.384
12584.406879720093,0.52,0.376
12584.407121676206,0.52,0.376
12584.407363632321,0.544,0.392
12584.407605588436,0.52,0.392
12584.407847544551,0.536,0.376
12584.408089500666,0.536,0.376
12584.40833145678,0.512,0.384
12584.408573412895,0.504,0.376
12584.40881536901,0.536,0.384
12584.409057325125,0.536,0.392
12584.40929928124,0.52,0.376
12584.409541237354,0.52,0.384
12584.409783193469,0.504,0.376
12584.410025149584,0.528,0.384
12584.410267105699,0.504,0.376
12584.410509061814,0.512,0.376
12584.410751017927,0.504,0.392
12584.410992974043,0.504,0.376
12584.411234930158,0.52,0.384
12584.411476886273,0.504,0.376
12584.411718842388,0.52,0.384
12584.411960798501,0.504,0.384
12584.412202754616,0.52,0.376
12584.412444710732,0.504,0.376
12584.412686666847,0.52,0.384
12584.412928622962,0.504,0.376
12584.413170579075,0.528,0.384
12584.41341253519,0.528,0.376
12584.413654491305,0.504,0.392
12584.41389644742,0.512,0.376
12584.414138403536,0.536,0.384
12584.414380359649,0.536,0.376
12584.414622315764,0.504,0.384
12584.41486427188,0.504,0.384
12584.415106227994,0.512,0.376
12584.41534818411,0.504,0.392
12584.415590140223,0.52,0.376
12584.415832096338,0.504,0.376
12584.416074052453,0.528,0.392
12584.416316008568,0.504,0.376
12584.416557964683,0.52,0.384
12584.416799920797,0.504,0.384
12584.417041876912,0.52,0.376
12584.417283833027,0.504,0.376
12584.417525789142,0.512,0.384
12584.417767745257,0.52,0.384
12584.41800970137,0.504,0.376
12584.418251657486,0.512,0.376
12584.4184936136,0.504,0.392
12584.418735569716,0.504,0.376
12584.418977525831,0.52,0.384
12584.419219481944,0.512,0.376
12584.41946143806,0.536,0.392
12584.419703394175,0.52,0.376
12584.41994535029,0.536,0.384
12584.420187306405,0.52,0.376
12584.420429262518,0.536,0.384
12584.420671218633,0.52,0.376
12584.420913174748,0.536,0.384
12584.421155130864,0.528,0.392
12584.421397086979,0.504,0.376
12584.421639043092,0.504,0.376
12584.421880999207,0.52,0.376
12584.422122955322,0.512,0.376
12584.422364911437,0.528,0.392
12584.422606867553,0.52,0.384
12584.422848823666,0.536,0.376
12584.423090779781,0.528,0.384
12584.423332735896,0.504,0.392
12584.423574692011,0.504,0.392
12584.423816648126,0.52,0.44
12584.42405860424,0.504,0.432
12584.424300560355,0.512,0.448
12584.42454251647,0.504,0.432
12584.424784472585,0.52,0.448
12584.4250264287,0.504,0.448
12584.425268384814,0.52,0.424
12584.425510340929,0.512,0.424
12584.425752297044,0.536,0.44
12584.425994253159,0.52,0.44
12584.426236209274,0.536,0.424
12584.426478165387,0.536,0.448
12584.426720121503,0.512,0.432
12584.426962077618,0.512,0.456
12584.427204033733,0.528,0.432
12584.427445989848,0.528,0.44
12584.427687945961,0.544,0.448
12584.427929902076,0.528,0.448
12584.428171858191,0.544,0.392
12584.428413814307,0.544,0.384
12584.428655770422,0.528,0.4
12584.428897726535,0.528,0.392
12584.42913968265,0.544,0.424
12584.429381638765,0.528,0.41600000000000004
12584.42962359488,0.544,0.432
12584.429865550996,0.528,0.432
12584.430107507109,0.544,0.44
12584.430349463224,0.528,0.432
12584.43059141934,0.544,0.448
12584.430833375454,0.536,0.456
12584.43107533157,0.528,0.424
12584.431317287683,0.528,0.41600000000000004
12584.431559243798,0.544,0.448
12584.431801199913,0.528,0.432
12584.432043156028,0.544,0.41600000000000004
12584.432285112143,0.528,0.424
12584.432527068257,0.544,0.448
12584.432769024372,0.528,0.432
12584.433010980487,0.544,0.392
12584.433252936602,0.528,0.4
12584.433494892717,0.552,0.376
12584.43373684883,0.544,0.384
12584.433978804946,0.528,0.41600000000000004
12584.43422076106,0.536,0.40800000000000003
12584.434462717176,0.528,0.336
12584.434704673291,0.536,0.328
12584.434946629404,0.544,0.176
12584.43518858552,0.528,0.16
12584.435430541635,0.544,0.048
12584.43567249775,0.528,0.048
12584.435914453865,0.544,0.008
12584.436156409978,0.544,0.016
12584.436398366093,0.528,-0.008
12584.436640322208,0.536,0.0
12584.436882278324,0.552,-0.008
12584.437124234439,0.528,-0.008
12584.437366190552,0.544,0.0
12584.437608146667,0.536,-0.008
12584.437850102782,0.544,0.0
12584.438092058897,0.544,0.0
12584.438334015013,0.528,-0.008
12584.438575971126,0.528,0.0
12584.438817927241,0.544,-0.008
12584.439059883356,0.536,0.0
12584.439301839471,0.552,-0.008
12584.439543795586,0.544,-0.008
12584.4397857517,0.536,0.0
12584.440027707815,0.544,0.0
12584.44026966393,0.528,-0.008
12584.440511620045,0.536,0.0
12584.44075357616,0.544,-0.008
12584.440995532274,0.528,-0.008
12584.441237488389,0.552,0.0
12584.441479444504,0.544,0.0
12584.441721400619,0.536,-0.008
12584.441963356734,0.544,-0.008
12584.442205312847,0.528,0.0
12584.442447268962,0.552,0.0
12584.442689225078,0.528,-0.008
12584.442931181193,0.536,-0.008
12584.443173137308,0.552,0.0
12584.443415093421,0.536,0.0
12584.443657049536,0.552,-0.008
12584.443899005651,0.536,-0.008
12584.444140961767,0.544,0.0
12584.444382917882,0.536,0.0
12584.444624873995,0.544,-0.008
12584.44486683011,0.544,0.0
12584.445108786225,0.528,-0.008
12584.44535074234,0.528,0.0
12584.445592698456,0.552,-0.008
12584.445834654569,0.544,0.0
12584.446076610684,0.536,-0.008
12584.4463185668,0.536,0.0
12584.446560522914,0.544,-0.008
12584.44680247903,0.536,-0.008
12584.447044435143,0.552,0.0
12584.447286391258,0.544,-0.008
12584.447528347373,0.528,0.0
12584.447770303488,0.536,0.0
12584.448012259603,0.552,-0.008
12584.448254215717,0.552,0.0
12584.448496171832,0.528,-0.008
12584.448738127947,0.536,0.0
12584.448980084062,0.544,-0.008
12584.449222040177,0.528,-0.008
12584.44946399629,0.552,0.0
12584.449705952406,0.544,-0.016
12584.44994790852,0.528,0.0
12584.450189864636,0.528,0.0
12584.450431820751,0.544,-0.016
12584.450673776864,0.536,0.0
12584.45091573298,0.552,-0.016
12584.451157689095,0.544,0.0
12584.45139964521,0.536,-0.016
12584.451641601325,0.536,0.0
12584.451883557438,0.552,-0.016
12584.452125513553,0.536,-0.008
12584.452367469668,0.552,0.0
12584.452609425784,0.544,0.0
12584.452851381899,0.528,-0.008
12584.453093338012,0.536,0.0
12584.453335294127,0.552,-0.008
12584.453577250242,0.536,0.0
12584.453819206357,0.552,-0.016
12584.454061162472,0.536,-0.008
12584.454303118586,0.552,0.0
12584.454545074701,0.552,0.0
12584.454787030816,0.528,-0.008
12584.455028986931,0.536,-0.008
12584.455270943046,0.544,0.0
12584.45551289916,0.536,-0.008
12584.455754855275,0.544,0.0
12584.45599681139,0.528,-0.016
12584.456238767505,0.544,0.0
12584.45648072362,0.536,0.0
12584.456722679734,0.552,-0.016
12584.456964635849,0.544,0.0
12584.457206591964,0.528,-0.016
12584.457448548079,0.544,-0.008
12584.457690504194,0.536,0.0
12584.457932460307,0.544,-0.008
12584.458174416422,0.528,0.0
12584.458416372538,0.536,-0.008
12584.458658328653,0.552,0.0
12584.458900284768,0.536,-0.008
12584.459142240881,0.552,0.0
12584.459384196996,0.536,0.0
12584.459626153111,0.552,-0.008
12584.459868109227,0.536,-0.008
12584.460110065342,0.552,0.0
12584.460352021455,0.536,0.0
12584.46059397757,0.552,-0.008
12584.460835933685,0.536,-0.008
12584.4610778898,0.552,0.0
12584.461319845916,0.536,0.0
12584.461561802029,0.544,-0.008
12584.461803758144,0.544,0.0
12584.46204571426,0.528,-0.016
12584.462287670374,0.536,0.0
12584.46252962649,0.552,-0.016
12584.462771582603,0.544,0.0
12584.463013538718,0.528,-0.008
12584.463255494833,0.536,-0.016
12584.463497450948,0.552,0.0
12584.463739407063,0.536,0.0
12584.463981363177,0.544,-0.016
12584.464223319292,0.544,-0.008
12584.464465275407,0.528,0.0
12584.464707231522,0.536,0.0
12584.464949187637,0.552,-0.008
12584.46519114375,0.544,-0.008
12584.465433099866,0.536,0.0
12584.46567505598,0.536,-0.016
12584.465917012096,0.552,0.0
12584.466158968211,0.552,0.0
12584.466400924324,0.528,-0.016
12584.46664288044,0.552,0.0
12584.466884836555,0.536,-0.008
12584.46712679267,0.536,0.0
12584.467368748785,0.552,-0.016
12584.467610704898,0.536,-0.008
12584.467852661013,0.544,0.0
12584.468094617128,0.536,0.0
12584.468336573244,0.552,-0.008
12584.468578529359,0.536,0.0
12584.468820485472,0.552,-0.008
12584.469062441587,0.528,0.0
12584.469304397702,0.552,-0.016
12584.469546353817,0.536,0.0
12584.469788309932,0.552,-0.016
12584.470030266046,0.536,0.0
12584.470272222161,0.544,-0.008
12584.470514178276,0.536,0.0
12584.470756134391,0.552,-0.016
12584.470998090506,0.536,0.0
12584.47124004662,0.544,-0.016
12584.471482002735,0.536,0.0
12584.47172395885,0.552,-0.016
12584.471965914965,0.528,0.0
12584.47220787108,0.552,-0.016
12584.472449827193,0.552,0.0
12584.472691783309,0.528,-0.016
12584.472933739424,0.544,0.0
12584.473175695539,0.52,-0.016
12584.473417651654,0.512,0.0
12584.473659607767,0.52,-0.016
12584.473901563882,0.528,0.0
12584.474143519998,0.504,-0.008
12584.474385476113,0.512,-0.016
12584.474627432228,0.528,0.0
12584.474869388341,0.52,0.0
12584.475111344456,0.536,-0.016
12584.475353300571,0.528,0.0
12584.475595256687,0.512,-0.016
12584.475837212802,0.528,0.0
12584.476079168915,0.504,-0.016
12584.47632112503,0.504,0.0
12584.476563081145,0.528,-0.016
12584.47680503726,0.512,-0.008
12584.477046993376,0.528,0.0
12584.477288949489,0.536,0.0
12584.477530905604,0.52,-0.016
12584.47777286172,0.52,0.0
12584.478014817834,0.544,-0.016
12584.47825677395,0.52,0.0
12584.478498730063,0.536,-0.016
12584.478740686178,0.544,0.0
12584.478982642293,0.52,-0.016
12584.479224598408,0.528,0.0
12584.479466554523,0.504,-0.016
12584.479708510637,0.512,-0.008
12584.479950466752,0.504,0.0
12584.480192422867,0.504,0.0
12584.480434378982,0.52,-0.016
12584.480676335097,0.52,0.0
12584.48091829121,0.536,-0.008
12584.481160247326,0.544,0.0
12584.48140220344,0.52,-0.016
12584.481644159556,0.528,0.0
12584.481886115671,0.52,-0.016
12584.482128071784,0.528,0.0
12584.4823700279,0.52,-0.016
12584.482611984015,0.52,-0.016
12584.48285394013,0.536,0.0
12584.483095896245,0.528,0.0
12584.483337852358,0.544,-0.008
12584.483579808473,0.536,-0.008
12584.483821764588,0.52,0.0
12584.484063720703,0.52,0.0
12584.484305676819,0.544,-0.016
12584.484547632932,0.528,-0.008
12584.484789589047,0.504,0.0
12584.485031545162,0.504,0.0
12584.485273501277,0.52,-0.016
12584.485515457392,0.504,0.0
12584.485757413506,0.52,-0.016
12584.485999369621,0.52,0.0
12584.486241325736,0.504,-0.016
12584.486483281851,0.52,0.0
12584.486725237966,0.504,-0.008
12584.48696719408,0.504,-0.008
12584.487209150195,0.512,0.0
12584.48745110631,0.512,0.0
12584.487693062425,0.504,-0.016
12584.48793501854,0.504,0.0
12584.488176974653,0.512,-0.016
12584.488418930769,0.52,-0.016
12584.488660886884,0.496,0.0
12584.488902842999,0.504,-0.016
12584.489144799114,0.512,0.0
12584.489386755227,0.504,0.0
12584.489628711342,0.512,-0.016
12584.489870667458,0.512,0.0
12584.490112623573,0.504,-0.016
12584.490354579688,0.496,0.0
12584.490596535801,0.52,-0.016
12584.490838491916,0.504,0.0
12584.491080448031,0.512,-0.016
12584.491322404147,0.512,0.0
12584.491564360262,0.496,-0.016
12584.491806316375,0.512,0.0
12584.49204827249,0.504,-0.016
12584.492290228605,0.504,0.0
12584.49253218472,0.52,-0.016
12584.492774140836,0.52,0.0
12584.493016096949,0.536,-0.016
12584.493258053064,0.52,0.0
12584.49350000918,0.544,-0.016
12584.493741965294,0.536,-0.016
12584.49398392141,0.52,0.0
12584.494225877523,0.528,0.0
12584.494467833638,0.504,-0.008
12584.494709789753,0.504,-0.008
12584.494951745868,0.52,0.024
12584.495193701983,0.504,0.032
12584.495435658097,0.52,0.128
12584.495677614212,0.504,0.136
12584.495919570327,0.52,0.28
12584.496161526442,0.504,0.28
12584.496403482557,0.52,0.34400000000000003
12584.49664543867,0.512,0.34400000000000003
12584.496887394786,0.496,0.368
12584.4971293509,0.504,0.368
12584.497371307016,0.512,0.376
12584.497613263131,0.512,0.376
12584.497855219244,0.496,0.368
12584.49809717536,0.512,0.376
12584.498339131474,0.496,0.376
12584.49858108759,0.496,0.376
12584.498823043705,0.512,0.384
12584.499064999818,0.504,0.376
12584.499306955933,0.52,0.376
12584.499548912048,0.504,0.376
12584.499790868163,0.528,0.384
12584.500032824279,0.52,0.376
12584.500274780392,0.528,0.384
12584.500516736507,0.536,0.376
12584.500758692622,0.512,0.384
12584.501000648737,0.504,0.376
12584.501242604852,0.52,0.376
12584.501484560966,0.496,0.376
12584.50172651708,0.52,0.384
12584.501968473196,0.504,0.376
12584.502210429311,0.512,0.384
12584.502452385426,0.512,0.376
12584.50269434154,0.496,0.384
12584.502936297655,0.52,0.376
12584.50317825377,0.496,0.376
12584.503420209885,0.496,0.376
12584.503662166,0.528,0.384
12584.503904122113,0.52,0.376
12584.504146078229,0.504,0.384
12584.504388034344,0.504,0.376
12584.504629990459,0.52,0.384
12584.504871946574,0.504,0.376
12584.505113902687,0.52,0.384
12584.505355858802,0.504,0.376
12584.505597814918,0.52,0.368
12584.505839771033,0.52,0.376
12584.506081727148,0.496,0.376
12584.506323683261,0.504,0.376
12584.506565639376,0.512,0.376
12584.506807595491,0.496,0.376
12584.507049551607,0.512,0.376
12584.507291507722,0.504,0.376
12584.507533463835,0.512,0.376
12584.50777541995,0.504,0.376
12584.508017376065,0.52,0.376
12584.50825933218,0.512,0.376
12584.508501288296,0.496,0.384
12584.508743244409,0.504,0.376
12584.508985200524,0.496,0.384
12584.50922715664,0.504,0.376
12584.509469112754,0.512,0.376
12584.50971106887,0.496,0.376
12584.509953024983,0.512,0.384
12584.510194981098,0.504,0.376
12584.510436937213,0.496,0.376
12584.510678893328,0.52,0.376
12584.510920849443,0.496,0.376
12584.511162805557,0.512,0.376
12584.511404761672,0.496,0.41600000000000004
12584.511646717787,0.504,0.41600000000000004
12584.511888673902,0.496,0.44
12584.512130630017,0.504,0.424
12584.51237258613,0.536,0.392
12584.512614542246,0.528,0.384
12584.51285649836,0.52,0.4
12584.513098454476,0.528,0.392
12584.51334041059,0.504,0.40800000000000003
12584.513582366704,0.512,0.384
12584.51382432282,0.496,0.40800000000000003
12584.514066278934,0.504,0.40800000000000003
12584.51430823505,0.512,0.44
12584.514550191165,0.504,0.448
12584.514792147278,0.52,0.424
12584.515034103393,0.504,0.432
12584.515276059508,0.528,0.384
12584.515518015623,0.536,0.392
12584.515759971739,0.504,0.432
12584.516001927852,0.504,0.44
12584.516243883967,0.512,0.4
12584.516485840082,0.504,0.4
12584.516727796197,0.52,0.384
12584.516969752312,0.504,0.392
12584.517211708426,0.512,0.41600000000000004
12584.51745366454,0.512,0.44
12584.517695620656,0.496,0.384
12584.517937576771,0.504,0.384
12584.518179532886,0.536,0.41600000000000004
12584.518421489,0.528,0.41600000000000004
12584.518663445115,0.512,0.384
12584.51890540123,0.512,0.392
12584.519147357345,0.504,0.432
12584.51938931346,0.504,0.41600000000000004
12584.519631269573,0.536,0.44
12584.519873225689,0.528,0.448
12584.520115181804,0.504,0.424
12584.520357137919,0.512,0.44
12584.520599094034,0.496,0.424
12584.520841050147,0.504,0.44
12584.521083006262,0.52,0.424
12584.521324962378,0.496,0.424
12584.521566918493,0.512,0.44
12584.521808874608,0.504,0.448
12584.522050830721,0.512,0.4
12584.522292786836,0.504,0.4
12584.522534742951,0.512,0.376
12584.522776699067,0.504,0.376
12584.523018655182,0.512,0.4
12584.523260611295,0.512,0.392
12584.52350256741,0.504,0.384
12584.523744523525,0.504,0.4
12584.52398647964,0.512,0.432
12584.524228435756,0.504,0.4
12584.524470391869,0.52,0.41600000000000004
12584.524712347984,0.504,0.40800000000000003
12584.524954304099,0.52,0.432
12584.525196260214,0.504,0.424
12584.52543821633,0.52,0.376
12584.525680172443,0.496,0.384
12584.525922128558,0.512,0.376
12584.526164084673,0.52,0.376
12584.526406040788,0.504,0.384
12584.526647996903,0.496,0.376
12584.526889953017,0.512,0.384
12584.527131909132,0.496,0.376
12584.527373865247,0.528,0.384
12584.527615821362,0.52,0.376
12584.527857777477,0.536,0.384
12584.52809973359,0.528,0.376
12584.528341689705,0.504,0.384
12584.52858364582,0.504,0.376
12584.528825601936,0.52,0.384
12584.52906755805,0.504,0.376
12584.529309514164,0.536,0.384
12584.52955147028,0.52,0.376
12584.529793426394,0.504,0.384
12584.53003538251,0.504,0.376
12584.530277338625,0.52,0.376
12584.530519294738,0.504,0.376
12584.530761250853,0.536,0.376
12584.531003206968,0.528,0.376
12584.531245163083,0.512,0.376
12584.531487119199,0.512,0.376
12584.531729075312,0.504,0.376
12584.531971031427,0.512,0.376
12584.532212987542,0.496,0.376
12584.532454943657,0.512,0.376
12584.532696899772,0.504,0.376
12584.532938855886,0.504,0.376
12584.533180812,0.512,0.384
12584.533422768116,0.512,0.376
12584.533664724231,0.504,0.384
12584.533906680346,0.504,0.376
12584.53414863646,0.52,0.376
12584.534390592575,0.504,0.376
12584.53463254869,0.528,0.384
12584.534874504805,0.528,0.376
12584.53511646092,0.504,0.376
12584.535358417033,0.504,0.376
12584.535600373149,0.52,0.376
12584.535842329264,0.504,0.376
12584.536084285379,0.512,0.384
12584.536326241494,0.504,0.384
12584.536568197607,0.528,0.376
12584.536810153722,0.52,0.376
12584.537052109838,0.536,0.376
12584.537294065953,0.536,0.376
12584.537536022068,0.512,0.384
12584.537777978181,0.504,0.376
12584.538019934296,0.528,0.376
12584.558305740356,0.544,-0.016
12584.558555802902,0.528,0.0
12584.558805865447,0.528,-0.008
12584.559055927992,0.544,-0.016
12584.559305990537,0.552,0.0
12584.559556053082,0.528,-0.016
12584.559806115627,0.528,-0.008
12584.560056178172,0.544,-0.016
12584.560306240717,0.536,-0.016
12584.560556303262,0.544,-0.008
12584.560806365807,0.536,-0.016
12584.561056428352,0.544,0.0
12584.561306490898,0.536,-0.016
12584.561556553443,0.544,-0.008
12584.561806615988,0.544,-0.016
12584.562056678533,0.528,-0.008
12584.562306741078,0.528,-0.016
12584.562556803623,0.552,0.0
12584.562806866168,0.552,-0.016
12584.563056928715,0.528,0.0
12584.56330699126,0.536,-0.008
12584.563557053805,0.552,0.032
12584.56380711635,0.528,0.032
12584.564057178895,0.544,0.152
12584.56430724144,0.528,0.16
12584.564557303986,0.544,0.296
12584.56480736653,0.528,0.304
12584.565057429076,0.544,0.34400000000000003
12584.56530749162,0.552,0.34400000000000003
