Time,Channel 1,Channel 2
12584.565557554166,0.528,0.368
12584.565807616711,0.536,0.368
12584.566057679256,0.552,0.424
12584.566307741801,0.544,0.40800000000000003
12584.566557804346,0.528,0.424
12584.566807866891,0.536,0.41600000000000004
12584.567057929436,0.552,0.44
12584.567307991982,0.544,0.432
12584.567558054527,0.528,0.41600000000000004
12584.567808117072,0.528,0.424
12584.568058179617,0.552,0.432
12584.568308242162,0.536,0.41600000000000004
12584.568558304707,0.544,0.376
12584.568808367252,0.536,0.376
12584.569058429797,0.552,0.4
12584.569308492342,0.528,0.4
12584.569558554887,0.552,0.432
12584.569808617432,0.536,0.41600000000000004
12584.570058679978,0.552,0.376
12584.570308742523,0.528,0.376
12584.570558805068,0.552,0.368
12584.570808867613,0.528,0.368
12584.571058930158,0.552,0.376
12584.571308992703,0.528,0.368
12584.571559055248,0.544,0.368
12584.571809117793,0.536,0.368
12584.572059180338,0.552,0.384
12584.572309242883,0.552,0.368
12584.57255930543,0.528,0.376
12584.572809367975,0.536,0.376
12584.57305943052,0.552,0.4
12584.573309493066,0.528,0.392
12584.57355955561,0.552,0.424
12584.573809618156,0.536,0.432
12584.5740596807,0.552,0.392
12584.574309743246,0.544,0.384
12584.574559805791,0.528,0.368
12584.574809868336,0.544,0.368
12584.575059930881,0.536,0.392
12584.575309993426,0.536,0.4
12584.575560055971,0.544,0.424
12584.575810118517,0.544,0.432
12584.576060181062,0.528,0.41600000000000004
12584.576310243607,0.528,0.41600000000000004
12584.576560306152,0.544,0.432
12584.576810368697,0.544,0.432
12584.577060431242,0.528,0.40800000000000003
12584.577310493787,0.552,0.40800000000000003
12584.577560556332,0.528,0.384
12584.577810618877,0.528,0.376
12584.578060681422,0.544,0.4
12584.578310743967,0.544,0.424
12584.578560806513,0.536,0.4
12584.578810869058,0.528,0.4
12584.579060931603,0.544,0.376
12584.579310994148,0.536,0.376
12584.579561056693,0.552,0.368
12584.579811119238,0.544,0.368
12584.580061181783,0.528,0.384
12584.580311244328,0.536,0.376
12584.580561306873,0.544,0.424
12584.580811369418,0.536,0.41600000000000004
12584.581061431963,0.544,0.432
12584.581311494509,0.536,0.424
12584.581561557054,0.552,0.432
12584.5818116196,0.536,0.432
12584.582061682146,0.552,0.41600000000000004
12584.58231174469,0.544,0.432
12584.582561807236,0.528,0.424
12584.582811869781,0.528,0.432
12584.583061932326,0.544,0.41600000000000004
12584.583311994871,0.528,0.424
12584.583562057416,0.544,0.392
12584.583812119961,0.536,0.392
12584.584062182506,0.544,0.376
12584.584312245051,0.528,0.384
12584.584562307597,0.552,0.424
12584.584812370142,0.536,0.424
12584.585062432687,0.552,0.432
12584.585312495232,0.544,0.432
12584.585562557777,0.528,0.41600000000000004
12584.585812620322,0.536,0.424
12584.586062682867,0.552,0.432
12584.586312745412,0.544,0.424
12584.586562807957,0.536,0.432
12584.586812870502,0.536,0.424
12584.587062933047,0.552,0.40800000000000003
12584.587312995593,0.552,0.41600000000000004
12584.587563058138,0.528,0.44
12584.587813120683,0.544,0.432
12584.588063183228,0.528,0.41600000000000004
12584.588313245773,0.536,0.4
12584.588563308318,0.552,0.384
12584.588813370863,0.536,0.392
12584.589063433408,0.544,0.376
12584.589313495953,0.536,0.376
12584.589563558498,0.552,0.36
12584.589813621044,0.528,0.368
12584.590063683589,0.544,0.424
12584.590313746134,0.544,0.41600000000000004
12584.590563808679,0.528,0.432
12584.590813871224,0.536,0.41600000000000004
12584.591063933769,0.544,0.432
12584.591313996316,0.536,0.432
12584.591564058861,0.544,0.4
12584.591814121406,0.528,0.392
12584.592064183951,0.544,0.376
12584.592314246496,0.544,0.368
12584.592564309041,0.528,0.392
12584.592814371586,0.536,0.392
12584.593064434132,0.552,0.41600000000000004
12584.593314496677,0.528,0.4
12584.593564559222,0.544,0.424
12584.593814621767,0.528,0.432
12584.594064684312,0.544,0.384
12584.594314746857,0.536,0.392
12584.594564809402,0.512,0.376
12584.594814871947,0.52,0.384
12584.595064934492,0.504,0.41600000000000004
12584.595314997037,0.528,0.41600000000000004
12584.595565059582,0.504,0.384
12584.595815122128,0.504,0.384
12584.596065184673,0.528,0.368
12584.596315247218,0.528,0.368
12584.596565309763,0.512,0.376
12584.596815372308,0.504,0.376
12584.597065434853,0.512,0.41600000000000004
12584.597315497398,0.504,0.40800000000000003
12584.597565559943,0.536,0.432
12584.597815622488,0.536,0.424
12584.598065685033,0.52,0.432
12584.598315747578,0.504,0.432
12584.598565810124,0.52,0.41600000000000004
12584.598815872669,0.536,0.41600000000000004
12584.599065935214,0.52,0.432
12584.599315997759,0.52,0.432
12584.599566060304,0.536,0.40800000000000003
12584.599816122849,0.504,0.41600000000000004
12584.600066185394,0.528,0.432
12584.60031624794,0.512,0.41600000000000004
12584.600566310486,0.544,0.432
12584.600816373031,0.536,0.44
12584.601066435576,0.512,0.41600000000000004
12584.601316498121,0.52,0.432
12584.601566560666,0.504,0.40800000000000003
12584.601816623212,0.504,0.432
12584.602066685757,0.512,0.41600000000000004
12584.602316748302,0.512,0.40800000000000003
12584.602566810847,0.528,0.392
12584.602816873392,0.52,0.392
12584.603066935937,0.536,0.376
12584.603316998482,0.52,0.376
12584.603567061027,0.528,0.424
12584.603817123572,0.528,0.41600000000000004
12584.604067186117,0.536,0.44
12584.604317248662,0.536,0.424
12584.604567311208,0.52,0.432
12584.604817373753,0.528,0.432
12584.605067436298,0.512,0.41600000000000004
12584.605317498843,0.52,0.41600000000000004
12584.605567561388,0.504,0.432
12584.605817623933,0.504,0.424
12584.606067686478,0.52,0.392
12584.606317749023,0.504,0.4
12584.606567811568,0.512,0.376
12584.606817874113,0.512,0.376
12584.607067936658,0.536,0.40800000000000003
12584.607317999204,0.536,0.392
12584.607568061749,0.52,0.376
12584.607818124294,0.536,0.41600000000000004
12584.608068186839,0.512,0.392
12584.608318249384,0.544,0.384
12584.608568311929,0.504,0.40800000000000003
12584.608818374474,0.504,0.40800000000000003
12584.60906843702,0.52,0.432
12584.609318499564,0.504,0.432
12584.60956856211,0.52,0.4
12584.609818624655,0.504,0.40800000000000003
12584.610068687201,0.52,0.424
12584.610318749747,0.512,0.432
12584.610568812292,0.536,0.41600000000000004
12584.610818874837,0.52,0.424
12584.611068937382,0.536,0.41600000000000004
12584.611318999927,0.536,0.40800000000000003
12584.611569062472,0.512,0.432
12584.611819125017,0.512,0.40800000000000003
12584.612069187562,0.536,0.432
12584.612319250107,0.536,0.432
12584.612569312652,0.512,0.40800000000000003
12584.612819375197,0.52,0.392
12584.613069437743,0.536,0.41600000000000004
12584.613319500288,0.52,0.41600000000000004
12584.613569562833,0.536,0.432
12584.613819625378,0.528,0.432
12584.614069687923,0.504,0.384
12584.614319750468,0.504,0.368
12584.614569813013,0.52,0.392
12584.614819875558,0.504,0.392
12584.615069938103,0.52,0.41600000000000004
12584.615320000648,0.52,0.4
12584.615570063193,0.504,0.368
12584.615820125739,0.504,0.376
12584.616070188284,0.52,0.368
12584.616320250829,0.504,0.36
12584.616570313374,0.512,0.376
12584.616820375919,0.504,0.368
12584.617070438464,0.512,0.368
12584.617320501009,0.496,0.368
12584.617570563554,0.52,0.376
12584.6178206261,0.504,0.368
12584.618070688644,0.52,0.36
12584.61832075119,0.504,0.368
12584.618570813735,0.512,0.376
12584.61882087628,0.504,0.368
12584.619070938825,0.512,0.36
12584.619321001372,0.504,0.368
12584.619571063917,0.512,0.36
12584.619821126462,0.504,0.368
12584.620071189007,0.52,0.376
12584.620321251552,0.536,0.368
12584.620571314097,0.504,0.368
12584.620821376642,0.504,0.368
12584.621071439187,0.512,0.36
12584.621321501732,0.528,0.368
12584.621571564277,0.504,0.368
12584.621821626823,0.504,0.368
12584.622071689368,0.52,0.368
12584.622321751913,0.512,0.368
12584.622571814458,0.536,0.368
12584.622821877003,0.536,0.36
12584.623071939548,0.512,0.384
12584.623322002093,0.52,0.392
12584.623572064638,0.504,0.41600000000000004
12584.623822127183,0.512,0.40800000000000003
12584.624072189728,0.496,0.432
12584.624322252273,0.512,0.41600000000000004
12584.624572314819,0.496,0.432
12584.624822377364,0.496,0.424
12584.625072439909,0.512,0.4
12584.625322502454,0.512,0.384
12584.625572564999,0.496,0.4
12584.625822627544,0.512,0.376
12584.62607269009,0.496,0.312
12584.626322752634,0.512,0.296
12584.62657281518,0.504,0.16
12584.626822877724,0.504,0.152
12584.62707294027,0.52,0.04
12584.627323002815,0.504,0.04
12584.62757306536,0.528,0.008
12584.627823127905,0.52,0.008
12584.62807319045,0.536,-0.008
12584.628323252995,0.536,0.0
12584.62857331554,0.504,-0.008
12584.628823378087,0.52,0.0
12584.629073440632,0.504,-0.016
12584.629323503177,0.504,-0.008
12584.629573565722,0.52,0.0
12584.629823628267,0.52,0.0
12584.630073690812,0.504,-0.016
12584.630323753358,0.536,-0.016
12584.630573815903,0.504,0.0
12584.630823878448,0.504,-0.016
12584.631073940993,0.536,0.0
12584.631324003538,0.528,-0.016
12584.631574066083,0.536,0.0
12584.631824128628,0.528,-0.016
12584.632074191173,0.544,0.0
12584.632324253718,0.544,-0.016
12584.632574316263,0.52,0.0
12584.632824378808,0.528,-0.016
12584.633074441354,0.504,0.0
12584.633324503899,0.504,-0.016
12584.633574566444,0.52,0.0
12584.633824628989,0.512,0.0
12584.634074691534,0.52,-0.016
12584.634324754079,0.504,-0.016
12584.634574816624,0.52,0.0
12584.63482487917,0.512,-0.016
12584.635074941714,0.536,0.0
12584.63532500426,0.528,-0.016
12584.635575066804,0.512,0.0
12584.63582512935,0.52,0.0
12584.636075191895,0.536,-0.016
12584.63632525444,0.544,0.0
12584.636575316985,0.528,-0.016
12584.63682537953,0.528,-0.016
12584.637075442075,0.536,0.0
12584.63732550462,0.528,-0.016
12584.637575567165,0.544,0.0
12584.63782562971,0.528,-0.016
12584.638075692257,0.544,0.0
12584.638325754802,0.528,0.0
12584.638575817347,0.544,-0.016
12584.638825879892,0.528,0.0
12584.639075942438,0.544,-0.016
12584.639326004983,0.528,0.0
12584.639576067528,0.544,-0.016
12584.639826130073,0.528,0.0
12584.640076192618,0.544,-0.016
12584.640326255163,0.544,-0.016
12584.640576317708,0.528,0.0
12584.640826380253,0.528,-0.016
12584.641076442798,0.544,0.0
12584.641326505343,0.544,-0.016
12584.641576567888,0.528,0.0
12584.641826630434,0.528,-0.016
12584.642076692979,0.536,0.0
12584.642326755524,0.528,-0.016
12584.642576818069,0.552,0.0
12584.642826880614,0.528,-0.016
12584.643076943159,0.544,-0.008
12584.643327005704,0.528,-0.016
12584.64357706825,0.544,0.0
12584.643827130794,0.528,-0.016
12584.64407719334,0.544,0.0
12584.644327255884,0.528,0.0
12584.64457731843,0.536,-0.016
12584.644827380975,0.528,-0.016
12584.64507744352,0.544,0.0
12584.645327506065,0.528,0.0
12584.64557756861,0.536,-0.016
12584.645827631155,0.528,-0.016
12584.6460776937,0.544,-0.008
12584.646327756245,0.536,-0.008
12584.64657781879,0.544,-0.016
12584.646827881335,0.528,0.0
12584.64707794388,0.544,-0.016
12584.647328006426,0.528,-0.008
12584.647578068973,0.552,-0.016
12584.647828131518,0.528,-0.016
12584.648078194063,0.536,0.0
12584.648328256608,0.528,-0.016
12584.648578319153,0.544,0.0
12584.648828381698,0.528,0.0
12584.649078444243,0.536,-0.016
12584.649328506788,0.544,-0.016
12584.649578569333,0.528,0.0
12584.649828631878,0.528,-0.016
12584.650078694423,0.544,0.0
12584.650328756969,0.544,0.0
12584.650578819514,0.528,-0.016
12584.650828882059,0.528,-0.016
12584.651078944604,0.544,-0.008
12584.651329007149,0.544,-0.016
12584.651579069694,0.528,0.0
12584.651829132239,0.528,-0.008
12584.652079194784,0.544,-0.016
12584.65232925733,0.544,0.0
12584.652579319874,0.528,-0.016
12584.65282938242,0.552,-0.016
12584.653079444965,0.528,0.0
12584.65332950751,0.544,-0.016
12584.653579570055,0.536,0.0
12584.6538296326,0.536,-0.016
12584.654079695145,0.544,0.0
12584.65432975769,0.544,-0.016
12584.654579820235,0.528,0.0
12584.65482988278,0.528,0.0
12584.655079945325,0.544,-0.016
12584.65533000787,0.536,0.0
12584.655580070415,0.544,-0.016
12584.65583013296,0.528,-0.008
12584.656080195506,0.544,-0.016
12584.65633025805,0.528,-0.008
12584.656580320596,0.544,-0.016
12584.656830383143,0.544,-0.016
12584.657080445688,0.52,0.0
12584.657330508233,0.536,0.0
12584.657580570778,0.512,-0.016
12584.657830633323,0.504,-0.008
12584.658080695868,0.528,-0.016
12584.658330758413,0.504,-0.016
12584.658580820958,0.536,0.0
12584.658830883503,0.528,-0.016
12584.659080946049,0.544,-0.008
12584.659331008594,0.536,-0.016
12584.659581071139,0.528,0.0
12584.659831133684,0.528,-0.016
12584.660081196229,0.544,-0.008
12584.660331258774,0.544,-0.016
12584.66058132132,0.52,0.0
12584.660831383864,0.544,-0.008
12584.66108144641,0.512,-0.016
12584.661331508954,0.504,-0.008
12584.6615815715,0.52,-0.016
12584.661831634045,0.504,-0.016
12584.66208169659,0.52,-0.008
12584.662331759135,0.504,-0.016
12584.66258182168,0.52,-0.008
12584.662831884225,0.512,-0.016
12584.66308194677,0.504,-0.008
12584.663332009315,0.504,-0.016
12584.66358207186,0.52,0.0
12584.663832134405,0.504,0.0
12584.66408219695,0.52,-0.016
12584.664332259495,0.52,-0.016
12584.66458232204,0.504,0.0
12584.664832384586,0.504,-0.016
12584.66508244713,0.52,0.0
12584.665332509676,0.504,-0.008
12584.665582572221,0.528,-0.016
12584.665832634766,0.504,-0.016
12584.666082697311,0.52,0.0
12584.666332759858,0.504,-0.016
12584.666582822403,0.52,0.0
12584.666832884948,0.504,-0.008
12584.667082947493,0.52,-0.016
12584.667333010038,0.504,-0.016
12584.667583072584,0.52,0.0
12584.667833135129,0.528,-0.016
12584.668083197674,0.504,0.0
12584.668333260219,0.504,-0.016
12584.668583322764,0.512,-0.008
12584.668833385309,0.504,-0.016
12584.669083447854,0.528,-0.008
12584.6693335104,0.504,-0.016
12584.669583572944,0.512,0.0
12584.66983363549,0.504,-0.016
12584.670083698034,0.512,-0.008
12584.67033376058,0.496,-0.016
12584.670583823125,0.512,0.0
12584.67083388567,0.504,-0.016
12584.671083948215,0.528,-0.008
12584.67133401076,0.528,-0.016
12584.671584073305,0.504,-0.008
12584.67183413585,0.504,-0.016
12584.672084198395,0.528,0.0
12584.67233426094,0.512,-0.016
12584.672584323485,0.536,-0.008
12584.67283438603,0.528,-0.008
12584.673084448576,0.504,-0.016
12584.67333451112,0.504,-0.016
12584.673584573666,0.52,-0.008
12584.67383463621,0.536,-0.008
12584.674084698756,0.512,-0.016
12584.674334761301,0.52,-0.016
12584.674584823846,0.504,0.0
12584.674834886391,0.504,-0.016
12584.675084948936,0.528,-0.008
12584.675335011481,0.504,-0.008
12584.675585074028,0.52,-0.016
12584.675835136573,0.504,-0.008
12584.676085199118,0.52,-0.016
12584.676335261664,0.504,-0.016
12584.676585324209,0.52,-0.008
12584.676835386754,0.504,-0.008
12584.677085449299,0.528,-0.016
12584.677335511844,0.52,-0.016
12584.677585574389,0.536,-0.008
12584.677835636934,0.528,-0.008
12584.67808569948,0.504,-0.016
12584.678335762024,0.52,-0.016
12584.67858582457,0.536,0.0
12584.678835887114,0.536,-0.016
12584.67908594966,0.504,-0.008
12584.679336012205,0.504,-0.008
12584.67958607475,0.544,-0.016
12584.679836137295,0.528,0.0
12584.68008619984,0.536,-0.016
12584.680336262385,0.528,-0.016
12584.68058632493,0.536,-0.008
12584.680836387475,0.528,-0.016
12584.68108645002,0.536,0.0
12584.681336512565,0.528,-0.008
12584.68158657511,0.544,-0.016
12584.681836637656,0.528,-0.016
12584.6820867002,0.544,-0.008
12584.682336762746,0.528,-0.016
12584.68258682529,0.544,0.0
12584.682836887836,0.528,-0.008
12584.683086950381,0.544,-0.016
12584.683337012926,0.528,-0.016
12584.683587075471,0.544,-0.008
12584.683837138016,0.544,-0.016
12584.684087200561,0.528,0.0
12584.684337263106,0.528,-0.008
12584.684587325652,0.544,-0.016
12584.684837388197,0.544,-0.016
12584.685087450744,0.528,0.0
12584.685337513289,0.528,-0.016
12584.685587575834,0.536,0.0
12584.685837638379,0.528,-0.016
12584.686087700924,0.544,-0.008
12584.686337763469,0.528,-0.016
12584.686587826014,0.544,0.0
12584.68683788856,0.528,0.0
12584.687087951104,0.544,-0.016
12584.68733801365,0.528,-0.016
12584.687588076195,0.544,-0.008
12584.68783813874,0.528,-0.016
12584.688088201285,0.536,0.0
12584.68833826383,0.528,-0.008
12584.688588326375,0.544,0.024
12584.68883838892,0.544,0.024
12584.689088451465,0.528,0.128
12584.68933851401,0.528,0.136
12584.689588576555,0.544,0.272
12584.6898386391,0.536,0.28
12584.690088701645,0.544,0.34400000000000003
12584.69033876419,0.528,0.336
12584.690588826736,0.544,0.36
12584.69083888928,0.528,0.36
12584.691088951826,0.544,0.368
12584.69133901437,0.544,0.36
12584.691589076916,0.528,0.368
12584.691839139461,0.544,0.368
12584.692089202006,0.528,0.368
12584.692339264551,0.544,0.368
12584.692589327096,0.528,0.376
12584.692839389641,0.528,0.368
12584.693089452187,0.544,0.368
12584.693339514732,0.544,0.368
12584.693589577277,0.528,0.368
12584.693839639822,0.528,0.368
12584.694089702367,0.544,0.368
12584.694339764914,0.528,0.368
12584.694589827459,0.552,0.36
12584.694839890004,0.544,0.368
12584.69508995255,0.528,0.368
12584.695340015094,0.528,0.368
12584.69559007764,0.536,0.376
12584.695840140184,0.528,0.368
12584.69609020273,0.544,0.376
12584.696340265275,0.544,0.368
12584.69659032782,0.528,0.368
12584.696840390365,0.528,0.368
12584.69709045291,0.544,0.376
12584.697340515455,0.552,0.368
12584.697590578,0.528,0.368
12584.697840640545,0.528,0.368
12584.69809070309,0.544,0.368
12584.698340765635,0.528,0.368
12584.69859082818,0.544,0.376
12584.698840890725,0.544,0.368
12584.69909095327,0.536,0.368
12584.699341015816,0.528,0.368
12584.69959107836,0.544,0.36
12584.699841140906,0.536,0.368
12584.700091203451,0.536,0.368
12584.700341265996,0.552,0.368
12584.700591328541,0.528,0.368
12584.700841391086,0.528,0.368
12584.701091453631,0.552,0.368
12584.701341516176,0.544,0.368
12584.701591578721,0.528,0.368
12584.701841641267,0.552,0.368
12584.702091703812,0.536,0.368
12584.702341766357,0.544,0.368
12584.702591828902,0.528,0.368
12584.702841891447,0.528,0.368
12584.703091953992,0.552,0.376
12584.703342016537,0.528,0.368
12584.703592079082,0.552,0.376
12584.70384214163,0.552,0.376
12584.704092204174,0.528,0.368
12584.70434226672,0.552,0.368
12584.704592329264,0.528,0.36
12584.70484239181,0.536,0.368
12584.705092454355,0.552,0.368
12584.7053425169,0.536,0.368
12584.705592579445,0.552,0.376
12584.70584264199,0.544,0.368
12584.706092704535,0.528,0.424
12584.70634276708,0.544,0.41600000000000004
12584.706592829625,0.528,0.44
12584.70684289217,0.544,0.44
12584.707092954715,0.528,0.41600000000000004
12584.70734301726,0.528,0.41600000000000004
12584.707593079806,0.552,0.432
12584.70784314235,0.536,0.41600000000000004
12584.708093204896,0.552,0.432
12584.70834326744,0.552,0.432
12584.708593329986,0.528,0.41600000000000004
12584.708843392531,0.544,0.41600000000000004
12584.709093455076,0.528,0.424
12584.709343517621,0.536,0.424
12584.709593580166,0.552,0.40800000000000003
12584.709843642711,0.528,0.40800000000000003
12584.710093705256,0.544,0.384
12584.710343767802,0.528,0.392
12584.710593830347,0.552,0.424
12584.710843892892,0.528,0.41600000000000004
12584.711093955437,0.544,0.432
12584.711344017982,0.544,0.432
12584.711594080527,0.528,0.41600000000000004
12584.711844143072,0.544,0.432
12584.712094205617,0.528,0.41600000000000004
12584.712344268162,0.544,0.41600000000000004
12584.712594330707,0.528,0.432
12584.712844393252,0.536,0.41600000000000004
12584.7130944558,0.544,0.424
12584.713344518344,0.528,0.432
12584.71359458089,0.544,0.40800000000000003
12584.713844643435,0.552,0.40800000000000003
12584.71409470598,0.536,0.376
12584.714344768525,0.528,0.40800000000000003
12584.71459483107,0.544,0.376
12584.714844893615,0.544,0.376
12584.71509495616,0.536,0.368
12584.715345018705,0.536,0.368
12584.71559508125,0.544,0.41600000000000004
12584.715845143795,0.528,0.40800000000000003
12584.71609520634,0.544,0.424
12584.716345268886,0.536,0.41600000000000004
12584.71659533143,0.552,0.44
12584.716845393976,0.544,0.44
12584.71709545652,0.528,0.41600000000000004
12584.717345519066,0.544,0.432
12584.717595581611,0.528,0.40800000000000003
12584.717845644156,0.544,0.41600000000000004
12584.718095706701,0.536,0.44
12584.718345769246,0.536,0.432
12584.718595831791,0.544,0.4
12584.718845894336,0.528,0.4
12584.719095956882,0.552,0.376
12584.719346019427,0.536,0.384
12584.719596081972,0.552,0.424
12584.719846144517,0.536,0.432
12584.720096207062,0.552,0.40800000000000003
12584.720346269607,0.536,0.432
12584.720596332152,0.544,0.41600000000000004
12584.720846394697,0.536,0.41600000000000004
12584.721096457242,0.552,0.376
12584.721346519787,0.536,0.368
12584.721596582332,0.552,0.384
12584.721846644878,0.528,0.376
12584.722096707423,0.544,0.41600000000000004
12584.722346769968,0.528,0.40800000000000003
12584.722596832515,0.552,0.432
12584.72284689506,0.528,0.4
12584.723096957605,0.536,0.368
12584.72334702015,0.528,0.368
12584.723597082695,0.544,0.368
12584.72384714524,0.536,0.368
12584.724097207785,0.544,0.40800000000000003
12584.72434727033,0.528,0.4
12584.724597332875,0.552,0.376
12584.72484739542,0.536,0.376
12584.725097457966,0.552,0.368
12584.72534752051,0.536,0.376
12584.725597583056,0.552,0.41600000000000004
12584.7258476456,0.544,0.40800000000000003
12584.726097708146,0.528,0.432
12584.726347770691,0.528,0.40800000000000003
12584.726597833236,0.544,0.384
12584.726847895781,0.544,0.384
12584.727097958326,0.528,0.368
12584.727348020871,0.528,0.368
12584.727598083417,0.544,0.368
12584.727848145962,0.528,0.368
12584.728098208507,0.544,0.40800000000000003
12584.728348271052,0.536,0.432
12584.728598333597,0.552,0.4
12584.728848396142,0.528,0.392
12584.729098458687,0.552,0.376
12584.729348521232,0.544,0.376
12584.729598583777,0.528,0.424
12584.729848646322,0.536,0.41600000000000004
12584.730098708867,0.52,0.44
12584.730348771413,0.52,0.424
12584.730598833958,0.512,0.44
12584.730848896503,0.504,0.424
12584.731098959048,0.536,0.44
12584.731349021593,0.544,0.41600000000000004
12584.731599084138,0.52,0.432
12584.731849146685,0.528,0.424
12584.73209920923,0.544,0.44
12584.732349271775,0.544,0.424
12584.73259933432,0.52,0.44
12584.732849396865,0.52,0.44
12584.73309945941,0.504,0.40800000000000003
12584.733349521955,0.504,0.424
12584.7335995845,0.512,0.432
12584.733849647046,0.504,0.44
12584.73409970959,0.512,0.41600000000000004
12584.734349772136,0.504,0.432
12584.734599834681,0.52,0.41600000000000004
12584.734849897226,0.512,0.41600000000000004
12584.735099959771,0.504,0.432
12584.735350022316,0.504,0.41600000000000004
12584.735600084861,0.512,0.392
12584.735850147406,0.504,0.4
12584.736100209951,0.52,0.376
12584.736350272497,0.52,0.376
12584.736600335042,0.504,0.41600000000000004
12584.736850397587,0.504,0.41600000000000004
12584.737100460132,0.528,0.432
12584.737350522677,0.52,0.424
12584.737600585222,0.536,0.432
12584.737850647767,0.536,0.41600000000000004
12584.738100710312,0.512,0.44
12584.738350772857,0.504,0.432
12584.738600835402,0.52,0.40800000000000003
12584.738850897947,0.512,0.41600000000000004
12584.739100960493,0.536,0.44
12584.739351023038,0.536,0.432
12584.739601085583,0.52,0.41600000000000004
12584.739851148128,0.52,0.432
12584.740101210673,0.536,0.41600000000000004
12584.740351273218,0.52,0.432
12584.740601335763,0.536,0.392
12584.740851398308,0.528,0.392
12584.741101460853,0.504,0.368
12584.7413515234,0.52,0.368
12584.741601585945,0.504,0.376
12584.74185164849,0.504,0.368
12584.742101711036,0.52,0.40800000000000003
12584.74235177358,0.496,0.40800000000000003
12584.742601836126,0.52,0.424
12584.74285189867,0.512,0.4
12584.743101961216,0.528,0.376
12584.743352023761,0.52,0.376
12584.743602086306,0.536,0.40800000000000003
12584.743852148851,0.512,0.40800000000000003
12584.744102211396,0.544,0.432
12584.744352273941,0.528,0.432
12584.744602336486,0.544,0.41600000000000004
12584.744852399032,0.528,0.40800000000000003
12584.745102461577,0.544,0.424
12584.745352524122,0.528,0.432
12584.745602586667,0.544,0.41600000000000004
12584.745852649212,0.528,0.41600000000000004
12584.746102711757,0.544,0.432
12584.746352774302,0.528,0.432
12584.746602836847,0.544,0.41600000000000004
12584.746852899392,0.544,0.432
12584.747102961937,0.528,0.41600000000000004
12584.747353024482,0.544,0.41600000000000004
12584.747603087028,0.528,0.392
12584.747853149573,0.528,0.4
12584.748103212118,0.544,0.432
12584.748353274663,0.544,0.424
12584.748603337208,0.528,0.44
12584.748853399753,0.528,0.432
12584.749103462298,0.544,0.41600000000000004
12584.749353524843,0.528,0.41600000000000004
12584.749603587388,0.544,0.432
12584.749853649933,0.528,0.424
12584.750103712478,0.536,0.40800000000000003
12584.750353775024,0.528,0.424
12584.75060383757,0.544,0.40800000000000003
12584.750853900116,0.528,0.40800000000000003
12584.75110396266,0.544,0.296
12584.751354025206,0.528,0.28800000000000003
12584.75160408775,0.544,0.14400000000000002
12584.751854150296,0.544,0.136
12584.752104212841,0.528,0.048
12584.752354275386,0.528,0.048
12584.752604337931,0.544,0.008
12584.752854400476,0.544,0.008
12584.753104463021,0.528,-0.008
12584.753354525566,0.528,0.0
12584.753604588112,0.552,-0.008
12584.753854650657,0.528,0.0
12584.754104713202,0.544,-0.008
12584.754354775747,0.528,0.0
12584.754604838292,0.544,-0.016
12584.754854900837,0.528,-0.016
12584.755104963382,0.544,0.0
12584.755355025927,0.544,0.0
12584.755605088472,0.52,-0.016
12584.755855151017,0.528,-0.016
12584.756105213562,0.544,0.0
