Time,Channel 1,Channel 2
12584.756355276108,0.528,0.0
12584.756605338653,0.536,-0.008
12584.756855401198,0.528,-0.016
12584.757105463743,0.536,0.0
12584.757355526288,0.536,0.0
12584.757605588833,0.52,-0.016
12584.757855651378,0.528,0.0
12584.758105713923,0.504,-0.016
12584.758355776468,0.504,0.0
12584.758605839013,0.512,-0.016
12584.758855901558,0.504,0.0
12584.759105964104,0.52,-0.016
12584.759356026649,0.512,0.0
12584.759606089194,0.528,-0.016
12584.759856151739,0.52,-0.016
12584.760106214286,0.536,0.0
12584.76035627683,0.528,0.0
12584.760606339376,0.544,-0.016
12584.760856401921,0.52,0.0
12584.761106464466,0.504,-0.016
12584.761356527011,0.504,-0.016
12584.761606589556,0.52,0.0
12584.761856652101,0.504,-0.016
12584.762106714647,0.52,0.0
12584.762356777192,0.52,-0.016
12584.762606839737,0.496,0.0
12584.762856902282,0.504,-0.016
12584.763106964827,0.512,0.0
12584.763357027372,0.504,-0.016
12584.763607089917,0.52,0.0
12584.763857152462,0.504,0.0
12584.764107215007,0.512,-0.016
12584.764357277552,0.504,0.0
12584.764607340097,0.52,-0.016
12584.764857402643,0.512,0.0
12584.765107465188,0.496,-0.016
12584.765357527733,0.496,-0.016
12584.765607590278,0.52,0.0
12584.765857652823,0.512,-0.016
12584.766107715368,0.496,0.0
12584.766357777913,0.512,-0.016
12584.766607840458,0.496,0.0
12584.766857903003,0.504,-0.016
12584.767107965548,0.512,0.0
12584.767358028093,0.496,-0.016
12584.767608090639,0.52,0.0
12584.767858153184,0.504,-0.016
12584.768108215729,0.528,0.0
12584.768358278274,0.52,-0.016
12584.768608340819,0.528,0.0
12584.768858403364,0.528,0.0
12584.769108465909,0.512,-0.016
12584.769358528456,0.504,0.0
12584.769608591001,0.52,-0.016
12584.769858653546,0.512,-0.016
12584.770108716091,0.536,0.0
12584.770358778636,0.52,-0.016
12584.770608841181,0.536,0.0
12584.770858903727,0.52,0.0
12584.771108966272,0.536,-0.016
12584.771359028817,0.536,-0.016
12584.771609091362,0.52,0.0
12584.771859153907,0.528,-0.016
12584.772109216452,0.512,0.0
12584.772359278997,0.52,-0.016
12584.772609341542,0.496,0.0
12584.772859404087,0.504,-0.016
12584.773109466632,0.52,0.0
12584.773359529177,0.504,-0.016
12584.773609591723,0.512,0.0
12584.773859654268,0.504,-0.016
12584.774109716813,0.52,0.0
12584.774359779358,0.512,-0.016
12584.774609841903,0.496,0.0
12584.774859904448,0.504,-0.016
12584.775109966993,0.52,0.0
12584.775360029538,0.496,-0.016
12584.775610092083,0.512,0.0
12584.775860154628,0.512,-0.016
12584.776110217173,0.496,0.0
12584.776360279719,0.504,-0.016
12584.776610342264,0.512,0.0
12584.776860404809,0.504,-0.016
12584.777110467354,0.52,0.0
12584.777360529899,0.536,-0.016
12584.777610592444,0.512,0.0
12584.77786065499,0.504,-0.016
12584.778110717534,0.52,0.0
12584.77836078008,0.504,-0.016
12584.778610842624,0.52,0.0
12584.778860905171,0.504,-0.016
12584.779110967716,0.52,0.0
12584.779361030261,0.52,-0.016
12584.779611092807,0.496,0.0
12584.779861155352,0.512,-0.016
12584.780111217897,0.528,0.0
12584.780361280442,0.536,-0.016
12584.780611342987,0.512,0.0
12584.780861405532,0.528,-0.016
12584.781111468077,0.504,0.0
12584.781361530622,0.504,-0.016
12584.781611593167,0.52,-0.008
12584.781861655712,0.504,-0.016
12584.782111718258,0.512,0.0
12584.782361780803,0.496,0.0
12584.782611843348,0.52,-0.016
12584.782861905893,0.504,-0.016
12584.783111968438,0.52,0.0
12584.783362030983,0.496,-0.016
12584.783612093528,0.52,0.0
12584.783862156073,0.496,-0.016
12584.784112218618,0.512,-0.008
12584.784362281163,0.504,-0.016
12584.784612343708,0.528,0.0
12584.784862406254,0.512,-0.008
12584.785112468799,0.528,-0.016
12584.785362531344,0.528,0.0
12584.785612593889,0.504,-0.016
12584.785862656434,0.496,0.0
12584.786112718979,0.512,-0.016
12584.786362781524,0.512,-0.008
12584.78661284407,0.536,-0.016
12584.786862906614,0.528,-0.016
12584.78711296916,0.544,0.0
12584.787363031704,0.544,-0.008
12584.78761309425,0.52,-0.016
12584.787863156795,0.528,-0.008
12584.788113219342,0.544,-0.016
12584.788363281887,0.528,0.0
12584.788613344432,0.536,-0.016
12584.788863406977,0.528,-0.008
12584.789113469522,0.544,-0.016
12584.789363532067,0.528,-0.008
12584.789613594612,0.536,-0.016
12584.789863657157,0.528,-0.016
12584.790113719702,0.544,-0.008
12584.790363782247,0.528,-0.008
12584.790613844792,0.544,-0.016
12584.790863907338,0.528,-0.008
12584.791113969883,0.544,-0.016
12584.791364032428,0.528,-0.016
12584.791614094973,0.544,-0.008
12584.791864157518,0.528,-0.016
12584.792114220063,0.536,-0.008
12584.792364282608,0.528,-0.008
12584.792614345153,0.536,-0.016
12584.792864407698,0.528,-0.016
12584.793114470243,0.544,0.0
12584.793364532788,0.528,-0.008
12584.793614595334,0.544,-0.016
12584.793864657879,0.528,0.0
12584.794114720424,0.544,-0.016
12584.794364782969,0.528,-0.016
12584.794614845514,0.544,0.0
12584.794864908059,0.528,-0.008
12584.795114970604,0.544,-0.016
12584.79536503315,0.544,-0.016
12584.795615095694,0.528,-0.008
12584.79586515824,0.528,-0.016
12584.796115220784,0.544,-0.008
12584.79636528333,0.528,-0.016
12584.796615345875,0.536,-0.008
12584.79686540842,0.528,-0.016
12584.797115470965,0.544,0.0
12584.79736553351,0.528,0.0
12584.797615596057,0.544,-0.016
12584.797865658602,0.528,-0.008
12584.798115721147,0.544,-0.016
12584.798365783692,0.536,-0.016
12584.798615846237,0.52,0.0
12584.798865908782,0.536,-0.016
12584.799115971327,0.512,0.0
12584.799366033873,0.504,-0.016
12584.799616096418,0.52,0.0
12584.799866158963,0.52,-0.016
12584.800116221508,0.552,-0.008
12584.800366284053,0.536,-0.008
12584.800616346598,0.512,-0.016
12584.800866409143,0.52,-0.016
12584.801116471688,0.504,0.0
12584.801366534233,0.512,-0.008
12584.801616596778,0.528,-0.016
12584.801866659323,0.52,-0.016
12584.802116721869,0.504,-0.008
12584.802366784414,0.504,-0.008
12584.802616846959,0.52,-0.016
12584.802866909504,0.528,-0.016
12584.803116972049,0.504,0.0
12584.803367034594,0.504,-0.016
12584.803617097139,0.512,-0.008
12584.803867159684,0.528,-0.008
12584.80411722223,0.504,-0.016
12584.804367284774,0.504,-0.016
12584.80461734732,0.52,0.0
12584.804867409865,0.504,-0.008
12584.80511747241,0.52,-0.016
12584.805367534955,0.504,-0.008
12584.8056175975,0.536,-0.016
12584.805867660045,0.52,-0.016
12584.80611772259,0.536,0.0
12584.806367785135,0.544,-0.016
12584.80661784768,0.504,0.0
12584.806867910227,0.504,-0.016
12584.807117972772,0.536,0.0
12584.807368035317,0.544,-0.016
12584.807618097862,0.52,-0.008
12584.807868160407,0.528,-0.016
12584.808118222953,0.544,0.0
12584.808368285498,0.528,-0.016
12584.808618348043,0.544,0.0
12584.808868410588,0.528,-0.016
12584.809118473133,0.544,-0.008
12584.809368535678,0.528,-0.016
12584.809618598223,0.544,0.0
12584.809868660768,0.528,-0.016
12584.810118723313,0.544,-0.008
12584.810368785858,0.528,-0.016
12584.810618848403,0.544,-0.008
12584.810868910949,0.528,-0.016
12584.811118973494,0.544,0.0
12584.811369036039,0.528,0.0
12584.811619098584,0.544,-0.016
12584.811869161129,0.528,-0.016
12584.812119223674,0.536,0.0
12584.81236928622,0.528,0.0
12584.812619348764,0.544,-0.016
12584.81286941131,0.528,-0.016
12584.813119473854,0.544,0.0
12584.8133695364,0.528,-0.008
12584.813619598945,0.544,0.024
12584.81386966149,0.528,0.024
12584.814119724035,0.544,0.128
12584.81436978658,0.528,0.136
12584.814619849125,0.544,0.272
12584.81486991167,0.544,0.28
12584.815119974215,0.528,0.336
12584.81537003676,0.528,0.336
12584.815620099305,0.544,0.36
12584.81587016185,0.528,0.36
12584.816120224395,0.536,0.368
12584.816370286942,0.544,0.36
12584.816620349487,0.528,0.376
12584.816870412033,0.528,0.368
12584.817120474578,0.536,0.368
12584.817370537123,0.528,0.368
12584.817620599668,0.552,0.368
12584.817870662213,0.536,0.368
12584.818120724758,0.552,0.368
12584.818370787303,0.528,0.368
12584.818620849848,0.544,0.368
12584.818870912393,0.528,0.368
12584.819120974938,0.544,0.368
12584.819371037484,0.528,0.376
12584.819621100029,0.544,0.36
12584.819871162574,0.528,0.368
12584.820121225119,0.536,0.368
12584.820371287664,0.52,0.368
12584.820621350209,0.536,0.368
12584.820871412754,0.536,0.368
12584.8211214753,0.512,0.368
12584.821371537844,0.504,0.368
12584.82162160039,0.512,0.368
12584.821871662934,0.504,0.368
12584.82212172548,0.512,0.376
12584.822371788025,0.504,0.368
12584.82262185057,0.52,0.368
12584.822871913115,0.504,0.368
12584.82312197566,0.528,0.368
12584.823372038205,0.504,0.368
12584.82362210075,0.52,0.368
12584.823872163295,0.504,0.368
12584.82412222584,0.512,0.368
12584.824372288385,0.504,0.368
12584.82462235093,0.52,0.36
12584.824872413476,0.504,0.368
12584.82512247602,0.512,0.376
12584.825372538566,0.504,0.368
12584.825622601113,0.52,0.376
12584.825872663658,0.496,0.368
12584.826122726203,0.52,0.368
12584.826372788748,0.504,0.368
12584.826622851293,0.52,0.376
12584.826872913838,0.504,0.376
12584.827122976383,0.52,0.368
12584.827373038928,0.504,0.368
12584.827623101473,0.512,0.368
12584.827873164018,0.504,0.368
12584.828123226564,0.512,0.368
12584.828373289109,0.504,0.368
12584.828623351654,0.512,0.376
12584.828873414199,0.504,0.368
12584.829123476744,0.52,0.368
12584.829373539289,0.504,0.368
12584.829623601834,0.536,0.36
12584.82987366438,0.52,0.368
12584.830123726924,0.536,0.368
12584.83037378947,0.52,0.368
12584.830623852014,0.536,0.368
12584.83087391456,0.528,0.368
12584.831123977105,0.504,0.368
12584.83137403965,0.504,0.368
12584.831624102195,0.52,0.368
12584.83187416474,0.504,0.368
12584.832124227285,0.528,0.368
12584.83237428983,0.504,0.368
12584.832624352375,0.52,0.368
12584.83287441492,0.504,0.368
12584.833124477465,0.528,0.376
12584.83337454001,0.528,0.368
12584.833624602556,0.504,0.376
12584.8338746651,0.504,0.368
12584.834124727646,0.52,0.368
12584.83437479019,0.504,0.368
12584.834624852736,0.536,0.36
12584.834874915281,0.528,0.36
12584.835124977828,0.52,0.376
12584.835375040373,0.536,0.376
12584.835625102918,0.504,0.368
12584.835875165463,0.504,0.368
12584.836125228008,0.52,0.368
12584.836375290553,0.512,0.368
12584.836625353098,0.536,0.368
12584.836875415644,0.528,0.368
12584.837125478189,0.504,0.376
12584.837375540734,0.512,0.368
12584.837625603279,0.496,0.376
12584.837875665824,0.52,0.368
12584.838125728369,0.504,0.376
12584.838375790914,0.496,0.368
12584.83862585346,0.512,0.368
12584.838875916004,0.496,0.368
12584.83912597855,0.512,0.368
12584.839376041095,0.504,0.368
12584.83962610364,0.512,0.36
12584.839876166185,0.504,0.368
12584.84012622873,0.512,0.36
12584.840376291275,0.52,0.368
12584.84062635382,0.496,0.368
12584.840876416365,0.504,0.368
12584.84112647891,0.52,0.384
12584.841376541455,0.504,0.41600000000000004
12584.841626604,0.512,0.376
12584.841876666545,0.496,0.384
12584.84212672909,0.52,0.368
12584.842376791636,0.512,0.368
12584.84262685418,0.496,0.368
12584.842876916726,0.504,0.368
12584.84312697927,0.528,0.36
12584.843377041816,0.52,0.368
12584.843627104361,0.536,0.36
12584.843877166906,0.528,0.368
12584.844127229451,0.504,0.36
12584.844377291998,0.52,0.368
12584.844627354543,0.504,0.392
12584.844877417088,0.504,0.392
12584.845127479633,0.52,0.424
12584.845377542179,0.52,0.41600000000000004
12584.845627604724,0.536,0.432
12584.845877667269,0.52,0.424
12584.846127729814,0.544,0.432
12584.846377792359,0.528,0.424
12584.846627854904,0.544,0.432
12584.84687791745,0.528,0.44
12584.847127979994,0.544,0.424
12584.84737804254,0.528,0.424
12584.847628105084,0.552,0.432
12584.84787816763,0.528,0.432
12584.848128230175,0.544,0.376
12584.84837829272,0.528,0.376
12584.848628355265,0.544,0.368
12584.84887841781,0.544,0.376
12584.849128480355,0.528,0.40800000000000003
12584.8493785429,0.536,0.4
12584.849628605445,0.528,0.432
12584.84987866799,0.528,0.44
12584.850128730535,0.544,0.41600000000000004
12584.85037879308,0.528,0.41600000000000004
12584.850628855625,0.536,0.376
12584.85087891817,0.528,0.376
12584.851128980716,0.544,0.40800000000000003
12584.85137904326,0.528,0.41600000000000004
12584.851629105806,0.544,0.424
12584.851879168351,0.528,0.40800000000000003
12584.852129230896,0.544,0.432
12584.852379293441,0.528,0.432
12584.852629355986,0.552,0.41600000000000004
12584.852879418531,0.528,0.424
12584.853129481076,0.536,0.376
12584.853379543621,0.528,0.376
12584.853629606167,0.544,0.368
12584.853879668713,0.528,0.368
12584.854129731259,0.536,0.384
12584.854379793804,0.528,0.384
12584.854629856349,0.544,0.41600000000000004
12584.854879918894,0.528,0.4
12584.855129981439,0.544,0.376
12584.855380043984,0.528,0.376
12584.85563010653,0.544,0.384
12584.855880169074,0.528,0.384
12584.85613023162,0.544,0.41600000000000004
12584.856380294164,0.528,0.424
12584.85663035671,0.544,0.376
12584.856880419255,0.528,0.376
12584.8571304818,0.544,0.368
12584.857380544345,0.544,0.376
12584.85763060689,0.528,0.40800000000000003
12584.857880669435,0.544,0.40800000000000003
12584.85813073198,0.528,0.384
12584.86338019371,0.536,0.0
12584.863626408975,0.552,-0.016
12584.863872624239,0.544,0.0
12584.864118839503,0.528,-0.016
12584.864365054766,0.536,0.0
12584.86461127003,0.552,-0.008
12584.864857485294,0.536,0.0
12584.865103700558,0.544,-0.016
12584.865349915823,0.536,0.0
12584.865596131087,0.544,-0.016
12584.865842346351,0.536,0.0
12584.866088561614,0.544,-0.016
12584.866334776878,0.536,0.0
12584.866580992142,0.544,-0.016
12584.866827207406,0.536,0.0
12584.86707342267,0.552,-0.008
12584.867319637935,0.528,0.0
12584.8675658532,0.544,-0.016
12584.867812068462,0.536,0.0
12584.868058283726,0.552,-0.008
12584.86830449899,0.536,0.0
12584.868550714255,0.552,0.032
12584.868796929519,0.536,0.024
12584.869043144783,0.552,0.152
12584.869289360046,0.536,0.168
12584.86953557531,0.544,0.312
12584.869781790574,0.536,0.32
12584.870028005838,0.552,0.352
12584.870274221103,0.536,0.352
12584.870520436367,0.544,0.368
12584.870766651631,0.536,0.368
12584.871012866894,0.552,0.376
12584.871259082158,0.536,0.376
12584.871505297422,0.552,0.424
12584.871751512686,0.536,0.41600000000000004
12584.87199772795,0.552,0.44
12584.872243943215,0.552,0.432
12584.87249015848,0.528,0.44
12584.872736373742,0.536,0.432
12584.872982589006,0.544,0.448
12584.87322880427,0.536,0.448
12584.873475019534,0.544,0.432
12584.873721234799,0.536,0.448
12584.873967450063,0.552,0.424
12584.874213665327,0.552,0.44
12584.87445988059,0.536,0.432
12584.874706095854,0.536,0.44
12584.874952311118,0.552,0.424
12584.875198526383,0.536,0.44
12584.875444741647,0.552,0.424
12584.875690956911,0.536,0.432
12584.875937172175,0.552,0.448
12584.876183387438,0.552,0.448
12584.876429602702,0.528,0.424
12584.876675817966,0.536,0.44
12584.87692203323,0.512,0.424
12584.877168248495,0.536,0.448
12584.87741446376,0.512,0.424
12584.877660679022,0.528,0.424
12584.877906894286,0.512,0.392
12584.87815310955,0.512,0.41600000000000004
12584.878399324814,0.536,0.44
12584.878645540079,0.544,0.44
12584.878891755343,0.52,0.424
12584.879137970607,0.536,0.448
12584.87938418587,0.52,0.41600000000000004
12584.879630401134,0.512,0.41600000000000004
12584.879876616398,0.544,0.384
12584.880122831662,0.544,0.376
12584.880369046927,0.528,0.392
12584.880615262191,0.528,0.384
12584.880861477455,0.544,0.4
12584.881107692718,0.536,0.4
12584.881353907982,0.512,0.424
12584.881600123246,0.504,0.40800000000000003
12584.88184633851,0.52,0.384
12584.882092553775,0.52,0.384
12584.882338769039,0.504,0.4
12584.882584984303,0.52,0.4
12584.882831199566,0.504,0.44
12584.88307741483,0.52,0.44
12584.883323630094,0.504,0.424
12584.883569845359,0.52,0.44
12584.883816060623,0.504,0.41600000000000004
12584.884062275887,0.528,0.40800000000000003
12584.884308491151,0.512,0.432
12584.884554706414,0.504,0.4
12584.884800921678,0.52,0.376
12584.885047136942,0.52,0.376
12584.885293352207,0.504,0.384
12584.885539567471,0.504,0.376
12584.885785782735,0.52,0.4
12584.886031998,0.504,0.40800000000000003
12584.886278213262,0.512,0.384
12584.886524428526,0.504,0.384
12584.88677064379,0.52,0.376
12584.887016859055,0.52,0.376
12584.887263074319,0.504,0.384
12584.887509289583,0.528,0.376
12584.887755504846,0.504,0.376
12584.88800172011,0.504,0.376
12584.888247935374,0.52,0.384
12584.888494150639,0.528,0.376
12584.888740365903,0.504,0.376
12584.888986581167,0.52,0.376
12584.889232796431,0.504,0.376
12584.889479011694,0.504,0.376
12584.889725226958,0.52,0.368
12584.889971442222,0.52,0.376
12584.890217657487,0.504,0.384
12584.89046387275,0.504,0.376
12584.890710088015,0.512,0.376
12584.89095630328,0.504,0.368
12584.891202518542,0.512,0.384
12584.891448733806,0.504,0.376
12584.89169494907,0.512,0.376
12584.891941164335,0.512,0.376
12584.892187379599,0.496,0.384
12584.892433594863,0.504,0.376
12584.892679810127,0.512,0.384
12584.89292602539,0.512,0.376
12584.893172240654,0.504,0.376
12584.893418455918,0.504,0.376
12584.893664671183,0.52,0.384
12584.893910886447,0.504,0.376
12584.894157101711,0.52,0.376
12584.894403316976,0.52,0.384
12584.894649532238,0.504,0.368
12584.894895747502,0.52,0.376
12584.895141962767,0.536,0.384
12584.89538817803,0.52,0.376
12584.895634393295,0.504,0.376
12584.89588060856,0.496,0.376
12584.896126823822,0.52,0.384
12584.896373039086,0.52,0.376
12584.89661925435,0.504,0.376
12584.896865469615,0.504,0.376
12584.897111684879,0.52,0.376
12584.897357900143,0.496,0.376
12584.897604115407,0.512,0.376
12584.89785033067,0.504,0.376
12584.898096545934,0.512,0.384
12584.898342761198,0.504,0.376
12584.898588976463,0.512,0.376
12584.898835191727,0.504,0.376
12584.899081406991,0.512,0.376
12584.899327622255,0.504,0.384
12584.899573837518,0.52,0.368
12584.899820052782,0.504,0.376
12584.900066268046,0.52,0.368
12584.90031248331,0.512,0.376
12584.900558698575,0.504,0.384
12584.90080491384,0.504,0.376
12584.901051129104,0.52,0.384
12584.901297344366,0.504,0.376
12584.90154355963,0.536,0.384
12584.901789774894,0.528,0.376
12584.902035990159,0.504,0.376
12584.902282205423,0.504,0.376
12584.902528420687,0.512,0.384
12584.902774635952,0.504,0.376
12584.903020851214,0.528,0.384
12584.903267066478,0.52,0.376
12584.903513281743,0.536,0.384
12584.903759497007,0.536,0.376
12584.904005712271,0.496,0.376
12584.904251927535,0.496,0.384
12584.9044981428,0.512,0.368
12584.904744358062,0.504,0.376
12584.904990573326,0.52,0.384
12584.90523678859,0.504,0.376
12584.905483003855,0.536,0.384
12584.90572921912,0.52,0.376
12584.905975434383,0.528,0.384
12584.906221649646,0.536,0.376
12584.90646786491,0.52,0.376
12584.906714080174,0.536,0.376
12584.906960295439,0.512,0.376
12584.907206510703,0.504,0.376
12584.907452725967,0.536,0.376
12584.907698941232,0.536,0.376
12584.907945156494,0.512,0.376
12584.908191371758,0.528,0.376
12584.908437587022,0.504,0.376
12584.908683802287,0.504,0.376
12584.908930017551,0.52,0.376
12584.909176232815,0.504,0.368
12584.90942244808,0.52,0.384
12584.909668663342,0.512,0.376
12584.909914878606,0.536,0.384
12584.91016109387,0.52,0.376
12584.910407309135,0.536,0.376
12584.9106535244,0.528,0.376
12584.910899739663,0.512,0.384
12584.911145954928,0.512,0.376
12584.91139217019,0.504,0.376
12584.911638385454,0.504,0.376
12584.911884600719,0.528,0.376
12584.912130815983,0.504,0.376
12584.912377031247,0.52,0.384
12584.912623246511,0.504,0.376
12584.912869461776,0.52,0.376
12584.913115677038,0.504,0.376
12584.913361892302,0.512,0.384
12584.913608107567,0.496,0.376
12584.913854322831,0.52,0.376
12584.914100538095,0.52,0.376
12584.91434675336,0.504,0.368
12584.914592968622,0.528,0.368
12584.914839183886,0.504,0.376
12584.91508539915,0.504,0.376
12584.915331614415,0.512,0.384
12584.915577829679,0.504,0.376
12584.915824044943,0.536,0.376
12584.916070260208,0.504,0.376
12584.91631647547,0.528,0.376
12584.916562690734,0.528,0.384
12584.916808905999,0.504,0.376
12584.917055121263,0.504,0.376
12584.917301336527,0.528,0.384
12584.917547551791,0.52,0.376
12584.917793767056,0.536,0.384
12584.918039982318,0.52,0.384
12584.918286197582,0.528,0.376
12584.918532412847,0.528,0.376
12584.91877862811,0.504,0.384
12584.919024843375,0.504,0.376
12584.91927105864,0.528,0.368
12584.919517273904,0.528,0.376
12584.919763489166,0.512,0.384
12584.92000970443,0.504,0.376
12584.920255919695,0.544,0.384
12584.920502134959,0.528,0.376
12584.920748350223,0.544,0.376
12584.920994565487,0.528,0.376
12584.921240780752,0.544,0.384
12584.921486996014,0.536,0.376
12584.921733211278,0.52,0.376
12584.921979426543,0.536,0.376
12584.922225641807,0.512,0.376
12584.922471857071,0.52,0.376
12584.922718072336,0.536,0.376
12584.9229642876,0.536,0.376
12584.923210502862,0.504,0.384
12584.923456718127,0.504,0.376
12584.92370293339,0.528,0.376
12584.923949148655,0.52,0.376
12584.92419536392,0.504,0.4
12584.924441579184,0.504,0.392
12584.924687794446,0.52,0.432
12584.92493400971,0.504,0.424
12584.925180224975,0.52,0.384
12584.925426440239,0.512,0.384
12584.925672655503,0.528,0.376
12584.925918870767,0.512,0.376
12584.926165086032,0.536,0.384
12584.926411301294,0.544,0.376
12584.926657516558,0.52,0.4
12584.926903731823,0.528,0.392
12584.927149947087,0.52,0.424
12584.927396162351,0.52,0.4
12584.927642377615,0.504,0.376
12584.92788859288,0.504,0.376
12584.928134808142,0.52,0.392
12584.928381023406,0.504,0.376
12584.92862723867,0.52,0.392
12584.928873453935,0.504,0.384
12584.9291196692,0.536,0.424
12584.929365884464,0.52,0.424
12584.929612099728,0.536,0.40800000000000003
12584.92985831499,0.528,0.40800000000000003
12584.930104530255,0.504,0.328
12584.930350745519,0.504,0.328
12584.930596960783,0.52,0.16
12584.930843176047,0.52,0.152
12584.931089391312,0.536,0.056
12584.931335606576,0.536,0.048
12584.931581821838,0.512,0.008
12584.931828037103,0.536,0.008
12584.932074252367,0.512,-0.008
12584.932320467631,0.52,-0.008
12584.932566682895,0.504,0.0
12584.93281289816,0.504,-0.008
12584.933059113422,0.52,0.0
12584.933305328686,0.504,0.0
12584.93355154395,0.52,-0.008
12584.933797759215,0.512,0.0
12584.93404397448,0.52,-0.016
12584.934290189743,0.52,0.0
12584.934536405008,0.504,-0.008
12584.93478262027,0.512,-0.008
12584.935028835534,0.536,0.0
12584.935275050799,0.536,-0.008
12584.935521266063,0.504,0.0
12584.935767481327,0.504,-0.008
12584.936013696592,0.52,0.0
12584.936259911856,0.52,-0.008
12584.936506127118,0.544,0.0
12584.936752342383,0.544,-0.008
12584.936998557647,0.52,0.0
12584.937244772911,0.536,-0.008
12584.937490988175,0.504,0.0
12584.93773720344,0.52,0.0
12584.937983418704,0.504,-0.008
12584.938229633966,0.504,0.0
12584.93847584923,0.536,-0.008
12584.938722064495,0.52,0.0
12584.93896827976,0.536,-0.008
12584.939214495023,0.544,-0.008
12584.939460710288,0.512,0.0
12584.939706925552,0.536,0.0
12584.939953140814,0.512,-0.008
12584.940199356079,0.512,0.0
12584.940445571343,0.528,-0.008
12584.940691786607,0.528,0.0
12584.940938001871,0.512,-0.008
12584.941184217136,0.52,0.0
12584.9414304324,0.544,-0.008
12584.941676647662,0.528,0.0
12584.941922862927,0.544,-0.008
12584.942169078191,0.544,0.0
12584.942415293455,0.528,-0.008
12584.94266150872,0.536,0.0
12584.942907723984,0.528,-0.008
12584.943153939246,0.528,0.0
12584.94340015451,0.536,-0.008
12584.943646369775,0.528,0.0
12584.943892585039,0.544,-0.016
12584.944138800303,0.544,-0.008
12584.944385015568,0.528,0.0
12584.944631230832,0.528,-0.008
12584.944877446094,0.544,0.0
12584.945123661359,0.536,-0.008
12584.945369876623,0.552,0.0
12584.945616091887,0.552,0.0
12584.945862307151,0.528,-0.008
12584.946108522416,0.528,0.0
12584.94635473768,0.552,-0.008
12584.946600952942,0.536,-0.008
12584.946847168207,0.544,0.0
12584.947093383471,0.544,-0.008
12584.947339598735,0.528,0.0
12584.947585814,0.536,-0.008
12584.947832029264,0.544,0.0
12584.948078244528,0.544,0.0
12584.94832445979,0.528,-0.008
12584.948570675055,0.536,0.0
12584.948816890319,0.552,-0.008
12584.949063105583,0.536,0.0
12584.949309320848,0.544,-0.008
12584.949555536112,0.528,0.0
12584.949801751376,0.544,-0.016
12584.950047966639,0.536,0.0
12584.950294181903,0.544,-0.008
12584.950540397167,0.536,0.0
12584.950786612431,0.544,-0.016
12584.951032827696,0.544,0.0
12584.95127904296,0.528,-0.016
12584.951525258222,0.536,-0.008
12584.951771473487,0.552,0.0
12584.95201768875,0.544,-0.016
12584.952263904015,0.528,0.0
12584.95251011928,0.528,0.0
12584.952756334544,0.552,-0.016
12584.953002549808,0.544,-0.008
12584.95324876507,0.536,0.0
12584.953494980335,0.552,0.0
12584.953741195599,0.528,-0.016
12584.953987410863,0.552,0.0
12584.954233626127,0.536,-0.008
12584.954479841392,0.536,0.0
12584.954726056656,0.552,-0.008
12584.954972271918,0.536,0.0
12584.955218487183,0.544,-0.008
12584.955464702447,0.536,0.0
12584.955710917711,0.552,-0.008
12584.955957132976,0.536,0.0
12584.95620334824,0.552,-0.008
12584.956449563504,0.536,0.0
12584.956695778767,0.552,-0.016
12584.95694199403,0.536,-0.008
12584.957188209295,0.552,0.0
12584.95743442456,0.536,-0.008
12584.957680639824,0.552,0.0
12584.957926855088,0.536,0.0
12584.958173070352,0.544,-0.008
12584.958419285615,0.536,0.0
12584.958665500879,0.552,-0.016
12584.958911716143,0.536,-0.008
12584.959157931407,0.552,0.0
12584.959404146672,0.536,-0.008
12584.959650361936,0.552,0.0
12584.9598965772,0.536,-0.008
12584.960142792463,0.552,0.0
12584.960389007727,0.536,0.0
12584.960635222991,0.552,-0.008
12584.960881438255,0.528,0.0
12584.96112765352,0.552,-0.008
12584.961373868784,0.536,0.0
12584.961620084046,0.544,-0.016
12584.96186629931,0.536,-0.008
