Time,Channel 1,Channel 2
12584.962112514575,0.552,0.0
12584.96235872984,0.536,-0.008
12584.962604945104,0.552,0.0
12584.962851160368,0.536,0.0
12584.963097375632,0.552,-0.008
12584.963343590895,0.536,0.0
12584.963589806159,0.552,-0.016
12584.963836021423,0.536,-0.008
12584.964082236687,0.544,0.0
12584.964328451952,0.536,-0.008
12584.964574667216,0.552,0.0
12584.96482088248,0.536,0.0
12584.965067097743,0.552,-0.008
12584.965313313007,0.544,0.0
12584.965559528271,0.536,-0.008
12584.965805743535,0.528,0.0
12584.9660519588,0.552,-0.008
12584.966298174064,0.536,-0.016
12584.966544389328,0.552,0.0
12584.96679060459,0.552,-0.008
12584.967036819855,0.536,0.0
12584.96728303512,0.536,0.0
12584.967529250383,0.552,-0.016
12584.967775465648,0.536,0.0
12584.968021680912,0.544,-0.016
12584.968267896176,0.536,-0.008
12584.968514111439,0.544,0.0
12584.968760326703,0.536,0.0
12584.969006541967,0.544,-0.008
12584.969252757232,0.536,0.0
12584.969498972496,0.552,-0.008
12584.96974518776,0.536,-0.008
12584.969991403023,0.544,0.0
12584.970237618287,0.536,0.0
12584.970483833551,0.544,-0.016
12584.970730048815,0.552,0.0
12584.97097626408,0.528,-0.016
12584.971222479344,0.536,-0.016
12584.971468694608,0.552,0.0
12584.97171490987,0.536,0.0
12584.971961125135,0.552,-0.016
12584.9722073404,0.536,0.0
12584.972453555663,0.552,-0.016
12584.972699770928,0.536,0.0
12584.972945986192,0.544,-0.008
12584.973192201456,0.536,-0.008
12584.973438416719,0.552,0.0
12584.973684631983,0.536,0.0
12584.973930847247,0.552,-0.016
12584.974177062511,0.536,0.0
12584.974423277776,0.552,-0.016
12584.97466949304,0.536,-0.008
12584.974915708304,0.552,0.0
12584.975161923567,0.552,-0.008
12584.975408138831,0.536,0.0
12584.975654354095,0.544,0.0
12584.97590056936,0.528,-0.008
12584.976146784624,0.552,-0.008
12584.976392999888,0.536,0.0
12584.976639215152,0.536,0.0
12584.976885430415,0.552,-0.016
12584.977131645679,0.536,0.0
12584.977377860943,0.552,-0.016
12584.977624076208,0.536,-0.008
12584.977870291472,0.552,0.0
12584.978116506736,0.536,0.0
12584.978362722,0.552,-0.016
12584.978608937263,0.536,0.0
12584.978855152527,0.552,-0.016
12584.979101367791,0.536,0.0
12584.979347583056,0.552,-0.016
12584.97959379832,0.536,0.0
12584.979840013584,0.552,-0.016
12584.980086228847,0.536,0.0
12584.98033244411,0.552,-0.016
12584.980578659375,0.544,-0.008
12584.98082487464,0.528,0.0
12584.981071089904,0.536,0.0
12584.981317305168,0.552,-0.008
12584.981563520432,0.536,0.0
12584.981809735695,0.552,-0.016
12584.982055950959,0.552,0.0
12584.982302166223,0.528,-0.016
12584.982548381488,0.544,0.0
12584.982794596752,0.528,-0.016
12584.983040812016,0.528,0.0
12584.98328702728,0.536,-0.016
12584.983533242543,0.536,0.0
12584.983779457807,0.512,-0.016
12584.984025673071,0.512,-0.008
12584.984271888336,0.528,0.0
12584.9845181036,0.512,-0.016
12584.984764318864,0.528,0.0
12584.985010534128,0.504,0.0
12584.98525674939,0.528,-0.016
12584.985502964655,0.52,0.0
12584.98574917992,0.504,-0.016
12584.985995395184,0.512,0.0
12584.986241610448,0.528,-0.016
12584.986487825712,0.512,0.0
12584.986734040976,0.544,-0.016
12584.986980256239,0.512,0.0
12584.987226471503,0.536,-0.016
12584.987472686767,0.528,0.0
12584.987718902032,0.512,-0.016
12584.987965117296,0.512,-0.008
12584.98821133256,0.528,0.0
12584.988457547823,0.512,0.0
12584.988703763087,0.536,-0.016
12584.988949978351,0.528,0.0
12584.989196193615,0.544,-0.016
12584.98944240888,0.528,0.0
12584.989688624144,0.544,-0.016
12584.989934839408,0.536,0.0
12584.99018105467,0.552,-0.016
12584.990427269935,0.528,0.0
12584.9906734852,0.552,-0.016
12584.990919700464,0.528,0.0
12584.991165915728,0.552,-0.008
12584.991412130992,0.544,-0.008
12584.991658346256,0.528,0.032
12584.991904561519,0.544,0.024
12584.992150776783,0.528,0.136
12584.992396992047,0.536,0.14400000000000002
12584.992643207312,0.552,0.272
12584.992889422576,0.528,0.28800000000000003
12584.99313563784,0.544,0.384
12584.993381853104,0.536,0.384
12584.993628068367,0.544,0.432
12584.993874283631,0.544,0.424
12584.994120498895,0.528,0.44
12584.99436671416,0.536,0.424
12584.994612929424,0.552,0.448
12584.994859144688,0.544,0.44
12584.995105359953,0.528,0.424
12584.995351575215,0.536,0.44
12584.99559779048,0.52,0.40800000000000003
12584.995844005743,0.52,0.40800000000000003
12584.996090221008,0.536,0.384
12584.996336436272,0.52,0.376
12584.996582651536,0.544,0.392
12584.9968288668,0.528,0.4
12584.997075082063,0.536,0.368
12584.997321297327,0.536,0.376
12584.997567512592,0.552,0.384
12584.997813727856,0.536,0.384
12584.99805994312,0.544,0.44
12584.998306158384,0.536,0.424
12584.998552373647,0.552,0.432
12584.998798588911,0.536,0.424
12584.999044804175,0.552,0.44
12584.99929101944,0.544,0.448
12584.999537234704,0.528,0.40800000000000003
12584.999783449968,0.536,0.4
12585.000029665232,0.544,0.41600000000000004
12585.000275880495,0.536,0.41600000000000004
12585.00052209576,0.552,0.384
12585.000768311023,0.544,0.384
12585.001014526288,0.528,0.424
12585.001260741552,0.536,0.424
12585.001506956816,0.552,0.44
12585.00175317208,0.536,0.44
12585.001999387343,0.552,0.424
12585.002245602607,0.536,0.41600000000000004
12585.002491817871,0.552,0.392
12585.002738033136,0.536,0.392
12585.0029842484,0.544,0.44
12585.003230463664,0.536,0.424
12585.003476678929,0.544,0.44
12585.003722894191,0.536,0.448
12585.003969109455,0.552,0.40800000000000003
12585.00421532472,0.544,0.424
12585.004461539984,0.528,0.384
12585.004707755248,0.536,0.392
12585.004953970512,0.552,0.424
12585.005200185777,0.528,0.41600000000000004
12585.005446401039,0.552,0.432
12585.005692616303,0.536,0.424
12585.005938831568,0.544,0.44
12585.006185046832,0.552,0.44
12585.006431262096,0.528,0.424
12585.00667747736,0.536,0.44
12585.006923692623,0.544,0.40800000000000003
12585.007169907887,0.536,0.40800000000000003
12585.007416123151,0.544,0.392
12585.007662338416,0.536,0.424
12585.00790855368,0.544,0.384
12585.008154768944,0.536,0.4
12585.008400984208,0.544,0.368
12585.008647199471,0.536,0.384
12585.008893414735,0.552,0.376
12585.00913963,0.536,0.384
12585.009385845264,0.544,0.424
12585.009632060528,0.536,0.432
12585.009878275792,0.552,0.40800000000000003
12585.010124491057,0.552,0.40800000000000003
12585.010370706319,0.528,0.376
12585.010616921583,0.536,0.376
12585.010863136848,0.552,0.376
12585.011109352112,0.536,0.376
12585.011355567376,0.552,0.376
12585.01160178264,0.536,0.376
12585.011847997905,0.552,0.384
12585.012094213167,0.536,0.376
12585.012340428431,0.552,0.384
12585.012586643696,0.536,0.376
12585.01283285896,0.552,0.376
12585.013079074224,0.536,0.376
12585.013325289488,0.552,0.384
12585.013571504753,0.536,0.376
12585.013817720015,0.544,0.384
12585.01406393528,0.536,0.376
12585.014310150544,0.552,0.376
12585.014556365808,0.536,0.376
12585.014802581072,0.552,0.376
12585.015048796336,0.552,0.376
12585.0152950116,0.528,0.384
12585.015541226863,0.536,0.376
12585.015787442127,0.552,0.376
12585.016033657392,0.536,0.376
12585.016279872656,0.552,0.384
12585.01652608792,0.552,0.376
12585.016772303185,0.528,0.376
12585.017018518447,0.528,0.376
12585.017264733711,0.544,0.376
12585.017510948976,0.544,0.368
12585.01775716424,0.512,0.384
12585.018003379504,0.512,0.376
12585.018249594768,0.544,0.376
12585.018495810033,0.528,0.376
12585.018742025295,0.544,0.376
12585.01898824056,0.544,0.376
12585.019234455824,0.52,0.384
12585.019480671088,0.544,0.376
12585.019726886352,0.52,0.384
12585.019973101616,0.528,0.376
12585.02021931688,0.536,0.384
12585.020465532143,0.536,0.376
12585.020711747407,0.52,0.384
12585.020957962672,0.528,0.376
12585.021204177936,0.512,0.384
12585.0214503932,0.512,0.376
12585.021696608464,0.528,0.376
12585.021942823729,0.512,0.376
12585.022189038991,0.528,0.384
12585.022435254255,0.528,0.376
12585.02268146952,0.536,0.376
12585.022927684784,0.536,0.376
12585.023173900048,0.504,0.384
12585.023420115313,0.504,0.376
12585.023666330577,0.528,0.384
12585.02391254584,0.504,0.376
12585.024158761104,0.52,0.376
12585.024404976368,0.512,0.376
12585.024651191632,0.544,0.376
12585.024897406896,0.528,0.376
12585.02514362216,0.536,0.368
12585.025389837423,0.536,0.376
12585.025636052687,0.52,0.376
12585.025882267952,0.528,0.376
12585.026128483216,0.504,0.384
12585.02637469848,0.504,0.376
12585.026620913744,0.52,0.368
12585.026867129009,0.52,0.376
12585.027113344271,0.504,0.384
12585.027359559535,0.504,0.376
12585.0276057748,0.52,0.40800000000000003
12585.027851990064,0.504,0.40800000000000003
12585.028098205328,0.52,0.44
12585.028344420592,0.528,0.44
12585.028590635857,0.512,0.40800000000000003
12585.02883685112,0.536,0.40800000000000003
12585.029083066383,0.512,0.376
12585.029329281648,0.504,0.376
12585.029575496912,0.528,0.432
12585.029821712176,0.528,0.424
12585.03006792744,0.512,0.4
12585.030314142705,0.52,0.4
12585.030560357967,0.504,0.376
12585.030806573232,0.504,0.376
12585.031052788496,0.52,0.384
12585.03129900376,0.504,0.376
12585.031545219024,0.52,0.392
12585.031791434289,0.504,0.392
12585.032037649553,0.512,0.376
12585.032283864815,0.504,0.392
12585.03253008008,0.52,0.41600000000000004
12585.032776295344,0.52,0.4
12585.033022510608,0.528,0.41600000000000004
12585.033268725872,0.52,0.40800000000000003
12585.033514941137,0.536,0.432
12585.033761156401,0.528,0.44
12585.034007371663,0.536,0.41600000000000004
12585.034253586928,0.52,0.424
12585.034499802192,0.536,0.432
12585.034746017456,0.52,0.44
12585.03499223272,0.544,0.424
12585.035238447985,0.528,0.424
12585.035484663247,0.512,0.448
12585.035730878511,0.52,0.44
12585.035977093776,0.504,0.41600000000000004
12585.03622330904,0.512,0.448
12585.036469524304,0.504,0.40800000000000003
12585.036715739569,0.504,0.4
12585.036961954833,0.536,0.44
12585.037208170095,0.536,0.44
12585.03745438536,0.52,0.424
12585.037700600624,0.544,0.424
12585.037946815888,0.512,0.432
12585.038193031152,0.504,0.424
12585.038439246417,0.536,0.44
12585.03868546168,0.528,0.432
12585.038931676943,0.536,0.448
12585.039177892208,0.528,0.44
12585.039424107472,0.512,0.4
12585.039670322736,0.504,0.40800000000000003
12585.039916538,0.52,0.384
12585.040162753265,0.504,0.41600000000000004
12585.040408968529,0.52,0.432
12585.040655183791,0.504,0.41600000000000004
12585.040901399056,0.52,0.44
12585.04114761432,0.504,0.432
12585.041393829584,0.536,0.448
12585.041640044848,0.536,0.44
12585.041886260113,0.512,0.424
12585.042132475377,0.52,0.44
12585.04237869064,0.504,0.424
12585.042624905904,0.504,0.424
12585.042871121168,0.52,0.384
12585.043117336432,0.504,0.384
12585.043363551697,0.52,0.376
12585.04360976696,0.52,0.376
12585.043855982223,0.504,0.384
12585.044102197488,0.504,0.384
12585.044348412752,0.52,0.4
12585.044594628016,0.504,0.40800000000000003
12585.04484084328,0.52,0.44
12585.045087058545,0.496,0.44
12585.045333273809,0.512,0.424
12585.045579489071,0.504,0.432
12585.045825704336,0.528,0.41600000000000004
12585.0460719196,0.512,0.44
12585.046318134864,0.528,0.424
12585.046564350128,0.536,0.424
12585.046810565393,0.512,0.432
12585.047056780657,0.512,0.424
12585.04730299592,0.504,0.44
12585.047549211184,0.504,0.44
12585.047795426448,0.52,0.432
12585.048041641712,0.512,0.44
12585.048287856976,0.536,0.424
12585.04853407224,0.536,0.44
12585.048780287505,0.512,0.384
12585.049026502767,0.512,0.376
12585.049272718032,0.504,0.4
12585.049518933296,0.504,0.40800000000000003
12585.04976514856,0.52,0.424
12585.050011363825,0.504,0.44
12585.050257579089,0.52,0.424
12585.050503794353,0.504,0.432
12585.050750009616,0.512,0.392
12585.05099622488,0.504,0.384
12585.051242440144,0.52,0.41600000000000004
12585.051488655408,0.512,0.392
12585.051734870673,0.536,0.376
12585.051981085937,0.52,0.384
12585.052227301201,0.536,0.368
12585.052473516464,0.52,0.368
12585.052719731728,0.536,0.352
12585.052965946992,0.528,0.352
12585.053212162256,0.504,0.28800000000000003
12585.05345837752,0.504,0.28
12585.053704592785,0.536,0.14400000000000002
12585.053950808047,0.536,0.136
12585.054197023312,0.512,0.04
12585.054443238576,0.512,0.048
12585.05468945384,0.496,0.008
12585.054935669104,0.512,0.008
12585.055181884369,0.504,-0.008
12585.055428099633,0.504,0.0
12585.055674314895,0.52,-0.008
12585.05592053016,0.496,0.0
12585.056166745424,0.512,-0.008
12585.056412960688,0.504,0.0
12585.056659175953,0.52,-0.008
12585.056905391217,0.504,-0.008
12585.057151606481,0.52,0.0
12585.057397821744,0.504,0.0
12585.057644037008,0.512,-0.008
12585.057890252272,0.504,0.0
12585.058136467536,0.52,-0.008
12585.0583826828,0.512,0.0
12585.058628898065,0.536,-0.008
12585.05887511333,0.52,0.0
12585.059121328592,0.504,-0.008
12585.059367543856,0.504,-0.008
12585.05961375912,0.536,0.0
12585.059859974384,0.504,0.0
12585.060106189649,0.528,-0.008
12585.060352404913,0.504,-0.008
12585.060598620177,0.52,0.0
12585.06084483544,0.512,0.0
12585.061091050704,0.536,-0.008
12585.061337265968,0.536,0.0
12585.061583481232,0.52,-0.016
12585.061829696497,0.52,-0.016
12585.062075911761,0.504,0.0
12585.062322127023,0.512,-0.016
12585.062568342288,0.496,0.0
12585.062814557552,0.504,0.0
12585.063060772816,0.52,-0.016
12585.06330698808,0.504,-0.008
12585.063553203345,0.52,0.0
12585.063799418609,0.504,0.0
12585.064045633872,0.52,-0.008
12585.064291849136,0.512,0.0
12585.0645380644,0.544,-0.008
12585.064784279664,0.52,0.0
12585.065030494929,0.528,-0.008
12585.065276710193,0.528,-0.008
12585.065522925457,0.504,0.0
12585.06576914072,0.512,0.0
12585.066015355984,0.544,-0.008
12585.066261571248,0.528,-0.008
12585.066507786512,0.544,0.0
12585.066754001777,0.536,0.0
12585.067000217041,0.52,-0.008
12585.067246432305,0.52,0.0
12585.067492647568,0.536,-0.008
12585.067738862832,0.52,0.0
12585.067985078096,0.504,-0.008
12585.06823129336,0.504,-0.008
12585.068477508625,0.52,0.0
12585.068723723889,0.52,0.0
12585.068969939153,0.504,-0.016
12585.069216154416,0.504,-0.008
12585.06946236968,0.52,0.0
12585.069708584944,0.52,0.0
12585.069954800209,0.504,-0.008
12585.070201015473,0.504,-0.008
12585.070447230737,0.512,0.0
12585.070693446001,0.504,-0.008
12585.070939661264,0.512,0.0
12585.071185876528,0.504,0.0
12585.071432091792,0.52,-0.016
12585.071678307057,0.504,0.0
12585.07192452232,0.536,-0.008
12585.072170737585,0.52,-0.008
12585.072416952848,0.504,0.0
12585.072663168112,0.504,0.0
12585.072909383376,0.536,-0.008
12585.07315559864,0.528,0.0
12585.073401813905,0.544,-0.008
12585.073648029169,0.544,0.0
12585.073894244433,0.528,-0.008
12585.074140459696,0.528,0.0
12585.07438667496,0.536,-0.008
12585.074632890224,0.528,0.0
12585.074879105488,0.544,-0.008
12585.075125320753,0.528,0.0
12585.075371536017,0.544,-0.008
12585.075617751281,0.528,0.0
12585.075863966544,0.536,-0.008
12585.076110181808,0.528,0.0
12585.076356397072,0.544,-0.008
12585.076602612337,0.528,0.0
12585.0768488276,0.544,-0.008
12585.077095042865,0.544,0.0
12585.07734125813,0.528,-0.008
12585.077587473392,0.528,-0.008
12585.077833688656,0.544,0.0
12585.07807990392,0.536,0.0
12585.078326119185,0.528,-0.008
12585.078572334449,0.528,0.0
12585.078818549713,0.544,-0.008
12585.079064764977,0.544,0.0
12585.07931098024,0.528,-0.008
12585.079557195504,0.528,0.0
12585.079803410768,0.544,-0.008
12585.080049626033,0.528,0.0
12585.080295841297,0.544,-0.016
12585.080542056561,0.528,0.0
12585.080788271824,0.544,-0.008
12585.081034487088,0.528,0.0
12585.081280702352,0.544,-0.008
12585.081526917616,0.544,0.0
12585.08177313288,0.528,-0.016
12585.082019348145,0.536,0.0
12585.08226556341,0.552,-0.008
12585.082511778672,0.544,0.0
12585.082757993936,0.528,-0.008
12585.0830042092,0.536,0.0
12585.083250424464,0.544,-0.008
12585.083496639729,0.528,0.0
12585.083742854993,0.552,-0.016
12585.083989070257,0.552,-0.008
12585.08423528552,0.528,0.0
12585.084481500784,0.536,0.0
12585.084727716048,0.544,-0.008
12585.084973931313,0.536,0.0
12585.085220146577,0.552,-0.016
12585.085466361841,0.544,0.0
12585.085712577105,0.528,-0.016
12585.085958792368,0.536,0.0
12585.086205007632,0.552,-0.016
12585.086451222896,0.536,0.0
12585.08669743816,0.552,-0.016
12585.086943653425,0.536,-0.008
12585.08718986869,0.544,0.0
12585.087436083953,0.536,0.0
12585.087682299216,0.552,-0.008
12585.08792851448,0.536,0.0
12585.088174729744,0.552,-0.016
12585.088420945009,0.544,0.0
12585.088667160273,0.528,-0.016
12585.088913375537,0.552,0.0
12585.089159590802,0.528,-0.016
12585.089405806064,0.544,0.0
12585.089652021328,0.528,-0.008
12585.089898236592,0.544,0.0
12585.090144451857,0.52,-0.008
12585.090390667121,0.52,-0.008
12585.090636882385,0.504,0.0
12585.090883097648,0.512,0.0
12585.091129312912,0.528,-0.008
12585.091375528176,0.512,0.0
12585.09162174344,0.528,-0.016
12585.091867958705,0.512,0.0
12585.09211417397,0.536,-0.016
12585.092360389233,0.52,0.0
12585.092606604496,0.504,-0.008
12585.09285281976,0.504,-0.008
12585.093099035024,0.528,0.0
12585.093345250289,0.52,0.0
12585.093591465553,0.504,-0.008
12585.093837680817,0.512,0.0
12585.094083896081,0.528,-0.008
12585.094330111344,0.504,0.0
12585.094576326608,0.536,-0.016
12585.094822541872,0.528,0.0
12585.095068757137,0.544,-0.016
12585.095314972401,0.528,0.0
12585.095561187665,0.536,-0.016
12585.09580740293,0.528,0.0
12585.096053618192,0.512,-0.016
12585.096299833456,0.52,0.0
12585.09654604872,0.504,-0.016
12585.096792263985,0.504,0.0
12585.097038479249,0.52,-0.016
12585.097284694513,0.52,0.0
12585.097530909778,0.504,-0.008
12585.09777712504,0.504,0.0
12585.098023340304,0.528,-0.016
12585.098269555569,0.52,-0.008
12585.098515770833,0.536,0.0
12585.098761986097,0.52,0.0
12585.099008201361,0.536,-0.016
12585.099254416624,0.544,0.0
12585.099500631888,0.52,-0.016
12585.099746847152,0.512,0.0
12585.099993062417,0.528,-0.008
12585.10023927768,0.528,0.0
12585.100485492945,0.512,-0.016
12585.10073170821,0.52,0.0
12585.100977923472,0.528,-0.016
12585.101224138736,0.528,0.0
12585.101470354,0.504,-0.016
12585.101716569265,0.504,0.0
12585.101962784529,0.528,-0.016
12585.102208999793,0.504,0.0
12585.102455215057,0.52,-0.008
12585.10270143032,0.52,0.0
12585.102947645584,0.504,-0.008
12585.103193860848,0.504,0.0
12585.103440076113,0.536,-0.016
12585.103686291377,0.536,0.0
12585.103932506641,0.52,-0.016
12585.104178721906,0.52,0.0
12585.104424937168,0.504,-0.008
12585.104671152432,0.52,0.0
12585.104917367697,0.504,-0.008
12585.10516358296,0.52,0.0
12585.105409798225,0.504,-0.008
12585.10565601349,0.504,0.0
12585.105902228754,0.528,-0.016
12585.106148444016,0.52,0.0
12585.10639465928,0.536,-0.016
12585.106640874545,0.536,0.0
12585.106887089809,0.504,-0.016
12585.107133305073,0.504,-0.016
12585.107379520337,0.52,0.0
12585.107625735602,0.504,0.0
12585.107871950864,0.52,-0.016
12585.108118166128,0.52,0.0
12585.108364381393,0.504,-0.016
12585.108610596657,0.512,0.0
12585.108856811921,0.496,-0.016
12585.109103027185,0.504,0.0
12585.109349242448,0.52,-0.016
12585.109595457712,0.504,-0.008
12585.109841672976,0.52,0.0
12585.11008788824,0.528,0.0
12585.110334103505,0.504,-0.008
12585.11058031877,0.504,-0.008
12585.110826534034,0.52,0.0
12585.111072749296,0.504,0.0
12585.11131896456,0.52,-0.016
12585.111565179825,0.504,-0.016
12585.111811395089,0.52,0.0
12585.112057610353,0.504,0.0
12585.112303825617,0.528,-0.016
12585.112550040882,0.504,0.0
12585.112796256144,0.52,-0.016
12585.113042471408,0.512,0.0
12585.113288686673,0.536,-0.016
12585.113534901937,0.52,-0.016
12585.113781117201,0.504,0.0
12585.114027332465,0.504,-0.016
12585.11427354773,0.512,0.0
12585.114519762992,0.504,-0.008
12585.114765978256,0.52,0.032
12585.11501219352,0.504,0.032
12585.115258408785,0.52,0.16
12585.11550462405,0.504,0.168
12585.115750839313,0.52,0.296
12585.115997054578,0.52,0.304
12585.11624326984,0.536,0.352
12585.116489485104,0.52,0.34400000000000003
12585.116735700369,0.504,0.368
12585.116981915633,0.504,0.368
12585.117228130897,0.52,0.392
12585.117474346162,0.504,0.384
12585.117720561424,0.52,0.424
12585.117966776688,0.504,0.432
12585.118212991953,0.544,0.392
12585.118459207217,0.528,0.392
12585.118705422481,0.544,0.376
12585.118951637745,0.528,0.384
12585.11919785301,0.544,0.4
12585.119444068272,0.528,0.4
12585.119690283536,0.544,0.432
12585.1199364988,0.528,0.424
12585.120182714065,0.544,0.44
12585.12042892933,0.528,0.44
12585.120675144593,0.544,0.432
12585.120921359858,0.528,0.432
12585.12116757512,0.544,0.448
12585.121413790384,0.544,0.432
12585.121660005649,0.528,0.392
12585.121906220913,0.528,0.40800000000000003
12585.122152436177,0.544,0.392
12585.122398651441,0.528,0.4
12585.122644866706,0.536,0.376
12585.122891081968,0.536,0.376
12585.123137297232,0.528,0.392
12585.123383512497,0.528,0.384
12585.123629727761,0.544,0.4
12585.123875943025,0.528,0.4
12585.12412215829,0.544,0.432
12585.124368373554,0.544,0.424
12585.124614588816,0.528,0.44
12585.12486080408,0.528,0.432
12585.125107019345,0.544,0.44
12585.125353234609,0.528,0.432
12585.125599449873,0.544,0.448
12585.125845665138,0.528,0.448
12585.126091880402,0.544,0.432
12585.126338095664,0.552,0.44
12585.126584310929,0.536,0.424
12585.126830526193,0.528,0.424
12585.127076741457,0.544,0.448
12585.127322956721,0.544,0.44
12585.127569171986,0.528,0.424
12585.127815387248,0.536,0.44
12585.128061602512,0.528,0.41600000000000004
12585.128307817777,0.544,0.424
12585.128554033041,0.528,0.384
12585.128800248305,0.536,0.384
12585.12904646357,0.552,0.392
12585.129292678834,0.536,0.392
12585.129538894096,0.544,0.424
12585.12978510936,0.552,0.424
12585.130031324625,0.528,0.384
12585.130277539889,0.544,0.384
12585.130523755153,0.536,0.376
12585.130769970418,0.528,0.384
12585.131016185682,0.544,0.376
12585.131262400944,0.528,0.376
12585.131508616209,0.552,0.392
12585.131754831473,0.536,0.384
12585.132001046737,0.552,0.424
12585.132247262001,0.544,0.432
12585.132493477266,0.528,0.392
12585.13273969253,0.544,0.384
12585.132985907792,0.528,0.424
12585.133232123057,0.528,0.41600000000000004
12585.13347833832,0.552,0.44
12585.133724553585,0.544,0.432
12585.13397076885,0.536,0.448
12585.134216984114,0.536,0.432
12585.134463199378,0.544,0.448
12585.13470941464,0.536,0.432
12585.134955629905,0.552,0.448
12585.135201845169,0.536,0.44
12585.135448060433,0.552,0.424
12585.135694275697,0.536,0.424
12585.135940490962,0.544,0.448
12585.136186706224,0.552,0.44
12585.136432921488,0.536,0.424
12585.136679136753,0.536,0.432
12585.136925352017,0.552,0.44
12585.137171567281,0.536,0.432
12585.137417782546,0.552,0.448
12585.13766399781,0.552,0.448
12585.137910213072,0.536,0.424
12585.138156428337,0.544,0.44
12585.1384026436,0.528,0.4
12585.138648858865,0.528,0.384
12585.13889507413,0.544,0.40800000000000003
12585.139141289394,0.536,0.424
12585.139387504658,0.544,0.392
12585.13963371992,0.536,0.392
12585.139879935185,0.552,0.376
12585.140126150449,0.536,0.376
12585.140372365713,0.552,0.41600000000000004
12585.140618580977,0.536,0.41600000000000004
12585.140864796242,0.552,0.432
12585.141111011506,0.536,0.44
12585.141357226768,0.552,0.41600000000000004
12585.141603442033,0.536,0.44
12585.141849657297,0.552,0.41600000000000004
12585.142095872561,0.536,0.424
12585.142342087825,0.552,0.44
12585.14258830309,0.536,0.44
12585.142834518354,0.552,0.432
12585.143080733616,0.536,0.432
12585.14332694888,0.552,0.448
12585.143573164145,0.552,0.432
12585.14381937941,0.528,0.448
12585.144065594674,0.536,0.432
12585.144311809938,0.552,0.448
12585.144558025202,0.544,0.424
12585.144804240465,0.536,0.44
12585.145050455729,0.536,0.424
12585.145296670993,0.552,0.44
12585.145542886257,0.536,0.424
12585.145789101522,0.552,0.44
12585.146035316786,0.536,0.432
12585.146281532048,0.552,0.448
12585.146527747313,0.536,0.448
12585.146773962577,0.552,0.424
12585.147020177841,0.536,0.44
12585.147266393105,0.552,0.424
12585.14751260837,0.536,0.432
12585.147758823634,0.552,0.448
12585.148005038896,0.536,0.44
12585.14825125416,0.544,0.384
12585.148497469425,0.536,0.392
12585.14874368469,0.544,0.376
12585.148989899953,0.536,0.376
12585.149236115218,0.552,0.40800000000000003
12585.149482330482,0.536,0.40800000000000003
12585.149728545744,0.552,0.44
12585.149974761009,0.536,0.41600000000000004
12585.150220976273,0.552,0.376
12585.150467191537,0.536,0.384
12585.150713406802,0.552,0.368
12585.150959622066,0.536,0.376
12585.15120583733,0.552,0.368
12585.151452052593,0.536,0.376
12585.151698267857,0.552,0.384
12585.151944483121,0.544,0.376
12585.152190698385,0.536,0.376
12585.15243691365,0.536,0.376
12585.152683128914,0.552,0.376
12585.152929344178,0.536,0.376
12585.15317555944,0.544,0.376
12585.153421774705,0.536,0.376
12585.15366798997,0.552,0.384
12585.153914205233,0.536,0.376
12585.154160420498,0.552,0.376
12585.154406635762,0.536,0.376
12585.154652851024,0.552,0.376
12585.154899066289,0.536,0.376
12585.155145281553,0.552,0.384
12585.155391496817,0.536,0.376
12585.155637712081,0.552,0.368
12585.155883927346,0.536,0.376
12585.15613014261,0.544,0.384
12585.156376357872,0.536,0.376
12585.156622573137,0.552,0.384
12585.156868788401,0.552,0.376
12585.157115003665,0.536,0.384
12585.15736121893,0.536,0.376
12585.157607434194,0.552,0.376
12585.157853649458,0.536,0.376
12585.15809986472,0.552,0.384
12585.158346079985,0.536,0.376
12585.158592295249,0.544,0.384
12585.163836479187,0.536,-0.016
12585.164109634557,0.552,-0.008
12585.16438278993,0.536,-0.016
12585.1646559453,0.552,0.0
