Time,Channel 1,Channel 2
12585.164929100672,0.536,-0.016
12585.165202256043,0.552,0.0
12585.165475411415,0.552,0.0
12585.165748566786,0.536,-0.016
12585.166021722158,0.536,-0.016
12585.166294877528,0.552,0.0
12585.1665680329,0.544,-0.016
12585.166841188271,0.536,0.0
12585.167114343643,0.536,-0.016
12585.167387499014,0.552,0.0
12585.167660654386,0.536,-0.016
12585.167933809757,0.552,0.0
12585.168206965129,0.536,0.0
12585.1684801205,0.552,-0.016
12585.168753275871,0.536,0.0
12585.169026431242,0.56,-0.016
12585.169299586614,0.536,-0.008
12585.169572741985,0.552,0.032
12585.169845897357,0.544,0.032
12585.170119052727,0.528,0.16
12585.1703922081,0.536,0.168
12585.17066536347,0.512,0.32
12585.170938518842,0.528,0.328
12585.171211674213,0.512,0.40800000000000003
12585.171484829585,0.512,0.40800000000000003
12585.171757984956,0.528,0.432
12585.172031140328,0.512,0.424
12585.172304295698,0.528,0.44
12585.17257745107,0.512,0.432
12585.172850606441,0.536,0.448
12585.173123761813,0.536,0.448
12585.173396917184,0.528,0.432
12585.173670072556,0.536,0.448
12585.173943227926,0.512,0.432
12585.174216383299,0.52,0.448
12585.17448953867,0.504,0.424
12585.174762694041,0.52,0.448
12585.175035849412,0.512,0.40800000000000003
12585.175309004784,0.512,0.392
12585.175582160155,0.536,0.424
12585.175855315527,0.528,0.41600000000000004
12585.176128470897,0.544,0.448
12585.17640162627,0.536,0.432
12585.17667478164,0.512,0.448
12585.176947937012,0.52,0.448
12585.177221092383,0.504,0.392
12585.177494247755,0.504,0.392
12585.177767403125,0.52,0.376
12585.178040558498,0.52,0.376
12585.178313713868,0.504,0.4
12585.17858686924,0.52,0.4
12585.178860024611,0.504,0.44
12585.179133179983,0.504,0.424
12585.179406335354,0.528,0.448
12585.179679490726,0.504,0.432
12585.179952646096,0.52,0.448
12585.180225801469,0.504,0.44
12585.180498956839,0.52,0.41600000000000004
12585.180772112211,0.504,0.44
12585.181045267582,0.52,0.40800000000000003
12585.181318422954,0.528,0.4
12585.181591578325,0.504,0.384
12585.181864733697,0.52,0.376
12585.182137889067,0.504,0.392
12585.18241104444,0.512,0.384
12585.18268419981,0.528,0.4
12585.182957355182,0.512,0.392
12585.183230510553,0.504,0.41600000000000004
12585.183503665925,0.504,0.40800000000000003
12585.183776821295,0.52,0.384
12585.184049976668,0.52,0.384
12585.184323132038,0.536,0.376
12585.184596287409,0.544,0.376
12585.18486944278,0.512,0.392
12585.185142598151,0.528,0.376
12585.185415753524,0.504,0.384
12585.185688908894,0.504,0.376
12585.185962064266,0.52,0.392
12585.186235219637,0.512,0.376
12585.186508375009,0.536,0.384
12585.18678153038,0.536,0.376
12585.187054685752,0.512,0.384
12585.187327841122,0.504,0.376
12585.187600996494,0.536,0.384
12585.187874151865,0.536,0.376
12585.188147307237,0.52,0.392
12585.188420462608,0.528,0.384
12585.18869361798,0.536,0.376
12585.18896677335,0.52,0.376
12585.189239928723,0.544,0.392
12585.189513084093,0.536,0.384
12585.189786239465,0.504,0.376
12585.190059394836,0.512,0.376
12585.190332550208,0.504,0.384
12585.190605705578,0.512,0.384
12585.19087886095,0.528,0.376
12585.191152016321,0.528,0.376
12585.191425171693,0.512,0.384
12585.191698327064,0.504,0.376
12585.191971482436,0.536,0.384
12585.192244637807,0.528,0.376
12585.192517793179,0.544,0.384
12585.19279094855,0.544,0.376
12585.193064103922,0.504,0.392
12585.193337259292,0.504,0.376
12585.193610414664,0.52,0.384
12585.193883570035,0.512,0.384
12585.194156725407,0.504,0.376
12585.194429880778,0.504,0.376
12585.19470303615,0.52,0.392
12585.19497619152,0.504,0.376
12585.195249346893,0.52,0.392
12585.195522502263,0.52,0.376
12585.195795657635,0.504,0.384
12585.196068813006,0.512,0.376
12585.196341968378,0.496,0.384
12585.196615123748,0.504,0.376
12585.19688827912,0.52,0.392
12585.197161434491,0.52,0.376
12585.197434589863,0.504,0.384
12585.197707745234,0.504,0.376
12585.197980900606,0.52,0.392
12585.198254055977,0.504,0.376
12585.198527211349,0.52,0.384
12585.19880036672,0.512,0.376
12585.199073522092,0.536,0.384
12585.199346677462,0.52,0.376
12585.199619832834,0.544,0.384
12585.199892988205,0.544,0.376
12585.200166143577,0.52,0.384
12585.200439298947,0.536,0.376
12585.20071245432,0.52,0.384
12585.20098560969,0.528,0.376
12585.201258765062,0.512,0.384
12585.201531920433,0.52,0.376
12585.201805075805,0.504,0.384
12585.202078231176,0.512,0.376
12585.202351386548,0.536,0.384
12585.202624541918,0.528,0.376
12585.20289769729,0.504,0.40800000000000003
12585.203170852661,0.504,0.40800000000000003
12585.203444008033,0.52,0.448
12585.203717163404,0.504,0.44
12585.203990318776,0.512,0.424
12585.204263474147,0.512,0.44
12585.204536629519,0.536,0.40800000000000003
12585.20480978489,0.536,0.424
12585.20508294026,0.52,0.448
12585.205356095632,0.52,0.448
12585.205629251002,0.512,0.432
12585.205902406375,0.52,0.432
12585.206175561745,0.504,0.456
12585.206448717117,0.504,0.448
12585.206721872488,0.528,0.432
12585.20699502786,0.52,0.432
12585.20726818323,0.544,0.392
12585.207541338603,0.536,0.384
12585.207814493973,0.52,0.40800000000000003
12585.208087649346,0.528,0.384
12585.208360804716,0.512,0.432
12585.208633960088,0.504,0.424
12585.208907115459,0.52,0.44
12585.209180270831,0.504,0.448
12585.209453426201,0.512,0.41600000000000004
12585.209726581574,0.512,0.448
12585.209999736944,0.504,0.424
12585.210272892316,0.512,0.41600000000000004
12585.210546047687,0.504,0.384
12585.21081920306,0.528,0.384
12585.21109235843,0.504,0.432
12585.211365513802,0.504,0.44
12585.211638669172,0.52,0.392
12585.211911824545,0.512,0.4
12585.212184979915,0.504,0.384
12585.212458135287,0.504,0.384
12585.212731290658,0.528,0.424
12585.21300444603,0.52,0.424
12585.2132776014,0.504,0.44
12585.213550756773,0.504,0.448
12585.213823912143,0.52,0.41600000000000004
12585.214097067515,0.504,0.41600000000000004
12585.214370222886,0.512,0.448
12585.214643378258,0.504,0.448
12585.214916533629,0.52,0.41600000000000004
12585.215189689,0.512,0.41600000000000004
12585.215462844371,0.504,0.384
12585.215735999744,0.52,0.376
12585.216009155114,0.504,0.392
12585.216282310486,0.504,0.384
12585.216555465857,0.512,0.432
12585.216828621229,0.504,0.40800000000000003
12585.2171017766,0.528,0.384
12585.217374931972,0.536,0.392
12585.217648087342,0.512,0.376
12585.217921242715,0.52,0.376
12585.218194398085,0.504,0.392
12585.218467553457,0.504,0.376
12585.218740708828,0.512,0.392
12585.2190138642,0.504,0.376
12585.21928701957,0.536,0.376
12585.219560174943,0.536,0.376
12585.219833330313,0.52,0.384
12585.220106485685,0.512,0.384
12585.220379641056,0.528,0.376
12585.220652796428,0.536,0.376
12585.220925951799,0.512,0.384
12585.22119910717,0.512,0.376
12585.221472262541,0.536,0.384
12585.221745417914,0.544,0.384
12585.222018573284,0.504,0.376
12585.222291728656,0.504,0.376
12585.222564884027,0.52,0.384
12585.222838039399,0.504,0.376
12585.22311119477,0.528,0.392
12585.223384350142,0.52,0.376
12585.223657505512,0.504,0.384
12585.223930660884,0.504,0.376
12585.224203816255,0.512,0.376
12585.224476971627,0.52,0.384
12585.224750126998,0.504,0.376
12585.22502328237,0.504,0.376
12585.22529643774,0.52,0.384
12585.22556959311,0.504,0.376
12585.225842748483,0.52,0.384
12585.226115903853,0.504,0.376
12585.226389059226,0.52,0.392
12585.226662214596,0.504,0.376
12585.226935369968,0.52,0.392
12585.227208525339,0.52,0.376
12585.227481680711,0.504,0.392
12585.227754836082,0.52,0.376
12585.228027991454,0.504,0.376
12585.228301146824,0.504,0.376
12585.228574302197,0.52,0.384
12585.228847457567,0.504,0.376
12585.22912061294,0.528,0.392
12585.22939376831,0.512,0.392
12585.229666923682,0.528,0.376
12585.229940079053,0.536,0.384
12585.230213234425,0.52,0.376
12585.230486389795,0.528,0.376
12585.230759545168,0.504,0.392
12585.231032700538,0.504,0.376
12585.23130585591,0.512,0.384
12585.23157901128,0.504,0.376
12585.231852166653,0.52,0.384
12585.232125322023,0.52,0.376
12585.232398477396,0.504,0.384
12585.232671632766,0.504,0.376
12585.232944788138,0.52,0.384
12585.233217943509,0.512,0.384
12585.233491098881,0.528,0.376
12585.233764254252,0.504,0.376
12585.234037409624,0.52,0.384
12585.234310564994,0.512,0.384
12585.234583720367,0.536,0.376
12585.234856875737,0.536,0.376
12585.23513003111,0.52,0.384
12585.23540318648,0.528,0.384
12585.235676341852,0.504,0.376
12585.235949497222,0.504,0.376
12585.236222652595,0.52,0.384
12585.236495807965,0.528,0.376
12585.236768963337,0.504,0.384
12585.237042118708,0.504,0.376
12585.23731527408,0.536,0.36
12585.23758842945,0.52,0.36
12585.237861584823,0.544,0.28800000000000003
12585.238134740193,0.544,0.28800000000000003
12585.238407895566,0.52,0.16
12585.238681050936,0.528,0.152
12585.238954206308,0.504,0.048
12585.239227361679,0.504,0.048
12585.239500517051,0.528,0.008
12585.239773672422,0.528,0.008
12585.240046827794,0.512,-0.008
12585.240319983164,0.504,0.0
12585.240593138536,0.52,-0.008
12585.240866293907,0.512,0.0
12585.24113944928,0.536,-0.008
12585.24141260465,0.528,-0.008
12585.241685760022,0.512,0.0
12585.241958915392,0.504,0.0
12585.242232070765,0.52,-0.016
12585.242505226135,0.52,0.0
12585.242778381507,0.536,-0.008
12585.243051536878,0.52,0.0
12585.24332469225,0.544,-0.016
12585.24359784762,0.512,0.0
12585.243871002993,0.544,-0.016
12585.244144158363,0.528,0.0
12585.244417313736,0.544,-0.008
12585.244690469106,0.544,-0.016
12585.244963624478,0.528,0.0
12585.245236779849,0.52,-0.016
12585.245509935221,0.544,0.0
12585.245783090591,0.552,-0.008
12585.246056245962,0.512,0.0
12585.246329401334,0.504,-0.016
12585.246602556705,0.52,0.0
12585.246875712077,0.512,0.0
12585.247148867447,0.528,-0.016
12585.24742202282,0.512,-0.016
12585.24769517819,0.52,0.0
12585.247968333562,0.52,-0.016
12585.248241488933,0.536,0.0
12585.248514644305,0.536,-0.016
12585.248787799675,0.512,0.0
12585.249060955048,0.512,0.0
12585.249334110418,0.504,-0.016
12585.24960726579,0.512,-0.016
12585.249880421161,0.52,0.0
12585.250153576533,0.512,-0.016
12585.250426731904,0.536,0.0
12585.250699887276,0.52,0.0
12585.250973042646,0.544,-0.008
12585.251246198019,0.536,0.0
12585.251519353389,0.52,-0.016
12585.251792508761,0.52,0.0
12585.252065664132,0.512,-0.016
12585.252338819504,0.512,0.0
12585.252611974875,0.536,-0.016
12585.252885130247,0.52,-0.016
12585.253158285617,0.544,0.0
12585.25343144099,0.528,-0.016
12585.25370459636,0.544,0.0
12585.253977751732,0.536,-0.016
12585.254250907103,0.52,0.0
12585.254524062475,0.512,-0.016
12585.254797217845,0.544,0.0
12585.255070373218,0.544,0.0
12585.255343528588,0.528,-0.016
12585.25561668396,0.536,0.0
12585.25588983933,0.544,-0.016
12585.256162994703,0.544,-0.016
12585.256436150074,0.528,0.0
12585.256709305446,0.528,-0.016
12585.256982460816,0.552,-0.008
12585.257255616189,0.528,0.0
12585.257528771559,0.552,-0.016
12585.257801926931,0.536,-0.016
12585.258075082302,0.552,0.0
12585.258348237674,0.536,-0.016
12585.258621393044,0.544,0.0
12585.258894548417,0.536,-0.016
12585.259167703787,0.544,0.0
12585.25944085916,0.544,0.0
12585.25971401453,0.528,-0.016
12585.259987169902,0.536,0.0
12585.260260325273,0.552,-0.016
12585.260533480645,0.536,-0.016
12585.260806636015,0.552,0.0
12585.261079791388,0.536,0.0
12585.261352946758,0.544,-0.016
12585.26162610213,0.528,-0.016
12585.2618992575,0.552,0.0
12585.262172412873,0.536,0.0
12585.262445568243,0.552,-0.016
12585.262718723616,0.536,-0.016
12585.262991878986,0.552,0.0
12585.263265034358,0.536,-0.016
12585.263538189729,0.552,0.0
12585.263811345101,0.536,0.0
12585.264084500472,0.552,-0.016
12585.264357655844,0.536,-0.016
12585.264630811214,0.544,0.0
12585.264903966587,0.536,-0.016
12585.265177121957,0.552,0.0
12585.26545027733,0.536,-0.016
12585.2657234327,0.552,0.0
12585.265996588072,0.536,-0.016
12585.266269743443,0.552,0.0
12585.266542898813,0.536,-0.016
12585.266816054185,0.552,0.0
12585.267089209556,0.536,0.0
12585.267362364928,0.552,-0.016
12585.267635520298,0.536,0.0
12585.26790867567,0.544,-0.016
12585.268181831041,0.536,-0.016
12585.268454986413,0.552,0.0
12585.268728141784,0.536,-0.008
12585.269001297156,0.552,-0.016
12585.269274452527,0.536,-0.016
12585.269547607899,0.544,0.0
12585.26982076327,0.536,-0.016
12585.270093918642,0.552,0.0
12585.270367074012,0.536,0.0
12585.270640229384,0.544,-0.016
12585.270913384755,0.536,-0.016
12585.271186540127,0.552,0.0
12585.271459695497,0.536,-0.016
12585.27173285087,0.552,0.0
12585.27200600624,0.544,-0.016
12585.272279161612,0.536,0.0
12585.272552316983,0.552,-0.016
12585.272825472355,0.536,0.0
12585.273098627726,0.536,-0.016
12585.273371783098,0.544,0.0
12585.273644938468,0.536,0.0
12585.27391809384,0.552,-0.016
12585.274191249211,0.536,-0.016
12585.274464404583,0.552,0.0
12585.274737559954,0.536,-0.016
12585.275010715326,0.552,0.0
12585.275283870697,0.552,-0.016
12585.275557026069,0.536,0.0
12585.27583018144,0.536,-0.016
12585.276103336812,0.552,0.0
12585.276376492182,0.536,-0.016
12585.276649647554,0.552,0.0
12585.276922802925,0.536,-0.016
12585.277195958297,0.544,-0.008
12585.277469113667,0.536,-0.016
12585.27774226904,0.552,-0.008
12585.27801542441,0.536,-0.016
12585.278288579782,0.552,0.0
12585.278561735153,0.552,-0.016
12585.278834890525,0.536,0.0
12585.279108045896,0.536,-0.016
12585.279381201268,0.552,0.0
12585.279654356638,0.536,-0.016
12585.27992751201,0.552,0.0
12585.280200667381,0.536,-0.016
12585.280473822753,0.552,0.0
12585.280746978124,0.536,-0.016
12585.281020133496,0.552,-0.008
12585.281293288866,0.536,0.0
12585.281566444239,0.552,-0.016
12585.28183959961,0.536,-0.016
12585.282112754981,0.552,0.0
12585.282385910352,0.536,0.0
12585.282659065724,0.552,-0.016
12585.282932221095,0.552,-0.016
12585.283205376467,0.536,-0.008
12585.283478531837,0.536,-0.008
12585.28375168721,0.552,-0.016
12585.28402484258,0.552,-0.016
12585.284297997952,0.536,0.0
12585.284571153323,0.536,-0.016
12585.284844308695,0.552,0.0
12585.285117464065,0.536,-0.008
12585.285390619438,0.552,-0.016
12585.285663774808,0.536,-0.016
12585.28593693018,0.552,0.0
12585.286210085551,0.552,-0.016
12585.286483240923,0.536,0.0
12585.286756396294,0.536,-0.016
12585.287029551664,0.544,0.0
12585.287302707036,0.544,-0.016
12585.287575862407,0.536,0.0
12585.287849017779,0.544,-0.016
12585.28812217315,0.536,-0.008
12585.288395328522,0.552,-0.016
12585.288668483892,0.536,0.0
12585.288941639265,0.536,-0.008
12585.289214794635,0.552,-0.016
12585.289487950007,0.536,-0.016
12585.289761105378,0.552,0.0
12585.29003426075,0.536,-0.016
12585.29030741612,0.552,0.0
12585.290580571493,0.536,-0.016
12585.290853726863,0.552,0.0
12585.291126882235,0.536,0.0
12585.291400037606,0.544,-0.016
12585.291673192978,0.536,0.0
12585.291946348349,0.552,-0.016
12585.29221950372,0.536,0.0
12585.292492659091,0.544,-0.016
12585.292765814464,0.536,-0.016
12585.293038969834,0.552,0.0
12585.293312125206,0.552,-0.016
12585.293585280577,0.536,0.0
12585.293858435949,0.536,0.0
12585.29413159132,0.552,-0.016
12585.294404746692,0.536,-0.016
12585.294677902062,0.552,0.0
12585.294951057434,0.536,-0.016
12585.295224212805,0.552,0.0
12585.295497368177,0.536,-0.016
12585.295770523548,0.552,0.0
12585.29604367892,0.536,-0.016
12585.29631683429,0.552,0.0
12585.296589989663,0.536,0.0
12585.296863145033,0.552,-0.016
12585.297136300405,0.536,0.0
12585.297409455776,0.552,-0.016
12585.297682611148,0.536,-0.008
12585.297955766518,0.552,-0.016
12585.29822892189,0.552,-0.016
12585.298502077261,0.536,0.0
12585.298775232633,0.536,-0.016
12585.299048388004,0.552,0.0
12585.299321543376,0.552,-0.016
12585.299594698747,0.536,0.0
12585.299867854119,0.536,-0.016
12585.30014100949,0.56,0.0
12585.300414164862,0.536,-0.016
12585.300687320232,0.552,0.0
12585.300960475604,0.536,-0.016
12585.301233630975,0.552,0.0
12585.301506786347,0.552,0.0
12585.301779941718,0.536,-0.016
12585.30205309709,0.536,-0.016
12585.30232625246,0.544,0.0
12585.302599407833,0.544,0.0
12585.302872563203,0.528,-0.016
12585.303145718575,0.528,-0.016
12585.303418873946,0.544,0.0
12585.303692029318,0.528,-0.016
12585.303965184688,0.536,0.0
12585.30423834006,0.528,-0.016
12585.304511495431,0.512,0.0
12585.304784650803,0.52,-0.008
12585.305057806174,0.544,-0.016
12585.305330961546,0.544,-0.016
12585.305604116917,0.528,0.0
12585.305877272289,0.528,-0.008
12585.30615042766,0.536,0.032
12585.306423583032,0.52,0.032
12585.306696738402,0.536,0.128
12585.306969893774,0.512,0.14400000000000002
12585.307243049145,0.528,0.272
12585.307516204515,0.528,0.272
12585.307789359887,0.544,0.34400000000000003
12585.308062515258,0.552,0.352
12585.30833567063,0.528,0.376
12585.308608826,0.528,0.368
12585.308881981373,0.544,0.40800000000000003
12585.309155136743,0.528,0.40800000000000003
12585.309428292116,0.544,0.432
12585.309701447486,0.528,0.432
12585.309974602858,0.544,0.40800000000000003
12585.310247758229,0.528,0.4
12585.310520913601,0.536,0.384
12585.310794068972,0.536,0.376
12585.311067224344,0.512,0.4
12585.311340379714,0.512,0.40800000000000003
12585.311613535087,0.528,0.44
12585.311886690457,0.528,0.448
12585.31215984583,0.512,0.432
12585.3124330012,0.512,0.432
12585.312706156572,0.544,0.448
12585.312979311942,0.528,0.448
12585.313252467315,0.544,0.424
12585.313525622685,0.544,0.424
12585.313798778057,0.52,0.4
12585.314071933428,0.536,0.424
12585.3143450888,0.512,0.44
12585.31461824417,0.504,0.432
12585.314891399543,0.52,0.448
12585.315164554913,0.52,0.432
12585.315437710286,0.536,0.448
12585.315710865656,0.528,0.432
12585.315984021028,0.536,0.448
12585.316257176399,0.536,0.432
12585.316530331771,0.512,0.384
12585.316803487141,0.512,0.384
12585.317076642514,0.536,0.4
12585.317349797884,0.528,0.4
12585.317622953256,0.536,0.44
12585.317896108627,0.544,0.44
12585.318169264,0.52,0.424
12585.31844241937,0.512,0.424
12585.318715574742,0.528,0.448
12585.318988730112,0.512,0.44
12585.319261885485,0.528,0.384
12585.319535040855,0.512,0.384
12585.319808196227,0.528,0.4
12585.320081351598,0.504,0.4
12585.32035450697,0.52,0.432
12585.32062766234,0.504,0.424
12585.320900817713,0.52,0.44
12585.321173973083,0.504,0.432
12585.321447128455,0.528,0.448
12585.321720283826,0.52,0.448
12585.321993439198,0.504,0.432
12585.322266594569,0.52,0.44
12585.322539749941,0.504,0.432
12585.322812905311,0.52,0.448
12585.323086060684,0.504,0.424
12585.323359216054,0.504,0.41600000000000004
12585.323632371426,0.52,0.432
12585.323905526797,0.512,0.44
12585.324178682169,0.544,0.384
12585.32445183754,0.528,0.4
12585.324724992912,0.544,0.376
12585.324998148282,0.544,0.392
12585.325271303655,0.52,0.376
12585.325544459025,0.528,0.392
12585.325817614397,0.512,0.376
12585.326090769768,0.528,0.384
12585.32636392514,0.504,0.392
12585.32663708051,0.504,0.384
12585.326910235883,0.52,0.432
12585.327183391253,0.504,0.424
12585.327456546625,0.52,0.448
12585.327729701996,0.52,0.448
12585.328002857366,0.536,0.432
12585.328276012739,0.52,0.432
12585.328549168109,0.512,0.448
12585.328822323481,0.504,0.448
12585.329095478852,0.52,0.432
12585.329368634224,0.52,0.448
12585.329641789594,0.504,0.432
12585.329914944967,0.52,0.432
12585.330188100337,0.504,0.448
12585.33046125571,0.528,0.448
12585.33073441108,0.504,0.4
12585.331007566452,0.512,0.4
12585.331280721823,0.504,0.376
12585.331553877195,0.504,0.376
12585.331827032565,0.528,0.384
12585.332100187938,0.504,0.376
12585.332373343308,0.536,0.384
12585.33264649868,0.52,0.376
12585.33291965405,0.544,0.384
12585.333192809423,0.536,0.376
12585.333465964794,0.512,0.384
12585.333739120166,0.512,0.384
12585.334012275536,0.504,0.376
12585.334285430908,0.504,0.376
12585.334558586279,0.52,0.384
12585.334831741651,0.512,0.376
12585.335104897022,0.504,0.384
12585.335378052394,0.504,0.376
12585.335651207764,0.52,0.384
12585.335924363137,0.52,0.376
12585.336197518507,0.504,0.384
12585.33647067388,0.52,0.392
12585.33674382925,0.504,0.376
12585.337016984622,0.52,0.376
12585.337290139993,0.504,0.384
12585.337563295365,0.512,0.376
12585.337836450735,0.504,0.384
12585.338109606108,0.504,0.376
12585.338382761478,0.52,0.384
12585.33865591685,0.504,0.376
12585.33892907222,0.52,0.384
12585.339202227593,0.504,0.376
12585.339475382963,0.52,0.392
12585.339748538336,0.512,0.376
12585.340021693706,0.504,0.384
12585.340294849078,0.52,0.376
12585.340568004449,0.504,0.392
12585.340841159821,0.504,0.376
12585.341114315192,0.52,0.384
12585.341387470564,0.504,0.376
12585.341660625934,0.528,0.384
12585.341933781307,0.52,0.376
12585.342206936677,0.544,0.384
12585.34248009205,0.536,0.376
12585.34275324742,0.504,0.384
12585.343026402792,0.504,0.376
12585.343299558162,0.528,0.384
12585.343572713535,0.52,0.376
12585.343845868905,0.504,0.384
12585.344119024277,0.52,0.384
12585.344392179648,0.504,0.376
12585.34466533502,0.512,0.376
12585.34493849039,0.504,0.41600000000000004
12585.345211645763,0.512,0.41600000000000004
12585.345484801133,0.504,0.384
12585.345757956506,0.504,0.392
12585.346031111876,0.52,0.376
12585.346304267248,0.504,0.392
12585.346577422619,0.52,0.376
12585.346850577991,0.504,0.376
12585.347123733362,0.52,0.392
12585.347396888734,0.512,0.376
12585.347670044104,0.504,0.384
12585.347943199477,0.52,0.376
12585.348216354847,0.504,0.392
12585.348489510217,0.504,0.376
12585.34876266559,0.512,0.384
12585.34903582096,0.512,0.384
12585.349308976332,0.496,0.376
12585.349582131703,0.504,0.376
12585.349855287075,0.52,0.392
12585.350128442446,0.504,0.384
12585.350401597818,0.512,0.41600000000000004
12585.350674753188,0.504,0.432
12585.35094790856,0.52,0.4
12585.351221063931,0.504,0.392
12585.351494219303,0.52,0.384
12585.351767374674,0.504,0.384
12585.352040530046,0.52,0.4
12585.352313685416,0.504,0.392
12585.352586840789,0.52,0.40800000000000003
12585.35285999616,0.504,0.40800000000000003
12585.353133151531,0.52,0.424
12585.353406306902,0.512,0.41600000000000004
12585.353679462274,0.504,0.44
12585.353952617645,0.504,0.432
12585.354225773017,0.512,0.44
12585.354498928387,0.504,0.448
12585.35477208376,0.52,0.424
12585.35504523913,0.512,0.448
12585.355318394502,0.504,0.424
12585.355591549873,0.512,0.40800000000000003
12585.355864705245,0.504,0.432
12585.356137860615,0.504,0.424
12585.356411015988,0.52,0.44
12585.356684171358,0.504,0.44
12585.35695732673,0.528,0.392
12585.357230482101,0.52,0.4
12585.357503637473,0.536,0.41600000000000004
12585.357776792844,0.52,0.424
12585.358049948216,0.536,0.448
12585.358323103586,0.536,0.432
12585.358596258959,0.512,0.384
12585.35886941433,0.528,0.384
12585.359142569701,0.512,0.40800000000000003
12585.359415725072,0.504,0.4
12585.359688880444,0.52,0.432
12585.359962035815,0.504,0.40800000000000003
12585.360235191187,0.536,0.44
12585.360508346557,0.544,0.432
12585.36078150193,0.52,0.44
12585.3610546573,0.52,0.432
12585.361327812672,0.536,0.44
12585.361600968043,0.52,0.432
12585.361874123415,0.512,0.44
12585.362147278785,0.512,0.432
12585.362420434158,0.504,0.448
12585.362693589528,0.504,0.424
12585.3629667449,0.52,0.448
12585.36323990027,0.504,0.448
12585.363513055643,0.52,0.432
12585.363786211014,0.504,0.432
12585.364059366386,0.512,0.448
12585.364332521756,0.504,0.44
12585.364605677129,0.52,0.448
12585.364878832499,0.504,0.456
12585.365151987871,0.52,0.424
12585.365425143242,0.504,0.44
12585.365698298614,0.528,0.41600000000000004
12585.365971453984,0.536,0.424
12585.366244609357,0.504,0.4
12585.366517764727,0.504,0.4
12585.3667909201,0.536,0.384
12585.36706407547,0.536,0.392
12585.367337230842,0.528,0.424
12585.367610386213,0.528,0.4
12585.367883541585,0.544,0.384
12585.368156696955,0.528,0.384
12585.368429852328,0.504,0.424
12585.368703007698,0.504,0.44
12585.368976163069,0.544,0.4
12585.36924931844,0.528,0.4
12585.369522473811,0.544,0.41600000000000004
12585.369795629183,0.536,0.41600000000000004
12585.370068784554,0.504,0.4
12585.370341939926,0.504,0.424
12585.370615095297,0.552,0.384
12585.370888250669,0.544,0.392
12585.37116140604,0.528,0.376
12585.371434561412,0.544,0.376
12585.371707716782,0.528,0.392
12585.371980872154,0.544,0.376
12585.372254027525,0.528,0.384
12585.372527182897,0.536,0.392
12585.372800338268,0.528,0.376
12585.37307349364,0.528,0.384
12585.37334664901,0.544,0.376
12585.373619804383,0.536,0.384
12585.373892959753,0.528,0.36
12585.374166115125,0.536,0.36
12585.374439270496,0.544,0.28800000000000003
12585.374712425868,0.552,0.28
12585.374985581238,0.528,0.14400000000000002
12585.37525873661,0.536,0.14400000000000002
12585.375531891981,0.512,0.048
12585.375805047353,0.512,0.048
12585.376078202724,0.544,0.0
12585.376351358096,0.544,0.008
12585.376624513467,0.52,-0.008
12585.376897668839,0.512,0.0
12585.37717082421,0.536,-0.008
12585.377443979582,0.528,0.0
12585.377717134952,0.552,-0.008
12585.377990290324,0.536,-0.016
12585.378263445695,0.544,0.0
12585.378536601067,0.536,-0.016
12585.378809756437,0.544,0.0
12585.37908291181,0.536,0.0
12585.37935606718,0.552,-0.016
12585.379629222552,0.544,-0.016
12585.379902377923,0.536,0.0
12585.380175533295,0.536,0.0
12585.380448688666,0.552,-0.016
12585.380721844038,0.536,-0.008
12585.380994999408,0.552,0.0
12585.38126815478,0.536,0.0
12585.381541310151,0.544,-0.016
12585.381814465523,0.528,-0.016
12585.382087620894,0.552,0.0
12585.382360776266,0.536,-0.016
12585.382633931637,0.552,0.0
12585.382907087009,0.536,0.0
12585.38318024238,0.552,-0.016
12585.383453397752,0.536,0.0
