Time,Channel 1,Channel 2
12585.383726553122,0.552,-0.008
12585.383999708494,0.552,-0.016
12585.384272863865,0.528,0.0
12585.384546019237,0.536,0.0
12585.384819174607,0.552,-0.016
12585.38509232998,0.536,-0.016
12585.38536548535,0.552,0.0
12585.385638640722,0.536,0.0
12585.385911796093,0.552,-0.016
12585.386184951465,0.536,0.0
12585.386458106836,0.552,-0.016
12585.386731262208,0.536,0.0
12585.387004417578,0.544,-0.016
12585.38727757295,0.552,0.0
12585.387550728321,0.536,-0.016
12585.387823883693,0.536,-0.016
12585.388097039064,0.552,0.0
12585.388370194436,0.536,0.0
12585.388643349806,0.552,-0.016
12585.388916505179,0.536,-0.016
12585.38918966055,0.552,0.0
12585.38946281592,0.536,-0.016
12585.389735971292,0.544,0.0
12585.390009126662,0.536,0.0
12585.390282282035,0.552,-0.016
12585.390555437405,0.536,-0.016
12585.390828592777,0.544,0.0
12585.391101748148,0.536,-0.016
12585.39137490352,0.552,0.0
12585.39164805889,0.536,-0.016
12585.391921214263,0.552,0.0
12585.392194369633,0.536,-0.016
12585.392467525005,0.552,0.0
12585.392740680376,0.528,-0.016
12585.393013835748,0.552,0.0
12585.393286991119,0.536,0.0
12585.393560146491,0.52,-0.016
12585.393833301861,0.512,0.0
12585.394106457234,0.528,-0.016
12585.394379612604,0.512,0.0
12585.394652767976,0.52,-0.016
12585.394925923347,0.512,-0.016
12585.395199078719,0.544,0.0
12585.39547223409,0.544,-0.016
12585.395745389462,0.512,0.0
12585.396018544832,0.512,-0.016
12585.396291700205,0.536,0.0
12585.396564855575,0.528,-0.016
12585.396838010947,0.544,0.0
12585.397111166318,0.528,-0.016
12585.39738432169,0.544,0.0
12585.39765747706,0.528,-0.016
12585.397930632433,0.512,0.0
12585.398203787803,0.528,0.0
12585.398476943175,0.504,-0.016
12585.398750098546,0.512,0.0
12585.399023253918,0.536,-0.016
12585.399296409289,0.512,-0.008
12585.39956956466,0.528,-0.016
12585.399842720031,0.512,-0.016
12585.400115875404,0.528,0.0
12585.400389030774,0.512,-0.016
12585.400662186146,0.52,0.0
12585.400935341517,0.504,-0.016
12585.401208496889,0.52,0.0
12585.40148165226,0.512,-0.016
12585.401754807632,0.504,0.0
12585.402027963002,0.504,0.0
12585.402301118374,0.52,-0.016
12585.402574273745,0.504,0.0
12585.402847429117,0.52,-0.016
12585.403120584488,0.512,-0.016
12585.40339373986,0.536,0.0
12585.40366689523,0.544,-0.016
12585.403940050603,0.52,0.0
12585.404213205973,0.536,0.0
12585.404486361345,0.52,-0.016
12585.404759516716,0.528,0.0
12585.405032672088,0.512,-0.016
12585.405305827459,0.512,-0.016
12585.40557898283,0.528,0.0
12585.405852138201,0.52,-0.016
12585.406125293573,0.504,0.0
12585.406398448944,0.52,-0.016
12585.406671604316,0.544,0.0
12585.406944759687,0.544,-0.016
12585.407217915059,0.528,0.0
12585.40749107043,0.552,-0.008
12585.407764225802,0.536,-0.016
12585.408037381172,0.536,-0.016
12585.408310536544,0.544,0.0
12585.408583691915,0.536,-0.016
12585.408856847287,0.552,0.0
12585.409130002658,0.544,-0.016
12585.40940315803,0.528,0.0
12585.4096763134,0.536,-0.008
12585.40994946877,0.552,-0.016
12585.410222624143,0.536,-0.008
12585.410495779513,0.552,-0.016
12585.410768934886,0.536,-0.016
12585.411042090256,0.552,0.0
12585.411315245628,0.536,0.0
12585.411588400999,0.544,-0.016
12585.411861556371,0.544,-0.008
12585.412134711742,0.536,-0.016
12585.412407867114,0.536,-0.016
12585.412681022484,0.552,0.0
12585.412954177857,0.536,-0.016
12585.413227333227,0.552,0.0
12585.4135004886,0.536,-0.016
12585.41377364397,0.552,0.0
12585.414046799342,0.528,-0.008
12585.414319954712,0.552,-0.016
12585.414593110085,0.536,-0.016
12585.414866265455,0.552,0.0
12585.415139420827,0.536,-0.016
12585.415412576198,0.552,0.0
12585.41568573157,0.536,0.0
12585.41595888694,0.544,-0.016
12585.416232042313,0.536,-0.016
12585.416505197683,0.552,0.0
12585.416778353056,0.536,-0.016
12585.417051508426,0.552,0.0
12585.417324663798,0.544,-0.016
12585.417597819169,0.536,0.0
12585.417870974541,0.536,-0.016
12585.418144129912,0.552,0.0
12585.418417285284,0.536,-0.008
12585.418690440654,0.552,-0.016
12585.418963596027,0.536,-0.016
12585.419236751397,0.552,-0.008
12585.41950990677,0.552,-0.016
12585.41978306214,0.528,-0.008
12585.420056217512,0.552,-0.016
12585.420329372882,0.512,0.0
12585.420602528255,0.512,-0.008
12585.420875683625,0.528,-0.016
12585.421148838997,0.52,-0.016
12585.421421994368,0.512,0.0
12585.42169514974,0.504,-0.016
12585.42196830511,0.528,0.0
12585.422241460483,0.512,-0.016
12585.422514615853,0.536,0.0
12585.422787771226,0.528,-0.016
12585.423060926596,0.544,0.0
12585.423334081968,0.536,0.0
12585.423607237339,0.512,-0.016
12585.423880392711,0.528,-0.008
12585.424153548081,0.512,-0.016
12585.424426703454,0.528,-0.008
12585.424699858824,0.504,-0.016
12585.424973014196,0.512,-0.016
12585.425246169567,0.528,0.0
12585.42551932494,0.52,-0.008
12585.42579248031,0.504,-0.016
12585.426065635682,0.512,0.0
12585.426338791052,0.528,-0.016
12585.426611946425,0.52,-0.016
12585.426885101795,0.504,0.0
12585.427158257167,0.504,-0.016
12585.427431412538,0.52,0.0
12585.42770456791,0.52,-0.016
12585.42797772328,0.504,0.0
12585.428250878653,0.512,-0.016
12585.428524034023,0.52,0.0
12585.428797189395,0.512,-0.016
12585.429070344766,0.504,0.0
12585.429343500138,0.504,-0.016
12585.429616655509,0.52,0.0
12585.429889810881,0.52,-0.016
12585.430162966251,0.504,0.0
12585.430436121622,0.504,-0.016
12585.430709276994,0.512,0.0
12585.430982432365,0.504,-0.016
12585.431255587737,0.52,0.0
12585.431528743107,0.504,-0.016
12585.43180189848,0.52,0.0
12585.43207505385,0.52,-0.016
12585.432348209222,0.504,0.0
12585.432621364593,0.504,-0.016
12585.432894519965,0.528,0.0
12585.433167675335,0.536,-0.016
12585.433440830708,0.52,-0.008
12585.433713986078,0.528,-0.016
12585.43398714145,0.504,0.0
12585.43426029682,0.512,-0.016
12585.434533452193,0.504,0.0
12585.434806607564,0.504,-0.016
12585.435079762936,0.52,0.0
12585.435352918306,0.504,-0.016
12585.435626073679,0.52,0.0
12585.435899229049,0.52,-0.016
12585.436172384421,0.504,-0.008
12585.436445539792,0.504,-0.016
12585.436718695164,0.528,0.0
12585.436991850534,0.512,-0.016
12585.437265005907,0.528,0.0
12585.437538161277,0.536,0.0
12585.43781131665,0.52,-0.016
12585.43808447202,0.536,0.0
12585.438357627392,0.52,-0.016
12585.438630782763,0.528,-0.016
12585.438903938135,0.504,0.0
12585.439177093505,0.52,-0.016
12585.439450248878,0.544,0.0
12585.439723404248,0.528,-0.008
12585.43999655962,0.552,-0.016
12585.44026971499,0.536,-0.008
12585.440542870363,0.552,-0.016
12585.440816025734,0.528,-0.016
12585.441089181106,0.544,0.0
12585.441362336476,0.528,-0.016
12585.441635491849,0.544,0.0
12585.441908647219,0.544,0.0
12585.442181802591,0.528,-0.016
12585.442454957962,0.536,-0.008
12585.442728113334,0.552,0.024
12585.443001268704,0.544,0.032
12585.443274424077,0.528,0.136
12585.443547579447,0.528,0.14400000000000002
12585.44382073482,0.544,0.32
12585.44409389019,0.536,0.32
12585.444367045562,0.552,0.376
12585.444640200933,0.536,0.376
12585.444913356305,0.544,0.432
12585.445186511675,0.536,0.424
12585.445459667048,0.552,0.44
12585.445732822418,0.536,0.448
12585.44600597779,0.552,0.432
12585.44627913316,0.536,0.432
12585.446552288533,0.552,0.448
12585.446825443903,0.536,0.44
12585.447098599276,0.552,0.392
12585.447371754646,0.544,0.392
12585.447644910018,0.528,0.376
12585.447918065389,0.536,0.384
12585.448191220761,0.552,0.376
12585.448464376132,0.536,0.376
12585.448737531504,0.544,0.376
12585.449010686874,0.528,0.376
12585.449283842247,0.552,0.392
12585.449556997617,0.536,0.4
12585.44983015299,0.552,0.424
12585.45010330836,0.536,0.424
12585.450376463732,0.552,0.448
12585.450649619102,0.536,0.448
12585.450922774473,0.552,0.432
12585.451195929845,0.536,0.448
12585.451469085216,0.552,0.432
12585.451742240588,0.536,0.448
12585.452015395958,0.552,0.41600000000000004
12585.45228855133,0.536,0.41600000000000004
12585.452561706701,0.544,0.432
12585.452834862073,0.536,0.432
12585.453108017444,0.552,0.448
12585.453381172816,0.552,0.432
12585.453654328187,0.536,0.448
12585.453927483559,0.536,0.448
12585.45420063893,0.552,0.41600000000000004
12585.454473794302,0.536,0.40800000000000003
12585.454746949672,0.552,0.432
12585.455020105044,0.536,0.432
12585.455293260415,0.552,0.448
12585.455566415787,0.536,0.432
12585.455839571157,0.552,0.44
12585.45611272653,0.552,0.432
12585.4563858819,0.536,0.424
12585.456659037272,0.552,0.424
12585.456932192643,0.536,0.448
12585.457205348015,0.536,0.448
12585.457478503386,0.552,0.44
12585.457751658758,0.536,0.448
12585.458024814128,0.552,0.432
12585.4582979695,0.552,0.448
12585.458571124871,0.528,0.432
12585.458844280243,0.544,0.432
12585.459117435614,0.528,0.448
12585.459390590986,0.536,0.44
12585.459663746356,0.528,0.4
12585.459936901729,0.536,0.392
12585.4602100571,0.512,0.4
12585.460483212471,0.528,0.432
12585.460756367842,0.544,0.4
12585.461029523214,0.528,0.392
12585.461302678585,0.544,0.41600000000000004
12585.461575833957,0.528,0.41600000000000004
12585.461848989327,0.544,0.432
12585.4621221447,0.544,0.40800000000000003
12585.46239530007,0.512,0.384
12585.462668455442,0.536,0.392
12585.462941610813,0.512,0.432
12585.463214766185,0.512,0.424
12585.463487921555,0.528,0.448
12585.463761076928,0.52,0.448
12585.464034232298,0.544,0.432
12585.46430738767,0.536,0.448
12585.464580543041,0.512,0.432
12585.464853698413,0.52,0.432
12585.465126853784,0.544,0.4
12585.465400009156,0.536,0.4
12585.465673164526,0.52,0.44
12585.465946319899,0.52,0.432
12585.46621947527,0.512,0.448
12585.466492630641,0.512,0.44
12585.466765786012,0.528,0.424
12585.467038941384,0.528,0.424
12585.467312096755,0.512,0.448
12585.467585252127,0.52,0.448
12585.467858407497,0.504,0.432
12585.46813156287,0.512,0.432
12585.46840471824,0.536,0.448
12585.468677873612,0.528,0.432
12585.468951028983,0.536,0.448
12585.469224184355,0.536,0.432
12585.469497339725,0.52,0.448
12585.469770495098,0.528,0.448
12585.470043650468,0.504,0.44
12585.47031680584,0.504,0.448
12585.47058996121,0.52,0.432
12585.470863116583,0.512,0.448
12585.471136271954,0.528,0.41600000000000004
12585.471409427324,0.52,0.4
12585.471682582696,0.512,0.432
12585.471955738067,0.52,0.424
12585.472228893439,0.536,0.432
12585.47250204881,0.52,0.432
12585.472775204182,0.504,0.448
12585.473048359552,0.512,0.44
12585.473321514924,0.544,0.384
12585.473594670295,0.536,0.392
12585.473867825667,0.504,0.376
12585.474140981038,0.496,0.384
12585.47441413641,0.52,0.432
12585.47468729178,0.504,0.41600000000000004
12585.474960447153,0.528,0.44
12585.475233602523,0.512,0.44
12585.475506757895,0.504,0.432
12585.475779913266,0.512,0.432
12585.476053068638,0.536,0.448
12585.476326224009,0.536,0.44
12585.47659937938,0.512,0.432
12585.476872534751,0.504,0.424
12585.477145690124,0.52,0.44
12585.477418845494,0.504,0.448
12585.477692000866,0.52,0.432
12585.477965156237,0.504,0.448
12585.478238311609,0.52,0.40800000000000003
12585.47851146698,0.504,0.41600000000000004
12585.478784622352,0.52,0.392
12585.479057777722,0.52,0.392
12585.479330933094,0.504,0.40800000000000003
12585.479604088465,0.504,0.40800000000000003
12585.479877243837,0.52,0.384
12585.480150399208,0.52,0.384
12585.48042355458,0.504,0.41600000000000004
12585.48069670995,0.504,0.41600000000000004
12585.480969865323,0.52,0.44
12585.481243020693,0.504,0.432
12585.481516176065,0.52,0.448
12585.481789331436,0.504,0.432
12585.482062486808,0.52,0.448
12585.482335642178,0.504,0.448
12585.48260879755,0.528,0.424
12585.482881952921,0.512,0.424
12585.483155108293,0.536,0.392
12585.483428263664,0.52,0.392
12585.483701419036,0.504,0.384
12585.483974574407,0.52,0.384
12585.484247729779,0.536,0.432
12585.48452088515,0.536,0.432
12585.484794040522,0.52,0.392
12585.485067195892,0.528,0.40800000000000003
12585.485340351264,0.504,0.4
12585.485613506635,0.504,0.40800000000000003
12585.485886662007,0.528,0.392
12585.486159817377,0.504,0.4
12585.48643297275,0.512,0.432
12585.48670612812,0.512,0.424
12585.486979283492,0.504,0.448
12585.487252438863,0.504,0.424
12585.487525594235,0.512,0.448
12585.487798749606,0.504,0.432
12585.488071904978,0.52,0.448
12585.488345060348,0.52,0.448
12585.48861821572,0.504,0.40800000000000003
12585.488891371091,0.504,0.392
12585.489164526463,0.52,0.384
12585.489437681834,0.504,0.384
12585.489710837206,0.52,0.4
12585.489983992577,0.52,0.384
12585.490257147949,0.536,0.41600000000000004
12585.49053030332,0.536,0.40800000000000003
12585.490803458692,0.528,0.432
12585.491076614062,0.536,0.432
12585.491349769434,0.512,0.448
12585.511615753174,0.512,0.0
12585.511849129796,0.528,-0.016
12585.512082506419,0.52,-0.008
12585.512315883041,0.536,0.0
12585.512549259664,0.528,0.0
12585.512782636284,0.496,-0.016
12585.513016012907,0.496,0.0
12585.513249389529,0.528,-0.016
12585.513482766151,0.52,0.0
12585.513716142774,0.536,-0.008
12585.513949519396,0.52,-0.016
12585.514182896019,0.536,0.0
12585.514416272641,0.52,-0.016
12585.514649649262,0.536,0.0
12585.514883025884,0.52,0.0
12585.515116402506,0.544,-0.016
12585.515349779129,0.504,0.0
12585.515583155751,0.536,-0.016
12585.515816532374,0.536,-0.008
12585.516049908996,0.504,0.0
12585.516283285619,0.52,-0.008
12585.51651666224,0.504,0.032
12585.516750038862,0.504,0.032
12585.516983415484,0.52,0.136
12585.517216792106,0.504,0.14400000000000002
12585.517450168729,0.52,0.28
12585.517683545351,0.504,0.28
12585.517916921974,0.52,0.34400000000000003
12585.518150298596,0.504,0.34400000000000003
12585.518383675219,0.528,0.368
12585.51861705184,0.52,0.368
12585.518850428462,0.528,0.368
12585.519083805084,0.528,0.368
12585.519317181706,0.512,0.376
12585.519550558329,0.52,0.368
12585.519783934951,0.504,0.384
12585.520017311574,0.504,0.376
12585.520250688196,0.52,0.368
12585.520484064817,0.504,0.376
12585.520717441439,0.52,0.368
12585.520950818061,0.504,0.368
12585.521184194684,0.52,0.384
12585.521417571306,0.52,0.376
12585.521650947929,0.504,0.376
12585.521884324551,0.496,0.376
12585.522117701174,0.528,0.368
12585.522351077794,0.52,0.376
12585.522584454417,0.536,0.368
12585.522817831039,0.52,0.376
12585.523051207661,0.536,0.368
12585.523284584284,0.52,0.376
12585.523517960906,0.536,0.376
12585.523751337529,0.52,0.368
12585.523984714151,0.536,0.384
12585.524218090774,0.52,0.376
12585.524451467394,0.536,0.368
12585.524684844017,0.528,0.376
12585.524918220639,0.504,0.368
12585.525151597261,0.504,0.384
12585.525384973884,0.52,0.368
12585.525618350506,0.504,0.368
12585.525851727129,0.512,0.384
12585.526085103751,0.504,0.384
12585.526318480372,0.528,0.368
12585.526551856994,0.52,0.384
12585.526785233616,0.544,0.368
12585.527018610239,0.544,0.368
12585.527251986861,0.52,0.384
12585.527485363484,0.52,0.376
12585.527718740106,0.528,0.368
12585.527952116729,0.52,0.368
12585.52818549335,0.528,0.384
12585.528418869972,0.52,0.368
12585.528652246594,0.528,0.384
12585.528885623216,0.528,0.376
12585.529118999839,0.512,0.4
12585.529352376461,0.52,0.40800000000000003
12585.529585753084,0.504,0.432
12585.529819129706,0.512,0.44
12585.530052506329,0.496,0.424
12585.53028588295,0.504,0.44
12585.530519259572,0.52,0.392
12585.530752636194,0.52,0.376
12585.530986012816,0.504,0.4
12585.531219389439,0.504,0.40800000000000003
12585.531452766061,0.52,0.432
12585.531686142684,0.52,0.40800000000000003
12585.531919519306,0.504,0.376
12585.532152895927,0.504,0.376
12585.532386272549,0.52,0.368
12585.532619649171,0.504,0.376
12585.532853025794,0.528,0.384
12585.533086402416,0.52,0.376
12585.533319779039,0.504,0.384
12585.533553155661,0.504,0.384
12585.533786532284,0.544,0.424
12585.534019908904,0.52,0.424
12585.534253285527,0.528,0.40800000000000003
12585.534486662149,0.52,0.4
12585.534720038771,0.496,0.376
12585.534953415394,0.52,0.376
12585.535186792016,0.528,0.376
12585.535420168639,0.52,0.368
12585.535653545261,0.536,0.384
12585.535886921884,0.52,0.376
12585.536120298504,0.536,0.384
12585.536353675127,0.52,0.384
12585.536587051749,0.552,0.41600000000000004
12585.536820428371,0.528,0.4
12585.537053804994,0.504,0.376
12585.537287181616,0.504,0.376
12585.537520558239,0.52,0.41600000000000004
12585.537753934861,0.504,0.40800000000000003
12585.537987311482,0.52,0.384
12585.538220688104,0.512,0.392
12585.538454064726,0.528,0.376
12585.538687441349,0.52,0.384
12585.538920817971,0.504,0.424
12585.539154194594,0.496,0.41600000000000004
12585.539387571216,0.52,0.392
12585.539620947839,0.512,0.392
12585.53985432446,0.536,0.368
12585.540087701082,0.528,0.376
12585.540321077704,0.512,0.368
12585.540554454326,0.52,0.376
12585.540787830949,0.504,0.41600000000000004
12585.541021207571,0.504,0.384
12585.541254584194,0.528,0.384
12585.541487960816,0.504,0.384
12585.541721337439,0.52,0.4
12585.54195471406,0.528,0.392
12585.542188090682,0.504,0.40800000000000003
12585.542421467304,0.504,0.40800000000000003
12585.542654843926,0.528,0.44
12585.542888220549,0.52,0.432
12585.543121597171,0.528,0.392
12585.543354973794,0.52,0.392
12585.543588350416,0.504,0.376
12585.543821727037,0.512,0.368
12585.544055103659,0.536,0.392
12585.544288480281,0.536,0.392
12585.544521856904,0.504,0.432
12585.544755233526,0.504,0.424
12585.544988610149,0.528,0.44
12585.545221986771,0.528,0.44
12585.545455363394,0.504,0.424
12585.545688740014,0.504,0.424
12585.545922116637,0.528,0.44
12585.546155493259,0.52,0.44
12585.546388869881,0.536,0.392
12585.546622246504,0.52,0.392
12585.546855623126,0.536,0.376
12585.547088999749,0.536,0.376
12585.547322376371,0.512,0.384
12585.547555752994,0.504,0.384
12585.547789129614,0.536,0.424
12585.548022506237,0.52,0.424
12585.548255882859,0.544,0.44
12585.548489259481,0.528,0.432
12585.548722636104,0.544,0.41600000000000004
12585.548956012726,0.528,0.424
12585.549189389349,0.544,0.44
12585.549422765971,0.544,0.44
12585.549656142592,0.528,0.424
12585.549889519214,0.528,0.44
12585.550122895836,0.544,0.40800000000000003
12585.550356272459,0.528,0.44
12585.550589649081,0.544,0.424
12585.550823025704,0.528,0.44
12585.551056402326,0.544,0.424
12585.551289778949,0.544,0.424
12585.55152315557,0.528,0.44
12585.551756532192,0.544,0.432
12585.551989908814,0.528,0.392
12585.552223285436,0.544,0.392
12585.552456662059,0.528,0.376
12585.552690038681,0.536,0.392
12585.552923415304,0.528,0.376
12585.553156791926,0.552,0.376
12585.553390168549,0.528,0.4
12585.55362354517,0.528,0.4
12585.553856921792,0.552,0.376
12585.554090298414,0.528,0.384
12585.554323675036,0.552,0.368
12585.554557051659,0.528,0.376
12585.554790428281,0.544,0.368
12585.555023804904,0.528,0.376
12585.555257181526,0.544,0.368
12585.555490558147,0.536,0.384
12585.555723934769,0.544,0.368
12585.555957311391,0.536,0.368
12585.556190688014,0.552,0.392
12585.556424064636,0.528,0.376
12585.556657441259,0.544,0.368
12585.556890817881,0.536,0.368
12585.557124194504,0.552,0.376
12585.557357571124,0.536,0.368
12585.557590947747,0.552,0.376
12585.557824324369,0.528,0.376
12585.558057700991,0.544,0.384
12585.558291077614,0.536,0.384
12585.558524454236,0.544,0.432
12585.558757830859,0.528,0.424
12585.558991207481,0.552,0.44
12585.559224584104,0.536,0.44
12585.559457960724,0.552,0.424
12585.559691337347,0.536,0.44
12585.559924713969,0.552,0.4
12585.560158090591,0.536,0.4
12585.560391467214,0.552,0.376
12585.560624843836,0.536,0.384
12585.560858220459,0.552,0.40800000000000003
12585.561091597081,0.528,0.40800000000000003
12585.561324973702,0.544,0.44
12585.561558350324,0.536,0.44
12585.561791726946,0.552,0.424
12585.562025103569,0.544,0.44
12585.562258480191,0.536,0.384
12585.562491856814,0.544,0.384
12585.562725233436,0.528,0.368
12585.562958610059,0.536,0.376
12585.56319198668,0.552,0.368
12585.563425363302,0.536,0.376
12585.563658739924,0.544,0.384
12585.563892116546,0.536,0.384
12585.564125493169,0.552,0.41600000000000004
12585.564358869791,0.536,0.41600000000000004
12585.564592246414,0.552,0.432
12585.564825623036,0.536,0.424
12585.565058999659,0.552,0.44
12585.56529237628,0.552,0.432
12585.565525752902,0.536,0.448
12585.565759129524,0.536,0.432
12585.565992506146,0.552,0.44
12585.566225882769,0.536,0.432
12585.566459259391,0.552,0.44
12585.566692636014,0.536,0.44
12585.566926012636,0.544,0.432
12585.567159389257,0.536,0.448
12585.567392765879,0.552,0.432
12585.567626142501,0.536,0.424
12585.567859519124,0.552,0.44
12585.568092895746,0.536,0.432
12585.568326272369,0.552,0.44
12585.568559648991,0.536,0.432
12585.568793025614,0.552,0.40800000000000003
12585.569026402234,0.536,0.41600000000000004
12585.569259778857,0.544,0.384
12585.569493155479,0.536,0.4
12585.569726532101,0.552,0.432
12585.569959908724,0.536,0.424
12585.570193285346,0.552,0.44
12585.570426661969,0.552,0.44
12585.570660038591,0.536,0.41600000000000004
12585.570893415214,0.536,0.424
12585.571126791834,0.552,0.384
12585.571360168457,0.536,0.376
12585.571593545079,0.552,0.4
12585.571826921701,0.536,0.40800000000000003
12585.572060298324,0.552,0.432
12585.572293674946,0.536,0.424
12585.572527051569,0.552,0.44
12585.572760428191,0.536,0.44
12585.572993804812,0.552,0.424
12585.573227181434,0.536,0.424
12585.573460558056,0.552,0.44
12585.573693934679,0.536,0.424
12585.573927311301,0.552,0.432
12585.574160687924,0.552,0.432
12585.574394064546,0.536,0.392
12585.574627441169,0.536,0.392
12585.57486081779,0.552,0.312
12585.575094194412,0.536,0.304
12585.575327571034,0.552,0.152
12585.575560947656,0.536,0.152
12585.575794324279,0.552,0.048
12585.576027700901,0.536,0.048
12585.576261077524,0.552,0.008
12585.576494454146,0.552,0.008
12585.576727830769,0.528,-0.008
12585.57696120739,0.552,-0.008
12585.577194584012,0.536,0.0
12585.577427960634,0.536,-0.008
12585.577661337256,0.544,0.0
12585.577894713879,0.536,0.0
12585.578128090501,0.544,-0.008
12585.578361467124,0.536,-0.008
12585.578594843746,0.544,0.0
12585.578828220367,0.552,0.0
12585.579061596989,0.536,-0.008
12585.579294973611,0.536,0.0
12585.579528350234,0.528,-0.008
12585.579761726856,0.536,0.0
12585.579995103479,0.52,-0.008
12585.580228480101,0.512,-0.008
12585.580461856724,0.536,0.0
12585.580695233344,0.512,0.0
12585.580928609967,0.528,-0.008
12585.581161986589,0.52,0.0
12585.581395363211,0.504,-0.008
12585.581628739834,0.504,-0.008
12585.581862116456,0.528,0.0
12585.582095493079,0.512,-0.008
12585.582328869701,0.52,0.0
12585.582562246324,0.512,0.0
12585.582795622944,0.52,-0.008
12585.583028999567,0.504,-0.008
12585.583262376189,0.52,0.0
12585.583495752811,0.504,0.0
12585.583729129434,0.528,-0.008
12585.583962506056,0.52,-0.008
12585.584195882679,0.536,0.0
12585.584429259301,0.52,-0.008
12585.584662635922,0.536,0.0
12585.584896012544,0.536,0.0
12585.585129389166,0.52,-0.008
12585.585362765789,0.52,0.0
12585.585596142411,0.544,-0.008
12585.585829519034,0.552,0.0
12585.586062895656,0.528,-0.008
12585.586296272279,0.544,0.0
12585.5865296489,0.528,-0.008
12585.586763025522,0.528,-0.008
12585.586996402144,0.544,0.0
12585.587229778766,0.528,-0.008
12585.587463155389,0.504,0.0
12585.587696532011,0.512,0.0
12585.587929908634,0.52,-0.016
12585.588163285256,0.512,-0.016
12585.588396661879,0.544,0.0
12585.5886300385,0.536,0.0
12585.588863415122,0.52,-0.016
12585.589096791744,0.544,0.0
12585.589330168366,0.504,-0.016
12585.589563544989,0.504,0.0
12585.589796921611,0.536,-0.016
12585.590030298234,0.536,0.0
12585.590263674856,0.552,-0.016
12585.590497051477,0.528,0.0
12585.590730428099,0.552,-0.008
12585.590963804721,0.52,0.0
12585.591197181344,0.544,-0.008
12585.591430557966,0.528,0.0
12585.591663934589,0.544,-0.008
12585.591897311211,0.536,0.0
12585.592130687834,0.52,-0.008
12585.592364064454,0.536,0.0
12585.592597441077,0.504,-0.008
12585.592830817699,0.52,0.0
12585.593064194321,0.504,-0.016
12585.593297570944,0.504,-0.008
12585.593530947566,0.52,0.0
12585.593764324189,0.512,0.0
12585.593997700811,0.52,-0.008
12585.594231077434,0.504,-0.008
12585.594464454054,0.528,0.0
12585.594697830677,0.512,-0.008
12585.594931207299,0.536,0.0
12585.595164583921,0.528,0.0
12585.595397960544,0.544,-0.008
12585.595631337166,0.536,0.0
12585.595864713789,0.512,-0.008
12585.596098090411,0.52,-0.008
12585.596331467032,0.544,0.0
12585.596564843654,0.496,0.0
12585.596798220276,0.544,-0.016
12585.597031596899,0.528,-0.008
12585.597264973521,0.544,0.0
12585.597498350144,0.544,0.0
12585.597731726766,0.528,-0.016
12585.597965103389,0.528,-0.008
12585.59819848001,0.544,0.0
12585.598431856632,0.528,0.0
12585.598665233254,0.552,-0.008
12585.598898609876,0.536,0.0
12585.599131986499,0.552,-0.008
12585.599365363121,0.544,-0.008
12585.599598739744,0.528,0.0
12585.599832116366,0.528,0.0
12585.600065492989,0.552,-0.008
12585.60029886961,0.536,0.0
12585.600532246232,0.552,-0.008
12585.600765622854,0.552,0.0
12585.600998999476,0.528,-0.008
12585.601232376099,0.528,0.0
12585.601465752721,0.544,-0.008
12585.601699129344,0.528,-0.016
12585.601932505966,0.544,0.0
12585.602165882587,0.528,0.0
12585.602399259209,0.544,-0.016
12585.602632635831,0.536,-0.008
12585.602866012454,0.552,0.0
12585.603099389076,0.544,0.0
12585.603332765699,0.52,-0.008
12585.603566142321,0.512,-0.016
12585.603799518944,0.536,0.0
12585.604032895564,0.552,-0.008
12585.604266272187,0.528,0.0
12585.604499648809,0.536,0.0
12585.604733025431,0.552,-0.016
12585.604966402054,0.536,0.0
12585.605199778676,0.544,-0.016
12585.605433155299,0.544,0.0
12585.605666531921,0.528,-0.008
12585.605899908544,0.536,-0.008
