Time,Channel 1,Channel 2
12585.606133285164,0.52,0.0
12585.606366661787,0.512,0.0
12585.606600038409,0.528,-0.008
12585.606833415031,0.512,0.0
12585.607066791654,0.536,-0.016
12585.607300168276,0.536,0.0
12585.607533544899,0.512,-0.016
12585.607766921521,0.52,0.0
12585.608000298142,0.504,-0.008
12585.608233674764,0.52,-0.008
12585.608467051386,0.504,0.0
12585.608700428009,0.512,0.0
12585.608933804631,0.504,-0.008
12585.609167181254,0.504,0.0
12585.609400557876,0.52,-0.016
12585.609633934499,0.504,-0.008
12585.60986731112,0.52,0.0
12585.610100687742,0.512,0.0
12585.610334064364,0.528,-0.016
12585.610567440986,0.528,0.0
12585.610800817609,0.52,-0.008
12585.611034194231,0.536,-0.008
12585.611267570854,0.504,0.0
12585.611500947476,0.512,0.0
12585.611734324099,0.536,-0.016
12585.61196770072,0.544,-0.016
12585.612201077342,0.52,0.0
12585.612434453964,0.544,0.0
12585.612667830586,0.512,-0.016
12585.612901207209,0.504,0.0
12585.613134583831,0.52,-0.008
12585.613367960454,0.512,0.0
12585.613601337076,0.536,-0.016
12585.613834713697,0.52,-0.016
12585.614068090319,0.544,0.0
12585.614301466941,0.52,0.0
12585.614534843564,0.536,-0.016
12585.614768220186,0.536,-0.016
12585.615001596809,0.496,0.0
12585.615234973431,0.496,0.0
12585.615468350054,0.528,-0.016
12585.615701726674,0.528,0.0
12585.615935103297,0.536,-0.008
12585.616168479919,0.528,0.0
12585.616401856541,0.544,-0.016
12585.616635233164,0.536,0.0
12585.616868609786,0.528,-0.016
12585.617101986409,0.536,0.0
12585.617335363031,0.544,-0.016
12585.617568739654,0.528,0.0
12585.617802116274,0.544,-0.008
12585.618035492897,0.544,0.0
12585.618268869519,0.528,-0.008
12585.618502246141,0.552,0.0
12585.618735622764,0.528,-0.016
12585.618968999386,0.528,0.0
12585.619202376009,0.544,-0.008
12585.619435752631,0.536,0.0
12585.619669129252,0.552,-0.008
12585.619902505874,0.528,-0.016
12585.620135882496,0.544,0.0
12585.620369259119,0.544,-0.016
12585.620602635741,0.536,0.0
12585.620836012364,0.544,0.0
12585.621069388986,0.528,-0.008
12585.621302765609,0.544,0.0
12585.62153614223,0.528,-0.016
12585.621769518852,0.536,0.0
12585.622002895474,0.552,-0.016
12585.622236272096,0.536,0.0
12585.622469648719,0.544,-0.008
12585.622703025341,0.536,0.0
12585.622936401964,0.544,-0.016
12585.623169778586,0.552,0.0
12585.623403155209,0.528,-0.016
12585.62363653183,0.536,0.0
12585.623869908452,0.552,-0.008
12585.624103285074,0.552,0.0
12585.624336661696,0.528,-0.016
12585.624570038319,0.536,0.0
12585.624803414941,0.552,-0.016
12585.625036791564,0.544,0.0
12585.625270168186,0.528,-0.016
12585.625503544807,0.536,0.0
12585.625736921429,0.544,-0.016
12585.625970298051,0.536,-0.016
12585.626203674674,0.544,0.0
12585.626437051296,0.536,0.0
12585.626670427919,0.544,-0.016
12585.626903804541,0.536,0.0
12585.627137181164,0.544,-0.008
12585.627370557784,0.544,-0.008
12585.627603934407,0.528,0.0
12585.627837311029,0.536,0.0
12585.628070687651,0.56,-0.016
12585.628304064274,0.536,0.0
12585.628537440896,0.552,-0.016
12585.628770817519,0.536,0.0
12585.629004194141,0.552,-0.016
12585.629237570764,0.536,0.0
12585.629470947384,0.552,-0.016
12585.629704324007,0.536,0.0
12585.629937700629,0.528,-0.016
12585.630171077251,0.528,0.0
12585.630404453874,0.544,-0.016
12585.630637830496,0.544,0.0
12585.630871207119,0.52,-0.016
12585.631104583741,0.536,0.0
12585.631337960362,0.528,-0.016
12585.631571336984,0.528,0.0
12585.631804713606,0.544,-0.016
12585.632038090229,0.544,0.0
12585.632271466851,0.512,-0.016
12585.632504843474,0.528,-0.008
12585.632738220096,0.504,0.0
12585.632971596719,0.512,-0.008
12585.63320497334,0.52,0.032
12585.633438349962,0.512,0.032
12585.633671726584,0.528,0.136
12585.633905103206,0.504,0.14400000000000002
12585.634138479829,0.52,0.28
12585.634371856451,0.52,0.28800000000000003
12585.634605233074,0.504,0.34400000000000003
12585.634838609696,0.52,0.34400000000000003
12585.635071986319,0.504,0.368
12585.63530536294,0.512,0.368
12585.635538739562,0.536,0.376
12585.635772116184,0.536,0.368
12585.636005492806,0.52,0.384
12585.636238869429,0.528,0.376
12585.636472246051,0.504,0.368
12585.636705622674,0.504,0.376
12585.636938999296,0.52,0.376
12585.637172375917,0.504,0.376
12585.637405752539,0.52,0.368
12585.637639129161,0.504,0.376
12585.637872505784,0.528,0.368
12585.638105882406,0.52,0.376
12585.638339259029,0.504,0.368
12585.638572635651,0.528,0.376
12585.638806012274,0.504,0.368
12585.639039388894,0.504,0.376
12585.639272765517,0.52,0.368
12585.639506142139,0.512,0.384
12585.639739518761,0.504,0.368
12585.639972895384,0.504,0.376
12585.640206272006,0.512,0.368
12585.640439648629,0.512,0.368
12585.640673025251,0.504,0.384
12585.640906401874,0.504,0.384
12585.641139778494,0.512,0.368
12585.641373155117,0.504,0.376
12585.641606531739,0.52,0.368
12585.641839908361,0.504,0.368
12585.642073284984,0.52,0.376
12585.642306661606,0.504,0.368
12585.642540038229,0.528,0.384
12585.642773414851,0.504,0.376
12585.643006791472,0.512,0.368
12585.643240168094,0.504,0.368
12585.643473544716,0.512,0.384
12585.643706921339,0.504,0.376
12585.643940297961,0.512,0.368
12585.644173674584,0.504,0.376
12585.644407051206,0.52,0.368
12585.644640427829,0.512,0.368
12585.64487380445,0.496,0.384
12585.645107181072,0.504,0.376
12585.645340557694,0.52,0.368
12585.645573934316,0.504,0.376
12585.645807310939,0.536,0.368
12585.646040687561,0.528,0.376
12585.646274064184,0.504,0.368
12585.646507440806,0.504,0.368
12585.646740817429,0.528,0.376
12585.64697419405,0.504,0.368
12585.647207570672,0.52,0.384
12585.647440947294,0.52,0.384
12585.647674323916,0.504,0.368
12585.647907700539,0.504,0.368
12585.648141077161,0.52,0.384
12585.648374453784,0.504,0.376
12585.648607830406,0.52,0.368
12585.648841207027,0.504,0.368
12585.649074583649,0.512,0.384
12585.649307960271,0.504,0.384
12585.649541336894,0.512,0.368
12585.649774713516,0.504,0.376
12585.650008090139,0.512,0.384
12585.650241466761,0.504,0.376
12585.650474843384,0.528,0.368
12585.650708220004,0.52,0.384
12585.650941596627,0.528,0.368
12585.651174973249,0.528,0.376
12585.651408349871,0.512,0.368
12585.651641726494,0.52,0.376
12585.651875103116,0.536,0.368
12585.652108479739,0.536,0.376
12585.652341856361,0.512,0.368
12585.652575232984,0.512,0.384
12585.652808609604,0.504,0.368
12585.653041986227,0.504,0.376
12585.653275362849,0.512,0.368
12585.653508739471,0.52,0.376
12585.653742116094,0.496,0.368
12585.653975492716,0.504,0.384
12585.654208869339,0.512,0.368
12585.654442245961,0.504,0.368
12585.654675622582,0.512,0.4
12585.654908999204,0.504,0.40800000000000003
12585.655142375826,0.52,0.432
12585.655375752449,0.512,0.424
12585.655609129071,0.504,0.392
12585.655842505694,0.496,0.392
12585.656075882316,0.536,0.40800000000000003
12585.656309258939,0.52,0.392
12585.65654263556,0.544,0.424
12585.656776012182,0.536,0.41600000000000004
12585.657009388804,0.52,0.432
12585.657242765426,0.52,0.44
12585.657476142049,0.536,0.424
12585.657709518671,0.536,0.44
12585.657942895294,0.512,0.424
12585.658176271916,0.52,0.44
12585.658409648539,0.536,0.392
12585.65864302516,0.528,0.384
12585.658876401782,0.504,0.424
12585.659109778404,0.504,0.41600000000000004
12585.659343155026,0.52,0.44
12585.659576531649,0.504,0.448
12585.659809908271,0.544,0.424
12585.660043284894,0.52,0.424
12585.660276661516,0.536,0.432
12585.660510038137,0.536,0.424
12585.660743414759,0.504,0.432
12585.660976791381,0.504,0.424
12585.661210168004,0.52,0.44
12585.661443544626,0.504,0.424
12585.661676921249,0.52,0.392
12585.661910297871,0.512,0.392
12585.662143674494,0.536,0.424
12585.662377051114,0.52,0.40800000000000003
12585.662610427737,0.536,0.44
12585.662843804359,0.528,0.44
12585.663077180981,0.52,0.424
12585.663310557604,0.536,0.44
12585.663543934226,0.52,0.40800000000000003
12585.663777310849,0.528,0.424
12585.664010687471,0.504,0.4
12585.664244064094,0.512,0.4
12585.664477440714,0.528,0.384
12585.664710817337,0.536,0.4
12585.664944193959,0.512,0.424
12585.665177570581,0.504,0.424
12585.665410947204,0.528,0.392
12585.665644323826,0.536,0.41600000000000004
12585.665877700449,0.52,0.384
12585.666111077071,0.528,0.392
12585.666344453692,0.504,0.368
12585.666577830314,0.504,0.376
12585.666811206936,0.512,0.368
12585.667044583559,0.504,0.368
12585.667277960181,0.52,0.384
12585.667511336804,0.52,0.376
12585.667744713426,0.504,0.368
12585.667978090049,0.496,0.376
12585.66821146667,0.52,0.368
12585.668444843292,0.512,0.376
12585.668678219914,0.504,0.368
12585.668911596536,0.504,0.376
12585.669144973159,0.52,0.368
12585.669378349781,0.52,0.376
12585.669611726404,0.528,0.368
12585.669845103026,0.52,0.376
12585.670078479649,0.496,0.368
12585.67031185627,0.512,0.376
12585.670545232892,0.504,0.368
12585.670778609514,0.504,0.384
12585.671011986136,0.512,0.368
12585.671245362759,0.504,0.376
12585.671478739381,0.52,0.384
12585.671712116004,0.504,0.376
12585.671945492626,0.52,0.368
12585.672178869247,0.504,0.384
12585.672412245869,0.52,0.368
12585.672645622491,0.504,0.368
12585.672878999114,0.52,0.376
12585.673112375736,0.512,0.376
12585.673345752359,0.504,0.384
12585.673579128981,0.504,0.376
12585.673812505604,0.52,0.368
12585.674045882224,0.504,0.376
12585.674279258847,0.52,0.368
12585.674512635469,0.512,0.384
12585.674746012091,0.496,0.368
12585.674979388714,0.504,0.368
12585.675212765336,0.512,0.376
12585.675446141959,0.504,0.376
12585.675679518581,0.528,0.368
12585.675912895204,0.52,0.376
12585.676146271824,0.536,0.368
12585.676379648447,0.528,0.376
12585.676613025069,0.504,0.368
12585.676846401691,0.504,0.376
12585.677079778314,0.52,0.368
12585.677313154936,0.504,0.376
12585.677546531559,0.52,0.368
12585.677779908181,0.512,0.376
12585.678013284802,0.536,0.368
12585.678246661424,0.528,0.376
12585.678480038046,0.512,0.368
12585.678713414669,0.504,0.376
12585.678946791291,0.52,0.368
12585.679180167914,0.504,0.368
12585.679413544536,0.52,0.384
12585.679646921159,0.504,0.368
12585.67988029778,0.512,0.376
12585.680113674402,0.504,0.376
12585.680347051024,0.512,0.368
12585.680580427646,0.504,0.368
12585.680813804269,0.512,0.384
12585.681047180891,0.504,0.384
12585.681280557514,0.52,0.368
12585.681513934136,0.504,0.376
12585.681747310759,0.52,0.368
12585.68198068738,0.504,0.376
12585.682214064002,0.512,0.368
12585.682447440624,0.504,0.368
12585.682680817246,0.512,0.384
12585.682914193869,0.504,0.368
12585.683147570491,0.528,0.384
12585.683380947114,0.504,0.368
12585.683614323736,0.512,0.384
12585.683847700357,0.496,0.368
12585.684081076979,0.52,0.376
12585.684314453601,0.536,0.376
12585.684547830224,0.504,0.368
12585.684781206846,0.504,0.368
12585.685014583469,0.512,0.376
12585.685247960091,0.504,0.376
12585.685481336714,0.512,0.368
12585.685714713334,0.512,0.376
12585.685948089957,0.496,0.368
12585.686181466579,0.496,0.368
12585.686414843201,0.512,0.376
12585.686648219824,0.504,0.368
12585.686881596446,0.512,0.376
12585.687114973069,0.504,0.368
12585.687348349691,0.536,0.384
12585.687581726314,0.528,0.368
12585.687815102934,0.504,0.384
12585.688048479557,0.504,0.368
12585.688281856179,0.512,0.376
12585.688515232801,0.496,0.368
12585.688748609424,0.52,0.384
12585.688981986046,0.504,0.376
12585.689215362669,0.528,0.368
12585.689448739291,0.52,0.376
12585.689682115912,0.536,0.368
12585.689915492534,0.528,0.368
12585.690148869156,0.512,0.384
12585.690382245779,0.504,0.368
12585.690615622401,0.52,0.376
12585.690848999024,0.512,0.368
12585.691082375646,0.528,0.384
12585.691315752269,0.528,0.376
12585.69154912889,0.504,0.312
12585.691782505512,0.504,0.312
12585.692015882134,0.52,0.152
12585.692249258756,0.504,0.14400000000000002
12585.692482635379,0.512,0.048
12585.692716012001,0.504,0.048
12585.692949388624,0.528,0.008
12585.693182765246,0.528,0.008
12585.693416141869,0.504,-0.008
12585.69364951849,0.504,-0.008
12585.693882895112,0.52,0.008
12585.694116271734,0.504,0.0
12585.694349648356,0.52,-0.016
12585.694583024979,0.496,0.0
12585.694816401601,0.52,-0.016
12585.695049778224,0.504,0.0
12585.695283154846,0.536,-0.008
12585.695516531467,0.536,-0.008
12585.695749908089,0.512,0.0
12585.695983284711,0.52,0.0
12585.696216661334,0.504,-0.008
12585.696450037956,0.52,-0.008
12585.696683414579,0.536,0.0
12585.696916791201,0.536,-0.008
12585.697150167824,0.512,0.0
12585.697383544444,0.504,0.0
12585.697616921067,0.536,-0.008
12585.697850297689,0.52,-0.008
12585.698083674311,0.536,0.0
12585.698317050934,0.528,0.0
12585.698550427556,0.504,-0.008
12585.698783804179,0.504,-0.008
12585.699017180801,0.528,0.0
12585.699250557424,0.536,-0.008
12585.699483934044,0.512,0.0
12585.699717310667,0.504,0.0
12585.699950687289,0.528,-0.008
12585.700184063911,0.52,0.0
12585.700417440534,0.528,-0.016
12585.700650817156,0.52,0.0
12585.700884193779,0.536,-0.008
12585.701117570401,0.528,0.0
12585.701350947022,0.504,-0.008
12585.701584323644,0.52,0.0
12585.701817700266,0.544,-0.008
12585.702051076889,0.528,0.0
12585.702284453511,0.544,-0.008
12585.702517830134,0.528,0.0
12585.702751206756,0.544,-0.008
12585.702984583379,0.544,0.0
12585.70321796,0.528,-0.008
12585.703451336622,0.528,0.0
12585.703684713244,0.544,-0.008
12585.703918089866,0.544,0.0
12585.704151466489,0.528,-0.008
12585.704384843111,0.544,0.0
12585.704618219734,0.528,-0.008
12585.704851596356,0.544,-0.008
12585.705084972979,0.528,0.0
12585.7053183496,0.528,-0.008
12585.705551726222,0.544,0.0
12585.705785102844,0.536,0.0
12585.706018479466,0.528,-0.008
12585.706251856089,0.544,0.0
12585.706485232711,0.528,-0.008
12585.706718609334,0.544,0.0
12585.706951985956,0.528,-0.008
12585.707185362577,0.528,0.0
12585.707418739199,0.552,-0.008
12585.707652115821,0.536,-0.008
12585.707885492444,0.528,0.0
12585.708118869066,0.536,-0.008
12585.708352245689,0.544,0.0
12585.708585622311,0.528,0.0
12585.708818998934,0.544,-0.008
12585.709052375554,0.536,-0.008
12585.709285752177,0.552,0.0
12585.709519128799,0.536,0.0
12585.709752505421,0.544,-0.008
12585.709985882044,0.536,-0.008
12585.710219258666,0.552,0.0
12585.710452635289,0.552,0.0
12585.710686011911,0.536,-0.016
12585.710919388534,0.552,-0.008
12585.711152765154,0.528,0.0
12585.711386141777,0.536,0.0
12585.711619518399,0.552,-0.016
12585.711852895021,0.552,-0.008
12585.712086271644,0.528,0.0
12585.712319648266,0.528,0.0
12585.712553024889,0.552,-0.016
12585.712786401511,0.544,0.0
12585.713019778132,0.536,-0.008
12585.713253154754,0.536,-0.008
12585.713486531376,0.552,0.0
12585.713719907999,0.536,0.0
12585.713953284621,0.544,-0.008
12585.714186661244,0.536,0.0
12585.714420037866,0.552,-0.008
12585.714653414489,0.536,-0.008
12585.71488679111,0.552,0.0
12585.715120167732,0.536,-0.008
12585.715353544354,0.552,0.0
12585.715586920976,0.536,0.0
12585.715820297599,0.552,-0.008
12585.716053674221,0.544,0.0
12585.716287050844,0.536,-0.016
12585.716520427466,0.528,0.0
12585.716753804089,0.552,-0.008
12585.71698718071,0.544,0.0
12585.717220557332,0.536,-0.008
12585.717453933954,0.536,0.0
12585.717687310576,0.552,-0.016
12585.717920687199,0.536,-0.008
12585.718154063821,0.552,0.0
12585.718387440444,0.536,0.0
12585.718620817066,0.552,-0.008
12585.718854193687,0.536,0.0
12585.719087570309,0.552,-0.016
12585.719320946931,0.536,0.0
12585.719554323554,0.552,-0.008
12585.719787700176,0.536,0.0
12585.720021076799,0.544,-0.016
12585.720254453421,0.536,0.0
12585.720487830044,0.552,-0.008
12585.720721206664,0.536,0.0
12585.720954583287,0.552,-0.008
12585.721187959909,0.536,0.0
12585.721421336531,0.552,-0.016
12585.721654713154,0.536,0.0
12585.721888089776,0.552,-0.016
12585.722121466399,0.544,-0.008
12585.722354843021,0.536,0.0
12585.722588219644,0.536,0.0
12585.722821596264,0.544,-0.016
12585.723054972887,0.536,-0.008
12585.723288349509,0.544,0.0
12585.723521726131,0.536,0.0
12585.723755102754,0.544,-0.016
12585.723988479376,0.552,0.0
12585.724221855999,0.536,-0.016
12585.724455232621,0.536,-0.008
12585.724688609242,0.544,0.0
12585.724921985864,0.536,0.0
12585.725155362486,0.552,-0.008
12585.725388739109,0.552,-0.008
12585.725622115731,0.536,0.0
12585.725855492354,0.552,-0.016
12585.726088868976,0.528,0.0
12585.726322245599,0.536,-0.008
12585.72655562222,0.552,0.0
12585.726788998842,0.552,0.0
12585.727022375464,0.536,-0.016
12585.727255752086,0.536,0.0
12585.727489128709,0.544,-0.016
12585.727722505331,0.536,0.0
12585.727955881954,0.552,-0.016
12585.728189258576,0.536,0.0
12585.728422635199,0.552,-0.016
12585.72865601182,0.536,0.0
12585.728889388442,0.552,-0.016
12585.729122765064,0.536,0.0
12585.729356141686,0.552,-0.016
12585.729589518309,0.544,0.0
12585.729822894931,0.536,-0.016
12585.730056271554,0.536,-0.008
12585.730289648176,0.544,0.0
12585.730523024797,0.552,0.0
12585.730756401419,0.528,-0.008
12585.730989778041,0.536,0.0
12585.731223154664,0.552,-0.008
12585.731456531286,0.536,0.0
12585.731689907909,0.552,-0.008
12585.731923284531,0.536,0.0
12585.732156661154,0.552,-0.016
12585.732390037774,0.536,-0.008
12585.732623414397,0.552,0.0
12585.732856791019,0.552,-0.008
12585.733090167641,0.536,0.0
12585.733323544264,0.536,0.0
12585.733556920886,0.552,-0.016
12585.733790297509,0.536,-0.008
12585.734023674131,0.552,0.0
12585.734257050754,0.536,0.0
12585.734490427374,0.552,-0.016
12585.734723803997,0.536,0.0
12585.734957180619,0.552,-0.016
12585.735190557241,0.552,-0.008
12585.735423933864,0.536,0.0
12585.735657310486,0.536,-0.008
12585.735890687109,0.552,0.0
12585.736124063731,0.536,-0.008
12585.736357440352,0.552,0.0
12585.736590816974,0.552,-0.008
12585.736824193596,0.536,0.0
12585.737057570219,0.536,0.0
12585.737290946841,0.552,-0.008
12585.737524323464,0.536,0.0
12585.737757700086,0.552,-0.016
12585.737991076709,0.536,-0.008
12585.73822445333,0.544,0.0
12585.738457829952,0.536,0.0
12585.738691206574,0.552,-0.016
12585.738924583196,0.536,0.0
12585.739157959819,0.552,-0.016
12585.739391336441,0.536,0.0
12585.739624713064,0.552,-0.016
12585.739858089686,0.536,0.0
12585.740091466309,0.552,-0.016
12585.74032484293,0.536,-0.016
12585.740558219552,0.552,0.0
12585.740791596174,0.536,0.0
12585.741024972796,0.552,-0.016
12585.741258349419,0.536,-0.008
12585.741491726041,0.552,0.0
12585.741725102664,0.536,0.0
12585.741958479286,0.552,-0.008
12585.742191855907,0.536,0.0
12585.742425232529,0.552,-0.016
12585.742658609151,0.536,0.0
12585.742891985774,0.552,-0.016
12585.743125362396,0.552,0.0
12585.743358739019,0.536,-0.016
12585.743592115641,0.536,0.0
12585.743825492264,0.552,-0.016
12585.744058868884,0.536,-0.008
12585.744292245507,0.552,0.0
12585.744525622129,0.536,0.0
12585.744758998751,0.552,-0.016
12585.744992375374,0.536,0.0
12585.745225751996,0.552,-0.016
12585.745459128619,0.536,0.0
12585.745692505241,0.552,-0.016
12585.745925881864,0.536,-0.016
12585.746159258484,0.552,0.0
12585.746392635107,0.552,0.0
12585.746626011729,0.536,-0.016
12585.746859388351,0.536,-0.016
12585.747092764974,0.552,0.0
12585.747326141596,0.552,-0.016
12585.747559518219,0.536,0.0
12585.747792894841,0.536,0.0
12585.748026271462,0.544,-0.016
12585.748259648084,0.536,0.0
12585.748493024706,0.544,-0.016
12585.748726401329,0.536,0.0
12585.748959777951,0.544,-0.016
12585.749193154574,0.528,-0.008
12585.749426531196,0.552,0.0
12585.749659907819,0.536,-0.008
12585.74989328444,0.552,0.024
12585.750126661062,0.536,0.024
12585.750360037684,0.552,0.14400000000000002
12585.750593414306,0.536,0.16
12585.750826790929,0.552,0.32
12585.751060167551,0.552,0.32
12585.751293544174,0.536,0.4
12585.751526920796,0.536,0.4
12585.751760297419,0.552,0.424
12585.75199367404,0.536,0.424
12585.752227050662,0.552,0.4
12585.752460427284,0.536,0.392
12585.752693803906,0.552,0.376
12585.752927180529,0.536,0.368
12585.753160557151,0.544,0.376
12585.753393933774,0.536,0.368
12585.753627310396,0.552,0.392
12585.753860687017,0.536,0.392
12585.754094063639,0.552,0.40800000000000003
12585.754327440261,0.536,0.392
12585.754560816884,0.544,0.41600000000000004
12585.754794193506,0.536,0.40800000000000003
12585.755027570129,0.552,0.44
12585.755260946751,0.536,0.432
12585.755494323374,0.544,0.4
12585.755727699994,0.536,0.4
12585.755961076617,0.544,0.376
12585.756194453239,0.536,0.368
12585.756427829861,0.552,0.384
12585.756661206484,0.536,0.368
12585.756894583106,0.552,0.384
12585.757127959729,0.528,0.376
12585.757361336351,0.544,0.4
12585.757594712974,0.528,0.4
12585.757828089594,0.544,0.41600000000000004
12585.758061466217,0.528,0.41600000000000004
12585.758294842839,0.512,0.384
12585.758528219461,0.52,0.384
12585.758761596084,0.504,0.376
12585.758994972706,0.512,0.376
12585.759228349329,0.528,0.368
12585.759461725951,0.512,0.376
12585.759695102572,0.528,0.368
12585.759928479194,0.512,0.376
12585.760161855816,0.52,0.368
12585.760395232439,0.512,0.368
12585.760628609061,0.544,0.384
12585.760861985684,0.536,0.368
12585.761095362306,0.528,0.384
12585.761328738929,0.552,0.376
12585.76156211555,0.512,0.368
12585.761795492172,0.512,0.384
12585.762028868794,0.528,0.368
12585.762262245416,0.52,0.376
12585.762495622039,0.504,0.368
12585.762728998661,0.52,0.368
12585.762962375284,0.504,0.376
12585.763195751906,0.504,0.368
12585.763429128529,0.52,0.384
12585.76366250515,0.512,0.376
12585.763895881772,0.504,0.368
12585.764129258394,0.504,0.376
12585.764362635016,0.536,0.368
12585.764596011639,0.52,0.384
12585.764829388261,0.536,0.368
12585.765062764884,0.544,0.376
12585.765296141506,0.528,0.4
12585.765529518127,0.536,0.40800000000000003
12585.765762894749,0.512,0.44
12585.765996271371,0.52,0.41600000000000004
12585.766229647994,0.504,0.384
12585.766463024616,0.52,0.4
12585.766696401239,0.504,0.376
12585.766929777861,0.504,0.384
12585.767163154484,0.52,0.40800000000000003
12585.767396531104,0.504,0.424
12585.767629907727,0.52,0.384
12585.767863284349,0.504,0.384
12585.768096660971,0.52,0.432
12585.768330037594,0.52,0.41600000000000004
12585.768563414216,0.536,0.44
12585.768796790839,0.536,0.44
12585.769030167461,0.512,0.424
12585.769263544084,0.528,0.44
12585.769496920704,0.504,0.40800000000000003
12585.769730297327,0.504,0.40800000000000003
12585.769963673949,0.536,0.384
12585.770197050571,0.52,0.384
12585.770430427194,0.544,0.41600000000000004
12585.770663803816,0.544,0.41600000000000004
12585.770897180439,0.52,0.392
12585.771130557061,0.536,0.4
12585.771363933682,0.52,0.376
12585.771597310304,0.52,0.376
12585.771830686926,0.536,0.392
12585.772064063549,0.528,0.4
12585.772297440171,0.536,0.41600000000000004
12585.772530816794,0.536,0.4
12585.772764193416,0.52,0.392
12585.772997570039,0.52,0.392
12585.77323094666,0.536,0.384
12585.773464323282,0.544,0.4
12585.773697699904,0.52,0.432
12585.773931076526,0.528,0.424
12585.774164453149,0.512,0.44
12585.774397829771,0.504,0.424
12585.774631206394,0.52,0.44
12585.774864583016,0.52,0.44
12585.775097959639,0.504,0.424
12585.77533133626,0.504,0.432
12585.775564712882,0.52,0.392
12585.775798089504,0.504,0.384
12585.776031466126,0.512,0.41600000000000004
12585.776264842749,0.504,0.41600000000000004
12585.776498219371,0.52,0.44
12585.776731595994,0.52,0.448
12585.776964972616,0.504,0.384
12585.777198349237,0.512,0.376
12585.777431725859,0.496,0.392
12585.777665102481,0.504,0.392
12585.777898479104,0.52,0.432
12585.778131855726,0.512,0.424
12585.778365232349,0.504,0.384
12585.778598608971,0.504,0.384
12585.778831985594,0.52,0.368
12585.779065362214,0.512,0.368
12585.779298738837,0.496,0.384
12585.779532115459,0.504,0.368
12585.779765492081,0.512,0.384
12585.779998868704,0.504,0.384
12585.780232245326,0.512,0.368
12585.780465621949,0.52,0.384
12585.780698998571,0.504,0.368
12585.780932375194,0.504,0.376
12585.781165751814,0.512,0.368
12585.781399128437,0.504,0.376
12585.781632505059,0.52,0.376
12585.781865881681,0.512,0.376
12585.782099258304,0.496,0.368
12585.782332634926,0.504,0.376
12585.782566011549,0.52,0.368
12585.782799388171,0.504,0.376
12585.783032764792,0.52,0.376
12585.783266141414,0.504,0.376
12585.783499518036,0.512,0.368
12585.783732894659,0.504,0.376
12585.783966271281,0.528,0.376
12585.784199647904,0.528,0.368
12585.784433024526,0.512,0.384
12585.784666401149,0.52,0.384
12585.78489977777,0.504,0.368
12585.785133154392,0.512,0.376
12585.785366531014,0.504,0.368
12585.785599907636,0.504,0.368
12585.785833284259,0.52,0.384
12585.786066660881,0.504,0.376
12585.786300037504,0.512,0.368
12585.786533414126,0.512,0.376
12585.786766790749,0.496,0.368
12585.78700016737,0.512,0.376
12585.787233543992,0.496,0.368
12585.787466920614,0.504,0.376
12585.787700297236,0.52,0.384
12585.787933673859,0.512,0.376
12585.788167050481,0.536,0.368
12585.788400427104,0.52,0.376
12585.788633803726,0.536,0.384
12585.788867180347,0.52,0.376
12585.789100556969,0.536,0.368
12585.789333933591,0.536,0.376
12585.789567310214,0.512,0.368
12585.789800686836,0.504,0.368
12585.790034063459,0.528,0.384
12585.790267440081,0.52,0.376
12585.790500816704,0.536,0.368
12585.790734193324,0.528,0.376
12585.790967569947,0.544,0.368
12585.791200946569,0.52,0.384
12585.791434323191,0.544,0.368
12585.81269788742,0.504,0.0
12585.812951457501,0.528,-0.016
12585.81320502758,0.52,0.0
12585.81345859766,0.504,-0.016
12585.81371216774,0.504,0.0
12585.81396573782,0.52,-0.016
12585.8142193079,0.504,0.0
12585.814472877979,0.512,-0.016
12585.81472644806,0.504,0.0
12585.814980018138,0.52,-0.016
12585.815233588219,0.52,-0.016
